,v,R
404,35.121918728690574,10.17844814489282
4986,34.102965602976646,18.758622548829784
3103,45.8481242410188,6.833516745303558
697,61.58351485677932,12.621501697088654
1293,39.016946732733324,9.96876190062195
909,36.47461343271438,17.076002408342365
1588,40.616126945315756,17.281182107862907
227,17.623409567537532,18.67169081633364
4152,53.65784490648531,12.41090982864903
1378,74.73277372422605,5.474072252947584
361,61.91516183229711,19.626790300310766
1275,40.14974709335275,4.585410826405393
4987,64.19287807693057,9.288333645291287
3365,63.78853896442276,8.337720917943571
3224,55.33645791299103,13.035540792675798
1091,62.144686929206465,16.50291529536812
3290,43.07386272683911,14.317865180982327
1151,68.77839909206145,17.343259625473245
3575,70.5530155610261,17.055226550996608
3945,59.490138002381364,16.93748049835197
1224,49.370490462933894,19.479744120573315
222,33.11946115501045,8.14980918262091
3588,31.20256868895489,13.579569417168678
3449,37.36549208454751,6.6376999485424415
1303,58.673554100649795,12.067577983226812
4256,34.319810765606796,8.700899026896849
4032,73.62346139575419,4.207819682029648
2869,52.76075792926576,12.279930987666939
185,44.813990733173284,13.973235176785085
4420,65.5512385323523,12.770961628359409
4696,48.7774918252187,10.341495092394506
4460,45.362006149047716,4.4644711958241565
4636,48.614320368945684,16.133196162248886
1153,47.861854312168596,4.837110072381269
1371,64.22127689106694,14.97235292649358
1315,47.49338406962627,14.046422050283114
978,62.21427455842428,15.794810609189046
1271,52.479996081691425,9.966297137918488
57,54.43115838217922,11.615940632739928
2399,48.05070098286312,17.059858945765974
2184,33.05840728047989,15.224150679661262
4637,48.614320368945684,16.133196162248886
3327,61.13349823395773,17.778107237564672
950,39.53469372365824,18.041416284280228
226,24.363432596757683,11.91645357979082
4322,44.99147348951145,13.396222538048502
2149,58.22155135588335,18.531785351634806
2273,49.29762271259327,16.475664579891294
1547,38.60508695068079,18.22415987944261
194,51.72897617566608,15.154989140737092
1815,74.56542255469759,18.686401649923198
4984,29.38056425355287,18.12602062550146
2087,21.653280090290554,7.487185095149193
4575,36.810601780087474,19.654555442993775
1163,67.9157666364277,8.7938828904582
1205,57.610779427271616,10.675935740172127
977,44.246092462710465,7.558793001776793
651,41.76521512600893,5.910655872259159
212,71.45307572878485,14.21215289539566
406,45.45527989055192,19.02260230079704
3603,51.91712384145562,16.05652849771446
492,51.56173691855303,14.830418316949668
4520,49.25668421216655,6.641359170438182
103,35.15393140944744,6.940429935908719
1007,45.47049977682581,15.327048690239033
2511,55.622497100362104,15.072742743398702
798,44.966713964209994,15.683378112779872
2354,35.95852791481071,3.9704767940293433
329,44.1159238565022,15.799211379561124
603,46.846064009400166,9.993454445390212
1501,57.52474476038808,17.877011987458477
2548,48.55367935378954,11.370561447387793
83,20.008064971405712,17.050902135416614
4962,57.96086828835385,15.21319500279677
3299,40.563268775317404,6.919065770351175
3946,59.490138002381364,16.93748049835197
408,50.59784660461686,19.787969338514227
2585,44.68291817612168,15.374600383557874
2086,45.57950093249968,14.749649282180162
4023,57.30799739231507,13.928340471519231
1115,32.64135327202068,17.942718821827725
3844,43.01844045830494,13.462891359481382
1768,41.52187626065165,3.946487718611875
3969,50.09751887541474,2.7701305044915117
3480,50.151505551360685,21.7318323209835
508,59.667025356507864,38.04057073445203
290,49.51717184548645,35.084398689826735
866,48.80018289118817,32.98082671185844
4206,53.23278660565961,21.13169664069732
1022,40.446614852168715,23.44801599557629
4623,54.78356467703336,20.66515976255743
2262,59.766692320459185,39.181693871593424
2272,33.33291783272993,32.860008154241534
1919,76.29476445691897,26.462665109293237
1164,83.51476910331854,38.349563803927815
3922,68.75756926880267,22.935849736135626
2797,72.37207610209147,37.62720799415675
3478,42.385357774026474,32.320029208655875
3828,55.551261338516596,31.980544838106393
2348,44.974102601525146,37.043774548750726
4495,57.06253531509826,28.174459535645102
3525,52.20647116474658,36.804352100167115
4272,54.88680982580476,38.74027664540254
2861,42.09006768317249,21.212885322022466
2356,37.83578864845373,38.864352809375305
2885,63.92391541437149,36.60085186197282
3138,54.89475606905654,35.112040233410816
3195,63.2640611748312,32.221440015787834
2777,45.279233614842965,28.033038895713922
443,70.07442650391503,26.402841638621588
3886,39.9068985151876,27.787872874873965
1916,56.28589593956244,35.32810365293349
2307,65.08737224852091,37.7978820321797
4333,49.132430505829724,38.91619240149269
1404,45.48158454070499,30.41267069097809
2493,36.117954952380536,35.75402405676375
2127,59.15390904312597,27.133169539104852
3130,59.57347525056383,22.69425178389389
4006,37.06974045656453,33.5056132853012
28,17.13768601694837,33.21665416831111
1117,54.84555421256442,21.313721944523486
2766,62.57648240685344,20.345801890267587
29,33.586415492517155,39.018018206584905
1799,65.61917207013244,33.24799223124024
2213,39.14894295611545,25.610716039440057
4613,58.129475576988966,37.79347132507568
145,48.189043545906976,39.853021353626865
3227,24.743884381819267,38.60050842836924
3659,43.44494866406033,21.02883297320471
2528,45.05577371635865,33.2664167037044
1376,86.11016170853695,36.546304030330134
3427,75.96119491972662,35.62708415273304
401,53.19616051140002,32.40961187057073
179,76.40918323128825,38.51365286874312
60,36.61597047570627,27.108946591818754
1917,32.34483756464623,25.6751217052788
144,39.224633842277925,34.20649846868268
3448,42.01709772463885,22.05737067923661
391,42.31982802904413,24.442757935599946
3875,53.071180969695426,29.7633092532878
1392,51.310202019133214,35.11180472394807
368,52.87893585688098,24.75444654650596
2778,53.92887728722806,33.958282890889066
2408,57.32792233963667,23.68064392800701
268,69.5450226920149,35.5164679261258
306,47.14506317985664,23.46227952711897
765,41.87339011251071,31.118799639885587
4887,52.84609949440385,27.311179669348178
1188,59.88181979428514,32.55170940776533
4040,58.50567661607169,33.928686126672915
1491,40.053114514020436,24.16145588430212
1864,66.58091141597806,34.571890097949755
347,61.342431691250745,33.626814710432875
600,41.95906710351297,28.42455814520812
2779,34.66832971179864,22.324261126745682
4061,42.16361793322575,29.502912701833054
4208,74.0657135311666,37.92502822732398
672,47.41935522683524,39.882087140291134
68,47.11911165457323,34.402068856548446
317,59.25711233177969,21.74506964356736
1160,54.476131051436774,28.761282455724867
1529,90.43447781364328,38.78369451633755
3713,71.69502172379931,34.01363700195415
44,61.050526531315356,26.456003384768195
3460,30.206727130808428,21.044354220472947
3214,39.621498590634154,33.15013581660696
3813,55.97892330217478,24.539746535549394
1821,55.928678484927616,36.9934300346395
3405,39.99635251884312,39.62750099845483
797,49.57366897579417,20.821401435210603
2398,50.59521990918707,32.318512833644185
1343,52.54783001802998,22.89908250102869
2974,65.25220732529574,22.76572146016417
923,72.97472605792714,37.40578364083971
369,61.858599298957024,26.932765674169296
377,44.88454612629637,29.928296271751233
2440,46.40926782149844,31.4787737391493
2132,55.150589575797156,22.971847854015287
1302,33.2140910599826,39.49713429255761
4900,35.24119332022062,39.53919059170657
2755,47.82793510201089,22.467526816976832
4367,64.35600853653705,35.787803889473835
4478,29.11172013591805,29.8781219770229
2335,37.57213458764125,22.102240934182113
2347,54.23298382685633,27.708387579871893
2263,59.23455745095532,38.723198436308415
1207,64.36652012819718,27.62037083771419
2878,46.15304739286152,31.155173446585263
2495,84.49528061117942,32.850434189719984
529,52.327220548016655,37.27137297706175
4232,35.900681650929435,24.78913954188313
951,39.195349467335774,24.43023343202773
2540,53.07845941735008,23.636402910189446
87,62.46165156934053,39.77672856642969
4205,40.420502192847074,38.724381351538
126,68.51775129954102,24.055624379673148
3650,26.32176448322119,29.38305551980493
3792,20.58398227705468,36.690449021832926
796,53.41750920352599,38.56133013801785
3350,39.38599730722978,37.11846127693902
1300,32.11360767054626,24.76950804909336
3208,66.83293631719414,28.159939827894586
1545,34.50036938167074,26.805827078578034
2368,54.488542836991186,36.96727811124042
3452,44.309658185720814,31.11770078140437
2908,59.87609218466323,33.92166941050809
3591,48.901851573433284,38.06563219106967
4074,66.32861953463807,38.40954601647517
2300,61.334226163495494,33.16560859861214
84,54.8359744010619,26.70410201256925
4803,49.90569355788504,38.188838460509146
111,48.65860198846345,34.918513244994195
3552,40.67772946610332,22.54010588568932
2525,58.090772712026386,30.44959819452609
3274,49.97901582254156,39.79440277581529
299,26.91708486454862,32.80331910456552
4578,53.5610686145123,25.550937169777693
2153,53.068677053691644,25.44610550904772
3758,55.08857369598196,22.283787558121038
1109,26.43156378954626,27.97371297403346
2904,64.76134217898067,39.8471075307184
3600,78.8218797773495,36.455211313461774
1857,76.03181751818684,37.39026276546067
4959,53.8609628678506,35.36675901307069
2704,76.87203106116169,21.070758997004475
1161,47.66950934515128,33.4640775780163
2257,32.78534418739109,26.016177216845783
4107,54.799310844603006,30.32473048437043
642,44.354875004425296,27.60595138043937
3920,81.06171194560687,29.698866300316762
981,17.956050340440598,28.580040880898856
3461,30.206727130808428,21.044354220472947
4596,36.953890179472786,34.797166524403565
915,44.43871872021155,34.04916857991742
4453,49.14922179637042,29.220594757534734
1978,63.50967370210511,24.56041790093492
4591,73.48720573169041,27.83907886893249
2027,56.377129461081886,33.19798514491805
2696,54.15318522755671,35.10453603631638
2539,48.6643222474339,36.45278636596471
4521,63.60094850010639,29.83556136780365
3797,65.74794889417697,36.47480063452221
3193,50.744501644280156,25.093284008194388
1058,42.53655926203829,54.13224210028877
1066,55.347213623662945,46.39042098327816
381,41.949324080729866,50.82764799628957
2524,49.10682069050587,53.32949754759639
2169,48.86146800956176,50.15905753664691
823,36.748117094999216,57.677694255329364
4290,29.20624638024121,58.64321578295079
1156,59.619847096736024,42.60784270471582
78,52.86397219045092,42.903807420604
4617,49.24942636456139,58.145925366662105
4581,54.09894667595719,55.31935622178426
4095,38.466007264122695,54.30299143537685
1223,60.323860822178354,49.593175907805865
4568,61.87270204745504,43.84582623112389
3458,51.54731610653621,55.6661280634502
850,68.53306571526065,59.1105970761448
3204,37.881812090264894,44.63864684579483
3127,69.19296347205476,52.98328806224555
2795,68.07567238016058,53.79488704953071
4434,36.071755823367894,47.731743685409405
563,47.39421322605959,58.85471269776808
3250,42.414046186569365,53.755924913619424
949,61.746075582951356,54.085014426225044
1993,35.4690098385464,43.79900235903678
3400,49.50573208946703,44.765254753190135
4635,62.915792837173605,43.84571767964889
865,13.55299560319623,45.48094404873658
1870,17.09740072978424,52.13846730248845
4421,41.73606373483225,47.740831679713075
3370,43.67415074442719,51.86681785142992
4720,72.86011058125274,45.91010843642567
372,43.031789840827805,42.512828944592925
4703,36.78781452831785,49.15458696380178
3964,49.14282114095352,49.86309508962951
2355,48.93631890837145,52.92893430550535
1606,60.728212813761616,59.86791147679831
262,18.363610731033784,49.97069580273879
2405,55.80223631318405,54.39218095241803
3251,36.366884974160044,50.536008449567916
298,56.87688613421354,49.39244789395731
3661,43.1628848421161,49.58612274327582
4810,49.09435299200321,56.787978607428606
1159,50.394690188209196,49.944713763639726
295,60.881273170098616,40.20115957735314
3481,26.14828451741527,51.883497578607944
1037,53.686973812178,50.074830400047595
3973,59.9704873154774,52.14837365080506
3810,45.286695633477024,46.35600040291544
1467,41.81948533327614,58.34797844427226
1938,37.19187552875621,49.31205399098178
3889,70.28370775277665,51.307127447582225
3750,35.859353842698404,50.68021880772485
1549,33.34843933370565,49.84683937303414
4488,65.411350359609,54.68909439850238
2008,39.3770074259379,40.042082760122966
409,48.67400143583362,56.28940936192197
513,10.262111181575277,59.66845742127234
4922,50.356213137698354,40.11464906956938
4220,44.99400777481637,43.426866738929625
2385,76.30442651143376,43.2016827277201
3931,45.45590407230821,45.14628347985165
1622,31.908205317489706,56.02202530525957
4214,43.66619596374434,52.24394816048919
1586,40.268541726139716,50.28773830764123
3,43.28751726122021,52.95736327798812
2434,16.91213900534978,51.872368983387226
1561,47.8667435778345,57.348179786580246
3711,51.178845029277326,50.290238959825814
2807,41.93473611302876,45.49710885003466
2397,80.97275136592235,48.06202338742178
2863,53.1370614973246,40.947354682858375
2147,44.38543141453921,45.23826927360931
1253,48.44075722930892,51.36573500358856
1518,72.78287895160369,44.135345761618616
1722,54.562257385195714,47.96825102275025
4711,36.32151548550326,50.83801984131979
3919,73.36503998646229,48.60597092445934
3051,4.374984061097919,54.61836082658474
1,74.79646262437251,47.45867403326807
4833,9.913505625574414,58.73074222587876
3076,33.008301506191174,47.29492387347048
3308,57.02581714130157,46.60103820960063
3688,28.353699411080164,54.26851415517564
3860,42.40096537442275,50.68778022271355
3309,50.94921970183081,47.106809717923234
4691,42.12252465064081,54.575686567609104
768,65.50584529870181,45.23468102023661
1723,68.50050831075764,51.77606037845562
1992,44.232743772467366,47.41353465670379
1020,53.78270576428764,41.035530226606795
1933,33.650852752514375,53.254782454414226
660,57.380623600832756,58.16114025844274
890,24.46309760004361,58.22104254961514
1957,46.33507664571288,53.33047152721922
4379,47.31832905561151,48.67727636399653
901,48.17046092122766,44.998949175449326
987,33.88370717981941,58.355446514169756
2330,23.18534536290909,58.25996526418243
3509,38.61895698796997,44.42147767794585
2349,39.15657190097658,40.344224791191756
1021,53.78270576428764,41.035530226606795
818,53.21179362370902,49.441114480550574
1951,46.34514763472184,40.61617542078167
1097,39.53265359993043,59.72501331889365
3049,39.610059788404435,54.80154200534575
2594,56.99477833659825,41.52510215156851
801,30.565562063291946,52.17774152891201
3357,35.19232283483035,46.3155652614099
1872,54.181026732753686,40.508969177153396
4616,43.43592679130219,50.355139834765424
2420,52.71855560189746,59.497736711369285
2494,54.051855038248526,58.579686642329094
3765,84.24211020023405,56.08767978828496
2887,42.248015320832636,49.29584650868225
1639,63.795738820008104,45.48277044700677
2380,30.651184586013787,55.4205955983263
3602,41.7319089334686,40.7531635214561
3523,38.45601341728357,58.06733876144967
373,43.031789840827805,42.512828944592925
4690,29.473246922393432,58.70508935762518
172,31.475517520101892,45.20458748108521
1954,76.21122795356447,45.35543766785089
1145,70.41742350504168,53.67735222720541
3589,28.693925279676172,58.222141528690656
665,64.91236049070254,47.26794251992177
4935,62.15560600181308,41.973760940217865
2396,77.92709695476603,56.0888682091008
846,61.19290226473047,54.173300640072185
4702,21.95563746856068,50.809866759862004
3672,41.21151433735694,53.69937423329088
4137,41.51254727645919,50.70420916850425
803,42.13800278187985,40.43124622611394
1784,40.80703253205099,42.890873884600246
3764,67.76520298010736,58.70628729783915
3845,46.04163678022221,46.08329190404069
4021,70.93204043436786,58.0164272731004
260,19.39832809635881,55.718536149142466
4644,54.721191626752024,54.382665859645776
4009,55.535535128992045,56.42681365796532
2342,42.03002401996848,42.871035549291946
1860,40.6834522281735,41.84281475625871
4710,55.360566365734975,53.932837322287035
333,41.59259390632379,44.20609732503583
3881,65.7471280083345,49.99391314413976
4884,52.230418440205476,59.06535231545546
2800,57.47874652432827,40.16803478477424
1801,47.58161658204445,49.90749241424768
4025,34.897633908690416,42.264718780964756
4601,47.88844207685514,57.828027736013965
1234,33.057649003169715,56.42549919025355
3592,73.75442309678436,49.751839154317246
558,63.58970415178466,48.38896001892727
1707,29.99019633896823,51.70127310769298
3662,44.682190459753464,52.912906705849714
4044,74.78052543110782,40.82320097804985
802,39.93131931291178,41.84760916124925
3974,53.31882021776017,53.76446229309853
4782,47.37234972006439,56.77024685407852
4034,61.79846264933571,42.63850353476719
4320,61.80579332475107,53.8850649085026
533,36.64054680078738,58.039951774088145
3022,32.302033416946976,57.1503828493001
676,47.0773570290415,55.1857135574626
3048,52.165003571258964,45.62202534985522
4773,34.06865359561513,55.307405207718716
2595,50.87409640578085,43.21851651537764
3574,42.50708224610836,58.06367507113474
1893,58.755256535910426,50.18524673826235
4798,44.129873705137555,53.699670298206044
3043,41.15178925261374,49.44953528253853
1056,46.971379590086315,56.64360567839811
62,62.53316279886437,41.24334310843962
1939,47.402855262051105,42.8336470194316
330,33.091570724067196,59.27274999883269
147,39.606478222477314,43.82701327306186
4033,71.9239094991348,42.60035988421105
3753,39.89936315082881,57.48100186243367
1254,48.44075722930892,51.36573500358856
1001,25.727429943411806,52.83492092891826
499,43.178362538394396,53.28472326786661
4255,33.48330302171174,45.453064077941974
143,56.04383822018586,45.223018170421895
4197,85.57602232133637,55.58837011716429
1614,50.436121751427976,57.68560734223954
485,31.302453610016734,52.981272885110904
2656,41.148093854381685,44.43970650844285
729,53.59977791536632,59.86265602607824
3341,41.49975696382057,50.41523665228046
3254,45.79928011421488,57.55533008832643
3317,54.30014810109868,59.0331989812792
1906,43.858183500638226,59.33356190189374
2827,52.56946964156946,59.20843882952385
3827,51.19564927009407,42.83267457212296
2188,31.059925875033784,57.073063285340034
4149,63.850630565383504,41.35162267723075
181,57.71194280398764,47.20029209611384
4548,43.23046446194806,41.51684809297221
2452,65.02767687717377,59.922793279170754
1953,50.683658433779705,57.49361746424539
2771,52.3291142230229,59.034626074713316
1081,71.00073204825287,41.686313372435066
3339,53.55929609873299,49.52540204785279
4273,41.52328186947616,46.14159283324531
1051,65.14282403425048,48.438419135310156
3205,71.75485082547631,54.45916752444047
4037,53.19756359270525,51.58409363739123
2367,23.87608106279608,50.272815865985756
3213,62.32463841845078,44.25712615275405
4896,36.24774531605911,49.99159136232568
853,46.17546029236724,55.10071142868245
3326,78.75703210723795,53.56259831136744
4102,46.1268669542048,41.77649029157375
2619,38.90837387570017,50.246119455666935
2459,42.594341702574724,59.853616569659046
2336,44.95052209853436,45.81662933049984
4223,68.13362452187839,41.7828995353684
953,59.50758194232119,46.953418177716806
1724,47.43961685306636,48.37789088046521
1895,19.135955259592862,70.75197796240366
315,46.30174535924018,63.87283459816119
3330,20.537907320324713,68.81328560862707
3491,24.418314754425825,79.07521090645609
135,38.10852403216186,65.3517381772882
3997,34.51986549257945,76.3361799645691
1069,57.34106318200772,78.61307590946123
2563,33.57182878125081,75.42839063576422
1875,55.343962065888974,67.43999586935297
1136,66.06686662911096,70.69990422720588
4580,81.85577407864473,76.48740843132255
3191,70.49269502343111,79.0160764983626
40,46.4355985213737,78.96703213753284
1212,26.65542035822619,68.17141865442099
3162,40.28099085111349,75.77130999316475
556,45.911968364795705,73.7686969943596
4117,51.85357844061181,61.78395462979248
911,72.07417529539141,79.14837444011455
383,69.31199690626903,71.55369160660143
1390,28.17997319821835,67.7545910660823
932,54.47284037120302,74.72065119394594
2575,50.47221239652228,78.13357115640753
217,42.66251219925027,76.967855799712
4642,57.567887759750434,72.95986388280829
1341,24.712632004858055,73.5959392707749
821,27.818825998824767,62.42898795180686
3494,34.73907514458007,61.8688201542432
1745,14.615429235957127,72.26803598914016
3998,13.99215572625296,79.4351820502283
4089,64.76253510576569,72.4181218727358
128,67.30991670828058,62.8915358948057
666,51.13289105661328,73.37938009508005
1974,35.11495337982027,76.8488528575832
4400,32.50950530412267,74.45161912280254
1818,32.987911084660944,77.56548912972333
465,71.13794031929167,62.26495758976168
4487,60.075185598801276,74.50253792650489
303,39.80307498799452,65.00421163194738
3139,46.99061129417735,74.96364295994697
4666,50.873053517103465,64.99101365281723
843,66.39236987844903,66.83303405726676
3462,24.85760634272916,79.91565922185261
4133,63.467567634496405,67.32560131043888
4708,29.941922467476783,65.36499388717564
27,11.972300270347366,65.76426984394311
2580,50.00183521856386,65.71125954659678
4303,56.47821086733239,74.83790285009856
2052,57.29481077108414,69.60341655249559
2812,33.29029139033252,68.0032340755073
414,47.00684855838337,73.12815352659348
2693,64.74088792906426,60.66667218077384
1043,72.37854824368878,64.70139032110418
1973,73.95952146155544,69.40896598469054
2858,35.174235954396345,71.84645716617094
2615,51.85920992143661,60.82060980597756
346,35.16937010565275,60.51835016551996
1805,63.8429765831375,62.50593154492528
1199,36.78623843967825,67.74713515187632
1182,55.36731460706321,65.78465580402164
4817,29.71444938846082,72.36637756499144
4808,53.05253447430398,76.45931022372059
1858,45.79814518292062,67.45763485134314
4699,44.13331324515823,70.85226482083135
4610,40.09619537619198,61.35591231682882
4966,59.04608156874946,61.34670624699174
2179,45.30743051064166,72.91072804269595
1721,48.078425391077204,73.86167362428051
3653,28.96347301192732,66.44279555412929
3194,53.03709791730501,61.79386931652374
4289,27.601022620074676,65.99793717690036
2535,71.50871529562865,66.37550462531614
3426,64.8099031819889,68.03828472009789
907,37.26825373658268,62.62036458172537
4124,49.55975732637762,79.7020635449607
1235,54.90758909474086,72.38294905546286
1897,16.47252418236991,71.9242446969059
1318,52.883989767925556,70.08568885565006
1297,68.71925079431611,78.65870654788877
3367,79.04301462134832,75.30787017626845
3472,60.92291002243528,62.4274190551981
532,27.972155619639594,73.4021804836282
2867,45.585445871456834,78.2791779286499
3905,35.59778024308199,61.81192622163466
889,21.90075055143281,75.0863410799675
2212,51.32357420386625,76.31040047685016
4304,66.21374926977511,63.34762775025742
133,33.12275777369242,78.86843265855269
1054,43.51394667963446,60.98291156365608
258,8.97671899272174,60.94206451108593
3343,33.333957319714806,67.8448084626955
820,12.653317749229505,67.20998630331904
2780,63.40460906159487,60.42539056625533
2578,99.04131482637614,77.91906489048135
2840,48.95533897666274,62.63199415334947
2512,56.647756218038026,61.68633506400136
3846,77.7968177748643,62.88442836774412
410,51.17230584357298,60.57658001912775
536,24.718412665379955,77.47879343137417
4652,68.0320879148521,67.71752828308675
4097,50.65897453271555,67.60709884058369
3101,34.932642984845764,62.48700804391897
4774,50.28278852792192,64.1788272842421
375,25.876626610007786,77.20861873583642
777,27.93792921631545,75.6480419129364
3804,68.37390233015175,71.22073396448381
931,48.984868695405034,78.95124432306007
3404,72.85525371914895,77.72851433475107
4429,43.011927706761554,67.86922237296491
93,27.67989042220519,64.44808060516725
294,49.2027100785334,65.99945429512819
4969,34.21027749261802,65.96717422071242
4418,61.140819068758994,62.84920679853449
3519,38.244617844390994,65.0110391486076
941,52.00808269639889,78.7780297344963
874,49.03066955551128,73.68848225181526
427,60.07252322336444,61.8403734724494
659,25.74339684213055,66.46015762774395
