,v,R
4184,58.02664754859264,63.58184160977668
192,31.946762916595844,68.00529652812898
4231,34.70810985710441,71.85218953116409
4433,58.38762731589622,77.46460720198306
4499,40.12050804243326,73.62461907004288
1440,41.553335029316976,74.32702005641084
1688,61.92306088591084,64.57932755521206
302,36.66806837480247,66.46698796367573
1702,26.634099008803158,62.248252032801076
2757,59.17062268582603,65.31199559267701
4161,42.31134842967585,68.0193362079215
4165,67.48687462438167,65.82706330978876
2010,66.73254809679106,66.80485697302029
4218,46.69666345495353,70.68327399847952
3169,63.876964461721094,70.85838755753403
4811,22.530147478554788,68.57301867854537
4550,53.9142563487694,66.62483490398512
4650,42.76306829820825,77.01139516904819
3848,53.65729665187318,68.67082497281086
2806,54.67920989567256,73.0873114241768
1496,12.345753447008086,60.96084850173292
127,77.79782670672019,71.75027034746027
2785,25.36767205233808,78.47633329724333
920,46.202908364237736,75.98308421255605
3656,57.688288159450636,63.52465391293418
2381,58.44355496979782,67.37950049748132
323,52.280365240080535,63.93544051269802
4585,84.16118128083751,72.31415584543252
3415,78.72441050386789,64.59519433849042
1493,65.62125307670297,74.39459094249041
4482,45.700576878649905,64.10750558716194
3163,48.20006000568826,73.00045243652062
2137,60.26919212081463,71.77315977867951
4546,46.80669887039007,74.30289861584103
4408,47.47298766864025,62.17059390082774
4461,41.663305147995736,70.26499309030457
4239,13.417448975439608,64.28344429837783
1976,54.83055506343346,79.15704512485905
4723,34.42382819093076,65.11468904056406
838,53.89511731248829,65.90685345141621
2744,34.38346308233575,73.01906828221959
1463,54.03733268912032,70.65461098538543
4065,51.121132363027755,61.83927130925385
4794,34.53053707930617,76.45240520607392
4431,46.63871323194546,77.96523894732924
4853,68.64764266745557,63.87178060406376
2468,44.012148980458775,75.77059991284659
1142,53.81224337800799,72.33867007890022
210,72.09249682960957,77.1391820219947
604,50.2800687267446,66.37590771903089
148,47.980589116200505,61.827646640230036
1123,60.4743786798995,67.04183081773941
3203,61.53499457678255,79.58278804906203
1105,45.61089058013639,73.39656378987002
3999,35.868108539699406,76.8690498689393
4508,54.31651116537935,66.47168736149871
3298,74.68058030522216,61.51525141422951
4060,40.182064059756996,70.4525295498042
580,46.63018864969099,65.99615349486801
1249,30.42718063215581,73.53514742112739
1460,62.51796236976872,74.31549828824447
3976,49.949420968582274,66.90773023825457
1062,62.08071549752464,63.813730373735034
1533,58.93276713654353,68.71612691376505
3078,51.070716976103114,72.86024100571717
2160,41.70165404742439,70.32236452457485
4621,55.3689963191259,74.28681473988793
3887,49.95807870813428,63.40723926668487
204,57.63900484395539,66.72061685676428
3684,54.88086984959482,66.78794587233712
1624,51.65783221366243,62.102760508797424
3476,57.06357544219549,65.88711709859821
2558,59.14740783436058,63.46347942385382
4538,73.01304280117617,74.98986680572787
453,22.86145670083983,67.53054881629171
338,41.25117271008962,69.8848054101248
2549,44.484433185248,66.02730425508679
4191,35.97063460989449,62.2922380062509
4372,87.91103800115154,73.46204527159972
880,53.846744561717536,61.30434528674185
1202,51.9695555379026,64.11680475366515
4839,68.04728970046257,69.88333396541452
3160,61.204387360440776,76.56671333161894
1962,80.06908188217203,68.58731156054246
3333,42.13906288479134,69.80736610127383
4947,43.03412538469658,61.170381299803886
4377,60.03530954403791,72.14288006622601
2120,70.51442946175752,77.64149089636915
3459,45.29192095204002,60.5456209976514
124,71.20799292038505,61.557835874764
4598,47.17578205588004,63.08087294524909
1908,32.92068073667057,77.00285344897135
2357,56.96281730526032,70.39764640189205
2192,10.802321672562888,78.08880700447045
1183,61.94164919216704,65.33290209383568
1970,50.653313604647686,62.99848209955332
3044,37.1721832058601,79.50998891469541
3754,36.79630117254778,76.37468032778555
1165,92.11830652327043,60.59464504737535
1437,39.41946904441517,74.04757999867554
2425,56.62667329934529,67.78996769042945
43,43.93249145825588,71.97434047447412
2880,47.73509550447686,73.30846229567209
2905,18.1416760830745,67.82179811400114
1652,60.505920530176,78.2058212871494
947,36.49260818166513,65.91763475323043
3808,61.11452426497394,71.80831068525626
910,40.650174574467904,76.63152169488049
4457,14.007233548115046,70.47317905693863
2255,37.9822360331104,70.79289119010456
3046,37.63474744073913,73.33566982067791
160,64.59579896199642,74.38415638730868
750,37.9513874106841,63.116903779271915
4553,39.66683893720903,75.15932888963566
3959,73.4339331456052,73.95071463732765
2433,15.509197386468827,72.52016131836073
559,56.635610800919295,62.25472792039685
4195,64.22045858700876,62.14986765995069
10,59.40017564757506,65.21002499118467
1826,32.746258103267806,62.47626177757828
3359,37.7765872535666,61.54493517240712
2754,32.22276734417873,62.884370694116384
3676,58.3558690338805,68.31740162082933
1956,64.82217191148136,77.96074145552365
795,69.66193763459364,67.5080956612091
4360,68.5993016626391,62.4250084946552
4138,38.88655783090389,62.17442471404981
2464,27.246071111189593,62.227598552490385
3161,81.1348596793321,73.9922721485241
2673,47.980126699058,72.30630918533652
2054,67.6551667676564,69.67082850772907
38,35.023767309478266,67.78181947253711
385,53.67404027884804,63.62075175908214
3616,71.72619073724195,65.16088907873115
3287,57.42425747109511,60.567994402968814
2278,31.932215048739,67.4628088607041
4347,76.61005066697355,91.34611529095777
1632,47.497350647257996,85.67511300647904
1466,54.56759655830746,95.06844109505012
2820,70.67718058678298,91.01888871663084
1977,48.487305817143756,87.36472064372745
2162,59.54811743280159,84.82277918619025
3316,51.32282187582364,92.22609291681499
305,63.3210759866264,80.29256862109249
3407,31.78389648344941,83.85636471413464
2607,29.77378976340032,98.42966450167091
26,22.131384481479206,82.88768347940265
946,60.78907243092879,85.76930336234173
2084,72.53966656175437,81.65532649011466
994,27.386650484402875,92.83636559569248
1527,23.61179522270731,87.82397528617534
2053,77.23593334965094,82.47925248564972
2966,60.06775423035654,81.12144209721866
1052,14.933675294102736,90.04190206246
1449,57.446579593096416,99.7270500677828
1633,75.59711592237677,87.33366704677447
3531,53.494752431648436,97.60496878269736
4233,38.44773932035466,89.8726095096266
286,28.74238308294829,94.06052997407195
3153,63.813214421480815,90.6315566434236
1869,50.336772424111174,86.86562817724895
1725,56.682533238039895,81.4854032323019
4801,17.13147945630904,90.13544509977604
2048,72.89009379395415,94.6846008520462
718,40.1222654171207,96.89621153393291
1653,90.73285214581823,90.79549122253893
832,68.94579121250506,88.45698290193077
2954,29.79265243704825,84.68800903406894
4736,70.09942739027218,87.69113441787287
732,63.43044399717154,81.0294513505292
3545,55.16748874712253,90.51274985834421
25,69.28645020264621,84.8005962969783
1258,43.009666442284185,86.82756141026255
1587,52.03104051215618,82.54858772077574
272,5.663151027933707,85.32519442499863
2579,60.515021180249704,97.92659733519754
3924,74.25316111235638,89.16282194432202
3183,73.23417569356617,92.53847603469141
4898,55.96920279111556,90.26463369825714
4071,55.02089071495586,84.58035444180473
3032,33.97991948308457,98.3609148662414
1753,50.4991914810207,86.83336312626083
884,60.88514910960661,93.303553012801
4472,55.47111002837115,95.12333557747488
743,18.606493140193784,97.77297127710274
4489,39.02423028121997,86.54070580433779
4936,47.90038470280758,98.3569633597482
4893,29.110975188263605,94.13304123467651
3159,67.84720764867647,94.01496292603106
4266,72.72153243739108,81.33775359879864
3057,54.80124962534048,95.84914587842349
3143,68.46426970806715,93.38181324503807
3443,30.89784807840187,94.99309890726265
717,63.04838644201641,92.44719740493102
3942,0.7190709151294357,94.78633742382864
6,49.357653607230645,99.75684112671914
4254,30.134892261832213,84.52273993277826
1602,41.03717756133425,83.03960039134923
1361,30.87116134733293,81.17929531653957
972,15.18939449768309,99.3452394147982
785,45.07700791546027,86.28390482652435
2165,34.03280096856443,95.69475210191351
1244,75.596289813119,87.75197664879408
4692,28.12427874356429,80.2862847002289
4084,42.91186646499538,90.62113952394812
4019,62.8281041913525,92.63015807297846
1780,37.191760058340996,89.83958336630428
2591,13.223010411283727,98.53628139805113
4387,80.84247763087724,82.17558918421364
4918,40.5284571048949,80.8134959416785
2686,37.55217543986994,84.92545870467275
3894,37.472083030952696,88.77488632358694
3245,68.63135814181854,86.35621993296934
162,94.7473688394637,80.31818702670407
4080,73.97671845925316,85.60146375213587
1778,39.062449157848505,92.19678732413664
1988,19.73189027244,96.95634777426494
1554,51.04877727158691,85.77926291868737
848,92.41556395436234,94.91534999584587
4246,74.57056668232123,92.98237656827824
4504,29.60264092664051,83.40146547509927
2290,17.735652734058228,87.59138112465077
379,63.94137537828028,93.25537364350792
2081,27.452173127511,82.49827585141794
2310,52.41657761917856,96.80267523616035
3981,50.644857918645094,99.54921039035135
1402,56.185442760510256,87.50433967811381
2050,45.47681768218939,90.7807503368438
3939,38.75175676029415,95.69348392282488
3720,81.88825269254541,83.55020889059597
3585,79.57739621238512,89.07511869237156
4786,42.5520832964516,81.72991100393592
3789,56.54768821475973,86.78621900027215
3623,62.29221055388661,82.88389766978044
2848,50.647275956331384,82.31961591003845
230,66.99720075843442,84.11978102962095
2177,57.11860006710383,87.81745916130852
2442,48.163250933622564,84.70056746936555
2138,56.80717586555173,92.4650021406876
2240,41.784771257792,98.07747013715307
2247,32.72522134793529,99.28358163542228
4965,71.79262287611424,83.36386336676738
1301,48.27054489610101,83.73180050104023
3206,71.12358638217094,98.25085821614752
1663,62.58681009274399,84.95231606191041
3231,27.701847389939605,90.08748991881504
1565,48.02461072748061,84.55014629822351
1750,36.09674396957926,91.42645051394392
4175,13.950543421199884,83.52708766283519
467,59.16734789965042,98.43732868029068
1966,42.11768486058064,89.82065603768362
2689,38.05572087690317,83.74874849742565
3026,44.834034552910644,93.2840380674831
918,58.13665720117526,81.76481693103466
2230,11.090023688440931,96.39358807533512
3715,36.21589809963181,99.34677672043983
1887,66.9418275133973,85.26221482179153
772,39.07059953340504,88.60593112002329
2419,48.746186601188256,98.21498972201701
826,72.69116881217766,94.02176033217323
1320,65.58649387365932,80.18077681834826
2519,55.83345537244523,81.38801616640076
2875,56.4376998814775,86.98317795251394
4549,46.77702074708128,90.49430755165542
3740,45.23747448919578,88.37696454350363
3598,66.29935315908152,89.0992084215292
2781,34.25824389346782,91.43713795186693
4855,57.110603990772155,99.11410977511984
480,41.70790291892955,98.87423949201384
955,56.636123893837954,82.71564776715891
1089,36.103790405929615,97.45855634314331
2537,87.30543741475262,92.8430419223038
3590,47.01282842340783,96.41484564146424
3957,60.30221908493374,97.77615015350258
66,46.06358909103989,90.01671517812382
1955,51.51544486578525,85.06645002767674
389,58.28604240789889,91.56230091377009
610,50.54094660642307,81.67954668118274
486,70.77459549645529,93.53763801922103
4094,13.5882560177598,97.63077085617218
800,42.882546954931456,87.9225612099992
3556,18.56823358815401,95.23812634080095
2252,20.53453985818753,95.69347747964157
2828,51.53952134499464,81.43697817777087
2605,27.211613870388607,89.21325942637004
1748,75.3804445002732,94.71018367097052
1680,69.60846172979576,90.2947519659338
1575,74.38183402322319,98.21153400474616
2122,48.030085514283584,95.08430030705036
3088,81.48740184170684,84.14173560254588
3724,45.6481608438621,96.04145817060726
2222,73.61016680126045,99.78247220518013
2055,44.766058638930204,81.3616473936126
3853,2.721824308403976,81.69865559159376
2560,76.07457250700129,91.768185614888
1079,27.805586869498445,99.95085104499857
3303,44.64763788166393,81.06430022665072
1704,36.77121960600732,83.88320800287467
3548,27.727416207909304,80.68943834850744
1348,73.91490043624873,83.46501343229463
4055,62.33084690549569,95.5926867895176
2281,37.84549712957948,82.75207117735663
692,53.61523871779376,91.64236142599184
3769,44.90694873193332,87.86416104600457
4681,40.32878926278516,94.26462750705885
2842,48.42073781741165,87.89421993737392
4602,71.58595752056418,85.42458772586251
1981,77.64027039326362,90.04234052041912
1311,36.429731989877695,88.33401431123112
3904,69.00449181871524,96.9797358906768
99,66.71672628144279,99.35926448500194
197,56.28507785776775,92.14041336868156
386,58.25578283729309,94.09348585852986
3937,36.796290703748866,98.228876788797
2498,16.275157535065695,81.89997549733629
2311,51.692172465685644,84.3898579160181
4576,62.07300633803912,82.98631248533742
3752,25.48192290574121,86.80257457621403
416,24.824758547950395,88.778475278029
3686,18.09006988020812,88.41866781966108
2112,20.694819642948453,90.41486585853464
4945,86.62062210443027,98.86868707043648
4288,16.673882287162463,93.33033931013986
3971,68.10503631085672,96.53591793744421
3802,57.98616190699973,89.51254823460127
4823,51.77407342348646,80.53006652696409
402,46.96404186516232,85.84243076068181
4361,81.40115266019455,83.6214791821895
555,63.847383616339556,87.20194165449513
4376,39.785740052879866,96.70188887372959
1334,64.61344238301957,99.9084952957037
4846,54.545843192259,86.41415356056005
1245,84.48077840270359,87.8680574915865
1998,52.00175470087218,83.92232313278824
2080,50.64410546772339,93.49778831765155
3495,56.84546587199018,97.76747651957994
3639,44.43151040569352,85.7864101866555
1498,57.28373264687434,81.62899140690472
1238,55.5037614376371,95.6832382867729
3403,91.55545614004532,97.06357284679144
4332,63.2347681669139,97.00263865333777
746,72.40823005519844,94.14465473158829
4438,43.243575370911685,93.17742368175877
3584,33.02221126210092,83.45343101031315
1296,65.21664102502274,90.40558122929426
1305,36.0587549126137,85.88656164446495
3621,61.33352063346899,86.74931317458233
310,42.26868734266357,94.36969256691263
267,72.82146078594792,82.3609796436063
4391,30.5954325118483,87.20098666316704
3690,53.88767617679829,98.53991138265518
211,97.69260777845604,81.87479103104819
3318,41.89916935040827,80.82283206298355
2456,39.703353136101434,97.98667827377899
2460,63.8857895122704,89.87933240877949
2881,26.65571935756897,84.63044391281954
4684,51.224847999450425,88.7198428831673
4500,39.07407283982844,81.80195346091584
3831,87.17044838516917,89.19898717474302
3232,33.157202314164905,86.6914050166246
4522,43.667172931576616,85.65835534037797
3895,8.172504777985889,87.65568708927381
886,43.0361185375082,94.40156224941342
1172,40.67683002158609,93.8002472108378
20,40.29600259578147,94.35541527492373
806,77.13834795796231,80.66095397578367
3197,47.70278772248641,94.02339178068677
4335,69.45277535784011,87.42292348837557
2067,66.25324950596432,97.35121190822024
3246,46.84819131906532,91.48741567952999
645,74.37279859239028,95.30653248597551
965,10.553380901828486,89.1398672998387
3409,33.71833559863455,91.89484644705357
1697,44.6193776144378,89.66586593310936
4891,55.327375306208886,83.07981396727364
4000,47.3065912036264,86.09534027186895
1757,66.63165364402214,87.96747226733595
4338,60.310503781851175,85.34701660258612
2041,32.19876390257675,97.26220390355586
2455,50.52155716329789,96.44062057551822
3947,56.822187331188964,81.44749611195017
4465,77.53225466092886,94.55996055561724
3896,13.74985896759768,98.27204301810673
2853,26.79977658752271,80.05092612454183
4862,54.77735873171173,83.90915045545084
3567,49.823288847527465,92.67193948931585
1607,39.84578612458379,89.79938674636627
671,68.52175271194504,93.90607345377579
4740,70.32729881528282,93.54357437578051
3829,49.39206562681414,98.75629074006045
1686,53.05234923854035,88.37666818552776
2896,47.018566064067386,99.41914139734465
15,80.51801617120934,98.59203634240131
1795,41.34099100703516,99.82597617002723
2515,54.19031263545131,88.06048350739107
4505,72.56805499056615,98.87686897341726
2658,99.17429226936441,93.66127485331171
1751,28.517187814702506,96.06732930004677
3433,39.378378929221604,84.24689765249958
3518,85.81617764812908,97.71563695465436
2319,46.7926660517911,82.34423608927145
1927,56.97041332911996,80.43831545481156
3576,56.84358623918554,83.48705931506055
4554,51.482854621973026,99.66862141123528
1080,41.54294356189525,92.52658072816669
457,52.9026901188487,97.34764770250364
1396,30.72911343419177,82.51452027243573
1346,16.622841274264633,86.02036880257661
825,74.15709642940344,90.21054999252516
1921,51.13565027389446,93.561136806029
4939,63.979722081681004,95.14605607731824
3626,46.908481131416046,80.77086508893345
4229,36.19013698883485,84.10899289897759
3399,36.67997715079605,86.1583269123048
4470,44.98747074893812,83.09466084241035
1169,47.66502517952117,86.56273122209706
4069,62.4889122327564,98.70904072611157
4594,20.10514140820053,81.61399591636662
1578,45.91566127948371,93.41330724734188
4135,67.80594701206965,80.6000465340995
3984,44.30297985898833,90.38042482986168
4087,11.68530349802536,97.90872090559776
2553,34.313584684634826,82.09152426758277
3083,33.31333627661226,87.50511495029848
792,24.799400814341286,88.96951945130533
4363,78.44325821803831,87.55868410690228
4683,26.432223740450937,90.72767997756891
2920,51.55363382850082,91.30125257125087
1868,15.393304402191875,102.7991097610458
2227,72.93664433892262,112.79779853394842
2971,25.09567389137802,110.80420471738483
2155,40.93298403283382,110.07738259166149
4344,84.07334313511626,101.73454292228708
2714,61.15344552035214,107.3537946953096
2268,44.212356194297456,107.8270815654496
3779,60.23158204864057,108.3696656443729
2836,70.63890894087713,100.03593045785524
1408,45.94574413015952,113.60563966973221
528,89.06766035731212,102.57868418506284
4630,64.09819251785095,107.13783253517173
3364,61.866564196621425,117.39694364417672
4888,54.19617418646711,114.44650698632536
3826,0.9068401921679481,119.73450732342572
3785,30.98001403966125,103.42061573621737
2204,5.996547991601392,110.44522376011656
764,42.62223218962011,111.27892521698318
3279,65.98508012208927,112.6015281794462
664,34.05799364579701,106.77527123719022
352,75.26548084224036,115.98676752901643
2993,48.67136714376696,111.33507588661888
4309,56.463568845163294,109.61557463632744
4772,45.32186061046753,111.1488601150464
2111,31.263508874025153,107.09788210017624
2845,29.73115707618154,110.18534016088327
1716,72.18615423408698,106.08358532246204
1673,72.31149827086945,115.78201367513759
3146,56.24164111799709,111.67880888833041
2438,47.96816065821641,108.57181926513391
4450,34.54077398054277,113.10127100496885
3470,16.453675714112652,115.69262525459196
190,38.21154037689682,102.87139199207407
3856,52.473973274831295,116.15001583409472
2193,33.302592157209396,102.62700011283964
3432,74.34321525392502,119.43408779133853
4354,83.85058011422905,103.82084266587201
2210,24.752640252489208,112.40600238870859
2883,35.66387916924225,115.06090225966386
3328,36.159629621602825,108.29812277724865
956,58.943541546614476,119.90929624496786
3541,25.977854049935694,101.79486669905556
4020,61.79477286341131,113.65566367652369
3775,43.34341730207654,118.23882925658785
3366,64.45002135410435,102.49632070037651
3776,41.927133198886544,101.34707342411836
4625,45.39567177373878,112.86664061416664
860,48.489657891489784,101.24537661941136
3067,36.69758574101685,118.33817193208084
1345,37.11460088166026,101.104355203945
516,39.861646641457796,103.86705005031936
4677,33.86740556987686,104.22955590827705
380,73.85776995550884,100.07545368863951
3803,82.99287240797585,102.06679025155523
2064,50.86304997948977,116.68947764849743
35,38.69327325511151,101.0721602919804
484,26.881318237134558,100.66572598150906
1124,67.83746595666156,118.20445480621069
3874,70.34393535723919,100.17231943699473
3110,84.1895545173932,118.46643597053348
4976,74.02274538758911,118.31001177428156
3728,50.65247309764629,112.01551493149613
3217,18.245257132767602,105.10556746508364
2361,46.65357338070503,102.1367489164669
4655,24.90276799391863,103.75202537983299
2938,16.079338434509868,111.6985280783314
2071,36.3356508646641,118.81793638599476
1106,60.67316868072428,101.8856064498622
1351,35.29222892308732,109.5891620552844
3940,14.642240209379413,106.08565591869505
2972,70.73039854576487,106.24831858159392
115,49.87824101929949,108.56532892796852
3854,40.754951653313434,103.82686412035349
1856,61.40026194416061,110.33645135974363
4819,46.063696141145066,115.9964642112529
548,57.99497857696636,103.35570736273183
1451,68.87742650821949,119.84932194338028
3455,67.17011128848208,116.03426429784659
2804,70.0175392751879,108.3033631269903
810,87.00768157204416,105.70158861557395
655,12.954002044213812,100.45084871894971
2488,50.05857781692958,115.56947533967129
3695,31.698886606828232,117.52956705544372
2976,48.383482529596776,101.33904956142887
1023,46.43068869654044,116.22487244967766
869,66.44794833566499,109.61665588739042
4714,57.36976651718985,110.05212457050298
2680,28.390818937624825,110.63410502516432
4899,85.43623433883747,109.62568299734501
2639,49.93697003650436,117.79541289130276
2760,58.905558325836466,119.91384501297364
2203,9.85384136709365,103.83877004214042
1583,24.44196392195672,102.50378303463543
2481,70.5544531236161,111.15094364095195
3513,17.487653592007867,105.1873330550976
3948,27.31974069377744,100.98337513569777
754,48.6420699752347,106.11023194335002
2641,79.82500903898256,118.54597364879237
1841,64.40540807872493,103.55607900219613
3053,0.15360080275036814,113.29123708528505
1842,39.49040826646297,112.3704169339842
3782,58.86239337164378,109.28672209134987
278,36.43130526197909,109.03597527157864
2784,36.39022901291252,109.37366159113468
354,47.8404410925045,104.11174128097835
4204,19.05631321562051,118.24098184214105
4977,91.89271357451172,102.90922842655756
245,72.35663010827538,119.34479884945074
1866,15.069269115482655,100.8119425808071
4791,93.83525522425946,109.05823001603564
1055,45.70943685048841,101.04575961834855
4455,60.932306981554696,119.98819682569851
4619,35.53373451027317,113.20489745590342
2145,48.282901017990646,103.09514796111992
1355,40.525061039484676,101.96433408538813
2898,49.163124704381936,105.35214992387907
2350,56.852528458264246,100.31290537453268
4228,58.49867440951761,106.20579900328079
2031,90.74630402204286,106.86914464627014
24,28.552113329578177,106.12298489604768
2317,38.38260161084128,111.01973147928044
4317,36.80147397322781,111.90315904364351
3068,79.42982559851104,112.14254755250263
3983,54.20870343049626,100.03620589215113
3953,46.48740444205521,109.54263420883032
240,78.66436160194304,110.87769161247346
567,58.9955144315529,103.14756967163065
4545,33.49065783869201,118.38101448301668
4078,29.83970794759293,102.24703022155407
3693,31.358686531476284,101.77261215353847
2044,78.23964080655543,105.30534174848242
2275,86.00603519695628,112.2247765828332
2248,48.794125194250576,118.79213988326885
4139,38.786155536135844,104.95996650472573
2370,48.990250688044604,104.95726722663584
3644,81.07939477503581,113.98473136649434
4831,49.243801553330094,103.84504994872196
1926,31.96961483823265,109.55253121442644
4518,57.74991120419185,106.38283001463311
2716,62.34207799580169,110.65897920289947
342,43.17096611255239,109.62718043080136
3934,14.997689718667404,112.52140307645577
576,58.28721416495282,119.68102108307491
3398,63.59372335813939,110.3363751937975
4775,36.14459644362428,105.29112181730574
3474,39.82417827210524,113.74726469277218
3586,58.85924518437825,108.92231746219014
3296,20.768350700264197,112.08523982559879
2991,70.71402384739977,102.13886895515866
2882,65.75638440479179,104.8013011775002
712,70.09720697712919,100.87998453239963
