,v,R
1899,42.097309692402725,112.63311648991704
2221,71.11883294602575,101.27761888596802
3126,79.26868334932264,102.8689350339872
4818,48.69581433731482,114.00209784464741
3085,34.97544851783001,106.29027628495355
4840,48.64194148213528,115.97312184102405
1403,35.184442206716426,116.75626318007406
3832,67.35430541169688,107.26995111352983
867,62.52786956402461,118.85106939381652
3822,23.7164824163628,114.93940672093036
3373,21.14711935530305,110.04878846680704
4414,44.33267281707428,110.82463966496826
2893,62.44595032224772,117.31235586957216
851,50.53537129457195,100.19117381174566
1013,73.84083069942398,100.87210651727095
3863,55.38502149564137,117.740197050665
943,82.12637867811726,111.0633078145568
3520,45.70292295263329,109.96703507878813
3116,69.39122424554058,112.71937414879578
1794,41.55721746139126,101.96588435066408
4284,64.59945717990408,117.35328570670751
1032,49.12362976920576,112.44358136760748
3000,69.13337292940457,103.15313855034105
4160,63.94954746595664,111.3274131570805
3620,66.53586852996312,112.41787551349005
5,36.668118260891966,107.5711568950671
2872,98.87319300941166,119.39938942259226
701,54.492521926390154,115.14178212270687
4916,44.759344057685254,107.8847852638623
546,84.01090705082962,119.20353646802508
1591,37.66261173352411,100.7300513096416
1560,45.28219173223078,113.15628686707187
1168,72.78613274023087,101.61095564392416
4355,31.696075861614734,110.76616634331027
1148,34.65042246297456,112.29892128501857
4890,64.43984879804006,102.82568664987808
3259,34.547036382312776,104.29971007195542
4780,41.28702746468865,101.135193766069
1281,54.45203158878075,109.3139662853758
4979,56.88760825942322,107.31806006770452
4010,63.666576181941785,110.49618179966677
2085,44.788727259476396,109.2684457389862
3578,90.08637121689225,119.90948720797188
4626,32.617663211456616,104.4216528479143
3669,51.903375592817156,112.70348531158278
4930,73.56277576435946,108.33838402204522
2992,69.69364318701409,107.55806397487484
3062,68.92460292707695,117.70144632815399
266,58.853490430837404,101.12977158368759
3484,68.29946989566128,102.71678340125929
908,40.24705141811603,102.50526632208164
3354,72.72193536937762,108.21018516635245
2801,49.9204443580256,102.72532171480358
4929,42.583516607608814,105.99699745837908
4932,83.73113366631736,117.38308904747801
2083,84.72906798920027,111.81648179192892
442,80.2574257787262,115.6083583414442
1310,39.76978590109939,108.33287695519392
3897,30.64318138023918,117.9886623787135
4606,70.10636561950434,119.78350696469265
3202,54.997498773327216,108.74557868805964
4349,53.528698546054365,109.99707723718382
3212,35.63308228634883,103.72352726982314
4999,58.41693394964384,119.93048209784006
3553,35.33330064919835,107.71825124512978
2208,52.729066096345605,118.06393726245956
2467,32.45241388241182,112.70829334851429
4958,45.42150611532162,114.63507153145636
1141,30.09877122912305,111.97057295526544
3009,12.029319686465108,105.7534696088921
1441,38.22507779981785,105.04145572430015
4501,53.151405903198615,111.17938600096446
2079,14.016205311866312,106.32161091733698
733,76.3870150823343,102.17053081792663
597,54.34388835114432,101.51995940511179
2315,32.197185712038376,107.97214230161741
2877,51.0766158299769,101.20471398437115
283,68.77548668610912,109.21809375373788
1884,51.56604083231596,102.86414664565528
2835,73.47953396447186,105.75203790318544
3363,29.56662079628937,114.57420061006495
1394,34.416960876142504,107.34655449876949
2369,59.95014907961709,102.89254669783352
3392,7.0296604259876885,115.36484964354868
763,42.62223218962011,111.27892521698318
1488,41.31603286343614,115.1296274853176
2476,55.38490640022179,114.42603874921619
594,24.791328185730627,117.64615227742719
3182,44.46534273288545,103.63919270106571
713,64.33584471766719,119.12364227351955
1948,59.34142376860025,117.17469449675495
244,75.86076793980415,113.42376168560541
4641,35.386194043302496,108.54470251409398
873,70.89704359596675,102.10482514883304
4452,41.25795011556064,114.51518678217266
2613,80.21247980741916,115.95584839077118
3987,38.80965543775832,111.920390555768
587,21.161945420403217,110.66718644864169
2675,50.28126166832391,116.0028103314085
1257,43.21768536481889,117.4858899944503
1601,39.20630153159631,103.80475228896671
1002,15.988047577692573,119.84143223815391
1576,49.065717561028,114.24234212897936
3240,58.41180879603243,100.30444398805227
188,54.53945648405818,100.81464544852228
326,75.32000952703382,100.21594355143084
2814,16.25543876628807,102.01741101109128
3482,43.51754015767309,111.48326099867313
2005,25.36261354824977,118.52822843169014
4843,46.09616053511303,109.29936183651115
774,63.77188179130558,104.07694631176764
2000,58.82684949880552,108.31586112272622
4334,81.34959394319422,103.53868176182706
3157,65.37610952236828,107.6919803151874
4904,24.34415844674579,117.08922833042857
4064,53.69592557181976,108.77651990276443
3608,53.94036754027786,104.67285552119495
1738,89.95855515781211,102.68139415255516
2604,54.20982668529996,102.27335270986832
2232,52.212470505316325,107.53499166522604
1997,43.77710473859541,101.22166541350764
3140,66.75469022855285,109.98083819033056
1729,55.77531495563427,101.97611999274936
1535,63.97951145540189,110.60044994086444
4373,53.34770236692188,108.70949771538437
3522,13.975418106535814,100.79758941123852
4132,33.757690356943776,102.97228437544763
2450,20.83908675414635,101.19379558346529
304,66.82637968386626,100.14419186875828
2109,38.250564292475964,107.96193782077283
4091,71.49121746428074,117.75467230129374
4179,43.42116195899294,112.96940206426152
3819,74.88726019962262,100.16588459881815
19,66.46601999842169,118.44847205358968
4804,61.84140734022358,110.51771805051794
2156,42.54228740598703,115.56828921690818
4667,63.913904271734935,104.17884153756428
4038,28.846174847933717,102.58940662258621
2096,76.89440033618456,111.21467070936643
4270,39.476115731557385,118.31485439787005
2400,28.539611740774568,114.19494180487158
989,34.65590641043449,103.05702985985243
223,52.9108207481465,107.78493045203302
4327,40.35080387468597,111.23860690750091
2983,34.53045409449524,102.0609509714667
205,81.7339644891608,117.66807722156652
2900,25.514475569839092,101.61761176116184
762,39.627674738911466,107.15376048424872
3446,18.910742113067233,117.43401400083073
3007,51.243547906106365,104.43210928190945
1427,40.222093564245036,124.59864930813154
2851,49.41078061924753,137.75552460868334
2375,62.149878625842256,124.3863663034798
54,39.6419792776098,123.9163151804871
4484,65.2563037428382,129.4707181381317
3497,66.12401190073521,134.90798510963407
191,16.76111494889493,139.29486967896506
2412,64.46867794676422,128.72435501480214
2264,99.95992417471749,133.2314036626403
3010,27.277321398148562,129.33258052988324
4712,39.00921074340579,129.56802563610944
4555,15.244695516583647,122.0283440117093
470,21.527780042263327,138.35213117330792
2194,32.10586305160095,134.03621963797326
2659,89.86718696197944,135.93328790119043
2695,75.0995084146435,135.37787534645307
2742,37.54728762060655,120.7062871714607
2303,64.26636327513961,138.07443148758531
1990,65.05126867915295,124.2203128982138
3625,30.71822331401095,131.90997176638015
3315,43.556858996433974,139.5585241031918
4345,49.88773963018788,121.7789814395963
1542,51.03489939716122,125.10736930216343
1568,75.34605574565508,132.82145733680508
2960,9.560623533270807,123.45622966118
3301,62.43725161641299,124.45917119618755
751,55.39333824227586,133.44435353777752
3530,56.98432034715511,130.96777878950752
693,47.9391908688909,130.51332833491855
3471,19.774141509926398,129.63945625599095
207,76.32489521035981,124.23857701061036
4566,60.892664099559354,127.91157541330328
3477,35.321812119818794,131.59958547819502
1433,34.332208920931556,132.61046308439006
1218,29.096498178194302,130.39260549983499
2981,66.74673257587847,134.9893281432563
1717,69.76024792929275,121.9880295271588
606,30.805724589635176,126.56691379508352
1965,47.500560128146546,127.97194159619806
3112,54.84961815988261,135.17340379372735
1005,59.42079315297089,125.93135644249435
3031,7.6976609110497245,123.64912955775343
3310,51.782033143553285,125.3498799088488
856,28.526370981630173,138.93508541953392
4624,57.34279084605687,120.20025756205295
1177,21.52971509670905,132.53766022849868
2636,29.173511298993805,123.69288347375291
3704,46.20830441523324,120.92019688922623
4728,61.86434855761807,130.67558351948296
2818,64.27092074936621,135.145106538021
2274,72.42442143136729,133.64621666752728
3872,53.134122752564494,122.52193878821524
3539,85.87211163303255,123.13540994309416
992,36.47192700752685,139.50790530449515
1324,44.58137695325677,139.5835024049739
4046,39.222730476873046,122.27831739303369
545,88.96795430275081,130.3455807541171
1094,68.39861090023723,127.74183083132877
2953,51.796004627043324,128.63657717323085
1480,93.93254554507126,127.99286699550558
3018,62.31530841626022,120.44964703335907
3774,55.5858983116617,131.37461677188952
4018,78.18970221115349,127.21497454124209
3375,55.0550843935204,121.02206075620128
1242,64.04895563082658,132.44906971091007
605,36.73540188222968,120.36835454731032
42,84.89914306433046,124.16443957451351
1720,34.51225983236497,133.38924235711886
3014,6.2664533171451176,137.45223730378456
1285,39.793463574621505,125.55393580900952
4707,32.38377175893862,129.10723395714405
547,26.83829615487857,133.13631652027644
525,57.93386528020753,135.68880259363726
140,55.763975032549105,120.65322511081713
1166,90.05344239787588,124.91229669532447
3850,26.180136381615235,124.59323292197467
1604,33.232755262005405,138.75621825505578
4517,76.35865299175953,137.3223593729072
2901,20.4368391530932,134.81336157085013
742,19.21556795661018,125.81767985569223
942,73.11626925389211,135.4525050724103
1309,39.99370072712065,137.35486635010736
2023,70.81329227318959,137.53926057894344
2832,32.93083885199495,131.04823608670281
4925,47.42943510416808,129.48664325096814
2030,76.97146470387213,132.12499821011372
1764,62.714452725233876,137.7258553971885
3220,46.447853335214425,139.79858569797935
4100,35.763935849980534,138.6239256731418
4755,58.97273544719612,132.7881609615114
3877,52.030839280048134,126.88703953690391
3272,87.21001244407078,137.66318315193794
2313,45.956565487642344,122.77877201153342
4927,26.28235318503675,120.33434084924649
1084,44.186868598279744,129.10862517133066
213,82.24816277924864,132.51234279616222
2946,46.27142084376082,126.52072318685335
1914,60.74045576649446,139.13276772315
3144,45.88288258407571,124.65335043298435
4128,6.764563497982817,130.81829056703205
1352,55.96593396179232,139.05500346659719
1577,4.199152720900429,132.30820417844404
2866,50.6641383964044,130.82514048109635
840,64.94129611474257,122.7011031714163
596,65.96445675415882,129.85156957397214
3335,17.22903609799949,137.32155983518913
3372,24.69927586506975,120.28018106383728
3824,31.816583965624343,130.8129086336197
4515,82.19464160171863,138.844336694522
694,50.941218381009904,124.09400397756731
2751,29.983327190085664,126.0107504679553
1197,18.585074217590247,139.6574358447872
4390,76.99920056553306,126.19728509751305
3437,25.51679673825961,138.33662577017537
1737,46.011790410734775,125.10813901623821
1526,71.6974963528483,129.97994129679273
4894,72.05199801510385,134.0070493706987
2346,54.785232366349966,127.29643500159584
1359,20.361152183711493,128.72687168635943
1286,30.370219273322483,139.02123799096958
2554,72.22511522786556,137.19772113175685
2427,67.99686963036291,127.68564170394394
3645,74.62151208200736,130.8386513209783
3800,52.37209678454875,125.40509425363454
3823,22.820930471308174,135.9925599421505
1350,43.36792725918573,129.11765117936187
928,41.453976113282096,126.2768663585351
483,14.721256471128127,135.4920833857015
653,0.4654793979223064,125.99863054233784
2959,11.437735929856036,131.6502021191622
2721,64.1446987370197,137.79116451009222
2226,62.41788761421242,127.78451759236721
2475,68.82123815637111,136.26592593747
3198,41.29098739917112,122.34008684578698
1666,19.717862363058853,120.5932879901584
784,40.68737660968738,124.77410125750332
2505,45.801189098947106,139.8443395281954
3915,41.12544910660159,120.79898392148789
4507,72.6665651454324,128.93202651294064
2517,50.598938018601075,121.90835791954456
2070,47.350112993838174,132.12064592717795
1171,38.40746079429198,121.9144748966703
2873,89.89617423298327,132.47447306622288
3640,36.07887737621862,128.24141205015258
2077,36.8792062019525,134.50029750155545
336,57.74423345951063,128.51150466697158
3636,2.578746521948739,128.17968417102313
1282,68.65775960338725,125.7058836110004
2035,39.449927297490724,120.7077700676516
2574,18.332525460695006,121.78033401946873
1593,91.05025651615752,128.5219301527151
4842,77.00693026449956,120.64940940265579
3199,24.23350446368936,124.41122475989944
3936,26.49602392137126,137.84773939458157
3236,78.66020359901303,134.07409748070623
3322,58.92226161235058,124.47282165624132
967,4.8720907774404445,137.56637104288666
1259,62.22920803725783,131.22617105320796
2831,19.823801636809307,122.50245671636644
1851,74.22345189155438,127.32200336071196
3581,20.543365195277254,120.78059001600133
3155,25.76592498501401,127.49233185411606
3019,38.0911937496374,139.6316672771525
1651,31.23155112868839,124.88700220939474
3435,31.97039781652801,122.84545847897571
4158,59.97009634374778,123.44046699385665
3933,59.08697035755544,121.36427025135887
2713,34.00505732862187,120.50449387067192
1655,20.270499019585632,135.4980117238605
1845,15.42128101300209,132.06062141879153
3566,29.78764123388755,139.92077501154765
3071,63.37119477943178,130.54805152946037
1620,39.401476475294,127.006641220174
132,74.37261437939803,135.67830272969434
588,9.881279474857758,139.28072920337874
3005,28.455820631616913,139.03404866998343
432,61.76090649452491,136.22879652539964
3302,56.266822235643865,125.75044333685413
990,40.753545787543956,132.1641052579527
2439,47.12956771252201,120.52740014086923
3512,34.98441618588305,131.67359810261408
1595,60.884185910969926,129.00666934098498
1867,17.077668265248555,120.91973742170308
149,16.881467415951107,130.5273304205969
1573,57.599105775161114,136.85478456430155
3996,72.57089396856416,138.84379363526858
3115,69.03462329581292,132.88095802617121
3200,45.321640560461006,125.93426986800449
1222,88.88388071983995,120.69962029669712
2283,33.08466646787902,121.99219220706767
2633,40.349843325053676,138.29594209274433
1925,37.29563247755311,131.76938075566878
1290,71.81221558444022,121.18100515562904
534,56.58189229493033,128.215219360964
4274,39.80684371705515,132.24676946671218
1580,65.02586480242815,126.40633285186571
4312,59.590680997927656,124.07169879966948
287,76.09890906525813,127.99390784491341
4882,34.7179048779073,139.4824698170429
4873,76.97977732137281,121.3270296023834
2017,57.3578446664625,131.1611456710577
3780,44.65762832872685,131.30519294804108
1523,23.20195599325707,130.73327811260359
2411,78.797757397316,134.2058647103395
3916,45.49579258709436,130.85888267191842
2723,20.38963132716525,139.54156721179186
4275,64.40398537398907,128.2719370400025
2565,47.748064074699954,139.0262523726248
1335,45.71173702878122,130.97465871678034
2936,10.256967018174057,139.27860360750634
2457,17.051560315841378,134.05453145059764
2566,46.05722864612479,134.20505943986748
4790,97.11710757740605,122.30434319675814
1173,19.80070576318618,132.29373019265688
4754,25.35911995036639,124.42941875007841
2702,33.502383576364544,136.32547098828795
3295,13.395518818971393,122.51757834483726
4394,63.746885664874284,129.61424477874905
715,85.71786352571601,126.26588255266466
3663,58.31564710748837,127.78421376064298
863,28.440272726657945,134.54609773727458
1581,45.342284835624625,130.99169981399606
4331,37.97616877767764,137.62693640463954
721,62.009046605349944,131.85994152169138
783,30.623259145474076,135.05945735973006
4122,27.788688032149,132.2769638675363
3422,51.6930470660194,123.89909840850588
3489,27.3908946443675,127.36264206143049
2003,33.64198889641221,121.81561932826942
1483,48.296599974976175,135.50407822182873
32,32.485629808384644,122.49936602168043
4957,86.53049597232489,131.25776483824683
3727,71.71747734287807,138.3656844056562
1902,54.28152016698481,138.57196885614306
2618,51.50660342284276,131.75067694911948
3502,21.730848234276905,136.0263062563788
2286,45.030602981835614,136.4610040495208
3687,62.354644630492885,122.01692381852766
121,11.181812358643668,138.53947002944614
3166,54.69549891374612,139.12379624615238
189,70.82131199290927,129.19703159927977
3680,69.08643845628761,126.63347160346687
582,77.71905757944157,132.88692457470628
1475,60.60448110788042,121.87858916490049
3215,73.46723090896876,121.48292599823179
1120,60.2938474911365,129.44516584180616
1886,39.63009006554418,122.09179644059591
1878,28.08607266133513,120.94569642055141
2663,32.384158981842454,128.31386374145652
3799,48.64203888935378,130.69963317790317
2220,55.18126712218368,137.88128185923608
3056,63.24589539602314,121.90787477180821
3729,83.05994339424501,126.61449514762552
4386,62.86917046605149,122.83624035418616
3035,57.358574769835904,131.8496367849875
4476,37.474796226180416,133.36940423760902
4565,61.221140820307376,135.04934987070678
1185,65.48834244990508,130.0446247752209
2933,35.17103884148229,129.9547197550225
4807,51.876646823301364,139.36789745118605
4657,60.08728877451358,130.06874790768
3145,72.5411068122752,129.76186812641888
3273,72.40669288021056,138.00046082367248
4612,55.3752710714608,122.6157971535866
1162,87.33163403155602,124.08364184342008
4011,69.36740805367289,132.64593213063796
3464,50.525048602763185,130.98278287473119
1400,32.65470476208385,139.33452533176248
3935,3.8939589390769815,121.59695234231144
708,84.1028519169439,129.58822820628396
3786,29.216448807031426,120.26616486908958
2687,49.706681420069074,138.2332599807861
2113,15.244252458685244,123.3220023183392
2376,38.34238113701562,139.4888623034984
632,33.22235858241756,129.7518222088867
3778,72.87802185475026,126.5660732077953
4768,76.0848786962072,132.89460115058966
468,24.483162457503308,129.5845709161226
3124,56.256232463038046,122.82321604093326
1715,48.87104971433486,144.82688698724164
628,2.8332498786319333,154.7579010400789
1603,58.717278270133285,146.61430063499068
3851,34.35407156912169,153.4585199306257
1862,59.816323328634006,142.45491329811875
1807,19.10847408882355,143.94598060414702
716,47.79446906817322,155.65721430712543
3442,87.88020339605957,156.20575765544692
1426,64.00434198639239,142.4555421949856
3329,48.57552545584913,158.76733150308152
1668,39.302376614909,150.48475954543215
1569,55.64472537353007,144.91435111284602
1605,29.96689232268978,152.86331458138503
2045,65.66490945947052,155.6971456358846
2430,74.04384270068759,151.77227393163253
3891,18.146543757025448,153.8126874169429
1923,59.96978444167179,156.66861255781802
4050,94.47744383956352,155.95205160736333
1787,59.8443771680313,145.38127354245017
2764,27.095431074581622,150.44913729745255
1323,3.041769198433567,158.62304444788882
544,74.95803391562889,144.57318001874503
3066,70.26796787441471,144.26392623802323
238,65.41214486656415,145.63234853416262
2833,63.60451241803793,148.50472254308846
1747,56.81347426077668,144.7236088673692
565,41.72782351837097,143.83665341180358
590,65.54435030978775,146.6434729024186
3633,23.80344819379565,154.32085261875173
1012,98.38531888960348,146.14158999456876
3707,35.20617984225056,149.19677444926242
3697,27.066504406149143,149.56604371622134
53,21.483872445594567,159.70821235733598
4343,93.32720219834472,147.74653400929589
2231,47.87457614698333,146.7146315153549
1087,91.97241856916632,147.88409614374854
2428,48.90274385394265,153.15721719574282
4307,69.61970254881426,159.3846255899202
1019,86.09225994481956,148.8984125681857
4145,30.819779895335717,143.3243728370708
4557,67.18233474333883,150.57344833533188
17,88.7595962214673,146.86334739212958
2725,33.608376095410804,154.15799630944073
2066,63.73352785725178,143.415724272177
4876,27.921703847727017,142.9249209641508
3892,17.146462410626153,151.92413475366027
4980,84.26853177345602,143.0993144116341
3244,89.83776260147069,148.7200815263127
2915,75.8289437289726,144.7146457597496
4357,76.22272136341581,157.4814381021846
3384,78.31415638766345,151.96137565599147
1219,58.26587744225078,149.24992295236382
598,65.03446383637488,150.0712824748211
734,60.81234938349517,143.16518672273781
572,41.73622103427157,157.39773205683318
3694,26.481643205025954,154.8555614023196
2957,36.0949665192902,153.23408925095413
4588,55.974404161023465,144.7100422272926
2683,17.703418518075548,153.10980731616394
3011,45.15483535662717,143.12921896075937
2919,49.883519563031385,149.58069857630483
1693,48.9202090258581,154.43456030570056
3670,26.44486452025507,141.320541840388
1194,24.51763264790597,157.16296652936938
4556,29.001337795195926,157.37678990436328
1943,43.40789810825433,141.0818995202147
2837,71.88622186558331,151.48903421454324
566,44.01568629135392,140.66971663004568
1808,17.60492640711486,141.19579276797037
2676,49.8751699270043,156.66618691801833
4129,33.24612120315094,159.92014891786587
519,54.17326933836718,142.0168982176474
3700,57.832984228866216,149.26102137437772
2927,58.47438530860014,151.25960235611038
1765,87.01918563201346,142.56372572520297
4144,23.711042914314717,144.314552775014
1900,26.7144446932709,142.6927023053189
2918,32.37650068641244,152.19153590593788
3072,91.57792067284436,151.3154019428851
2958,33.174851833670175,150.39165684213458
481,40.76855475825313,143.04430748140248
974,31.049321973134518,159.12438478596545
2363,75.38823717111262,145.00557187824268
2403,80.66560960165577,157.29946193594807
2018,46.55993313721693,142.9644601565997
3722,63.997817117585384,140.24766631874772
1730,46.505106385222966,158.93530575741391
2931,31.29566483852652,144.58657979820282
522,45.74262729850712,142.15433891103902
247,45.614664212819264,140.195310163694
4356,33.60655840166889,154.77382814674047
2025,24.98408875832347,143.17327018311732
3840,84.08669101654466,145.4576772811211
275,31.82882241254919,151.1993330620993
405,34.39220065688256,150.71527797239742
3667,33.791011376710394,155.74878184704716
2202,28.719913795627807,157.56429084614146
3503,4.700184616376037,144.4769749237908
2002,70.35167050500651,145.24738806398884
735,68.33784582266625,157.77057716437383
4717,31.07143610895557,152.77699473085374
1195,27.967306785498966,151.95932240767476
4216,30.89496002852096,148.52204308673038
138,47.350955094220474,158.17887379823225
2748,34.999662742882855,152.4679098443431
1791,32.88700202061816,150.9562754497731
705,93.98068615170831,148.65291167821027
3612,29.552075016289496,150.7304613272992
4668,73.60856531045245,143.64411758871702
1328,62.45894830958059,142.87210011515575
4788,46.51568110337975,149.49882733544615
621,35.109864390106694,140.19136255715293
571,17.459288370478273,143.86432129979573
2372,67.26285614015961,151.86741252562246
3268,58.390448590872545,150.87441891790525
277,6.7284862440897735,145.66520339782775
4380,71.2702928857395,156.80282327360197
1508,33.3677126117343,144.07850819794112
1174,39.901436981491436,150.9579952353338
4277,68.40331152740947,143.87950874832092
627,26.621807968954386,153.21751501936583
1479,81.07733689351684,144.9558954335125
3549,36.355748158319365,148.45827389957776
208,65.39534230209178,154.07646469480494
4048,68.31690879272135,155.54568671341337
3337,74.88858007388973,149.6053177378936
521,85.71975492826019,153.7479526356276
4341,92.54460050278671,146.9655916946955
4118,49.89041744874725,154.22908184596398
2606,31.133636131788343,148.52325771174014
1781,79.44315625919103,151.84472223450192
2830,44.367513847479934,144.1842770091081
1718,83.13038691359306,142.97522455192802
256,22.55295275087992,146.5459411130215
255,34.8925733803307,156.04888977610238
4126,22.620910094966607,157.16134720870917
1592,70.79253518790655,140.31293708944722
1215,64.22326816382513,153.94231654955348
3174,57.695098650482244,142.8143738484585
154,33.037654604681805,154.9612712560682
2719,67.38742588288476,141.08375047628004
