,v,R
4512,75.25158492127998,151.04490396122637
3070,93.917351567093,153.08965179276913
2753,54.343111478227634,158.7261973008537
2292,33.65014779879557,153.63213956818356
3702,40.685413734927735,148.38761512694262
1961,88.61215050611256,152.6377237036929
1401,72.77493729186328,151.41280194233062
1555,81.90375410971738,158.62276895805383
760,50.147074177774925,145.84163127134306
2154,27.418824413503355,143.06555323356653
1078,20.55763332310594,146.3376470691082
3643,69.97418180397139,153.66371027197638
3093,19.794907670197833,159.58502790046953
4172,74.82081608616468,156.6990931408448
2458,46.86363854178658,143.40434544582646
2871,93.04226543172186,153.07167244615513
3320,75.18731642868228,143.7206835969001
248,49.87343425513497,140.90052771892238
4902,30.024481969417984,150.15461009170994
2671,35.48642532516895,140.92411994488867
3609,56.788688638472536,155.42696621545
3311,48.636966261153354,149.85903616026482
3555,6.332576683677713,145.4386030046834
4872,61.99264136922083,142.5390269039924
4541,49.498447349290856,144.62111474256722
4543,59.71497642373872,150.31349512292186
1184,87.27474298868691,154.06587503756634
3534,39.99023063409816,156.98941396773301
4689,59.203580277371714,144.60635771173892
2373,32.012830108311604,148.51100833149837
2020,63.327220610302184,159.57940075593402
1366,48.319855112879885,153.69343213274186
3992,89.80634876773667,144.01734540063285
619,47.85593653666578,148.69171022761748
2316,34.326415714666645,148.41773666481834
4443,45.63203728035451,158.91661582920804
4982,33.362914173563674,148.92809535398848
97,57.53854210789925,146.26777384759674
1760,65.89068513723242,146.4295008030339
4883,19.9297591019375,141.69863110583117
3532,42.658877465927795,149.78911872291974
3438,77.56110699591726,147.08957839804071
4561,52.15273108154332,142.29786823335684
1247,95.63384297964342,144.16445147710456
3561,92.78247772606434,155.4833191733793
4384,41.93465988165501,151.43752050387937
1963,97.19907667313178,156.44194260958787
3825,3.0891180401357885,156.49195197482157
583,70.85422087595686,153.5123786696053
4389,57.73918068104369,140.68901179442094
1196,70.72379186691543,148.46660217993528
1732,56.008174619978284,155.12592599674318
1425,66.88777496169135,155.10670913355668
3402,91.70834264938499,141.49949100950312
3280,20.185439412593464,143.4597483575235
2466,76.05258176271704,152.74241222823144
3185,13.420976866677547,147.28442677059743
1088,41.225884122519176,149.69522421768238
1913,88.46775893195738,149.41446337536115
445,71.43417335138687,144.37486410804183
4395,22.3556613461107,144.9660813790924
3006,43.50198293375019,153.71491622243363
2612,58.02953442286624,149.9094950420195
4287,44.207191980136926,141.09295014299298
2345,56.89643997340339,149.6210420948883
2404,51.170504394318115,143.22509687800456
4534,65.41352243826903,149.4369007917763
2465,49.42023783783446,141.15630506274294
55,42.07377997185755,147.99137224428262
3573,47.73973258879822,148.9357295155571
776,45.64072552538378,156.3434783280016
1848,69.50804815410723,156.7677579124435
4475,69.12382041071882,147.6374690455541
636,30.76533571331723,156.40297385648898
2854,41.95782662574421,159.45737220917297
3430,72.82024552911977,154.9880181745952
3468,72.28284953912552,152.11513800461918
4339,81.90808408180189,157.16724291167068
356,9.079164312805537,158.84176561632657
2415,55.103617444208794,149.49876777915625
1665,27.81726348491847,145.03499894220292
2682,40.93568379489757,158.38721869330539
1881,63.68951983125101,147.31271583951985
779,86.95918526190724,140.5051384689614
523,23.747551364740108,159.06286227597155
1731,17.29270444676732,142.63448543327698
3528,61.863555068452996,148.43221626160624
3498,51.29252177409768,148.97958399033584
1771,42.79612057547453,153.8444542531991
2634,17.739581054822345,142.79734815505242
1450,39.23040014417981,140.43980509455764
2100,93.53901238921176,140.06150104055632
4757,52.226491357105544,151.24769473919403
1178,34.56718956616842,152.29442812595232
3571,92.03111904379169,146.77074662268777
4670,54.024630824602546,158.47408839700063
524,65.30424570358399,158.226327191565
4393,31.728485502521,155.18078579016932
3994,69.79810935311254,158.35264372409225
2072,36.28367957043724,148.3961594523999
935,26.528450638383173,154.38375353003997
2874,66.56866849362935,148.4169571734435
2924,80.28685174664838,158.47493109011825
1901,48.96923923225037,147.01436906661732
3118,28.800823661563054,151.38632775690132
2097,36.22308921888393,145.68159430117032
1982,44.22480216288096,158.430142279703
3899,55.526853136845205,155.35524047936198
4063,70.60938002000194,142.7598195939304
962,27.629844780745987,175.10853563110797
2929,3.229985272210524,164.5930463999576
4563,35.14609485820549,168.95462160605283
426,44.04644774922822,173.48419213646966
2034,74.20244161804959,172.0699731158733
963,31.47435053905301,171.43158932492486
152,52.665985573539544,171.61463031997576
1759,90.4491375021399,160.2879173602841
527,85.15618112218692,171.75379711032926
2223,96.0427336613878,173.58100157712795
4687,59.1416472979525,169.97202238217105
578,56.00244701158144,160.99379014342344
3391,10.304987372411855,174.35286553522334
1356,29.15609053837252,167.12670135155003
4542,69.28212385435721,177.3793693773471
3235,65.49923070511424,161.54242981843188
4762,56.132632494774505,177.40345688235809
573,33.71717814530459,162.52595904787916
2550,50.05617038547985,174.4981385165029
1667,11.80266473994031,165.17989679937418
4881,39.846862568903646,171.97224474249572
4278,84.46062864734596,163.22884605171006
4743,17.795859145473667,165.03639029221682
1980,47.03854718637722,162.5397510672271
4316,67.88652975327363,168.1392350030718
353,85.55427373006313,172.10044924698695
2679,25.88340027444267,173.07846775428212
2019,29.570771753511988,178.50099417386986
3521,28.141346647458395,169.3971581856544
888,1.198599878243769,179.60549080786583
2626,59.644902599842304,174.62513443728702
2098,41.33774151664875,160.70354611888632
3394,35.340708427298544,169.78864354974363
1777,28.597687472300358,167.00851708341796
4109,73.84643898757281,178.5070027240804
4047,56.60028338474461,167.84612434545429
1248,98.81943457898888,161.51271580008947
4631,28.770425246761388,178.33236849850292
1186,53.246371035094825,169.02729298400868
424,4.367909350323198,162.9273189227426
1018,69.00444135926665,161.78622221141606
2461,37.78435756798724,178.5039038495989
2732,60.201216301120475,161.45562685548902
1599,32.824944928810474,177.30324855778068
4285,37.559676969310594,178.24385676132076
2004,21.102754304954964,167.18231738241613
3017,69.87570092078407,170.0428749801209
2590,43.584652520192186,173.13157817130764
3637,14.962814140567437,170.59656722557622
2500,70.69505966874117,161.07820601850938
4909,64.06744378362644,170.67919926145984
1879,71.9728795126159,166.73407395870345
738,99.77916341335592,165.37168012378916
4169,27.259020308062592,173.92529599810555
1429,13.983349083645807,173.15138053908075
425,14.352929731294427,178.92039734780133
3117,36.33031565363067,160.22623901392762
3900,36.34954064809482,171.40747762112338
2934,49.84490195029615,176.24624896105297
2638,78.81565073135378,163.43929773834472
2462,50.607478881607456,160.4312273248626
543,61.08637530590587,165.77088397266718
2949,78.52513467613724,169.99816972674728
3440,90.62164090182985,178.26661750712282
4747,36.004009445914924,168.25103527162744
4716,51.41010090613839,172.20817274236234
3641,15.82859824021276,168.68947828234428
2964,59.86905785279305,169.99734909710918
1363,41.150910376004994,170.18463595342826
3903,59.107687058913356,162.7474831775045
4113,50.60136738870735,174.58925566303031
2001,81.50253490509994,175.43876093535977
4315,52.17476746024317,161.74767237692538
4388,77.80425045974184,173.8855268657893
2250,43.44231832518385,169.9955885967473
1761,40.90704791967304,167.23905782298644
158,18.842470605773638,163.5793762203949
254,16.07507133246761,175.54276114038342
3487,25.35826299851811,163.14572854945106
3733,68.73834358395125,164.85800503931432
343,76.47749966144858,179.68850356823074
4906,23.861463327950663,165.15967575716869
2937,37.87356609809493,165.56088118458578
4844,46.68058481465921,163.21639277817334
3119,27.53462679552905,165.8620546671157
2968,55.69827792771019,164.57016597356346
1661,45.96339111862142,170.78355815031404
554,34.015873478742506,174.88373704974578
3666,25.3399316913877,175.40467229041062
3504,22.89453499418057,167.66114881969256
4658,27.307605186006732,163.39177198836066
2678,26.58004810912923,167.81603008838292
3024,41.46998100815947,167.35002359282188
2289,9.090949745692175,162.34210084001734
4544,30.446299155902718,171.71312043057173
4953,78.8268119553493,177.14446943409993
151,45.10757083611097,164.34596967921567
1672,73.53296770308212,173.0773736143741
3890,54.74567865715972,177.38889616851608
1469,51.45958791221647,169.29295888268118
858,22.57695863830305,175.89510577363583
1239,59.948402091744136,169.49773835562402
4444,42.290764172841705,170.48487438390413
1354,39.04900406549804,168.49142498148467
2013,17.325825601711315,161.94945753088226
3990,70.01753190253275,163.63728095236894
2724,57.175290525002495,164.05572265803474
3095,53.70963872736296,174.7580291572512
3374,47.25137328208324,169.93469486859942
4017,41.07201079045333,178.22776592881507
4874,44.24076859530121,170.19539233135413
1073,63.12817090619119,164.8772082012706
1367,55.79267526975422,164.79534237185266
3529,61.89605832558584,165.50688341194402
1086,19.78941496814001,166.80804324078517
3113,85.00418325657176,165.74314507177618
3634,49.62028203903475,178.5148407788293
2297,59.49997343435477,173.47201978835056
4121,66.69063237632318,168.89011078619598
1643,18.004243977146164,176.57464112235473
4806,50.677108563088424,174.03963594026783
759,67.67626139735468,177.16325610633274
1325,54.079322956355384,165.84360446759015
1882,67.15684060712952,174.33194818343918
1743,47.761843352454214,167.7010854533089
2473,73.14963155714133,168.16303422235606
2670,57.95758937744365,164.59205771936837
691,49.783280059344044,162.60505837365488
1762,27.844041209021693,174.32120147728767
1076,32.84685704818243,167.93304524696526
574,64.97158433948064,173.8975251682426
3726,48.85592898505328,178.75763991766254
2729,99.83049978560592,175.33158347873692
1656,6.640119994116177,172.87796647137006
4713,38.19983879989547,163.9698560345289
4686,66.02336733088056,178.93109017531432
745,51.25720467313703,166.5494604837474
4279,66.794056002767,168.6408265115805
3565,48.430317171315615,162.2158674184219
737,79.0769532677608,170.14186545185572
3396,29.770406376521038,171.90498185471725
1788,81.51031099022573,163.56135191759745
629,14.532110578145387,174.752481895377
4540,43.55167109798319,175.9457064692919
4751,33.08248861794267,166.16159662721202
2720,44.24963317074375,170.4008820878305
1843,20.47610690095021,174.68997899362887
4878,48.78942859681862,164.0722702466255
2844,11.409448129228744,166.66001456696145
436,58.04259058972131,160.74296556251218
4539,36.87470214707975,178.47868837343552
1634,78.51409054305205,166.64075172236213
1912,80.43624671769197,170.03476093923183
4992,33.865696570194416,168.47513370318052
439,86.43486954739745,164.59811576955815
757,73.27618839554032,165.48712740952627
4110,59.556902673794575,160.07759184467042
1792,65.29193307371739,172.00886333615398
3441,78.69988641861097,173.90745231612394
887,36.81492772898417,163.40397654832915
434,66.15377207610598,169.4930181733944
4659,68.38561967942445,160.25684720002963
2143,45.555977961620435,167.62954213776212
435,48.706704279458116,166.00126660983904
1522,18.498890810138114,160.66493443909098
3923,41.53717548002884,175.31692663561532
157,54.90806943506023,174.36860174649019
466,51.80693294638382,162.01922098296112
4777,51.17694771971753,166.71924176153962
780,61.674974796859644,179.17594634202442
4993,48.97941886007007,166.47221133773428
441,69.03301391338687,169.53588759133345
233,58.91396864281994,179.78668757976035
3610,28.904450667470304,167.1872783956161
620,19.2659724834248,167.79447855195752
4661,71.46217957289298,167.96375880056928
2947,68.66031410289635,172.6199629513879
4299,31.764509503244103,162.60225212399348
4769,40.74524741268494,168.19439722714702
2139,49.991277916127466,163.9725824618451
4756,44.22911086488296,177.45802511028947
1662,46.968353094369114,160.02910412685654
4779,35.486293216209226,171.67231641467018
440,91.17121907114792,179.81480701961343
3475,73.32908329359637,161.69158565451463
1360,31.63867458138093,171.98927263005194
1911,66.81116211818069,165.77724175967236
2783,28.200181709017524,169.7894279806164
2269,17.304010811314757,160.17320610883982
3632,33.60656603266965,162.85332055980697
2728,83.36133327834206,175.60303445312042
344,76.47749966144858,179.68850356823074
3073,50.129441348744535,163.66071142220687
4156,50.16011193222735,161.82238195999992
3955,31.60563776508272,163.99175353723388
1428,20.894578853385227,173.52045301827988
1364,77.46144018528103,163.48335504508006
2857,44.80606862606065,178.1236552039072
131,73.03544099885221,176.78216565860038
2487,26.08751317646527,176.68356455140795
540,58.046570939958976,168.8221390764057
462,53.39121617429464,175.76846498171705
3839,69.4169939362416,168.50761864465167
2254,17.769142303061898,174.355323575268
3533,19.632291655309988,175.04724114166817
2850,32.69830160786205,168.2965078139272
2617,74.40645084515948,175.64923608426272
1112,79.31883281366845,160.7641629763786
4469,82.77601787504764,168.90110885405085
549,57.12410452552774,164.16881639398477
964,15.921852089071526,175.9360127709666
3681,56.3598257588002,160.63254328918103
2747,19.93626292818598,169.14925265766942
3784,14.059706222354755,177.48834556742375
3723,59.69835057206667,164.57291338124574
1571,71.73072576983391,160.99368158662116
3701,20.67381009258468,168.12062859174196
2413,65.86460233636257,177.96909187808689
1358,8.450643209697082,170.24023846045125
166,40.66423509274432,169.3112473217321
1711,40.13131930882147,175.93222943809957
2935,43.94626760262144,178.22491835397182
4340,90.64540270326158,166.1933191100477
4446,46.377090766606074,161.90684801022414
4640,56.72483416136968,163.55687765307223
520,77.61674196161077,160.09074255339158
2855,28.593067044205398,172.78251493833213
2291,10.47839660729019,179.26945496941414
2914,65.00367094690233,169.10890798228118
4688,64.3665048367959,164.28082968147663
482,32.37754313616283,161.7681595604384
669,17.175866093032795,176.8623988877024
4877,12.774766412226102,166.80054972619985
4306,39.33553073577743,164.99076087007091
3706,56.69193222916339,173.56732075272967
16,61.98586724677148,164.78986044696364
3027,73.81626085207608,165.20917380047652
4753,16.13467198436397,177.69649151692118
4342,94.33058170806817,186.04563983109657
3486,31.90514327473661,180.41165208608624
2236,61.03095293939369,187.14679944337522
518,46.238121780579746,189.39505634060828
253,16.282453103722947,180.62598827790524
3699,69.29613348315345,182.9858016919325
2101,79.18969277011055,180.92631562251412
4513,60.377098794876716,183.972110062267
2024,56.663209502069556,194.6115446465937
4286,36.05454809708721,192.9365937743356
3297,46.70155640990134,187.60600446081943
2225,75.1761757461219,199.78697283636336
2917,24.759812447611324,187.39746249678268
461,49.08521474670313,197.07338172818953
1763,37.14403644269545,191.39684132877534
3094,9.216828124945929,192.6008732027148
3950,45.81808684516771,199.37907012390426
4093,28.958060566578197,192.23635692506687
3175,53.76856811804714,189.4626704694776
156,26.907782509810534,199.30253303386047
4176,47.4936132087697,188.7524031824128
857,7.8315675777328355,189.53149382487285
1147,19.931376424940247,191.13905334109901
3063,71.45788503488623,191.4256089783807
4092,34.561885823614986,185.28024731664365
3638,10.502656071796073,198.40837872974652
3570,61.50287136717521,194.8096318107237
2923,92.10952651736628,187.3792835460907
1772,46.405299158102366,199.11032768980687
2445,71.2897182032973,181.8727715441319
1789,97.58895427730049,191.37589259356582
1175,32.319268188724536,195.4737824313817
250,44.627226943187075,195.9560874029474
1594,96.52241667764594,186.09081110674626
3835,78.30840008401177,184.589980509472
449,79.86210513569318,183.66438588798616
3151,32.39426509754307,182.47760461931443
2843,18.06010169539401,182.72487752259656
550,54.72963227133429,191.47534365124986
3447,67.08418015969798,186.4044181868111
2730,95.72725807986332,198.584844386274
3734,23.481164942757072,183.40843339713183
3029,26.954743001769643,197.36174622958214
1077,32.47323641844312,188.2461049193048
2501,75.33663644153644,186.25157315861648
1139,27.898289636823,189.63708529586063
2750,11.462880119421609,198.9958355632748
1333,31.38211554067873,188.53304821905118
3772,66.53914586665078,197.35109506481083
1287,62.69704145397984,188.147795620822
3499,27.99322908884469,199.38450910412342
2849,31.83347342129755,184.95668782819308
2967,74.95429241103858,186.44988938489982
4749,18.510066827905884,185.37303370669315
2284,66.27890169306669,183.24713160630432
4746,30.836221873265725,198.39722726684403
635,22.07254768507472,198.17100515251977
2033,56.783967650312704,190.64921174362976
4778,42.77740002722785,199.48951039454258
206,89.38176297078186,195.61470627284262
4750,39.36368012181825,181.72318363906157
3562,58.270679245762175,188.3011859204021
609,24.74115543099925,191.87509590314082
4765,31.717394333943638,194.1009155998694
3123,63.51987970210411,181.70093282619203
139,50.308227202835646,181.6253949760316
2253,46.45708078889635,181.55524159287083
782,30.08335421691801,183.24567090961486
969,16.26669335062349,191.99422315844976
4685,40.09968914877105,190.17471444818568
3393,28.70740222267053,195.619038402902
3125,53.33948913918053,195.19881361590512
4866,17.198728979578906,197.5341592048597
3121,61.94708789115678,197.0325194923631
736,62.121677220351216,183.2910682270262
251,21.61455976457821,193.23028656554268
3294,1.3497954862875383,185.14202951205345
758,66.74230723047721,181.0449144059964
1014,83.16773678627447,185.49316622266227
1775,54.021237315991584,193.89363495827482
3064,24.800161648446736,195.45380119035096
1740,75.69934416670871,187.8597863923211
3122,61.94708789115678,197.0325194923631
2294,22.256353602353872,190.7844664437849
433,76.46897545635458,181.7572912298497
2267,58.545266448815106,185.99941682507298
4875,34.08997996569172,189.22137830028703
3501,37.13015116445653,185.41416303686125
3563,52.16340371957126,192.6858138576059
633,2.067607190183791,180.19820634718891
4173,66.8031144412354,187.60329243551632
4330,89.27470327070318,190.57391542365002
3395,25.55773847729968,183.49246320474882
1470,42.51437867981026,181.37563339986903
2484,90.72191479498974,190.0064754951176
3028,50.013416702549534,198.3735987689901
1736,99.49330324310444,194.6341149298928
3838,70.4206072060433,199.21314458505515
4511,64.32778959354904,199.80041378824
570,40.57879636944067,182.1192919348156
4282,23.891425583743967,184.31042802791612
3569,61.50287136717521,194.8096318107237
4112,26.24464656855227,185.1627851976104
3614,42.4470486852389,186.03234516430092
939,44.055585189333655,199.75810840936924
1306,20.126070926108767,194.5851882226565
2921,59.00932795509706,188.5034500608406
1557,63.47193419779876,195.19396741954742
3271,64.6398174343451,196.99094388562526
4766,49.92631929499928,189.98529819737945
1741,73.0247179333149,197.20168096732826
1220,60.370735101487725,190.2946554944416
2932,39.30066406895862,192.0301145279332
1477,27.14118681807414,185.42719621339444
2046,68.18501109460641,192.531441516913
2099,63.590124443142436,192.3812265325328
4752,25.194665240371442,182.8533061383852
3837,70.4206072060433,199.21314458505515
1127,93.92656245535623,184.00493014745138
4954,69.08299953811958,190.66363860528614
1024,3.4136294095431388,184.86732940410462
2015,20.021998117886017,188.64177460209967
3467,68.7065352493008,181.7617540553327
1742,45.237289050498035,190.65708936328846
781,81.8113183936477,190.77233730842627
1773,52.17745239812876,196.72992546438846
4142,9.904800063940082,199.9192532512318
2266,78.91961101176712,180.92906501916903
3234,60.52928452064518,185.94601577846626
1353,26.4038980288745,199.11693671287853
252,7.7067607740474475,185.21611913175548
1844,6.000532637903657,193.7738718402797
2940,50.810376882956106,186.33188069221103
1176,32.319268188724536,195.4737824313817
2142,30.51720168609217,193.15869067388329
2635,53.69234641440829,194.10064737717
3718,31.36689423248601,183.17731193921642
3873,42.92669181957813,192.21399351513145
4311,68.55020066953463,187.7965241904353
3773,62.9595206179901,183.76758838215474
2293,29.049207142311488,180.59691664330484
1430,31.042370184057607,186.2061614735017
3564,55.12506967157622,192.6669506189069
4745,23.282037184008736,191.0183533743418
1558,55.80049344681475,182.40187865097343
3004,23.7715301722102,181.11362407985013
1192,7.26481164130921,185.29756964213868
3703,40.20139253643857,198.63953503313988
3120,64.70578910050804,194.6491819705893
280,44.940872571056794,197.34679322130668
1085,15.741456184027493,181.89652658594585
3016,20.43072486711849,188.9333252283461
4907,50.53603277161059,180.83072100815846
2021,85.02891621366436,199.0589955185941
695,31.199491310681505,180.3998429008384
4174,68.39196494888354,188.49190223407848
4905,35.37132545805972,194.62477922864
584,73.24919214746842,180.6084161194433
2482,70.59892303362018,198.71643778972188
1017,69.68319883985856,184.22575663299855
1553,62.50735501571519,190.16369281465703
460,38.99079549873662,189.00340407046426
2969,56.91347689837575,199.8500645481969
4805,58.80585005446733,191.94331887120128
2224,49.7505620804793,194.9232050559997
3293,21.90844222855552,180.61871247495012
2474,54.45008091003179,186.16873255138282
2414,61.83042504795775,199.15416023570128
3156,33.01290203269857,182.2691716137116
4143,30.602381888258144,187.03962180989842
1735,99.49330324310444,194.6341149298928
4318,55.17702299461497,196.6380241711564
2749,11.462880119421609,198.9958355632748
1322,41.292846767380226,194.6152675981325
2727,47.69361097114961,199.75965557917328
2731,77.12841590803276,195.3088419425763
1240,67.70732080246918,194.41337596819767
1138,30.28897847930883,186.59976864667823
2502,44.891561270243855,190.02667703212498
2102,79.06561046060891,181.7539747043733
4880,67.63678470721177,192.19122956531518
4014,47.086309139415214,193.2617368577119
4763,23.75741489288578,182.7614066344421
709,81.18319676680835,192.46817751973998
150,54.01423630767814,186.666460165901
2718,79.85488196187072,181.93260557837692
4669,43.74954293006303,189.5549822532552
631,5.80852315614461,195.78156403965096
4910,65.76965838919443,199.7811475629728
1877,39.33395396059788,180.11629305054737
4385,13.501136504139394,188.1206218650002
1525,31.308014347370552,195.57786732827518
2930,10.305784810586632,198.49643070855785
5000,52.489052788959924,181.53933240161493
1071,83.38926506476955,191.646341596006
4447,63.090479345279284,191.81868736387267
249,41.93115292398867,190.35070384243062
2483,90.72191479498974,190.0064754951176
577,42.58584824090057,185.46752515378282
3390,9.591347176152974,191.1431046251064
973,27.366303260031465,198.75611208354104
1349,75.34016759334445,196.37126391534176
4559,80.06614932413585,181.20571608520783
2377,50.52180987376921,194.47885947498776
1644,25.36110803864663,183.5073578879346
3188,65.29642970963107,184.01026601376213
2856,49.90282885424615,195.187933076982
2285,66.27890169306669,183.24713160630432
2726,33.08996857268909,197.65821249214082
2485,90.72191479498974,190.0064754951176
3664,30.49190165700159,193.41179828243457
4280,42.66618217130323,191.30945570685455
2685,36.72272392489121,188.65821952557914
3719,51.41180908492762,184.88193340764408
345,59.83807784827764,181.08328469169712
2295,41.44839747617946,181.97457745251495
2287,18.303279085541078,195.4760867677277
1786,38.13805167026011,183.72386251233127
2690,59.21138239972353,193.6994906177173
3270,34.43504473512968,197.97310885698985
4049,84.17124899354404,182.0642360754921
3292,21.29160112779902,195.30426061251592
2235,47.93197547568556,188.34127367204465
3568,55.480247422023055,188.94030706064152
4329,45.590416653608344,186.54459199780757
