,R,v,kind
868,84.07434433949544,66.99457022746444,mem
900,84.15768628234122,65.19529460331336,mem
3911,84.21632766627006,59.14628763668264,fg
4479,84.27524789975458,97.31302490249071,fg
4946,84.31730131997662,95.74609899932514,fg
3981,84.39906771678366,36.31939713975214,fg
72,84.39981015447363,56.284221955709285,mem
3327,84.40842056766412,92.02637942932205,fg
1654,84.40889328734066,53.3345323550389,mem
2554,84.43293943472948,33.881032446598624,fg
1619,84.49188579223194,62.73748723577627,mem
1683,84.54533151801922,61.41979039301432,mem
878,84.56591132291784,44.2669267142795,mem
944,84.66932272375999,70.55325481098552,mem
2891,85.24781828231458,2.164896461146867,fg
4215,85.32750734189294,43.83603757305364,fg
1497,85.40175694897509,76.34764744712513,mem
1884,85.47620775102922,60.62349508074392,mem
730,85.53547841388965,21.91856935809828,mem
328,85.9396263192614,61.18440843474981,mem
3614,85.94578895695395,36.7520653914558,fg
4911,85.95094041073679,99.41842694195458,fg
3487,86.05642252548506,12.545515268506165,fg
2136,86.24828959326462,36.28080398732112,mem
2681,86.30696481310753,91.79868506749635,fg
732,86.51128708162436,39.25635035701104,mem
3299,86.51194274934768,5.931419049311303,fg
707,86.53615174582075,69.88089525829679,mem
2303,86.56141024523941,56.33788513589169,mem
1094,86.65946279305882,59.4645914310731,mem
3851,86.70269085380815,56.799997398054074,fg
953,86.8181805516876,36.29609128223953,mem
3113,87.02553978907083,73.20446787465754,fg
1218,87.07019007563568,45.77885142124558,mem
4144,87.17050948564976,46.610824996392154,fg
1110,87.2219549196636,38.17469875678629,mem
1602,87.23054153765003,29.43785547032459,mem
772,87.2979520805624,56.8730749297239,mem
373,87.32148191723965,51.93363811529961,mem
3454,87.49439999516402,90.607896946536,fg
3901,87.50447796867748,30.466507758176302,fg
2033,87.57454542761567,42.43428607992493,mem
2918,87.59283321026909,0.020075714483567708,fg
1758,87.74474900215073,76.19849116523885,mem
2739,87.82944322196018,12.164115272240991,fg
886,88.00083233983084,59.715628776817475,mem
3010,88.16625555925405,42.17291788103415,fg
1534,88.200601583331,79.521347979658,mem
2057,88.24581250241133,39.532436723353904,mem
3371,88.65248376639433,97.7909417539553,fg
3826,88.70056194311249,97.3771850612417,fg
4428,88.76862544832753,21.41578356676439,fg
4517,89.2586080838801,65.36468737760188,fg
2156,89.35192433922262,21.641705442848448,mem
1609,89.40480512923054,44.55703796310432,mem
1074,89.42572856745309,36.696233449021506,mem
649,89.53124504183681,27.681886627056752,mem
4507,90.03684068835062,80.6538987081188,fg
3188,90.11869071511036,35.44336207053743,fg
3044,90.18832947391451,71.81153311535016,fg
4558,90.22494099089698,32.586371833023016,fg
2349,90.34324675424179,43.306794163711345,mem
4818,90.39433074263007,40.950321761305496,fg
1869,90.64816595474323,65.66806387931224,mem
4127,90.72890300794592,23.938541818957162,fg
2935,90.89020115409552,12.456475655366518,fg
1375,91.07523756012964,80.84017085686051,mem
1775,91.49433747149313,92.14496879187668,mem
1940,91.68663824235432,39.60916411725661,mem
425,91.72699405997082,73.94625176453148,mem
3412,92.02764628301416,46.07795604450448,fg
1618,92.02899702338628,63.49731505549496,mem
3237,92.1247422313885,74.62910582954203,fg
4051,92.26684188384456,49.26713136127739,fg
1786,92.54001713617608,65.21039947710472,mem
4898,92.55313494717815,10.642107441162947,fg
793,92.60324681274092,14.327020901373059,mem
4775,92.783535232417,21.632378090593534,fg
4959,92.81474467366331,83.49314468147999,fg
2792,93.09320952003011,46.82092962117423,fg
1991,93.30296278278335,46.527298238749246,mem
4299,93.45494675846815,85.47942405620859,fg
4843,93.47648555667841,38.944443373400105,fg
1642,93.62661571681495,80.1349837594408,mem
3796,93.97710426069028,89.72065375842388,fg
668,94.00364291319315,27.46798153484228,mem
3100,94.01355615580336,8.510831400755706,fg
97,94.19037056616068,60.64043851433416,mem
4686,94.26434049326828,41.286825169429676,fg
811,94.29235212130821,41.34474399027153,mem
3006,94.41550177368084,74.9265846923811,fg
1562,94.67310018755563,13.408207422789845,mem
4180,94.80184141021856,38.44218808378176,fg
890,94.99072479563485,54.302157583766224,mem
3021,95.2255113685765,15.232730589479502,fg
161,95.22708739326157,21.726299268902455,mem
1470,95.30778678365688,76.7243003678278,mem
3543,95.36935578631523,5.397456470178097,fg
390,95.38251817528149,57.20536055637721,mem
613,95.44166916175921,60.38188594406745,mem
4185,95.72459573676392,70.47043298935048,fg
4897,95.7699347102322,10.379897432435767,fg
447,95.77574543368999,49.21699086263828,mem
832,95.83184278157455,23.08006980293311,mem
3695,95.91691124139116,87.93636087898062,fg
2106,96.06456789443564,56.00774314351015,mem
4799,96.12406760749218,22.682589771014193,fg
2230,96.32841442178741,37.49727801521563,mem
4969,96.36928756496157,83.7049736399005,fg
4945,96.3756709564686,77.34145422751638,fg
3571,96.45791625952793,32.75217085685296,fg
406,96.5324026799242,58.116056495719405,mem
795,96.82192120461555,47.6903943831944,mem
1599,96.95365276908643,46.5546696405491,mem
1453,96.95441313439429,80.11567961209155,mem
1345,96.98741646384615,75.26093324198709,mem
3914,97.01098457783036,29.81532096438724,fg
1605,97.04992708685141,32.09897300472698,mem
269,97.12017164210863,27.08355107414979,mem
513,97.17715302155376,40.478603766607726,mem
2037,97.20401238276058,41.71099485235197,mem
3822,97.22611384271782,78.56164272889626,fg
1596,97.31304834727621,44.66494452532916,mem
468,97.31751638765421,34.055204985154305,mem
753,97.43299347988113,56.421825473945596,mem
2517,97.47731799724095,96.21646102530434,fg
1396,97.7463737099577,40.39884358191995,mem
582,97.80002554567206,68.36154851565071,mem
1056,97.8940448280813,33.23135578632622,mem
1025,98.12528728739328,62.137774413307284,mem
4099,98.19380375766457,83.31800550618047,fg
729,98.25886028045716,60.647712039477774,mem
2384,98.35135956687307,54.94894290856036,mem
3657,98.36278191998078,55.203156981019326,fg
743,98.55138363241169,28.928650904946608,mem
961,98.55291478845655,49.62214347459164,mem
2123,98.59436243513667,53.01974631071364,mem
1745,98.98186790641815,34.948344089505746,mem
2316,99.04945237766495,15.224924601762725,mem
2139,99.77969482867037,16.553817010599346,mem
336,99.8633450239577,43.17765981855477,mem
2616,99.86685768761696,35.26532309652734,fg
3382,99.91200134372488,27.88919364489405,fg
3574,100.1138532610914,47.610070241599395,fg
2077,100.12512805138651,46.48652316874211,mem
407,100.24942915781229,41.463765474309966,mem
4169,100.37611325656158,76.9138193440327,fg
1294,100.70660702538679,48.566168029447525,mem
1207,100.91131658590271,51.345599087821725,mem
1127,100.97576450105295,50.488642087540036,mem
133,101.09422949962622,56.213354879165344,mem
1043,101.16985645426048,33.131228366993824,mem
4522,101.19837509251026,63.84654857584593,fg
4443,101.24818541409942,46.80276754926035,fg
2228,101.3741999959886,61.1368521853718,mem
450,101.38573961111963,55.0262771789621,mem
2586,101.6233473587423,71.86723523232763,fg
2188,101.8452698909193,50.06174615401692,mem
1838,102.02418567472185,58.53796259251508,mem
633,102.08497693300102,47.52674677705284,mem
4401,102.27798866381615,52.30113233068894,fg
2151,102.2791793942732,29.49716059359743,mem
1373,102.8508973324813,84.87892081244415,mem
3643,102.86180799511445,38.21507879620586,fg
548,102.91384048958021,32.71909238750773,mem
2537,102.96276176821388,76.13369034343106,fg
503,103.15947580921151,65.44687043871622,mem
2135,103.39029145235097,39.46749519112039,mem
2524,103.86942016624764,27.48635632146965,fg
1037,103.97634678480136,78.11368204602691,mem
3860,104.15791950686001,28.604091177548238,fg
90,104.30549246533899,53.79552368947574,mem
2460,104.38552366978864,47.502042770508154,mem
2276,104.4225698996598,58.57493360869293,mem
2782,104.60395632757809,79.31201637986956,fg
748,104.67992416200191,55.36930974609514,mem
2132,104.74809965127571,60.996924665188075,mem
2201,104.77809975400163,39.26440196677619,mem
321,105.14261012694182,53.32007828800003,mem
1716,105.14882255687166,76.9744016718208,mem
3272,105.29803874785657,48.403042247360474,fg
424,105.6494075605145,42.61947946032552,mem
2083,105.78915979360252,17.23795429813935,mem
35,105.99416337824437,16.273277288952777,mem
2564,106.01548714386436,77.14154936809912,fg
1992,106.08275565564972,37.7955159623808,mem
1190,106.45530939447872,75.43836097868017,mem
3847,106.48998177005063,34.45650573883285,fg
4516,106.62009230933808,44.051358781992754,fg
3155,106.67976020148295,38.97129040300192,fg
2966,107.05838969630095,65.32445069703107,fg
2225,107.26827226908208,38.60247972874307,mem
2991,107.27514171155235,15.394350021694127,fg
309,107.73963044801823,77.753261614442,mem
2324,107.93712289074669,52.74446827139482,mem
42,108.03402778285128,63.37015314225452,mem
243,108.0636346671302,19.82647175904661,mem
2313,108.18434716438186,29.115155556443572,mem
2968,108.20201733499071,42.8628462144234,fg
4155,108.32292968563229,53.744005488014714,fg
2409,108.51143576768659,38.51159331709579,mem
641,108.5866849005382,69.06879617295992,mem
314,108.85136964901811,39.97191230952157,mem
3393,108.91180985068979,25.08712201445704,fg
2275,109.07863610650631,55.54853100572808,mem
4746,109.31642147876407,42.56449942377952,fg
221,109.35344743134212,58.88301929845351,mem
1434,109.64135914923337,49.37429502892666,mem
289,109.68556979727528,40.55056102542977,mem
4883,109.72116085575406,43.706804520774405,fg
1526,109.7710584122235,71.83882844254907,mem
2785,109.78461630303823,60.53185033000688,fg
4318,110.01112681916551,2.3101760780131144,fg
2893,110.0887795590946,63.55479395739753,fg
1868,110.66374003716801,34.974814868881886,mem
4527,110.85063396559411,48.49987474607283,fg
2705,110.95256874470259,28.34710960037125,fg
1735,111.09079505919162,58.931819846502684,mem
3610,111.1503653523367,90.6756708423414,fg
1227,111.19864966431044,30.75612467458396,mem
2793,111.36355481346659,67.73023703077777,fg
75,111.59047003980801,71.21847894598497,mem
2849,111.99025448140878,85.96767432243084,fg
661,112.05084326066314,24.29297360782123,mem
2321,112.18123161171837,62.212541149408075,mem
79,112.54118503880163,46.232917343471506,mem
1152,112.60678777763044,78.65339868466455,mem
3220,112.62974083222177,73.92213803466416,fg
3884,113.33043264442715,59.93039977164344,fg
3547,113.75753717894736,82.54582527870356,fg
4709,114.00160050835548,70.61703823558796,fg
3176,114.10901461737645,33.99878253969757,fg
3160,114.32673003780842,49.94624201840276,fg
3131,114.60081685904748,49.221396363922175,fg
3045,114.99862865509165,73.07606096771191,fg
60,115.05573159725564,70.21379575673616,mem
1872,115.79318856939018,46.02582289708409,mem
3558,116.06387154656096,5.102771113391299,fg
919,116.08883487170223,59.63029107118851,mem
4362,116.22865603125034,89.52913046335541,fg
197,116.30980180448358,78.63035619710847,mem
1946,116.4184566987196,15.22600679066133,mem
1625,116.49902186703699,22.084422842144047,mem
4176,116.53157515321577,79.64361183807131,fg
1299,116.54955223303824,68.06725853019337,mem
3827,116.98719008680307,43.42614098326746,fg
4570,117.33833376329834,77.0668412982033,fg
3539,117.36392331271169,29.334491704121408,fg
2582,117.50582418775429,72.67260254460142,fg
3756,117.57260825160459,6.9387120790111965,fg
2770,118.17120897886078,32.23610489907469,fg
597,118.22811111867969,61.95567882288693,mem
3002,118.37969669446876,29.07408309822193,fg
771,118.39502877659487,83.64882740945684,mem
155,118.45830625873036,28.175112873466965,mem
4664,118.59165512705117,25.894934073755678,fg
552,118.60141702731529,68.5699682463911,mem
2068,118.99377156463574,21.240516838299595,mem
3070,119.1210552933083,66.72685313261502,fg
1236,119.66566610595969,58.875247654062576,mem
2634,120.50671461497645,37.08915668529676,fg
4143,120.72620350803022,69.75285442368326,fg
4085,120.98519719517941,95.59943607949327,fg
4568,121.22081227727386,8.305084424728335,fg
1027,121.22441826467647,22.869463144153038,mem
4885,121.25942404826607,71.47225789332185,fg
2189,121.38757092687568,55.2165512265357,mem
3392,121.52875972820296,39.29746692651054,fg
1222,121.56378659219445,49.39074247222957,mem
1013,121.8940236228083,64.29794863593679,mem
1198,122.15269425820664,56.86476674684553,mem
430,122.209264284078,33.85716677631312,mem
3473,122.43706384534029,8.941082854466034,fg
2992,122.81165019624214,40.2545970176142,fg
2802,123.34261851205551,87.41864063314924,fg
688,123.4160391337626,54.816037214782064,mem
3471,123.6774078309754,52.122670017009476,fg
3619,123.7455368168297,99.55698489116057,fg
441,123.81324797220304,54.72641784181807,mem
4056,124.10978962518983,16.78500583606126,fg
3798,124.14939163416427,93.67660044949152,fg
466,124.1801198799346,48.422275316859036,mem
2726,124.4783580404237,0.10394339561887024,fg
1749,124.50120814977284,63.43485573445626,mem
4418,124.5941201470578,44.857137801838576,fg
2081,124.66726504551815,59.3409009983789,mem
387,124.69221626989966,52.75879597323691,mem
3899,124.9241338819953,50.00221018311569,fg
4,124.94474071218296,47.11135615171299,mem
1323,124.97278717803795,68.85231962346222,mem
2427,124.9997913342511,50.713431191706725,mem
4121,125.03286673510617,38.851612561114564,fg
2307,125.84252915877344,91.87969767769731,mem
3158,125.88624799791077,84.97274831087908,fg
2108,126.46881023224606,60.22832784004717,mem
3923,126.88203419832978,35.39758067148699,fg
3162,126.89670294741344,5.311499975043461,fg
1830,127.28656887388502,51.29740074904693,mem
3583,127.31299813684515,22.008867587129398,fg
4149,127.46674442979578,77.8941181624545,fg
4078,127.50428121787378,33.92420766091925,fg
3867,128.44352841913184,98.88678584545605,fg
253,128.97900371127542,63.699642469921855,mem
3348,129.0007033653086,4.841771206581228,fg
1445,129.14808681556653,18.0830373934903,mem
179,129.1750551388605,72.69752711277755,mem
3183,129.2178033422386,43.36947097583515,fg
2052,129.4294935060726,45.942492437194396,mem
2501,129.49110146698808,98.78425038602396,fg
528,129.70863335245807,30.65963285033968,mem
2924,130.37293248756322,91.04710580924123,fg
4447,130.62579265826568,25.28635473885189,fg
4882,130.64154251958018,34.41845917890444,fg
504,130.68911787394958,22.67979573961459,mem
4417,130.730795749181,64.07863281651805,fg
4615,130.76994071575632,96.68727818206696,fg
3082,131.04597398638106,62.61217729319435,fg
234,131.10997338317065,37.44417984072021,mem
1223,131.19827944997334,95.89122755778985,mem
4538,131.24562115519578,45.40539320151285,fg
2776,131.28645517195392,78.90264035564637,fg
2909,131.2982265187007,93.64680257135169,fg
4830,131.79911905139318,7.607470004125331,fg
4778,132.3064901745413,28.65521630142385,fg
3340,132.3820238730308,49.26188600627077,fg
1397,132.38694764678294,36.74015332043282,mem
2548,132.82299796372226,38.1356102381925,fg
600,133.02078000410526,9.43227256297736,mem
4671,133.67885629939636,58.11578651083602,fg
1720,133.93979561871794,27.581456452776056,mem
3853,134.3043768537327,82.64201611500619,fg
3830,134.87953572281316,58.265157455763024,fg
3046,135.14307434613414,84.44581157602116,fg
2319,135.22073338993155,18.005319359112626,mem
3302,135.2941214771777,79.13883609544648,fg
1272,135.45845773857272,39.086014289328695,mem
4150,135.4826872522575,87.56907123225237,fg
3423,135.5564608914115,66.15501307889556,fg
2990,135.6518086653985,18.872244671837933,fg
4341,135.85053554434157,24.91610474333129,fg
2728,135.97564074817458,77.54454615513711,fg
516,136.78094880770118,55.12609715998457,mem
2103,136.84099710766802,18.498216829275,mem
2370,137.1281077620553,85.36206730470106,mem
2624,137.36667272453198,98.81686656390524,fg
994,137.50511139495006,57.681539211123,mem
3207,137.62685437884994,28.440603286701673,fg
2876,137.6292508299783,42.2028595380132,fg
293,137.88600644520858,49.921210078535225,mem
2241,137.99594920008877,23.77628539664693,mem
4825,138.3122638990335,98.55233862526168,fg
3947,138.38950677875184,16.267186739425508,fg
4888,138.61634384332507,55.25591790533099,fg
2516,139.0507273372841,10.625418044189272,fg
3691,139.10111179066098,71.44760922182252,fg
2932,139.5326685999576,27.89203072534389,fg
3067,139.73528902684592,62.684246321009944,fg
541,140.35777641923886,66.16598023011906,mem
1501,140.4586560369932,20.415912938401828,mem
1875,140.4727439843017,60.23653907362584,mem
4779,140.54912397691157,84.59951825488066,fg
4259,140.72252115219842,31.34234200836724,fg
3474,141.38902175020442,54.01233599389906,fg
4010,141.39743877359822,94.78037148928637,fg
1583,142.62980365551644,26.229213524921512,mem
3373,142.7868617247151,7.278520701945782,fg
4156,142.93260521632962,72.3220255165514,fg
4563,143.4240031308855,46.07313693397464,fg
3907,143.50593581113012,30.42912301415322,fg
4089,143.56293899452115,4.346704662311225,fg
3759,144.18320090846512,0.6946400842889773,fg
1385,144.38339466618137,53.053855621484594,mem
2512,144.7217654706,78.420754753806,fg
1267,145.0337085563582,30.73181172135761,mem
2974,145.10582227768572,90.52284136289008,fg
3829,145.39911049059367,40.08211229782614,fg
4758,146.19167949684822,19.71692883730219,fg
986,146.41202544445142,62.66924297688118,mem
2826,146.6041990512112,47.3771796068482,fg
1752,146.7455956619431,29.54895908339221,mem
4228,147.00906486809103,83.95766227503425,fg
2784,147.40024915784758,65.87673541633436,fg
630,147.7835635080765,61.98162115497082,mem
3585,147.99092115790864,66.231348451936,fg
3837,149.07705138942669,76.2621318089145,fg
4213,149.50491084090132,5.918234888829263,fg
3612,149.52089931886846,91.8531709694983,fg
833,149.70614106633994,60.932888608153476,mem
3447,149.888986114715,46.362158862527934,fg
4855,150.70187371971892,96.46757346225752,fg
4117,150.793271413433,95.29621210105988,fg
1794,151.17079159179738,69.4942553060569,mem
3507,151.26559804671058,97.51014696915465,fg
2857,151.38698125073168,96.37761751954821,fg
4958,151.60234640207526,92.810129780986,fg
826,152.0048491699794,53.54502929434066,mem
3278,152.06170660149922,54.26892602289809,fg
836,152.4865420617321,40.117242696335055,mem
4308,152.9956489113084,62.02368680024339,fg
3014,153.3985447150421,29.91404783957239,fg
1688,154.12520112519815,82.17253768042829,mem
1670,154.29854562365006,15.115995254106252,mem
3391,154.49633574708005,38.75339519170971,fg
357,154.562259150953,56.96803940066634,mem
4064,155.55289859541506,13.870591289645887,fg
1304,155.65272232832112,22.347229843123063,mem
4853,156.44189346852374,92.10814177507432,fg
4065,156.8040172266869,49.72460459476778,fg
1415,157.44397522237418,74.60776548536963,mem
3808,157.65528510357495,84.72584218184672,fg
3261,158.04796205122403,44.09450759011526,fg
2691,158.2038561288604,13.999347295817106,fg
4917,158.32679186815892,8.654324201583902,fg
3264,159.18449322101048,71.77469706471905,fg
4400,159.70411556538144,13.478470272991018,fg
4582,160.17009011666988,96.13353253406748,fg
3446,160.4664155644199,45.40208141522828,fg
4916,160.81791053507655,62.80412227115656,fg
3139,160.94281837122855,37.29998805519389,fg
3372,161.00709019999962,47.05803645314876,fg
3502,161.03013921784583,17.460072373336597,fg
4836,161.6667541248066,70.7924873767067,fg
4338,162.35378091351475,56.74523214013907,fg
3405,162.39616992221875,74.83912252017515,fg
4181,162.4901532937827,43.87045131423639,fg
4204,162.81944190564025,54.97107380220007,fg
3890,162.89471416338154,84.93585650753126,fg
1551,163.1008527080767,25.32657700562864,mem
4457,163.32230569159745,84.10913466212166,fg
3958,164.07202023972377,84.97342721498262,fg
1097,164.13567581582717,44.194900222654674,mem
4726,164.19555899400422,55.79290827861658,fg
3670,164.58322565595103,98.82574091830436,fg
3972,164.73738741884742,41.91038070755525,fg
2682,165.7198972830737,76.49690496334594,fg
3078,166.41202033228208,81.20625206344883,fg
209,166.50700619471647,41.91368334604536,mem
3068,167.13277131998484,80.3826023834106,fg
3973,167.35744735567002,67.28404089923723,fg
1354,167.89145078462568,53.43986534438714,mem
820,169.21532061225147,34.18841253067029,mem
4821,169.58667525563524,0.8908536089359416,fg
3994,169.61398209600114,54.11463031473113,fg
3927,170.19955484060685,51.32238976011439,fg
2926,170.2216564038477,96.67043668992571,fg
199,170.73466717645545,33.22922852695989,mem
2804,172.56643693694446,99.01115686052357,fg
2295,172.65068774840458,41.12712480801493,mem
3622,172.98642689302537,42.83982674529014,fg
4865,173.05409678273696,25.847497895201002,fg
4503,174.04366102138087,12.245113201350506,fg
3910,174.31629815685295,39.160396759868966,fg
3664,174.34141682656258,18.3403597145159,fg
4875,174.68178984906902,67.60927944121508,fg
4046,174.71726898097896,59.41246699024757,fg
2544,175.30042063790475,83.82600018200256,fg
2067,175.39235349617547,62.652892580186155,mem
2779,176.34954025888126,2.8159719555980303,fg
4072,176.91990115443897,59.69579084561329,fg
3848,177.01002328022795,91.35884504439207,fg
3836,179.44444324020503,11.489488362649126,fg
3425,179.6160468081506,78.38856657039787,fg
4459,180.149216448044,47.88979702180146,fg
4452,181.3297885467873,79.83929945262581,fg
3099,181.34087420463902,22.74841035143345,fg
759,181.41415680197585,35.273115310195315,mem
4979,181.93393708675652,86.540086094824,fg
2756,182.1017650222452,25.249888360040018,fg
4545,182.3396031054689,15.976288993732764,fg
3168,182.95809311224048,58.21616010209098,fg
3179,183.09937581720595,8.582724572161169,fg
3164,184.9415308871449,38.48424803196332,fg
2542,184.98534068053303,64.65117161317373,fg
2732,185.2302182341944,39.81449459386076,fg
2975,185.3763773581479,96.08852394073526,fg
4349,185.48045322661235,68.9068881918297,fg
2867,185.64338078260369,77.59915281402873,fg
2845,186.00164303505332,18.20124565231569,fg
4677,186.04819100278684,57.44013918512084,fg
3702,187.39054932560813,51.380238596685025,fg
3925,187.8731153005989,98.62229503344048,fg
3490,188.09707738800117,45.25203120724288,fg
4900,189.9619524299989,21.861903767213477,fg
3636,190.17857852522832,78.72690411234079,fg
3398,190.9344281231522,14.457324008867884,fg
2902,191.0834255535024,89.92656189921044,fg
3355,191.9348879741648,25.786225161260628,fg
3329,192.6543777854024,32.721243976636146,fg
3040,192.6590468561431,34.10991276543177,fg
2693,193.04788429993,32.87018349621263,fg
4255,193.38096941050546,49.193607022297726,fg
4472,193.726506419013,80.35021652389901,fg
2450,194.74506391391063,57.404785065286895,mem
3026,194.9668930850838,79.1957288827678,fg
1153,195.35796760845443,12.443750862229875,mem
3157,195.9917504567723,58.129614512854786,fg
3333,196.47032082280805,88.41567694409281,fg
4258,198.1726242830232,75.06229864199155,fg
1761,198.5755557991956,10.889585969888136,mem
4649,198.807009646014,80.27238876601184,fg
4682,199.4125429180397,3.230172577359156,fg
