a,b,sigma_fg_normed,v_mem,logpdf
10.0,10.0,0.5,50.0,-6573.408848342831
10.195330499709904,10.101728551315738,0.5021298611072081,49.84327950486923,-6573.265432475315
10.171037686557991,9.926590366078077,0.5099421672319444,49.66427651856455,-6573.603186093266
10.239872302659005,10.159906281491125,0.5092731476616141,49.81920639081155,-6573.087823986071
10.02711693055316,10.001964321331732,0.5064494002610251,50.203742511472804,-6572.907578122331
10.02711693055316,10.001964321331732,0.5064494002610251,50.203742511472804,-6572.907578122331
10.174273323296498,9.92956422492547,0.5175814863838336,50.16489228853827,-6572.482326033236
10.174273323296498,9.92956422492547,0.5175814863838336,50.16489228853827,-6572.482326033236
10.328891337002858,9.815632014136689,0.517946503222701,50.15351470817736,-6572.409959596322
10.328891337002858,9.815632014136689,0.517946503222701,50.15351470817736,-6572.409959596322
10.198233403063659,9.870519645665581,0.5312208379379423,50.18235597013262,-6572.156082762462
10.108054872225196,10.021719734547567,0.5423065006365341,50.31298830720615,-6571.853364677116
10.108054872225196,10.021719734547567,0.5423065006365341,50.31298830720615,-6571.853364677116
9.919793579473644,10.25860858855518,0.5517877597873737,50.54980156747711,-6571.759633673204
9.851924629456487,10.148960231850719,0.5540972424194274,50.71374638521355,-6571.954687647594
10.092272455693022,9.927010894535211,0.5472957013813012,50.735347715646256,-6571.886883552743
10.158205429617533,9.822901113921672,0.5628442018230836,50.695609561775036,-6571.55873296893
10.378629465407496,9.887711184557135,0.5605745654655457,50.77860076067278,-6571.631345095197
10.430349357940537,9.478618010486052,0.5600184205638319,50.48250587042533,-6571.490669397092
10.232143226216081,9.371344542021921,0.5657761187299125,50.37182623639615,-6571.547677382299
10.570559807085392,9.321471302260843,0.5866530348329388,50.4659549958904,-6571.1940970251035
10.77986707960484,9.388760382465891,0.6058533042408926,50.44251355445312,-6571.388353828541
10.753846738039345,9.148753340927321,0.6032520219046501,50.00697529443464,-6571.535260513734
10.804914439411672,9.205229003359578,0.604500817952919,49.89994570650341,-6571.814288347564
10.804914439411672,9.205229003359578,0.604500817952919,49.89994570650341,-6571.814288347564
10.894640299310469,9.295871878963128,0.6170118475640511,49.83855089216294,-6572.1458058588705
10.714020032397961,9.500718373091496,0.6120113850735096,49.946457078322894,-6571.743182529999
10.526197582115962,9.634340474765269,0.6086461303854249,50.13153330422027,-6571.283878572445
10.529532670239876,9.563169289731787,0.6005617710783692,50.413162457020356,-6571.130944368397
10.825879975138982,9.42840721560713,0.5797794178578347,50.39285891452768,-6571.6439389105135
10.825879975138982,9.42840721560713,0.5797794178578347,50.39285891452768,-6571.6439389105135
10.660788843595746,9.445109139955688,0.5710594543832862,50.51695371593661,-6571.466955950482
10.556624334727681,9.158808375516927,0.5743955818165472,50.66653711937914,-6571.380123477245
10.556624334727681,9.158808375516927,0.5743955818165472,50.66653711937914,-6571.380123477245
10.559458598127122,9.073967227009312,0.5635207107645215,50.48369951942239,-6571.507964236427
10.559458598127122,9.073967227009312,0.5635207107645215,50.48369951942239,-6571.507964236427
10.668356139180345,9.037087150564343,0.5739277967056396,50.657330081510715,-6571.418790691625
10.668356139180345,9.037087150564343,0.5739277967056396,50.657330081510715,-6571.418790691625
10.88980402547633,8.86581963477973,0.5904432617240619,50.70981612424935,-6571.4340125491635
11.256922953123768,9.070307550445472,0.6098533314533758,50.94968906529015,-6572.583196070895
11.39080119653387,9.375151963100919,0.6206445893138708,51.002753963138865,-6573.648540015618
11.058005817983208,9.444555914489793,0.6296073612989912,50.98508366997648,-6572.550595364016
11.06682992968217,9.174770722237993,0.635016905594354,51.07933097326389,-6572.386921480647
11.161251099719406,9.409871655826974,0.6357795090096244,51.10776198318727,-6573.075604025595
11.161251099719406,9.409871655826974,0.6357795090096244,51.10776198318727,-6573.075604025595
10.88714485450585,9.327609837347309,0.6433666981194509,51.38816984636505,-6572.771775662402
11.108626479886171,9.563338724197816,0.6502426875978721,51.20094909498359,-6573.4088141708
10.895526814424816,9.577183453596493,0.6435617279653036,51.1989910051169,-6572.662431366747
10.70868945047246,9.657494500949339,0.636592685853749,51.45502260917773,-6572.882218323726
10.70868945047246,9.657494500949339,0.636592685853749,51.45502260917773,-6572.882218323726
10.644101034256414,9.875996328144227,0.6381727856151415,51.53740706608188,-6573.2349978112
10.644101034256414,9.875996328144227,0.6381727856151415,51.53740706608188,-6573.2349978112
10.644101034256414,9.875996328144227,0.6381727856151415,51.53740706608188,-6573.2349978112
10.759353498145902,10.106240464823703,0.632516954919494,51.44243432872196,-6573.540700647514
10.759353498145902,10.106240464823703,0.632516954919494,51.44243432872196,-6573.540700647514
11.098270514881667,10.166482615837952,0.6360942626190568,51.21626252629496,-6574.395497014121
11.055169990844862,10.363639760953115,0.6337758008144401,51.06173265136795,-6574.32537811863
10.83992043226343,10.466549123273682,0.6414397035778028,50.895643636687716,-6573.472148411987
10.83992043226343,10.466549123273682,0.6414397035778028,50.895643636687716,-6573.472148411987
10.83992043226343,10.466549123273682,0.6414397035778028,50.895643636687716,-6573.472148411987
10.603747440598843,10.757057254803998,0.6230584872275171,50.97890637905528,-6573.089347324636
10.585374802319668,10.79596274571502,0.617532533824631,51.16202915476069,-6573.3668911373
10.585374802319668,10.79596274571502,0.617532533824631,51.16202915476069,-6573.3668911373
10.242528402696012,10.654823472639851,0.6103184598266093,50.9705401670714,-6571.942092505385
10.279519472576757,10.705462396089397,0.6210693709145231,51.22824024428052,-6572.574570744768
10.358170664230279,10.716623618906798,0.6311339787576197,51.12431548283866,-6572.581898943817
10.430614181845504,10.546716376018145,0.6392719856366115,51.08371616275017,-6572.483685473934
10.438893281447555,9.983113190212935,0.6301370429273333,51.130690019754596,-6571.883129103153
10.557880624634098,9.703238063445832,0.6249890367094613,50.912767791571056,-6571.4748947021635
10.722903764894198,9.774536724852386,0.6258171827709028,50.82248193854968,-6571.798616237016
10.703655445748753,9.966017111003666,0.6472646437869548,50.56046340246382,-6571.907479959284
10.703655445748753,9.966017111003666,0.6472646437869548,50.56046340246382,-6571.907479959284
10.703655445748753,9.966017111003666,0.6472646437869548,50.56046340246382,-6571.907479959284
10.629012956847003,10.024900792533808,0.6545938678448873,50.62534924698916,-6571.829472483238
10.299629195530574,10.04307174532959,0.656129573390298,50.56186835611885,-6571.032032958603
9.753370300100718,10.031242253465463,0.6776977411400286,50.7646783488813,-6570.742503243218
9.773653623619635,10.100856990807356,0.6998372481709165,50.71523960476829,-6570.671351739324
9.71011719538121,10.189609199435317,0.6921373275865932,50.55295968970283,-6570.580409001079
9.144056067558616,10.026401412800439,0.7085376995980268,50.28754608599974,-6571.232742737931
8.968875184127242,10.29937571093284,0.7154938685830077,50.22946809042835,-6571.51390914216
9.340371096433904,10.329951034590113,0.7227424123506967,50.01455878173663,-6570.856141159495
9.340371096433904,10.329951034590113,0.7227424123506967,50.01455878173663,-6570.856141159495
9.462282138717839,10.307008086680638,0.7272883276461393,50.219068180726005,-6570.614840117387
9.247287863755068,9.957006034620942,0.7350472823155882,50.22675255185067,-6570.84704958853
9.056473050786945,9.765186623970527,0.7486792710193951,50.50003308356383,-6571.421350261781
9.204281144224929,9.829590837379886,0.7535035683253499,50.46117162613776,-6570.918932688262
9.277566993094148,9.665836429872996,0.7472701259651818,50.29088021201932,-6570.83530284144
9.168421643416783,9.498449836333682,0.7618087656038425,50.27323091727969,-6571.15611191099
9.029051242819278,8.998405255467862,0.7546394891935368,50.37247347561375,-6572.459195254056
9.019204560892243,8.96899534195379,0.7513072198818788,50.421493353542196,-6572.625873243576
9.339926742373384,9.327113115349919,0.7430198083511002,50.50834944391039,-6570.984083903434
9.376398291863508,9.5916955657436,0.7233943229732225,50.565729605582305,-6570.879036575689
9.3754249224936,9.558467792429024,0.7275066875887262,50.91450436031062,-6571.326366477011
9.388180066114183,9.420706571726726,0.7333994349023057,51.06068940347055,-6571.65649484375
9.476884436278533,9.552112922760285,0.7301387949835231,50.92144932582969,-6571.108399491599
9.188688900582049,9.324074357640878,0.7262378587304547,51.029699221854585,-6572.411326277999
9.188688900582049,9.324074357640878,0.7262378587304547,51.029699221854585,-6572.411326277999
9.299469350576777,9.177632411931567,0.7388646419611365,50.73409681993958,-6571.504850978218
9.299469350576777,9.177632411931567,0.7388646419611365,50.73409681993958,-6571.504850978218
9.349432073608119,9.238287942187828,0.7370084486843116,50.431695477203135,-6571.051340023595
9.266506772429235,9.407490701259976,0.7564781019163749,50.42043966349793,-6570.99208458463
9.420844534064122,9.517204071959194,0.7610915345152491,50.381530379997905,-6570.563934316544
9.349170249488218,9.3626658272556,0.772081368147285,49.94737109674514,-6570.961859199571
9.586262682088691,9.050715624328973,0.774811030944586,49.91171407272896,-6570.722190435898
9.709940364682838,8.67845904070886,0.7668326283338891,50.08908833046724,-6570.554579641388
9.660336082287456,8.553598417855785,0.745708010832753,50.15022104486356,-6570.863981782879
9.660336082287456,8.553598417855785,0.745708010832753,50.15022104486356,-6570.863981782879
9.660336082287456,8.553598417855785,0.745708010832753,50.15022104486356,-6570.863981782879
9.619980019482048,8.510537155290772,0.7407688103421304,50.25248468718577,-6571.02277490043
9.483107703384011,8.595310725127005,0.7504086453950877,50.39321908148111,-6571.238027053423
9.381061755849666,8.539729868590781,0.7319563115500693,50.486518231570685,-6571.992224400025
9.58289137356659,8.420664561070765,0.7167795103644085,50.93173167966081,-6572.114914547192
9.442088825508707,8.642576881703572,0.7216319914364582,50.947187165728735,-6572.274509301169
9.522994598078043,8.630933921811657,0.7173014481961276,51.096721071498145,-6572.363834629023
9.594871969937444,8.842768612058494,0.7066107761594055,51.45353037248053,-6573.028572670334
9.594871969937444,8.842768612058494,0.7066107761594055,51.45353037248053,-6573.028572670334
9.626240192875347,9.04688648086926,0.7083991605394543,51.34955612628543,-6572.339135379594
9.750616343659297,9.480010773333696,0.7173492964112208,51.46225651000797,-6572.207323625283
9.70779057036124,9.347660143166912,0.7376385269582023,51.62689310240397,-6572.84385027303
9.70779057036124,9.347660143166912,0.7376385269582023,51.62689310240397,-6572.84385027303
9.454057575247406,9.214900044059,0.7622442253307732,51.75816304258331,-6573.893708017202
9.454720424827897,9.489271877954987,0.7687694557019135,52.041732277555106,-6575.143090666195
9.454720424827897,9.489271877954987,0.7687694557019135,52.041732277555106,-6575.143090666195
9.454720424827897,9.489271877954987,0.7687694557019135,52.041732277555106,-6575.143090666195
9.360485679466223,9.45365259740686,0.7774308804262309,52.24036892568071,-6576.522525400132
9.435315971335188,9.500552352708507,0.7795185921663249,52.085996960463596,-6575.410399324959
9.64890291739366,9.342393066519419,0.7856843805630036,52.46785617264492,-6577.376987470985
9.751484744919336,9.589796867541937,0.7855531379502494,52.42674139216156,-6577.009625182433
10.129697325144258,9.419028701177407,0.7959301494380098,52.20158556313898,-6575.737373869732
10.409122181835622,9.402083989907187,0.7980121266967144,52.32743741158871,-6576.859183088922
10.409122181835622,9.402083989907187,0.7980121266967144,52.32743741158871,-6576.859183088922
10.409122181835622,9.402083989907187,0.7980121266967144,52.32743741158871,-6576.859183088922
10.525337811511799,8.988427658294649,0.8107218197815446,52.182350286967946,-6575.967845910951
10.64766339329257,8.951125847780514,0.8112925435865327,52.035254741629785,-6575.500099641295
10.64766339329257,8.951125847780514,0.8112925435865327,52.035254741629785,-6575.500099641295
10.64766339329257,8.951125847780514,0.8112925435865327,52.035254741629785,-6575.500099641295
10.568217004596166,9.184378508196799,0.8012195855355204,52.11245722220912,-6575.854531609662
10.557002118801691,9.219911844137814,0.7846508605159924,52.128323622320465,-6575.7480954882285
10.557002118801691,9.219911844137814,0.7846508605159924,52.128323622320465,-6575.7480954882285
10.748909937815183,9.49472999484262,0.7968139725753749,52.11777280831969,-6576.870313987332
10.767691696705363,9.179078557463676,0.7872588311261386,51.77229967746912,-6574.767871704529
10.565182561792932,9.343650191218664,0.7897488544050661,51.68880123576092,-6574.126764357554
10.846944056114221,9.417901830508029,0.8053239305066091,51.317749397773746,-6574.387855121583
10.831953515268463,9.053983350255729,0.8207952685835487,51.320565436420445,-6573.86873878412
10.635202691357952,8.72673883484128,0.8182359307705529,51.13226634525942,-6572.192739254029
10.410340218319181,9.397700982410457,0.8316791285109327,51.13077170479536,-6572.72081779779
10.410340218319181,9.397700982410457,0.8316791285109327,51.13077170479536,-6572.72081779779
10.521835829370422,9.628676439701396,0.8331101656154917,51.325413193739585,-6574.008297541602
10.620773432594683,9.869861219824132,0.8349508607160132,51.41519974181161,-6575.1954418734385
10.467752763885551,10.05599430763046,0.830792488170843,50.89464443725311,-6573.779956843515
10.467752763885551,10.05599430763046,0.830792488170843,50.89464443725311,-6573.779956843515
10.474267870734046,9.642607375424443,0.8333581460708472,50.999751205249076,-6573.153303843106
10.474267870734046,9.642607375424443,0.8333581460708472,50.999751205249076,-6573.153303843106
10.474267870734046,9.642607375424443,0.8333581460708472,50.999751205249076,-6573.153303843106
10.257621350064316,9.707647357578274,0.8295375410756806,50.99528027137052,-6572.4715720617605
10.070227028955006,9.805460613227003,0.8326243941875046,50.73104975743731,-6571.767486186787
10.11315069278228,9.726962816947667,0.8303806028809491,50.709043613576526,-6571.705438338248
10.175002869024878,9.519514650918044,0.8278803066077434,50.713453224656604,-6571.530916340864
10.21398998832543,9.244014371750051,0.8438005778704698,50.818327655809,-6571.5763481882495
10.081529522621123,9.027178781831255,0.8415827827591748,50.63222625144469,-6570.846685148463
10.081529522621123,9.027178781831255,0.8415827827591748,50.63222625144469,-6570.846685148463
10.353881882582673,9.142702122510283,0.8377424580108291,50.547194443805154,-6571.4635738141815
10.353881882582673,9.142702122510283,0.8377424580108291,50.547194443805154,-6571.4635738141815
10.405716787342056,8.976978526731044,0.8348642157452995,50.36527537685828,-6571.290811265953
10.38564689004657,8.59053666086228,0.8430633244506509,50.59731127824142,-6570.956527714608
10.230212593225033,8.664476896441872,0.8486600399845058,50.43424603138301,-6570.720492468563
9.901866978239541,8.900734054361193,0.8620470080069479,50.39084663341884,-6570.610660291622
9.528332087627337,8.812028150382133,0.8692700005158182,50.449674249076956,-6570.702085607923
9.528332087627337,8.812028150382133,0.8692700005158182,50.449674249076956,-6570.702085607923
9.317711301678367,8.639177749186675,0.8621687944743094,50.53906110583469,-6571.208990353036
9.419275413328535,8.850380107844387,0.8699112680735333,50.254887245766355,-6570.812605143079
9.419275413328535,8.850380107844387,0.8699112680735333,50.254887245766355,-6570.812605143079
9.23354245239512,8.565727562297138,0.8822067623990313,50.378350035219164,-6571.429075905139
9.23354245239512,8.565727562297138,0.8822067623990313,50.378350035219164,-6571.429075905139
9.23354245239512,8.565727562297138,0.8822067623990313,50.378350035219164,-6571.429075905139
9.602319910726058,8.633346485150103,0.8788511800420035,50.288285864693044,-6570.666416867172
9.486757468041986,8.561972871083995,0.8768245067162994,50.08894632127319,-6570.9061607157255
9.665616112428735,8.301588305880196,0.8716022828592858,49.87985998959488,-6570.962078933413
9.939610367208463,8.125961120870867,0.8607742949273626,49.8273091887395,-6570.818318189824
9.707033281143064,8.428792610745463,0.8525333703555715,50.014787106926384,-6570.658284533097
10.03120027420359,8.230253822000892,0.8400717308998787,49.93767934934124,-6570.553565090863
10.03120027420359,8.230253822000892,0.8400717308998787,49.93767934934124,-6570.553565090863
10.146383884821514,8.556611028594338,0.8418439895246118,49.89717451511459,-6570.768762093839
10.08950412654773,8.577935284252142,0.8401357609482712,49.765816921576366,-6570.918362631213
9.888204577139708,8.604534946678514,0.8371818763733756,50.01205686211525,-6570.48864875619
9.836119185351832,8.516825648108053,0.8425025935520299,49.797715115831956,-6570.805422530807
9.836119185351832,8.516825648108053,0.8425025935520299,49.797715115831956,-6570.805422530807
9.78916454027602,8.704188262778786,0.855808658129798,49.76737047574082,-6570.933221376924
9.906401353830688,8.784471145519616,0.8532139666954789,49.99946651115308,-6570.647018615364
10.293222303724608,8.537956720010657,0.8418953669174081,49.941741817204594,-6570.901496447666
10.346305500450944,8.242817301152387,0.8559276926357446,50.066572743357774,-6570.7605740862655
10.171391120416663,8.308045261375709,0.8634346595232337,50.25068037969075,-6570.53627758197
10.09550467600765,8.471099537852144,0.8717972215924747,50.170667769328574,-6570.6519800904225
10.067303656334413,8.349209170734557,0.872837508625543,50.417681186503664,-6570.541961570628
10.067303656334413,8.349209170734557,0.872837508625543,50.417681186503664,-6570.541961570628
10.30631092650207,8.32722391487507,0.8620971498310296,50.60925265842291,-6570.788137322517
10.117926806466947,8.286635291470736,0.8494382595881755,50.38467041259659,-6570.373740753423
10.40136106473442,8.151279558930769,0.8404570812483714,50.53263016311413,-6570.56217515871
10.316474213992125,8.166655520845516,0.8371937030251733,50.54718406305169,-6570.4517198092235
10.326307251299223,8.233668627800043,0.8615134160580062,50.568456192843975,-6570.716518611258
10.326307251299223,8.233668627800043,0.8615134160580062,50.568456192843975,-6570.716518611258
10.325818374735755,8.311851244724107,0.8862157537027944,50.498640448288434,-6571.004275297097
10.2286322308438,7.75012406897798,0.869690010671796,50.683919103195926,-6570.612966977349
10.2286322308438,7.75012406897798,0.869690010671796,50.683919103195926,-6570.612966977349
10.126054494084274,8.153895165478731,0.8696569451459231,50.775965050681016,-6570.756804902836
9.872066729057648,8.59512879552259,0.8684805052175615,50.6475813962868,-6570.656941448357
10.237042732073116,8.878784578594159,0.8666167034089464,50.75531776162225,-6571.385254497799
10.065779489775343,8.696053825381876,0.8574812182320244,50.93328896115545,-6571.112669484563
10.065779489775343,8.696053825381876,0.8574812182320244,50.93328896115545,-6571.112669484563
9.651044492798071,8.882393252797433,0.8619083316299706,51.07355134211731,-6571.427044115997
10.105386331016284,8.929328313146414,0.8663202340881333,50.963209440316014,-6571.5019993653605
10.110030080229068,8.85823843305417,0.858425738242545,50.818950561015036,-6571.120562022701
10.110030080229068,8.85823843305417,0.858425738242545,50.818950561015036,-6571.120562022701
9.908345893928317,9.250171655564888,0.8658227622853579,50.67832713206267,-6571.107873478555
9.908345893928317,9.250171655564888,0.8658227622853579,50.67832713206267,-6571.107873478555
9.908345893928317,9.250171655564888,0.8658227622853579,50.67832713206267,-6571.107873478555
9.940687922432637,9.001806373614512,0.8681001366833233,50.67177902205411,-6570.945490942489
9.686891570803645,9.245789681897081,0.8689218921091917,50.93539925009941,-6571.314648209565
9.5551694459973,9.384854845282044,0.866197385042673,51.118234929797495,-6571.745347365675
9.297633641777297,9.308955014552188,0.8694389390649229,50.91652444813768,-6571.497376656242
9.297633641777297,9.308955014552188,0.8694389390649229,50.91652444813768,-6571.497376656242
9.51852171446915,9.199197419230401,0.8634980784180454,50.85173265136975,-6571.122013455932
9.364545800076758,8.886883298721777,0.8589252287200412,50.91452928774973,-6571.447871431275
9.467400034704852,8.447571784731073,0.8612430794872418,50.980505058880624,-6571.619825880203
9.629601660142814,8.565575316699906,0.8695616001352563,51.044233249788626,-6571.434243073607
9.629601660142814,8.565575316699906,0.8695616001352563,51.044233249788626,-6571.434243073607
9.643368114963694,8.455202963622252,0.8678909786327884,50.95830228433258,-6571.255635617041
9.52891494964736,8.249502351898265,0.8757085997429711,50.9599527380063,-6571.594279045963
9.66616638257594,8.10695283654889,0.8768614176219898,50.939560301723176,-6571.370552406634
9.841857552109046,8.360140063298479,0.8706880366049703,51.13486188609357,-6571.489308110595
10.136523251343379,8.081112341226593,0.8606646694195089,50.73919647496467,-6570.634492906836
9.95217760604564,8.363334488955616,0.8400470391236532,50.60970748269825,-6570.419515405707
10.110126161919489,8.113329696015537,0.8335688169583549,50.674618187131976,-6570.423115335998
10.379555662238486,8.057357899014475,0.8332735081996888,50.65080463239657,-6570.512915805981
10.625785449170182,8.386198324716812,0.8432003135985814,50.492832790743634,-6571.251927111916
10.739209468546967,8.605700399107345,0.8308823306456763,50.1456048431164,-6571.805472919206
10.609599049554125,8.530992512635388,0.8326255223618905,50.10388250484038,-6571.350604384584
10.713890536912773,8.59924803311643,0.8187678634924467,50.460690635093385,-6571.479336995359
10.76849553498318,8.30673800431382,0.8347990434525266,50.20916882602644,-6571.488953572858
10.529573230171733,8.418870198881594,0.8336799067795482,50.18618086860885,-6570.971083751336
10.760689863603362,8.473241568243361,0.8315404731266883,50.18833429165447,-6571.663659868259
10.726553263294154,8.065310499980198,0.8504203806710076,49.98475780329661,-6571.443587439912
10.81442874119396,7.850919780943462,0.8478871881011468,49.531884125283646,-6572.242732505289
10.891013648716921,7.692590019703858,0.8478118796147311,49.484515479899,-6572.413135153627
10.795739924284886,7.671817639245165,0.832230833104488,49.491180028841946,-6572.008781910972
10.46375979277481,7.525105122816731,0.844027216338489,49.44403552238999,-6571.692120744469
10.389342320416782,7.451020602071576,0.8633706906440172,49.548712055823714,-6571.460228751485
10.51430687801594,7.178426646583129,0.8858260690877411,49.82021973151285,-6571.092952842719
10.862881749051844,7.425110129239186,0.8848215980157939,49.922674697302085,-6571.628979838268
11.000833826985556,7.473117905868349,0.8892234497959589,50.05195765684177,-6571.990383868883
10.78073986551684,7.144393520750081,0.8783393671225518,49.81421895521587,-6571.359105863735
10.78073986551684,7.144393520750081,0.8783393671225518,49.81421895521587,-6571.359105863735
10.762006074511207,6.88845504894304,0.8756176006269609,49.936660136320214,-6571.059497408469
10.462236714201874,6.877487802802628,0.8750029203403963,49.909168154832074,-6570.966351270839
10.575103597879929,6.888383411799093,0.8912365257536704,49.855765647214874,-6571.121017546894
10.426921142970007,6.888758062398989,0.8987280489807866,49.899327092469655,-6571.068367116537
10.273744132665321,6.908132120707316,0.8945880444898233,49.82996356022179,-6571.2256748261925
10.294874493894085,6.8924600210799145,0.8920499962755841,49.80738766054543,-6571.2507169236105
10.294874493894085,6.8924600210799145,0.8920499962755841,49.80738766054543,-6571.2507169236105
10.456514176094762,6.861740272523664,0.8937786980380472,50.04049903293184,-6570.884542469414
10.328625323504895,7.11797088578693,0.8915259846200834,49.93593078016229,-6570.918522572811
10.507473193895159,6.866611854827183,0.8879215183613939,50.180303591415026,-6570.74701005718
10.580347545719464,6.655148248267753,0.8988941183390313,50.44143110959555,-6570.830709181138
10.573616388827748,6.937255451527514,0.9076647258858873,50.587016372354874,-6570.909856601391
10.153221958792114,6.585544788380614,0.9057612307898655,50.54470116395849,-6571.369171045047
10.140891807581943,6.474077802763797,0.9105021780494166,50.866040302463475,-6571.911368538189
10.434776434083854,6.271004132453779,0.9087024878383309,50.935103534714976,-6571.717840811734
10.434776434083854,6.271004132453779,0.9087024878383309,50.935103534714976,-6571.717840811734
10.448977807746452,6.267591165677457,0.9199404273673968,51.34363579992591,-6572.71615185485
10.448977807746452,6.267591165677457,0.9199404273673968,51.34363579992591,-6572.71615185485
10.499933743629304,6.57697634487114,0.9342684435830515,51.40604214823416,-6572.727357163772
10.38298511537003,6.659146296860576,0.9427414074983538,51.41960030086425,-6572.847796610683
10.006028658575193,6.209111371144907,0.9527505729227799,51.30214054457456,-6573.7508097878745
9.927182631569192,6.468807297530702,0.9571518325572638,51.318376144614895,-6573.615945726005
9.927182631569192,6.468807297530702,0.9571518325572638,51.318376144614895,-6573.615945726005
9.927182631569192,6.468807297530702,0.9571518325572638,51.318376144614895,-6573.615945726005
10.095322992721982,6.260928346051707,0.9383277382344145,51.24845814509658,-6573.222371243954
9.942561459286631,6.2665498895886556,0.9486318306703792,51.053651632674686,-6573.192480619182
10.0188902250041,6.096588027670721,0.9626595749116199,51.030955621877354,-6573.188083061186
10.025586569444574,6.223498701413898,0.9566683688661023,50.76421325761563,-6572.461190112201
9.826198472908505,6.162443443796125,0.946568250654806,50.71974740496996,-6573.281686259322
9.826198472908505,6.162443443796125,0.946568250654806,50.71974740496996,-6573.281686259322
9.912068990012742,6.187954916045575,0.9414155733468526,50.37214278384915,-6572.648940406754
9.997056166556918,6.026511938620517,0.9422460926115205,50.56043737809205,-6572.745913769959
10.022704436666928,6.245836338048391,0.9631955829687805,50.40996767501344,-6572.153133107132
10.1696263297287,6.572593520577392,0.9584055557316036,50.62232391169838,-6571.541444125225
10.124727345592081,6.612231867262522,0.9650135163262127,50.42866414996674,-6571.48690988136
10.123002211705064,6.751925699703185,0.9672918564239282,50.24251883926629,-6571.388438272146
10.095050232774648,6.921237715737843,0.9846079463162899,50.54965542522332,-6571.499463377153
10.136355520015947,6.894405928262454,0.9878595438701026,50.58534649779399,-6571.537295956987
10.08430299484604,6.58262063621236,0.9860919806645899,50.688131963377444,-6571.868050895016
10.08430299484604,6.58262063621236,0.9860919806645899,50.688131963377444,-6571.868050895016
10.08430299484604,6.58262063621236,0.9860919806645899,50.688131963377444,-6571.868050895016
10.08430299484604,6.58262063621236,0.9860919806645899,50.688131963377444,-6571.868050895016
10.213051803917901,6.563515745542313,0.9731027939565747,50.767490371591,-6571.737130964475
10.213051803917901,6.563515745542313,0.9731027939565747,50.767490371591,-6571.737130964475
10.235399899526415,6.961416139290409,0.9809492816790206,50.4736506184077,-6571.36378899579
10.235399899526415,6.961416139290409,0.9809492816790206,50.4736506184077,-6571.36378899579
10.332674266427901,7.176628175493666,0.9799583066827317,50.596161566836784,-6571.486833066682
10.115872093698265,7.237243586436468,0.971812350780358,50.77792018563584,-6571.530728396292
10.250043332321935,7.215504735242524,0.9765692632753534,50.798454268316725,-6571.625299898018
10.36000047613583,7.203127018636232,0.9748890820805908,50.94127193163887,-6571.904073552447
10.083027267974192,7.169421892639688,0.9766242913112219,51.34572699350153,-6572.875269190777
10.024400560714172,6.806198189665109,0.9698792377476523,51.22980611795118,-6572.746667998663
10.163295300187293,6.684979714371827,0.9679635973902085,51.072910063147575,-6572.228587741396
10.07652231439033,6.58873658345811,0.9462126414089586,51.12126058305993,-6572.48055544424
10.07652231439033,6.58873658345811,0.9462126414089586,51.12126058305993,-6572.48055544424
10.409119858157293,6.5881194343166225,0.9471640684021492,50.78849669303435,-6571.442701134989
10.477184752425643,6.646543617060266,0.9406184601365034,50.690509322392685,-6571.24822129456
10.443312146591841,6.692206986728293,0.9622385669632022,50.55360228283399,-6571.297473907614
10.175731376759149,6.380186395275387,0.9604988905265084,50.43806210895771,-6571.622879792694
10.175731376759149,6.380186395275387,0.9604988905265084,50.43806210895771,-6571.622879792694
10.24986494753026,6.477325803438092,0.9602664831080581,50.44434859161705,-6571.422859966745
10.33021739348704,6.3606067469659004,0.9556779180055495,50.49598822777352,-6571.428570936967
10.812770371773148,6.561742751463309,0.9509133434391849,50.41775144040586,-6571.445464052701
