a,b,sigma_fg_normed,v_mem,logpdf
10.968215560433768,6.397284131292185,0.951462095982732,50.24891080229131,-6571.672079863753
11.213110027513132,6.3758760542813215,0.9395121537777775,50.112658032370945,-6572.155192419794
11.0923243172224,6.515717454667433,0.9334806661068565,49.96671387390114,-6572.011450423885
10.905046020457146,6.594125036483775,0.9336454227941638,50.01369812540128,-6571.604536934443
10.64593611867711,6.667298178037372,0.9357008730743962,49.96086274567307,-6571.351602119355
10.5608169101501,6.457988825058202,0.9346612597993074,49.73599274195754,-6571.69369875002
10.764566117506675,6.3561382742948345,0.9382763587824536,49.626381447387345,-6572.057825183794
10.764566117506675,6.3561382742948345,0.9382763587824536,49.626381447387345,-6572.057825183794
10.764566117506675,6.3561382742948345,0.9382763587824536,49.626381447387345,-6572.057825183794
10.764566117506675,6.3561382742948345,0.9382763587824536,49.626381447387345,-6572.057825183794
10.723096821717496,6.243683509029768,0.9396211286553399,49.99439834765613,-6571.451306950692
10.363904620861344,6.216687329062655,0.9396604201459662,49.83621588630912,-6571.8495106440205
10.392250457399417,6.395751055020999,0.9202133885686152,49.856619831403755,-6571.552843089377
10.207848300573962,6.560420109581524,0.9194016330400399,49.9640141063413,-6571.482179778762
9.978044249359694,6.371078977169123,0.9212860218778313,49.88642441443431,-6572.438620289731
9.978044249359694,6.371078977169123,0.9212860218778313,49.88642441443431,-6572.438620289731
9.978044249359694,6.371078977169123,0.9212860218778313,49.88642441443431,-6572.438620289731
9.896127816544379,6.862672060087887,0.9359630939876553,49.9471037116575,-6571.787351018822
9.896127816544379,6.862672060087887,0.9359630939876553,49.9471037116575,-6571.787351018822
9.896127816544379,6.862672060087887,0.9359630939876553,49.9471037116575,-6571.787351018822
9.896127816544379,6.862672060087887,0.9359630939876553,49.9471037116575,-6571.787351018822
10.04692740198562,6.917132160177442,0.9337779736394011,49.61153518236738,-6572.015256116793
10.089419187795357,6.900799553770909,0.9582378208280481,49.53843741006541,-6572.238531146961
10.089419187795357,6.900799553770909,0.9582378208280481,49.53843741006541,-6572.238531146961
10.090329757384463,7.006861256729303,0.9818598195873854,49.53384059077286,-6572.33166449564
10.054025279936047,6.927715588085249,0.981954848258774,49.553160900557344,-6572.354295825898
10.054025279936047,6.927715588085249,0.981954848258774,49.553160900557344,-6572.354295825898
9.962108835370932,6.903699950298416,0.9672494750207555,49.75006515078395,-6571.994680073576
9.962108835370932,6.903699950298416,0.9672494750207555,49.75006515078395,-6571.994680073576
9.747350801789953,7.220840671314659,0.9642890148922549,49.719473837252764,-6572.133340743543
10.052521075648325,7.549358971034609,0.9715143255638801,49.91980732349116,-6571.458141688104
10.312092407249951,7.919610786728276,0.9590589207408114,50.14259886667437,-6571.58413445121
10.25573807440173,7.6322511293667405,0.9576301624519152,50.26679207945321,-6571.231323059005
10.244792004521495,7.622050075677989,0.9682704339283938,50.267109968737124,-6571.342334695923
10.064501599255482,7.651961872036453,0.9758407832682602,50.098918936651486,-6571.359213040949
10.421941971963761,7.815850953334878,0.9674291775986498,50.37784725255807,-6571.784973285079
10.32538534119548,7.975382783738048,0.9702869081367127,50.520835993091055,-6571.831053414637
10.235146033556465,7.917117924767982,0.9779190201369278,50.32563545951107,-6571.659850162952
10.116017250099057,7.829659347319876,0.9870926363155438,49.93115861726842,-6571.768725688642
9.815047248654267,7.970391099127376,0.9847954856670891,49.7752949579635,-6571.821503177431
9.90058976073394,7.874708985757723,0.9827623149242721,49.74615107030301,-6571.842238886433
9.821375144685852,7.840718037156104,0.9834938181695685,50.02181119832938,-6571.487494134397
9.91795234086831,7.611301643537538,0.9939765914876733,49.79418311869169,-6571.850207051446
10.183188872742637,7.78685582121474,0.9880109473829446,49.838428976108204,-6571.960137214395
10.093183431711799,7.665826325172029,0.9882324582775792,49.86239511335427,-6571.764657950849
10.093183431711799,7.665826325172029,0.9882324582775792,49.86239511335427,-6571.764657950849
10.093183431711799,7.665826325172029,0.9882324582775792,49.86239511335427,-6571.764657950849
9.819615539370433,7.634832812854543,0.9818501507766991,49.89390793392891,-6571.625491301809
9.819615539370433,7.634832812854543,0.9818501507766991,49.89390793392891,-6571.625491301809
9.71213092513298,8.07974273645963,0.9795409805714236,49.84246588502249,-6571.692931525193
9.558152347950736,7.961565525073877,0.9906196653076091,49.94039483891519,-6571.79596303074
9.558152347950736,7.961565525073877,0.9906196653076091,49.94039483891519,-6571.79596303074
9.953858837793964,7.671936967786051,0.9689538143313109,50.14228320456562,-6571.238310990153
9.965556261013413,7.5303857029206345,0.9656817289417693,50.25785638536866,-6571.169265558725
9.965556261013413,7.5303857029206345,0.9656817289417693,50.25785638536866,-6571.169265558725
10.051082648127556,7.619693265314607,0.983946214320347,49.987808360411286,-6571.525799399934
10.309395229165467,7.524503931594187,1.0026495540515055,49.948472578738375,-6572.036277164867
10.309395229165467,7.524503931594187,1.0026495540515055,49.948472578738375,-6572.036277164867
10.33341391634001,7.562191675295313,1.0058882702535366,49.86887327304477,-6572.250208483844
10.329410618811053,7.48406935586075,1.0032916057085686,49.706635740307675,-6572.400905391236
10.231420698092077,7.562923952617344,0.9957168277088662,49.70340497273258,-6572.208449260789
10.231420698092077,7.562923952617344,0.9957168277088662,49.70340497273258,-6572.208449260789
10.129223590576718,7.489294701440401,0.9956979780227496,49.86978462357353,-6571.80912227687
9.859590309229706,7.4537013154412755,0.9768984045869111,49.86460719388753,-6571.647066517089
9.80850472660654,7.940080100800779,0.9774832549261486,49.734211587903204,-6571.813057995749
9.665480232711108,8.125620501400007,0.9676857252356497,49.83007816607577,-6571.62182215656
9.675684537614131,7.956007927632218,0.9637251127824549,49.983319652294036,-6571.416181035109
9.691827485675077,7.8890176207754115,0.9612353356067759,50.339687317586126,-6571.239088852597
9.614854224892495,7.946791148219325,0.9600212074820488,50.32384570131184,-6571.29815631021
9.596320347945626,7.986545062677369,0.9463131004789895,50.47466203260012,-6571.263313488555
10.03146509940869,8.063294873027347,0.9555167568237987,50.43077869821213,-6571.215733110968
10.03146509940869,8.063294873027347,0.9555167568237987,50.43077869821213,-6571.215733110968
9.89274679613544,8.127755402689566,0.9687682155603052,50.27267627039462,-6571.287471831742
10.186031130066095,7.959895628896566,0.966688663647889,50.345478359305694,-6571.458091281447
10.127443505546575,8.064788352665646,0.9640231973226917,50.292096872988175,-6571.417098782206
10.144104980342952,8.293091176101834,0.9671522380473057,50.089027060179625,-6571.767179464657
10.32922078334376,8.431519367641458,0.9392296079581194,50.2769156144939,-6571.844873086664
10.32922078334376,8.431519367641458,0.9392296079581194,50.2769156144939,-6571.844873086664
10.199057210597736,8.55096904906395,0.9446453271330506,50.17168522376995,-6571.789131902268
10.414592013840876,8.869809968310351,0.9465959442939094,50.23996423624281,-6572.936196356459
10.388667698896517,8.550879226972643,0.9445531776766751,50.654688412512385,-6572.408107722258
10.114664429422106,8.561983349566457,0.9473785497343831,50.51749204590569,-6571.68089812424
10.114664429422106,8.561983349566457,0.9473785497343831,50.51749204590569,-6571.68089812424
10.114664429422106,8.561983349566457,0.9473785497343831,50.51749204590569,-6571.68089812424
10.193446602361496,8.459728666823707,0.9644638457584506,50.33139473316855,-6571.940523231482
9.86985433635962,8.74956319711337,0.9570253481583209,50.428020559486754,-6571.559131277845
9.71915145369219,8.885804720885744,0.9484957302131864,50.64305490304868,-6571.542968447637
9.421648908712505,8.921331389980784,0.951943800495041,50.43313992013946,-6571.389497190661
9.595037583011518,8.636274338233854,0.9487427045918083,50.622117165804546,-6571.355200995303
9.442463522067321,8.518755296177176,0.9515374190877063,50.89786998636897,-6571.875028806422
9.442463522067321,8.518755296177176,0.9515374190877063,50.89786998636897,-6571.875028806422
9.442463522067321,8.518755296177176,0.9515374190877063,50.89786998636897,-6571.875028806422
9.593913398859415,8.355893437687962,0.9639628351627292,51.08973912659505,-6572.258475148363
9.469141793951819,8.545921336099383,0.962990812224462,50.938130837562106,-6572.0227407620005
9.648403078675514,8.304522092268725,0.9600418178329303,50.82509211623416,-6571.647347291266
9.648403078675514,8.304522092268725,0.9600418178329303,50.82509211623416,-6571.647347291266
9.54592432358064,8.739248239452762,0.9417759108091974,50.71435923880041,-6571.432727730884
9.304647287825402,9.183391852769924,0.9341781984888391,50.685849788340484,-6571.569581786889
9.365551701626247,9.115716207251817,0.9379210063276333,50.613281857752064,-6571.46547856709
9.355440931893934,9.1721162600627,0.931014070000772,50.54732772490159,-6571.362863726997
9.31878151702,9.243920284952386,0.9153199920363086,50.52493421524835,-6571.250567876219
9.20727721587242,9.209153573632607,0.9304282780546901,50.04871105581586,-6571.474380329912
9.279272495366111,9.251850077196712,0.9270936971000098,49.99681940718948,-6571.426016382959
9.116180283484098,9.267133816033029,0.9156145080167734,50.03310108787447,-6571.516144966179
9.467456178889297,9.092965644749327,0.9225704984255406,50.21322640143745,-6571.125996495658
9.467456178889297,9.092965644749327,0.9225704984255406,50.21322640143745,-6571.125996495658
9.467456178889297,9.092965644749327,0.9225704984255406,50.21322640143745,-6571.125996495658
9.340935248638138,8.789627158792731,0.9089899822951795,50.42784331029406,-6571.138703521927
9.340935248638138,8.789627158792731,0.9089899822951795,50.42784331029406,-6571.138703521927
9.340935248638138,8.789627158792731,0.9089899822951795,50.42784331029406,-6571.138703521927
9.425259522552533,8.480485966506885,0.8867152468356115,50.329932538130244,-6571.010598488001
9.112615858306524,8.416317818766618,0.8867864762060684,50.60854973337181,-6572.16375578871
9.112615858306524,8.416317818766618,0.8867864762060684,50.60854973337181,-6572.16375578871
9.099381319255798,8.521958026556698,0.8951575844973472,50.805068063970154,-6572.335018132018
9.099381319255798,8.521958026556698,0.8951575844973472,50.805068063970154,-6572.335018132018
8.894295297744316,8.713950878231913,0.9087139508354121,51.02558146998242,-6573.373990491822
8.894295297744316,8.713950878231913,0.9087139508354121,51.02558146998242,-6573.373990491822
8.894295297744316,8.713950878231913,0.9087139508354121,51.02558146998242,-6573.373990491822
9.063572272913495,8.841334844829799,0.9065845408916754,50.98877486229863,-6572.50935041239
8.928474307383086,8.729896089915545,0.9043830081165768,51.0771500111641,-6573.340350337045
8.770856246725774,8.73616737541854,0.9030479568199028,50.888372171288744,-6573.630855790676
8.770856246725774,8.73616737541854,0.9030479568199028,50.888372171288744,-6573.630855790676
8.736447237478565,8.656326846205912,0.8862112188204534,50.7915033026196,-6573.850829210396
8.792323630192872,8.64880329793781,0.8769365459105182,50.69228656734251,-6573.449085040102
8.792323630192872,8.64880329793781,0.8769365459105182,50.69228656734251,-6573.449085040102
8.87786429203494,8.657300723082846,0.8625363147114411,50.884769644445136,-6573.383180762854
9.030335082742713,8.263757408446699,0.873413771451059,50.70065931770203,-6572.94222376432
8.784508307068254,8.489534990018146,0.8785538003326575,50.6937329629137,-6573.803854654608
9.155853669312847,8.40254535319193,0.8812772756641671,50.5365081366958,-6571.959771130452
9.155853669312847,8.40254535319193,0.8812772756641671,50.5365081366958,-6571.959771130452
9.3584653624546,8.222373005586368,0.8946871489752706,50.74043149753805,-6571.697933399177
9.576137265433767,8.380120171833621,0.9048366605718777,50.999501672410084,-6571.62143141548
9.426814619812625,8.212557474146006,0.9090887415948649,51.1142854400539,-6572.294447921333
9.627982925463593,7.6952147698128135,0.9071505752148906,50.96691032570664,-6571.896051286664
9.627982925463593,7.6952147698128135,0.9071505752148906,50.96691032570664,-6571.896051286664
9.62711771550347,7.688600041925655,0.892878573396191,51.00661833259153,-6571.9780130531535
9.479138380626813,7.816330072013645,0.8898209673200042,50.72245892293124,-6571.765156624055
9.78618979972261,7.803917859863526,0.8839445230997028,50.56253327652306,-6570.862171123137
9.7729497986729,7.778692922535294,0.8975913960818467,50.54714297699791,-6570.924576882535
9.7729497986729,7.778692922535294,0.8975913960818467,50.54714297699791,-6570.924576882535
9.913375133784934,7.584213761345257,0.8899002770697326,50.49473256506597,-6570.785292918618
9.987526677185649,7.570222643925574,0.883380368702549,50.69855483271509,-6570.847849894008
9.875401414019812,7.458764077709901,0.901635604892113,50.518525743560886,-6570.975526155574
9.877562879998033,7.399311444958548,0.909907623087543,50.42450078761935,-6570.997959252945
10.120693046611912,7.082551722623924,0.9207498024875951,50.52714529432594,-6570.978672519773
10.120693046611912,7.082551722623924,0.9207498024875951,50.52714529432594,-6570.978672519773
10.267193542242268,7.388766562668549,0.9345469242268304,50.29423020347562,-6570.916323599376
10.443316849642047,7.044795325456985,0.926543137507073,49.92510250123212,-6571.181028610248
10.621541364386534,7.562241289860323,0.9219593338346119,50.08129363127369,-6571.455404552512
10.621541364386534,7.562241289860323,0.9219593338346119,50.08129363127369,-6571.455404552512
10.459044878575947,7.565885479535105,0.9077357123171864,50.21063230170291,-6570.9217577519485
10.661322708522272,7.693613294840443,0.9018138984532271,50.17934265437786,-6571.346718664193
10.710478590266456,7.854086811960594,0.9078637623817328,50.3484028578592,-6571.683787639906
10.833015759355266,7.78219321640943,0.8938494684141243,50.06090563782902,-6571.897236718736
10.825950178162094,7.526224670888585,0.8990588675952104,50.29904678134185,-6571.519451878425
10.825950178162094,7.526224670888585,0.8990588675952104,50.29904678134185,-6571.519451878425
10.850625062569273,7.593003587809543,0.9056877294315568,50.558722888325136,-6571.796181321034
10.76709184404127,7.4269204442593475,0.9191240437094137,50.51787757731019,-6571.558579010498
10.76709184404127,7.4269204442593475,0.9191240437094137,50.51787757731019,-6571.558579010498
11.059465104238711,7.369652867286357,0.9202752197754234,50.24201592887064,-6572.389353723669
11.059465104238711,7.369652867286357,0.9202752197754234,50.24201592887064,-6572.389353723669
10.981578837493544,7.243052324583102,0.9276532095204357,50.545326520784066,-6572.095421371267
10.9933416216877,7.153904469883867,0.9277992121749725,50.4468628279568,-6571.997495086789
10.737189656298803,7.045800262054569,0.9360493527417234,50.43452053014816,-6571.378626171988
10.737189656298803,7.045800262054569,0.9360493527417234,50.43452053014816,-6571.378626171988
10.485402672798164,7.005629505731706,0.9252729765146329,50.69595685590774,-6571.0953041113835
10.485402672798164,7.005629505731706,0.9252729765146329,50.69595685590774,-6571.0953041113835
10.738770393990043,6.75867761831115,0.9171490563947063,50.723236912416084,-6571.23652337112
10.738770393990043,6.75867761831115,0.9171490563947063,50.723236912416084,-6571.23652337112
10.559299557996933,6.5481391961108955,0.9206534878054888,50.75157882276802,-6571.210070547773
10.238266898089435,6.742889310889379,0.9215660273664593,50.57045680073175,-6571.118178245166
10.143907400484721,6.515232050022729,0.9011977506941315,50.67670469625255,-6571.596769377221
9.865209953685946,6.482561286560254,0.9067089288507323,50.68484850353075,-6572.529079616417
10.358561065641535,6.305829982858161,0.9004003881355616,50.475786619856784,-6571.295664143845
10.34106457830963,6.540262507427691,0.9150184795862238,50.46023405023204,-6571.091164406909
10.34106457830963,6.540262507427691,0.9150184795862238,50.46023405023204,-6571.091164406909
10.534833976389448,6.336663243044965,0.9185816369696739,50.51269997357021,-6571.121165330285
10.609504501001526,5.967182644627478,0.9143051943258501,50.562397266197735,-6571.393090080062
10.726024379846088,5.820037832778111,0.9129129435956393,50.491555863773385,-6571.399925739572
10.885375661905247,5.6791759873845535,0.9171583294851453,50.729178501466755,-6571.615408565298
10.606623450893357,5.5948595006405615,0.9219938839929531,50.31402884378887,-6571.8310437381515
10.606623450893357,5.5948595006405615,0.9219938839929531,50.31402884378887,-6571.8310437381515
10.610306550914832,5.639093708957895,0.9359755061445965,50.502679010872555,-6571.79166905697
10.724324035508134,5.542865372740163,0.9337395879674792,50.389499634738065,-6571.736557239817
10.552304552363426,5.581326145722878,0.9162946641484777,50.41108458992807,-6571.9597593202725
10.62675712057758,5.583982994008361,0.9165937562734734,50.69343860007733,-6571.963466667332
10.62675712057758,5.583982994008361,0.9165937562734734,50.69343860007733,-6571.963466667332
10.585999623566476,5.388533670649522,0.9163664055523244,50.83772275935432,-6572.5618226102215
10.585999623566476,5.388533670649522,0.9163664055523244,50.83772275935432,-6572.5618226102215
10.585999623566476,5.388533670649522,0.9163664055523244,50.83772275935432,-6572.5618226102215
10.444595627528063,5.615181689014772,0.9155844814139784,50.873457451500336,-6572.559120008516
10.316287393159499,5.56079052803613,0.9121691566248336,50.89832563339783,-6573.137964662666
10.316287393159499,5.56079052803613,0.9121691566248336,50.89832563339783,-6573.137964662666
10.316287393159499,5.56079052803613,0.9121691566248336,50.89832563339783,-6573.137964662666
10.316287393159499,5.56079052803613,0.9121691566248336,50.89832563339783,-6573.137964662666
10.535092385545846,5.634338431511987,0.9271764729840727,50.75186660051346,-6572.124080939579
10.48687359986226,6.010807549151114,0.92578261885182,50.91419503107645,-6571.9286783646585
10.25397814957001,5.911257589977234,0.9200988663216442,50.87422209537823,-6572.536392144533
10.069082049342603,6.242112199972072,0.9285552175727221,51.15827382712892,-6573.093914655947
10.259277583141046,6.575489489398171,0.9419772074673695,51.37473285113555,-6572.8769522833345
10.269560051862651,6.388316354772011,0.9541650565024943,51.28137863588518,-6572.798910338067
10.269560051862651,6.388316354772011,0.9541650565024943,51.28137863588518,-6572.798910338067
10.393015954224248,6.717725829700857,0.9536686858665311,51.29972760567868,-6572.530953904858
10.336922976642947,6.547961419599016,0.938211412347268,51.46815295372841,-6573.092912341218
10.336922976642947,6.547961419599016,0.938211412347268,51.46815295372841,-6573.092912341218
10.336922976642947,6.547961419599016,0.938211412347268,51.46815295372841,-6573.092912341218
10.335784356876617,6.56590208886207,0.9362430693357926,51.37643555366043,-6572.767650607442
10.64892958072989,6.251077864149858,0.9236905314598836,51.501050213033245,-6573.074904076004
10.684919653549414,6.322874987472603,0.9193900995104045,51.45411372504229,-6572.844991887995
10.684919653549414,6.322874987472603,0.9193900995104045,51.45411372504229,-6572.844991887995
10.608841739305644,6.517160476487609,0.9324670460380793,51.166131809123016,-6572.050971944374
10.551141469947597,6.424043603406541,0.9272103671030063,50.830939485559476,-6571.406924657033
10.818358853538092,6.424810785931835,0.9376867204437976,50.65286351704984,-6571.401028394379
10.627942765498847,6.526273221439938,0.9485283267816779,50.61415584182467,-6571.311443237336
11.091406498659364,6.938937651591305,0.9377068925889912,50.451006397117304,-6572.207183526914
11.140576299200246,6.766453330515317,0.9285778940848879,50.3687987138846,-6572.035125269766
10.834408205780885,6.6050060339803425,0.9399265086067959,50.41528808112461,-6571.372424048722
10.834408205780885,6.6050060339803425,0.9399265086067959,50.41528808112461,-6571.372424048722
10.849709075464766,6.891489358985345,0.9382873051772056,50.413652842590224,-6571.529105844611
10.849709075464766,6.891489358985345,0.9382873051772056,50.413652842590224,-6571.529105844611
10.981155804386173,7.11362831043839,0.9581273424412727,50.56364884093049,-6572.42931183269
10.981155804386173,7.11362831043839,0.9581273424412727,50.56364884093049,-6572.42931183269
10.981155804386173,7.11362831043839,0.9581273424412727,50.56364884093049,-6572.42931183269
11.142622417222183,6.913505774148654,0.9582641179854811,50.55656220440079,-6572.711447376713
11.196880735149666,6.8150515140980215,0.959458113679098,50.182721311169765,-6572.8044075469625
11.086538998230196,6.913035544062837,0.9571361392716417,50.14236918941346,-6572.5338428150735
10.82891695115693,6.641714586162997,0.9621579224925368,50.45417153413087,-6571.64698403026
10.544483400956885,6.893036900407628,0.9729367043832149,50.63144631984922,-6571.555436924433
10.73359482631096,6.673663191637911,0.9830901091785175,50.642915959613404,-6571.869398313011
10.803553352302067,6.585866763698651,0.9848333469660597,50.76091129282736,-6572.087423496691
10.565161812423579,6.669182519109341,0.9911846012663234,50.83434976991181,-6571.9650858954265
10.547921231596401,6.5457256329180336,0.9816265342929986,50.372996977647894,-6571.477620341827
10.57404466086548,6.980482345043694,0.9689767344130304,50.09927740933007,-6571.551832812996
10.463709947805473,6.9379923189733015,0.9658793794517967,50.22856649200773,-6571.3038206404235
10.513046870425717,6.82387055744707,0.9660691541493494,50.16200668393664,-6571.360176873508
10.511460080471714,6.577396623855743,0.9619908524558405,50.22758599755608,-6571.291763801492
10.119328482651394,6.499681804087334,0.9578826515599651,49.96448226618027,-6571.785342400711
10.030819244484443,6.91633955716915,0.972588428563057,49.930692607931576,-6571.643481470754
10.272572084457922,7.046112704966061,0.9667255761403472,49.68825749227714,-6571.829363318617
10.17387171898007,6.816980871245993,0.950598576417833,49.74760392202094,-6571.725940219296
10.381924675472707,6.5925451154219665,0.9430132729857472,49.65780177886147,-6571.865486987213
10.362909799140612,6.6048111689258935,0.9238872848577739,49.849581663616476,-6571.428883880016
10.513174373504425,6.468809052346539,0.907201300547642,49.98880559523975,-6571.183381615367
10.534995265512249,6.468029564808783,0.920982578786479,50.437416826853,-6571.028224230829
10.647961233832486,6.688475869704349,0.9219968760280751,50.32495982206772,-6571.000491498311
10.462230322023562,6.2804815588939995,0.922083809706166,50.706229195358745,-6571.383190183422
10.33234073083267,6.199202810370981,0.928629614440408,50.65629782425595,-6571.616004573283
10.410716032963235,6.432751547438688,0.9281042162625698,50.94656718015454,-6571.678940845788
10.36442600281538,6.180640727017817,0.9253633083422577,50.731946711562166,-6571.657945829116
10.37676451668129,6.263379151410873,0.9261057501954505,50.44073641457496,-6571.337459649142
10.385566759100744,6.12946569381242,0.9335483323192422,50.50978469633152,-6571.516922555583
10.544918973417962,6.032518362721443,0.9322594704163087,50.63928836174742,-6571.49854100035
10.544918973417962,6.032518362721443,0.9322594704163087,50.63928836174742,-6571.49854100035
10.463549767595108,6.015990168299436,0.9389307985825746,50.55918788222216,-6571.573759473455
10.498014130285622,6.07903572373978,0.9428398481222428,50.73004461865533,-6571.632054360925
10.654893016400141,5.893265645332178,0.9321181147169852,50.92877609099722,-6571.898002952645
10.721795759379084,5.698555586742181,0.9257964504905615,50.89476554390582,-6571.953021043595
10.721795759379084,5.698555586742181,0.9257964504905615,50.89476554390582,-6571.953021043595
10.721795759379084,5.698555586742181,0.9257964504905615,50.89476554390582,-6571.953021043595
10.721795759379084,5.698555586742181,0.9257964504905615,50.89476554390582,-6571.953021043595
10.6980755874907,5.5665463117196765,0.9343094351744883,50.99284296456762,-6572.327182225499
10.689272800774335,5.523802185489687,0.911201214844839,51.17295732721874,-6572.772951228244
10.710794082786775,6.047053509439223,0.8989869020655455,51.197815203831624,-6572.175626072301
10.710794082786775,6.047053509439223,0.8989869020655455,51.197815203831624,-6572.175626072301
10.660251978048791,5.845490306735114,0.9125440628472884,51.23565533909116,-6572.555796622422
10.66638495395517,5.752462117356988,0.9027496780069691,50.85913572530608,-6571.867030063229
10.66638495395517,5.752462117356988,0.9027496780069691,50.85913572530608,-6571.867030063229
10.518501320054012,5.7064757111061395,0.9207613718653475,51.20123401264641,-6572.903959966918
10.332674745439013,5.628926338033244,0.9122192013409127,51.30198326312868,-6573.881810638773
10.500106249043283,5.916745462303135,0.9068159917591943,51.39979686556934,-6573.210585282076
10.500106249043283,5.916745462303135,0.9068159917591943,51.39979686556934,-6573.210585282076
10.500106249043283,5.916745462303135,0.9068159917591943,51.39979686556934,-6573.210585282076
10.452453391645975,6.5257761542706225,0.9287725315282158,51.527982631301725,-6573.157976319826
10.19890695905839,6.82461936646564,0.9362574158116251,51.694471616444886,-6573.920336194409
10.19890695905839,6.82461936646564,0.9362574158116251,51.694471616444886,-6573.920336194409
10.556809846612133,7.1081065580169795,0.9335272983430942,51.697923385151654,-6573.752622687342
10.636787586342676,7.1683613955347925,0.9281644924689598,51.32941898013992,-6572.549881606569
10.737765461317649,7.3679190592837855,0.9082541396018051,51.42506686062373,-6572.880231024546
10.416352586215824,7.1707669383245545,0.9114005576595307,51.62164058875373,-6573.198435568682
10.40244613341237,7.0165144610820676,0.9042691926980663,51.493708987974244,-6572.708468906809
10.184407449081746,6.9323188623145295,0.9035249749666522,51.48210464449317,-6572.9094958460955
10.184407449081746,6.9323188623145295,0.9035249749666522,51.48210464449317,-6572.9094958460955
10.12839153929094,6.887425755181636,0.8963463514776312,51.15000101826642,-6572.02113507345
10.21464329091497,6.935334778865723,0.9008037850730193,50.949654214575865,-6571.416608934518
10.306592842459935,6.988188209174896,0.9082742086649628,51.13506410756902,-6571.731703877151
10.306592842459935,6.988188209174896,0.9082742086649628,51.13506410756902,-6571.731703877151
10.306592842459935,6.988188209174896,0.9082742086649628,51.13506410756902,-6571.731703877151
10.470127789956868,6.8231248351785645,0.9072639869809034,51.12769403976124,-6571.706258805767
10.568040929313764,6.7041814879942665,0.9051214052643486,51.11154352418016,-6571.683393865549
10.886088754160129,6.533368841197632,0.8866894113090782,51.22373180678091,-6571.987539905814
10.98948552796462,6.338967634582737,0.8852790385955472,51.0914790218493,-6571.7718027137125
11.1073954815069,6.24459206626818,0.8859956267156215,50.97933748360598,-6571.697577064124
11.088290487976865,6.087796933797407,0.892912653575976,50.759526759425505,-6571.418670111217
11.041815229809398,5.758429600441463,0.8815166172031084,50.85550592080379,-6571.565194754258
11.041815229809398,5.758429600441463,0.8815166172031084,50.85550592080379,-6571.565194754258
10.971741207906094,5.824914185568226,0.8884506291588723,50.88737626977506,-6571.588733140814
11.06090538508947,5.53567055410548,0.8869660008315768,50.687392268918344,-6571.5590494125645
11.388477064381625,5.411469184930773,0.8810552243205244,50.450138608443766,-6571.638894000687
11.532749571709257,5.351048052173691,0.88556064888424,50.28285819120082,-6571.8914429325505
11.532749571709257,5.351048052173691,0.88556064888424,50.28285819120082,-6571.8914429325505
11.931732226932109,5.38622430945123,0.8838789891273483,50.13497056785,-6572.923352017069
11.852039794821712,5.330309033608615,0.8894126240048721,50.509538292717394,-6572.5871203964925
11.828152275795727,5.3567956468830875,0.9014447432884618,50.4542913280426,-6572.6512769093515
11.804630233165279,5.050553745582964,0.9067115392666132,50.78273895748365,-6572.715269415015
11.784449866379807,4.718835788094269,0.9022083669944684,50.76467542877689,-6572.658894993932
11.784449866379807,4.718835788094269,0.9022083669944684,50.76467542877689,-6572.658894993932
11.550142765558876,4.660726939188661,0.8968275710957583,50.83399515748587,-6572.540131591393
11.562665846046569,4.687046090356124,0.9053970134726991,50.5400450693367,-6572.32587558303
11.516665302652894,4.644251477838024,0.9124249336086838,50.92377430007769,-6572.714567375197
11.400932858764353,4.8467219942356685,0.895776331075629,50.91352424686054,-6572.445542658802
11.400932858764353,4.8467219942356685,0.895776331075629,50.91352424686054,-6572.445542658802
11.400278954177208,4.844060587832922,0.8923251761072692,51.0165543962002,-6572.6087521256795
11.48191868231168,4.625239678874491,0.8887075084737037,51.01030633195871,-6572.822250870087
11.413255765121129,4.775516362115506,0.8838257985264584,50.805963777613854,-6572.364647749226
11.413255765121129,4.775516362115506,0.8838257985264584,50.805963777613854,-6572.364647749226
