a,b,sigma_fg_normed,v_mem,logpdf
11.307936345295616,4.491176900655276,0.8693651601327106,50.88852010110587,-6573.038545859233
11.60916894730454,4.537068640321088,0.8641337361250961,50.77347008192079,-6572.581183658884
11.497938352937823,4.613869281431615,0.8745128899136414,50.83397456950022,-6572.570216496162
11.37034543290416,4.615972124721016,0.8761129236961311,50.81754943995989,-6572.626293798882
11.483752757557488,4.749442448848128,0.8789682577523227,50.538693987144136,-6572.188213266638
11.677952353437332,4.903041885640505,0.8911025581041572,50.59177252916618,-6572.25880742914
11.81861077965833,4.573476597928254,0.8837933556547107,50.295420474384066,-6572.565136161142
11.878867932440517,4.8565862413257594,0.8680398466371333,50.129409044461255,-6572.581198992098
11.721954595186993,4.608272713212729,0.8815119919042759,50.32872759565923,-6572.42482348653
11.721954595186993,4.608272713212729,0.8815119919042759,50.32872759565923,-6572.42482348653
11.796910500384298,4.708802344358801,0.8879522062453503,50.59918282361767,-6572.484740376224
11.83155885352994,4.621264030485199,0.8882007508177762,50.4164564998147,-6572.541117671881
11.814854783993681,4.4418718286431895,0.8691153748458681,50.21800476696371,-6572.670796943898
11.814854783993681,4.4418718286431895,0.8691153748458681,50.21800476696371,-6572.670796943898
11.569026235858063,4.274873330758607,0.8575564593047411,50.54988938280816,-6572.870387220204
11.477574594648953,4.126887412792541,0.8780764322919531,50.196898724573416,-6573.244655746989
11.581068904296892,4.102627547037656,0.8899233947624383,50.489640859025485,-6573.040162271658
11.8924226603932,4.137953512682066,0.8829264982379712,50.62350687538813,-6572.992311208345
11.727294871879106,4.124245922566106,0.8795132179844635,50.558930570998,-6572.960060494643
11.727294871879106,4.124245922566106,0.8795132179844635,50.558930570998,-6572.960060494643
11.727294871879106,4.124245922566106,0.8795132179844635,50.558930570998,-6572.960060494643
11.574863164885173,4.147201015599319,0.889133432206629,50.48367490383329,-6572.969823770735
11.667225552548764,4.281637619652246,0.8856925337320093,50.652856006934904,-6572.794270867511
11.612303842673722,4.150728933478822,0.8945396904741938,50.530997126598,-6572.940262224686
11.577635280396619,4.180445283781613,0.9003248168032911,50.419842624796665,-6572.8958796461775
11.656246922574349,4.331889691283293,0.8968092728232151,50.447636981433995,-6572.672688822549
11.738321833749987,4.418999379823781,0.9183463686622929,50.82689125668728,-6572.9185520915935
11.679190482372867,4.392604828401517,0.898558143605989,50.614177538674056,-6572.658497852164
11.679190482372867,4.392604828401517,0.898558143605989,50.614177538674056,-6572.658497852164
11.996080713900032,4.496864953237417,0.8894183089474494,50.478058851527855,-6572.855868815513
12.287119792431602,4.213779654649597,0.8866749085949959,50.69449282701877,-6573.573888753437
11.989243923194552,4.653145676445077,0.8892590879873687,50.30044745089103,-6572.840878752851
12.00402508224607,4.572574211817621,0.9020764720597528,50.47065788607922,-6572.94031440102
11.767189827892599,4.659062871870508,0.8946633684537959,50.22789644574176,-6572.53527088301
11.413597285026976,4.468983791825722,0.8973773123325306,50.07679682148814,-6572.747939968513
11.321308177834256,4.134613861802692,0.8950183600870593,50.14125716686583,-6573.4465343683605
11.321308177834256,4.134613861802692,0.8950183600870593,50.14125716686583,-6573.4465343683605
11.805790762798882,4.287589899499427,0.8972495726187384,50.087779125323465,-6572.97105969687
11.990849647068973,4.007469277670312,0.8848947760423996,50.34234957283704,-6573.174762143741
11.63721915570573,3.772931859050767,0.8917160648228007,50.54761581489101,-6573.6182124753
11.537666899595427,3.8240930800274415,0.8902994953014897,50.54516281834063,-6573.6634737536515
11.118923153813027,3.8914887690300946,0.8950432614569933,50.64705955744151,-6574.614220341543
11.255356208600745,3.9353926684505383,0.8951230002670016,50.13161991288546,-6574.112472003483
11.394394504759639,4.084867197178202,0.8974618499109326,50.05001573591668,-6573.509446283764
11.394394504759639,4.084867197178202,0.8974618499109326,50.05001573591668,-6573.509446283764
11.394394504759639,4.084867197178202,0.8974618499109326,50.05001573591668,-6573.509446283764
11.460608014758973,4.613909339797173,0.901255772551306,50.2911200481523,-6572.375254461011
11.66942990865687,4.522667339940705,0.9012709691959896,50.418878969616294,-6572.495152277983
11.527827806694276,4.27856051011053,0.8964966539000115,50.46662643896222,-6572.776901575404
11.392819375951776,4.301420875556677,0.890346791309645,50.12805129928417,-6573.018862065622
11.394790192410893,4.462005923255035,0.9090414429305086,49.9639503288496,-6572.900676260862
11.31808342520642,4.307691072547775,0.893368151683215,50.17758152178389,-6573.057109783202
11.11262466453141,4.537703303868637,0.8731160353970177,50.5093818433904,-6572.9841035469935
11.362774487782158,4.5020087884226765,0.866701648382177,50.464715017118074,-6572.632880176297
11.362774487782158,4.5020087884226765,0.866701648382177,50.464715017118074,-6572.632880176297
11.717272598997136,4.754670927057456,0.862537786017804,50.32167762559092,-6572.270431392225
11.81356099259854,4.992209280433015,0.871673337735206,50.16137674823402,-6572.423894686439
11.833718353860123,5.092618782628133,0.8835726469264801,49.943178608749825,-6572.781720355331
11.883050170808675,4.981059118278314,0.881483441172078,49.96191071190391,-6572.847963189741
11.883050170808675,4.981059118278314,0.881483441172078,49.96191071190391,-6572.847963189741
11.616765676149317,5.014063567721534,0.8744462969436048,50.4035878611675,-6572.026718136262
11.47062966852508,4.989034714773744,0.8735983278603424,50.203518284642236,-6572.009228233717
11.445409654534753,4.970974625427008,0.8820211355126736,50.31518455305235,-6571.972378757466
11.599708098929085,4.84087081797652,0.8850787855224643,50.41922571946069,-6572.149722622243
11.478379562489117,4.668442157048022,0.8858375852796343,50.79113646977935,-6572.460772271801
11.453644622621788,4.273312750199201,0.8835523067795482,50.79687055643956,-6573.073968894817
11.451928759112858,4.407854315421715,0.8873518031966657,50.77631678283452,-6572.815747079008
11.455886523664033,4.48322124269415,0.895674065078671,50.595956093248624,-6572.55426343645
11.554288182886403,4.373961146703037,0.9138232465443678,50.795270590565835,-6572.840989462128
11.720799862436994,4.3662454427497375,0.8951413971275448,50.799493623169134,-6572.837827149688
11.720799862436994,4.3662454427497375,0.8951413971275448,50.799493623169134,-6572.837827149688
11.720799862436994,4.3662454427497375,0.8951413971275448,50.799493623169134,-6572.837827149688
11.720799862436994,4.3662454427497375,0.8951413971275448,50.799493623169134,-6572.837827149688
11.914943378999839,4.539755318468963,0.883252630808037,51.053668093748485,-6573.193394672811
11.860628140470457,4.822737565331597,0.888570772138521,51.019011331420515,-6572.993500498537
11.604462727832418,5.089354197863585,0.8940443872293492,50.86519354655909,-6572.350538621114
11.562475937638474,4.837393708917697,0.8887341947362687,50.86392749972341,-6572.4105313062655
11.480158732316427,5.159989383913925,0.8772138623016388,50.867987283261705,-6572.110618436262
11.174715217404586,5.209840829424967,0.8691824642034403,50.83103464435222,-6571.984210898147
11.174715217404586,5.209840829424967,0.8691824642034403,50.83103464435222,-6571.984210898147
11.174715217404586,5.209840829424967,0.8691824642034403,50.83103464435222,-6571.984210898147
11.174715217404586,5.209840829424967,0.8691824642034403,50.83103464435222,-6571.984210898147
11.02727955230305,5.439184498892923,0.8567785767293756,50.68155331279219,-6571.671228437686
11.05612006255975,5.355051124981299,0.8631085445376768,50.826660840202614,-6571.895672805848
10.862795274294625,5.803008265567144,0.8742522457330667,50.669620659156266,-6571.364059286527
10.857868895951768,5.934348428198151,0.8684767348760093,50.54539313350752,-6571.156536434367
11.144213682419254,6.156106892709618,0.8659075441020779,50.04106947325383,-6571.318757882275
10.990796239639899,6.201203903493068,0.8702840505869559,49.889608194301076,-6571.375710148803
11.035054640066484,6.079052511158091,0.8679406935301178,50.01781689563823,-6571.267159970626
11.035054640066484,6.079052511158091,0.8679406935301178,50.01781689563823,-6571.267159970626
11.099902146283046,5.897552702027909,0.8670720799134296,50.234672424348844,-6571.198170080641
11.006867745128536,5.693668502144713,0.8588309217105744,50.29976098886289,-6571.297790524824
11.309305295845155,5.875522168196784,0.8649333292104147,50.54132478269432,-6571.371623100336
11.335477984588364,6.066996843653881,0.8523124142073596,50.677712699180475,-6571.411177589476
11.222386997884726,5.777684885420691,0.8430585501600395,50.76011128509475,-6571.388465600756
11.03201933512582,5.846152610407061,0.8439601496475815,51.154709608670224,-6571.976698789668
10.740031198228644,5.620670418188933,0.845711804245885,50.91485761959945,-6572.165021002407
10.781681793289406,5.38702365222222,0.8460233343312414,51.10636466132073,-6572.880877154914
10.734636428054982,5.463790167822526,0.8611568109562592,51.09808889823338,-6572.737447177711
10.734636428054982,5.463790167822526,0.8611568109562592,51.09808889823338,-6572.737447177711
10.57433626580188,5.694608514650527,0.8532417849735021,50.943991060583706,-6572.439441057953
10.57433626580188,5.694608514650527,0.8532417849735021,50.943991060583706,-6572.439441057953
10.636015563163127,5.857260209524708,0.8350542975849022,50.68212032450968,-6571.741265603987
10.945727441929527,5.93553359389817,0.8257957348148003,50.3536805774888,-6571.112622200519
10.78189560163863,6.257703622354742,0.8248810598173244,50.146850040046445,-6570.994581824252
10.980224285543361,6.168822449085972,0.8221689156178458,50.16125880686306,-6570.994242315251
10.980224285543361,6.168822449085972,0.8221689156178458,50.16125880686306,-6570.994242315251
11.27845226630933,6.192432439225852,0.8122311521132942,50.155954789105465,-6571.165990271908
11.344981582818557,6.287479379527584,0.8169617006872906,50.426292736870764,-6571.165773455776
11.344981582818557,6.287479379527584,0.8169617006872906,50.426292736870764,-6571.165773455776
11.065693919634999,6.385875702454549,0.8272848202406122,50.212284412248295,-6570.9015261674285
11.046098695969787,6.447796903572696,0.8196352915783868,50.37229873678709,-6570.79342113192
11.046098695969787,6.447796903572696,0.8196352915783868,50.37229873678709,-6570.79342113192
10.966433832852438,6.351877077683275,0.824991846140892,50.396129862478276,-6570.78963175182
10.966433832852438,6.351877077683275,0.824991846140892,50.396129862478276,-6570.78963175182
10.699354263438808,6.277280549435605,0.8327933218306733,50.33629610057836,-6570.932008516278
10.713962852006086,6.641849190028083,0.8421285916286659,50.299500056874145,-6570.647735692084
10.427279709412925,6.629269129397501,0.8580149959107631,50.21199649104981,-6570.8670626367075
10.371804517201173,6.615349738436765,0.873142669368635,50.37992467169105,-6570.90615443357
10.347534286253937,6.8883738448317064,0.8595078647570265,50.47504131059718,-6570.701890337763
10.388894612852425,6.516487972523631,0.8516877566660491,50.55727347229415,-6571.073490301575
10.307712364948285,6.387673326215464,0.8422212896195448,50.91828503557893,-6571.903650132072
10.307610511746546,6.641431582129528,0.8331853479029033,51.1262398347357,-6571.98153507371
10.497630479768254,6.8004247314319555,0.825060242054285,50.75164221388816,-6570.841715027385
10.504931877167135,6.807754834175985,0.8265892774984003,50.84855101533994,-6570.952458083071
10.736165710972708,7.143785134568118,0.828082619700088,50.930641734787606,-6570.929083037408
10.736165710972708,7.143785134568118,0.828082619700088,50.930641734787606,-6570.929083037408
11.141803963658539,6.902410859562765,0.8290642206787584,51.04147003191777,-6571.616507278578
11.083344347809248,7.084748386844762,0.8168309395861251,50.97497492947457,-6571.387218051408
10.72129063337875,7.03149316761976,0.8179892164468957,50.83245019967875,-6570.747828974332
10.569997980088528,7.375639206790154,0.8227646992879278,50.814249245640745,-6570.638752814817
10.725816848867382,7.60888934325874,0.8160991984963463,50.85672436771196,-6570.854893038281
10.812386245859246,7.808472973637195,0.8142543772977167,50.95094770502421,-6571.256068590617
10.812386245859246,7.808472973637195,0.8142543772977167,50.95094770502421,-6571.256068590617
10.488762965662538,7.865397455724297,0.8098601196509199,50.72356100914948,-6570.480555319005
10.173266530550354,8.09625485149887,0.8175915573281973,50.62466823764774,-6570.3178352484465
10.320783025408767,7.961447225386839,0.8244554749393225,50.592072008286436,-6570.345088092492
10.136740763835734,7.875131004976035,0.8395703394253972,50.53589818429334,-6570.35414852559
10.174232821065987,7.962626405882847,0.8378540155871151,50.347396328363466,-6570.28323310251
10.107607075828604,7.93520795818493,0.8353421454591688,50.22911783811428,-6570.313174381282
10.452067972441235,8.064803622555983,0.8267573644729435,50.432794700814135,-6570.444206839823
10.390454817651403,8.105944991271583,0.824184602526387,50.51102971651547,-6570.3966706135725
10.390402633881962,8.265072718332089,0.8334856597802022,50.224514036400095,-6570.551645859783
10.750075119325905,8.3180429738933,0.8384174692853025,50.2208900490617,-6571.486265297521
10.59219567570189,8.243417067681406,0.8402137674369718,50.32220906619933,-6570.958239086694
10.832196801250717,8.398462423043155,0.8373820792005835,50.60066978365963,-6571.8758637745705
10.987487960499498,8.32978477753722,0.8364557962408867,50.70824652656533,-6572.394002422405
10.792054542704893,8.443014794494927,0.8210824611396441,50.94530295669729,-6571.959020280123
10.792054542704893,8.443014794494927,0.8210824611396441,50.94530295669729,-6571.959020280123
10.704899730919182,8.1060894427751,0.8202361889492898,50.798772547497194,-6571.123464018698
10.474695503418602,8.017001856947239,0.8372397550228607,50.980602614633455,-6571.070868634796
10.474695503418602,8.017001856947239,0.8372397550228607,50.980602614633455,-6571.070868634796
10.548832550726088,7.850790814791623,0.854468882705496,51.303881055031916,-6571.960039884038
10.523898507142802,8.027228025056,0.8559123522628735,51.375691149279994,-6572.2594784941175
10.243579050653244,8.111949736249851,0.8561523428421803,51.11312197063581,-6571.31075193281
10.214937816854373,7.9933259051353325,0.8522874872778189,50.765838480433395,-6570.623598667047
10.508619212145035,7.925081470249319,0.8521000013666556,50.594287674557265,-6570.715109275421
10.562917060794163,7.540299276163307,0.8645609771546194,50.432807065772494,-6570.628251986571
10.562917060794163,7.540299276163307,0.8645609771546194,50.432807065772494,-6570.628251986571
10.624150867792276,7.4934724756658095,0.8689355177415315,50.82421339643077,-6571.0251744502475
10.654479756331666,7.60053122960155,0.8778933721609165,50.5753040609115,-6570.988273364324
10.740969783111046,7.744083491715328,0.8710820045561369,50.98431184968746,-6571.693079894752
10.6401971525263,7.782007049714504,0.8605869170737025,50.69173344969109,-6571.00366485041
10.6401971525263,7.782007049714504,0.8605869170737025,50.69173344969109,-6571.00366485041
10.6401971525263,7.782007049714504,0.8605869170737025,50.69173344969109,-6571.00366485041
10.6401971525263,7.782007049714504,0.8605869170737025,50.69173344969109,-6571.00366485041
10.931921761208326,7.822785341454287,0.8621087987751609,50.59880584750737,-6571.7395344074675
10.88362507534826,7.66051434912918,0.8808950631389624,50.381426688413754,-6571.581824453279
10.88362507534826,7.66051434912918,0.8808950631389624,50.381426688413754,-6571.581824453279
10.60574612692329,7.572590124146979,0.8671391942715142,50.305916584639796,-6570.727191206439
10.855660119517768,7.1975102764092735,0.8656164662973793,50.217799417906896,-6570.976433258518
10.474547464831746,7.4199764995859026,0.8777869590657774,50.22588727492172,-6570.620306554073
10.661451651299902,7.0611921577488035,0.8702414299843821,50.204614956531444,-6570.693271636527
10.661451651299902,7.0611921577488035,0.8702414299843821,50.204614956531444,-6570.693271636527
10.421332679190803,7.090240526958221,0.862138156407433,50.14092856176305,-6570.600740351558
10.226865507802156,7.116098394860974,0.8513072869717436,50.24665512780579,-6570.653497021984
10.226865507802156,7.116098394860974,0.8513072869717436,50.24665512780579,-6570.653497021984
10.419539839370392,6.902891529553884,0.8436822353130518,50.31217387606523,-6570.606888290637
10.226869513288035,6.784140342434734,0.8618804682205705,50.489102223483066,-6570.983688145087
10.032052365563608,6.651827916005047,0.8646655389786732,50.426073703039265,-6571.635782158408
9.972322381117571,6.823192650714516,0.8613053601523518,50.605588995065155,-6571.635312848438
10.213906552897976,6.59753794749857,0.8648119718017099,50.66695481247636,-6571.37181197225
10.74600847124554,6.6693225105802085,0.8524003183722647,50.17089200822255,-6570.726196840386
10.711377773978782,6.595043054317342,0.8651081029256177,50.119124974101055,-6570.821450232066
10.782451585064548,6.36311938764975,0.8928391988904115,49.90045437204159,-6571.285254895911
10.71338695131991,6.890579809511947,0.8950134971165553,50.09044881949371,-6570.976826354627
10.71338695131991,6.890579809511947,0.8950134971165553,50.09044881949371,-6570.976826354627
10.928697942593354,6.8969520942269575,0.874144040669093,50.23379976712683,-6571.030927986521
11.247537831263038,6.8376175907915835,0.8769453264263118,50.31192768313525,-6571.754968095253
11.25667488685616,6.806044467009673,0.8667542742017678,50.35747786149958,-6571.625656824027
11.25667488685616,6.806044467009673,0.8667542742017678,50.35747786149958,-6571.625656824027
11.25667488685616,6.806044467009673,0.8667542742017678,50.35747786149958,-6571.625656824027
10.824589401040146,7.094274102722136,0.8548387527580924,50.394117522093865,-6570.745355965899
10.576754058673854,7.17637251141195,0.8516578000476525,50.24473492190113,-6570.513242261208
10.576754058673854,7.17637251141195,0.8516578000476525,50.24473492190113,-6570.513242261208
10.605364500840002,7.1139462624870164,0.8473395424912327,50.11972183525011,-6570.589421942703
10.582795213425781,7.080495312829682,0.8475491120074454,50.42102961837259,-6570.486019805565
10.298713892692358,7.132544774247143,0.8493044848600748,50.574091114579254,-6570.611826222115
10.249884389643698,7.112469341713507,0.8660314767537441,50.71076694001415,-6570.813651248018
10.15799623347963,7.269807432801472,0.8624773491243863,50.838209587064235,-6570.969777676152
10.009338155785265,7.362229989022829,0.8760242510731904,50.82556024664917,-6571.109332207812
10.009338155785265,7.362229989022829,0.8760242510731904,50.82556024664917,-6571.109332207812
9.889996712015447,7.289060137835946,0.8737908114250499,50.87915985806618,-6571.508882663236
10.238229411652004,7.218265483772884,0.855714565669496,51.05007965766095,-6571.291914021521
10.605116872475255,7.226741032207484,0.8582447861280312,50.74738820691676,-6570.749334154078
10.555863077624844,7.104285556524061,0.8718952322766388,50.86411948546441,-6570.95144089129
10.381964349586475,6.925894458350861,0.8744025485365204,50.73799177359867,-6570.869070986955
10.317254167495737,7.1338344801859,0.8614904859648504,50.57003878146573,-6570.611870620871
10.26413608179409,6.988705910047278,0.8788935839613904,50.33700019651896,-6570.714194676118
10.599609294693412,6.5538643739721385,0.8597583668723091,50.02669395559836,-6570.93691268875
10.599609294693412,6.5538643739721385,0.8597583668723091,50.02669395559836,-6570.93691268875
10.4625291800245,6.499129436974489,0.874224666103418,50.08885108577402,-6571.035513290766
10.4625291800245,6.499129436974489,0.874224666103418,50.08885108577402,-6571.035513290766
10.352688450146543,6.55560735075836,0.881235275692241,50.149214669872734,-6571.067308824835
10.506523832163428,6.617077745454952,0.8743851060754555,49.979268420299206,-6571.01340838822
10.519857419739651,6.74265345199065,0.8760794617040191,50.017414149590756,-6570.888165200275
10.4244781644845,6.744318662552424,0.8846244237306317,50.20822850384861,-6570.801679613498
10.842102610464172,6.5160554868209495,0.8749125548220701,50.33419899747504,-6570.841333752875
10.79129409664257,6.291073737397495,0.8698999107444225,50.294753044186706,-6570.893372569464
10.865695999702238,6.050556591802029,0.8792239985219008,50.40192576410004,-6571.04864592539
10.82850642720865,6.019460694078942,0.873094243557091,50.44893266450981,-6571.071532483981
10.868017436197745,6.181845316130615,0.8825323365731939,50.475494021372626,-6570.9979956650905
10.868017436197745,6.181845316130615,0.8825323365731939,50.475494021372626,-6570.9979956650905
10.832624336297558,6.466183617207442,0.881767233124365,50.65300782231529,-6570.982878761963
10.832624336297558,6.466183617207442,0.881767233124365,50.65300782231529,-6570.982878761963
10.9227238756027,6.196794410976832,0.8837002102458058,50.87880484003024,-6571.364019401815
11.106446632094778,6.44815040004302,0.889801085888844,50.85865032829784,-6571.592107763312
11.106446632094778,6.44815040004302,0.889801085888844,50.85865032829784,-6571.592107763312
11.217884047448226,6.47426438193384,0.8915468761137929,50.81465820385625,-6571.794078457995
11.429572925560088,6.58655919310488,0.8891323800222413,50.55730267592861,-6572.250602602884
11.315456211774865,6.282037644602866,0.8905696044301128,50.59862650929013,-6571.715270351502
11.315456211774865,6.282037644602866,0.8905696044301128,50.59862650929013,-6571.715270351502
11.230528976746163,6.295337495080035,0.896551979438575,50.408937507575445,-6571.53626340703
11.031164987552685,6.150055886982833,0.8916515574494589,50.36293682979924,-6571.1508399275845
10.884625096605971,6.2598382128207835,0.8869254386551163,50.375356744271215,-6570.984501595254
10.798320009148211,6.053541554776168,0.8824203719722145,50.250505517486516,-6571.096185339511
10.769646367333927,6.307702322419883,0.879083864139326,50.130703330199474,-6570.9972440403535
10.769646367333927,6.307702322419883,0.879083864139326,50.130703330199474,-6570.9972440403535
10.494469719358142,6.505983069878539,0.8732230075845877,50.11447022530096,-6570.975292927957
10.263529820914387,6.304717084510314,0.8765306749473504,50.09451754877769,-6571.636764743446
10.607356815706925,6.474603175866573,0.8724460999472736,50.08609491947242,-6570.946963988141
10.607356815706925,6.474603175866573,0.8724460999472736,50.08609491947242,-6570.946963988141
10.637336568574629,6.049552719973622,0.8865077773442557,49.8517157726014,-6571.6220028204225
10.72847394007521,6.172130609570205,0.887798932647934,49.91838100460508,-6571.345626979806
10.577548880413056,6.314795939435197,0.8870727174542354,50.14215177132319,-6571.0683742526535
10.862014655078047,6.231746506880427,0.8744902229164082,50.16054135121577,-6571.013110961523
10.714211429930467,6.1312324837643395,0.8890008823470407,50.34948401535036,-6571.056486959955
10.846042740689624,6.0141994433253245,0.883055118442947,50.38736241586234,-6571.085647116484
10.889506182685665,6.330986550013326,0.8694880798530872,50.22900411732045,-6570.924730648875
11.00532403016073,6.346799924144816,0.858979286667518,50.277744747999776,-6570.938045777013
11.00532403016073,6.346799924144816,0.858979286667518,50.277744747999776,-6570.938045777013
11.002063909480603,6.6145475200577595,0.8719046042485925,50.409880503145004,-6571.0038973826195
11.006943305420728,6.473263611983799,0.8691349934272166,50.54566716906045,-6571.001132682839
11.024319661405295,6.273604877273334,0.8576923883265825,50.54813833079449,-6570.970250911068
11.10808110103438,6.207179419191884,0.8632128788999998,50.15738096415063,-6571.150424202935
11.10808110103438,6.207179419191884,0.8632128788999998,50.15738096415063,-6571.150424202935
11.09072004128555,6.257009955888676,0.858973421641736,49.932774641987656,-6571.345429322278
11.087974636495318,6.219576096388096,0.8522621245978877,49.97690589733766,-6571.26127107671
10.788786095626426,6.422272211695843,0.82799567883496,50.147168727665054,-6570.844778562665
10.687810408584939,6.223950669487697,0.8372678802075699,50.68714685845551,-6571.12040593148
10.576203092225008,5.730716318110313,0.8408699546277998,50.79948487547457,-6572.224469346784
10.576203092225008,5.730716318110313,0.8408699546277998,50.79948487547457,-6572.224469346784
10.59950734512441,5.723299538894305,0.8321355103950645,50.63310611915147,-6572.071787537439
10.59950734512441,5.723299538894305,0.8321355103950645,50.63310611915147,-6572.071787537439
10.59950734512441,5.723299538894305,0.8321355103950645,50.63310611915147,-6572.071787537439
10.694323186796312,5.716630578717919,0.834490721771856,50.51589252528014,-6571.76179437726
10.694323186796312,5.716630578717919,0.834490721771856,50.51589252528014,-6571.76179437726
10.281580052786696,5.79276162084697,0.8359842555998209,50.83882852992826,-6573.235754758969
10.052626140146325,5.694210722268575,0.8441034289348891,50.74399729067712,-6574.463816817777
10.052626140146325,5.694210722268575,0.8441034289348891,50.74399729067712,-6574.463816817777
10.208444980873251,6.027951370049853,0.8417327923063658,50.64790020533393,-6572.63614688843
10.208444980873251,6.027951370049853,0.8417327923063658,50.64790020533393,-6572.63614688843
10.43553990962931,5.935889192649741,0.8415521695030226,50.63074860010754,-6572.029614888162
10.434157034679897,5.947159812645607,0.8515318275057875,50.62332669956654,-6571.933439202877
10.434157034679897,5.947159812645607,0.8515318275057875,50.62332669956654,-6571.933439202877
10.165659344710253,5.915941162549099,0.8609161904038881,50.405385211379304,-6572.781641446274
10.022231795256626,6.067151374619761,0.8682908726303507,50.63625795577143,-6573.065737691061
10.219454672443465,6.19417884600585,0.8902641888255005,50.631899067686206,-6571.8965032069445
10.381128368623239,6.207624367190957,0.8878733740407655,50.78123075319527,-6571.645729067026
10.499609296794645,6.173390976986647,0.8978211330670471,50.850988151087506,-6571.580040134679
10.79102724881639,6.322731363526391,0.9014527079393738,50.681302187050775,-6571.13457976254
10.674420183488646,6.358337168485848,0.9034751351175865,50.664947386621776,-6571.0991651596305
10.689410224295335,6.084967342961602,0.8966625456150151,50.92177674886192,-6571.576057721951
10.689410224295335,6.084967342961602,0.8966625456150151,50.92177674886192,-6571.576057721951
10.531209658268665,6.320119002762615,0.8882531843881637,50.67083993121493,-6571.160022931192
10.531209658268665,6.320119002762615,0.8882531843881637,50.67083993121493,-6571.160022931192
10.531209658268665,6.320119002762615,0.8882531843881637,50.67083993121493,-6571.160022931192
10.525965167918464,6.3704343949944375,0.8779700424971962,50.54368618083478,-6571.013795603079
10.937262350660317,6.740184401298479,0.878426937699865,50.67150622399845,-6571.104471546591
10.93199607106189,6.3087144514023725,0.8746028875667912,50.73678527099103,-6571.114759622647
10.936150037736704,6.463496029684713,0.8693450668667438,50.79335116251667,-6571.128015552944
10.659697216194113,6.5706259183132385,0.8806124984194621,50.73174340774535,-6570.9672849754625
10.848602290641692,6.984158710211901,0.8697248434985166,50.582210061826935,-6570.914962604455
10.707599739748023,7.352904968610277,0.8666688169319556,50.677200700158195,-6570.897270276742
10.779020594506239,7.436346154507432,0.8593167994609752,50.523354518256,-6570.901937759545
10.727379773331297,7.461323557442903,0.8720120738908229,50.62700921205362,-6571.003313882787
10.652017686522372,7.435360844054995,0.8845701561784541,50.51217447298959,-6570.913381581331
10.720113443021061,7.3014723550573715,0.8794123821974349,50.42758544125404,-6570.879340475565
10.73596410684629,7.03659476226705,0.8858403514733892,50.93588635532471,-6571.308438625027
10.709397075972946,6.863704601377038,0.8797590441958552,50.712495585600706,-6570.908012148162
10.626974137924167,6.7424028200073565,0.882179081100072,50.571466867557085,-6570.779733490595
10.626974137924167,6.7424028200073565,0.882179081100072,50.571466867557085,-6570.779733490595
10.676294213510838,7.004432612415795,0.8634781833069689,50.495603358911524,-6570.636922649886
11.121994859107225,6.85543084450671,0.8616801644147917,50.13946310203264,-6571.357665798669
11.18553667776273,6.691119851654608,0.8581253379570036,49.84044121045662,-6571.737494815969
11.153836002644947,6.516356176460824,0.8700594460298565,49.94668645963732,-6571.529897938963
11.320893028846644,6.224177957008572,0.8688505272533003,49.96425908932271,-6571.739158878743
11.02195155274368,6.4017788037123315,0.8602814849164713,50.21869147022105,-6570.982803662855
11.02195155274368,6.4017788037123315,0.8602814849164713,50.21869147022105,-6570.982803662855
11.02195155274368,6.4017788037123315,0.8602814849164713,50.21869147022105,-6570.982803662855
10.903005591709062,6.415344011956447,0.8692066303181772,50.21578367305042,-6570.916369584189
10.531093725848352,6.2499661992111974,0.8746518222314446,50.08385176777832,-6571.224004159611
10.257164921204543,6.236408153630808,0.8780227640555359,49.84164736928536,-6572.088766044958
10.2845905696893,6.012826097358363,0.8779407236253736,49.9942962228419,-6572.217206328482
