a,b,sigma_fg_normed,v_mem,logpdf
10.236704685043001,6.4701876976904,0.8763593605167056,49.77742100989895,-6571.872312256493
10.322239229934745,6.377205586972734,0.8594219308237716,49.75948341919491,-6571.924210337758
10.353668576663521,6.538453853437942,0.8648949538565666,49.392408573716764,-6572.53496536815
10.483598246880899,6.602774413493806,0.8746563571974467,49.35224038233137,-6572.413687463358
10.76838163254782,6.461249650997985,0.8784895726197545,49.243765242965324,-6572.797670949987
10.76838163254782,6.461249650997985,0.8784895726197545,49.243765242965324,-6572.797670949987
10.630393570925467,6.9447178434833345,0.8720555555125002,49.4022936494611,-6572.064207880012
10.630393570925467,6.9447178434833345,0.8720555555125002,49.4022936494611,-6572.064207880012
10.630393570925467,6.9447178434833345,0.8720555555125002,49.4022936494611,-6572.064207880012
10.590175142132338,7.185689372130671,0.8617770239114315,49.69089852697268,-6571.251949459969
10.590175142132338,7.185689372130671,0.8617770239114315,49.69089852697268,-6571.251949459969
10.590175142132338,7.185689372130671,0.8617770239114315,49.69089852697268,-6571.251949459969
10.528666141645648,7.071757321347238,0.8672845309850136,49.967333148241984,-6570.799054114827
10.528666141645648,7.071757321347238,0.8672845309850136,49.967333148241984,-6570.799054114827
10.481353437575669,7.0647003002519435,0.8700680356358017,50.08625253296139,-6570.677245616562
10.696269763681132,7.05877569664559,0.8686432181131072,50.232764961385165,-6570.703723595295
10.869067858648648,6.84180732611388,0.867365702532117,50.40757539738588,-6570.829627156843
10.541987972059461,6.752579679926501,0.8671506906169981,50.33105662883098,-6570.661906979086
10.904223694693963,6.781332336882076,0.8597854906593915,50.232579078123734,-6570.850104909591
10.71517714974188,6.909361849761636,0.8794186642523092,50.1881785186514,-6570.799641297501
10.296546549175208,6.64704907559936,0.8828403036280961,50.44623505078191,-6570.991381787169
10.361894049209571,6.423767025317093,0.8832277394947382,50.57180945148525,-6571.196923658843
10.668887475136374,6.348154603524927,0.8668475610972771,50.24792627332769,-6570.897014937085
10.753254961760332,6.240138862022375,0.8505390779880898,50.271207666876315,-6570.923951086677
10.871701215879755,6.09249218570809,0.8522549474981473,50.17806276200393,-6571.048324935073
10.871701215879755,6.09249218570809,0.8522549474981473,50.17806276200393,-6571.048324935073
10.851097475821318,6.312553840722085,0.8548377546840618,50.07723683856349,-6570.988132366117
10.763996307302747,6.385234026842986,0.8551465843321803,49.94799016586846,-6571.094919352294
11.125946349774901,6.672651913856688,0.865104454051001,50.12676260782935,-6571.30525210327
11.125946349774901,6.672651913856688,0.865104454051001,50.12676260782935,-6571.30525210327
11.376211304166612,6.807897153741661,0.8655181991205315,50.02202351545309,-6572.19240748452
11.618692798470628,6.618167812150648,0.8596020176284812,50.24344543792571,-6572.585849039073
11.552912817239179,6.7986375830229395,0.8747590655140743,50.12890738533871,-6572.847098397934
11.574009204887005,6.911363652953901,0.8799889455614465,49.85837841691718,-6573.492306711181
11.548359157161604,6.983569739766988,0.8899199766885058,49.697149403341754,-6573.928837853867
11.256768549287617,6.904287472201507,0.899832460192056,49.81851359489214,-6572.61404378201
11.256768549287617,6.904287472201507,0.899832460192056,49.81851359489214,-6572.61404378201
11.237130679052493,6.821265297221381,0.9070192481616156,49.477521686130835,-6573.273028318749
10.873461461940146,6.616742384217147,0.9089666442202256,49.324897787255146,-6572.759478360293
10.695068387355386,6.333535387451148,0.8845572723135632,48.990525218762734,-6573.863948679597
10.670634189783673,6.2066012307668,0.8796091057476603,49.41794230278326,-6572.435394656333
10.670634189783673,6.2066012307668,0.8796091057476603,49.41794230278326,-6572.435394656333
11.067107707335884,6.0241747843479025,0.8991530250365046,49.99895174229375,-6571.48507901219
11.13645541378625,5.70240638550741,0.8817908570544327,49.86690240258245,-6571.758333280981
11.13645541378625,5.70240638550741,0.8817908570544327,49.86690240258245,-6571.758333280981
11.3759643826552,6.041313235216613,0.8711976637155574,50.01055951058732,-6571.761169660622
11.227810677942198,6.0656148599374715,0.870607409022957,50.372241401429754,-6571.264001693473
11.48602539424313,6.121066301867848,0.8749818539355163,50.383062746054264,-6571.846101677984
11.30427149911177,6.17460768398569,0.8637380879876216,50.28726309507786,-6571.380344136556
11.353805341762563,6.168483278654874,0.8581690713912499,50.26917483759723,-6571.44256757078
11.456690056646826,6.379625044965069,0.8617073652818641,50.48641272655097,-6571.801784952345
11.567078238608829,6.518498722418835,0.8579850788979523,50.52645022166967,-6572.232209261532
11.967414057603953,6.475854787848683,0.8478687196829302,50.65806902020668,-6573.687450667143
11.967414057603953,6.475854787848683,0.8478687196829302,50.65806902020668,-6573.687450667143
11.967414057603953,6.475854787848683,0.8478687196829302,50.65806902020668,-6573.687450667143
11.816251408113889,6.393011139282267,0.8381503141146907,50.73410540961148,-6572.856506674678
11.816251408113889,6.393011139282267,0.8381503141146907,50.73410540961148,-6572.856506674678
11.88857258018871,6.440086049435677,0.8343824951396916,50.71202467596965,-6573.135504351815
11.88857258018871,6.440086049435677,0.8343824951396916,50.71202467596965,-6573.135504351815
11.467326140976025,6.455954863161753,0.8195837267909883,50.67460377109981,-6571.57668812076
11.267861075132634,6.578128852571164,0.8215993529539812,50.60090726749208,-6571.160042085803
11.171848935899423,6.789528342637836,0.8160247418676361,50.77311475843099,-6571.150277671594
11.207220448894184,6.675886273226411,0.8081578636109829,50.56644752139637,-6570.985517894787
11.089045030623232,6.4331835972278215,0.8042166359807607,50.600269129773615,-6570.84809334268
11.105330576605175,6.583952802702187,0.8088753077515144,50.2796548958604,-6570.83073421839
11.019652785634227,6.383322189633198,0.800248696461015,49.9307955323415,-6571.146325911595
10.76427909708701,6.402134961988571,0.8067895278931565,50.09351031203782,-6570.964729612442
10.675643093259913,6.226844109134514,0.7948270823275608,49.87541687869817,-6571.649778997963
10.604120438932762,6.707927624454355,0.794811402021787,50.012802076202426,-6570.932233129157
10.563879876920165,6.844536875672378,0.7922434453962065,50.03985625765966,-6570.816625848653
10.561261098890501,7.034229901075567,0.7973123111470816,49.99706007911262,-6570.6978968735375
10.67617178195306,6.953838970491934,0.7858917580922469,49.88790906472158,-6570.890783206202
10.67617178195306,6.953838970491934,0.7858917580922469,49.88790906472158,-6570.890783206202
10.7010670155104,6.681282689054397,0.7999903813317376,49.902848021990934,-6571.014549393172
10.493856645810302,6.815389728147625,0.8041441345926168,50.39850069582567,-6570.677112303625
10.31618295519831,6.929821109144698,0.797221654900354,50.4665887763641,-6570.871156331515
10.5008610715552,7.1153860780408875,0.7980550758208717,50.60785452692904,-6570.508804065676
10.751012091243643,6.959163471049385,0.8121196089948605,50.46439074495914,-6570.481533008397
10.771668767110041,6.947071648548754,0.8242632744138192,50.38646567257735,-6570.515685463715
10.771668767110041,6.947071648548754,0.8242632744138192,50.38646567257735,-6570.515685463715
10.771668767110041,6.947071648548754,0.8242632744138192,50.38646567257735,-6570.515685463715
10.951920955114256,6.66182107582638,0.824764224909504,50.29610935471189,-6570.706582748353
10.717347390437778,7.039221926731864,0.8190625313188319,50.02567899142363,-6570.663204373281
10.854662642142616,7.094896591173615,0.8177843176099453,50.257409901146744,-6570.597435111555
10.799161205293743,7.361379558436931,0.8216180484282402,50.17778726626621,-6570.650857778665
10.918366718479481,7.057626786782661,0.8240096161139463,49.95228574388216,-6570.974763776029
10.88109633401383,7.036934946728557,0.8140071338958044,50.340109927768125,-6570.580162735267
11.136273119844638,6.917110939793285,0.8060410792330692,50.176470052819674,-6570.979926477157
11.105496964526877,7.037861325602462,0.8071338987205771,50.13960190124776,-6571.003294969944
11.105496964526877,7.037861325602462,0.8071338987205771,50.13960190124776,-6571.003294969944
11.008711592762,7.431089324868013,0.7928728214335595,50.0717536846892,-6570.986996509234
11.008711592762,7.431089324868013,0.7928728214335595,50.0717536846892,-6570.986996509234
11.04109030038113,7.454575159398706,0.8017814824057881,50.17372137873854,-6571.048512530864
10.953507419223529,7.543493731757045,0.7881346365398815,50.11034621910472,-6570.873803025843
10.953507419223529,7.543493731757045,0.7881346365398815,50.11034621910472,-6570.873803025843
10.953507419223529,7.543493731757045,0.7881346365398815,50.11034621910472,-6570.873803025843
10.953507419223529,7.543493731757045,0.7881346365398815,50.11034621910472,-6570.873803025843
10.993754659461363,7.125450473619816,0.8031431355081653,50.22077618009365,-6570.754789859977
10.849215866741327,7.163326203667622,0.79497251700415,50.091043177723485,-6570.636625140864
10.951358215337638,7.2971261302418675,0.8009783045821791,50.155082609516306,-6570.778224287848
10.978120718972578,7.2562637528354825,0.7970925794859958,50.27879953717213,-6570.717390497361
10.96467195150952,7.342513023254396,0.7879893215166245,50.32404595693177,-6570.669433431913
11.025402471024062,7.404638613575429,0.7910129649537573,50.27485745566693,-6570.850488234155
10.791864735291671,7.390006614515162,0.8004894112657956,50.56517438866339,-6570.5114953484945
10.791864735291671,7.390006614515162,0.8004894112657956,50.56517438866339,-6570.5114953484945
10.860715067690045,7.512829515500924,0.799142648579844,50.620725236327786,-6570.678829908549
10.636421228703124,7.475106654404199,0.8041883144954245,50.76962991520547,-6570.5566781078105
10.6871318251483,7.5146147746078595,0.7917592951048817,50.61741733124478,-6570.423000918084
10.71245632913459,7.475754819554051,0.794806282324252,50.6631371724182,-6570.483559982581
10.655422632221558,7.827135608119157,0.7962524044656087,50.81259225783402,-6570.677769193684
10.711446499333531,7.614016820151337,0.7995441795648403,50.71033840545615,-6570.574663115291
10.82780834624963,7.334224547467524,0.8004728355610558,50.297676046732626,-6570.521321898924
10.909999530439663,7.29940426078547,0.7938737255144648,50.40889202950962,-6570.580762362828
10.515704234081815,7.182470576940696,0.7802981065305632,50.524231864072696,-6570.450773221085
10.515704234081815,7.182470576940696,0.7802981065305632,50.524231864072696,-6570.450773221085
10.519179311493708,7.392703184399153,0.7921384156777214,50.67111934035442,-6570.415521023702
10.590961305313327,7.346093433476578,0.7914827892293865,50.52640085897279,-6570.337873315626
10.43674944325765,7.373298381798648,0.7871413157733835,50.41449079693697,-6570.335577272164
10.590310209369003,7.354484842290601,0.7842118012040739,50.364378708295185,-6570.3106444895975
10.222530554689735,7.767018720644845,0.7699953315495216,50.56973800792688,-6570.36963210292
10.222530554689735,7.767018720644845,0.7699953315495216,50.56973800792688,-6570.36963210292
9.889047899562179,7.517773329442103,0.767927159358081,50.197518853193934,-6571.392144034662
9.840031219026633,7.658962536827307,0.7665268738455718,50.22959827742856,-6571.312892709229
10.041739017923701,7.87131538149465,0.7652262028871297,50.259892144084716,-6570.525824600388
10.041739017923701,7.87131538149465,0.7652262028871297,50.259892144084716,-6570.525824600388
10.359003295862085,7.817262995091664,0.7553493936750316,50.136322339586684,-6570.334331513486
10.274466967952916,8.011451589910017,0.7505655738792766,50.009428659063545,-6570.432773303287
10.274466967952916,8.011451589910017,0.7505655738792766,50.009428659063545,-6570.432773303287
10.187166478810264,7.879044997657074,0.7524873293452603,49.83893259476893,-6570.823532774492
10.189777669000414,8.05029857354273,0.7540877872769997,50.038090450560944,-6570.423326616337
10.039654971775915,8.112274210142523,0.7655115117764435,49.891021563242404,-6570.678769287766
9.874171017657764,7.935558426109724,0.7584203619355893,49.9933346159294,-6571.078839369649
10.020768108123924,7.768832549034516,0.7605700774649572,49.7696102879802,-6571.275160114976
9.833582064290658,7.901032783998032,0.7520723002147562,49.96729587175211,-6571.338599218234
9.833582064290658,7.901032783998032,0.7520723002147562,49.96729587175211,-6571.338599218234
9.833582064290658,7.901032783998032,0.7520723002147562,49.96729587175211,-6571.338599218234
9.833582064290658,7.901032783998032,0.7520723002147562,49.96729587175211,-6571.338599218234
9.832996504971014,7.646835903212935,0.7538848458700804,50.2219472533314,-6571.5133761219295
9.841080404557184,7.515572189599995,0.7637554700899283,50.233657424891376,-6571.596405891797
9.82322370246878,7.630105538435856,0.7767201092305231,50.016549456501885,-6571.473608941156
10.103048102378283,7.495912779056267,0.7797319960421405,50.292248523849835,-6570.704779997114
10.095467269144674,7.179906032649924,0.7718483314919525,50.43646161735283,-6571.240486075725
10.125097288308448,7.260928412673154,0.7690029444545061,50.44769286028624,-6571.057414440848
10.210628329926015,7.407540735912807,0.7677269315054065,50.368415533461565,-6570.669245346013
10.203670826627318,7.640543072608656,0.7745040275386565,50.72199837657394,-6570.59739952834
10.048879643753297,7.393856752213348,0.771880174390577,50.28982887261811,-6571.034277392379
10.048879643753297,7.393856752213348,0.771880174390577,50.28982887261811,-6571.034277392379
10.048879643753297,7.393856752213348,0.771880174390577,50.28982887261811,-6571.034277392379
10.114455948349173,7.492521887136054,0.7743835595835115,49.84665647742963,-6571.160213861369
10.016702153598477,7.5224342605373975,0.7847864935350655,49.85322583196694,-6571.245543123153
10.08979356049202,7.43103370141922,0.7839045140209695,49.9519752090588,-6571.056744391771
10.33248816564939,7.776335356328511,0.7805318587657409,50.35770714295753,-6570.208271507196
10.580927122545313,7.771603853929531,0.7774786666628667,50.51652772761293,-6570.279794677639
10.718690357005963,7.4037030897065295,0.7747952130216958,50.471375601128564,-6570.349166135729
10.718690357005963,7.4037030897065295,0.7747952130216958,50.471375601128564,-6570.349166135729
10.642422699036388,7.345683354724857,0.7831167898466802,50.37387744478993,-6570.321760363025
10.945856078980707,7.152061930519213,0.7935967786117689,50.429928218944596,-6570.594072989443
10.775113630883562,7.014478526981028,0.7905246482887814,50.45811279453484,-6570.453456250357
10.744787177301328,7.189915734464396,0.7958155290249748,50.33122223621337,-6570.410889657986
10.744787177301328,7.189915734464396,0.7958155290249748,50.33122223621337,-6570.410889657986
10.880689680436944,7.252289386143651,0.8037603008024271,50.46965057330857,-6570.574733198977
10.880689680436944,7.252289386143651,0.8037603008024271,50.46965057330857,-6570.574733198977
11.115697457394544,7.108806921642786,0.8051410981558903,50.31612898350259,-6570.948314581038
11.09090592745855,6.98620958186368,0.7968283657874728,50.03978135233271,-6571.002481315767
11.09090592745855,6.98620958186368,0.7968283657874728,50.03978135233271,-6571.002481315767
11.254774241651607,6.5867514859875405,0.7871642099430729,50.25863037418767,-6570.985757639066
11.362156676568246,6.616646661692973,0.7693586253123701,50.221165774021266,-6571.148515930388
11.343642069613628,7.040813272745426,0.7776692300656511,50.3931271730943,-6571.252527792221
11.343642069613628,7.040813272745426,0.7776692300656511,50.3931271730943,-6571.252527792221
11.22531612882681,7.178699773077824,0.7814230820137235,50.3367635647579,-6571.083862460898
11.169108141271707,7.502229170768169,0.7851949105804689,50.341187617658655,-6571.2118275154735
11.28216587640423,7.4771934253695225,0.7851740966635857,50.27876225688145,-6571.543405804067
11.39302702873119,7.120488465634141,0.787458386039117,50.04717988577626,-6571.741100985573
11.121429891103173,7.2773414663697675,0.7906287439944458,49.840405520270295,-6571.44564040362
11.044917324669665,7.390209591444653,0.8034685235539838,49.98480350858261,-6571.20835512639
11.044917324669665,7.390209591444653,0.8034685235539838,49.98480350858261,-6571.20835512639
11.072732871993487,7.256485966763259,0.7891245800143419,49.61074609830033,-6571.788465161697
11.072732871993487,7.256485966763259,0.7891245800143419,49.61074609830033,-6571.788465161697
11.36052166184332,6.977672852199779,0.7765866996551006,49.57453592004527,-6572.335120923206
11.356096356573541,7.174750915097659,0.7716272879983165,49.808031907642096,-6571.92264846432
11.356096356573541,7.174750915097659,0.7716272879983165,49.808031907642096,-6571.92264846432
11.378274766147905,7.09023120234636,0.7705399676435389,50.119571565554764,-6571.483775735136
11.363988782738963,7.513649900095063,0.773790718478539,50.2164236793936,-6571.782491149079
11.231288918452474,7.780739419817391,0.7796466655850635,50.20008694462444,-6571.7149970181035
11.231288918452474,7.780739419817391,0.7796466655850635,50.20008694462444,-6571.7149970181035
11.082457192190056,7.9549240212380505,0.7780766191887418,50.282418499650646,-6571.380283205922
10.887150673983026,8.148937133218624,0.7861553661306286,50.08093944157394,-6571.230542171951
10.94228185205243,7.699512907936571,0.7885041779797886,49.99955747206096,-6571.071134724108
10.747103128593954,7.833530033263979,0.7891582110810722,50.16831315627682,-6570.606881371441
10.830099395703133,7.67439041656702,0.8010768809281797,50.27672018067617,-6570.67929711555
10.573446347878951,7.792663359685338,0.8081991062050368,50.210644770177645,-6570.407970469412
10.627368544067053,7.802070911063885,0.8122287333482352,50.175084040386466,-6570.523988482846
10.554023651138673,7.75449087179852,0.8047802808734322,49.79514357430022,-6570.842177412294
10.867628143296939,7.702033179360048,0.8047144041704574,49.822302993448076,-6571.270674101692
10.867628143296939,7.702033179360048,0.8047144041704574,49.822302993448076,-6571.270674101692
10.867628143296939,7.702033179360048,0.8047144041704574,49.822302993448076,-6571.270674101692
10.928399217419766,7.617098557287666,0.7889047280331336,49.92271460327632,-6571.089059942264
10.928399217419766,7.617098557287666,0.7889047280331336,49.92271460327632,-6571.089059942264
10.873807940030089,7.596084539572913,0.8012096007238321,49.82227504140667,-6571.19359255102
10.883924216288646,7.436519447772284,0.7900376748824518,49.76258552210799,-6571.19267927948
10.7405473355106,7.177489723205803,0.7979895553545805,49.447076376417726,-6571.78537136061
10.7405473355106,7.177489723205803,0.7979895553545805,49.447076376417726,-6571.78537136061
10.638283766431526,7.02556633703527,0.7816291588628688,49.67320842209692,-6571.282549885551
10.78738118867908,7.046546075370358,0.7788581993451278,49.85092270199057,-6570.924188502642
10.645226643873444,6.944374150829323,0.7826840872974279,49.67498280713054,-6571.330128063614
10.614479553224147,6.982684808635609,0.7937423666231099,49.468329480856404,-6571.80642087831
10.614479553224147,6.982684808635609,0.7937423666231099,49.468329480856404,-6571.80642087831
10.614479553224147,6.982684808635609,0.7937423666231099,49.468329480856404,-6571.80642087831
10.894493193670208,7.228047943382364,0.778752737907442,49.58142232028174,-6571.541274900189
11.02724981849863,7.418150779943419,0.7799441390812275,49.42471578460233,-6572.227063978344
11.156903064877579,7.318411572739746,0.7741655847161423,49.63291748665017,-6571.885650925662
11.102745408849044,7.297139450425467,0.7523365498618751,49.51637669358979,-6571.99828016655
11.102745408849044,7.297139450425467,0.7523365498618751,49.51637669358979,-6571.99828016655
11.102745408849044,7.297139450425467,0.7523365498618751,49.51637669358979,-6571.99828016655
11.139287129584272,7.027801940155413,0.744203462843805,49.4139069168367,-6572.317562834832
11.259088757381495,6.888831494302441,0.7497262452509482,50.01770097037796,-6571.179035913496
10.891696233806059,7.041878353033154,0.7373655158895142,49.88602244148359,-6571.023078784028
11.04065490376554,6.651523986871345,0.7437466186846764,50.01992691036717,-6571.041937417251
11.00566887382101,6.664847725921469,0.753643979992962,49.93722731035698,-6571.096741107398
10.784905016802732,6.380126754082588,0.7534006014458079,49.88018210811816,-6571.614813669066
10.784905016802732,6.380126754082588,0.7534006014458079,49.88018210811816,-6571.614813669066
10.673009933900119,6.385555781298185,0.7445780546645433,49.58846097298967,-6572.55174422723
11.080129313609064,6.756697405626074,0.7438889821114881,49.730645041535325,-6571.497543768507
11.080129313609064,6.756697405626074,0.7438889821114881,49.730645041535325,-6571.497543768507
10.985710838428837,6.671833979896141,0.7278264162596855,49.530385486299416,-6572.136287089599
10.985710838428837,6.671833979896141,0.7278264162596855,49.530385486299416,-6572.136287089599
10.937914872044253,6.828836607354202,0.7186950580834053,49.44759895117505,-6572.335866430232
10.917695533311376,6.777391377398661,0.7112737032634274,49.57930226264884,-6572.089207722185
10.940018518904962,6.635017363756037,0.7252923495084462,49.59121418797552,-6572.049296944374
10.931605038582433,6.675663681270518,0.7284561568841901,49.61876160572767,-6571.911154950662
11.091489179970448,6.542275386263352,0.7141367471912196,49.68979635568147,-6571.9407666054385
11.091489179970448,6.542275386263352,0.7141367471912196,49.68979635568147,-6571.9407666054385
10.582448143038848,6.843239703401726,0.7211380925154253,50.049985372933705,-6571.3915708195245
10.686659809957535,6.867109373953993,0.7208142592883995,50.02257318007495,-6571.224051679654
10.686659809957535,6.867109373953993,0.7208142592883995,50.02257318007495,-6571.224051679654
10.686659809957535,6.867109373953993,0.7208142592883995,50.02257318007495,-6571.224051679654
10.686659809957535,6.867109373953993,0.7208142592883995,50.02257318007495,-6571.224051679654
10.560618839362109,7.403553315300654,0.7337057256528148,49.863267541743426,-6570.927079076513
10.884715718531847,6.807939381253228,0.740884009772012,49.92173046779892,-6571.093296056948
10.913579469525475,6.925879508106705,0.7547129934206609,50.200017320769874,-6570.645808108888
10.913579469525475,6.925879508106705,0.7547129934206609,50.200017320769874,-6570.645808108888
10.880754574643591,6.727416404431738,0.7613327074271352,50.11693782092308,-6570.798063215825
10.7837927700323,6.541494568701803,0.7467183769771136,50.23671125963726,-6571.050136230497
11.162078267741514,6.584798263575274,0.7543394108259872,50.382405238721375,-6570.828289951517
11.162078267741514,6.584798263575274,0.7543394108259872,50.382405238721375,-6570.828289951517
11.162078267741514,6.584798263575274,0.7543394108259872,50.382405238721375,-6570.828289951517
10.904013592375223,6.644408610298668,0.7390330825450039,50.13534450288472,-6570.972443284938
11.011016741097647,6.359350747600794,0.7381413385669667,50.45996385914471,-6571.0657437974205
11.208456479445957,6.76283536943446,0.7401139063022149,50.66879707684459,-6570.913881983466
11.101919635295308,7.06610280685165,0.7379270130970139,50.516960763539586,-6570.706847130561
11.173841652896003,6.758503721484679,0.7380368598648845,50.42722324520169,-6570.814682557629
11.156621306963084,6.398082520614247,0.7469574373358396,50.45190128786881,-6570.940162018687
11.156621306963084,6.398082520614247,0.7469574373358396,50.45190128786881,-6570.940162018687
11.567140042643883,6.23445349000037,0.745619446409319,50.73363085400857,-6571.475664747924
11.48176966080594,6.037575690641463,0.7356296846774674,50.73271764535743,-6571.466766539651
11.810748200924653,6.008562881169268,0.7407600246973483,50.608356639083766,-6571.841286227611
11.595859328143158,5.922498567819402,0.7084583347018633,50.300477747822725,-6571.722190338391
11.718582728997756,5.753454882571064,0.7133723859191174,50.28085802692366,-6571.907965621038
11.585467141770017,5.95603423510137,0.709616278489231,50.432368248181135,-6571.63562229435
11.584459831781198,5.887969508117388,0.7142299419877431,50.5261039723951,-6571.6510495191915
11.584459831781198,5.887969508117388,0.7142299419877431,50.5261039723951,-6571.6510495191915
11.720988334504005,6.134310904676264,0.7090639500045294,50.21589119899537,-6571.80822259571
11.4514099857594,5.953922204772263,0.7064361508702208,50.31360446102721,-6571.661682806098
11.390767645119071,6.290029411368237,0.7054005559764924,50.2473848975254,-6571.407474577394
11.463242906040383,6.54169623312651,0.7189740796873806,50.530706790768754,-6571.22842801843
11.285424860245817,6.458151019933859,0.7300404063726667,50.30077889230827,-6571.070880678031
10.892389108977738,6.322108939844917,0.7191097732678088,49.9219807347178,-6571.880042907656
10.892389108977738,6.322108939844917,0.7191097732678088,49.9219807347178,-6571.880042907656
10.892389108977738,6.322108939844917,0.7191097732678088,49.9219807347178,-6571.880042907656
10.892389108977738,6.322108939844917,0.7191097732678088,49.9219807347178,-6571.880042907656
10.940553647852585,6.175098722489912,0.6942101277719444,49.90516465995069,-6572.482820470361
11.06395259731588,6.067821137876023,0.6920482502989596,50.29576769338061,-6572.040833992445
11.050198085411019,5.992122649941908,0.7022073350305834,50.0945559254603,-6572.205218865213
11.079098945000135,6.091331284396407,0.7041110744611743,50.336933381298664,-6571.765144027961
11.299381446503158,6.201728845550302,0.7215251671855154,50.315450473932316,-6571.292058708459
11.299381446503158,6.201728845550302,0.7215251671855154,50.315450473932316,-6571.292058708459
11.53119645539149,6.1096748876801135,0.7175169866384394,50.37021659372033,-6571.465739241465
11.53119645539149,6.1096748876801135,0.7175169866384394,50.37021659372033,-6571.465739241465
11.736987581814368,6.106423059696813,0.7465049093377373,50.3604017359371,-6571.701199332079
11.432937133816782,5.9101514819180645,0.7466194096663881,50.632713056329926,-6571.41135559645
11.553435199840491,6.145432031998148,0.7429268393141252,50.57368958087709,-6571.386179389721
11.517725139858008,6.558053920814012,0.7517088982440041,50.47129843460035,-6571.317163882956
11.517725139858008,6.558053920814012,0.7517088982440041,50.47129843460035,-6571.317163882956
11.471386315220398,6.873915786822224,0.7708313040594358,50.114760855085805,-6571.594936613193
11.448643644294004,7.294335299567989,0.7779647420996,50.422934486413006,-6571.785987744823
11.15235225257903,7.2507177190784855,0.79446431097401,50.21580003497763,-6571.092748299538
11.15235225257903,7.2507177190784855,0.79446431097401,50.21580003497763,-6571.092748299538
11.15235225257903,7.2507177190784855,0.79446431097401,50.21580003497763,-6571.092748299538
10.998425387370819,7.087716552848668,0.7819619081598675,50.14799345457425,-6570.727176041234
10.747292008627612,7.412036299155539,0.7905109688107792,50.18442774262346,-6570.464553071881
10.678722549814337,7.501792767700697,0.7723408850079351,50.70796093231478,-6570.449856420547
10.621860071127246,7.542486232824392,0.7586277466220306,50.63112719608425,-6570.3631701849545
10.365952628079068,7.314353249043979,0.7547635956457822,50.52357410968244,-6570.631091897873
10.35317061048828,7.788586167171508,0.7640470724589159,50.127270063305616,-6570.329562196055
10.340623778054425,7.765959958985089,0.7511523017043216,50.098239040147504,-6570.420921434086
10.340623778054425,7.765959958985089,0.7511523017043216,50.098239040147504,-6570.420921434086
10.340623778054425,7.765959958985089,0.7511523017043216,50.098239040147504,-6570.420921434086
10.340623778054425,7.765959958985089,0.7511523017043216,50.098239040147504,-6570.420921434086
10.340623778054425,7.765959958985089,0.7511523017043216,50.098239040147504,-6570.420921434086
10.359106625328081,7.702484788133541,0.7641468332184449,50.156935002242555,-6570.344039678399
10.362757126937243,7.955398022844654,0.7552785362311694,50.10203264006813,-6570.312271294378
10.320715107149182,7.681188943774523,0.7590622080855465,50.201096426668876,-6570.374722653214
10.478149463772251,7.5551562883895125,0.7461526268711008,50.419055262681155,-6570.341955228736
10.393911981872966,7.453936455890889,0.744483332020538,50.8226011421788,-6570.787856142863
10.393911981872966,7.453936455890889,0.744483332020538,50.8226011421788,-6570.787856142863
10.609276106145874,7.514399893528383,0.7443431317791127,50.68610441170781,-6570.443807841048
10.550108298901508,7.582564629740374,0.7697003005084646,50.61935149297679,-6570.326767515247
10.296250919186548,7.871839220580066,0.7774184811308977,50.540148979683785,-6570.2308599669595
10.197895518174931,7.772351580050663,0.7762095175711863,50.609269047973775,-6570.397831524061
10.197895518174931,7.772351580050663,0.7762095175711863,50.609269047973775,-6570.397831524061
10.073502046156932,7.56526825706117,0.7655916117693935,50.486518704995255,-6570.799297458814
10.254301044220936,7.68873946682325,0.7556502009956375,50.39279068525325,-6570.401972679336
10.206569682841451,7.795022392241021,0.7603647596050223,50.09343806168487,-6570.48388686464
10.206569682841451,7.795022392241021,0.7603647596050223,50.09343806168487,-6570.48388686464
