a,b,sigma_fg_normed,v_mem,logpdf
9.933340039949892,8.007349915329685,0.7536859505011652,50.12352612748815,-6570.76220481993
10.0226778767653,8.062734473791918,0.7542717287445768,49.93224504444319,-6570.744848641299
9.833924171950757,8.113114420283177,0.7491196717017359,50.14050751247544,-6570.9021727246545
9.904305669675628,8.336895523806726,0.7513970098664212,50.24886138419519,-6570.451139339882
9.687275894716254,8.28423375720936,0.7441813096365298,50.22482062807387,-6571.092132712942
10.022489477783495,8.245814795783453,0.7539110850255483,50.10147542850746,-6570.4196781101
10.260378653467447,8.223643665479825,0.7359334196886721,49.97150826713604,-6570.464285848042
10.243074585059139,8.444234479272163,0.7288791664875097,50.00822890462384,-6570.395692156813
10.2061330894787,8.568103440475992,0.7282105899346726,50.0466439608138,-6570.342327495965
10.2061330894787,8.568103440475992,0.7282105899346726,50.0466439608138,-6570.342327495965
10.028016509990548,8.707551738066405,0.7243485731245661,50.03708417850968,-6570.407402950446
10.126817869613403,8.882657644483919,0.7338603461142679,49.78528256479126,-6570.709505789533
9.985229300690454,8.670038610840805,0.7254277652165868,49.97189750113508,-6570.5281558162
9.736861931179414,8.686720674717828,0.7195170279804315,50.10318846409067,-6570.823048272639
9.502958070453172,8.85841398367452,0.7240376026046914,50.33079633821027,-6571.115135822621
9.48116806418898,8.936533816477853,0.724528035546814,50.259964342008395,-6571.096972314921
9.48116806418898,8.936533816477853,0.724528035546814,50.259964342008395,-6571.096972314921
9.476116427971343,8.9725620811889,0.7275212897365916,50.40723207386126,-6571.03250868008
9.475497233232087,8.939442724737368,0.7404466903365257,50.53136255690892,-6570.997934960627
9.741171491637637,9.294855963835671,0.7485640463530523,50.879077225569276,-6570.688547509037
9.833567138885952,9.29741377091244,0.7429256126062964,51.004424209967034,-6570.862188310915
9.892052472569876,9.212079741278853,0.7449458811707524,50.828721177288664,-6570.52977513849
9.892052472569876,9.212079741278853,0.7449458811707524,50.828721177288664,-6570.52977513849
9.936027641029261,9.415480375777461,0.7412028646434377,50.54626477018225,-6570.3043976576155
9.71442320859585,9.26428172212888,0.7315098199215216,50.59918602659338,-6570.418767318417
9.429143307572964,9.312944172313511,0.7367919049325201,50.57414738805672,-6570.852268786311
9.547694459116947,9.36808037567308,0.7307875793055953,50.2048073897949,-6570.561650746935
9.598071609018644,9.509577502380518,0.7404499178653332,50.45918956716587,-6570.397811218395
9.598071609018644,9.509577502380518,0.7404499178653332,50.45918956716587,-6570.397811218395
9.413348669763396,9.144210166683878,0.744091975425705,50.6536359189773,-6571.047656896986
9.274627947235109,9.05495918695524,0.7512797023032949,50.7675606158621,-6571.668118295629
9.740236708732997,9.284450067165276,0.746274813017488,50.90838065819652,-6570.741836631463
9.6421113794471,9.247609816461281,0.7175941609006488,50.766534792166695,-6570.772197343435
9.875739037766673,9.331433305721031,0.7208342652964094,50.94015231796426,-6570.744913741144
9.60691407193785,9.243480156112721,0.7364520669235068,50.99565366366163,-6571.120919666103
9.561175783217335,9.014353063977794,0.7273891787775403,50.732422237747116,-6570.992842220541
9.561175783217335,9.014353063977794,0.7273891787775403,50.732422237747116,-6570.992842220541
9.450086743181432,9.081219553332206,0.7123591685585958,50.83867890118147,-6571.545211226295
9.452135815713993,8.941472403277077,0.699297287762745,51.26482349928873,-6572.883637374307
9.492241546936619,9.177529154851102,0.7024830694783947,51.261559005970106,-6572.387068625807
9.499901722974235,9.399318766728125,0.7038216165720651,51.249343892499056,-6572.108588378584
9.499901722974235,9.399318766728125,0.7038216165720651,51.249343892499056,-6572.108588378584
9.505166223077872,9.55719554565697,0.7112235743881248,51.24281394403476,-6571.915440022368
9.531464316201339,9.44925727433461,0.7005677163443454,51.39276301957299,-6572.468699434986
9.648625129918068,9.450610037084038,0.715662557630053,51.33242445312844,-6571.934094369979
9.619881671661771,9.696648934768094,0.721258209466566,51.479963416948294,-6572.389198200895
9.523261515554706,9.954274737676402,0.7333461467460403,51.22168446237338,-6571.663824030551
9.448213515018578,9.672762616857145,0.7369232845418328,51.10494841351241,-6571.483648404592
9.677049553787663,9.556210120987712,0.749035610488911,50.98941794931841,-6570.944519037132
9.521514656480372,9.683343553007974,0.7340046763735188,51.15812205100351,-6571.505834971893
9.337068770868036,9.727548796481972,0.7339402147156303,51.228439462527476,-6572.031167010001
9.295055458279915,9.901841100212689,0.7257032067390963,51.282899567846265,-6572.250790534006
9.322106150691141,10.04811379351624,0.7136398883397468,51.33881325264812,-6572.369693479949
9.309809073355257,10.249307689472554,0.7115301525956711,51.052114587307784,-6571.568177967862
9.599617831179327,10.2132795699606,0.7224118242777966,51.18762650210597,-6571.591940550765
9.599617831179327,10.2132795699606,0.7224118242777966,51.18762650210597,-6571.591940550765
9.742386633803154,10.40073155096248,0.7241159959486456,50.8990501542175,-6571.156471860976
9.384937583760534,10.132453516085782,0.6968279582332012,51.32964917598644,-6572.279358326972
9.694863360727776,9.850913970248097,0.6885358563085832,51.459449498857126,-6572.3283125767075
9.694863360727776,9.850913970248097,0.6885358563085832,51.459449498857126,-6572.3283125767075
9.331786662984486,9.687186316990054,0.675812683727063,51.09705861997609,-6572.24471601001
9.631700738159527,9.595725899663057,0.6599669854348247,51.16929930046739,-6571.871003691234
9.526141198746231,9.640289410817623,0.6664780911385043,50.85969231373919,-6571.363810842271
9.948441296554616,9.313086950739438,0.6715748334717689,50.978850615995235,-6570.980015640548
10.08330353266682,9.053647111147395,0.6799601079718626,50.815789743207354,-6570.621108365507
10.08330353266682,9.053647111147395,0.6799601079718626,50.815789743207354,-6570.621108365507
10.016851258293437,9.17676766402153,0.6954112135109738,50.6082919119304,-6570.3532456697485
9.971118311988773,8.93889946752592,0.6927635753132289,50.68848785016136,-6570.521014527586
9.994694828545155,8.92803011547527,0.6942337475317348,50.71319063349238,-6570.5148110153195
9.994294391486712,8.902691021314546,0.6979404932731307,50.34087850385069,-6570.335292729249
9.700561334010159,9.195885178952372,0.6995608756778756,49.87452945457457,-6570.964975013319
9.624645127076525,9.335294375357726,0.6754951154884602,49.89090363456586,-6571.24934368854
9.545650414556954,9.11117771624108,0.6794506052026328,49.70625701135051,-6571.976059485628
9.614216959145224,8.890519182871591,0.6757378293895752,49.87931696845107,-6571.779865435854
9.515674471095863,9.062128152379815,0.6615342503250872,50.0401786545515,-6571.899036479783
9.683584809378129,9.060280561150186,0.6493388381118406,50.17818422719838,-6571.4506762531755
9.5793970121238,8.990001609412076,0.659908536764778,50.447374611666866,-6571.6328470618955
9.49830103398747,9.130758559247402,0.6528569914670975,49.97524612337824,-6572.105925144054
9.742588069417843,9.246816298689863,0.6511006986008163,50.32558176852588,-6571.006955283672
9.701216194919287,9.087206007910252,0.6522079032508926,50.42796402467415,-6571.251564027506
9.742210646459137,9.027410574950915,0.6804801359085302,49.95426703404499,-6571.099578190282
9.554632019766936,9.04596240801141,0.6796107755592237,50.12267871561569,-6571.401508617228
9.554632019766936,9.04596240801141,0.6796107755592237,50.12267871561569,-6571.401508617228
9.554632019766936,9.04596240801141,0.6796107755592237,50.12267871561569,-6571.401508617228
9.525384048668037,9.274841168765606,0.6731817767443453,50.36607442564832,-6571.21591195077
9.525384048668037,9.274841168765606,0.6731817767443453,50.36607442564832,-6571.21591195077
9.377422407485943,9.222511509279569,0.6787320778911453,50.26938585426869,-6571.706668685481
9.359577729932285,9.262780740800823,0.7041737793548328,50.022649466373004,-6571.507825810359
9.32386837096787,9.628408981117245,0.6973771209515622,50.02785796988698,-6571.312489878375
9.32386837096787,9.628408981117245,0.6973771209515622,50.02785796988698,-6571.312489878375
9.32386837096787,9.628408981117245,0.6973771209515622,50.02785796988698,-6571.312489878375
9.483885279057372,9.984847958127792,0.6947427276761392,50.123853513301285,-6570.727874466467
9.665383996649352,9.98083996889464,0.6946612263899381,49.9995184883613,-6570.688328168431
9.342163582142108,10.06580987178381,0.7184726082205067,50.01737738428634,-6570.876576102246
9.536978733797783,9.94338595003151,0.7197786701602096,49.93430408385647,-6570.754530075668
9.455261877202604,9.902146347268609,0.7229286199250069,50.01346845786129,-6570.730269261512
9.425372905480412,9.747987419683284,0.7204956351317874,49.88565739648647,-6570.985815100084
9.560804701308763,9.713143397288873,0.7327098839150537,49.88947996830842,-6570.755888346277
9.344359457895191,9.64869756423352,0.7358470183827701,49.997917172973445,-6570.94336380566
9.493288952707573,9.535764348340878,0.7409592497493221,50.33457354877686,-6570.505984546091
9.64433196127053,9.474088874331743,0.7459508845015789,50.58226905919195,-6570.41188994183
9.593657485575205,9.744142824643712,0.7479286495618538,50.87033384016836,-6570.806973601965
9.51545177123898,9.49845924920388,0.7493275084019682,51.19236224870509,-6571.6082692123155
9.51545177123898,9.49845924920388,0.7493275084019682,51.19236224870509,-6571.6082692123155
9.655917972922582,9.679733774234489,0.7485421783968977,51.41974269676082,-6572.120523236947
9.80843489930125,9.445178095326854,0.7636272812304968,51.33297166112148,-6571.749725381202
9.69528486603514,9.3292592268771,0.7675527131281202,50.90429131595868,-6570.764233206633
9.545260904298257,9.393834026245612,0.7677995792817678,51.428113366596776,-6572.28348844076
9.545260904298257,9.393834026245612,0.7677995792817678,51.428113366596776,-6572.28348844076
9.545260904298257,9.393834026245612,0.7677995792817678,51.428113366596776,-6572.28348844076
9.528714890044853,8.890636588698921,0.7640526180535101,51.37798384164209,-6572.425132015229
9.528714890044853,8.890636588698921,0.7640526180535101,51.37798384164209,-6572.425132015229
9.559966056937947,8.839740586957323,0.758767216957955,51.440806310390734,-6572.632230892907
9.432597366672281,8.806171117824588,0.7685639913973157,51.23659549615811,-6572.3155138043985
9.92407077104842,8.780213426127087,0.7959736617959893,51.45817663120746,-6572.08617313218
10.06759902467641,8.966475973460643,0.795237934357113,51.590103813144566,-6572.593852301414
10.06759902467641,8.966475973460643,0.795237934357113,51.590103813144566,-6572.593852301414
10.06759902467641,8.966475973460643,0.795237934357113,51.590103813144566,-6572.593852301414
10.069075529966861,8.682864039619492,0.8085015358911544,51.60050756396593,-6572.600897127551
10.327689607513769,8.716296422912116,0.8123672066065953,51.55848997177881,-6572.673312754505
10.22216477944014,8.63002899730367,0.7950753763493073,51.311710116404846,-6571.6112529439515
10.081457732765603,8.445357948463721,0.7912172445949873,51.175313207831714,-6571.170383531963
10.081457732765603,8.445357948463721,0.7912172445949873,51.175313207831714,-6571.170383531963
10.081457732765603,8.445357948463721,0.7912172445949873,51.175313207831714,-6571.170383531963
9.851136138698264,8.650278079291612,0.8163623987594999,51.02804056797419,-6570.992136009085
9.708506598812933,8.47800784165177,0.8347036122181005,51.19433518664495,-6571.6276593223065
9.708506598812933,8.47800784165177,0.8347036122181005,51.19433518664495,-6571.6276593223065
9.856690951020354,8.349897531868915,0.8433833524712347,51.08771399296534,-6571.242569142691
9.856690951020354,8.349897531868915,0.8433833524712347,51.08771399296534,-6571.242569142691
9.856690951020354,8.349897531868915,0.8433833524712347,51.08771399296534,-6571.242569142691
9.837447484301963,8.57333610889078,0.8400029570805276,50.86737101040008,-6570.783173325119
9.837447484301963,8.57333610889078,0.8400029570805276,50.86737101040008,-6570.783173325119
9.837447484301963,8.57333610889078,0.8400029570805276,50.86737101040008,-6570.783173325119
9.848805117642396,8.394330539773419,0.8274968156196782,50.64973061864251,-6570.471612556123
9.67010680385359,8.608569743232888,0.8188924082682218,50.40202547921179,-6570.4472289661235
9.709013004367753,8.646723032749685,0.8193681224177891,50.81176353027076,-6570.736863381536
9.584894947959349,8.94309503442397,0.8015988615421493,50.86385654446927,-6570.884208060372
9.498261411926817,9.238977107857414,0.8032628644375551,50.71944473663655,-6570.720188502821
9.393146892575793,9.433422368603308,0.8033834399009205,50.940142243539995,-6571.190268155898
9.195311325143468,9.490754897583715,0.7897476825814422,50.86477609651466,-6571.445326750339
9.463855454072108,9.519679476784262,0.7830635925770242,50.95489018065357,-6571.092815180187
9.463855454072108,9.519679476784262,0.7830635925770242,50.95489018065357,-6571.092815180187
9.456243536016784,9.212779542912353,0.7613249728682451,50.9385374344235,-6571.215627025464
9.804257858901613,9.66344560015847,0.7483696294914902,50.65352739776313,-6570.4651093361845
9.567914206209604,9.583219786099933,0.7477935149413674,50.45895880365206,-6570.407639636651
9.356075827066578,9.606627789977098,0.7625856622825594,50.44730342623811,-6570.660245325609
9.422983852337572,9.44593455591426,0.7759279250124546,50.48605437343799,-6570.584963472168
9.271017918882148,9.620478632030084,0.7677531750808279,50.541536454127176,-6570.8587219782385
9.524140325928398,9.726586993682718,0.7562104620642746,50.352474047118115,-6570.419948893623
9.378856721540453,9.674529862590758,0.752362452739315,50.33397346413964,-6570.608324834779
9.65462125453437,9.262213516919433,0.7451187931634782,50.28848180457816,-6570.354903684074
9.822792415340915,9.147984223999066,0.7386213384780483,50.7019956672688,-6570.410827092869
9.83749755624424,9.315794041922985,0.7363682858076814,50.909293655914304,-6570.688937827149
10.235116979378988,9.40083985634638,0.7482919015682379,50.78131216240302,-6570.824487374828
10.447221427552273,9.299624991582064,0.7562146791352888,50.7361973549743,-6571.15697010923
10.178575328996702,9.435011358709417,0.7545063337275384,50.95673670797974,-6571.059947827906
9.733502799652928,9.139356841356102,0.7386133319572495,50.99284849335366,-6570.951756242904
9.269198897108076,9.079566063149555,0.7365328945716615,50.72788939615403,-6571.753170187044
9.269198897108076,9.079566063149555,0.7365328945716615,50.72788939615403,-6571.753170187044
9.179243737455758,8.866802603060451,0.7496203247806613,51.03540705813449,-6572.882217680324
9.060999702216535,9.116469175072481,0.767247697423557,50.75683522973444,-6572.278828259365
9.13492486926612,9.459184171386594,0.7624120781398485,50.90685363932562,-6571.86001472383
9.13492486926612,9.459184171386594,0.7624120781398485,50.90685363932562,-6571.86001472383
9.433002163092661,9.211332570926121,0.7552517842489601,51.02708004548691,-6571.484763599306
9.829740618420407,9.13277125618128,0.7697953635047952,50.966347910077666,-6570.790834866726
9.83839616872905,9.144960854303289,0.7675338903470461,51.124272237788844,-6571.123873198048
9.383272342407672,9.287494190292527,0.7747668529565251,51.04566881111406,-6571.517253063725
9.383272342407672,9.287494190292527,0.7747668529565251,51.04566881111406,-6571.517253063725
9.398071762555903,9.316674677627681,0.7483088948028817,51.12708312220656,-6571.776638889432
9.406000240472439,9.330200493037264,0.7526572329347221,50.96579739037235,-6571.352629316135
9.373639489875485,9.141524214424848,0.7523248537403917,50.98959247309109,-6571.638684270488
9.373639489875485,9.141524214424848,0.7523248537403917,50.98959247309109,-6571.638684270488
9.708006772365787,9.029494155139233,0.7700882633717813,51.31709581772894,-6571.775268669648
9.746389134768611,9.095714310883393,0.7692747060908618,51.42231524835219,-6572.053051419571
9.869355184899394,8.955280456477773,0.7816751545091914,51.38679971450871,-6571.852617274004
9.923010605359089,8.899490820196826,0.7876741843668698,51.18160081473689,-6571.248943439703
10.055022814421022,8.888178387865935,0.7864929226105214,51.173546246831485,-6571.225252746075
9.852178664682063,8.848895984806827,0.798545122737892,51.40388852890347,-6571.954374708826
9.85265109872178,8.784189374906445,0.7969465026123308,51.28125038232317,-6571.573514915872
9.85265109872178,8.784189374906445,0.7969465026123308,51.28125038232317,-6571.573514915872
10.206058720500126,8.778218957626374,0.8209220092820302,51.303082780313204,-6571.838612120265
10.447675393364085,8.711545569089346,0.7923391611624011,51.091359581295386,-6571.382030736746
10.331289733444043,8.70127392928635,0.7956081607289406,51.07783098248727,-6571.188903776733
10.143515089978953,8.738434076683117,0.7857763344092292,50.71552638712782,-6570.399083983471
9.897325596105969,8.760734421734675,0.7772002910147429,50.82449781418124,-6570.523344359841
10.306984453047153,8.984670160937542,0.7817338456528772,50.75449579821143,-6570.7610882302215
10.516054126037758,8.90573262199738,0.7779482491928175,50.806504788598495,-6571.126711371883
10.194247921521827,8.943248145361721,0.7689710931817562,50.98565292502665,-6570.850053677219
10.346954740179905,8.69105008108192,0.7716242949797344,50.60324184925012,-6570.403254450084
10.417216515376396,8.890539272939266,0.7934354913093199,50.25785402399083,-6570.793113127232
10.266666611529077,8.879904245873702,0.8019112515294211,50.123626079853416,-6570.63261111539
9.984305048320241,8.76242925248996,0.7918126514375963,50.173407326614026,-6570.232887947301
10.160779732879451,8.762672357927904,0.7997733737410467,50.29441752872772,-6570.31490152613
10.310065940798351,8.569797994826994,0.7998030179568866,50.46199974176671,-6570.375948782383
10.261507537032502,8.334419820253279,0.7942561096148673,50.48829034055869,-6570.211228022936
10.18501362104107,8.424640687074753,0.7979564837434256,50.453935300744575,-6570.1972053587215
10.381628075047628,8.447554710796648,0.7883369789929559,50.44470490074887,-6570.324754757306
10.428467140359883,8.141309549707467,0.8170300818547788,50.881540612943134,-6570.76635922578
10.404357954057664,8.302685685750463,0.8126585136531441,51.048910873741214,-6571.087858350302
10.41920431103252,8.437687688495672,0.8122752985796465,51.45627063598991,-6572.246822981486
10.41920431103252,8.437687688495672,0.8122752985796465,51.45627063598991,-6572.246822981486
10.196392969226464,8.482584771978512,0.8085535248405328,51.15296542973792,-6571.19727919983
10.175250299771225,8.283620718729086,0.8049341253126845,51.51754314705826,-6572.216965847572
10.243873009626487,8.216689197602332,0.8106267977801384,51.39809363694312,-6571.834415986847
10.460418911502973,8.279170913142215,0.8050442306451968,51.381184856057764,-6571.913499652697
10.265034984256566,8.153160945061291,0.7986149867744392,51.380698110936045,-6571.731602226411
10.391615350980828,8.507770779800554,0.7775401217794308,51.191906882296806,-6571.285308227765
10.239959745880464,8.687388076360708,0.771215829360757,51.19222097142629,-6571.217608232218
10.168650913167157,8.84224850025633,0.7603378353431921,51.26442911565746,-6571.388172582998
10.168650913167157,8.84224850025633,0.7603378353431921,51.26442911565746,-6571.388172582998
10.168650913167157,8.84224850025633,0.7603378353431921,51.26442911565746,-6571.388172582998
9.798503670553407,8.914364966403564,0.7684164836422158,51.243908101669085,-6571.479490900021
9.521598587751946,9.016551217204809,0.7802125380856373,51.311424203731136,-6572.072821765864
9.661035688330658,8.996774109967141,0.7841952566354257,51.37018967686492,-6572.0093067873095
9.640128076418733,9.215344431207084,0.7736119920290424,51.28372522148909,-6571.719980449893
9.478053481658415,9.056631664834677,0.772723018053101,51.1446195470737,-6571.690021424669
9.478053481658415,9.056631664834677,0.772723018053101,51.1446195470737,-6571.690021424669
9.627110959947045,8.85471182736688,0.7693870599005015,51.21116832334956,-6571.682920189663
9.627110959947045,8.85471182736688,0.7693870599005015,51.21116832334956,-6571.682920189663
9.690999463673403,8.33500985275484,0.7678296030000396,51.12421209529387,-6571.756712815841
9.697130659805591,8.445281189315601,0.7748885127032433,51.134760122628016,-6571.6129623860725
9.697130659805591,8.445281189315601,0.7748885127032433,51.134760122628016,-6571.6129623860725
9.841690365528114,8.504497225987823,0.7728910197342588,50.9254339398704,-6570.836477054925
9.931655302017607,8.42094028151207,0.7708274583437437,50.737047149245406,-6570.478871358394
10.119129440692255,8.359520168975259,0.7793645652252483,51.04030141744316,-6570.837001280656
9.879952574761045,8.332464929169543,0.7749029268481199,50.99464384644423,-6571.005991506365
9.993643713683216,8.438115894010009,0.7670045274055545,51.14003981794792,-6571.140762100757
9.840215930567316,8.710071993172274,0.773830287540164,50.88679678512633,-6570.682177075235
9.840215930567316,8.710071993172274,0.773830287540164,50.88679678512633,-6570.682177075235
9.64161596715973,8.939054459684824,0.7712712305086284,50.881563728346876,-6570.863273106515
9.696402584962932,8.724004320844458,0.7486838198760175,50.462137639665094,-6570.554090723811
9.836550309445876,8.657238846000784,0.7521631887580046,50.53370344659022,-6570.370321241716
9.830177358883796,8.476205600264276,0.756326516891974,50.32377280091609,-6570.426438535131
9.973106777247974,8.541022284263022,0.7505665609527411,50.19168888628535,-6570.272344610399
9.973106777247974,8.541022284263022,0.7505665609527411,50.19168888628535,-6570.272344610399
10.019909595159145,8.550231956386241,0.7507169647410135,50.35485344491114,-6570.180492478932
9.893994719784436,8.587818964024267,0.7546517971333059,50.35663596457036,-6570.272953780429
9.893994719784436,8.587818964024267,0.7546517971333059,50.35663596457036,-6570.272953780429
9.935669724753923,8.540085911941892,0.7501249358858536,50.69597442149915,-6570.436071341321
9.974553961145457,8.355490071868823,0.7507081938795324,50.93885038939166,-6570.829766408802
10.215118486088688,8.232014524767996,0.7576418637985657,51.024067745036646,-6570.789917611873
10.215118486088688,8.232014524767996,0.7576418637985657,51.024067745036646,-6570.789917611873
10.371624285057695,8.221300958171883,0.7490684079416561,50.997426307958406,-6570.715797053195
10.627157385434478,7.771540231906762,0.7504478045759172,50.987943119115954,-6570.777764184881
10.980663387622345,7.907553643504157,0.7426619866719685,50.84920344911976,-6571.046544087021
10.592512309543853,8.040086988500274,0.7381467790044226,50.44968102531081,-6570.264838770365
10.473452302393072,7.829031669570732,0.7389165712501186,50.58056953777937,-6570.294452624332
10.504648007646182,7.694137594152877,0.7609975630648661,50.46887964665125,-6570.238053393257
10.623543768708693,7.807856892981023,0.7453955528953095,50.806186867201355,-6570.50630694274
10.906974379342216,7.645723503980521,0.7620198269341568,50.87720066749127,-6570.885274289698
10.666607123470692,7.854285694558899,0.7647066917540521,50.47818205917453,-6570.33259519712
10.666607123470692,7.854285694558899,0.7647066917540521,50.47818205917453,-6570.33259519712
10.652820710390172,7.888868841885547,0.7593426464797042,50.38880939854475,-6570.30798571774
10.921895089531075,7.754761426474861,0.7531406272679286,50.29978520879936,-6570.648567375057
10.921895089531075,7.754761426474861,0.7531406272679286,50.29978520879936,-6570.648567375057
10.783167354897754,7.750233754068512,0.7341494683463254,50.55954454147546,-6570.422223305447
10.959198177794581,7.674585482280692,0.7299112839521881,50.64963632990825,-6570.666112223013
10.948053630244637,7.730338237005154,0.7226426195787776,50.934574012018636,-6570.959683799974
10.610557832897971,7.965790090263768,0.7163985442918588,50.93028212338263,-6570.705163755581
10.375084837477612,7.992053798252261,0.7308326057063123,50.37290668976358,-6570.246384295205
10.24223740912398,7.582909161161789,0.7386916857915028,50.60842300405155,-6570.721187892712
10.24223740912398,7.582909161161789,0.7386916857915028,50.60842300405155,-6570.721187892712
10.184445992587188,7.580911345318427,0.731528300679159,50.56313753657263,-6570.8817039159185
10.033409604447783,7.84166523059504,0.7370260282436137,50.289194526550844,-6570.796879537373
10.15964360990664,7.736967082581762,0.7282084638114825,50.39633171701027,-6570.725812849039
10.15964360990664,7.736967082581762,0.7282084638114825,50.39633171701027,-6570.725812849039
10.15964360990664,7.736967082581762,0.7282084638114825,50.39633171701027,-6570.725812849039
10.1676956304796,7.876250057043402,0.7323256984784388,50.27809864630062,-6570.543001188571
10.11397335549958,8.085532991626494,0.7362041270340507,50.230164945108854,-6570.432462362596
10.11397335549958,8.085532991626494,0.7362041270340507,50.230164945108854,-6570.432462362596
9.951602309530712,8.125849203707737,0.7490767437573512,50.68185391352285,-6570.697963581853
9.993008619684852,8.3292747131011,0.7455125167713383,50.646678868062686,-6570.452623426849
9.993008619684852,8.3292747131011,0.7455125167713383,50.646678868062686,-6570.452623426849
9.840348434441003,8.601069964199658,0.7473396359338149,50.511643062136955,-6570.407926272017
10.134950834663584,8.631699745679082,0.7473939738893609,50.369648962159694,-6570.130240357477
10.134950834663584,8.631699745679082,0.7473939738893609,50.369648962159694,-6570.130240357477
9.99511499148836,8.755241372139409,0.7611481891642397,50.35623360939932,-6570.143642357701
9.792778402470372,8.680405189148876,0.7625753664035715,50.40484092186771,-6570.334157015143
10.019784176464508,8.436514640229921,0.7504170598081294,50.819089764933054,-6570.537762699787
10.019784176464508,8.436514640229921,0.7504170598081294,50.819089764933054,-6570.537762699787
10.285193047873722,8.214142315157337,0.7413140702467094,50.65579181839423,-6570.27681038722
10.305526601055087,8.283965532332147,0.7416044759180729,50.333566550203805,-6570.157322120579
10.180699032581584,8.263905816031535,0.7369590788540499,50.11535605600216,-6570.330552095931
10.091143854268623,8.317032027896113,0.7373519227067755,50.07168380097752,-6570.416694009807
10.091143854268623,8.317032027896113,0.7373519227067755,50.07168380097752,-6570.416694009807
10.26137801942768,8.05423817374094,0.7247653322802952,50.12617488465392,-6570.435728045183
10.26137801942768,8.05423817374094,0.7247653322802952,50.12617488465392,-6570.435728045183
10.258179292174916,8.205626224138133,0.7239467282222827,50.01550089591065,-6570.476100577336
10.113082238641043,8.071075863658242,0.722451820963973,49.87984094918641,-6570.928596484472
9.741069489773942,8.32221442850127,0.722903338822697,50.07250502527093,-6571.233251375961
9.741069489773942,8.32221442850127,0.722903338822697,50.07250502527093,-6571.233251375961
9.76330424374722,8.132170614208672,0.7396432482101293,49.92383914390332,-6571.411513982894
9.704434561146742,8.040766679942191,0.7533488827835576,49.87599305038709,-6571.648806406312
9.507619459654416,7.933247545431752,0.7445129116475786,49.54366489244602,-6573.528704436163
9.275024742571706,8.342837328976133,0.7429910394942393,49.5162929945615,-6573.868488216605
9.7080812534981,8.27600542555589,0.750662168607486,49.36372229442357,-6572.566160490238
9.588384099596958,8.42463345212274,0.748578483013962,49.18067237561852,-6573.402978750371
9.588384099596958,8.42463345212274,0.748578483013962,49.18067237561852,-6573.402978750371
9.804267921656626,8.685338187822625,0.7478752916430883,49.108252521693515,-6572.885977831898
9.826779348521946,8.705977265676276,0.7589876098396936,49.16887843471852,-6572.535253269492
9.930880565049389,8.82737929721944,0.7719256101330197,48.99149683748821,-6573.078183944595
9.756979801644386,8.344663414631903,0.7816866726906249,49.191126129619626,-6572.700627813481
9.778575943067711,8.471067752422472,0.773467552647464,49.48139668713099,-6571.652723986454
9.907311861500547,8.204184727098806,0.7732950735519373,49.59546155799772,-6571.346502703787
9.907311861500547,8.204184727098806,0.7732950735519373,49.59546155799772,-6571.346502703787
10.136014477378508,8.03552850585351,0.7634200646696273,49.98377598953683,-6570.502407367563
10.01395188801277,8.128729732495616,0.7695354588808649,49.98810953692472,-6570.54945055172
10.01395188801277,8.128729732495616,0.7695354588808649,49.98810953692472,-6570.54945055172
9.980384497673437,8.239619679730188,0.768507372994702,50.109289510139305,-6570.403502586654
9.939447202011864,8.346288236119248,0.7678146917323946,50.00036665193762,-6570.501161546348
10.02793663897791,8.404163183995253,0.7681537472134069,49.92652903580703,-6570.483615395029
10.02793663897791,8.404163183995253,0.7681537472134069,49.92652903580703,-6570.483615395029
10.048387032442077,8.252849474229798,0.7777043992082904,49.81979244622822,-6570.667351033748
9.914180322770049,8.248249040668084,0.7727364044570739,50.05702775545844,-6570.517313639582
9.643616312252128,8.43442053563384,0.7712337190986175,49.8619773411265,-6571.153120109533
9.55989319508077,8.494825463991914,0.7809896766712017,49.86053526556034,-6571.240239310469
9.55989319508077,8.494825463991914,0.7809896766712017,49.86053526556034,-6571.240239310469
