a,b,sigma_fg_normed,v_mem,logpdf
9.55989319508077,8.494825463991914,0.7809896766712017,49.86053526556034,-6571.240239310469
9.55989319508077,8.494825463991914,0.7809896766712017,49.86053526556034,-6571.240239310469
9.55989319508077,8.494825463991914,0.7809896766712017,49.86053526556034,-6571.240239310469
9.596774765910714,8.130694278399028,0.7810190161243539,49.9813797360692,-6571.430517255526
9.70620672760605,8.108440352406097,0.7628333154572106,49.813521705143536,-6571.540739012697
9.721905015172853,8.157936521469024,0.7768046136887407,49.8984167236221,-6571.167789048401
9.70026225042847,8.400841217318213,0.7690333674344476,49.840615051461455,-6571.100492225765
9.709991930864613,8.295773578865147,0.7594462138962265,50.03893213216243,-6571.0001875938915
9.709991930864613,8.295773578865147,0.7594462138962265,50.03893213216243,-6571.0001875938915
9.635223533277744,8.340635203832568,0.7659542425372087,50.12308975814229,-6571.022479334196
9.868859871045066,8.66923045641387,0.7750195007056163,50.348531160325834,-6570.218307609846
9.654885556363075,8.646290297683063,0.7722352324502167,50.37728975095217,-6570.550080198439
9.654885556363075,8.646290297683063,0.7722352324502167,50.37728975095217,-6570.550080198439
10.080319142922367,8.304220651280271,0.7680572697458679,50.54917961391249,-6570.2250727316205
10.46747319981226,8.090392023318447,0.7713942087578773,50.376626985347926,-6570.209787621322
10.492759239346789,8.228013321218901,0.75564762940666,50.30042001365845,-6570.246729129704
10.530534236366591,8.43595531423296,0.7469073155899709,50.36004980344286,-6570.337951699385
10.501288964465596,8.60652876573006,0.7345723753184313,50.29007441058061,-6570.372091675135
10.748278545624979,8.53684498683637,0.7287005418870158,50.38444279072737,-6570.716810399677
10.588131966605193,8.225988546575886,0.7265504803952966,50.25337148909538,-6570.332746037989
10.588131966605193,8.225988546575886,0.7265504803952966,50.25337148909538,-6570.332746037989
10.539559401762585,8.106292828372451,0.7287652316291862,50.36909045111107,-6570.243430425752
10.539559401762585,8.106292828372451,0.7287652316291862,50.36909045111107,-6570.243430425752
10.644933762357091,8.200909990745652,0.7303382438442797,50.308488063160866,-6570.36519681887
10.901361488697066,8.038138738947882,0.7215643951452986,50.52101467504917,-6570.658085381998
10.922404544957148,7.774731229193193,0.722795116351857,50.39768635375396,-6570.5719853382325
11.109611334368985,7.503813743593655,0.7301964394538293,50.43184289283486,-6570.790489892648
11.109611334368985,7.503813743593655,0.7301964394538293,50.43184289283486,-6570.790489892648
10.951717106447385,7.35984224071723,0.7146484189382364,50.43355806877522,-6570.579667906437
10.842671465381612,7.558918779055379,0.7057344102022787,50.58439824736093,-6570.543225100063
10.674133090492285,7.706405687124604,0.7014649208038487,50.568076059159644,-6570.478484426305
11.032814331335974,7.617922589102192,0.7078074947875724,50.628243028450946,-6570.7378008329015
11.22596725570779,7.554068165157517,0.7071973876093506,50.68201575786735,-6571.078088233926
11.139213346823496,7.760582801689983,0.7038554869274788,50.91914039858165,-6571.240833828204
10.754419659630784,7.636505805482644,0.694975292484121,51.21531306694243,-6571.453185357226
10.769738276457467,7.560818515764612,0.6942972516074444,51.57026511328628,-6572.532925939651
10.769738276457467,7.560818515764612,0.6942972516074444,51.57026511328628,-6572.532925939651
10.844675857338087,7.612672288079602,0.688129072527556,51.37681633080736,-6571.919036429056
10.838083786474705,7.442188308537184,0.6882518528528607,51.39184067676152,-6572.04066735866
11.064290613074862,7.625997670333701,0.6853570555942944,51.49018210292929,-6572.3647443098125
11.318015828026063,7.519993026188711,0.6934474660408024,51.29564841690583,-6572.159801383073
11.318015828026063,7.519993026188711,0.6934474660408024,51.29564841690583,-6572.159801383073
11.301445805904562,7.488706684044163,0.7111178331262364,51.33739344767734,-6572.247752077218
11.362276278934296,7.332219946308491,0.7112689872662865,51.49761992469535,-6572.733336678953
11.362276278934296,7.332219946308491,0.7112689872662865,51.49761992469535,-6572.733336678953
11.541029611758733,7.788033703143148,0.6924067654168815,51.4902925096405,-6573.425899981432
11.657486734343141,7.790210357519655,0.6954433739362736,51.80836183155356,-6574.8478272215725
11.289900016056993,7.7487606178222475,0.691438421248288,51.86311875135706,-6574.03796275791
11.17377624110859,7.821952754903701,0.7031669082924972,51.798204490935646,-6573.639776394836
11.01593582767406,8.15402631018329,0.6975523105117957,52.096125229387695,-6574.840983666116
11.129357385112192,8.489345908813617,0.6971993966712973,51.86570631988594,-6574.310786368767
10.98539556215523,8.871116492301175,0.7044156016306469,51.71934287677002,-6573.862105635511
10.751156215594126,8.736787340263,0.7126492926446865,52.01249481741261,-6574.472322680945
10.751156215594126,8.736787340263,0.7126492926446865,52.01249481741261,-6574.472322680945
10.938846658197555,8.654305812032744,0.6980344118881099,51.83185449136195,-6573.901714899441
11.079293819789608,8.715614702931944,0.6967891756929798,51.35225605065121,-6572.757240306959
10.945791419355382,8.990580119561375,0.7036394406130381,51.082676696023164,-6572.180477208618
10.704832910134336,9.058384297983391,0.6983247654024203,51.40346810752456,-6572.339008595446
10.629907903127096,8.903280144833614,0.6994379256802675,51.45041665187987,-6572.213284480757
10.919505385898749,8.858126963625235,0.7051393146138133,51.300983895325075,-6572.408502134374
10.875967912357961,8.81574525139935,0.7131247632088161,51.13504596001347,-6571.928822634834
10.353270548561524,8.866746449702214,0.7106556525479399,51.30303632761389,-6571.503347378698
10.395129652665794,8.623453669186352,0.7010284442242221,51.32905879464186,-6571.553474520299
10.451217093332849,8.757991010380707,0.6989349734613177,51.24562600247803,-6571.379169511945
10.451217093332849,8.757991010380707,0.6989349734613177,51.24562600247803,-6571.379169511945
10.451217093332849,8.757991010380707,0.6989349734613177,51.24562600247803,-6571.379169511945
10.525896406338521,8.699960270737543,0.6980969372089425,51.15775393276501,-6571.208947613251
10.339784577900613,8.574816815247713,0.6855149347524804,51.052901691935915,-6570.957010911714
10.50531891719393,8.525400432443174,0.6766010623406418,51.006843500784186,-6570.91316250977
10.218616402653696,8.498906674800562,0.6801511661456833,50.85743314669087,-6570.770215957631
10.262244186171978,8.547508392698504,0.6803286877548534,50.688142067068526,-6570.514077362595
10.252782530064255,8.652213851405813,0.6753840831156143,50.51463927186157,-6570.415567861222
10.201440992629758,8.986004354509655,0.6720173585438177,50.708682651875975,-6570.509685047098
10.327254794095364,8.98173597398286,0.6715310339978712,50.755983435287575,-6570.561713151253
10.46766683520105,8.800535563991208,0.6754295444117705,50.419336921507146,-6570.415844140041
10.677019070968383,8.836366804995745,0.6711043361435468,50.30154667202664,-6570.713909912982
10.939161878503892,8.949603495746226,0.6446533490336135,50.44604424165052,-6571.306093635159
11.137213439529335,8.870887177458528,0.6273857497174185,50.38582112999675,-6571.75659985641
11.116001654917294,8.70301744387832,0.624699640430709,50.63456034572505,-6571.556711892277
11.060596131495782,8.284120450682593,0.6248947421432688,50.595914516069556,-6571.197299430793
11.060596131495782,8.284120450682593,0.6248947421432688,50.595914516069556,-6571.197299430793
10.907099732432721,8.271448408681112,0.6165773173053842,50.754235669255266,-6571.181992648642
10.51139592133405,8.42490165359803,0.6002236101653988,51.133113213134926,-6571.988265822276
10.902843599947555,8.447955421985693,0.608489417852954,51.16533457160338,-6571.842444601454
10.754389989909393,8.341634742923835,0.6054164545790834,51.162337495882895,-6571.853036922261
10.702879268347887,8.512357779262867,0.6061920283011666,51.20807820233065,-6571.891675188814
10.702879268347887,8.512357779262867,0.6061920283011666,51.20807820233065,-6571.891675188814
10.70493363903884,8.52397830523648,0.6088547732800378,51.73042585213832,-6573.466343149561
10.70493363903884,8.52397830523648,0.6088547732800378,51.73042585213832,-6573.466343149561
10.70493363903884,8.52397830523648,0.6088547732800378,51.73042585213832,-6573.466343149561
10.70493363903884,8.52397830523648,0.6088547732800378,51.73042585213832,-6573.466343149561
10.884186733519496,8.302380045231597,0.6176657333328744,51.620919108347245,-6573.024801902708
10.971239521594041,7.789908402842396,0.6188161578604405,51.31839067929506,-6572.276232758388
10.963762095076532,8.03109150995733,0.6141077848595247,51.597803454724975,-6573.059066688678
11.349290060796198,7.8486749115523375,0.5982700265951084,51.22928102191555,-6572.475325759243
11.349290060796198,7.8486749115523375,0.5982700265951084,51.22928102191555,-6572.475325759243
11.507946620323493,7.713824955923946,0.5939565277622915,51.19414921571573,-6572.650241748415
11.393839328520404,7.681337908131334,0.5890343115839468,51.020733783178706,-6572.248958881347
11.369566077228454,7.615873196386667,0.6096149630675438,50.95427973249688,-6571.929768292049
10.890878459114663,7.369690396403531,0.604068477264842,50.96674216114542,-6572.244669005699
11.123503554020871,7.217433766998868,0.6075086694176786,50.886562447111565,-6572.004635668838
11.220489794504541,7.300452251133564,0.6072813639225674,50.97713559744885,-6572.023332520575
11.51005658715115,7.2773523150394555,0.6092083370061276,51.133953129437465,-6572.415718736555
11.562042472490718,7.493068817016707,0.6079705446980631,51.08591562759807,-6572.407612917117
11.422596425923192,7.431638801763395,0.5987556250286662,50.99133716392835,-6572.174528757899
11.667815857057022,7.392156011134603,0.6030265428099009,50.817328126513836,-6572.286894531752
11.667815857057022,7.392156011134603,0.6030265428099009,50.817328126513836,-6572.286894531752
11.558249908854483,7.524478285978977,0.5937112737317799,50.84890347175245,-6572.216829975325
11.402356702716485,7.898395387380415,0.5918623934944994,50.98238749213018,-6572.181798843272
11.294658002942485,7.535036730226005,0.5851870363482918,50.947193648780264,-6572.1745629115285
11.422914674846293,7.729629928472853,0.5923901401887394,50.77940009744646,-6571.978120163574
11.299583913088098,8.198053767543245,0.5977292016686828,51.219653098874495,-6572.455187221588
11.299583913088098,8.198053767543245,0.5977292016686828,51.219653098874495,-6572.455187221588
11.447154499401407,8.19667725582656,0.605696226890103,51.23110125103733,-6572.735605970296
11.493725320667666,8.341249101089204,0.6054079975585284,50.79488144270446,-6572.361283331953
11.507594425696206,8.49454758536553,0.6093948186808011,50.97239672739587,-6572.73275717141
11.594434026295044,8.56318599991169,0.6133061946317188,50.998359448222104,-6573.14884024132
11.296679141841622,8.669809156196777,0.6216993909677703,50.75085382794267,-6572.0717036288215
11.3093850972845,8.618547813497996,0.6318467103947513,50.81324329573617,-6572.116352564632
11.364541056484354,8.472789144483778,0.6205640951779484,50.716091551476715,-6572.049350272018
11.51936374758759,8.29203819300145,0.6042092326524271,50.72497547084356,-6572.347384330957
11.774990832006981,7.935989177061352,0.6052799417844495,50.96551543206101,-6573.005878889049
11.990450985705062,7.801638844595422,0.5963018678730939,51.37077527687418,-6574.2747334463575
12.013635219811444,7.967850189646859,0.5814469603458265,51.19022579671959,-6574.1730496634445
11.8892700312424,8.314765204572092,0.5745558959745807,51.27091453952815,-6574.268132926768
11.8892700312424,8.314765204572092,0.5745558959745807,51.27091453952815,-6574.268132926768
11.8892700312424,8.314765204572092,0.5745558959745807,51.27091453952815,-6574.268132926768
11.8892700312424,8.314765204572092,0.5745558959745807,51.27091453952815,-6574.268132926768
11.8892700312424,8.314765204572092,0.5745558959745807,51.27091453952815,-6574.268132926768
11.8892700312424,8.314765204572092,0.5745558959745807,51.27091453952815,-6574.268132926768
11.65032727480237,8.421123707298031,0.5729573882594817,51.17624347425064,-6573.430335611532
11.31091565308868,8.50287141436733,0.554940098074296,51.1478809381174,-6572.775869031839
11.26845721405567,8.434821492840562,0.5621237826692704,51.14280499988286,-6572.614440263536
11.26845721405567,8.434821492840562,0.5621237826692704,51.14280499988286,-6572.614440263536
11.246844670377076,8.95105836359234,0.561087595448928,51.067849759144636,-6572.696233752746
11.348011934389804,8.945187178627314,0.5412008880098911,51.17293546018473,-6573.222678991288
11.390751745806137,8.941034643785883,0.5454798066753295,50.98250793556287,-6573.003538221453
11.315028442658608,8.96209936488382,0.5409293465284583,51.15000617928545,-6573.124749386548
11.284727618449155,8.712604628042374,0.5406382348451172,51.187150509492206,-6573.020432597765
11.122846922487453,8.559324247767654,0.5363838210087757,51.15964828881026,-6572.8406051717375
10.917068905269957,8.259491049987112,0.5374754610778089,51.09468480371084,-6572.882024368042
10.884007278275403,8.571418408647226,0.5446446945332993,50.929384001334164,-6572.276273048024
11.075780938360882,8.406411248509968,0.5447625371543683,51.01608849744358,-6572.476498480106
11.075780938360882,8.406411248509968,0.5447625371543683,51.01608849744358,-6572.476498480106
10.972714138668342,8.331383649188703,0.5557733484008918,50.76899540320273,-6572.014992176926
11.198613169866023,8.417110936458638,0.5586275055080911,50.478010211409085,-6572.0102367727395
10.951752962255778,8.303164119392099,0.5421078103453264,50.509735292385805,-6572.20539963111
11.257476629013095,8.385059102168487,0.5474209532485587,50.59841949773507,-6572.232698008638
11.163384440763105,8.363126812186925,0.5591974897061733,50.27425184242839,-6572.054889122362
11.51303693371163,8.195805201995036,0.5776957943323404,50.24281603041017,-6572.451461075975
11.372614059384942,8.207865458425585,0.5675703532778044,50.33764057490269,-6572.18448965553
11.33243656560599,8.161070689213405,0.572713890831867,50.04464829015163,-6572.349424282355
11.310443038436002,7.985902566946467,0.5608865723281,49.93451526062193,-6572.665585852509
11.782160296695167,7.815780462284552,0.5604816043892553,50.07343225272052,-6573.266593375043
11.782160296695167,7.815780462284552,0.5604816043892553,50.07343225272052,-6573.266593375043
11.676766564170231,8.152833483194042,0.5414214478112032,50.29698940371076,-6573.102204972438
11.578262967506122,8.410312220423624,0.5300150356767674,50.604312050455206,-6573.006203280072
11.678705267473246,8.442264002340375,0.533225529469775,50.873775075541936,-6573.352158564359
11.678705267473246,8.442264002340375,0.533225529469775,50.873775075541936,-6573.352158564359
11.621118604016145,8.340438210976014,0.53303351965141,50.9397917409863,-6573.224680169067
11.621118604016145,8.340438210976014,0.53303351965141,50.9397917409863,-6573.224680169067
11.665078679628373,8.481936583119387,0.5285607675796855,50.98530102660563,-6573.494377110561
11.642187625524036,8.592497585960668,0.5260092060539515,51.09539059063077,-6573.673907163949
11.555967928760323,8.43863931986358,0.5226209851648385,50.986935556451435,-6573.302039214309
11.576737739767823,8.292653707903954,0.5256446478199749,50.89846150610092,-6573.165986252585
11.394178742644522,8.55375353172372,0.5207829485441742,51.05906081338889,-6573.181654445652
11.169989134101227,8.126371557434814,0.5276799382638636,50.87616678965209,-6572.781589950251
11.22561817241232,8.40661921933963,0.5199136019757599,50.630035641794436,-6572.670274001197
11.22561817241232,8.40661921933963,0.5199136019757599,50.630035641794436,-6572.670274001197
11.22561817241232,8.40661921933963,0.5199136019757599,50.630035641794436,-6572.670274001197
10.89858074907361,8.612668364222868,0.5191247615571054,50.79070073833174,-6572.642368259734
10.89858074907361,8.612668364222868,0.5191247615571054,50.79070073833174,-6572.642368259734
10.589408595175826,8.806340001664998,0.5235145502377951,50.87947821968162,-6572.747813499145
10.604966880167925,8.813114323094865,0.5397357047207725,50.79437057086329,-6572.234018384033
10.82090928938531,8.74258060424379,0.5318658075337982,50.698510037577876,-6572.243932884541
10.36781547782434,8.879780398364119,0.532133590560686,50.49903301073076,-6572.571104617098
10.471239311332656,8.813849611914408,0.5482442913357422,50.62373813935617,-6572.076738021407
10.374374958615906,8.721768104261256,0.5423985126799781,50.62055662853661,-6572.50504467344
10.545653962430293,8.96622395401533,0.5616245059592372,50.46843579190072,-6571.587449030479
10.721553282978803,8.94484258066404,0.5724822355734699,50.675988570470565,-6571.473983156346
10.904250528034785,8.563531481338243,0.5683133068783911,50.60368394936509,-6571.6276347545045
10.699348732752807,8.52785967451835,0.5629756021312777,50.859846705176295,-6571.947578769075
10.40108346363426,8.389248636275969,0.5650392485762757,50.84268745238363,-6572.4884706292
10.306934166678595,8.349109427448191,0.5739878838148871,51.015678255718065,-6572.82743237207
10.141164489287457,8.241665519875156,0.579009119875888,51.231949173690154,-6573.938908208862
10.141164489287457,8.241665519875156,0.579009119875888,51.231949173690154,-6573.938908208862
9.993619070920595,8.392138345906003,0.5833349969250536,51.40774542387626,-6574.625208890826
10.349499957333476,8.795717922657436,0.5998890825493093,51.393780745178695,-6572.583316906201
10.5726708526668,8.693644320538848,0.6013998155155807,51.38470638278091,-6572.380373346614
10.680578257165287,8.713658645708358,0.5994482153961821,51.28133492744095,-6572.093421880162
10.671826340059498,8.499472890176138,0.6009770243635029,51.231514813375455,-6572.022799183254
11.07408559063894,8.749692862669656,0.5979846647517713,50.90427371298119,-6571.796479239982
10.976035042433395,8.77704870686308,0.5912004832435397,50.93801613664136,-6571.734667899943
10.919322484379968,8.785154562323823,0.5816368171584687,51.04230721529194,-6571.903260244117
10.764346683666181,8.640344161132871,0.577403699233315,50.874531976498965,-6571.645289673895
10.751677405191392,9.002456780185742,0.5823730294738685,50.85397243161693,-6571.527125281904
10.761827635364691,8.909404433458914,0.5700472233332345,51.0663145075782,-6571.976131025357
10.81319678760727,9.105505966268458,0.5612239287984526,51.00873589398527,-6572.023414976527
10.793501734398681,9.335024650993368,0.557022747325306,50.778458351779264,-6571.835617990133
11.00452948077824,9.44520379002464,0.5691333750759848,50.98865450696015,-6572.394058185773
11.007236232129637,9.765252554821643,0.5970073807592488,50.980402038281404,-6572.722863732486
11.004359336191879,9.440610881416301,0.5947988353643254,51.02012737159456,-6572.371269004767
11.004359336191879,9.440610881416301,0.5947988353643254,51.02012737159456,-6572.371269004767
11.004359336191879,9.440610881416301,0.5947988353643254,51.02012737159456,-6572.371269004767
10.878325230893427,9.721229187393584,0.6027938995636153,51.19809148440795,-6572.673660145832
10.560116196989807,9.858786547053159,0.6003262854869071,51.23270388945606,-6572.229915250573
10.720994370778298,10.038530110055577,0.6213200735972092,51.23077163695641,-6572.765307122427
10.722100925829126,10.279526615831942,0.6235055771805189,50.994366071682705,-6572.702329023249
10.722100925829126,10.279526615831942,0.6235055771805189,50.994366071682705,-6572.702329023249
10.746801334083903,10.344813897031386,0.607300774267192,50.50770626987539,-6572.447958934216
10.746801334083903,10.344813897031386,0.607300774267192,50.50770626987539,-6572.447958934216
10.970296876211304,10.34535975683526,0.6094606727782994,50.77579485647175,-6573.386186180549
10.894627368199467,10.403805685383647,0.6062976992062341,50.6207040123601,-6573.094228397911
11.103572204753098,10.321041187123816,0.5870690533840605,50.52221157442604,-6573.657245460592
11.103572204753098,10.321041187123816,0.5870690533840605,50.52221157442604,-6573.657245460592
11.03949748372284,10.488534997001638,0.5899485239949919,50.81074008263015,-6573.839148248109
10.987630779341316,10.329289498129503,0.5898470295502032,51.07682772285756,-6573.650872140819
10.998070380130972,10.511992943446364,0.585435569522632,51.1658327328781,-6574.142387079124
10.998070380130972,10.511992943446364,0.585435569522632,51.1658327328781,-6574.142387079124
10.954876932115239,10.348106546819098,0.5848972569154504,51.14049637428001,-6573.6467474766505
10.952544297284286,10.182843204788503,0.5719370460106257,51.25793739224477,-6573.570439602172
10.952544297284286,10.182843204788503,0.5719370460106257,51.25793739224477,-6573.570439602172
11.402376591335528,10.400561829456851,0.5763197396443251,51.25263305742361,-6575.766315496252
11.386589607815413,10.685076040824951,0.5758684437289469,51.04304926797839,-6576.012151653204
11.386589607815413,10.685076040824951,0.5758684437289469,51.04304926797839,-6576.012151653204
11.10015676109981,10.307543093596921,0.5860272366370008,51.12790364829837,-6574.103421937177
11.10015676109981,10.307543093596921,0.5860272366370008,51.12790364829837,-6574.103421937177
11.108169935360989,10.425648877721054,0.5776346898277733,51.27487037849999,-6574.574322875909
11.108169935360989,10.425648877721054,0.5776346898277733,51.27487037849999,-6574.574322875909
11.037408171082706,10.3049628772502,0.5935284034572599,51.17755561012267,-6573.985391718696
10.996612336157371,10.376818166533951,0.595323215105853,51.063089635500276,-6573.779251058052
11.282029080471554,10.468000606641123,0.594125499600742,50.87114402324846,-6574.9829692113235
11.13277533440083,10.522187382795387,0.5849338707377095,51.065163285579814,-6574.551121869823
11.001182584899055,10.553766550641274,0.5783969453206868,51.10728865198076,-6574.092720107235
11.001182584899055,10.553766550641274,0.5783969453206868,51.10728865198076,-6574.092720107235
10.912241477462782,10.19101586407639,0.5834962818221974,51.43542319664383,-6573.899790047602
11.009542303117152,10.388878818357023,0.6038375715282231,51.37420628015949,-6574.514227576014
11.139017852331795,9.972958195450627,0.6043859134879433,51.43571191644769,-6574.414733281183
11.139017852331795,9.972958195450627,0.6043859134879433,51.43571191644769,-6574.414733281183
11.233389229196339,9.897194640825978,0.6092928077633676,51.52980893340849,-6574.9282388424635
11.233389229196339,9.897194640825978,0.6092928077633676,51.52980893340849,-6574.9282388424635
11.218277962900558,10.150423149284522,0.6002060568323722,51.627240559601006,-6575.544801936945
11.499528043927743,9.638156658029898,0.605991891881473,51.51870872721021,-6575.50210728534
11.424810910815257,9.665827815193703,0.60320329773626,51.54556059235259,-6575.281196216528
11.115738461011906,9.67698534047766,0.6086043203130631,51.24490731425188,-6573.4371114904425
11.115738461011906,9.67698534047766,0.6086043203130631,51.24490731425188,-6573.4371114904425
11.24221091823828,9.494120529344976,0.6038333331810254,51.0528358742319,-6573.241828086655
11.221577830980562,9.655063967507028,0.6110065891576266,50.752129568501196,-6573.139853013443
11.064051905615422,9.98741945157839,0.5998701349588361,50.58815789259947,-6572.96904166712
10.937953719633674,9.709312506578149,0.5888352521848776,50.73623378577501,-6572.197388600509
10.950697769685192,9.868882990296672,0.5704039343438339,50.58142126875422,-6572.382488557665
11.0805640871905,9.453547453609094,0.5671175190913219,50.59946795021468,-6572.2887730752445
11.050036761965378,9.713071698430737,0.5598657916172975,50.45045318908517,-6572.512574465758
11.050036761965378,9.713071698430737,0.5598657916172975,50.45045318908517,-6572.512574465758
11.050036761965378,9.713071698430737,0.5598657916172975,50.45045318908517,-6572.512574465758
11.019821185467286,9.456714031219503,0.5572383528142372,50.56109501212365,-6572.188091925253
10.652409399116717,9.297949661999942,0.5466923105186893,50.52664275004286,-6571.750365862406
10.652409399116717,9.297949661999942,0.5466923105186893,50.52664275004286,-6571.750365862406
10.218520445051288,9.24347916435251,0.5520159215925939,50.492032523462164,-6571.939172843728
10.218520445051288,9.24347916435251,0.5520159215925939,50.492032523462164,-6571.939172843728
10.053019146403239,9.216416955784618,0.5531989286206912,50.269241717521204,-6572.331319860605
9.860287052144729,9.339170289350145,0.5541275059584936,50.229420869162865,-6572.702200089225
9.854062592412259,9.466555184324006,0.5472445555865512,50.108697080936246,-6572.8448431438555
9.819029495123067,9.605519655063597,0.5615763740432511,50.32932584207654,-6572.212156129219
9.790776911842812,9.517215325302297,0.5688559463071537,50.313009703628495,-6572.219074403066
9.701639707485008,9.119034108484035,0.5713730613921996,50.59937791394972,-6573.143305655793
9.701639707485008,9.119034108484035,0.5713730613921996,50.59937791394972,-6573.143305655793
9.936143350060293,8.922587257879597,0.5678271028384931,50.53945127853824,-6572.674768442371
9.936143350060293,8.922587257879597,0.5678271028384931,50.53945127853824,-6572.674768442371
9.87490556932388,9.024223289509791,0.5557877715957331,50.380732988501556,-6573.067353763754
9.89763481843139,9.227489538692488,0.5451482212215238,50.48864812345759,-6572.959189683552
9.923108396870967,9.458794608509335,0.5290362702947335,50.74005502088754,-6573.150411685706
9.923108396870967,9.458794608509335,0.5290362702947335,50.74005502088754,-6573.150411685706
10.05908552994928,9.162291165537404,0.5224089901479937,50.36889056598518,-6573.285383513788
10.118298990205286,9.52402012977887,0.5173768860797439,50.05860493442623,-6573.042886587615
9.91946836659962,9.652494124295304,0.5310721239161418,50.09792863564026,-6572.903320430557
9.851468053839238,9.894265110554764,0.5235478003723936,49.906460534980106,-6573.30196504828
9.81189942318408,9.802358793562236,0.536777643932767,50.19413512460117,-6572.745955093864
9.81189942318408,9.802358793562236,0.536777643932767,50.19413512460117,-6572.745955093864
9.986946591660136,10.14019435778422,0.5276704563550204,49.95331368669131,-6572.631223593561
10.034838417987293,10.165683330448422,0.5302984729793402,50.01084173396842,-6572.412113277561
10.330572886130902,10.030405596003815,0.5379592330502763,50.041355388108094,-6572.12534358196
10.729986419554985,9.596847910774764,0.5514789770937782,50.13981502517948,-6572.015206149016
10.511523050665398,9.659831139579554,0.5574156786597751,50.22114282183863,-6571.665022488046
10.641620319173322,10.178328993087241,0.5695856845387486,50.12222929697665,-6572.159800328907
10.641620319173322,10.178328993087241,0.5695856845387486,50.12222929697665,-6572.159800328907
10.641620319173322,10.178328993087241,0.5695856845387486,50.12222929697665,-6572.159800328907
10.614017456573919,9.920516625268727,0.5675880594315285,49.8350949871118,-6572.337303116248
10.693613309075054,9.76255862091244,0.5763894220544382,50.0656003744793,-6571.923359996871
10.68477408819152,9.931914918556991,0.5545174503370921,49.92577952459843,-6572.415296543665
10.928526515119913,9.650068013154375,0.5667394125171956,49.75738676312758,-6572.941057010828
10.928526515119913,9.650068013154375,0.5667394125171956,49.75738676312758,-6572.941057010828
10.953101781476214,9.549817901213633,0.560402883197284,50.0223529579595,-6572.462476856805
11.087236654116058,9.58847660614869,0.5755407908658321,49.99002498632822,-6572.838914980776
10.942235812111266,9.410511260884125,0.573150812228917,49.88001766103826,-6572.473017071169
10.602237548643135,9.448857691389398,0.5823673625138063,49.8945137602173,-6571.82094884222
10.781133770932172,9.308011242183383,0.5829435214059394,49.82897275070566,-6572.119659617971
10.86696636844102,9.516377164745627,0.5883410859811125,49.59868928206003,-6572.932706615782
10.794395879300357,9.60998125741806,0.5812140293835253,49.91026276383352,-6572.207453250304
10.799245922388485,9.753269076889621,0.5812763508194133,50.255206460556856,-6571.9223743007515
10.56771856316574,9.9938171454161,0.5893532516408929,50.19982569124553,-6571.6621080003315
10.514159231744248,9.988083802396984,0.5677447968363343,50.091792836415586,-6571.819184893457
10.199300210308383,9.948388605498348,0.5744998402634269,50.16707988020983,-6571.4134029331135
10.537321622895352,10.046016312339495,0.5702931918246489,50.46368506147263,-6571.638433645432
10.43765317017381,9.974749731655416,0.575169787155318,50.25202954256896,-6571.498838201598
10.144613864266349,10.282949937741089,0.5803118916883773,50.14510299590863,-6571.4325553033195
10.075235651399483,10.32881366863899,0.5868201301461918,49.89678249651187,-6571.6786992691
10.075235651399483,10.32881366863899,0.5868201301461918,49.89678249651187,-6571.6786992691
9.681120175544418,10.608681590391935,0.582695159089071,50.063490802663445,-6571.626085044194
9.51047391323689,10.208240943353713,0.5629944429668469,49.82456392779658,-6572.942459806449
9.45870274392868,10.19416550763685,0.566901037557072,49.991606024036045,-6572.737421453434
9.51661816171383,10.358681740306054,0.5570448834277775,50.011791175497876,-6572.613990084172
9.581636868033147,10.277093253343708,0.5739774695322002,49.82236868593496,-6572.4425526485975
9.73509783589753,10.129013963971213,0.5630932721754429,49.93191529041839,-6572.270859554701
