a,b,sigma_fg_normed,v_mem,logpdf
9.633788844419376,10.284290120949834,0.5750828841182005,50.27107447273997,-6571.765999341012
9.729694391324918,9.998167280274998,0.587761641189103,50.10559810572676,-6571.6426240551555
9.71666099159834,10.264551480302394,0.592436190951663,49.936152042112184,-6571.67695299801
9.796892214689949,10.058948268107445,0.582554602496977,49.7778838872651,-6572.104112598144
10.084759726371132,9.808933528226682,0.5886687830047271,49.70924460370387,-6571.971551562461
10.10444457380843,9.94962310162631,0.6157040527112158,49.63025149076322,-6571.849019733592
10.203475660868522,9.891691621813974,0.6091696054908762,49.774817030292624,-6571.609941762553
10.122189616663963,9.831905879281475,0.6154869070529742,49.938517366105,-6571.210516030806
10.095419085253152,9.715422695031188,0.5937577259946996,49.9394014155407,-6571.461878575771
9.976842871731643,9.49837455405762,0.5937494481705202,50.37722419615253,-6571.282654181077
9.976842871731643,9.49837455405762,0.5937494481705202,50.37722419615253,-6571.282654181077
9.902591344177257,9.546986546331798,0.6091211200147625,50.558172532799944,-6571.14185992594
10.259890570455937,9.665902327274479,0.6006167424084254,50.54527996983197,-6570.980872833036
10.042486513301975,9.66645251056698,0.5941251198208783,50.57427951096344,-6571.144809959681
9.855328431825823,9.907931458352174,0.5956327314152319,50.85661322820013,-6571.510768822228
9.779426949735656,9.738072974153695,0.5970588871615325,50.8493545235207,-6571.709912932663
10.111797960429607,9.76149503030749,0.5957659367553486,50.97672365115547,-6571.485430435378
10.057541112527678,10.214149869440432,0.6097714741211095,51.05182092241241,-6571.567110073875
10.089613768173828,10.335942031033984,0.6134601862744337,51.12238499457034,-6571.7602153913
10.089613768173828,10.335942031033984,0.6134601862744337,51.12238499457034,-6571.7602153913
10.082255569863488,9.966468699637456,0.6286160365794425,51.233159476828014,-6571.774722161361
10.082255569863488,9.966468699637456,0.6286160365794425,51.233159476828014,-6571.774722161361
10.169787521806606,10.15033178801388,0.6400574586771277,50.83595861080877,-6571.155371083819
10.269142766063155,10.02976547852115,0.6320429023878493,50.69745720749224,-6571.058137189461
9.998739983801812,10.103815356328571,0.6463757729416768,50.49047291929072,-6570.709706074038
9.812360952900471,9.877669638639968,0.6422452651505702,50.53091710034799,-6570.725597952606
9.67918835248555,10.351952142073086,0.6443429454918362,50.29476878769509,-6570.797599321062
9.537114717361085,10.28036830887549,0.637882697463769,50.11568934583816,-6571.090869023143
9.500506543189461,10.413982840426737,0.6285745203287101,50.01571708766793,-6571.320711527382
9.720152872208285,10.43130712680523,0.6419134877718917,50.17239276575894,-6570.881011639719
9.960137233207853,10.315705720734533,0.6284582947342251,50.32856182358717,-6570.877393110453
9.960137233207853,10.315705720734533,0.6284582947342251,50.32856182358717,-6570.877393110453
10.150714967806536,10.545618601138527,0.6404823896380231,50.189575690843895,-6571.335712376196
9.978055580287217,10.313401917321615,0.6416890560832559,50.22015369878357,-6570.878914199441
9.988112403710248,10.432706226453195,0.6556862776028111,50.20983807320545,-6570.958374401008
9.823131666646846,10.451795309095779,0.6552502538372879,50.18685026656489,-6570.841260487588
9.823131666646846,10.451795309095779,0.6552502538372879,50.18685026656489,-6570.841260487588
10.073426079553917,10.874037670236113,0.6591054912618173,50.051330755491904,-6571.751978335772
10.073426079553917,10.874037670236113,0.6591054912618173,50.051330755491904,-6571.751978335772
9.84508197175104,10.87009199666054,0.6679183641728923,49.96502858248029,-6571.433822767833
10.080760896463735,10.518412880030905,0.6625123594045853,50.04831799826759,-6571.329098306213
9.743596081059817,10.285060495867508,0.6535991355806045,50.007173460247635,-6570.921961285788
9.706635770706907,10.228166840070175,0.6374287743564971,50.236556135475944,-6570.846093293958
9.939039865443426,10.027162880352291,0.6249576158192047,50.43825877924935,-6570.791167018446
9.939039865443426,10.027162880352291,0.6249576158192047,50.43825877924935,-6570.791167018446
9.870472826071646,10.04864916398378,0.6356382222098956,50.51123016955972,-6570.74244899336
9.836597684559658,10.42139738660485,0.6303520522910655,50.16648231676367,-6570.955312177768
9.864432167662986,10.619606673017232,0.6402598359159537,50.018123805321984,-6571.1804051859
9.916482712339278,10.548443845774708,0.6351930582525027,49.80181068754916,-6571.5234425323415
9.967806664583168,10.188456360514873,0.6391826557016078,49.964736156789556,-6571.064978734819
10.254718525505984,10.223477450351739,0.6469640618907302,49.7177545258312,-6571.857359001597
10.254718525505984,10.223477450351739,0.6469640618907302,49.7177545258312,-6571.857359001597
10.265634963276804,9.955642781232608,0.6563776768817562,49.58640758747376,-6571.921076206744
10.27742162870668,9.80074762020064,0.6633021733705763,49.35568777368657,-6572.46300341909
10.422427267056698,9.942053925582822,0.6642415422351696,49.073416479401864,-6573.887555182593
10.411078740497302,9.301861731520267,0.6551518380977751,49.3502556785969,-6572.385313344244
10.338760465303986,9.386382189062338,0.6588388898284757,49.38253255260813,-6572.222794866848
10.477071049899665,9.475640663066947,0.6570252595918618,49.273766215305464,-6572.83060826859
10.444942889697908,9.650741677743179,0.6554428336496642,49.30859745471069,-6572.79423847457
10.309440028159445,9.898219124746623,0.6496432497397925,49.1141023719329,-6573.485600487091
10.192681611423941,9.739917925330612,0.6634669778077261,48.813481038196514,-6574.506454144186
10.192681611423941,9.739917925330612,0.6634669778077261,48.813481038196514,-6574.506454144186
10.207179044339425,9.59356821165972,0.6424012718600915,49.21965508955211,-6572.851890330859
10.250088732190719,9.245220695045052,0.6372966538536915,49.3709985052558,-6572.345187300934
10.0804036187537,9.206572137684937,0.6493671466136256,49.382227295646516,-6572.233404243748
10.289607710370854,9.18304636081405,0.6440512050397945,49.54699730298243,-6571.7583485954565
10.289607710370854,9.18304636081405,0.6440512050397945,49.54699730298243,-6571.7583485954565
10.289607710370854,9.18304636081405,0.6440512050397945,49.54699730298243,-6571.7583485954565
10.434782664246622,8.84978554556299,0.6463706710113349,49.38981308069705,-6572.252129952081
10.36955795691981,9.001804595365472,0.6392080821843412,49.55501397313178,-6571.801991811292
10.488471322948412,9.008149954144052,0.6297187593760231,49.88603586165201,-6571.1978575308385
10.065818091841633,8.904702384755936,0.6104143201545229,50.04206141044732,-6571.5511352487065
10.063944277578527,9.016953238856804,0.6183720844595304,49.990098082494455,-6571.375937628624
9.914250293851037,9.085186829705714,0.6146709853541977,50.22383719218116,-6571.430634792881
9.92720011970248,8.903859617208418,0.6294079469547768,49.85157529283209,-6571.775329684193
9.75118976019098,8.993391431192467,0.6467647521565114,49.575048505837515,-6572.410441746914
9.75118976019098,8.993391431192467,0.6467647521565114,49.575048505837515,-6572.410441746914
9.69178679035855,9.13908739278143,0.6384678451526814,49.586854409476636,-6572.520424603132
9.641684040888633,9.21806935950897,0.624921198671337,49.62642242730535,-6572.7464563219455
9.850886280308126,9.456647395964255,0.6130414463665653,49.49856416565817,-6572.5481904270455
9.662264859379805,9.749126216288513,0.6180728457871132,49.66987234761654,-6572.138862982874
9.764411371406574,9.918862111721886,0.6235072584757564,49.582461595180845,-6572.0132985130895
9.663344683661734,9.719192195791708,0.6411370153398805,49.46397262075316,-6572.341379863146
9.663344683661734,9.719192195791708,0.6411370153398805,49.46397262075316,-6572.341379863146
9.717538657144155,9.496735812705303,0.637239700810611,49.41142098877823,-6572.620724712293
10.106986525899096,9.321509725878933,0.6434001073984433,49.52317694733087,-6571.830332223597
10.237082248890555,8.901998021267866,0.6547095236761576,49.49875341210123,-6571.834284877001
10.278598807093058,8.895002320447986,0.6594743568118892,49.48139088044398,-6571.82912163369
10.278598807093058,8.895002320447986,0.6594743568118892,49.48139088044398,-6571.82912163369
10.483152939608503,8.921824396451449,0.6631846677036674,49.70983979443635,-6571.299200553937
10.599188521346429,8.873528514208394,0.6678058943557528,49.74318717523324,-6571.323461480342
10.63349250191514,8.925796458070838,0.6675813977614403,49.536453553556555,-6571.897537541636
10.740563607561706,8.712721250721138,0.6696624022668765,49.74748868755845,-6571.4455921824765
10.611473538145884,8.574827096481282,0.6727505178067699,49.73287319754727,-6571.241550437346
10.611473538145884,8.574827096481282,0.6727505178067699,49.73287319754727,-6571.241550437346
10.792865605865897,8.083831862391094,0.6885124275100111,49.594099940631075,-6571.604136876133
10.669502556933585,8.053439013014208,0.681130882402976,49.40187005187312,-6572.113902210144
10.669502556933585,8.053439013014208,0.681130882402976,49.40187005187312,-6572.113902210144
10.889416612433314,8.032751389011452,0.6756977028221623,49.41745078213663,-6572.270102789548
11.007602377134802,8.004337936541013,0.669142566264847,49.417553397352066,-6572.457572385072
10.823924117524456,8.049713641008621,0.6710871362858332,49.419962357738626,-6572.224267668694
10.904485621033057,8.015497338489128,0.6642507829277752,49.56899566025338,-6571.914264776773
11.182680873629891,7.905692665507288,0.6797936488582574,49.58790757699868,-6572.2268191093335
11.233366493129191,8.303010779008213,0.6821690671692774,49.821915194499745,-6572.1578995736945
11.396956704812176,8.526757107227692,0.6834814071351978,49.820077521228704,-6573.032149014213
11.3427836602466,8.162739656651546,0.6784105649137021,49.882459737952,-6572.23319743047
11.09250083380701,7.98526341094677,0.679852533140861,49.59587424246861,-6572.057088973874
11.09250083380701,7.98526341094677,0.679852533140861,49.59587424246861,-6572.057088973874
11.156672148874414,8.161276959703516,0.6742355706979254,49.58033020068681,-6572.349865890623
11.167070468929591,8.012793948815663,0.6724814812355646,49.50851316802686,-6572.477242312699
11.445347244414705,7.9689242428720455,0.6637471860618436,49.47151839178263,-6573.292347933302
11.803181232017309,8.034048190755783,0.6853958199390141,49.49343104474223,-6574.775343899382
11.919161597920104,7.96127465736785,0.6845436898314103,49.56947381543391,-6574.990840578649
12.123943957979225,8.013178862573652,0.6862495291982996,49.487640089636464,-6576.385128977863
11.92177883721962,7.633829621901222,0.6848150836056007,49.83608776558229,-6573.88891389313
11.752173060305193,7.405444744397516,0.6889696032844642,49.91015124316344,-6572.81400757673
11.702019409254168,7.566645300955546,0.6742715769996942,50.24210502707246,-6572.350091869004
11.270990922049268,7.3890620752114575,0.6813173699498973,50.2798535708733,-6571.110832478939
11.2153599856004,7.287032334977954,0.6761714823162864,50.24910123362059,-6571.068138737683
11.347314672439788,7.600555164994246,0.6791454187091067,50.16881668241232,-6571.422376599643
11.01159974432744,7.712331495141435,0.6898470276153382,50.21406949104282,-6570.797339915496
11.236196247860903,7.488073747929394,0.6736004232660819,50.244809208093635,-6571.1192593133555
11.231760518649017,7.927868490915297,0.6617681401012017,50.08931780919107,-6571.439214995688
11.231760518649017,7.927868490915297,0.6617681401012017,50.08931780919107,-6571.439214995688
11.231760518649017,7.927868490915297,0.6617681401012017,50.08931780919107,-6571.439214995688
11.102171248394914,7.808381809477354,0.655096827332742,50.363999746776734,-6570.991366454855
10.827691421526707,7.634290358761834,0.6565544717161356,50.607579307531076,-6570.878552954825
11.211490098806825,7.4733637231891095,0.6699765617336733,50.62795651080993,-6571.050695745542
10.819016622178081,7.494196112223993,0.6698644149684222,50.673164081959804,-6570.870449025408
10.93018130303641,7.512822361038136,0.660104550079824,50.677043758874134,-6570.94053108898
10.825408014931973,7.353191294973449,0.6708774657151259,50.68555423150586,-6570.969103917832
10.834418223556122,7.572852754098398,0.6617547044139492,50.68413164542086,-6570.905415488253
11.076362404571308,7.5197259584333676,0.6834020650964581,50.69148026992756,-6570.8746808792985
11.076362404571308,7.5197259584333676,0.6834020650964581,50.69148026992756,-6570.8746808792985
11.193507123924894,7.4776641893831295,0.6863223020275069,50.762093128648246,-6571.064015900212
11.193507123924894,7.4776641893831295,0.6863223020275069,50.762093128648246,-6571.064015900212
11.201186872450744,7.544545988113888,0.6918234209980219,50.64294313028723,-6571.001296035343
11.063406380168658,7.499771813991932,0.6859517480898707,50.62175014595299,-6570.810832716009
10.856347836715571,7.294587598947167,0.6660551939194397,50.152999304067016,-6571.111875284039
10.96203934794255,7.076218921560307,0.6744384214582722,49.876273460588834,-6571.5339909978775
10.96203934794255,7.076218921560307,0.6744384214582722,49.876273460588834,-6571.5339909978775
11.27899030326904,6.85080040165161,0.6793797090030601,50.042036877839095,-6571.429475642676
11.27899030326904,6.85080040165161,0.6793797090030601,50.042036877839095,-6571.429475642676
11.379020077188908,6.800291226180488,0.698396633493956,49.970488530477866,-6571.521849059833
11.242076037838968,6.406957492691429,0.6963167431340652,49.99183787769816,-6571.645397095361
11.242076037838968,6.406957492691429,0.6963167431340652,49.99183787769816,-6571.645397095361
11.184060228686203,6.73046243569714,0.7073759874010431,50.1884807175729,-6571.074233019193
11.255606341358439,6.919712651074408,0.706123007561924,50.35828097249372,-6570.969792473075
11.034692662943778,6.852141594948005,0.699568676762514,50.42681448560783,-6570.923195230216
11.13128310680075,6.626239737495669,0.6897442226208423,50.523218147522094,-6571.189885236141
11.258600182576318,6.914995143621281,0.6899834671463995,50.40567531272447,-6571.040296362426
11.49921642633275,6.6194960476725235,0.6936968427785382,50.2884181340741,-6571.401812649631
11.480708840347246,6.8934496600883355,0.6803171910058231,50.401888728512525,-6571.358267399666
11.333727496665759,6.660306110705073,0.6755489962735187,50.26981594878314,-6571.374605539389
11.333727496665759,6.660306110705073,0.6755489962735187,50.26981594878314,-6571.374605539389
11.333727496665759,6.660306110705073,0.6755489962735187,50.26981594878314,-6571.374605539389
11.051868101643578,6.36571853600364,0.6999352936498181,49.98990260184052,-6571.761729065703
11.051868101643578,6.36571853600364,0.6999352936498181,49.98990260184052,-6571.761729065703
11.031151202689662,6.353488224373009,0.7181005142677652,50.22458651755804,-6571.322629592307
11.031151202689662,6.353488224373009,0.7181005142677652,50.22458651755804,-6571.322629592307
11.189372637593785,6.016864029448419,0.7238511062505207,50.22188064600217,-6571.565838506829
11.264278372585753,5.704236905024215,0.7233696239053847,50.11002605116904,-6572.06402393861
11.15583955092687,5.689133607813317,0.717953771756924,50.02727239241847,-6572.426797352037
11.235945595778745,5.476847072046196,0.7173384610888398,49.86072585632512,-6572.997327989671
11.283790630315263,5.515825505975719,0.7391126638852944,49.8547340421724,-6572.537574971821
11.054445436670967,5.381601013664523,0.7365551682145348,50.20861519202279,-6572.8230575328125
11.054445436670967,5.381601013664523,0.7365551682145348,50.20861519202279,-6572.8230575328125
10.957901811570503,5.524121840673807,0.7449246210383604,50.099054781347526,-6572.69816949643
11.0775884146394,5.686302880885945,0.7607194895177282,49.84395864023192,-6572.278886021504
11.119348027525614,5.490162138079704,0.7462485058682354,50.01272029827558,-6572.486637086526
11.119348027525614,5.490162138079704,0.7462485058682354,50.01272029827558,-6572.486637086526
10.956082157743944,5.742286510111657,0.7411892246415324,49.955858210463916,-6572.462495621916
10.764468915407887,5.62788436642953,0.7504398111918376,49.89450170112128,-6573.2204496606555
10.775063161775549,5.499664194163869,0.750063959398282,50.13010819209423,-6573.218430803408
10.76931118193526,5.553286749815177,0.7488563651544755,50.41683594799503,-6572.9626420236345
10.930008185108843,5.652292454490967,0.7434596025808162,50.125201105666314,-6572.4689415133125
10.789741848152973,5.598806321332583,0.744940869575391,49.902812122341906,-6573.300943597322
10.686419960887692,5.734375356989431,0.7503788028117131,50.25075665527408,-6572.792954665575
10.50425680954948,5.924726893470617,0.7511962245072734,50.20870155591426,-6572.9771614613155
10.846792314874078,6.341936004614621,0.7539032322450145,50.13315098771309,-6571.246805362487
10.830513522354385,6.218816705736877,0.756515715341642,50.15838646556104,-6571.398633062929
10.6827537864733,6.397349982717396,0.7418722777508377,50.17629807262271,-6571.528891073418
10.85684653834125,6.143337587638063,0.7410439480256457,50.25505742010014,-6571.583050774694
10.576115690796334,6.4116567203022825,0.7757982406394998,50.19882615365913,-6571.331903502399
10.576115690796334,6.4116567203022825,0.7757982406394998,50.19882615365913,-6571.331903502399
10.858269647101771,6.30248317019573,0.7756005182092531,50.153025735551665,-6571.0967683334675
10.98169352029219,6.723445870232929,0.753789280306313,50.195441188922636,-6570.769013038211
11.064260229272527,6.921738470477672,0.7487394552437168,50.18192880487582,-6570.763570200974
10.972476488913351,6.645761384859987,0.7271579769219334,50.394135715549346,-6570.891016474581
11.018109378745224,6.547184493482862,0.7455784914094248,50.414123949713506,-6570.837566308526
10.864523895939271,6.3308903709715425,0.7603883180348404,50.68742783405961,-6571.158985478054
10.722725036011234,6.55121196055759,0.7617971456413744,50.557796037677534,-6570.966299110146
10.722725036011234,6.55121196055759,0.7617971456413744,50.557796037677534,-6570.966299110146
10.610591989172937,6.302537855522343,0.7487004583104174,50.58991929078135,-6571.740120808345
10.73883491679754,6.294488072364716,0.7368629890681807,50.556907457735974,-6571.585333600571
11.177236419664759,5.9825325346697635,0.7375126141924688,50.677093795326975,-6571.476866241721
11.37793212241812,6.345138198600418,0.7556551568328738,50.617377155416364,-6571.129906986209
11.217044151769946,6.332244237518099,0.7675899478076194,50.363528612159975,-6570.945028433399
11.325818246058738,6.437507971388922,0.7591838893607583,50.16112768139004,-6571.133370259018
11.134293171787219,6.619080629296948,0.7568486940778862,50.00341595517928,-6571.073639274584
11.083303675573363,6.745671041185701,0.7449457725664705,50.251122590052574,-6570.791516600446
11.047678010295645,7.168491573195199,0.7381161761410349,50.99828989846628,-6571.103830543928
11.286385154519689,6.8390538805666665,0.7391286766880896,50.92848070858592,-6571.269259317836
10.976875924754633,6.687237252593671,0.749419924610634,50.86562438277125,-6571.009515721051
10.595036861130433,6.4039605399578425,0.7371189159140301,50.73303406997039,-6571.855458048454
10.785783856194415,6.475454237137341,0.7340412168459206,50.59385576752356,-6571.252290620694
10.69602576608132,6.269204238708117,0.7368122954123636,50.4306112752725,-6571.705190320257
10.69602576608132,6.269204238708117,0.7368122954123636,50.4306112752725,-6571.705190320257
10.597010292511541,6.180175625894103,0.7486986175582199,50.574487292191826,-6572.024941200485
10.36092118223658,6.407248593750454,0.7503786805966677,50.36597955429333,-6572.225881967832
10.636666565213933,6.201797595894814,0.7533774531968074,50.187831677612635,-6571.845489971641
10.73355910712264,6.237832603234192,0.756885458210166,49.99710233819312,-6571.711111490126
10.854336973379812,6.314849575727284,0.771664493639477,50.21135654332488,-6571.068818874062
10.997840021685969,6.503102382627953,0.7650264893933989,50.156218139175934,-6570.8961030575865
10.979804516543988,6.77496306779029,0.7795455419013294,50.27234034547402,-6570.64986960587
10.859887322494961,6.727310889470832,0.7743678314857928,50.45503787297457,-6570.614677901231
10.859887322494961,6.727310889470832,0.7743678314857928,50.45503787297457,-6570.614677901231
10.859887322494961,6.727310889470832,0.7743678314857928,50.45503787297457,-6570.614677901231
11.011608188577657,6.614943753277196,0.7986406598434604,50.26779784638044,-6570.722502454939
10.812868621239048,6.881544554591059,0.812078920635507,50.26173156161923,-6570.551650444291
10.812868621239048,6.881544554591059,0.812078920635507,50.26173156161923,-6570.551650444291
10.431836298599443,6.988134417778905,0.8107535928914281,49.88294079993006,-6570.954560010912
10.298025278478478,6.940824335539833,0.7952580602643051,49.78652639703251,-6571.461812624124
10.760060195685309,6.977476555407042,0.798265287894851,49.55185027960774,-6571.563624480824
10.760060195685309,6.977476555407042,0.798265287894851,49.55185027960774,-6571.563624480824
10.760068340083576,6.996842825800858,0.7885533724442292,49.83419935682749,-6570.951763860964
10.760068340083576,6.996842825800858,0.7885533724442292,49.83419935682749,-6570.951763860964
10.760068340083576,6.996842825800858,0.7885533724442292,49.83419935682749,-6570.951763860964
10.82940122739526,6.966768837247064,0.7819693231629348,49.76553262064493,-6571.1209550041995
10.722144271279726,7.038459492655859,0.7839129782966445,49.858091331286126,-6570.893583412553
10.696637224453857,6.647438253057974,0.7940222864476462,50.27677128890911,-6570.702772894965
10.593807845749835,6.6392054742110655,0.789392307585882,50.35016853026907,-6570.816371297683
11.043738113690189,6.924545527435427,0.7962048946516402,50.417253541412116,-6570.698459441011
11.16837224286599,6.820291496518668,0.7924926894565494,50.27919022715624,-6570.8881415114265
11.360329343420283,6.690696896727352,0.7837903049547384,50.199715464635645,-6571.226366559035
11.049618899129475,7.087131572854339,0.772051640881128,50.4786988836553,-6570.664333785905
11.049618899129475,7.087131572854339,0.772051640881128,50.4786988836553,-6570.664333785905
10.772207347441496,6.8408754637672615,0.7835352825116695,50.366616507070674,-6570.534851742419
11.065286105681254,6.694426639187465,0.7739995531958817,50.30601883639324,-6570.719992312997
11.028365421389486,6.635205022456592,0.7882606719978822,50.36206446613294,-6570.69272872933
11.014297775675328,7.0486738102539945,0.8095776846139118,50.464050761769386,-6570.745389398771
11.087492799452848,6.965486902995106,0.8234412958274825,50.38057940469026,-6570.927551795468
11.281694983263602,6.6207489515477125,0.8235036334871084,50.328827889640976,-6571.185917419323
11.355652422007658,6.7430648286649255,0.8189508419271968,49.995277086844226,-6571.65055687214
11.349371825480944,6.6305548563633225,0.8025651669470699,50.26705556576799,-6571.231933229039
11.240224814840925,6.403372911295855,0.8214906305303309,50.41562568742109,-6571.028236531012
11.240224814840925,6.403372911295855,0.8214906305303309,50.41562568742109,-6571.028236531012
11.251554186178495,6.54276316936989,0.8272045626967609,50.60571537257989,-6571.155346302155
11.098995430874785,6.566138340181098,0.8384464437201217,50.87907818255311,-6571.241992530045
11.257907926035445,6.29053998403085,0.8391719453279148,50.65786226739049,-6571.216667675184
11.098664434856431,6.286792340155784,0.8172442766716205,50.562730967057384,-6570.902714092809
11.11833113629726,6.487125805340695,0.8084775634378651,50.547019238776386,-6570.846248073945
10.84283771605431,6.592539142847482,0.8058246775550906,50.50816911402402,-6570.65544652336
10.85712839469266,6.549264457192279,0.8090589864555027,50.54442390196086,-6570.69147141964
10.846556687668222,6.581842563185879,0.812161585366812,50.52027859204017,-6570.663841622272
11.149779998010395,7.064288999714097,0.8256845399767199,50.36099322520482,-6571.140328662523
11.304104133019878,6.867801910372868,0.8251191391183443,50.418022669429924,-6571.382799648597
11.304104133019878,6.867801910372868,0.8251191391183443,50.418022669429924,-6571.382799648597
11.248859090799552,6.643734907001925,0.8214388521022308,50.3540842856257,-6571.107041189633
11.248859090799552,6.643734907001925,0.8214388521022308,50.3540842856257,-6571.107041189633
11.478883988313006,6.441530839479408,0.8107020328843857,50.10524205128246,-6571.616823347556
11.645606032161602,6.428584726280589,0.7995871842467832,50.09393397471364,-6571.997191850024
11.645606032161602,6.428584726280589,0.7995871842467832,50.09393397471364,-6571.997191850024
11.54713894855026,6.699721007980903,0.8142880269118012,50.2414459958372,-6571.911344328668
11.509800639792232,6.619560124950137,0.8078332969260668,49.98901267097027,-6571.915012354978
11.285749559278347,6.898564085283119,0.8041824550843176,50.37671168998428,-6571.195106906936
11.093170036912474,6.551495684170645,0.8103899658549738,50.29019091822644,-6570.819088954622
10.893432985262535,6.684785524363885,0.8050451665678348,50.31409692607808,-6570.621223142725
10.405062339787447,6.577472429952198,0.8110310406920193,50.44970995516442,-6571.093124369753
10.756385002922114,6.521905521260001,0.8072948910163963,50.14088175606453,-6570.816868386241
10.756385002922114,6.521905521260001,0.8072948910163963,50.14088175606453,-6570.816868386241
10.756385002922114,6.521905521260001,0.8072948910163963,50.14088175606453,-6570.816868386241
10.53248169496735,6.409445825324451,0.814368643519041,50.19073674352955,-6571.127669713733
10.402613364133813,6.341553279397281,0.808627958351852,50.34730015252902,-6571.506141352191
10.62375629679143,6.227143660020502,0.816700276989987,50.4128064782031,-6571.151879254676
10.838655960982438,6.07346024246544,0.807540143617472,50.65398957342775,-6571.198125685775
10.895596082211506,6.077830624311535,0.8012815334006599,50.328633900034646,-6571.0853239863845
10.988306156443489,5.987499830923633,0.8080816357065672,50.243094432010345,-6571.126321965728
10.736229443383204,5.5804721014132745,0.8176072358968939,50.409156102660354,-6572.04685043182
10.66425614885222,5.806348446929059,0.814163244198121,50.42601491847821,-6571.801217228722
11.197141863096661,6.129599047384065,0.8274203405609781,50.43060326281353,-6571.020685807811
11.01508920898735,6.3235617351565425,0.8340877556137619,50.77476923218794,-6571.039314299767
11.101306147374785,6.487776371497361,0.8242078240022394,50.79621348861799,-6571.067178942707
11.054093368380665,6.62169047797093,0.8294722368651303,50.613724939753794,-6570.878101329942
11.077696580831205,6.705053202520903,0.8254761347636286,50.67437859355427,-6570.940248786623
10.765289203921432,6.705353155892303,0.8236311364230836,50.83018766716912,-6570.867874858193
10.82562407914211,6.844880663169907,0.8206185206913086,50.87252970607235,-6570.890803106822
10.82562407914211,6.844880663169907,0.8206185206913086,50.87252970607235,-6570.890803106822
10.82562407914211,6.844880663169907,0.8206185206913086,50.87252970607235,-6570.890803106822
10.969670545548905,6.65605031442156,0.8274080024955451,51.02500448243882,-6571.283698896741
10.836344261061813,6.621708477429732,0.8357009611312401,50.95914379324614,-6571.130123958673
10.836344261061813,6.621708477429732,0.8357009611312401,50.95914379324614,-6571.130123958673
10.836344261061813,6.621708477429732,0.8357009611312401,50.95914379324614,-6571.130123958673
10.996750985984054,6.560610237331194,0.8428476625890025,50.920278983145,-6571.206530186801
10.854393249324145,6.581092402165254,0.8317959065356985,50.70093463302151,-6570.802792611754
10.854393249324145,6.581092402165254,0.8317959065356985,50.70093463302151,-6570.802792611754
11.018378109260107,6.648837564093619,0.82607590675108,50.5646373427632,-6570.7956079324085
10.796183614135966,6.6720396215299,0.8270334918076662,50.56080103587638,-6570.646064094626
10.796183614135966,6.6720396215299,0.8270334918076662,50.56080103587638,-6570.646064094626
10.65112310773554,7.113252065061578,0.8320938449935478,50.516719279112195,-6570.477204729888
10.69719135396848,7.535557943728224,0.8322435686095783,50.93318166217464,-6571.008308780818
10.873528160629778,7.593048913744469,0.8366178544779342,51.00141726685826,-6571.508724056962
10.873528160629778,7.593048913744469,0.8366178544779342,51.00141726685826,-6571.508724056962
10.873528160629778,7.593048913744469,0.8366178544779342,51.00141726685826,-6571.508724056962
10.989023175399346,7.398281135167548,0.8387971309591884,50.48753481341071,-6571.126528252482
10.964116146096888,7.422800285299756,0.8405847725183525,50.602796881021895,-6571.151750034012
10.917048666554544,7.489172107231793,0.8407942280215281,50.419432385347214,-6571.035933306832
10.991362381012943,7.6057319678250055,0.8358811388882231,50.590023389465614,-6571.335988465854
10.830685953705075,7.8269806629447665,0.8514786026432812,50.45199637789165,-6571.255360955976
10.726116070375452,8.233381471221168,0.8606263074751008,50.48358395944937,-6571.5678657016315
10.726116070375452,8.233381471221168,0.8606263074751008,50.48358395944937,-6571.5678657016315
10.726116070375452,8.233381471221168,0.8606263074751008,50.48358395944937,-6571.5678657016315
10.905642843727213,8.165230597611297,0.8683013531988863,50.39286182675822,-6572.169997956894
10.905642843727213,8.165230597611297,0.8683013531988863,50.39286182675822,-6572.169997956894
