a,b,sigma_fg_normed,v_mem,logpdf
11.04482982696372,8.283654212809216,0.8593339736020082,50.57232656072094,-6572.822096485234
10.945983396531226,8.210891593610388,0.8628690801017541,50.447839299133555,-6572.31553658108
10.818899547171371,8.398358490542051,0.8740186815297744,50.496871749777064,-6572.336870146448
10.741055336187738,8.248246818024299,0.894744958609779,50.421356236430704,-6572.130705363708
10.741055336187738,8.248246818024299,0.894744958609779,50.421356236430704,-6572.130705363708
10.763415727961696,8.364468768956447,0.887404504933507,50.75029165724095,-6572.471778556277
10.705371914565601,8.364774315600085,0.8857605601700047,51.00814169760889,-6572.613222526563
10.841942286993234,8.299246247411137,0.8834758062251898,51.08520926175355,-6573.085225040085
10.850447144134753,7.864164802475506,0.9031374419747212,51.214022653853924,-6573.052735919986
10.741992331134908,7.739627030023501,0.903686155699094,51.30483578923548,-6572.828536269171
10.422300880082766,7.915648433770321,0.9214910415077655,51.17345692756143,-6572.23107310411
10.187248346188584,7.660877573020491,0.9358002039833994,51.18312521812778,-6572.021270055067
10.456881019209144,7.42056894856746,0.9357202091130205,51.139814553036395,-6572.042856678248
10.443758701169847,7.2272879470098115,0.9302048592153098,51.10757895587144,-6571.82433191248
10.53268380104128,7.395248588479013,0.9344058947557425,51.16049784694109,-6572.162328686753
10.617759572551256,7.452873740452263,0.9274545686353955,50.918439728728416,-6571.774476013234
10.518009565060005,7.3264568002443395,0.9341194045721425,51.086453793491465,-6571.932999269344
10.374659145073803,7.485547831482718,0.9207415000762875,50.99026341404173,-6571.504603484473
10.446536994556137,7.768254731158969,0.9167272939055588,50.809596138433754,-6571.410633816467
10.552390074315861,7.461326293434221,0.9096450814718909,50.79006280185783,-6571.267843238397
10.698002689348261,7.483525949383194,0.9143547238863273,50.7207651267682,-6571.533256665412
10.574708884246979,7.419519710010689,0.922351419586364,50.84613609630772,-6571.499540810712
10.156532332997308,7.5383685230418624,0.923075094772711,51.00274704952643,-6571.468065554001
10.174046164517181,7.490640638170747,0.917389279229979,51.05635843204976,-6571.535806964621
10.258037888662797,7.484815319260538,0.9211082395059464,51.11214506926005,-6571.699725387082
10.284057763637339,7.650767418141308,0.9044890681019961,51.089990188778195,-6571.542638392699
10.163940864755503,7.490965134755627,0.9226702760417268,51.09864752570317,-6571.673429971608
10.163940864755503,7.490965134755627,0.9226702760417268,51.09864752570317,-6571.673429971608
10.214681691861106,7.2979577443413675,0.9278920141408171,51.208260888052976,-6571.994522265148
10.076919221775777,7.358872899546956,0.9108612371959461,51.23525573781478,-6572.023346643884
10.076919221775777,7.358872899546956,0.9108612371959461,51.23525573781478,-6572.023346643884
10.372509042582553,7.564966754304066,0.9055445934388032,51.41434565279776,-6572.45890861674
10.278302873809633,7.610326019869079,0.9070327526957788,51.4254252801671,-6572.473365124853
10.529610317238783,7.66620930962802,0.901990519254796,51.38413931381095,-6572.543712829944
10.746195490757508,7.5384243031901335,0.891679067224444,51.13692898067958,-6572.071620159006
10.620053283987307,7.343188901562373,0.9083164133912873,51.27049512495415,-6572.230477858331
10.470421431666376,7.025377245561481,0.8999314003227332,50.99375797263466,-6571.331067188536
10.336225483128528,7.160100576585228,0.890571607099912,50.88880646348285,-6571.066161293138
10.283946443958024,7.078039293520619,0.8844986682859051,50.40298488078277,-6570.660677631981
10.516130783185163,7.193131640719345,0.8677869118866973,50.56546292621058,-6570.595444387774
10.638935444599587,7.536243731467256,0.8661975045544789,50.205848495023496,-6570.787200412584
10.717164353242708,7.160846199916635,0.8726517146192695,49.93317557630628,-6571.0444061577155
10.988397348544725,7.520973676920386,0.8724318813326766,49.82554331636295,-6572.0759438272635
10.49303870322101,7.274800870488177,0.8787187137182625,49.57967696317304,-6571.520312319281
10.708898496064458,7.327830021342102,0.8791412484159946,49.67295451331611,-6571.5916144598505
10.708898496064458,7.327830021342102,0.8791412484159946,49.67295451331611,-6571.5916144598505
10.708898496064458,7.327830021342102,0.8791412484159946,49.67295451331611,-6571.5916144598505
10.47000857198166,6.935436868347402,0.8846627077270233,49.84044608834633,-6571.077239328066
10.390915612175524,6.800328708558924,0.873975143477301,49.84286102501872,-6571.150870060025
10.5244802356639,7.0389578172941905,0.8569995563348758,49.87851010049043,-6570.8898736657075
10.316823566399336,7.239333303525368,0.8594622821601751,50.19028308060751,-6570.533880690315
10.637092307811564,7.302201446768822,0.8513722050324725,50.177339221769365,-6570.602756960379
10.611120676810565,7.1632166331545095,0.8728338690509586,50.231188957849895,-6570.66288737902
10.619834801574765,7.071537605199115,0.8855254190846384,50.50595478323232,-6570.745561413907
10.859638841884719,6.876559496725777,0.8740357923888846,50.285631235921116,-6570.890130493473
10.759067395407456,7.051956815167454,0.8826478563244359,50.30892692336523,-6570.862771524149
10.803996482846777,6.944875507887836,0.8744352920091808,49.97214408211443,-6571.068845271597
10.717282039766927,6.862948128037633,0.8762076135848844,49.70240672367426,-6571.409727942684
10.612410593998023,6.90567979713473,0.8618785336258983,49.60312202249664,-6571.495965165075
10.592393340505845,6.6219206675307785,0.8823378396628894,49.56196792811057,-6571.76974333722
10.592393340505845,6.6219206675307785,0.8823378396628894,49.56196792811057,-6571.76974333722
10.742441423773759,6.9793344278883644,0.8630233266710284,49.541126354097216,-6571.730776290988
10.742441423773759,6.9793344278883644,0.8630233266710284,49.541126354097216,-6571.730776290988
10.742441423773759,6.9793344278883644,0.8630233266710284,49.541126354097216,-6571.730776290988
10.709491148338941,6.8607671907195416,0.857549547346525,49.805235260674586,-6571.121244319471
10.709491148338941,6.8607671907195416,0.857549547346525,49.805235260674586,-6571.121244319471
10.507268628668513,6.33391483722112,0.8753836203602595,49.801249624402956,-6571.541445269393
10.765620895120138,6.536550345326132,0.8871262080626275,49.624126416244714,-6571.713359426926
10.616199062097097,6.654920198099022,0.8713926725943321,49.7795837864074,-6571.252687061627
10.77817292204298,6.714105231545313,0.8648115041637371,49.76189289953056,-6571.29867436106
10.954426065313058,6.747889836963754,0.869575609353492,49.794427218087236,-6571.474260346033
11.113782862000457,6.753180495728386,0.8739021255129805,49.84998252886582,-6571.730803400651
10.852480494398506,6.684444677636737,0.8590654596307049,49.69338820177715,-6571.474047993681
10.75001277832507,6.752344916418452,0.8803074535397408,49.79418421904015,-6571.291530797599
10.652161824725058,6.940942666376289,0.867820233080537,50.212236190098885,-6570.666808583566
11.037656021102059,7.298159562783478,0.8612173228521857,50.58012167855158,-6571.440043932557
11.037656021102059,7.298159562783478,0.8612173228521857,50.58012167855158,-6571.440043932557
10.752709094653943,7.413849476610053,0.850129672779162,50.4630783232863,-6570.740464188172
10.793648787706962,7.376124979306171,0.8512186888444139,50.56687817579389,-6570.839612866751
10.646523287007927,7.13162506587714,0.8552396359364612,50.2006674789881,-6570.599532528494
10.456929809189488,7.13552553590891,0.8665095023202289,49.89595924773831,-6570.861010437233
10.540659318356994,6.9796415894130375,0.853871184593165,49.9586187900222,-6570.790362440976
10.65772002722785,6.986259018641655,0.8517216740022225,50.04050413649846,-6570.722449795863
10.628606231966408,7.101109896663328,0.8485199253260236,50.091838368105435,-6570.631626429084
10.550466673762818,7.285123462786686,0.8428072548946471,50.24256651068466,-6570.455828929552
10.810870424549316,7.150362212021193,0.8274944673323427,50.383577823716074,-6570.570356537737
10.70761043171766,6.836593099582751,0.8170642448814491,50.71227677443948,-6570.667901484447
10.926722457792973,7.201355424826028,0.821885416893971,50.95870762542183,-6571.174734000913
10.926722457792973,7.201355424826028,0.821885416893971,50.95870762542183,-6571.174734000913
11.24765443108577,7.092440505420257,0.8267856331202682,50.87778511125862,-6571.722197380879
11.394888534753633,7.3981091934916385,0.8286055293441229,50.97052670137172,-6572.699757788841
11.414439200844257,7.375687831097917,0.8363986007209541,50.90521485968956,-6572.7592028302815
11.603256448325725,7.323071129854247,0.8384902745428122,50.77314549024438,-6573.349195029744
11.551738363077703,7.312439742736221,0.8298009468982519,50.888384656731866,-6573.09816891517
11.613011294955477,7.122617816273924,0.8295377181640016,50.35157450676621,-6572.797004208566
11.613011294955477,7.122617816273924,0.8295377181640016,50.35157450676621,-6572.797004208566
11.645266387394075,7.253809591093579,0.8385438884806732,50.38847024765464,-6573.275608601776
11.645266387394075,7.253809591093579,0.8385438884806732,50.38847024765464,-6573.275608601776
11.574028317988054,7.288809414791315,0.8311504496996648,50.55926607398329,-6572.919409788618
11.368488937215526,7.3090655478880295,0.8256945167501374,50.329458139052996,-6572.051680726492
11.444334984902413,7.1307102214067255,0.817303543931663,50.208805435220114,-6572.061702117548
11.34811646319055,7.292675141080251,0.8160408762783965,49.87436339522967,-6572.266358260933
11.25287508934335,7.304964615617979,0.8228645744709722,50.06496018653777,-6571.789415614008
10.817199363359729,7.449757092289062,0.8193650437764818,50.196677839408025,-6570.690837069433
10.930440473817436,7.6433487055650575,0.8189121662126904,50.37910953358777,-6570.992263433032
10.814070609277714,7.411025335310553,0.8126338214013956,50.283869325122204,-6570.588446000169
10.663113828485058,7.579836066045251,0.810784395833944,49.89632560920927,-6570.779045329201
10.561131063599325,7.505324525989766,0.8308933036537385,49.8964868804636,-6570.744940185215
10.561131063599325,7.505324525989766,0.8308933036537385,49.8964868804636,-6570.744940185215
10.437702999251535,7.411611610701903,0.8462600790683247,49.79720185013585,-6570.889692055117
10.416836599742613,7.480343747766767,0.848823672254877,49.883578429813504,-6570.746929794388
10.163870470865572,7.612236405479631,0.8460059185198352,49.83484446183918,-6570.804828999849
10.221371194901321,7.47201209655734,0.8357948693403006,49.81110612583957,-6570.867060507073
10.22242227577372,7.3604842899234075,0.8382101089906436,49.716115428167306,-6571.112165524111
10.44204729948324,7.675157235383376,0.8411234176122957,49.571688082955205,-6571.342749531678
10.53473952817594,7.690845924820456,0.8263015955581148,49.80546525839443,-6570.878024795389
10.4272157872617,8.066702210639388,0.8227713834775381,49.89989776099658,-6570.718051679467
10.399931414236807,8.061940802527578,0.8138364778475307,49.808055182225715,-6570.783930829042
10.285530543169584,8.307480733990428,0.8171825386020047,49.645718902156844,-6571.088877246948
10.285530543169584,8.307480733990428,0.8171825386020047,49.645718902156844,-6571.088877246948
10.253066015342075,8.452616213754503,0.8250058020435261,49.72346588706485,-6571.003959538504
10.299669229340699,8.684415391583082,0.8202272841642296,49.883852761367834,-6570.925926912176
10.299669229340699,8.684415391583082,0.8202272841642296,49.883852761367834,-6570.925926912176
10.330639661559031,8.773437752380781,0.826067809395161,50.24255596428266,-6570.796630068613
10.228659357110478,8.595104763012571,0.8158156738617172,50.17030337484693,-6570.439314627496
10.218399660590983,8.55609534152729,0.8252803862304283,50.109747328571345,-6570.508073743829
10.218399660590983,8.55609534152729,0.8252803862304283,50.109747328571345,-6570.508073743829
10.383215581444647,8.44981103603366,0.823302523817281,49.98244993267562,-6570.780832383353
10.383215581444647,8.44981103603366,0.823302523817281,49.98244993267562,-6570.780832383353
10.362728468997341,8.570132506102443,0.8211377359230486,50.236772190930026,-6570.627813436073
10.362728468997341,8.570132506102443,0.8211377359230486,50.236772190930026,-6570.627813436073
10.38044721538986,8.447892179142013,0.8209810444584855,50.230784004734744,-6570.562572285824
10.475836197050697,8.200267399344265,0.8341575325925805,50.3597648206247,-6570.619313738922
10.43729947506938,8.221346119626048,0.8316442755286296,50.09452922618166,-6570.662041058173
10.324354596008812,8.305466668492741,0.8230088528307259,50.26889495672713,-6570.395111254442
10.324354596008812,8.305466668492741,0.8230088528307259,50.26889495672713,-6570.395111254442
10.324354596008812,8.305466668492741,0.8230088528307259,50.26889495672713,-6570.395111254442
10.12289568983997,8.22636684325388,0.8253907667223473,50.649109680166404,-6570.369898623974
10.406584692575644,8.07351943170345,0.8315414950141976,50.62619845818697,-6570.517497754179
10.674933732869334,8.153416049533588,0.8222333473794313,50.82961271444191,-6571.158866095764
10.72019953924368,8.471677413723423,0.8227872844840645,50.685981068004345,-6571.491371756827
10.663213861598793,8.521153638802296,0.8173081060091024,50.77686734955315,-6571.4165033354875
10.589134559739684,8.682789573490647,0.8009398703699474,50.90448527713298,-6571.403375588185
10.551476735671887,8.795429507019257,0.8001832076581121,51.00697825528925,-6571.603291531313
10.356170292558787,8.7387188282126,0.8007993887511462,51.1950832646336,-6571.5576254020025
10.535428761465365,8.747478185544116,0.7743040601768514,51.325807783202215,-6571.989385298844
10.333452506181347,8.354921358779542,0.7684608995530812,51.05062237674956,-6570.842746598
10.152085086641753,8.506219439089032,0.7536899961062685,51.10671981735734,-6570.949423297394
10.312174313589427,8.28777515368752,0.742360733776054,51.185755959961135,-6571.123556689539
10.312174313589427,8.28777515368752,0.742360733776054,51.185755959961135,-6571.123556689539
10.407717090402603,8.115117222358345,0.7477377881062911,50.96372153442004,-6570.6638852288415
10.26904200236005,8.008222604025253,0.7440794246393463,50.97766753333778,-6570.782049333705
10.26904200236005,8.008222604025253,0.7440794246393463,50.97766753333778,-6570.782049333705
9.898264373619986,8.099862906021766,0.7357005383241322,51.0367674950204,-6571.526120207389
9.793086064311034,8.008379420386403,0.7193235852054042,50.94189226070004,-6572.001257092526
9.648507820163637,7.956584963225195,0.7077017888714974,50.6280147487855,-6572.471706336455
9.591873163916892,7.933014057663209,0.710284070270074,50.63195505161475,-6572.757491315291
9.63473491930591,8.062033394673469,0.7103251920420961,50.96562783607576,-6572.748859806639
9.870788644140609,7.729079066245765,0.7055589292283548,50.924616365376956,-6572.422499977397
9.745282047965532,7.746682750453749,0.7103706753354422,50.83153635444401,-6572.691277170646
9.681167145988502,8.373163749873495,0.7110685132346177,50.63795470745924,-6571.493100071519
9.709663820308448,8.51853456302424,0.7051169042162541,50.92660452850541,-6571.662250233552
9.560943513075879,8.682100690388506,0.7175560693178888,50.79695243380202,-6571.5564487752235
9.08468330030995,8.481251154886314,0.7206731345941113,50.788564193172945,-6574.298353956364
9.073514766849017,8.683294450316403,0.724385396842818,50.85417802815468,-6573.873571546975
9.073514766849017,8.683294450316403,0.724385396842818,50.85417802815468,-6573.873571546975
9.077860965151242,8.757286699415104,0.7174107496250094,50.72808134239267,-6573.60364704259
9.142421492243399,8.847480558199596,0.7432912266272242,50.80623391691524,-6572.721269726402
9.142421492243399,8.847480558199596,0.7432912266272242,50.80623391691524,-6572.721269726402
9.126602871647288,9.040062287660382,0.7572506594352088,50.9656762810798,-6572.589980388813
9.126602871647288,9.040062287660382,0.7572506594352088,50.9656762810798,-6572.589980388813
9.126602871647288,9.040062287660382,0.7572506594352088,50.9656762810798,-6572.589980388813
8.981470978113435,9.044097728433565,0.7477174376643965,51.27514817374696,-6574.286533497652
8.981470978113435,9.044097728433565,0.7477174376643965,51.27514817374696,-6574.286533497652
8.981470978113435,9.044097728433565,0.7477174376643965,51.27514817374696,-6574.286533497652
8.937325317033693,9.27934454503021,0.7325564213080477,51.38849884144054,-6574.6955402182375
8.937325317033693,9.27934454503021,0.7325564213080477,51.38849884144054,-6574.6955402182375
8.937325317033693,9.27934454503021,0.7325564213080477,51.38849884144054,-6574.6955402182375
9.264832874691143,9.254099613506279,0.7405242035281644,51.504047909466074,-6573.530354086549
9.29733914828127,9.502296709310315,0.749861198292118,51.51435209013832,-6573.153540397065
9.422163299855423,9.229024003579008,0.7408947835332431,51.34745326817224,-6572.471546243174
9.297538156271335,9.568749664214836,0.7339466085353403,51.2407300133347,-6572.269737258927
9.277237762497228,9.626561377586732,0.732354110622954,51.37121008257308,-6572.7103205353105
9.428504722463469,9.4075799061725,0.7362576244445369,51.16064200621996,-6571.795626481896
9.511728672157636,9.327134791464509,0.7372436047464005,51.408324013789525,-6572.397323977001
9.495913222525854,9.433642023554276,0.727986669073798,51.32629803525294,-6572.151988190861
9.495913222525854,9.433642023554276,0.727986669073798,51.32629803525294,-6572.151988190861
9.717645227341928,9.441678239897504,0.7232469667155493,51.03213138400047,-6571.033613902604
9.59550221702178,9.587370610543312,0.7284721285591477,51.02856588832406,-6571.1311031604055
9.720800064653666,9.437407754934975,0.722644935758906,50.86058656219143,-6570.716336902811
9.6650165004395,9.774519879167038,0.7253175191219045,51.396808998152196,-6572.051789291905
9.650905847345282,9.5345554559032,0.7226935217201501,51.34338720715217,-6571.914133141496
9.650905847345282,9.5345554559032,0.7226935217201501,51.34338720715217,-6571.914133141496
9.715377301851872,9.32997652168931,0.7350522163108625,51.32540598822807,-6571.780334541002
9.687943849599048,9.498779738967245,0.7341159747183749,51.34274322488787,-6571.84435141468
9.986075178474966,9.241739499508382,0.7096044452006396,50.8090633347076,-6570.519341610376
10.024979911900926,9.61248560247222,0.7078478524200782,50.53731950481545,-6570.399244725628
10.091890667262412,9.560396586939143,0.6869677590142174,50.2410405141304,-6570.431704828636
9.823319497961252,9.701701371570428,0.6705550799432346,50.393551284546575,-6570.485492845317
10.089580597766458,9.644391224243183,0.6645225330010609,50.37946389265954,-6570.483204488066
10.073456447851854,9.534620316901668,0.6610269553887239,50.66508902724549,-6570.567212229493
9.987661998040355,9.874615351631642,0.6594177845861673,50.639507201780184,-6570.631965982158
10.062339229089694,9.640227976062361,0.6771173226375629,50.907314774671626,-6570.8234244430405
10.106185110899913,9.487281058655357,0.69977577751305,50.70035422913372,-6570.499873297659
10.092836127210754,9.649123054261398,0.6974905379535828,50.966529376700855,-6570.92951650211
9.927888036267044,9.813617758118882,0.6972809036404651,50.49757343520592,-6570.431019580129
9.873317013344897,9.992043435989007,0.7043453643360089,50.55481625581169,-6570.525951879172
10.038821621409433,9.823435362007318,0.6972430473247795,50.639227758041564,-6570.588131735891
10.025818825846395,9.857611336811532,0.6937396323096385,50.70645624490057,-6570.652936853031
9.60973663829668,9.442881966275397,0.7033854478648943,50.57221127598312,-6570.635919915939
9.49411431389846,9.43764054692037,0.6943800382418945,50.58369319724438,-6570.967109521321
9.49411431389846,9.43764054692037,0.6943800382418945,50.58369319724438,-6570.967109521321
9.470036031107847,9.353872305425616,0.7003053292619816,50.71967409757146,-6571.169999695855
9.470036031107847,9.353872305425616,0.7003053292619816,50.71967409757146,-6571.169999695855
9.436809630315095,9.52279218064278,0.7075272695640553,50.72770823780108,-6571.062665421737
9.436809630315095,9.52279218064278,0.7075272695640553,50.72770823780108,-6571.062665421737
9.320916281614261,9.556691700718698,0.7200887339906936,50.22180118938126,-6571.009291092238
9.490457995946246,9.158547419367812,0.7158919785503552,50.34125001689513,-6570.913994320901
9.777746507017467,8.942228295212322,0.7211396260493899,50.271640458047685,-6570.439467477128
9.707052098806138,9.167044966704852,0.7304775986110398,50.51274535406363,-6570.407325584758
9.761969529033914,9.404922481378206,0.7334016077737711,50.67302788636527,-6570.42121351611
9.960190732205943,9.411466099479773,0.734648409254305,50.71909075979746,-6570.439703895687
9.960190732205943,9.411466099479773,0.734648409254305,50.71909075979746,-6570.439703895687
10.155962508801299,9.279862769311961,0.732289554942674,50.75809209432103,-6570.532906701045
10.421455679694263,9.314992471634207,0.7107357773377254,50.53406988509426,-6570.689879213573
10.068115851759043,9.02438948059127,0.7173243817110203,50.719682277826244,-6570.366847649313
10.170353418259177,9.33385985937592,0.7195401923527719,50.51557346810896,-6570.367043089776
9.920374124250147,9.239740089912667,0.7154367639010709,50.67599462809898,-6570.3766680739245
10.188865852930869,8.979153517966733,0.7113019437780884,50.32799510465419,-6570.222993454944
10.027712419349218,9.12504900971769,0.713240362713365,50.12625834785167,-6570.316605947893
10.082582319289235,9.541540659091387,0.7188550413507601,50.46925992073311,-6570.3940185248275
9.718844703762565,9.358733000100287,0.7213006788327353,50.534590438117945,-6570.38986256997
9.572165344723608,9.296204766487383,0.7171699866422114,50.43023071276627,-6570.617310927068
9.623020932046247,9.126833884363812,0.728290594280809,50.117680107171616,-6570.62592535703
10.21185334128715,9.39449546255747,0.7325150774589214,50.122456953797126,-6570.580398719228
10.096840825282694,9.303163430106402,0.7282048491161414,50.38281059731442,-6570.277344302571
10.027788704383712,9.15044947203594,0.7386393354052778,50.084557928410455,-6570.3231691575
9.843905806687813,9.021547481477166,0.7496512903426207,50.242721322958,-6570.229557659653
9.843905806687813,9.021547481477166,0.7496512903426207,50.242721322958,-6570.229557659653
9.843905806687813,9.021547481477166,0.7496512903426207,50.242721322958,-6570.229557659653
9.830086316883627,8.872280907147402,0.7392698085418727,50.34414136503798,-6570.288844678549
9.753004719229011,8.902635952767568,0.7381911710053315,50.25755573775956,-6570.399182803995
9.753004719229011,8.902635952767568,0.7381911710053315,50.25755573775956,-6570.399182803995
9.879337167714276,8.846484049580182,0.7315569502108166,49.9154083075255,-6570.603857806736
9.785755928367616,8.979363689648327,0.7366004158089658,50.31043821914627,-6570.3157856061935
9.736290301051419,8.989407941206801,0.7314352934909408,50.492862894510814,-6570.428338459188
9.50772092763364,9.146401041729026,0.7158682580441524,50.76276283668339,-6571.155698381484
9.626930406784416,9.20650532225632,0.6924042354296454,50.84052932359215,-6571.1443963468755
9.990783971310254,8.856543898657952,0.6854048284208321,50.40909327631387,-6570.453717991246
10.05430067760469,8.604928006630782,0.684761901244764,50.70311307956351,-6570.682198993531
10.340916059047645,8.699804105301011,0.6524740465168163,50.65181306901147,-6570.6207102386115
10.340916059047645,8.699804105301011,0.6524740465168163,50.65181306901147,-6570.6207102386115
10.486711978584495,8.316237535538514,0.6460736338246543,50.50550876494109,-6570.7079387134
10.486711978584495,8.316237535538514,0.6460736338246543,50.50550876494109,-6570.7079387134
10.471571515052945,8.15165818826888,0.6435670313825566,50.45085206229401,-6570.852417035117
10.743722098938488,8.057607430575192,0.6456880074516453,50.55700890325018,-6570.776545922483
10.738689769975345,8.057899828114346,0.6598049010776388,50.26135235302847,-6570.69053014818
11.027987928768322,8.020714919585693,0.6505002388172526,50.10054196191738,-6571.139026701865
10.870949053018025,7.763942740677479,0.6584637971482071,50.27045540838044,-6570.821912418216
10.735632172086124,7.732120792443386,0.6619325415289473,50.15291072592732,-6570.885600258771
11.13333743165756,7.8166913235970235,0.6501515999977503,50.14771621757845,-6571.205514250701
10.703606050731146,8.046391950607383,0.6440269340421305,50.24677494685719,-6570.848302021652
10.926205553182884,8.398696196225863,0.6273921655688264,50.07823066114447,-6571.249709568925
10.952825229944585,8.324201683648118,0.6356409071913625,50.072755594977224,-6571.219878144387
10.865615033193514,8.670693674631648,0.6370364069067802,50.12848455901524,-6571.1446850090015
10.826115931043224,8.672022702589118,0.6488244059685498,49.92149817497903,-6571.305877988558
10.993278801784996,8.474690341086001,0.637805379793251,50.18461728347098,-6571.214500077518
10.841747968853651,8.349254643961537,0.6334295381789105,50.369093676483395,-6570.888032810965
10.841747968853651,8.349254643961537,0.6334295381789105,50.369093676483395,-6570.888032810965
10.85287157115787,8.518578345421428,0.639200801840782,50.367154425040944,-6570.897401922019
10.59448586596931,8.571008467553243,0.6364333277025849,50.31289766549751,-6570.73005681147
10.59448586596931,8.571008467553243,0.6364333277025849,50.31289766549751,-6570.73005681147
10.472192707584332,8.776116595265997,0.6281496302029815,50.22225629851397,-6570.810309039519
10.971117053764033,8.67213068264275,0.6383646793144526,50.198573634451904,-6571.27311664994
11.033418192995626,8.791444054744872,0.6348524085099588,50.048154791016444,-6571.670085938087
11.122861850314571,8.94526164692444,0.6170404900639859,50.25900018139569,-6571.8598416206005
10.602005138802495,8.825651472656379,0.6173744198406969,50.39901952976075,-6570.867746763641
10.76929737901975,8.578456609580499,0.6206460883584207,50.46048323350999,-6570.928526710033
10.76929737901975,8.578456609580499,0.6206460883584207,50.46048323350999,-6570.928526710033
10.597727134533544,9.218688817876647,0.6059313521065584,50.61338629530269,-6571.052465968543
10.185422885570866,9.290812253266129,0.5927358158234456,50.3597854511978,-6571.166001359098
10.323224928989884,8.987793734689593,0.6130624728149117,50.30322640560501,-6570.919865516958
10.053128142310543,8.78477774968155,0.6089474919012717,50.173267408406666,-6571.605704647783
10.249796895977454,8.70170455172947,0.6099983052959198,50.198290803815986,-6571.282531389394
10.220076434696296,8.697615354218406,0.6105038639302502,50.240652125497135,-6571.293593465809
10.220076434696296,8.697615354218406,0.6105038639302502,50.240652125497135,-6571.293593465809
10.024059206504484,8.875196616154488,0.6177796084751428,50.61946131565444,-6571.359094117819
9.885806587860523,8.703017106457633,0.598962714046799,50.53420185031667,-6572.379236913291
9.885806587860523,8.703017106457633,0.598962714046799,50.53420185031667,-6572.379236913291
10.185733925945641,8.550440221643138,0.5862024027720021,50.36041790314208,-6572.013068807293
9.830322560695071,8.453096937971798,0.5924530782282941,50.445651652060285,-6573.293825640061
10.000392308788207,8.406452281593586,0.6017360273511387,50.501802690099666,-6572.429435956772
10.259104533745097,8.318693889088202,0.6038557072024268,50.40227315579585,-6571.740224465937
9.99014493259057,8.755167721951514,0.6054439013325189,50.40915972271213,-6571.779470515468
9.981373540009121,8.710718349795723,0.5959640994703902,50.603082098728976,-6572.151456485347
9.981373540009121,8.710718349795723,0.5959640994703902,50.603082098728976,-6572.151456485347
10.061317259860358,8.706371236180026,0.6051907806207797,50.853439012311576,-6571.96254195236
10.174981739072166,8.788191438775545,0.5877831395919454,50.84506691640072,-6571.942654421864
10.88564978725878,8.691334842120305,0.5905399071588797,50.860521388073714,-6571.524044799957
11.099706563010484,8.652489451475425,0.6016446592361223,50.83775231784076,-6571.70027694445
11.407506923156433,8.592617258501381,0.6032601463196041,50.640885772103715,-6572.266693751169
11.472485244811647,9.160915953848502,0.6058763408127185,50.56546673479543,-6573.2321546730545
11.47178863810695,9.176110964897191,0.6040662192948151,50.867434092496794,-6573.394786950978
11.210947654927121,9.157552244937248,0.6296179948951887,50.625758651529246,-6572.350852326785
10.931706522129346,9.01329649973792,0.6312667014794696,51.02419530192711,-6571.778667352592
11.013102972786019,8.725613829537565,0.6251426124554659,50.99283836951964,-6571.687953042831
11.013102972786019,8.725613829537565,0.6251426124554659,50.99283836951964,-6571.687953042831
10.865921048241924,8.628451016149095,0.6228297569473548,50.990378603489575,-6571.4201861493075
10.865921048241924,8.628451016149095,0.6228297569473548,50.990378603489575,-6571.4201861493075
10.858759370316442,8.785182330153955,0.6252000672590033,51.09420006898737,-6571.633505275899
10.765157800093842,8.700332651987596,0.6233549127942706,51.137373920989155,-6571.597284348816
10.963793082179924,9.009406408214714,0.6039493987612544,51.217259734485346,-6572.24585264634
10.978508738298576,9.217291014083004,0.5979980064752586,51.103755191369864,-6572.227172032125
10.96741353696122,9.274754976011323,0.5952058570352856,50.98707451396364,-6572.07372249297
11.081473928573583,9.531538081057777,0.5912496219899848,50.75717335743702,-6572.40971754478
