a,b,sigma_fg_normed,v_mem,logpdf
10.781774929078894,9.499258982105053,0.5902287813350552,50.92760705203395,-6571.819231184811
10.672364338576944,9.62696907457102,0.5785004576069169,51.002279092138224,-6571.898268080891
10.672364338576944,9.62696907457102,0.5785004576069169,51.002279092138224,-6571.898268080891
10.912553219748979,9.405580864483767,0.5712139940925478,51.073016113380866,-6572.294865389164
10.54596872052291,9.656141054568597,0.5823613427372721,51.04223684148475,-6571.804668225301
10.54596872052291,9.656141054568597,0.5823613427372721,51.04223684148475,-6571.804668225301
10.75207914823487,9.871287803834552,0.5826442662944036,50.88577086422228,-6572.058501781468
10.607134406069479,10.071984250708702,0.5889753524200659,50.99907080487651,-6572.089469422214
10.767000087658053,10.16926884940799,0.572444832272074,50.6673834039869,-6572.270092531662
10.767000087658053,10.16926884940799,0.572444832272074,50.6673834039869,-6572.270092531662
10.555943015933337,10.181537941310822,0.5639081565241006,50.472000935450595,-6571.817212534215
10.555943015933337,10.181537941310822,0.5639081565241006,50.472000935450595,-6571.817212534215
10.564815240814369,10.436826611712485,0.5725189178906779,50.61436370334381,-6572.06908109562
10.559800194888494,10.351970495505478,0.565968537666337,50.8499480588515,-6572.154894285346
10.46551734180554,10.517913626465216,0.551749425418078,50.80125467764836,-6572.1682531185925
10.426591982842142,10.644841089037985,0.5772994031165255,51.09768813805452,-6572.522176784707
10.446575339790636,10.625272317617139,0.5704923244258381,51.20794267091021,-6572.771672076764
10.374716289479451,10.196205909482247,0.5725851115212357,51.28142659636348,-6572.483711618332
10.297975249328855,10.216743136366372,0.5929023465020076,51.420692676579776,-6572.681890298703
10.297975249328855,10.216743136366372,0.5929023465020076,51.420692676579776,-6572.681890298703
10.297975249328855,10.216743136366372,0.5929023465020076,51.420692676579776,-6572.681890298703
10.297975249328855,10.216743136366372,0.5929023465020076,51.420692676579776,-6572.681890298703
10.160079582905729,10.196218543583463,0.5888372607095138,51.33026194076725,-6572.374580208354
10.376720574427798,10.104502894227307,0.5918611087793518,51.2840651904175,-6572.3238081689815
9.964569955459304,10.248753399134792,0.5815182979353316,50.99332262999618,-6571.739044307017
9.964569955459304,10.248753399134792,0.5815182979353316,50.99332262999618,-6571.739044307017
10.168199468156972,10.374151316967076,0.5913187007007817,51.20700427188407,-6572.1304046653295
10.168199468156972,10.374151316967076,0.5913187007007817,51.20700427188407,-6572.1304046653295
10.1968289669389,10.191195837524187,0.6017643754552091,51.11714409465056,-6571.795357833496
10.1968289669389,10.191195837524187,0.6017643754552091,51.11714409465056,-6571.795357833496
10.168724308251267,10.20672540471112,0.590215611094194,50.905098267643815,-6571.498326953932
10.12729549022986,10.33108833231434,0.594827542833953,50.912543894674506,-6571.511468847394
10.254418482390667,10.135048147388973,0.6079261083785865,50.814726095525394,-6571.303283303085
10.130254793669032,10.093539667798852,0.5928768354681099,50.755900770023324,-6571.248269461812
10.275039858347284,10.054716360327134,0.5925786699796085,50.91656408750991,-6571.491929817645
10.566012366913318,10.036506474303525,0.5886845927649969,50.9949264027967,-6571.973823452621
10.566012366913318,10.036506474303525,0.5886845927649969,50.9949264027967,-6571.973823452621
10.343583760897676,10.061913699672397,0.5970855711199547,50.793786686072806,-6571.382040544597
10.239078693596669,9.964067936392254,0.5922677963442939,50.76139216132605,-6571.255118763519
10.128529614650189,10.26201435252975,0.5805834590904869,50.87503459338427,-6571.545852230269
10.203680109744806,10.669738665580175,0.5795990500081019,50.64706034722867,-6571.638164102145
10.253345948949065,10.616673005603046,0.5812213642555979,50.80884981996622,-6571.780304979857
9.793841550318609,10.861739903333701,0.5881321604612008,50.668032030720724,-6571.442787651009
9.912910554314651,11.03404626497163,0.5945519055805102,50.45283613658892,-6571.47794136613
9.912910554314651,11.03404626497163,0.5945519055805102,50.45283613658892,-6571.47794136613
9.852935150305568,11.266821546929384,0.6027999198635849,50.52524290624354,-6571.607479079831
10.102700131789511,11.05999424256699,0.6079908337691644,50.632894090096066,-6571.803502151131
9.887721898360997,11.067151052831106,0.6079776120532404,50.47781647311501,-6571.430953768194
9.84575451184357,11.022523886669429,0.6157586385127213,50.32671268366861,-6571.333376870698
9.84575451184357,11.022523886669429,0.6157586385127213,50.32671268366861,-6571.333376870698
10.204318432959465,10.957453898675116,0.6138728897063273,50.37553434962444,-6571.847126317662
10.40348362771333,10.709919547623972,0.6070639857621151,50.41321984591646,-6571.9806989288245
10.40348362771333,10.709919547623972,0.6070639857621151,50.41321984591646,-6571.9806989288245
10.40348362771333,10.709919547623972,0.6070639857621151,50.41321984591646,-6571.9806989288245
10.224387988196092,10.67137117424104,0.6018469821419014,50.01938813675471,-6571.820548417192
10.208339091241303,10.630110922655085,0.6133458454198107,50.06775452660943,-6571.662704888219
10.315814686853841,10.421845446916473,0.6181574700293512,50.22076139304292,-6571.500467738958
10.02548300951915,10.445571490172986,0.6017718581049774,50.07931086440794,-6571.318804988981
10.02548300951915,10.445571490172986,0.6017718581049774,50.07931086440794,-6571.318804988981
10.250528977551014,10.156424676868207,0.6135444274301268,50.260040364277856,-6571.136562476087
10.328509362117448,9.864115154434145,0.6251340929299126,50.255060790413296,-6570.988396122846
10.306926932321486,10.017193253262025,0.6348326943741867,50.2429054383111,-6571.0537332413205
9.933450520290913,10.320836784339336,0.6121670425582574,50.28053018489924,-6570.993948937823
9.646605705516539,10.39798689811992,0.609509515815942,50.58684416287013,-6571.191156434272
9.687907356969134,10.326440212999582,0.6216647591903378,50.687194870463394,-6571.098105866532
9.687907356969134,10.326440212999582,0.6216647591903378,50.687194870463394,-6571.098105866532
9.770611288590967,10.476093055645553,0.6196137227614764,50.80102354412043,-6571.200158889887
9.832388317796495,10.142472050933934,0.6095612187086894,50.755894981502976,-6571.176268658183
9.590126488169858,9.773811386654234,0.6169607896800267,50.45987577831231,-6571.449477384226
9.841285608393356,9.697172035702675,0.6198628880517033,50.61256069826862,-6571.031842680717
10.07568496686943,9.829273799507295,0.6157050802098633,50.819283017721034,-6571.067253851346
10.3134578671645,10.161916721557319,0.5994064125684325,50.781205060455456,-6571.39013027664
10.290971076079721,10.04416741473975,0.6261955345279605,50.78636185288842,-6571.190407363861
10.391502269281405,9.919878108242552,0.6274694649825863,50.71226032561266,-6571.164705955574
10.577064030153986,9.634119261457135,0.6234649606054256,50.64621299275738,-6571.200963096133
10.635315437016214,9.781591105173868,0.6212336076874874,50.3587014665425,-6571.429926495601
10.586378384602627,9.612219279628471,0.6047624770854416,50.20562020481049,-6571.316278231968
10.789727137637056,9.610670205531077,0.5944083025358092,50.38548602651472,-6571.650651448182
10.593305625263389,9.824178143811029,0.6064997769132174,50.2347187142931,-6571.469879389798
10.64223067261234,9.918945377631905,0.6019460837528762,50.35963594289904,-6571.611936577253
10.64223067261234,9.918945377631905,0.6019460837528762,50.35963594289904,-6571.611936577253
10.286576921796106,9.697972307503168,0.6165162293612005,50.122971246555615,-6571.010962483653
10.286576921796106,9.697972307503168,0.6165162293612005,50.122971246555615,-6571.010962483653
10.286576921796106,9.697972307503168,0.6165162293612005,50.122971246555615,-6571.010962483653
9.62540397091686,9.470147522276767,0.6243412698505852,49.8812899891211,-6571.9462981995075
10.063779394833505,9.674700440424253,0.6322977688206903,50.13599461665543,-6570.797941839603
9.93781213924904,9.714482088016553,0.6310757632705652,50.16649178294221,-6570.826583583785
10.329948128003796,9.808718431249066,0.6276097327665205,50.204699483858924,-6570.976856029854
10.572463954107475,9.550193120924574,0.6114897930434762,50.43310066225644,-6571.1195796898655
10.572463954107475,9.550193120924574,0.6114897930434762,50.43310066225644,-6571.1195796898655
10.477696109924253,9.34419205502202,0.6162915154804812,50.509534547703026,-6570.881919785656
10.477696109924253,9.34419205502202,0.6162915154804812,50.509534547703026,-6570.881919785656
10.471276527680898,9.564634608645118,0.6178292694539055,50.44911770629014,-6570.9591064183915
10.133702676347864,9.42480897448518,0.616154964271796,50.46433101235282,-6570.828038849039
10.23505268867441,9.315192199334577,0.6105926852614106,50.818730926254304,-6571.094729528717
10.259493387653652,9.205961960860767,0.6082400564151208,50.74993276707429,-6571.06315179409
10.259493387653652,9.205961960860767,0.6082400564151208,50.74993276707429,-6571.06315179409
10.16659443627584,9.34639806854003,0.6067546460719376,50.55730993165092,-6570.9676141867
10.218240154460268,9.008287433708325,0.6159056287023817,50.68649970470405,-6571.021586644952
10.14089727640522,8.858805757368113,0.6094934672111015,50.77001709137579,-6571.421319633677
10.14089727640522,8.858805757368113,0.6094934672111015,50.77001709137579,-6571.421319633677
10.042646505691076,8.717649864305873,0.6325369512025412,50.794769719905595,-6571.395427062953
9.896386177886422,8.54971432625375,0.6314829431248336,50.879324214169216,-6572.175650403882
10.032814624660315,8.39532359818356,0.6330269284505093,50.72350931385103,-6571.7510166007
9.911724206379429,8.393050485639616,0.6310691860362487,50.759684429985505,-6572.236449205194
9.86891861248103,8.463516532757707,0.6280740193179948,50.75304141056794,-6572.3277336124775
9.68742422821244,8.671516435575999,0.6248937926139434,50.708096542848686,-6572.691126695483
9.693746820277402,8.521491720329,0.6256813612859919,50.64925038256633,-6572.902363355378
9.693746820277402,8.521491720329,0.6256813612859919,50.64925038256633,-6572.902363355378
9.714706419210351,8.61879621715713,0.6146763807745499,50.52783582765311,-6572.814058102919
9.729356289302258,8.857044534583023,0.6216209341388959,50.71887008806649,-6572.26583076591
9.729356289302258,8.857044534583023,0.6216209341388959,50.71887008806649,-6572.26583076591
9.764862770985914,9.283745429836223,0.6333845101641642,50.82231491276587,-6571.48641027603
9.764862770985914,9.283745429836223,0.6333845101641642,50.82231491276587,-6571.48641027603
9.669890893309695,9.221941511391716,0.6531037650642699,50.521356217039745,-6571.202472282487
9.766283697426386,9.290854602419284,0.6583307620584704,50.457103768200874,-6570.82796246263
9.532902673206177,9.294949832393645,0.6832497194747441,50.151498040807134,-6571.1123751414
9.532902673206177,9.294949832393645,0.6832497194747441,50.151498040807134,-6571.1123751414
9.320582760074416,9.547620270965824,0.7009240305065265,49.90865270527991,-6571.505464411136
9.290106813087805,9.601748723671866,0.7028927339282784,50.034526539661954,-6571.365158176741
9.237889887653965,9.73902621113748,0.7019757661765404,50.191013717362125,-6571.286233407585
9.228058948506396,9.519471386043739,0.7006339643765617,50.00813412450249,-6571.713967023532
9.576521276890814,9.616034807568003,0.7043921258311007,50.04548127694512,-6570.700470698477
9.576521276890814,9.616034807568003,0.7043921258311007,50.04548127694512,-6570.700470698477
9.576521276890814,9.616034807568003,0.7043921258311007,50.04548127694512,-6570.700470698477
9.576521276890814,9.616034807568003,0.7043921258311007,50.04548127694512,-6570.700470698477
9.763630736866494,9.914987634268448,0.7122714821446093,50.24547944676449,-6570.42553156997
9.48998740400453,10.051243599918237,0.7206363712240429,49.88028425482046,-6570.87215447217
9.398731530648874,9.981230144964785,0.716956465356032,49.86065321779141,-6571.020943112577
9.520524660700422,9.86056605235079,0.7141671454747982,49.84960807965637,-6570.917836066012
9.731657995635524,9.545640916360632,0.7017152900907064,49.78158112752656,-6570.939661432876
9.731657995635524,9.545640916360632,0.7017152900907064,49.78158112752656,-6570.939661432876
9.731657995635524,9.545640916360632,0.7017152900907064,49.78158112752656,-6570.939661432876
9.986264357521673,9.422641162917124,0.6884018141326177,49.80745885527028,-6570.855183801155
9.976994270482855,9.303019874816371,0.6715983134638005,49.848532582677436,-6570.895316841485
9.964468144796275,9.593683403675918,0.6698181911291649,49.75006522787648,-6571.084584792385
9.722147891664283,9.779166120399031,0.6706571193775805,49.64700505116636,-6571.414519758051
9.722147891664283,9.779166120399031,0.6706571193775805,49.64700505116636,-6571.414519758051
9.944236795589104,9.689815830837727,0.6766523957728476,49.55626488457574,-6571.5080164159335
10.33876337648651,9.402183454192263,0.670487073626036,49.800940279436084,-6571.1349083116675
10.40658866602003,9.08245621597664,0.6560814601933717,49.79610974408061,-6571.135778575945
10.548939742981153,9.131861188800885,0.659744496600046,50.12160392117708,-6570.831553957247
10.514911572172545,9.057386776948805,0.657378569371123,50.18541960733653,-6570.700018861756
10.179031628028016,9.109095550354125,0.6610524527959171,50.227566400469804,-6570.491657385812
10.116266514306567,9.29147984907758,0.6548956457299872,50.122688559567926,-6570.615072452392
10.055982591903435,9.188982112008954,0.6691524450708938,50.18579421924476,-6570.487389847652
10.055982591903435,9.188982112008954,0.6691524450708938,50.18579421924476,-6570.487389847652
9.90451642768789,9.259945045165148,0.6790430234710169,50.19014943917641,-6570.496132770493
9.999642021906242,9.356536047381505,0.6772167367198038,50.33759032221369,-6570.376389533445
10.039273335447053,9.23623494842336,0.6639423436246092,50.38250001060992,-6570.454456653282
10.166344554270708,9.435448207924978,0.6629039141107703,50.57112436751082,-6570.493766265036
9.97333979701459,9.458450866646492,0.6493381107486609,50.60485906833826,-6570.639576071162
9.696138748503841,9.612909363111102,0.6599097645836867,50.59650965174534,-6570.80848233114
9.945448561883468,9.457398455820766,0.647686694591484,50.73916507320833,-6570.7920645619415
9.945448561883468,9.457398455820766,0.647686694591484,50.73916507320833,-6570.7920645619415
10.192451327486987,9.25373674884147,0.6516871021303169,51.00139776946876,-6571.026178553455
10.280942797132436,9.321835779660672,0.6558848800182264,51.0400651349928,-6571.0912223707855
10.291444272736145,9.214228859471774,0.6529051034982273,51.11993343973003,-6571.247717577577
10.303519732641071,9.322367164383216,0.6383564681956055,51.2367620531551,-6571.612311429827
10.303519732641071,9.322367164383216,0.6383564681956055,51.2367620531551,-6571.612311429827
10.3382137578893,9.312642989523273,0.6388226963237612,50.76109629401098,-6570.7907738359
10.603266162447087,9.118876016224034,0.6361092269833774,50.682055347262484,-6570.890638855738
10.165625554394587,9.051274734090425,0.6362156182852293,50.78183462927049,-6570.8919461211535
10.165625554394587,9.051274734090425,0.6362156182852293,50.78183462927049,-6570.8919461211535
10.31350832100317,9.427892108015483,0.6251352224114316,50.92837321647796,-6571.100763343129
9.780543009385188,9.609701836197768,0.6298900556175677,50.813404155742795,-6571.240160886034
9.780543009385188,9.609701836197768,0.6298900556175677,50.813404155742795,-6571.240160886034
9.687581867334403,9.600253013933365,0.6444563856759955,50.671981313256715,-6571.069930544851
9.543991034434182,9.580473944076495,0.6482767428283569,50.51330806099778,-6571.254175160581
9.627948551221095,9.771844699278976,0.658359557017205,50.57017218873897,-6570.847661322793
9.785066426058512,9.7306129457097,0.6618054737292316,50.63096583341384,-6570.666850337646
9.785066426058512,9.7306129457097,0.6618054737292316,50.63096583341384,-6570.666850337646
9.879909517998996,9.804048572524692,0.6686828780252868,50.877646001992396,-6570.8479118277855
10.080625535362099,9.690945888665125,0.669250479062177,50.99379595347645,-6571.010747616698
9.836723756143048,9.371349074689473,0.6707028161455426,50.575728815889875,-6570.594011289663
9.836723756143048,9.371349074689473,0.6707028161455426,50.575728815889875,-6570.594011289663
9.896530515079544,9.431668961039156,0.6759458356480751,50.37116237732575,-6570.426070003726
10.041399377758164,9.321333288025684,0.6789953122514977,50.19082355825027,-6570.417619123913
9.982772716842003,9.440620266135667,0.6899485635962009,49.97885996025906,-6570.584954454251
10.07527399073175,9.559709357149561,0.6873392774878725,50.510950986803515,-6570.402713254789
9.941004941743794,9.370944790791217,0.6909260844246836,50.45154356946128,-6570.328220041683
9.95034221989024,9.008856315648568,0.7027224385065826,50.208730286232004,-6570.353985812347
9.768129330376741,8.724005509522923,0.7100195661933117,50.14152506092821,-6570.783398738253
9.790010300229163,9.018650737292711,0.7179855089596798,50.230419167071055,-6570.418519880555
10.02534349317647,9.308893087352173,0.7175573471369379,50.293246316892954,-6570.2518281311495
10.109807532983172,9.335876375627459,0.7226082771224025,50.45108295955418,-6570.302331342629
10.110466893776149,9.480309861821828,0.7299101894372053,49.89914534474983,-6570.755003666704
10.398515092264647,9.585681614049687,0.7225443262581056,49.860976494080575,-6571.406284360561
10.350671138161061,9.618648538033097,0.7487991508198852,49.59469912535247,-6572.023555392598
10.714770109689812,9.292048711107805,0.7463252995154768,49.31511444888504,-6573.403390117672
10.913311987268868,9.542028335991393,0.7506070108411523,49.19222117088634,-6575.075927731455
10.918268578057718,9.862983428228981,0.7376891745180232,49.02789741450795,-6576.199566550425
10.593852341632394,9.992819871218472,0.734260976929238,49.24224938048947,-6574.2633039885495
10.459160208159897,10.037330882373507,0.7303390034238568,49.35080923150273,-6573.474305460555
10.503594393032547,9.920961679867688,0.7206873036825028,49.81776880073263,-6572.241417566787
10.423616660175314,9.929778343459104,0.7362174262451764,49.80460365218053,-6572.158875282189
10.397075646338394,9.612763897788286,0.7336290500166011,49.699345504117446,-6571.800288843171
10.439431043197544,9.11874028190031,0.7325273584011674,49.80459446671601,-6571.148969832974
10.283080067445255,9.316374837381831,0.7368764911985337,49.83212111678123,-6571.005038979914
10.381952753439446,9.03522230606252,0.7432149857657209,49.930326400743574,-6570.816658006146
10.369458456351781,9.13048526917998,0.7571509810813922,50.1109240323751,-6570.751332268967
10.410827715872943,8.860863682318174,0.7523407473457738,50.0434226139492,-6570.631550608703
10.410827715872943,8.860863682318174,0.7523407473457738,50.0434226139492,-6570.631550608703
10.76024768067029,8.909391541288958,0.7611079844612951,50.15501633103658,-6571.502109047704
10.637756619094072,8.706454692294129,0.7496265692929415,50.02492651083336,-6570.955491975481
10.62755165788585,8.309801211274499,0.7486006178548212,49.79397622532658,-6570.975478348042
10.904922231891678,7.863385640834025,0.731891779084506,49.78412005830592,-6571.209924178091
10.997459196785805,7.681246920955864,0.727348632767364,49.70051129826446,-6571.467782100691
10.834088362052531,7.43332589089816,0.7037792397452217,49.79634343772238,-6571.187456977383
10.834088362052531,7.43332589089816,0.7037792397452217,49.79634343772238,-6571.187456977383
10.860078219839219,7.293939081917801,0.7236825523193192,49.73811580619517,-6571.2524592439
10.861687862799378,7.571288311294937,0.755892575246034,50.07912481391757,-6570.6440173685205
11.169800475807728,7.655584396480217,0.7670138650461218,50.22995829374802,-6571.264112141598
11.169800475807728,7.655584396480217,0.7670138650461218,50.22995829374802,-6571.264112141598
11.133339239160653,7.338711302820876,0.7731583933731051,50.69223123560526,-6571.008824112525
11.095832335610224,7.4757759625115074,0.7704671603927622,50.817275324218876,-6571.114443508155
10.794986138629572,7.332955357899973,0.785080961814051,50.8192978848322,-6570.672205479213
10.634561763659452,7.319085365614649,0.7709949049776538,51.0545821503994,-6570.986895061008
10.989370619497652,7.3081321541240225,0.7679821628630029,50.81844985793059,-6570.838959850598
11.133517671222082,7.40021985480841,0.7715155742707179,50.670592787259935,-6571.021825652672
10.67000122492324,7.3297225854195105,0.7679259074584751,50.369520844474536,-6570.341884388056
10.55945688073462,7.304280774715496,0.7539962480157677,50.51744497772736,-6570.4361687987
10.280707947233239,7.417354300424017,0.7554766097744897,50.982128098289266,-6571.186263622594
10.1496444124468,7.46670624712448,0.7382251013697714,51.231356739423376,-6572.1602600410415
10.319899488643875,7.3287988118093255,0.7504042340035316,51.4768916554813,-6572.576104290574
10.294572108439567,7.4592677673265895,0.7366870420789896,51.324073437919324,-6572.094768366229
10.26990693461111,7.6462844791386155,0.7193653694414484,51.32412608013867,-6572.086277296647
10.248463720039624,7.868971663633457,0.7218288844055565,50.827510124126526,-6570.793482127977
10.147121232645217,8.00465719707781,0.7249628575904432,50.83217481238329,-6570.814833836037
10.206640843146404,8.17055354649521,0.7207012754552091,51.03535444696421,-6570.983317558117
10.36394902585942,8.17897143211475,0.7205709052550163,51.077561919963586,-6570.938453548188
10.36394902585942,8.17897143211475,0.7205709052550163,51.077561919963586,-6570.938453548188
10.36394902585942,8.17897143211475,0.7205709052550163,51.077561919963586,-6570.938453548188
10.110682693374718,8.002504663049306,0.7210588358365287,50.824165801846746,-6570.905525308849
10.501923718494982,8.005661043093564,0.7168551764698272,50.86386536861299,-6570.590352427281
10.584087552854518,8.043359681630408,0.711259271664665,50.78155772143729,-6570.505579762102
10.612528861816315,8.151611316171543,0.7226938891022018,50.80229091885923,-6570.526731473525
10.007561738920808,8.63653471947113,0.707315997151872,50.80004409324693,-6570.649279169411
10.007561738920808,8.63653471947113,0.707315997151872,50.80004409324693,-6570.649279169411
10.351012911649311,8.822995788390966,0.708315394876508,51.105731760104774,-6571.011321585433
10.407888367137284,8.439459618642402,0.7121226853121451,51.16358175481925,-6571.10332192744
10.407888367137284,8.439459618642402,0.7121226853121451,51.16358175481925,-6571.10332192744
10.389689162740856,8.133598830405749,0.7291144011049531,50.92728282505427,-6570.6334183319395
10.282069928733115,8.08895375838837,0.7332941031653717,50.98959684861097,-6570.79807612987
10.413602044044174,8.26921050118964,0.7315710987408762,51.017274158408604,-6570.767929280499
10.197104683417365,8.430511610387528,0.7261966723038271,50.81885397722805,-6570.481072932186
9.995055106084838,8.332316959772477,0.7238684095527976,51.14399951607057,-6571.412721755327
10.019415529109123,7.9966204652888475,0.7177885225568987,50.864820171475024,-6571.207680764614
10.079089645975992,7.885683730898758,0.7358834423143951,50.90070965176788,-6571.078994226025
10.15230088520559,7.7452748910809275,0.7284508734501685,50.63924405359679,-6570.8298918472365
10.15230088520559,7.7452748910809275,0.7284508734501685,50.63924405359679,-6570.8298918472365
9.852795905287316,7.866435535937325,0.7295172408644974,50.48961589007283,-6571.372359429275
10.048930639663464,7.72014452359259,0.7459295150156439,50.241317756564065,-6570.84384165365
10.048930639663464,7.72014452359259,0.7459295150156439,50.241317756564065,-6570.84384165365
9.989729361084652,7.572993092203341,0.7551664425091645,50.38968398334853,-6571.083121259044
10.0721213799402,7.7103973883499926,0.7568344661659976,50.07353277088065,-6570.82398085183
10.21194217160473,7.715103225914082,0.7706538715590577,49.9650743035005,-6570.628697521532
9.963399205405024,8.137786441329629,0.7788672976694302,49.84951597217808,-6570.767020050931
10.147305588060792,8.135399925137927,0.7738174349865943,49.585059905467524,-6571.149472761875
10.387081440589967,7.908762945686731,0.7739756704978549,49.79537320255741,-6570.710180685165
10.102115461929186,7.956471746204739,0.7589876257066808,50.18437199867441,-6570.431090087431
10.113641542334522,8.069699370931046,0.743342016224143,50.14970569772063,-6570.446324849531
10.44506656545686,8.359626913721195,0.7209796624610496,49.97143898195684,-6570.509503052626
10.400157821203562,8.34431973418496,0.7211834654423026,49.990750256404354,-6570.465131416503
10.073601333351974,8.417586123833793,0.7295250751321328,50.04924362752929,-6570.448297217561
10.047703926928168,8.146371592178946,0.7147400049324248,50.455094021162346,-6570.640986580282
9.686194687440944,8.244219872376782,0.7143453428171822,50.9137956636061,-6572.015794735089
9.686194687440944,8.244219872376782,0.7143453428171822,50.9137956636061,-6572.015794735089
9.759216487417428,8.456183126437741,0.7265289616579542,50.79269537625404,-6571.128777749065
9.883453563471033,8.614790011858403,0.7148087031829562,50.74634501895872,-6570.738450876926
9.883453563471033,8.614790011858403,0.7148087031829562,50.74634501895872,-6570.738450876926
9.786040564994478,8.504985712390278,0.7248895574145913,50.64065724191346,-6570.848303895966
9.881367762411532,8.759030499277511,0.7008013708312705,50.7918351702858,-6570.809816144381
9.921130371792225,8.82881393812774,0.7017667615923046,50.58253426405969,-6570.485805846872
9.921130371792225,8.82881393812774,0.7017667615923046,50.58253426405969,-6570.485805846872
9.752064009962266,8.766845875882314,0.6897881758847758,50.54187997956651,-6570.970821725825
9.696489829443346,8.557213447146935,0.695072695534584,50.60700940894162,-6571.370137014818
9.8382303425649,8.426013099391595,0.6811285862677833,50.63801762631809,-6571.347267563684
9.974154656599652,8.56798312374867,0.667294093780121,50.27113417030891,-6570.946007025447
10.017310890367996,8.500299287193014,0.6738930127009992,50.18952608152827,-6570.87950538095
10.142875413896643,8.465079711290429,0.6700797387319257,49.88117076655107,-6571.11244829702
10.212458858547619,8.28766090547487,0.6616654339058151,50.23501200523847,-6570.879806561618
10.27180022485828,8.441820114354305,0.674962543366303,50.56508114982397,-6570.5188168354
9.99704001724404,8.74139905065679,0.6727191648914295,50.62161817288204,-6570.7293487476
9.99704001724404,8.74139905065679,0.6727191648914295,50.62161817288204,-6570.7293487476
9.925661691389234,8.58187087057357,0.6736220494368121,50.398219394912324,-6570.924646953123
9.759111855445106,8.680191277326932,0.6918770145497646,50.563952698118925,-6571.036480913922
10.052940893022713,8.613202198681133,0.6808488477724843,50.7782852084794,-6570.800546479864
10.052940893022713,8.613202198681133,0.6808488477724843,50.7782852084794,-6570.800546479864
10.141588759831302,8.67759579314315,0.6829835925328241,50.76876442337452,-6570.618051871935
10.140151495829233,8.759429523514246,0.682345375158619,50.719933950381446,-6570.536788493304
10.218633892996289,8.893413283524605,0.6942672716444774,50.350915256553414,-6570.263406109885
10.168776253982333,9.01447077210538,0.6960731966721436,50.369730805928526,-6570.256523426071
10.214027748917617,9.38378308506664,0.6920615648413765,50.41665792435858,-6570.396001505043
10.096317746055776,9.426730467743027,0.6930975923362246,50.26363435603837,-6570.360223578658
10.285313176071694,9.55239874957302,0.6998546592855794,49.85112227779152,-6571.070499637053
10.284374283540277,9.752917294049263,0.6945823652691684,50.04237830863373,-6570.977184605816
10.240609586231619,9.98536986253344,0.6991639340417763,50.199466402161846,-6571.0237948809645
10.197277548234517,9.716463448615743,0.6873852126899023,50.22768312956846,-6570.637963999112
9.989615037553211,9.64520484255517,0.6751876355537013,50.24041494685303,-6570.453910652627
9.928715561521994,9.606838185497743,0.6698807825763564,50.35334493679904,-6570.44262107814
9.771523573332635,9.396600559871011,0.6738134506851555,50.30851349900892,-6570.591815488402
9.785194474815471,9.136806136453695,0.6668053277892648,50.33995017376495,-6570.796405021546
9.657189592089248,8.85170035961915,0.6874515207162554,49.98434487500437,-6571.363942039352
9.657189592089248,8.85170035961915,0.6874515207162554,49.98434487500437,-6571.363942039352
9.83373554654186,9.004158602055751,0.6860422180145147,49.76386165572031,-6571.201670765491
9.83373554654186,9.004158602055751,0.6860422180145147,49.76386165572031,-6571.201670765491
9.988579404346135,8.9733096353839,0.6847058945571337,49.721377251693674,-6571.120734516258
10.331347167825275,9.179014027947698,0.7019358150855566,49.98242247982635,-6570.680266534691
10.287543109553976,9.21278957489309,0.7021708446752064,49.95866877163778,-6570.679019043754
10.287543109553976,9.21278957489309,0.7021708446752064,49.95866877163778,-6570.679019043754
10.307063923172672,9.230532823454036,0.6779211848112425,50.167890834184796,-6570.516563678117
10.17630882827296,9.537750620631323,0.6695635989736438,50.21432021003139,-6570.5321432156015
10.004125506881758,9.475760651320119,0.6799219003498219,49.85539468724271,-6570.818427665812
10.004125506881758,9.475760651320119,0.6799219003498219,49.85539468724271,-6570.818427665812
