a,b,sigma_fg_normed,v_mem,logpdf
9.862860024602439,9.709458365873356,0.69250125624916,49.78311553724755,-6570.931007765577
9.8709618268649,9.89650934164088,0.6947659111485862,50.19005339872793,-6570.487489946425
9.799583788120383,9.882428709849039,0.6897771959587902,50.20032949744605,-6570.477835155624
9.786816697999331,10.087591842522238,0.6966667563244571,50.030529448486035,-6570.678211259922
9.717159859888683,10.32601544995147,0.704465230663298,50.1189589554816,-6570.701047627469
9.717159859888683,10.32601544995147,0.704465230663298,50.1189589554816,-6570.701047627469
10.233350445313008,10.118147865687867,0.6965088219799089,50.11409186828571,-6571.218956379986
10.233350445313008,10.118147865687867,0.6965088219799089,50.11409186828571,-6571.218956379986
10.233350445313008,10.118147865687867,0.6965088219799089,50.11409186828571,-6571.218956379986
10.233350445313008,10.118147865687867,0.6965088219799089,50.11409186828571,-6571.218956379986
10.233350445313008,10.118147865687867,0.6965088219799089,50.11409186828571,-6571.218956379986
9.755544294120863,10.121979492061884,0.7048826975631741,50.25966126611796,-6570.517456236657
9.755544294120863,10.121979492061884,0.7048826975631741,50.25966126611796,-6570.517456236657
9.721620159742104,10.200997406924824,0.7045463455964278,50.49716413671845,-6570.554359907131
9.77343975925272,10.277822049220962,0.7145616331618664,50.60847370241229,-6570.707777943733
9.908089578770493,10.165577194657837,0.7184430185952201,50.57977274294882,-6570.737615119042
9.908089578770493,10.165577194657837,0.7184430185952201,50.57977274294882,-6570.737615119042
9.736254084489453,10.5698784269306,0.7017134512407762,50.38438387875053,-6570.801958208256
9.721440505469271,10.388804488619709,0.688496775732851,50.29909753874061,-6570.650313613382
9.721440505469271,10.388804488619709,0.688496775732851,50.29909753874061,-6570.650313613382
9.648436260270358,10.5319229171472,0.6843593000465985,50.40927769339867,-6570.706911945877
9.290203593429878,10.808292127651995,0.6878270939916581,50.18244931544829,-6570.9679502686
9.155270012390062,10.822029711266808,0.6717464502405119,50.37175074942776,-6571.191321513285
9.493375925561887,10.63711851161095,0.6835768125838955,50.21195796021719,-6570.797020760987
9.486923572718805,10.371649740683852,0.6840948176632887,50.54583923927281,-6570.73918213937
9.474362789438384,10.528793777024115,0.6688554329808003,50.73618605705268,-6571.008343717113
9.494133906707422,10.865202695317992,0.6812934977968877,50.66162927607836,-6571.016393819198
9.176554331536565,10.992427465841697,0.6965267501564882,50.45160603480534,-6571.069982719622
9.141231600933706,10.913767714219858,0.6952138514085147,50.574239648939994,-6571.1671070830525
9.141231600933706,10.913767714219858,0.6952138514085147,50.574239648939994,-6571.1671070830525
9.412461465676058,11.173363146168683,0.6905084501682655,50.61634278197654,-6571.186795832756
9.468450261510432,10.82295892642602,0.6801862603211996,50.69499171447162,-6571.02873264426
9.703716276492877,10.846016582292734,0.6613136627730547,50.50580532944265,-6570.990511312462
9.818930271781118,10.522508301051426,0.6534562587072168,50.56106370171746,-6570.8596521630825
10.011776353364137,10.358910535617806,0.6521201881845761,50.68761429686414,-6570.980460479173
9.969420087767581,10.911214928063647,0.6201332210232225,50.581967742189384,-6571.387129663795
10.070186518641602,10.973130364233487,0.6272928819827096,50.759436146224324,-6571.747232892065
9.978676641130775,10.569590218289767,0.6172378740442293,50.46607136935091,-6571.083243414782
10.02249537250879,10.461302929336311,0.6015125191120834,50.23408962192235,-6571.19436880017
9.828337479375147,10.262461514868518,0.6185967949667606,49.98990053646023,-6571.187361498038
9.915222310345518,10.32115772720186,0.6332781247408975,50.00668695146937,-6571.078920525779
9.915222310345518,10.32115772720186,0.6332781247408975,50.00668695146937,-6571.078920525779
10.104514628905328,10.158129245191327,0.6355658199542973,49.60374529396636,-6571.873747942138
10.104514628905328,10.158129245191327,0.6355658199542973,49.60374529396636,-6571.873747942138
9.933786670036298,9.784231335148405,0.6342754199309696,49.73327882519549,-6571.41946472125
9.788862233547572,9.554318620462919,0.6372560311063978,49.74483571321622,-6571.56989032353
9.837340568361416,9.582040243317865,0.6422338262626849,49.483263352797,-6572.084482302213
9.857150325649936,9.671540093464023,0.6342028978603135,49.1353653750171,-6573.348477363832
9.648657009015933,9.971583434446792,0.6370678985882963,49.33615466252991,-6572.701564529123
9.952196323393254,10.143842074940736,0.6352007761080106,49.315855953265896,-6572.616621073744
9.952196323393254,10.143842074940736,0.6352007761080106,49.315855953265896,-6572.616621073744
9.943865899822205,9.91414897985835,0.6465053501642303,49.27212043000582,-6572.6218305872935
10.172372869221913,10.003398643172297,0.6423232248388935,49.21944796308471,-6573.002370066379
10.172372869221913,10.003398643172297,0.6423232248388935,49.21944796308471,-6573.002370066379
10.172372869221913,10.003398643172297,0.6423232248388935,49.21944796308471,-6573.002370066379
10.010919240376044,9.955651723096217,0.6405623125025764,49.30894547322159,-6572.560426609113
10.010919240376044,9.955651723096217,0.6405623125025764,49.30894547322159,-6572.560426609113
10.010919240376044,9.955651723096217,0.6405623125025764,49.30894547322159,-6572.560426609113
9.89496484842829,9.903946943178532,0.634384553271729,49.35555251653644,-6572.458475594232
9.89496484842829,9.903946943178532,0.634384553271729,49.35555251653644,-6572.458475594232
10.191506299808143,9.665495476175986,0.6212429579578206,49.446373644894564,-6572.275894600051
10.023451412078252,9.829665600311486,0.6319901450110944,49.367714173305394,-6572.414762883016
9.998101615405702,9.662802274240114,0.643515386495942,49.5066499573396,-6571.875984859997
9.91250292649484,9.525485037182888,0.6316094050067859,49.42408569855439,-6572.3453358930765
10.094968456240014,9.540423970109273,0.64449573229253,49.69304100772024,-6571.380728251193
10.199853960639905,9.616622215841128,0.6527200718849393,49.7069008527835,-6571.35492554706
10.325734088126653,9.83014758018326,0.6365565844213015,49.88804575533724,-6571.329551738881
10.325734088126653,9.83014758018326,0.6365565844213015,49.88804575533724,-6571.329551738881
10.325734088126653,9.83014758018326,0.6365565844213015,49.88804575533724,-6571.329551738881
10.325734088126653,9.83014758018326,0.6365565844213015,49.88804575533724,-6571.329551738881
10.051364336707273,9.605035152600474,0.6379861224181661,49.864909112148595,-6571.10020606063
10.00184215005648,9.630309679598385,0.6347699642628448,50.0028316456825,-6570.934961632594
10.00184215005648,9.630309679598385,0.6347699642628448,50.0028316456825,-6570.934961632594
10.164793441228149,9.47224383365779,0.6413903936959096,49.783392672526716,-6571.215982537895
10.08901808429559,9.5318737736089,0.6525558382982354,49.93672758012361,-6570.864086372868
10.13338861257341,9.818047963680003,0.659118074713892,50.37110003522971,-6570.606560026655
10.241563361325516,9.690630949397338,0.6673857188151872,50.15419845246184,-6570.727308445906
10.311454243616526,9.929926135295425,0.6533815581008401,50.43019398527359,-6570.91593145425
10.199001065135391,9.96317684036793,0.6481976579400629,50.34814705663783,-6570.793698937047
10.225476785678849,10.118027667512392,0.6554725738180035,50.3581902050887,-6570.956070980101
10.100654853634266,10.408632923851442,0.6567483815285655,50.29649696542699,-6571.0562719739155
10.15920330182148,10.203445885728065,0.6530387564295476,50.26724854812681,-6570.959710520281
9.808808485760526,9.925657824700426,0.6581320802748788,50.10513888930367,-6570.707409834096
9.764417512582982,10.40441966681788,0.661465109589015,50.16411142635531,-6570.787248602598
10.01061306944979,10.08545370871014,0.6571673009795569,50.32261555555657,-6570.676322191709
10.027871087341223,9.884721589952926,0.6396094842668454,50.680650631323665,-6570.766785541642
10.155895579338054,9.72967898658659,0.6371556796209826,51.029470909073794,-6571.229073728327
10.119313600082764,9.621251243075633,0.6367020813310643,50.71041427417237,-6570.7621596396075
10.314919414823649,9.818783934198684,0.634075092474262,50.67352939696129,-6570.942045188329
10.343449236461172,9.680267112752823,0.6254574078367441,50.39664211369444,-6570.845208149927
10.138018394683908,9.687573180791338,0.6114210354243202,50.18122823653017,-6570.952749758992
10.000275381208251,9.354486843112841,0.59857422527259,49.96917991321171,-6571.594187692832
10.073569829267077,9.312923306083421,0.5780898189157339,49.97860393314811,-6571.898410151339
10.073569829267077,9.312923306083421,0.5780898189157339,49.97860393314811,-6571.898410151339
10.306771958870453,9.186604685941607,0.5809954262754699,50.232399905645906,-6571.37122431202
10.306771958870453,9.186604685941607,0.5809954262754699,50.232399905645906,-6571.37122431202
10.295193305023176,9.185462511184754,0.5665175168361744,50.21702878256768,-6571.662666738477
10.295193305023176,9.185462511184754,0.5665175168361744,50.21702878256768,-6571.662666738477
10.554623040162072,9.493636780860516,0.5667136462183776,49.74139890989102,-6572.28470331465
10.420675684275603,9.762195711090863,0.5801463146331055,49.691294691466325,-6572.196901763937
10.420675684275603,9.762195711090863,0.5801463146331055,49.691294691466325,-6572.196901763937
10.420675684275603,9.762195711090863,0.5801463146331055,49.691294691466325,-6572.196901763937
10.657506447797745,9.313787850402488,0.608222393431776,49.486396561564064,-6572.576413250557
10.64610066020354,9.054148913198448,0.617416175868393,49.478405403811735,-6572.408824115551
10.34665992539807,9.11434980657615,0.6261419814995208,49.68630588318089,-6571.5907783066505
10.414447932673136,9.169059708000626,0.6333446589266848,49.70465091779071,-6571.506312292819
10.414447932673136,9.169059708000626,0.6333446589266848,49.70465091779071,-6571.506312292819
10.361489633532127,9.135070234334774,0.6364656319089566,49.882862522107914,-6571.097146053022
10.495365681761335,9.337226143332778,0.6339803224214577,49.97155393345746,-6571.139041992999
10.30460739892389,9.083277209491015,0.6190991779835956,50.41583013255582,-6570.795461233283
10.499456212592161,9.181151717997327,0.6365098929006185,50.47583717246363,-6570.721999135956
10.255335587342012,8.80882631256161,0.653801876879715,50.64690057965442,-6570.613225717232
10.408029310504318,8.62695636235177,0.6478036002035399,50.51877946102057,-6570.597158334822
10.264917316354328,8.248962410305436,0.663042816878446,50.76187009797842,-6570.955195826411
10.350972140268967,8.262433834599014,0.6443433802868973,50.637146530475064,-6570.957919107508
10.488207173402492,8.1018105873256,0.6394953159605327,50.889394084398596,-6571.2532933608945
10.844714767470528,8.212504785565327,0.6486929191086753,51.031042402353094,-6571.255345391022
10.990298297526053,8.27220534587112,0.6556897039241476,50.92673673622269,-6571.243573798226
11.249209174034569,8.32607501526887,0.6682390396218564,50.85647605869165,-6571.770025599988
11.249209174034569,8.32607501526887,0.6682390396218564,50.85647605869165,-6571.770025599988
11.50977201564262,7.938734287968017,0.6669154725508226,50.531487226423124,-6571.972364854406
11.59884918682571,7.864614548254521,0.6615399770680288,50.401318209238,-6572.185042634092
11.662610873011465,7.856224810641256,0.6641365599705102,50.65297133403745,-6572.4177746687665
11.457412286453174,7.912501964679222,0.6680496905780703,50.45564469613517,-6571.787524347164
11.249126345252124,7.605082202826635,0.6631323395662447,50.7598551777648,-6571.234125531215
11.249126345252124,7.605082202826635,0.6631323395662447,50.7598551777648,-6571.234125531215
11.249126345252124,7.605082202826635,0.6631323395662447,50.7598551777648,-6571.234125531215
11.456212813128216,7.434566780242394,0.6355569581435838,51.02709093656632,-6571.963881538068
11.334255722579709,7.569089706587286,0.6464523729779729,50.96664282919562,-6571.652898797629
11.334255722579709,7.569089706587286,0.6464523729779729,50.96664282919562,-6571.652898797629
11.466421761923206,7.506596504007031,0.6511200539789921,51.09160884385659,-6572.04698632802
11.284900645006681,7.556507447008891,0.6562031822451759,50.729415276971764,-6571.282433423172
11.32222416114253,7.650597498529282,0.6601316340942689,50.91085867711091,-6571.536819976167
11.32222416114253,7.650597498529282,0.6601316340942689,50.91085867711091,-6571.536819976167
11.264591440045242,7.527387124865701,0.6679578485165582,51.02659283264811,-6571.5525078364935
11.124785520327276,7.494699725176703,0.6478034402942087,51.2098958131759,-6571.87527477185
11.284615773316288,7.443287429376317,0.6458799851728423,51.129619097813794,-6571.854222609637
11.295855308264345,7.532970071951855,0.6248426168523696,51.00366952060412,-6571.795180114229
11.117787495060266,7.353002112633556,0.6358931516135065,50.97582148706038,-6571.613696665243
11.22505509341891,7.184969303705533,0.633213079372682,51.102644436672556,-6571.968190323432
11.019329675980025,7.1248481684136395,0.6334929413123379,51.23889708980383,-6572.393245991752
10.949114647671712,7.471599067161998,0.6475759614266371,51.371133398716196,-6572.287459668361
10.920266741645442,7.536921759315798,0.6457795345764762,51.0817843273948,-6571.594795388035
11.302827585332853,7.097452535422605,0.6674610640691336,50.93471366644075,-6571.472079823969
11.261675719999763,6.977953629851778,0.672841018644144,50.69639389938802,-6571.201028803371
11.261675719999763,6.977953629851778,0.672841018644144,50.69639389938802,-6571.201028803371
11.261675719999763,6.977953629851778,0.672841018644144,50.69639389938802,-6571.201028803371
11.300170791355969,6.745275075269136,0.6762858568027591,50.62366412458514,-6571.266696168601
11.27765014552078,6.7583358840309105,0.6921387268643473,50.78110006138518,-6571.240136023449
11.473998895876798,6.622243920916363,0.6970388020848036,50.69610312020909,-6571.365677390597
11.24976294475216,6.822232879277952,0.6844932418006621,50.9211815395463,-6571.408414108309
11.3264167763714,6.838795209375549,0.6928699532104884,50.857102684733974,-6571.3215436130195
11.3264167763714,6.838795209375549,0.6928699532104884,50.857102684733974,-6571.3215436130195
11.3264167763714,6.838795209375549,0.6928699532104884,50.857102684733974,-6571.3215436130195
11.3264167763714,6.838795209375549,0.6928699532104884,50.857102684733974,-6571.3215436130195
11.3264167763714,6.838795209375549,0.6928699532104884,50.857102684733974,-6571.3215436130195
11.3264167763714,6.838795209375549,0.6928699532104884,50.857102684733974,-6571.3215436130195
11.416266724081895,6.768760149809506,0.6959264556216377,50.89088372572489,-6571.456529941157
11.416266724081895,6.768760149809506,0.6959264556216377,50.89088372572489,-6571.456529941157
11.416266724081895,6.768760149809506,0.6959264556216377,50.89088372572489,-6571.456529941157
11.416266724081895,6.768760149809506,0.6959264556216377,50.89088372572489,-6571.456529941157
11.172013290177588,6.807000068046136,0.6881016890711044,50.77097822832307,-6571.196990383866
10.948822291970075,6.89685169607773,0.693377133558115,51.230807342360755,-6571.919574579919
11.23258483828651,6.765574851216207,0.7077495979351509,51.00140514050163,-6571.4086310735365
11.352835711217528,6.970271787602171,0.7227486063862258,50.9875614287514,-6571.463137152407
11.3425241391798,6.786713845171483,0.7184594834003984,51.033748397674664,-6571.517035582679
11.128433194017536,6.33843805672486,0.7051323991347102,50.94216373731926,-6571.68921457071
11.080199586169257,6.466187394366323,0.7131675471872901,50.87360132302772,-6571.4053897928425
11.058597867261021,6.472974399941256,0.70225641040012,50.76997273989378,-6571.40488612911
11.171721926356483,6.755825773186245,0.7009794360913162,50.66124584488307,-6571.047630844323
11.16267741255279,6.766436419893858,0.6951240982512883,50.784072784945025,-6571.179546700646
10.972869140972865,6.891481389065175,0.69757115611376,50.60561079974525,-6570.961715245499
10.918604679031628,6.894416834861671,0.696559058154298,50.68841992420879,-6571.04936670044
10.996385365020641,6.988631709866796,0.6853299476559702,50.61576919257127,-6570.994485241528
10.996385365020641,6.988631709866796,0.6853299476559702,50.61576919257127,-6570.994485241528
10.848881437608707,6.844287005077266,0.682975068859049,50.68797118201554,-6571.337987183728
10.733917384603755,6.794614504078844,0.6912005073702838,50.74144862787336,-6571.523455608862
10.733917384603755,6.794614504078844,0.6912005073702838,50.74144862787336,-6571.523455608862
10.879622540821366,6.5551255470428105,0.6891178725632893,50.74297206251977,-6571.667835305346
10.94298341608567,6.702308592394379,0.701023666207502,50.96965340121728,-6571.519969458372
10.851533598427876,6.720310456523731,0.6869620732412042,50.84603790715673,-6571.609347940741
10.718776369574506,6.877676740335845,0.6966236020257837,50.78206638241606,-6571.392801343316
10.91663082843416,7.224690194340355,0.6933928850229096,50.44992882338192,-6570.733745698288
10.77615978697525,7.309726946129602,0.6912266973389439,50.41510130870769,-6570.732770859606
10.80510380304832,7.484582102113951,0.7064499199432966,50.366439876149904,-6570.52250744417
10.80510380304832,7.484582102113951,0.7064499199432966,50.366439876149904,-6570.52250744417
10.80510380304832,7.484582102113951,0.7064499199432966,50.366439876149904,-6570.52250744417
10.637789915575382,7.488326895450967,0.7027006611132476,50.758440228543805,-6570.74599235284
10.54154109108566,7.61174071618042,0.697973210656381,50.776102638027,-6570.79069882358
10.54154109108566,7.61174071618042,0.697973210656381,50.776102638027,-6570.79069882358
10.609737128029767,7.550276829836695,0.6894028880743497,51.02786460289164,-6571.232342637353
10.609737128029767,7.550276829836695,0.6894028880743497,51.02786460289164,-6571.232342637353
10.609737128029767,7.550276829836695,0.6894028880743497,51.02786460289164,-6571.232342637353
10.609737128029767,7.550276829836695,0.6894028880743497,51.02786460289164,-6571.232342637353
10.472105982763283,7.516945625611101,0.7057141136611256,51.04221693123978,-6571.302713967542
10.429397806254517,7.733361161105593,0.7066036040776748,50.972430348305366,-6571.019879801774
10.429397806254517,7.733361161105593,0.7066036040776748,50.972430348305366,-6571.019879801774
10.428229270038248,7.993243360374246,0.7097063342831903,50.917914712761174,-6570.736982894689
10.270194644564,8.274035515550832,0.7222093602986712,50.81809279198552,-6570.504442658392
10.282706591815298,7.995069692728153,0.7230283579942955,50.84887761678736,-6570.6728435960995
10.334845331789504,8.13855028787326,0.7195315826820148,50.58690339286873,-6570.3129860346835
10.334845331789504,8.13855028787326,0.7195315826820148,50.58690339286873,-6570.3129860346835
10.38299499697418,8.121338975564306,0.7341874644461533,50.971337054815216,-6570.699184668919
10.722017453397925,8.344130748221971,0.7171304713434404,51.09702044318557,-6571.167373975509
10.819831929673718,8.438822053710084,0.7212097016370581,51.158069307597906,-6571.527913307089
10.551094572993009,8.518569344952263,0.719024134031501,51.12395057960476,-6571.103027669309
10.551094572993009,8.518569344952263,0.719024134031501,51.12395057960476,-6571.103027669309
10.608784741684454,8.365471222104675,0.7115308396182813,50.881709403217066,-6570.675641327045
10.993726413391592,8.281988354509272,0.7044304984798527,51.00292211983549,-6571.4082666417235
11.39978992595775,8.18944016366881,0.7098145272830017,50.71253518971216,-6572.217053811751
11.121936541333874,8.318938174920284,0.7081691318948456,50.27149050955851,-6571.405445122495
11.121936541333874,8.318938174920284,0.7081691318948456,50.27149050955851,-6571.405445122495
11.121936541333874,8.318938174920284,0.7081691318948456,50.27149050955851,-6571.405445122495
11.14362038826643,8.050788449216535,0.7087621243755503,50.54412104735868,-6571.1673577531565
11.307789569117334,8.331507334824432,0.7152593394817436,50.55581548383793,-6572.052537836391
11.209761778681214,8.259845706089138,0.7349044586738291,50.27251067304712,-6571.80475040656
11.201993064672921,8.026651159900911,0.7429059468227261,50.409951315635226,-6571.508055746166
10.90410133210278,8.127880478226324,0.7340267280755114,50.313228926199315,-6570.770061124331
10.965395575551629,8.134650578894862,0.7136001330826904,50.156403560895114,-6570.93556613275
11.057837834371613,7.57631672450925,0.7128215998206231,50.01036808414592,-6570.999624256527
11.056866571276288,7.550695827338808,0.7092698470026617,50.073878356667606,-6570.919583121406
10.817209177543965,7.5760177751847255,0.7100320885908509,49.99531787719482,-6570.770816615248
10.64820565482282,7.857426401050072,0.7126557554257653,49.80338222886175,-6570.934712017757
10.64820565482282,7.857426401050072,0.7126557554257653,49.80338222886175,-6570.934712017757
10.540945762554866,8.009333708392557,0.7290640485874763,50.02415662757834,-6570.471442600361
10.540945762554866,8.009333708392557,0.7290640485874763,50.02415662757834,-6570.471442600361
10.767433690558173,8.166572125600812,0.7191185959115267,50.08553630017502,-6570.660944680929
10.992843250059556,8.314309363983483,0.7250912373949311,50.108220786543896,-6571.242228282496
10.802936188426886,8.231907628804326,0.7275845936750704,50.381271024441844,-6570.598917270286
10.755217673725772,7.991331977240779,0.7232587924816205,50.46828294332371,-6570.414116103651
10.611300421653434,8.230505698450335,0.7307492844409428,50.22219019023599,-6570.3750553908585
10.770678064332726,8.313892457003819,0.7311002825621277,50.09644997519654,-6570.758662508564
10.595998401752365,8.405957874482537,0.7324733229035636,50.131172966949485,-6570.491408461937
10.595998401752365,8.405957874482537,0.7324733229035636,50.131172966949485,-6570.491408461937
10.41967165592664,8.291952888172728,0.7116035862919489,50.19080186886795,-6570.31175357834
10.577710519074712,8.468128445035351,0.7126870911479002,50.44547209172359,-6570.357189308351
10.577710519074712,8.468128445035351,0.7126870911479002,50.44547209172359,-6570.357189308351
10.68137911528711,8.283431853464217,0.709080070148922,50.445653985220495,-6570.4129422881215
10.472729610005473,8.461863164140796,0.7111136047292594,50.40088873688607,-6570.262991479485
10.816298979955564,8.376156828009602,0.7024801419765514,49.99161734586647,-6570.950249848706
10.816298979955564,8.376156828009602,0.7024801419765514,49.99161734586647,-6570.950249848706
10.816298979955564,8.376156828009602,0.7024801419765514,49.99161734586647,-6570.950249848706
10.785303694074361,8.332885865554685,0.7131289913883092,50.27354699206425,-6570.628199591857
10.661265506438491,7.9314676043534496,0.6986547680460846,50.30585898419919,-6570.420008031169
10.796798235382475,8.091264440522043,0.6840247519855154,50.44302747945908,-6570.539050735
10.769695591747286,7.524193250609817,0.6726034939437656,50.55729782750017,-6570.781236447749
11.108063713425686,7.585422803361301,0.6662657856400458,50.35934803171545,-6570.92882625877
10.937625187538085,7.536224926620272,0.6722617299932848,50.52402380645096,-6570.762928979837
10.888977649716026,7.648266334385849,0.6746415593567412,50.2683721282518,-6570.736470255576
10.906577684266704,7.5796610369675905,0.6726573917621553,49.99788920941215,-6571.046632058604
11.097720709315714,7.393323524831216,0.6516970065453941,49.84722749341506,-6571.651090991269
11.097720709315714,7.393323524831216,0.6516970065453941,49.84722749341506,-6571.651090991269
11.108990458705739,7.525709033388679,0.6470370170740208,49.84357022507957,-6571.6654782564
11.108990458705739,7.525709033388679,0.6470370170740208,49.84357022507957,-6571.6654782564
11.077608435112943,7.319259130041194,0.6413697591114031,50.03507551414503,-6571.493936098859
11.258957008217525,7.2897624901653675,0.6594670940260776,50.22583314278626,-6571.237287540787
11.286346840431872,7.504578221125646,0.6370889984738729,49.93238314275196,-6571.780850655047
11.129654545218585,7.503319325052143,0.6404086371251989,50.03509903267568,-6571.438075749697
11.23301315815545,7.488366137843965,0.6250117905203346,50.33504945571535,-6571.4032240512915
10.884633915684164,7.456304404508878,0.626947996708327,50.412496922790865,-6571.356743477088
10.981255407453215,7.462811330999315,0.621592193165117,50.36812594474845,-6571.392276033533
11.012133047854686,7.312328074002556,0.6252556600094303,50.429269712790465,-6571.438345148408
11.243451261865014,7.676596259266025,0.6281943357447866,50.57267569985582,-6571.3268101991835
11.450712619593212,7.801623830373126,0.6210776192903124,50.624797619831874,-6571.756950243474
11.356095142988773,7.981763908760115,0.6315073288485205,50.672886069391545,-6571.620456479761
11.363027713040312,7.887984004986012,0.6364870796648755,50.454743215237166,-6571.533568871756
11.082178818420044,7.712551368701506,0.6438050492546283,50.07053285329427,-6571.275033272198
10.924360774954,7.770375920099686,0.6564281288689189,49.93885212808385,-6571.222978796669
11.107561382809566,7.686739206334937,0.6594628829836026,49.91060104252546,-6571.422603675674
11.037082906475332,7.597038331788226,0.6393159107650039,49.901373017290275,-6571.571218043461
11.037082906475332,7.597038331788226,0.6393159107650039,49.901373017290275,-6571.571218043461
10.967680175819138,8.04898357370457,0.6292897400188411,49.622830332012455,-6572.123380001637
10.989654740371217,8.058664788650084,0.6371479606732522,49.66230231931967,-6571.970702204432
11.04563631135164,8.08955698179454,0.6351279369218519,49.72291738155704,-6571.9140603217475
10.589750763955687,7.66692815588438,0.6228659400691026,49.77993764722564,-6572.285475834618
11.094561465723116,7.68474983941823,0.6361151834576788,49.91172219182801,-6571.596732453953
10.825807498527748,7.6545903972472615,0.6447051344427838,49.7996081147023,-6571.646540213425
11.032346322195435,7.681410335801628,0.6546289084998858,49.63856098810981,-6571.953842672121
11.032346322195435,7.681410335801628,0.6546289084998858,49.63856098810981,-6571.953842672121
11.032346322195435,7.681410335801628,0.6546289084998858,49.63856098810981,-6571.953842672121
11.540053176546042,7.367534035836368,0.6552101290136829,49.5353473505944,-6572.9999336037545
11.412072245089806,7.227262570827848,0.6438150267219745,49.407200474983426,-6573.215093335844
11.631410543653079,7.487790931570021,0.6473988706111694,49.42978920234096,-6573.626169161503
11.674133948427036,7.138734889377403,0.6459132833063294,49.5613977092617,-6573.20650435637
12.053801083459796,6.706311139298156,0.6502710299120724,49.51106372970801,-6574.1681652583675
11.826476731218753,6.894718907111364,0.63957292934446,49.65104095669252,-6573.297689952482
11.826476731218753,6.894718907111364,0.63957292934446,49.65104095669252,-6573.297689952482
11.91346851910928,6.76894868248969,0.6543681496265916,49.72141722016225,-6573.235867748084
11.883317703839417,6.624732451818996,0.6502431212548229,49.80470872549019,-6572.965804799531
11.805185509334105,6.276097578099542,0.6509137171207128,49.922936830456045,-6572.65277621902
11.78678263779904,6.089089178084644,0.6505317900128307,50.12018166704349,-6572.451998790957
11.78678263779904,6.089089178084644,0.6505317900128307,50.12018166704349,-6572.451998790957
11.7407273630073,6.046578626212607,0.6625709204723879,49.83241109106803,-6572.772908582672
11.849545962208394,6.163502369896194,0.6778719658832051,49.38709084746222,-6573.888898157881
11.793186478588416,6.115829164242547,0.6684813988218048,49.54362926959661,-6573.427252550023
11.99485684095717,5.950309302978823,0.6770938670476846,49.31004717742897,-6574.470529428063
11.99485684095717,5.950309302978823,0.6770938670476846,49.31004717742897,-6574.470529428063
12.307030282876292,5.872297693566515,0.6839724643644006,49.508505845418156,-6574.527626935966
12.109841799900577,6.344601624747825,0.6988744696579988,49.38280220745914,-6574.481664248104
12.141635217520008,5.763540355510336,0.6981636353061688,49.417487555885366,-6574.32005875342
12.007216622033727,5.797412650013922,0.6993067581816422,49.73213048745221,-6573.1702667185655
12.123162659793207,5.71510273596104,0.6990212288367873,49.97709251980455,-6572.950661962244
12.054180477041044,5.949929639260681,0.6944280869501158,50.26562959069683,-6572.470907712309
12.054180477041044,5.949929639260681,0.6944280869501158,50.26562959069683,-6572.470907712309
11.863883509135405,5.843604736399103,0.7066023870408601,50.1472069122323,-6572.185755253453
11.799613805639376,5.870188047523859,0.6963474591190154,50.31070199645741,-6572.013920856112
11.799613805639376,5.870188047523859,0.6963474591190154,50.31070199645741,-6572.013920856112
12.03987736949654,5.856255398764562,0.7073924670643685,50.618089518398975,-6572.3349714489805
12.010400582296393,6.0429556256602845,0.7127262208604322,50.36196925572223,-6572.300008452056
12.010400582296393,6.0429556256602845,0.7127262208604322,50.36196925572223,-6572.300008452056
12.179642309516632,6.7665085712273365,0.7128644309578702,50.37548941886092,-6573.42021560321
12.179642309516632,6.7665085712273365,0.7128644309578702,50.37548941886092,-6573.42021560321
12.34991195685287,6.565464571417627,0.7217197513576915,50.7193534595325,-6574.002974437407
12.486366228198042,6.466314054634409,0.7166190714946372,50.68766684564289,-6574.433693704361
12.26435175269963,6.550770660289982,0.7112389627713789,50.585304933273974,-6573.4781988380055
