a,b,sigma_fg_normed,v_mem,logpdf
12.26435175269963,6.550770660289982,0.7112389627713789,50.585304933273974,-6573.4781988380055
12.120141756807119,6.295328672517864,0.7135425182946405,50.621332282040434,-6572.722308865004
12.573420198407662,6.503239363067722,0.7099628699225257,50.63044209401593,-6574.828919123493
12.573420198407662,6.503239363067722,0.7099628699225257,50.63044209401593,-6574.828919123493
12.714839208838645,6.827522196437046,0.7100838650110997,50.479359348756525,-6576.1813249481875
12.714839208838645,6.827522196437046,0.7100838650110997,50.479359348756525,-6576.1813249481875
12.706597933768663,6.860675239151441,0.7262717104951072,50.80839603958183,-6576.517172510854
12.803435577648466,6.612875419789519,0.750480781914429,50.883946496517744,-6577.025039473198
12.92471858099793,6.706854844973452,0.7326764567155659,50.829284481308406,-6577.646813577848
12.979002799131235,6.684082032797931,0.7392342247626504,50.61507589576306,-6577.978695109712
12.979002799131235,6.684082032797931,0.7392342247626504,50.61507589576306,-6577.978695109712
12.749751063550907,6.555289143447932,0.7426544171334308,50.41326256888349,-6576.327717548607
12.272627490030638,6.562168780023412,0.7383621425738585,50.35331710746516,-6573.794932803711
12.272627490030638,6.562168780023412,0.7383621425738585,50.35331710746516,-6573.794932803711
12.36099979601579,6.466816043522024,0.7380808730345683,50.159196965366306,-6574.205197924643
12.36099979601579,6.466816043522024,0.7380808730345683,50.159196965366306,-6574.205197924643
12.435217956124237,6.510637181403993,0.7303972763472637,50.31150610706498,-6574.428277055846
12.435217956124237,6.510637181403993,0.7303972763472637,50.31150610706498,-6574.428277055846
12.435217956124237,6.510637181403993,0.7303972763472637,50.31150610706498,-6574.428277055846
12.353598023657513,6.296274635758617,0.7382355449365163,49.87641500790137,-6574.331566802027
12.40593568891751,6.240910506522678,0.7391684373040732,50.035849048828446,-6574.261822803487
12.40593568891751,6.240910506522678,0.7391684373040732,50.035849048828446,-6574.261822803487
12.30817365401135,6.371428170709297,0.7285122581158519,50.22498684568336,-6573.700909697613
12.420045911678422,6.4151588682687555,0.7036033146709924,50.51496416678481,-6573.921800690291
12.093085786501009,6.262208238714063,0.6851656788086214,50.31929952467378,-6572.614190798373
12.218824789428808,6.455050719478374,0.6878774910083206,50.42856885961854,-6573.091745792569
11.993373965214497,6.568956697317962,0.6839158458566296,50.811253324575034,-6572.529501036537
12.230946537495836,6.589208027287982,0.690083151545989,50.59118334020041,-6573.257282998181
12.245116817049855,6.659994190239449,0.6958635674171091,50.747717242481336,-6573.479607257481
12.418884831344393,6.367076173177981,0.6954474167435792,50.69808905026384,-6573.838076196478
12.511378356894674,6.4501705115467445,0.697366103888123,50.554203908095964,-6574.327741278987
12.362043356109405,6.418404252663404,0.6677507671444454,50.4899341649723,-6573.51382752942
12.287825944658161,6.243809963239229,0.6614979209701807,50.79360521089598,-6573.213940098567
12.287825944658161,6.243809963239229,0.6614979209701807,50.79360521089598,-6573.213940098567
12.385465116411048,6.486372439482501,0.6652308899781764,50.53552572078647,-6573.651599535748
12.467709110060948,6.295667939846112,0.6851586040609502,50.83080271475305,-6573.981242240443
12.509083904434586,6.360907165481634,0.6812627018724265,50.590162236922886,-6574.099000379534
12.584134863791345,6.400098580073874,0.6587893770283322,50.848665418274095,-6574.454768626268
12.584134863791345,6.400098580073874,0.6587893770283322,50.848665418274095,-6574.454768626268
12.527939210677717,6.623328939441203,0.650587268322533,50.91441553530887,-6574.484431419285
12.47977658935495,6.405155074638902,0.6579576809329764,50.848672075573475,-6574.032858604331
12.504350977769475,6.595704135267371,0.6581146242206384,50.75989170871985,-6574.276394479672
12.504350977769475,6.595704135267371,0.6581146242206384,50.75989170871985,-6574.276394479672
12.683080662569044,6.325795620284012,0.657676793841571,50.872460095618294,-6574.810639866413
12.623033203136046,6.001163123308688,0.6498958554294343,50.425322000689455,-6574.159679514883
12.801744657909737,5.788613640305247,0.6386645812623368,50.57298379244191,-6574.652662679822
12.439392679873809,5.975580693114589,0.6398248226193688,50.18003027910438,-6573.743231499207
12.220318866103153,6.261670072369471,0.6428582415298045,50.42509515521161,-6573.007119778971
12.227626888188121,6.083739733192486,0.6538627238958999,50.59388781370131,-6572.92925413543
12.27302830360048,6.208053561654474,0.6724161816061571,50.73059224690166,-6573.113010994821
12.390392502966574,6.4521385583244655,0.6717105650690116,51.10155100163973,-6574.073849512131
12.381353702031353,6.377370149667487,0.6670230963377358,50.94367810321913,-6573.75403648703
12.016141014697805,6.222711503360446,0.6764673220161984,50.91117121929446,-6572.572757929269
12.016141014697805,6.222711503360446,0.6764673220161984,50.91117121929446,-6572.572757929269
12.177467154012101,6.276480882987271,0.6838925561255071,51.132823875469,-6573.315192115406
11.779625470904811,6.092066193746418,0.6679691920070495,50.96596573300167,-6572.335730910173
11.923960592574582,5.935124907692214,0.6633754744974747,51.115696053585,-6572.834106286476
11.946182226547108,6.04460909234263,0.6629965005145908,51.23771857142526,-6573.0487931965545
11.772691629372643,6.222241195888648,0.6776595373122276,51.127947537615526,-6572.4620278535795
11.772691629372643,6.222241195888648,0.6776595373122276,51.127947537615526,-6572.4620278535795
11.772691629372643,6.222241195888648,0.6776595373122276,51.127947537615526,-6572.4620278535795
12.009659300553507,6.251941795601745,0.6705151402511703,51.153658757879555,-6572.929967361934
11.905929066391451,6.500980181775214,0.6754874805208739,51.20480569187575,-6572.831196351576
11.832375612596492,6.6348930957174055,0.6847697398464696,51.20346962058837,-6572.693303025171
11.937887365442103,6.697672002993191,0.6931618756715703,51.457736802579085,-6573.5936343522535
11.80921435130962,7.242119790784421,0.6813883844023958,51.642728318093745,-6574.1179406639985
11.616642767565601,7.083306364207566,0.6856796281114327,51.848464738303655,-6574.288937740377
11.616642767565601,7.083306364207566,0.6856796281114327,51.848464738303655,-6574.288937740377
11.70673986966995,7.022593181843914,0.6963919596201397,51.74003517299124,-6574.071088390259
11.845031198047076,7.020855698531296,0.7120427548993132,51.65929063808156,-6574.246335881753
11.953563625810089,6.880873243599262,0.7168308608785714,51.732614961338,-6574.737422769608
12.029479983668057,6.910737401631493,0.6904979471447469,51.66163294655273,-6574.617491797341
12.033295284907588,7.223402585693373,0.6757392093360025,51.52120131127473,-6574.453295089484
12.033295284907588,7.223402585693373,0.6757392093360025,51.52120131127473,-6574.453295089484
12.30349474505168,7.061799543448354,0.6863656515015172,51.72110341037594,-6575.9971187062
12.30349474505168,7.061799543448354,0.6863656515015172,51.72110341037594,-6575.9971187062
11.988496553681124,6.523760089978522,0.6703053147340812,51.58796486118119,-6573.985895999063
11.852536743171557,6.385684566543844,0.6656459042482609,51.436295957812405,-6573.291191122748
11.852536743171557,6.385684566543844,0.6656459042482609,51.436295957812405,-6573.291191122748
11.852536743171557,6.385684566543844,0.6656459042482609,51.436295957812405,-6573.291191122748
11.718161059146567,6.219484626344367,0.6619252735245872,51.358662034793184,-6573.023540300784
11.774092301018001,6.257149956072253,0.6664384973405307,51.741312204348844,-6574.1897218995455
11.75759241372707,6.040180652875502,0.6575811986716957,51.746225426378366,-6574.414469743967
11.552918520867838,6.195629143221633,0.66793851827173,51.84391139048818,-6574.547098217544
11.594942506506984,6.202925405427333,0.6729533117713805,51.89078492658271,-6574.679767744655
11.774943702305903,6.423750239379827,0.6601285681081679,51.846160829505784,-6574.560684413569
11.433809458854233,6.411632478183046,0.6346512131875455,51.60948249856575,-6573.92605350878
11.433809458854233,6.411632478183046,0.6346512131875455,51.60948249856575,-6573.92605350878
11.497377946503764,6.59674266781127,0.6508020858044071,51.53947407151306,-6573.297591678876
11.466593390762005,6.50322816087295,0.6460990072298048,51.56076750539177,-6573.492059534498
11.466593390762005,6.50322816087295,0.6460990072298048,51.56076750539177,-6573.492059534498
11.71518876167759,6.9566195536349635,0.6451179048598266,51.185263960179654,-6572.572795966205
11.683825634092136,6.813897718605222,0.6377657916547973,51.10997760225649,-6572.426217827309
11.683825634092136,6.813897718605222,0.6377657916547973,51.10997760225649,-6572.426217827309
11.683825634092136,6.813897718605222,0.6377657916547973,51.10997760225649,-6572.426217827309
11.65677978310312,6.862727018167691,0.6366145461789137,51.19464059906291,-6572.5485893538535
11.621839654946692,7.185576787700883,0.6357321592571071,51.10872761803598,-6572.339045314117
11.40882728400189,7.121334916729683,0.6305525943616824,51.25159604872023,-6572.405663549939
11.40882728400189,7.121334916729683,0.6305525943616824,51.25159604872023,-6572.405663549939
11.170320551644057,7.036783966423217,0.6361710170787606,51.55962296067209,-6573.239460096037
11.172728289420345,6.830912558559783,0.6494196317186232,51.45724754503203,-6572.939737790324
11.258390760812784,6.542331617999399,0.6540329105319393,51.43911783448213,-6573.077906146786
11.250065756766652,6.784344181547154,0.6559100977379985,51.166959111768065,-6572.124269988013
11.250065756766652,6.784344181547154,0.6559100977379985,51.166959111768065,-6572.124269988013
11.59413637634463,7.0977898588135675,0.6560851442817978,50.83561880811461,-6571.820668019619
11.570626523739405,7.0080601430203,0.6539755117720658,51.06036390617804,-6572.069372575867
11.570626523739405,7.0080601430203,0.6539755117720658,51.06036390617804,-6572.069372575867
11.666474310388082,7.221631979698326,0.6482377113849902,50.9735976116764,-6572.18739333566
11.710384476798126,6.951205350342492,0.6624863884343336,50.986185684329214,-6572.178128610229
11.710384476798126,6.951205350342492,0.6624863884343336,50.986185684329214,-6572.178128610229
11.293309923180352,7.464253560132747,0.6691032025124907,51.09595227372062,-6571.699366459606
11.271798808144872,7.401034372108954,0.6660845778171393,51.120859779633484,-6571.720314289027
11.405944682668771,7.590664621604368,0.6643519317777966,51.151003748712434,-6572.048789661528
11.802676935490076,7.556788572390759,0.6667665091731081,51.237901339584795,-6573.285427535397
11.29782744305326,7.737575230331092,0.6423475405076916,51.27443208457767,-6572.2174762247705
11.321961012468858,7.991552033222246,0.6323481635711609,51.2481917463114,-6572.32044155859
11.28339830803585,8.167966379108703,0.6244663985608112,51.30482462617531,-6572.481755033417
11.048228324235332,8.0442716331758,0.620523306766075,51.42750050815444,-6572.49457084582
10.586167041516532,8.238111974453039,0.6217433537783539,51.209511557040905,-6571.896624378442
10.586167041516532,8.238111974453039,0.6217433537783539,51.209511557040905,-6571.896624378442
10.707211640439736,8.271661248955448,0.6150365699522713,51.302824436413204,-6572.112989519744
10.5421390592312,8.13875131634339,0.6248973014446243,51.35467882073613,-6572.361248359752
10.481789501957198,8.041986570473512,0.6300268951024227,51.335894378161754,-6572.417529195851
10.485582313547283,7.802749987559689,0.6310202500289581,51.006140574251695,-6571.915699000336
10.485582313547283,7.802749987559689,0.6310202500289581,51.006140574251695,-6571.915699000336
10.4476470742617,7.961134667288674,0.6241004135512443,50.82030018267976,-6571.629418076734
10.394248469706795,7.745443644385938,0.6265125978886874,51.0300627802945,-6572.356109715706
10.52249444663973,7.849544520386962,0.625349730699068,51.02144111706572,-6571.913553821636
10.684911957459773,7.494442390590136,0.6243239348274903,50.84801721160912,-6571.840707730065
10.696485457285712,7.464844105404081,0.6283837849202333,50.968613218864625,-6571.957628562512
11.055293392437006,7.3579772351363015,0.6298663608146188,50.65336880940404,-6571.359450314405
10.938507224213796,7.021214668556823,0.647611698118561,50.86849042921766,-6571.704434520414
10.854112824808388,6.67417754857356,0.626853142971257,50.94413202443224,-6572.986559845053
10.98440204373115,6.878868523004002,0.6257952687806845,50.90576559963424,-6572.2828738946255
10.98440204373115,6.878868523004002,0.6257952687806845,50.90576559963424,-6572.2828738946255
10.87234797050446,7.091821309169746,0.6230086663614866,50.83328181333134,-6572.10857542267
10.705716104654424,7.221061919206048,0.6267320493472976,50.80118154177011,-6572.117657929544
10.56638609816824,7.414516027038716,0.617059214542878,50.7319021133872,-6572.266053686453
10.392142369971877,7.58938066262217,0.6124783508048439,50.75143595167422,-6572.575590068305
10.810090394435061,7.400135303658505,0.6264011784338805,50.77554590391105,-6571.649595090523
10.931771975417094,7.437730393431758,0.6405778441004645,50.88861474166805,-6571.414039679949
10.958364557826714,7.727144114681184,0.654737041612992,50.80347355122266,-6571.02043976272
10.958364557826714,7.727144114681184,0.654737041612992,50.80347355122266,-6571.02043976272
10.78725549775116,7.765198353094339,0.6601281057245265,50.687872690426104,-6570.828022553392
11.081850115762427,7.875500203317365,0.6576978106365781,50.71626816535484,-6571.031721703702
11.081850115762427,7.875500203317365,0.6576978106365781,50.71626816535484,-6571.031721703702
11.128738438223527,7.973951246694115,0.662967621226532,50.52467549456441,-6571.034048307566
11.128738438223527,7.973951246694115,0.662967621226532,50.52467549456441,-6571.034048307566
11.331028632082148,8.189434253923325,0.6507652152211733,50.113264861970436,-6571.852999478613
10.960426644285047,8.287666514551953,0.6465275827133273,49.901248515168426,-6571.408680277236
11.023025558703791,8.067586585841173,0.6412461786260999,49.91607965424006,-6571.454865508527
10.845661924477726,7.986109141615693,0.6386457121287508,49.96185903265599,-6571.261126303707
11.105036515792575,7.830673994083488,0.6342297918047702,50.04599211256966,-6571.4005759957145
11.105036515792575,7.830673994083488,0.6342297918047702,50.04599211256966,-6571.4005759957145
11.105036515792575,7.830673994083488,0.6342297918047702,50.04599211256966,-6571.4005759957145
10.8802551570007,7.962757948902776,0.6350404327461723,50.34095939795706,-6570.9510959977215
10.625734174971278,7.65652675331873,0.6424342053483971,50.574425503870565,-6571.185923437146
10.578014006997076,7.68051691974071,0.6443695100056103,50.64719702759669,-6571.233701760148
10.700747663308361,7.653095133322173,0.6377890973087685,50.766507397451605,-6571.303446325854
10.49226874137152,7.747617547530185,0.6519960072558236,50.66140650689864,-6571.179207552293
10.49226874137152,7.747617547530185,0.6519960072558236,50.66140650689864,-6571.179207552293
10.711206670391325,7.7869547567529445,0.6625542686507427,50.917164080822054,-6571.065470575753
10.740197386471054,7.742917101864182,0.6652770870196313,50.71692617892158,-6570.822955929352
10.740197386471054,7.742917101864182,0.6652770870196313,50.71692617892158,-6570.822955929352
10.759269482866504,7.481714776531949,0.6495375367693813,51.038206120765025,-6571.625411838118
10.683551293913798,7.492930628122423,0.6566671740778781,51.09444555407174,-6571.716354093608
10.783271065880909,7.601770828157124,0.6712917245511034,51.63537833110248,-6572.9098808506305
10.724426515507444,7.836418617089795,0.6825245991841994,51.203327526450316,-6571.426683872299
10.580478328437808,8.016939176120601,0.6767708841659111,51.44695822642026,-6572.109380028112
10.810078077508,8.183231006907373,0.6845336650736997,51.51327762825291,-6572.283811050042
10.810078077508,8.183231006907373,0.6845336650736997,51.51327762825291,-6572.283811050042
10.809277354898558,7.991870814109614,0.6657219170138139,51.362298994177344,-6571.901483135094
10.901952721340214,7.707673785484479,0.6728786143834535,51.28974270523001,-6571.751184077095
11.022009123234822,7.46720442826078,0.6801716422139021,51.45026417888702,-6572.254962069951
11.022009123234822,7.46720442826078,0.6801716422139021,51.45026417888702,-6572.254962069951
10.538899044143692,7.45903543284347,0.6730484920635327,51.52784451680862,-6572.975861511572
10.33921804269708,7.81408385754649,0.6760642487111638,51.4215680263679,-6572.542927797768
10.33921804269708,7.81408385754649,0.6760642487111638,51.4215680263679,-6572.542927797768
10.298289320321723,7.483058169848266,0.6704400259516244,51.241568301666355,-6572.711512310099
10.673182612179968,7.182605827472865,0.6712654607114555,51.07570526231039,-6571.865406622723
10.481689416018428,7.557334079031882,0.671290079991446,50.72513341874458,-6571.192346594804
10.290216391502613,7.442590245769621,0.6551569141911353,50.644471831478775,-6572.093326978098
10.527896757967738,7.218423492814706,0.6441159726619803,50.88503294645424,-6572.3058071876185
10.734408463923428,7.176208620905345,0.640304819121576,51.064037945308705,-6572.256623442606
10.734408463923428,7.176208620905345,0.640304819121576,51.064037945308705,-6572.256623442606
10.559684151253341,7.2315238702954145,0.6407735771303166,51.06998699804783,-6572.586075025163
10.559684151253341,7.2315238702954145,0.6407735771303166,51.06998699804783,-6572.586075025163
10.559684151253341,7.2315238702954145,0.6407735771303166,51.06998699804783,-6572.586075025163
10.559684151253341,7.2315238702954145,0.6407735771303166,51.06998699804783,-6572.586075025163
10.639062082286017,7.258769275692502,0.6430231109322717,51.11452567838818,-6572.383131478306
10.639062082286017,7.258769275692502,0.6430231109322717,51.11452567838818,-6572.383131478306
10.639062082286017,7.258769275692502,0.6430231109322717,51.11452567838818,-6572.383131478306
10.757883213726085,7.12507324368335,0.6498423971913673,51.06191074641549,-6572.110985506019
10.974927035700013,7.652894785894711,0.6378813153138045,50.93602076529623,-6571.366445250869
11.176421618173014,7.686318473410855,0.6428467430329764,50.653642660759935,-6571.171999803801
11.082665346240214,7.6678152078822635,0.6484141599091866,50.32649978762792,-6571.028178996316
11.109780078346407,8.064460019608028,0.6550829702926046,50.135474662149164,-6571.225946153851
11.162710713135912,8.176197998631674,0.6549018277263136,50.43097238713338,-6571.219947346097
10.79411525795477,8.272836538724707,0.6379996839294493,50.056565345856036,-6571.05443436442
11.20910009483362,8.434729747515531,0.6447510433131631,49.98821899957389,-6571.889987340562
10.957309299703843,8.413664889494825,0.6487724934530511,49.95318546395349,-6571.357777237068
10.825789832256996,8.351335111958806,0.6430990707337336,49.98732911041784,-6571.135804190594
10.824035895874676,8.155006123024283,0.6419470034897058,50.23882523060601,-6570.8754843598745
10.615132192501601,8.254941727627847,0.6567158455548203,50.13736528441195,-6570.733792438834
10.615132192501601,8.254941727627847,0.6567158455548203,50.13736528441195,-6570.733792438834
10.80332871910326,8.008649252089063,0.6502800869214939,50.1857592223045,-6570.859217998852
10.812378954630647,8.126850751099523,0.6291707778732418,50.05538371037174,-6571.178806009437
10.598905772853529,8.171573238720661,0.6174309307013777,50.25128982894285,-6571.169013832172
10.66968961668576,7.935590283073629,0.6130141148817017,50.129602165640144,-6571.489046035126
10.66968961668576,7.935590283073629,0.6130141148817017,50.129602165640144,-6571.489046035126
10.645429888412187,7.908307313430912,0.5965015051910569,50.070727175602585,-6571.944104403023
10.645429888412187,7.908307313430912,0.5965015051910569,50.070727175602585,-6571.944104403023
10.616740326101688,8.347188409229116,0.5827984791552421,49.73808747725234,-6572.408239606239
10.944306861078857,8.274005327084211,0.6014508117557168,49.555484419370245,-6572.581593354378
11.172195949557917,8.032849716987817,0.6109978066549345,49.35384859347277,-6573.3542749050885
11.159993786858204,7.885280026496976,0.6028375107483637,49.61492361328526,-6572.648867791197
11.159993786858204,7.885280026496976,0.6028375107483637,49.61492361328526,-6572.648867791197
11.085181769811967,7.916261653392014,0.6088958908649263,49.6598080519728,-6572.382747380401
11.085181769811967,7.916261653392014,0.6088958908649263,49.6598080519728,-6572.382747380401
11.219334422572013,7.528144393138818,0.6004727517373715,49.66516111998,-6572.7227970116055
11.215380123554041,7.8218863671445416,0.6053597613343435,50.011435407370946,-6571.856247891806
11.342582950610616,8.086466443486986,0.6081359570282009,50.28497372278915,-6571.781227996913
11.342582950610616,8.086466443486986,0.6081359570282009,50.28497372278915,-6571.781227996913
11.147813308209342,7.787520762908226,0.6004082437106689,50.14935250945887,-6571.689552993624
11.172802855664685,7.67987252377919,0.5862033061817187,50.136334065476014,-6571.97555122517
11.439729751499012,7.883691543903308,0.5999481663512869,50.493536003434265,-6571.87407111482
11.274012250066994,8.040157638446862,0.613102335986081,50.22382401291467,-6571.645681681499
11.470357679927437,7.923786129253361,0.605986591625232,49.95605680902816,-6572.384786310827
11.611250710850863,7.7916071396898685,0.6129349206402853,50.18738176129485,-6572.318793549241
11.447292788799684,7.822981523741843,0.6198581354966909,50.10148168269708,-6571.998066496886
11.641734359080239,7.895730614940886,0.6193537194813213,50.091298679998516,-6572.568369941846
11.52777477953578,7.680443822946586,0.6293171727114901,50.41806765150414,-6571.837421596099
11.900669707343633,7.67443471687105,0.6274169656885232,50.4184523272696,-6572.958902452181
12.131591765421632,7.612114227060443,0.6266706312483893,50.62469460021833,-6573.773158376996
12.038146502058613,7.9039738965724515,0.6531015837904779,50.4787345176838,-6573.955939751198
12.01295284982971,7.95883391171895,0.6523701218973995,50.64517300011931,-6573.931257523889
11.759679531510397,7.85924515231662,0.6519929470099777,50.45924769360629,-6572.70496034612
11.860236992285776,7.747184761363648,0.6366765227127574,50.37998394236887,-6572.923897268609
11.85378113319137,7.900411653848156,0.6413857706664994,50.460615610475934,-6573.078431509491
11.836418071556245,7.81255991739785,0.6221754813305801,50.44734090122448,-6572.860192162147
11.798964476891067,8.264277954246094,0.615023017757252,50.43263220156996,-6573.259922893769
11.798964476891067,8.264277954246094,0.615023017757252,50.43263220156996,-6573.259922893769
11.798964476891067,8.264277954246094,0.615023017757252,50.43263220156996,-6573.259922893769
11.830698102702662,8.091033469254839,0.6312342330720543,50.52597980352694,-6573.19170605906
11.822765545600584,7.756435826941587,0.6402842244574063,50.818594237449126,-6572.884519557514
12.04546471554586,7.727579916295555,0.6414553000082714,51.03862161155994,-6573.955775439432
11.942700977281174,8.051605682934001,0.6615983236222671,50.71255543121891,-6573.86418261769
11.956778404520467,8.101009099715323,0.6645450351842191,50.46443989747098,-6574.009876741219
11.642969726012504,8.056862117009368,0.6864834742458495,50.17681893284438,-6572.861040953366
11.642969726012504,8.056862117009368,0.6864834742458495,50.17681893284438,-6572.861040953366
11.556721904908017,7.979587258118768,0.6748893951316002,50.50261421212806,-6572.2080107838465
11.464780917299239,8.194280677690863,0.6624872235111392,50.824996323332975,-6572.236522347358
11.392986496516368,8.081932369395854,0.6638768692129965,50.72181627455434,-6571.817043032266
11.397500832857146,7.775366438520657,0.6514490622139733,51.227114034010356,-6572.285894670575
11.383165437685491,7.605259047226725,0.6569631227035656,51.42784144123456,-6572.663225299058
11.26647115805774,7.537923703250543,0.6570711905768604,51.48205301234456,-6572.6342091786355
11.127022684190777,7.561424176934308,0.6477015394252322,51.47684784771002,-6572.556139462495
11.249594511664977,7.698061607927767,0.6423914700249796,51.46703280352262,-6572.647436577174
11.141833499557524,7.794933738178807,0.6497166022978221,51.44995541111828,-6572.454043663159
11.141833499557524,7.794933738178807,0.6497166022978221,51.44995541111828,-6572.454043663159
11.141833499557524,7.794933738178807,0.6497166022978221,51.44995541111828,-6572.454043663159
10.846399312451656,7.829891560997823,0.6514665215580667,51.252811281879055,-6571.769377172037
10.846399312451656,7.829891560997823,0.6514665215580667,51.252811281879055,-6571.769377172037
10.976599253948375,7.735643781431719,0.659078560970056,51.46227499812613,-6572.332222401192
10.976599253948375,7.735643781431719,0.659078560970056,51.46227499812613,-6572.332222401192
10.976599253948375,7.735643781431719,0.659078560970056,51.46227499812613,-6572.332222401192
10.976599253948375,7.735643781431719,0.659078560970056,51.46227499812613,-6572.332222401192
10.69349702366595,7.983295165583884,0.6434715472552346,51.39051465062352,-6572.192793765241
10.69349702366595,7.983295165583884,0.6434715472552346,51.39051465062352,-6572.192793765241
10.731926427416283,7.878232835219818,0.6418578999421523,51.04127911243302,-6571.42485490723
10.889052292345928,7.89856308666948,0.6415809133781136,50.708528300508945,-6570.973996189799
10.865422677681533,8.109655341575802,0.6263334640823102,50.947673274719165,-6571.316818689114
11.002927394963852,7.967748514554893,0.6204165372446365,50.492641367326094,-6571.1338100649755
11.195442372374165,8.150887401986404,0.6102453931765567,50.432497744506776,-6571.4534865853475
11.375741136705056,7.918776556723871,0.6225943052434602,50.67733512590253,-6571.6656760328515
11.375741136705056,7.918776556723871,0.6225943052434602,50.67733512590253,-6571.6656760328515
11.375741136705056,7.918776556723871,0.6225943052434602,50.67733512590253,-6571.6656760328515
11.375741136705056,7.918776556723871,0.6225943052434602,50.67733512590253,-6571.6656760328515
11.186004424413278,7.7032355760056825,0.6487591665580078,50.33494442999708,-6571.139375685394
11.186004424413278,7.7032355760056825,0.6487591665580078,50.33494442999708,-6571.139375685394
11.186004424413278,7.7032355760056825,0.6487591665580078,50.33494442999708,-6571.139375685394
11.430483930404847,7.4207895088025495,0.6424033691260896,50.34351749137091,-6571.518606582148
11.430483930404847,7.4207895088025495,0.6424033691260896,50.34351749137091,-6571.518606582148
11.694594410452405,7.53248729315614,0.6479424925253365,50.291917433340394,-6572.217343267431
11.731260015730937,7.422541574628916,0.640993916988344,50.596261917391764,-6572.18136321593
11.98093565210791,7.45229509078607,0.6278548398036045,50.47701735400053,-6573.003992106358
11.682039782632875,7.419966242206508,0.6361043601096434,50.33862817980997,-6572.097310316719
11.39919132560549,7.138448962825707,0.6392503293085665,50.42554618261456,-6571.480127077274
11.712572683556001,7.311126319440135,0.6564285932574543,50.448210242713216,-6572.044415174844
11.698793455307813,7.678674468213589,0.6631904781430848,50.128236350363665,-6572.525654222394
11.721891590147916,7.638121693302695,0.6548818979743115,50.208391792172606,-6572.466661780454
11.572616879570845,7.486850884576466,0.6572414305956763,50.53720034497314,-6571.771670957818
11.448333048165702,7.476678055875739,0.6492894004933634,50.40698696664238,-6571.510273480501
11.522118829951179,7.483525031147748,0.640439127465624,50.438079019436515,-6571.692689102357
11.517070561644474,7.27234564574595,0.6378664644059922,50.2806594179896,-6571.713985395953
11.40435243324816,7.180605019422034,0.6372427664815414,50.316563985681825,-6571.536698744344
11.669397891454174,7.2020611078107875,0.6356772552661726,50.16320325296228,-6572.117537560713
11.719662002900822,7.187852823464654,0.6616359884064577,50.24947767488275,-6572.080164496983
11.694248150240826,6.866990041067947,0.6492378348704464,50.024891616734955,-6572.208888115294
11.369403129172554,6.951347782152034,0.6498352106103992,49.85499597405228,-6572.028842829571
11.568337649642272,6.906003452178428,0.6669973469448679,49.96587211592499,-6571.965825463668
11.395982058468155,6.75866729134727,0.6806563327508074,50.185593304356686,-6571.395821858024
11.243991102017183,6.557767334003552,0.6913547198080773,49.97264521871724,-6571.591871734494
11.012995978006117,6.965491814913537,0.6772630285990504,50.058093688011326,-6571.303152512222
11.323893074148614,6.991300584883476,0.6915749667951347,50.00041233266056,-6571.412455336103
11.323893074148614,6.991300584883476,0.6915749667951347,50.00041233266056,-6571.412455336103
11.35496390033241,7.221860393493709,0.700210045842033,49.83080083683341,-6571.736651911773
11.35496390033241,7.221860393493709,0.700210045842033,49.83080083683341,-6571.736651911773
11.44864694648963,7.088995403934057,0.7086736982814366,49.8802803151428,-6571.793539463461
11.140605263932574,7.226166450962585,0.7143693742357604,50.003749936532635,-6571.077699281238
10.85663628933801,7.197273443221507,0.7116975284359383,50.087347027839506,-6570.809864681747
11.118090606670004,7.411420193862335,0.7226557425704634,50.212332360139925,-6570.848344352056
11.140137789545301,7.571339548498202,0.7235709808422119,50.36461823181309,-6570.8772134447845
11.496615067180315,7.573616275728991,0.7260957901795525,50.35361778692825,-6571.856455615169
