a,b,sigma_fg_normed,v_mem,logpdf
11.62048769267817,8.038228845864772,0.7124570243912732,50.06224897515577,-6573.073259836572
11.648485339485111,7.983442030509523,0.7319429029510854,50.63064182420686,-6573.096846014923
11.764484546427102,8.237847104241142,0.7312215115600585,50.55003061098745,-6574.108490338848
11.764484546427102,8.237847104241142,0.7312215115600585,50.55003061098745,-6574.108490338848
11.764484546427102,8.237847104241142,0.7312215115600585,50.55003061098745,-6574.108490338848
11.764484546427102,8.237847104241142,0.7312215115600585,50.55003061098745,-6574.108490338848
11.66520239425261,7.959146060521633,0.7272573008947968,50.59280290840727,-6573.062769310139
11.775372282189995,7.807588554082843,0.7160985551891257,50.7058446388407,-6573.226781865985
11.62589870594726,7.827554974431922,0.7191055297134116,50.65559879936381,-6572.626537638646
11.62589870594726,7.827554974431922,0.7191055297134116,50.65559879936381,-6572.626537638646
11.673650679228112,7.781055705888773,0.7213998768219054,50.74123175776823,-6572.825247090785
11.673650679228112,7.781055705888773,0.7213998768219054,50.74123175776823,-6572.825247090785
11.328763233817137,7.829009166889637,0.7310297648876654,50.879793362448055,-6571.84826894905
11.328763233817137,7.829009166889637,0.7310297648876654,50.879793362448055,-6571.84826894905
11.328763233817137,7.829009166889637,0.7310297648876654,50.879793362448055,-6571.84826894905
11.328763233817137,7.829009166889637,0.7310297648876654,50.879793362448055,-6571.84826894905
11.328763233817137,7.829009166889637,0.7310297648876654,50.879793362448055,-6571.84826894905
11.014866549320297,7.626714307278042,0.7291612294935208,50.86543403304251,-6570.937550086297
10.883850620305694,7.4430906340605665,0.709720210528988,50.631663781377114,-6570.596444377959
11.069360976548143,7.251973740082315,0.7138876116395045,50.758270190676626,-6570.839146152189
11.069360976548143,7.251973740082315,0.7138876116395045,50.758270190676626,-6570.839146152189
10.971802183242032,7.608860140370075,0.7189034829061743,50.72443681423891,-6570.7160683047005
10.937674585222991,7.524896081526512,0.7276543462388674,50.74752591110211,-6570.682246743849
11.022655244207819,7.5033202053373556,0.7275448910603829,51.021379644350795,-6571.143727164135
11.153316578842668,7.566234933876683,0.7086642434841844,51.00142088734671,-6571.30791054623
11.042130788881014,7.5448818319790885,0.7154436530169628,50.931792871557484,-6571.031596599006
10.846078280232438,7.516581783592039,0.705517484684819,50.940157147696006,-6570.907501662194
10.846078280232438,7.516581783592039,0.705517484684819,50.940157147696006,-6570.907501662194
10.846078280232438,7.516581783592039,0.705517484684819,50.940157147696006,-6570.907501662194
11.016527885195595,7.732769063833668,0.7057695599191309,51.045045271157186,-6571.224791820838
11.010825343914972,7.52517788392215,0.7112175132155397,50.950280395699274,-6571.02074699362
11.010825343914972,7.52517788392215,0.7112175132155397,50.950280395699274,-6571.02074699362
10.620973276252736,7.082924899201436,0.7092272864250323,50.788133324271925,-6571.131102731006
10.579324516742249,7.032356405108533,0.7129044736457477,51.27148338029712,-6572.163171651048
10.696331924771382,7.283369390267138,0.713801907948848,51.15735665157041,-6571.434530597224
10.696331924771382,7.283369390267138,0.713801907948848,51.15735665157041,-6571.434530597224
10.975762746388172,7.672379099290301,0.7142651900422233,51.311799703250934,-6571.741286475645
10.975762746388172,7.672379099290301,0.7142651900422233,51.311799703250934,-6571.741286475645
10.722388223647481,7.6440833961856836,0.7270795664547807,51.209111103552026,-6571.306765123882
10.722388223647481,7.6440833961856836,0.7270795664547807,51.209111103552026,-6571.306765123882
10.722388223647481,7.6440833961856836,0.7270795664547807,51.209111103552026,-6571.306765123882
10.550768936868938,7.51568848651689,0.7327924444042629,51.13883792054812,-6571.220811341349
10.536019326032365,7.365750457336604,0.7275459404878003,51.15821852246409,-6571.42703962813
10.536019326032365,7.365750457336604,0.7275459404878003,51.15821852246409,-6571.42703962813
10.536019326032365,7.365750457336604,0.7275459404878003,51.15821852246409,-6571.42703962813
10.536019326032365,7.365750457336604,0.7275459404878003,51.15821852246409,-6571.42703962813
10.363678168373761,7.242998568431644,0.7486087620810675,51.114096253936076,-6571.562449557432
10.433125376493445,7.227607797212576,0.7495185534597038,51.22823736518185,-6571.727511654186
10.433125376493445,7.227607797212576,0.7495185534597038,51.22823736518185,-6571.727511654186
10.539011756132883,7.3387573531398145,0.7760461171533646,51.462601071881984,-6572.089200410226
10.715511439895645,7.651957111909661,0.7819705603058249,51.28189904200818,-6571.529970067338
10.715511439895645,7.651957111909661,0.7819705603058249,51.28189904200818,-6571.529970067338
10.85818355733731,7.895494513327236,0.7743966117198043,51.512585733326304,-6572.451551353253
10.806827582223697,8.092449236114094,0.7801939725634618,51.18424610353058,-6571.642589049082
10.631126642362096,8.380198004258808,0.7643552382931148,51.10122487942157,-6571.250607371796
10.616179276909365,8.360425949077158,0.7605460208865509,50.73573494030708,-6570.636524294564
10.431437380413646,8.636399029617081,0.758877375304561,50.990349080540035,-6570.886377107821
10.431437380413646,8.636399029617081,0.758877375304561,50.990349080540035,-6570.886377107821
10.676007150394586,8.77654732367244,0.7611192395114272,50.58919700959367,-6571.037778569212
10.786261626488741,8.366574297467727,0.7790412711926438,50.49412544107732,-6570.983935024782
10.999378795408905,8.313603104123434,0.7864894391112353,50.31618253966607,-6571.640064620866
10.931105562413206,8.600159876563996,0.788550618332834,50.44410930461311,-6571.834415856807
10.66126077132772,8.722166736667027,0.7854012171697758,50.6021644446515,-6571.165840659731
10.66126077132772,8.722166736667027,0.7854012171697758,50.6021644446515,-6571.165840659731
10.47624819485506,8.524131439500808,0.7717381837571508,50.650068454851585,-6570.509282627114
10.352965802896525,8.44127325437243,0.7798827148166925,50.57379214736213,-6570.300621242964
10.364097888795731,8.739568538883148,0.7848567427484047,50.71342820862024,-6570.629246060398
10.365748845536084,9.026996185919366,0.7836143139530526,50.597577614301166,-6570.788457768715
10.270734283263348,9.16743779174949,0.78613466178023,50.58328838438098,-6570.758527482987
10.159006339078674,9.185118103375675,0.7975628268658685,50.29715012592564,-6570.610685441826
10.331850185817565,9.464321190210526,0.7887151291730115,50.25136361623619,-6571.246981845474
10.309184451215417,9.164565102532116,0.7911658785763623,50.41147167950992,-6570.816264818395
10.575364233254945,9.321932893611741,0.7824750900881438,50.45224218708708,-6571.672689186185
10.575364233254945,9.321932893611741,0.7824750900881438,50.45224218708708,-6571.672689186185
10.575364233254945,9.321932893611741,0.7824750900881438,50.45224218708708,-6571.672689186185
10.760058836913897,9.079002143960741,0.7733152523676536,50.33331522695907,-6571.806217405676
10.760058836913897,9.079002143960741,0.7733152523676536,50.33331522695907,-6571.806217405676
10.760058836913897,9.079002143960741,0.7733152523676536,50.33331522695907,-6571.806217405676
10.797467890667827,9.189461070887168,0.7786475619822711,49.89778850781036,-6572.562455757203
10.607445262530119,9.285661114723371,0.7562064171253016,50.16081019605186,-6571.5084784594255
10.517003829673904,9.340614210269269,0.7584994411084174,50.42109743296544,-6571.253661780961
10.517003829673904,9.340614210269269,0.7584994411084174,50.42109743296544,-6571.253661780961
10.628483441197721,8.973788733345925,0.7592676020624733,50.793632790395584,-6571.301051516535
10.58414099839779,8.902641498432189,0.7623861844650347,50.60261509304156,-6570.968640837186
10.4178120343625,9.165686723347102,0.7599818216529333,50.44594026145302,-6570.7974686742255
10.492395582590897,9.424189164945188,0.7499500026616724,50.338010934621785,-6571.225103683411
10.57948343617543,9.267238990025694,0.740433840153529,50.068392136050335,-6571.336835571439
10.435775252767531,9.225976034145495,0.7239874768812201,50.17591537987641,-6570.748304579176
10.258846694880786,9.33944242279784,0.7409508180010971,50.335725161897,-6570.541347923225
10.26147838855895,9.214184269292943,0.7440076611994367,50.27212788436288,-6570.47099869332
10.036713773648462,9.345284533684453,0.733067187838161,50.17465130086747,-6570.327559526573
10.20599777828185,9.144150290980361,0.7559902564816274,50.07334141201512,-6570.517730862784
10.360693172660687,9.118548470673309,0.7502570019610965,50.0185849409659,-6570.772807409898
10.299550171282233,9.054158573239347,0.7535521854766162,49.95050345284644,-6570.712999865747
10.448936267311026,9.083386745682871,0.7584692118394211,49.754673493197046,-6571.363830670749
10.675692478431614,9.171525626810894,0.7643419797374411,49.626198237545324,-6572.424283997512
10.305315937388738,9.180502866778289,0.7576878032246241,49.38192257713502,-6572.063852469712
10.195813001105126,9.402453749923652,0.7681198550245654,49.40594491005076,-6572.051015226943
10.479138812605356,9.546840348283581,0.7564160644850983,49.3916615027427,-6572.879280545468
10.692021666119786,9.720783909154006,0.7641814510016346,49.83545412325059,-6573.039874378298
10.541888243146479,9.87223635602213,0.7699558858991958,49.63188721166554,-6573.186884506886
10.47096500206777,10.061739295706523,0.7758805912955035,49.79404786081852,-6573.044886373579
10.307401079650132,9.98417037681747,0.795698220435422,49.7375572936725,-6572.654317725621
10.307401079650132,9.98417037681747,0.795698220435422,49.7375572936725,-6572.654317725621
10.013954840473298,9.879843577404111,0.7913128654189068,49.83905194251678,-6571.445943466595
9.739854048160366,9.856809199939851,0.7838998413053443,49.985663701756216,-6570.760260675828
9.739854048160366,9.856809199939851,0.7838998413053443,49.985663701756216,-6570.760260675828
9.42409360057821,10.047172475281247,0.7735567238227934,49.81913296088988,-6570.975634687672
9.396064158577872,10.060402840153685,0.7605389958931473,49.94090915297021,-6570.808371754787
9.699747092146453,10.169503640737377,0.752862752351218,50.37835119904368,-6570.614772142413
9.699747092146453,10.169503640737377,0.752862752351218,50.37835119904368,-6570.614772142413
9.286045150221296,10.369116702950112,0.7514750715773647,50.4781865473033,-6570.754347779743
8.912738633995039,10.285145767630441,0.7614656239444352,50.61696925589679,-6571.533165216017
9.116408065475005,10.17147864653002,0.7766180035632216,50.44742994907251,-6570.943425593152
9.116408065475005,10.17147864653002,0.7766180035632216,50.44742994907251,-6570.943425593152
8.986593260049974,9.708410381442976,0.7710690989440816,50.44972221078672,-6571.527694005064
8.986593260049974,9.708410381442976,0.7710690989440816,50.44972221078672,-6571.527694005064
8.870913733478458,9.943776331218995,0.7861752055451667,50.53532500238064,-6571.699415676048
8.870913733478458,9.943776331218995,0.7861752055451667,50.53532500238064,-6571.699415676048
8.648391867112514,9.826818179737485,0.7973689353817435,50.40448337057009,-6572.589402756843
8.683089136689196,10.009772395523733,0.8151915541267074,50.52574670209917,-6572.209684696808
8.89939297170409,10.199836144141972,0.8126348367665027,50.74816078869875,-6571.67486040718
8.74197265642365,9.961576647310453,0.8042144346273322,50.70250449164146,-6572.257195785846
9.24274711605462,9.903350454841929,0.8115235364874981,50.47023435120755,-6570.811442175271
9.24274711605462,9.903350454841929,0.8115235364874981,50.47023435120755,-6570.811442175271
9.022693977302348,9.935492009766666,0.8097540193527983,50.15727832459714,-6571.165546257746
8.950106933093439,10.020501651340933,0.815746213368751,50.344657467716395,-6571.276095392393
8.833959427479394,10.040799841625473,0.8200010887364234,50.6174098895816,-6571.74305062248
8.833959427479394,10.040799841625473,0.8200010887364234,50.6174098895816,-6571.74305062248
8.833959427479394,10.040799841625473,0.8200010887364234,50.6174098895816,-6571.74305062248
8.894260229291575,9.884135188805551,0.8185851139181248,50.658142325451394,-6571.694390362648
9.088809914812675,9.998443042269543,0.8073942240586524,50.98230344689643,-6571.722753957669
9.026068038515326,9.919847336394305,0.8136335149422967,51.00598397018698,-6571.933863684813
9.026068038515326,9.919847336394305,0.8136335149422967,51.00598397018698,-6571.933863684813
9.083089633871591,10.009071067210813,0.8076867305551981,50.84122920824213,-6571.458047095873
9.255437052837232,9.806102173527215,0.8020533597566983,51.266296316050116,-6572.174098843328
9.572361591087622,9.6979100138214,0.7974053374352804,51.13639660950083,-6571.4766663909895
9.579565793461478,9.648027677870827,0.8050162251696605,51.07650725517276,-6571.34848599161
9.719028598044154,9.796617121101335,0.8212497671180308,51.19609885582854,-6571.887914750456
9.558894638128995,9.945706516839989,0.8226377817425249,51.525045540454,-6572.962743544906
9.866395110478054,10.063426927441613,0.8209785403796268,51.677704073025886,-6573.910940152126
9.768564019792807,10.242237267900396,0.82406999517599,51.30850992059818,-6572.773233179256
9.869758181542185,9.993386357077311,0.823808816001804,51.50516048724809,-6573.232551650804
9.739413770246102,9.99701137031468,0.8045818031965264,51.41233751417346,-6572.563909032517
9.627108631042166,9.730590975529262,0.8059002318312213,51.4860956532879,-6572.578393407514
9.627108631042166,9.730590975529262,0.8059002318312213,51.4860956532879,-6572.578393407514
9.454120974249475,9.783756489634412,0.8018671921787996,51.089374423553075,-6571.465763735649
9.611884852401143,9.66428103133075,0.8016163402512317,50.9941292460253,-6571.154144196102
9.611884852401143,9.66428103133075,0.8016163402512317,50.9941292460253,-6571.154144196102
9.728760109273018,9.91588218737076,0.795043423460895,50.92211311720561,-6571.1860757218
9.210248672250929,10.133687375395867,0.7985039351732672,50.76172898484416,-6571.125870090656
9.29723820522724,10.217069125601688,0.7940404045408365,50.92427770143457,-6571.3267624116625
9.188645581757388,10.38143261883329,0.7953014188845928,50.87991875209652,-6571.393038247495
9.502446909817932,10.614027359521774,0.8140061274120626,50.75167833623118,-6571.587589176343
9.613148197318342,10.844194540504189,0.8109397379364504,50.609011460087075,-6571.907042626153
9.581242718071254,10.589360106053899,0.8184321885275587,50.96217981536005,-6572.046133766102
9.49735964037505,10.528803513871393,0.8158117437217989,51.251654489584496,-6572.514338582217
9.356566810259094,10.519413938238818,0.824471972962657,51.049202859331196,-6571.984043464383
9.356566810259094,10.519413938238818,0.824471972962657,51.049202859331196,-6571.984043464383
9.356566810259094,10.519413938238818,0.824471972962657,51.049202859331196,-6571.984043464383
9.307958884489045,10.451773074225665,0.817088566748455,50.96756639538526,-6571.678644265141
9.415798195119322,10.552254275778711,0.815115915407085,50.83272796587032,-6571.556944952152
9.457068451953845,10.223426732278556,0.8098075395455128,50.938707688460504,-6571.421726722258
9.7687060202708,10.550326345622953,0.8198653753836386,51.08080598899912,-6572.596008165341
9.7687060202708,10.550326345622953,0.8198653753836386,51.08080598899912,-6572.596008165341
9.808407229112422,10.422304989810433,0.8062209639471769,51.18283561997795,-6572.544982204382
9.808407229112422,10.422304989810433,0.8062209639471769,51.18283561997795,-6572.544982204382
9.876849566334842,10.144120278554846,0.8049311582486217,51.21912752667557,-6572.366339959923
9.845052634260824,10.141589470632805,0.8124891616100837,51.39319164635146,-6572.883734294981
9.947439639380356,10.392869655771738,0.7988353945589111,51.27052750053379,-6572.93294571863
9.89770708054162,10.416328703912555,0.7922429976613542,51.47142918760916,-6573.365626656479
9.646321456598017,10.533862258397955,0.7824688368820363,51.41412002270414,-6572.832694511323
9.626411636993783,10.885644325862536,0.7677117277799297,51.19596323452857,-6572.478252834762
9.83267803859464,10.769333659247026,0.7704228925791715,51.0285117909026,-6572.355478662726
9.83267803859464,10.769333659247026,0.7704228925791715,51.0285117909026,-6572.355478662726
9.796814823698304,10.574561873521244,0.7591882764177497,50.85355607974862,-6571.585786320274
9.787971893780044,10.675072473425216,0.7543803501063113,50.82090238735043,-6571.614897726288
9.743412563286212,11.064040910989283,0.7704766150830259,51.03936490326806,-6572.650075013241
9.407852537905248,11.00013082204793,0.7738376392349617,50.94288264019368,-6571.859138775502
9.456378273488138,10.729954038108483,0.75585382867222,50.8171470470948,-6571.284002430335
9.456378273488138,10.729954038108483,0.75585382867222,50.8171470470948,-6571.284002430335
9.607549502466773,10.711564302701728,0.752553447682938,50.876292840350345,-6571.458746850423
9.607549502466773,10.711564302701728,0.752553447682938,50.876292840350345,-6571.458746850423
9.80433899905074,10.588759511220706,0.7568206348259059,51.02180214850011,-6571.882654884939
10.059440508552093,10.459191345025182,0.7444467916607376,50.99882602948119,-6572.068241418618
10.101446996734312,10.735442092077351,0.7516108769151166,51.116862170489895,-6572.956217143443
9.947010144868209,10.564629685461643,0.7626140858736908,50.972139575569756,-6572.107686004605
9.815136278885204,10.738692207137456,0.7635670228276668,51.08922889440931,-6572.31774392877
9.42476682527055,10.879151518307403,0.7607799510584354,51.299049437498084,-6572.490523071548
9.42476682527055,10.879151518307403,0.7607799510584354,51.299049437498084,-6572.490523071548
9.382576885147492,10.643476075884559,0.7586009099891347,51.37262072431842,-6572.504975617989
9.839147543988906,10.284514801533332,0.7632154442294732,51.22637967004955,-6572.0822431535635
9.566943808346496,10.313504003922686,0.7602162693688882,51.25239153284178,-6571.9364633816185
9.566943808346496,10.313504003922686,0.7602162693688882,51.25239153284178,-6571.9364633816185
9.566943808346496,10.313504003922686,0.7602162693688882,51.25239153284178,-6571.9364633816185
9.890456129246777,10.22058631005813,0.7590429725158917,50.744610875331226,-6571.161040081843
9.918104627519517,10.204316331195844,0.7458553861724678,50.93649481358015,-6571.354943425452
10.08822122575485,9.944643007938833,0.7411278040497761,50.76431370191125,-6571.069638544212
10.08822122575485,9.944643007938833,0.7411278040497761,50.76431370191125,-6571.069638544212
10.021282327846418,9.956561864565579,0.7393686910301089,50.99408278298268,-6571.301193205538
10.217017450739881,9.64211148470224,0.7425074117808529,50.98003935226286,-6571.287652318773
10.129836416341604,9.130961398384457,0.739623644385444,51.195614478159165,-6571.246032329054
9.850974857932679,9.223451988590803,0.7513705756644318,51.36411532212853,-6571.768714358875
9.78406737930202,9.023767336910318,0.7375796904305796,51.208991140156954,-6571.433868329959
9.70256721242421,8.807112558406182,0.7510660613194825,51.03953151614656,-6571.209262913245
9.99500862410306,8.620842740769737,0.7521942669841626,50.718335953085656,-6570.365548798946
9.960512472258825,8.783690257877359,0.7425098060073919,50.75392783428367,-6570.415917172748
9.60491449910515,8.748924728372415,0.7548375462543733,50.559556325661056,-6570.747270330243
9.36903896028318,8.601727700275587,0.7538438784883552,50.55814473922304,-6571.690922528259
9.441293450950848,8.690492549298629,0.7438536752627146,50.30764887658981,-6571.320059469426
9.270759518943278,8.687585038858954,0.7368102304129172,50.41765933565484,-6572.123058927929
9.27293095405955,8.464413666795107,0.7288723279764748,50.60367347098065,-6572.80898392296
9.27293095405955,8.464413666795107,0.7288723279764748,50.60367347098065,-6572.80898392296
9.27293095405955,8.464413666795107,0.7288723279764748,50.60367347098065,-6572.80898392296
9.47372077104538,8.476585907664514,0.7419590080002968,50.88523481853946,-6572.030986506648
9.714368068208453,8.495510453066442,0.7315730421578692,51.01583102137599,-6571.553184241998
9.7765280514394,8.457781032817097,0.7296715979645927,50.786107375588415,-6571.04191582883
9.873384265943807,8.468404058673931,0.7197822325919416,50.867286224517294,-6571.012692770333
9.883191768856395,8.779506656108845,0.7158351337736304,50.94625332767421,-6570.919576845652
10.126021921071812,8.42662604528821,0.7103850874317026,51.16458475696942,-6571.282878630744
10.126021921071812,8.42662604528821,0.7103850874317026,51.16458475696942,-6571.282878630744
10.197433287962538,8.220626589087255,0.724401458096464,50.99315123703353,-6570.859312373144
10.197433287962538,8.220626589087255,0.724401458096464,50.99315123703353,-6570.859312373144
10.197433287962538,8.220626589087255,0.724401458096464,50.99315123703353,-6570.859312373144
10.052670469717299,7.990679516578884,0.7330793387833674,50.87083720502664,-6570.996879973371
10.052670469717299,7.990679516578884,0.7330793387833674,50.87083720502664,-6570.996879973371
9.921561787220641,8.027893883455933,0.7430049587095628,50.40103286295069,-6570.763831181313
10.113781432050624,8.18413765307027,0.7386714601048661,50.38234953655777,-6570.311105571339
10.275323402046956,8.168735383310286,0.7456219956101572,50.47871385728509,-6570.182701227736
10.26458502569382,8.072199255895093,0.7389321697813723,50.23800439660497,-6570.270332376838
9.948260397068704,8.027194643255788,0.7425757982640288,50.43803427154838,-6570.711687403549
10.0844745733809,7.8952760181385955,0.7439236890986117,50.489840032677954,-6570.574859527326
10.220625428338185,8.157297419682608,0.7596879695294378,50.43251791074656,-6570.164535240002
10.002832817732699,8.072371478662017,0.7514425738334466,50.474839814012846,-6570.495690261394
9.941205479622674,7.937080434137648,0.7568377719938446,50.75922690172574,-6570.950165733755
9.97709345688093,7.992701722319996,0.7433417885684203,50.687415717379906,-6570.832244701804
10.149602457201437,8.15595675210534,0.7501484216614996,50.99738796736738,-6570.8349689076185
10.014169981011657,7.912302637302947,0.7694537837636732,50.654792331562874,-6570.623843300159
9.688083553393486,7.873101137008537,0.7617929598213542,50.72085374669944,-6571.729435406156
9.754137544026356,7.753009494959246,0.7746041957796316,50.88835524719953,-6571.802099898263
9.621220946500372,7.757899148329689,0.7805857464107857,50.97326822343366,-6572.412781741781
9.621220946500372,7.757899148329689,0.7805857464107857,50.97326822343366,-6572.412781741781
9.621220946500372,7.757899148329689,0.7805857464107857,50.97326822343366,-6572.412781741781
10.021142315430478,7.537289086236834,0.7873871616994704,50.95191402287984,-6571.327754664936
10.021142315430478,7.537289086236834,0.7873871616994704,50.95191402287984,-6571.327754664936
10.270704725667462,7.092108939257903,0.7822840868815081,50.81045174676709,-6571.13150527881
10.217001955078198,7.320779920881983,0.7717592576189343,50.91229955296449,-6571.183895495227
10.465077626113828,7.341390736415374,0.7732683274325964,50.86065563474526,-6570.715200865847
10.426182634184066,7.532591871950445,0.7894812612772563,50.860796150950094,-6570.609735311682
10.496697935938265,7.962346215983871,0.78198778830914,50.837583759898195,-6570.535020105176
10.30272014116525,7.887171790659366,0.7850464391043127,51.01151474421833,-6570.800071907901
10.12354428645634,8.054741547264335,0.7736268223020731,50.54703394172423,-6570.278633520951
10.046486855321149,8.164894543512137,0.7622859663716135,50.522052733429966,-6570.323536085981
10.315461131991697,8.307332306413777,0.7682128794125681,50.65400694003236,-6570.2612900203185
10.332451567869201,8.185354397357061,0.7823626731660193,50.61399111295415,-6570.249581833691
10.332451567869201,8.185354397357061,0.7823626731660193,50.61399111295415,-6570.249581833691
10.492654135922082,7.954390109619505,0.7666608948109072,50.870119433026446,-6570.544443956798
10.684298342641151,7.8295318273050745,0.7739956846641453,51.019171504593814,-6570.929690127572
10.607437874953778,8.033020899034724,0.7823195870103979,50.867503038755125,-6570.707421702839
10.607437874953778,8.033020899034724,0.7823195870103979,50.867503038755125,-6570.707421702839
10.743693460262424,8.042093807980347,0.7730557950486397,50.87006516216885,-6570.870785660216
11.097504792529318,7.963066837494676,0.7640852438573349,50.6409774146438,-6571.343889490888
11.097504792529318,7.963066837494676,0.7640852438573349,50.6409774146438,-6571.343889490888
11.097504792529318,7.963066837494676,0.7640852438573349,50.6409774146438,-6571.343889490888
11.097504792529318,7.963066837494676,0.7640852438573349,50.6409774146438,-6571.343889490888
10.711027841825675,8.122443756043385,0.7721636362420727,50.88740041374003,-6570.885096450424
10.528602611412035,7.932280191653429,0.7753037318332403,50.82682115154549,-6570.5187662958915
9.91180322124138,7.99671877526444,0.7618383488276875,50.69917948499135,-6570.843611835098
9.954578502989763,7.994671441091817,0.7679870268585339,50.43208161577324,-6570.540739894204
9.954578502989763,7.994671441091817,0.7679870268585339,50.43208161577324,-6570.540739894204
10.221910128919237,8.052865760859927,0.7691251355947132,50.17215262562469,-6570.240794248113
10.187890950581568,8.08154379946468,0.7858578607598747,50.44917041199842,-6570.174693652462
10.218322848795744,8.348378394836246,0.7797398999072023,49.99210444665167,-6570.362765001216
10.415495898847933,8.397145107538876,0.7815576623546259,49.93566464795706,-6570.603290391338
10.372051412096562,8.659814515169163,0.7946608634937038,49.7787027954528,-6571.015952980077
10.155352404061428,8.894121653316754,0.7863442994766351,49.77391495807787,-6570.835929873665
10.190992199009436,8.474401704378337,0.7782217520637431,49.6537185537615,-6570.936173066086
10.432673843534504,8.37345568976141,0.7751731051899733,49.45797907710294,-6571.581220282327
10.442222184901262,8.877845657729443,0.7818266312752354,49.54919769162114,-6571.741885229993
10.39292162726885,9.034789200689564,0.7947785488500481,49.443165537692366,-6572.167143939423
10.232124369010876,9.015403606986919,0.7934606372284569,49.42938336149124,-6571.8535609950995
10.663942317270212,8.779175768005121,0.7987708402165306,49.538034039237104,-6572.380613076264
10.663942317270212,8.779175768005121,0.7987708402165306,49.538034039237104,-6572.380613076264
10.509898491109979,9.136063971224939,0.8124392884195301,49.72241539220346,-6572.1601598506295
10.667949887801235,9.182354283697773,0.7950042159959037,50.10846753742972,-6572.035189955251
10.617575140310361,9.125746714744988,0.8099720803001115,50.039196817194565,-6572.0197551790625
10.612825888042147,8.987661000713885,0.7968447940787378,49.741690891038125,-6572.052638349329
10.666846271610586,9.080340515964807,0.7951639518806778,50.020069945077665,-6571.947973451945
10.757788681665689,9.60773914761214,0.7974726460511689,49.88130745432437,-6573.512618482415
10.757788681665689,9.60773914761214,0.7974726460511689,49.88130745432437,-6573.512618482415
10.301755981871898,9.499581981188387,0.7919166004726854,49.599017684371326,-6572.1009691958825
10.39623946069136,9.251032908936867,0.7900928849453108,49.95829826256425,-6571.377932819973
10.123960620120267,9.374774601368145,0.7912761012986388,50.11712979189031,-6570.769021944723
10.054924059073617,9.683591642435431,0.793872715516918,50.34361232514634,-6570.913920543495
10.039531014613676,9.433855682821537,0.7941308055218608,50.34697833371044,-6570.62134433365
9.996904813446823,9.198144701776416,0.7798498634014084,50.299515682148936,-6570.309932195487
10.167310368195006,9.016764307874833,0.79404430452306,50.46104579039444,-6570.460199928773
10.167310368195006,9.016764307874833,0.79404430452306,50.46104579039444,-6570.460199928773
10.698535602752003,9.015179402982938,0.7887800723010454,50.77431948579121,-6571.867358249294
10.289436742957706,8.850626623669385,0.8023745836784569,50.940917542848894,-6571.040026432696
10.14239539421627,8.898004713752485,0.8050562244792815,50.58774860441425,-6570.4801222435435
9.978580662230941,8.795055024891921,0.809473866875045,50.58825362454542,-6570.3374552205805
10.010380171246927,8.982507942709343,0.8034753762377596,50.98546069703618,-6570.920990112669
9.737305335964413,9.037066254406836,0.8143595451507449,51.17516909583418,-6571.4129370412975
9.90990380037343,9.214778479743682,0.810665954622626,51.2862991686543,-6571.753553970461
9.86955023751918,9.190990323550327,0.8135685331631672,50.822124355373965,-6570.742126486626
10.04618061394671,9.31528267701004,0.8072198233283346,50.502745828545685,-6570.658530424584
10.006079155310552,8.991685529784023,0.8194739197706893,50.66800180944601,-6570.572083603779
10.244927323787762,8.491627621852297,0.8071501846890509,50.99776720388268,-6570.8914821664985
10.161752484814704,8.660914898583908,0.8193699036931458,50.712753971469304,-6570.561209007712
10.31875677418607,8.637402078893649,0.814728437479926,50.49957019925955,-6570.554924662904
10.31875677418607,8.637402078893649,0.814728437479926,50.49957019925955,-6570.554924662904
10.242499870963929,8.824684089398888,0.8111509119334156,50.607158517000784,-6570.617481884048
10.378767191729384,8.756755118423392,0.7970754353593072,50.38086778672598,-6570.593282709604
10.217267858310484,8.768017583763685,0.789182269430279,50.573816636559386,-6570.372891212229
