a,b,sigma_fg_normed,v_mem,logpdf
10.217267858310484,8.768017583763685,0.789182269430279,50.573816636559386,-6570.372891212229
9.77213647848289,8.92158487914304,0.7842446510964894,50.656132720682436,-6570.3935836658275
9.882260658442673,8.450747390799306,0.80545078073915,50.764157748017745,-6570.526359921661
9.907902443075947,8.486388462134773,0.832305750550244,50.77423556001277,-6570.581251171978
9.907902443075947,8.486388462134773,0.832305750550244,50.77423556001277,-6570.581251171978
9.989715684509953,8.308511886177907,0.8365310702283684,50.83601788088689,-6570.659016568117
9.989715684509953,8.308511886177907,0.8365310702283684,50.83601788088689,-6570.659016568117
10.291026847287776,8.413987509195941,0.8489210205637606,51.09385057897838,-6571.412553674723
10.268107859691119,8.281121218675203,0.8433742504181887,51.35399709270335,-6571.932912207554
10.234924469911723,8.195280744319904,0.8423315367089053,51.40163107328391,-6572.016766867206
10.029643421885638,8.38213002382068,0.8322592230556156,51.36601952729587,-6571.860572554166
10.22889289509799,8.491434349242681,0.8147602880882968,51.372257759179774,-6571.849865746332
10.22889289509799,8.491434349242681,0.8147602880882968,51.372257759179774,-6571.849865746332
10.589480245471009,8.47556304525172,0.8240845452542173,51.16605055128274,-6571.9109951893715
10.531521023930484,8.278337538404584,0.8135946015132662,51.2635041882402,-6571.749155114631
10.531521023930484,8.278337538404584,0.8135946015132662,51.2635041882402,-6571.749155114631
10.397349828123845,8.41368910769627,0.8176616824143447,51.18273989404791,-6571.481054878547
10.482189552423545,8.335442511993813,0.811344573460464,51.07546762814541,-6571.258617030076
10.627264785993514,8.46804552077828,0.8148045978578441,51.30726569799239,-6572.2341071245
10.629153666109197,8.47929986512281,0.8095037773091127,51.082798570222934,-6571.671582726389
10.629153666109197,8.47929986512281,0.8095037773091127,51.082798570222934,-6571.671582726389
10.702734627302517,8.496552717244702,0.7877469094789709,51.27951968751042,-6572.0888569994095
10.832498854280017,8.325973906410152,0.7840477517917962,51.01206952367317,-6571.6186072405435
10.51048924089436,8.47331597939247,0.7806091655837036,50.801091546624995,-6570.730273217692
10.347169335826743,8.689572680873486,0.7741810380245929,50.33215387638114,-6570.347179653559
9.9385281229437,8.45159240870009,0.7668051192029727,50.44807971392497,-6570.2560906755325
10.03415340771977,8.309370511276542,0.7869474104733497,50.37759239921275,-6570.182275767243
9.967149313791058,8.494000853176699,0.7812470092864894,50.4088888918872,-6570.185275976955
10.115808435372664,8.551943468792217,0.783118485466067,50.312342520178674,-6570.150088684863
9.785452785289154,8.483803846816512,0.7816032042964187,50.02009751138616,-6570.5601291979565
9.841154826521391,8.500258095489883,0.7730634998033571,50.0417247736944,-6570.477808456489
10.004201198787745,8.80362798402253,0.7592706112644116,50.14655990731081,-6570.217454987203
9.90196538708552,8.868134642051166,0.7666401888016755,50.205147520336425,-6570.208613985732
9.90196538708552,8.868134642051166,0.7666401888016755,50.205147520336425,-6570.208613985732
10.270162650834509,8.901146123993394,0.7649813276289238,49.99879137202133,-6570.553756807359
10.04949302422884,8.799262688344273,0.7679154464669835,50.1143033691283,-6570.2446613380025
10.018348812948977,8.666313685514899,0.7626756621921107,50.186628751311616,-6570.191248307096
10.018348812948977,8.666313685514899,0.7626756621921107,50.186628751311616,-6570.191248307096
10.018348812948977,8.666313685514899,0.7626756621921107,50.186628751311616,-6570.191248307096
10.057192669573688,8.594164893152481,0.7657189632981352,50.14203994070739,-6570.212770823266
9.967391193382133,8.388378183412161,0.7677043061584677,50.32455292644992,-6570.241970004465
10.247193567941398,8.211374622537774,0.7856704306138542,50.140447298944295,-6570.230699019929
10.285669423687406,8.093260880668481,0.7833329356617492,50.44869404152773,-6570.158368577204
10.191596603618043,8.294135671719504,0.7868379046637426,50.503483596896366,-6570.170159481811
10.17046258807238,8.146403773457187,0.7838458494983425,50.735514241854034,-6570.363739991812
9.907244451835803,8.582526414211738,0.7937771636662274,50.673476832896235,-6570.363902940451
9.798849008260303,9.029170529483611,0.7928314319995219,50.3718673037692,-6570.242307391452
9.73877710317956,8.932068804126018,0.7837102700075388,50.69948715705554,-6570.46637826824
9.85679943648978,8.736080562179733,0.7774968374338851,50.74931941425526,-6570.455886696664
10.056215362791123,8.788130564265035,0.7844058078674285,50.87209356420142,-6570.5787716839895
10.032246176215235,8.868495870356103,0.7776708185837014,50.841762911641474,-6570.5278437514135
10.087315658243172,8.715408111513213,0.7745055046284852,50.74407281913609,-6570.366559297563
9.996042762118458,8.760632968778452,0.7791076622761159,50.59397455135976,-6570.238263457035
9.81381367072735,8.553247486786379,0.7892457689779238,50.055683601455286,-6570.431616143673
9.963284732120353,8.689040392175684,0.7812844325644002,50.06929040522354,-6570.289469145342
9.786553943970745,8.919844723387316,0.7811914029912188,50.08348664372964,-6570.3430783458625
9.9025451064787,9.105717135429705,0.7641935641165616,50.00233004260889,-6570.385821897212
9.870882583607784,9.2409494779496,0.7840476941892184,49.94318594727454,-6570.52969689444
9.985556403090248,8.890440218261865,0.7835266691317303,50.49722929695953,-6570.215693675605
10.045224465779654,8.779656655746011,0.7815156350438377,50.61843791327869,-6570.268164217006
9.804580070802894,8.994477622745013,0.7665771255487426,50.932456136155714,-6570.742155852538
10.294546309032032,8.634296708276391,0.7505212569781357,50.57780339680992,-6570.239017295341
10.26646373315454,8.717914070751682,0.740217232441071,50.487124508853846,-6570.192820834411
9.770031210849796,8.626462853443961,0.7366160330119785,50.2017915719112,-6570.58852969485
9.560805515329351,8.497177916179714,0.7159220138418423,50.47844550413772,-6571.558978844096
9.257066546040972,8.550057690291682,0.7093589230696702,50.88315645023658,-6573.457608100093
9.38477588288114,8.533709470241172,0.7237222282991093,50.92872154629962,-6572.657269511346
9.377721286861108,8.461905571226227,0.741691958923335,50.84309017932244,-6572.399417384788
9.270515600614894,8.66956884805,0.7352035268631837,50.738361758357016,-6572.445221603051
9.1786963590845,8.594543976676512,0.7259772072959754,50.938449101420716,-6573.589645548373
9.423426365733642,8.595327416927875,0.7224045623965953,50.40645214134978,-6571.824666349774
9.43895730485833,8.426100096493768,0.7291578803003115,50.34404537398598,-6571.9571890931775
9.462351879286947,8.356489411028972,0.7372481360007304,50.415140667286465,-6571.871301670159
9.462351879286947,8.356489411028972,0.7372481360007304,50.415140667286465,-6571.871301670159
9.400268423480725,8.368282440709862,0.7447816561161816,50.27243988491049,-6572.013245236745
9.41786256980212,8.206875288915121,0.7647132377498078,50.371004906553196,-6571.962881767571
9.41786256980212,8.206875288915121,0.7647132377498078,50.371004906553196,-6571.962881767571
9.376822388831695,7.877395118475134,0.7545286544539477,50.64567639279012,-6573.229358811295
9.47590761648505,8.121811933185555,0.7573345629407303,50.70043392439358,-6572.181294691629
9.47590761648505,8.121811933185555,0.7573345629407303,50.70043392439358,-6572.181294691629
9.54884112963305,8.315141336546946,0.7506003143609244,50.42690781943938,-6571.423645781978
9.596140145506581,8.192481967589373,0.749568875677458,50.26128665478427,-6571.463453106265
9.596140145506581,8.192481967589373,0.749568875677458,50.26128665478427,-6571.463453106265
9.662478485794953,8.23444235805642,0.7663477358678483,50.60015269707698,-6571.093808748505
9.662478485794953,8.23444235805642,0.7663477358678483,50.60015269707698,-6571.093808748505
9.662478485794953,8.23444235805642,0.7663477358678483,50.60015269707698,-6571.093808748505
9.74019048838229,8.199468391143235,0.7708952580105712,50.66988309315519,-6570.945882209195
9.74019048838229,8.199468391143235,0.7708952580105712,50.66988309315519,-6570.945882209195
9.789831930282482,8.360599232644345,0.7699167509459982,50.71162129286282,-6570.722216919189
9.889121993684606,8.176095307733743,0.7743298830179278,50.87632665475429,-6570.889376617084
9.987118744527987,7.7859574593980545,0.7609273824886739,50.750293405927174,-6570.976052804415
10.35138311739132,7.798882826193055,0.7523499055072734,50.63027429940588,-6570.345197605775
10.39089031727488,8.161722748706055,0.7510900324979581,50.80503153893255,-6570.419738914921
10.39089031727488,8.161722748706055,0.7510900324979581,50.80503153893255,-6570.419738914921
10.217131462461577,8.406810946295714,0.7470303677393921,50.90855066010275,-6570.561219693686
10.010158453377045,8.485048055162396,0.7437817327949348,51.13151101575724,-6571.144660156683
9.89901194994791,8.677767229097963,0.7372744441421186,51.2064224784812,-6571.416140027422
9.900024859453119,8.67394372518733,0.7402366598052393,51.133553025905016,-6571.217903423091
9.858016693122158,8.600442705747414,0.7406224636297848,51.23651185771293,-6571.596847184263
9.858016693122158,8.600442705747414,0.7406224636297848,51.23651185771293,-6571.596847184263
9.756641789914964,8.862030636890792,0.7250240660160047,50.75550246984216,-6570.729025773351
9.647167698953423,8.94432287834607,0.7437435813304445,50.54064793314629,-6570.564002209535
9.80302414928949,8.687199364087942,0.7481684082146284,49.82930936837898,-6570.8245372146375
9.858462016401877,8.796559743929537,0.7624147266795346,49.59435062518104,-6571.134585219819
9.814274990213317,8.96306225492571,0.7507436926248892,49.52608773579267,-6571.335495133769
9.974241199440874,8.865127401804626,0.7441436448134122,49.543382133628405,-6571.232296058865
9.974241199440874,8.865127401804626,0.7441436448134122,49.543382133628405,-6571.232296058865
9.538989264712907,8.911619763355572,0.7437421354172637,49.64720753321551,-6571.569622292396
9.538989264712907,8.911619763355572,0.7437421354172637,49.64720753321551,-6571.569622292396
9.538989264712907,8.911619763355572,0.7437421354172637,49.64720753321551,-6571.569622292396
9.416655520297015,8.970925032079759,0.7556753649271697,49.73927233278211,-6571.538793723778
9.416655520297015,8.970925032079759,0.7556753649271697,49.73927233278211,-6571.538793723778
9.239615941472247,9.143315317359466,0.7434596626257642,49.92934631547386,-6571.714460833472
9.260672281488219,9.032477963914872,0.7369354067935708,49.880677332611846,-6571.93343109996
9.260672281488219,9.032477963914872,0.7369354067935708,49.880677332611846,-6571.93343109996
9.48110048418345,9.04906517810622,0.7405552397175409,49.87621013295679,-6571.177365304204
9.48110048418345,9.04906517810622,0.7405552397175409,49.87621013295679,-6571.177365304204
9.343080330746465,9.11762418372532,0.7365185436945221,49.75454100699362,-6571.753657310055
9.249139741274206,9.123299128855319,0.7329765569580787,49.63820738876619,-6572.366920433471
9.681243617572772,9.055287911776555,0.7397036096485295,50.02486399771972,-6570.583254893541
9.841194738334647,9.054749939650504,0.7495603924484384,50.25577581217502,-6570.223501235232
9.915349852724416,9.153116802465698,0.7576571573586924,50.49924591248809,-6570.218911444659
9.802864111295852,9.24102874720416,0.7689505668202088,50.39505566199597,-6570.2322800540815
9.799140852524525,9.358752893340613,0.771331740692288,50.61162854391903,-6570.36778867387
9.94045282731996,9.213967707530895,0.7633542741676298,50.73581327350128,-6570.4364059254785
9.94045282731996,9.213967707530895,0.7633542741676298,50.73581327350128,-6570.4364059254785
9.94045282731996,9.213967707530895,0.7633542741676298,50.73581327350128,-6570.4364059254785
9.94045282731996,9.213967707530895,0.7633542741676298,50.73581327350128,-6570.4364059254785
9.94045282731996,9.213967707530895,0.7633542741676298,50.73581327350128,-6570.4364059254785
9.97621941363262,9.393354055090112,0.7695460837273781,50.900554661484755,-6570.795279361359
9.97621941363262,9.393354055090112,0.7695460837273781,50.900554661484755,-6570.795279361359
9.97621941363262,9.393354055090112,0.7695460837273781,50.900554661484755,-6570.795279361359
9.939276601963206,9.269715912781916,0.7807706528126144,50.73563744047764,-6570.525107919156
9.812775656904254,9.343190273350347,0.7805687950687662,50.525764440953225,-6570.3337160529245
9.961236572196466,9.59944183098804,0.7823646861069299,50.51156471218783,-6570.610520691559
9.867521528849451,9.629481744254628,0.7709220794199054,51.0389141142491,-6571.136283863987
10.002875720885992,9.534576557800138,0.7884361073986241,50.828409514107264,-6570.946418739419
10.092504831430759,9.647759307977147,0.7842995174648965,50.784006617708854,-6571.1144167671755
10.092504831430759,9.647759307977147,0.7842995174648965,50.784006617708854,-6571.1144167671755
10.092504831430759,9.647759307977147,0.7842995174648965,50.784006617708854,-6571.1144167671755
10.171899284553874,9.734407702801937,0.7855383877647406,50.500786164991844,-6571.178728765324
10.043609417687133,9.712289745450501,0.7916653117138411,50.67413789004832,-6571.049065841671
10.130839069781091,9.34312045505176,0.7866528756932138,50.414311835683314,-6570.624756009032
9.834166724779195,9.246862491516895,0.7787960196820993,50.2711904034529,-6570.26019755983
9.596421490909728,9.190167082013106,0.767909491767567,50.58680279260066,-6570.478319616855
9.52218035530277,8.989550362031743,0.7763230630947149,50.61266696065673,-6570.690259103367
9.482958858397577,8.870493427388864,0.7606641971430861,50.63243162690736,-6570.969872119793
9.482958858397577,8.870493427388864,0.7606641971430861,50.63243162690736,-6570.969872119793
9.520660807154806,9.1646349489264,0.7696621591258299,50.480403464183375,-6570.534044159551
9.519431532342173,9.2554341917389,0.7842190832777282,50.85904302279745,-6570.8857517475835
9.479559726447347,9.241799615708796,0.7877258534627178,50.93127898058988,-6571.079724076988
9.700374918547404,9.221721107415188,0.7920012582816908,51.19566096682035,-6571.436297145367
9.922167877376987,9.040115705563268,0.8080698947039006,51.1612964064493,-6571.323347332687
9.922167877376987,9.040115705563268,0.8080698947039006,51.1612964064493,-6571.323347332687
9.960717684437547,9.252981114952537,0.8035050624115369,51.27398693436682,-6571.722486353482
9.964742173786458,9.428732276648322,0.7912215973612265,51.24846306802315,-6571.691890923232
9.964742173786458,9.428732276648322,0.7912215973612265,51.24846306802315,-6571.691890923232
9.951274915570306,9.509732928367184,0.7763188501544989,51.065258962941535,-6571.2011474514675
10.170961359712415,9.50058028165186,0.7818363763424705,51.004263037282776,-6571.41088288076
10.170961359712415,9.50058028165186,0.7818363763424705,51.004263037282776,-6571.41088288076
10.170961359712415,9.50058028165186,0.7818363763424705,51.004263037282776,-6571.41088288076
10.435590893431058,9.404389975007557,0.7813761832827109,50.720808218076606,-6571.505512096353
10.435590893431058,9.404389975007557,0.7813761832827109,50.720808218076606,-6571.505512096353
10.713794854108809,9.32271627069825,0.7817916358860895,50.64988474788721,-6572.236423618244
10.992656564173211,9.26517598832256,0.778255645634405,50.87942803004014,-6573.443179889911
10.992656564173211,9.26517598832256,0.778255645634405,50.87942803004014,-6573.443179889911
11.152286605471216,8.936586464620673,0.7795484498320564,50.40015633206128,-6573.244304164047
11.152286605471216,8.936586464620673,0.7795484498320564,50.40015633206128,-6573.244304164047
11.275844285690406,8.772904597489825,0.7860798104492503,50.76494645234665,-6573.7408492806335
11.275844285690406,8.772904597489825,0.7860798104492503,50.76494645234665,-6573.7408492806335
11.407263924792604,9.0453371355342,0.7920409807844497,50.88418683361403,-6575.294148757536
11.370869656708349,9.031803168352955,0.7818254051061226,50.800944227540285,-6574.777154665997
11.370869656708349,9.031803168352955,0.7818254051061226,50.800944227540285,-6574.777154665997
11.264087297082341,9.054556593162976,0.7711743521121566,50.91675618363639,-6574.20679953089
11.264087297082341,9.054556593162976,0.7711743521121566,50.91675618363639,-6574.20679953089
11.399099043485496,9.016306751387562,0.7712390114640302,50.64008334694879,-6574.585573527791
11.062024793608643,9.166061600792885,0.7961388136047282,50.23990578901853,-6573.621397688511
10.856238378304173,9.326616061788915,0.7984793139989366,50.581849569790926,-6573.038647741461
10.696297814522515,9.637132931511143,0.7839534021755962,50.6525903161,-6572.800101226566
10.454378407796224,9.369542197114638,0.8034359485710845,50.54293293423289,-6571.651209396872
10.414162707661632,9.668215229212954,0.7976498364106108,50.39763499006382,-6571.903100671081
10.135765815064895,9.809656298999803,0.8010864853871257,50.44805776046306,-6571.352203799483
10.135765815064895,9.809656298999803,0.8010864853871257,50.44805776046306,-6571.352203799483
10.218156227983187,9.8621583727152,0.8016111873946336,50.30856983892353,-6571.663616738811
10.143952532728816,10.080850515618565,0.8056070495022476,50.35149247160845,-6571.85359007931
10.143952532728816,10.080850515618565,0.8056070495022476,50.35149247160845,-6571.85359007931
9.975903262707352,10.123651458623957,0.8056478327820328,50.35135026737806,-6571.459229175707
9.975903262707352,10.123651458623957,0.8056478327820328,50.35135026737806,-6571.459229175707
10.208086936750707,9.816396553689462,0.8131844468326185,50.552159951868745,-6571.755269643523
9.925128348638072,9.390683367151754,0.8126220744742386,50.5271125056507,-6570.622799410403
9.945334395572194,8.980073662048799,0.8059601788156217,50.56171910929867,-6570.358178703725
10.041460122316145,8.907663535152922,0.80646093478295,50.41756259355646,-6570.324296793172
9.997779601645579,8.780745681760761,0.8014501905641727,50.30532891747896,-6570.223189881156
10.252296739918275,8.498797011916006,0.7981904950959632,50.312303301128715,-6570.260793499572
10.428794249223277,8.613777988000166,0.7988752932034603,50.14138436727398,-6570.659075448901
10.265841108121334,8.900338826139864,0.8006925266833586,50.15323791528911,-6570.619184812549
10.378197618013177,8.974990264680887,0.8051693872346242,50.5679243457142,-6570.940382941031
10.624610242054676,8.927735445645192,0.7856044142306922,50.524845814993036,-6571.295164493267
10.618713488872194,8.754475095422864,0.7986785074152476,50.582172589900416,-6571.217446322245
10.19708486165354,9.002950299331376,0.7934747724516,50.4873348782265,-6570.495251599032
10.328421048444808,8.90549097169721,0.8022197570798869,50.37619134397072,-6570.67981353518
9.782559829934934,9.117164079579808,0.7984637594010259,50.2999366441442,-6570.277294738398
9.693199163376352,8.973203114047363,0.812286892895472,50.66872753408419,-6570.505859981605
9.787969801398651,9.065785315678221,0.809239255680298,50.60629877248268,-6570.409175983401
9.79278863376181,9.24803782316949,0.8245651578827251,50.52736099218831,-6570.507749045718
10.023588787879596,9.014501665393066,0.8138350241228868,50.3531947109611,-6570.41131878886
9.8598833042869,9.016663408365194,0.8087124264542195,50.1542979276995,-6570.343735841854
9.891123291367622,9.396726705686424,0.8104204941312864,50.22490428004665,-6570.546763175828
9.776670935622114,9.540452817704603,0.8172617379963623,49.92231225294459,-6570.838652712325
9.704150354056784,9.428315986396356,0.8371033977792399,49.858768632475346,-6570.934376520333
9.732074006365885,9.386682032836001,0.8409854410874729,49.75950440263891,-6571.110117773836
9.731610539943475,9.281116026353907,0.8330944944696026,49.84170170878819,-6570.864363795851
9.550155693025172,9.211174259319186,0.82449931977173,49.71751498082124,-6571.04564764883
9.550155693025172,9.211174259319186,0.82449931977173,49.71751498082124,-6571.04564764883
9.550155693025172,9.211174259319186,0.82449931977173,49.71751498082124,-6571.04564764883
9.786988628432256,8.911864690556547,0.8074349796068832,49.65654752147522,-6570.999356130115
9.786988628432256,8.911864690556547,0.8074349796068832,49.65654752147522,-6570.999356130115
9.469933848057398,8.714028661683606,0.8103097012152027,49.94852371226779,-6570.991395140516
9.286534669492747,8.786030492888155,0.8170006632782161,49.67708360125845,-6571.842234494378
9.486430144684864,8.719171086891427,0.8284172890449872,49.57408579648761,-6571.591723100686
9.536179827238838,8.561116102235122,0.832362515786959,49.95688271129366,-6570.905278856997
9.619757438237462,8.76245709246903,0.8504605998818255,50.14013696020986,-6570.566778094042
9.94720264561595,8.776038137364035,0.8362705879067664,50.45246596628004,-6570.395420191995
9.601621876880984,8.817043872388448,0.8296238460301774,50.228270585818706,-6570.4846095032035
9.601621876880984,8.817043872388448,0.8296238460301774,50.228270585818706,-6570.4846095032035
9.58944858250537,8.647994681247418,0.8236948017828045,50.09131803072048,-6570.634233920095
9.609250523080815,8.891196433475576,0.8127124009420885,50.161314447874084,-6570.466408692824
9.950876048674823,8.918034335794168,0.8124819882158006,50.197809430336946,-6570.334178738398
9.767627919824202,8.939236433851935,0.811454877430624,50.17273768443266,-6570.333300816286
9.59258926049533,8.866745629277078,0.8144489087076615,50.01073053146508,-6570.611614559519
9.915678989209205,8.581037194223192,0.8205835840784874,49.82803889964867,-6570.665876640898
10.121141333654899,8.664217901842987,0.83336050416846,49.57793844637914,-6571.3328596260535
10.121141333654899,8.664217901842987,0.83336050416846,49.57793844637914,-6571.3328596260535
10.222284050399065,8.795422458057361,0.8440268817100764,49.88257602724215,-6571.09808284827
9.894012147325734,8.476652652338787,0.8266102623355864,49.885190998117594,-6570.604347124119
9.699193784175138,8.06129856403278,0.8256058475255924,50.40487119459727,-6570.7606830307905
9.998692304658476,8.018561971143903,0.8339424702413429,50.15933613500439,-6570.380092669697
9.99514558920489,8.041889790302676,0.8470115290904486,50.238745685547194,-6570.368501245128
10.240317261153997,7.723543652828368,0.8527451085737993,50.34693987233942,-6570.359139521755
10.337773732727506,7.799506700885487,0.8709185666030268,50.5368390603399,-6570.572560398517
10.337773732727506,7.799506700885487,0.8709185666030268,50.5368390603399,-6570.572560398517
10.777747746224831,7.549313869090666,0.8865310246622907,50.294448000071725,-6571.260991245226
10.777747746224831,7.549313869090666,0.8865310246622907,50.294448000071725,-6571.260991245226
10.715070552430575,7.397995581466483,0.886084960044399,50.572889215703796,-6571.048551913111
10.715070552430575,7.397995581466483,0.886084960044399,50.572889215703796,-6571.048551913111
10.55968315175373,7.2785384937047315,0.8769034509921498,50.73404606041417,-6570.833505124816
10.182249961598803,6.857789918140187,0.8624638315606503,50.72419155071041,-6571.165056584929
10.187702794916609,6.785885735709002,0.8478916557117294,50.76753683011537,-6571.334272189028
10.29788719199596,6.631756993833432,0.8629301096382823,50.934332055340754,-6571.523937732884
10.592236666581227,6.386928060805238,0.868266865153389,51.01170775782762,-6571.507157814274
10.592236666581227,6.386928060805238,0.868266865153389,51.01170775782762,-6571.507157814274
10.750680739773996,6.362710467593313,0.8575542958390603,50.802350434858944,-6571.075426828096
10.639680048101209,6.432904944810203,0.8600624653695328,50.654056446424306,-6570.924607964329
10.608215916994157,6.5413716160897835,0.8598284805911709,50.363211411723896,-6570.748496935485
10.404442755501519,6.58344600290725,0.8470331827070723,50.28726158608211,-6570.93638888868
10.259595402101446,6.736367988594826,0.8394697808570287,50.550628216179206,-6571.070563087123
10.477054780132315,6.339218809160342,0.8458344695757191,50.49778666758041,-6571.138894786255
10.350011119938987,6.750810549357329,0.8374286907105829,50.54456952236368,-6570.886422724086
10.24458018049002,6.8892367262865575,0.8373648022055491,50.623538271940205,-6570.963729224104
10.441413159201504,7.060170416967328,0.8433836760710564,50.485563988394574,-6570.506194447531
10.441413159201504,7.060170416967328,0.8433836760710564,50.485563988394574,-6570.506194447531
10.792146542786398,6.815578146733222,0.8392155147275304,50.608340354366746,-6570.666216766123
10.764946129681675,7.071504044527099,0.8587351969926498,50.62916968954935,-6570.773716332507
10.708643615209551,7.0945252709937625,0.8539592509783719,50.795382531067496,-6570.849969681072
10.789831973155492,7.0072693912369495,0.8680047868659785,50.799921065236916,-6571.023562471198
10.868372279975079,6.704040699967438,0.8664384113206941,50.55278962313223,-6570.84199363896
11.030574975988866,6.36915349839559,0.8528771391053511,50.49382338230674,-6570.919110849925
11.030574975988866,6.36915349839559,0.8528771391053511,50.49382338230674,-6570.919110849925
11.259508499228872,6.251885917042405,0.8477662494298165,50.32689008337669,-6571.194856225166
11.55887302163741,5.814970248049621,0.8641836402014833,50.57507611298003,-6571.820094689407
11.55887302163741,5.814970248049621,0.8641836402014833,50.57507611298003,-6571.820094689407
11.490150020921213,6.025827422569009,0.8578561259171752,50.59579705072222,-6571.693454890086
11.435404310511172,5.910698316536747,0.8606789692135872,50.575593297458866,-6571.56240069788
11.5202062857267,5.9878226592121075,0.851930041214332,50.5263368737641,-6571.674458736254
11.546352499709641,6.138219813583447,0.8543870826362225,50.74464469780101,-6571.953901754585
11.707739109273836,6.173648374583873,0.8593105871344779,50.64409249255539,-6572.43783259413
11.635033826396135,6.221916544668914,0.8390631463360048,50.65069021854895,-6572.036841790897
11.606785833600764,6.330214458655994,0.8510823026037364,50.85846325467054,-6572.345551359142
11.515041712305543,6.188943197605205,0.8546737990352156,50.80649263724324,-6571.965200218063
11.695118684326458,5.8798891617109925,0.8453662955937841,50.77742261629053,-6572.154863655409
11.499868980646113,5.751854127940459,0.8402063050710904,50.68192277981314,-6571.60341394678
11.463504078624497,5.924850776418191,0.8379373006919695,50.53454312526471,-6571.457767461937
11.24721203562347,5.818465266899705,0.8393346519959107,50.510268309143676,-6571.215187138532
11.24721203562347,5.818465266899705,0.8393346519959107,50.510268309143676,-6571.215187138532
11.237373455613954,5.939640746906193,0.8435686122431479,50.620457508712825,-6571.219155552704
11.237373455613954,5.939640746906193,0.8435686122431479,50.620457508712825,-6571.219155552704
11.23550313440827,6.1872576198733364,0.8649188051039354,50.585264325190366,-6571.288874974391
11.111299403345413,6.40135424069315,0.8668887870733839,50.11497640923865,-6571.215800665208
10.953576303740181,6.619130681923136,0.8687508082672164,50.28920341523111,-6570.928510439804
11.088513083170406,6.513362292327371,0.8671254960283477,50.02977810638035,-6571.284807145517
11.299094294677262,6.89738154190208,0.8700769671800662,49.984773748410035,-6572.130801188499
10.997170845603959,6.734394760185996,0.8722996128290588,49.976198531740785,-6571.291680347137
11.103332386342469,6.826991864169616,0.8690611557390033,49.88271255557569,-6571.6548209172315
11.103332386342469,6.826991864169616,0.8690611557390033,49.88271255557569,-6571.6548209172315
10.851549739696573,6.493086361416778,0.8743094438790471,49.928279349031136,-6571.162388436556
10.6363392193764,6.514372122021597,0.8688750077108767,49.81322141022067,-6571.264503950235
11.005948470233047,6.559037606710617,0.8554146868899112,50.15955143764207,-6570.975212666042
11.005948470233047,6.559037606710617,0.8554146868899112,50.15955143764207,-6570.975212666042
10.76487567211523,6.21355636764749,0.855483326149318,50.10363707362508,-6571.046979724064
11.071299051604578,6.108505489852732,0.8536620193254647,50.26481555277402,-6571.036287123587
10.986642341450713,6.113820857043749,0.8475359169180744,50.08984114015867,-6571.101366255839
10.744643831368155,5.807203943446105,0.8410373030349229,50.1668281360634,-6571.536796469322
10.584232270586181,5.76431939308094,0.8322478241187456,50.384846763246955,-6571.938610236359
10.097796748107456,5.797274646839015,0.8245961841971443,50.288162959921834,-6573.960639531531
10.19714669003673,5.559495657828738,0.8276365360967513,50.36312094252675,-6574.148807604377
10.727707892277957,5.645849292670999,0.838751431159517,50.4770154405314,-6571.77829015507
10.774476901816662,5.578185028127678,0.8360055629539724,50.59517857967361,-6571.869139869477
10.774476901816662,5.578185028127678,0.8360055629539724,50.59517857967361,-6571.869139869477
10.851963632341038,5.675040316798999,0.8323051404447624,50.4579213995726,-6571.529130849532
10.851963632341038,5.675040316798999,0.8323051404447624,50.4579213995726,-6571.529130849532
10.855241353565715,5.552043085210725,0.8231114303153055,50.3204931047401,-6571.798867484854
10.904743396990321,5.592764221586408,0.8178313491315351,50.17535651784844,-6571.751858276813
10.833876542353607,5.534128671613763,0.8144490725143042,50.23995296641519,-6571.982797925839
11.056081333323512,5.667575756130808,0.813583606874349,50.29684036616467,-6571.404770561649
11.245072267778871,5.494133760820173,0.8086760649005469,50.495680232872566,-6571.496771675501
11.284344940355377,5.476649644377292,0.8093753123379273,50.53097348494982,-6571.508257393256
