a,b,sigma_fg_normed,v_mem,logpdf
11.40996648285641,5.572099376677244,0.8052199991932846,50.57702647192078,-6571.455491474806
11.601831641321965,5.493046442752312,0.807128433317312,50.49973919452331,-6571.6282803129225
11.492164159248563,5.404139776987963,0.7946098540084978,50.75672905429612,-6571.754462230874
11.591919776603973,5.175433242806213,0.8063945804936321,50.70050437134006,-6571.914613045796
11.591919776603973,5.175433242806213,0.8063945804936321,50.70050437134006,-6571.914613045796
11.962507681874872,5.263005752336153,0.8076465069659434,50.63445844794242,-6572.305882615248
11.962507681874872,5.263005752336153,0.8076465069659434,50.63445844794242,-6572.305882615248
12.029332108587857,5.305100135467593,0.7888027893547442,50.83852438693489,-6572.531721807089
11.630661634662598,5.211637731439474,0.772007194118123,51.174552668208094,-6572.672846697612
11.58958115430619,5.202097814096406,0.7701875121006416,51.402445924160915,-6573.263519988228
11.58958115430619,5.202097814096406,0.7701875121006416,51.402445924160915,-6573.263519988228
11.694315893308566,5.134170559397165,0.7718712025178787,51.411918159623106,-6573.342711531505
11.493152206462351,4.900754634376098,0.775540663702652,51.30472060471204,-6573.483670329731
11.440520245582547,5.092763622873895,0.7824850046363705,51.07928921426317,-6572.6585426875145
11.408219012641215,5.30205207484857,0.7845914857859378,50.883200351320504,-6572.057064274681
11.64342039839644,5.329669709269069,0.7887801669963803,50.885645592391114,-6572.032351874786
11.482164011373522,5.174815221053612,0.7907203196618718,50.512853106136454,-6571.879665485728
11.482164011373522,5.174815221053612,0.7907203196618718,50.512853106136454,-6571.879665485728
11.482164011373522,5.174815221053612,0.7907203196618718,50.512853106136454,-6571.879665485728
11.120836669191146,5.338368630472388,0.7776119793198755,50.597321305619,-6572.133827641506
11.344461312794671,5.286231982724437,0.776835256885829,50.58281513699481,-6571.918570998776
11.28135447840141,5.484765308707789,0.7776204415416296,50.71651924683892,-6571.762268178955
11.544433302457481,5.508431365035427,0.7674331574127717,50.55355775387355,-6571.650201766301
11.598613959188981,5.606585332122236,0.7564921868044524,50.20206762084227,-6571.741482338711
11.462849747330278,5.888652060373454,0.760861729337975,50.141776610902,-6571.495405226451
11.386676772346755,5.9708923424384315,0.7867882062463812,49.88892160887251,-6571.664371258621
11.17717069999404,6.189746480541985,0.7774932336974935,49.99506646378511,-6571.270276182689
11.289043671394726,6.133339333902742,0.7798281155184229,50.20762399899767,-6571.139218598668
11.307799464636224,5.772956853669632,0.7682978629783527,50.26765474668089,-6571.409206183616
11.307799464636224,5.772956853669632,0.7682978629783527,50.26765474668089,-6571.409206183616
11.19438856272077,5.64890112734371,0.7731169088976386,50.209307061495785,-6571.612233315992
11.148918668732346,5.619020109531661,0.7682771041808361,50.166364820509386,-6571.776007522252
11.256451780524701,5.416947285816616,0.7768474721718698,50.184109408272754,-6571.8840081587305
11.256451780524701,5.416947285816616,0.7768474721718698,50.184109408272754,-6571.8840081587305
11.256451780524701,5.416947285816616,0.7768474721718698,50.184109408272754,-6571.8840081587305
11.40656017758614,5.347954978595114,0.7862999174834415,50.249712630025996,-6571.771369501212
11.830716213635961,5.237510411299189,0.7726522584522566,50.279950259860286,-6572.090509278124
11.888128537744441,5.264972784633023,0.7697748520378271,50.3104426406243,-6572.136169650999
12.032661833706504,5.459907410187961,0.7775119533338258,50.167149947025,-6572.481443940376
12.032661833706504,5.459907410187961,0.7775119533338258,50.167149947025,-6572.481443940376
11.924144647648044,5.600982867313682,0.7674368502681382,50.144878255272516,-6572.241027397781
11.924144647648044,5.600982867313682,0.7674368502681382,50.144878255272516,-6572.241027397781
11.853682055126567,5.4905674470826265,0.7593106273782273,50.15439524449804,-6572.122926145288
11.911428458574392,5.331430409170552,0.76170140793896,50.35029757808747,-6572.133860845031
12.130043934880646,5.632070858607857,0.7580690036055515,49.98769967233753,-6572.930978180548
11.981136018730203,5.5023603750693395,0.7534281159320855,50.22270239646693,-6572.290493010909
11.981136018730203,5.5023603750693395,0.7534281159320855,50.22270239646693,-6572.290493010909
11.94089280128898,5.39230370628515,0.7432249829050349,50.28567754912182,-6572.224503141029
12.060834225711249,5.499802045945216,0.7651881466528704,50.47661259565469,-6572.373045494594
12.060834225711249,5.499802045945216,0.7651881466528704,50.47661259565469,-6572.373045494594
12.120957805791706,5.3773280635547405,0.7549304774694614,50.59774177334421,-6572.50320761886
12.2272608698347,5.2185143316324085,0.7593873310028915,50.588504888551675,-6572.755543880512
12.260883722094189,5.066465605889772,0.7608661019305903,50.44339517329039,-6572.8389752959765
12.26338871555114,5.139159496712331,0.7486497493514167,50.428793147624994,-6572.8340691731355
12.26338871555114,5.139159496712331,0.7486497493514167,50.428793147624994,-6572.8340691731355
12.157604466456682,5.635573226107151,0.7554589580646659,50.63900630933343,-6572.65630028687
12.157604466456682,5.635573226107151,0.7554589580646659,50.63900630933343,-6572.65630028687
12.053321674266268,5.748657317581489,0.7628411740869461,50.7868633771729,-6572.525668414231
11.814154941102172,5.806617606961053,0.7561383281980995,50.81642507235451,-6571.997405570336
11.8643131118196,6.20614441007014,0.7506290463228559,50.49163868818577,-6572.021270271686
11.535037488808369,6.4205630817706,0.7289648378129449,50.37374371505373,-6571.337361791049
11.518641857919958,6.265094253180888,0.7398947695151876,50.24632093841305,-6571.376200883266
11.518641857919958,6.265094253180888,0.7398947695151876,50.24632093841305,-6571.376200883266
11.096447677255123,6.440764740905211,0.7323033794521325,50.40785042662188,-6570.994049851517
11.111310811746083,6.4894654417680595,0.7326384544987887,50.218649005329766,-6571.028144694394
10.57588538615742,6.520102760153513,0.7452404518048951,50.16232250354672,-6571.517160675099
10.57588538615742,6.520102760153513,0.7452404518048951,50.16232250354672,-6571.517160675099
10.57588538615742,6.520102760153513,0.7452404518048951,50.16232250354672,-6571.517160675099
10.698005036656546,6.868793809985648,0.7550777908127847,50.359215118779474,-6570.666720746478
10.545453507643796,7.142377269538604,0.7506202732187691,50.48495848501363,-6570.586929517323
10.76827385388636,7.514927291696461,0.7436239283032292,50.0183465093531,-6570.616251276034
10.977581031832504,7.650252163414194,0.7575029322115765,50.010608365824275,-6570.946625854509
11.035223773316428,7.648232475819987,0.7534534558089229,50.12651891426224,-6570.925895473009
11.035223773316428,7.648232475819987,0.7534534558089229,50.12651891426224,-6570.925895473009
11.187278375072278,7.815395165715229,0.7587625513243461,49.923684706487535,-6571.730637975326
10.966862461195381,7.7637851138745075,0.7575369658314404,49.86988712033748,-6571.190691287112
11.09650805835518,7.647895593215777,0.7513132603062038,49.8585602618274,-6571.400555159349
10.785494432978778,7.748532085299333,0.7596015639391501,50.00969207353883,-6570.6717063032
10.32647295715516,7.572711248237967,0.757337121479195,50.220038366769906,-6570.446036731055
10.06027014190277,7.537626584375905,0.7546337091907088,49.911339255662114,-6571.301912024361
10.205731626022027,7.669556016633596,0.7453366471965771,49.87037101787753,-6570.9867871638135
10.379328750788414,7.440454356474316,0.7446029071081076,49.83362564231055,-6571.037031444646
10.379328750788414,7.440454356474316,0.7446029071081076,49.83362564231055,-6571.037031444646
10.416736395279402,7.351742823046876,0.7312609203558019,49.68497119732177,-6571.506132171229
10.416736395279402,7.351742823046876,0.7312609203558019,49.68497119732177,-6571.506132171229
10.416736395279402,7.351742823046876,0.7312609203558019,49.68497119732177,-6571.506132171229
10.231730467120778,7.147884158175436,0.71755193803301,49.7850495491005,-6572.218439553554
10.237109990805495,7.258513626084673,0.7081776018542609,50.08525868027628,-6571.68601213472
10.237109990805495,7.258513626084673,0.7081776018542609,50.08525868027628,-6571.68601213472
10.237109990805495,7.258513626084673,0.7081776018542609,50.08525868027628,-6571.68601213472
10.120161847746097,7.143376130516984,0.7335844102043332,50.352964265258805,-6571.724318437788
10.222749064077906,7.2147818540186455,0.7311277008816846,50.03057459351708,-6571.514736299342
10.101111160566461,7.243538950530874,0.7322434192962779,50.17058340413779,-6571.68592309013
10.443231668981351,7.065715801973545,0.7349684644573277,50.15131960238164,-6571.060836895329
10.416360448723772,7.161657518273394,0.7316489403406417,49.659426950104795,-6571.806212624315
10.784376460169312,7.349029624537115,0.7336592466797177,49.60560030489078,-6571.464866530652
10.784376460169312,7.349029624537115,0.7336592466797177,49.60560030489078,-6571.464866530652
11.067389498592094,7.473255933401175,0.7369566650786536,49.803097470598765,-6571.315524133679
11.114784244806296,7.294307295777334,0.7460942903378548,49.77042635785987,-6571.415958764436
11.008435009748393,7.478605431215922,0.740587096914173,49.899920677340475,-6571.053132910092
11.008435009748393,7.478605431215922,0.740587096914173,49.899920677340475,-6571.053132910092
11.07451504246236,7.574792112479034,0.737675503886334,50.00820776608897,-6571.047255484835
11.103237127781222,7.610461711518162,0.7314360628425274,49.731647867422346,-6571.575907989118
11.103237127781222,7.610461711518162,0.7314360628425274,49.731647867422346,-6571.575907989118
11.067620910381269,7.5405377200563555,0.7291305742862895,49.68527290093743,-6571.576661108989
10.704974294690029,7.765307182282107,0.7383180578102155,49.685101698590465,-6571.138379805539
10.679867778700684,7.766261083943993,0.7537259899965474,49.604402415777315,-6571.287672418698
10.679867778700684,7.766261083943993,0.7537259899965474,49.604402415777315,-6571.287672418698
10.679867778700684,7.766261083943993,0.7537259899965474,49.604402415777315,-6571.287672418698
10.222968261038643,8.034804157876525,0.7494843408569071,49.77752975832089,-6570.816705737454
10.148610079625305,8.007424809131578,0.7455456183873206,49.8323103024179,-6570.82835930138
10.40130607509215,8.006564259367781,0.745862334787624,50.080972573088154,-6570.339219755173
10.806957755795844,8.039468665840367,0.7425772679369588,49.932673832628,-6570.891080763735
10.806957755795844,8.039468665840367,0.7425772679369588,49.932673832628,-6570.891080763735
10.81171602651011,8.025735303936223,0.7412344189156758,49.90333254373021,-6570.932980834295
10.558414953300417,8.331474845856452,0.7350231102751752,49.836195935475445,-6570.794242468877
10.514199999431499,8.661354117422476,0.7356401044537797,49.93254770648291,-6570.740514403532
10.150501534609703,8.553972325815467,0.7418924350753828,50.04642013814712,-6570.314689796106
10.404957578725009,8.390797098933547,0.7347037867997358,50.14833279851969,-6570.284441515281
10.506771498990988,7.925655904677083,0.7393115205004364,50.311898844105684,-6570.234922409039
10.362036563744793,8.177481489268638,0.7191583023227415,50.1613112382524,-6570.327409777289
10.34798057733883,8.337973106500916,0.7198829827570756,50.109073330041404,-6570.332784913586
10.46044677146,8.642715528031912,0.7316401238285635,50.1867578710458,-6570.383854698619
10.174273394034184,8.68663802301267,0.7291332330622574,50.19664051519426,-6570.210525439205
10.192195703225021,8.39755147620193,0.7273950856189078,50.26042450265458,-6570.226694856974
10.192195703225021,8.39755147620193,0.7273950856189078,50.26042450265458,-6570.226694856974
10.351156833614684,8.542168315842854,0.7322764348275851,50.348570453881585,-6570.187739264849
10.457090608724062,8.59158532775999,0.719652757652908,50.33456712740668,-6570.284455335494
10.368949405262002,8.461255631083418,0.697946126105396,50.48666587418584,-6570.2805502058445
10.572501507420746,8.433753034492701,0.7179292475365169,50.08701984014624,-6570.502168898841
10.590092153990662,8.233641538726884,0.7097161750108227,50.42496401482396,-6570.313728984816
10.651775405085479,8.259589335808327,0.7275035432229036,50.28133572933553,-6570.402447966574
10.661653098466003,8.08141905500897,0.7299895916570303,50.49322700080838,-6570.340300415901
10.736636990512446,8.170481758521662,0.7280586871190682,50.71034705516524,-6570.577020918628
10.736636990512446,8.170481758521662,0.7280586871190682,50.71034705516524,-6570.577020918628
10.736636990512446,8.170481758521662,0.7280586871190682,50.71034705516524,-6570.577020918628
10.679325777220939,8.179978985773499,0.7282585851582895,50.95996626460865,-6570.817983295179
10.749883609111665,7.853748189993379,0.7140933762443589,50.7041563441629,-6570.5119837694165
10.731302949812344,7.779006346166811,0.7103650447356855,50.70262744385556,-6570.514206585138
10.551269184830364,7.552374324572102,0.7155236140945017,50.508148903613375,-6570.495299975737
10.66878033003059,7.190738720370845,0.7144217686267837,50.93532984251026,-6571.104247319279
10.66878033003059,7.190738720370845,0.7144217686267837,50.93532984251026,-6571.104247319279
10.50474865815915,6.981250415169955,0.7079301708570584,50.93578577402371,-6571.7311815088
10.776185386626148,6.935380172486873,0.6923156025726107,50.98750652318402,-6571.572658198083
10.818161554882218,6.6936799645483385,0.674143524732919,50.88414445229969,-6571.961698227018
10.80745289393559,6.479808347457737,0.6652133953985908,50.2972029860908,-6572.303107637096
10.766348355375234,6.570091288033572,0.6651568800748003,50.394640533894176,-6572.188096820275
10.831257272657938,6.750290259655655,0.6646869631879494,50.351878282495385,-6571.724912785825
10.831257272657938,6.750290259655655,0.6646869631879494,50.351878282495385,-6571.724912785825
10.82185384486369,7.1248360852829205,0.6752142154456159,50.289748773685915,-6571.086640006658
11.072014436519842,7.263228894427365,0.683488503039655,50.274130932006976,-6570.885099564039
11.096635247875755,7.134879048294893,0.6868594180764935,49.89535651189469,-6571.355972170597
11.096635247875755,7.134879048294893,0.6868594180764935,49.89535651189469,-6571.355972170597
10.754083639149343,7.195764646752809,0.6949026961672311,50.07074448620413,-6571.01718693003
10.98320721407553,7.004696815032555,0.6948466066865192,49.91645608030594,-6571.299634486735
10.965636513915802,6.925232864173373,0.6797621749551789,49.67785185541944,-6572.029782708072
11.162210291870158,6.799728545034594,0.6787739488090049,49.369107049642395,-6573.003565116346
11.006235963228727,7.071908450313924,0.6790666392062515,49.645079593692934,-6571.9739845273125
10.691686488742485,7.397882195817672,0.6855180169304066,49.57540014947161,-6571.937206828705
10.512233685010925,7.184822072787005,0.690300638184646,50.02525116966763,-6571.480515338249
10.832091302310253,7.031282741639772,0.7074026774485926,49.75272073790083,-6571.512328558734
10.837019999993494,7.386465079260257,0.6999115210209084,50.13161300927007,-6570.746162221685
10.96555754663213,7.072913464698404,0.7000885411544086,50.43458291765687,-6570.772700107742
10.870811714880613,7.087438360595224,0.693501342359437,50.45168641788646,-6570.841759660531
10.959199689971921,6.891134505461039,0.688109517546987,50.71859479405368,-6571.1371812491525
11.008150412510933,7.143886307302235,0.6886110003434878,50.86890668925466,-6571.08528213937
11.039175955817166,7.479650176119992,0.6825475102251849,50.77249451795888,-6570.91406326275
11.029324055755872,7.47825792227071,0.6805042332432016,50.95412386482696,-6571.1392842553905
11.044542749218968,7.826903731450558,0.6768108805488227,50.68586326243621,-6570.886157291945
10.915802669664968,7.57102140970138,0.6716512873095858,50.62361749245727,-6570.784226994541
10.599087754467817,7.600896940674255,0.6877692335405774,50.62160329475244,-6570.711120513321
10.563849177584336,7.420932202677789,0.695125817628108,50.406480202154654,-6570.775467682659
10.512926449871504,7.262546299619725,0.6867570912608532,50.66735119780068,-6571.2551861271195
10.512926449871504,7.262546299619725,0.6867570912608532,50.66735119780068,-6571.2551861271195
10.224905147210217,7.1062079817047845,0.6949702652650814,50.777942547345106,-6572.343858473878
10.171847527874757,7.034235902120103,0.7092751172803727,50.630251435005825,-6572.285616229732
10.171847527874757,7.034235902120103,0.7092751172803727,50.630251435005825,-6572.285616229732
10.13558529521969,6.827610907265228,0.6914448152157108,50.82521574529936,-6573.602844076226
10.13558529521969,6.827610907265228,0.6914448152157108,50.82521574529936,-6573.602844076226
10.084088954551243,6.881198834675484,0.6906207227344014,51.02008397563792,-6574.076482607892
10.050204241190487,6.603732628597952,0.6900683666615449,50.79766567007452,-6574.809262559446
10.050204241190487,6.603732628597952,0.6900683666615449,50.79766567007452,-6574.809262559446
10.06615762140042,6.787126854017095,0.6835285594343444,50.80261133582283,-6574.284252454644
10.06615762140042,6.787126854017095,0.6835285594343444,50.80261133582283,-6574.284252454644
10.06615762140042,6.787126854017095,0.6835285594343444,50.80261133582283,-6574.284252454644
10.074325088923445,6.599525707566246,0.6900855825197643,51.07803373983316,-6575.191713839773
10.253737180464988,6.788687048506794,0.6972884116570842,51.42456237822502,-6574.45213430351
10.427844608516285,6.995566064868364,0.6898392533424677,51.45190428501855,-6573.51675057837
10.427844608516285,6.995566064868364,0.6898392533424677,51.45190428501855,-6573.51675057837
9.993701418641168,7.040871978357299,0.6798011220579725,51.25441952242944,-6574.965258987362
9.993701418641168,7.040871978357299,0.6798011220579725,51.25441952242944,-6574.965258987362
10.204915593947426,7.109580311771134,0.6871929707144127,51.18269596548873,-6573.349069551423
10.49144947441783,7.011893767171352,0.6855138053500808,51.15766384646331,-6572.516564157825
10.548078004564834,7.328526395223234,0.6886095703067029,51.143016537985,-6571.803798783863
10.734401257806315,7.871628697476153,0.6926964378624849,50.93509416218759,-6570.844173860953
10.82265946832529,8.20916211795145,0.7024220950360314,50.542963717616615,-6570.593665541479
10.611435301677345,7.996336853468255,0.6991750916246239,50.55626483227166,-6570.395399403689
10.649538147089332,8.077039483373987,0.7178475807521854,50.679923360212086,-6570.428625984747
10.835200385232554,7.803379993189965,0.7187181676119264,50.89702583445696,-6570.789200085002
10.837521788823068,8.126247261583995,0.7370583401895613,50.83355893155776,-6570.868652489847
10.753097911968768,8.13988965873182,0.7274075534846255,50.44804591559585,-6570.4645330886115
10.50934192508133,7.926838679750741,0.7040835797173732,50.55986860420254,-6570.399792373836
10.50934192508133,7.926838679750741,0.7040835797173732,50.55986860420254,-6570.399792373836
10.581620674633934,7.822064646158034,0.7116065436676352,50.47311216264247,-6570.356796233099
10.545357283642328,7.874034562551231,0.7047636572759656,50.42128709839091,-6570.376621051848
10.70051023765078,7.854071547719297,0.7001234214057646,50.30502098443828,-6570.441227394902
10.948708088184384,7.74627908812018,0.7073969692655053,50.08925519813809,-6570.790998455911
11.02715686255007,8.054315856915046,0.7219974333070378,50.28239857205368,-6570.960337607022
11.02715686255007,8.054315856915046,0.7219974333070378,50.28239857205368,-6570.960337607022
11.093691671407587,8.077769039408231,0.716510797593148,50.46994634127733,-6571.08312455667
10.835332655016918,8.234381472103125,0.7173589680149082,50.59507832631991,-6570.668961697961
11.205686127473138,8.181174757746426,0.720634123895764,50.295837369300486,-6571.571752539106
11.243540991895193,7.890427928974271,0.725891305905579,50.4737410806731,-6571.369012329431
11.321983482255732,7.853709673277067,0.7367312311163955,50.745083726384536,-6571.763192256285
11.321983482255732,7.853709673277067,0.7367312311163955,50.745083726384536,-6571.763192256285
11.089563785155516,7.812226766208929,0.7337028810871165,50.468198266562176,-6570.9348132381665
11.089563785155516,7.812226766208929,0.7337028810871165,50.468198266562176,-6570.9348132381665
10.890393928494404,7.7480032226485545,0.7315089205311887,50.196637470369346,-6570.604012538883
11.01322966102712,7.480736979495497,0.730572726567312,50.004090726133875,-6570.908124735308
10.575893169109147,7.6130969380185585,0.7338666563673651,49.97508007415684,-6570.624496308754
10.475946677527128,7.728522745075478,0.7468347930042323,49.86439485920899,-6570.701551793257
10.475946677527128,7.728522745075478,0.7468347930042323,49.86439485920899,-6570.701551793257
10.49785044216073,7.479468655887755,0.741677943648274,50.139508589136184,-6570.510214922866
10.536721108932225,7.546563030506881,0.7467551590092624,50.02265350266251,-6570.544429438968
10.758108759879617,7.574968455767328,0.7499749494711513,49.79301982697385,-6570.946270072064
10.9310259490489,7.6729055046674866,0.7452276844839796,49.759233656733215,-6571.244469186705
10.862011282026273,7.5379529898512,0.7387609342072283,49.80399233344115,-6571.035418385273
10.862011282026273,7.5379529898512,0.7387609342072283,49.80399233344115,-6571.035418385273
10.859321583901844,7.766285890993813,0.7409966726878278,49.81843177047975,-6571.045486111865
10.540623301950875,7.696399780640458,0.743990966923398,50.03618742075794,-6570.477110812179
10.540623301950875,7.696399780640458,0.743990966923398,50.03618742075794,-6570.477110812179
10.260353008195558,7.687225604888688,0.7549578801594274,50.104375516152984,-6570.525575199212
10.30070967881369,7.795400127277589,0.7393920006548442,50.47360677823073,-6570.373633651257
10.291323929883568,7.901341876954257,0.7343595321536072,50.27635094155111,-6570.352472815726
10.589957338684055,7.510819101094424,0.7449150556724042,49.984664503403756,-6570.606272294734
10.682515512390191,7.475553540283423,0.746012497321997,49.681209535409806,-6571.162620150091
10.682515512390191,7.475553540283423,0.746012497321997,49.681209535409806,-6571.162620150091
11.007017547234014,7.330036885068279,0.7443422622910519,49.70420655516949,-6571.392344033502
11.007017547234014,7.330036885068279,0.7443422622910519,49.70420655516949,-6571.392344033502
11.007017547234014,7.330036885068279,0.7443422622910519,49.70420655516949,-6571.392344033502
11.007017547234014,7.330036885068279,0.7443422622910519,49.70420655516949,-6571.392344033502
11.007017547234014,7.330036885068279,0.7443422622910519,49.70420655516949,-6571.392344033502
10.984337895636221,7.269169470581964,0.7524011489232789,49.52624647676948,-6571.788535037389
10.984337895636221,7.269169470581964,0.7524011489232789,49.52624647676948,-6571.788535037389
10.892422638005405,7.344898749338955,0.7356075922612417,49.578515928816906,-6571.583913884373
10.759405295460942,7.293692256378803,0.7579606493345027,49.60566305843007,-6571.386392148252
10.646605221892653,7.578663619251656,0.7487070208024078,49.45269740540807,-6571.704818911804
10.63461261253982,7.86693774479466,0.7400021284240877,49.39870308192182,-6571.840229132497
10.63461261253982,7.86693774479466,0.7400021284240877,49.39870308192182,-6571.840229132497
10.63461261253982,7.86693774479466,0.7400021284240877,49.39870308192182,-6571.840229132497
10.526767904310702,8.151225021407619,0.7386142109186672,49.36207076689019,-6571.886575728551
10.564174878416248,8.265434761196136,0.7497522699189876,49.558635661934446,-6571.38225742012
10.788576888832043,8.417761123247075,0.7440730362384153,49.843674869201486,-6571.265433622208
10.42193684905331,8.367191620127151,0.7562582890525759,49.655826614624694,-6571.035842200608
10.427406531564305,8.34262413575312,0.7549909860786073,49.47624268201272,-6571.484430940536
10.721550424452005,8.462064239459881,0.7589753700757339,49.4931537313191,-6571.98839506536
10.721550424452005,8.462064239459881,0.7589753700757339,49.4931537313191,-6571.98839506536
10.721550424452005,8.462064239459881,0.7589753700757339,49.4931537313191,-6571.98839506536
10.589611428127705,8.485865227060264,0.7670268645062396,49.36280855139803,-6572.13958707582
10.589611428127705,8.485865227060264,0.7670268645062396,49.36280855139803,-6572.13958707582
10.549758480450787,8.41753383403923,0.7739954687567282,49.33032810012777,-6572.150586183075
10.479447123659487,8.145871000913763,0.764261364320113,49.62051407081639,-6571.1236227793925
10.346619179431809,8.596629811149041,0.7579620404613848,49.75045072381195,-6570.845401638098
10.346619179431809,8.596629811149041,0.7579620404613848,49.75045072381195,-6570.845401638098
10.244463372787086,8.820863383258349,0.7608158521233119,49.530911332072016,-6571.337325921224
10.002706740264598,8.800343993582139,0.7629377935148675,49.39351824966936,-6571.611515868808
10.163896827166536,8.763058899155315,0.7553467307138676,49.46386820054937,-6571.434771433305
10.163491455551886,8.449525894501942,0.7565224115613481,49.42977544019958,-6571.522876852136
10.190449075515469,8.207111376622333,0.7750150854441652,49.3511872931737,-6571.7671428018575
9.993052858040334,8.042272680895957,0.7956793815621073,49.67690837506542,-6571.060153994411
10.31188855715142,7.998422639615221,0.7890540739874822,49.473546351592915,-6571.421595703053
10.31188855715142,7.998422639615221,0.7890540739874822,49.473546351592915,-6571.421595703053
10.216240867433362,8.1171543590455,0.7751654897029396,49.55091197453758,-6571.210021004126
10.065478917094522,7.966785175530713,0.7791759525137231,49.608841733550264,-6571.239151742573
10.504774770222117,7.977412366719263,0.780882751517189,49.49735193502721,-6571.4461328535235
10.549539403431593,7.66225248164086,0.772546647248611,49.802383374684254,-6570.777374989675
10.685695501351763,7.643988561835053,0.7739080481326719,50.22109618016067,-6570.37357014639
10.54640575617321,7.774251230122261,0.7581091567125442,50.24715088517499,-6570.262816093918
10.54640575617321,7.774251230122261,0.7581091567125442,50.24715088517499,-6570.262816093918
10.474571389986485,7.66248377334783,0.7480580794285897,50.352284797814754,-6570.282647360396
10.753781124538003,7.939816219065207,0.7597102919105844,50.52280439840515,-6570.474377658853
10.743638156532873,7.929171879259912,0.7559341497635268,50.26075315152433,-6570.459228522937
10.596430921446748,7.830220966924243,0.7511780922634088,50.25936181902311,-6570.281973925452
10.488013146917128,7.644954989432534,0.7489312314166324,50.46321486977838,-6570.285333163569
10.70955602561884,7.50274913833859,0.7424302961238401,50.3702890694394,-6570.3510662710505
10.368271106610258,7.213950623622576,0.7398015576325402,50.62062585105854,-6570.928529522799
10.368271106610258,7.213950623622576,0.7398015576325402,50.62062585105854,-6570.928529522799
10.250452434047087,7.217552855463752,0.7330611524877283,50.64195124913116,-6571.290698437797
10.427510469234246,7.552045864120374,0.7345104581264434,50.30832538556369,-6570.464707949366
10.190805151684517,7.512077488497431,0.7273309764936028,50.252474290397146,-6570.9921232277375
10.283620595641548,7.438532209967757,0.7360069079950647,50.63652935171729,-6570.8577723151975
10.23328826566848,7.313114194071053,0.725601828508211,50.37671436648852,-6571.179176231166
10.658445706617181,7.129238112575576,0.7293200780634485,50.62643044382071,-6570.702639285593
11.004184582275338,7.026422899052117,0.7299855236440451,50.314784064744444,-6570.665598177822
11.08924334721657,7.105965247866498,0.7254922605034546,50.26318185465515,-6570.751391244202
10.968087310341733,7.080414862943053,0.7405260955586489,50.49997877417618,-6570.582075806917
11.009632025312492,7.276555766299981,0.7329154114191482,50.89589374911917,-6570.912268372536
11.102647199828668,7.2081672750521575,0.7575383562006908,51.01951142529193,-6571.2363572865515
11.102647199828668,7.2081672750521575,0.7575383562006908,51.01951142529193,-6571.2363572865515
11.351953871118003,7.097824101634508,0.7488093563846205,51.159073812328074,-6571.876295878615
11.192516389746569,6.991226426773525,0.7591429519968205,51.07802474682201,-6571.429530318354
11.411050234330837,7.0843028377211255,0.7365579814712344,51.0764055979934,-6571.790209770512
11.345273488623043,7.17963803295626,0.7386600196246638,51.09043310212064,-6571.729204527109
11.621896194817689,7.229860484359207,0.7253549346043463,50.854934343889525,-6572.093013921212
11.372672534568652,6.959101759991097,0.7361537968430796,50.681405664296925,-6571.1784185927245
11.372672534568652,6.959101759991097,0.7361537968430796,50.681405664296925,-6571.1784185927245
11.372672534568652,6.959101759991097,0.7361537968430796,50.681405664296925,-6571.1784185927245
11.184387288923794,6.971560368748038,0.7279861363201148,50.49901515066781,-6570.813163359888
11.184387288923794,6.971560368748038,0.7279861363201148,50.49901515066781,-6570.813163359888
11.1449077340944,6.951788066257611,0.7095651164164309,50.45876148858426,-6570.834348116116
11.09813773334302,7.168611235862787,0.696959246996516,50.47557569576998,-6570.799731553266
10.690674241951905,7.350567933775255,0.6872220418381423,50.308556845865795,-6570.823396501799
10.575201103145218,7.337284691991987,0.7056838925100548,50.039715583062225,-6570.964525894817
10.575201103145218,7.337284691991987,0.7056838925100548,50.039715583062225,-6570.964525894817
