a,b,sigma_fg_normed,v_mem,logpdf
10.300565442838831,7.364984210382282,0.7243936634887229,49.70568765395559,-6571.732525005977
10.098575917520321,7.4699144650525575,0.7049114326955535,49.729707884743235,-6572.352232566147
10.040027474852266,7.304690664263936,0.7135873892802319,49.68444810129719,-6572.851680883168
10.040027474852266,7.304690664263936,0.7135873892802319,49.68444810129719,-6572.851680883168
9.922428710993982,7.13277220565806,0.7185773286389086,50.03610073864866,-6573.067358942728
10.07126809011833,7.364702058829879,0.7259860671988669,50.06298961118191,-6571.744066471434
9.918472975366674,7.249847585234245,0.7422911072163785,49.7164963842041,-6572.863976346289
9.75526832100111,7.273638113363775,0.7594802296563437,49.69092422936577,-6573.297417515713
9.861849000860108,7.338628462543721,0.7723564966723421,49.49421601956821,-6572.989871253527
9.861849000860108,7.338628462543721,0.7723564966723421,49.49421601956821,-6572.989871253527
9.891779788203845,7.362602034756503,0.7775445206725368,49.50458456481278,-6572.731799788495
9.935019864178779,7.470572883566311,0.7730661921485826,49.46281428427111,-6572.564824729568
9.935019864178779,7.470572883566311,0.7730661921485826,49.46281428427111,-6572.564824729568
9.847595388870834,7.434353010813285,0.7780003489030557,49.52859638697413,-6572.677868201902
9.987237429535188,7.356434087235677,0.7862353361402289,49.434445569178045,-6572.542837495192
10.067385404811136,7.172274997931694,0.7753885571271997,50.096265731103784,-6571.421320836421
10.110177439226078,7.4523703539758515,0.7640897209542148,50.06673861530565,-6571.011234293201
9.946788268006108,7.591102303725696,0.765718991744595,49.93297089841899,-6571.379244441645
10.265807550570273,7.4608101122866,0.7764853581871408,49.766500404778,-6571.071014644136
10.3763753983187,7.624141176602585,0.762342203685662,49.63760275446159,-6571.18586512906
10.3763753983187,7.624141176602585,0.762342203685662,49.63760275446159,-6571.18586512906
9.899671820306969,7.9770121034684465,0.751863235236446,49.655833801677645,-6571.620372027715
9.763175415011352,8.005324187809164,0.7426538294942647,49.83158512888743,-6571.718058350841
9.763175415011352,8.005324187809164,0.7426538294942647,49.83158512888743,-6571.718058350841
9.765575344340515,8.069961082159372,0.7451871489312326,49.49315542498702,-6572.360285379431
9.709904844588202,7.685290020617863,0.7383340650207914,49.33979604670991,-6573.90047170582
9.682062764971514,7.924228127477918,0.7498062466030503,49.609603782348856,-6572.524272562794
9.689466570779162,8.058587134786551,0.7554630867691724,49.61346771963828,-6572.177597643033
9.689466570779162,8.058587134786551,0.7554630867691724,49.61346771963828,-6572.177597643033
9.644380509532827,8.021310617565044,0.7538217015060418,49.74681029673534,-6572.123020021809
9.644380509532827,8.021310617565044,0.7538217015060418,49.74681029673534,-6572.123020021809
9.644380509532827,8.021310617565044,0.7538217015060418,49.74681029673534,-6572.123020021809
9.310522325160267,7.893108643262133,0.7509962552540781,49.95902970032141,-6573.744593178012
9.338351183311662,7.829867539515461,0.7415854978711851,49.99558176770088,-6573.903640677079
9.249542955300424,8.080275529237117,0.7536392760472106,49.99219906319598,-6573.509270345619
9.339580417013542,7.991606428177539,0.7735114175065203,50.04167626780131,-6572.827238919129
9.613887594718548,8.046938360480617,0.7779038679131328,50.15440342109593,-6571.371047813239
9.760361173831699,7.718672635614031,0.7644935305332206,50.00787730097952,-6571.685759019936
10.193096664509861,8.077987944247761,0.7672463529763364,49.599531120785464,-6571.130845376337
10.229524147361998,8.126166756403743,0.7626127538196792,49.497119578013574,-6571.376422029135
9.913447884845557,7.959467990434258,0.767101052042354,49.4325856776949,-6572.064328658129
9.969729162489982,8.01571426327843,0.7453219490285811,49.815200452232226,-6571.148281989218
9.905392319486015,8.012669976608896,0.7484369289964293,49.8417952718258,-6571.22047241074
10.079599810758674,7.875515742171952,0.7451484179317535,49.78680815004264,-6571.13874063423
10.107058838844685,7.905732955043915,0.7409244443444639,49.57648203789855,-6571.56858604092
10.084580112538745,7.955090492715202,0.750940281750968,49.434615001993606,-6571.869239532184
10.06422740948069,7.79280613624706,0.7451700102289603,49.39137695722905,-6572.273157102469
10.138390324718962,7.706639139323118,0.734474374960286,49.569570668813256,-6571.821434356825
10.34973916473521,7.961344843127087,0.7113173384827788,49.56670134086673,-6571.502382036488
10.42284458922394,8.365410227232159,0.7256395383950396,49.57493563278485,-6571.254962266366
10.6742990053778,8.292831632649314,0.7226554296777699,49.781897075138325,-6571.023751483606
10.6742990053778,8.292831632649314,0.7226554296777699,49.781897075138325,-6571.023751483606
10.6742990053778,8.292831632649314,0.7226554296777699,49.781897075138325,-6571.023751483606
10.627272279481222,8.329333680634898,0.7426050581486369,49.49795000807764,-6571.646740242815
10.745148071894757,8.356147837060034,0.7355718497315128,49.76742990697834,-6571.227134483035
10.916004176217852,8.361912357931596,0.7354672659429357,49.94759341944813,-6571.3276006769065
10.916004176217852,8.361912357931596,0.7354672659429357,49.94759341944813,-6571.3276006769065
10.715555221110504,8.000309797978918,0.755444934604316,49.91973369312692,-6570.7736359605215
10.754987946431273,8.053291604228441,0.7515398909347429,49.67864278335758,-6571.291908401358
10.6766807075507,8.06905508752027,0.7622879382548988,49.609004985675526,-6571.358834256196
11.015751250318779,8.347174829800462,0.7556517523884534,49.79981658577624,-6571.978545974127
11.015751250318779,8.347174829800462,0.7556517523884534,49.79981658577624,-6571.978545974127
11.015751250318779,8.347174829800462,0.7556517523884534,49.79981658577624,-6571.978545974127
11.01364391363755,8.060137466139205,0.7565180575064758,49.59920845999229,-6572.0807056372
10.961372137449922,7.948653348590466,0.7495512984911807,49.543244047037554,-6571.959145139474
10.961372137449922,7.948653348590466,0.7495512984911807,49.543244047037554,-6571.959145139474
10.596786810385192,8.06084582546257,0.7364510520029545,49.75948115074809,-6570.912667397532
10.596786810385192,8.06084582546257,0.7364510520029545,49.75948115074809,-6570.912667397532
11.058181460564697,7.855018709250181,0.7283058007322065,50.13286999307255,-6571.012386055891
11.114668414387486,8.272453143074282,0.737249716002614,50.14997241981721,-6571.600229207271
11.003497754130745,8.559078901293859,0.7364489615678639,50.09712443412387,-6571.642892626668
11.055060355017112,8.9077100727095,0.7515384923794346,50.299945035172975,-6572.390049681158
10.996094609063116,8.750505047963939,0.7536133921375604,50.46681152610395,-6571.89733872421
10.862063119201276,8.726370430961314,0.7475444705281824,50.57596081890733,-6571.377746975072
10.816147977538,8.36636458980329,0.7624202278391251,50.52057923800969,-6570.932766623391
10.816147977538,8.36636458980329,0.7624202278391251,50.52057923800969,-6570.932766623391
10.49555760220263,8.357209808167454,0.7664231300881832,50.61877201409192,-6570.391332079203
10.477597952904116,8.289812154575367,0.7678742807267358,50.61559780989751,-6570.343937268979
10.490023334503103,8.066385469414735,0.7690000325719034,50.67336926720948,-6570.335362807047
10.289437262666183,8.113576156204656,0.767209746031065,50.49251301862569,-6570.1633069471845
10.400595845231189,8.066098100511375,0.7678944723834503,50.64902536161139,-6570.267963380054
10.481480167100903,8.14166391569932,0.7591269875576984,50.8400042145953,-6570.506571692711
10.481480167100903,8.14166391569932,0.7591269875576984,50.8400042145953,-6570.506571692711
10.507187338605036,8.263269636331612,0.7674971642558297,50.97679967365874,-6570.798448915575
10.564146672694068,8.168461251147582,0.7430527103275663,50.6905821987554,-6570.386289996537
10.696114096192758,8.08360417287864,0.7417349706178558,50.6155319848839,-6570.445379223286
10.792520560865196,8.042961288739663,0.7494514883223611,50.34051642416216,-6570.545855012987
10.554318520288042,8.27970103390422,0.7282610572863164,50.35652786644416,-6570.280093723326
10.554318520288042,8.27970103390422,0.7282610572863164,50.35652786644416,-6570.280093723326
10.282143288664512,8.458205859332907,0.7330928336786484,50.6868782803805,-6570.287870790256
10.283932707625413,8.376619492708315,0.7448731195294503,50.890448588989,-6570.527631764309
10.148688030953195,8.342975624940129,0.7714045292608741,50.744909897554855,-6570.347641689291
10.148688030953195,8.342975624940129,0.7714045292608741,50.744909897554855,-6570.347641689291
10.148688030953195,8.342975624940129,0.7714045292608741,50.744909897554855,-6570.347641689291
10.131398188851641,8.510575482214097,0.7571965289642281,50.66165631072984,-6570.253830968548
10.105938136478073,8.194212308474532,0.769371448724382,50.53308035880908,-6570.234391922519
10.374126944616059,8.220904054720762,0.7693323532893807,50.65023897348216,-6570.27362083716
10.307090494378725,8.304201922684197,0.7601926089283545,50.24871327452441,-6570.167576799794
9.822598889018344,8.23383540055021,0.7698130794903246,50.389857447779335,-6570.5635533761
9.834407896366784,8.07043128408481,0.7683148102881638,50.59335218513176,-6570.801690551257
9.80907349314702,8.256502687424419,0.7706124271831873,50.497407383521136,-6570.596980098119
9.956624422446842,8.59561012145871,0.7736124883762813,50.98902553767334,-6570.7893786976165
10.172429955814895,8.527903012531823,0.762617262824925,51.02855253180689,-6570.780087353311
10.236381182679223,8.61882636937568,0.7796935493660296,51.15947635805851,-6571.144772686192
10.236381182679223,8.61882636937568,0.7796935493660296,51.15947635805851,-6571.144772686192
10.663348446679887,8.654131063121946,0.7572843497796587,50.7621849309185,-6570.978553120839
10.562877812209209,8.880918212055622,0.7438582523862216,50.92620663813219,-6571.100463775311
10.791412885638561,9.103187573510969,0.7370534164843624,50.68673132215247,-6571.64639030165
10.664908793270753,9.223740201825898,0.7425414315781665,50.70720992707478,-6571.495982436395
10.919231846748001,9.309572646537182,0.734947703005559,50.70739242779651,-6572.433719387844
10.919231846748001,9.309572646537182,0.734947703005559,50.70739242779651,-6572.433719387844
10.649851151582052,9.093103596591376,0.7333391188645647,51.16787987385391,-6571.892181935964
10.528176186383282,9.094028981546472,0.7300778284863033,51.15035446279373,-6571.562714726011
10.528176186383282,9.094028981546472,0.7300778284863033,51.15035446279373,-6571.562714726011
10.327488435209943,9.258095301709327,0.7401609990698355,51.14917051099723,-6571.419894397822
10.372740529899751,9.512886829293704,0.7322782972243588,51.29310318963126,-6572.048956039167
10.519474359529912,9.615807774789031,0.7194052470037106,51.1013629191122,-6571.974813338851
10.764346192407663,9.228748006260277,0.7088825646444721,51.5133913624114,-6573.063941606575
10.764346192407663,9.228748006260277,0.7088825646444721,51.5133913624114,-6573.063941606575
10.764346192407663,9.228748006260277,0.7088825646444721,51.5133913624114,-6573.063941606575
10.989461253216293,9.172743770477691,0.714059161764455,51.2480922220033,-6573.026784022918
11.087283862590507,8.822470693113726,0.7019187845835313,51.3181371019259,-6572.8779969379875
11.087283862590507,8.822470693113726,0.7019187845835313,51.3181371019259,-6572.8779969379875
11.101545270232322,8.817708303337858,0.6904322484384642,51.71132373713195,-6573.989429042804
10.874589531183046,8.835841134074899,0.6929161879279676,51.53505765877738,-6572.852054241752
11.089056519994394,8.516168979548626,0.7168149696312387,51.52548870638781,-6573.175573717866
11.089056519994394,8.516168979548626,0.7168149696312387,51.52548870638781,-6573.175573717866
10.82449594731168,8.772390282999432,0.7304432518870005,51.478534232169295,-6572.733631220559
10.878153772129961,8.35780334167043,0.7289261457374194,51.3073325722226,-6571.966508105682
10.878153772129961,8.35780334167043,0.7289261457374194,51.3073325722226,-6571.966508105682
11.072178504877048,8.60328397003518,0.7129952195920302,51.11186923896025,-6572.187719936829
11.028786912511286,8.750426411174212,0.7009633739718182,51.203888372248855,-6572.3358475256155
11.053173116971365,8.837018090442804,0.6814379447772485,51.05866313126951,-6572.111169110585
10.756343103586664,8.986219834952498,0.6875662983428601,51.27596984040756,-6571.995180335734
10.920016741752857,9.020941267653596,0.6822365709590599,51.20111079823597,-6572.230712693801
10.95816531410051,8.627744711528722,0.7011652658042655,51.097155438233806,-6571.789982855678
10.95816531410051,8.627744711528722,0.7011652658042655,51.097155438233806,-6571.789982855678
10.95816531410051,8.627744711528722,0.7011652658042655,51.097155438233806,-6571.789982855678
10.85512828613239,8.683478959346782,0.7021595999438234,50.63499810891214,-6571.033637466136
10.568755487521809,8.486707831255499,0.7025125024594215,50.527535407550864,-6570.375257953241
10.568755487521809,8.486707831255499,0.7025125024594215,50.527535407550864,-6570.375257953241
10.420847343438627,8.461693920556282,0.6993530704590779,50.30306464433182,-6570.290415240545
10.421943265415594,8.321086951655928,0.7120686053807028,49.99308802856556,-6570.500481662416
10.39323408658516,8.576410992724753,0.7149390350958197,49.66854957031902,-6571.0598658639665
10.366994310410995,8.850449392357053,0.7081289486032544,50.00679572122827,-6570.532344783076
10.366994310410995,8.850449392357053,0.7081289486032544,50.00679572122827,-6570.532344783076
10.366994310410995,8.850449392357053,0.7081289486032544,50.00679572122827,-6570.532344783076
10.209850148072478,9.104483839375291,0.7035493155402662,50.23758373168543,-6570.308223610087
10.293859677098581,8.980125203210926,0.7099691134842487,50.32625335173231,-6570.284899802921
10.293859677098581,8.980125203210926,0.7099691134842487,50.32625335173231,-6570.284899802921
10.188751655400829,9.229391265239325,0.7156029052407322,50.407810673979235,-6570.30023309405
10.362639590113513,9.330971057762554,0.6948307745045296,50.24307992763737,-6570.583773928331
10.299100782178328,9.194317486132562,0.6864866889896277,50.207812307598545,-6570.449724402052
10.241014674369124,9.172339884675143,0.7096143190657827,50.24595721320626,-6570.349983352233
10.241014674369124,9.172339884675143,0.7096143190657827,50.24595721320626,-6570.349983352233
10.118661381495828,9.225314576289136,0.7125719929097057,50.24851892883716,-6570.282811633535
10.118661381495828,9.225314576289136,0.7125719929097057,50.24851892883716,-6570.282811633535
10.432795332470242,9.077939564589773,0.7261953721311016,50.17975698519114,-6570.617334621274
10.16536623478554,8.91951826206993,0.7213212007607235,50.221414367130315,-6570.227785443682
10.16536623478554,8.91951826206993,0.7213212007607235,50.221414367130315,-6570.227785443682
10.16536623478554,8.91951826206993,0.7213212007607235,50.221414367130315,-6570.227785443682
9.928922534525427,8.620053706231886,0.7035580325922963,50.315903642542374,-6570.540216375214
9.799857387803156,8.447240284140296,0.7113931030787742,50.09189948236008,-6571.030273890568
9.769861222151121,8.663150364018314,0.7175932516235625,50.139862475106945,-6570.761484030388
9.769861222151121,8.663150364018314,0.7175932516235625,50.139862475106945,-6570.761484030388
10.168845462628864,8.400947266986465,0.703665928793497,50.241543227426625,-6570.392811372154
9.927110400202515,8.094709105824412,0.7072285052765315,50.37826003745517,-6571.0708425735165
9.785194324872512,8.049992020423149,0.72554459697685,50.45910545578381,-6571.340376912736
10.055178058817715,7.997959042377405,0.7089581553334997,50.730984156503844,-6571.040953051633
10.055178058817715,7.997959042377405,0.7089581553334997,50.730984156503844,-6571.040953051633
9.963213723899846,8.06102297864808,0.7162551124237649,51.03303088309424,-6571.599423426243
9.638120030034983,8.211416366411726,0.7070143387497175,50.8539437288196,-6572.2829088246235
9.754611228681581,8.043007406207474,0.7093676408375788,50.81247809547108,-6572.020885552039
9.754611228681581,8.043007406207474,0.7093676408375788,50.81247809547108,-6572.020885552039
9.837697472308525,8.09875369897205,0.6845288173369797,50.71114238209934,-6571.89705642813
9.855081858984809,8.06807878285354,0.6883972534633541,51.0413707078265,-6572.362010372775
9.855081858984809,8.06807878285354,0.6883972534633541,51.0413707078265,-6572.362010372775
10.072053416155024,8.242377216138452,0.6856780523442819,50.95937637830599,-6571.330832168633
10.382203458604968,8.713908503237262,0.6749673375739202,51.170311031126886,-6571.237342687573
10.486003345410504,8.53234107161504,0.6746129216270779,50.9988075747014,-6570.904634222508
10.65398027853455,8.3824806580869,0.6817525567749222,51.14664278350949,-6571.22538375681
10.692082112940916,8.596950623259696,0.687274510652209,51.24451132097104,-6571.540065996246
10.752067601640391,8.556140580848133,0.6905681396108814,51.194782981305025,-6571.485569976922
10.48332969168028,8.352241194701705,0.6851389263051781,51.03420217484307,-6570.937187419635
10.496336921769382,8.439394714882102,0.6764311247427534,50.73862683887,-6570.550358568514
10.493206357926404,8.17709398232375,0.6831721541045658,50.89234729648627,-6570.757185773395
10.601137209447542,8.113002198022581,0.6992096184912729,50.99541335725529,-6570.848095473
10.836415498251803,8.1490820138707,0.6779685013946759,50.96613443359981,-6571.012931156003
10.585989414874346,8.282098331702286,0.6743724312941508,50.84628541941503,-6570.714600991189
10.565964363932999,8.257978749139417,0.6754341658884087,50.87377093753632,-6570.746726087007
10.565964363932999,8.257978749139417,0.6754341658884087,50.87377093753632,-6570.746726087007
10.565964363932999,8.257978749139417,0.6754341658884087,50.87377093753632,-6570.746726087007
10.885280874760454,8.24842167196985,0.6901453478673597,50.89957090185327,-6570.999759931282
11.080610806588712,8.107236221411464,0.696163260896712,51.192693748970676,-6571.7934903560335
11.116523626935678,8.413599107612217,0.6891022860122955,51.08966078231011,-6571.909516633121
11.116523626935678,8.413599107612217,0.6891022860122955,51.08966078231011,-6571.909516633121
11.313752546385855,8.506855151685388,0.675325677356209,51.36732727418396,-6573.111841506115
11.313752546385855,8.506855151685388,0.675325677356209,51.36732727418396,-6573.111841506115
11.313752546385855,8.506855151685388,0.675325677356209,51.36732727418396,-6573.111841506115
11.284755018024477,8.502420721900089,0.672532783109014,51.31832143382586,-6572.879958296722
11.311589132626848,8.367463334056215,0.66098812618023,51.05310712724444,-6572.230036005919
11.28685275508708,8.737652871835898,0.6722111985459277,50.717074498570774,-6572.298157592255
11.147941684292022,8.670618682827133,0.6674745332988963,50.98409608878702,-6572.004337703573
11.02851616484549,8.705307089064128,0.6844541332794466,50.718486642937094,-6571.48705531115
11.02851616484549,8.705307089064128,0.6844541332794466,50.718486642937094,-6571.48705531115
10.921169606732738,8.820071950483754,0.69092708594753,50.961256036910605,-6571.61936876686
10.79436230306371,8.654895647609555,0.6790724869246976,50.963100255308575,-6571.164461224426
10.74599114253559,8.665401818328673,0.682641465438398,51.14033308454608,-6571.4138418503135
10.918422282956426,8.622343524260325,0.6881354435336564,51.257898786670324,-6571.9712289908675
11.096794323882643,8.677910633718595,0.6751918329030708,51.211436278517326,-6572.307177292084
11.264187144563836,8.642744133884472,0.6797837941083349,51.31177694956023,-6573.023468935209
11.241766932165675,8.733955205389291,0.6777673442840079,51.18476148961189,-6572.784865860529
11.58457288941104,8.724700590294592,0.6951212627240343,50.94598360194943,-6573.9739147597575
11.450811579095017,8.7633573517794,0.7081261116558133,50.89841325976095,-6573.531035575804
11.330568634682063,8.757692126931623,0.7185062365641769,50.67632904183256,-6572.92171021525
11.083429827304291,8.77504793152796,0.7160653157233965,50.6952565813491,-6571.958059439901
11.430615629326605,8.77928009353515,0.7345254644813191,50.638776618416024,-6573.619809045585
11.430615629326605,8.77928009353515,0.7345254644813191,50.638776618416024,-6573.619809045585
11.556096596933175,8.361315007309678,0.736161967191285,50.86342940484754,-6573.579535359032
11.556096596933175,8.361315007309678,0.736161967191285,50.86342940484754,-6573.579535359032
11.79102073282938,8.13566841429431,0.7536819392856339,50.95255532977634,-6574.656297680134
11.676653586781233,8.001872865527142,0.7427866929291849,51.05377600692216,-6573.807417127322
11.625252485277272,7.695246741400621,0.742154133444019,50.88676705942616,-6572.848532830123
11.424318163427456,7.66166979988285,0.7423922043038553,50.84704460672782,-6572.019951344366
11.317895824701944,7.69670786616959,0.7467000797812151,50.870067230893255,-6571.780035461373
11.192695569124847,7.446211948509654,0.7298934365584482,50.69414917406385,-6571.0123900473345
11.094023898074738,7.195602206540384,0.7284112067270588,50.67577836544053,-6570.777067047653
10.919654169582742,7.24813429599868,0.7427951560599506,50.665388438251014,-6570.590706696842
11.133156263652873,7.547070623748276,0.741342156641308,50.44825907329656,-6570.888964151432
11.099300533163529,7.299054941062638,0.7455261752732804,50.56766783107159,-6570.752711136339
11.362703598487784,7.527133556495155,0.7274956696906004,50.75858240960226,-6571.511520642107
11.211061294926537,7.7125022905746174,0.7197383146683989,50.73330411731332,-6571.209900661583
11.057935241043074,7.89384008847252,0.7301472754540111,50.7173888888176,-6571.014766241968
10.920837975221836,8.045478618634894,0.7292550325964637,50.521665116863026,-6570.721016169462
10.712921630067658,8.34789567722283,0.7402097351969198,50.750509698291474,-6570.712403728694
10.729162850910573,8.189390735080462,0.7214224001656273,50.579568724986906,-6570.478536537123
10.362368499433792,8.318022726764633,0.7509941105776747,50.77271887379747,-6570.378811719124
10.32043005280602,8.094416021820042,0.7431969018702562,50.8640272533002,-6570.530043539697
10.244641407802344,8.250670343946469,0.7467376415997445,50.89475238334935,-6570.558178593281
10.334125544943985,8.265733559954262,0.7441997131292878,50.74574890099244,-6570.343648458286
10.094369299885965,8.457483765978745,0.7516388720032535,51.025263708789865,-6570.816613106232
9.991679651832506,8.666329956431069,0.7553555248415137,51.36111130015735,-6571.702307402081
9.722446514306688,9.032588124773982,0.762494351092968,51.23020137384169,-6571.510557499774
9.80691227586066,8.93842585574777,0.750115750966211,51.283086860539065,-6571.603187844908
9.990397086712486,8.920803643740841,0.7360913389953647,51.21114478385897,-6571.260153915698
9.990397086712486,8.920803643740841,0.7360913389953647,51.21114478385897,-6571.260153915698
10.191082596866364,9.246572187157327,0.7288483595813469,51.13727248165392,-6571.1755336566075
10.353375955474103,9.102417462315396,0.71826507511273,50.9939475879887,-6570.933684716194
10.353375955474103,9.102417462315396,0.71826507511273,50.9939475879887,-6570.933684716194
10.353375955474103,9.102417462315396,0.71826507511273,50.9939475879887,-6570.933684716194
10.353375955474103,9.102417462315396,0.71826507511273,50.9939475879887,-6570.933684716194
10.120931139427718,8.783596983147357,0.7150089757216435,50.73408732388379,-6570.381946102194
10.256366217786093,8.795658165474377,0.7383577412224369,50.52255043543836,-6570.220711941612
10.256366217786093,8.795658165474377,0.7383577412224369,50.52255043543836,-6570.220711941612
10.054793500795526,9.192713211289751,0.7441191924119092,50.44771238861662,-6570.233322199994
10.151312513773377,9.337219738295218,0.7386794996071472,50.46687096136445,-6570.384889348415
10.337363622470438,9.463680985328953,0.7413725664238833,50.72161861809709,-6570.969885546732
10.315931264278015,9.618306332943733,0.7338437197084213,50.515064174633494,-6570.9144206051205
10.315931264278015,9.618306332943733,0.7338437197084213,50.515064174633494,-6570.9144206051205
10.39147064085338,9.814970156433748,0.7183469457614194,50.41927156315688,-6571.218788305599
10.433527376610582,9.635175424490784,0.7103097103857693,50.21752579128573,-6571.094031480533
10.433527376610582,9.635175424490784,0.7103097103857693,50.21752579128573,-6571.094031480533
10.431727485607608,9.643695035137313,0.734892722956649,49.711550712669904,-6571.919058343565
10.431727485607608,9.643695035137313,0.734892722956649,49.711550712669904,-6571.919058343565
10.431727485607608,9.643695035137313,0.734892722956649,49.711550712669904,-6571.919058343565
10.431727485607608,9.643695035137313,0.734892722956649,49.711550712669904,-6571.919058343565
10.3792955134567,9.74042428057158,0.7226307507470225,49.87152188254946,-6571.5360048479315
10.298007770270209,9.725180807760715,0.7184705616183208,49.81022898372581,-6571.399092528507
10.298007770270209,9.725180807760715,0.7184705616183208,49.81022898372581,-6571.399092528507
10.483610450755455,9.779634213339891,0.7105444130431434,49.61083595944014,-6572.306140847669
10.414012184318464,9.583145948689623,0.73702335137632,49.510997301223235,-6572.266274337734
10.414012184318464,9.583145948689623,0.73702335137632,49.510997301223235,-6572.266274337734
10.414012184318464,9.583145948689623,0.73702335137632,49.510997301223235,-6572.266274337734
10.414012184318464,9.583145948689623,0.73702335137632,49.510997301223235,-6572.266274337734
10.242763347670598,9.772298309024283,0.7301183819148095,49.63273158970725,-6571.745807866611
10.48904948865499,9.660111438083844,0.7210380777591147,49.674014265661214,-6572.083095400387
10.48904948865499,9.660111438083844,0.7210380777591147,49.674014265661214,-6572.083095400387
10.48904948865499,9.660111438083844,0.7210380777591147,49.674014265661214,-6572.083095400387
10.296965865013584,9.442886336134347,0.7371282199739099,49.517848676361766,-6571.818758820618
10.256684540637814,9.695097703327631,0.7357337711553543,49.758013630342056,-6571.46156041129
10.446200681903155,9.829433392445178,0.7345210751317189,49.94224599119474,-6571.845528518114
10.29621588888496,9.662033176840186,0.7378219407735257,49.71091679293328,-6571.616285598709
10.29621588888496,9.662033176840186,0.7378219407735257,49.71091679293328,-6571.616285598709
10.29621588888496,9.662033176840186,0.7378219407735257,49.71091679293328,-6571.616285598709
10.189029679116544,9.686833282638714,0.7169192685473884,49.68756752862042,-6571.377354459621
10.46667905131024,9.716600728574823,0.7127218157395956,49.57354956662963,-6572.273887038879
10.307602521790427,9.772232561382411,0.6939663046734822,49.44201752598735,-6572.2325238192625
10.241463452611892,9.322701230855708,0.685530244260055,49.3962432565123,-6571.9588245342775
10.261905988864294,9.417379988833263,0.6841023020083586,49.19587523147672,-6572.703557753561
10.261905988864294,9.417379988833263,0.6841023020083586,49.19587523147672,-6572.703557753561
10.106938827282185,9.532840645001084,0.6707675767546168,49.485698241216426,-6571.736354071323
10.022812273842193,9.360974764588956,0.6578510003606449,49.717511637794814,-6571.233924078822
10.331951931004301,9.324809082512031,0.6508848143233481,49.83877174977262,-6571.096471275265
10.431190909106814,9.194862509304757,0.659128567574008,50.10166816323557,-6570.734721366138
10.203218277175154,8.904967177599296,0.6457380391027796,50.38397590757885,-6570.61329745016
10.087105675013596,9.048662306330383,0.6402673762699391,50.52260235786484,-6570.731798003402
10.380522506648914,9.000337684095669,0.6508027610089533,50.61075582937652,-6570.570477853276
10.450136377755145,9.02673855037336,0.6611099767824821,50.80234406526485,-6570.72454362552
10.311537944362609,9.003584192061972,0.674292048603223,50.73884190628627,-6570.531471884746
10.465593539965306,8.694740855568433,0.677055706124064,50.62399204549031,-6570.449761408559
10.296375166608229,8.527315542995,0.665607907154754,50.39524322383094,-6570.509296520804
10.448596298719863,8.531195532959504,0.6667225427656247,50.48580181416339,-6570.45075003997
10.356757916739307,8.58712489586054,0.6736914851116553,50.30327482466902,-6570.413810351154
10.031193525901081,8.29353750356091,0.6805647277178608,50.13347826818711,-6571.027931784574
10.031193525901081,8.29353750356091,0.6805647277178608,50.13347826818711,-6571.027931784574
10.335383689235769,8.146432417887754,0.6920308458789299,50.024495977099626,-6570.680210555784
10.265345372007673,8.212405980023838,0.6878631039920029,50.100134956360584,-6570.659737809878
10.118597695807601,8.174368854960429,0.6857555687147538,50.13035289581459,-6570.913783909566
10.382629242978298,8.075683943639044,0.6891652520060559,50.16422238048274,-6570.573497131016
10.382629242978298,8.075683943639044,0.6891652520060559,50.16422238048274,-6570.573497131016
10.869219888424503,7.615891937583997,0.6853272760799588,50.283560338262774,-6570.656320587976
10.718334247843835,7.668682724288797,0.686352605734306,50.14639287464043,-6570.697422764972
10.376596479428068,7.516712658956838,0.6795232794280249,50.31902631386839,-6571.202545465007
10.589960208736281,7.44440323263516,0.6756959706992519,50.3440398683541,-6570.968437381355
10.771387337344278,7.03864719390199,0.6815821743289593,50.565244088054655,-6571.141241077166
10.990883916142215,6.967081484713141,0.6755475041722391,50.5163454026531,-6571.084881849733
