a,b,sigma_fg_normed,v_mem,logpdf
11.059337178921163,6.920393938280341,0.6659291738988972,50.19876164031131,-6571.319089016732
11.30921482555556,7.241857488495904,0.649749803468693,50.298356266895965,-6571.3240065186
10.754146707998089,7.209062823936667,0.6474478083962949,50.458135807210496,-6571.44930245078
10.717757034851118,7.390480972541184,0.6456210433494033,50.47898824630775,-6571.297777939943
10.602954686556336,7.3680747166698275,0.6380654196402504,50.52052735265062,-6571.676203193496
10.602954686556336,7.3680747166698275,0.6380654196402504,50.52052735265062,-6571.676203193496
10.602954686556336,7.3680747166698275,0.6380654196402504,50.52052735265062,-6571.676203193496
10.818517160654048,7.395598706848569,0.6228283251851938,50.78013123170201,-6571.713008506976
10.779178668519341,7.369630723791148,0.6396854509871813,50.91304625364302,-6571.667985216167
10.853668993458095,7.577352848205219,0.6476617565094698,50.81143086097526,-6571.165144414523
11.18844413389513,7.4923324023905415,0.6352519340419911,50.79815057912045,-6571.371462963637
11.184488714389605,7.560619143713013,0.6505734224202878,50.52148315837202,-6571.091979867602
10.777028000946999,7.535954328478481,0.640132816840785,50.34477017734601,-6571.176920706807
10.897298624116697,7.545657876517429,0.6463820780214328,50.45139422843675,-6570.999588934822
10.773085771345531,7.868684365952651,0.6386174458312013,50.40439533971705,-6570.926639344598
10.655341699458933,8.006476934848969,0.629304143255922,50.48365998630304,-6571.009146973896
10.583145214889703,7.997648847334573,0.640506252134912,50.29662954810182,-6570.947817898821
10.583145214889703,7.997648847334573,0.640506252134912,50.29662954810182,-6570.947817898821
10.588504678634102,8.228322671165825,0.6637459972410733,50.41553792167691,-6570.539184846884
10.533218120826701,8.384126323792689,0.6501877577915123,50.36484135624927,-6570.621523974427
10.477521528170433,8.264864768069948,0.6350247898100108,50.54680966791111,-6570.89581902966
10.830694990983032,8.610022791490149,0.6422955863147912,50.75342271332502,-6570.99535838489
10.820369789895855,8.907485677308344,0.654220653981596,50.36325702800388,-6571.017270806106
10.810730773116848,8.626157167699466,0.6589927431256583,50.28040745274737,-6570.844112608288
10.706125401992104,8.87765783948518,0.6455780565714075,50.14233670739972,-6570.947798918591
10.666095448966775,9.0361591653562,0.6554655497518586,50.26647405089664,-6570.857210814373
10.363134949123767,9.39728336347797,0.6603780423844751,50.18246182686278,-6570.684525365123
10.363134949123767,9.39728336347797,0.6603780423844751,50.18246182686278,-6570.684525365123
10.395485168949854,9.288753926734508,0.6517016190563432,50.3357857948379,-6570.613521851146
10.392204119058993,9.235739618287035,0.665575542261672,50.676081083718294,-6570.625034473114
10.456975706757062,8.924232083381272,0.6609167705612101,50.6725940783523,-6570.582115722749
10.456975706757062,8.924232083381272,0.6609167705612101,50.6725940783523,-6570.582115722749
10.456975706757062,8.924232083381272,0.6609167705612101,50.6725940783523,-6570.582115722749
10.527860999701078,8.861049588898094,0.6553798657731841,50.350216522715996,-6570.568889863342
10.457730963687695,9.18696256252673,0.660877185582671,50.02292475272843,-6570.844252731471
10.32913415068225,9.18122191509785,0.6588455484011015,49.940819309716666,-6570.843400176464
10.320524930275349,9.29099902753476,0.6573084174009819,49.93835959284617,-6570.880181303017
10.215306482583772,9.24528739451294,0.6502072756070154,49.82505556873897,-6571.058806467183
10.215306482583772,9.24528739451294,0.6502072756070154,49.82505556873897,-6571.058806467183
10.215306482583772,9.24528739451294,0.6502072756070154,49.82505556873897,-6571.058806467183
10.23812027250207,9.381536278958988,0.6582363768054887,49.885047870896045,-6570.931188391206
10.483603532992408,9.389686639703623,0.643952765608074,49.62753375281759,-6571.777840289329
10.493911779618672,9.156741503593619,0.6583548403219882,49.29524502789967,-6572.5893308119885
10.404444381374475,9.024130915803976,0.6563658262395167,49.51431740028034,-6571.789866621151
10.564967317324182,8.738659067545175,0.6544193835510697,49.45326498361584,-6572.054402187997
10.585526812923346,9.1012067567289,0.6542511022496756,49.70618684345173,-6571.54202092957
10.721568673657064,9.083345762261176,0.6519881167126426,49.833367424789486,-6571.5168910716975
10.721568673657064,9.083345762261176,0.6519881167126426,49.833367424789486,-6571.5168910716975
10.85092017252714,9.189483136261472,0.6565425612494299,49.59552844348726,-6572.438262567135
10.85092017252714,9.189483136261472,0.6565425612494299,49.59552844348726,-6572.438262567135
10.761413115357545,9.061393277760157,0.6528331239146583,49.76183846662544,-6571.720133999177
10.761413115357545,9.061393277760157,0.6528331239146583,49.76183846662544,-6571.720133999177
10.748192038040433,8.596007483086769,0.6479624329119835,49.59782468050195,-6571.847767550938
10.573725817266878,8.723371356274752,0.6210687492469001,49.56707911556058,-6572.043215635496
10.38663510769947,8.9067691732638,0.6182112875803202,49.73961855723034,-6571.60300892526
10.379127390637038,8.733084501294421,0.6213920307088611,49.37819933313848,-6572.64029196366
10.207806261385409,9.142753743384056,0.6168477930949549,49.35880902263228,-6572.6815099075375
10.207806261385409,9.142753743384056,0.6168477930949549,49.35880902263228,-6572.6815099075375
9.97386173274696,9.371724937327205,0.6097859832795727,49.49640461878004,-6572.475028165938
10.37940320118772,9.301507969101499,0.6210290310348783,49.513269635834334,-6572.106673679395
10.37940320118772,9.301507969101499,0.6210290310348783,49.513269635834334,-6572.106673679395
10.37940320118772,9.301507969101499,0.6210290310348783,49.513269635834334,-6572.106673679395
10.195312332555591,9.36509735447818,0.6131883289648956,49.59381280291772,-6571.955934972749
9.97648997100752,9.270624732481245,0.6163759788820659,49.90893558509404,-6571.4753634946355
10.080817167462184,9.40618436363019,0.6153710647698466,50.14180506745553,-6571.00485518548
10.173120934719622,9.14902719431105,0.6230565245686736,50.06736023622957,-6571.005542115452
10.543643031720967,8.956935530513029,0.6109989905327048,50.05615107393361,-6571.149703147741
10.543643031720967,8.956935530513029,0.6109989905327048,50.05615107393361,-6571.149703147741
10.449485864123952,9.202644325818431,0.6063120077062926,49.966610706828085,-6571.28805885337
10.867156808272805,9.158534956942754,0.6124094243228616,50.13870292811013,-6571.538293060705
11.10899703365613,9.501892725971938,0.610054393087121,49.94389742500998,-6572.855769188863
10.876217361404356,9.834474011137962,0.6103767382258293,50.06421271093946,-6572.377978592336
10.876217361404356,9.834474011137962,0.6103767382258293,50.06421271093946,-6572.377978592336
10.621461147275353,9.589731142097124,0.5895072582768205,50.271548460553326,-6571.399416484513
10.622362806922546,9.660840977479367,0.5843822192732707,50.426975064861736,-6571.416633377601
10.78196608728276,9.610270350765193,0.584446047627365,50.15544011905133,-6571.8268777659
10.78196608728276,9.610270350765193,0.584446047627365,50.15544011905133,-6571.8268777659
10.78196608728276,9.610270350765193,0.584446047627365,50.15544011905133,-6571.8268777659
10.545812310768236,9.561356791682556,0.592402887736982,50.06335778616981,-6571.455103727922
10.361151998120446,9.617687829249064,0.5881787700173017,49.97706361521153,-6571.47737380474
10.361151998120446,9.617687829249064,0.5881787700173017,49.97706361521153,-6571.47737380474
10.391184272761794,9.268568177426834,0.5890239942641057,50.150078773580475,-6571.25797709347
10.119246554615485,9.474493381153925,0.5969327027967044,50.113766474853875,-6571.2384087798155
10.359622321217229,9.620521931751902,0.6061671333000498,49.9001175211537,-6571.418756266385
10.282342013380779,9.133636418420396,0.5978794432335116,49.899456049369405,-6571.541367972596
10.291070552156743,9.18715000954199,0.5903776524295874,49.72928928582971,-6571.976196041897
10.348171502532466,9.301098854938852,0.5841462805723276,49.636155470010365,-6572.240559690198
10.348171502532466,9.301098854938852,0.5841462805723276,49.636155470010365,-6572.240559690198
10.512788320924503,9.479586396648557,0.5855239937802053,49.64797875617692,-6572.239770987668
10.420204786146058,9.191051289900619,0.5896908830102232,49.35971122092478,-6573.00271223919
10.611094552270531,9.357496145585895,0.6000487958210047,49.47976862163531,-6572.619781223932
10.611094552270531,9.357496145585895,0.6000487958210047,49.47976862163531,-6572.619781223932
10.589076318913307,9.614562527143399,0.5978051028807522,49.53875390397904,-6572.565010234008
10.60383819875132,9.453362352003339,0.603592230577224,49.71718689041363,-6572.000289072781
10.631578091312509,9.302420373980942,0.6015152415111913,50.22981296819577,-6571.209367486646
10.674459097985535,9.190591071736113,0.6041381262389505,50.14478963220509,-6571.270406587518
10.861013837478392,9.503117333202852,0.6052605370177456,49.95250141711323,-6572.09540479555
10.861013837478392,9.503117333202852,0.6052605370177456,49.95250141711323,-6572.09540479555
10.773793321816925,9.43323218032402,0.5868239201396968,50.19196478008692,-6571.629180380734
10.440763732664221,9.230215121920311,0.5889232381190356,50.463780909393876,-6571.112954256825
10.54971833547222,9.21834226916647,0.5917162172571063,49.87943941894256,-6571.648681237463
10.6808306242581,9.149859196279175,0.5878622548522194,50.1684560454179,-6571.384006519154
10.62774041419461,9.066755584193155,0.596175165055484,50.33003121778719,-6571.127658267989
10.433384052380466,8.826222568342363,0.5996694242720657,50.4199811860836,-6571.084623300263
10.780023806492872,8.471784715665594,0.6039970096264735,50.45017519693954,-6571.107912963466
10.780023806492872,8.471784715665594,0.6039970096264735,50.45017519693954,-6571.107912963466
10.396781658701457,8.57536409556597,0.5879367451988277,50.60937082654623,-6571.542938804732
10.316313249999384,8.60370056190112,0.5705358371245015,50.57342526249989,-6572.029097962693
10.316313249999384,8.60370056190112,0.5705358371245015,50.57342526249989,-6572.029097962693
10.316313249999384,8.60370056190112,0.5705358371245015,50.57342526249989,-6572.029097962693
10.027843927106892,8.652472093212058,0.5771328663997183,50.6735908964097,-6572.644998070113
10.179215498571887,8.67771244713406,0.5657274520873801,50.80623243273869,-6572.5716704547585
10.229804750857681,8.449050488948359,0.5612751567537787,50.81177169109402,-6572.9369448228745
9.923501000360956,8.42793186454299,0.5713467578596418,50.73687044684368,-6573.783466602034
10.31744845688544,8.205574418993757,0.5636359894502522,50.562608453256914,-6572.850189713792
10.31744845688544,8.205574418993757,0.5636359894502522,50.562608453256914,-6572.850189713792
10.31744845688544,8.205574418993757,0.5636359894502522,50.562608453256914,-6572.850189713792
10.676418459668314,8.360502509136492,0.5758334993627574,50.6537192897256,-6571.666948930819
10.693308995285674,7.936520929801141,0.5741255049988534,50.65617576140916,-6572.135301751867
10.693308995285674,7.936520929801141,0.5741255049988534,50.65617576140916,-6572.135301751867
10.780239974875533,8.133583435901,0.5628241672630727,50.87389123259443,-6572.233191314217
10.874130747792112,7.95060016245861,0.5526824742035327,50.897165953892255,-6572.587116321478
10.70344500973917,7.941274404694034,0.5531508824511673,50.940631785953315,-6572.937504392372
10.728428225405944,7.631475856197966,0.5605603358282231,51.00610951942522,-6573.299048276425
10.654046682709936,7.7179239476489485,0.5541711324612365,50.96081413962626,-6573.456316621862
10.654046682709936,7.7179239476489485,0.5541711324612365,50.96081413962626,-6573.456316621862
10.391304852620987,7.50123851106868,0.5447179375410977,50.76435946202545,-6575.116543315469
10.229744565674542,7.626125564428359,0.5378308663835402,50.96266449046743,-6576.156980518882
10.229744565674542,7.626125564428359,0.5378308663835402,50.96266449046743,-6576.156980518882
10.300379316369325,7.300856460606442,0.5629301020099695,50.82841331838787,-6575.533736270609
10.531156983577354,7.716457343552462,0.5731936574770214,50.67813848504503,-6572.919823474535
10.601554676185076,7.94234265528318,0.5696371819802025,50.58489283579634,-6572.385464327968
10.751941497975203,7.9073195838633685,0.5620416152256105,50.176134346604016,-6572.492910893033
10.751941497975203,7.9073195838633685,0.5620416152256105,50.176134346604016,-6572.492910893033
10.74273680819609,7.743824651548579,0.5744612861416813,49.85345692916556,-6572.906347205482
10.682159146867418,7.793739603116378,0.581832560530064,50.004956111887886,-6572.476965425036
10.592129785889503,8.14257048383951,0.5937965785795715,50.28999495887204,-6571.60478738849
11.132473668453823,8.133240207652968,0.5805070198459155,50.361468582276814,-6571.699059697315
10.95522452575579,8.10314182914655,0.5672060140622665,50.35181067371248,-6571.868500938375
10.884140734698576,8.132440593032245,0.5623997710977205,50.38050670887163,-6571.956270785005
10.707709008854955,7.970912521462725,0.5653194597904708,50.23174496050466,-6572.340008780209
10.50381847022088,8.027413164627866,0.5686772994842357,50.407443933864286,-6572.487834884828
10.50381847022088,8.027413164627866,0.5686772994842357,50.407443933864286,-6572.487834884828
10.465785235932097,7.936405958724471,0.5802915687286623,50.49843454751915,-6572.414983562847
10.465785235932097,7.936405958724471,0.5802915687286623,50.49843454751915,-6572.414983562847
10.406521853060472,8.16041785474282,0.5829728509319853,50.591298196861075,-6572.150133296767
10.406521853060472,8.16041785474282,0.5829728509319853,50.591298196861075,-6572.150133296767
10.63657313285639,8.012761847473206,0.5822603320662002,50.261039914901446,-6571.961064237073
10.707673452338828,8.191825645782135,0.5848321692348097,50.07790536579552,-6571.814279480988
10.707673452338828,8.191825645782135,0.5848321692348097,50.07790536579552,-6571.814279480988
10.716682808547787,7.920127894810157,0.5934531160705084,49.86339441519914,-6572.239315296214
10.716682808547787,7.920127894810157,0.5934531160705084,49.86339441519914,-6572.239315296214
10.856653295532348,7.7150033002413965,0.6057581072072605,49.5853624185569,-6572.7391788777495
10.856653295532348,7.7150033002413965,0.6057581072072605,49.5853624185569,-6572.7391788777495
10.856653295532348,7.7150033002413965,0.6057581072072605,49.5853624185569,-6572.7391788777495
10.84881547737239,7.544563596704242,0.5949856893171198,49.67129375708435,-6572.9401214318395
10.84881547737239,7.544563596704242,0.5949856893171198,49.67129375708435,-6572.9401214318395
10.84881547737239,7.544563596704242,0.5949856893171198,49.67129375708435,-6572.9401214318395
10.956932724354822,7.727603141744807,0.6027280940886282,49.49551420981041,-6573.003456643031
10.920222474342536,7.628464770713807,0.5877953121167643,49.67393089232257,-6572.916933122475
11.01535037000186,7.7254093060182,0.5884924265088797,49.567372187511815,-6573.045828553712
11.297740925423033,7.425742740345156,0.5960732488233448,49.51546070354188,-6573.309798357017
11.297740925423033,7.425742740345156,0.5960732488233448,49.51546070354188,-6573.309798357017
11.206747240921043,7.353110141546112,0.590600579657801,49.50630364946441,-6573.473991489938
11.206747240921043,7.353110141546112,0.590600579657801,49.50630364946441,-6573.473991489938
11.00980260566433,7.2137226753891905,0.5835634692426716,49.737327181459534,-6573.316842587974
11.304437082503327,7.3908273414814145,0.6021138673982995,49.629192019991734,-6572.909265736249
11.086788001274927,7.563529589245291,0.6056679794455454,49.43734015674602,-6573.246085256487
10.663827966025398,7.473580457310565,0.6143010683465975,49.545308623981455,-6573.236933956833
10.546100103886168,7.55759005542183,0.6087785501268811,49.4571968830583,-6573.767436603891
10.456440060720912,7.738375092040106,0.613983721433163,49.47796919228383,-6573.462745865946
10.90434489464244,7.783820128123047,0.6144281173996543,49.47844233661327,-6572.821324063618
11.127715967641835,7.83337462373436,0.6292038068494501,49.45858745809618,-6572.771653847618
10.827694433620028,8.11003858634908,0.6287929682739593,49.71142880388929,-6571.81177504729
10.979300029042594,7.9758311332992475,0.6313222454498716,49.73698294037823,-6571.845359354813
10.979300029042594,7.9758311332992475,0.6313222454498716,49.73698294037823,-6571.845359354813
11.038550543257346,8.266058094934,0.6317547597372685,49.654293766828225,-6572.127133301732
10.848286743318027,8.189489215693582,0.6220878434103388,49.79150292895572,-6571.701037714008
10.848286743318027,8.189489215693582,0.6220878434103388,49.79150292895572,-6571.701037714008
10.524045009861418,7.678329650536471,0.6170720413705815,49.35951897367326,-6573.730014870103
10.524045009861418,7.678329650536471,0.6170720413705815,49.35951897367326,-6573.730014870103
10.664269386747451,7.471781257482295,0.5859521091100957,49.50220760588374,-6574.133434108717
10.664269386747451,7.471781257482295,0.5859521091100957,49.50220760588374,-6574.133434108717
11.023972337410468,7.392417460298544,0.595852347280409,49.44355469840813,-6573.604653792685
11.208958778976072,7.724170309126629,0.5958662608083728,49.44094640246933,-6573.3510186905605
10.99655309769486,7.8028904859655785,0.5975678241315209,49.19720777662569,-6574.095328665679
11.029307709152398,7.745757639420725,0.5749207616502301,49.158665713215406,-6574.764929284757
11.029307709152398,7.745757639420725,0.5749207616502301,49.158665713215406,-6574.764929284757
11.218011064298588,8.145675479279822,0.5898719584432919,48.991218582512175,-6575.123213031999
11.163890824268693,8.333546715332542,0.5875467162194862,48.933914973247155,-6575.353837539988
11.44495023036154,8.270082943625793,0.5878939222414443,48.94005271559918,-6575.831407363499
11.576080313687166,8.320359512090713,0.5843017717482029,49.213279200296654,-6575.0845720833395
11.703148109225639,8.107638722490936,0.5904125939492277,49.13448681983522,-6575.570479421863
11.703148109225639,8.107638722490936,0.5904125939492277,49.13448681983522,-6575.570479421863
11.626579577551759,7.93095761208804,0.5978916368753228,49.11955663410939,-6575.24132152024
11.626579577551759,7.93095761208804,0.5978916368753228,49.11955663410939,-6575.24132152024
11.917427344164619,7.971961763072669,0.5991337725132737,49.25500736062399,-6575.678480191991
12.003125232358565,8.13489839926955,0.5859446649762243,49.2996080355522,-6576.070703380106
12.04863482377382,7.945695483124317,0.5823616903385112,49.346397367666526,-6575.872778140343
11.979104468003802,7.8586459706725424,0.5699055583340614,49.03363224700056,-6576.816409512891
12.18168798719318,7.7267856413319125,0.5866704454612018,49.02615791282063,-6577.3746062866985
12.505077574504918,7.594696102894979,0.5843434412719792,48.9750381841373,-6578.843206195965
12.176747423363,7.472250175392135,0.5906288768190413,48.558871095920516,-6579.405525266349
12.176747423363,7.472250175392135,0.5906288768190413,48.558871095920516,-6579.405525266349
12.16107435342618,7.29197581135899,0.6032235261741726,48.37560616135917,-6580.211472751269
12.241508047525748,7.477724698467543,0.6030541960584507,48.345031986664964,-6580.831897625513
12.241508047525748,7.477724698467543,0.6030541960584507,48.345031986664964,-6580.831897625513
12.436473180286155,7.372472127636924,0.6125377896491633,48.376624311538045,-6581.296645686483
12.436473180286155,7.372472127636924,0.6125377896491633,48.376624311538045,-6581.296645686483
12.529152525387575,7.071888517555964,0.6143674493078264,48.455895196690214,-6580.884602038461
12.529152525387575,7.071888517555964,0.6143674493078264,48.455895196690214,-6580.884602038461
12.475525284703526,6.798085747068445,0.6091920087109938,48.416619064610096,-6580.678128266867
12.475525284703526,6.798085747068445,0.6091920087109938,48.416619064610096,-6580.678128266867
12.475525284703526,6.798085747068445,0.6091920087109938,48.416619064610096,-6580.678128266867
12.450241598280066,7.279488626985649,0.618105850062666,48.513645082964054,-6580.451777930997
12.450241598280066,7.279488626985649,0.618105850062666,48.513645082964054,-6580.451777930997
12.798548487222947,7.314497390627842,0.6212277518343565,48.63232103278822,-6581.60897801467
12.798548487222947,7.314497390627842,0.6212277518343565,48.63232103278822,-6581.60897801467
12.798548487222947,7.314497390627842,0.6212277518343565,48.63232103278822,-6581.60897801467
12.609505478249472,7.497218291664179,0.6298076922195854,48.758525367306795,-6580.3240664145505
12.2426171840985,7.114215657266794,0.6347517638083581,48.895655644975406,-6577.456515487821
11.740157059291962,7.111781697667632,0.634195827689979,49.13994127352778,-6574.857561455688
11.798901008854266,6.8170959820892545,0.6414249955426837,49.383258937564605,-6574.000340376592
11.7562267216354,7.056700624460321,0.6495893833114614,49.54045493049944,-6573.417059986321
11.7562267216354,7.056700624460321,0.6495893833114614,49.54045493049944,-6573.417059986321
11.354526756821029,6.999800866338889,0.6305348855778078,49.22731109614659,-6574.057689328703
11.354526756821029,6.999800866338889,0.6305348855778078,49.22731109614659,-6574.057689328703
11.252051780816243,7.238151963572037,0.6270815535256299,49.25945845146996,-6573.785466541383
11.462361969773335,7.196269160055278,0.6243255174931831,49.3143098099647,-6573.810441572419
11.202546318785918,7.4638853236264024,0.6219122576042724,49.59877389418764,-6572.6095992224045
11.157043613597457,7.600602037502331,0.6317648372565244,49.5721692222766,-6572.480689349573
11.157043613597457,7.600602037502331,0.6317648372565244,49.5721692222766,-6572.480689349573
11.280039908388462,7.6850421670599225,0.6404538028361534,49.64463682491551,-6572.358008527939
11.280039908388462,7.6850421670599225,0.6404538028361534,49.64463682491551,-6572.358008527939
11.646414520110376,7.459736783537281,0.6429498859742928,49.85006602575541,-6572.605137507803
11.426198559148748,7.159047984360457,0.6299764913957965,49.97701316544532,-6572.001137631878
11.39137882721924,6.808936432696713,0.6193242116423789,49.893776478790095,-6572.47151169459
11.39137882721924,6.808936432696713,0.6193242116423789,49.893776478790095,-6572.47151169459
11.588755992232212,6.6498270213979565,0.6363370829233281,49.77524917327764,-6572.685616433613
11.588755992232212,6.6498270213979565,0.6363370829233281,49.77524917327764,-6572.685616433613
11.310855630815716,6.826567637659427,0.6249539148161664,49.80935077589246,-6572.531041946743
11.21998840130251,6.851590159181324,0.6237719586352269,49.57859379810777,-6573.128579904627
11.166945464903584,6.960791353011974,0.6246864976484809,49.76042004171334,-6572.546084808891
10.853743199163345,7.120293566258931,0.6278760972484486,49.602984537499886,-6572.987000013958
10.853743199163345,7.120293566258931,0.6278760972484486,49.602984537499886,-6572.987000013958
10.853743199163345,7.120293566258931,0.6278760972484486,49.602984537499886,-6572.987000013958
10.824890996403731,7.080117348690203,0.6306554752975867,49.7401599227357,-6572.687855593947
10.647375176119256,7.148159386849841,0.6317597979240936,49.785455049395615,-6572.811489285006
10.631008011665745,7.250730436242347,0.6295025337581869,49.64761174373687,-6573.043839267413
10.631008011665745,7.250730436242347,0.6295025337581869,49.64761174373687,-6573.043839267413
10.708712557107605,7.389366451493041,0.6177306340223996,49.38613030299804,-6573.718131572205
10.626933198098753,7.138063822488421,0.6314230890274435,49.43912956828223,-6573.843257021872
10.600523601750503,7.320169867269858,0.6316470119016069,49.43463332538896,-6573.568804684697
10.600523601750503,7.320169867269858,0.6316470119016069,49.43463332538896,-6573.568804684697
10.797687434660922,6.889935494196859,0.6223905169730276,49.856739074682125,-6573.038426864686
10.82527326301245,7.030109858795417,0.6113186150416459,49.720510701361306,-6573.286469971521
10.665315771658507,6.989392172154124,0.6245891253589012,50.01522938006941,-6572.850436868879
10.612341257372725,7.023178673828326,0.6299985049957303,50.09955738241221,-6572.679555440975
10.776350939524338,7.101861143217042,0.6205722241234596,50.105984946453525,-6572.333072229534
11.059369182926641,7.232983843077102,0.6180831288215475,50.20486161238842,-6571.72668471281
11.053687127070992,7.334096132731399,0.6299802950686062,50.38969465790981,-6571.343607361472
11.374083530334499,7.455694416727892,0.6455327844405353,50.65375249835638,-6571.411564816485
11.185249922636327,7.620502716719028,0.652372766456065,50.71038196528818,-6571.15722900937
11.415437746854622,7.954860298284363,0.6381348123161982,50.33031931217344,-6571.733688370998
11.592077405842883,7.903513649153195,0.6567044308177836,50.77243474057136,-6572.2698489374725
11.319981945331797,8.150988749658547,0.6460419302187573,50.62437820101651,-6571.603679544605
11.463465345457692,7.795117279906794,0.6513011795222556,50.60662720109295,-6571.705460380619
11.56715071559925,7.923952101521883,0.6552728392952826,50.568956971683576,-6572.113539654755
11.56715071559925,7.923952101521883,0.6552728392952826,50.568956971683576,-6572.113539654755
11.354286367441851,8.223344882806902,0.6511102519592024,50.706087624076154,-6571.802002709892
11.172881574096184,8.200970657773297,0.6478755147801962,50.9648529217676,-6571.599710993496
11.172881574096184,8.200970657773297,0.6478755147801962,50.9648529217676,-6571.599710993496
11.01523495730187,8.136749662124325,0.6441032161693122,51.1264306989618,-6571.6043761342025
10.835750108910096,7.899019008718132,0.6394705106357025,51.17825094053838,-6571.680151615556
10.801291460290336,7.771430369535049,0.6489184571887816,51.317508713717,-6571.999487394745
10.801291460290336,7.771430369535049,0.6489184571887816,51.317508713717,-6571.999487394745
10.801291460290336,7.771430369535049,0.6489184571887816,51.317508713717,-6571.999487394745
10.868425047295107,7.9634893968028235,0.6385047023063983,51.5174089166721,-6572.57989439415
10.868425047295107,7.9634893968028235,0.6385047023063983,51.5174089166721,-6572.57989439415
10.868425047295107,7.9634893968028235,0.6385047023063983,51.5174089166721,-6572.57989439415
10.868425047295107,7.9634893968028235,0.6385047023063983,51.5174089166721,-6572.57989439415
10.362983615481703,9.398112976304734,0.6711459961548407,49.797011733319096,-6571.169612884645
10.362983615481703,9.398112976304734,0.6711459961548407,49.797011733319096,-6571.169612884645
10.362983615481703,9.398112976304734,0.6711459961548407,49.797011733319096,-6571.169612884645
10.362983615481703,9.398112976304734,0.6711459961548407,49.797011733319096,-6571.169612884645
10.362983615481703,9.398112976304734,0.6711459961548407,49.797011733319096,-6571.169612884645
10.362983615481703,9.398112976304734,0.6711459961548407,49.797011733319096,-6571.169612884645
10.310602119491557,7.658759520188499,0.6792230993111137,50.05074344879539,-6571.347562148434
10.695452810896368,7.162725995590602,0.7472125924313852,50.34861145562885,-6570.483694563648
10.695452810896368,7.162725995590602,0.7472125924313852,50.34861145562885,-6570.483694563648
10.695452810896368,7.162725995590602,0.7472125924313852,50.34861145562885,-6570.483694563648
10.695452810896368,7.162725995590602,0.7472125924313852,50.34861145562885,-6570.483694563648
10.772716343360834,7.087431138347198,0.7713872965273101,50.76142279455197,-6570.622756523694
10.772716343360834,7.087431138347198,0.7713872965273101,50.76142279455197,-6570.622756523694
10.772716343360834,7.087431138347198,0.7713872965273101,50.76142279455197,-6570.622756523694
10.772716343360834,7.087431138347198,0.7713872965273101,50.76142279455197,-6570.622756523694
11.101368674102268,7.148674013844049,0.7463930665877293,50.948686695171325,-6571.086525383747
11.101368674102268,7.148674013844049,0.7463930665877293,50.948686695171325,-6571.086525383747
11.101368674102268,7.148674013844049,0.7463930665877293,50.948686695171325,-6571.086525383747
11.101368674102268,7.148674013844049,0.7463930665877293,50.948686695171325,-6571.086525383747
11.101368674102268,7.148674013844049,0.7463930665877293,50.948686695171325,-6571.086525383747
11.37293090908422,7.026101204864901,0.6570026564545391,50.72164012395398,-6571.406931065783
11.37293090908422,7.026101204864901,0.6570026564545391,50.72164012395398,-6571.406931065783
11.146068665784533,6.958470776396716,0.7556752485156487,50.746636609808476,-6570.8922760142095
10.744516466964214,8.108845728531476,0.686242587030517,50.20261813959053,-6570.571069174722
10.744516466964214,8.108845728531476,0.686242587030517,50.20261813959053,-6570.571069174722
10.744516466964214,8.108845728531476,0.686242587030517,50.20261813959053,-6570.571069174722
10.744516466964214,8.108845728531476,0.686242587030517,50.20261813959053,-6570.571069174722
10.305732608804517,8.489793918357652,0.8219668400189177,50.62795930935299,-6570.561167387805
10.305732608804517,8.489793918357652,0.8219668400189177,50.62795930935299,-6570.561167387805
10.305732608804517,8.489793918357652,0.8219668400189177,50.62795930935299,-6570.561167387805
10.305732608804517,8.489793918357652,0.8219668400189177,50.62795930935299,-6570.561167387805
11.160453344624944,7.753838978609524,0.7128318754918493,50.57587321559898,-6571.008468832658
11.160453344624944,7.753838978609524,0.7128318754918493,50.57587321559898,-6571.008468832658
