a,b,sigma_fg_normed,v_mem,logpdf
11.152746594941371,7.327341745354562,0.8251289469891407,50.52765209990387,-6571.372140874088
10.700496027657628,5.447456932808532,0.8435764388905466,50.54124872004975,-6572.228702724758
10.700496027657628,5.447456932808532,0.8435764388905466,50.54124872004975,-6572.228702724758
10.329181854589624,6.4537939209174064,0.915797212850484,49.526242503450455,-6572.249618906474
10.329181854589624,6.4537939209174064,0.915797212850484,49.526242503450455,-6572.249618906474
10.329181854589624,6.4537939209174064,0.915797212850484,49.526242503450455,-6572.249618906474
10.329181854589624,6.4537939209174064,0.915797212850484,49.526242503450455,-6572.249618906474
10.335569382114524,5.948248181741444,0.935654194767014,49.43062424512207,-6573.1883788378545
10.68444799545246,6.3754361287316135,0.8233112453666563,49.63762921659172,-6571.760449862688
11.474287473710401,5.486045902193212,0.7809082481632312,50.808809748284325,-6571.770604854943
11.474287473710401,5.486045902193212,0.7809082481632312,50.808809748284325,-6571.770604854943
11.474287473710401,5.486045902193212,0.7809082481632312,50.808809748284325,-6571.770604854943
11.474287473710401,5.486045902193212,0.7809082481632312,50.808809748284325,-6571.770604854943
10.614675518187203,5.712811245645507,0.9199082873082913,50.23368212299693,-6571.674190068059
10.614675518187203,5.712811245645507,0.9199082873082913,50.23368212299693,-6571.674190068059
10.674577944176015,5.61601576233465,0.819918406480927,49.74574877318472,-6572.818076562142
10.674577944176015,5.61601576233465,0.819918406480927,49.74574877318472,-6572.818076562142
10.674577944176015,5.61601576233465,0.819918406480927,49.74574877318472,-6572.818076562142
10.674577944176015,5.61601576233465,0.819918406480927,49.74574877318472,-6572.818076562142
11.272355324912773,5.899935665699847,0.9389766648927041,49.589445856153915,-6572.84881281484
11.272355324912773,5.899935665699847,0.9389766648927041,49.589445856153915,-6572.84881281484
11.272355324912773,5.899935665699847,0.9389766648927041,49.589445856153915,-6572.84881281484
10.922986826292972,6.1701888739024024,1.0277857586773684,49.421757332088994,-6573.717087398156
10.922986826292972,6.1701888739024024,1.0277857586773684,49.421757332088994,-6573.717087398156
10.27023429368432,6.803197762945984,1.042713592986807,49.19199448935825,-6573.930040847857
10.27023429368432,6.803197762945984,1.042713592986807,49.19199448935825,-6573.930040847857
10.27023429368432,6.803197762945984,1.042713592986807,49.19199448935825,-6573.930040847857
10.27023429368432,6.803197762945984,1.042713592986807,49.19199448935825,-6573.930040847857
10.27023429368432,6.803197762945984,1.042713592986807,49.19199448935825,-6573.930040847857
8.982478607695437,8.193983635797135,1.169305495625262,49.19542530938879,-6576.177838960902
8.982478607695437,8.193983635797135,1.169305495625262,49.19542530938879,-6576.177838960902
8.608705334136074,8.743237338036328,1.0016753277381578,49.08024156000827,-6576.117234384166
8.608705334136074,8.743237338036328,1.0016753277381578,49.08024156000827,-6576.117234384166
9.482881425358881,9.400953288566724,0.9038873535400962,49.79051019423803,-6571.4810144359335
9.482881425358881,9.400953288566724,0.9038873535400962,49.79051019423803,-6571.4810144359335
9.482881425358881,9.400953288566724,0.9038873535400962,49.79051019423803,-6571.4810144359335
9.482881425358881,9.400953288566724,0.9038873535400962,49.79051019423803,-6571.4810144359335
9.482881425358881,9.400953288566724,0.9038873535400962,49.79051019423803,-6571.4810144359335
9.482881425358881,9.400953288566724,0.9038873535400962,49.79051019423803,-6571.4810144359335
9.482881425358881,9.400953288566724,0.9038873535400962,49.79051019423803,-6571.4810144359335
8.945273056994257,9.810861157553562,0.7275581658642074,50.044487480581346,-6572.060366179905
8.945273056994257,9.810861157553562,0.7275581658642074,50.044487480581346,-6572.060366179905
8.945273056994257,9.810861157553562,0.7275581658642074,50.044487480581346,-6572.060366179905
8.945273056994257,9.810861157553562,0.7275581658642074,50.044487480581346,-6572.060366179905
9.869600049299473,7.9329292003891485,0.7281053794856147,49.749661912722914,-6571.846838786501
9.869600049299473,7.9329292003891485,0.7281053794856147,49.749661912722914,-6571.846838786501
10.804558899127132,7.819113549397062,0.8742592559203426,50.03178211857223,-6571.6216670762315
10.804558899127132,7.819113549397062,0.8742592559203426,50.03178211857223,-6571.6216670762315
10.83309865636812,7.703399788984149,0.8717281263689982,50.27534247372202,-6571.383830439063
10.83309865636812,7.703399788984149,0.8717281263689982,50.27534247372202,-6571.383830439063
10.83309865636812,7.703399788984149,0.8717281263689982,50.27534247372202,-6571.383830439063
10.83309865636812,7.703399788984149,0.8717281263689982,50.27534247372202,-6571.383830439063
10.252048078936335,7.968488171532968,0.9479365288596086,50.68655802464507,-6571.502376671114
10.252048078936335,7.968488171532968,0.9479365288596086,50.68655802464507,-6571.502376671114
11.316316045692004,5.2185695465808575,0.8237323142056081,50.00762723300352,-6572.020091741681
11.316316045692004,5.2185695465808575,0.8237323142056081,50.00762723300352,-6572.020091741681
11.316316045692004,5.2185695465808575,0.8237323142056081,50.00762723300352,-6572.020091741681
11.316316045692004,5.2185695465808575,0.8237323142056081,50.00762723300352,-6572.020091741681
11.147211907309247,5.019397987288551,0.8865910930983575,50.18674364618937,-6572.054790925673
10.410296828988995,5.543928984571556,0.9229027641778964,50.07040751473462,-6572.5163081904375
10.864299078004429,6.217222793211173,0.9318016323812716,49.93156021395009,-6571.570973332521
10.537589550059174,8.04241834749313,0.7968792041053678,49.904986349329484,-6570.706600271992
10.70321544337225,8.968703437336805,0.724723300634269,50.49735779756073,-6571.023284079225
10.70321544337225,8.968703437336805,0.724723300634269,50.49735779756073,-6571.023284079225
10.70321544337225,8.968703437336805,0.724723300634269,50.49735779756073,-6571.023284079225
10.70321544337225,8.968703437336805,0.724723300634269,50.49735779756073,-6571.023284079225
10.70321544337225,8.968703437336805,0.724723300634269,50.49735779756073,-6571.023284079225
10.983257889642756,7.544025024627001,0.7243703317131068,49.9751924586868,-6570.919341280334
10.983257889642756,7.544025024627001,0.7243703317131068,49.9751924586868,-6570.919341280334
11.27650911792564,8.093367338926567,0.6632034863475098,51.02167978364151,-6571.842321667944
11.27650911792564,8.093367338926567,0.6632034863475098,51.02167978364151,-6571.842321667944
10.514644080402334,7.971715653074586,0.7357127982803374,51.07818874151856,-6570.916776275889
10.514644080402334,7.971715653074586,0.7357127982803374,51.07818874151856,-6570.916776275889
10.455462359040137,8.41423403843365,0.7347928579094983,51.1227664653125,-6571.011736190886
9.625250146372215,10.3025846144448,0.6498940741215294,50.8372159183515,-6571.096109486036
9.625250146372215,10.3025846144448,0.6498940741215294,50.8372159183515,-6571.096109486036
9.625250146372215,10.3025846144448,0.6498940741215294,50.8372159183515,-6571.096109486036
9.832545630531815,9.085051823871767,0.7019237618733983,51.120074947292935,-6571.29272076855
9.514117286407073,8.791122108866343,0.7495482050265334,51.06070965402167,-6571.750941111998
9.514117286407073,8.791122108866343,0.7495482050265334,51.06070965402167,-6571.750941111998
9.514117286407073,8.791122108866343,0.7495482050265334,51.06070965402167,-6571.750941111998
9.514117286407073,8.791122108866343,0.7495482050265334,51.06070965402167,-6571.750941111998
10.444605886913743,8.334108915575964,0.6947497368109382,51.13223588160865,-6571.099877675367
10.444605886913743,8.334108915575964,0.6947497368109382,51.13223588160865,-6571.099877675367
10.444605886913743,8.334108915575964,0.6947497368109382,51.13223588160865,-6571.099877675367
10.444605886913743,8.334108915575964,0.6947497368109382,51.13223588160865,-6571.099877675367
10.444605886913743,8.334108915575964,0.6947497368109382,51.13223588160865,-6571.099877675367
10.444605886913743,8.334108915575964,0.6947497368109382,51.13223588160865,-6571.099877675367
10.135288794198795,8.544350388433289,0.5102032924239548,50.80720258781373,-6574.93935953273
10.149755578738372,8.570620340488174,0.5960592607978503,50.7424979008301,-6571.984111944883
10.149755578738372,8.570620340488174,0.5960592607978503,50.7424979008301,-6571.984111944883
9.682878372814642,9.913063000693178,0.5096791446954245,50.03596289948945,-6574.069284052864
9.682878372814642,9.913063000693178,0.5096791446954245,50.03596289948945,-6574.069284052864
9.682878372814642,9.913063000693178,0.5096791446954245,50.03596289948945,-6574.069284052864
9.682878372814642,9.913063000693178,0.5096791446954245,50.03596289948945,-6574.069284052864
9.682878372814642,9.913063000693178,0.5096791446954245,50.03596289948945,-6574.069284052864
10.230103205216206,8.359699364666902,0.6770034711565487,49.846403053818825,-6571.059949841032
10.230103205216206,8.359699364666902,0.6770034711565487,49.846403053818825,-6571.059949841032
10.65658532883059,7.533015486214081,0.6549750355010105,50.43480903348964,-6571.0642883281935
10.65658532883059,7.533015486214081,0.6549750355010105,50.43480903348964,-6571.0642883281935
10.65658532883059,7.533015486214081,0.6549750355010105,50.43480903348964,-6571.0642883281935
10.65658532883059,7.533015486214081,0.6549750355010105,50.43480903348964,-6571.0642883281935
10.65658532883059,7.533015486214081,0.6549750355010105,50.43480903348964,-6571.0642883281935
10.38735981729858,8.75544578117169,0.7888285636645975,50.50598774841207,-6570.568178326695
10.172907308494977,8.337352337445585,0.7572900492239449,50.63988507463838,-6570.245642512659
10.172907308494977,8.337352337445585,0.7572900492239449,50.63988507463838,-6570.245642512659
10.172907308494977,8.337352337445585,0.7572900492239449,50.63988507463838,-6570.245642512659
10.172907308494977,8.337352337445585,0.7572900492239449,50.63988507463838,-6570.245642512659
10.172907308494977,8.337352337445585,0.7572900492239449,50.63988507463838,-6570.245642512659
10.172907308494977,8.337352337445585,0.7572900492239449,50.63988507463838,-6570.245642512659
10.172907308494977,8.337352337445585,0.7572900492239449,50.63988507463838,-6570.245642512659
10.318230935567602,9.111214661098222,0.7588063349088559,50.74101611646364,-6570.719059305755
10.318230935567602,9.111214661098222,0.7588063349088559,50.74101611646364,-6570.719059305755
10.752595601759628,8.830219967095925,0.7000333398351957,51.063420267178564,-6571.441867193873
10.752595601759628,8.830219967095925,0.7000333398351957,51.063420267178564,-6571.441867193873
10.599529414559635,9.873942642017042,0.7054684515593697,50.85567372078483,-6572.080152283612
10.288788187713212,9.103326763259524,0.7397563433508404,51.377152063869275,-6571.841642011097
10.288788187713212,9.103326763259524,0.7397563433508404,51.377152063869275,-6571.841642011097
10.288788187713212,9.103326763259524,0.7397563433508404,51.377152063869275,-6571.841642011097
10.288788187713212,9.103326763259524,0.7397563433508404,51.377152063869275,-6571.841642011097
10.288788187713212,9.103326763259524,0.7397563433508404,51.377152063869275,-6571.841642011097
10.288788187713212,9.103326763259524,0.7397563433508404,51.377152063869275,-6571.841642011097
10.998441120304614,6.054534395296297,0.8050048800710243,50.55775069150531,-6571.045711924321
10.998441120304614,6.054534395296297,0.8050048800710243,50.55775069150531,-6571.045711924321
10.998441120304614,6.054534395296297,0.8050048800710243,50.55775069150531,-6571.045711924321
11.575028745946776,6.760492329226041,0.770934162962349,50.51563757575754,-6571.644404851012
11.575028745946776,6.760492329226041,0.770934162962349,50.51563757575754,-6571.644404851012
11.575028745946776,6.760492329226041,0.770934162962349,50.51563757575754,-6571.644404851012
11.575028745946776,6.760492329226041,0.770934162962349,50.51563757575754,-6571.644404851012
11.575028745946776,6.760492329226041,0.770934162962349,50.51563757575754,-6571.644404851012
11.575028745946776,6.760492329226041,0.770934162962349,50.51563757575754,-6571.644404851012
11.575028745946776,6.760492329226041,0.770934162962349,50.51563757575754,-6571.644404851012
11.426747689918688,7.396833540977481,0.6398426232617858,50.64318857288359,-6571.515064841984
11.426747689918688,7.396833540977481,0.6398426232617858,50.64318857288359,-6571.515064841984
11.426747689918688,7.396833540977481,0.6398426232617858,50.64318857288359,-6571.515064841984
11.426747689918688,7.396833540977481,0.6398426232617858,50.64318857288359,-6571.515064841984
11.426747689918688,7.396833540977481,0.6398426232617858,50.64318857288359,-6571.515064841984
11.426747689918688,7.396833540977481,0.6398426232617858,50.64318857288359,-6571.515064841984
11.426747689918688,7.396833540977481,0.6398426232617858,50.64318857288359,-6571.515064841984
11.426747689918688,7.396833540977481,0.6398426232617858,50.64318857288359,-6571.515064841984
11.426747689918688,7.396833540977481,0.6398426232617858,50.64318857288359,-6571.515064841984
11.718312586482664,8.405496823373445,0.6109679249434008,50.119398760597775,-6573.356869372608
11.718312586482664,8.405496823373445,0.6109679249434008,50.119398760597775,-6573.356869372608
11.70185321451609,7.815465466807157,0.7978448330338153,49.90955531376915,-6574.34627089837
11.70185321451609,7.815465466807157,0.7978448330338153,49.90955531376915,-6574.34627089837
11.70185321451609,7.815465466807157,0.7978448330338153,49.90955531376915,-6574.34627089837
11.70185321451609,7.815465466807157,0.7978448330338153,49.90955531376915,-6574.34627089837
11.70185321451609,7.815465466807157,0.7978448330338153,49.90955531376915,-6574.34627089837
10.967501421774028,7.7206365805171675,0.8253257982493545,49.92563504978787,-6571.5525515347
10.967501421774028,7.7206365805171675,0.8253257982493545,49.92563504978787,-6571.5525515347
12.302233966262042,6.216439338205588,0.8029103432300277,50.287117191488406,-6574.2218111644725
12.302233966262042,6.216439338205588,0.8029103432300277,50.287117191488406,-6574.2218111644725
12.302233966262042,6.216439338205588,0.8029103432300277,50.287117191488406,-6574.2218111644725
12.302233966262042,6.216439338205588,0.8029103432300277,50.287117191488406,-6574.2218111644725
11.939018333650374,3.4417604358952305,1.0138210152859632,50.401960605221085,-6574.278270445178
11.939018333650374,3.4417604358952305,1.0138210152859632,50.401960605221085,-6574.278270445178
11.939018333650374,3.4417604358952305,1.0138210152859632,50.401960605221085,-6574.278270445178
10.278134934261905,3.948198993949878,1.2323299089473803,50.18882365574833,-6577.271625264193
10.278134934261905,3.948198993949878,1.2323299089473803,50.18882365574833,-6577.271625264193
10.278134934261905,3.948198993949878,1.2323299089473803,50.18882365574833,-6577.271625264193
9.801852857203366,6.675286905365981,1.2142230681982964,50.283183094729125,-6574.458448363695
9.801852857203366,6.675286905365981,1.2142230681982964,50.283183094729125,-6574.458448363695
9.801852857203366,6.675286905365981,1.2142230681982964,50.283183094729125,-6574.458448363695
9.801852857203366,6.675286905365981,1.2142230681982964,50.283183094729125,-6574.458448363695
9.801852857203366,6.675286905365981,1.2142230681982964,50.283183094729125,-6574.458448363695
9.609847034749567,7.731601876289586,1.138791405840269,50.59972031437442,-6573.576775847872
9.609847034749567,7.731601876289586,1.138791405840269,50.59972031437442,-6573.576775847872
9.609847034749567,7.731601876289586,1.138791405840269,50.59972031437442,-6573.576775847872
9.609847034749567,7.731601876289586,1.138791405840269,50.59972031437442,-6573.576775847872
9.609847034749567,7.731601876289586,1.138791405840269,50.59972031437442,-6573.576775847872
9.817682124599257,7.284738309008778,1.083565507995074,50.38568422290832,-6572.531392949548
9.955946872578776,7.090221052666061,1.0052659937377666,50.652884464551605,-6571.802300247555
10.11388295496701,7.121005931759213,0.9949127518088275,50.903617607806915,-6571.966136199395
10.11388295496701,7.121005931759213,0.9949127518088275,50.903617607806915,-6571.966136199395
10.11388295496701,7.121005931759213,0.9949127518088275,50.903617607806915,-6571.966136199395
10.11388295496701,7.121005931759213,0.9949127518088275,50.903617607806915,-6571.966136199395
10.11388295496701,7.121005931759213,0.9949127518088275,50.903617607806915,-6571.966136199395
10.11388295496701,7.121005931759213,0.9949127518088275,50.903617607806915,-6571.966136199395
10.11388295496701,7.121005931759213,0.9949127518088275,50.903617607806915,-6571.966136199395
9.920799237864696,7.75027984403621,0.9497191931656195,51.90379348414382,-6574.868273843034
9.920799237864696,7.75027984403621,0.9497191931656195,51.90379348414382,-6574.868273843034
9.920799237864696,7.75027984403621,0.9497191931656195,51.90379348414382,-6574.868273843034
10.46613290234318,7.15631011415997,1.0593428325831264,50.39213332291719,-6572.733559723985
10.46613290234318,7.15631011415997,1.0593428325831264,50.39213332291719,-6572.733559723985
9.988075813881917,6.5769381371654525,0.8909211452889727,50.76297923879008,-6572.063738485471
9.988075813881917,6.5769381371654525,0.8909211452889727,50.76297923879008,-6572.063738485471
9.988075813881917,6.5769381371654525,0.8909211452889727,50.76297923879008,-6572.063738485471
9.759257488656164,6.553609617319902,0.8962173875863466,49.82102343169164,-6573.129297502488
9.759257488656164,6.553609617319902,0.8962173875863466,49.82102343169164,-6573.129297502488
9.759257488656164,6.553609617319902,0.8962173875863466,49.82102343169164,-6573.129297502488
9.787162635284007,6.701325156414896,0.9642266741855516,49.74700536238826,-6572.648095627875
9.787162635284007,6.701325156414896,0.9642266741855516,49.74700536238826,-6572.648095627875
10.825436301851942,4.939589428827879,0.9769017629037817,50.16600490818104,-6572.607861153048
10.825436301851942,4.939589428827879,0.9769017629037817,50.16600490818104,-6572.607861153048
10.923059957071827,4.795973942926378,0.9560219581677659,50.883469387383336,-6572.962568593379
10.923059957071827,4.795973942926378,0.9560219581677659,50.883469387383336,-6572.962568593379
11.028710154376453,5.631791801128386,0.9710727635338623,50.66377352969439,-6571.971352542721
11.028710154376453,5.631791801128386,0.9710727635338623,50.66377352969439,-6571.971352542721
11.028710154376453,5.631791801128386,0.9710727635338623,50.66377352969439,-6571.971352542721
11.56408117112393,3.685551288126019,1.030616589559925,50.33396913131055,-6573.990931843951
11.954801113840173,3.393208117885876,0.9678898332953677,50.3183753684238,-6574.106676190995
11.954801113840173,3.393208117885876,0.9678898332953677,50.3183753684238,-6574.106676190995
11.954801113840173,3.393208117885876,0.9678898332953677,50.3183753684238,-6574.106676190995
12.295955643789702,3.8602806316742626,0.8245029435066711,49.996996084611574,-6573.925805797093
12.295955643789702,3.8602806316742626,0.8245029435066711,49.996996084611574,-6573.925805797093
12.295955643789702,3.8602806316742626,0.8245029435066711,49.996996084611574,-6573.925805797093
12.295955643789702,3.8602806316742626,0.8245029435066711,49.996996084611574,-6573.925805797093
12.772397591655814,4.204907258251418,0.7693753961401913,49.65011495454746,-6575.330338518908
12.772397591655814,4.204907258251418,0.7693753961401913,49.65011495454746,-6575.330338518908
12.772397591655814,4.204907258251418,0.7693753961401913,49.65011495454746,-6575.330338518908
12.772397591655814,4.204907258251418,0.7693753961401913,49.65011495454746,-6575.330338518908
12.772397591655814,4.204907258251418,0.7693753961401913,49.65011495454746,-6575.330338518908
12.772397591655814,4.204907258251418,0.7693753961401913,49.65011495454746,-6575.330338518908
12.817775937099892,4.474750611071083,0.7389922745058265,50.16415862594724,-6574.5093725975985
12.817775937099892,4.474750611071083,0.7389922745058265,50.16415862594724,-6574.5093725975985
12.817775937099892,4.474750611071083,0.7389922745058265,50.16415862594724,-6574.5093725975985
12.817775937099892,4.474750611071083,0.7389922745058265,50.16415862594724,-6574.5093725975985
12.817775937099892,4.474750611071083,0.7389922745058265,50.16415862594724,-6574.5093725975985
12.817775937099892,4.474750611071083,0.7389922745058265,50.16415862594724,-6574.5093725975985
12.817775937099892,4.474750611071083,0.7389922745058265,50.16415862594724,-6574.5093725975985
11.422569272792886,5.7475989669092575,0.7286983259476556,50.17468680469548,-6571.776235518835
11.422569272792886,5.7475989669092575,0.7286983259476556,50.17468680469548,-6571.776235518835
11.422569272792886,5.7475989669092575,0.7286983259476556,50.17468680469548,-6571.776235518835
11.422569272792886,5.7475989669092575,0.7286983259476556,50.17468680469548,-6571.776235518835
11.422569272792886,5.7475989669092575,0.7286983259476556,50.17468680469548,-6571.776235518835
11.422569272792886,5.7475989669092575,0.7286983259476556,50.17468680469548,-6571.776235518835
11.422569272792886,5.7475989669092575,0.7286983259476556,50.17468680469548,-6571.776235518835
11.422569272792886,5.7475989669092575,0.7286983259476556,50.17468680469548,-6571.776235518835
11.422569272792886,5.7475989669092575,0.7286983259476556,50.17468680469548,-6571.776235518835
12.054081780403198,4.561595501706048,0.6857059365344035,50.162812092017106,-6573.924263077403
12.054081780403198,4.561595501706048,0.6857059365344035,50.162812092017106,-6573.924263077403
12.054081780403198,4.561595501706048,0.6857059365344035,50.162812092017106,-6573.924263077403
11.55039350121782,5.723979042430776,0.707216493428227,50.6436557139493,-6571.891348292123
12.2585810006305,5.990872627528112,0.6606192201165042,50.316755662539045,-6573.042905468448
12.2585810006305,5.990872627528112,0.6606192201165042,50.316755662539045,-6573.042905468448
12.2585810006305,5.990872627528112,0.6606192201165042,50.316755662539045,-6573.042905468448
12.2585810006305,5.990872627528112,0.6606192201165042,50.316755662539045,-6573.042905468448
12.241007044881957,6.313350751093547,0.617619858578087,50.771386508997054,-6573.239364746703
12.241007044881957,6.313350751093547,0.617619858578087,50.771386508997054,-6573.239364746703
12.241007044881957,6.313350751093547,0.617619858578087,50.771386508997054,-6573.239364746703
11.261083852088229,5.5972023631033405,0.722705993127197,51.09466434313029,-6572.685551723702
11.261083852088229,5.5972023631033405,0.722705993127197,51.09466434313029,-6572.685551723702
11.05884961982899,5.252831536116544,0.8784975284669114,50.90149273170283,-6572.114440874335
11.05884961982899,5.252831536116544,0.8784975284669114,50.90149273170283,-6572.114440874335
11.05884961982899,5.252831536116544,0.8784975284669114,50.90149273170283,-6572.114440874335
11.05884961982899,5.252831536116544,0.8784975284669114,50.90149273170283,-6572.114440874335
11.05884961982899,5.252831536116544,0.8784975284669114,50.90149273170283,-6572.114440874335
11.05884961982899,5.252831536116544,0.8784975284669114,50.90149273170283,-6572.114440874335
11.05884961982899,5.252831536116544,0.8784975284669114,50.90149273170283,-6572.114440874335
11.052623561229517,4.744238941898258,0.9168616148911845,50.87919610297216,-6572.833774093679
11.052623561229517,4.744238941898258,0.9168616148911845,50.87919610297216,-6572.833774093679
11.052623561229517,4.744238941898258,0.9168616148911845,50.87919610297216,-6572.833774093679
11.052623561229517,4.744238941898258,0.9168616148911845,50.87919610297216,-6572.833774093679
11.554632013184547,5.173966123819743,0.8491324682420298,50.08608917477522,-6571.99094194906
11.554632013184547,5.173966123819743,0.8491324682420298,50.08608917477522,-6571.99094194906
11.554632013184547,5.173966123819743,0.8491324682420298,50.08608917477522,-6571.99094194906
11.554632013184547,5.173966123819743,0.8491324682420298,50.08608917477522,-6571.99094194906
10.566340093125486,5.772417515604291,0.811572148594357,49.56131709142542,-6573.322394186576
10.566340093125486,5.772417515604291,0.811572148594357,49.56131709142542,-6573.322394186576
10.566340093125486,5.772417515604291,0.811572148594357,49.56131709142542,-6573.322394186576
11.00941233674237,5.541516495147227,0.8953794788737067,49.507714383276856,-6572.672421494217
11.00941233674237,5.541516495147227,0.8953794788737067,49.507714383276856,-6572.672421494217
11.00941233674237,5.541516495147227,0.8953794788737067,49.507714383276856,-6572.672421494217
10.716136226987393,6.196149969509494,0.7611192771811371,49.44214047767731,-6573.013736753966
10.716136226987393,6.196149969509494,0.7611192771811371,49.44214047767731,-6573.013736753966
10.716136226987393,6.196149969509494,0.7611192771811371,49.44214047767731,-6573.013736753966
10.716136226987393,6.196149969509494,0.7611192771811371,49.44214047767731,-6573.013736753966
10.894715067624162,5.972447196741962,0.857718882422448,49.453392058102004,-6572.443058403327
10.894715067624162,5.972447196741962,0.857718882422448,49.453392058102004,-6572.443058403327
10.894715067624162,5.972447196741962,0.857718882422448,49.453392058102004,-6572.443058403327
10.894715067624162,5.972447196741962,0.857718882422448,49.453392058102004,-6572.443058403327
10.229469416674455,5.776900906794298,0.9743262713901111,49.690911269458574,-6573.071822481733
10.229469416674455,5.776900906794298,0.9743262713901111,49.690911269458574,-6573.071822481733
11.544586472404045,5.606999156440569,0.9354458962493881,50.111013382215766,-6572.5140168171765
11.544586472404045,5.606999156440569,0.9354458962493881,50.111013382215766,-6572.5140168171765
11.024136643286717,6.21016691969484,0.893417783359596,50.95835283578535,-6571.62001857748
11.024136643286717,6.21016691969484,0.893417783359596,50.95835283578535,-6571.62001857748
10.095266916623984,6.92557177808645,0.9420140177390889,51.09720637693442,-6572.056400420857
10.095266916623984,6.92557177808645,0.9420140177390889,51.09720637693442,-6572.056400420857
9.722480636383489,7.175230853977067,0.8958786400864172,51.272001828256386,-6573.063535995469
10.642608660689293,7.055492101003875,0.9210102734506086,51.67293541000388,-6573.582171990838
11.267573706330552,5.572947316187471,0.8674892940200448,52.13019113211542,-6575.779121090458
11.267573706330552,5.572947316187471,0.8674892940200448,52.13019113211542,-6575.779121090458
11.267573706330552,5.572947316187471,0.8674892940200448,52.13019113211542,-6575.779121090458
11.267573706330552,5.572947316187471,0.8674892940200448,52.13019113211542,-6575.779121090458
10.819704703550382,5.444818151164102,0.8658921461012136,51.59303448483866,-6574.035157815997
10.819704703550382,5.444818151164102,0.8658921461012136,51.59303448483866,-6574.035157815997
10.740645452881003,4.486234209941659,0.9426740191483358,51.47231465001716,-6575.625113681051
11.093189554583118,5.5917201092127495,0.7130171442404498,51.22735082609888,-6573.4957255635645
11.263969131614491,7.822009109112015,0.7080087360431159,51.619701517570796,-6573.194027245223
11.263969131614491,7.822009109112015,0.7080087360431159,51.619701517570796,-6573.194027245223
11.263969131614491,7.822009109112015,0.7080087360431159,51.619701517570796,-6573.194027245223
11.367242785662874,6.164145424697621,0.685948979120136,51.48090481693535,-6573.1664488404585
11.367242785662874,6.164145424697621,0.685948979120136,51.48090481693535,-6573.1664488404585
11.367242785662874,6.164145424697621,0.685948979120136,51.48090481693535,-6573.1664488404585
11.367242785662874,6.164145424697621,0.685948979120136,51.48090481693535,-6573.1664488404585
11.367242785662874,6.164145424697621,0.685948979120136,51.48090481693535,-6573.1664488404585
11.367242785662874,6.164145424697621,0.685948979120136,51.48090481693535,-6573.1664488404585
11.367242785662874,6.164145424697621,0.685948979120136,51.48090481693535,-6573.1664488404585
11.367242785662874,6.164145424697621,0.685948979120136,51.48090481693535,-6573.1664488404585
11.793313171194319,6.0397013596065525,0.6123564663285737,51.13012287083671,-6573.344356241065
11.793313171194319,6.0397013596065525,0.6123564663285737,51.13012287083671,-6573.344356241065
11.793313171194319,6.0397013596065525,0.6123564663285737,51.13012287083671,-6573.344356241065
11.72006950103351,6.898952509260963,0.6483667980230172,51.855903693190015,-6574.518194315904
11.544771568727846,6.701665833406826,0.7232907221113145,52.10095124503922,-6575.205375276761
11.544771568727846,6.701665833406826,0.7232907221113145,52.10095124503922,-6575.205375276761
11.544771568727846,6.701665833406826,0.7232907221113145,52.10095124503922,-6575.205375276761
11.544771568727846,6.701665833406826,0.7232907221113145,52.10095124503922,-6575.205375276761
12.106749172443209,5.249434044495926,0.7770260185545665,51.61662805546513,-6574.299259160069
12.548283244190905,4.6329398600929315,0.7502075225561284,51.19690239961126,-6574.195593281525
12.548283244190905,4.6329398600929315,0.7502075225561284,51.19690239961126,-6574.195593281525
11.892010511567564,5.300035841917007,0.5999248373150972,50.58090490892091,-6574.259949887336
11.892010511567564,5.300035841917007,0.5999248373150972,50.58090490892091,-6574.259949887336
11.892010511567564,5.300035841917007,0.5999248373150972,50.58090490892091,-6574.259949887336
