a,b,sigma_fg_normed,v_mem,logpdf
11.830968735143651,6.425298162294709,0.648533101741516,49.41839728403042,-6573.928975734125
11.75637418463774,6.505090974945742,0.750706957737113,49.503861775662635,-6573.228671830486
11.75637418463774,6.505090974945742,0.750706957737113,49.503861775662635,-6573.228671830486
10.94127277656391,5.624436974789975,0.7935029299407705,49.36612157712725,-6573.508050318438
10.94127277656391,5.624436974789975,0.7935029299407705,49.36612157712725,-6573.508050318438
10.94127277656391,5.624436974789975,0.7935029299407705,49.36612157712725,-6573.508050318438
10.94127277656391,5.624436974789975,0.7935029299407705,49.36612157712725,-6573.508050318438
10.94127277656391,5.624436974789975,0.7935029299407705,49.36612157712725,-6573.508050318438
10.94127277656391,5.624436974789975,0.7935029299407705,49.36612157712725,-6573.508050318438
11.323892839389755,5.089059135376936,1.0054372182090316,49.7881132352829,-6573.158610353424
11.323892839389755,5.089059135376936,1.0054372182090316,49.7881132352829,-6573.158610353424
11.123604140341738,5.696156936961438,1.0314573188177472,50.738107837919394,-6572.902279067837
11.123604140341738,5.696156936961438,1.0314573188177472,50.738107837919394,-6572.902279067837
11.123604140341738,5.696156936961438,1.0314573188177472,50.738107837919394,-6572.902279067837
11.798667436843951,4.24040018534689,0.875988115147179,50.660882034379796,-6572.8567639031435
11.798667436843951,4.24040018534689,0.875988115147179,50.660882034379796,-6572.8567639031435
11.798667436843951,4.24040018534689,0.875988115147179,50.660882034379796,-6572.8567639031435
11.798667436843951,4.24040018534689,0.875988115147179,50.660882034379796,-6572.8567639031435
11.798667436843951,4.24040018534689,0.875988115147179,50.660882034379796,-6572.8567639031435
11.798667436843951,4.24040018534689,0.875988115147179,50.660882034379796,-6572.8567639031435
10.910862050460523,4.799894745989884,0.8989115136308168,50.591496250814465,-6572.766075263715
10.649677679634111,4.612655712524815,0.8858883036044523,50.81849473852976,-6574.503175026608
12.035080368866709,5.470895946599673,0.8140126507117187,52.10131311480875,-6576.240780480158
12.035080368866709,5.470895946599673,0.8140126507117187,52.10131311480875,-6576.240780480158
11.266067668303942,4.667455968678484,0.6996841512940856,51.668575298737245,-6577.27754054706
12.074107623763798,6.286848355121112,0.6641454529920201,51.151739333855396,-6573.088613296592
12.074107623763798,6.286848355121112,0.6641454529920201,51.151739333855396,-6573.088613296592
12.074107623763798,6.286848355121112,0.6641454529920201,51.151739333855396,-6573.088613296592
11.50721652704871,7.405536578457399,0.7324407635820651,50.4821709150083,-6571.73847307174
11.50721652704871,7.405536578457399,0.7324407635820651,50.4821709150083,-6571.73847307174
11.50721652704871,7.405536578457399,0.7324407635820651,50.4821709150083,-6571.73847307174
11.009392670127164,8.945556223957388,0.7176669638595541,50.865863463565134,-6572.12665393588
10.947988388103063,6.812939045590504,0.7644395896948784,50.17284872082221,-6570.700511232407
10.947988388103063,6.812939045590504,0.7644395896948784,50.17284872082221,-6570.700511232407
11.36404834471238,5.20456393445906,0.7456820601288032,50.16364488102534,-6572.473866277071
11.36404834471238,5.20456393445906,0.7456820601288032,50.16364488102534,-6572.473866277071
11.36404834471238,5.20456393445906,0.7456820601288032,50.16364488102534,-6572.473866277071
10.968314551079525,6.717048434730779,0.7433771068206447,50.05297437001147,-6570.954258064341
10.968314551079525,6.717048434730779,0.7433771068206447,50.05297437001147,-6570.954258064341
10.968314551079525,6.717048434730779,0.7433771068206447,50.05297437001147,-6570.954258064341
10.968314551079525,6.717048434730779,0.7433771068206447,50.05297437001147,-6570.954258064341
10.968314551079525,6.717048434730779,0.7433771068206447,50.05297437001147,-6570.954258064341
10.895609164862474,7.256163710371032,0.7165173670661485,50.93980506291097,-6570.956855906914
10.895609164862474,7.256163710371032,0.7165173670661485,50.93980506291097,-6570.956855906914
10.895609164862474,7.256163710371032,0.7165173670661485,50.93980506291097,-6570.956855906914
10.314238290198382,7.6605235733692165,0.8191218378587335,50.6709368621242,-6570.399989585494
10.314238290198382,7.6605235733692165,0.8191218378587335,50.6709368621242,-6570.399989585494
10.314238290198382,7.6605235733692165,0.8191218378587335,50.6709368621242,-6570.399989585494
10.314238290198382,7.6605235733692165,0.8191218378587335,50.6709368621242,-6570.399989585494
10.314238290198382,7.6605235733692165,0.8191218378587335,50.6709368621242,-6570.399989585494
10.314238290198382,7.6605235733692165,0.8191218378587335,50.6709368621242,-6570.399989585494
10.835516133391057,7.971045539995398,0.7135962219989888,50.656836471088624,-6570.580744042391
10.535985737523337,8.97856233207432,0.7248080319285959,50.51382321525949,-6570.657025596251
10.535985737523337,8.97856233207432,0.7248080319285959,50.51382321525949,-6570.657025596251
11.16720556111732,7.996830026786407,0.7143606766137953,50.09597629927294,-6571.382257533187
11.16720556111732,7.996830026786407,0.7143606766137953,50.09597629927294,-6571.382257533187
10.95791839228679,6.803212766695173,0.7146337568964402,49.642189442981646,-6571.849197046691
10.95791839228679,6.803212766695173,0.7146337568964402,49.642189442981646,-6571.849197046691
10.774556399451354,8.455507018355862,0.6408691649167201,49.78332016029862,-6571.468580431732
10.373374990110921,6.520795321987952,0.7038887349712166,50.083474723650546,-6572.9709505767605
9.77547892353714,7.661590842455507,0.7235778179849353,49.96567553947629,-6572.421660083585
9.77547892353714,7.661590842455507,0.7235778179849353,49.96567553947629,-6572.421660083585
9.77547892353714,7.661590842455507,0.7235778179849353,49.96567553947629,-6572.421660083585
9.826460939568545,8.0153844002335,0.7676071676030842,51.2789233868189,-6572.180758662653
10.558433188745754,8.65971999219048,0.8413693707221359,50.511561591103884,-6571.398871875725
10.558433188745754,8.65971999219048,0.8413693707221359,50.511561591103884,-6571.398871875725
10.558433188745754,8.65971999219048,0.8413693707221359,50.511561591103884,-6571.398871875725
10.020059479408646,9.523256069151929,0.7969752484120624,49.88024401912149,-6571.039426713502
10.020059479408646,9.523256069151929,0.7969752484120624,49.88024401912149,-6571.039426713502
10.020059479408646,9.523256069151929,0.7969752484120624,49.88024401912149,-6571.039426713502
10.020059479408646,9.523256069151929,0.7969752484120624,49.88024401912149,-6571.039426713502
10.020059479408646,9.523256069151929,0.7969752484120624,49.88024401912149,-6571.039426713502
10.020059479408646,9.523256069151929,0.7969752484120624,49.88024401912149,-6571.039426713502
9.946786599537997,9.541994743470504,0.8510670245713048,49.95340574741984,-6571.361272604208
8.769106064832698,10.043929459125776,0.8994389620834043,49.52670360171886,-6572.796413788888
8.769106064832698,10.043929459125776,0.8994389620834043,49.52670360171886,-6572.796413788888
8.769106064832698,10.043929459125776,0.8994389620834043,49.52670360171886,-6572.796413788888
9.64217453648972,9.88195064288067,0.869581999633841,49.69004695965413,-6571.839012895831
9.2039559439091,8.326297983008804,0.8815470403105438,50.15611661570638,-6571.822964906543
9.2039559439091,8.326297983008804,0.8815470403105438,50.15611661570638,-6571.822964906543
9.2039559439091,8.326297983008804,0.8815470403105438,50.15611661570638,-6571.822964906543
9.2039559439091,8.326297983008804,0.8815470403105438,50.15611661570638,-6571.822964906543
9.719267376215477,8.463603446898032,0.9824879256693536,50.25490034790893,-6571.527309346278
9.719267376215477,8.463603446898032,0.9824879256693536,50.25490034790893,-6571.527309346278
9.719267376215477,8.463603446898032,0.9824879256693536,50.25490034790893,-6571.527309346278
9.719267376215477,8.463603446898032,0.9824879256693536,50.25490034790893,-6571.527309346278
9.719267376215477,8.463603446898032,0.9824879256693536,50.25490034790893,-6571.527309346278
9.719267376215477,8.463603446898032,0.9824879256693536,50.25490034790893,-6571.527309346278
9.41057898948886,8.55650431413941,0.7859758311433129,50.5385383535514,-6571.284994602496
9.213506814770016,8.302689628934964,0.7562695055915923,50.18073733122517,-6572.950176880303
8.540025604664034,10.634723790698274,0.6367580555915775,49.6878180272353,-6575.098201882355
9.061607840530913,10.585196811151068,0.6071033686423009,49.51051969383485,-6573.731744793097
9.061607840530913,10.585196811151068,0.6071033686423009,49.51051969383485,-6573.731744793097
9.348995356442062,10.309989995751854,0.7047657342636813,49.83008383397423,-6571.162218472227
9.348995356442062,10.309989995751854,0.7047657342636813,49.83008383397423,-6571.162218472227
8.567311749152546,10.8817296174796,0.7541114162086444,50.53410916547389,-6572.294621790541
8.794717071451618,9.777937590116556,0.7457979643089964,50.07650921081208,-6572.527242255213
8.794717071451618,9.777937590116556,0.7457979643089964,50.07650921081208,-6572.527242255213
8.628721066682594,12.169643002238615,0.7370829359708755,50.09190908036695,-6572.2389060514715
8.704347192104848,11.189141212766362,0.8451706124417635,50.63023966308175,-6572.153348235183
8.704347192104848,11.189141212766362,0.8451706124417635,50.63023966308175,-6572.153348235183
8.704347192104848,11.189141212766362,0.8451706124417635,50.63023966308175,-6572.153348235183
8.704347192104848,11.189141212766362,0.8451706124417635,50.63023966308175,-6572.153348235183
8.310124983851285,12.040886153578917,0.8616092143300811,50.75455190085083,-6573.497443659047
8.56901366309423,10.324999630418016,0.9563327093015614,50.09086438876818,-6572.7700322255605
8.56901366309423,10.324999630418016,0.9563327093015614,50.09086438876818,-6572.7700322255605
8.56901366309423,10.324999630418016,0.9563327093015614,50.09086438876818,-6572.7700322255605
8.56901366309423,10.324999630418016,0.9563327093015614,50.09086438876818,-6572.7700322255605
8.508520331556305,10.487855425113617,0.968758366026329,49.60073875814295,-6573.652335292576
8.508520331556305,10.487855425113617,0.968758366026329,49.60073875814295,-6573.652335292576
8.508520331556305,10.487855425113617,0.968758366026329,49.60073875814295,-6573.652335292576
8.508520331556305,10.487855425113617,0.968758366026329,49.60073875814295,-6573.652335292576
8.508520331556305,10.487855425113617,0.968758366026329,49.60073875814295,-6573.652335292576
8.508520331556305,10.487855425113617,0.968758366026329,49.60073875814295,-6573.652335292576
8.929398632618273,10.560668321763373,0.8214269451631862,49.622451924032305,-6572.0185198254185
8.929398632618273,10.560668321763373,0.8214269451631862,49.622451924032305,-6572.0185198254185
8.929398632618273,10.560668321763373,0.8214269451631862,49.622451924032305,-6572.0185198254185
9.314711015401643,12.294994354593756,0.7372775138512765,49.774148740308576,-6573.235160576198
8.510405627826373,13.109912121852837,0.5820586261286204,50.83042015562097,-6573.90389141685
8.530073537773475,14.33536866874902,0.6609897452713754,50.73275033724561,-6574.753851064871
8.530073537773475,14.33536866874902,0.6609897452713754,50.73275033724561,-6574.753851064871
8.530073537773475,14.33536866874902,0.6609897452713754,50.73275033724561,-6574.753851064871
7.5679926618444995,14.07576401171401,0.6900879660357003,49.77731136425912,-6576.1522060893185
7.5679926618444995,14.07576401171401,0.6900879660357003,49.77731136425912,-6576.1522060893185
7.5679926618444995,14.07576401171401,0.6900879660357003,49.77731136425912,-6576.1522060893185
7.5679926618444995,14.07576401171401,0.6900879660357003,49.77731136425912,-6576.1522060893185
7.5679926618444995,14.07576401171401,0.6900879660357003,49.77731136425912,-6576.1522060893185
7.5679926618444995,14.07576401171401,0.6900879660357003,49.77731136425912,-6576.1522060893185
7.5679926618444995,14.07576401171401,0.6900879660357003,49.77731136425912,-6576.1522060893185
7.747348608214937,12.787259976831407,0.6660729583817411,50.48578646544325,-6575.654311354151
7.747348608214937,12.787259976831407,0.6660729583817411,50.48578646544325,-6575.654311354151
7.747348608214937,12.787259976831407,0.6660729583817411,50.48578646544325,-6575.654311354151
7.747348608214937,12.787259976831407,0.6660729583817411,50.48578646544325,-6575.654311354151
7.747348608214937,12.787259976831407,0.6660729583817411,50.48578646544325,-6575.654311354151
7.747348608214937,12.787259976831407,0.6660729583817411,50.48578646544325,-6575.654311354151
7.748317016061069,14.79963949096221,0.7260334123927981,51.07696796162643,-6576.708928140926
7.748317016061069,14.79963949096221,0.7260334123927981,51.07696796162643,-6576.708928140926
7.748317016061069,14.79963949096221,0.7260334123927981,51.07696796162643,-6576.708928140926
7.748317016061069,14.79963949096221,0.7260334123927981,51.07696796162643,-6576.708928140926
7.748317016061069,14.79963949096221,0.7260334123927981,51.07696796162643,-6576.708928140926
7.522458916833453,13.156465729228302,0.6186548100872987,51.73182347935335,-6581.320934247154
7.522458916833453,13.156465729228302,0.6186548100872987,51.73182347935335,-6581.320934247154
8.401272636105507,13.330524717268933,0.48382930066587215,52.05525907828577,-6580.676904785582
8.401272636105507,13.330524717268933,0.48382930066587215,52.05525907828577,-6580.676904785582
8.453105706051481,11.11289374024901,0.5398411468521809,51.29055422235933,-6578.715168589437
8.89348138326423,10.368564594029998,0.5478571235514056,51.53191440292934,-6577.889696875238
9.390974001827837,10.609256668486086,0.4701725619324868,51.055576624943065,-6576.018997555397
9.390974001827837,10.609256668486086,0.4701725619324868,51.055576624943065,-6576.018997555397
9.307089721879464,11.33130650261133,0.5188720119265708,50.772485579299364,-6573.297388625086
9.307089721879464,11.33130650261133,0.5188720119265708,50.772485579299364,-6573.297388625086
9.307089721879464,11.33130650261133,0.5188720119265708,50.772485579299364,-6573.297388625086
9.307089721879464,11.33130650261133,0.5188720119265708,50.772485579299364,-6573.297388625086
9.307089721879464,11.33130650261133,0.5188720119265708,50.772485579299364,-6573.297388625086
9.307089721879464,11.33130650261133,0.5188720119265708,50.772485579299364,-6573.297388625086
9.307089721879464,11.33130650261133,0.5188720119265708,50.772485579299364,-6573.297388625086
9.307089721879464,11.33130650261133,0.5188720119265708,50.772485579299364,-6573.297388625086
9.307089721879464,11.33130650261133,0.5188720119265708,50.772485579299364,-6573.297388625086
9.307089721879464,11.33130650261133,0.5188720119265708,50.772485579299364,-6573.297388625086
9.478695497341912,10.801041395383933,0.5988001903489729,50.605580678484166,-6571.497132875362
9.478695497341912,10.801041395383933,0.5988001903489729,50.605580678484166,-6571.497132875362
9.478695497341912,10.801041395383933,0.5988001903489729,50.605580678484166,-6571.497132875362
9.478695497341912,10.801041395383933,0.5988001903489729,50.605580678484166,-6571.497132875362
9.478695497341912,10.801041395383933,0.5988001903489729,50.605580678484166,-6571.497132875362
9.478695497341912,10.801041395383933,0.5988001903489729,50.605580678484166,-6571.497132875362
9.478695497341912,10.801041395383933,0.5988001903489729,50.605580678484166,-6571.497132875362
9.478695497341912,10.801041395383933,0.5988001903489729,50.605580678484166,-6571.497132875362
10.542642009913527,9.292213734784943,0.6142334417183979,50.867790297721385,-6571.184734896007
10.542642009913527,9.292213734784943,0.6142334417183979,50.867790297721385,-6571.184734896007
10.790313850273147,7.883637759137122,0.6841314876430329,51.20059640823201,-6571.407402792665
10.245192594690808,8.23199725287353,0.7741677140162084,50.74672155302893,-6570.344182890986
10.245192594690808,8.23199725287353,0.7741677140162084,50.74672155302893,-6570.344182890986
10.245192594690808,8.23199725287353,0.7741677140162084,50.74672155302893,-6570.344182890986
10.245192594690808,8.23199725287353,0.7741677140162084,50.74672155302893,-6570.344182890986
10.73453691018354,6.97366412831166,0.9547952021644426,50.0148809948442,-6571.725451493845
10.73453691018354,6.97366412831166,0.9547952021644426,50.0148809948442,-6571.725451493845
10.73453691018354,6.97366412831166,0.9547952021644426,50.0148809948442,-6571.725451493845
11.306442843626014,6.539319986843466,0.9029858892017159,50.80541769763415,-6572.197452533688
11.306442843626014,6.539319986843466,0.9029858892017159,50.80541769763415,-6572.197452533688
11.47241929590136,4.676913777128923,0.8598568235396662,50.79396809911668,-6572.468927178186
11.47241929590136,4.676913777128923,0.8598568235396662,50.79396809911668,-6572.468927178186
11.47241929590136,4.676913777128923,0.8598568235396662,50.79396809911668,-6572.468927178186
11.47241929590136,4.676913777128923,0.8598568235396662,50.79396809911668,-6572.468927178186
11.789107090926446,5.81827974701905,0.852500236175087,50.068963696046424,-6572.495609157323
11.789107090926446,5.81827974701905,0.852500236175087,50.068963696046424,-6572.495609157323
12.11478105148542,5.195055915929025,0.8427314304034723,49.89047884371965,-6573.32915571493
12.155747496041315,5.3246208564452635,0.8696990414491618,49.71671944283104,-6574.109233240326
11.583356267780143,7.06343782881741,0.7831037041298865,49.38881295716132,-6573.633817481213
11.187693850561056,6.082184111979988,0.6225120511878748,49.18448557549813,-6575.985597825587
11.187693850561056,6.082184111979988,0.6225120511878748,49.18448557549813,-6575.985597825587
10.614083484356838,7.5620896744739134,0.6325989090993547,49.98415876562613,-6571.81685153542
10.530753043464214,8.35977452298892,0.6466508482153266,50.830812472979595,-6570.8940251176355
9.580922117101052,9.384562431977095,0.7811711440779374,50.77850443071237,-6570.672034302331
9.164664225273164,8.815255432683546,0.8125401261229818,51.01059310022727,-6572.389442228998
9.164664225273164,8.815255432683546,0.8125401261229818,51.01059310022727,-6572.389442228998
9.164664225273164,8.815255432683546,0.8125401261229818,51.01059310022727,-6572.389442228998
9.164664225273164,8.815255432683546,0.8125401261229818,51.01059310022727,-6572.389442228998
9.164664225273164,8.815255432683546,0.8125401261229818,51.01059310022727,-6572.389442228998
9.164664225273164,8.815255432683546,0.8125401261229818,51.01059310022727,-6572.389442228998
9.164664225273164,8.815255432683546,0.8125401261229818,51.01059310022727,-6572.389442228998
9.164664225273164,8.815255432683546,0.8125401261229818,51.01059310022727,-6572.389442228998
9.164664225273164,8.815255432683546,0.8125401261229818,51.01059310022727,-6572.389442228998
9.164664225273164,8.815255432683546,0.8125401261229818,51.01059310022727,-6572.389442228998
9.828654229595852,8.353220479809456,0.9462556757729452,51.317498699398854,-6572.630716358813
9.828654229595852,8.353220479809456,0.9462556757729452,51.317498699398854,-6572.630716358813
9.10961423079886,10.32193627475306,1.0058999608707002,50.96186342649135,-6573.834107010106
9.10961423079886,10.32193627475306,1.0058999608707002,50.96186342649135,-6573.834107010106
8.520970705494,10.385121257667183,1.0079622988941854,51.017824531531666,-6574.295700103852
8.520970705494,10.385121257667183,1.0079622988941854,51.017824531531666,-6574.295700103852
8.520970705494,10.385121257667183,1.0079622988941854,51.017824531531666,-6574.295700103852
8.672107452546085,11.39742120695879,0.9761459226923338,50.81118894774436,-6574.155303644076
9.223338564179226,9.693762199387132,0.9430444548048783,50.29501884010741,-6571.664363757278
9.223338564179226,9.693762199387132,0.9430444548048783,50.29501884010741,-6571.664363757278
9.223338564179226,9.693762199387132,0.9430444548048783,50.29501884010741,-6571.664363757278
9.223338564179226,9.693762199387132,0.9430444548048783,50.29501884010741,-6571.664363757278
9.223338564179226,9.693762199387132,0.9430444548048783,50.29501884010741,-6571.664363757278
9.223338564179226,9.693762199387132,0.9430444548048783,50.29501884010741,-6571.664363757278
9.223338564179226,9.693762199387132,0.9430444548048783,50.29501884010741,-6571.664363757278
9.223338564179226,9.693762199387132,0.9430444548048783,50.29501884010741,-6571.664363757278
9.223338564179226,9.693762199387132,0.9430444548048783,50.29501884010741,-6571.664363757278
9.515755200198587,8.194203921683316,0.8766663280903346,49.606652949374684,-6571.811626682327
9.515755200198587,8.194203921683316,0.8766663280903346,49.606652949374684,-6571.811626682327
9.515755200198587,8.194203921683316,0.8766663280903346,49.606652949374684,-6571.811626682327
9.515755200198587,8.194203921683316,0.8766663280903346,49.606652949374684,-6571.811626682327
9.515755200198587,8.194203921683316,0.8766663280903346,49.606652949374684,-6571.811626682327
9.515755200198587,8.194203921683316,0.8766663280903346,49.606652949374684,-6571.811626682327
9.515755200198587,8.194203921683316,0.8766663280903346,49.606652949374684,-6571.811626682327
9.515755200198587,8.194203921683316,0.8766663280903346,49.606652949374684,-6571.811626682327
8.794001704955011,8.983997985728987,0.9793857732614409,50.17488303702993,-6572.7173222839465
8.794001704955011,8.983997985728987,0.9793857732614409,50.17488303702993,-6572.7173222839465
9.244014577580966,9.47049098194313,0.8691054178863051,49.95078195076184,-6571.152419321349
9.900403691672913,8.882915473753604,0.868123327769184,49.39528983272426,-6571.965921231513
9.900403691672913,8.882915473753604,0.868123327769184,49.39528983272426,-6571.965921231513
10.886333641277181,9.238900037201226,0.669242958165699,49.78185147641509,-6572.213183922542
10.886333641277181,9.238900037201226,0.669242958165699,49.78185147641509,-6572.213183922542
10.199945671540876,7.948111853258647,0.6652586790852874,50.28220545804882,-6571.232375287425
10.199945671540876,7.948111853258647,0.6652586790852874,50.28220545804882,-6571.232375287425
10.199945671540876,7.948111853258647,0.6652586790852874,50.28220545804882,-6571.232375287425
10.831100201346775,9.538764622964738,0.6316632505216832,50.60224760567071,-6571.662403235936
10.831100201346775,9.538764622964738,0.6316632505216832,50.60224760567071,-6571.662403235936
11.608565932312747,7.618680880672158,0.6029079048804821,50.631278319294495,-6572.124036739205
11.608565932312747,7.618680880672158,0.6029079048804821,50.631278319294495,-6572.124036739205
11.608565932312747,7.618680880672158,0.6029079048804821,50.631278319294495,-6572.124036739205
11.608565932312747,7.618680880672158,0.6029079048804821,50.631278319294495,-6572.124036739205
11.355011695233646,6.982124361036838,0.7414016939233106,50.71157137099671,-6571.184025643899
11.297198773740043,5.867409147015045,0.7894978223092931,50.64516317390649,-6571.262414547204
11.297198773740043,5.867409147015045,0.7894978223092931,50.64516317390649,-6571.262414547204
11.297198773740043,5.867409147015045,0.7894978223092931,50.64516317390649,-6571.262414547204
11.297198773740043,5.867409147015045,0.7894978223092931,50.64516317390649,-6571.262414547204
11.297198773740043,5.867409147015045,0.7894978223092931,50.64516317390649,-6571.262414547204
11.297198773740043,5.867409147015045,0.7894978223092931,50.64516317390649,-6571.262414547204
11.297198773740043,5.867409147015045,0.7894978223092931,50.64516317390649,-6571.262414547204
11.297198773740043,5.867409147015045,0.7894978223092931,50.64516317390649,-6571.262414547204
11.297198773740043,5.867409147015045,0.7894978223092931,50.64516317390649,-6571.262414547204
11.591477649781792,6.037203066958518,0.7968152546761813,50.28433396053667,-6571.546018795738
11.591477649781792,6.037203066958518,0.7968152546761813,50.28433396053667,-6571.546018795738
10.096186191967416,6.769347885327011,0.9650960831368013,51.18539049244699,-6572.516163499157
9.708763919075704,7.196273817172918,0.950400546577907,50.44560291694522,-6571.663160292792
11.130337487988674,7.566723670533841,0.8035732492089056,50.95640429275225,-6571.721764958665
10.347458427172228,9.73690334332028,0.7147261425007039,51.25885679978124,-6572.042818727694
10.347458427172228,9.73690334332028,0.7147261425007039,51.25885679978124,-6572.042818727694
9.673939163647391,9.465545228967326,0.658182408593324,51.42520186538537,-6572.648790750889
9.673939163647391,9.465545228967326,0.658182408593324,51.42520186538537,-6572.648790750889
9.673939163647391,9.465545228967326,0.658182408593324,51.42520186538537,-6572.648790750889
9.673939163647391,9.465545228967326,0.658182408593324,51.42520186538537,-6572.648790750889
9.673939163647391,9.465545228967326,0.658182408593324,51.42520186538537,-6572.648790750889
9.673939163647391,9.465545228967326,0.658182408593324,51.42520186538537,-6572.648790750889
9.673939163647391,9.465545228967326,0.658182408593324,51.42520186538537,-6572.648790750889
9.673939163647391,9.465545228967326,0.658182408593324,51.42520186538537,-6572.648790750889
9.673939163647391,9.465545228967326,0.658182408593324,51.42520186538537,-6572.648790750889
9.673939163647391,9.465545228967326,0.658182408593324,51.42520186538537,-6572.648790750889
9.465132762457918,10.71193627732147,0.6708893956065761,50.62474559340239,-6570.941473505759
10.389067982423057,10.736925827464255,0.6904264612531208,50.16609690432035,-6572.583351499055
10.389067982423057,10.736925827464255,0.6904264612531208,50.16609690432035,-6572.583351499055
9.746716184814112,9.814807533785437,0.6497883321755247,49.47378328477045,-6572.04213327719
9.746716184814112,9.814807533785437,0.6497883321755247,49.47378328477045,-6572.04213327719
9.746716184814112,9.814807533785437,0.6497883321755247,49.47378328477045,-6572.04213327719
9.746716184814112,9.814807533785437,0.6497883321755247,49.47378328477045,-6572.04213327719
9.741572351148823,10.109412531549948,0.7112156346606099,50.16338475768057,-6570.553649889302
9.741572351148823,10.109412531549948,0.7112156346606099,50.16338475768057,-6570.553649889302
9.28821070056526,9.093899212741738,0.6995895509622312,50.23538818330513,-6571.926888002443
9.111720376791222,8.944297442405006,0.670400867261167,50.75778571434621,-6574.038225232574
9.111720376791222,8.944297442405006,0.670400867261167,50.75778571434621,-6574.038225232574
8.71343911024283,8.96935904862646,0.6836740712861673,50.16301319237337,-6576.267174757667
8.71343911024283,8.96935904862646,0.6836740712861673,50.16301319237337,-6576.267174757667
9.194087569927252,8.670399855522117,0.7755984709632975,50.180389944012404,-6572.024782055955
9.194087569927252,8.670399855522117,0.7755984709632975,50.180389944012404,-6572.024782055955
9.194087569927252,8.670399855522117,0.7755984709632975,50.180389944012404,-6572.024782055955
9.402488681717925,8.732025105506944,0.8028747544253201,50.485019197943615,-6570.984992014875
9.402488681717925,8.732025105506944,0.8028747544253201,50.485019197943615,-6570.984992014875
9.402488681717925,8.732025105506944,0.8028747544253201,50.485019197943615,-6570.984992014875
9.402488681717925,8.732025105506944,0.8028747544253201,50.485019197943615,-6570.984992014875
9.402488681717925,8.732025105506944,0.8028747544253201,50.485019197943615,-6570.984992014875
9.402488681717925,8.732025105506944,0.8028747544253201,50.485019197943615,-6570.984992014875
9.402488681717925,8.732025105506944,0.8028747544253201,50.485019197943615,-6570.984992014875
9.402488681717925,8.732025105506944,0.8028747544253201,50.485019197943615,-6570.984992014875
9.402488681717925,8.732025105506944,0.8028747544253201,50.485019197943615,-6570.984992014875
9.402488681717925,8.732025105506944,0.8028747544253201,50.485019197943615,-6570.984992014875
9.402488681717925,8.732025105506944,0.8028747544253201,50.485019197943615,-6570.984992014875
10.025332653772951,8.418702443702617,0.8918781649345574,50.362156797167415,-6570.702049914092
10.025332653772951,8.418702443702617,0.8918781649345574,50.362156797167415,-6570.702049914092
9.998682376547315,8.296834421142492,0.8468160934619793,50.39503304262093,-6570.334465025836
10.776593021629079,7.4492632522693665,0.714912044381341,50.597768048342594,-6570.522611662338
10.776593021629079,7.4492632522693665,0.714912044381341,50.597768048342594,-6570.522611662338
10.776593021629079,7.4492632522693665,0.714912044381341,50.597768048342594,-6570.522611662338
10.882406483222367,7.689624252642327,0.8446953129439484,50.7045626095133,-6571.309020585641
10.882406483222367,7.689624252642327,0.8446953129439484,50.7045626095133,-6571.309020585641
10.882406483222367,7.689624252642327,0.8446953129439484,50.7045626095133,-6571.309020585641
10.882406483222367,7.689624252642327,0.8446953129439484,50.7045626095133,-6571.309020585641
10.882406483222367,7.689624252642327,0.8446953129439484,50.7045626095133,-6571.309020585641
10.939449741379192,6.1096370185868984,0.9171448023982658,51.01318004864158,-6571.830505896191
10.187519735007266,8.265703599085244,0.992064933020746,50.56770412655519,-6572.233050010998
10.187519735007266,8.265703599085244,0.992064933020746,50.56770412655519,-6572.233050010998
10.187519735007266,8.265703599085244,0.992064933020746,50.56770412655519,-6572.233050010998
10.187519735007266,8.265703599085244,0.992064933020746,50.56770412655519,-6572.233050010998
10.187519735007266,8.265703599085244,0.992064933020746,50.56770412655519,-6572.233050010998
