a,b,sigma_fg_normed,v_mem,logpdf
9.635320823339578,8.624768078697937,0.940410088721202,50.36246203234723,-6571.109950107318
9.635320823339578,8.624768078697937,0.940410088721202,50.36246203234723,-6571.109950107318
9.635320823339578,8.624768078697937,0.940410088721202,50.36246203234723,-6571.109950107318
10.172369111830033,7.09238786740822,0.930158781183932,49.50453483124643,-6572.002291205083
10.172369111830033,7.09238786740822,0.930158781183932,49.50453483124643,-6572.002291205083
10.172369111830033,7.09238786740822,0.930158781183932,49.50453483124643,-6572.002291205083
10.172369111830033,7.09238786740822,0.930158781183932,49.50453483124643,-6572.002291205083
10.172369111830033,7.09238786740822,0.930158781183932,49.50453483124643,-6572.002291205083
10.996517732365675,5.575157964623987,0.9602635388547603,50.10014658274411,-6571.876028701792
10.996517732365675,5.575157964623987,0.9602635388547603,50.10014658274411,-6571.876028701792
10.996517732365675,5.575157964623987,0.9602635388547603,50.10014658274411,-6571.876028701792
10.996517732365675,5.575157964623987,0.9602635388547603,50.10014658274411,-6571.876028701792
10.996517732365675,5.575157964623987,0.9602635388547603,50.10014658274411,-6571.876028701792
10.996517732365675,5.575157964623987,0.9602635388547603,50.10014658274411,-6571.876028701792
10.996517732365675,5.575157964623987,0.9602635388547603,50.10014658274411,-6571.876028701792
10.996517732365675,5.575157964623987,0.9602635388547603,50.10014658274411,-6571.876028701792
10.996517732365675,5.575157964623987,0.9602635388547603,50.10014658274411,-6571.876028701792
11.600130793264954,6.037525507312182,0.8144038570497576,49.80157790422543,-6572.209405644988
11.600130793264954,6.037525507312182,0.8144038570497576,49.80157790422543,-6572.209405644988
11.600130793264954,6.037525507312182,0.8144038570497576,49.80157790422543,-6572.209405644988
11.600130793264954,6.037525507312182,0.8144038570497576,49.80157790422543,-6572.209405644988
11.600130793264954,6.037525507312182,0.8144038570497576,49.80157790422543,-6572.209405644988
11.600130793264954,6.037525507312182,0.8144038570497576,49.80157790422543,-6572.209405644988
11.268699594188881,5.649600656173382,0.8509434814982987,49.87315730584931,-6571.7812450934725
11.268699594188881,5.649600656173382,0.8509434814982987,49.87315730584931,-6571.7812450934725
11.268699594188881,5.649600656173382,0.8509434814982987,49.87315730584931,-6571.7812450934725
11.268699594188881,5.649600656173382,0.8509434814982987,49.87315730584931,-6571.7812450934725
11.268699594188881,5.649600656173382,0.8509434814982987,49.87315730584931,-6571.7812450934725
11.268699594188881,5.649600656173382,0.8509434814982987,49.87315730584931,-6571.7812450934725
11.268699594188881,5.649600656173382,0.8509434814982987,49.87315730584931,-6571.7812450934725
10.279394880691715,6.430124881430823,1.0388852572479303,50.197892294329236,-6572.052180523415
10.279394880691715,6.430124881430823,1.0388852572479303,50.197892294329236,-6572.052180523415
10.279394880691715,6.430124881430823,1.0388852572479303,50.197892294329236,-6572.052180523415
10.279394880691715,6.430124881430823,1.0388852572479303,50.197892294329236,-6572.052180523415
10.334656576211106,6.579330830897177,0.9553175433066965,50.025222827923926,-6571.393907181764
10.334656576211106,6.579330830897177,0.9553175433066965,50.025222827923926,-6571.393907181764
10.334656576211106,6.579330830897177,0.9553175433066965,50.025222827923926,-6571.393907181764
10.334656576211106,6.579330830897177,0.9553175433066965,50.025222827923926,-6571.393907181764
10.334656576211106,6.579330830897177,0.9553175433066965,50.025222827923926,-6571.393907181764
10.334656576211106,6.579330830897177,0.9553175433066965,50.025222827923926,-6571.393907181764
10.176685607706052,7.065999987361199,0.914875781759821,50.25777983739894,-6570.869134696441
10.176685607706052,7.065999987361199,0.914875781759821,50.25777983739894,-6570.869134696441
10.176685607706052,7.065999987361199,0.914875781759821,50.25777983739894,-6570.869134696441
10.176685607706052,7.065999987361199,0.914875781759821,50.25777983739894,-6570.869134696441
10.508531295700868,7.51652390310824,0.7742883351888586,50.4771948517647,-6570.276187434089
10.508531295700868,7.51652390310824,0.7742883351888586,50.4771948517647,-6570.276187434089
10.060933007139905,8.061601434565192,0.8096217263490849,50.96540842709833,-6570.8162887987255
9.881305957857508,10.386729584380081,0.7145102357207106,50.48158100690292,-6570.858008641253
9.881305957857508,10.386729584380081,0.7145102357207106,50.48158100690292,-6570.858008641253
9.881305957857508,10.386729584380081,0.7145102357207106,50.48158100690292,-6570.858008641253
9.575106067679142,10.50813418003443,0.7337642976667638,50.54763698455629,-6570.780881375708
9.07220008898101,11.03457403893553,0.8019334675239327,50.435595701325354,-6571.3847347883275
9.07220008898101,11.03457403893553,0.8019334675239327,50.435595701325354,-6571.3847347883275
9.07220008898101,11.03457403893553,0.8019334675239327,50.435595701325354,-6571.3847347883275
8.872720336004457,12.020764274751835,0.8291479261759495,50.4332394903339,-6572.675247234088
8.872720336004457,12.020764274751835,0.8291479261759495,50.4332394903339,-6572.675247234088
8.872720336004457,12.020764274751835,0.8291479261759495,50.4332394903339,-6572.675247234088
9.516255422084031,8.783445424350587,0.7421708073015192,50.51395501768944,-6571.021406464071
10.000787491602939,8.158630718966235,0.7800082697221765,50.95646016273001,-6570.842626075439
10.379728542154764,8.100452350720223,0.8089841675286463,50.913599966788155,-6570.708790363496
9.76724169644406,7.366250688388104,0.8379216497230768,50.58089399468416,-6571.500349766354
9.76724169644406,7.366250688388104,0.8379216497230768,50.58089399468416,-6571.500349766354
9.76724169644406,7.366250688388104,0.8379216497230768,50.58089399468416,-6571.500349766354
9.922251109706778,7.9099577434316295,0.8480531077641584,50.99143964517385,-6571.128681282107
9.922251109706778,7.9099577434316295,0.8480531077641584,50.99143964517385,-6571.128681282107
9.922251109706778,7.9099577434316295,0.8480531077641584,50.99143964517385,-6571.128681282107
9.922251109706778,7.9099577434316295,0.8480531077641584,50.99143964517385,-6571.128681282107
10.016419906088089,8.844141618406733,0.7922142459342617,50.8847623752371,-6570.634310219695
9.371640933226596,10.07131095957744,0.792733067037758,51.319699826932144,-6572.205770990649
9.371640933226596,10.07131095957744,0.792733067037758,51.319699826932144,-6572.205770990649
9.371640933226596,10.07131095957744,0.792733067037758,51.319699826932144,-6572.205770990649
9.371640933226596,10.07131095957744,0.792733067037758,51.319699826932144,-6572.205770990649
9.371640933226596,10.07131095957744,0.792733067037758,51.319699826932144,-6572.205770990649
9.371640933226596,10.07131095957744,0.792733067037758,51.319699826932144,-6572.205770990649
9.371640933226596,10.07131095957744,0.792733067037758,51.319699826932144,-6572.205770990649
9.338708224236163,10.80411348830096,0.8275641024682879,50.54931860722981,-6571.570325203182
9.338708224236163,10.80411348830096,0.8275641024682879,50.54931860722981,-6571.570325203182
9.360246785958207,10.930652373529815,0.8421158952099288,50.79660660368471,-6572.196745517202
9.58614840337779,8.165453146404527,0.6636366791824078,50.8345538099271,-6573.531361591675
11.007851486527882,8.200519368425834,0.5579203837721891,51.727174080315805,-6574.2127522244355
10.760545897329452,7.909848934063241,0.7423873854564218,51.84737502481787,-6573.452519959959
10.760545897329452,7.909848934063241,0.7423873854564218,51.84737502481787,-6573.452519959959
10.760545897329452,7.909848934063241,0.7423873854564218,51.84737502481787,-6573.452519959959
10.787985923390265,8.39434044343374,0.6657686065528745,51.46333611868502,-6572.192405795947
9.711677331272469,9.694151144421307,0.6888724466574158,51.255431225633366,-6571.690839041273
9.711677331272469,9.694151144421307,0.6888724466574158,51.255431225633366,-6571.690839041273
9.711677331272469,9.694151144421307,0.6888724466574158,51.255431225633366,-6571.690839041273
9.711677331272469,9.694151144421307,0.6888724466574158,51.255431225633366,-6571.690839041273
9.711677331272469,9.694151144421307,0.6888724466574158,51.255431225633366,-6571.690839041273
9.711677331272469,9.694151144421307,0.6888724466574158,51.255431225633366,-6571.690839041273
9.863866942460172,8.922720252243915,0.6771501989680371,50.39296164269696,-6570.687259952181
9.863866942460172,8.922720252243915,0.6771501989680371,50.39296164269696,-6570.687259952181
9.59470813470458,9.740098785469852,0.6300440912663592,50.16990571067808,-6571.31966575898
9.288409328358616,9.217942768006802,0.7077654314533609,49.84102787730965,-6572.02086610328
9.288409328358616,9.217942768006802,0.7077654314533609,49.84102787730965,-6572.02086610328
9.288409328358616,9.217942768006802,0.7077654314533609,49.84102787730965,-6572.02086610328
9.288409328358616,9.217942768006802,0.7077654314533609,49.84102787730965,-6572.02086610328
9.288409328358616,9.217942768006802,0.7077654314533609,49.84102787730965,-6572.02086610328
9.036018975315441,9.406303020286495,0.8098004234312028,49.53171418518024,-6572.389070140052
9.036018975315441,9.406303020286495,0.8098004234312028,49.53171418518024,-6572.389070140052
9.125045272215404,10.512852105953375,0.8937996152882336,49.76879145453286,-6572.142027105998
9.125045272215404,10.512852105953375,0.8937996152882336,49.76879145453286,-6572.142027105998
8.818700127564126,10.924512919621238,0.8615240821140673,49.72100740963251,-6572.298317490933
9.256990707296724,10.65985977378606,0.8119823085426477,50.27951314470684,-6571.141278155213
9.622128202489515,8.138095991171438,0.7423941376248738,50.12789541629113,-6571.622407699373
9.622128202489515,8.138095991171438,0.7423941376248738,50.12789541629113,-6571.622407699373
10.063540295876118,9.081544841056253,0.9380602496604422,50.107910610790746,-6572.094090665842
9.618080984027243,7.949903652477276,0.9109949519928963,49.867118942258365,-6571.35611916384
9.737553152884198,8.264367601041286,0.9354747426964899,50.31396011989014,-6570.968041768336
9.737553152884198,8.264367601041286,0.9354747426964899,50.31396011989014,-6570.968041768336
10.732258869050876,7.987270500616861,0.7951425045445769,49.4170028807469,-6572.050849479884
10.732258869050876,7.987270500616861,0.7951425045445769,49.4170028807469,-6572.050849479884
10.702359990857339,7.570577665851763,0.7772048309609904,50.0847680089001,-6570.4900286444545
10.702359990857339,7.570577665851763,0.7772048309609904,50.0847680089001,-6570.4900286444545
10.702359990857339,7.570577665851763,0.7772048309609904,50.0847680089001,-6570.4900286444545
10.702359990857339,7.570577665851763,0.7772048309609904,50.0847680089001,-6570.4900286444545
10.702359990857339,7.570577665851763,0.7772048309609904,50.0847680089001,-6570.4900286444545
10.702359990857339,7.570577665851763,0.7772048309609904,50.0847680089001,-6570.4900286444545
10.702359990857339,7.570577665851763,0.7772048309609904,50.0847680089001,-6570.4900286444545
10.702359990857339,7.570577665851763,0.7772048309609904,50.0847680089001,-6570.4900286444545
10.227064880624729,7.3956969093246,0.7781442135351885,50.45616499322855,-6570.594122430715
10.67683209105276,8.439633888783238,0.8051183966705895,49.94009862070176,-6571.306786449603
10.67683209105276,8.439633888783238,0.8051183966705895,49.94009862070176,-6571.306786449603
10.033782096007773,8.264323419195618,0.8308214855856665,50.96229111718825,-6570.838679623182
10.033782096007773,8.264323419195618,0.8308214855856665,50.96229111718825,-6570.838679623182
10.033782096007773,8.264323419195618,0.8308214855856665,50.96229111718825,-6570.838679623182
10.033782096007773,8.264323419195618,0.8308214855856665,50.96229111718825,-6570.838679623182
10.033782096007773,8.264323419195618,0.8308214855856665,50.96229111718825,-6570.838679623182
10.033782096007773,8.264323419195618,0.8308214855856665,50.96229111718825,-6570.838679623182
10.033782096007773,8.264323419195618,0.8308214855856665,50.96229111718825,-6570.838679623182
10.033782096007773,8.264323419195618,0.8308214855856665,50.96229111718825,-6570.838679623182
10.169965887468484,9.434886144868232,0.8703189675499458,50.307948067908406,-6571.792302329139
10.191363781571907,9.086828804120945,0.8989888074114528,50.10130010748344,-6571.83558970722
10.191363781571907,9.086828804120945,0.8989888074114528,50.10130010748344,-6571.83558970722
9.395172482975951,9.426708522868294,0.9810454029138763,50.14413204294575,-6572.024843472867
9.395172482975951,9.426708522868294,0.9810454029138763,50.14413204294575,-6572.024843472867
10.355050255769605,7.882949039892512,0.833760859437671,49.70642342881636,-6570.980280914133
9.645285658935972,7.497982484733739,0.7489732971568238,50.64490026760501,-6572.83316859511
9.645285658935972,7.497982484733739,0.7489732971568238,50.64490026760501,-6572.83316859511
10.645528322896528,6.347282767932839,0.909128243640831,50.808019409196845,-6571.2944506976655
10.645528322896528,6.347282767932839,0.909128243640831,50.808019409196845,-6571.2944506976655
11.025589185820841,6.996893958499754,0.8290293546242227,50.888762302390006,-6571.198145867483
11.025589185820841,6.996893958499754,0.8290293546242227,50.888762302390006,-6571.198145867483
11.025589185820841,6.996893958499754,0.8290293546242227,50.888762302390006,-6571.198145867483
11.025589185820841,6.996893958499754,0.8290293546242227,50.888762302390006,-6571.198145867483
11.025589185820841,6.996893958499754,0.8290293546242227,50.888762302390006,-6571.198145867483
11.025589185820841,6.996893958499754,0.8290293546242227,50.888762302390006,-6571.198145867483
11.025589185820841,6.996893958499754,0.8290293546242227,50.888762302390006,-6571.198145867483
10.226160481527904,6.844405805766841,0.8381298005402232,51.32090181204074,-6572.401192958256
10.226160481527904,6.844405805766841,0.8381298005402232,51.32090181204074,-6572.401192958256
10.226160481527904,6.844405805766841,0.8381298005402232,51.32090181204074,-6572.401192958256
10.226160481527904,6.844405805766841,0.8381298005402232,51.32090181204074,-6572.401192958256
10.226160481527904,6.844405805766841,0.8381298005402232,51.32090181204074,-6572.401192958256
10.226160481527904,6.844405805766841,0.8381298005402232,51.32090181204074,-6572.401192958256
9.171244431576277,7.758709445829525,0.9602616496271716,50.69960575977012,-6572.936807732613
9.171244431576277,7.758709445829525,0.9602616496271716,50.69960575977012,-6572.936807732613
8.820974882309052,8.24254964467519,0.9493182420466301,50.203775333074894,-6573.5030958281
10.245164480972198,7.4384180818144054,0.7697982064092023,50.17210265020013,-6570.631316387143
10.245164480972198,7.4384180818144054,0.7697982064092023,50.17210265020013,-6570.631316387143
10.245164480972198,7.4384180818144054,0.7697982064092023,50.17210265020013,-6570.631316387143
10.245164480972198,7.4384180818144054,0.7697982064092023,50.17210265020013,-6570.631316387143
10.245164480972198,7.4384180818144054,0.7697982064092023,50.17210265020013,-6570.631316387143
9.702624849977118,8.924070767377886,0.7612548218028241,50.53555839405564,-6570.403567767882
9.702624849977118,8.924070767377886,0.7612548218028241,50.53555839405564,-6570.403567767882
9.702624849977118,8.924070767377886,0.7612548218028241,50.53555839405564,-6570.403567767882
10.18327881774144,9.072883206916085,0.8073925753419774,50.121179416645695,-6570.707565280121
10.18327881774144,9.072883206916085,0.8073925753419774,50.121179416645695,-6570.707565280121
10.18327881774144,9.072883206916085,0.8073925753419774,50.121179416645695,-6570.707565280121
10.18327881774144,9.072883206916085,0.8073925753419774,50.121179416645695,-6570.707565280121
10.18327881774144,9.072883206916085,0.8073925753419774,50.121179416645695,-6570.707565280121
10.18327881774144,9.072883206916085,0.8073925753419774,50.121179416645695,-6570.707565280121
8.971704769651783,10.012370634072866,0.8486959724405112,50.439997115730904,-6571.319977785282
8.971704769651783,10.012370634072866,0.8486959724405112,50.439997115730904,-6571.319977785282
8.971704769651783,10.012370634072866,0.8486959724405112,50.439997115730904,-6571.319977785282
8.971704769651783,10.012370634072866,0.8486959724405112,50.439997115730904,-6571.319977785282
8.971704769651783,10.012370634072866,0.8486959724405112,50.439997115730904,-6571.319977785282
8.763404586592152,10.498754734109154,0.8711101482162927,50.924152422334885,-6572.450823599903
8.865885569648203,9.810348521305402,0.8370948743466712,50.321438201652725,-6571.586356921382
10.063763727240978,10.961756681473727,0.7783524797736993,50.645391642828656,-6572.984725411212
10.063763727240978,10.961756681473727,0.7783524797736993,50.645391642828656,-6572.984725411212
10.063763727240978,10.961756681473727,0.7783524797736993,50.645391642828656,-6572.984725411212
10.063763727240978,10.961756681473727,0.7783524797736993,50.645391642828656,-6572.984725411212
10.063763727240978,10.961756681473727,0.7783524797736993,50.645391642828656,-6572.984725411212
10.063763727240978,10.961756681473727,0.7783524797736993,50.645391642828656,-6572.984725411212
10.063763727240978,10.961756681473727,0.7783524797736993,50.645391642828656,-6572.984725411212
10.558830039063231,9.679594635439063,0.5891005317623547,51.0846280753958,-6571.858254602026
10.558830039063231,9.679594635439063,0.5891005317623547,51.0846280753958,-6571.858254602026
10.558830039063231,9.679594635439063,0.5891005317623547,51.0846280753958,-6571.858254602026
10.558830039063231,9.679594635439063,0.5891005317623547,51.0846280753958,-6571.858254602026
10.558830039063231,9.679594635439063,0.5891005317623547,51.0846280753958,-6571.858254602026
10.558830039063231,9.679594635439063,0.5891005317623547,51.0846280753958,-6571.858254602026
10.558830039063231,9.679594635439063,0.5891005317623547,51.0846280753958,-6571.858254602026
10.337892802127055,9.532297718423107,0.7163992308821188,50.769159631065,-6570.938823174118
10.337892802127055,9.532297718423107,0.7163992308821188,50.769159631065,-6570.938823174118
10.337892802127055,9.532297718423107,0.7163992308821188,50.769159631065,-6570.938823174118
10.156649669448353,8.132938608721467,0.7027023541438238,50.37044626450369,-6570.576428828249
10.156649669448353,8.132938608721467,0.7027023541438238,50.37044626450369,-6570.576428828249
10.156649669448353,8.132938608721467,0.7027023541438238,50.37044626450369,-6570.576428828249
10.156649669448353,8.132938608721467,0.7027023541438238,50.37044626450369,-6570.576428828249
10.156649669448353,8.132938608721467,0.7027023541438238,50.37044626450369,-6570.576428828249
11.850491551499182,6.446768052254122,0.6920845809566247,50.29966818691066,-6572.046959651198
11.311739453738312,7.828284688766765,0.7186247418074796,50.34071180528861,-6571.4899946834375
11.311739453738312,7.828284688766765,0.7186247418074796,50.34071180528861,-6571.4899946834375
11.311739453738312,7.828284688766765,0.7186247418074796,50.34071180528861,-6571.4899946834375
11.070592167194533,7.500143468561071,0.6520769258186557,49.10634413047477,-6573.840686033202
11.070592167194533,7.500143468561071,0.6520769258186557,49.10634413047477,-6573.840686033202
10.407863886076981,6.560674793827361,0.7938538923836381,49.27392094272857,-6573.243872268104
10.760390644720575,5.940874076153693,0.8286063581863031,50.18757525933525,-6571.357821331075
10.995438105865123,7.699678511348568,0.8381066037368698,50.43991181783498,-6571.426427114148
10.537791127165425,7.265623531838779,0.8864675982249056,49.95724630105925,-6570.930460883451
10.907892070770492,7.945161811498529,0.8055755240212721,49.947984116710735,-6571.39758174168
10.907892070770492,7.945161811498529,0.8055755240212721,49.947984116710735,-6571.39758174168
10.360047804071963,8.428103145682906,0.7638856783318327,49.649948206205224,-6571.020175173356
10.360047804071963,8.428103145682906,0.7638856783318327,49.649948206205224,-6571.020175173356
9.92200468962862,9.088530704690665,0.727999750576546,50.018457024379465,-6570.401405845589
9.92200468962862,9.088530704690665,0.727999750576546,50.018457024379465,-6570.401405845589
9.92200468962862,9.088530704690665,0.727999750576546,50.018457024379465,-6570.401405845589
9.92200468962862,9.088530704690665,0.727999750576546,50.018457024379465,-6570.401405845589
9.92200468962862,9.088530704690665,0.727999750576546,50.018457024379465,-6570.401405845589
9.92200468962862,9.088530704690665,0.727999750576546,50.018457024379465,-6570.401405845589
9.92200468962862,9.088530704690665,0.727999750576546,50.018457024379465,-6570.401405845589
9.92200468962862,9.088530704690665,0.727999750576546,50.018457024379465,-6570.401405845589
9.92200468962862,9.088530704690665,0.727999750576546,50.018457024379465,-6570.401405845589
9.92200468962862,9.088530704690665,0.727999750576546,50.018457024379465,-6570.401405845589
9.938061132069699,9.876667475639092,0.6771796966654002,49.75805857757401,-6571.098689402899
9.526719438902607,9.759403083504933,0.7007376149117683,50.431552482511336,-6570.603145196349
9.526719438902607,9.759403083504933,0.7007376149117683,50.431552482511336,-6570.603145196349
9.526719438902607,9.759403083504933,0.7007376149117683,50.431552482511336,-6570.603145196349
9.526719438902607,9.759403083504933,0.7007376149117683,50.431552482511336,-6570.603145196349
9.526719438902607,9.759403083504933,0.7007376149117683,50.431552482511336,-6570.603145196349
9.526719438902607,9.759403083504933,0.7007376149117683,50.431552482511336,-6570.603145196349
9.526719438902607,9.759403083504933,0.7007376149117683,50.431552482511336,-6570.603145196349
9.526719438902607,9.759403083504933,0.7007376149117683,50.431552482511336,-6570.603145196349
9.526719438902607,9.759403083504933,0.7007376149117683,50.431552482511336,-6570.603145196349
9.526719438902607,9.759403083504933,0.7007376149117683,50.431552482511336,-6570.603145196349
9.80655874917258,10.414641632060679,0.6344363968021032,50.58884488275334,-6570.88798464296
9.80655874917258,10.414641632060679,0.6344363968021032,50.58884488275334,-6570.88798464296
10.406921115667696,11.041432855010795,0.5738386195401978,51.02734434299001,-6572.858498704973
10.324478733746233,10.620876515774343,0.5855898004010849,51.02824504577322,-6572.173240654194
10.324478733746233,10.620876515774343,0.5855898004010849,51.02824504577322,-6572.173240654194
10.324478733746233,10.620876515774343,0.5855898004010849,51.02824504577322,-6572.173240654194
10.324478733746233,10.620876515774343,0.5855898004010849,51.02824504577322,-6572.173240654194
10.17179958516082,10.178313480245404,0.7520528945546469,50.63598126661441,-6571.547881734761
10.17179958516082,10.178313480245404,0.7520528945546469,50.63598126661441,-6571.547881734761
9.735343060614456,10.779750330016613,0.7518559432492231,50.66470640310389,-6571.4622938058255
9.735343060614456,10.779750330016613,0.7518559432492231,50.66470640310389,-6571.4622938058255
9.735343060614456,10.779750330016613,0.7518559432492231,50.66470640310389,-6571.4622938058255
9.782779747945854,11.261513499116266,0.6656411048862068,50.75057993065301,-6571.705019859359
9.782779747945854,11.261513499116266,0.6656411048862068,50.75057993065301,-6571.705019859359
9.782779747945854,11.261513499116266,0.6656411048862068,50.75057993065301,-6571.705019859359
10.085289207797219,10.715344445111384,0.7484602296967948,50.71485007284301,-6572.2228948902775
10.168362951751952,10.111659049541762,0.6367394042486129,51.4387359946491,-6572.422659218402
10.168362951751952,10.111659049541762,0.6367394042486129,51.4387359946491,-6572.422659218402
10.168362951751952,10.111659049541762,0.6367394042486129,51.4387359946491,-6572.422659218402
10.168362951751952,10.111659049541762,0.6367394042486129,51.4387359946491,-6572.422659218402
10.168362951751952,10.111659049541762,0.6367394042486129,51.4387359946491,-6572.422659218402
11.013529525097606,7.785271424434598,0.7685523757271949,51.28018570044242,-6571.974909741082
11.013529525097606,7.785271424434598,0.7685523757271949,51.28018570044242,-6571.974909741082
11.013529525097606,7.785271424434598,0.7685523757271949,51.28018570044242,-6571.974909741082
10.64498352203363,8.430434314969952,0.7813232172132374,51.00003321360298,-6571.241896740435
10.64498352203363,8.430434314969952,0.7813232172132374,51.00003321360298,-6571.241896740435
10.64498352203363,8.430434314969952,0.7813232172132374,51.00003321360298,-6571.241896740435
10.64498352203363,8.430434314969952,0.7813232172132374,51.00003321360298,-6571.241896740435
10.64498352203363,8.430434314969952,0.7813232172132374,51.00003321360298,-6571.241896740435
10.64498352203363,8.430434314969952,0.7813232172132374,51.00003321360298,-6571.241896740435
10.64498352203363,8.430434314969952,0.7813232172132374,51.00003321360298,-6571.241896740435
10.64498352203363,8.430434314969952,0.7813232172132374,51.00003321360298,-6571.241896740435
10.64498352203363,8.430434314969952,0.7813232172132374,51.00003321360298,-6571.241896740435
10.64498352203363,8.430434314969952,0.7813232172132374,51.00003321360298,-6571.241896740435
10.64498352203363,8.430434314969952,0.7813232172132374,51.00003321360298,-6571.241896740435
10.072784064842294,8.444918073667408,0.78465289980335,51.188671578539555,-6571.196716702523
10.072784064842294,8.444918073667408,0.78465289980335,51.188671578539555,-6571.196716702523
9.576074440575582,8.76191632203385,0.8153988488337157,50.97905869554288,-6571.188363717698
9.576074440575582,8.76191632203385,0.8153988488337157,50.97905869554288,-6571.188363717698
9.554425073822093,8.456260548124025,0.943445486862351,50.713507344634465,-6571.405489153529
9.568457704731385,8.247086407237823,0.851480007783676,49.58620122523054,-6571.714675458135
9.609441231436676,8.26676981487839,0.8419113160543077,49.606280768468274,-6571.577472186478
10.48834751396053,8.168149945146483,0.9511941721401209,50.14599737199808,-6572.174584927528
10.48834751396053,8.168149945146483,0.9511941721401209,50.14599737199808,-6572.174584927528
10.48834751396053,8.168149945146483,0.9511941721401209,50.14599737199808,-6572.174584927528
10.48834751396053,8.168149945146483,0.9511941721401209,50.14599737199808,-6572.174584927528
10.48834751396053,8.168149945146483,0.9511941721401209,50.14599737199808,-6572.174584927528
10.48834751396053,8.168149945146483,0.9511941721401209,50.14599737199808,-6572.174584927528
10.370123328549322,6.176212829590241,1.0054207488480518,49.74232486575505,-6572.358811469961
10.995454437167208,5.851685848300404,0.8441421572945979,50.40997696000653,-6571.139308181468
11.620950703799767,6.794050801262195,0.7725255661205674,50.12897287232825,-6571.970855694004
11.926635201163634,6.680300202646359,0.7751092516848964,50.96565395395937,-6573.131573376963
11.926635201163634,6.680300202646359,0.7751092516848964,50.96565395395937,-6573.131573376963
11.853451093527651,6.771458784881029,0.8154825882253056,50.67739953708122,-6573.166521281349
11.067953817336996,8.020332016355422,0.8260459663993682,49.917472734956796,-6572.272210365978
11.067953817336996,8.020332016355422,0.8260459663993682,49.917472734956796,-6572.272210365978
10.000702347672679,9.047758866365289,0.9711402008998324,49.77671568127975,-6572.783367059708
9.853644431262554,9.160220279209778,0.9459812892301074,49.91819430866866,-6572.014443519802
10.57467805195915,8.777635203753956,0.9074163801684263,49.57801576976971,-6573.470784134419
10.57467805195915,8.777635203753956,0.9074163801684263,49.57801576976971,-6573.470784134419
10.57467805195915,8.777635203753956,0.9074163801684263,49.57801576976971,-6573.470784134419
10.57467805195915,8.777635203753956,0.9074163801684263,49.57801576976971,-6573.470784134419
10.97882389446508,10.3287366577706,0.8832203571223415,50.055523943546916,-6578.312839326842
11.534818160335305,10.730088131134007,0.772936443672289,50.48733046929164,-6580.591287520549
11.534818160335305,10.730088131134007,0.772936443672289,50.48733046929164,-6580.591287520549
11.741669652751321,8.52911000869103,0.7423777140065247,50.704768650638954,-6574.854200006569
11.741669652751321,8.52911000869103,0.7423777140065247,50.704768650638954,-6574.854200006569
11.386690853817736,8.011017169551073,0.8524338467628857,51.072136360448475,-6574.267438215917
11.310681567440234,7.717985435729744,0.8637637224647072,51.24877272330179,-6573.936046107805
10.313591119507176,8.71124457973761,0.8231967857634629,51.63102767995268,-6573.010542972209
10.313591119507176,8.71124457973761,0.8231967857634629,51.63102767995268,-6573.010542972209
10.313591119507176,8.71124457973761,0.8231967857634629,51.63102767995268,-6573.010542972209
10.313591119507176,8.71124457973761,0.8231967857634629,51.63102767995268,-6573.010542972209
10.313591119507176,8.71124457973761,0.8231967857634629,51.63102767995268,-6573.010542972209
10.313591119507176,8.71124457973761,0.8231967857634629,51.63102767995268,-6573.010542972209
10.968700738425898,8.103709076127874,0.7821164601864045,50.20932148810547,-6571.279552886827
10.968700738425898,8.103709076127874,0.7821164601864045,50.20932148810547,-6571.279552886827
10.968700738425898,8.103709076127874,0.7821164601864045,50.20932148810547,-6571.279552886827
10.362098657582568,8.98846465357012,0.6953362080342995,50.42773235641525,-6570.346144064732
10.169241015331044,8.420241648350634,0.7548866871564802,50.51091070401593,-6570.15797044103
