a,b,sigma_fg_normed,v_mem,logpdf
10.169241015331044,8.420241648350634,0.7548866871564802,50.51091070401593,-6570.15797044103
10.169241015331044,8.420241648350634,0.7548866871564802,50.51091070401593,-6570.15797044103
10.169241015331044,8.420241648350634,0.7548866871564802,50.51091070401593,-6570.15797044103
10.169241015331044,8.420241648350634,0.7548866871564802,50.51091070401593,-6570.15797044103
10.169241015331044,8.420241648350634,0.7548866871564802,50.51091070401593,-6570.15797044103
10.169241015331044,8.420241648350634,0.7548866871564802,50.51091070401593,-6570.15797044103
10.169241015331044,8.420241648350634,0.7548866871564802,50.51091070401593,-6570.15797044103
10.169241015331044,8.420241648350634,0.7548866871564802,50.51091070401593,-6570.15797044103
10.169241015331044,8.420241648350634,0.7548866871564802,50.51091070401593,-6570.15797044103
10.169241015331044,8.420241648350634,0.7548866871564802,50.51091070401593,-6570.15797044103
10.169241015331044,8.420241648350634,0.7548866871564802,50.51091070401593,-6570.15797044103
10.149469633716341,7.981941310890582,0.8307212986303825,50.55262381691993,-6570.317582965281
10.149469633716341,7.981941310890582,0.8307212986303825,50.55262381691993,-6570.317582965281
9.836166355358703,8.49185372286724,0.7407858275170562,50.024441691341075,-6570.684631904091
9.836166355358703,8.49185372286724,0.7407858275170562,50.024441691341075,-6570.684631904091
9.836166355358703,8.49185372286724,0.7407858275170562,50.024441691341075,-6570.684631904091
9.836166355358703,8.49185372286724,0.7407858275170562,50.024441691341075,-6570.684631904091
10.435553284497635,7.118353700023944,0.8265330058741851,49.87850758495846,-6570.831460390464
10.435553284497635,7.118353700023944,0.8265330058741851,49.87850758495846,-6570.831460390464
10.435553284497635,7.118353700023944,0.8265330058741851,49.87850758495846,-6570.831460390464
10.435553284497635,7.118353700023944,0.8265330058741851,49.87850758495846,-6570.831460390464
10.435553284497635,7.118353700023944,0.8265330058741851,49.87850758495846,-6570.831460390464
10.435553284497635,7.118353700023944,0.8265330058741851,49.87850758495846,-6570.831460390464
10.435553284497635,7.118353700023944,0.8265330058741851,49.87850758495846,-6570.831460390464
10.62908479838383,7.4492249263321515,0.8464203135369965,50.25272898026248,-6570.562748093355
10.62908479838383,7.4492249263321515,0.8464203135369965,50.25272898026248,-6570.562748093355
10.62908479838383,7.4492249263321515,0.8464203135369965,50.25272898026248,-6570.562748093355
10.62908479838383,7.4492249263321515,0.8464203135369965,50.25272898026248,-6570.562748093355
10.52838990456824,7.091756915046709,0.9822528686044678,50.00057255334776,-6571.787601165261
10.444592644236268,7.020530214689078,0.9726348394282119,50.011481581633966,-6571.520913830545
10.444592644236268,7.020530214689078,0.9726348394282119,50.011481581633966,-6571.520913830545
10.444592644236268,7.020530214689078,0.9726348394282119,50.011481581633966,-6571.520913830545
10.060530117007673,8.473171852698782,0.9472473417022504,49.96754978214564,-6571.614382581116
9.358731190958016,8.53529603955603,1.0069874697169063,50.50733062967313,-6571.98182649492
9.358731190958016,8.53529603955603,1.0069874697169063,50.50733062967313,-6571.98182649492
9.358731190958016,8.53529603955603,1.0069874697169063,50.50733062967313,-6571.98182649492
9.358731190958016,8.53529603955603,1.0069874697169063,50.50733062967313,-6571.98182649492
10.147766830075815,8.252437349922944,0.9264799629772692,50.28611558504196,-6571.109960173906
10.147766830075815,8.252437349922944,0.9264799629772692,50.28611558504196,-6571.109960173906
10.147766830075815,8.252437349922944,0.9264799629772692,50.28611558504196,-6571.109960173906
10.147766830075815,8.252437349922944,0.9264799629772692,50.28611558504196,-6571.109960173906
10.147766830075815,8.252437349922944,0.9264799629772692,50.28611558504196,-6571.109960173906
9.187756509507288,9.835537076748768,0.9762024759958513,50.33128335298256,-6572.187331700342
9.705564519898465,9.454011760510443,0.9599575219799537,51.1958860871702,-6573.282445963818
9.705564519898465,9.454011760510443,0.9599575219799537,51.1958860871702,-6573.282445963818
9.705564519898465,9.454011760510443,0.9599575219799537,51.1958860871702,-6573.282445963818
9.705564519898465,9.454011760510443,0.9599575219799537,51.1958860871702,-6573.282445963818
10.123539326708375,7.759783876061458,1.108271081606913,50.57983011973454,-6573.613178639888
9.485294718720613,9.995328214972982,1.0484156218933678,50.904981435352,-6574.658667305914
9.485294718720613,9.995328214972982,1.0484156218933678,50.904981435352,-6574.658667305914
8.836760952101377,9.686875429485902,0.9620522454315777,50.72069156342826,-6572.547359828221
8.836760952101377,9.686875429485902,0.9620522454315777,50.72069156342826,-6572.547359828221
9.258558775965653,8.451397211453001,0.8313607762139357,51.14868921481048,-6572.7607413193045
9.258558775965653,8.451397211453001,0.8313607762139357,51.14868921481048,-6572.7607413193045
10.901960350989524,8.01741840952212,0.8395338826464256,50.774742328741716,-6571.743252575679
10.901960350989524,8.01741840952212,0.8395338826464256,50.774742328741716,-6571.743252575679
10.901960350989524,8.01741840952212,0.8395338826464256,50.774742328741716,-6571.743252575679
11.0048471719022,8.207466088717895,0.6745579365738926,51.08382851806226,-6571.465889718136
11.0048471719022,8.207466088717895,0.6745579365738926,51.08382851806226,-6571.465889718136
11.0048471719022,8.207466088717895,0.6745579365738926,51.08382851806226,-6571.465889718136
11.0048471719022,8.207466088717895,0.6745579365738926,51.08382851806226,-6571.465889718136
11.0048471719022,8.207466088717895,0.6745579365738926,51.08382851806226,-6571.465889718136
11.295934930951232,8.388552419102192,0.5157437083633362,51.06807244460618,-6573.186336583971
11.140089799849527,9.533135225365497,0.5586078196208678,51.19982928299218,-6573.188750213747
11.140089799849527,9.533135225365497,0.5586078196208678,51.19982928299218,-6573.188750213747
10.533103794371339,8.847459215335682,0.6082809872077102,51.72345869647043,-6573.412805942275
10.533103794371339,8.847459215335682,0.6082809872077102,51.72345869647043,-6573.412805942275
10.533103794371339,8.847459215335682,0.6082809872077102,51.72345869647043,-6573.412805942275
10.533103794371339,8.847459215335682,0.6082809872077102,51.72345869647043,-6573.412805942275
10.533103794371339,8.847459215335682,0.6082809872077102,51.72345869647043,-6573.412805942275
10.533103794371339,8.847459215335682,0.6082809872077102,51.72345869647043,-6573.412805942275
10.533103794371339,8.847459215335682,0.6082809872077102,51.72345869647043,-6573.412805942275
9.92724218070792,9.788235805740088,0.7180290345908987,51.36808927205514,-6571.900593614103
9.92724218070792,9.788235805740088,0.7180290345908987,51.36808927205514,-6571.900593614103
9.92724218070792,9.788235805740088,0.7180290345908987,51.36808927205514,-6571.900593614103
10.191082935820447,9.57721080748581,0.669402982561247,51.43485749240847,-6572.091745771137
10.49837845845018,9.780606459304284,0.7308099050202826,50.958691692225926,-6572.008872351707
11.728138382017704,8.845069167634598,0.577151708045578,50.91702386744849,-6573.8565656936935
11.277800639905559,9.516105675723203,0.6060174899715688,51.21901547315463,-6573.699727023366
11.068457810431182,9.540075789780886,0.6974212323528839,50.95607905316302,-6573.281736863004
11.068457810431182,9.540075789780886,0.6974212323528839,50.95607905316302,-6573.281736863004
11.068457810431182,9.540075789780886,0.6974212323528839,50.95607905316302,-6573.281736863004
11.068457810431182,9.540075789780886,0.6974212323528839,50.95607905316302,-6573.281736863004
10.882448495905818,8.50155552365546,0.48686993071344853,51.177237730268985,-6574.210512824822
11.304777640004287,9.650144079585784,0.5039779190384749,50.35911931105078,-6573.552435614925
11.304777640004287,9.650144079585784,0.5039779190384749,50.35911931105078,-6573.552435614925
9.88249194873274,9.71372829698749,0.5344194532564226,50.53083480325873,-6572.634453757477
9.88249194873274,9.71372829698749,0.5344194532564226,50.53083480325873,-6572.634453757477
9.948434583450071,8.849956558180704,0.5466508159242616,50.12813510387542,-6573.590707676072
9.948434583450071,8.849956558180704,0.5466508159242616,50.12813510387542,-6573.590707676072
9.948434583450071,8.849956558180704,0.5466508159242616,50.12813510387542,-6573.590707676072
10.949326632834135,8.49042369199561,0.5101857559747995,50.29768756260871,-6572.918721594544
10.949326632834135,8.49042369199561,0.5101857559747995,50.29768756260871,-6572.918721594544
10.949326632834135,8.49042369199561,0.5101857559747995,50.29768756260871,-6572.918721594544
10.949326632834135,8.49042369199561,0.5101857559747995,50.29768756260871,-6572.918721594544
11.387569397152218,8.639702619468437,0.48730509109197817,50.09347580527605,-6573.791975907658
11.387569397152218,8.639702619468437,0.48730509109197817,50.09347580527605,-6573.791975907658
11.387569397152218,8.639702619468437,0.48730509109197817,50.09347580527605,-6573.791975907658
11.387569397152218,8.639702619468437,0.48730509109197817,50.09347580527605,-6573.791975907658
11.736865921397035,7.79973332931734,0.6380837568356477,49.44095100243762,-6574.174840320913
11.736865921397035,7.79973332931734,0.6380837568356477,49.44095100243762,-6574.174840320913
11.736865921397035,7.79973332931734,0.6380837568356477,49.44095100243762,-6574.174840320913
11.736865921397035,7.79973332931734,0.6380837568356477,49.44095100243762,-6574.174840320913
11.736865921397035,7.79973332931734,0.6380837568356477,49.44095100243762,-6574.174840320913
11.736865921397035,7.79973332931734,0.6380837568356477,49.44095100243762,-6574.174840320913
11.736865921397035,7.79973332931734,0.6380837568356477,49.44095100243762,-6574.174840320913
11.266334579332778,6.133381557033558,0.7119810810100771,49.53641333614727,-6572.744964263296
11.266334579332778,6.133381557033558,0.7119810810100771,49.53641333614727,-6572.744964263296
11.266334579332778,6.133381557033558,0.7119810810100771,49.53641333614727,-6572.744964263296
11.266334579332778,6.133381557033558,0.7119810810100771,49.53641333614727,-6572.744964263296
11.266334579332778,6.133381557033558,0.7119810810100771,49.53641333614727,-6572.744964263296
11.266334579332778,6.133381557033558,0.7119810810100771,49.53641333614727,-6572.744964263296
10.989231143176035,6.7128679454854385,0.659571252364008,49.73336422420147,-6572.453031356114
11.848320363003863,5.518187849831922,0.6579786160369879,50.670279013738195,-6572.735048921463
11.848320363003863,5.518187849831922,0.6579786160369879,50.670279013738195,-6572.735048921463
11.848320363003863,5.518187849831922,0.6579786160369879,50.670279013738195,-6572.735048921463
11.848320363003863,5.518187849831922,0.6579786160369879,50.670279013738195,-6572.735048921463
12.503557185661817,4.61279570102287,0.6932547903574688,49.76410193922929,-6574.618741319474
12.372233519026187,4.40357733774459,0.6915884128671234,49.77317011372795,-6574.737859515068
12.372233519026187,4.40357733774459,0.6915884128671234,49.77317011372795,-6574.737859515068
12.372233519026187,4.40357733774459,0.6915884128671234,49.77317011372795,-6574.737859515068
12.372233519026187,4.40357733774459,0.6915884128671234,49.77317011372795,-6574.737859515068
12.372233519026187,4.40357733774459,0.6915884128671234,49.77317011372795,-6574.737859515068
12.372233519026187,4.40357733774459,0.6915884128671234,49.77317011372795,-6574.737859515068
12.372233519026187,4.40357733774459,0.6915884128671234,49.77317011372795,-6574.737859515068
12.372233519026187,4.40357733774459,0.6915884128671234,49.77317011372795,-6574.737859515068
12.372233519026187,4.40357733774459,0.6915884128671234,49.77317011372795,-6574.737859515068
11.775170768874485,5.575619580473427,0.6898245668800066,49.74423714117821,-6573.09686820928
11.774945931253452,4.212042645162319,0.8499437149428885,50.01328113386555,-6573.1699203089975
11.774945931253452,4.212042645162319,0.8499437149428885,50.01328113386555,-6573.1699203089975
11.774945931253452,4.212042645162319,0.8499437149428885,50.01328113386555,-6573.1699203089975
11.725296607989938,5.539468398233938,0.8926965034231312,50.59224351907921,-6572.395088410592
10.473423402190091,5.1767434117144795,0.78759295940354,50.35513496507151,-6574.766927371306
10.574633679667572,5.3478533699512125,0.8196640721331425,51.080583474760246,-6573.88474861728
10.574633679667572,5.3478533699512125,0.8196640721331425,51.080583474760246,-6573.88474861728
10.871042890975222,5.7453731869169244,0.9025036316582521,51.00202113343417,-6571.913943320225
10.871042890975222,5.7453731869169244,0.9025036316582521,51.00202113343417,-6571.913943320225
10.871042890975222,5.7453731869169244,0.9025036316582521,51.00202113343417,-6571.913943320225
10.871042890975222,5.7453731869169244,0.9025036316582521,51.00202113343417,-6571.913943320225
10.871042890975222,5.7453731869169244,0.9025036316582521,51.00202113343417,-6571.913943320225
11.401232230709882,5.892903053688516,0.8931915413432286,51.15977552980587,-6572.5174183943855
11.401232230709882,5.892903053688516,0.8931915413432286,51.15977552980587,-6572.5174183943855
11.401232230709882,5.892903053688516,0.8931915413432286,51.15977552980587,-6572.5174183943855
11.401232230709882,5.892903053688516,0.8931915413432286,51.15977552980587,-6572.5174183943855
11.653511718287321,5.429597913126075,0.8292690091170498,51.22927758941886,-6572.645387779761
11.653511718287321,5.429597913126075,0.8292690091170498,51.22927758941886,-6572.645387779761
11.653511718287321,5.429597913126075,0.8292690091170498,51.22927758941886,-6572.645387779761
11.653511718287321,5.429597913126075,0.8292690091170498,51.22927758941886,-6572.645387779761
11.653511718287321,5.429597913126075,0.8292690091170498,51.22927758941886,-6572.645387779761
11.391118685854305,5.106555556181214,0.8409645593665908,51.41047612091832,-6573.238096353106
11.391118685854305,5.106555556181214,0.8409645593665908,51.41047612091832,-6573.238096353106
11.391118685854305,5.106555556181214,0.8409645593665908,51.41047612091832,-6573.238096353106
11.391118685854305,5.106555556181214,0.8409645593665908,51.41047612091832,-6573.238096353106
11.391118685854305,5.106555556181214,0.8409645593665908,51.41047612091832,-6573.238096353106
11.391118685854305,5.106555556181214,0.8409645593665908,51.41047612091832,-6573.238096353106
11.422371984219497,4.952418748297032,0.859415352880966,50.52988522726608,-6571.963731454625
11.422371984219497,4.952418748297032,0.859415352880966,50.52988522726608,-6571.963731454625
11.010677758504835,4.971283899322936,0.9434581414918846,51.10118304502717,-6572.961371755304
11.010677758504835,4.971283899322936,0.9434581414918846,51.10118304502717,-6572.961371755304
11.010677758504835,4.971283899322936,0.9434581414918846,51.10118304502717,-6572.961371755304
11.010677758504835,4.971283899322936,0.9434581414918846,51.10118304502717,-6572.961371755304
11.010677758504835,4.971283899322936,0.9434581414918846,51.10118304502717,-6572.961371755304
11.010677758504835,4.971283899322936,0.9434581414918846,51.10118304502717,-6572.961371755304
11.010677758504835,4.971283899322936,0.9434581414918846,51.10118304502717,-6572.961371755304
11.010677758504835,4.971283899322936,0.9434581414918846,51.10118304502717,-6572.961371755304
11.010677758504835,4.971283899322936,0.9434581414918846,51.10118304502717,-6572.961371755304
10.868288431319709,5.944691928364856,0.9016103472273249,50.602751098654416,-6571.2604944751965
10.286491856665917,6.563160524122364,1.0799832668328517,50.98626100203255,-6573.171785197326
10.286491856665917,6.563160524122364,1.0799832668328517,50.98626100203255,-6573.171785197326
10.286491856665917,6.563160524122364,1.0799832668328517,50.98626100203255,-6573.171785197326
10.286491856665917,6.563160524122364,1.0799832668328517,50.98626100203255,-6573.171785197326
10.286491856665917,6.563160524122364,1.0799832668328517,50.98626100203255,-6573.171785197326
10.364034449883956,6.870155889659713,0.9271511442745245,51.74114260823998,-6573.8726069723525
10.364034449883956,6.870155889659713,0.9271511442745245,51.74114260823998,-6573.8726069723525
11.179698516950271,5.068876314337037,0.8420983298491691,51.287737380557445,-6573.13750620699
11.179698516950271,5.068876314337037,0.8420983298491691,51.287737380557445,-6573.13750620699
11.18794062258036,5.591369990367079,0.9292069989240618,50.52080724594391,-6571.6916954766775
11.18794062258036,5.591369990367079,0.9292069989240618,50.52080724594391,-6571.6916954766775
11.18794062258036,5.591369990367079,0.9292069989240618,50.52080724594391,-6571.6916954766775
11.18794062258036,5.591369990367079,0.9292069989240618,50.52080724594391,-6571.6916954766775
11.051328669744654,4.108158053864462,1.1205760657439814,50.57440369560797,-6574.394755466306
11.500293725352517,4.1101118820960405,0.9954960877183735,50.94764548569568,-6573.685624261912
11.778672513283269,4.727613125728135,0.8985982245188086,51.64627941613061,-6574.577066504964
11.778672513283269,4.727613125728135,0.8985982245188086,51.64627941613061,-6574.577066504964
10.774506113106677,5.595350259442881,0.8378823456857174,51.7959116895471,-6574.834800498764
10.79883256530718,5.5030894102342724,0.9060370572445756,51.205151491265376,-6572.703873425227
10.79883256530718,5.5030894102342724,0.9060370572445756,51.205151491265376,-6572.703873425227
11.216551887356234,4.873139710677563,1.0350825634121668,50.84751079469979,-6573.200647707428
11.216551887356234,4.873139710677563,1.0350825634121668,50.84751079469979,-6573.200647707428
10.6636492036435,4.994925005532052,1.0870422294758757,51.475779906267775,-6575.209067234028
10.6636492036435,4.994925005532052,1.0870422294758757,51.475779906267775,-6575.209067234028
10.6636492036435,4.994925005532052,1.0870422294758757,51.475779906267775,-6575.209067234028
10.6636492036435,4.994925005532052,1.0870422294758757,51.475779906267775,-6575.209067234028
9.643843984802249,5.562485395365012,1.0997250980975346,51.475213330325346,-6577.438897599706
10.19699521070347,4.828178361232483,0.9347886327161086,51.618762979619746,-6577.855663034468
10.19699521070347,4.828178361232483,0.9347886327161086,51.618762979619746,-6577.855663034468
10.027738853385225,6.008962363267685,0.8708265755378327,50.95536758752117,-6573.6329269448015
10.027738853385225,6.008962363267685,0.8708265755378327,50.95536758752117,-6573.6329269448015
10.027738853385225,6.008962363267685,0.8708265755378327,50.95536758752117,-6573.6329269448015
10.619718580579782,7.625723752494022,0.9729477054314268,50.39838190292149,-6572.1593207195565
10.753760199509932,6.714614674019511,0.9795554956393885,50.066820969740675,-6571.878900353054
10.753760199509932,6.714614674019511,0.9795554956393885,50.066820969740675,-6571.878900353054
10.753760199509932,6.714614674019511,0.9795554956393885,50.066820969740675,-6571.878900353054
10.753760199509932,6.714614674019511,0.9795554956393885,50.066820969740675,-6571.878900353054
10.891889659172854,7.107817888491811,0.861946075336047,50.613746955992866,-6570.994200286965
10.891889659172854,7.107817888491811,0.861946075336047,50.613746955992866,-6570.994200286965
10.891889659172854,7.107817888491811,0.861946075336047,50.613746955992866,-6570.994200286965
10.891889659172854,7.107817888491811,0.861946075336047,50.613746955992866,-6570.994200286965
10.891889659172854,7.107817888491811,0.861946075336047,50.613746955992866,-6570.994200286965
10.891889659172854,7.107817888491811,0.861946075336047,50.613746955992866,-6570.994200286965
10.891889659172854,7.107817888491811,0.861946075336047,50.613746955992866,-6570.994200286965
10.891889659172854,7.107817888491811,0.861946075336047,50.613746955992866,-6570.994200286965
9.252593862100717,7.537545635483299,0.9469098457166267,50.12047169377051,-6572.749467451706
9.252593862100717,7.537545635483299,0.9469098457166267,50.12047169377051,-6572.749467451706
9.310205581341913,8.421023566925932,0.9418315107136205,49.98262723577105,-6571.638768613355
9.866513363712222,8.15432716734564,0.999695968567704,50.487371136645805,-6571.720574465251
9.866513363712222,8.15432716734564,0.999695968567704,50.487371136645805,-6571.720574465251
9.866513363712222,8.15432716734564,0.999695968567704,50.487371136645805,-6571.720574465251
9.866513363712222,8.15432716734564,0.999695968567704,50.487371136645805,-6571.720574465251
9.866513363712222,8.15432716734564,0.999695968567704,50.487371136645805,-6571.720574465251
9.866513363712222,8.15432716734564,0.999695968567704,50.487371136645805,-6571.720574465251
10.345707880381237,6.892703717363993,0.9703012010842147,49.57728585939878,-6572.131779431702
10.846610124207507,7.1357120651900585,0.7442464361130536,49.308885395304884,-6572.400935831132
11.334614234378757,9.157155565164034,0.6423417335289537,50.07251425665741,-6573.131629780629
11.618690201893692,8.883873446581825,0.6912171191264755,50.41267195286889,-6574.169366206294
12.063084409849314,8.496581968552883,0.5326153761470889,49.91549465266387,-6575.243469907789
12.60357871750238,8.018959294086505,0.577250871021391,49.74464585627881,-6577.488725562623
12.60357871750238,8.018959294086505,0.577250871021391,49.74464585627881,-6577.488725562623
12.60357871750238,8.018959294086505,0.577250871021391,49.74464585627881,-6577.488725562623
12.60357871750238,8.018959294086505,0.577250871021391,49.74464585627881,-6577.488725562623
11.838967520104013,10.310632500155446,0.4915252594969073,50.4955324267275,-6576.689413166166
11.138359651699467,9.053050163545333,0.6458436347303839,50.264071943552004,-6572.073965502413
11.138359651699467,9.053050163545333,0.6458436347303839,50.264071943552004,-6572.073965502413
10.792393594467978,9.537969337643037,0.7214861246455564,49.500033874279104,-6573.3255876406765
10.792393594467978,9.537969337643037,0.7214861246455564,49.500033874279104,-6573.3255876406765
10.792393594467978,9.537969337643037,0.7214861246455564,49.500033874279104,-6573.3255876406765
10.792393594467978,9.537969337643037,0.7214861246455564,49.500033874279104,-6573.3255876406765
10.792393594467978,9.537969337643037,0.7214861246455564,49.500033874279104,-6573.3255876406765
10.14272052653196,11.55892438819771,0.655956773503598,48.88572315193571,-6576.294388260015
9.673600108054307,10.39890812145706,0.6679129994283959,49.063399401338096,-6573.3912732926565
10.14877451931229,8.731916213060924,0.7576968505356287,49.26878222145237,-6572.02840941569
10.14877451931229,8.731916213060924,0.7576968505356287,49.26878222145237,-6572.02840941569
9.64483914246821,8.782321006242357,0.7180122392046757,49.34901828007742,-6572.5368364591095
9.64483914246821,8.782321006242357,0.7180122392046757,49.34901828007742,-6572.5368364591095
9.64483914246821,8.782321006242357,0.7180122392046757,49.34901828007742,-6572.5368364591095
9.64483914246821,8.782321006242357,0.7180122392046757,49.34901828007742,-6572.5368364591095
9.64483914246821,8.782321006242357,0.7180122392046757,49.34901828007742,-6572.5368364591095
9.64483914246821,8.782321006242357,0.7180122392046757,49.34901828007742,-6572.5368364591095
9.64483914246821,8.782321006242357,0.7180122392046757,49.34901828007742,-6572.5368364591095
9.64483914246821,8.782321006242357,0.7180122392046757,49.34901828007742,-6572.5368364591095
9.64483914246821,8.782321006242357,0.7180122392046757,49.34901828007742,-6572.5368364591095
9.531888114887707,7.4954851894260415,0.8262021247224803,49.67666546519048,-6572.912443366395
9.531888114887707,7.4954851894260415,0.8262021247224803,49.67666546519048,-6572.912443366395
9.531888114887707,7.4954851894260415,0.8262021247224803,49.67666546519048,-6572.912443366395
9.531888114887707,7.4954851894260415,0.8262021247224803,49.67666546519048,-6572.912443366395
9.68882600692779,8.290513423905425,0.8079608048720375,49.075288347036704,-6573.19971309686
9.68882600692779,8.290513423905425,0.8079608048720375,49.075288347036704,-6573.19971309686
9.68882600692779,8.290513423905425,0.8079608048720375,49.075288347036704,-6573.19971309686
9.68882600692779,8.290513423905425,0.8079608048720375,49.075288347036704,-6573.19971309686
9.68882600692779,8.290513423905425,0.8079608048720375,49.075288347036704,-6573.19971309686
9.68882600692779,8.290513423905425,0.8079608048720375,49.075288347036704,-6573.19971309686
9.054291008640678,9.400715450099442,0.8803395762936296,48.87434697920612,-6574.565759323723
9.054291008640678,9.400715450099442,0.8803395762936296,48.87434697920612,-6574.565759323723
9.054291008640678,9.400715450099442,0.8803395762936296,48.87434697920612,-6574.565759323723
9.054291008640678,9.400715450099442,0.8803395762936296,48.87434697920612,-6574.565759323723
9.054291008640678,9.400715450099442,0.8803395762936296,48.87434697920612,-6574.565759323723
9.857848065858478,6.9717703381696055,0.8801151224336136,49.15585085133039,-6573.849021974529
9.167452791224022,7.99898479808091,0.981954856870481,49.50659361255641,-6573.386028213672
9.167452791224022,7.99898479808091,0.981954856870481,49.50659361255641,-6573.386028213672
9.958147278187264,7.764164993215728,1.0118873920801599,49.297889811728645,-6573.224682281412
9.766783246792759,7.468041098144786,0.8515406203618958,49.47516452325659,-6572.403059824131
10.36802437064263,7.232895867294583,0.7707293063317241,50.6276619953262,-6570.669666774734
9.939974851391444,7.51613213026314,0.8483863329224668,50.359892385540334,-6570.7269825189505
9.939974851391444,7.51613213026314,0.8483863329224668,50.359892385540334,-6570.7269825189505
9.939974851391444,7.51613213026314,0.8483863329224668,50.359892385540334,-6570.7269825189505
9.939974851391444,7.51613213026314,0.8483863329224668,50.359892385540334,-6570.7269825189505
9.45439375378347,9.57341488603009,0.7562494098140634,50.263763431623815,-6570.5150612517555
9.45439375378347,9.57341488603009,0.7562494098140634,50.263763431623815,-6570.5150612517555
9.45439375378347,9.57341488603009,0.7562494098140634,50.263763431623815,-6570.5150612517555
9.45439375378347,9.57341488603009,0.7562494098140634,50.263763431623815,-6570.5150612517555
9.45439375378347,9.57341488603009,0.7562494098140634,50.263763431623815,-6570.5150612517555
9.45439375378347,9.57341488603009,0.7562494098140634,50.263763431623815,-6570.5150612517555
9.45439375378347,9.57341488603009,0.7562494098140634,50.263763431623815,-6570.5150612517555
9.45439375378347,9.57341488603009,0.7562494098140634,50.263763431623815,-6570.5150612517555
9.62775586383515,11.533541610732783,0.7885587724011086,50.2650033247739,-6572.76642176558
9.62775586383515,11.533541610732783,0.7885587724011086,50.2650033247739,-6572.76642176558
9.480347390902256,9.00909432597913,0.6793410426546223,50.59344569539896,-6571.7010017231805
9.480347390902256,9.00909432597913,0.6793410426546223,50.59344569539896,-6571.7010017231805
9.480347390902256,9.00909432597913,0.6793410426546223,50.59344569539896,-6571.7010017231805
9.480347390902256,9.00909432597913,0.6793410426546223,50.59344569539896,-6571.7010017231805
9.480347390902256,9.00909432597913,0.6793410426546223,50.59344569539896,-6571.7010017231805
9.480347390902256,9.00909432597913,0.6793410426546223,50.59344569539896,-6571.7010017231805
9.480347390902256,9.00909432597913,0.6793410426546223,50.59344569539896,-6571.7010017231805
9.480347390902256,9.00909432597913,0.6793410426546223,50.59344569539896,-6571.7010017231805
9.480347390902256,9.00909432597913,0.6793410426546223,50.59344569539896,-6571.7010017231805
9.480347390902256,9.00909432597913,0.6793410426546223,50.59344569539896,-6571.7010017231805
9.480347390902256,9.00909432597913,0.6793410426546223,50.59344569539896,-6571.7010017231805
10.130324815541263,8.123152689505163,0.6140508027871648,50.25092290364317,-6572.2359654663305
9.986064658445788,8.797235756109847,0.6804448384319393,50.64481400030189,-6570.64322058492
9.674610292174604,9.830329388496805,0.6705748954122663,50.52017999128003,-6570.630255745436
9.674610292174604,9.830329388496805,0.6705748954122663,50.52017999128003,-6570.630255745436
9.674610292174604,9.830329388496805,0.6705748954122663,50.52017999128003,-6570.630255745436
9.674610292174604,9.830329388496805,0.6705748954122663,50.52017999128003,-6570.630255745436
9.674610292174604,9.830329388496805,0.6705748954122663,50.52017999128003,-6570.630255745436
9.674610292174604,9.830329388496805,0.6705748954122663,50.52017999128003,-6570.630255745436
9.674610292174604,9.830329388496805,0.6705748954122663,50.52017999128003,-6570.630255745436
9.674610292174604,9.830329388496805,0.6705748954122663,50.52017999128003,-6570.630255745436
9.275922306094209,11.001494687499957,0.775921763921902,51.17501042531127,-6572.3115485951585
9.275922306094209,11.001494687499957,0.775921763921902,51.17501042531127,-6572.3115485951585
9.275922306094209,11.001494687499957,0.775921763921902,51.17501042531127,-6572.3115485951585
9.275922306094209,11.001494687499957,0.775921763921902,51.17501042531127,-6572.3115485951585
8.883955373245072,11.295787409036834,0.7710973240805927,50.482935770579275,-6571.522588836286
8.883955373245072,11.295787409036834,0.7710973240805927,50.482935770579275,-6571.522588836286
8.883955373245072,11.295787409036834,0.7710973240805927,50.482935770579275,-6571.522588836286
8.883955373245072,11.295787409036834,0.7710973240805927,50.482935770579275,-6571.522588836286
