a,b,sigma_fg_normed,v_mem,logpdf
8.883955373245072,11.295787409036834,0.7710973240805927,50.482935770579275,-6571.522588836286
9.749440485063857,11.114283060293168,0.705787122334344,50.395848170598775,-6571.466250199897
9.749440485063857,11.114283060293168,0.705787122334344,50.395848170598775,-6571.466250199897
9.749440485063857,11.114283060293168,0.705787122334344,50.395848170598775,-6571.466250199897
9.749440485063857,11.114283060293168,0.705787122334344,50.395848170598775,-6571.466250199897
9.749440485063857,11.114283060293168,0.705787122334344,50.395848170598775,-6571.466250199897
9.749440485063857,11.114283060293168,0.705787122334344,50.395848170598775,-6571.466250199897
9.749440485063857,11.114283060293168,0.705787122334344,50.395848170598775,-6571.466250199897
9.39993920220126,11.429550149003722,0.6419675634284124,50.895715688790055,-6571.738598897851
9.39993920220126,11.429550149003722,0.6419675634284124,50.895715688790055,-6571.738598897851
9.39993920220126,11.429550149003722,0.6419675634284124,50.895715688790055,-6571.738598897851
9.39993920220126,11.429550149003722,0.6419675634284124,50.895715688790055,-6571.738598897851
9.39993920220126,11.429550149003722,0.6419675634284124,50.895715688790055,-6571.738598897851
9.39993920220126,11.429550149003722,0.6419675634284124,50.895715688790055,-6571.738598897851
10.084249148570258,9.08443837669438,0.6983579969035626,51.61742178695724,-6572.581793317744
10.084249148570258,9.08443837669438,0.6983579969035626,51.61742178695724,-6572.581793317744
10.826304140072265,9.616393375264968,0.7796254318436562,51.286183516600744,-6574.202044201459
10.826304140072265,9.616393375264968,0.7796254318436562,51.286183516600744,-6574.202044201459
10.826304140072265,9.616393375264968,0.7796254318436562,51.286183516600744,-6574.202044201459
11.21036818824638,7.99336253329834,0.5828718083886533,51.16529973733069,-6572.357312458566
11.21036818824638,7.99336253329834,0.5828718083886533,51.16529973733069,-6572.357312458566
11.21036818824638,7.99336253329834,0.5828718083886533,51.16529973733069,-6572.357312458566
10.890779189347253,8.61198131674165,0.612076994639829,50.79311577807697,-6571.267344471405
10.890779189347253,8.61198131674165,0.612076994639829,50.79311577807697,-6571.267344471405
10.890779189347253,8.61198131674165,0.612076994639829,50.79311577807697,-6571.267344471405
10.890779189347253,8.61198131674165,0.612076994639829,50.79311577807697,-6571.267344471405
11.168781471559043,8.714392713133059,0.6093489404650614,50.72687303748906,-6571.768583699726
11.168781471559043,8.714392713133059,0.6093489404650614,50.72687303748906,-6571.768583699726
11.168781471559043,8.714392713133059,0.6093489404650614,50.72687303748906,-6571.768583699726
10.700297075246814,7.242167658850608,0.6729240901038037,51.721990870896434,-6573.681613530573
10.673892336251145,8.63327922424326,0.784461815971919,52.263231012736675,-6576.0147261700085
10.673892336251145,8.63327922424326,0.784461815971919,52.263231012736675,-6576.0147261700085
10.673892336251145,8.63327922424326,0.784461815971919,52.263231012736675,-6576.0147261700085
10.673892336251145,8.63327922424326,0.784461815971919,52.263231012736675,-6576.0147261700085
10.673892336251145,8.63327922424326,0.784461815971919,52.263231012736675,-6576.0147261700085
10.541553293605569,8.328467628027436,0.7205865089658469,52.110793814491686,-6574.63519267769
10.541553293605569,8.328467628027436,0.7205865089658469,52.110793814491686,-6574.63519267769
11.347275416603527,7.818153820624476,0.5440058830692389,51.60761735271946,-6574.208294531658
11.347275416603527,7.818153820624476,0.5440058830692389,51.60761735271946,-6574.208294531658
11.347275416603527,7.818153820624476,0.5440058830692389,51.60761735271946,-6574.208294531658
11.347275416603527,7.818153820624476,0.5440058830692389,51.60761735271946,-6574.208294531658
11.347275416603527,7.818153820624476,0.5440058830692389,51.60761735271946,-6574.208294531658
11.347275416603527,7.818153820624476,0.5440058830692389,51.60761735271946,-6574.208294531658
11.347275416603527,7.818153820624476,0.5440058830692389,51.60761735271946,-6574.208294531658
11.347275416603527,7.818153820624476,0.5440058830692389,51.60761735271946,-6574.208294531658
12.18534427444462,5.775773714723959,0.668306129456767,51.223198334789885,-6573.442513171956
11.587822031607985,7.421599800717006,0.5885501933484546,51.58357584593156,-6573.787017922961
11.587822031607985,7.421599800717006,0.5885501933484546,51.58357584593156,-6573.787017922961
11.587822031607985,7.421599800717006,0.5885501933484546,51.58357584593156,-6573.787017922961
11.587822031607985,7.421599800717006,0.5885501933484546,51.58357584593156,-6573.787017922961
11.587822031607985,7.421599800717006,0.5885501933484546,51.58357584593156,-6573.787017922961
11.84688683991791,4.824806693309534,0.7250214219701784,51.18827133618006,-6573.521788663038
12.364053148609035,7.202267106321792,0.5908740686305952,50.96427559682695,-6574.357973216415
12.364053148609035,7.202267106321792,0.5908740686305952,50.96427559682695,-6574.357973216415
11.780116242541066,6.245505876822666,0.6311582459766218,51.392540248476365,-6573.443677254409
12.245690222677645,4.425987357733377,0.8401099366067247,50.53127583297922,-6573.119498818645
12.245690222677645,4.425987357733377,0.8401099366067247,50.53127583297922,-6573.119498818645
12.245690222677645,4.425987357733377,0.8401099366067247,50.53127583297922,-6573.119498818645
11.319168165672362,4.911616696269347,0.82637698484815,51.22905818583642,-6573.133143908985
11.319168165672362,4.911616696269347,0.82637698484815,51.22905818583642,-6573.133143908985
12.009118962722043,5.1827202638861225,0.7039641182899541,50.10585793972691,-6572.845940967479
12.009118962722043,5.1827202638861225,0.7039641182899541,50.10585793972691,-6572.845940967479
12.142655427623003,3.560184426888069,0.7803475685857587,49.86068957668215,-6575.01675433279
12.45839113750658,2.613913275564208,0.8873744524436475,50.4733324585435,-6575.387695201836
11.61894821133402,3.53866506315436,0.9396089325248224,50.46496692318586,-6573.977588221967
11.61894821133402,3.53866506315436,0.9396089325248224,50.46496692318586,-6573.977588221967
11.193383875522466,6.564049273102128,0.8644967782832244,50.0575648594013,-6571.456787735218
11.269721979989354,5.157682517279468,0.8868031874583487,49.64758510944588,-6572.659418880764
11.269721979989354,5.157682517279468,0.8868031874583487,49.64758510944588,-6572.659418880764
11.269721979989354,5.157682517279468,0.8868031874583487,49.64758510944588,-6572.659418880764
11.269721979989354,5.157682517279468,0.8868031874583487,49.64758510944588,-6572.659418880764
11.269721979989354,5.157682517279468,0.8868031874583487,49.64758510944588,-6572.659418880764
11.269721979989354,5.157682517279468,0.8868031874583487,49.64758510944588,-6572.659418880764
11.269721979989354,5.157682517279468,0.8868031874583487,49.64758510944588,-6572.659418880764
11.269721979989354,5.157682517279468,0.8868031874583487,49.64758510944588,-6572.659418880764
11.365308811109118,5.980141290096566,0.9610760070935018,49.654426333400764,-6573.231925780861
11.365308811109118,5.980141290096566,0.9610760070935018,49.654426333400764,-6573.231925780861
11.365308811109118,5.980141290096566,0.9610760070935018,49.654426333400764,-6573.231925780861
11.365308811109118,5.980141290096566,0.9610760070935018,49.654426333400764,-6573.231925780861
10.714456461470983,7.593014112031321,1.0623478808637674,49.91635058020002,-6574.344387988776
9.711387296822561,7.996547111404622,0.846036022411122,50.522559861966016,-6570.803921041594
9.711387296822561,7.996547111404622,0.846036022411122,50.522559861966016,-6570.803921041594
10.594144046593692,8.023163157351314,0.8755801153118784,50.747635623904564,-6571.346893846108
10.594144046593692,8.023163157351314,0.8755801153118784,50.747635623904564,-6571.346893846108
10.594144046593692,8.023163157351314,0.8755801153118784,50.747635623904564,-6571.346893846108
10.594144046593692,8.023163157351314,0.8755801153118784,50.747635623904564,-6571.346893846108
10.594144046593692,8.023163157351314,0.8755801153118784,50.747635623904564,-6571.346893846108
10.824202855464273,7.094161977153211,0.9146189537819746,50.255186237268695,-6571.3424792328515
10.824202855464273,7.094161977153211,0.9146189537819746,50.255186237268695,-6571.3424792328515
10.824202855464273,7.094161977153211,0.9146189537819746,50.255186237268695,-6571.3424792328515
9.642930418662852,7.7779792225090745,0.97843160979841,50.752601522087716,-6571.77648408293
9.31635916265232,8.437008124884862,0.895394045141665,50.63196410920156,-6571.486926766566
9.31635916265232,8.437008124884862,0.895394045141665,50.63196410920156,-6571.486926766566
9.31635916265232,8.437008124884862,0.895394045141665,50.63196410920156,-6571.486926766566
9.414579325880318,9.465266229578518,0.934528603242078,51.205745540308385,-6572.7103613509025
9.414579325880318,9.465266229578518,0.934528603242078,51.205745540308385,-6572.7103613509025
9.414579325880318,9.465266229578518,0.934528603242078,51.205745540308385,-6572.7103613509025
9.414579325880318,9.465266229578518,0.934528603242078,51.205745540308385,-6572.7103613509025
9.414579325880318,9.465266229578518,0.934528603242078,51.205745540308385,-6572.7103613509025
9.712520410534687,9.18187718603272,0.8749275162807209,50.652930256004204,-6570.934662215468
9.712520410534687,9.18187718603272,0.8749275162807209,50.652930256004204,-6570.934662215468
10.393328069293887,9.087359856090922,0.7797130132865903,50.654161925433144,-6570.917762687572
10.2271554484421,8.824433243779959,0.7403992566463545,50.72086955017879,-6570.356190851153
10.140343805510662,9.683194692882621,0.7624040311427953,49.99614512502725,-6571.0227046350465
10.140343805510662,9.683194692882621,0.7624040311427953,49.99614512502725,-6571.0227046350465
10.12502139037388,8.280007554822454,0.678538857271647,50.03156254587587,-6570.9869614365125
10.12502139037388,8.280007554822454,0.678538857271647,50.03156254587587,-6570.9869614365125
10.12502139037388,8.280007554822454,0.678538857271647,50.03156254587587,-6570.9869614365125
11.180887966858991,8.673644067587547,0.6126407705613925,50.16047695193001,-6571.859540939469
11.180887966858991,8.673644067587547,0.6126407705613925,50.16047695193001,-6571.859540939469
11.180887966858991,8.673644067587547,0.6126407705613925,50.16047695193001,-6571.859540939469
11.180887966858991,8.673644067587547,0.6126407705613925,50.16047695193001,-6571.859540939469
10.719015676300115,9.123367433266802,0.6551221209391623,49.78242718340155,-6571.636505852354
10.719015676300115,9.123367433266802,0.6551221209391623,49.78242718340155,-6571.636505852354
10.719015676300115,9.123367433266802,0.6551221209391623,49.78242718340155,-6571.636505852354
11.33986510276464,8.562709230533878,0.6576911680667396,49.61967024549905,-6573.175682611042
11.33986510276464,8.562709230533878,0.6576911680667396,49.61967024549905,-6573.175682611042
11.33986510276464,8.562709230533878,0.6576911680667396,49.61967024549905,-6573.175682611042
11.33986510276464,8.562709230533878,0.6576911680667396,49.61967024549905,-6573.175682611042
11.33986510276464,8.562709230533878,0.6576911680667396,49.61967024549905,-6573.175682611042
10.773194595952297,6.479000273014427,0.6597804170290819,50.005899143224426,-6572.808871805649
11.218693937994447,6.493893474025009,0.778273820940125,50.06844147490624,-6571.0840894370995
11.218693937994447,6.493893474025009,0.778273820940125,50.06844147490624,-6571.0840894370995
11.218693937994447,6.493893474025009,0.778273820940125,50.06844147490624,-6571.0840894370995
11.218693937994447,6.493893474025009,0.778273820940125,50.06844147490624,-6571.0840894370995
11.218693937994447,6.493893474025009,0.778273820940125,50.06844147490624,-6571.0840894370995
11.218693937994447,6.493893474025009,0.778273820940125,50.06844147490624,-6571.0840894370995
11.218693937994447,6.493893474025009,0.778273820940125,50.06844147490624,-6571.0840894370995
11.058941211066083,7.346861753977663,0.7286303898623707,49.07215773039035,-6573.466622100371
11.058941211066083,7.346861753977663,0.7286303898623707,49.07215773039035,-6573.466622100371
11.058941211066083,7.346861753977663,0.7286303898623707,49.07215773039035,-6573.466622100371
11.058941211066083,7.346861753977663,0.7286303898623707,49.07215773039035,-6573.466622100371
11.058941211066083,7.346861753977663,0.7286303898623707,49.07215773039035,-6573.466622100371
11.38598690189188,5.6177503670737226,0.8435280736656801,50.046006282039315,-6571.634767433839
11.38598690189188,5.6177503670737226,0.8435280736656801,50.046006282039315,-6571.634767433839
11.38598690189188,5.6177503670737226,0.8435280736656801,50.046006282039315,-6571.634767433839
11.38598690189188,5.6177503670737226,0.8435280736656801,50.046006282039315,-6571.634767433839
11.38598690189188,5.6177503670737226,0.8435280736656801,50.046006282039315,-6571.634767433839
10.997614793406553,5.3843661453965765,0.8606427094936366,49.58671936485952,-6572.709637019747
11.378320306599775,4.995601094837259,0.7684911796564325,50.30008199907346,-6572.477599841804
11.378320306599775,4.995601094837259,0.7684911796564325,50.30008199907346,-6572.477599841804
11.378320306599775,4.995601094837259,0.7684911796564325,50.30008199907346,-6572.477599841804
11.378320306599775,4.995601094837259,0.7684911796564325,50.30008199907346,-6572.477599841804
11.014518371877855,5.778059785350795,0.8705204385863956,50.429214891522456,-6571.214895279992
11.014518371877855,5.778059785350795,0.8705204385863956,50.429214891522456,-6571.214895279992
10.673936866032905,6.832449261666357,0.76850209470892,50.530666786139925,-6570.661923473233
10.673936866032905,6.832449261666357,0.76850209470892,50.530666786139925,-6570.661923473233
10.673936866032905,6.832449261666357,0.76850209470892,50.530666786139925,-6570.661923473233
10.673936866032905,6.832449261666357,0.76850209470892,50.530666786139925,-6570.661923473233
10.673936866032905,6.832449261666357,0.76850209470892,50.530666786139925,-6570.661923473233
10.673936866032905,6.832449261666357,0.76850209470892,50.530666786139925,-6570.661923473233
10.673936866032905,6.832449261666357,0.76850209470892,50.530666786139925,-6570.661923473233
11.118029557564803,6.249111551575617,0.7364146267579069,51.52456271059682,-6572.9273157834195
11.118029557564803,6.249111551575617,0.7364146267579069,51.52456271059682,-6572.9273157834195
10.520517994824116,5.943216861339986,0.8997672502495812,51.80743233642071,-6574.708083138541
11.042281978242004,4.959574323575644,1.0102891365103623,51.45054220936218,-6574.242371337483
11.042281978242004,4.959574323575644,1.0102891365103623,51.45054220936218,-6574.242371337483
11.042281978242004,4.959574323575644,1.0102891365103623,51.45054220936218,-6574.242371337483
11.036562334469911,6.556918133906454,0.9546494532782376,51.33486721110696,-6573.246215754694
11.036562334469911,6.556918133906454,0.9546494532782376,51.33486721110696,-6573.246215754694
10.369079671841222,5.450574676107228,0.8904841001572498,51.22514564383984,-6574.074072067563
10.369079671841222,5.450574676107228,0.8904841001572498,51.22514564383984,-6574.074072067563
11.176548670806252,5.519396861550725,0.854699653255264,50.95692629423377,-6571.8421441324535
11.176548670806252,5.519396861550725,0.854699653255264,50.95692629423377,-6571.8421441324535
11.176548670806252,5.519396861550725,0.854699653255264,50.95692629423377,-6571.8421441324535
10.282989772838611,7.72471184227072,0.8087248602026526,50.506628661439315,-6570.265197493234
10.282989772838611,7.72471184227072,0.8087248602026526,50.506628661439315,-6570.265197493234
10.282989772838611,7.72471184227072,0.8087248602026526,50.506628661439315,-6570.265197493234
9.959526073217356,8.963297452218708,0.8337422789182928,50.76933392571543,-6570.737667174495
10.446834140217838,9.701499916998536,0.7388443266993523,50.21833871849244,-6571.433632640561
10.04073889033518,8.340678276592328,0.6144812453251898,50.35692392775392,-6572.08050919814
9.570670258466846,8.211297991505221,0.738143031580609,50.42838582958099,-6571.675573770855
9.570670258466846,8.211297991505221,0.738143031580609,50.42838582958099,-6571.675573770855
9.766854696921085,8.235467781528135,0.8075642330306788,49.749252211731545,-6571.078652950923
9.766854696921085,8.235467781528135,0.8075642330306788,49.749252211731545,-6571.078652950923
10.266022164837903,8.209154197588198,0.7840745905623686,50.33679702633516,-6570.150330636696
10.266022164837903,8.209154197588198,0.7840745905623686,50.33679702633516,-6570.150330636696
10.266022164837903,8.209154197588198,0.7840745905623686,50.33679702633516,-6570.150330636696
10.266022164837903,8.209154197588198,0.7840745905623686,50.33679702633516,-6570.150330636696
10.266022164837903,8.209154197588198,0.7840745905623686,50.33679702633516,-6570.150330636696
10.595395368434867,7.224407511935551,0.8516440204840799,50.06811940242444,-6570.642138366245
10.595395368434867,7.224407511935551,0.8516440204840799,50.06811940242444,-6570.642138366245
10.595395368434867,7.224407511935551,0.8516440204840799,50.06811940242444,-6570.642138366245
10.595395368434867,7.224407511935551,0.8516440204840799,50.06811940242444,-6570.642138366245
10.595395368434867,7.224407511935551,0.8516440204840799,50.06811940242444,-6570.642138366245
9.887767393929524,7.040365284627727,0.8692031564874483,49.73317904047622,-6572.003263445829
9.887767393929524,7.040365284627727,0.8692031564874483,49.73317904047622,-6572.003263445829
9.887767393929524,7.040365284627727,0.8692031564874483,49.73317904047622,-6572.003263445829
11.101746202074764,7.515654927841728,0.7804140544281115,50.71565854932538,-6571.120995171332
11.101746202074764,7.515654927841728,0.7804140544281115,50.71565854932538,-6571.120995171332
11.101746202074764,7.515654927841728,0.7804140544281115,50.71565854932538,-6571.120995171332
11.101746202074764,7.515654927841728,0.7804140544281115,50.71565854932538,-6571.120995171332
11.101746202074764,7.515654927841728,0.7804140544281115,50.71565854932538,-6571.120995171332
11.101746202074764,7.515654927841728,0.7804140544281115,50.71565854932538,-6571.120995171332
11.101746202074764,7.515654927841728,0.7804140544281115,50.71565854932538,-6571.120995171332
11.101746202074764,7.515654927841728,0.7804140544281115,50.71565854932538,-6571.120995171332
11.101746202074764,7.515654927841728,0.7804140544281115,50.71565854932538,-6571.120995171332
10.554766037693845,7.893516653946832,0.8090497252782959,50.299067502069086,-6570.392015580646
11.021573306794881,6.603777839361101,0.7324798809245716,50.27705446100908,-6570.91191145858
11.021573306794881,6.603777839361101,0.7324798809245716,50.27705446100908,-6570.91191145858
11.41922314981553,6.528045591484991,0.7027772723258996,50.09354062841605,-6571.4566533488505
11.41922314981553,6.528045591484991,0.7027772723258996,50.09354062841605,-6571.4566533488505
11.41922314981553,6.528045591484991,0.7027772723258996,50.09354062841605,-6571.4566533488505
12.297339873768806,5.808788066368896,0.647450324550766,50.16604408176385,-6573.338529965412
11.988285856490275,6.151516503479291,0.6704291280558504,50.01423983161326,-6572.696034931392
11.988285856490275,6.151516503479291,0.6704291280558504,50.01423983161326,-6572.696034931392
11.988285856490275,6.151516503479291,0.6704291280558504,50.01423983161326,-6572.696034931392
11.613622316906483,7.4713731501644745,0.6679162928694712,49.3079718216744,-6573.919572985435
10.67162732461867,6.95046709182648,0.6721205267265996,49.84778303253317,-6572.12819043182
10.67162732461867,6.95046709182648,0.6721205267265996,49.84778303253317,-6572.12819043182
10.67162732461867,6.95046709182648,0.6721205267265996,49.84778303253317,-6572.12819043182
11.339423143790691,6.06302225081593,0.7558624115930958,50.19083741458947,-6571.286539773169
11.339423143790691,6.06302225081593,0.7558624115930958,50.19083741458947,-6571.286539773169
11.398941510290294,6.747444510678843,0.6648088468839971,50.005266215212025,-6571.744470063071
11.398941510290294,6.747444510678843,0.6648088468839971,50.005266215212025,-6571.744470063071
11.398941510290294,6.747444510678843,0.6648088468839971,50.005266215212025,-6571.744470063071
11.398941510290294,6.747444510678843,0.6648088468839971,50.005266215212025,-6571.744470063071
11.398941510290294,6.747444510678843,0.6648088468839971,50.005266215212025,-6571.744470063071
11.398941510290294,6.747444510678843,0.6648088468839971,50.005266215212025,-6571.744470063071
11.46670985528538,6.8438826659755625,0.7534309367083347,50.61546385277091,-6571.350465641136
11.46670985528538,6.8438826659755625,0.7534309367083347,50.61546385277091,-6571.350465641136
11.46670985528538,6.8438826659755625,0.7534309367083347,50.61546385277091,-6571.350465641136
11.46670985528538,6.8438826659755625,0.7534309367083347,50.61546385277091,-6571.350465641136
11.46670985528538,6.8438826659755625,0.7534309367083347,50.61546385277091,-6571.350465641136
10.178189665954218,7.23292859511191,0.7901022261155101,50.261037360134104,-6570.813113210403
10.178189665954218,7.23292859511191,0.7901022261155101,50.261037360134104,-6570.813113210403
10.178189665954218,7.23292859511191,0.7901022261155101,50.261037360134104,-6570.813113210403
10.178189665954218,7.23292859511191,0.7901022261155101,50.261037360134104,-6570.813113210403
10.178189665954218,7.23292859511191,0.7901022261155101,50.261037360134104,-6570.813113210403
10.178189665954218,7.23292859511191,0.7901022261155101,50.261037360134104,-6570.813113210403
10.178189665954218,7.23292859511191,0.7901022261155101,50.261037360134104,-6570.813113210403
10.315437209642004,6.9126109626114935,0.7741578048283091,50.59078722626106,-6571.129408426405
10.315437209642004,6.9126109626114935,0.7741578048283091,50.59078722626106,-6571.129408426405
10.315437209642004,6.9126109626114935,0.7741578048283091,50.59078722626106,-6571.129408426405
10.315437209642004,6.9126109626114935,0.7741578048283091,50.59078722626106,-6571.129408426405
10.315437209642004,6.9126109626114935,0.7741578048283091,50.59078722626106,-6571.129408426405
10.315437209642004,6.9126109626114935,0.7741578048283091,50.59078722626106,-6571.129408426405
10.308826516475511,7.2357416697617944,0.8536481619439648,50.07851139824288,-6570.606512459051
9.916380538275444,8.181464818825829,0.8289596311807531,50.3401962713869,-6570.3290125286585
9.916380538275444,8.181464818825829,0.8289596311807531,50.3401962713869,-6570.3290125286585
9.916380538275444,8.181464818825829,0.8289596311807531,50.3401962713869,-6570.3290125286585
9.916380538275444,8.181464818825829,0.8289596311807531,50.3401962713869,-6570.3290125286585
9.916380538275444,8.181464818825829,0.8289596311807531,50.3401962713869,-6570.3290125286585
10.47057791150439,8.34939534188962,0.7490089570526488,50.30059076084344,-6570.251084557354
10.47057791150439,8.34939534188962,0.7490089570526488,50.30059076084344,-6570.251084557354
10.47057791150439,8.34939534188962,0.7490089570526488,50.30059076084344,-6570.251084557354
10.47057791150439,8.34939534188962,0.7490089570526488,50.30059076084344,-6570.251084557354
10.47057791150439,8.34939534188962,0.7490089570526488,50.30059076084344,-6570.251084557354
10.47057791150439,8.34939534188962,0.7490089570526488,50.30059076084344,-6570.251084557354
10.328711136889966,7.92576027513809,0.709129542737837,50.292850221027614,-6570.476796452396
10.328711136889966,7.92576027513809,0.709129542737837,50.292850221027614,-6570.476796452396
10.328711136889966,7.92576027513809,0.709129542737837,50.292850221027614,-6570.476796452396
10.328711136889966,7.92576027513809,0.709129542737837,50.292850221027614,-6570.476796452396
10.328711136889966,7.92576027513809,0.709129542737837,50.292850221027614,-6570.476796452396
11.083895375719285,7.9073871573523,0.6420344305122893,50.24886822979878,-6571.114361659162
11.13991628771125,6.848664277146012,0.6432494968185498,49.672700809521615,-6572.5726165002125
11.13991628771125,6.848664277146012,0.6432494968185498,49.672700809521615,-6572.5726165002125
11.044034588414053,6.664770374434052,0.7392316152859473,50.015577442993354,-6571.063222305622
10.809803403871971,6.100575264181963,0.7559197812149931,50.245926674445,-6571.572431813363
10.836534126565937,6.428727070394594,0.8736767152285275,50.381531806528706,-6570.84644371767
10.836534126565937,6.428727070394594,0.8736767152285275,50.381531806528706,-6570.84644371767
10.836534126565937,6.428727070394594,0.8736767152285275,50.381531806528706,-6570.84644371767
10.146478371444479,7.557315198949176,0.8133338374380491,50.97060645106363,-6571.004964005993
10.146478371444479,7.557315198949176,0.8133338374380491,50.97060645106363,-6571.004964005993
10.146478371444479,7.557315198949176,0.8133338374380491,50.97060645106363,-6571.004964005993
9.927271261715719,7.556105153388341,0.8265338961281097,50.28347283162489,-6570.770657263072
9.703900886756836,8.966599512336828,0.8971720901903711,50.246375265339836,-6570.849536842588
9.703900886756836,8.966599512336828,0.8971720901903711,50.246375265339836,-6570.849536842588
9.703900886756836,8.966599512336828,0.8971720901903711,50.246375265339836,-6570.849536842588
9.961681908070489,10.630353796822718,0.7839326509016963,50.38116497524059,-6571.980570468648
9.961681908070489,10.630353796822718,0.7839326509016963,50.38116497524059,-6571.980570468648
10.071934565084648,8.222430985594821,0.7438387184481778,50.61695525517474,-6570.399222666719
10.071934565084648,8.222430985594821,0.7438387184481778,50.61695525517474,-6570.399222666719
10.071934565084648,8.222430985594821,0.7438387184481778,50.61695525517474,-6570.399222666719
10.071934565084648,8.222430985594821,0.7438387184481778,50.61695525517474,-6570.399222666719
9.882371358491627,9.419734651443473,0.6575581707094762,50.1136995685152,-6570.716463682859
9.882371358491627,9.419734651443473,0.6575581707094762,50.1136995685152,-6570.716463682859
9.882371358491627,9.419734651443473,0.6575581707094762,50.1136995685152,-6570.716463682859
9.823959909716285,10.037174147794596,0.6783493155246346,50.713192204983535,-6570.674735836329
9.952075906174276,8.981502048306131,0.6478868509916799,50.426193241635595,-6570.851144036372
9.414090210213034,8.729149174948798,0.8432787814900458,50.65646604863413,-6571.018016003611
9.414090210213034,8.729149174948798,0.8432787814900458,50.65646604863413,-6571.018016003611
9.414090210213034,8.729149174948798,0.8432787814900458,50.65646604863413,-6571.018016003611
9.414090210213034,8.729149174948798,0.8432787814900458,50.65646604863413,-6571.018016003611
9.414090210213034,8.729149174948798,0.8432787814900458,50.65646604863413,-6571.018016003611
9.414090210213034,8.729149174948798,0.8432787814900458,50.65646604863413,-6571.018016003611
9.742861630219451,8.685964527598047,0.7263523493053932,50.72945205786426,-6570.853633201577
9.742861630219451,8.685964527598047,0.7263523493053932,50.72945205786426,-6570.853633201577
9.742861630219451,8.685964527598047,0.7263523493053932,50.72945205786426,-6570.853633201577
9.742861630219451,8.685964527598047,0.7263523493053932,50.72945205786426,-6570.853633201577
9.742861630219451,8.685964527598047,0.7263523493053932,50.72945205786426,-6570.853633201577
9.742861630219451,8.685964527598047,0.7263523493053932,50.72945205786426,-6570.853633201577
10.454871489541882,8.868751211217512,0.8239218820016543,50.839624226895566,-6571.460370212919
10.454871489541882,8.868751211217512,0.8239218820016543,50.839624226895566,-6571.460370212919
10.454871489541882,8.868751211217512,0.8239218820016543,50.839624226895566,-6571.460370212919
9.750133248497534,7.819856488408705,1.000911723772085,50.54216366645982,-6571.654541871694
10.265943194615026,8.503892837009342,0.9061914198577624,50.549520764010914,-6571.358209266071
10.265943194615026,8.503892837009342,0.9061914198577624,50.549520764010914,-6571.358209266071
10.265943194615026,8.503892837009342,0.9061914198577624,50.549520764010914,-6571.358209266071
10.877428042891244,6.641735789086164,0.6725175469589707,50.570939169250344,-6571.686478245945
11.381895126265585,7.483567901609247,0.5860340154183519,50.61438924397163,-6571.970754422442
11.381895126265585,7.483567901609247,0.5860340154183519,50.61438924397163,-6571.970754422442
10.9325234014203,7.515400235670725,0.5959234859721462,50.8313428033127,-6571.995879393606
10.933269471242014,6.638245877607137,0.5703187371560074,50.90944664981099,-6574.475873079482
10.933269471242014,6.638245877607137,0.5703187371560074,50.90944664981099,-6574.475873079482
10.933269471242014,6.638245877607137,0.5703187371560074,50.90944664981099,-6574.475873079482
10.933269471242014,6.638245877607137,0.5703187371560074,50.90944664981099,-6574.475873079482
10.933269471242014,6.638245877607137,0.5703187371560074,50.90944664981099,-6574.475873079482
10.456140910635389,7.6292674898692665,0.524203398099375,50.37356118988678,-6575.201532524123
10.456140910635389,7.6292674898692665,0.524203398099375,50.37356118988678,-6575.201532524123
10.456140910635389,7.6292674898692665,0.524203398099375,50.37356118988678,-6575.201532524123
9.93333316292921,8.62770785603118,0.5222026034935863,50.42428193293582,-6574.983169703066
10.009546739623328,10.219864023820813,0.6970105210758232,51.282693714664084,-6571.97429929718
10.009546739623328,10.219864023820813,0.6970105210758232,51.282693714664084,-6571.97429929718
