a,b,sigma_fg_normed,v_mem,logpdf
9.846435242502483,7.669228976369245,0.799162953283762,51.060079884725184,-6571.776798143467
10.464983398161868,7.2923881151088095,0.9759579456494656,50.401415031368735,-6571.55812331499
9.884822447068274,7.288641606114743,1.0683902330911916,50.69857417020497,-6572.552585353798
9.884822447068274,7.288641606114743,1.0683902330911916,50.69857417020497,-6572.552585353798
9.884822447068274,7.288641606114743,1.0683902330911916,50.69857417020497,-6572.552585353798
9.513041821712084,7.452310535935351,0.9354427223935323,50.72420424522957,-6572.127900518263
9.513041821712084,7.452310535935351,0.9354427223935323,50.72420424522957,-6572.127900518263
9.097040079851336,8.572358138223084,1.0086239646453683,50.65135407386634,-6572.537251072337
10.149906454289496,5.80744588995474,1.022274503077113,51.061376755127874,-6573.481336049069
10.149906454289496,5.80744588995474,1.022274503077113,51.061376755127874,-6573.481336049069
10.149906454289496,5.80744588995474,1.022274503077113,51.061376755127874,-6573.481336049069
10.149906454289496,5.80744588995474,1.022274503077113,51.061376755127874,-6573.481336049069
10.149906454289496,5.80744588995474,1.022274503077113,51.061376755127874,-6573.481336049069
10.149906454289496,5.80744588995474,1.022274503077113,51.061376755127874,-6573.481336049069
10.149906454289496,5.80744588995474,1.022274503077113,51.061376755127874,-6573.481336049069
10.149906454289496,5.80744588995474,1.022274503077113,51.061376755127874,-6573.481336049069
10.653031521202596,6.8373116286271856,1.1588715785547703,50.484510042586486,-6574.8399201815655
10.77043259024258,7.74731250166939,1.019487069270824,50.524041226788434,-6573.7487868781445
10.77043259024258,7.74731250166939,1.019487069270824,50.524041226788434,-6573.7487868781445
10.060281289490637,5.603493408842174,0.9744166776329184,49.92956774053108,-6573.589658320575
10.060281289490637,5.603493408842174,0.9744166776329184,49.92956774053108,-6573.589658320575
10.84601519326993,5.50019961348584,1.0998061713101444,50.141780956128976,-6573.256986115408
10.84601519326993,5.50019961348584,1.0998061713101444,50.141780956128976,-6573.256986115408
9.948050708391888,6.9372733823381685,1.0858062864104518,50.647706750126545,-6572.717771800533
10.017025083329544,7.992751935752029,1.093275162532802,50.510139433859706,-6573.321953817609
10.017025083329544,7.992751935752029,1.093275162532802,50.510139433859706,-6573.321953817609
10.017025083329544,7.992751935752029,1.093275162532802,50.510139433859706,-6573.321953817609
10.017025083329544,7.992751935752029,1.093275162532802,50.510139433859706,-6573.321953817609
10.017025083329544,7.992751935752029,1.093275162532802,50.510139433859706,-6573.321953817609
10.017025083329544,7.992751935752029,1.093275162532802,50.510139433859706,-6573.321953817609
10.017025083329544,7.992751935752029,1.093275162532802,50.510139433859706,-6573.321953817609
10.017025083329544,7.992751935752029,1.093275162532802,50.510139433859706,-6573.321953817609
10.017025083329544,7.992751935752029,1.093275162532802,50.510139433859706,-6573.321953817609
10.017025083329544,7.992751935752029,1.093275162532802,50.510139433859706,-6573.321953817609
9.787593863504334,7.190153845735222,1.051925354283236,51.1943123479045,-6573.416548506912
9.787593863504334,7.190153845735222,1.051925354283236,51.1943123479045,-6573.416548506912
9.864484526034815,7.502971551618692,1.0304350578376087,51.4146594129493,-6573.733546091329
9.864484526034815,7.502971551618692,1.0304350578376087,51.4146594129493,-6573.733546091329
9.864484526034815,7.502971551618692,1.0304350578376087,51.4146594129493,-6573.733546091329
9.864484526034815,7.502971551618692,1.0304350578376087,51.4146594129493,-6573.733546091329
9.864484526034815,7.502971551618692,1.0304350578376087,51.4146594129493,-6573.733546091329
9.864484526034815,7.502971551618692,1.0304350578376087,51.4146594129493,-6573.733546091329
9.864484526034815,7.502971551618692,1.0304350578376087,51.4146594129493,-6573.733546091329
10.36163707941268,7.218447343148102,0.8472142605151036,50.7621985052975,-6570.691435567685
10.256650438440452,8.364945436945064,0.7962573211562621,50.42328407837755,-6570.207218297188
10.256650438440452,8.364945436945064,0.7962573211562621,50.42328407837755,-6570.207218297188
10.256650438440452,8.364945436945064,0.7962573211562621,50.42328407837755,-6570.207218297188
10.256650438440452,8.364945436945064,0.7962573211562621,50.42328407837755,-6570.207218297188
10.256650438440452,8.364945436945064,0.7962573211562621,50.42328407837755,-6570.207218297188
10.256650438440452,8.364945436945064,0.7962573211562621,50.42328407837755,-6570.207218297188
10.256650438440452,8.364945436945064,0.7962573211562621,50.42328407837755,-6570.207218297188
10.256650438440452,8.364945436945064,0.7962573211562621,50.42328407837755,-6570.207218297188
10.256650438440452,8.364945436945064,0.7962573211562621,50.42328407837755,-6570.207218297188
9.600924487035437,10.342605392612269,0.724512035816869,50.92434887855285,-6571.091211727415
9.600924487035437,10.342605392612269,0.724512035816869,50.92434887855285,-6571.091211727415
9.600924487035437,10.342605392612269,0.724512035816869,50.92434887855285,-6571.091211727415
9.600924487035437,10.342605392612269,0.724512035816869,50.92434887855285,-6571.091211727415
10.27523355666834,10.787768409788868,0.6734554488759013,49.89492302211135,-6572.4519968326
10.27523355666834,10.787768409788868,0.6734554488759013,49.89492302211135,-6572.4519968326
10.948549602311338,9.299239965632927,0.7520073679869633,50.040834176037066,-6572.864986818362
10.09350313802726,8.552203876635163,0.7097688151494799,50.96777072559762,-6570.836904848353
10.09350313802726,8.552203876635163,0.7097688151494799,50.96777072559762,-6570.836904848353
10.09350313802726,8.552203876635163,0.7097688151494799,50.96777072559762,-6570.836904848353
10.192936812509876,7.4185087186116405,0.7717170974269427,51.643421377823785,-6573.220493433559
9.61890564983473,7.65346553159407,0.8360975741004932,51.946522061073146,-6575.738219113876
9.61890564983473,7.65346553159407,0.8360975741004932,51.946522061073146,-6575.738219113876
9.293961432301417,10.631455584295647,0.6792744522798256,51.86053126787344,-6574.562787679871
9.9997420156947,11.302149553466899,0.861493860239996,51.090130736117004,-6575.684197446179
9.9997420156947,11.302149553466899,0.861493860239996,51.090130736117004,-6575.684197446179
9.9997420156947,11.302149553466899,0.861493860239996,51.090130736117004,-6575.684197446179
9.719763932045273,10.44002355503363,0.7537500535120757,50.96656035616648,-6571.455151528244
9.674352204075113,9.748127358636099,0.7592719871500664,50.85454797818427,-6570.76706726708
9.766737805449232,8.794312350218426,0.8776593771119405,50.21806800746737,-6570.632689763263
9.766737805449232,8.794312350218426,0.8776593771119405,50.21806800746737,-6570.632689763263
10.515560181707658,8.056463293190713,0.8140392536381003,50.29420887332008,-6570.447218317506
10.515560181707658,8.056463293190713,0.8140392536381003,50.29420887332008,-6570.447218317506
10.515560181707658,8.056463293190713,0.8140392536381003,50.29420887332008,-6570.447218317506
10.515560181707658,8.056463293190713,0.8140392536381003,50.29420887332008,-6570.447218317506
10.515560181707658,8.056463293190713,0.8140392536381003,50.29420887332008,-6570.447218317506
10.515560181707658,8.056463293190713,0.8140392536381003,50.29420887332008,-6570.447218317506
10.515560181707658,8.056463293190713,0.8140392536381003,50.29420887332008,-6570.447218317506
10.515560181707658,8.056463293190713,0.8140392536381003,50.29420887332008,-6570.447218317506
10.515560181707658,8.056463293190713,0.8140392536381003,50.29420887332008,-6570.447218317506
10.310672429352877,6.4113488969031325,1.0948126070421182,49.86860039167451,-6573.011299958214
10.310672429352877,6.4113488969031325,1.0948126070421182,49.86860039167451,-6573.011299958214
10.310672429352877,6.4113488969031325,1.0948126070421182,49.86860039167451,-6573.011299958214
10.310672429352877,6.4113488969031325,1.0948126070421182,49.86860039167451,-6573.011299958214
11.26036606889258,6.743357852137718,1.00384240904779,50.12586896403405,-6573.773890400211
11.26036606889258,6.743357852137718,1.00384240904779,50.12586896403405,-6573.773890400211
11.26036606889258,6.743357852137718,1.00384240904779,50.12586896403405,-6573.773890400211
10.767499918354126,5.9182465550344965,0.9575369931972025,50.25666289167527,-6571.524645260124
10.686198098449454,5.179503439152205,0.9732233517462147,50.41048640727889,-6572.377979621011
10.686198098449454,5.179503439152205,0.9732233517462147,50.41048640727889,-6572.377979621011
10.686198098449454,5.179503439152205,0.9732233517462147,50.41048640727889,-6572.377979621011
10.686198098449454,5.179503439152205,0.9732233517462147,50.41048640727889,-6572.377979621011
10.686198098449454,5.179503439152205,0.9732233517462147,50.41048640727889,-6572.377979621011
10.686198098449454,5.179503439152205,0.9732233517462147,50.41048640727889,-6572.377979621011
10.686198098449454,5.179503439152205,0.9732233517462147,50.41048640727889,-6572.377979621011
10.922959251416046,5.737029819373869,0.9706864094536618,50.52683068444923,-6571.774654936063
10.922959251416046,5.737029819373869,0.9706864094536618,50.52683068444923,-6571.774654936063
10.697540243139747,6.660714251787928,0.8738076332425173,50.19301258474008,-6570.777575450944
10.697540243139747,6.660714251787928,0.8738076332425173,50.19301258474008,-6570.777575450944
10.697540243139747,6.660714251787928,0.8738076332425173,50.19301258474008,-6570.777575450944
10.648607698571725,7.322908437156487,0.95226189560049,50.24310822177576,-6571.621280939705
10.44778411098834,8.229900322697699,0.8214950156497153,51.393268037389866,-6572.02858558552
10.44778411098834,8.229900322697699,0.8214950156497153,51.393268037389866,-6572.02858558552
10.44778411098834,8.229900322697699,0.8214950156497153,51.393268037389866,-6572.02858558552
10.44778411098834,8.229900322697699,0.8214950156497153,51.393268037389866,-6572.02858558552
10.44778411098834,8.229900322697699,0.8214950156497153,51.393268037389866,-6572.02858558552
10.44778411098834,8.229900322697699,0.8214950156497153,51.393268037389866,-6572.02858558552
10.44778411098834,8.229900322697699,0.8214950156497153,51.393268037389866,-6572.02858558552
10.406079415041171,8.234257339528655,0.7690573415141136,51.60185064627017,-6572.420095978444
10.406079415041171,8.234257339528655,0.7690573415141136,51.60185064627017,-6572.420095978444
10.406079415041171,8.234257339528655,0.7690573415141136,51.60185064627017,-6572.420095978444
10.20243642306854,7.4563101699356835,0.8265808816016614,51.9546914877659,-6574.379532314479
10.20243642306854,7.4563101699356835,0.8265808816016614,51.9546914877659,-6574.379532314479
10.20243642306854,7.4563101699356835,0.8265808816016614,51.9546914877659,-6574.379532314479
9.902874470247541,6.206993595916409,0.8268045696979784,50.92425459686976,-6574.200751508313
10.16068120329741,5.6741485829945315,0.8402013187032229,51.03872445609752,-6574.494515681896
10.16068120329741,5.6741485829945315,0.8402013187032229,51.03872445609752,-6574.494515681896
9.61962582988359,8.26760751078087,0.7785927001062204,50.22641530732399,-6570.998383064081
9.61962582988359,8.26760751078087,0.7785927001062204,50.22641530732399,-6570.998383064081
9.61962582988359,8.26760751078087,0.7785927001062204,50.22641530732399,-6570.998383064081
10.08478993032981,8.137073815971366,0.9455975113257129,50.23206724702441,-6571.188649635969
10.08478993032981,8.137073815971366,0.9455975113257129,50.23206724702441,-6571.188649635969
10.08478993032981,8.137073815971366,0.9455975113257129,50.23206724702441,-6571.188649635969
10.08478993032981,8.137073815971366,0.9455975113257129,50.23206724702441,-6571.188649635969
10.08478993032981,8.137073815971366,0.9455975113257129,50.23206724702441,-6571.188649635969
10.08478993032981,8.137073815971366,0.9455975113257129,50.23206724702441,-6571.188649635969
10.08478993032981,8.137073815971366,0.9455975113257129,50.23206724702441,-6571.188649635969
10.818136849203384,6.657856322065907,0.8667519658744004,49.1437809052831,-6573.079335813412
10.818136849203384,6.657856322065907,0.8667519658744004,49.1437809052831,-6573.079335813412
10.818136849203384,6.657856322065907,0.8667519658744004,49.1437809052831,-6573.079335813412
10.818136849203384,6.657856322065907,0.8667519658744004,49.1437809052831,-6573.079335813412
10.818136849203384,6.657856322065907,0.8667519658744004,49.1437809052831,-6573.079335813412
10.818136849203384,6.657856322065907,0.8667519658744004,49.1437809052831,-6573.079335813412
10.818136849203384,6.657856322065907,0.8667519658744004,49.1437809052831,-6573.079335813412
10.818136849203384,6.657856322065907,0.8667519658744004,49.1437809052831,-6573.079335813412
10.818136849203384,6.657856322065907,0.8667519658744004,49.1437809052831,-6573.079335813412
10.818136849203384,6.657856322065907,0.8667519658744004,49.1437809052831,-6573.079335813412
10.818136849203384,6.657856322065907,0.8667519658744004,49.1437809052831,-6573.079335813412
11.187561968077048,7.008638572511922,0.831710570734106,49.647830360378435,-6572.090899929133
11.187561968077048,7.008638572511922,0.831710570734106,49.647830360378435,-6572.090899929133
11.187561968077048,7.008638572511922,0.831710570734106,49.647830360378435,-6572.090899929133
11.187561968077048,7.008638572511922,0.831710570734106,49.647830360378435,-6572.090899929133
11.187561968077048,7.008638572511922,0.831710570734106,49.647830360378435,-6572.090899929133
11.187561968077048,7.008638572511922,0.831710570734106,49.647830360378435,-6572.090899929133
11.187561968077048,7.008638572511922,0.831710570734106,49.647830360378435,-6572.090899929133
10.72146382787234,7.102495768292456,0.7719149150532583,49.41122876981172,-6571.953785953745
10.72146382787234,7.102495768292456,0.7719149150532583,49.41122876981172,-6571.953785953745
10.72146382787234,7.102495768292456,0.7719149150532583,49.41122876981172,-6571.953785953745
10.72146382787234,7.102495768292456,0.7719149150532583,49.41122876981172,-6571.953785953745
11.374441451474922,6.898912526716893,0.8429304235299329,49.961095216656254,-6572.095348474319
10.508916062281603,8.220043186053664,0.7528830132041887,50.55329960699006,-6570.275480340013
10.508916062281603,8.220043186053664,0.7528830132041887,50.55329960699006,-6570.275480340013
10.508916062281603,8.220043186053664,0.7528830132041887,50.55329960699006,-6570.275480340013
10.508916062281603,8.220043186053664,0.7528830132041887,50.55329960699006,-6570.275480340013
10.508916062281603,8.220043186053664,0.7528830132041887,50.55329960699006,-6570.275480340013
10.508916062281603,8.220043186053664,0.7528830132041887,50.55329960699006,-6570.275480340013
10.508916062281603,8.220043186053664,0.7528830132041887,50.55329960699006,-6570.275480340013
10.508916062281603,8.220043186053664,0.7528830132041887,50.55329960699006,-6570.275480340013
10.508916062281603,8.220043186053664,0.7528830132041887,50.55329960699006,-6570.275480340013
10.508916062281603,8.220043186053664,0.7528830132041887,50.55329960699006,-6570.275480340013
10.508916062281603,8.220043186053664,0.7528830132041887,50.55329960699006,-6570.275480340013
10.508916062281603,8.220043186053664,0.7528830132041887,50.55329960699006,-6570.275480340013
10.508916062281603,8.220043186053664,0.7528830132041887,50.55329960699006,-6570.275480340013
10.508916062281603,8.220043186053664,0.7528830132041887,50.55329960699006,-6570.275480340013
10.508916062281603,8.220043186053664,0.7528830132041887,50.55329960699006,-6570.275480340013
10.508916062281603,8.220043186053664,0.7528830132041887,50.55329960699006,-6570.275480340013
10.521824387674638,9.014813023544681,0.7792821345543182,50.666377387370936,-6571.142835945053
10.521824387674638,9.014813023544681,0.7792821345543182,50.666377387370936,-6571.142835945053
10.521824387674638,9.014813023544681,0.7792821345543182,50.666377387370936,-6571.142835945053
10.367953135193828,8.634750844418258,0.8205467971218047,50.89251841541887,-6571.06397385492
10.367953135193828,8.634750844418258,0.8205467971218047,50.89251841541887,-6571.06397385492
10.367953135193828,8.634750844418258,0.8205467971218047,50.89251841541887,-6571.06397385492
10.367953135193828,8.634750844418258,0.8205467971218047,50.89251841541887,-6571.06397385492
10.367953135193828,8.634750844418258,0.8205467971218047,50.89251841541887,-6571.06397385492
10.965957195040847,7.651425692305442,0.7343029205342968,51.2066366501923,-6571.488566025979
10.965957195040847,7.651425692305442,0.7343029205342968,51.2066366501923,-6571.488566025979
10.965957195040847,7.651425692305442,0.7343029205342968,51.2066366501923,-6571.488566025979
10.965957195040847,7.651425692305442,0.7343029205342968,51.2066366501923,-6571.488566025979
11.416683199695617,8.198239278762758,0.702266154884767,50.934187378317056,-6572.442567767379
11.416683199695617,8.198239278762758,0.702266154884767,50.934187378317056,-6572.442567767379
11.416683199695617,8.198239278762758,0.702266154884767,50.934187378317056,-6572.442567767379
11.416683199695617,8.198239278762758,0.702266154884767,50.934187378317056,-6572.442567767379
11.416683199695617,8.198239278762758,0.702266154884767,50.934187378317056,-6572.442567767379
11.416683199695617,8.198239278762758,0.702266154884767,50.934187378317056,-6572.442567767379
11.416683199695617,8.198239278762758,0.702266154884767,50.934187378317056,-6572.442567767379
10.734325017512228,8.032717253007153,0.6062777403317898,50.17780397791064,-6571.423567622727
10.734325017512228,8.032717253007153,0.6062777403317898,50.17780397791064,-6571.423567622727
10.734325017512228,8.032717253007153,0.6062777403317898,50.17780397791064,-6571.423567622727
11.368105130104512,7.429503552226944,0.639183725931031,50.06669466407416,-6571.680884461782
11.511266145203175,7.657974911262979,0.549927100924698,49.60758021425932,-6573.9175081008625
11.511266145203175,7.657974911262979,0.549927100924698,49.60758021425932,-6573.9175081008625
10.001225490812256,7.366134491650211,0.6531140928694392,50.137162417286,-6573.583692752298
10.001225490812256,7.366134491650211,0.6531140928694392,50.137162417286,-6573.583692752298
10.001225490812256,7.366134491650211,0.6531140928694392,50.137162417286,-6573.583692752298
10.001225490812256,7.366134491650211,0.6531140928694392,50.137162417286,-6573.583692752298
10.001225490812256,7.366134491650211,0.6531140928694392,50.137162417286,-6573.583692752298
10.001225490812256,7.366134491650211,0.6531140928694392,50.137162417286,-6573.583692752298
10.001225490812256,7.366134491650211,0.6531140928694392,50.137162417286,-6573.583692752298
9.609572567556112,7.5002529402096325,0.7598721103468464,50.291162965197245,-6572.687109423793
9.644780040773671,7.676867984820749,0.9093275368383921,50.17497463028036,-6571.233467072469
10.203615050658891,7.874951010269566,0.8617698796840938,49.52970013615489,-6571.430268438824
10.203615050658891,7.874951010269566,0.8617698796840938,49.52970013615489,-6571.430268438824
10.203615050658891,7.874951010269566,0.8617698796840938,49.52970013615489,-6571.430268438824
10.203615050658891,7.874951010269566,0.8617698796840938,49.52970013615489,-6571.430268438824
10.203615050658891,7.874951010269566,0.8617698796840938,49.52970013615489,-6571.430268438824
10.203615050658891,7.874951010269566,0.8617698796840938,49.52970013615489,-6571.430268438824
10.014769050949988,8.747054875925032,0.8698171231278669,49.338067628910565,-6572.174588880856
10.014769050949988,8.747054875925032,0.8698171231278669,49.338067628910565,-6572.174588880856
10.245799328288339,8.270032950047497,0.8653392968781243,49.38388697357608,-6571.9941214194605
10.425260952924004,6.955988740807939,0.9006679724680877,49.86579832606064,-6571.103186046186
9.9546906925836,9.491863741628844,0.797046731120326,50.08085740321459,-6570.68829239922
9.9546906925836,9.491863741628844,0.797046731120326,50.08085740321459,-6570.68829239922
9.9546906925836,9.491863741628844,0.797046731120326,50.08085740321459,-6570.68829239922
9.9546906925836,9.491863741628844,0.797046731120326,50.08085740321459,-6570.68829239922
10.058614497642834,8.596696058996043,0.7180654625536316,49.314350722337394,-6572.079966964222
10.058614497642834,8.596696058996043,0.7180654625536316,49.314350722337394,-6572.079966964222
10.26935267884484,7.761740788620218,0.7203106861029022,50.575167549613845,-6570.629651420686
10.156085807570582,8.989704518198215,0.706510943552411,51.14515291632951,-6571.090276468809
10.156085807570582,8.989704518198215,0.706510943552411,51.14515291632951,-6571.090276468809
10.156085807570582,8.989704518198215,0.706510943552411,51.14515291632951,-6571.090276468809
10.693346141956212,9.580263173602608,0.6160263134302836,50.56283209220041,-6571.35831181013
10.693346141956212,9.580263173602608,0.6160263134302836,50.56283209220041,-6571.35831181013
10.693346141956212,9.580263173602608,0.6160263134302836,50.56283209220041,-6571.35831181013
10.693346141956212,9.580263173602608,0.6160263134302836,50.56283209220041,-6571.35831181013
10.693346141956212,9.580263173602608,0.6160263134302836,50.56283209220041,-6571.35831181013
11.306471728742942,8.927448219762272,0.6277031100633896,50.8006312405314,-6572.458881089689
11.629910009031653,6.708897185531988,0.6111623668194137,51.07329807369541,-6572.62158474325
11.629910009031653,6.708897185531988,0.6111623668194137,51.07329807369541,-6572.62158474325
11.342083069489874,7.521651522357191,0.66069346698994,51.509714658679286,-6572.800906829327
11.342083069489874,7.521651522357191,0.66069346698994,51.509714658679286,-6572.800906829327
11.068040664480405,7.604134783542242,0.5885752043953814,51.12969091236525,-6572.389292296892
11.135012280328116,7.109340768411633,0.6184864904600978,50.91762174037147,-6571.961915206059
11.135012280328116,7.109340768411633,0.6184864904600978,50.91762174037147,-6571.961915206059
11.158355130179169,6.616432768875896,0.9018682250389723,50.27357059583576,-6571.633161101102
11.158355130179169,6.616432768875896,0.9018682250389723,50.27357059583576,-6571.633161101102
11.158355130179169,6.616432768875896,0.9018682250389723,50.27357059583576,-6571.633161101102
11.158355130179169,6.616432768875896,0.9018682250389723,50.27357059583576,-6571.633161101102
11.158355130179169,6.616432768875896,0.9018682250389723,50.27357059583576,-6571.633161101102
11.158355130179169,6.616432768875896,0.9018682250389723,50.27357059583576,-6571.633161101102
11.158355130179169,6.616432768875896,0.9018682250389723,50.27357059583576,-6571.633161101102
11.158355130179169,6.616432768875896,0.9018682250389723,50.27357059583576,-6571.633161101102
11.158355130179169,6.616432768875896,0.9018682250389723,50.27357059583576,-6571.633161101102
11.158355130179169,6.616432768875896,0.9018682250389723,50.27357059583576,-6571.633161101102
11.158355130179169,6.616432768875896,0.9018682250389723,50.27357059583576,-6571.633161101102
10.605061880258036,6.314645838987092,0.9234541134264032,50.78773090868276,-6571.368705642602
10.605061880258036,6.314645838987092,0.9234541134264032,50.78773090868276,-6571.368705642602
10.605061880258036,6.314645838987092,0.9234541134264032,50.78773090868276,-6571.368705642602
10.605061880258036,6.314645838987092,0.9234541134264032,50.78773090868276,-6571.368705642602
10.23279246073784,5.99789737246321,0.8953759671986373,50.79977335648705,-6572.401076538842
11.577242736781516,4.683704290626699,0.8087917447538912,50.3688014694603,-6572.4337290590565
11.577242736781516,4.683704290626699,0.8087917447538912,50.3688014694603,-6572.4337290590565
11.577242736781516,4.683704290626699,0.8087917447538912,50.3688014694603,-6572.4337290590565
11.577242736781516,4.683704290626699,0.8087917447538912,50.3688014694603,-6572.4337290590565
11.08541855788662,4.928162768591927,0.8162722426369738,50.15070824391119,-6572.753985380829
11.08541855788662,4.928162768591927,0.8162722426369738,50.15070824391119,-6572.753985380829
10.756871506661112,5.896550403330998,0.856777306833134,49.550263827295765,-6572.371021359879
10.756871506661112,5.896550403330998,0.856777306833134,49.550263827295765,-6572.371021359879
10.756871506661112,5.896550403330998,0.856777306833134,49.550263827295765,-6572.371021359879
10.756871506661112,5.896550403330998,0.856777306833134,49.550263827295765,-6572.371021359879
10.805863281262438,6.111774982544557,0.7952378318998018,49.62781056367145,-6572.134906977946
10.805863281262438,6.111774982544557,0.7952378318998018,49.62781056367145,-6572.134906977946
10.767967972624918,8.085672051811864,0.8032119285280166,49.37387678527034,-6572.38191296019
10.767967972624918,8.085672051811864,0.8032119285280166,49.37387678527034,-6572.38191296019
10.767967972624918,8.085672051811864,0.8032119285280166,49.37387678527034,-6572.38191296019
10.989659988052967,8.437924096968771,0.7474308602632583,49.32709830887998,-6573.11447764165
10.989659988052967,8.437924096968771,0.7474308602632583,49.32709830887998,-6573.11447764165
10.989659988052967,8.437924096968771,0.7474308602632583,49.32709830887998,-6573.11447764165
10.989659988052967,8.437924096968771,0.7474308602632583,49.32709830887998,-6573.11447764165
10.042954096816612,7.323007815448143,0.854830274793241,49.79192219512367,-6571.214041954364
9.605094032771625,8.598874836765711,0.7724851400480048,49.66042072491663,-6571.45575944555
9.605094032771625,8.598874836765711,0.7724851400480048,49.66042072491663,-6571.45575944555
9.605094032771625,8.598874836765711,0.7724851400480048,49.66042072491663,-6571.45575944555
9.605094032771625,8.598874836765711,0.7724851400480048,49.66042072491663,-6571.45575944555
9.605094032771625,8.598874836765711,0.7724851400480048,49.66042072491663,-6571.45575944555
10.20214246468066,7.932759716228529,0.910494873922912,50.65592461833375,-6570.949901029211
10.20214246468066,7.932759716228529,0.910494873922912,50.65592461833375,-6570.949901029211
10.20214246468066,7.932759716228529,0.910494873922912,50.65592461833375,-6570.949901029211
10.652945712365133,8.097109339571618,0.9391034830548988,50.580664505466544,-6572.4029201027115
10.652945712365133,8.097109339571618,0.9391034830548988,50.580664505466544,-6572.4029201027115
10.174145032850298,8.826614799097156,0.9420832661183794,49.89317988558742,-6572.284218173792
9.444268092222357,8.18048511888311,0.9357533399843825,49.73546378853713,-6571.829463396169
9.119294424681877,8.330894799018619,0.9460660393338468,50.3236067864618,-6572.091622198004
9.119294424681877,8.330894799018619,0.9460660393338468,50.3236067864618,-6572.091622198004
9.119294424681877,8.330894799018619,0.9460660393338468,50.3236067864618,-6572.091622198004
9.119294424681877,8.330894799018619,0.9460660393338468,50.3236067864618,-6572.091622198004
9.119294424681877,8.330894799018619,0.9460660393338468,50.3236067864618,-6572.091622198004
9.119294424681877,8.330894799018619,0.9460660393338468,50.3236067864618,-6572.091622198004
9.119294424681877,8.330894799018619,0.9460660393338468,50.3236067864618,-6572.091622198004
9.119294424681877,8.330894799018619,0.9460660393338468,50.3236067864618,-6572.091622198004
8.918858392831385,9.080733678029198,1.0383024937303218,50.42541949762738,-6572.862855434843
8.918858392831385,9.080733678029198,1.0383024937303218,50.42541949762738,-6572.862855434843
8.918858392831385,9.080733678029198,1.0383024937303218,50.42541949762738,-6572.862855434843
8.918858392831385,9.080733678029198,1.0383024937303218,50.42541949762738,-6572.862855434843
8.918858392831385,9.080733678029198,1.0383024937303218,50.42541949762738,-6572.862855434843
8.918858392831385,9.080733678029198,1.0383024937303218,50.42541949762738,-6572.862855434843
8.918858392831385,9.080733678029198,1.0383024937303218,50.42541949762738,-6572.862855434843
8.918858392831385,9.080733678029198,1.0383024937303218,50.42541949762738,-6572.862855434843
8.918858392831385,9.080733678029198,1.0383024937303218,50.42541949762738,-6572.862855434843
8.918858392831385,9.080733678029198,1.0383024937303218,50.42541949762738,-6572.862855434843
8.918858392831385,9.080733678029198,1.0383024937303218,50.42541949762738,-6572.862855434843
8.918858392831385,9.080733678029198,1.0383024937303218,50.42541949762738,-6572.862855434843
8.918858392831385,9.080733678029198,1.0383024937303218,50.42541949762738,-6572.862855434843
8.918858392831385,9.080733678029198,1.0383024937303218,50.42541949762738,-6572.862855434843
9.649722571216222,9.217272718862581,1.0495326711178719,50.86493093688571,-6573.737984958326
10.662979117814762,8.6300658177603,0.9343108977799655,51.08213012865363,-6573.926067855897
10.26290325672,8.428384467371592,0.9394669040571114,51.174758394414496,-6572.700867333568
9.55771438720478,9.246130738235712,0.9168874925721325,50.68154081166873,-6571.367166154587
9.66388889296372,8.895990664482786,0.7696872897284308,50.226056261608846,-6570.4139888683685
9.3426149741529,9.505249406384209,0.9078841286886931,49.68845263111277,-6571.7413187161865
9.3426149741529,9.505249406384209,0.9078841286886931,49.68845263111277,-6571.7413187161865
9.08324797834956,10.064945056703364,0.8820734385610479,49.435304301457016,-6572.461206347203
9.08324797834956,10.064945056703364,0.8820734385610479,49.435304301457016,-6572.461206347203
9.08324797834956,10.064945056703364,0.8820734385610479,49.435304301457016,-6572.461206347203
