a,b,sigma_fg_normed,v_mem,logpdf
8.860543748786652,9.154934381512456,0.849031987204854,50.038958571933,-6572.286042883554
8.860543748786652,9.154934381512456,0.849031987204854,50.038958571933,-6572.286042883554
8.681261946425462,10.104773737354925,0.917233295066614,50.03952913621162,-6572.280373768623
8.681261946425462,10.104773737354925,0.917233295066614,50.03952913621162,-6572.280373768623
8.681261946425462,10.104773737354925,0.917233295066614,50.03952913621162,-6572.280373768623
8.681261946425462,10.104773737354925,0.917233295066614,50.03952913621162,-6572.280373768623
8.681261946425462,10.104773737354925,0.917233295066614,50.03952913621162,-6572.280373768623
8.681261946425462,10.104773737354925,0.917233295066614,50.03952913621162,-6572.280373768623
8.681261946425462,10.104773737354925,0.917233295066614,50.03952913621162,-6572.280373768623
8.681261946425462,10.104773737354925,0.917233295066614,50.03952913621162,-6572.280373768623
8.681261946425462,10.104773737354925,0.917233295066614,50.03952913621162,-6572.280373768623
10.217028506266692,8.128317638671811,0.9368278456454845,49.769449356971805,-6571.708216191909
10.217028506266692,8.128317638671811,0.9368278456454845,49.769449356971805,-6571.708216191909
10.217028506266692,8.128317638671811,0.9368278456454845,49.769449356971805,-6571.708216191909
10.217028506266692,8.128317638671811,0.9368278456454845,49.769449356971805,-6571.708216191909
10.191605518378456,7.591193375226783,0.9937055839287995,49.74855784998365,-6572.069227745827
9.837174343352482,6.4997343674516195,0.9782132529593072,49.657510038473134,-6573.013952685038
9.837174343352482,6.4997343674516195,0.9782132529593072,49.657510038473134,-6573.013952685038
9.450033252286637,6.835351095113936,0.9632018864924505,50.1068093470848,-6573.23044236333
10.671403841022117,6.96390121973097,0.8597470086183983,49.7392834236176,-6571.213862209833
10.318135251099672,8.54252249063769,0.8556341520717056,49.48260613702616,-6571.95092744234
10.318135251099672,8.54252249063769,0.8556341520717056,49.48260613702616,-6571.95092744234
10.318135251099672,8.54252249063769,0.8556341520717056,49.48260613702616,-6571.95092744234
9.571633018698261,9.613527224595067,0.8152758826995308,49.80930653621378,-6570.9365659711075
9.38914596381597,8.278759696640915,0.8347838363202384,49.8442228234072,-6571.725540374874
9.38914596381597,8.278759696640915,0.8347838363202384,49.8442228234072,-6571.725540374874
9.167196265001252,8.808021689812572,0.9891870609509728,50.031471885733104,-6572.0407284573685
9.167196265001252,8.808021689812572,0.9891870609509728,50.031471885733104,-6572.0407284573685
10.122926895704433,9.783133750027876,0.8615485938968834,51.11073621300158,-6572.924714400146
10.122926895704433,9.783133750027876,0.8615485938968834,51.11073621300158,-6572.924714400146
10.122926895704433,9.783133750027876,0.8615485938968834,51.11073621300158,-6572.924714400146
10.122926895704433,9.783133750027876,0.8615485938968834,51.11073621300158,-6572.924714400146
9.088601481239838,9.958808236168895,0.7114979859533769,51.054223849156116,-6572.293576726914
9.088601481239838,9.958808236168895,0.7114979859533769,51.054223849156116,-6572.293576726914
9.088601481239838,9.958808236168895,0.7114979859533769,51.054223849156116,-6572.293576726914
9.367098975889805,10.244172280397633,0.7237163927695981,50.594263662797474,-6570.74860915598
9.367098975889805,10.244172280397633,0.7237163927695981,50.594263662797474,-6570.74860915598
9.367098975889805,10.244172280397633,0.7237163927695981,50.594263662797474,-6570.74860915598
9.923817987789393,7.935291284661874,0.7967585008752308,50.589739168167604,-6570.591868249636
9.923817987789393,7.935291284661874,0.7967585008752308,50.589739168167604,-6570.591868249636
9.338506196845582,8.643103580920425,0.7027622254421184,50.484812689273724,-6572.484216736593
9.338506196845582,8.643103580920425,0.7027622254421184,50.484812689273724,-6572.484216736593
9.468023242063813,9.291950353249716,0.6404639212413279,51.08572799976441,-6572.808021723995
9.468023242063813,9.291950353249716,0.6404639212413279,51.08572799976441,-6572.808021723995
9.468023242063813,9.291950353249716,0.6404639212413279,51.08572799976441,-6572.808021723995
9.741605443110279,8.369814380536116,0.6785935320847486,50.65634280343356,-6571.8236398487
9.023734810418377,8.355209650443843,0.6974475282961354,50.81172018844421,-6575.761472818443
10.208923027332784,7.533548762499308,0.7441724722221769,50.04829154838014,-6570.901425196243
10.208923027332784,7.533548762499308,0.7441724722221769,50.04829154838014,-6570.901425196243
10.208923027332784,7.533548762499308,0.7441724722221769,50.04829154838014,-6570.901425196243
10.208923027332784,7.533548762499308,0.7441724722221769,50.04829154838014,-6570.901425196243
10.208923027332784,7.533548762499308,0.7441724722221769,50.04829154838014,-6570.901425196243
10.208923027332784,7.533548762499308,0.7441724722221769,50.04829154838014,-6570.901425196243
10.208923027332784,7.533548762499308,0.7441724722221769,50.04829154838014,-6570.901425196243
10.603284899088491,8.340915995172349,0.7453329040347177,49.88242613229279,-6570.795770147119
10.603284899088491,8.340915995172349,0.7453329040347177,49.88242613229279,-6570.795770147119
10.603284899088491,8.340915995172349,0.7453329040347177,49.88242613229279,-6570.795770147119
10.603284899088491,8.340915995172349,0.7453329040347177,49.88242613229279,-6570.795770147119
10.603284899088491,8.340915995172349,0.7453329040347177,49.88242613229279,-6570.795770147119
10.603284899088491,8.340915995172349,0.7453329040347177,49.88242613229279,-6570.795770147119
10.603284899088491,8.340915995172349,0.7453329040347177,49.88242613229279,-6570.795770147119
10.603284899088491,8.340915995172349,0.7453329040347177,49.88242613229279,-6570.795770147119
10.603284899088491,8.340915995172349,0.7453329040347177,49.88242613229279,-6570.795770147119
10.603284899088491,8.340915995172349,0.7453329040347177,49.88242613229279,-6570.795770147119
10.603284899088491,8.340915995172349,0.7453329040347177,49.88242613229279,-6570.795770147119
10.603284899088491,8.340915995172349,0.7453329040347177,49.88242613229279,-6570.795770147119
10.603284899088491,8.340915995172349,0.7453329040347177,49.88242613229279,-6570.795770147119
10.462665334512348,7.740904096383894,0.7915884967435466,49.391303905389705,-6571.729332211931
10.148304390572141,8.521981174544415,0.8335969200016042,49.63158929351206,-6571.168652657934
9.342312019168803,8.994525118846386,0.866549903692953,49.98093358190641,-6571.044699722195
9.631183316524913,8.554348917190797,0.7307656239087579,49.66255180739666,-6571.818761458795
9.631183316524913,8.554348917190797,0.7307656239087579,49.66255180739666,-6571.818761458795
9.631183316524913,8.554348917190797,0.7307656239087579,49.66255180739666,-6571.818761458795
9.631183316524913,8.554348917190797,0.7307656239087579,49.66255180739666,-6571.818761458795
10.491068856245358,6.909122172559268,0.6636293073090088,50.19430913678902,-6572.393780632909
10.365851884271162,7.8429332882693314,1.0157421210636097,50.398596818485814,-6572.474107643082
9.503679861406093,7.383940004999595,0.9309468011951237,49.97582714750303,-6572.165172013452
9.503679861406093,7.383940004999595,0.9309468011951237,49.97582714750303,-6572.165172013452
9.598270816189999,6.543662089928145,1.0959157358392453,49.83838203108145,-6573.803112264777
9.598270816189999,6.543662089928145,1.0959157358392453,49.83838203108145,-6573.803112264777
9.902942881921101,6.882141215581377,1.0626841560591334,50.76749975709011,-6572.639439142705
9.902942881921101,6.882141215581377,1.0626841560591334,50.76749975709011,-6572.639439142705
9.902942881921101,6.882141215581377,1.0626841560591334,50.76749975709011,-6572.639439142705
9.902942881921101,6.882141215581377,1.0626841560591334,50.76749975709011,-6572.639439142705
9.902942881921101,6.882141215581377,1.0626841560591334,50.76749975709011,-6572.639439142705
9.902942881921101,6.882141215581377,1.0626841560591334,50.76749975709011,-6572.639439142705
9.902942881921101,6.882141215581377,1.0626841560591334,50.76749975709011,-6572.639439142705
9.638815722098224,6.507294223214251,1.0474293051318144,49.86442788524469,-6573.4303515006495
9.69989325954909,7.098855953200027,1.100636376287149,50.17641135526241,-6572.86474359962
9.69989325954909,7.098855953200027,1.100636376287149,50.17641135526241,-6572.86474359962
9.69989325954909,7.098855953200027,1.100636376287149,50.17641135526241,-6572.86474359962
9.264255928509789,8.5059412202587,1.0152668658926456,50.23718967379043,-6572.095345269843
9.919122094976586,9.457827804838512,0.9317117175842605,50.53829087800126,-6572.189955687209
9.919122094976586,9.457827804838512,0.9317117175842605,50.53829087800126,-6572.189955687209
9.919122094976586,9.457827804838512,0.9317117175842605,50.53829087800126,-6572.189955687209
9.919122094976586,9.457827804838512,0.9317117175842605,50.53829087800126,-6572.189955687209
9.919122094976586,9.457827804838512,0.9317117175842605,50.53829087800126,-6572.189955687209
10.272177805768646,9.754856923007214,0.8625610790268002,50.941469874953256,-6573.041152516478
10.272177805768646,9.754856923007214,0.8625610790268002,50.941469874953256,-6573.041152516478
10.272177805768646,9.754856923007214,0.8625610790268002,50.941469874953256,-6573.041152516478
9.966871315126188,9.847891581291012,0.9439676739568794,50.93867938934671,-6573.695010212161
9.966871315126188,9.847891581291012,0.9439676739568794,50.93867938934671,-6573.695010212161
9.966871315126188,9.847891581291012,0.9439676739568794,50.93867938934671,-6573.695010212161
9.966871315126188,9.847891581291012,0.9439676739568794,50.93867938934671,-6573.695010212161
9.966871315126188,9.847891581291012,0.9439676739568794,50.93867938934671,-6573.695010212161
9.966871315126188,9.847891581291012,0.9439676739568794,50.93867938934671,-6573.695010212161
9.241849961479744,9.039024384697537,1.0544896859285686,50.933732986008735,-6573.405955622292
9.241849961479744,9.039024384697537,1.0544896859285686,50.933732986008735,-6573.405955622292
9.241849961479744,9.039024384697537,1.0544896859285686,50.933732986008735,-6573.405955622292
9.241849961479744,9.039024384697537,1.0544896859285686,50.933732986008735,-6573.405955622292
9.241849961479744,9.039024384697537,1.0544896859285686,50.933732986008735,-6573.405955622292
9.241849961479744,9.039024384697537,1.0544896859285686,50.933732986008735,-6573.405955622292
9.241849961479744,9.039024384697537,1.0544896859285686,50.933732986008735,-6573.405955622292
9.241849961479744,9.039024384697537,1.0544896859285686,50.933732986008735,-6573.405955622292
9.241849961479744,9.039024384697537,1.0544896859285686,50.933732986008735,-6573.405955622292
9.241849961479744,9.039024384697537,1.0544896859285686,50.933732986008735,-6573.405955622292
9.241849961479744,9.039024384697537,1.0544896859285686,50.933732986008735,-6573.405955622292
9.241849961479744,9.039024384697537,1.0544896859285686,50.933732986008735,-6573.405955622292
9.241849961479744,9.039024384697537,1.0544896859285686,50.933732986008735,-6573.405955622292
9.241849961479744,9.039024384697537,1.0544896859285686,50.933732986008735,-6573.405955622292
9.137661440457805,8.672827660124009,0.9480580013172999,51.32923118339939,-6573.52072863605
9.137661440457805,8.672827660124009,0.9480580013172999,51.32923118339939,-6573.52072863605
9.137661440457805,8.672827660124009,0.9480580013172999,51.32923118339939,-6573.52072863605
8.936588651664628,8.250216465664828,0.9242701082177532,51.31758676818693,-6574.725899977913
8.967406558900594,8.956509575590458,0.9695198892902575,51.487715819493154,-6574.52774598129
9.512953150085455,9.336018886622158,0.9345604721647922,51.292834659763166,-6572.891908938943
9.512953150085455,9.336018886622158,0.9345604721647922,51.292834659763166,-6572.891908938943
9.65720928001667,6.380677989736912,0.854758668392745,50.41773577813927,-6574.151171880172
9.65720928001667,6.380677989736912,0.854758668392745,50.41773577813927,-6574.151171880172
10.24546171309584,6.361377697811693,1.0514310230464645,50.52549687973245,-6572.255525370643
10.542902821893572,6.351085195330504,1.036453180005592,50.352576487947054,-6572.091689388654
10.209385763913742,7.072790594501903,1.0138280618840936,50.11620754199835,-6571.739017414835
10.209385763913742,7.072790594501903,1.0138280618840936,50.11620754199835,-6571.739017414835
10.209385763913742,7.072790594501903,1.0138280618840936,50.11620754199835,-6571.739017414835
10.209385763913742,7.072790594501903,1.0138280618840936,50.11620754199835,-6571.739017414835
10.209385763913742,7.072790594501903,1.0138280618840936,50.11620754199835,-6571.739017414835
10.209385763913742,7.072790594501903,1.0138280618840936,50.11620754199835,-6571.739017414835
10.209385763913742,7.072790594501903,1.0138280618840936,50.11620754199835,-6571.739017414835
10.62747609053595,7.443404823562081,1.0257498185273406,49.937099461095286,-6573.085178189203
10.36732494097829,8.918207580065467,0.9881644296856285,50.32616187880651,-6573.662490885111
9.556238241706504,10.657638699345105,0.9121591207628735,49.60930792387681,-6573.542651934411
9.556238241706504,10.657638699345105,0.9121591207628735,49.60930792387681,-6573.542651934411
9.556238241706504,10.657638699345105,0.9121591207628735,49.60930792387681,-6573.542651934411
9.556238241706504,10.657638699345105,0.9121591207628735,49.60930792387681,-6573.542651934411
9.01376439456537,8.909612229922764,0.832898404639738,49.561321550306765,-6572.852777905997
9.694223681599873,7.0615614306948356,0.8932068935271292,49.88217242698863,-6572.242903857876
9.694223681599873,7.0615614306948356,0.8932068935271292,49.88217242698863,-6572.242903857876
9.694223681599873,7.0615614306948356,0.8932068935271292,49.88217242698863,-6572.242903857876
9.981335990840446,8.614964328224998,0.7815223865300115,50.84252923956332,-6570.519331549831
9.435108632394641,8.015601834893804,0.7952316170777487,50.34127729700967,-6571.889022288483
9.375055284286569,7.748365143508385,0.8565024622610573,50.32176822157712,-6572.12694890355
9.375055284286569,7.748365143508385,0.8565024622610573,50.32176822157712,-6572.12694890355
9.93358838392178,8.355572990431481,0.7755974895523159,50.44539709530657,-6570.282819923699
9.93358838392178,8.355572990431481,0.7755974895523159,50.44539709530657,-6570.282819923699
9.93358838392178,8.355572990431481,0.7755974895523159,50.44539709530657,-6570.282819923699
10.171762388068448,7.092177309724912,0.8269202206368976,50.228695385334916,-6570.820707463919
10.171762388068448,7.092177309724912,0.8269202206368976,50.228695385334916,-6570.820707463919
10.171762388068448,7.092177309724912,0.8269202206368976,50.228695385334916,-6570.820707463919
10.171762388068448,7.092177309724912,0.8269202206368976,50.228695385334916,-6570.820707463919
10.171762388068448,7.092177309724912,0.8269202206368976,50.228695385334916,-6570.820707463919
10.171762388068448,7.092177309724912,0.8269202206368976,50.228695385334916,-6570.820707463919
10.171762388068448,7.092177309724912,0.8269202206368976,50.228695385334916,-6570.820707463919
10.171762388068448,7.092177309724912,0.8269202206368976,50.228695385334916,-6570.820707463919
10.171762388068448,7.092177309724912,0.8269202206368976,50.228695385334916,-6570.820707463919
10.171762388068448,7.092177309724912,0.8269202206368976,50.228695385334916,-6570.820707463919
10.171762388068448,7.092177309724912,0.8269202206368976,50.228695385334916,-6570.820707463919
10.171762388068448,7.092177309724912,0.8269202206368976,50.228695385334916,-6570.820707463919
10.171762388068448,7.092177309724912,0.8269202206368976,50.228695385334916,-6570.820707463919
10.171762388068448,7.092177309724912,0.8269202206368976,50.228695385334916,-6570.820707463919
10.171762388068448,7.092177309724912,0.8269202206368976,50.228695385334916,-6570.820707463919
10.171762388068448,7.092177309724912,0.8269202206368976,50.228695385334916,-6570.820707463919
10.171762388068448,7.092177309724912,0.8269202206368976,50.228695385334916,-6570.820707463919
10.171762388068448,7.092177309724912,0.8269202206368976,50.228695385334916,-6570.820707463919
9.490552163143942,8.276912875729783,0.7583116250611875,50.65190759945273,-6571.767018409034
9.710872607299224,7.959480508214329,0.8802927290241548,50.58749853937547,-6570.899051581245
9.744533615563387,8.557751100985655,0.8168040385037456,50.472560330508124,-6570.392554870083
9.744533615563387,8.557751100985655,0.8168040385037456,50.472560330508124,-6570.392554870083
9.744533615563387,8.557751100985655,0.8168040385037456,50.472560330508124,-6570.392554870083
9.744533615563387,8.557751100985655,0.8168040385037456,50.472560330508124,-6570.392554870083
9.744533615563387,8.557751100985655,0.8168040385037456,50.472560330508124,-6570.392554870083
9.744533615563387,8.557751100985655,0.8168040385037456,50.472560330508124,-6570.392554870083
9.744533615563387,8.557751100985655,0.8168040385037456,50.472560330508124,-6570.392554870083
9.744533615563387,8.557751100985655,0.8168040385037456,50.472560330508124,-6570.392554870083
9.744533615563387,8.557751100985655,0.8168040385037456,50.472560330508124,-6570.392554870083
9.965445388423515,8.204719085872398,0.9650267698438366,50.237897348736084,-6571.341920136199
9.965445388423515,8.204719085872398,0.9650267698438366,50.237897348736084,-6571.341920136199
9.965445388423515,8.204719085872398,0.9650267698438366,50.237897348736084,-6571.341920136199
9.965445388423515,8.204719085872398,0.9650267698438366,50.237897348736084,-6571.341920136199
9.965445388423515,8.204719085872398,0.9650267698438366,50.237897348736084,-6571.341920136199
9.965445388423515,8.204719085872398,0.9650267698438366,50.237897348736084,-6571.341920136199
9.965445388423515,8.204719085872398,0.9650267698438366,50.237897348736084,-6571.341920136199
9.965445388423515,8.204719085872398,0.9650267698438366,50.237897348736084,-6571.341920136199
9.965445388423515,8.204719085872398,0.9650267698438366,50.237897348736084,-6571.341920136199
10.4728711449071,8.397617724012099,0.8795486418382478,50.444267549691496,-6571.3137697816
9.954458048799227,8.58867340324356,0.8784449811856722,49.786934057225466,-6571.061271790378
9.954458048799227,8.58867340324356,0.8784449811856722,49.786934057225466,-6571.061271790378
9.954458048799227,8.58867340324356,0.8784449811856722,49.786934057225466,-6571.061271790378
9.37072429246141,7.679240298395856,0.7950686562299397,50.13802580700233,-6573.015095890588
10.241587843166847,8.079945078045101,0.8667612040506181,49.809926448957754,-6570.949495065585
10.241587843166847,8.079945078045101,0.8667612040506181,49.809926448957754,-6570.949495065585
10.241587843166847,8.079945078045101,0.8667612040506181,49.809926448957754,-6570.949495065585
10.241587843166847,8.079945078045101,0.8667612040506181,49.809926448957754,-6570.949495065585
10.241587843166847,8.079945078045101,0.8667612040506181,49.809926448957754,-6570.949495065585
10.241587843166847,8.079945078045101,0.8667612040506181,49.809926448957754,-6570.949495065585
10.241587843166847,8.079945078045101,0.8667612040506181,49.809926448957754,-6570.949495065585
10.216804697458826,9.535041469864879,0.8042225549668693,49.85010094943291,-6571.581913360587
10.216804697458826,9.535041469864879,0.8042225549668693,49.85010094943291,-6571.581913360587
10.216804697458826,9.535041469864879,0.8042225549668693,49.85010094943291,-6571.581913360587
9.867338588603673,8.835848896110107,0.8536534551974447,49.86602502041868,-6570.815523432204
9.867338588603673,8.835848896110107,0.8536534551974447,49.86602502041868,-6570.815523432204
9.867338588603673,8.835848896110107,0.8536534551974447,49.86602502041868,-6570.815523432204
10.421793900801676,8.676867866421787,0.8282431778828488,50.97317835560592,-6571.417935249218
9.712051487048017,8.387436437464471,0.8940886070336159,51.05498060671682,-6571.528491136441
9.712051487048017,8.387436437464471,0.8940886070336159,51.05498060671682,-6571.528491136441
9.712051487048017,8.387436437464471,0.8940886070336159,51.05498060671682,-6571.528491136441
10.088217284506094,9.594951431617035,0.7491926604531145,50.97830776807673,-6571.082766202266
10.125894163953529,9.323139694531902,0.7505448456305426,51.590053648475966,-6572.586366868796
10.125894163953529,9.323139694531902,0.7505448456305426,51.590053648475966,-6572.586366868796
10.125894163953529,9.323139694531902,0.7505448456305426,51.590053648475966,-6572.586366868796
10.125894163953529,9.323139694531902,0.7505448456305426,51.590053648475966,-6572.586366868796
8.48203397514926,10.083138919358618,0.7536434795870262,51.01207224231381,-6574.422822817897
9.062566106526194,11.000149304719166,0.7349402198564516,50.790597090074975,-6571.458973647048
9.65137238519586,8.44373826942624,0.7155171996382073,50.77988022074517,-6571.58993632638
10.726394100548788,6.878731064595757,0.8205334544576003,50.43486584244751,-6570.506468163237
10.726394100548788,6.878731064595757,0.8205334544576003,50.43486584244751,-6570.506468163237
10.726394100548788,6.878731064595757,0.8205334544576003,50.43486584244751,-6570.506468163237
10.726394100548788,6.878731064595757,0.8205334544576003,50.43486584244751,-6570.506468163237
10.726394100548788,6.878731064595757,0.8205334544576003,50.43486584244751,-6570.506468163237
11.575701314191052,6.7278199280782,0.7222226037208,50.188633570384596,-6571.5615550641505
11.575701314191052,6.7278199280782,0.7222226037208,50.188633570384596,-6571.5615550641505
11.575701314191052,6.7278199280782,0.7222226037208,50.188633570384596,-6571.5615550641505
11.575701314191052,6.7278199280782,0.7222226037208,50.188633570384596,-6571.5615550641505
11.240749912934978,4.9055241438652,0.787345976724428,49.71625899695195,-6573.504154386861
11.240749912934978,4.9055241438652,0.787345976724428,49.71625899695195,-6573.504154386861
11.240749912934978,4.9055241438652,0.787345976724428,49.71625899695195,-6573.504154386861
11.240749912934978,4.9055241438652,0.787345976724428,49.71625899695195,-6573.504154386861
11.240749912934978,4.9055241438652,0.787345976724428,49.71625899695195,-6573.504154386861
11.155590170146654,5.373858297325475,0.9837482453307437,50.61022362647027,-6572.226289711563
11.155590170146654,5.373858297325475,0.9837482453307437,50.61022362647027,-6572.226289711563
11.155590170146654,5.373858297325475,0.9837482453307437,50.61022362647027,-6572.226289711563
11.270504208853172,4.5669453333332255,0.8722889828213458,50.43915247319953,-6572.613142015891
11.270504208853172,4.5669453333332255,0.8722889828213458,50.43915247319953,-6572.613142015891
11.270504208853172,4.5669453333332255,0.8722889828213458,50.43915247319953,-6572.613142015891
11.270504208853172,4.5669453333332255,0.8722889828213458,50.43915247319953,-6572.613142015891
11.482596035217746,6.275324661785592,0.7221266589034288,49.91522237718756,-6571.7707266425705
11.193737785700215,7.14005214917321,0.8445571667932419,50.72133254655724,-6571.633538993001
11.193737785700215,7.14005214917321,0.8445571667932419,50.72133254655724,-6571.633538993001
11.193737785700215,7.14005214917321,0.8445571667932419,50.72133254655724,-6571.633538993001
11.193737785700215,7.14005214917321,0.8445571667932419,50.72133254655724,-6571.633538993001
11.193737785700215,7.14005214917321,0.8445571667932419,50.72133254655724,-6571.633538993001
11.193737785700215,7.14005214917321,0.8445571667932419,50.72133254655724,-6571.633538993001
10.750514303435466,5.893189155400994,0.9083696955766584,50.42278470874293,-6571.28650138224
10.750514303435466,5.893189155400994,0.9083696955766584,50.42278470874293,-6571.28650138224
10.750514303435466,5.893189155400994,0.9083696955766584,50.42278470874293,-6571.28650138224
10.750514303435466,5.893189155400994,0.9083696955766584,50.42278470874293,-6571.28650138224
10.750514303435466,5.893189155400994,0.9083696955766584,50.42278470874293,-6571.28650138224
10.905955658785334,7.478772682605146,0.8056033745184925,50.76719023064876,-6570.905372987602
10.284228731973476,7.145243961248877,0.926777137380072,51.12481769763844,-6571.7858866793895
10.63514705545771,7.45752310847139,0.8859257059735056,50.554806183906955,-6570.932308267349
10.63514705545771,7.45752310847139,0.8859257059735056,50.554806183906955,-6570.932308267349
10.63514705545771,7.45752310847139,0.8859257059735056,50.554806183906955,-6570.932308267349
10.63514705545771,7.45752310847139,0.8859257059735056,50.554806183906955,-6570.932308267349
10.63514705545771,7.45752310847139,0.8859257059735056,50.554806183906955,-6570.932308267349
9.667031537464952,8.063449303142596,0.8877760067534051,50.64243419939955,-6570.979358454799
9.667031537464952,8.063449303142596,0.8877760067534051,50.64243419939955,-6570.979358454799
9.667031537464952,8.063449303142596,0.8877760067534051,50.64243419939955,-6570.979358454799
9.667031537464952,8.063449303142596,0.8877760067534051,50.64243419939955,-6570.979358454799
9.667031537464952,8.063449303142596,0.8877760067534051,50.64243419939955,-6570.979358454799
9.584562691856206,9.722654469673227,0.8066451593270215,50.45493317921917,-6570.555844309873
9.584562691856206,9.722654469673227,0.8066451593270215,50.45493317921917,-6570.555844309873
9.584562691856206,9.722654469673227,0.8066451593270215,50.45493317921917,-6570.555844309873
10.00095544725242,10.242433489804803,0.6797866110637751,50.649202279147204,-6570.85514524228
10.00095544725242,10.242433489804803,0.6797866110637751,50.649202279147204,-6570.85514524228
10.00095544725242,10.242433489804803,0.6797866110637751,50.649202279147204,-6570.85514524228
10.00095544725242,10.242433489804803,0.6797866110637751,50.649202279147204,-6570.85514524228
10.00095544725242,10.242433489804803,0.6797866110637751,50.649202279147204,-6570.85514524228
10.00095544725242,10.242433489804803,0.6797866110637751,50.649202279147204,-6570.85514524228
9.660058912442844,9.857845580380168,0.6783249140506424,50.38992363025652,-6570.555084609532
9.660058912442844,9.857845580380168,0.6783249140506424,50.38992363025652,-6570.555084609532
9.898798969851095,9.958988503681722,0.5759908086859565,50.40705417062626,-6571.44811118146
9.898798969851095,9.958988503681722,0.5759908086859565,50.40705417062626,-6571.44811118146
9.649573201738768,8.142510233108988,0.7642985369951873,50.52265285660926,-6571.226714185152
9.901574250313965,8.320057786973782,0.9180663776012286,49.982119254268355,-6571.003359660278
9.901574250313965,8.320057786973782,0.9180663776012286,49.982119254268355,-6571.003359660278
9.901574250313965,8.320057786973782,0.9180663776012286,49.982119254268355,-6571.003359660278
9.901574250313965,8.320057786973782,0.9180663776012286,49.982119254268355,-6571.003359660278
10.133872521345912,7.47001645021597,1.126541274547557,50.10553852007981,-6573.607210164569
10.133872521345912,7.47001645021597,1.126541274547557,50.10553852007981,-6573.607210164569
10.133872521345912,7.47001645021597,1.126541274547557,50.10553852007981,-6573.607210164569
10.133872521345912,7.47001645021597,1.126541274547557,50.10553852007981,-6573.607210164569
10.133872521345912,7.47001645021597,1.126541274547557,50.10553852007981,-6573.607210164569
10.133872521345912,7.47001645021597,1.126541274547557,50.10553852007981,-6573.607210164569
10.378059685795003,6.821007447012222,1.1015453267090272,49.96280340426887,-6573.195358074268
10.378059685795003,6.821007447012222,1.1015453267090272,49.96280340426887,-6573.195358074268
10.112909086517345,8.7103387931178,1.0411777908741744,50.737486293502705,-6573.753020227568
9.374076367556837,7.869226155771688,1.0492282774359203,51.185616616105165,-6573.718698106243
9.374076367556837,7.869226155771688,1.0492282774359203,51.185616616105165,-6573.718698106243
10.464888471368564,8.670234028072132,1.0051736709226409,50.88275948810732,-6574.341102217137
10.155475096883782,8.071835784716875,0.9366316411843478,51.38292573039768,-6572.756017885411
10.155475096883782,8.071835784716875,0.9366316411843478,51.38292573039768,-6572.756017885411
10.155475096883782,8.071835784716875,0.9366316411843478,51.38292573039768,-6572.756017885411
9.838667458601813,8.179072728894994,0.8982122991068242,51.31968764460513,-6572.183529785469
9.838667458601813,8.179072728894994,0.8982122991068242,51.31968764460513,-6572.183529785469
9.838667458601813,8.179072728894994,0.8982122991068242,51.31968764460513,-6572.183529785469
9.838667458601813,8.179072728894994,0.8982122991068242,51.31968764460513,-6572.183529785469
9.838667458601813,8.179072728894994,0.8982122991068242,51.31968764460513,-6572.183529785469
9.838667458601813,8.179072728894994,0.8982122991068242,51.31968764460513,-6572.183529785469
9.838667458601813,8.179072728894994,0.8982122991068242,51.31968764460513,-6572.183529785469
9.979872948866992,6.874735535223574,0.8184892144298914,50.53325854600378,-6571.76137278883
10.026586806197418,7.17846623684426,0.8460796779612554,50.74472550392909,-6571.169627147503
10.026586806197418,7.17846623684426,0.8460796779612554,50.74472550392909,-6571.169627147503
10.026586806197418,7.17846623684426,0.8460796779612554,50.74472550392909,-6571.169627147503
10.026586806197418,7.17846623684426,0.8460796779612554,50.74472550392909,-6571.169627147503
10.52319629337203,6.177041047925626,0.8755680376207917,50.378012800193645,-6571.186551767109
10.52319629337203,6.177041047925626,0.8755680376207917,50.378012800193645,-6571.186551767109
