a,b,sigma_fg_normed,v_mem,logpdf
10.52319629337203,6.177041047925626,0.8755680376207917,50.378012800193645,-6571.186551767109
10.52319629337203,6.177041047925626,0.8755680376207917,50.378012800193645,-6571.186551767109
10.52319629337203,6.177041047925626,0.8755680376207917,50.378012800193645,-6571.186551767109
10.929473020077538,6.599758324105302,0.8526207219190614,50.716353608347504,-6570.938536292075
10.929473020077538,6.599758324105302,0.8526207219190614,50.716353608347504,-6570.938536292075
10.929473020077538,6.599758324105302,0.8526207219190614,50.716353608347504,-6570.938536292075
10.929473020077538,6.599758324105302,0.8526207219190614,50.716353608347504,-6570.938536292075
10.929473020077538,6.599758324105302,0.8526207219190614,50.716353608347504,-6570.938536292075
10.929473020077538,6.599758324105302,0.8526207219190614,50.716353608347504,-6570.938536292075
10.929473020077538,6.599758324105302,0.8526207219190614,50.716353608347504,-6570.938536292075
10.929473020077538,6.599758324105302,0.8526207219190614,50.716353608347504,-6570.938536292075
10.929473020077538,6.599758324105302,0.8526207219190614,50.716353608347504,-6570.938536292075
10.929473020077538,6.599758324105302,0.8526207219190614,50.716353608347504,-6570.938536292075
10.626233583347611,6.524229721993211,0.945662715075605,50.03089467595206,-6571.350426191914
10.718014328414462,7.1054844916543685,0.9452718510210784,49.75794862736138,-6572.011720652813
10.947920775478144,6.571640247449217,1.0655862258460957,50.17245152180664,-6573.551779329816
10.127930787803884,6.00818265729567,1.0314907385370444,49.780276379898375,-6572.935746859599
10.127930787803884,6.00818265729567,1.0314907385370444,49.780276379898375,-6572.935746859599
10.554723640938823,6.67256479319641,0.9625275250527496,50.13185469607322,-6571.363534079039
9.866285670697902,8.765486522911965,1.025556824637421,49.934788389903765,-6572.820822448484
9.866285670697902,8.765486522911965,1.025556824637421,49.934788389903765,-6572.820822448484
9.866285670697902,8.765486522911965,1.025556824637421,49.934788389903765,-6572.820822448484
9.866285670697902,8.765486522911965,1.025556824637421,49.934788389903765,-6572.820822448484
9.754917087040692,9.816848631304232,0.9172193914798816,50.44392826755362,-6572.060994490548
9.754917087040692,9.816848631304232,0.9172193914798816,50.44392826755362,-6572.060994490548
9.754917087040692,9.816848631304232,0.9172193914798816,50.44392826755362,-6572.060994490548
9.754917087040692,9.816848631304232,0.9172193914798816,50.44392826755362,-6572.060994490548
9.299392850495744,9.691847036710596,0.8518740077613848,49.801934035658846,-6571.241960481706
9.299392850495744,9.691847036710596,0.8518740077613848,49.801934035658846,-6571.241960481706
9.299392850495744,9.691847036710596,0.8518740077613848,49.801934035658846,-6571.241960481706
9.299392850495744,9.691847036710596,0.8518740077613848,49.801934035658846,-6571.241960481706
9.299392850495744,9.691847036710596,0.8518740077613848,49.801934035658846,-6571.241960481706
9.299392850495744,9.691847036710596,0.8518740077613848,49.801934035658846,-6571.241960481706
9.039655356869314,9.488675876242477,0.9206524227512565,49.709945032056396,-6572.066778570864
9.039655356869314,9.488675876242477,0.9206524227512565,49.709945032056396,-6572.066778570864
9.039655356869314,9.488675876242477,0.9206524227512565,49.709945032056396,-6572.066778570864
9.524949235026506,8.431122131935041,0.9268292461561882,50.51042589628449,-6571.116384237435
10.210181156874624,6.4064682025689805,0.8501808559682095,50.92954635271476,-6572.126463235769
10.210181156874624,6.4064682025689805,0.8501808559682095,50.92954635271476,-6572.126463235769
10.210181156874624,6.4064682025689805,0.8501808559682095,50.92954635271476,-6572.126463235769
10.210181156874624,6.4064682025689805,0.8501808559682095,50.92954635271476,-6572.126463235769
10.210181156874624,6.4064682025689805,0.8501808559682095,50.92954635271476,-6572.126463235769
9.367984779939142,8.139885882790558,0.9222848529614746,51.34806888747697,-6573.248225063728
9.367984779939142,8.139885882790558,0.9222848529614746,51.34806888747697,-6573.248225063728
10.61925650518124,7.237877681190675,0.891767997475679,51.215348208707944,-6571.873455580582
10.61925650518124,7.237877681190675,0.891767997475679,51.215348208707944,-6571.873455580582
10.61925650518124,7.237877681190675,0.891767997475679,51.215348208707944,-6571.873455580582
10.61925650518124,7.237877681190675,0.891767997475679,51.215348208707944,-6571.873455580582
10.473743136655875,8.565145912309374,0.7483227025155466,51.03602575041125,-6570.937533756671
9.219839243355379,9.501810212266772,0.6215567127125913,50.81740935666463,-6573.485362388421
9.219839243355379,9.501810212266772,0.6215567127125913,50.81740935666463,-6573.485362388421
9.937502572450677,8.568132417918335,0.6856145030109203,50.80284986930335,-6571.035342482997
9.998867288746464,8.429090030472453,0.7863362153135478,50.33151803744172,-6570.175960536956
9.998867288746464,8.429090030472453,0.7863362153135478,50.33151803744172,-6570.175960536956
9.998867288746464,8.429090030472453,0.7863362153135478,50.33151803744172,-6570.175960536956
9.998867288746464,8.429090030472453,0.7863362153135478,50.33151803744172,-6570.175960536956
10.635368533049375,7.537481121710111,0.7312725689429614,50.27323994984892,-6570.396112017824
10.635368533049375,7.537481121710111,0.7312725689429614,50.27323994984892,-6570.396112017824
10.635368533049375,7.537481121710111,0.7312725689429614,50.27323994984892,-6570.396112017824
10.635368533049375,7.537481121710111,0.7312725689429614,50.27323994984892,-6570.396112017824
10.635368533049375,7.537481121710111,0.7312725689429614,50.27323994984892,-6570.396112017824
10.635368533049375,7.537481121710111,0.7312725689429614,50.27323994984892,-6570.396112017824
10.635368533049375,7.537481121710111,0.7312725689429614,50.27323994984892,-6570.396112017824
10.635368533049375,7.537481121710111,0.7312725689429614,50.27323994984892,-6570.396112017824
10.625685222368201,7.469622833449088,0.6131400646994829,50.6667791770736,-6572.062195289447
10.625685222368201,7.469622833449088,0.6131400646994829,50.6667791770736,-6572.062195289447
10.625685222368201,7.469622833449088,0.6131400646994829,50.6667791770736,-6572.062195289447
10.625685222368201,7.469622833449088,0.6131400646994829,50.6667791770736,-6572.062195289447
10.625685222368201,7.469622833449088,0.6131400646994829,50.6667791770736,-6572.062195289447
10.293405593396825,7.794318704534186,0.8628959122892185,50.573020738770936,-6570.505832958341
10.293405593396825,7.794318704534186,0.8628959122892185,50.573020738770936,-6570.505832958341
10.293405593396825,7.794318704534186,0.8628959122892185,50.573020738770936,-6570.505832958341
10.551576094164167,6.492528372617745,0.8987569996724214,50.31508107935732,-6570.906409415496
10.551576094164167,6.492528372617745,0.8987569996724214,50.31508107935732,-6570.906409415496
10.3310186552244,8.47149513126701,0.7669076803017687,50.3258962201868,-6570.199204587381
10.3310186552244,8.47149513126701,0.7669076803017687,50.3258962201868,-6570.199204587381
10.3310186552244,8.47149513126701,0.7669076803017687,50.3258962201868,-6570.199204587381
10.3310186552244,8.47149513126701,0.7669076803017687,50.3258962201868,-6570.199204587381
10.3310186552244,8.47149513126701,0.7669076803017687,50.3258962201868,-6570.199204587381
10.3310186552244,8.47149513126701,0.7669076803017687,50.3258962201868,-6570.199204587381
10.3310186552244,8.47149513126701,0.7669076803017687,50.3258962201868,-6570.199204587381
10.114400565666342,8.73602737320945,0.6177000987459035,50.41747867266007,-6571.256040758208
10.114400565666342,8.73602737320945,0.6177000987459035,50.41747867266007,-6571.256040758208
10.647854203705855,7.916547351534561,0.582171898499007,50.557262576112976,-6572.008048280659
10.647854203705855,7.916547351534561,0.582171898499007,50.557262576112976,-6572.008048280659
10.467103247827936,8.177563545178918,0.6199651802961197,50.204923290343295,-6571.291735164813
10.313578140381312,8.7476272151114,0.5779723119279645,50.66753222009029,-6571.745309657737
11.078160221523333,8.94595270968782,0.5838131673356719,50.37095829893045,-6571.800721627884
11.078160221523333,8.94595270968782,0.5838131673356719,50.37095829893045,-6571.800721627884
10.237951702052191,10.222070055252324,0.6564493154200415,50.30419897159485,-6571.100927684005
10.237951702052191,10.222070055252324,0.6564493154200415,50.30419897159485,-6571.100927684005
10.237951702052191,10.222070055252324,0.6564493154200415,50.30419897159485,-6571.100927684005
10.686396274255975,7.813500695777343,0.7841153750255048,50.37471374428803,-6570.400130904632
10.686396274255975,7.813500695777343,0.7841153750255048,50.37471374428803,-6570.400130904632
10.686396274255975,7.813500695777343,0.7841153750255048,50.37471374428803,-6570.400130904632
9.892001565018216,7.871168008287141,0.9842987323379622,50.71262031778892,-6571.624753145051
9.186407481292832,8.37761752513536,0.8739229989997581,50.39407254067917,-6571.817291071694
9.186407481292832,8.37761752513536,0.8739229989997581,50.39407254067917,-6571.817291071694
9.35485499009019,8.420483564880278,0.8851875473653593,49.930810366650185,-6571.44055998891
9.35485499009019,8.420483564880278,0.8851875473653593,49.930810366650185,-6571.44055998891
9.35485499009019,8.420483564880278,0.8851875473653593,49.930810366650185,-6571.44055998891
9.35485499009019,8.420483564880278,0.8851875473653593,49.930810366650185,-6571.44055998891
9.35485499009019,8.420483564880278,0.8851875473653593,49.930810366650185,-6571.44055998891
9.25519862271802,9.706263987590116,1.0101574994701503,50.41276252778674,-6572.62732667922
9.25519862271802,9.706263987590116,1.0101574994701503,50.41276252778674,-6572.62732667922
10.152727580158277,9.610906449949841,0.9078966635884603,50.293557664192264,-6572.657618731272
9.261016831258518,9.65369464729222,0.8731605193365948,50.25802179821898,-6570.998832735975
9.261016831258518,9.65369464729222,0.8731605193365948,50.25802179821898,-6570.998832735975
10.18797308103692,9.194216982086509,0.7643813451561718,50.04669138087249,-6570.594459299674
10.18797308103692,9.194216982086509,0.7643813451561718,50.04669138087249,-6570.594459299674
10.18797308103692,9.194216982086509,0.7643813451561718,50.04669138087249,-6570.594459299674
9.94070638434234,8.299213472362792,0.7473979890039346,50.97779428422066,-6571.016153934996
9.94070638434234,8.299213472362792,0.7473979890039346,50.97779428422066,-6571.016153934996
9.94070638434234,8.299213472362792,0.7473979890039346,50.97779428422066,-6571.016153934996
9.94070638434234,8.299213472362792,0.7473979890039346,50.97779428422066,-6571.016153934996
9.94070638434234,8.299213472362792,0.7473979890039346,50.97779428422066,-6571.016153934996
9.94070638434234,8.299213472362792,0.7473979890039346,50.97779428422066,-6571.016153934996
9.94070638434234,8.299213472362792,0.7473979890039346,50.97779428422066,-6571.016153934996
9.94070638434234,8.299213472362792,0.7473979890039346,50.97779428422066,-6571.016153934996
9.94070638434234,8.299213472362792,0.7473979890039346,50.97779428422066,-6571.016153934996
10.012563479550359,8.089426612184372,0.8433198229461318,50.787932016233384,-6570.625128030648
10.113129697811509,7.004834327990743,0.7787908023128306,50.543335396534694,-6571.4615050798175
9.988414685162256,7.2418341320057795,0.7704034568158346,50.60363946469084,-6571.569082732282
9.988414685162256,7.2418341320057795,0.7704034568158346,50.60363946469084,-6571.569082732282
9.927409932444345,6.812878609718332,0.8322569047809231,50.44953409056972,-6571.921580247464
9.663407739656263,8.136001165341765,0.7897268494489622,50.449822663103994,-6570.95116422974
10.382845546319988,6.4932415768462715,0.8810732694598573,51.08970239484772,-6571.84079195181
10.382845546319988,6.4932415768462715,0.8810732694598573,51.08970239484772,-6571.84079195181
10.382845546319988,6.4932415768462715,0.8810732694598573,51.08970239484772,-6571.84079195181
10.744999973411472,6.828736088484675,0.8195148389490993,50.61438385110246,-6570.596335830714
10.744999973411472,6.828736088484675,0.8195148389490993,50.61438385110246,-6570.596335830714
10.744999973411472,6.828736088484675,0.8195148389490993,50.61438385110246,-6570.596335830714
10.553897272174952,6.469510817035212,0.7972075880133414,50.68484603915315,-6571.177135620654
10.553897272174952,6.469510817035212,0.7972075880133414,50.68484603915315,-6571.177135620654
10.177727077599744,7.179585910581832,0.9165985643430291,50.3389501374297,-6570.811821168931
10.177727077599744,7.179585910581832,0.9165985643430291,50.3389501374297,-6570.811821168931
10.177727077599744,7.179585910581832,0.9165985643430291,50.3389501374297,-6570.811821168931
9.673416182721645,7.249186359607337,1.0146483462334348,50.87414463578311,-6572.4920933599
9.673416182721645,7.249186359607337,1.0146483462334348,50.87414463578311,-6572.4920933599
9.673416182721645,7.249186359607337,1.0146483462334348,50.87414463578311,-6572.4920933599
9.673416182721645,7.249186359607337,1.0146483462334348,50.87414463578311,-6572.4920933599
9.673416182721645,7.249186359607337,1.0146483462334348,50.87414463578311,-6572.4920933599
9.673416182721645,7.249186359607337,1.0146483462334348,50.87414463578311,-6572.4920933599
9.673416182721645,7.249186359607337,1.0146483462334348,50.87414463578311,-6572.4920933599
9.673416182721645,7.249186359607337,1.0146483462334348,50.87414463578311,-6572.4920933599
9.673416182721645,7.249186359607337,1.0146483462334348,50.87414463578311,-6572.4920933599
9.673416182721645,7.249186359607337,1.0146483462334348,50.87414463578311,-6572.4920933599
9.673416182721645,7.249186359607337,1.0146483462334348,50.87414463578311,-6572.4920933599
10.4364469901853,5.718526173376273,1.048170220020289,50.32501626898433,-6572.450793989766
10.4364469901853,5.718526173376273,1.048170220020289,50.32501626898433,-6572.450793989766
10.4364469901853,5.718526173376273,1.048170220020289,50.32501626898433,-6572.450793989766
10.4364469901853,5.718526173376273,1.048170220020289,50.32501626898433,-6572.450793989766
10.4364469901853,5.718526173376273,1.048170220020289,50.32501626898433,-6572.450793989766
10.4364469901853,5.718526173376273,1.048170220020289,50.32501626898433,-6572.450793989766
10.249287770930033,7.7759090858581885,0.9959818732142321,50.292430156078744,-6571.8305991952
10.249287770930033,7.7759090858581885,0.9959818732142321,50.292430156078744,-6571.8305991952
9.680075460838113,7.606174626080963,1.0516376616722252,49.8195133432146,-6572.511092344152
10.446266432293264,9.006171109679432,0.8908352060428678,49.71707914328858,-6572.851779889863
10.446266432293264,9.006171109679432,0.8908352060428678,49.71707914328858,-6572.851779889863
10.446266432293264,9.006171109679432,0.8908352060428678,49.71707914328858,-6572.851779889863
10.446266432293264,9.006171109679432,0.8908352060428678,49.71707914328858,-6572.851779889863
9.867749661935513,8.270824757475827,0.8099582654719096,49.136026849701345,-6572.658470559837
9.867749661935513,8.270824757475827,0.8099582654719096,49.136026849701345,-6572.658470559837
9.597474323231229,8.346330427564023,0.7539052548407907,49.17857269703798,-6573.43327283247
10.183816994139264,6.702203060775622,0.8091640431044592,49.343730493786914,-6573.192169209801
10.183816994139264,6.702203060775622,0.8091640431044592,49.343730493786914,-6573.192169209801
10.183816994139264,6.702203060775622,0.8091640431044592,49.343730493786914,-6573.192169209801
10.183816994139264,6.702203060775622,0.8091640431044592,49.343730493786914,-6573.192169209801
10.183816994139264,6.702203060775622,0.8091640431044592,49.343730493786914,-6573.192169209801
10.183816994139264,6.702203060775622,0.8091640431044592,49.343730493786914,-6573.192169209801
11.139236138564609,8.254573951067847,0.6532012430154588,49.39425039335912,-6572.944503416146
11.139236138564609,8.254573951067847,0.6532012430154588,49.39425039335912,-6572.944503416146
11.036879160662743,9.56359495973142,0.5969838266646931,49.68278003143937,-6573.213332401925
11.381073897208191,9.44718641675345,0.5399694843345876,50.411234673509206,-6573.2971570065265
11.381073897208191,9.44718641675345,0.5399694843345876,50.411234673509206,-6573.2971570065265
11.381073897208191,9.44718641675345,0.5399694843345876,50.411234673509206,-6573.2971570065265
11.35999838368106,6.953368188575865,0.6714412538194028,50.525257688336566,-6571.233265450925
11.35999838368106,6.953368188575865,0.6714412538194028,50.525257688336566,-6571.233265450925
11.35999838368106,6.953368188575865,0.6714412538194028,50.525257688336566,-6571.233265450925
11.35999838368106,6.953368188575865,0.6714412538194028,50.525257688336566,-6571.233265450925
11.35999838368106,6.953368188575865,0.6714412538194028,50.525257688336566,-6571.233265450925
11.35999838368106,6.953368188575865,0.6714412538194028,50.525257688336566,-6571.233265450925
11.35999838368106,6.953368188575865,0.6714412538194028,50.525257688336566,-6571.233265450925
11.35999838368106,6.953368188575865,0.6714412538194028,50.525257688336566,-6571.233265450925
11.35999838368106,6.953368188575865,0.6714412538194028,50.525257688336566,-6571.233265450925
10.129988593181997,7.442068267319589,0.7339882698172746,50.359827723373144,-6571.142416384857
10.333184284159104,8.513246046723545,0.7851647677846252,50.18726473856411,-6570.33567277327
10.333184284159104,8.513246046723545,0.7851647677846252,50.18726473856411,-6570.33567277327
10.333184284159104,8.513246046723545,0.7851647677846252,50.18726473856411,-6570.33567277327
10.333184284159104,8.513246046723545,0.7851647677846252,50.18726473856411,-6570.33567277327
9.996331147309139,9.46795607659873,0.6648655546522746,49.566650087894345,-6571.53515948524
9.996331147309139,9.46795607659873,0.6648655546522746,49.566650087894345,-6571.53515948524
9.996331147309139,9.46795607659873,0.6648655546522746,49.566650087894345,-6571.53515948524
9.996331147309139,9.46795607659873,0.6648655546522746,49.566650087894345,-6571.53515948524
9.996331147309139,9.46795607659873,0.6648655546522746,49.566650087894345,-6571.53515948524
9.996331147309139,9.46795607659873,0.6648655546522746,49.566650087894345,-6571.53515948524
9.996331147309139,9.46795607659873,0.6648655546522746,49.566650087894345,-6571.53515948524
10.663047995018564,8.346780884188501,0.6703209237852997,49.75177146110686,-6571.231804975377
10.213967547584609,8.39849377147444,0.8462390067817727,49.236726667629405,-6572.347017219429
10.213967547584609,8.39849377147444,0.8462390067817727,49.236726667629405,-6572.347017219429
10.213967547584609,8.39849377147444,0.8462390067817727,49.236726667629405,-6572.347017219429
10.213967547584609,8.39849377147444,0.8462390067817727,49.236726667629405,-6572.347017219429
10.213967547584609,8.39849377147444,0.8462390067817727,49.236726667629405,-6572.347017219429
9.621742616565678,8.467639433169577,0.9477557006886861,49.26363217862936,-6572.798315073656
9.415952331299811,8.15901396493054,0.8470944727201536,49.4193391132739,-6572.700566608053
9.651090719433846,8.193114037421399,0.8267919627654614,50.15581140111938,-6570.7875188175
9.651090719433846,8.193114037421399,0.8267919627654614,50.15581140111938,-6570.7875188175
8.69934133755816,9.817417357355525,0.7579843591222724,50.100745969324144,-6572.7751494758395
8.825930956537462,10.272763672881439,0.7628355301468377,49.87333668973704,-6571.946779353471
8.825930956537462,10.272763672881439,0.7628355301468377,49.87333668973704,-6571.946779353471
8.825930956537462,10.272763672881439,0.7628355301468377,49.87333668973704,-6571.946779353471
8.825930956537462,10.272763672881439,0.7628355301468377,49.87333668973704,-6571.946779353471
8.825930956537462,10.272763672881439,0.7628355301468377,49.87333668973704,-6571.946779353471
8.825930956537462,10.272763672881439,0.7628355301468377,49.87333668973704,-6571.946779353471
9.20186852838152,10.613167737254033,0.7839172797453867,49.37176234434427,-6572.335566627946
8.440584338853606,11.236802383427118,0.8485354775522853,49.85487340137814,-6572.7125745839985
8.440584338853606,11.236802383427118,0.8485354775522853,49.85487340137814,-6572.7125745839985
8.611328293497321,11.8767103383202,0.811358535876831,49.912891199093195,-6572.503391595908
8.611328293497321,11.8767103383202,0.811358535876831,49.912891199093195,-6572.503391595908
8.611328293497321,11.8767103383202,0.811358535876831,49.912891199093195,-6572.503391595908
8.190939239341613,13.09022418117109,0.8328569110108066,49.67202663908926,-6574.518510134261
8.190939239341613,13.09022418117109,0.8328569110108066,49.67202663908926,-6574.518510134261
7.982258085603611,13.477981308188488,0.6774068050912672,49.895718604607396,-6574.465757425662
7.982258085603611,13.477981308188488,0.6774068050912672,49.895718604607396,-6574.465757425662
8.353393479415404,13.386382145665447,0.6418428692666241,50.25299635192998,-6573.468174598507
8.353393479415404,13.386382145665447,0.6418428692666241,50.25299635192998,-6573.468174598507
8.353393479415404,13.386382145665447,0.6418428692666241,50.25299635192998,-6573.468174598507
8.353393479415404,13.386382145665447,0.6418428692666241,50.25299635192998,-6573.468174598507
8.353393479415404,13.386382145665447,0.6418428692666241,50.25299635192998,-6573.468174598507
8.353393479415404,13.386382145665447,0.6418428692666241,50.25299635192998,-6573.468174598507
8.353393479415404,13.386382145665447,0.6418428692666241,50.25299635192998,-6573.468174598507
8.353393479415404,13.386382145665447,0.6418428692666241,50.25299635192998,-6573.468174598507
9.317467685293597,12.1943414200448,0.5191570388044248,50.596912053050914,-6572.958854884939
9.317467685293597,12.1943414200448,0.5191570388044248,50.596912053050914,-6572.958854884939
9.317467685293597,12.1943414200448,0.5191570388044248,50.596912053050914,-6572.958854884939
9.317467685293597,12.1943414200448,0.5191570388044248,50.596912053050914,-6572.958854884939
9.317467685293597,12.1943414200448,0.5191570388044248,50.596912053050914,-6572.958854884939
9.131947627312673,11.273535720758439,0.5747152695635088,50.94369494375942,-6572.869453745907
9.131947627312673,11.273535720758439,0.5747152695635088,50.94369494375942,-6572.869453745907
9.778712312859025,9.301013606495086,0.7343558838195727,49.33970741745152,-6571.904210003094
10.310900707077941,8.538235689993463,0.7868158336681623,50.623003904621164,-6570.367580566557
10.310900707077941,8.538235689993463,0.7868158336681623,50.623003904621164,-6570.367580566557
10.310900707077941,8.538235689993463,0.7868158336681623,50.623003904621164,-6570.367580566557
10.310900707077941,8.538235689993463,0.7868158336681623,50.623003904621164,-6570.367580566557
10.310900707077941,8.538235689993463,0.7868158336681623,50.623003904621164,-6570.367580566557
10.310900707077941,8.538235689993463,0.7868158336681623,50.623003904621164,-6570.367580566557
10.310900707077941,8.538235689993463,0.7868158336681623,50.623003904621164,-6570.367580566557
10.310900707077941,8.538235689993463,0.7868158336681623,50.623003904621164,-6570.367580566557
10.310900707077941,8.538235689993463,0.7868158336681623,50.623003904621164,-6570.367580566557
10.310900707077941,8.538235689993463,0.7868158336681623,50.623003904621164,-6570.367580566557
9.644770962771862,8.052419404710795,0.9092653843066054,50.40472779064135,-6570.940861668471
10.329776551046157,7.142937347010041,0.880027159415455,50.06006005815402,-6570.726382647603
10.329776551046157,7.142937347010041,0.880027159415455,50.06006005815402,-6570.726382647603
10.329776551046157,7.142937347010041,0.880027159415455,50.06006005815402,-6570.726382647603
10.329776551046157,7.142937347010041,0.880027159415455,50.06006005815402,-6570.726382647603
10.745991196982535,7.215006951389022,0.7497990766779283,50.57744454071659,-6570.470264602306
10.838348810383415,8.078072491055778,0.687126401428235,50.272476976938314,-6570.617090706783
10.838348810383415,8.078072491055778,0.687126401428235,50.272476976938314,-6570.617090706783
10.596255231335405,7.35099534826161,0.8034628780545662,50.08544426620698,-6570.465653539077
10.596255231335405,7.35099534826161,0.8034628780545662,50.08544426620698,-6570.465653539077
10.596255231335405,7.35099534826161,0.8034628780545662,50.08544426620698,-6570.465653539077
10.596255231335405,7.35099534826161,0.8034628780545662,50.08544426620698,-6570.465653539077
10.596255231335405,7.35099534826161,0.8034628780545662,50.08544426620698,-6570.465653539077
10.596255231335405,7.35099534826161,0.8034628780545662,50.08544426620698,-6570.465653539077
10.596255231335405,7.35099534826161,0.8034628780545662,50.08544426620698,-6570.465653539077
10.936951641986475,5.761190880603698,0.8500301264896638,50.56627665938216,-6571.294705986482
10.840387722513325,6.257970847061785,0.8310382600120122,50.400235740723424,-6570.852898664942
10.840387722513325,6.257970847061785,0.8310382600120122,50.400235740723424,-6570.852898664942
10.840387722513325,6.257970847061785,0.8310382600120122,50.400235740723424,-6570.852898664942
10.840387722513325,6.257970847061785,0.8310382600120122,50.400235740723424,-6570.852898664942
10.840387722513325,6.257970847061785,0.8310382600120122,50.400235740723424,-6570.852898664942
10.840387722513325,6.257970847061785,0.8310382600120122,50.400235740723424,-6570.852898664942
11.237371955182093,5.391654987344246,0.8467647768268108,49.6194034793622,-6572.50642024937
11.237371955182093,5.391654987344246,0.8467647768268108,49.6194034793622,-6572.50642024937
11.237371955182093,5.391654987344246,0.8467647768268108,49.6194034793622,-6572.50642024937
11.757762511790853,6.236291748050427,0.8112273377614888,50.619857657981804,-6572.144941102699
11.2795955108838,6.846264401040802,0.6772278134096941,50.06605977025714,-6571.4192249882035
11.2795955108838,6.846264401040802,0.6772278134096941,50.06605977025714,-6571.4192249882035
11.2795955108838,6.846264401040802,0.6772278134096941,50.06605977025714,-6571.4192249882035
10.874835536423856,7.278995757520255,0.7377775817322563,50.28156198291784,-6570.513840217654
10.874835536423856,7.278995757520255,0.7377775817322563,50.28156198291784,-6570.513840217654
10.874835536423856,7.278995757520255,0.7377775817322563,50.28156198291784,-6570.513840217654
10.06835008689484,7.062922816626984,0.8152176761056256,49.82031097864067,-6571.6101279847435
9.356613288471678,7.85743000934903,1.076504353090765,49.42276077457975,-6573.881200734759
9.356613288471678,7.85743000934903,1.076504353090765,49.42276077457975,-6573.881200734759
9.356613288471678,7.85743000934903,1.076504353090765,49.42276077457975,-6573.881200734759
9.356613288471678,7.85743000934903,1.076504353090765,49.42276077457975,-6573.881200734759
9.356613288471678,7.85743000934903,1.076504353090765,49.42276077457975,-6573.881200734759
8.929550132751388,7.726739032807719,1.157617907379371,49.98904743038891,-6574.846121669982
8.929550132751388,7.726739032807719,1.157617907379371,49.98904743038891,-6574.846121669982
9.216557992029996,8.759237724013703,1.205946680296578,50.02178020576801,-6575.196891267113
9.216557992029996,8.759237724013703,1.205946680296578,50.02178020576801,-6575.196891267113
9.216557992029996,8.759237724013703,1.205946680296578,50.02178020576801,-6575.196891267113
9.357148035076525,6.512926485205856,1.1070075186331922,50.12059716931693,-6574.4897859304765
9.091364288091395,7.619615446468878,1.1314196233555494,50.06221407958944,-6574.123795595857
9.091364288091395,7.619615446468878,1.1314196233555494,50.06221407958944,-6574.123795595857
9.091364288091395,7.619615446468878,1.1314196233555494,50.06221407958944,-6574.123795595857
9.18607148042245,9.48564988541363,1.0306870565676578,49.64747711098893,-6573.241753420814
9.681780789868176,7.249841575525086,1.0740814759023878,50.58144851583717,-6572.636499244614
9.681780789868176,7.249841575525086,1.0740814759023878,50.58144851583717,-6572.636499244614
9.191115046086875,8.551313676309398,1.0579913246442603,50.67760151550353,-6572.91654936094
9.191115046086875,8.551313676309398,1.0579913246442603,50.67760151550353,-6572.91654936094
10.245261710919316,7.0205003981516105,1.144974053037783,50.91950379007619,-6574.265466804698
10.245261710919316,7.0205003981516105,1.144974053037783,50.91950379007619,-6574.265466804698
10.245261710919316,7.0205003981516105,1.144974053037783,50.91950379007619,-6574.265466804698
10.245261710919316,7.0205003981516105,1.144974053037783,50.91950379007619,-6574.265466804698
9.886271963880354,8.782448799295699,0.9521629224161703,51.24686132554544,-6572.819541524621
9.640410439144349,7.561972024438289,1.047116402082533,51.27546322022655,-6573.655351273741
9.640410439144349,7.561972024438289,1.047116402082533,51.27546322022655,-6573.655351273741
9.640410439144349,7.561972024438289,1.047116402082533,51.27546322022655,-6573.655351273741
10.061069705299273,5.915531697684513,1.0777776430193715,51.47334443569106,-6575.08551904122
10.061069705299273,5.915531697684513,1.0777776430193715,51.47334443569106,-6575.08551904122
10.061069705299273,5.915531697684513,1.0777776430193715,51.47334443569106,-6575.08551904122
10.061069705299273,5.915531697684513,1.0777776430193715,51.47334443569106,-6575.08551904122
10.061069705299273,5.915531697684513,1.0777776430193715,51.47334443569106,-6575.08551904122
9.779683202515159,5.341869351187285,1.1703743640640387,50.97657698190591,-6576.148158762942
