a,b,sigma_fg_normed,v_mem,logpdf
9.779683202515159,5.341869351187285,1.1703743640640387,50.97657698190591,-6576.148158762942
10.032817904213543,5.342217054539161,1.2061787034058475,50.50080595078068,-6575.0426568822
10.178817110694382,6.776261425223721,1.14766533343992,50.29571726754993,-6573.5125191854195
10.178817110694382,6.776261425223721,1.14766533343992,50.29571726754993,-6573.5125191854195
10.178817110694382,6.776261425223721,1.14766533343992,50.29571726754993,-6573.5125191854195
10.178817110694382,6.776261425223721,1.14766533343992,50.29571726754993,-6573.5125191854195
10.002445431486862,6.802099906452472,1.1811372964396476,50.74170660230403,-6574.25409365877
9.662321904502665,8.987715493815767,1.1840470350193402,50.98869271432233,-6576.502681073497
9.662321904502665,8.987715493815767,1.1840470350193402,50.98869271432233,-6576.502681073497
10.930689865487055,7.977824323069271,1.0193027084585817,51.31187239729584,-6576.089260695639
10.930689865487055,7.977824323069271,1.0193027084585817,51.31187239729584,-6576.089260695639
10.930689865487055,7.977824323069271,1.0193027084585817,51.31187239729584,-6576.089260695639
10.930689865487055,7.977824323069271,1.0193027084585817,51.31187239729584,-6576.089260695639
10.930689865487055,7.977824323069271,1.0193027084585817,51.31187239729584,-6576.089260695639
10.518892405526568,8.402648301538152,0.9027473999436549,51.23762686968124,-6572.872237035912
10.516976584810307,7.791182696091762,0.7888747176879948,50.92306548854712,-6570.671671867391
10.516976584810307,7.791182696091762,0.7888747176879948,50.92306548854712,-6570.671671867391
10.516976584810307,7.791182696091762,0.7888747176879948,50.92306548854712,-6570.671671867391
11.1690306953548,7.479166901595705,0.6714466620483717,50.757996449603226,-6571.077000280393
10.821677966273954,5.984850808093338,0.719664567953143,50.60954672189307,-6572.292060562639
10.821677966273954,5.984850808093338,0.719664567953143,50.60954672189307,-6572.292060562639
10.821677966273954,5.984850808093338,0.719664567953143,50.60954672189307,-6572.292060562639
11.077922363286543,6.516196435614752,0.621892403065167,49.67180693342981,-6573.614533390053
11.077922363286543,6.516196435614752,0.621892403065167,49.67180693342981,-6573.614533390053
11.216359417249265,7.218298891698197,0.5746416400396478,49.36086313500619,-6574.463813307034
11.243966553724578,6.894504408241281,0.67714209900848,48.9702348243651,-6574.55772349513
10.735641502490438,6.079555920054416,0.719081449923599,49.59596256954751,-6573.434250582161
11.611095729382068,5.019647759430187,0.7369341131215136,51.02138356647518,-6572.935286612546
11.242359644752852,7.247406526596451,0.659187965699263,49.7683372740317,-6571.898800452504
10.737060486351437,6.1743636147424485,0.7438962507680628,50.52684096767589,-6571.708127937622
10.709241289472688,8.910158527960798,0.6823116556401578,50.29509679282198,-6570.8306540919675
10.13523083799571,10.704857730409312,0.6163525582481657,50.50074389415397,-6571.402957443681
10.13523083799571,10.704857730409312,0.6163525582481657,50.50074389415397,-6571.402957443681
10.13523083799571,10.704857730409312,0.6163525582481657,50.50074389415397,-6571.402957443681
10.13523083799571,10.704857730409312,0.6163525582481657,50.50074389415397,-6571.402957443681
10.13523083799571,10.704857730409312,0.6163525582481657,50.50074389415397,-6571.402957443681
10.13523083799571,10.704857730409312,0.6163525582481657,50.50074389415397,-6571.402957443681
10.13523083799571,10.704857730409312,0.6163525582481657,50.50074389415397,-6571.402957443681
10.13523083799571,10.704857730409312,0.6163525582481657,50.50074389415397,-6571.402957443681
10.13523083799571,10.704857730409312,0.6163525582481657,50.50074389415397,-6571.402957443681
10.13523083799571,10.704857730409312,0.6163525582481657,50.50074389415397,-6571.402957443681
10.13523083799571,10.704857730409312,0.6163525582481657,50.50074389415397,-6571.402957443681
10.13523083799571,10.704857730409312,0.6163525582481657,50.50074389415397,-6571.402957443681
10.822030277824979,8.564954087411236,0.6514964407274637,50.632766920266874,-6570.850992626025
10.311434313436541,9.03842523314944,0.6814542353084733,50.698552557708034,-6570.476952259869
11.463570852830895,8.464758681470704,0.6733688301034741,50.884751814983375,-6572.712256342991
11.463570852830895,8.464758681470704,0.6733688301034741,50.884751814983375,-6572.712256342991
11.463570852830895,8.464758681470704,0.6733688301034741,50.884751814983375,-6572.712256342991
10.713509345660672,5.504718391700255,0.8204508928618822,50.91782936051088,-6572.664408090481
10.711265814701166,6.5087318773415035,0.752843870459559,51.24779252527291,-6572.175388943696
10.711265814701166,6.5087318773415035,0.752843870459559,51.24779252527291,-6572.175388943696
10.862638141506629,6.490629211063377,0.8642922066032538,51.37645502741736,-6572.257396788576
10.862638141506629,6.490629211063377,0.8642922066032538,51.37645502741736,-6572.257396788576
10.862638141506629,6.490629211063377,0.8642922066032538,51.37645502741736,-6572.257396788576
11.442593029354803,5.790093139824677,1.002748749654412,51.23480195416225,-6574.162840444366
10.423175280056846,5.4627560542463325,1.0204023373224755,50.99764103980019,-6573.2291827301
10.423175280056846,5.4627560542463325,1.0204023373224755,50.99764103980019,-6573.2291827301
10.423175280056846,5.4627560542463325,1.0204023373224755,50.99764103980019,-6573.2291827301
10.536922249222327,6.264530022587244,1.1063161583511512,49.98690226238853,-6573.220296587437
10.536922249222327,6.264530022587244,1.1063161583511512,49.98690226238853,-6573.220296587437
10.536922249222327,6.264530022587244,1.1063161583511512,49.98690226238853,-6573.220296587437
11.08469136929465,6.405367131043145,0.9851878548361257,50.85910735096257,-6572.711930024228
10.751802620763772,7.354248139656331,0.8597187511582808,50.47579223950976,-6570.792198631373
10.751802620763772,7.354248139656331,0.8597187511582808,50.47579223950976,-6570.792198631373
11.060417607444988,7.481161673750999,0.8357207388012455,50.491967803876484,-6571.363007431659
11.23401550745573,5.810138527197928,0.871666877697417,50.35788690293283,-6571.311690040702
11.148431083326102,6.782064481928128,0.906814400915069,50.46725793588754,-6571.786521871147
11.148431083326102,6.782064481928128,0.906814400915069,50.46725793588754,-6571.786521871147
11.148431083326102,6.782064481928128,0.906814400915069,50.46725793588754,-6571.786521871147
11.148431083326102,6.782064481928128,0.906814400915069,50.46725793588754,-6571.786521871147
11.148431083326102,6.782064481928128,0.906814400915069,50.46725793588754,-6571.786521871147
11.148431083326102,6.782064481928128,0.906814400915069,50.46725793588754,-6571.786521871147
11.148431083326102,6.782064481928128,0.906814400915069,50.46725793588754,-6571.786521871147
11.301802958055575,6.426359324393382,0.8034974704250099,51.33038960884228,-6572.231446157466
11.301802958055575,6.426359324393382,0.8034974704250099,51.33038960884228,-6572.231446157466
11.28874738908622,5.57821842735731,0.7550381840834441,50.82844025533753,-6571.911880350528
11.28874738908622,5.57821842735731,0.7550381840834441,50.82844025533753,-6571.911880350528
12.009765045734847,4.7103070786946715,0.7549008668429451,50.48481284740495,-6572.698602299461
11.646076889350859,6.8214306362519785,0.790125605403177,49.88553371381544,-6572.526197027202
12.93020550405927,6.594445833979708,0.716003779365915,50.55566612670273,-6577.069344232481
12.115884311536199,6.768206519014704,0.556723893350227,49.850333226848946,-6574.329455103356
11.640645317110106,6.355914208497737,0.6058939399409627,49.977529050387616,-6573.036956317754
12.31943405403149,5.003298326409782,0.8344629947414028,50.52803381283731,-6573.346539467675
11.620188183495038,5.0819636108343,0.7729639913665439,50.33114897558414,-6572.096202177101
11.620188183495038,5.0819636108343,0.7729639913665439,50.33114897558414,-6572.096202177101
11.526834009337206,5.356313909483521,0.7520744806280797,50.05874897660394,-6572.148891749597
11.190587675855511,5.326748627383745,0.805282211792545,49.770546016267296,-6572.464884834192
11.190587675855511,5.326748627383745,0.805282211792545,49.770546016267296,-6572.464884834192
11.190587675855511,5.326748627383745,0.805282211792545,49.770546016267296,-6572.464884834192
11.053412170302934,7.828672206427269,0.7961439514754618,49.84032172743158,-6571.770252593889
11.053412170302934,7.828672206427269,0.7961439514754618,49.84032172743158,-6571.770252593889
11.053412170302934,7.828672206427269,0.7961439514754618,49.84032172743158,-6571.770252593889
11.053412170302934,7.828672206427269,0.7961439514754618,49.84032172743158,-6571.770252593889
10.268569990533221,9.586194287866423,0.7374557893308338,50.23018670159885,-6570.819495659251
10.268569990533221,9.586194287866423,0.7374557893308338,50.23018670159885,-6570.819495659251
10.268569990533221,9.586194287866423,0.7374557893308338,50.23018670159885,-6570.819495659251
10.55026650987715,7.785836170466115,0.717181176803765,49.91164240075528,-6570.734901239923
10.65946346518497,6.960616394469682,0.8337095687079333,49.931192404004655,-6570.806542958908
10.65946346518497,6.960616394469682,0.8337095687079333,49.931192404004655,-6570.806542958908
10.11118604203288,9.558804068185196,0.7342994369086752,50.105244482470475,-6570.590415595781
10.11118604203288,9.558804068185196,0.7342994369086752,50.105244482470475,-6570.590415595781
9.158185456742013,10.17917450795633,0.6623521685798501,50.08630364590225,-6571.715057974115
9.396433718045085,10.837235060981692,0.7543254560313181,49.8606395704077,-6571.336263869478
9.396433718045085,10.837235060981692,0.7543254560313181,49.8606395704077,-6571.336263869478
9.396433718045085,10.837235060981692,0.7543254560313181,49.8606395704077,-6571.336263869478
9.766706515517422,10.595699354144216,0.7949326032173033,49.994013729216526,-6571.737307960217
9.766706515517422,10.595699354144216,0.7949326032173033,49.994013729216526,-6571.737307960217
9.766706515517422,10.595699354144216,0.7949326032173033,49.994013729216526,-6571.737307960217
9.189180755574927,10.445441942606298,0.8838548365357317,50.53166278637494,-6571.678522672122
9.434634748493446,8.26813189667908,0.9644539429619656,50.39342871501235,-6571.4829459401935
9.434634748493446,8.26813189667908,0.9644539429619656,50.39342871501235,-6571.4829459401935
9.434634748493446,8.26813189667908,0.9644539429619656,50.39342871501235,-6571.4829459401935
9.434634748493446,8.26813189667908,0.9644539429619656,50.39342871501235,-6571.4829459401935
8.98646367191711,8.93691589808259,0.9309126876258129,50.1646322224378,-6571.951189881223
8.98646367191711,8.93691589808259,0.9309126876258129,50.1646322224378,-6571.951189881223
8.98646367191711,8.93691589808259,0.9309126876258129,50.1646322224378,-6571.951189881223
8.734441687073415,9.966639848047027,0.9379270667569298,49.63997777112169,-6572.843846445017
8.150232467992781,10.639239420828853,0.8531600871165276,49.96155028686461,-6573.9461827273935
8.150232467992781,10.639239420828853,0.8531600871165276,49.96155028686461,-6573.9461827273935
8.21555803894598,10.908920993609065,0.9094652236044374,49.59500719947272,-6574.069805399775
8.21555803894598,10.908920993609065,0.9094652236044374,49.59500719947272,-6574.069805399775
9.096369399502636,12.623573160876862,0.8935085302597127,50.095954133367385,-6575.380744150691
8.814283788357647,13.507990109932978,0.8254738676399831,50.467428810695196,-6575.350102690871
9.332434837921234,12.106833967891228,0.6881508386408242,50.678792983807476,-6572.2198975489
8.942280839352351,9.901684731738216,0.6774296443313583,50.586011746971515,-6572.66873480175
8.942280839352351,9.901684731738216,0.6774296443313583,50.586011746971515,-6572.66873480175
9.055879785173113,10.703035591306982,0.6769801393418479,49.52097452623011,-6572.48858508311
9.055879785173113,10.703035591306982,0.6769801393418479,49.52097452623011,-6572.48858508311
9.055879785173113,10.703035591306982,0.6769801393418479,49.52097452623011,-6572.48858508311
9.055879785173113,10.703035591306982,0.6769801393418479,49.52097452623011,-6572.48858508311
9.055879785173113,10.703035591306982,0.6769801393418479,49.52097452623011,-6572.48858508311
9.055879785173113,10.703035591306982,0.6769801393418479,49.52097452623011,-6572.48858508311
9.055879785173113,10.703035591306982,0.6769801393418479,49.52097452623011,-6572.48858508311
9.055879785173113,10.703035591306982,0.6769801393418479,49.52097452623011,-6572.48858508311
9.055879785173113,10.703035591306982,0.6769801393418479,49.52097452623011,-6572.48858508311
9.055879785173113,10.703035591306982,0.6769801393418479,49.52097452623011,-6572.48858508311
9.055879785173113,10.703035591306982,0.6769801393418479,49.52097452623011,-6572.48858508311
9.22416713457796,11.835898332777377,0.7549203582904791,49.71925938358897,-6572.573682614318
9.22416713457796,11.835898332777377,0.7549203582904791,49.71925938358897,-6572.573682614318
9.22416713457796,11.835898332777377,0.7549203582904791,49.71925938358897,-6572.573682614318
9.666955142049991,10.566822506315132,0.8652358770228985,49.95706171915954,-6572.4058079058495
9.666955142049991,10.566822506315132,0.8652358770228985,49.95706171915954,-6572.4058079058495
10.197425337968271,8.963477230934014,0.9298380085439318,49.85954884237859,-6572.394235733225
10.631728798338655,7.944850298929067,0.7558000686200714,50.07135301002019,-6570.462406372357
10.631728798338655,7.944850298929067,0.7558000686200714,50.07135301002019,-6570.462406372357
10.631728798338655,7.944850298929067,0.7558000686200714,50.07135301002019,-6570.462406372357
10.631728798338655,7.944850298929067,0.7558000686200714,50.07135301002019,-6570.462406372357
10.114560760450884,7.84020433825913,0.8562743328840627,50.06728007311961,-6570.495614579261
10.114560760450884,7.84020433825913,0.8562743328840627,50.06728007311961,-6570.495614579261
9.99903861066586,9.70084194690267,0.8296798329041396,50.925426017973905,-6571.690219749946
9.99903861066586,9.70084194690267,0.8296798329041396,50.925426017973905,-6571.690219749946
9.99903861066586,9.70084194690267,0.8296798329041396,50.925426017973905,-6571.690219749946
10.504815784966501,9.201676927222238,0.8129431004576594,51.16543195290376,-6572.504430285323
10.892684192482283,8.697807254588815,0.7901175698371872,51.50626124169576,-6573.541071320949
11.159066948311903,8.34723351331195,0.790906100677707,51.67427192179369,-6574.467516821259
11.159066948311903,8.34723351331195,0.790906100677707,51.67427192179369,-6574.467516821259
11.804552160779167,7.557540170573136,0.7802016737377142,51.15656848989913,-6574.30839985358
11.931161266429848,5.340919486324752,0.7625847612556603,50.50057675342588,-6572.13183922053
11.535366136137908,5.099579347236467,0.7766809032102462,51.126015624757564,-6572.70947563011
11.535366136137908,5.099579347236467,0.7766809032102462,51.126015624757564,-6572.70947563011
11.535366136137908,5.099579347236467,0.7766809032102462,51.126015624757564,-6572.70947563011
11.535366136137908,5.099579347236467,0.7766809032102462,51.126015624757564,-6572.70947563011
11.535366136137908,5.099579347236467,0.7766809032102462,51.126015624757564,-6572.70947563011
11.845250483935965,6.303734698558661,0.7994534634609662,51.02106990918059,-6572.773549050207
11.845250483935965,6.303734698558661,0.7994534634609662,51.02106990918059,-6572.773549050207
11.515108983749222,7.678789127508543,0.9011291060957698,51.13409021990794,-6575.280337760166
11.515108983749222,7.678789127508543,0.9011291060957698,51.13409021990794,-6575.280337760166
10.72918819580182,5.4507994155107475,0.897270739543981,51.26051963865155,-6573.052915554393
12.462150122103486,5.306827541092315,0.6984662044873321,51.31821343605237,-6574.187532505855
12.462150122103486,5.306827541092315,0.6984662044873321,51.31821343605237,-6574.187532505855
12.011484061688877,4.504986878281125,0.8429927056150356,51.2165567428238,-6573.501923989603
12.011484061688877,4.504986878281125,0.8429927056150356,51.2165567428238,-6573.501923989603
12.077319781034838,5.27797411825473,0.7731508969350327,51.274741411667875,-6573.298879129599
12.077319781034838,5.27797411825473,0.7731508969350327,51.274741411667875,-6573.298879129599
12.077319781034838,5.27797411825473,0.7731508969350327,51.274741411667875,-6573.298879129599
11.694399909500651,6.824146733297487,0.8855243464378951,50.78436345203854,-6573.71222573751
11.694399909500651,6.824146733297487,0.8855243464378951,50.78436345203854,-6573.71222573751
11.694399909500651,6.824146733297487,0.8855243464378951,50.78436345203854,-6573.71222573751
11.694399909500651,6.824146733297487,0.8855243464378951,50.78436345203854,-6573.71222573751
10.994938501273797,7.183311227036417,0.9398262922615191,50.60202484700214,-6572.286119311621
10.994938501273797,7.183311227036417,0.9398262922615191,50.60202484700214,-6572.286119311621
10.994938501273797,7.183311227036417,0.9398262922615191,50.60202484700214,-6572.286119311621
10.096129600911652,9.600652887966152,0.8196402503193512,50.91849238321041,-6571.6302415035625
10.502356802152004,8.237303995329539,0.9552915100346298,51.11644699728383,-6573.180340906389
10.502356802152004,8.237303995329539,0.9552915100346298,51.11644699728383,-6573.180340906389
9.706710534319777,6.988740067744136,0.8487297450220385,51.241388297752735,-6573.637057286645
9.706710534319777,6.988740067744136,0.8487297450220385,51.241388297752735,-6573.637057286645
9.912249774571414,8.540178637967472,0.7167318437079466,50.618125381072765,-6570.601850645647
9.912249774571414,8.540178637967472,0.7167318437079466,50.618125381072765,-6570.601850645647
9.912249774571414,8.540178637967472,0.7167318437079466,50.618125381072765,-6570.601850645647
9.912249774571414,8.540178637967472,0.7167318437079466,50.618125381072765,-6570.601850645647
9.912249774571414,8.540178637967472,0.7167318437079466,50.618125381072765,-6570.601850645647
9.912249774571414,8.540178637967472,0.7167318437079466,50.618125381072765,-6570.601850645647
10.259735772353118,9.171954151754672,0.6949938461231963,49.93293966604333,-6570.676005231682
10.259735772353118,9.171954151754672,0.6949938461231963,49.93293966604333,-6570.676005231682
10.259735772353118,9.171954151754672,0.6949938461231963,49.93293966604333,-6570.676005231682
10.259735772353118,9.171954151754672,0.6949938461231963,49.93293966604333,-6570.676005231682
10.259735772353118,9.171954151754672,0.6949938461231963,49.93293966604333,-6570.676005231682
10.259735772353118,9.171954151754672,0.6949938461231963,49.93293966604333,-6570.676005231682
10.259735772353118,9.171954151754672,0.6949938461231963,49.93293966604333,-6570.676005231682
10.378447528321193,8.787891448016675,0.7302639428711074,49.98201541520462,-6570.55048217294
9.978268902577167,9.449753158137254,0.7513143471908641,49.991733514801915,-6570.538388366051
9.848371815444915,9.928905513427923,0.7938465557239572,50.489022407272955,-6570.85993091418
9.848371815444915,9.928905513427923,0.7938465557239572,50.489022407272955,-6570.85993091418
9.848371815444915,9.928905513427923,0.7938465557239572,50.489022407272955,-6570.85993091418
9.848371815444915,9.928905513427923,0.7938465557239572,50.489022407272955,-6570.85993091418
9.650615073212853,9.464516124225023,0.6586654536895942,49.985305629004586,-6571.176193146419
9.650615073212853,9.464516124225023,0.6586654536895942,49.985305629004586,-6571.176193146419
9.39719517328996,9.047604166827336,0.6715959689579347,50.12770697768631,-6572.108389295985
10.233623957357487,9.815268052233854,0.5978856638868539,49.63566299945163,-6572.0325230544995
10.541262684337802,9.862687946006536,0.6837342532648711,50.35793013643135,-6571.468928857828
10.0947262353746,9.602225318022898,0.5805378120645096,50.44423308663057,-6571.299182509199
10.678844337544389,10.064407377966475,0.5955798558838711,49.57581883240068,-6573.059391608352
10.678844337544389,10.064407377966475,0.5955798558838711,49.57581883240068,-6573.059391608352
11.400984290203326,8.023122461002364,0.5442625127489138,49.07115381871714,-6575.755978419584
11.400984290203326,8.023122461002364,0.5442625127489138,49.07115381871714,-6575.755978419584
12.651498025621539,6.736769528183981,0.7438270553929368,48.94251257371548,-6579.381957638084
12.651498025621539,6.736769528183981,0.7438270553929368,48.94251257371548,-6579.381957638084
12.468752640412381,7.687576350265189,0.6424605539262123,49.13729134769215,-6578.372675404411
12.468752640412381,7.687576350265189,0.6424605539262123,49.13729134769215,-6578.372675404411
12.295894461869292,7.700060331724422,0.7518646415959485,50.01870875215051,-6576.58641225236
12.295894461869292,7.700060331724422,0.7518646415959485,50.01870875215051,-6576.58641225236
11.59535097634444,8.585301407295201,0.7942423272330799,50.2494879764844,-6575.081832326797
11.59535097634444,8.585301407295201,0.7942423272330799,50.2494879764844,-6575.081832326797
11.153886644814305,7.804748116508901,0.692804878749942,51.23129027371216,-6571.837164964442
11.153886644814305,7.804748116508901,0.692804878749942,51.23129027371216,-6571.837164964442
12.08081264296216,6.3448781753131325,0.5960993410196072,50.6190639996037,-6573.067377575117
12.030749806766272,7.47850729055595,0.6069975761609573,49.53443962591993,-6574.676818414873
11.118836893470325,8.516861538584353,0.6102670279026114,49.19373880831144,-6573.975462744025
11.118836893470325,8.516861538584353,0.6102670279026114,49.19373880831144,-6573.975462744025
11.118836893470325,8.516861538584353,0.6102670279026114,49.19373880831144,-6573.975462744025
11.568784391005618,7.956863871448959,0.6493895265994498,49.70112522191001,-6573.066092036571
11.568784391005618,7.956863871448959,0.6493895265994498,49.70112522191001,-6573.066092036571
11.568784391005618,7.956863871448959,0.6493895265994498,49.70112522191001,-6573.066092036571
11.568784391005618,7.956863871448959,0.6493895265994498,49.70112522191001,-6573.066092036571
11.568784391005618,7.956863871448959,0.6493895265994498,49.70112522191001,-6573.066092036571
11.350279334763318,8.108174426030667,0.7127316967652745,49.69586169354719,-6572.71701885225
11.350279334763318,8.108174426030667,0.7127316967652745,49.69586169354719,-6572.71701885225
11.350279334763318,8.108174426030667,0.7127316967652745,49.69586169354719,-6572.71701885225
11.350279334763318,8.108174426030667,0.7127316967652745,49.69586169354719,-6572.71701885225
11.341269099525768,7.966973854739619,0.9057651566037559,49.922603584665616,-6574.714747219249
11.558448339641277,7.702786807656273,0.6926360272559594,50.323134186553624,-6572.027264010062
11.558448339641277,7.702786807656273,0.6926360272559594,50.323134186553624,-6572.027264010062
12.325811484926879,5.894358375874874,0.7183444874432142,49.85997871457383,-6573.768924736671
12.325811484926879,5.894358375874874,0.7183444874432142,49.85997871457383,-6573.768924736671
12.325811484926879,5.894358375874874,0.7183444874432142,49.85997871457383,-6573.768924736671
12.347089060464148,6.248024737332984,0.7692970261018971,49.64961772034812,-6574.986835780683
12.347089060464148,6.248024737332984,0.7692970261018971,49.64961772034812,-6574.986835780683
12.074114975676434,6.777106945661605,0.6861310693452827,50.029843914333426,-6573.172824162051
12.074114975676434,6.777106945661605,0.6861310693452827,50.029843914333426,-6573.172824162051
12.074114975676434,6.777106945661605,0.6861310693452827,50.029843914333426,-6573.172824162051
12.074114975676434,6.777106945661605,0.6861310693452827,50.029843914333426,-6573.172824162051
12.074114975676434,6.777106945661605,0.6861310693452827,50.029843914333426,-6573.172824162051
12.074114975676434,6.777106945661605,0.6861310693452827,50.029843914333426,-6573.172824162051
12.074114975676434,6.777106945661605,0.6861310693452827,50.029843914333426,-6573.172824162051
12.074114975676434,6.777106945661605,0.6861310693452827,50.029843914333426,-6573.172824162051
11.251105404049136,7.487606460504507,0.728033802960575,51.14359169955191,-6571.7586080627425
11.251105404049136,7.487606460504507,0.728033802960575,51.14359169955191,-6571.7586080627425
10.04664929274919,8.571291134408773,0.6645941515493876,51.3778990077664,-6572.346410738093
10.04664929274919,8.571291134408773,0.6645941515493876,51.3778990077664,-6572.346410738093
10.04664929274919,8.571291134408773,0.6645941515493876,51.3778990077664,-6572.346410738093
10.259457363487792,8.995137376380407,0.6444716956978884,52.089500571679494,-6574.89491479712
10.259457363487792,8.995137376380407,0.6444716956978884,52.089500571679494,-6574.89491479712
10.259457363487792,8.995137376380407,0.6444716956978884,52.089500571679494,-6574.89491479712
9.443293025311498,9.817681655813967,0.7673497913239486,52.41656093922579,-6577.315317104624
9.443293025311498,9.817681655813967,0.7673497913239486,52.41656093922579,-6577.315317104624
9.443293025311498,9.817681655813967,0.7673497913239486,52.41656093922579,-6577.315317104624
9.443293025311498,9.817681655813967,0.7673497913239486,52.41656093922579,-6577.315317104624
9.443293025311498,9.817681655813967,0.7673497913239486,52.41656093922579,-6577.315317104624
9.443293025311498,9.817681655813967,0.7673497913239486,52.41656093922579,-6577.315317104624
9.766149601560489,11.628569049677692,0.6294857615922332,52.075279919447425,-6575.969752719569
9.590463740161427,12.012914568406433,0.555366186890027,51.96668043522552,-6575.889428430085
9.590463740161427,12.012914568406433,0.555366186890027,51.96668043522552,-6575.889428430085
9.32727224700658,11.51985544739497,0.6094876855086485,52.131014493039615,-6576.36086226487
9.32727224700658,11.51985544739497,0.6094876855086485,52.131014493039615,-6576.36086226487
9.03186997249259,11.211982680143718,0.5851363530320661,52.09165646793757,-6577.3944529046275
9.98330030370568,12.519272258416967,0.534607547806089,52.017954465717594,-6577.047992901767
9.67699732147328,12.016161350400958,0.6560254334224092,52.27475647939165,-6577.511959451886
9.67699732147328,12.016161350400958,0.6560254334224092,52.27475647939165,-6577.511959451886
9.67699732147328,12.016161350400958,0.6560254334224092,52.27475647939165,-6577.511959451886
9.67699732147328,12.016161350400958,0.6560254334224092,52.27475647939165,-6577.511959451886
9.67699732147328,12.016161350400958,0.6560254334224092,52.27475647939165,-6577.511959451886
9.404641189473,11.207876560834682,0.5755808375243263,52.27032932585087,-6577.398991149233
9.404641189473,11.207876560834682,0.5755808375243263,52.27032932585087,-6577.398991149233
9.404641189473,11.207876560834682,0.5755808375243263,52.27032932585087,-6577.398991149233
9.404641189473,11.207876560834682,0.5755808375243263,52.27032932585087,-6577.398991149233
9.4901764796197,12.003165701816943,0.5394539153023514,52.11078312218679,-6576.812921477374
9.4901764796197,12.003165701816943,0.5394539153023514,52.11078312218679,-6576.812921477374
9.4901764796197,12.003165701816943,0.5394539153023514,52.11078312218679,-6576.812921477374
8.71871556988279,11.739730738970518,0.7355490174220783,51.60494008349907,-6574.49923331352
8.71871556988279,11.739730738970518,0.7355490174220783,51.60494008349907,-6574.49923331352
8.848159963584061,10.16012741794413,0.9051464042437171,50.16843159125767,-6571.814385287644
8.848159963584061,10.16012741794413,0.9051464042437171,50.16843159125767,-6571.814385287644
8.848159963584061,10.16012741794413,0.9051464042437171,50.16843159125767,-6571.814385287644
8.848159963584061,10.16012741794413,0.9051464042437171,50.16843159125767,-6571.814385287644
8.848159963584061,10.16012741794413,0.9051464042437171,50.16843159125767,-6571.814385287644
9.047500780832634,10.745122078786899,0.8773424342029037,50.137248144220656,-6571.788646706538
9.047500780832634,10.745122078786899,0.8773424342029037,50.137248144220656,-6571.788646706538
9.047500780832634,10.745122078786899,0.8773424342029037,50.137248144220656,-6571.788646706538
9.047500780832634,10.745122078786899,0.8773424342029037,50.137248144220656,-6571.788646706538
9.047500780832634,10.745122078786899,0.8773424342029037,50.137248144220656,-6571.788646706538
9.145288998334383,9.66688599005422,0.7088998245505649,50.3960048053748,-6571.55604488594
9.145288998334383,9.66688599005422,0.7088998245505649,50.3960048053748,-6571.55604488594
9.122171351902221,10.567523091789088,0.7055567801857973,50.10805831888371,-6571.150193421567
9.122171351902221,10.567523091789088,0.7055567801857973,50.10805831888371,-6571.150193421567
9.122171351902221,10.567523091789088,0.7055567801857973,50.10805831888371,-6571.150193421567
9.122171351902221,10.567523091789088,0.7055567801857973,50.10805831888371,-6571.150193421567
9.122171351902221,10.567523091789088,0.7055567801857973,50.10805831888371,-6571.150193421567
9.122171351902221,10.567523091789088,0.7055567801857973,50.10805831888371,-6571.150193421567
9.122171351902221,10.567523091789088,0.7055567801857973,50.10805831888371,-6571.150193421567
9.122171351902221,10.567523091789088,0.7055567801857973,50.10805831888371,-6571.150193421567
9.122171351902221,10.567523091789088,0.7055567801857973,50.10805831888371,-6571.150193421567
9.122171351902221,10.567523091789088,0.7055567801857973,50.10805831888371,-6571.150193421567
9.122171351902221,10.567523091789088,0.7055567801857973,50.10805831888371,-6571.150193421567
9.122171351902221,10.567523091789088,0.7055567801857973,50.10805831888371,-6571.150193421567
