a,b,sigma_fg_normed,v_mem,logpdf
9.122171351902221,10.567523091789088,0.7055567801857973,50.10805831888371,-6571.150193421567
9.122171351902221,10.567523091789088,0.7055567801857973,50.10805831888371,-6571.150193421567
9.122171351902221,10.567523091789088,0.7055567801857973,50.10805831888371,-6571.150193421567
9.627994783590346,11.20749396791807,0.5700178674271076,50.35090565052169,-6571.701106700725
9.627994783590346,11.20749396791807,0.5700178674271076,50.35090565052169,-6571.701106700725
9.627994783590346,11.20749396791807,0.5700178674271076,50.35090565052169,-6571.701106700725
9.627994783590346,11.20749396791807,0.5700178674271076,50.35090565052169,-6571.701106700725
9.627994783590346,11.20749396791807,0.5700178674271076,50.35090565052169,-6571.701106700725
9.627994783590346,11.20749396791807,0.5700178674271076,50.35090565052169,-6571.701106700725
9.627994783590346,11.20749396791807,0.5700178674271076,50.35090565052169,-6571.701106700725
9.627994783590346,11.20749396791807,0.5700178674271076,50.35090565052169,-6571.701106700725
9.627994783590346,11.20749396791807,0.5700178674271076,50.35090565052169,-6571.701106700725
10.254403141372551,9.731864957517864,0.6263321908265799,50.34591710342421,-6570.797269768627
10.254403141372551,9.731864957517864,0.6263321908265799,50.34591710342421,-6570.797269768627
10.008971438251914,10.859504610218519,0.4728194397388481,50.44243995360902,-6573.247576897153
10.008971438251914,10.859504610218519,0.4728194397388481,50.44243995360902,-6573.247576897153
10.008971438251914,10.859504610218519,0.4728194397388481,50.44243995360902,-6573.247576897153
10.008971438251914,10.859504610218519,0.4728194397388481,50.44243995360902,-6573.247576897153
10.008971438251914,10.859504610218519,0.4728194397388481,50.44243995360902,-6573.247576897153
10.008971438251914,10.859504610218519,0.4728194397388481,50.44243995360902,-6573.247576897153
9.550239068325867,10.743219425015624,0.6650623918287143,50.30054793922375,-6570.856590766875
9.550239068325867,10.743219425015624,0.6650623918287143,50.30054793922375,-6570.856590766875
9.550239068325867,10.743219425015624,0.6650623918287143,50.30054793922375,-6570.856590766875
9.887590814240278,10.594009571283637,0.747985760498012,50.287581203058885,-6571.3486943584085
9.887590814240278,10.594009571283637,0.747985760498012,50.287581203058885,-6571.3486943584085
10.155136381848507,9.068268255695541,0.8218766898266102,50.73720911521496,-6570.910925571843
10.705707051759601,8.60437553784501,0.7311086199023308,50.04824847429094,-6570.89584297643
10.705707051759601,8.60437553784501,0.7311086199023308,50.04824847429094,-6570.89584297643
10.705707051759601,8.60437553784501,0.7311086199023308,50.04824847429094,-6570.89584297643
10.2374652486962,8.68454060154689,0.8330452349520232,49.7975727838739,-6571.06012994597
10.768828280928899,7.508072172234098,0.7296890020717195,50.06309405047429,-6570.600721744078
10.768828280928899,7.508072172234098,0.7296890020717195,50.06309405047429,-6570.600721744078
10.914256684851916,6.611850314247187,0.7101024472085189,50.57847406451014,-6571.154378005138
10.914256684851916,6.611850314247187,0.7101024472085189,50.57847406451014,-6571.154378005138
10.914256684851916,6.611850314247187,0.7101024472085189,50.57847406451014,-6571.154378005138
10.914256684851916,6.611850314247187,0.7101024472085189,50.57847406451014,-6571.154378005138
10.914256684851916,6.611850314247187,0.7101024472085189,50.57847406451014,-6571.154378005138
10.914256684851916,6.611850314247187,0.7101024472085189,50.57847406451014,-6571.154378005138
10.914256684851916,6.611850314247187,0.7101024472085189,50.57847406451014,-6571.154378005138
10.914256684851916,6.611850314247187,0.7101024472085189,50.57847406451014,-6571.154378005138
10.914256684851916,6.611850314247187,0.7101024472085189,50.57847406451014,-6571.154378005138
10.914256684851916,6.611850314247187,0.7101024472085189,50.57847406451014,-6571.154378005138
10.914256684851916,6.611850314247187,0.7101024472085189,50.57847406451014,-6571.154378005138
10.914256684851916,6.611850314247187,0.7101024472085189,50.57847406451014,-6571.154378005138
10.914256684851916,6.611850314247187,0.7101024472085189,50.57847406451014,-6571.154378005138
10.914256684851916,6.611850314247187,0.7101024472085189,50.57847406451014,-6571.154378005138
10.914256684851916,6.611850314247187,0.7101024472085189,50.57847406451014,-6571.154378005138
10.914256684851916,6.611850314247187,0.7101024472085189,50.57847406451014,-6571.154378005138
11.141373342396017,6.6929942724284555,0.6899247467860877,50.703754490776426,-6571.209854317987
11.141373342396017,6.6929942724284555,0.6899247467860877,50.703754490776426,-6571.209854317987
11.141373342396017,6.6929942724284555,0.6899247467860877,50.703754490776426,-6571.209854317987
11.141373342396017,6.6929942724284555,0.6899247467860877,50.703754490776426,-6571.209854317987
11.141373342396017,6.6929942724284555,0.6899247467860877,50.703754490776426,-6571.209854317987
11.141373342396017,6.6929942724284555,0.6899247467860877,50.703754490776426,-6571.209854317987
11.141373342396017,6.6929942724284555,0.6899247467860877,50.703754490776426,-6571.209854317987
10.629074082790346,8.568956747889718,0.7805059063888874,49.83330584248937,-6571.271770611573
10.629074082790346,8.568956747889718,0.7805059063888874,49.83330584248937,-6571.271770611573
10.629074082790346,8.568956747889718,0.7805059063888874,49.83330584248937,-6571.271770611573
10.522656329748838,6.605017350688315,0.8383126668035384,49.40812842072577,-6572.249625841183
9.92365882932829,7.5390022553394545,0.7280321315163204,50.09888858365162,-6571.8535143739755
10.596071331613928,8.61168273829075,0.7215239634685775,50.54857054863554,-6570.487272467565
10.596071331613928,8.61168273829075,0.7215239634685775,50.54857054863554,-6570.487272467565
10.431030017628018,7.6524482897867925,0.8504114875082631,50.33960245777184,-6570.422381102899
10.431030017628018,7.6524482897867925,0.8504114875082631,50.33960245777184,-6570.422381102899
10.431030017628018,7.6524482897867925,0.8504114875082631,50.33960245777184,-6570.422381102899
10.431030017628018,7.6524482897867925,0.8504114875082631,50.33960245777184,-6570.422381102899
10.431030017628018,7.6524482897867925,0.8504114875082631,50.33960245777184,-6570.422381102899
9.31063188668272,9.039942188451654,0.8102627795723384,49.61023375853712,-6571.7175369725555
9.31063188668272,9.039942188451654,0.8102627795723384,49.61023375853712,-6571.7175369725555
9.65916355251578,11.24978654723163,0.6677280447127479,49.73468291166403,-6571.968066529302
9.65916355251578,11.24978654723163,0.6677280447127479,49.73468291166403,-6571.968066529302
9.65916355251578,11.24978654723163,0.6677280447127479,49.73468291166403,-6571.968066529302
9.65916355251578,11.24978654723163,0.6677280447127479,49.73468291166403,-6571.968066529302
9.65916355251578,11.24978654723163,0.6677280447127479,49.73468291166403,-6571.968066529302
9.65916355251578,11.24978654723163,0.6677280447127479,49.73468291166403,-6571.968066529302
9.65916355251578,11.24978654723163,0.6677280447127479,49.73468291166403,-6571.968066529302
9.65916355251578,11.24978654723163,0.6677280447127479,49.73468291166403,-6571.968066529302
9.65916355251578,11.24978654723163,0.6677280447127479,49.73468291166403,-6571.968066529302
9.65916355251578,11.24978654723163,0.6677280447127479,49.73468291166403,-6571.968066529302
9.65916355251578,11.24978654723163,0.6677280447127479,49.73468291166403,-6571.968066529302
9.65916355251578,11.24978654723163,0.6677280447127479,49.73468291166403,-6571.968066529302
9.65916355251578,11.24978654723163,0.6677280447127479,49.73468291166403,-6571.968066529302
9.65916355251578,11.24978654723163,0.6677280447127479,49.73468291166403,-6571.968066529302
9.49683310513549,10.306923704844253,0.6657168864087313,50.7720629404162,-6571.036401761121
10.006681279413202,9.481811326798057,0.6112296168366632,50.52863991262433,-6570.992796605258
10.006681279413202,9.481811326798057,0.6112296168366632,50.52863991262433,-6570.992796605258
10.006681279413202,9.481811326798057,0.6112296168366632,50.52863991262433,-6570.992796605258
10.006681279413202,9.481811326798057,0.6112296168366632,50.52863991262433,-6570.992796605258
10.006681279413202,9.481811326798057,0.6112296168366632,50.52863991262433,-6570.992796605258
10.006681279413202,9.481811326798057,0.6112296168366632,50.52863991262433,-6570.992796605258
10.006681279413202,9.481811326798057,0.6112296168366632,50.52863991262433,-6570.992796605258
9.877566889126168,8.851273692796406,0.6604700979516249,50.98171530691222,-6571.502196418159
9.877566889126168,8.851273692796406,0.6604700979516249,50.98171530691222,-6571.502196418159
9.877566889126168,8.851273692796406,0.6604700979516249,50.98171530691222,-6571.502196418159
9.877566889126168,8.851273692796406,0.6604700979516249,50.98171530691222,-6571.502196418159
9.877566889126168,8.851273692796406,0.6604700979516249,50.98171530691222,-6571.502196418159
10.0627272682703,9.197004059282106,0.6717333438639056,51.05155657681349,-6571.0543937296225
10.0627272682703,9.197004059282106,0.6717333438639056,51.05155657681349,-6571.0543937296225
9.643555809779377,10.824739191502946,0.6413020619245144,50.757291731029625,-6571.182005866072
9.643555809779377,10.824739191502946,0.6413020619245144,50.757291731029625,-6571.182005866072
10.129162897869632,10.614596548815587,0.6214055580346717,50.31621080317303,-6571.31069560492
10.129162897869632,10.614596548815587,0.6214055580346717,50.31621080317303,-6571.31069560492
10.129162897869632,10.614596548815587,0.6214055580346717,50.31621080317303,-6571.31069560492
10.687468726945236,8.517584681980946,0.7041080479942234,49.79871539502176,-6571.114852922245
10.687468726945236,8.517584681980946,0.7041080479942234,49.79871539502176,-6571.114852922245
9.983827723070164,9.191876064325063,0.6646316386787307,49.91256671125532,-6570.87589432144
9.983827723070164,9.191876064325063,0.6646316386787307,49.91256671125532,-6570.87589432144
9.983827723070164,9.191876064325063,0.6646316386787307,49.91256671125532,-6570.87589432144
9.983827723070164,9.191876064325063,0.6646316386787307,49.91256671125532,-6570.87589432144
10.076359994905863,11.059343630543257,0.7961064951103383,49.801318565984985,-6573.875430158278
10.076359994905863,11.059343630543257,0.7961064951103383,49.801318565984985,-6573.875430158278
9.623094903261984,10.200574335756627,0.9530003117817714,50.45581940315057,-6572.98024376096
9.623094903261984,10.200574335756627,0.9530003117817714,50.45581940315057,-6572.98024376096
9.623094903261984,10.200574335756627,0.9530003117817714,50.45581940315057,-6572.98024376096
9.623094903261984,10.200574335756627,0.9530003117817714,50.45581940315057,-6572.98024376096
9.623094903261984,10.200574335756627,0.9530003117817714,50.45581940315057,-6572.98024376096
9.01695341672929,9.685332485602045,0.8795710713594285,50.04328874467637,-6571.442877500789
9.01695341672929,9.685332485602045,0.8795710713594285,50.04328874467637,-6571.442877500789
9.01695341672929,9.685332485602045,0.8795710713594285,50.04328874467637,-6571.442877500789
8.762428365638678,9.594075490053465,0.8564188761516365,50.937154578401405,-6572.78381815455
8.762428365638678,9.594075490053465,0.8564188761516365,50.937154578401405,-6572.78381815455
8.762428365638678,9.594075490053465,0.8564188761516365,50.937154578401405,-6572.78381815455
8.762428365638678,9.594075490053465,0.8564188761516365,50.937154578401405,-6572.78381815455
8.762428365638678,9.594075490053465,0.8564188761516365,50.937154578401405,-6572.78381815455
9.357798428354085,8.611524200474971,0.8467024623492228,50.23036148773676,-6571.062341430507
9.703433483954681,7.760625667813457,0.8198765489942159,50.50973336515645,-6571.166780506335
9.703433483954681,7.760625667813457,0.8198765489942159,50.50973336515645,-6571.166780506335
10.71347557741009,9.87023636151626,0.8437677104709257,50.39072950241258,-6574.389073456837
10.130022609471897,9.626380817432041,0.8311547652609909,50.720595873404136,-6571.621721178299
10.130022609471897,9.626380817432041,0.8311547652609909,50.720595873404136,-6571.621721178299
10.130022609471897,9.626380817432041,0.8311547652609909,50.720595873404136,-6571.621721178299
9.534241047805322,9.800505418371442,0.7635785371516045,50.1797963286246,-6570.46764562985
9.95209299749992,10.598417533275438,0.5816242685220754,50.615176895180305,-6571.376484196343
9.95209299749992,10.598417533275438,0.5816242685220754,50.615176895180305,-6571.376484196343
9.95209299749992,10.598417533275438,0.5816242685220754,50.615176895180305,-6571.376484196343
9.95209299749992,10.598417533275438,0.5816242685220754,50.615176895180305,-6571.376484196343
9.95209299749992,10.598417533275438,0.5816242685220754,50.615176895180305,-6571.376484196343
9.95209299749992,10.598417533275438,0.5816242685220754,50.615176895180305,-6571.376484196343
9.95209299749992,10.598417533275438,0.5816242685220754,50.615176895180305,-6571.376484196343
9.95209299749992,10.598417533275438,0.5816242685220754,50.615176895180305,-6571.376484196343
9.95209299749992,10.598417533275438,0.5816242685220754,50.615176895180305,-6571.376484196343
9.95209299749992,10.598417533275438,0.5816242685220754,50.615176895180305,-6571.376484196343
10.095751171523057,10.12748034306951,0.7197137330318673,49.98702391429974,-6571.185990196605
10.095751171523057,10.12748034306951,0.7197137330318673,49.98702391429974,-6571.185990196605
10.569589237818754,9.045806608717479,0.703122206809859,49.21432180494097,-6572.847312154121
10.569589237818754,9.045806608717479,0.703122206809859,49.21432180494097,-6572.847312154121
10.569589237818754,9.045806608717479,0.703122206809859,49.21432180494097,-6572.847312154121
10.569589237818754,9.045806608717479,0.703122206809859,49.21432180494097,-6572.847312154121
10.71352363461891,8.733133376278666,0.6426961025251618,49.4012203226676,-6572.443594061865
10.71352363461891,8.733133376278666,0.6426961025251618,49.4012203226676,-6572.443594061865
10.71352363461891,8.733133376278666,0.6426961025251618,49.4012203226676,-6572.443594061865
10.71352363461891,8.733133376278666,0.6426961025251618,49.4012203226676,-6572.443594061865
9.382958825557346,8.282880077526936,0.7837976009634624,49.782720540123314,-6572.257284013587
9.382958825557346,8.282880077526936,0.7837976009634624,49.782720540123314,-6572.257284013587
9.384337601921235,9.229723577281199,0.7493463798571108,49.736653982721315,-6571.440433741826
9.384337601921235,9.229723577281199,0.7493463798571108,49.736653982721315,-6571.440433741826
9.384337601921235,9.229723577281199,0.7493463798571108,49.736653982721315,-6571.440433741826
9.683130047307186,10.903344567523167,0.6748748941170868,49.7491990406962,-6571.619256659051
8.993797271235708,10.787103003431309,0.7450456086608286,50.21113625794333,-6571.166052374991
8.993797271235708,10.787103003431309,0.7450456086608286,50.21113625794333,-6571.166052374991
8.993797271235708,10.787103003431309,0.7450456086608286,50.21113625794333,-6571.166052374991
8.993797271235708,10.787103003431309,0.7450456086608286,50.21113625794333,-6571.166052374991
9.719870937928965,9.713119695015159,0.8221819132343953,50.0801457825889,-6570.7999431659155
9.719870937928965,9.713119695015159,0.8221819132343953,50.0801457825889,-6570.7999431659155
9.719870937928965,9.713119695015159,0.8221819132343953,50.0801457825889,-6570.7999431659155
9.719870937928965,9.713119695015159,0.8221819132343953,50.0801457825889,-6570.7999431659155
9.719870937928965,9.713119695015159,0.8221819132343953,50.0801457825889,-6570.7999431659155
10.147581909925654,9.921004502712446,0.7195816437279906,50.495899249705616,-6570.823187851751
10.147581909925654,9.921004502712446,0.7195816437279906,50.495899249705616,-6570.823187851751
10.326582976573718,10.945946462390687,0.5884217098891433,50.671565235557175,-6572.154881385368
10.326582976573718,10.945946462390687,0.5884217098891433,50.671565235557175,-6572.154881385368
10.326582976573718,10.945946462390687,0.5884217098891433,50.671565235557175,-6572.154881385368
10.165112697152805,11.176083329143038,0.5815667579144355,51.13949111076974,-6572.7183891975665
8.953154386105242,12.375390095137718,0.5107123035596661,50.753642395108955,-6573.9414396100865
8.953154386105242,12.375390095137718,0.5107123035596661,50.753642395108955,-6573.9414396100865
8.953154386105242,12.375390095137718,0.5107123035596661,50.753642395108955,-6573.9414396100865
8.953154386105242,12.375390095137718,0.5107123035596661,50.753642395108955,-6573.9414396100865
8.953154386105242,12.375390095137718,0.5107123035596661,50.753642395108955,-6573.9414396100865
9.01919672204362,12.466707808651973,0.48623758881947554,50.806296229288584,-6574.398909679744
9.166927296296183,12.28100900649346,0.5754957109900701,51.228052259978284,-6573.419411664647
9.540500095517036,12.023957022893626,0.6500972569734975,51.435843698742076,-6573.715683450973
9.540500095517036,12.023957022893626,0.6500972569734975,51.435843698742076,-6573.715683450973
10.684686964357258,10.657983775125771,0.6521057751924026,51.09176538909897,-6573.622538784268
10.684686964357258,10.657983775125771,0.6521057751924026,51.09176538909897,-6573.622538784268
10.684686964357258,10.657983775125771,0.6521057751924026,51.09176538909897,-6573.622538784268
11.306900612541927,8.918250809510504,0.7263272695838447,51.07251756283875,-6573.657362430843
11.192180628055814,8.626066934076784,0.6474887189390331,50.73835593931275,-6571.752605287455
10.14091097580449,8.706922874199844,0.7130838194817859,50.003527532789164,-6570.442821074492
10.14091097580449,8.706922874199844,0.7130838194817859,50.003527532789164,-6570.442821074492
10.14091097580449,8.706922874199844,0.7130838194817859,50.003527532789164,-6570.442821074492
10.466647557345963,9.604609526950462,0.7166457526549095,49.678781903505275,-6571.9094453385405
10.167861598007486,8.391161019008985,0.7356976231132426,48.51497321075727,-6575.663770191733
10.167861598007486,8.391161019008985,0.7356976231132426,48.51497321075727,-6575.663770191733
10.167861598007486,8.391161019008985,0.7356976231132426,48.51497321075727,-6575.663770191733
10.167861598007486,8.391161019008985,0.7356976231132426,48.51497321075727,-6575.663770191733
10.167861598007486,8.391161019008985,0.7356976231132426,48.51497321075727,-6575.663770191733
10.259478051302528,7.601063249356755,0.6867270434836041,49.015773582807455,-6574.391453851075
10.224162126126421,8.831961261764107,0.5327445195407889,49.243392636511565,-6575.4706302966715
10.165053037432376,11.580030532311039,0.6831790555033788,48.740984105157594,-6577.267056848063
10.184958034728949,12.906929175966056,0.5808887460454542,49.39575016198016,-6577.042021934803
10.184958034728949,12.906929175966056,0.5808887460454542,49.39575016198016,-6577.042021934803
10.184958034728949,12.906929175966056,0.5808887460454542,49.39575016198016,-6577.042021934803
10.184958034728949,12.906929175966056,0.5808887460454542,49.39575016198016,-6577.042021934803
10.416454049486696,11.148179351311393,0.7312515422963155,48.959206125958985,-6576.944309076955
10.416454049486696,11.148179351311393,0.7312515422963155,48.959206125958985,-6576.944309076955
9.475164277243426,11.292770147812366,0.9091011329892758,48.70069900581616,-6577.428965267845
9.476966744942331,9.905904687970548,0.8838323444889447,48.55066308002215,-6575.890165545015
9.476966744942331,9.905904687970548,0.8838323444889447,48.55066308002215,-6575.890165545015
9.476966744942331,9.905904687970548,0.8838323444889447,48.55066308002215,-6575.890165545015
9.476966744942331,9.905904687970548,0.8838323444889447,48.55066308002215,-6575.890165545015
9.153073050471171,11.889247431148096,0.8803103888223004,49.4745111931223,-6574.591575412091
9.153073050471171,11.889247431148096,0.8803103888223004,49.4745111931223,-6574.591575412091
9.153073050471171,11.889247431148096,0.8803103888223004,49.4745111931223,-6574.591575412091
9.153073050471171,11.889247431148096,0.8803103888223004,49.4745111931223,-6574.591575412091
9.153073050471171,11.889247431148096,0.8803103888223004,49.4745111931223,-6574.591575412091
9.364580627365982,9.609735783166174,0.8404659227849688,49.687089692386415,-6571.329035896453
8.951407205644264,9.930214771554857,0.863289727072355,50.792314837371514,-6571.790766253806
8.951407205644264,9.930214771554857,0.863289727072355,50.792314837371514,-6571.790766253806
8.951407205644264,9.930214771554857,0.863289727072355,50.792314837371514,-6571.790766253806
8.951407205644264,9.930214771554857,0.863289727072355,50.792314837371514,-6571.790766253806
8.951407205644264,9.930214771554857,0.863289727072355,50.792314837371514,-6571.790766253806
8.951407205644264,9.930214771554857,0.863289727072355,50.792314837371514,-6571.790766253806
8.951407205644264,9.930214771554857,0.863289727072355,50.792314837371514,-6571.790766253806
8.951407205644264,9.930214771554857,0.863289727072355,50.792314837371514,-6571.790766253806
8.951407205644264,9.930214771554857,0.863289727072355,50.792314837371514,-6571.790766253806
8.951407205644264,9.930214771554857,0.863289727072355,50.792314837371514,-6571.790766253806
8.951407205644264,9.930214771554857,0.863289727072355,50.792314837371514,-6571.790766253806
8.863492929302362,10.940345931006442,0.8584542669615248,50.45989970062695,-6571.819864125455
9.214615300309134,11.079966982085208,0.8181275464075999,50.429441476215544,-6571.618899894056
9.214615300309134,11.079966982085208,0.8181275464075999,50.429441476215544,-6571.618899894056
10.13921462148819,10.840009865596956,0.6058607250385768,49.815808144183,-6572.15818486655
10.335622269464677,10.146254899907134,0.6001355593417599,49.65515238818811,-6572.217416474188
10.335622269464677,10.146254899907134,0.6001355593417599,49.65515238818811,-6572.217416474188
9.596874634231677,11.764988000627287,0.5589211127025357,49.842793571301,-6572.635150548533
9.788277179540758,10.782264714770102,0.5618102233130375,49.135086283174275,-6574.324250181289
9.788277179540758,10.782264714770102,0.5618102233130375,49.135086283174275,-6574.324250181289
9.788277179540758,10.782264714770102,0.5618102233130375,49.135086283174275,-6574.324250181289
9.620141509519655,9.932733739767407,0.7010274316424553,49.702089441518964,-6571.1648326959585
9.620141509519655,9.932733739767407,0.7010274316424553,49.702089441518964,-6571.1648326959585
10.536861807285435,10.086370988667369,0.6634493269193662,49.52263883108745,-6572.878060311305
9.377858561405834,10.049467865887031,0.6745172915236779,49.59021300642987,-6571.924992236371
9.32532541182685,10.749376023417476,0.8106037329448483,49.77267542379841,-6571.696465539031
9.54363994785151,10.568303112937752,0.8131874289633922,50.355534445787114,-6571.30874174662
9.54363994785151,10.568303112937752,0.8131874289633922,50.355534445787114,-6571.30874174662
9.54363994785151,10.568303112937752,0.8131874289633922,50.355534445787114,-6571.30874174662
10.506282104216721,9.308763965131675,0.7621971933480938,49.64819405466159,-6572.026370499991
10.57886712143898,9.915343387678288,0.694722053796217,50.13693778614643,-6571.85710553353
10.57886712143898,9.915343387678288,0.694722053796217,50.13693778614643,-6571.85710553353
10.050133254221835,9.903958057865314,0.607928275233379,49.98387320861652,-6571.2238515676745
10.050133254221835,9.903958057865314,0.607928275233379,49.98387320861652,-6571.2238515676745
10.050133254221835,9.903958057865314,0.607928275233379,49.98387320861652,-6571.2238515676745
10.050133254221835,9.903958057865314,0.607928275233379,49.98387320861652,-6571.2238515676745
10.050133254221835,9.903958057865314,0.607928275233379,49.98387320861652,-6571.2238515676745
10.050133254221835,9.903958057865314,0.607928275233379,49.98387320861652,-6571.2238515676745
9.80349056200866,9.203482103526373,0.6352326323583835,49.19379155313112,-6573.520541739561
10.331637042198377,8.317225890660609,0.7094291676651867,49.692385503701296,-6571.04054389301
10.331637042198377,8.317225890660609,0.7094291676651867,49.692385503701296,-6571.04054389301
10.664172008216783,8.943913053862248,0.6539008751267973,49.9364666146034,-6571.14542640046
10.664172008216783,8.943913053862248,0.6539008751267973,49.9364666146034,-6571.14542640046
10.664172008216783,8.943913053862248,0.6539008751267973,49.9364666146034,-6571.14542640046
10.499502963472466,7.733546573664899,0.6655962309843854,49.52063989236077,-6572.222693868423
10.499502963472466,7.733546573664899,0.6655962309843854,49.52063989236077,-6572.222693868423
10.499502963472466,7.733546573664899,0.6655962309843854,49.52063989236077,-6572.222693868423
10.499502963472466,7.733546573664899,0.6655962309843854,49.52063989236077,-6572.222693868423
10.221068335236032,7.491686642927592,0.8269937903965873,49.90822701987122,-6570.704138266321
10.221068335236032,7.491686642927592,0.8269937903965873,49.90822701987122,-6570.704138266321
10.221068335236032,7.491686642927592,0.8269937903965873,49.90822701987122,-6570.704138266321
10.221068335236032,7.491686642927592,0.8269937903965873,49.90822701987122,-6570.704138266321
10.221068335236032,7.491686642927592,0.8269937903965873,49.90822701987122,-6570.704138266321
10.30268990669298,7.67666669439243,0.8939809080493717,49.99211046715641,-6570.833162892033
10.30268990669298,7.67666669439243,0.8939809080493717,49.99211046715641,-6570.833162892033
10.30268990669298,7.67666669439243,0.8939809080493717,49.99211046715641,-6570.833162892033
10.30268990669298,7.67666669439243,0.8939809080493717,49.99211046715641,-6570.833162892033
10.30268990669298,7.67666669439243,0.8939809080493717,49.99211046715641,-6570.833162892033
10.91777762919831,6.365500067704355,0.7345067772145708,49.84675913817585,-6571.723438302584
10.91777762919831,6.365500067704355,0.7345067772145708,49.84675913817585,-6571.723438302584
10.91777762919831,6.365500067704355,0.7345067772145708,49.84675913817585,-6571.723438302584
11.019975190779922,6.258329613525952,0.7806180600162177,50.01303893100715,-6571.172140144787
11.019975190779922,6.258329613525952,0.7806180600162177,50.01303893100715,-6571.172140144787
10.937050492601296,6.018815727244616,0.8014496281428173,50.105961625191654,-6571.25739400209
10.197106430925455,6.606000578004613,0.8322166222100413,50.13904346991,-6571.4980731718715
10.197106430925455,6.606000578004613,0.8322166222100413,50.13904346991,-6571.4980731718715
10.083196216581914,6.910534835753803,0.9058575230643147,49.30721147442977,-6572.769782378698
10.083196216581914,6.910534835753803,0.9058575230643147,49.30721147442977,-6572.769782378698
10.083196216581914,6.910534835753803,0.9058575230643147,49.30721147442977,-6572.769782378698
10.083196216581914,6.910534835753803,0.9058575230643147,49.30721147442977,-6572.769782378698
10.083196216581914,6.910534835753803,0.9058575230643147,49.30721147442977,-6572.769782378698
10.083196216581914,6.910534835753803,0.9058575230643147,49.30721147442977,-6572.769782378698
10.083196216581914,6.910534835753803,0.9058575230643147,49.30721147442977,-6572.769782378698
11.525997447701975,6.23230143079327,0.71808054953174,49.819177014511006,-6572.029537477849
11.525997447701975,6.23230143079327,0.71808054953174,49.819177014511006,-6572.029537477849
11.525997447701975,6.23230143079327,0.71808054953174,49.819177014511006,-6572.029537477849
11.525997447701975,6.23230143079327,0.71808054953174,49.819177014511006,-6572.029537477849
11.525997447701975,6.23230143079327,0.71808054953174,49.819177014511006,-6572.029537477849
11.525997447701975,6.23230143079327,0.71808054953174,49.819177014511006,-6572.029537477849
11.525997447701975,6.23230143079327,0.71808054953174,49.819177014511006,-6572.029537477849
11.161661784876854,5.497667228372242,0.9092646728325724,50.557223460659806,-6571.596435764679
11.117018559392772,5.693571790245546,0.7937725833492569,51.262185878477474,-6572.460992896573
11.117018559392772,5.693571790245546,0.7937725833492569,51.262185878477474,-6572.460992896573
11.117018559392772,5.693571790245546,0.7937725833492569,51.262185878477474,-6572.460992896573
11.117018559392772,5.693571790245546,0.7937725833492569,51.262185878477474,-6572.460992896573
11.02475705412941,7.459824596503558,0.7630398810066343,51.44779474266042,-6572.232054873096
10.934700766053336,7.743998514230135,0.8211249023107006,50.850442535475274,-6571.40266006092
10.934700766053336,7.743998514230135,0.8211249023107006,50.850442535475274,-6571.40266006092
10.934700766053336,7.743998514230135,0.8211249023107006,50.850442535475274,-6571.40266006092
10.934700766053336,7.743998514230135,0.8211249023107006,50.850442535475274,-6571.40266006092
10.934700766053336,7.743998514230135,0.8211249023107006,50.850442535475274,-6571.40266006092
10.934700766053336,7.743998514230135,0.8211249023107006,50.850442535475274,-6571.40266006092
10.849186852441855,8.128985038786382,0.7089311775703003,51.21714766774745,-6571.487934438172
10.849186852441855,8.128985038786382,0.7089311775703003,51.21714766774745,-6571.487934438172
10.849186852441855,8.128985038786382,0.7089311775703003,51.21714766774745,-6571.487934438172
10.849186852441855,8.128985038786382,0.7089311775703003,51.21714766774745,-6571.487934438172
10.849186852441855,8.128985038786382,0.7089311775703003,51.21714766774745,-6571.487934438172
10.849186852441855,8.128985038786382,0.7089311775703003,51.21714766774745,-6571.487934438172
10.849186852441855,8.128985038786382,0.7089311775703003,51.21714766774745,-6571.487934438172
