a,b,sigma_fg_normed,v_mem,logpdf
9.916880822544798,11.039850493786396,0.7215394920292248,50.8983424985838,-6572.241954309547
9.684274288691919,9.376530198192551,0.6085728971108195,50.95177049670833,-6572.273906185901
9.684274288691919,9.376530198192551,0.6085728971108195,50.95177049670833,-6572.273906185901
9.684274288691919,9.376530198192551,0.6085728971108195,50.95177049670833,-6572.273906185901
9.256994268151603,9.635396430798425,0.7835004702440674,50.65526578102361,-6570.947249538744
9.526401324795302,10.596412518986062,0.7963304891388165,51.24404376089115,-6572.404620580146
9.526401324795302,10.596412518986062,0.7963304891388165,51.24404376089115,-6572.404620580146
9.526401324795302,10.596412518986062,0.7963304891388165,51.24404376089115,-6572.404620580146
9.526401324795302,10.596412518986062,0.7963304891388165,51.24404376089115,-6572.404620580146
9.355033902280653,9.782147546516029,0.8336339202380485,50.5105506909828,-6570.803842877655
9.349098459281603,10.003399431560057,0.7389396147394642,50.553258063616084,-6570.706549823593
9.349098459281603,10.003399431560057,0.7389396147394642,50.553258063616084,-6570.706549823593
9.349098459281603,10.003399431560057,0.7389396147394642,50.553258063616084,-6570.706549823593
9.349098459281603,10.003399431560057,0.7389396147394642,50.553258063616084,-6570.706549823593
9.349098459281603,10.003399431560057,0.7389396147394642,50.553258063616084,-6570.706549823593
9.349098459281603,10.003399431560057,0.7389396147394642,50.553258063616084,-6570.706549823593
9.349098459281603,10.003399431560057,0.7389396147394642,50.553258063616084,-6570.706549823593
9.92085529164306,7.402452887577255,0.7592416967701424,50.957231646063015,-6572.122743312453
9.92085529164306,7.402452887577255,0.7592416967701424,50.957231646063015,-6572.122743312453
9.92085529164306,7.402452887577255,0.7592416967701424,50.957231646063015,-6572.122743312453
9.506936691089367,8.521895803931217,0.7338760930930637,51.06463987838199,-6572.303521217378
10.834400808045666,9.680475402024152,0.6762966628640766,51.58560644821196,-6573.859467478455
10.834400808045666,9.680475402024152,0.6762966628640766,51.58560644821196,-6573.859467478455
10.766527742611347,7.402061417906809,0.6162984177666929,51.669866980643384,-6574.066151852212
10.766527742611347,7.402061417906809,0.6162984177666929,51.669866980643384,-6574.066151852212
10.766527742611347,7.402061417906809,0.6162984177666929,51.669866980643384,-6574.066151852212
10.766527742611347,7.402061417906809,0.6162984177666929,51.669866980643384,-6574.066151852212
10.766527742611347,7.402061417906809,0.6162984177666929,51.669866980643384,-6574.066151852212
11.673117333543601,5.796955983263551,0.6765775516762828,51.417346835759076,-6573.380927571694
11.673117333543601,5.796955983263551,0.6765775516762828,51.417346835759076,-6573.380927571694
11.982348249078568,6.051418659555806,0.6735298950010556,50.82722542014917,-6572.434860239434
12.021644825543031,6.009616765690594,0.644305384258967,50.13120342653965,-6572.829439977384
12.021644825543031,6.009616765690594,0.644305384258967,50.13120342653965,-6572.829439977384
11.799700126407906,5.460245282384627,0.7574849566731938,49.63480700801491,-6572.965184098749
11.799700126407906,5.460245282384627,0.7574849566731938,49.63480700801491,-6572.965184098749
11.799700126407906,5.460245282384627,0.7574849566731938,49.63480700801491,-6572.965184098749
12.350984502926751,4.759605253830551,0.7614404997205415,49.746937808112776,-6573.934694844276
12.350984502926751,4.759605253830551,0.7614404997205415,49.746937808112776,-6573.934694844276
12.350984502926751,4.759605253830551,0.7614404997205415,49.746937808112776,-6573.934694844276
12.350984502926751,4.759605253830551,0.7614404997205415,49.746937808112776,-6573.934694844276
12.250299395997956,4.4501018183664725,0.7631503147597818,49.8386391909076,-6573.773272784431
12.250299395997956,4.4501018183664725,0.7631503147597818,49.8386391909076,-6573.773272784431
12.250299395997956,4.4501018183664725,0.7631503147597818,49.8386391909076,-6573.773272784431
10.736030538725359,5.351716573805466,0.9494923826191886,49.98841582498196,-6572.23699546794
10.739993651239626,6.488284299626174,0.886146419512594,50.09196375901266,-6570.972871534557
10.739993651239626,6.488284299626174,0.886146419512594,50.09196375901266,-6570.972871534557
10.628486782630459,5.095113432347538,0.9486997833447215,50.49474347518501,-6572.655165844868
10.628486782630459,5.095113432347538,0.9486997833447215,50.49474347518501,-6572.655165844868
10.628486782630459,5.095113432347538,0.9486997833447215,50.49474347518501,-6572.655165844868
10.628486782630459,5.095113432347538,0.9486997833447215,50.49474347518501,-6572.655165844868
10.628486782630459,5.095113432347538,0.9486997833447215,50.49474347518501,-6572.655165844868
10.788397897804522,4.950487711669122,0.967590389042815,51.272146953932214,-6573.797676916003
10.788397897804522,4.950487711669122,0.967590389042815,51.272146953932214,-6573.797676916003
10.788397897804522,4.950487711669122,0.967590389042815,51.272146953932214,-6573.797676916003
10.10631360076155,5.68199595972226,0.9488347150171913,51.05497630663169,-6573.819908717873
10.720616047276602,7.138901635421184,1.000333937517733,51.31238319354456,-6573.660044128178
10.720616047276602,7.138901635421184,1.000333937517733,51.31238319354456,-6573.660044128178
10.720616047276602,7.138901635421184,1.000333937517733,51.31238319354456,-6573.660044128178
10.720616047276602,7.138901635421184,1.000333937517733,51.31238319354456,-6573.660044128178
9.903278440125137,7.4270721952785825,1.0735770329724472,51.29649731258608,-6573.902474756995
9.903278440125137,7.4270721952785825,1.0735770329724472,51.29649731258608,-6573.902474756995
10.562173032045589,6.5097819900174745,0.992167792123272,50.46871604867999,-6571.620075170169
10.562173032045589,6.5097819900174745,0.992167792123272,50.46871604867999,-6571.620075170169
10.562173032045589,6.5097819900174745,0.992167792123272,50.46871604867999,-6571.620075170169
10.205866553721062,6.105044257355204,1.0542300863396241,50.325581625441814,-6572.405617993829
10.512274754370011,5.622516129579472,1.1085520455374225,49.98857886178946,-6573.278297833494
10.512274754370011,5.622516129579472,1.1085520455374225,49.98857886178946,-6573.278297833494
10.512274754370011,5.622516129579472,1.1085520455374225,49.98857886178946,-6573.278297833494
10.512274754370011,5.622516129579472,1.1085520455374225,49.98857886178946,-6573.278297833494
10.512274754370011,5.622516129579472,1.1085520455374225,49.98857886178946,-6573.278297833494
10.512274754370011,5.622516129579472,1.1085520455374225,49.98857886178946,-6573.278297833494
10.512274754370011,5.622516129579472,1.1085520455374225,49.98857886178946,-6573.278297833494
10.512274754370011,5.622516129579472,1.1085520455374225,49.98857886178946,-6573.278297833494
10.512274754370011,5.622516129579472,1.1085520455374225,49.98857886178946,-6573.278297833494
10.512274754370011,5.622516129579472,1.1085520455374225,49.98857886178946,-6573.278297833494
11.099412650560415,6.924767124126189,0.8797088311159736,50.17520129514361,-6571.510863247435
11.099412650560415,6.924767124126189,0.8797088311159736,50.17520129514361,-6571.510863247435
10.188636126539624,9.11522179471615,0.916483546004743,49.96394164289895,-6572.260811353529
9.76887291359315,8.057977921328511,0.8674761583722936,49.71590198344164,-6571.210013947244
9.76887291359315,8.057977921328511,0.8674761583722936,49.71590198344164,-6571.210013947244
9.76887291359315,8.057977921328511,0.8674761583722936,49.71590198344164,-6571.210013947244
9.76887291359315,8.057977921328511,0.8674761583722936,49.71590198344164,-6571.210013947244
9.76887291359315,8.057977921328511,0.8674761583722936,49.71590198344164,-6571.210013947244
9.76887291359315,8.057977921328511,0.8674761583722936,49.71590198344164,-6571.210013947244
9.76887291359315,8.057977921328511,0.8674761583722936,49.71590198344164,-6571.210013947244
9.76887291359315,8.057977921328511,0.8674761583722936,49.71590198344164,-6571.210013947244
9.76887291359315,8.057977921328511,0.8674761583722936,49.71590198344164,-6571.210013947244
9.76887291359315,8.057977921328511,0.8674761583722936,49.71590198344164,-6571.210013947244
9.76887291359315,8.057977921328511,0.8674761583722936,49.71590198344164,-6571.210013947244
10.054493466912634,7.002587866013655,0.9663814568784919,50.225519147969244,-6571.299573098578
10.054493466912634,7.002587866013655,0.9663814568784919,50.225519147969244,-6571.299573098578
10.054493466912634,7.002587866013655,0.9663814568784919,50.225519147969244,-6571.299573098578
10.343829582919318,6.732204509488329,1.0328643371664403,49.84743071657658,-6572.2801498324
10.889781814710723,7.93373190780445,0.8715890602962169,49.9724038303824,-6572.060237668071
10.889781814710723,7.93373190780445,0.8715890602962169,49.9724038303824,-6572.060237668071
10.869059153212277,7.593808836549692,0.6918455626177971,50.02157569469038,-6570.856416407266
10.869059153212277,7.593808836549692,0.6918455626177971,50.02157569469038,-6570.856416407266
10.869059153212277,7.593808836549692,0.6918455626177971,50.02157569469038,-6570.856416407266
11.00318554025419,7.937814077047856,0.6673389675086435,50.44519409767326,-6570.810321972628
11.00318554025419,7.937814077047856,0.6673389675086435,50.44519409767326,-6570.810321972628
11.00318554025419,7.937814077047856,0.6673389675086435,50.44519409767326,-6570.810321972628
11.00318554025419,7.937814077047856,0.6673389675086435,50.44519409767326,-6570.810321972628
11.00318554025419,7.937814077047856,0.6673389675086435,50.44519409767326,-6570.810321972628
11.00318554025419,7.937814077047856,0.6673389675086435,50.44519409767326,-6570.810321972628
11.00318554025419,7.937814077047856,0.6673389675086435,50.44519409767326,-6570.810321972628
11.00318554025419,7.937814077047856,0.6673389675086435,50.44519409767326,-6570.810321972628
10.665267282467783,8.314246001514501,0.6309924543175948,50.284085955119046,-6570.86707684787
10.665267282467783,8.314246001514501,0.6309924543175948,50.284085955119046,-6570.86707684787
10.665267282467783,8.314246001514501,0.6309924543175948,50.284085955119046,-6570.86707684787
10.665267282467783,8.314246001514501,0.6309924543175948,50.284085955119046,-6570.86707684787
10.665267282467783,8.314246001514501,0.6309924543175948,50.284085955119046,-6570.86707684787
10.665267282467783,8.314246001514501,0.6309924543175948,50.284085955119046,-6570.86707684787
10.665267282467783,8.314246001514501,0.6309924543175948,50.284085955119046,-6570.86707684787
10.665267282467783,8.314246001514501,0.6309924543175948,50.284085955119046,-6570.86707684787
10.665267282467783,8.314246001514501,0.6309924543175948,50.284085955119046,-6570.86707684787
10.665267282467783,8.314246001514501,0.6309924543175948,50.284085955119046,-6570.86707684787
10.665267282467783,8.314246001514501,0.6309924543175948,50.284085955119046,-6570.86707684787
10.665267282467783,8.314246001514501,0.6309924543175948,50.284085955119046,-6570.86707684787
10.453316921106238,8.373503326194815,0.7520122207534049,49.99485714976634,-6570.477843564313
10.453316921106238,8.373503326194815,0.7520122207534049,49.99485714976634,-6570.477843564313
10.453316921106238,8.373503326194815,0.7520122207534049,49.99485714976634,-6570.477843564313
10.453316921106238,8.373503326194815,0.7520122207534049,49.99485714976634,-6570.477843564313
10.453316921106238,8.373503326194815,0.7520122207534049,49.99485714976634,-6570.477843564313
10.602177540005886,7.781772020902649,0.7601271064358492,50.18972410346666,-6570.322385842021
10.602177540005886,7.781772020902649,0.7601271064358492,50.18972410346666,-6570.322385842021
10.602177540005886,7.781772020902649,0.7601271064358492,50.18972410346666,-6570.322385842021
10.602177540005886,7.781772020902649,0.7601271064358492,50.18972410346666,-6570.322385842021
10.602177540005886,7.781772020902649,0.7601271064358492,50.18972410346666,-6570.322385842021
10.602177540005886,7.781772020902649,0.7601271064358492,50.18972410346666,-6570.322385842021
10.602177540005886,7.781772020902649,0.7601271064358492,50.18972410346666,-6570.322385842021
10.602177540005886,7.781772020902649,0.7601271064358492,50.18972410346666,-6570.322385842021
10.602177540005886,7.781772020902649,0.7601271064358492,50.18972410346666,-6570.322385842021
10.602177540005886,7.781772020902649,0.7601271064358492,50.18972410346666,-6570.322385842021
10.602177540005886,7.781772020902649,0.7601271064358492,50.18972410346666,-6570.322385842021
10.602177540005886,7.781772020902649,0.7601271064358492,50.18972410346666,-6570.322385842021
10.602177540005886,7.781772020902649,0.7601271064358492,50.18972410346666,-6570.322385842021
10.602177540005886,7.781772020902649,0.7601271064358492,50.18972410346666,-6570.322385842021
10.499146963788311,6.856422532622176,0.8088598536490554,51.05846299937911,-6571.320376949518
10.499146963788311,6.856422532622176,0.8088598536490554,51.05846299937911,-6571.320376949518
10.499146963788311,6.856422532622176,0.8088598536490554,51.05846299937911,-6571.320376949518
10.824579571939237,6.98840742522083,0.896732666119652,51.271554244022795,-6572.231931823911
10.639755052405656,6.580297819866493,0.8102212663232956,51.05767031177882,-6571.417147246608
10.639755052405656,6.580297819866493,0.8102212663232956,51.05767031177882,-6571.417147246608
11.142147442791723,5.48520017207163,0.8429513361914669,50.3955308645803,-6571.453895904732
11.142147442791723,5.48520017207163,0.8429513361914669,50.3955308645803,-6571.453895904732
11.142147442791723,5.48520017207163,0.8429513361914669,50.3955308645803,-6571.453895904732
11.142147442791723,5.48520017207163,0.8429513361914669,50.3955308645803,-6571.453895904732
11.142147442791723,5.48520017207163,0.8429513361914669,50.3955308645803,-6571.453895904732
11.142147442791723,5.48520017207163,0.8429513361914669,50.3955308645803,-6571.453895904732
11.142147442791723,5.48520017207163,0.8429513361914669,50.3955308645803,-6571.453895904732
11.142147442791723,5.48520017207163,0.8429513361914669,50.3955308645803,-6571.453895904732
11.142147442791723,5.48520017207163,0.8429513361914669,50.3955308645803,-6571.453895904732
11.142147442791723,5.48520017207163,0.8429513361914669,50.3955308645803,-6571.453895904732
11.142147442791723,5.48520017207163,0.8429513361914669,50.3955308645803,-6571.453895904732
11.056206771455225,5.985355859924301,0.8482887532530248,50.98015710853497,-6571.531849484193
11.056206771455225,5.985355859924301,0.8482887532530248,50.98015710853497,-6571.531849484193
11.056206771455225,5.985355859924301,0.8482887532530248,50.98015710853497,-6571.531849484193
11.056206771455225,5.985355859924301,0.8482887532530248,50.98015710853497,-6571.531849484193
11.056206771455225,5.985355859924301,0.8482887532530248,50.98015710853497,-6571.531849484193
11.056206771455225,5.985355859924301,0.8482887532530248,50.98015710853497,-6571.531849484193
11.056206771455225,5.985355859924301,0.8482887532530248,50.98015710853497,-6571.531849484193
11.056206771455225,5.985355859924301,0.8482887532530248,50.98015710853497,-6571.531849484193
11.056206771455225,5.985355859924301,0.8482887532530248,50.98015710853497,-6571.531849484193
11.056206771455225,5.985355859924301,0.8482887532530248,50.98015710853497,-6571.531849484193
11.056206771455225,5.985355859924301,0.8482887532530248,50.98015710853497,-6571.531849484193
11.056206771455225,5.985355859924301,0.8482887532530248,50.98015710853497,-6571.531849484193
11.056206771455225,5.985355859924301,0.8482887532530248,50.98015710853497,-6571.531849484193
10.332023002175129,8.545805738083176,0.721428176051895,50.39225343768278,-6570.187322018588
10.332023002175129,8.545805738083176,0.721428176051895,50.39225343768278,-6570.187322018588
10.332023002175129,8.545805738083176,0.721428176051895,50.39225343768278,-6570.187322018588
10.332023002175129,8.545805738083176,0.721428176051895,50.39225343768278,-6570.187322018588
10.124838830359325,7.239297444920393,0.6968465381209771,50.29755912970249,-6572.17407932202
10.124838830359325,7.239297444920393,0.6968465381209771,50.29755912970249,-6572.17407932202
10.124838830359325,7.239297444920393,0.6968465381209771,50.29755912970249,-6572.17407932202
10.124838830359325,7.239297444920393,0.6968465381209771,50.29755912970249,-6572.17407932202
10.037276523505996,8.450240569465825,0.655146192435872,50.40071148657962,-6571.098174003466
9.905363536460827,9.076864871593388,0.6435244123315007,50.59417973549488,-6570.980226663211
9.905363536460827,9.076864871593388,0.6435244123315007,50.59417973549488,-6570.980226663211
9.905363536460827,9.076864871593388,0.6435244123315007,50.59417973549488,-6570.980226663211
9.905363536460827,9.076864871593388,0.6435244123315007,50.59417973549488,-6570.980226663211
9.609708191359783,8.722114586629672,0.6778656280630084,50.91820349683167,-6572.105424794045
9.609708191359783,8.722114586629672,0.6778656280630084,50.91820349683167,-6572.105424794045
9.609708191359783,8.722114586629672,0.6778656280630084,50.91820349683167,-6572.105424794045
9.609708191359783,8.722114586629672,0.6778656280630084,50.91820349683167,-6572.105424794045
9.470693895615122,9.070193468750173,0.7588936364291282,50.56257406245943,-6570.785345192324
9.470693895615122,9.070193468750173,0.7588936364291282,50.56257406245943,-6570.785345192324
9.470693895615122,9.070193468750173,0.7588936364291282,50.56257406245943,-6570.785345192324
9.470693895615122,9.070193468750173,0.7588936364291282,50.56257406245943,-6570.785345192324
9.470693895615122,9.070193468750173,0.7588936364291282,50.56257406245943,-6570.785345192324
10.108016425221503,9.072288676572532,0.7927041079434202,50.72723488878775,-6570.602119572934
10.108016425221503,9.072288676572532,0.7927041079434202,50.72723488878775,-6570.602119572934
10.108016425221503,9.072288676572532,0.7927041079434202,50.72723488878775,-6570.602119572934
10.108016425221503,9.072288676572532,0.7927041079434202,50.72723488878775,-6570.602119572934
10.108016425221503,9.072288676572532,0.7927041079434202,50.72723488878775,-6570.602119572934
10.108016425221503,9.072288676572532,0.7927041079434202,50.72723488878775,-6570.602119572934
10.108016425221503,9.072288676572532,0.7927041079434202,50.72723488878775,-6570.602119572934
10.108016425221503,9.072288676572532,0.7927041079434202,50.72723488878775,-6570.602119572934
10.108016425221503,9.072288676572532,0.7927041079434202,50.72723488878775,-6570.602119572934
10.108016425221503,9.072288676572532,0.7927041079434202,50.72723488878775,-6570.602119572934
9.165815921030092,10.453543776149155,0.7464593594969732,50.21562057221714,-6570.883880090707
9.165815921030092,10.453543776149155,0.7464593594969732,50.21562057221714,-6570.883880090707
9.165815921030092,10.453543776149155,0.7464593594969732,50.21562057221714,-6570.883880090707
9.026524197567328,8.95636820573465,0.8506395160549629,49.88354028189436,-6572.036003744774
8.96874372365839,10.639822749766967,0.8342660993923631,49.85578953182563,-6571.6486613718835
8.96874372365839,10.639822749766967,0.8342660993923631,49.85578953182563,-6571.6486613718835
8.96874372365839,10.639822749766967,0.8342660993923631,49.85578953182563,-6571.6486613718835
9.06726477743003,10.923265609290937,0.9511254821233209,50.23150456602342,-6572.979962078503
8.607355630300333,10.870460883483391,0.8314813943310327,50.266581421351574,-6571.967833815328
8.607355630300333,10.870460883483391,0.8314813943310327,50.266581421351574,-6571.967833815328
8.607355630300333,10.870460883483391,0.8314813943310327,50.266581421351574,-6571.967833815328
8.607355630300333,10.870460883483391,0.8314813943310327,50.266581421351574,-6571.967833815328
8.607355630300333,10.870460883483391,0.8314813943310327,50.266581421351574,-6571.967833815328
9.103550038693552,9.542966591947808,0.7476886822738514,50.68752030903429,-6571.651165235266
9.103550038693552,9.542966591947808,0.7476886822738514,50.68752030903429,-6571.651165235266
9.633826055981466,8.247995802284853,0.8375355013909603,50.69071817781845,-6570.91931800616
9.633826055981466,8.247995802284853,0.8375355013909603,50.69071817781845,-6570.91931800616
9.633826055981466,8.247995802284853,0.8375355013909603,50.69071817781845,-6570.91931800616
9.633826055981466,8.247995802284853,0.8375355013909603,50.69071817781845,-6570.91931800616
10.562571395975827,8.313223231122064,0.8226331894670207,50.59557319315588,-6570.845600908229
10.562571395975827,8.313223231122064,0.8226331894670207,50.59557319315588,-6570.845600908229
10.562571395975827,8.313223231122064,0.8226331894670207,50.59557319315588,-6570.845600908229
10.64197989352598,9.439391175806627,0.6540528104506117,50.97390470315425,-6571.493661360158
10.64197989352598,9.439391175806627,0.6540528104506117,50.97390470315425,-6571.493661360158
10.64197989352598,9.439391175806627,0.6540528104506117,50.97390470315425,-6571.493661360158
10.64197989352598,9.439391175806627,0.6540528104506117,50.97390470315425,-6571.493661360158
10.64197989352598,9.439391175806627,0.6540528104506117,50.97390470315425,-6571.493661360158
9.970327854949081,9.572523118153516,0.8080198690206352,50.32658482006835,-6570.769270469993
9.970327854949081,9.572523118153516,0.8080198690206352,50.32658482006835,-6570.769270469993
9.970327854949081,9.572523118153516,0.8080198690206352,50.32658482006835,-6570.769270469993
9.970327854949081,9.572523118153516,0.8080198690206352,50.32658482006835,-6570.769270469993
9.970327854949081,9.572523118153516,0.8080198690206352,50.32658482006835,-6570.769270469993
9.970327854949081,9.572523118153516,0.8080198690206352,50.32658482006835,-6570.769270469993
10.334516619451696,8.964254664226274,0.7591243066229383,49.612241691360495,-6571.336339470748
10.117628288828204,8.82853229033424,0.6886488934252668,49.998148263501015,-6570.575919450603
10.117628288828204,8.82853229033424,0.6886488934252668,49.998148263501015,-6570.575919450603
10.117628288828204,8.82853229033424,0.6886488934252668,49.998148263501015,-6570.575919450603
10.117628288828204,8.82853229033424,0.6886488934252668,49.998148263501015,-6570.575919450603
10.117628288828204,8.82853229033424,0.6886488934252668,49.998148263501015,-6570.575919450603
10.117628288828204,8.82853229033424,0.6886488934252668,49.998148263501015,-6570.575919450603
9.323058701207067,11.03069122571069,0.7077816338157554,48.986420195393165,-6573.869072493635
9.323058701207067,11.03069122571069,0.7077816338157554,48.986420195393165,-6573.869072493635
9.323058701207067,11.03069122571069,0.7077816338157554,48.986420195393165,-6573.869072493635
9.323058701207067,11.03069122571069,0.7077816338157554,48.986420195393165,-6573.869072493635
9.323058701207067,11.03069122571069,0.7077816338157554,48.986420195393165,-6573.869072493635
9.323058701207067,11.03069122571069,0.7077816338157554,48.986420195393165,-6573.869072493635
9.159586853230984,12.296233415744705,0.8994863653923991,50.46976223855283,-6574.922700318242
9.09923937843667,13.169602654045137,0.6871927486343741,49.95394574175677,-6573.672780914294
9.09923937843667,13.169602654045137,0.6871927486343741,49.95394574175677,-6573.672780914294
9.115651594107826,11.997161402419094,0.7736712095660169,49.821075279446376,-6572.65388554865
9.115651594107826,11.997161402419094,0.7736712095660169,49.821075279446376,-6572.65388554865
9.892175407847143,10.404185426583537,0.7349212794960257,49.674473804136106,-6571.718936520514
9.892175407847143,10.404185426583537,0.7349212794960257,49.674473804136106,-6571.718936520514
9.892175407847143,10.404185426583537,0.7349212794960257,49.674473804136106,-6571.718936520514
9.892175407847143,10.404185426583537,0.7349212794960257,49.674473804136106,-6571.718936520514
9.892175407847143,10.404185426583537,0.7349212794960257,49.674473804136106,-6571.718936520514
9.892175407847143,10.404185426583537,0.7349212794960257,49.674473804136106,-6571.718936520514
8.75710880789908,10.040078952599817,0.8226229934376406,50.2499826821747,-6571.805527910823
8.75710880789908,10.040078952599817,0.8226229934376406,50.2499826821747,-6571.805527910823
9.018520028933606,9.926519695075473,0.8574399522567153,49.35362546950042,-6572.633747363407
9.236183960268026,9.97391396476228,0.7343067008216594,49.73882111406581,-6571.419969360088
8.813050015510477,12.7205149805108,0.7468402874992295,49.780105083359175,-6573.218989116938
8.813050015510477,12.7205149805108,0.7468402874992295,49.780105083359175,-6573.218989116938
8.813050015510477,12.7205149805108,0.7468402874992295,49.780105083359175,-6573.218989116938
9.20360157595164,9.617857563024039,0.7218310303248056,50.384962785588826,-6571.265133046652
9.42207579578646,9.517552690763955,0.84634942446425,50.93624799876871,-6571.304183651444
9.42207579578646,9.517552690763955,0.84634942446425,50.93624799876871,-6571.304183651444
9.42207579578646,9.517552690763955,0.84634942446425,50.93624799876871,-6571.304183651444
9.42207579578646,9.517552690763955,0.84634942446425,50.93624799876871,-6571.304183651444
9.573871586046955,9.44707842477674,0.9273490930239795,50.16367561293544,-6571.467932232772
9.573871586046955,9.44707842477674,0.9273490930239795,50.16367561293544,-6571.467932232772
8.945498962756107,9.218670637605367,0.9549817643040068,50.63457883156745,-6572.223835498239
8.945498962756107,9.218670637605367,0.9549817643040068,50.63457883156745,-6572.223835498239
9.781945795253835,7.632819263187881,0.9817660557411462,50.87652304072694,-6571.888543301398
9.781945795253835,7.632819263187881,0.9817660557411462,50.87652304072694,-6571.888543301398
9.781945795253835,7.632819263187881,0.9817660557411462,50.87652304072694,-6571.888543301398
10.479944838780895,7.438690330081306,1.0631805665730614,50.814248821490295,-6573.480169940321
10.369265139533526,7.7973122371351895,0.8526609561288004,51.52859013239602,-6572.465536438697
10.127115743692576,8.579683623587574,0.7951682852975098,51.59900841917505,-6572.514126689428
10.127115743692576,8.579683623587574,0.7951682852975098,51.59900841917505,-6572.514126689428
10.75180594304696,9.53791209691403,0.7283002100542383,51.28063551201511,-6573.0340518539
11.1057187104686,9.717807728235886,0.6109220035435937,50.520429293324675,-6572.721614537688
10.3976346207682,10.330644506267978,0.5945423461082399,50.315864354653215,-6571.558728049682
10.474331072860128,9.138483612783595,0.5951558347449913,50.0256920669904,-6571.343354725324
10.474331072860128,9.138483612783595,0.5951558347449913,50.0256920669904,-6571.343354725324
10.474331072860128,9.138483612783595,0.5951558347449913,50.0256920669904,-6571.343354725324
10.474331072860128,9.138483612783595,0.5951558347449913,50.0256920669904,-6571.343354725324
10.474331072860128,9.138483612783595,0.5951558347449913,50.0256920669904,-6571.343354725324
10.474331072860128,9.138483612783595,0.5951558347449913,50.0256920669904,-6571.343354725324
10.474331072860128,9.138483612783595,0.5951558347449913,50.0256920669904,-6571.343354725324
11.230396648214908,9.215369275756393,0.5195888398834941,50.25827151629374,-6572.939266881514
11.230396648214908,9.215369275756393,0.5195888398834941,50.25827151629374,-6572.939266881514
11.230396648214908,9.215369275756393,0.5195888398834941,50.25827151629374,-6572.939266881514
11.230396648214908,9.215369275756393,0.5195888398834941,50.25827151629374,-6572.939266881514
11.230396648214908,9.215369275756393,0.5195888398834941,50.25827151629374,-6572.939266881514
11.230396648214908,9.215369275756393,0.5195888398834941,50.25827151629374,-6572.939266881514
11.230396648214908,9.215369275756393,0.5195888398834941,50.25827151629374,-6572.939266881514
10.06881010872885,11.191637362409917,0.7335621591598714,49.786896537735856,-6573.2655769503945
10.06881010872885,11.191637362409917,0.7335621591598714,49.786896537735856,-6573.2655769503945
10.01614410147017,10.78503360905022,0.6190611571148746,49.53963761679818,-6572.490653106586
9.760144142111407,10.331406840733628,0.7961515533557729,49.34674994324778,-6572.655254623192
9.760144142111407,10.331406840733628,0.7961515533557729,49.34674994324778,-6572.655254623192
9.103469715923241,11.014141812114236,0.9525041088633666,50.90788070897122,-6573.789749976322
9.103469715923241,11.014141812114236,0.9525041088633666,50.90788070897122,-6573.789749976322
9.968726287212316,11.403217723385756,0.8233765946875419,50.67738344459213,-6574.428886938363
9.968726287212316,11.403217723385756,0.8233765946875419,50.67738344459213,-6574.428886938363
9.968726287212316,11.403217723385756,0.8233765946875419,50.67738344459213,-6574.428886938363
9.968726287212316,11.403217723385756,0.8233765946875419,50.67738344459213,-6574.428886938363
9.968726287212316,11.403217723385756,0.8233765946875419,50.67738344459213,-6574.428886938363
9.731198491182976,11.528738284336908,0.8074790713498503,50.20071712240544,-6573.399818611819
9.731198491182976,11.528738284336908,0.8074790713498503,50.20071712240544,-6573.399818611819
9.616440126604733,11.874049009178245,0.5732323409596584,49.709547401350186,-6572.87885911545
9.616440126604733,11.874049009178245,0.5732323409596584,49.709547401350186,-6572.87885911545
9.616440126604733,11.874049009178245,0.5732323409596584,49.709547401350186,-6572.87885911545
9.616440126604733,11.874049009178245,0.5732323409596584,49.709547401350186,-6572.87885911545
9.616440126604733,11.874049009178245,0.5732323409596584,49.709547401350186,-6572.87885911545
