a,b,sigma_fg_normed,v_mem,logpdf
9.616440126604733,11.874049009178245,0.5732323409596584,49.709547401350186,-6572.87885911545
9.616440126604733,11.874049009178245,0.5732323409596584,49.709547401350186,-6572.87885911545
9.616440126604733,11.874049009178245,0.5732323409596584,49.709547401350186,-6572.87885911545
9.032374782168636,12.40249312730536,0.5675924742153868,50.220757168869405,-6572.642617890759
9.032374782168636,12.40249312730536,0.5675924742153868,50.220757168869405,-6572.642617890759
9.032374782168636,12.40249312730536,0.5675924742153868,50.220757168869405,-6572.642617890759
9.525790309358205,11.529414591188589,0.6050761968819689,49.47994087952566,-6572.9016459269715
9.525790309358205,11.529414591188589,0.6050761968819689,49.47994087952566,-6572.9016459269715
9.525790309358205,11.529414591188589,0.6050761968819689,49.47994087952566,-6572.9016459269715
9.019238049615092,12.166667919219782,0.6367954481617474,50.38365343602472,-6571.9417604463415
9.019238049615092,12.166667919219782,0.6367954481617474,50.38365343602472,-6571.9417604463415
9.019238049615092,12.166667919219782,0.6367954481617474,50.38365343602472,-6571.9417604463415
9.019238049615092,12.166667919219782,0.6367954481617474,50.38365343602472,-6571.9417604463415
9.019238049615092,12.166667919219782,0.6367954481617474,50.38365343602472,-6571.9417604463415
9.019238049615092,12.166667919219782,0.6367954481617474,50.38365343602472,-6571.9417604463415
9.019238049615092,12.166667919219782,0.6367954481617474,50.38365343602472,-6571.9417604463415
9.38409216550924,11.968143247001432,0.7578764740324306,50.56112027495014,-6572.618348992796
9.38409216550924,11.968143247001432,0.7578764740324306,50.56112027495014,-6572.618348992796
9.38409216550924,11.968143247001432,0.7578764740324306,50.56112027495014,-6572.618348992796
9.38409216550924,11.968143247001432,0.7578764740324306,50.56112027495014,-6572.618348992796
8.840458462052466,12.174207194851874,0.7875118330087316,50.13538631761389,-6572.441524480062
8.840458462052466,12.174207194851874,0.7875118330087316,50.13538631761389,-6572.441524480062
8.840458462052466,12.174207194851874,0.7875118330087316,50.13538631761389,-6572.441524480062
9.163919505391522,9.592576863593633,0.6199766888280247,49.973579349846055,-6573.546916968125
10.100375124636901,9.16939852263158,0.6445017851578501,50.091829885609286,-6570.769215310467
10.100375124636901,9.16939852263158,0.6445017851578501,50.091829885609286,-6570.769215310467
10.100375124636901,9.16939852263158,0.6445017851578501,50.091829885609286,-6570.769215310467
10.100375124636901,9.16939852263158,0.6445017851578501,50.091829885609286,-6570.769215310467
10.100375124636901,9.16939852263158,0.6445017851578501,50.091829885609286,-6570.769215310467
10.100375124636901,9.16939852263158,0.6445017851578501,50.091829885609286,-6570.769215310467
10.100375124636901,9.16939852263158,0.6445017851578501,50.091829885609286,-6570.769215310467
10.100375124636901,9.16939852263158,0.6445017851578501,50.091829885609286,-6570.769215310467
10.100375124636901,9.16939852263158,0.6445017851578501,50.091829885609286,-6570.769215310467
10.100375124636901,9.16939852263158,0.6445017851578501,50.091829885609286,-6570.769215310467
10.100375124636901,9.16939852263158,0.6445017851578501,50.091829885609286,-6570.769215310467
10.214104487286564,8.122564321126841,0.6103406515043261,50.27996668762494,-6572.054123337798
10.223577275700311,7.875015958579446,0.7332600620446845,49.96935505120665,-6570.716805134324
10.223577275700311,7.875015958579446,0.7332600620446845,49.96935505120665,-6570.716805134324
10.223577275700311,7.875015958579446,0.7332600620446845,49.96935505120665,-6570.716805134324
10.223577275700311,7.875015958579446,0.7332600620446845,49.96935505120665,-6570.716805134324
10.223577275700311,7.875015958579446,0.7332600620446845,49.96935505120665,-6570.716805134324
9.518443409759373,8.002516735143534,0.6717848465218377,49.81268643243872,-6574.329474871338
9.922747320862623,7.123994556300336,0.8158448047936326,49.859636936407256,-6571.870027423187
11.149573670616704,5.3643281327603365,0.8176723100273275,50.410870492498425,-6571.689870063859
11.149573670616704,5.3643281327603365,0.8176723100273275,50.410870492498425,-6571.689870063859
11.149573670616704,5.3643281327603365,0.8176723100273275,50.410870492498425,-6571.689870063859
11.240977323363564,4.717854077656219,0.9055078430762469,50.704761949100345,-6572.441492199097
11.240977323363564,4.717854077656219,0.9055078430762469,50.704761949100345,-6572.441492199097
11.240977323363564,4.717854077656219,0.9055078430762469,50.704761949100345,-6572.441492199097
11.240977323363564,4.717854077656219,0.9055078430762469,50.704761949100345,-6572.441492199097
11.240977323363564,4.717854077656219,0.9055078430762469,50.704761949100345,-6572.441492199097
11.240977323363564,4.717854077656219,0.9055078430762469,50.704761949100345,-6572.441492199097
11.240977323363564,4.717854077656219,0.9055078430762469,50.704761949100345,-6572.441492199097
11.240977323363564,4.717854077656219,0.9055078430762469,50.704761949100345,-6572.441492199097
11.240977323363564,4.717854077656219,0.9055078430762469,50.704761949100345,-6572.441492199097
11.240977323363564,4.717854077656219,0.9055078430762469,50.704761949100345,-6572.441492199097
10.95579416041667,5.659985811988408,1.0378518196341795,49.89069528991958,-6572.823200422342
10.95579416041667,5.659985811988408,1.0378518196341795,49.89069528991958,-6572.823200422342
10.52397189126831,5.6847669043560725,1.074009190604419,49.528886881174174,-6573.660351181994
10.52397189126831,5.6847669043560725,1.074009190604419,49.528886881174174,-6573.660351181994
10.52397189126831,5.6847669043560725,1.074009190604419,49.528886881174174,-6573.660351181994
10.56211199690486,5.101672397095584,1.1427787290901843,49.37193040479407,-6575.2208288433985
10.56211199690486,5.101672397095584,1.1427787290901843,49.37193040479407,-6575.2208288433985
10.4656051710358,5.632243829622696,1.105550904770911,49.00045667022162,-6575.732372638711
10.485390846308725,5.319232573004895,1.1280575574508982,49.288482432785756,-6575.172950935976
10.485390846308725,5.319232573004895,1.1280575574508982,49.288482432785756,-6575.172950935976
10.262141322371725,6.62341975341682,1.1160311197119681,49.53273899429667,-6573.907841201373
10.262141322371725,6.62341975341682,1.1160311197119681,49.53273899429667,-6573.907841201373
10.262141322371725,6.62341975341682,1.1160311197119681,49.53273899429667,-6573.907841201373
10.262141322371725,6.62341975341682,1.1160311197119681,49.53273899429667,-6573.907841201373
10.262141322371725,6.62341975341682,1.1160311197119681,49.53273899429667,-6573.907841201373
10.419144774293214,8.817063653717478,0.9605431791698434,49.32706572445571,-6574.515324745587
10.419144774293214,8.817063653717478,0.9605431791698434,49.32706572445571,-6574.515324745587
10.740045736017088,7.865235363776648,0.9882258200612052,50.22266056573958,-6573.184661996256
11.690286242545527,7.515626165893649,0.7529197119449204,50.354315821059245,-6572.755919293953
11.690286242545527,7.515626165893649,0.7529197119449204,50.354315821059245,-6572.755919293953
11.67926790956751,4.821256556327484,0.7259414658532339,50.926554939903944,-6573.218859734138
11.67926790956751,4.821256556327484,0.7259414658532339,50.926554939903944,-6573.218859734138
11.67926790956751,4.821256556327484,0.7259414658532339,50.926554939903944,-6573.218859734138
10.72372673811862,7.112583498266857,0.7255469174136504,50.82640271791699,-6570.882046209983
10.995061850181822,7.468994429766913,0.5609865879513409,50.75114904496212,-6572.701647680248
11.040858136170597,6.969713169607261,0.6974104251210185,50.70003461132313,-6570.952085068368
11.040858136170597,6.969713169607261,0.6974104251210185,50.70003461132313,-6570.952085068368
11.567306192640276,8.2314890751204,0.5886192752507104,50.30925496762804,-6572.504285112085
11.567306192640276,8.2314890751204,0.5886192752507104,50.30925496762804,-6572.504285112085
11.567306192640276,8.2314890751204,0.5886192752507104,50.30925496762804,-6572.504285112085
11.567306192640276,8.2314890751204,0.5886192752507104,50.30925496762804,-6572.504285112085
11.567306192640276,8.2314890751204,0.5886192752507104,50.30925496762804,-6572.504285112085
11.567306192640276,8.2314890751204,0.5886192752507104,50.30925496762804,-6572.504285112085
11.461030429161132,7.745298898267205,0.5159328876669836,49.99942702039161,-6573.677188764493
11.461030429161132,7.745298898267205,0.5159328876669836,49.99942702039161,-6573.677188764493
11.461030429161132,7.745298898267205,0.5159328876669836,49.99942702039161,-6573.677188764493
11.461030429161132,7.745298898267205,0.5159328876669836,49.99942702039161,-6573.677188764493
11.461030429161132,7.745298898267205,0.5159328876669836,49.99942702039161,-6573.677188764493
11.461030429161132,7.745298898267205,0.5159328876669836,49.99942702039161,-6573.677188764493
11.461030429161132,7.745298898267205,0.5159328876669836,49.99942702039161,-6573.677188764493
11.461030429161132,7.745298898267205,0.5159328876669836,49.99942702039161,-6573.677188764493
11.461030429161132,7.745298898267205,0.5159328876669836,49.99942702039161,-6573.677188764493
11.461030429161132,7.745298898267205,0.5159328876669836,49.99942702039161,-6573.677188764493
11.461030429161132,7.745298898267205,0.5159328876669836,49.99942702039161,-6573.677188764493
11.642817158491962,6.068632621935695,0.633212876848323,50.94863186431735,-6572.705563910995
11.642817158491962,6.068632621935695,0.633212876848323,50.94863186431735,-6572.705563910995
11.642817158491962,6.068632621935695,0.633212876848323,50.94863186431735,-6572.705563910995
12.082969188439609,6.8156973849033164,0.7411021791945233,50.746901091100284,-6573.373085979122
12.082969188439609,6.8156973849033164,0.7411021791945233,50.746901091100284,-6573.373085979122
12.082969188439609,6.8156973849033164,0.7411021791945233,50.746901091100284,-6573.373085979122
10.751545964949214,7.012125177639499,0.9248837201645563,50.7856026541832,-6571.503133950229
10.751545964949214,7.012125177639499,0.9248837201645563,50.7856026541832,-6571.503133950229
10.751545964949214,7.012125177639499,0.9248837201645563,50.7856026541832,-6571.503133950229
10.502708451509529,7.258394013139433,0.6650234416819405,50.688857121198645,-6571.659003220695
10.502708451509529,7.258394013139433,0.6650234416819405,50.688857121198645,-6571.659003220695
10.502708451509529,7.258394013139433,0.6650234416819405,50.688857121198645,-6571.659003220695
10.502708451509529,7.258394013139433,0.6650234416819405,50.688857121198645,-6571.659003220695
11.418025835806437,7.211704295056541,0.7449346418678419,50.11779273466706,-6571.5463992079585
11.418025835806437,7.211704295056541,0.7449346418678419,50.11779273466706,-6571.5463992079585
10.174413997575632,8.17916211362141,0.8010407811930028,49.54661543689149,-6571.203294293448
10.174413997575632,8.17916211362141,0.8010407811930028,49.54661543689149,-6571.203294293448
10.174413997575632,8.17916211362141,0.8010407811930028,49.54661543689149,-6571.203294293448
10.174413997575632,8.17916211362141,0.8010407811930028,49.54661543689149,-6571.203294293448
10.174413997575632,8.17916211362141,0.8010407811930028,49.54661543689149,-6571.203294293448
10.786890337434675,7.650788073080638,0.7177590819478685,50.03882132902499,-6570.654341163203
10.786890337434675,7.650788073080638,0.7177590819478685,50.03882132902499,-6570.654341163203
10.453360595970656,6.382575694237859,0.7559452254652803,49.35717686950632,-6573.679468394705
9.7903059546821,8.085391161931517,0.7770498611441032,49.41198944245086,-6572.184246784501
9.7903059546821,8.085391161931517,0.7770498611441032,49.41198944245086,-6572.184246784501
10.030093825501167,7.115109796139631,0.7910033144928393,50.624687723403305,-6571.460154349893
10.030093825501167,7.115109796139631,0.7910033144928393,50.624687723403305,-6571.460154349893
10.030093825501167,7.115109796139631,0.7910033144928393,50.624687723403305,-6571.460154349893
10.030093825501167,7.115109796139631,0.7910033144928393,50.624687723403305,-6571.460154349893
9.638306093343015,8.779144359194449,0.844183863572059,50.74189964132826,-6570.748221617039
9.638306093343015,8.779144359194449,0.844183863572059,50.74189964132826,-6570.748221617039
9.638306093343015,8.779144359194449,0.844183863572059,50.74189964132826,-6570.748221617039
9.638306093343015,8.779144359194449,0.844183863572059,50.74189964132826,-6570.748221617039
9.915042674374046,8.190196681951424,0.8803053915807408,51.16960405099667,-6571.599281018168
9.915042674374046,8.190196681951424,0.8803053915807408,51.16960405099667,-6571.599281018168
9.915042674374046,8.190196681951424,0.8803053915807408,51.16960405099667,-6571.599281018168
9.915042674374046,8.190196681951424,0.8803053915807408,51.16960405099667,-6571.599281018168
9.80899548815884,7.639178131945804,0.9512275952043301,51.10911340419381,-6572.11102222993
9.80899548815884,7.639178131945804,0.9512275952043301,51.10911340419381,-6572.11102222993
9.80899548815884,7.639178131945804,0.9512275952043301,51.10911340419381,-6572.11102222993
9.80899548815884,7.639178131945804,0.9512275952043301,51.10911340419381,-6572.11102222993
9.80899548815884,7.639178131945804,0.9512275952043301,51.10911340419381,-6572.11102222993
9.80899548815884,7.639178131945804,0.9512275952043301,51.10911340419381,-6572.11102222993
9.80899548815884,7.639178131945804,0.9512275952043301,51.10911340419381,-6572.11102222993
9.822731708047405,8.270682033299542,1.0493881340409301,50.61994713843435,-6572.6059542941275
9.822731708047405,8.270682033299542,1.0493881340409301,50.61994713843435,-6572.6059542941275
9.822731708047405,8.270682033299542,1.0493881340409301,50.61994713843435,-6572.6059542941275
9.822731708047405,8.270682033299542,1.0493881340409301,50.61994713843435,-6572.6059542941275
9.512643516774911,8.742557970177012,1.021714550420518,51.05314046345396,-6573.018457838848
8.964006333593545,9.999506301691824,0.9485362961864519,50.907329882214036,-6572.634445024374
10.285358724965555,8.468963288751123,0.964989092289705,50.32483680471024,-6572.194194789323
10.111615504957667,8.156034370300102,0.9086322250442306,49.754891205123215,-6571.304724735666
10.102985371894711,7.234683102929701,0.7722515247791187,50.132903523264595,-6571.215341747611
10.102985371894711,7.234683102929701,0.7722515247791187,50.132903523264595,-6571.215341747611
10.102985371894711,7.234683102929701,0.7722515247791187,50.132903523264595,-6571.215341747611
10.102985371894711,7.234683102929701,0.7722515247791187,50.132903523264595,-6571.215341747611
10.102985371894711,7.234683102929701,0.7722515247791187,50.132903523264595,-6571.215341747611
10.816498717493607,7.326720263516857,0.7342725497485131,50.11454205619016,-6570.600337944681
10.816498717493607,7.326720263516857,0.7342725497485131,50.11454205619016,-6570.600337944681
10.816498717493607,7.326720263516857,0.7342725497485131,50.11454205619016,-6570.600337944681
10.816498717493607,7.326720263516857,0.7342725497485131,50.11454205619016,-6570.600337944681
10.816498717493607,7.326720263516857,0.7342725497485131,50.11454205619016,-6570.600337944681
10.893659178343176,8.174025539670364,0.7098388824518486,49.93835881015477,-6571.059549307441
10.866776457968276,8.422434724371499,0.6382593219263756,50.424422304348354,-6570.881242487956
10.866776457968276,8.422434724371499,0.6382593219263756,50.424422304348354,-6570.881242487956
10.27377153115205,8.74756664921024,0.6243936196983406,50.276603245943136,-6570.934983101789
10.27377153115205,8.74756664921024,0.6243936196983406,50.276603245943136,-6570.934983101789
10.27377153115205,8.74756664921024,0.6243936196983406,50.276603245943136,-6570.934983101789
10.27377153115205,8.74756664921024,0.6243936196983406,50.276603245943136,-6570.934983101789
10.27377153115205,8.74756664921024,0.6243936196983406,50.276603245943136,-6570.934983101789
10.27377153115205,8.74756664921024,0.6243936196983406,50.276603245943136,-6570.934983101789
9.75927125095734,9.605940643997904,0.7081443451398838,49.474540257926115,-6571.603253890764
9.75927125095734,9.605940643997904,0.7081443451398838,49.474540257926115,-6571.603253890764
9.75927125095734,9.605940643997904,0.7081443451398838,49.474540257926115,-6571.603253890764
9.87631619183047,9.350292779542874,0.6146357845240262,49.92973462538824,-6571.581023627728
9.565748235835366,9.38888465985439,0.6790632775191168,49.49675432279474,-6572.164572510243
9.565748235835366,9.38888465985439,0.6790632775191168,49.49675432279474,-6572.164572510243
9.565748235835366,9.38888465985439,0.6790632775191168,49.49675432279474,-6572.164572510243
10.071994523318631,8.712220767267906,0.7092797559188112,49.92857846353572,-6570.59666923461
10.071994523318631,8.712220767267906,0.7092797559188112,49.92857846353572,-6570.59666923461
10.071994523318631,8.712220767267906,0.7092797559188112,49.92857846353572,-6570.59666923461
10.071994523318631,8.712220767267906,0.7092797559188112,49.92857846353572,-6570.59666923461
10.139708819171794,9.005680722598497,0.7216521822240818,50.20469608665073,-6570.244777309815
10.139708819171794,9.005680722598497,0.7216521822240818,50.20469608665073,-6570.244777309815
10.539293828188315,10.479869014738366,0.6920846248817611,50.21120234319994,-6572.635029285539
9.540980040945952,10.78308768926699,0.551789995746131,50.02977926970899,-6572.360090797821
9.540980040945952,10.78308768926699,0.551789995746131,50.02977926970899,-6572.360090797821
9.540980040945952,10.78308768926699,0.551789995746131,50.02977926970899,-6572.360090797821
9.540980040945952,10.78308768926699,0.551789995746131,50.02977926970899,-6572.360090797821
9.722873847559965,11.616366254119281,0.5353491651066565,50.44408713896375,-6572.274008112647
10.44291403382254,12.921518991411972,0.44762140925391286,51.075400551401636,-6576.34386104164
10.44291403382254,12.921518991411972,0.44762140925391286,51.075400551401636,-6576.34386104164
10.44291403382254,12.921518991411972,0.44762140925391286,51.075400551401636,-6576.34386104164
9.400004630261165,12.222968012692577,0.6160944388066119,51.60140103632892,-6574.317543641432
9.400004630261165,12.222968012692577,0.6160944388066119,51.60140103632892,-6574.317543641432
9.322346756794609,12.878076951453847,0.6832258151779318,51.434170724359895,-6574.960875757644
9.533978318344994,10.86887521454317,0.6461110307955585,51.64864973861282,-6573.482832922901
9.533978318344994,10.86887521454317,0.6461110307955585,51.64864973861282,-6573.482832922901
9.945351260969785,11.809137986177763,0.7060724021451708,50.50697784405674,-6573.276080887237
10.02092139696345,11.319653757113056,0.7652740086537038,50.40979137795337,-6573.298402815454
9.693170295465276,10.265678846251493,0.6469013159751978,50.69973675357284,-6570.896340075192
9.693170295465276,10.265678846251493,0.6469013159751978,50.69973675357284,-6570.896340075192
10.431461697037818,9.053302829031509,0.7176560909265702,50.78323115811817,-6570.699049236802
10.431461697037818,9.053302829031509,0.7176560909265702,50.78323115811817,-6570.699049236802
9.177583632772308,8.986299558181512,0.7480906017610953,50.41237847088751,-6571.875392619243
10.40943587103244,8.471933416114881,0.6945647529704305,50.25561151116724,-6570.327717377495
10.40943587103244,8.471933416114881,0.6945647529704305,50.25561151116724,-6570.327717377495
10.636764957253476,6.905624384642077,0.7676456032395076,50.50364192644545,-6570.622347428655
10.636764957253476,6.905624384642077,0.7676456032395076,50.50364192644545,-6570.622347428655
11.099955842016822,7.768223668893451,0.7163200460693746,50.541692730382756,-6570.88550669648
11.099955842016822,7.768223668893451,0.7163200460693746,50.541692730382756,-6570.88550669648
10.443455644792024,8.777771119303315,0.7396971209447936,50.78180380217315,-6570.603766981963
10.443455644792024,8.777771119303315,0.7396971209447936,50.78180380217315,-6570.603766981963
10.116087224445478,8.524514267915096,0.7521876228298,50.83578247941678,-6570.462698906058
10.116087224445478,8.524514267915096,0.7521876228298,50.83578247941678,-6570.462698906058
10.116087224445478,8.524514267915096,0.7521876228298,50.83578247941678,-6570.462698906058
10.116087224445478,8.524514267915096,0.7521876228298,50.83578247941678,-6570.462698906058
10.116087224445478,8.524514267915096,0.7521876228298,50.83578247941678,-6570.462698906058
10.116087224445478,8.524514267915096,0.7521876228298,50.83578247941678,-6570.462698906058
10.116087224445478,8.524514267915096,0.7521876228298,50.83578247941678,-6570.462698906058
10.218132059050548,7.958337517666053,0.6984524985282605,50.23067283881195,-6570.736211592265
10.218132059050548,7.958337517666053,0.6984524985282605,50.23067283881195,-6570.736211592265
10.218132059050548,7.958337517666053,0.6984524985282605,50.23067283881195,-6570.736211592265
10.756340594489464,9.178180965170586,0.7240513899403265,50.180634552402545,-6571.519432319332
9.90917490697935,9.58944109699238,0.8821235170937317,50.17788348199289,-6571.562944348558
10.670134235496937,9.160976478320679,0.7434820504095402,49.915759227251264,-6571.670874089552
10.670134235496937,9.160976478320679,0.7434820504095402,49.915759227251264,-6571.670874089552
11.454750565915942,7.155299651526418,0.6854488773032489,50.40008915312209,-6571.332791082041
11.39284420301641,5.295767648107158,0.7161197028213485,50.83143002104239,-6572.726678801837
11.39284420301641,5.295767648107158,0.7161197028213485,50.83143002104239,-6572.726678801837
10.882282770276664,5.2735042238300505,0.7351762794697266,50.61891615002267,-6573.676429188121
10.980579405743313,7.68582387600342,0.6614612686246168,50.99139248391424,-6571.240055498891
10.980579405743313,7.68582387600342,0.6614612686246168,50.99139248391424,-6571.240055498891
10.980579405743313,7.68582387600342,0.6614612686246168,50.99139248391424,-6571.240055498891
10.980579405743313,7.68582387600342,0.6614612686246168,50.99139248391424,-6571.240055498891
11.214721634350886,8.1374164108172,0.6124680795363332,50.79542941160449,-6571.584415413492
11.214721634350886,8.1374164108172,0.6124680795363332,50.79542941160449,-6571.584415413492
10.291410581234715,8.002989636804193,0.7267556667250826,50.354233598940546,-6570.316343498789
10.291410581234715,8.002989636804193,0.7267556667250826,50.354233598940546,-6570.316343498789
10.96012054093223,7.112083815741804,0.8362130871848159,49.93838251362771,-6571.1562837787515
11.257449416814095,5.552724976763064,0.8639070029805757,49.79706763531133,-6571.989521687847
11.257449416814095,5.552724976763064,0.8639070029805757,49.79706763531133,-6571.989521687847
11.257449416814095,5.552724976763064,0.8639070029805757,49.79706763531133,-6571.989521687847
11.257449416814095,5.552724976763064,0.8639070029805757,49.79706763531133,-6571.989521687847
11.257449416814095,5.552724976763064,0.8639070029805757,49.79706763531133,-6571.989521687847
10.842031073004476,6.586117364043397,0.9096574291746147,49.561828413797095,-6572.065310915052
10.842031073004476,6.586117364043397,0.9096574291746147,49.561828413797095,-6572.065310915052
10.762661461098999,6.924746917089233,0.9018958173973977,49.896915104416635,-6571.323660021604
10.762661461098999,6.924746917089233,0.9018958173973977,49.896915104416635,-6571.323660021604
10.762661461098999,6.924746917089233,0.9018958173973977,49.896915104416635,-6571.323660021604
10.762661461098999,6.924746917089233,0.9018958173973977,49.896915104416635,-6571.323660021604
10.828854511011954,7.214876375473076,0.8596737486541031,50.06961658025377,-6570.989606624238
10.828854511011954,7.214876375473076,0.8596737486541031,50.06961658025377,-6570.989606624238
10.828854511011954,7.214876375473076,0.8596737486541031,50.06961658025377,-6570.989606624238
10.828854511011954,7.214876375473076,0.8596737486541031,50.06961658025377,-6570.989606624238
10.936178673011547,8.348620089385033,0.7585110417275316,50.202090664050345,-6571.266178804193
11.022426024655163,6.1229821507473545,0.7237979308204078,50.83522381459191,-6571.747120215987
11.198502781059386,7.1160942640006315,0.6502761834272004,50.65250092619813,-6571.279285158653
11.967507321420369,7.394099012994676,0.5919383114927139,50.44819493910834,-6572.993916123167
11.967507321420369,7.394099012994676,0.5919383114927139,50.44819493910834,-6572.993916123167
11.317255501856948,8.883793815657832,0.5322010674800994,50.0350139381313,-6573.060230815003
11.317255501856948,8.883793815657832,0.5322010674800994,50.0350139381313,-6573.060230815003
11.317255501856948,8.883793815657832,0.5322010674800994,50.0350139381313,-6573.060230815003
11.736735223204038,7.989899597659594,0.607072256063895,50.59010116363497,-6572.688169249264
11.470572614758415,7.02480582960644,0.5782258476185211,50.47222502473387,-6572.421565471505
11.050578216798618,7.15898522434973,0.6106744210396233,50.289498076555354,-6571.887979423724
11.050578216798618,7.15898522434973,0.6106744210396233,50.289498076555354,-6571.887979423724
10.387204158336813,8.024353791521097,0.6787373255310654,50.99791800097731,-6571.142587018976
10.387204158336813,8.024353791521097,0.6787373255310654,50.99791800097731,-6571.142587018976
10.387204158336813,8.024353791521097,0.6787373255310654,50.99791800097731,-6571.142587018976
9.928052739889845,8.3775783335652,0.7803423042982436,50.4319208891677,-6570.264570093754
9.928052739889845,8.3775783335652,0.7803423042982436,50.4319208891677,-6570.264570093754
9.928052739889845,8.3775783335652,0.7803423042982436,50.4319208891677,-6570.264570093754
9.503803027237847,8.561200977728731,0.7992809341110273,50.906954182530434,-6571.389298129598
9.503803027237847,8.561200977728731,0.7992809341110273,50.906954182530434,-6571.389298129598
10.779563697886685,6.952089910333223,0.729167785706998,50.733109854164546,-6570.849763708089
10.985122831525182,6.747212582017182,0.6070153525912472,50.31153920029502,-6572.710836133389
10.985122831525182,6.747212582017182,0.6070153525912472,50.31153920029502,-6572.710836133389
10.985122831525182,6.747212582017182,0.6070153525912472,50.31153920029502,-6572.710836133389
10.985122831525182,6.747212582017182,0.6070153525912472,50.31153920029502,-6572.710836133389
11.149240032497742,7.561354381564688,0.7376834567590914,51.07494108791382,-6571.496059930279
11.149240032497742,7.561354381564688,0.7376834567590914,51.07494108791382,-6571.496059930279
11.149240032497742,7.561354381564688,0.7376834567590914,51.07494108791382,-6571.496059930279
11.149240032497742,7.561354381564688,0.7376834567590914,51.07494108791382,-6571.496059930279
10.677975299931475,8.009668055142546,0.8205396575270247,50.48126509432704,-6570.751771824054
10.677975299931475,8.009668055142546,0.8205396575270247,50.48126509432704,-6570.751771824054
10.180775414146963,8.578202824978879,0.8443139318846011,50.74397629623263,-6570.761037302976
10.540595785398953,8.357748868858188,0.8843635586554621,50.52942205527733,-6571.539850501331
10.540595785398953,8.357748868858188,0.8843635586554621,50.52942205527733,-6571.539850501331
10.194838948556281,10.256678834219397,0.6500208217376948,50.519116643646704,-6571.043059533817
10.040390748842533,10.509595803676735,0.6387858648425422,50.815577685003724,-6571.276034296896
10.231906931229954,10.041565780498138,0.632716229918276,50.22036245983835,-6570.984240855871
10.231906931229954,10.041565780498138,0.632716229918276,50.22036245983835,-6570.984240855871
10.638511050195747,9.401651017514888,0.5874871583279974,49.94072039310287,-6571.717261201059
10.638511050195747,9.401651017514888,0.5874871583279974,49.94072039310287,-6571.717261201059
10.638511050195747,9.401651017514888,0.5874871583279974,49.94072039310287,-6571.717261201059
10.638511050195747,9.401651017514888,0.5874871583279974,49.94072039310287,-6571.717261201059
10.309653864942227,9.53097203242619,0.5873365447502592,50.74053350988857,-6571.236859249638
10.309653864942227,9.53097203242619,0.5873365447502592,50.74053350988857,-6571.236859249638
10.309653864942227,9.53097203242619,0.5873365447502592,50.74053350988857,-6571.236859249638
10.309653864942227,9.53097203242619,0.5873365447502592,50.74053350988857,-6571.236859249638
10.309653864942227,9.53097203242619,0.5873365447502592,50.74053350988857,-6571.236859249638
10.309653864942227,9.53097203242619,0.5873365447502592,50.74053350988857,-6571.236859249638
10.309653864942227,9.53097203242619,0.5873365447502592,50.74053350988857,-6571.236859249638
10.309653864942227,9.53097203242619,0.5873365447502592,50.74053350988857,-6571.236859249638
10.309653864942227,9.53097203242619,0.5873365447502592,50.74053350988857,-6571.236859249638
10.973211118293248,8.08128246523573,0.6992029655986322,49.97181612136362,-6571.107209078643
10.973211118293248,8.08128246523573,0.6992029655986322,49.97181612136362,-6571.107209078643
9.700548907864292,8.414184370628963,0.818751048032731,50.25394001834017,-6570.501408762118
9.700548907864292,8.414184370628963,0.818751048032731,50.25394001834017,-6570.501408762118
9.700548907864292,8.414184370628963,0.818751048032731,50.25394001834017,-6570.501408762118
9.700548907864292,8.414184370628963,0.818751048032731,50.25394001834017,-6570.501408762118
9.60545928954596,8.834740445211017,0.8239142462201576,49.604972838609676,-6571.279331162851
9.60545928954596,8.834740445211017,0.8239142462201576,49.604972838609676,-6571.279331162851
9.60545928954596,8.834740445211017,0.8239142462201576,49.604972838609676,-6571.279331162851
