a,b,sigma_fg_normed,v_mem,logpdf
9.60545928954596,8.834740445211017,0.8239142462201576,49.604972838609676,-6571.279331162851
9.60545928954596,8.834740445211017,0.8239142462201576,49.604972838609676,-6571.279331162851
9.539981393229025,8.801777135337403,0.768690183511216,49.90397304509424,-6571.006110011251
10.924047828161973,8.563894311157815,0.7234588032838819,50.129993402784734,-6571.284267259931
10.924047828161973,8.563894311157815,0.7234588032838819,50.129993402784734,-6571.284267259931
10.924047828161973,8.563894311157815,0.7234588032838819,50.129993402784734,-6571.284267259931
11.341607462389568,6.76543773301038,0.7133475702646493,50.79003485631882,-6571.206235597354
11.341607462389568,6.76543773301038,0.7133475702646493,50.79003485631882,-6571.206235597354
11.252127572665687,7.8677710689889535,0.5863109833209263,50.75222599234581,-6571.820986224704
11.252127572665687,7.8677710689889535,0.5863109833209263,50.75222599234581,-6571.820986224704
11.252127572665687,7.8677710689889535,0.5863109833209263,50.75222599234581,-6571.820986224704
11.252127572665687,7.8677710689889535,0.5863109833209263,50.75222599234581,-6571.820986224704
11.252127572665687,7.8677710689889535,0.5863109833209263,50.75222599234581,-6571.820986224704
11.252127572665687,7.8677710689889535,0.5863109833209263,50.75222599234581,-6571.820986224704
11.292465551040344,8.282231264100506,0.4597338008712568,50.652713590821826,-6574.354516673577
11.292465551040344,8.282231264100506,0.4597338008712568,50.652713590821826,-6574.354516673577
11.335553969695932,9.110816456101189,0.4777992987573909,50.45398782543418,-6573.605018858107
11.335553969695932,9.110816456101189,0.4777992987573909,50.45398782543418,-6573.605018858107
11.944448003807409,7.74391772885588,0.4733796244640261,50.82628602507258,-6574.6409906458
11.944448003807409,7.74391772885588,0.4733796244640261,50.82628602507258,-6574.6409906458
11.944448003807409,7.74391772885588,0.4733796244640261,50.82628602507258,-6574.6409906458
11.944448003807409,7.74391772885588,0.4733796244640261,50.82628602507258,-6574.6409906458
11.515552968608898,7.339394568762047,0.5262928478531672,51.13874441448762,-6573.777296263395
11.515552968608898,7.339394568762047,0.5262928478531672,51.13874441448762,-6573.777296263395
11.515552968608898,7.339394568762047,0.5262928478531672,51.13874441448762,-6573.777296263395
11.515552968608898,7.339394568762047,0.5262928478531672,51.13874441448762,-6573.777296263395
11.515552968608898,7.339394568762047,0.5262928478531672,51.13874441448762,-6573.777296263395
11.515552968608898,7.339394568762047,0.5262928478531672,51.13874441448762,-6573.777296263395
11.515552968608898,7.339394568762047,0.5262928478531672,51.13874441448762,-6573.777296263395
11.515552968608898,7.339394568762047,0.5262928478531672,51.13874441448762,-6573.777296263395
11.515552968608898,7.339394568762047,0.5262928478531672,51.13874441448762,-6573.777296263395
11.08412846853205,7.069236081953657,0.6557859263433959,51.41399509552499,-6572.562905975551
11.08412846853205,7.069236081953657,0.6557859263433959,51.41399509552499,-6572.562905975551
11.08412846853205,7.069236081953657,0.6557859263433959,51.41399509552499,-6572.562905975551
11.08412846853205,7.069236081953657,0.6557859263433959,51.41399509552499,-6572.562905975551
11.08412846853205,7.069236081953657,0.6557859263433959,51.41399509552499,-6572.562905975551
11.08412846853205,7.069236081953657,0.6557859263433959,51.41399509552499,-6572.562905975551
10.74412439963243,7.218251870713831,0.6011330577466526,50.772207674664806,-6572.606840182934
10.74412439963243,7.218251870713831,0.6011330577466526,50.772207674664806,-6572.606840182934
10.74412439963243,7.218251870713831,0.6011330577466526,50.772207674664806,-6572.606840182934
10.74412439963243,7.218251870713831,0.6011330577466526,50.772207674664806,-6572.606840182934
10.74412439963243,7.218251870713831,0.6011330577466526,50.772207674664806,-6572.606840182934
10.74412439963243,7.218251870713831,0.6011330577466526,50.772207674664806,-6572.606840182934
10.74412439963243,7.218251870713831,0.6011330577466526,50.772207674664806,-6572.606840182934
10.74412439963243,7.218251870713831,0.6011330577466526,50.772207674664806,-6572.606840182934
10.403085830313445,7.675931633363632,0.5465488033814758,50.86232404424548,-6574.5950636022135
10.098853850311533,7.242669838927825,0.5836388393462695,50.92524591591298,-6576.212818311537
9.81532374588053,9.473633637090764,0.5864774138776513,50.60062735408085,-6571.822812385388
9.81532374588053,9.473633637090764,0.5864774138776513,50.60062735408085,-6571.822812385388
9.81532374588053,9.473633637090764,0.5864774138776513,50.60062735408085,-6571.822812385388
9.81532374588053,9.473633637090764,0.5864774138776513,50.60062735408085,-6571.822812385388
10.246414411621798,9.758814566584137,0.7247305996741006,50.586836335477955,-6570.902526776617
10.246414411621798,9.758814566584137,0.7247305996741006,50.586836335477955,-6570.902526776617
10.508716696551904,7.899091832996391,0.6296808850749624,49.436716711619994,-6572.901268551491
10.508716696551904,7.899091832996391,0.6296808850749624,49.436716711619994,-6572.901268551491
10.508716696551904,7.899091832996391,0.6296808850749624,49.436716711619994,-6572.901268551491
10.508716696551904,7.899091832996391,0.6296808850749624,49.436716711619994,-6572.901268551491
10.508716696551904,7.899091832996391,0.6296808850749624,49.436716711619994,-6572.901268551491
10.508716696551904,7.899091832996391,0.6296808850749624,49.436716711619994,-6572.901268551491
10.508716696551904,7.899091832996391,0.6296808850749624,49.436716711619994,-6572.901268551491
10.508716696551904,7.899091832996391,0.6296808850749624,49.436716711619994,-6572.901268551491
10.508716696551904,7.899091832996391,0.6296808850749624,49.436716711619994,-6572.901268551491
10.508716696551904,7.899091832996391,0.6296808850749624,49.436716711619994,-6572.901268551491
10.133425712219468,8.600711787202739,0.7044369428025424,49.133242281397756,-6572.792163424044
10.133425712219468,8.600711787202739,0.7044369428025424,49.133242281397756,-6572.792163424044
9.346066154416329,9.009993105577943,0.6533732135337768,49.528558489116556,-6573.908091357331
9.346066154416329,9.009993105577943,0.6533732135337768,49.528558489116556,-6573.908091357331
10.748417533162556,7.813857315423801,0.7726152380771609,49.88838506201241,-6570.842246597545
10.748417533162556,7.813857315423801,0.7726152380771609,49.88838506201241,-6570.842246597545
10.748417533162556,7.813857315423801,0.7726152380771609,49.88838506201241,-6570.842246597545
10.748417533162556,7.813857315423801,0.7726152380771609,49.88838506201241,-6570.842246597545
10.748417533162556,7.813857315423801,0.7726152380771609,49.88838506201241,-6570.842246597545
10.748417533162556,7.813857315423801,0.7726152380771609,49.88838506201241,-6570.842246597545
10.748417533162556,7.813857315423801,0.7726152380771609,49.88838506201241,-6570.842246597545
10.748417533162556,7.813857315423801,0.7726152380771609,49.88838506201241,-6570.842246597545
10.748417533162556,7.813857315423801,0.7726152380771609,49.88838506201241,-6570.842246597545
11.468456398290535,7.078249762018935,0.7854230062110555,50.19231807098703,-6571.786577511221
11.464086570357999,6.031766680214644,0.7813216565555265,50.50144919403192,-6571.266597235584
11.679861739042053,5.589520856786087,0.9002964828420161,50.910191611278954,-6572.667418463754
11.679861739042053,5.589520856786087,0.9002964828420161,50.910191611278954,-6572.667418463754
11.679861739042053,5.589520856786087,0.9002964828420161,50.910191611278954,-6572.667418463754
11.679861739042053,5.589520856786087,0.9002964828420161,50.910191611278954,-6572.667418463754
11.679861739042053,5.589520856786087,0.9002964828420161,50.910191611278954,-6572.667418463754
11.679861739042053,5.589520856786087,0.9002964828420161,50.910191611278954,-6572.667418463754
11.679861739042053,5.589520856786087,0.9002964828420161,50.910191611278954,-6572.667418463754
11.679861739042053,5.589520856786087,0.9002964828420161,50.910191611278954,-6572.667418463754
11.459872849776515,5.216355583697068,0.9346259616884457,51.17414022321721,-6572.973274843339
11.459872849776515,5.216355583697068,0.9346259616884457,51.17414022321721,-6572.973274843339
11.459872849776515,5.216355583697068,0.9346259616884457,51.17414022321721,-6572.973274843339
11.459872849776515,5.216355583697068,0.9346259616884457,51.17414022321721,-6572.973274843339
11.459872849776515,5.216355583697068,0.9346259616884457,51.17414022321721,-6572.973274843339
11.459872849776515,5.216355583697068,0.9346259616884457,51.17414022321721,-6572.973274843339
11.459872849776515,5.216355583697068,0.9346259616884457,51.17414022321721,-6572.973274843339
10.440214383902987,5.283688196063525,0.9814011808047113,49.95213803705853,-6572.998045940255
10.440214383902987,5.283688196063525,0.9814011808047113,49.95213803705853,-6572.998045940255
10.440214383902987,5.283688196063525,0.9814011808047113,49.95213803705853,-6572.998045940255
10.64746630101504,5.023122141686114,0.8328802824735456,49.22356264896094,-6575.936185463639
11.109250036967293,5.251435955278022,0.6620661737863559,49.56194735626465,-6576.09614361221
11.518840431008734,4.375179266939454,0.8087379258516705,49.242419947852724,-6575.390972146926
12.497401992793302,5.00874229128151,0.817225312330627,49.157436400834996,-6576.2897526022825
12.497401992793302,5.00874229128151,0.817225312330627,49.157436400834996,-6576.2897526022825
12.497401992793302,5.00874229128151,0.817225312330627,49.157436400834996,-6576.2897526022825
12.497401992793302,5.00874229128151,0.817225312330627,49.157436400834996,-6576.2897526022825
12.497401992793302,5.00874229128151,0.817225312330627,49.157436400834996,-6576.2897526022825
12.497401992793302,5.00874229128151,0.817225312330627,49.157436400834996,-6576.2897526022825
12.497401992793302,5.00874229128151,0.817225312330627,49.157436400834996,-6576.2897526022825
12.497401992793302,5.00874229128151,0.817225312330627,49.157436400834996,-6576.2897526022825
12.090868780339823,3.4406468190698734,0.8232398781137362,49.487462074624375,-6575.788721554225
11.1595660926523,4.6523852292277335,0.7829155369389067,50.09295308133854,-6573.785248570741
11.1595660926523,4.6523852292277335,0.7829155369389067,50.09295308133854,-6573.785248570741
11.1595660926523,4.6523852292277335,0.7829155369389067,50.09295308133854,-6573.785248570741
11.1595660926523,4.6523852292277335,0.7829155369389067,50.09295308133854,-6573.785248570741
11.1595660926523,4.6523852292277335,0.7829155369389067,50.09295308133854,-6573.785248570741
11.1595660926523,4.6523852292277335,0.7829155369389067,50.09295308133854,-6573.785248570741
11.1595660926523,4.6523852292277335,0.7829155369389067,50.09295308133854,-6573.785248570741
11.292266899004971,3.761959419643177,0.9344333763435619,50.04841953374934,-6574.3109382319235
11.526109100365034,5.35540823747843,0.9428880357211282,50.315920088050106,-6572.349605024752
11.526109100365034,5.35540823747843,0.9428880357211282,50.315920088050106,-6572.349605024752
10.383399875106564,5.871245485161986,0.8547015779802877,49.90961594990342,-6572.4907568030485
10.712925474529236,4.8980389407114355,0.919953520553703,50.253232139263524,-6572.946375608655
10.712925474529236,4.8980389407114355,0.919953520553703,50.253232139263524,-6572.946375608655
11.269297436225134,6.172999744361823,0.9067298519319817,49.69904609440298,-6572.381358173549
11.071018798749447,5.642838640291417,1.097412614408315,49.228164818736275,-6575.379767617007
11.071018798749447,5.642838640291417,1.097412614408315,49.228164818736275,-6575.379767617007
11.071018798749447,5.642838640291417,1.097412614408315,49.228164818736275,-6575.379767617007
11.071018798749447,5.642838640291417,1.097412614408315,49.228164818736275,-6575.379767617007
10.841060081831351,4.882317720447984,1.0039426805882123,49.084327556360506,-6575.256402167335
10.841060081831351,4.882317720447984,1.0039426805882123,49.084327556360506,-6575.256402167335
10.209980696214561,6.931954695724327,1.0207647293432456,48.694018821186916,-6575.73402744559
10.9299257372457,6.247030529628061,0.9002905193522109,49.34473537640245,-6572.717880978093
10.9299257372457,6.247030529628061,0.9002905193522109,49.34473537640245,-6572.717880978093
10.9299257372457,6.247030529628061,0.9002905193522109,49.34473537640245,-6572.717880978093
10.9299257372457,6.247030529628061,0.9002905193522109,49.34473537640245,-6572.717880978093
10.9299257372457,6.247030529628061,0.9002905193522109,49.34473537640245,-6572.717880978093
10.9299257372457,6.247030529628061,0.9002905193522109,49.34473537640245,-6572.717880978093
10.9299257372457,6.247030529628061,0.9002905193522109,49.34473537640245,-6572.717880978093
10.9299257372457,6.247030529628061,0.9002905193522109,49.34473537640245,-6572.717880978093
10.770816366955271,8.162314199477716,0.9099917952257189,49.23552534172224,-6574.132814709426
10.980237218418972,6.956503303379887,0.8949011858769543,50.01557534175506,-6571.5423117635855
10.980237218418972,6.956503303379887,0.8949011858769543,50.01557534175506,-6571.5423117635855
10.980237218418972,6.956503303379887,0.8949011858769543,50.01557534175506,-6571.5423117635855
10.980237218418972,6.956503303379887,0.8949011858769543,50.01557534175506,-6571.5423117635855
10.980237218418972,6.956503303379887,0.8949011858769543,50.01557534175506,-6571.5423117635855
10.980237218418972,6.956503303379887,0.8949011858769543,50.01557534175506,-6571.5423117635855
10.980237218418972,6.956503303379887,0.8949011858769543,50.01557534175506,-6571.5423117635855
10.980237218418972,6.956503303379887,0.8949011858769543,50.01557534175506,-6571.5423117635855
10.980237218418972,6.956503303379887,0.8949011858769543,50.01557534175506,-6571.5423117635855
10.980237218418972,6.956503303379887,0.8949011858769543,50.01557534175506,-6571.5423117635855
10.756839204948601,8.028167995036542,0.7918481180093233,50.07048328843648,-6570.852026274803
10.756839204948601,8.028167995036542,0.7918481180093233,50.07048328843648,-6570.852026274803
10.756839204948601,8.028167995036542,0.7918481180093233,50.07048328843648,-6570.852026274803
10.756839204948601,8.028167995036542,0.7918481180093233,50.07048328843648,-6570.852026274803
10.30096413683847,6.890451205390706,0.7180417136436784,50.441996043911985,-6571.887555769736
10.30096413683847,6.890451205390706,0.7180417136436784,50.441996043911985,-6571.887555769736
10.741252886718641,7.334255171147141,0.6781868478551156,50.3069005529928,-6570.900866822663
11.271347089426152,7.5427497083637,0.7313651557864056,49.351810349536045,-6572.930894491211
11.271347089426152,7.5427497083637,0.7313651557864056,49.351810349536045,-6572.930894491211
11.271347089426152,7.5427497083637,0.7313651557864056,49.351810349536045,-6572.930894491211
12.265874348992908,6.797727242466612,0.8039243961943787,49.635352116673474,-6575.96365286268
12.265874348992908,6.797727242466612,0.8039243961943787,49.635352116673474,-6575.96365286268
12.092001799654582,6.71460788518158,0.8458362977471118,49.84854944474587,-6575.125645705102
12.36660393581675,4.947842600187008,0.7556711396899286,50.871572030487684,-6573.266200643648
12.569519521844617,5.7009105438795995,0.6026265139509851,51.2136278806642,-6574.65939829637
12.569519521844617,5.7009105438795995,0.6026265139509851,51.2136278806642,-6574.65939829637
12.569519521844617,5.7009105438795995,0.6026265139509851,51.2136278806642,-6574.65939829637
12.40419915933552,6.863534327462448,0.6515892702230541,50.953313608510456,-6574.287869182241
12.40419915933552,6.863534327462448,0.6515892702230541,50.953313608510456,-6574.287869182241
12.40419915933552,6.863534327462448,0.6515892702230541,50.953313608510456,-6574.287869182241
12.072750423720239,5.562831927233384,0.5794020233325352,50.73810284105271,-6574.182095014525
12.072750423720239,5.562831927233384,0.5794020233325352,50.73810284105271,-6574.182095014525
12.072750423720239,5.562831927233384,0.5794020233325352,50.73810284105271,-6574.182095014525
11.57505723757945,5.384549951554134,0.6380775051576505,50.98703486763393,-6573.9374198170235
10.76511072213029,6.1515204928028275,0.6299363777755097,51.314508235950505,-6575.431008348324
10.908135335692826,6.140561497073535,0.5980358550141626,50.72211868064021,-6574.852969288138
11.719684477061902,6.891509385566269,0.7210538480928662,50.54876501772328,-6571.90138211749
11.719684477061902,6.891509385566269,0.7210538480928662,50.54876501772328,-6571.90138211749
11.719684477061902,6.891509385566269,0.7210538480928662,50.54876501772328,-6571.90138211749
11.719684477061902,6.891509385566269,0.7210538480928662,50.54876501772328,-6571.90138211749
11.719684477061902,6.891509385566269,0.7210538480928662,50.54876501772328,-6571.90138211749
11.030165938848999,8.219033169755312,0.5839083816639697,50.32539406084808,-6571.578978082733
11.030165938848999,8.219033169755312,0.5839083816639697,50.32539406084808,-6571.578978082733
11.030165938848999,8.219033169755312,0.5839083816639697,50.32539406084808,-6571.578978082733
11.030165938848999,8.219033169755312,0.5839083816639697,50.32539406084808,-6571.578978082733
11.030165938848999,8.219033169755312,0.5839083816639697,50.32539406084808,-6571.578978082733
10.834779608384897,8.065253327270428,0.6684442621961738,50.65107059559787,-6570.6966241725695
10.834779608384897,8.065253327270428,0.6684442621961738,50.65107059559787,-6570.6966241725695
10.834779608384897,8.065253327270428,0.6684442621961738,50.65107059559787,-6570.6966241725695
10.834779608384897,8.065253327270428,0.6684442621961738,50.65107059559787,-6570.6966241725695
10.834779608384897,8.065253327270428,0.6684442621961738,50.65107059559787,-6570.6966241725695
10.834779608384897,8.065253327270428,0.6684442621961738,50.65107059559787,-6570.6966241725695
10.55230382942834,8.927351817937865,0.7295091658200487,50.639448148504435,-6570.7264057274115
10.55230382942834,8.927351817937865,0.7295091658200487,50.639448148504435,-6570.7264057274115
10.164693767866146,9.836323714535169,0.6498679667251555,50.306309110639,-6570.684595660092
10.164693767866146,9.836323714535169,0.6498679667251555,50.306309110639,-6570.684595660092
10.164693767866146,9.836323714535169,0.6498679667251555,50.306309110639,-6570.684595660092
10.164693767866146,9.836323714535169,0.6498679667251555,50.306309110639,-6570.684595660092
10.164693767866146,9.836323714535169,0.6498679667251555,50.306309110639,-6570.684595660092
10.164693767866146,9.836323714535169,0.6498679667251555,50.306309110639,-6570.684595660092
9.479748934323206,8.901325353192753,0.6970628125586567,50.498206195199685,-6571.523572045773
9.87178090327891,7.510131066407596,0.832884488044792,50.93811644547859,-6571.488809310446
9.87178090327891,7.510131066407596,0.832884488044792,50.93811644547859,-6571.488809310446
9.64131694241851,7.2189439524961925,0.9790265728784242,50.761900408864506,-6572.20091502077
9.64131694241851,7.2189439524961925,0.9790265728784242,50.761900408864506,-6572.20091502077
9.64131694241851,7.2189439524961925,0.9790265728784242,50.761900408864506,-6572.20091502077
9.64131694241851,7.2189439524961925,0.9790265728784242,50.761900408864506,-6572.20091502077
9.64131694241851,7.2189439524961925,0.9790265728784242,50.761900408864506,-6572.20091502077
9.60693321074909,8.512060049864635,0.9289556903774547,51.19938029908817,-6572.227993794904
9.60693321074909,8.512060049864635,0.9289556903774547,51.19938029908817,-6572.227993794904
9.60693321074909,8.512060049864635,0.9289556903774547,51.19938029908817,-6572.227993794904
9.60693321074909,8.512060049864635,0.9289556903774547,51.19938029908817,-6572.227993794904
9.60693321074909,8.512060049864635,0.9289556903774547,51.19938029908817,-6572.227993794904
9.918905053333434,9.465373105420813,0.7373958904761284,51.24255995460675,-6571.4348889721605
9.918905053333434,9.465373105420813,0.7373958904761284,51.24255995460675,-6571.4348889721605
9.918905053333434,9.465373105420813,0.7373958904761284,51.24255995460675,-6571.4348889721605
9.918905053333434,9.465373105420813,0.7373958904761284,51.24255995460675,-6571.4348889721605
9.997210546783716,8.488841636311516,0.7245520217565651,50.67143507297814,-6570.489854097919
9.997210546783716,8.488841636311516,0.7245520217565651,50.67143507297814,-6570.489854097919
10.578415386695836,7.474180662685705,0.8170069458192225,50.44220574704265,-6570.348223353643
10.578415386695836,7.474180662685705,0.8170069458192225,50.44220574704265,-6570.348223353643
10.578415386695836,7.474180662685705,0.8170069458192225,50.44220574704265,-6570.348223353643
10.578415386695836,7.474180662685705,0.8170069458192225,50.44220574704265,-6570.348223353643
10.578415386695836,7.474180662685705,0.8170069458192225,50.44220574704265,-6570.348223353643
10.578415386695836,7.474180662685705,0.8170069458192225,50.44220574704265,-6570.348223353643
10.578415386695836,7.474180662685705,0.8170069458192225,50.44220574704265,-6570.348223353643
10.578415386695836,7.474180662685705,0.8170069458192225,50.44220574704265,-6570.348223353643
10.578415386695836,7.474180662685705,0.8170069458192225,50.44220574704265,-6570.348223353643
10.578415386695836,7.474180662685705,0.8170069458192225,50.44220574704265,-6570.348223353643
10.578415386695836,7.474180662685705,0.8170069458192225,50.44220574704265,-6570.348223353643
10.578415386695836,7.474180662685705,0.8170069458192225,50.44220574704265,-6570.348223353643
10.688962683304615,6.780624455559234,0.6970160836208272,50.22977066312935,-6571.46306133992
10.688962683304615,6.780624455559234,0.6970160836208272,50.22977066312935,-6571.46306133992
10.688962683304615,6.780624455559234,0.6970160836208272,50.22977066312935,-6571.46306133992
10.808251721672733,8.330942222559418,0.7164513267810564,50.50170135080141,-6570.64570120751
10.808251721672733,8.330942222559418,0.7164513267810564,50.50170135080141,-6570.64570120751
10.808251721672733,8.330942222559418,0.7164513267810564,50.50170135080141,-6570.64570120751
10.756006047132638,8.359393428992588,0.7540451093276016,49.78659527819156,-6571.2904724544105
10.756006047132638,8.359393428992588,0.7540451093276016,49.78659527819156,-6571.2904724544105
10.233602781896732,6.745457525326167,1.0557204718892796,49.78821345200174,-6572.5914986968255
10.233602781896732,6.745457525326167,1.0557204718892796,49.78821345200174,-6572.5914986968255
10.683152964942584,6.8078449530231095,0.9879328718345755,49.35942356504976,-6573.2175700210355
10.683152964942584,6.8078449530231095,0.9879328718345755,49.35942356504976,-6573.2175700210355
10.738444893657988,7.8215320363223775,0.7198619561097281,49.49701784974194,-6571.685246241669
10.112523553730178,7.291039256345983,0.7518995460900191,49.69581777572923,-6571.991866355148
9.424218024825993,8.922132639810622,0.7834593737256418,50.12894465003317,-6570.870359538677
9.424218024825993,8.922132639810622,0.7834593737256418,50.12894465003317,-6570.870359538677
9.424218024825993,8.922132639810622,0.7834593737256418,50.12894465003317,-6570.870359538677
9.424218024825993,8.922132639810622,0.7834593737256418,50.12894465003317,-6570.870359538677
9.424218024825993,8.922132639810622,0.7834593737256418,50.12894465003317,-6570.870359538677
9.424218024825993,8.922132639810622,0.7834593737256418,50.12894465003317,-6570.870359538677
8.64127819191204,10.513019650329245,0.9069194366930424,49.9032504047487,-6572.432205157427
9.308645662357634,10.71970961286169,0.8471211516529625,49.88879540926792,-6571.823123671936
9.308645662357634,10.71970961286169,0.8471211516529625,49.88879540926792,-6571.823123671936
9.308645662357634,10.71970961286169,0.8471211516529625,49.88879540926792,-6571.823123671936
9.531816197493116,12.046305357259639,0.7168350619317363,50.212363513162636,-6572.629067142567
9.927605934778784,10.32917694381392,0.6243236427126018,50.337880616074536,-6570.891188152372
9.927605934778784,10.32917694381392,0.6243236427126018,50.337880616074536,-6570.891188152372
9.927605934778784,10.32917694381392,0.6243236427126018,50.337880616074536,-6570.891188152372
10.67602322981021,11.763882073790265,0.5975704525244292,50.413627444699166,-6574.983885653446
11.819743873565256,9.21290674018311,0.5768631599015972,50.48329780907021,-6574.734580070846
11.819743873565256,9.21290674018311,0.5768631599015972,50.48329780907021,-6574.734580070846
12.01515558761206,7.708352452008193,0.6294185689461039,50.827231992578234,-6573.524628807247
12.01515558761206,7.708352452008193,0.6294185689461039,50.827231992578234,-6573.524628807247
12.01515558761206,7.708352452008193,0.6294185689461039,50.827231992578234,-6573.524628807247
12.01515558761206,7.708352452008193,0.6294185689461039,50.827231992578234,-6573.524628807247
11.63480953855471,4.523552964631409,0.7689163545827239,50.6420866226751,-6573.058505018363
11.63480953855471,4.523552964631409,0.7689163545827239,50.6420866226751,-6573.058505018363
11.63480953855471,4.523552964631409,0.7689163545827239,50.6420866226751,-6573.058505018363
11.688747400254783,4.544716066925981,0.7513741126270886,51.1504828683206,-6573.806657183548
12.567279491953292,5.142914093845866,0.7928792881065025,51.370911874813686,-6574.971942841925
13.043393767630901,5.444897046797769,0.6280831495020345,50.18823028286538,-6575.617065401188
12.352821092693963,5.430056287504548,0.6408884337439074,50.0577420553126,-6573.778342924501
12.352821092693963,5.430056287504548,0.6408884337439074,50.0577420553126,-6573.778342924501
11.989130595375162,5.22752227944804,0.6830624981857205,50.30897426861561,-6572.818263149182
12.38831427161686,4.987507332465001,0.6238645882378968,50.32219000023581,-6574.176698158109
12.38831427161686,4.987507332465001,0.6238645882378968,50.32219000023581,-6574.176698158109
12.38831427161686,4.987507332465001,0.6238645882378968,50.32219000023581,-6574.176698158109
12.100748996327734,4.590280775026303,0.7208821779099741,51.243928860442225,-6573.959107016069
12.100748996327734,4.590280775026303,0.7208821779099741,51.243928860442225,-6573.959107016069
12.100748996327734,4.590280775026303,0.7208821779099741,51.243928860442225,-6573.959107016069
12.100748996327734,4.590280775026303,0.7208821779099741,51.243928860442225,-6573.959107016069
12.100748996327734,4.590280775026303,0.7208821779099741,51.243928860442225,-6573.959107016069
12.100748996327734,4.590280775026303,0.7208821779099741,51.243928860442225,-6573.959107016069
12.100748996327734,4.590280775026303,0.7208821779099741,51.243928860442225,-6573.959107016069
11.759215191855386,4.828081704730857,0.8082184029259987,51.456834131428096,-6573.679450291242
11.759215191855386,4.828081704730857,0.8082184029259987,51.456834131428096,-6573.679450291242
11.759215191855386,4.828081704730857,0.8082184029259987,51.456834131428096,-6573.679450291242
11.642221062897855,4.975950190472312,0.9338486647536921,51.313879849281506,-6573.594172575627
11.445033231372136,6.500422219414381,0.9408184592496094,51.09443970592952,-6573.608806420685
11.445033231372136,6.500422219414381,0.9408184592496094,51.09443970592952,-6573.608806420685
11.353572521019759,6.144352817455891,0.8359856154158292,51.23400704340696,-6572.208767035832
11.353572521019759,6.144352817455891,0.8359856154158292,51.23400704340696,-6572.208767035832
11.353572521019759,6.144352817455891,0.8359856154158292,51.23400704340696,-6572.208767035832
11.353572521019759,6.144352817455891,0.8359856154158292,51.23400704340696,-6572.208767035832
11.353572521019759,6.144352817455891,0.8359856154158292,51.23400704340696,-6572.208767035832
11.353572521019759,6.144352817455891,0.8359856154158292,51.23400704340696,-6572.208767035832
11.353572521019759,6.144352817455891,0.8359856154158292,51.23400704340696,-6572.208767035832
11.353572521019759,6.144352817455891,0.8359856154158292,51.23400704340696,-6572.208767035832
11.353572521019759,6.144352817455891,0.8359856154158292,51.23400704340696,-6572.208767035832
11.353572521019759,6.144352817455891,0.8359856154158292,51.23400704340696,-6572.208767035832
11.353572521019759,6.144352817455891,0.8359856154158292,51.23400704340696,-6572.208767035832
11.353572521019759,6.144352817455891,0.8359856154158292,51.23400704340696,-6572.208767035832
11.353572521019759,6.144352817455891,0.8359856154158292,51.23400704340696,-6572.208767035832
11.353572521019759,6.144352817455891,0.8359856154158292,51.23400704340696,-6572.208767035832
11.353572521019759,6.144352817455891,0.8359856154158292,51.23400704340696,-6572.208767035832
11.353572521019759,6.144352817455891,0.8359856154158292,51.23400704340696,-6572.208767035832
11.353572521019759,6.144352817455891,0.8359856154158292,51.23400704340696,-6572.208767035832
11.353572521019759,6.144352817455891,0.8359856154158292,51.23400704340696,-6572.208767035832
11.353572521019759,6.144352817455891,0.8359856154158292,51.23400704340696,-6572.208767035832
11.353572521019759,6.144352817455891,0.8359856154158292,51.23400704340696,-6572.208767035832
10.463899906788624,6.420704940763594,0.829739850921603,51.02457689805403,-6571.745761495646
10.463899906788624,6.420704940763594,0.829739850921603,51.02457689805403,-6571.745761495646
10.463899906788624,6.420704940763594,0.829739850921603,51.02457689805403,-6571.745761495646
10.463899906788624,6.420704940763594,0.829739850921603,51.02457689805403,-6571.745761495646
10.463899906788624,6.420704940763594,0.829739850921603,51.02457689805403,-6571.745761495646
