a,b,sigma_fg_normed,v_mem,logpdf
10.13434575072023,6.619049976083388,0.8420011124455118,51.0859620794405,-6572.3509343199175
9.266685941015245,8.98896617381394,0.903668573518221,49.555502138971754,-6572.018561174412
9.266685941015245,8.98896617381394,0.903668573518221,49.555502138971754,-6572.018561174412
9.266685941015245,8.98896617381394,0.903668573518221,49.555502138971754,-6572.018561174412
9.266685941015245,8.98896617381394,0.903668573518221,49.555502138971754,-6572.018561174412
9.266685941015245,8.98896617381394,0.903668573518221,49.555502138971754,-6572.018561174412
9.352323394903054,9.913501087700789,0.9614404038292489,50.104425766552765,-6572.211564293889
8.981000468404806,9.637099793897818,0.7911759146970723,50.54756343034469,-6571.561885050021
9.209876046501758,10.936141651974816,0.7449610452017801,50.639794925493604,-6571.152588548078
9.209876046501758,10.936141651974816,0.7449610452017801,50.639794925493604,-6571.152588548078
9.456807923179674,10.15589951418898,0.8214551418124875,50.49717250290749,-6570.9227188255445
9.327502677718764,11.166246535195102,0.8612173509965911,49.939847218305474,-6572.595485796522
9.327502677718764,11.166246535195102,0.8612173509965911,49.939847218305474,-6572.595485796522
8.430651971645704,12.429005728500155,0.8494662114832691,50.0191952654984,-6573.352182908207
8.430651971645704,12.429005728500155,0.8494662114832691,50.0191952654984,-6573.352182908207
8.430651971645704,12.429005728500155,0.8494662114832691,50.0191952654984,-6573.352182908207
9.159621581351669,11.574238722779585,0.8610089850858428,49.71684700425292,-6573.251656379942
9.519711728056715,11.32463325266515,0.7544051833382102,50.59579768819203,-6571.819789819163
9.519711728056715,11.32463325266515,0.7544051833382102,50.59579768819203,-6571.819789819163
9.519711728056715,11.32463325266515,0.7544051833382102,50.59579768819203,-6571.819789819163
9.519711728056715,11.32463325266515,0.7544051833382102,50.59579768819203,-6571.819789819163
9.519711728056715,11.32463325266515,0.7544051833382102,50.59579768819203,-6571.819789819163
9.519711728056715,11.32463325266515,0.7544051833382102,50.59579768819203,-6571.819789819163
9.519711728056715,11.32463325266515,0.7544051833382102,50.59579768819203,-6571.819789819163
9.288504960165055,12.242138324678082,0.7433900839177895,51.27077336881577,-6573.928942126954
9.288504960165055,12.242138324678082,0.7433900839177895,51.27077336881577,-6573.928942126954
10.038088795724365,10.469662885286226,0.49412518838802466,51.12880451274833,-6573.449865816292
10.038088795724365,10.469662885286226,0.49412518838802466,51.12880451274833,-6573.449865816292
10.038088795724365,10.469662885286226,0.49412518838802466,51.12880451274833,-6573.449865816292
10.038088795724365,10.469662885286226,0.49412518838802466,51.12880451274833,-6573.449865816292
10.283224343809264,10.550954731404262,0.4343490275547357,50.10532035867357,-6574.559101484296
10.283224343809264,10.550954731404262,0.4343490275547357,50.10532035867357,-6574.559101484296
10.283224343809264,10.550954731404262,0.4343490275547357,50.10532035867357,-6574.559101484296
10.695354551809553,11.410542667476639,0.38701670623184886,50.351219099541815,-6575.779737547573
10.695354551809553,11.410542667476639,0.38701670623184886,50.351219099541815,-6575.779737547573
10.877470070277306,10.233850678018069,0.38578420350633313,49.68929751563022,-6577.1434824023945
10.877470070277306,10.233850678018069,0.38578420350633313,49.68929751563022,-6577.1434824023945
10.844550842863988,10.609317887527423,0.35699379418859234,50.39916434609071,-6576.857174547555
10.844550842863988,10.609317887527423,0.35699379418859234,50.39916434609071,-6576.857174547555
10.181182396404894,11.31682506877712,0.38562338311251126,50.320503903890526,-6575.880448097362
10.10072101327752,12.32138407136626,0.4274604195830548,51.098325022874036,-6575.1183823402735
10.591424953964118,11.3464593075113,0.4482132968735525,51.100649411840706,-6574.546325267418
10.591424953964118,11.3464593075113,0.4482132968735525,51.100649411840706,-6574.546325267418
10.591424953964118,11.3464593075113,0.4482132968735525,51.100649411840706,-6574.546325267418
10.591424953964118,11.3464593075113,0.4482132968735525,51.100649411840706,-6574.546325267418
9.620511774265761,10.905130734340096,0.5487819639939369,50.52683063789985,-6572.010269764982
9.561990736217714,10.877862489285505,0.5738829671903679,51.05035216745585,-6572.307015390128
9.561990736217714,10.877862489285505,0.5738829671903679,51.05035216745585,-6572.307015390128
9.580322925976734,9.71524815963371,0.6522182624661117,50.55270310105307,-6571.028078269962
9.580322925976734,9.71524815963371,0.6522182624661117,50.55270310105307,-6571.028078269962
9.580322925976734,9.71524815963371,0.6522182624661117,50.55270310105307,-6571.028078269962
9.580322925976734,9.71524815963371,0.6522182624661117,50.55270310105307,-6571.028078269962
9.701977964642111,10.259541757744845,0.7266342063999577,50.163088443093855,-6570.649253190826
9.701977964642111,10.259541757744845,0.7266342063999577,50.163088443093855,-6570.649253190826
9.701977964642111,10.259541757744845,0.7266342063999577,50.163088443093855,-6570.649253190826
9.701977964642111,10.259541757744845,0.7266342063999577,50.163088443093855,-6570.649253190826
9.912395788956156,10.138970782290128,0.6672217439173408,49.86269379775344,-6571.050984863061
9.218606451908908,10.829078162782157,0.8176061847898746,49.85368414405864,-6571.639079212114
9.218606451908908,10.829078162782157,0.8176061847898746,49.85368414405864,-6571.639079212114
9.218606451908908,10.829078162782157,0.8176061847898746,49.85368414405864,-6571.639079212114
9.218606451908908,10.829078162782157,0.8176061847898746,49.85368414405864,-6571.639079212114
9.218606451908908,10.829078162782157,0.8176061847898746,49.85368414405864,-6571.639079212114
9.218606451908908,10.829078162782157,0.8176061847898746,49.85368414405864,-6571.639079212114
9.67016749552902,8.947651106637478,0.8646261183138537,49.71751455614932,-6571.131077940713
9.67016749552902,8.947651106637478,0.8646261183138537,49.71751455614932,-6571.131077940713
9.67016749552902,8.947651106637478,0.8646261183138537,49.71751455614932,-6571.131077940713
9.67016749552902,8.947651106637478,0.8646261183138537,49.71751455614932,-6571.131077940713
9.791109162140078,9.562446091824997,0.8210304202856419,50.269055192749235,-6570.644646240335
9.791109162140078,9.562446091824997,0.8210304202856419,50.269055192749235,-6570.644646240335
9.791109162140078,9.562446091824997,0.8210304202856419,50.269055192749235,-6570.644646240335
9.791109162140078,9.562446091824997,0.8210304202856419,50.269055192749235,-6570.644646240335
9.791109162140078,9.562446091824997,0.8210304202856419,50.269055192749235,-6570.644646240335
9.497355928119555,10.317634832331127,0.8659928308229355,50.40590903079554,-6571.541565241091
9.497355928119555,10.317634832331127,0.8659928308229355,50.40590903079554,-6571.541565241091
9.828437530129568,9.768064038887765,0.9365852006160125,50.64590919607707,-6572.619473113913
9.828437530129568,9.768064038887765,0.9365852006160125,50.64590919607707,-6572.619473113913
9.828437530129568,9.768064038887765,0.9365852006160125,50.64590919607707,-6572.619473113913
9.141141447815635,8.196956123443803,0.8531446429452182,50.57560540426462,-6572.505093034902
9.141141447815635,8.196956123443803,0.8531446429452182,50.57560540426462,-6572.505093034902
9.505905623733959,8.055751215756953,0.9260242622123762,50.8232401169062,-6571.664161406441
10.121607034935325,7.681746541129179,0.8655584746907483,50.45128564777733,-6570.456150085425
10.121607034935325,7.681746541129179,0.8655584746907483,50.45128564777733,-6570.456150085425
9.951515243205025,7.3381063876887,0.974466759113324,50.43335324040173,-6571.303822563047
9.951515243205025,7.3381063876887,0.974466759113324,50.43335324040173,-6571.303822563047
9.951515243205025,7.3381063876887,0.974466759113324,50.43335324040173,-6571.303822563047
9.951515243205025,7.3381063876887,0.974466759113324,50.43335324040173,-6571.303822563047
9.951515243205025,7.3381063876887,0.974466759113324,50.43335324040173,-6571.303822563047
10.034079292242302,6.06194615388859,0.9366117502186155,50.29791985283543,-6572.479878972503
10.034079292242302,6.06194615388859,0.9366117502186155,50.29791985283543,-6572.479878972503
10.034079292242302,6.06194615388859,0.9366117502186155,50.29791985283543,-6572.479878972503
10.034079292242302,6.06194615388859,0.9366117502186155,50.29791985283543,-6572.479878972503
10.034079292242302,6.06194615388859,0.9366117502186155,50.29791985283543,-6572.479878972503
9.513178049752815,8.207621336206477,1.0044057939456952,49.70438840053162,-6572.2651048478365
9.513178049752815,8.207621336206477,1.0044057939456952,49.70438840053162,-6572.2651048478365
9.513178049752815,8.207621336206477,1.0044057939456952,49.70438840053162,-6572.2651048478365
9.513178049752815,8.207621336206477,1.0044057939456952,49.70438840053162,-6572.2651048478365
9.128597448850744,8.223400473800755,1.0434796003599787,49.81851792761103,-6573.026762034449
9.128597448850744,8.223400473800755,1.0434796003599787,49.81851792761103,-6573.026762034449
9.128597448850744,8.223400473800755,1.0434796003599787,49.81851792761103,-6573.026762034449
9.128597448850744,8.223400473800755,1.0434796003599787,49.81851792761103,-6573.026762034449
9.128597448850744,8.223400473800755,1.0434796003599787,49.81851792761103,-6573.026762034449
9.128597448850744,8.223400473800755,1.0434796003599787,49.81851792761103,-6573.026762034449
9.128597448850744,8.223400473800755,1.0434796003599787,49.81851792761103,-6573.026762034449
9.128597448850744,8.223400473800755,1.0434796003599787,49.81851792761103,-6573.026762034449
9.352872254784792,10.004265480385477,0.8612008239295568,49.8271218827176,-6571.398647308493
9.352872254784792,10.004265480385477,0.8612008239295568,49.8271218827176,-6571.398647308493
9.187571495451921,10.509427493239082,0.8722732429834896,50.14126276741771,-6571.558899075627
9.187571495451921,10.509427493239082,0.8722732429834896,50.14126276741771,-6571.558899075627
9.187571495451921,10.509427493239082,0.8722732429834896,50.14126276741771,-6571.558899075627
9.187571495451921,10.509427493239082,0.8722732429834896,50.14126276741771,-6571.558899075627
9.187571495451921,10.509427493239082,0.8722732429834896,50.14126276741771,-6571.558899075627
9.187571495451921,10.509427493239082,0.8722732429834896,50.14126276741771,-6571.558899075627
8.530607802292362,11.752311878510978,0.8006064741479935,49.48540059284022,-6573.247729069644
8.530607802292362,11.752311878510978,0.8006064741479935,49.48540059284022,-6573.247729069644
8.530607802292362,11.752311878510978,0.8006064741479935,49.48540059284022,-6573.247729069644
8.530607802292362,11.752311878510978,0.8006064741479935,49.48540059284022,-6573.247729069644
8.236095165459641,12.44346278891609,0.7145162560398997,49.245330918124885,-6574.892835136601
8.236095165459641,12.44346278891609,0.7145162560398997,49.245330918124885,-6574.892835136601
8.236095165459641,12.44346278891609,0.7145162560398997,49.245330918124885,-6574.892835136601
8.236095165459641,12.44346278891609,0.7145162560398997,49.245330918124885,-6574.892835136601
8.236095165459641,12.44346278891609,0.7145162560398997,49.245330918124885,-6574.892835136601
7.725717778380983,12.913652999804645,0.8351688263601241,49.418366672439724,-6575.892675161607
7.725717778380983,12.913652999804645,0.8351688263601241,49.418366672439724,-6575.892675161607
7.725717778380983,12.913652999804645,0.8351688263601241,49.418366672439724,-6575.892675161607
7.725717778380983,12.913652999804645,0.8351688263601241,49.418366672439724,-6575.892675161607
7.725717778380983,12.913652999804645,0.8351688263601241,49.418366672439724,-6575.892675161607
7.725717778380983,12.913652999804645,0.8351688263601241,49.418366672439724,-6575.892675161607
7.725717778380983,12.913652999804645,0.8351688263601241,49.418366672439724,-6575.892675161607
7.725717778380983,12.913652999804645,0.8351688263601241,49.418366672439724,-6575.892675161607
7.725717778380983,12.913652999804645,0.8351688263601241,49.418366672439724,-6575.892675161607
7.725717778380983,12.913652999804645,0.8351688263601241,49.418366672439724,-6575.892675161607
7.725717778380983,12.913652999804645,0.8351688263601241,49.418366672439724,-6575.892675161607
7.725717778380983,12.913652999804645,0.8351688263601241,49.418366672439724,-6575.892675161607
7.855358167590681,12.641728935899145,0.796338154404385,49.82811196756329,-6574.504987477649
7.855358167590681,12.641728935899145,0.796338154404385,49.82811196756329,-6574.504987477649
7.855358167590681,12.641728935899145,0.796338154404385,49.82811196756329,-6574.504987477649
8.662054493680305,12.97831672698944,0.8370752298544349,50.18630823807908,-6574.087023117954
8.662054493680305,12.97831672698944,0.8370752298544349,50.18630823807908,-6574.087023117954
8.662054493680305,12.97831672698944,0.8370752298544349,50.18630823807908,-6574.087023117954
8.662054493680305,12.97831672698944,0.8370752298544349,50.18630823807908,-6574.087023117954
8.662054493680305,12.97831672698944,0.8370752298544349,50.18630823807908,-6574.087023117954
9.323213654793932,12.42226240717196,0.819307899977211,50.24203408918394,-6574.212298456667
9.08061843941432,10.128267199928544,0.9121493954350819,49.75490307992932,-6572.055186061681
9.08061843941432,10.128267199928544,0.9121493954350819,49.75490307992932,-6572.055186061681
9.08061843941432,10.128267199928544,0.9121493954350819,49.75490307992932,-6572.055186061681
9.08061843941432,10.128267199928544,0.9121493954350819,49.75490307992932,-6572.055186061681
9.171915637607869,9.097752829298852,0.941309179396602,49.83783751716932,-6571.8288574032085
9.171915637607869,9.097752829298852,0.941309179396602,49.83783751716932,-6571.8288574032085
9.171915637607869,9.097752829298852,0.941309179396602,49.83783751716932,-6571.8288574032085
9.171915637607869,9.097752829298852,0.941309179396602,49.83783751716932,-6571.8288574032085
9.171915637607869,9.097752829298852,0.941309179396602,49.83783751716932,-6571.8288574032085
9.171915637607869,9.097752829298852,0.941309179396602,49.83783751716932,-6571.8288574032085
9.171915637607869,9.097752829298852,0.941309179396602,49.83783751716932,-6571.8288574032085
9.171915637607869,9.097752829298852,0.941309179396602,49.83783751716932,-6571.8288574032085
9.171915637607869,9.097752829298852,0.941309179396602,49.83783751716932,-6571.8288574032085
9.171915637607869,9.097752829298852,0.941309179396602,49.83783751716932,-6571.8288574032085
9.171915637607869,9.097752829298852,0.941309179396602,49.83783751716932,-6571.8288574032085
9.171915637607869,9.097752829298852,0.941309179396602,49.83783751716932,-6571.8288574032085
9.171915637607869,9.097752829298852,0.941309179396602,49.83783751716932,-6571.8288574032085
9.171915637607869,9.097752829298852,0.941309179396602,49.83783751716932,-6571.8288574032085
9.171915637607869,9.097752829298852,0.941309179396602,49.83783751716932,-6571.8288574032085
9.518571210949974,7.953769964353804,0.8723873626458418,49.30603727779613,-6572.905269607218
10.42868678539701,8.083591366116508,0.8017235690004958,49.66487125113736,-6571.046297769077
10.371259677702053,8.423347743187396,0.777138343857172,49.46254581959039,-6571.524676886971
10.371259677702053,8.423347743187396,0.777138343857172,49.46254581959039,-6571.524676886971
10.29258531615065,7.529978284745682,0.7488074637092376,49.95129233902045,-6570.844475487418
10.492717075334973,8.172410043414661,0.6373174472519105,50.513103706247655,-6570.90971208431
10.492717075334973,8.172410043414661,0.6373174472519105,50.513103706247655,-6570.90971208431
10.965254340779499,7.633775010800145,0.6591936501990071,50.016545535747944,-6571.1441798516225
10.805239313107316,9.373941578670676,0.6860070239101779,50.355763113758485,-6571.5894460574045
10.805239313107316,9.373941578670676,0.6860070239101779,50.355763113758485,-6571.5894460574045
10.805239313107316,9.373941578670676,0.6860070239101779,50.355763113758485,-6571.5894460574045
10.444214114571546,11.812821541550706,0.5620032596293258,49.83589668626081,-6574.48863658179
10.444214114571546,11.812821541550706,0.5620032596293258,49.83589668626081,-6574.48863658179
10.444214114571546,11.812821541550706,0.5620032596293258,49.83589668626081,-6574.48863658179
10.187330346294605,10.986885921105612,0.501760948083361,50.20333210497939,-6572.733682960996
10.187330346294605,10.986885921105612,0.501760948083361,50.20333210497939,-6572.733682960996
10.187330346294605,10.986885921105612,0.501760948083361,50.20333210497939,-6572.733682960996
10.433448565630075,9.414071976661912,0.5766305670960569,49.83790356830808,-6571.8787320654355
10.516976960790897,6.617195057517045,0.6458981749045347,50.14016522266855,-6573.554019155156
10.69933142853845,6.749359907043566,0.8295301574560425,49.49546644838539,-6571.797880117782
9.912205066359506,7.4760165730278505,0.7141473108384085,49.72153052562768,-6572.880600516147
9.985911459747623,8.094942194294948,0.6659460938090546,49.80135131843191,-6572.156032612485
9.176255793228828,9.495224487231598,0.675460752920009,50.29523420310967,-6572.164608211246
8.687156472566242,11.352519971743899,0.7213235305465534,49.930372446834085,-6572.074240278348
8.687156472566242,11.352519971743899,0.7213235305465534,49.930372446834085,-6572.074240278348
8.687156472566242,11.352519971743899,0.7213235305465534,49.930372446834085,-6572.074240278348
8.687156472566242,11.352519971743899,0.7213235305465534,49.930372446834085,-6572.074240278348
8.687156472566242,11.352519971743899,0.7213235305465534,49.930372446834085,-6572.074240278348
8.687156472566242,11.352519971743899,0.7213235305465534,49.930372446834085,-6572.074240278348
8.51772217345937,11.02905458345339,0.8850230160067681,50.60848036769828,-6572.6207154802
8.476770561682605,10.522958163725896,0.8205225413796408,50.529409836813294,-6572.605048801387
8.476770561682605,10.522958163725896,0.8205225413796408,50.529409836813294,-6572.605048801387
8.476770561682605,10.522958163725896,0.8205225413796408,50.529409836813294,-6572.605048801387
9.273623494576254,11.196728052881019,0.8964366347402501,50.68906134226435,-6573.114865217832
9.273623494576254,11.196728052881019,0.8964366347402501,50.68906134226435,-6573.114865217832
9.273623494576254,11.196728052881019,0.8964366347402501,50.68906134226435,-6573.114865217832
9.273623494576254,11.196728052881019,0.8964366347402501,50.68906134226435,-6573.114865217832
8.237477717764627,10.249431752205298,0.806848398516515,50.64372284989419,-6574.356192220792
8.237477717764627,10.249431752205298,0.806848398516515,50.64372284989419,-6574.356192220792
8.237477717764627,10.249431752205298,0.806848398516515,50.64372284989419,-6574.356192220792
9.523498678379447,10.70522080504382,0.7770404179092634,50.50855543992214,-6571.158214959083
9.523498678379447,10.70522080504382,0.7770404179092634,50.50855543992214,-6571.158214959083
9.523498678379447,10.70522080504382,0.7770404179092634,50.50855543992214,-6571.158214959083
9.523498678379447,10.70522080504382,0.7770404179092634,50.50855543992214,-6571.158214959083
9.458431587183387,10.727037670787231,0.6648535743720194,51.31688160702568,-6572.282459173755
9.458431587183387,10.727037670787231,0.6648535743720194,51.31688160702568,-6572.282459173755
9.458431587183387,10.727037670787231,0.6648535743720194,51.31688160702568,-6572.282459173755
9.458431587183387,10.727037670787231,0.6648535743720194,51.31688160702568,-6572.282459173755
9.458431587183387,10.727037670787231,0.6648535743720194,51.31688160702568,-6572.282459173755
9.380936596874731,9.707614289896737,0.7844182217293225,50.992582540301996,-6571.267309032119
9.380936596874731,9.707614289896737,0.7844182217293225,50.992582540301996,-6571.267309032119
9.244421503636328,10.518617496655478,0.6491036191674291,51.23284491797119,-6572.553618495488
9.244421503636328,10.518617496655478,0.6491036191674291,51.23284491797119,-6572.553618495488
9.244421503636328,10.518617496655478,0.6491036191674291,51.23284491797119,-6572.553618495488
9.244421503636328,10.518617496655478,0.6491036191674291,51.23284491797119,-6572.553618495488
9.244421503636328,10.518617496655478,0.6491036191674291,51.23284491797119,-6572.553618495488
9.637367816563394,10.302870388878022,0.6682974861044275,51.102385913952475,-6571.477159767086
9.637367816563394,10.302870388878022,0.6682974861044275,51.102385913952475,-6571.477159767086
9.637367816563394,10.302870388878022,0.6682974861044275,51.102385913952475,-6571.477159767086
9.637367816563394,10.302870388878022,0.6682974861044275,51.102385913952475,-6571.477159767086
10.62869343334539,9.302625680368482,0.7264860942612601,50.835723431632026,-6571.487440813272
10.478272339222535,7.075299531578261,0.6782487657610502,50.88922390501888,-6572.042362139666
9.976907211557853,7.4015001956897315,0.7296099964175992,50.69404295740668,-6571.9397661022085
9.976907211557853,7.4015001956897315,0.7296099964175992,50.69404295740668,-6571.9397661022085
10.162873438364207,8.77131136473291,0.6732424956441886,51.15230162450436,-6571.307165846744
10.162873438364207,8.77131136473291,0.6732424956441886,51.15230162450436,-6571.307165846744
10.162873438364207,8.77131136473291,0.6732424956441886,51.15230162450436,-6571.307165846744
10.162873438364207,8.77131136473291,0.6732424956441886,51.15230162450436,-6571.307165846744
10.162873438364207,8.77131136473291,0.6732424956441886,51.15230162450436,-6571.307165846744
10.162873438364207,8.77131136473291,0.6732424956441886,51.15230162450436,-6571.307165846744
10.656356943416485,8.768081132700603,0.5654032356720946,51.02281621845263,-6572.017576248541
10.656356943416485,8.768081132700603,0.5654032356720946,51.02281621845263,-6572.017576248541
10.656356943416485,8.768081132700603,0.5654032356720946,51.02281621845263,-6572.017576248541
10.080124626914515,9.9936934579497,0.5526717856050457,50.65502643017486,-6571.716329557948
10.080124626914515,9.9936934579497,0.5526717856050457,50.65502643017486,-6571.716329557948
10.080124626914515,9.9936934579497,0.5526717856050457,50.65502643017486,-6571.716329557948
10.080124626914515,9.9936934579497,0.5526717856050457,50.65502643017486,-6571.716329557948
10.511838584092331,9.668244595742507,0.6545352897025235,51.49382286895109,-6572.668044744378
10.16130203985617,8.244737908723428,0.7793058897647148,51.23781343236116,-6571.305966518239
10.16130203985617,8.244737908723428,0.7793058897647148,51.23781343236116,-6571.305966518239
10.16130203985617,8.244737908723428,0.7793058897647148,51.23781343236116,-6571.305966518239
10.16130203985617,8.244737908723428,0.7793058897647148,51.23781343236116,-6571.305966518239
9.467768033212739,8.71398039783904,0.8437709329121452,50.98071506860833,-6571.435465656932
9.467768033212739,8.71398039783904,0.8437709329121452,50.98071506860833,-6571.435465656932
9.467768033212739,8.71398039783904,0.8437709329121452,50.98071506860833,-6571.435465656932
9.467768033212739,8.71398039783904,0.8437709329121452,50.98071506860833,-6571.435465656932
9.467768033212739,8.71398039783904,0.8437709329121452,50.98071506860833,-6571.435465656932
9.467768033212739,8.71398039783904,0.8437709329121452,50.98071506860833,-6571.435465656932
9.155923718267788,9.487948352283219,0.8288485988706972,50.234051964937564,-6571.005044689233
10.01202536484514,7.568659085804814,0.7660127992915755,50.18194384070024,-6570.978585247447
10.01202536484514,7.568659085804814,0.7660127992915755,50.18194384070024,-6570.978585247447
10.01202536484514,7.568659085804814,0.7660127992915755,50.18194384070024,-6570.978585247447
10.01202536484514,7.568659085804814,0.7660127992915755,50.18194384070024,-6570.978585247447
10.01202536484514,7.568659085804814,0.7660127992915755,50.18194384070024,-6570.978585247447
10.01202536484514,7.568659085804814,0.7660127992915755,50.18194384070024,-6570.978585247447
10.01202536484514,7.568659085804814,0.7660127992915755,50.18194384070024,-6570.978585247447
9.573060347445843,8.586499442047199,0.7542587330488106,50.39012738892247,-6570.928653830968
9.573060347445843,8.586499442047199,0.7542587330488106,50.39012738892247,-6570.928653830968
9.573060347445843,8.586499442047199,0.7542587330488106,50.39012738892247,-6570.928653830968
9.573060347445843,8.586499442047199,0.7542587330488106,50.39012738892247,-6570.928653830968
9.573060347445843,8.586499442047199,0.7542587330488106,50.39012738892247,-6570.928653830968
9.573060347445843,8.586499442047199,0.7542587330488106,50.39012738892247,-6570.928653830968
9.573060347445843,8.586499442047199,0.7542587330488106,50.39012738892247,-6570.928653830968
9.573060347445843,8.586499442047199,0.7542587330488106,50.39012738892247,-6570.928653830968
9.573060347445843,8.586499442047199,0.7542587330488106,50.39012738892247,-6570.928653830968
10.131439923361059,8.743985483842913,0.6475197541420449,50.04267628626648,-6570.975568184223
10.547055270254365,8.422201746514046,0.6297662454579205,49.820137958779924,-6571.431051293407
10.547055270254365,8.422201746514046,0.6297662454579205,49.820137958779924,-6571.431051293407
10.547055270254365,8.422201746514046,0.6297662454579205,49.820137958779924,-6571.431051293407
10.547055270254365,8.422201746514046,0.6297662454579205,49.820137958779924,-6571.431051293407
11.024841964322203,9.423938083859994,0.6264256112543349,50.09445717021779,-6572.288391384517
11.450728406114537,7.742461621478245,0.6082202294643889,50.38063810001782,-6571.824137124249
11.450728406114537,7.742461621478245,0.6082202294643889,50.38063810001782,-6571.824137124249
11.412098473457167,7.028202121945869,0.6409133198924675,50.72510618333847,-6571.57715478282
11.412098473457167,7.028202121945869,0.6409133198924675,50.72510618333847,-6571.57715478282
11.412098473457167,7.028202121945869,0.6409133198924675,50.72510618333847,-6571.57715478282
11.412098473457167,7.028202121945869,0.6409133198924675,50.72510618333847,-6571.57715478282
11.412098473457167,7.028202121945869,0.6409133198924675,50.72510618333847,-6571.57715478282
11.412098473457167,7.028202121945869,0.6409133198924675,50.72510618333847,-6571.57715478282
11.412098473457167,7.028202121945869,0.6409133198924675,50.72510618333847,-6571.57715478282
11.412098473457167,7.028202121945869,0.6409133198924675,50.72510618333847,-6571.57715478282
10.835716183132341,8.305497015223393,0.708627693596743,50.49905756241465,-6570.662589728163
10.835716183132341,8.305497015223393,0.708627693596743,50.49905756241465,-6570.662589728163
10.835716183132341,8.305497015223393,0.708627693596743,50.49905756241465,-6570.662589728163
10.199867018165628,8.163239882957662,0.8338103384869943,50.40592205996477,-6570.294090141643
10.726822501056489,6.920036431473271,0.8448449052525209,50.3649953729814,-6570.564890990972
10.726822501056489,6.920036431473271,0.8448449052525209,50.3649953729814,-6570.564890990972
10.726822501056489,6.920036431473271,0.8448449052525209,50.3649953729814,-6570.564890990972
10.726822501056489,6.920036431473271,0.8448449052525209,50.3649953729814,-6570.564890990972
10.726822501056489,6.920036431473271,0.8448449052525209,50.3649953729814,-6570.564890990972
10.726822501056489,6.920036431473271,0.8448449052525209,50.3649953729814,-6570.564890990972
10.726822501056489,6.920036431473271,0.8448449052525209,50.3649953729814,-6570.564890990972
10.726822501056489,6.920036431473271,0.8448449052525209,50.3649953729814,-6570.564890990972
10.726822501056489,6.920036431473271,0.8448449052525209,50.3649953729814,-6570.564890990972
10.274771093366727,8.990752487512001,0.8582610686441585,51.065716035026476,-6571.999239138
10.274771093366727,8.990752487512001,0.8582610686441585,51.065716035026476,-6571.999239138
10.274771093366727,8.990752487512001,0.8582610686441585,51.065716035026476,-6571.999239138
10.274771093366727,8.990752487512001,0.8582610686441585,51.065716035026476,-6571.999239138
8.86047456764163,10.354543617771093,0.7837010454072656,50.8429482449964,-6571.90023572859
8.86047456764163,10.354543617771093,0.7837010454072656,50.8429482449964,-6571.90023572859
8.86047456764163,10.354543617771093,0.7837010454072656,50.8429482449964,-6571.90023572859
8.86047456764163,10.354543617771093,0.7837010454072656,50.8429482449964,-6571.90023572859
8.488868818617847,11.883321684026104,0.7178630169615492,49.7929251445958,-6572.764381209384
9.338068373854206,12.026477221435808,0.5634706858219019,49.768322216946316,-6572.887936658521
9.794910128042027,10.005580663584917,0.6559831914050732,50.123581105783195,-6570.718845824242
10.027083904504753,10.563551313393873,0.7449523183266471,50.06092043074585,-6571.748287628566
10.027083904504753,10.563551313393873,0.7449523183266471,50.06092043074585,-6571.748287628566
10.027083904504753,10.563551313393873,0.7449523183266471,50.06092043074585,-6571.748287628566
9.911871525811064,10.188776704213566,0.9173377593928091,50.497745637650546,-6573.170948833141
9.911871525811064,10.188776704213566,0.9173377593928091,50.497745637650546,-6573.170948833141
9.911871525811064,10.188776704213566,0.9173377593928091,50.497745637650546,-6573.170948833141
9.911871525811064,10.188776704213566,0.9173377593928091,50.497745637650546,-6573.170948833141
9.969591789123164,11.801124069481602,0.8235232522850633,49.84775313349556,-6575.677330560939
9.969591789123164,11.801124069481602,0.8235232522850633,49.84775313349556,-6575.677330560939
