a,b,sigma_fg_normed,v_mem,logpdf
9.969591789123164,11.801124069481602,0.8235232522850633,49.84775313349556,-6575.677330560939
9.139765935171646,10.039442241019964,0.9368436159464925,48.95581747872326,-6574.4945645464895
9.139765935171646,10.039442241019964,0.9368436159464925,48.95581747872326,-6574.4945645464895
9.139765935171646,10.039442241019964,0.9368436159464925,48.95581747872326,-6574.4945645464895
9.811399129586647,10.159226223348874,0.7920417848576109,49.381429011888926,-6572.403799674867
9.811399129586647,10.159226223348874,0.7920417848576109,49.381429011888926,-6572.403799674867
9.512522944538384,9.85082439062566,0.684297771887002,49.8507780163665,-6571.129871026863
9.512522944538384,9.85082439062566,0.684297771887002,49.8507780163665,-6571.129871026863
9.512522944538384,9.85082439062566,0.684297771887002,49.8507780163665,-6571.129871026863
10.291456737130378,9.756344238909607,0.6861904496625214,49.06836121422067,-6573.4646133378155
10.291456737130378,9.756344238909607,0.6861904496625214,49.06836121422067,-6573.4646133378155
10.291456737130378,9.756344238909607,0.6861904496625214,49.06836121422067,-6573.4646133378155
10.291456737130378,9.756344238909607,0.6861904496625214,49.06836121422067,-6573.4646133378155
10.395061476472584,9.043486716972197,0.75477337840572,48.24265421147805,-6577.422079227112
10.395061476472584,9.043486716972197,0.75477337840572,48.24265421147805,-6577.422079227112
10.395061476472584,9.043486716972197,0.75477337840572,48.24265421147805,-6577.422079227112
10.395061476472584,9.043486716972197,0.75477337840572,48.24265421147805,-6577.422079227112
10.45925157916589,8.456734879017814,0.7206768591269335,48.34630644956449,-6576.714448743509
10.926180202715571,9.77624649628276,0.7007607216821926,48.83310754360751,-6576.478265721698
9.896745140227102,8.300105242066582,0.6526560159424567,49.62519270635382,-6572.767485234921
10.701847637753408,9.813705802156434,0.7116459395059874,49.958611010581166,-6572.460588511389
9.80503076060418,9.383574182737368,0.8184903836437566,49.589621476439206,-6571.35010032464
9.80503076060418,9.383574182737368,0.8184903836437566,49.589621476439206,-6571.35010032464
9.80503076060418,9.383574182737368,0.8184903836437566,49.589621476439206,-6571.35010032464
9.80503076060418,9.383574182737368,0.8184903836437566,49.589621476439206,-6571.35010032464
9.80503076060418,9.383574182737368,0.8184903836437566,49.589621476439206,-6571.35010032464
9.80503076060418,9.383574182737368,0.8184903836437566,49.589621476439206,-6571.35010032464
9.80503076060418,9.383574182737368,0.8184903836437566,49.589621476439206,-6571.35010032464
9.80503076060418,9.383574182737368,0.8184903836437566,49.589621476439206,-6571.35010032464
9.80503076060418,9.383574182737368,0.8184903836437566,49.589621476439206,-6571.35010032464
10.462196450787658,8.210252221647128,0.7340737537432238,49.230237738895646,-6572.307045940918
10.462196450787658,8.210252221647128,0.7340737537432238,49.230237738895646,-6572.307045940918
10.451047779276006,8.81441826878529,0.8720119036262497,49.569731032226706,-6572.5825651204395
10.696147900445778,9.600190551839162,0.7816536326019115,49.54559216735279,-6573.634099480003
11.024216821255486,8.688713578309978,0.7875788775835055,49.410347801180606,-6573.741590846477
11.024216821255486,8.688713578309978,0.7875788775835055,49.410347801180606,-6573.741590846477
9.796955710677754,8.190278486562073,0.8891210061833656,50.0050872361039,-6570.779156571638
9.815620632365155,8.5208738866123,0.6882048664998617,50.22559362786157,-6571.109523506245
9.842208007906134,8.509252212411788,0.7435815780323477,50.032505495935595,-6570.631187940136
9.764364140681979,8.85287523599433,0.7133503607189436,49.604047286805596,-6571.511797630872
9.89155662554397,9.49096235183981,0.7310537445192142,49.329191460545744,-6571.938042211836
9.89155662554397,9.49096235183981,0.7310537445192142,49.329191460545744,-6571.938042211836
9.89155662554397,9.49096235183981,0.7310537445192142,49.329191460545744,-6571.938042211836
9.89155662554397,9.49096235183981,0.7310537445192142,49.329191460545744,-6571.938042211836
9.89155662554397,9.49096235183981,0.7310537445192142,49.329191460545744,-6571.938042211836
9.89155662554397,9.49096235183981,0.7310537445192142,49.329191460545744,-6571.938042211836
10.123138654006176,10.47472631481233,0.8328405564980683,49.933997102749586,-6573.202044275107
8.720820840806761,10.691970000375454,0.9010393302131847,51.031486464509975,-6573.029870136999
8.42919816944656,10.723033122121231,0.9166658379363618,50.748711656594836,-6573.17808079567
8.42919816944656,10.723033122121231,0.9166658379363618,50.748711656594836,-6573.17808079567
8.42919816944656,10.723033122121231,0.9166658379363618,50.748711656594836,-6573.17808079567
8.42919816944656,10.723033122121231,0.9166658379363618,50.748711656594836,-6573.17808079567
8.42919816944656,10.723033122121231,0.9166658379363618,50.748711656594836,-6573.17808079567
8.42919816944656,10.723033122121231,0.9166658379363618,50.748711656594836,-6573.17808079567
8.42919816944656,10.723033122121231,0.9166658379363618,50.748711656594836,-6573.17808079567
8.52286018752194,11.024130491300594,0.9175258256635772,50.777400202123786,-6573.1044421582865
8.52286018752194,11.024130491300594,0.9175258256635772,50.777400202123786,-6573.1044421582865
8.52286018752194,11.024130491300594,0.9175258256635772,50.777400202123786,-6573.1044421582865
8.683646385250421,11.007789783807311,0.8212353653491239,50.26938792638223,-6571.7944900339335
10.017547579644125,8.872470040686608,0.7866016286595255,49.68678185190147,-6570.8939812170975
10.017547579644125,8.872470040686608,0.7866016286595255,49.68678185190147,-6570.8939812170975
10.017547579644125,8.872470040686608,0.7866016286595255,49.68678185190147,-6570.8939812170975
10.017547579644125,8.872470040686608,0.7866016286595255,49.68678185190147,-6570.8939812170975
10.017547579644125,8.872470040686608,0.7866016286595255,49.68678185190147,-6570.8939812170975
10.107338742501513,8.54541610397004,0.9406817545731821,50.34276531269162,-6571.4960987259965
10.107338742501513,8.54541610397004,0.9406817545731821,50.34276531269162,-6571.4960987259965
10.107338742501513,8.54541610397004,0.9406817545731821,50.34276531269162,-6571.4960987259965
10.107338742501513,8.54541610397004,0.9406817545731821,50.34276531269162,-6571.4960987259965
9.451318520188424,8.286380063913926,0.9680546398387946,50.64850803509836,-6571.663530980517
9.451318520188424,8.286380063913926,0.9680546398387946,50.64850803509836,-6571.663530980517
9.451318520188424,8.286380063913926,0.9680546398387946,50.64850803509836,-6571.663530980517
9.451318520188424,8.286380063913926,0.9680546398387946,50.64850803509836,-6571.663530980517
9.451318520188424,8.286380063913926,0.9680546398387946,50.64850803509836,-6571.663530980517
9.451318520188424,8.286380063913926,0.9680546398387946,50.64850803509836,-6571.663530980517
9.451318520188424,8.286380063913926,0.9680546398387946,50.64850803509836,-6571.663530980517
9.451318520188424,8.286380063913926,0.9680546398387946,50.64850803509836,-6571.663530980517
9.451318520188424,8.286380063913926,0.9680546398387946,50.64850803509836,-6571.663530980517
9.451318520188424,8.286380063913926,0.9680546398387946,50.64850803509836,-6571.663530980517
9.959700926528436,7.7270645052411275,0.89925222143917,50.5372250358017,-6570.73141685335
9.959700926528436,7.7270645052411275,0.89925222143917,50.5372250358017,-6570.73141685335
9.992983191841175,8.775997380092784,0.7767308050232888,50.53362974186823,-6570.1983890139245
9.992983191841175,8.775997380092784,0.7767308050232888,50.53362974186823,-6570.1983890139245
9.992983191841175,8.775997380092784,0.7767308050232888,50.53362974186823,-6570.1983890139245
9.992983191841175,8.775997380092784,0.7767308050232888,50.53362974186823,-6570.1983890139245
9.992983191841175,8.775997380092784,0.7767308050232888,50.53362974186823,-6570.1983890139245
9.992983191841175,8.775997380092784,0.7767308050232888,50.53362974186823,-6570.1983890139245
10.346364584385778,7.279543530346892,0.7507485212181144,50.80125220380673,-6570.971232017129
11.042828110799366,7.722195146571664,0.6362090901848709,50.42362886704452,-6571.062652614667
11.042828110799366,7.722195146571664,0.6362090901848709,50.42362886704452,-6571.062652614667
11.042828110799366,7.722195146571664,0.6362090901848709,50.42362886704452,-6571.062652614667
11.042828110799366,7.722195146571664,0.6362090901848709,50.42362886704452,-6571.062652614667
11.519470036140019,8.664885408315165,0.6480758069602593,50.22429766353665,-6572.979864496114
11.519470036140019,8.664885408315165,0.6480758069602593,50.22429766353665,-6572.979864496114
11.519470036140019,8.664885408315165,0.6480758069602593,50.22429766353665,-6572.979864496114
10.57997883810077,8.5309776622375,0.6400595605747348,50.37979526160563,-6570.6782941796155
10.765003752889283,9.647255015747657,0.7313569772664906,49.839924638011645,-6572.786835267389
10.765003752889283,9.647255015747657,0.7313569772664906,49.839924638011645,-6572.786835267389
10.234186873637606,10.4068098132297,0.7087478534932616,49.28519247183769,-6573.401736098447
10.05409194132908,10.960166151588206,0.863527199787897,49.80730289199823,-6574.749510962321
10.05409194132908,10.960166151588206,0.863527199787897,49.80730289199823,-6574.749510962321
10.05409194132908,10.960166151588206,0.863527199787897,49.80730289199823,-6574.749510962321
10.241160931454454,10.4911839180172,0.8057063683914631,50.201044830103626,-6573.030660628782
10.241160931454454,10.4911839180172,0.8057063683914631,50.201044830103626,-6573.030660628782
10.482574204441713,8.470173338984111,0.8106407775909947,50.455171532887604,-6570.656819789567
11.154721670981829,6.124483515594686,0.7864756843405365,50.45363940619397,-6570.991008869845
11.154721670981829,6.124483515594686,0.7864756843405365,50.45363940619397,-6570.991008869845
11.154721670981829,6.124483515594686,0.7864756843405365,50.45363940619397,-6570.991008869845
10.408004263290724,7.002787527006094,0.8193453977162928,49.91988049885367,-6570.885973771341
10.408004263290724,7.002787527006094,0.8193453977162928,49.91988049885367,-6570.885973771341
10.408004263290724,7.002787527006094,0.8193453977162928,49.91988049885367,-6570.885973771341
10.5315940127583,7.253698167091269,0.8227701535753733,50.867399560053826,-6570.723097761976
10.5315940127583,7.253698167091269,0.8227701535753733,50.867399560053826,-6570.723097761976
11.035886260386123,8.000354548650169,0.7427977492056571,50.55921159694149,-6571.020908731581
11.035886260386123,8.000354548650169,0.7427977492056571,50.55921159694149,-6571.020908731581
11.035886260386123,8.000354548650169,0.7427977492056571,50.55921159694149,-6571.020908731581
11.13981567172558,6.646105057451348,0.8500880979136972,50.23178540371826,-6571.132402456653
11.13981567172558,6.646105057451348,0.8500880979136972,50.23178540371826,-6571.132402456653
11.13981567172558,6.646105057451348,0.8500880979136972,50.23178540371826,-6571.132402456653
11.13981567172558,6.646105057451348,0.8500880979136972,50.23178540371826,-6571.132402456653
11.13981567172558,6.646105057451348,0.8500880979136972,50.23178540371826,-6571.132402456653
11.13981567172558,6.646105057451348,0.8500880979136972,50.23178540371826,-6571.132402456653
11.647695984843464,7.202857016181323,0.6464123765367547,50.524535736863484,-6571.840081295607
11.647695984843464,7.202857016181323,0.6464123765367547,50.524535736863484,-6571.840081295607
11.647695984843464,7.202857016181323,0.6464123765367547,50.524535736863484,-6571.840081295607
11.647695984843464,7.202857016181323,0.6464123765367547,50.524535736863484,-6571.840081295607
11.647695984843464,7.202857016181323,0.6464123765367547,50.524535736863484,-6571.840081295607
11.647695984843464,7.202857016181323,0.6464123765367547,50.524535736863484,-6571.840081295607
11.647695984843464,7.202857016181323,0.6464123765367547,50.524535736863484,-6571.840081295607
11.647695984843464,7.202857016181323,0.6464123765367547,50.524535736863484,-6571.840081295607
11.541465233161787,6.492938052477644,0.5453936874038043,49.86530838456938,-6574.6601654638835
11.541465233161787,6.492938052477644,0.5453936874038043,49.86530838456938,-6574.6601654638835
11.884539293365693,6.518483337100448,0.5779051375860772,50.44107205118888,-6573.03145524196
11.884539293365693,6.518483337100448,0.5779051375860772,50.44107205118888,-6573.03145524196
11.884539293365693,6.518483337100448,0.5779051375860772,50.44107205118888,-6573.03145524196
11.302127417756918,6.611758821117494,0.7906873878365652,49.96624713917702,-6571.358507597781
11.302127417756918,6.611758821117494,0.7906873878365652,49.96624713917702,-6571.358507597781
11.302127417756918,6.611758821117494,0.7906873878365652,49.96624713917702,-6571.358507597781
11.302127417756918,6.611758821117494,0.7906873878365652,49.96624713917702,-6571.358507597781
10.868850948674092,5.596077406695134,0.8952110936875048,49.672672689722894,-6572.280288333104
10.868850948674092,5.596077406695134,0.8952110936875048,49.672672689722894,-6572.280288333104
11.266814653219777,5.7065829008360325,0.9370649889631604,50.1182800330359,-6571.951331614933
11.266814653219777,5.7065829008360325,0.9370649889631604,50.1182800330359,-6571.951331614933
11.266814653219777,5.7065829008360325,0.9370649889631604,50.1182800330359,-6571.951331614933
11.266814653219777,5.7065829008360325,0.9370649889631604,50.1182800330359,-6571.951331614933
11.266814653219777,5.7065829008360325,0.9370649889631604,50.1182800330359,-6571.951331614933
10.515479682266102,6.12173390525228,0.8641686431767311,49.68087423898263,-6572.070953654899
10.515479682266102,6.12173390525228,0.8641686431767311,49.68087423898263,-6572.070953654899
10.515479682266102,6.12173390525228,0.8641686431767311,49.68087423898263,-6572.070953654899
10.515479682266102,6.12173390525228,0.8641686431767311,49.68087423898263,-6572.070953654899
10.515479682266102,6.12173390525228,0.8641686431767311,49.68087423898263,-6572.070953654899
10.515479682266102,6.12173390525228,0.8641686431767311,49.68087423898263,-6572.070953654899
10.515479682266102,6.12173390525228,0.8641686431767311,49.68087423898263,-6572.070953654899
10.515479682266102,6.12173390525228,0.8641686431767311,49.68087423898263,-6572.070953654899
10.515479682266102,6.12173390525228,0.8641686431767311,49.68087423898263,-6572.070953654899
10.515479682266102,6.12173390525228,0.8641686431767311,49.68087423898263,-6572.070953654899
10.68689748682966,7.104776106399164,0.9793381001206936,50.1002290402933,-6571.979873689263
10.68689748682966,7.104776106399164,0.9793381001206936,50.1002290402933,-6571.979873689263
10.68689748682966,7.104776106399164,0.9793381001206936,50.1002290402933,-6571.979873689263
10.218417718200296,6.290211692713683,0.911703992059432,50.09530498012942,-6571.682191390242
10.218417718200296,6.290211692713683,0.911703992059432,50.09530498012942,-6571.682191390242
10.218417718200296,6.290211692713683,0.911703992059432,50.09530498012942,-6571.682191390242
10.667168186473813,7.801052455522564,0.9308397008185981,50.28789216941537,-6571.842715424317
10.667168186473813,7.801052455522564,0.9308397008185981,50.28789216941537,-6571.842715424317
10.667168186473813,7.801052455522564,0.9308397008185981,50.28789216941537,-6571.842715424317
10.667168186473813,7.801052455522564,0.9308397008185981,50.28789216941537,-6571.842715424317
10.59652144271069,7.951168713459938,0.8691141699832841,50.58076222355248,-6571.063372625661
10.59652144271069,7.951168713459938,0.8691141699832841,50.58076222355248,-6571.063372625661
10.59652144271069,7.951168713459938,0.8691141699832841,50.58076222355248,-6571.063372625661
10.59652144271069,7.951168713459938,0.8691141699832841,50.58076222355248,-6571.063372625661
10.59652144271069,7.951168713459938,0.8691141699832841,50.58076222355248,-6571.063372625661
10.635659352201078,6.100950666946322,0.9501550812976463,50.3312163785034,-6571.364425023592
10.635659352201078,6.100950666946322,0.9501550812976463,50.3312163785034,-6571.364425023592
10.635659352201078,6.100950666946322,0.9501550812976463,50.3312163785034,-6571.364425023592
10.635659352201078,6.100950666946322,0.9501550812976463,50.3312163785034,-6571.364425023592
10.116692161685044,7.272655950972848,0.7094209205908111,50.3579451902859,-6571.8753893263265
10.072373369419545,8.666310599517395,0.8386602978156755,50.59824645268205,-6570.520027087849
10.072373369419545,8.666310599517395,0.8386602978156755,50.59824645268205,-6570.520027087849
10.072373369419545,8.666310599517395,0.8386602978156755,50.59824645268205,-6570.520027087849
10.072373369419545,8.666310599517395,0.8386602978156755,50.59824645268205,-6570.520027087849
10.340176891265987,6.661799064315026,0.9512748131492049,51.15030713894871,-6572.158146349018
10.213254275729868,8.602684745889672,0.8795391588671373,51.38211410600995,-6572.5369573123835
10.213254275729868,8.602684745889672,0.8795391588671373,51.38211410600995,-6572.5369573123835
10.143769742880387,7.714137898098538,0.8325204671897626,50.43435559211599,-6570.341628499075
10.268002383917462,9.44025743339186,0.7449185167794939,50.282437051822164,-6570.688425021916
10.195340090114962,10.064768434292292,0.6956459022605483,49.82172078816125,-6571.448639024484
10.195340090114962,10.064768434292292,0.6956459022605483,49.82172078816125,-6571.448639024484
9.574371279479323,10.301339540688856,0.7410946636509554,50.37366675103461,-6570.599046583693
10.19954549562308,8.992740331878467,0.7844558083694304,49.46330651438774,-6571.6437548617305
10.19954549562308,8.992740331878467,0.7844558083694304,49.46330651438774,-6571.6437548617305
10.19954549562308,8.992740331878467,0.7844558083694304,49.46330651438774,-6571.6437548617305
10.19954549562308,8.992740331878467,0.7844558083694304,49.46330651438774,-6571.6437548617305
10.19954549562308,8.992740331878467,0.7844558083694304,49.46330651438774,-6571.6437548617305
10.066379393116383,8.996999098674488,0.8497899108315198,50.06635759335758,-6570.870965880397
9.554580904629246,9.47839620511315,0.8130453487899816,49.35983418363474,-6571.922870456132
9.611795426967213,8.546359067261449,0.9083304834902518,49.740423448697854,-6571.337954536631
9.611795426967213,8.546359067261449,0.9083304834902518,49.740423448697854,-6571.337954536631
9.611795426967213,8.546359067261449,0.9083304834902518,49.740423448697854,-6571.337954536631
9.417878607198489,8.736138246638875,1.0082992920971896,49.968949215644216,-6572.0748695198345
9.417878607198489,8.736138246638875,1.0082992920971896,49.968949215644216,-6572.0748695198345
9.417878607198489,8.736138246638875,1.0082992920971896,49.968949215644216,-6572.0748695198345
9.417878607198489,8.736138246638875,1.0082992920971896,49.968949215644216,-6572.0748695198345
9.417878607198489,8.736138246638875,1.0082992920971896,49.968949215644216,-6572.0748695198345
9.417878607198489,8.736138246638875,1.0082992920971896,49.968949215644216,-6572.0748695198345
9.417878607198489,8.736138246638875,1.0082992920971896,49.968949215644216,-6572.0748695198345
9.417878607198489,8.736138246638875,1.0082992920971896,49.968949215644216,-6572.0748695198345
9.417878607198489,8.736138246638875,1.0082992920971896,49.968949215644216,-6572.0748695198345
9.417878607198489,8.736138246638875,1.0082992920971896,49.968949215644216,-6572.0748695198345
9.0715735461975,8.922253357138342,1.0415151278664239,49.61390962224234,-6573.2733803022475
9.0715735461975,8.922253357138342,1.0415151278664239,49.61390962224234,-6573.2733803022475
8.089039181331053,13.051574269352432,0.8437993859683609,49.19908057602847,-6575.866967720496
7.660991869663273,12.766702426531047,0.8012407601500376,49.491251909431796,-6575.948379396831
7.660991869663273,12.766702426531047,0.8012407601500376,49.491251909431796,-6575.948379396831
7.660991869663273,12.766702426531047,0.8012407601500376,49.491251909431796,-6575.948379396831
7.055218920129033,13.771507196416621,0.7878411581165168,49.48281226493146,-6578.975857374665
7.367247873589681,13.904985170812378,0.7246748732706616,49.58424887337583,-6577.240171142773
7.962710165543425,14.256561856334987,0.814760363927127,50.427479361808835,-6575.542336971909
7.962710165543425,14.256561856334987,0.814760363927127,50.427479361808835,-6575.542336971909
7.962710165543425,14.256561856334987,0.814760363927127,50.427479361808835,-6575.542336971909
7.962710165543425,14.256561856334987,0.814760363927127,50.427479361808835,-6575.542336971909
8.020215610990993,12.86916214783269,0.9054078518006242,50.407055324407025,-6574.689394387986
8.020215610990993,12.86916214783269,0.9054078518006242,50.407055324407025,-6574.689394387986
9.192787728179939,11.934639556541129,0.8019260879198385,50.69937229547733,-6572.843742899955
9.192787728179939,11.934639556541129,0.8019260879198385,50.69937229547733,-6572.843742899955
8.981781035325366,10.09811732483735,0.8622142237123803,50.644158256806165,-6571.529437493267
9.198860517848432,11.949462902940327,0.6901643869378093,50.543477245025166,-6571.7932579066255
8.566903628113609,11.880742266856938,0.6816456714440815,50.39949437975308,-6572.345294124322
8.97205069142946,11.967127815481083,0.76222862441429,49.46423610260815,-6573.108993337711
8.97205069142946,11.967127815481083,0.76222862441429,49.46423610260815,-6573.108993337711
8.79821413014452,11.760135171608097,0.875405086241812,50.17697890548499,-6572.802856827491
8.2703453375541,11.00216865140403,0.7390132873150883,50.20668930500484,-6573.56208493519
8.2703453375541,11.00216865140403,0.7390132873150883,50.20668930500484,-6573.56208493519
8.2703453375541,11.00216865140403,0.7390132873150883,50.20668930500484,-6573.56208493519
8.2703453375541,11.00216865140403,0.7390132873150883,50.20668930500484,-6573.56208493519
8.2703453375541,11.00216865140403,0.7390132873150883,50.20668930500484,-6573.56208493519
8.2703453375541,11.00216865140403,0.7390132873150883,50.20668930500484,-6573.56208493519
8.851030337541673,10.574703555429286,0.6663874426097534,49.98945580431543,-6572.466088444979
8.851030337541673,10.574703555429286,0.6663874426097534,49.98945580431543,-6572.466088444979
8.851030337541673,10.574703555429286,0.6663874426097534,49.98945580431543,-6572.466088444979
9.238225029006777,11.641806905457196,0.5629221361304934,50.75086173388369,-6572.433129110551
8.943091051180966,9.743771718720613,0.7428430455139338,50.26483355016913,-6571.860054394154
8.943091051180966,9.743771718720613,0.7428430455139338,50.26483355016913,-6571.860054394154
9.393895839558535,11.538790391844676,0.9288502788337729,51.022190391229046,-6575.2373230682515
9.062049894777141,11.672628180868506,0.8749287432281336,50.67843862556705,-6573.185988693685
9.062049894777141,11.672628180868506,0.8749287432281336,50.67843862556705,-6573.185988693685
8.744777832084948,11.130743072504494,0.9548959881302838,50.62583024288347,-6573.266933786243
8.744777832084948,11.130743072504494,0.9548959881302838,50.62583024288347,-6573.266933786243
8.744777832084948,11.130743072504494,0.9548959881302838,50.62583024288347,-6573.266933786243
8.744777832084948,11.130743072504494,0.9548959881302838,50.62583024288347,-6573.266933786243
8.744777832084948,11.130743072504494,0.9548959881302838,50.62583024288347,-6573.266933786243
8.744777832084948,11.130743072504494,0.9548959881302838,50.62583024288347,-6573.266933786243
8.744777832084948,11.130743072504494,0.9548959881302838,50.62583024288347,-6573.266933786243
8.563630291105715,11.328123958083202,0.9220769253102232,50.52060259890576,-6572.986599624794
8.563630291105715,11.328123958083202,0.9220769253102232,50.52060259890576,-6572.986599624794
8.563630291105715,11.328123958083202,0.9220769253102232,50.52060259890576,-6572.986599624794
8.563630291105715,11.328123958083202,0.9220769253102232,50.52060259890576,-6572.986599624794
8.563630291105715,11.328123958083202,0.9220769253102232,50.52060259890576,-6572.986599624794
8.563630291105715,11.328123958083202,0.9220769253102232,50.52060259890576,-6572.986599624794
9.159093565312231,9.829686542387943,0.8821264578753805,49.80034766923786,-6571.562836342371
9.19452061894127,8.603699887989109,0.9093328274315217,49.94281290243372,-6571.726993384796
9.19452061894127,8.603699887989109,0.9093328274315217,49.94281290243372,-6571.726993384796
9.19452061894127,8.603699887989109,0.9093328274315217,49.94281290243372,-6571.726993384796
9.335750667438973,8.075816069304185,0.9055503766974928,49.58879952765359,-6572.457254849941
9.335750667438973,8.075816069304185,0.9055503766974928,49.58879952765359,-6572.457254849941
9.335750667438973,8.075816069304185,0.9055503766974928,49.58879952765359,-6572.457254849941
9.335750667438973,8.075816069304185,0.9055503766974928,49.58879952765359,-6572.457254849941
9.335750667438973,8.075816069304185,0.9055503766974928,49.58879952765359,-6572.457254849941
9.543919145208585,9.218934204177284,0.8687356862395219,50.21483088395017,-6570.716459927669
9.543919145208585,9.218934204177284,0.8687356862395219,50.21483088395017,-6570.716459927669
9.543919145208585,9.218934204177284,0.8687356862395219,50.21483088395017,-6570.716459927669
10.776614542766183,7.388503735766327,0.7795194047017077,50.52114481485676,-6570.41207933542
10.776614542766183,7.388503735766327,0.7795194047017077,50.52114481485676,-6570.41207933542
10.776614542766183,7.388503735766327,0.7795194047017077,50.52114481485676,-6570.41207933542
10.776614542766183,7.388503735766327,0.7795194047017077,50.52114481485676,-6570.41207933542
10.776614542766183,7.388503735766327,0.7795194047017077,50.52114481485676,-6570.41207933542
10.919602594789495,6.055817153923074,0.8984105219168621,51.20614109974225,-6572.132886742369
11.219967795228706,5.992560635603989,0.8592313325387941,50.84023418380592,-6571.460020046425
11.219967795228706,5.992560635603989,0.8592313325387941,50.84023418380592,-6571.460020046425
11.219967795228706,5.992560635603989,0.8592313325387941,50.84023418380592,-6571.460020046425
11.219967795228706,5.992560635603989,0.8592313325387941,50.84023418380592,-6571.460020046425
11.219967795228706,5.992560635603989,0.8592313325387941,50.84023418380592,-6571.460020046425
11.219967795228706,5.992560635603989,0.8592313325387941,50.84023418380592,-6571.460020046425
11.219967795228706,5.992560635603989,0.8592313325387941,50.84023418380592,-6571.460020046425
11.219967795228706,5.992560635603989,0.8592313325387941,50.84023418380592,-6571.460020046425
11.219967795228706,5.992560635603989,0.8592313325387941,50.84023418380592,-6571.460020046425
11.219967795228706,5.992560635603989,0.8592313325387941,50.84023418380592,-6571.460020046425
11.219967795228706,5.992560635603989,0.8592313325387941,50.84023418380592,-6571.460020046425
11.150375106977382,7.3577082434860674,0.8607026031682469,50.7983880424535,-6572.008600584119
11.150375106977382,7.3577082434860674,0.8607026031682469,50.7983880424535,-6572.008600584119
11.150375106977382,7.3577082434860674,0.8607026031682469,50.7983880424535,-6572.008600584119
11.150375106977382,7.3577082434860674,0.8607026031682469,50.7983880424535,-6572.008600584119
10.588023446690972,7.634871315754069,0.8048213285587394,51.2238754908083,-6571.371724520683
10.588023446690972,7.634871315754069,0.8048213285587394,51.2238754908083,-6571.371724520683
10.588023446690972,7.634871315754069,0.8048213285587394,51.2238754908083,-6571.371724520683
10.588023446690972,7.634871315754069,0.8048213285587394,51.2238754908083,-6571.371724520683
10.339799320842847,7.523367404957493,0.739658260368635,50.53792014593998,-6570.575705054413
10.339799320842847,7.523367404957493,0.739658260368635,50.53792014593998,-6570.575705054413
10.669259736913535,7.823791223056913,0.6875875003800159,50.19578957445235,-6570.580871832216
10.669259736913535,7.823791223056913,0.6875875003800159,50.19578957445235,-6570.580871832216
10.669259736913535,7.823791223056913,0.6875875003800159,50.19578957445235,-6570.580871832216
10.669259736913535,7.823791223056913,0.6875875003800159,50.19578957445235,-6570.580871832216
10.669259736913535,7.823791223056913,0.6875875003800159,50.19578957445235,-6570.580871832216
10.669259736913535,7.823791223056913,0.6875875003800159,50.19578957445235,-6570.580871832216
10.669259736913535,7.823791223056913,0.6875875003800159,50.19578957445235,-6570.580871832216
10.669259736913535,7.823791223056913,0.6875875003800159,50.19578957445235,-6570.580871832216
10.669259736913535,7.823791223056913,0.6875875003800159,50.19578957445235,-6570.580871832216
10.254666626565335,8.446086369762876,0.7396310840806855,50.54629252228115,-6570.180607544216
10.254666626565335,8.446086369762876,0.7396310840806855,50.54629252228115,-6570.180607544216
10.254666626565335,8.446086369762876,0.7396310840806855,50.54629252228115,-6570.180607544216
10.254666626565335,8.446086369762876,0.7396310840806855,50.54629252228115,-6570.180607544216
10.254666626565335,8.446086369762876,0.7396310840806855,50.54629252228115,-6570.180607544216
10.254666626565335,8.446086369762876,0.7396310840806855,50.54629252228115,-6570.180607544216
10.254666626565335,8.446086369762876,0.7396310840806855,50.54629252228115,-6570.180607544216
10.254666626565335,8.446086369762876,0.7396310840806855,50.54629252228115,-6570.180607544216
10.257430752439516,9.578404490249998,0.6079178965760375,50.83879265583343,-6571.126363159223
10.257430752439516,9.578404490249998,0.6079178965760375,50.83879265583343,-6571.126363159223
