a,b,sigma_fg_normed,v_mem,logpdf
10.257430752439516,9.578404490249998,0.6079178965760375,50.83879265583343,-6571.126363159223
10.065998646732487,9.198590213008336,0.6655292181902518,51.22720155636839,-6571.4981558722575
10.678701993162017,7.628892021526316,0.760133369478652,51.26359217521497,-6571.408053425466
10.678701993162017,7.628892021526316,0.760133369478652,51.26359217521497,-6571.408053425466
10.062665173724628,9.697798830680423,0.7667397399931869,50.05387656494182,-6570.863030290406
9.491967216172554,10.129061186975228,0.6761209871456334,50.32471465431594,-6570.730673245545
9.573215519115548,10.968653708537804,0.7545687241812093,50.37161452242748,-6571.322817792574
9.573215519115548,10.968653708537804,0.7545687241812093,50.37161452242748,-6571.322817792574
9.119648847711158,9.953147571189405,0.6400717985865143,50.15892022785261,-6572.456894408901
9.119648847711158,9.953147571189405,0.6400717985865143,50.15892022785261,-6572.456894408901
9.115123333371534,10.841992953116476,0.7595179461181288,50.99837229711555,-6571.755913829956
9.115123333371534,10.841992953116476,0.7595179461181288,50.99837229711555,-6571.755913829956
9.837903042966872,11.436197303598163,0.7368412735686415,51.44264416208938,-6574.13755113687
9.837903042966872,11.436197303598163,0.7368412735686415,51.44264416208938,-6574.13755113687
9.837903042966872,11.436197303598163,0.7368412735686415,51.44264416208938,-6574.13755113687
9.901611408309392,10.484209852906172,0.8623959100508288,51.46318872930127,-6574.495946661913
9.901611408309392,10.484209852906172,0.8623959100508288,51.46318872930127,-6574.495946661913
8.909198255042956,11.01145945254942,0.891697118200294,51.23105243532122,-6573.541330021795
8.909198255042956,11.01145945254942,0.891697118200294,51.23105243532122,-6573.541330021795
9.405368394620032,10.056268590806873,0.7951358457866294,50.67616270264763,-6570.841461231264
9.20984246313141,9.766599389002224,0.8794259138831758,50.30604982149302,-6571.110674337342
9.20984246313141,9.766599389002224,0.8794259138831758,50.30604982149302,-6571.110674337342
9.20984246313141,9.766599389002224,0.8794259138831758,50.30604982149302,-6571.110674337342
8.886943278222628,10.139144861611188,0.765895033992624,50.917718345406186,-6572.134797624449
8.886943278222628,10.139144861611188,0.765895033992624,50.917718345406186,-6572.134797624449
8.886943278222628,10.139144861611188,0.765895033992624,50.917718345406186,-6572.134797624449
9.7677612492936,10.21064933480501,0.7132922051694841,50.93508165032019,-6571.052099495086
9.7677612492936,10.21064933480501,0.7132922051694841,50.93508165032019,-6571.052099495086
9.7677612492936,10.21064933480501,0.7132922051694841,50.93508165032019,-6571.052099495086
9.682054581816244,9.730496181490926,0.76461889754629,51.175125079650876,-6571.434370348976
9.682054581816244,9.730496181490926,0.76461889754629,51.175125079650876,-6571.434370348976
9.682054581816244,9.730496181490926,0.76461889754629,51.175125079650876,-6571.434370348976
9.682054581816244,9.730496181490926,0.76461889754629,51.175125079650876,-6571.434370348976
10.090364121361493,9.33001710658268,0.7902377899137851,50.79577512078639,-6570.850397049058
10.090364121361493,9.33001710658268,0.7902377899137851,50.79577512078639,-6570.850397049058
10.090364121361493,9.33001710658268,0.7902377899137851,50.79577512078639,-6570.850397049058
10.090364121361493,9.33001710658268,0.7902377899137851,50.79577512078639,-6570.850397049058
10.030359304723179,9.195811911196072,0.6055985149097235,50.730860473146905,-6571.354831972603
10.030359304723179,9.195811911196072,0.6055985149097235,50.730860473146905,-6571.354831972603
10.030359304723179,9.195811911196072,0.6055985149097235,50.730860473146905,-6571.354831972603
10.030359304723179,9.195811911196072,0.6055985149097235,50.730860473146905,-6571.354831972603
9.659634575407765,10.418027227472773,0.7239364999276435,49.70712289406082,-6571.327227936883
10.231404206033783,8.447212186169555,0.9130503419941703,50.55613861631937,-6571.324749797227
10.590745271324646,8.027863213171857,0.7690752487511967,50.54973518076427,-6570.3370831068805
10.590745271324646,8.027863213171857,0.7690752487511967,50.54973518076427,-6570.3370831068805
10.590745271324646,8.027863213171857,0.7690752487511967,50.54973518076427,-6570.3370831068805
10.590745271324646,8.027863213171857,0.7690752487511967,50.54973518076427,-6570.3370831068805
10.590745271324646,8.027863213171857,0.7690752487511967,50.54973518076427,-6570.3370831068805
10.590745271324646,8.027863213171857,0.7690752487511967,50.54973518076427,-6570.3370831068805
10.590745271324646,8.027863213171857,0.7690752487511967,50.54973518076427,-6570.3370831068805
10.590745271324646,8.027863213171857,0.7690752487511967,50.54973518076427,-6570.3370831068805
10.553187903516774,8.094846874971951,0.7771727411147766,50.53408955922006,-6570.340861419074
10.553187903516774,8.094846874971951,0.7771727411147766,50.53408955922006,-6570.340861419074
10.249677054827918,7.7668229081530775,0.754413940784623,50.572238072328545,-6570.4090667239925
10.249677054827918,7.7668229081530775,0.754413940784623,50.572238072328545,-6570.4090667239925
10.249677054827918,7.7668229081530775,0.754413940784623,50.572238072328545,-6570.4090667239925
10.249677054827918,7.7668229081530775,0.754413940784623,50.572238072328545,-6570.4090667239925
10.249677054827918,7.7668229081530775,0.754413940784623,50.572238072328545,-6570.4090667239925
11.245215486056287,7.780182260587841,0.6508585221224515,49.523415322613815,-6572.577099817268
11.245215486056287,7.780182260587841,0.6508585221224515,49.523415322613815,-6572.577099817268
11.245215486056287,7.780182260587841,0.6508585221224515,49.523415322613815,-6572.577099817268
11.245215486056287,7.780182260587841,0.6508585221224515,49.523415322613815,-6572.577099817268
11.245215486056287,7.780182260587841,0.6508585221224515,49.523415322613815,-6572.577099817268
11.245215486056287,7.780182260587841,0.6508585221224515,49.523415322613815,-6572.577099817268
11.245215486056287,7.780182260587841,0.6508585221224515,49.523415322613815,-6572.577099817268
11.245215486056287,7.780182260587841,0.6508585221224515,49.523415322613815,-6572.577099817268
11.245215486056287,7.780182260587841,0.6508585221224515,49.523415322613815,-6572.577099817268
11.512317949204247,7.724910689710397,0.7370762443982055,49.86687769017004,-6572.668404174653
12.05060085231385,7.406277890101961,0.632316684597245,50.37504854786734,-6573.254096238406
12.05060085231385,7.406277890101961,0.632316684597245,50.37504854786734,-6573.254096238406
11.225196000276226,9.599922553166026,0.6458758775479535,50.15723709902954,-6573.391759007585
10.710421990754323,11.00549818222594,0.5888192310358693,50.918994243243986,-6573.633570349469
10.710421990754323,11.00549818222594,0.5888192310358693,50.918994243243986,-6573.633570349469
10.710421990754323,11.00549818222594,0.5888192310358693,50.918994243243986,-6573.633570349469
10.710421990754323,11.00549818222594,0.5888192310358693,50.918994243243986,-6573.633570349469
10.796208563076394,11.500921327397602,0.4375952924479558,51.17030704637732,-6575.351718874064
9.893569388480842,11.038389347884621,0.5634286302375591,50.73767518978019,-6571.821075890799
9.893569388480842,11.038389347884621,0.5634286302375591,50.73767518978019,-6571.821075890799
9.893569388480842,11.038389347884621,0.5634286302375591,50.73767518978019,-6571.821075890799
10.065216426588668,9.78696899478082,0.5901060734879308,50.543933883459175,-6571.140724186131
10.065216426588668,9.78696899478082,0.5901060734879308,50.543933883459175,-6571.140724186131
10.065216426588668,9.78696899478082,0.5901060734879308,50.543933883459175,-6571.140724186131
10.266965028880039,9.849470144142742,0.5885861477683829,50.536353305624324,-6571.132575996313
10.266965028880039,9.849470144142742,0.5885861477683829,50.536353305624324,-6571.132575996313
10.266965028880039,9.849470144142742,0.5885861477683829,50.536353305624324,-6571.132575996313
10.266965028880039,9.849470144142742,0.5885861477683829,50.536353305624324,-6571.132575996313
9.495268350013067,9.666869323927079,0.7257057916690937,50.649032231472056,-6570.674797102358
9.495268350013067,9.666869323927079,0.7257057916690937,50.649032231472056,-6570.674797102358
9.495268350013067,9.666869323927079,0.7257057916690937,50.649032231472056,-6570.674797102358
9.495268350013067,9.666869323927079,0.7257057916690937,50.649032231472056,-6570.674797102358
9.59908103256335,8.292682986884003,0.7603086121674263,51.32090585258366,-6572.732152856429
9.59908103256335,8.292682986884003,0.7603086121674263,51.32090585258366,-6572.732152856429
9.59908103256335,8.292682986884003,0.7603086121674263,51.32090585258366,-6572.732152856429
9.59908103256335,8.292682986884003,0.7603086121674263,51.32090585258366,-6572.732152856429
9.59908103256335,8.292682986884003,0.7603086121674263,51.32090585258366,-6572.732152856429
9.59908103256335,8.292682986884003,0.7603086121674263,51.32090585258366,-6572.732152856429
9.59908103256335,8.292682986884003,0.7603086121674263,51.32090585258366,-6572.732152856429
9.886747668305391,8.494630518126954,0.9847469733237072,50.84460695447706,-6572.158139091536
9.886747668305391,8.494630518126954,0.9847469733237072,50.84460695447706,-6572.158139091536
9.886747668305391,8.494630518126954,0.9847469733237072,50.84460695447706,-6572.158139091536
9.886747668305391,8.494630518126954,0.9847469733237072,50.84460695447706,-6572.158139091536
9.886747668305391,8.494630518126954,0.9847469733237072,50.84460695447706,-6572.158139091536
9.692215818529835,7.73001983929735,0.9772355453914009,50.4715431696038,-6571.452226285011
9.692215818529835,7.73001983929735,0.9772355453914009,50.4715431696038,-6571.452226285011
9.692215818529835,7.73001983929735,0.9772355453914009,50.4715431696038,-6571.452226285011
9.692215818529835,7.73001983929735,0.9772355453914009,50.4715431696038,-6571.452226285011
9.692215818529835,7.73001983929735,0.9772355453914009,50.4715431696038,-6571.452226285011
9.692215818529835,7.73001983929735,0.9772355453914009,50.4715431696038,-6571.452226285011
9.692215818529835,7.73001983929735,0.9772355453914009,50.4715431696038,-6571.452226285011
10.323585587699272,8.20302766659748,0.9543286984639296,50.37586618777894,-6571.7823110951085
10.181591594592161,6.099454442459924,1.0910899604209754,50.29545761498567,-6572.788745376712
10.181591594592161,6.099454442459924,1.0910899604209754,50.29545761498567,-6572.788745376712
10.361626325998389,7.574261295948542,1.004889105280712,50.72375666616435,-6572.228288799022
10.34949348732246,5.368193707681417,0.9159017921476714,50.34843530092528,-6573.009936274264
10.364326702479856,6.976980077348114,0.9998755621276384,49.90937954142648,-6571.858309836506
10.364326702479856,6.976980077348114,0.9998755621276384,49.90937954142648,-6571.858309836506
10.364326702479856,6.976980077348114,0.9998755621276384,49.90937954142648,-6571.858309836506
10.364326702479856,6.976980077348114,0.9998755621276384,49.90937954142648,-6571.858309836506
10.790033728909341,5.168634233035341,1.0421466927844,50.10966480934168,-6572.7485102230585
10.790033728909341,5.168634233035341,1.0421466927844,50.10966480934168,-6572.7485102230585
10.790033728909341,5.168634233035341,1.0421466927844,50.10966480934168,-6572.7485102230585
10.790033728909341,5.168634233035341,1.0421466927844,50.10966480934168,-6572.7485102230585
10.790033728909341,5.168634233035341,1.0421466927844,50.10966480934168,-6572.7485102230585
10.66425119958033,5.844809310076508,0.9962875283560194,49.200982018760904,-6573.852096035171
10.806183046658568,3.7960476510301997,0.8943248209144457,49.20047757000449,-6578.847152610675
10.806183046658568,3.7960476510301997,0.8943248209144457,49.20047757000449,-6578.847152610675
10.973223603808922,2.91640938615625,1.0880418934016254,49.56725814556113,-6578.353384101185
10.973223603808922,2.91640938615625,1.0880418934016254,49.56725814556113,-6578.353384101185
10.973223603808922,2.91640938615625,1.0880418934016254,49.56725814556113,-6578.353384101185
10.973223603808922,2.91640938615625,1.0880418934016254,49.56725814556113,-6578.353384101185
10.973223603808922,2.91640938615625,1.0880418934016254,49.56725814556113,-6578.353384101185
10.973223603808922,2.91640938615625,1.0880418934016254,49.56725814556113,-6578.353384101185
10.973223603808922,2.91640938615625,1.0880418934016254,49.56725814556113,-6578.353384101185
10.018213836398496,4.168018471123984,1.01080941324661,50.305361470734994,-6578.3682009681725
11.085360886729175,4.175441937383497,0.8638910807761444,50.896865887473076,-6574.464095137775
10.83774342153303,5.626240611940469,0.7503204151388048,51.1076041159423,-6573.257348973694
10.561246199420502,6.544345060104297,0.6504846107340004,50.70940234982058,-6573.407089226004
10.561246199420502,6.544345060104297,0.6504846107340004,50.70940234982058,-6573.407089226004
10.561246199420502,6.544345060104297,0.6504846107340004,50.70940234982058,-6573.407089226004
12.121634182564774,5.4300761183008674,0.8981733206182783,50.3226840780921,-6573.69993122714
12.121634182564774,5.4300761183008674,0.8981733206182783,50.3226840780921,-6573.69993122714
12.121634182564774,5.4300761183008674,0.8981733206182783,50.3226840780921,-6573.69993122714
12.121634182564774,5.4300761183008674,0.8981733206182783,50.3226840780921,-6573.69993122714
12.121634182564774,5.4300761183008674,0.8981733206182783,50.3226840780921,-6573.69993122714
12.121634182564774,5.4300761183008674,0.8981733206182783,50.3226840780921,-6573.69993122714
12.121634182564774,5.4300761183008674,0.8981733206182783,50.3226840780921,-6573.69993122714
12.121634182564774,5.4300761183008674,0.8981733206182783,50.3226840780921,-6573.69993122714
12.055054901044535,5.244207139297911,0.7934500940173951,50.35720358517537,-6572.447615442607
12.039802891753185,7.063060797279877,0.6839710097698539,50.86715364266148,-6573.145471810964
11.087144673641994,9.653724223463014,0.6357179222000197,51.397358592984766,-6573.808307148092
11.087144673641994,9.653724223463014,0.6357179222000197,51.397358592984766,-6573.808307148092
11.01963754982264,8.616498581158108,0.6842807799553329,51.76264054953709,-6573.708998900032
10.198643917975282,8.069163492213812,0.7951586212712688,51.92562599765415,-6573.908910729906
9.478625854751124,9.423508055540655,0.7265743038395898,51.52640571713579,-6572.90448176368
9.478625854751124,9.423508055540655,0.7265743038395898,51.52640571713579,-6572.90448176368
9.478625854751124,9.423508055540655,0.7265743038395898,51.52640571713579,-6572.90448176368
9.478625854751124,9.423508055540655,0.7265743038395898,51.52640571713579,-6572.90448176368
9.478625854751124,9.423508055540655,0.7265743038395898,51.52640571713579,-6572.90448176368
9.478625854751124,9.423508055540655,0.7265743038395898,51.52640571713579,-6572.90448176368
9.735983452922644,10.267880644530273,0.6507306838812835,50.733053903446944,-6570.886141728479
9.735983452922644,10.267880644530273,0.6507306838812835,50.733053903446944,-6570.886141728479
9.735983452922644,10.267880644530273,0.6507306838812835,50.733053903446944,-6570.886141728479
9.735983452922644,10.267880644530273,0.6507306838812835,50.733053903446944,-6570.886141728479
9.735983452922644,10.267880644530273,0.6507306838812835,50.733053903446944,-6570.886141728479
9.735983452922644,10.267880644530273,0.6507306838812835,50.733053903446944,-6570.886141728479
9.620524312343896,11.631289855925052,0.6921520563115524,50.75074937018324,-6572.086207230654
9.620524312343896,11.631289855925052,0.6921520563115524,50.75074937018324,-6572.086207230654
9.620524312343896,11.631289855925052,0.6921520563115524,50.75074937018324,-6572.086207230654
9.620524312343896,11.631289855925052,0.6921520563115524,50.75074937018324,-6572.086207230654
10.247324226347052,10.533667491718056,0.6252267405058517,50.61166030786685,-6571.452770574483
10.247324226347052,10.533667491718056,0.6252267405058517,50.61166030786685,-6571.452770574483
10.387047125609163,7.972607503627554,0.7680924297613153,50.970703572568304,-6570.686445116678
10.387047125609163,7.972607503627554,0.7680924297613153,50.970703572568304,-6570.686445116678
10.148948601319175,9.808774838614816,0.8158990528708621,50.5895045685283,-6571.633557833061
10.148948601319175,9.808774838614816,0.8158990528708621,50.5895045685283,-6571.633557833061
9.809709686729658,10.089763462494835,0.7470806676045483,50.037334798767944,-6570.779288492823
9.809709686729658,10.089763462494835,0.7470806676045483,50.037334798767944,-6570.779288492823
9.809709686729658,10.089763462494835,0.7470806676045483,50.037334798767944,-6570.779288492823
10.484847358587631,9.868582441606124,0.7281651847116891,50.728428752477626,-6571.79664252151
10.484847358587631,9.868582441606124,0.7281651847116891,50.728428752477626,-6571.79664252151
9.933154398164621,9.029863427498382,0.7906980879298927,50.73232545584615,-6570.457559174447
9.25799537104387,9.59937731239017,0.7422312269891554,50.26243326240049,-6570.958754252352
9.25799537104387,9.59937731239017,0.7422312269891554,50.26243326240049,-6570.958754252352
9.25799537104387,9.59937731239017,0.7422312269891554,50.26243326240049,-6570.958754252352
9.25799537104387,9.59937731239017,0.7422312269891554,50.26243326240049,-6570.958754252352
9.25799537104387,9.59937731239017,0.7422312269891554,50.26243326240049,-6570.958754252352
9.25799537104387,9.59937731239017,0.7422312269891554,50.26243326240049,-6570.958754252352
9.25799537104387,9.59937731239017,0.7422312269891554,50.26243326240049,-6570.958754252352
9.54326031702308,11.353313740656265,0.699062489660424,49.93766803876693,-6571.687544877248
9.54326031702308,11.353313740656265,0.699062489660424,49.93766803876693,-6571.687544877248
9.54326031702308,11.353313740656265,0.699062489660424,49.93766803876693,-6571.687544877248
9.54326031702308,11.353313740656265,0.699062489660424,49.93766803876693,-6571.687544877248
9.54326031702308,11.353313740656265,0.699062489660424,49.93766803876693,-6571.687544877248
9.480262863885667,9.247138314049309,0.8091220138535588,50.131516138636485,-6570.56070444342
9.237175636920796,9.707897480102679,0.7366948605390088,50.30639480068952,-6570.97009543202
9.237175636920796,9.707897480102679,0.7366948605390088,50.30639480068952,-6570.97009543202
9.42919922483749,10.627124700494058,0.6129453417669573,50.570973483154724,-6571.407436846702
9.42919922483749,10.627124700494058,0.6129453417669573,50.570973483154724,-6571.407436846702
10.14502006416399,12.854991629185825,0.6182589190307028,50.655421476911336,-6575.525656661485
9.7373902706657,12.917258315660229,0.6452917752259864,51.378398569788594,-6575.563121472174
8.360522815033809,14.864397735651817,0.6408449754074449,50.39901693198604,-6575.216113670332
8.288918942905415,14.473044700513451,0.6696098939712032,51.107004170083194,-6575.614181571099
8.253451569835542,11.597224238956036,0.7279931979201667,50.82031034042915,-6573.666144252285
8.253451569835542,11.597224238956036,0.7279931979201667,50.82031034042915,-6573.666144252285
8.253451569835542,11.597224238956036,0.7279931979201667,50.82031034042915,-6573.666144252285
8.253451569835542,11.597224238956036,0.7279931979201667,50.82031034042915,-6573.666144252285
8.253451569835542,11.597224238956036,0.7279931979201667,50.82031034042915,-6573.666144252285
8.253451569835542,11.597224238956036,0.7279931979201667,50.82031034042915,-6573.666144252285
8.253451569835542,11.597224238956036,0.7279931979201667,50.82031034042915,-6573.666144252285
8.804294065820077,11.427663295910842,0.6277103990447248,50.65799755976451,-6572.510805964781
9.116685787962371,11.736816068966494,0.6975789586959599,49.96411094211385,-6571.736571197943
9.116685787962371,11.736816068966494,0.6975789586959599,49.96411094211385,-6571.736571197943
9.116685787962371,11.736816068966494,0.6975789586959599,49.96411094211385,-6571.736571197943
9.116685787962371,11.736816068966494,0.6975789586959599,49.96411094211385,-6571.736571197943
9.116685787962371,11.736816068966494,0.6975789586959599,49.96411094211385,-6571.736571197943
8.223393332556887,12.86715029157041,0.9047068875136242,49.462564346176926,-6575.458586148159
8.807525196113996,11.475208299064224,0.9095716885391174,49.581068134613425,-6573.576620392124
8.807525196113996,11.475208299064224,0.9095716885391174,49.581068134613425,-6573.576620392124
8.807525196113996,11.475208299064224,0.9095716885391174,49.581068134613425,-6573.576620392124
8.807525196113996,11.475208299064224,0.9095716885391174,49.581068134613425,-6573.576620392124
9.231783030397233,11.284045313934758,0.787798696037227,48.8833013174515,-6574.689272811242
9.231783030397233,11.284045313934758,0.787798696037227,48.8833013174515,-6574.689272811242
9.231783030397233,11.284045313934758,0.787798696037227,48.8833013174515,-6574.689272811242
8.41043497799075,10.81820314430977,0.8908300879788681,49.73269820310049,-6573.135763903285
8.617936340407805,10.74547361583541,0.9887711803446313,49.98140651320891,-6573.297342626807
8.824534459814256,10.34615889008014,0.9620897059132294,50.30106330082314,-6572.443479483078
8.276317815021937,9.888074514358447,1.0135119780713056,49.973055264298054,-6574.2872059943
8.276317815021937,9.888074514358447,1.0135119780713056,49.973055264298054,-6574.2872059943
9.202647765236923,9.940980279633791,1.05522781721904,50.662713233684876,-6573.826436266958
9.119311473016191,10.197102962376213,1.0279006886029758,50.34879698184856,-6573.341888503049
9.119311473016191,10.197102962376213,1.0279006886029758,50.34879698184856,-6573.341888503049
8.523458926141542,9.071998111264675,1.0092969361134612,50.14041611929397,-6573.829640433091
8.523458926141542,9.071998111264675,1.0092969361134612,50.14041611929397,-6573.829640433091
8.523458926141542,9.071998111264675,1.0092969361134612,50.14041611929397,-6573.829640433091
8.422243236029136,9.89394574873728,0.931664688007537,49.688718929110294,-6573.733361949044
8.886855412776697,8.76010664295611,0.8725866829836183,50.08900596871583,-6572.590425373597
9.318357555712955,9.308157020867423,0.7862001689963262,50.645501008822414,-6570.948218537658
9.057507068366016,8.363108102210873,0.9543815098500333,51.40171686052074,-6574.328055748996
10.563993055802047,6.2952622478843825,0.9969868674530601,51.044479242633464,-6572.390113418252
10.563993055802047,6.2952622478843825,0.9969868674530601,51.044479242633464,-6572.390113418252
10.563993055802047,6.2952622478843825,0.9969868674530601,51.044479242633464,-6572.390113418252
10.563993055802047,6.2952622478843825,0.9969868674530601,51.044479242633464,-6572.390113418252
10.563993055802047,6.2952622478843825,0.9969868674530601,51.044479242633464,-6572.390113418252
10.563993055802047,6.2952622478843825,0.9969868674530601,51.044479242633464,-6572.390113418252
10.563993055802047,6.2952622478843825,0.9969868674530601,51.044479242633464,-6572.390113418252
10.563993055802047,6.2952622478843825,0.9969868674530601,51.044479242633464,-6572.390113418252
10.563993055802047,6.2952622478843825,0.9969868674530601,51.044479242633464,-6572.390113418252
10.563993055802047,6.2952622478843825,0.9969868674530601,51.044479242633464,-6572.390113418252
10.563993055802047,6.2952622478843825,0.9969868674530601,51.044479242633464,-6572.390113418252
10.563993055802047,6.2952622478843825,0.9969868674530601,51.044479242633464,-6572.390113418252
10.563993055802047,6.2952622478843825,0.9969868674530601,51.044479242633464,-6572.390113418252
10.563993055802047,6.2952622478843825,0.9969868674530601,51.044479242633464,-6572.390113418252
9.707797544731683,7.302644753974197,1.0175833262199228,51.102998798859545,-6572.910235941792
10.451752195690199,8.773655441855796,0.9312545459572088,51.418355576473346,-6574.215826343358
10.451752195690199,8.773655441855796,0.9312545459572088,51.418355576473346,-6574.215826343358
10.451752195690199,8.773655441855796,0.9312545459572088,51.418355576473346,-6574.215826343358
10.451752195690199,8.773655441855796,0.9312545459572088,51.418355576473346,-6574.215826343358
10.397843074726186,8.304924914147863,0.8533609069326018,51.9014156155522,-6574.217940912283
10.373833867153479,8.81137037030189,0.7197317297771807,50.218980925267886,-6570.331902327111
10.373833867153479,8.81137037030189,0.7197317297771807,50.218980925267886,-6570.331902327111
10.373833867153479,8.81137037030189,0.7197317297771807,50.218980925267886,-6570.331902327111
9.553217899573289,9.60888808444752,0.8396971224290806,50.07592893724422,-6570.76124891457
9.553217899573289,9.60888808444752,0.8396971224290806,50.07592893724422,-6570.76124891457
9.553217899573289,9.60888808444752,0.8396971224290806,50.07592893724422,-6570.76124891457
9.553217899573289,9.60888808444752,0.8396971224290806,50.07592893724422,-6570.76124891457
9.844527817911187,8.677412392580809,0.8434200580298297,50.74176800299867,-6570.623980025162
9.844527817911187,8.677412392580809,0.8434200580298297,50.74176800299867,-6570.623980025162
10.022079702625135,7.330058830273215,0.9537376940510525,50.16572970363648,-6571.121775855843
10.203617087279136,7.264042291594886,0.749049660618825,50.30389600068043,-6571.059455441619
10.420695001613772,9.4102312889881,0.5488589090954377,49.9524076360035,-6572.138771408065
10.420695001613772,9.4102312889881,0.5488589090954377,49.9524076360035,-6572.138771408065
8.898309388260596,12.35415494142665,0.6884130491970177,49.472568370103446,-6573.238113671858
8.898309388260596,12.35415494142665,0.6884130491970177,49.472568370103446,-6573.238113671858
8.898309388260596,12.35415494142665,0.6884130491970177,49.472568370103446,-6573.238113671858
8.898309388260596,12.35415494142665,0.6884130491970177,49.472568370103446,-6573.238113671858
8.898309388260596,12.35415494142665,0.6884130491970177,49.472568370103446,-6573.238113671858
8.898309388260596,12.35415494142665,0.6884130491970177,49.472568370103446,-6573.238113671858
8.898309388260596,12.35415494142665,0.6884130491970177,49.472568370103446,-6573.238113671858
8.898309388260596,12.35415494142665,0.6884130491970177,49.472568370103446,-6573.238113671858
8.898309388260596,12.35415494142665,0.6884130491970177,49.472568370103446,-6573.238113671858
8.898309388260596,12.35415494142665,0.6884130491970177,49.472568370103446,-6573.238113671858
8.898309388260596,12.35415494142665,0.6884130491970177,49.472568370103446,-6573.238113671858
8.898309388260596,12.35415494142665,0.6884130491970177,49.472568370103446,-6573.238113671858
9.133107193155363,10.601739187407885,0.6332625632923379,49.90917388687446,-6572.101508583915
9.799926925660786,11.78557765027188,0.4972880400847491,50.350193163155794,-6572.945203636622
9.799926925660786,11.78557765027188,0.4972880400847491,50.350193163155794,-6572.945203636622
9.799926925660786,11.78557765027188,0.4972880400847491,50.350193163155794,-6572.945203636622
9.799926925660786,11.78557765027188,0.4972880400847491,50.350193163155794,-6572.945203636622
9.799926925660786,11.78557765027188,0.4972880400847491,50.350193163155794,-6572.945203636622
9.799926925660786,11.78557765027188,0.4972880400847491,50.350193163155794,-6572.945203636622
9.799926925660786,11.78557765027188,0.4972880400847491,50.350193163155794,-6572.945203636622
9.799926925660786,11.78557765027188,0.4972880400847491,50.350193163155794,-6572.945203636622
9.799926925660786,11.78557765027188,0.4972880400847491,50.350193163155794,-6572.945203636622
9.797409250401651,11.071243062303695,0.7616868200768845,51.04450547214702,-6572.694851581197
9.797409250401651,11.071243062303695,0.7616868200768845,51.04450547214702,-6572.694851581197
9.797409250401651,11.071243062303695,0.7616868200768845,51.04450547214702,-6572.694851581197
9.66597934670434,9.6580075672033,0.7289860668956594,50.598772546375855,-6570.43646806785
9.66597934670434,9.6580075672033,0.7289860668956594,50.598772546375855,-6570.43646806785
8.914923170360355,9.893639170471706,0.8007220795326582,50.39232794546377,-6571.46199714186
9.882116274709722,8.80896537403801,0.8756757206759678,50.59595381860239,-6570.765012677593
9.882116274709722,8.80896537403801,0.8756757206759678,50.59595381860239,-6570.765012677593
9.882116274709722,8.80896537403801,0.8756757206759678,50.59595381860239,-6570.765012677593
9.882116274709722,8.80896537403801,0.8756757206759678,50.59595381860239,-6570.765012677593
9.882116274709722,8.80896537403801,0.8756757206759678,50.59595381860239,-6570.765012677593
9.882116274709722,8.80896537403801,0.8756757206759678,50.59595381860239,-6570.765012677593
9.584085668224134,9.688309768755056,0.8890835850572472,50.15292083074327,-6571.249476375199
9.584085668224134,9.688309768755056,0.8890835850572472,50.15292083074327,-6571.249476375199
9.584085668224134,9.688309768755056,0.8890835850572472,50.15292083074327,-6571.249476375199
9.584085668224134,9.688309768755056,0.8890835850572472,50.15292083074327,-6571.249476375199
9.584085668224134,9.688309768755056,0.8890835850572472,50.15292083074327,-6571.249476375199
9.584085668224134,9.688309768755056,0.8890835850572472,50.15292083074327,-6571.249476375199
9.584085668224134,9.688309768755056,0.8890835850572472,50.15292083074327,-6571.249476375199
9.148548318546275,9.857348182397441,0.957616775509088,50.63992192364623,-6572.155923606853
9.148548318546275,9.857348182397441,0.957616775509088,50.63992192364623,-6572.155923606853
9.726475117789724,8.09211642546045,0.8507644229300185,50.359037296410655,-6570.642209853396
