a,b,sigma_fg_normed,v_mem,logpdf
9.726475117789724,8.09211642546045,0.8507644229300185,50.359037296410655,-6570.642209853396
9.726475117789724,8.09211642546045,0.8507644229300185,50.359037296410655,-6570.642209853396
9.726475117789724,8.09211642546045,0.8507644229300185,50.359037296410655,-6570.642209853396
9.726475117789724,8.09211642546045,0.8507644229300185,50.359037296410655,-6570.642209853396
9.726475117789724,8.09211642546045,0.8507644229300185,50.359037296410655,-6570.642209853396
9.726475117789724,8.09211642546045,0.8507644229300185,50.359037296410655,-6570.642209853396
9.726475117789724,8.09211642546045,0.8507644229300185,50.359037296410655,-6570.642209853396
9.726475117789724,8.09211642546045,0.8507644229300185,50.359037296410655,-6570.642209853396
9.726475117789724,8.09211642546045,0.8507644229300185,50.359037296410655,-6570.642209853396
9.726475117789724,8.09211642546045,0.8507644229300185,50.359037296410655,-6570.642209853396
9.726475117789724,8.09211642546045,0.8507644229300185,50.359037296410655,-6570.642209853396
9.726475117789724,8.09211642546045,0.8507644229300185,50.359037296410655,-6570.642209853396
9.865356403229201,9.550878643859221,0.8827343071503139,49.78860411385921,-6571.818232540696
9.865356403229201,9.550878643859221,0.8827343071503139,49.78860411385921,-6571.818232540696
9.865356403229201,9.550878643859221,0.8827343071503139,49.78860411385921,-6571.818232540696
9.865356403229201,9.550878643859221,0.8827343071503139,49.78860411385921,-6571.818232540696
9.937041706931968,9.299049877303453,0.6916206532289653,50.2519959932575,-6570.351316705137
9.937041706931968,9.299049877303453,0.6916206532289653,50.2519959932575,-6570.351316705137
9.937041706931968,9.299049877303453,0.6916206532289653,50.2519959932575,-6570.351316705137
9.937041706931968,9.299049877303453,0.6916206532289653,50.2519959932575,-6570.351316705137
9.708756161900636,10.569965387720309,0.6185679644522902,50.99509885258118,-6571.555613818497
10.578952619086706,8.376802963911345,0.7075947730072408,50.954891485382596,-6570.765129459294
10.609929655507795,7.994192235510265,0.7190746163243809,51.08502029715039,-6570.9747313294465
10.609929655507795,7.994192235510265,0.7190746163243809,51.08502029715039,-6570.9747313294465
10.609929655507795,7.994192235510265,0.7190746163243809,51.08502029715039,-6570.9747313294465
10.609929655507795,7.994192235510265,0.7190746163243809,51.08502029715039,-6570.9747313294465
11.635236026731066,5.3355282020148564,0.7892975679018523,50.69837128755396,-6571.838718449502
11.635236026731066,5.3355282020148564,0.7892975679018523,50.69837128755396,-6571.838718449502
11.635236026731066,5.3355282020148564,0.7892975679018523,50.69837128755396,-6571.838718449502
11.635236026731066,5.3355282020148564,0.7892975679018523,50.69837128755396,-6571.838718449502
11.635236026731066,5.3355282020148564,0.7892975679018523,50.69837128755396,-6571.838718449502
11.635236026731066,5.3355282020148564,0.7892975679018523,50.69837128755396,-6571.838718449502
10.614487111923086,5.122501557303669,0.8994590270874568,49.569390405495334,-6573.879213472996
11.354204668928375,9.729576546592376,0.6532435184109262,49.22950389725618,-6576.381494661573
10.978994985934806,9.245776384497068,0.5262003304291529,49.536876033049936,-6573.827827298274
10.978994985934806,9.245776384497068,0.5262003304291529,49.536876033049936,-6573.827827298274
10.978994985934806,9.245776384497068,0.5262003304291529,49.536876033049936,-6573.827827298274
10.978994985934806,9.245776384497068,0.5262003304291529,49.536876033049936,-6573.827827298274
10.978994985934806,9.245776384497068,0.5262003304291529,49.536876033049936,-6573.827827298274
10.978994985934806,9.245776384497068,0.5262003304291529,49.536876033049936,-6573.827827298274
9.524857165209037,11.18564021366053,0.5792199303896042,49.66072645100886,-6572.538515177534
10.03216181178886,9.956581528707067,0.5850736348622816,50.21338798208378,-6571.266057773086
10.03216181178886,9.956581528707067,0.5850736348622816,50.21338798208378,-6571.266057773086
10.03216181178886,9.956581528707067,0.5850736348622816,50.21338798208378,-6571.266057773086
10.03216181178886,9.956581528707067,0.5850736348622816,50.21338798208378,-6571.266057773086
10.03216181178886,9.956581528707067,0.5850736348622816,50.21338798208378,-6571.266057773086
10.5358465755244,8.839750806351422,0.7092959665452222,50.845448816883696,-6570.757825934989
10.5358465755244,8.839750806351422,0.7092959665452222,50.845448816883696,-6570.757825934989
10.5358465755244,8.839750806351422,0.7092959665452222,50.845448816883696,-6570.757825934989
10.5358465755244,8.839750806351422,0.7092959665452222,50.845448816883696,-6570.757825934989
10.5358465755244,8.839750806351422,0.7092959665452222,50.845448816883696,-6570.757825934989
10.5358465755244,8.839750806351422,0.7092959665452222,50.845448816883696,-6570.757825934989
10.832621233859221,9.634130564443485,0.747862968203459,50.71264508906737,-6572.87288849165
10.48214418460778,10.775178683541784,0.6212673240517775,51.035197468122,-6572.806103114458
10.48214418460778,10.775178683541784,0.6212673240517775,51.035197468122,-6572.806103114458
9.626021210317546,12.541741373448831,0.5824302063068973,51.003000531399394,-6573.364731201735
9.626021210317546,12.541741373448831,0.5824302063068973,51.003000531399394,-6573.364731201735
9.626021210317546,12.541741373448831,0.5824302063068973,51.003000531399394,-6573.364731201735
10.191231386663958,11.429752802117434,0.4875226860931016,51.14381134213915,-6573.656280394158
10.191231386663958,11.429752802117434,0.4875226860931016,51.14381134213915,-6573.656280394158
10.191231386663958,11.429752802117434,0.4875226860931016,51.14381134213915,-6573.656280394158
10.191231386663958,11.429752802117434,0.4875226860931016,51.14381134213915,-6573.656280394158
10.191231386663958,11.429752802117434,0.4875226860931016,51.14381134213915,-6573.656280394158
8.99353916285754,12.26957582525379,0.6713076163890275,51.11787173628596,-6572.890790874895
8.99353916285754,12.26957582525379,0.6713076163890275,51.11787173628596,-6572.890790874895
8.99353916285754,12.26957582525379,0.6713076163890275,51.11787173628596,-6572.890790874895
8.99353916285754,12.26957582525379,0.6713076163890275,51.11787173628596,-6572.890790874895
9.01010552813648,10.843934651103558,0.7189824276549321,51.25833656423701,-6572.591431473827
9.323209367251376,13.42684353715126,0.6267665230290843,51.054861831510294,-6574.574052744258
9.323209367251376,13.42684353715126,0.6267665230290843,51.054861831510294,-6574.574052744258
8.985091385632375,13.123283307503268,0.6198641367490486,51.1558904692418,-6573.843620293724
9.027508422370575,13.93483851475888,0.602085169061183,51.63024887180111,-6576.435725824572
9.027508422370575,13.93483851475888,0.602085169061183,51.63024887180111,-6576.435725824572
9.053634669420502,13.139153569763884,0.42093720020953596,51.129254727277214,-6576.566335182524
9.35286470388617,14.614567778930745,0.4250856585606044,50.29352334802246,-6576.661550601082
9.35286470388617,14.614567778930745,0.4250856585606044,50.29352334802246,-6576.661550601082
9.35286470388617,14.614567778930745,0.4250856585606044,50.29352334802246,-6576.661550601082
9.35286470388617,14.614567778930745,0.4250856585606044,50.29352334802246,-6576.661550601082
9.35286470388617,14.614567778930745,0.4250856585606044,50.29352334802246,-6576.661550601082
9.35286470388617,14.614567778930745,0.4250856585606044,50.29352334802246,-6576.661550601082
9.35286470388617,14.614567778930745,0.4250856585606044,50.29352334802246,-6576.661550601082
9.35286470388617,14.614567778930745,0.4250856585606044,50.29352334802246,-6576.661550601082
8.549378765224116,13.743132660028902,0.5386350849334914,50.234676443478634,-6574.300342301407
8.549378765224116,13.743132660028902,0.5386350849334914,50.234676443478634,-6574.300342301407
8.549378765224116,13.743132660028902,0.5386350849334914,50.234676443478634,-6574.300342301407
8.549378765224116,13.743132660028902,0.5386350849334914,50.234676443478634,-6574.300342301407
8.549378765224116,13.743132660028902,0.5386350849334914,50.234676443478634,-6574.300342301407
8.611725940255615,10.018094372234351,0.7169959932667869,49.890985407764894,-6573.735085270109
9.272696320389688,10.01498525432875,0.8433398887543625,50.179921690880114,-6570.952420113391
9.272696320389688,10.01498525432875,0.8433398887543625,50.179921690880114,-6570.952420113391
9.272696320389688,10.01498525432875,0.8433398887543625,50.179921690880114,-6570.952420113391
9.272696320389688,10.01498525432875,0.8433398887543625,50.179921690880114,-6570.952420113391
9.272696320389688,10.01498525432875,0.8433398887543625,50.179921690880114,-6570.952420113391
9.165065367869888,8.40607324028637,0.9016249837469185,50.06601485449098,-6571.890954907699
9.165065367869888,8.40607324028637,0.9016249837469185,50.06601485449098,-6571.890954907699
9.165065367869888,8.40607324028637,0.9016249837469185,50.06601485449098,-6571.890954907699
9.165065367869888,8.40607324028637,0.9016249837469185,50.06601485449098,-6571.890954907699
9.165065367869888,8.40607324028637,0.9016249837469185,50.06601485449098,-6571.890954907699
9.165065367869888,8.40607324028637,0.9016249837469185,50.06601485449098,-6571.890954907699
9.165065367869888,8.40607324028637,0.9016249837469185,50.06601485449098,-6571.890954907699
9.165065367869888,8.40607324028637,0.9016249837469185,50.06601485449098,-6571.890954907699
9.165065367869888,8.40607324028637,0.9016249837469185,50.06601485449098,-6571.890954907699
9.165065367869888,8.40607324028637,0.9016249837469185,50.06601485449098,-6571.890954907699
9.165065367869888,8.40607324028637,0.9016249837469185,50.06601485449098,-6571.890954907699
9.165065367869888,8.40607324028637,0.9016249837469185,50.06601485449098,-6571.890954907699
9.165065367869888,8.40607324028637,0.9016249837469185,50.06601485449098,-6571.890954907699
9.165065367869888,8.40607324028637,0.9016249837469185,50.06601485449098,-6571.890954907699
9.165065367869888,8.40607324028637,0.9016249837469185,50.06601485449098,-6571.890954907699
9.165065367869888,8.40607324028637,0.9016249837469185,50.06601485449098,-6571.890954907699
9.165065367869888,8.40607324028637,0.9016249837469185,50.06601485449098,-6571.890954907699
10.116138925917033,6.740591949833199,0.9325905352394607,49.59668229740255,-6572.112964121401
10.116138925917033,6.740591949833199,0.9325905352394607,49.59668229740255,-6572.112964121401
10.116138925917033,6.740591949833199,0.9325905352394607,49.59668229740255,-6572.112964121401
10.116138925917033,6.740591949833199,0.9325905352394607,49.59668229740255,-6572.112964121401
9.758191358226867,8.92863839941167,0.916932060765403,49.89368347547303,-6571.318225203297
9.103592120509045,8.943935303710138,0.8062176796864721,50.232666276332054,-6571.695220632173
9.103592120509045,8.943935303710138,0.8062176796864721,50.232666276332054,-6571.695220632173
9.103592120509045,8.943935303710138,0.8062176796864721,50.232666276332054,-6571.695220632173
10.445010674486921,5.796318125782346,0.867848839970461,50.33937740968151,-6572.010198993266
10.445010674486921,5.796318125782346,0.867848839970461,50.33937740968151,-6572.010198993266
10.445010674486921,5.796318125782346,0.867848839970461,50.33937740968151,-6572.010198993266
10.445010674486921,5.796318125782346,0.867848839970461,50.33937740968151,-6572.010198993266
10.445010674486921,5.796318125782346,0.867848839970461,50.33937740968151,-6572.010198993266
10.78122129824307,5.525385519998071,0.8737699611552541,50.025131033811704,-6571.924232507422
10.59610178105944,7.094263361015855,0.7272390384128021,50.825837129062506,-6571.018669583025
10.59610178105944,7.094263361015855,0.7272390384128021,50.825837129062506,-6571.018669583025
10.59610178105944,7.094263361015855,0.7272390384128021,50.825837129062506,-6571.018669583025
10.59610178105944,7.094263361015855,0.7272390384128021,50.825837129062506,-6571.018669583025
10.59610178105944,7.094263361015855,0.7272390384128021,50.825837129062506,-6571.018669583025
10.59610178105944,7.094263361015855,0.7272390384128021,50.825837129062506,-6571.018669583025
10.59610178105944,7.094263361015855,0.7272390384128021,50.825837129062506,-6571.018669583025
10.59610178105944,7.094263361015855,0.7272390384128021,50.825837129062506,-6571.018669583025
10.59610178105944,7.094263361015855,0.7272390384128021,50.825837129062506,-6571.018669583025
10.59610178105944,7.094263361015855,0.7272390384128021,50.825837129062506,-6571.018669583025
10.054904162157047,9.188136341884311,0.6994019090295801,50.841714425816804,-6570.571956677776
10.054904162157047,9.188136341884311,0.6994019090295801,50.841714425816804,-6570.571956677776
10.054904162157047,9.188136341884311,0.6994019090295801,50.841714425816804,-6570.571956677776
10.867650309300602,10.015739330966658,0.6293070682311518,51.01540503594253,-6572.823642499199
10.867650309300602,10.015739330966658,0.6293070682311518,51.01540503594253,-6572.823642499199
9.688413451242889,9.721906364647994,0.6581097896874428,50.89955064295183,-6571.147674688111
9.688413451242889,9.721906364647994,0.6581097896874428,50.89955064295183,-6571.147674688111
9.688413451242889,9.721906364647994,0.6581097896874428,50.89955064295183,-6571.147674688111
9.688413451242889,9.721906364647994,0.6581097896874428,50.89955064295183,-6571.147674688111
9.688413451242889,9.721906364647994,0.6581097896874428,50.89955064295183,-6571.147674688111
10.55197331196624,9.135606816583408,0.7290447530050683,50.32532064893688,-6570.866087662577
10.55197331196624,9.135606816583408,0.7290447530050683,50.32532064893688,-6570.866087662577
10.55197331196624,9.135606816583408,0.7290447530050683,50.32532064893688,-6570.866087662577
10.55197331196624,9.135606816583408,0.7290447530050683,50.32532064893688,-6570.866087662577
9.931267796896448,8.714756057296789,0.8398357812000408,49.72324822165256,-6570.950667832349
9.931267796896448,8.714756057296789,0.8398357812000408,49.72324822165256,-6570.950667832349
10.31618392034579,7.236561855631061,0.7351508911777213,49.84329487369126,-6571.4746042251245
10.31618392034579,7.236561855631061,0.7351508911777213,49.84329487369126,-6571.4746042251245
10.31618392034579,7.236561855631061,0.7351508911777213,49.84329487369126,-6571.4746042251245
10.31618392034579,7.236561855631061,0.7351508911777213,49.84329487369126,-6571.4746042251245
10.31618392034579,7.236561855631061,0.7351508911777213,49.84329487369126,-6571.4746042251245
10.31618392034579,7.236561855631061,0.7351508911777213,49.84329487369126,-6571.4746042251245
10.31618392034579,7.236561855631061,0.7351508911777213,49.84329487369126,-6571.4746042251245
10.31618392034579,7.236561855631061,0.7351508911777213,49.84329487369126,-6571.4746042251245
10.31618392034579,7.236561855631061,0.7351508911777213,49.84329487369126,-6571.4746042251245
10.31618392034579,7.236561855631061,0.7351508911777213,49.84329487369126,-6571.4746042251245
10.31618392034579,7.236561855631061,0.7351508911777213,49.84329487369126,-6571.4746042251245
10.31618392034579,7.236561855631061,0.7351508911777213,49.84329487369126,-6571.4746042251245
10.31618392034579,7.236561855631061,0.7351508911777213,49.84329487369126,-6571.4746042251245
10.31618392034579,7.236561855631061,0.7351508911777213,49.84329487369126,-6571.4746042251245
10.31618392034579,7.236561855631061,0.7351508911777213,49.84329487369126,-6571.4746042251245
11.756338737122391,4.466912260572098,0.842068088959141,49.840915602199274,-6573.1189972444945
11.756338737122391,4.466912260572098,0.842068088959141,49.840915602199274,-6573.1189972444945
11.756338737122391,4.466912260572098,0.842068088959141,49.840915602199274,-6573.1189972444945
12.46665611999039,4.780238348267802,0.8998707986450001,50.82673626454987,-6574.627947685327
12.46665611999039,4.780238348267802,0.8998707986450001,50.82673626454987,-6574.627947685327
12.46665611999039,4.780238348267802,0.8998707986450001,50.82673626454987,-6574.627947685327
12.46665611999039,4.780238348267802,0.8998707986450001,50.82673626454987,-6574.627947685327
12.46665611999039,4.780238348267802,0.8998707986450001,50.82673626454987,-6574.627947685327
12.46665611999039,4.780238348267802,0.8998707986450001,50.82673626454987,-6574.627947685327
12.46665611999039,4.780238348267802,0.8998707986450001,50.82673626454987,-6574.627947685327
12.46665611999039,4.780238348267802,0.8998707986450001,50.82673626454987,-6574.627947685327
11.64874004117577,4.195527436743225,1.0534289727253912,50.72110706669295,-6573.994383504407
11.64874004117577,4.195527436743225,1.0534289727253912,50.72110706669295,-6573.994383504407
11.64874004117577,4.195527436743225,1.0534289727253912,50.72110706669295,-6573.994383504407
11.64874004117577,4.195527436743225,1.0534289727253912,50.72110706669295,-6573.994383504407
12.849870679511163,4.257328740899138,1.046908924207494,51.10157341362822,-6578.877988443872
12.849870679511163,4.257328740899138,1.046908924207494,51.10157341362822,-6578.877988443872
12.849870679511163,4.257328740899138,1.046908924207494,51.10157341362822,-6578.877988443872
12.849870679511163,4.257328740899138,1.046908924207494,51.10157341362822,-6578.877988443872
13.475457922820231,4.005186799946012,0.811279007698021,50.74606120163941,-6577.2429811329575
13.475457922820231,4.005186799946012,0.811279007698021,50.74606120163941,-6577.2429811329575
13.475457922820231,4.005186799946012,0.811279007698021,50.74606120163941,-6577.2429811329575
13.475457922820231,4.005186799946012,0.811279007698021,50.74606120163941,-6577.2429811329575
13.475457922820231,4.005186799946012,0.811279007698021,50.74606120163941,-6577.2429811329575
13.475457922820231,4.005186799946012,0.811279007698021,50.74606120163941,-6577.2429811329575
13.475457922820231,4.005186799946012,0.811279007698021,50.74606120163941,-6577.2429811329575
13.475457922820231,4.005186799946012,0.811279007698021,50.74606120163941,-6577.2429811329575
12.602792685502326,4.700473323122112,0.8946355887266405,49.89284301283461,-6575.35136567227
12.602792685502326,4.700473323122112,0.8946355887266405,49.89284301283461,-6575.35136567227
12.602792685502326,4.700473323122112,0.8946355887266405,49.89284301283461,-6575.35136567227
12.602792685502326,4.700473323122112,0.8946355887266405,49.89284301283461,-6575.35136567227
12.602792685502326,4.700473323122112,0.8946355887266405,49.89284301283461,-6575.35136567227
12.602792685502326,4.700473323122112,0.8946355887266405,49.89284301283461,-6575.35136567227
12.602792685502326,4.700473323122112,0.8946355887266405,49.89284301283461,-6575.35136567227
12.602792685502326,4.700473323122112,0.8946355887266405,49.89284301283461,-6575.35136567227
12.602792685502326,4.700473323122112,0.8946355887266405,49.89284301283461,-6575.35136567227
12.602792685502326,4.700473323122112,0.8946355887266405,49.89284301283461,-6575.35136567227
12.602792685502326,4.700473323122112,0.8946355887266405,49.89284301283461,-6575.35136567227
12.501232965257886,5.549089654360136,0.8052287201001423,50.5065044984086,-6574.2189227745985
12.501232965257886,5.549089654360136,0.8052287201001423,50.5065044984086,-6574.2189227745985
12.501232965257886,5.549089654360136,0.8052287201001423,50.5065044984086,-6574.2189227745985
12.501232965257886,5.549089654360136,0.8052287201001423,50.5065044984086,-6574.2189227745985
11.555113464017134,6.416948458040027,0.8804101564080128,51.282876322681474,-6573.383433466644
11.260570295498908,6.817098134794309,0.9674641745240563,51.27560578127477,-6574.224788433122
11.260570295498908,6.817098134794309,0.9674641745240563,51.27560578127477,-6574.224788433122
11.260570295498908,6.817098134794309,0.9674641745240563,51.27560578127477,-6574.224788433122
11.260570295498908,6.817098134794309,0.9674641745240563,51.27560578127477,-6574.224788433122
12.660680079584704,5.086841153586061,0.7955989610420919,50.6419454888581,-6574.347098023022
12.660680079584704,5.086841153586061,0.7955989610420919,50.6419454888581,-6574.347098023022
12.660680079584704,5.086841153586061,0.7955989610420919,50.6419454888581,-6574.347098023022
11.98826441072783,6.618324715398782,0.6782687144407551,49.648295114104556,-6573.501982862269
11.98826441072783,6.618324715398782,0.6782687144407551,49.648295114104556,-6573.501982862269
11.82860672860639,5.158090446283255,0.759306890261527,49.651184646131576,-6573.162787184754
10.247313071702317,6.679357979622004,0.7377625400308196,49.541090988565486,-6573.438798898998
10.247313071702317,6.679357979622004,0.7377625400308196,49.541090988565486,-6573.438798898998
10.785893829670497,6.981320402116973,0.8811337796969233,49.48267681410103,-6572.047855124276
11.082919631176553,7.320332982589435,0.8894438642841397,50.023011566874274,-6572.104693834561
11.082919631176553,7.320332982589435,0.8894438642841397,50.023011566874274,-6572.104693834561
11.082919631176553,7.320332982589435,0.8894438642841397,50.023011566874274,-6572.104693834561
9.652796709259757,8.976689126761801,0.9014557513397461,50.77178524080516,-6571.197026954333
9.652796709259757,8.976689126761801,0.9014557513397461,50.77178524080516,-6571.197026954333
9.652796709259757,8.976689126761801,0.9014557513397461,50.77178524080516,-6571.197026954333
9.652796709259757,8.976689126761801,0.9014557513397461,50.77178524080516,-6571.197026954333
9.652796709259757,8.976689126761801,0.9014557513397461,50.77178524080516,-6571.197026954333
9.652796709259757,8.976689126761801,0.9014557513397461,50.77178524080516,-6571.197026954333
9.652796709259757,8.976689126761801,0.9014557513397461,50.77178524080516,-6571.197026954333
10.307897341091298,9.309828229857786,0.8023198988516309,50.44805020622892,-6571.107499200771
10.307897341091298,9.309828229857786,0.8023198988516309,50.44805020622892,-6571.107499200771
10.103494554774231,7.6092555813455585,0.7652543458201952,50.75777998806593,-6570.89885440015
10.103494554774231,7.6092555813455585,0.7652543458201952,50.75777998806593,-6570.89885440015
10.103494554774231,7.6092555813455585,0.7652543458201952,50.75777998806593,-6570.89885440015
10.329150502012766,10.384742790343836,0.7265977076926026,50.520177566938024,-6572.0272062375925
10.329150502012766,10.384742790343836,0.7265977076926026,50.520177566938024,-6572.0272062375925
10.329150502012766,10.384742790343836,0.7265977076926026,50.520177566938024,-6572.0272062375925
10.329150502012766,10.384742790343836,0.7265977076926026,50.520177566938024,-6572.0272062375925
10.311164977301567,9.754131971756383,0.5996929922846445,50.24791481923004,-6571.080064280024
10.311164977301567,9.754131971756383,0.5996929922846445,50.24791481923004,-6571.080064280024
10.311164977301567,9.754131971756383,0.5996929922846445,50.24791481923004,-6571.080064280024
10.311164977301567,9.754131971756383,0.5996929922846445,50.24791481923004,-6571.080064280024
10.311164977301567,9.754131971756383,0.5996929922846445,50.24791481923004,-6571.080064280024
10.009521911204786,8.508290942522871,0.7175958195074719,49.88827952162148,-6570.76134776951
10.009521911204786,8.508290942522871,0.7175958195074719,49.88827952162148,-6570.76134776951
10.009521911204786,8.508290942522871,0.7175958195074719,49.88827952162148,-6570.76134776951
10.009521911204786,8.508290942522871,0.7175958195074719,49.88827952162148,-6570.76134776951
10.009521911204786,8.508290942522871,0.7175958195074719,49.88827952162148,-6570.76134776951
10.009521911204786,8.508290942522871,0.7175958195074719,49.88827952162148,-6570.76134776951
10.009521911204786,8.508290942522871,0.7175958195074719,49.88827952162148,-6570.76134776951
10.009521911204786,8.508290942522871,0.7175958195074719,49.88827952162148,-6570.76134776951
10.009521911204786,8.508290942522871,0.7175958195074719,49.88827952162148,-6570.76134776951
10.009521911204786,8.508290942522871,0.7175958195074719,49.88827952162148,-6570.76134776951
11.380000030969459,6.6039183831029815,0.8191017256680728,49.513936951349514,-6572.5706851712275
11.380000030969459,6.6039183831029815,0.8191017256680728,49.513936951349514,-6572.5706851712275
11.433865528793664,7.655321377996039,0.8344448260237237,50.17572859962101,-6573.033243542214
11.433865528793664,7.655321377996039,0.8344448260237237,50.17572859962101,-6573.033243542214
11.433865528793664,7.655321377996039,0.8344448260237237,50.17572859962101,-6573.033243542214
11.188780611298261,5.6449708774277205,0.8257660402592552,51.4228174720353,-6572.814301252833
11.188780611298261,5.6449708774277205,0.8257660402592552,51.4228174720353,-6572.814301252833
10.308496751741021,5.967921080389849,0.8693589437932985,51.81060414642445,-6575.408164415967
10.308496751741021,5.967921080389849,0.8693589437932985,51.81060414642445,-6575.408164415967
10.308496751741021,5.967921080389849,0.8693589437932985,51.81060414642445,-6575.408164415967
12.092494780591933,5.593955645090456,0.745322980649717,51.938614435061126,-6575.36102463311
12.092494780591933,5.593955645090456,0.745322980649717,51.938614435061126,-6575.36102463311
12.092494780591933,5.593955645090456,0.745322980649717,51.938614435061126,-6575.36102463311
12.092494780591933,5.593955645090456,0.745322980649717,51.938614435061126,-6575.36102463311
12.092494780591933,5.593955645090456,0.745322980649717,51.938614435061126,-6575.36102463311
12.284355816598493,8.095748174349554,0.5246686703038143,51.64721496022982,-6576.38538446452
11.492264256946104,7.33965165011053,0.567149275052926,50.78941251490094,-6572.492105168447
11.492264256946104,7.33965165011053,0.567149275052926,50.78941251490094,-6572.492105168447
10.180096528387512,7.868199709033167,0.8194775142877856,49.849619262966115,-6570.65172762527
10.180096528387512,7.868199709033167,0.8194775142877856,49.849619262966115,-6570.65172762527
10.180096528387512,7.868199709033167,0.8194775142877856,49.849619262966115,-6570.65172762527
10.180096528387512,7.868199709033167,0.8194775142877856,49.849619262966115,-6570.65172762527
10.180096528387512,7.868199709033167,0.8194775142877856,49.849619262966115,-6570.65172762527
10.180096528387512,7.868199709033167,0.8194775142877856,49.849619262966115,-6570.65172762527
10.180096528387512,7.868199709033167,0.8194775142877856,49.849619262966115,-6570.65172762527
10.180096528387512,7.868199709033167,0.8194775142877856,49.849619262966115,-6570.65172762527
10.180096528387512,7.868199709033167,0.8194775142877856,49.849619262966115,-6570.65172762527
10.180096528387512,7.868199709033167,0.8194775142877856,49.849619262966115,-6570.65172762527
10.180096528387512,7.868199709033167,0.8194775142877856,49.849619262966115,-6570.65172762527
10.180096528387512,7.868199709033167,0.8194775142877856,49.849619262966115,-6570.65172762527
10.180096528387512,7.868199709033167,0.8194775142877856,49.849619262966115,-6570.65172762527
10.52168560801401,7.496542770816347,0.8157073144566713,49.570743337702716,-6571.3099342677615
10.52168560801401,7.496542770816347,0.8157073144566713,49.570743337702716,-6571.3099342677615
10.52168560801401,7.496542770816347,0.8157073144566713,49.570743337702716,-6571.3099342677615
10.52168560801401,7.496542770816347,0.8157073144566713,49.570743337702716,-6571.3099342677615
10.52168560801401,7.496542770816347,0.8157073144566713,49.570743337702716,-6571.3099342677615
10.52168560801401,7.496542770816347,0.8157073144566713,49.570743337702716,-6571.3099342677615
10.267266612082016,8.664238780551635,0.6371167852821689,50.46997245609664,-6570.784707092885
10.267266612082016,8.664238780551635,0.6371167852821689,50.46997245609664,-6570.784707092885
10.267266612082016,8.664238780551635,0.6371167852821689,50.46997245609664,-6570.784707092885
10.267266612082016,8.664238780551635,0.6371167852821689,50.46997245609664,-6570.784707092885
10.267266612082016,8.664238780551635,0.6371167852821689,50.46997245609664,-6570.784707092885
10.267266612082016,8.664238780551635,0.6371167852821689,50.46997245609664,-6570.784707092885
10.267266612082016,8.664238780551635,0.6371167852821689,50.46997245609664,-6570.784707092885
9.578629600482538,8.267369011149714,0.7715739056270842,50.6586043329755,-6571.326237661606
9.578629600482538,8.267369011149714,0.7715739056270842,50.6586043329755,-6571.326237661606
10.434079284809336,7.79785832036866,0.8073086438008663,50.948027663491814,-6570.734988072589
10.434079284809336,7.79785832036866,0.8073086438008663,50.948027663491814,-6570.734988072589
10.434079284809336,7.79785832036866,0.8073086438008663,50.948027663491814,-6570.734988072589
10.434079284809336,7.79785832036866,0.8073086438008663,50.948027663491814,-6570.734988072589
10.434079284809336,7.79785832036866,0.8073086438008663,50.948027663491814,-6570.734988072589
10.434079284809336,7.79785832036866,0.8073086438008663,50.948027663491814,-6570.734988072589
10.434079284809336,7.79785832036866,0.8073086438008663,50.948027663491814,-6570.734988072589
10.434079284809336,7.79785832036866,0.8073086438008663,50.948027663491814,-6570.734988072589
10.434079284809336,7.79785832036866,0.8073086438008663,50.948027663491814,-6570.734988072589
10.434079284809336,7.79785832036866,0.8073086438008663,50.948027663491814,-6570.734988072589
10.59077604143114,7.491872177653513,0.719792960539406,50.5276120261834,-6570.487320406313
10.59077604143114,7.491872177653513,0.719792960539406,50.5276120261834,-6570.487320406313
10.59077604143114,7.491872177653513,0.719792960539406,50.5276120261834,-6570.487320406313
10.59077604143114,7.491872177653513,0.719792960539406,50.5276120261834,-6570.487320406313
