a,b,sigma_fg_normed,v_mem,logpdf
10.59077604143114,7.491872177653513,0.719792960539406,50.5276120261834,-6570.487320406313
10.59077604143114,7.491872177653513,0.719792960539406,50.5276120261834,-6570.487320406313
10.59077604143114,7.491872177653513,0.719792960539406,50.5276120261834,-6570.487320406313
10.763180435941077,8.242895166382423,0.7746090382622911,50.49878664995544,-6570.772482878643
10.763180435941077,8.242895166382423,0.7746090382622911,50.49878664995544,-6570.772482878643
10.763180435941077,8.242895166382423,0.7746090382622911,50.49878664995544,-6570.772482878643
10.763180435941077,8.242895166382423,0.7746090382622911,50.49878664995544,-6570.772482878643
10.031775997720514,8.038882399654666,0.6938629541409236,50.181210299193935,-6571.1260961083435
10.275529439472683,6.173622077012254,0.7419646033261328,49.57582568060933,-6574.553277465793
10.275529439472683,6.173622077012254,0.7419646033261328,49.57582568060933,-6574.553277465793
10.275529439472683,6.173622077012254,0.7419646033261328,49.57582568060933,-6574.553277465793
10.275529439472683,6.173622077012254,0.7419646033261328,49.57582568060933,-6574.553277465793
10.275529439472683,6.173622077012254,0.7419646033261328,49.57582568060933,-6574.553277465793
10.275529439472683,6.173622077012254,0.7419646033261328,49.57582568060933,-6574.553277465793
10.275529439472683,6.173622077012254,0.7419646033261328,49.57582568060933,-6574.553277465793
10.275529439472683,6.173622077012254,0.7419646033261328,49.57582568060933,-6574.553277465793
11.257157796954086,7.599047048761944,0.6173651066676129,49.82009536708507,-6572.138704525963
11.257157796954086,7.599047048761944,0.6173651066676129,49.82009536708507,-6572.138704525963
11.884722029289993,8.10410089570125,0.6693172277110727,50.34205241171917,-6573.755327858119
11.884722029289993,8.10410089570125,0.6693172277110727,50.34205241171917,-6573.755327858119
11.279407291650879,10.554338779466136,0.6119370902476592,50.43592061401575,-6575.233615943282
11.279407291650879,10.554338779466136,0.6119370902476592,50.43592061401575,-6575.233615943282
11.279407291650879,10.554338779466136,0.6119370902476592,50.43592061401575,-6575.233615943282
9.862485889675991,10.232248775808491,0.5677513669731598,51.28435708494322,-6572.684165414267
9.862485889675991,10.232248775808491,0.5677513669731598,51.28435708494322,-6572.684165414267
10.589517024365032,10.52875376214717,0.6635296997827895,51.535497083238795,-6574.206990914135
10.807021379700585,7.8277919462415095,0.679346481752688,50.298617604227104,-6570.608896261752
10.807021379700585,7.8277919462415095,0.679346481752688,50.298617604227104,-6570.608896261752
10.807021379700585,7.8277919462415095,0.679346481752688,50.298617604227104,-6570.608896261752
10.807021379700585,7.8277919462415095,0.679346481752688,50.298617604227104,-6570.608896261752
10.807021379700585,7.8277919462415095,0.679346481752688,50.298617604227104,-6570.608896261752
10.807021379700585,7.8277919462415095,0.679346481752688,50.298617604227104,-6570.608896261752
10.654858728112,8.926801081772098,0.656047690669986,50.37092597696758,-6570.732282802808
10.654858728112,8.926801081772098,0.656047690669986,50.37092597696758,-6570.732282802808
10.654858728112,8.926801081772098,0.656047690669986,50.37092597696758,-6570.732282802808
10.654858728112,8.926801081772098,0.656047690669986,50.37092597696758,-6570.732282802808
10.654858728112,8.926801081772098,0.656047690669986,50.37092597696758,-6570.732282802808
10.654858728112,8.926801081772098,0.656047690669986,50.37092597696758,-6570.732282802808
10.654858728112,8.926801081772098,0.656047690669986,50.37092597696758,-6570.732282802808
10.654858728112,8.926801081772098,0.656047690669986,50.37092597696758,-6570.732282802808
10.654858728112,8.926801081772098,0.656047690669986,50.37092597696758,-6570.732282802808
10.654858728112,8.926801081772098,0.656047690669986,50.37092597696758,-6570.732282802808
10.654858728112,8.926801081772098,0.656047690669986,50.37092597696758,-6570.732282802808
11.45813020882292,9.370732650968296,0.6430353101185593,50.72675682971285,-6573.874725592914
10.64498644261058,7.163342244658922,0.5938276784486374,51.5986360001412,-6575.170605204025
10.64498644261058,7.163342244658922,0.5938276784486374,51.5986360001412,-6575.170605204025
10.64498644261058,7.163342244658922,0.5938276784486374,51.5986360001412,-6575.170605204025
10.834238950594969,8.105231070578405,0.6227661676733622,50.13960652015822,-6571.169109143013
10.834238950594969,8.105231070578405,0.6227661676733622,50.13960652015822,-6571.169109143013
10.834238950594969,8.105231070578405,0.6227661676733622,50.13960652015822,-6571.169109143013
10.834238950594969,8.105231070578405,0.6227661676733622,50.13960652015822,-6571.169109143013
10.834238950594969,8.105231070578405,0.6227661676733622,50.13960652015822,-6571.169109143013
10.834238950594969,8.105231070578405,0.6227661676733622,50.13960652015822,-6571.169109143013
10.834238950594969,8.105231070578405,0.6227661676733622,50.13960652015822,-6571.169109143013
10.834238950594969,8.105231070578405,0.6227661676733622,50.13960652015822,-6571.169109143013
10.834238950594969,8.105231070578405,0.6227661676733622,50.13960652015822,-6571.169109143013
10.834238950594969,8.105231070578405,0.6227661676733622,50.13960652015822,-6571.169109143013
10.834238950594969,8.105231070578405,0.6227661676733622,50.13960652015822,-6571.169109143013
9.629614721228595,7.673124093731977,0.8475639298918691,50.59103501066078,-6571.443193197756
9.947191590275654,7.134424640164901,0.8773348046945357,50.832513157455274,-6571.475129503238
9.947191590275654,7.134424640164901,0.8773348046945357,50.832513157455274,-6571.475129503238
9.947191590275654,7.134424640164901,0.8773348046945357,50.832513157455274,-6571.475129503238
10.570249287089059,7.119917311161509,0.800481856485421,50.704822511664425,-6570.5482376495565
10.570249287089059,7.119917311161509,0.800481856485421,50.704822511664425,-6570.5482376495565
10.570249287089059,7.119917311161509,0.800481856485421,50.704822511664425,-6570.5482376495565
10.570249287089059,7.119917311161509,0.800481856485421,50.704822511664425,-6570.5482376495565
10.570249287089059,7.119917311161509,0.800481856485421,50.704822511664425,-6570.5482376495565
10.570249287089059,7.119917311161509,0.800481856485421,50.704822511664425,-6570.5482376495565
10.570249287089059,7.119917311161509,0.800481856485421,50.704822511664425,-6570.5482376495565
10.570249287089059,7.119917311161509,0.800481856485421,50.704822511664425,-6570.5482376495565
9.886450851159049,8.910091023507364,0.8602235425477103,50.40349888570232,-6570.591618730383
9.886450851159049,8.910091023507364,0.8602235425477103,50.40349888570232,-6570.591618730383
9.886450851159049,8.910091023507364,0.8602235425477103,50.40349888570232,-6570.591618730383
9.886450851159049,8.910091023507364,0.8602235425477103,50.40349888570232,-6570.591618730383
9.886450851159049,8.910091023507364,0.8602235425477103,50.40349888570232,-6570.591618730383
9.886450851159049,8.910091023507364,0.8602235425477103,50.40349888570232,-6570.591618730383
9.886450851159049,8.910091023507364,0.8602235425477103,50.40349888570232,-6570.591618730383
9.903725542964699,9.242681658001203,0.7240766730885443,50.980416389216074,-6570.7965442921495
9.903725542964699,9.242681658001203,0.7240766730885443,50.980416389216074,-6570.7965442921495
9.903725542964699,9.242681658001203,0.7240766730885443,50.980416389216074,-6570.7965442921495
9.903725542964699,9.242681658001203,0.7240766730885443,50.980416389216074,-6570.7965442921495
9.903725542964699,9.242681658001203,0.7240766730885443,50.980416389216074,-6570.7965442921495
9.903725542964699,9.242681658001203,0.7240766730885443,50.980416389216074,-6570.7965442921495
9.903725542964699,9.242681658001203,0.7240766730885443,50.980416389216074,-6570.7965442921495
9.903725542964699,9.242681658001203,0.7240766730885443,50.980416389216074,-6570.7965442921495
9.903725542964699,9.242681658001203,0.7240766730885443,50.980416389216074,-6570.7965442921495
9.903725542964699,9.242681658001203,0.7240766730885443,50.980416389216074,-6570.7965442921495
9.903725542964699,9.242681658001203,0.7240766730885443,50.980416389216074,-6570.7965442921495
10.324095350992254,8.47375773219523,0.6805680632147821,50.69021905143999,-6570.505358917053
10.324095350992254,8.47375773219523,0.6805680632147821,50.69021905143999,-6570.505358917053
10.324095350992254,8.47375773219523,0.6805680632147821,50.69021905143999,-6570.505358917053
10.324095350992254,8.47375773219523,0.6805680632147821,50.69021905143999,-6570.505358917053
10.324095350992254,8.47375773219523,0.6805680632147821,50.69021905143999,-6570.505358917053
11.217585554239948,8.302482722256924,0.7164217105405494,50.733719663239036,-6571.7976723137635
10.459799897081474,8.906555475777964,0.7641118037384537,50.752770560419926,-6570.83481013957
10.459799897081474,8.906555475777964,0.7641118037384537,50.752770560419926,-6570.83481013957
10.459799897081474,8.906555475777964,0.7641118037384537,50.752770560419926,-6570.83481013957
10.459799897081474,8.906555475777964,0.7641118037384537,50.752770560419926,-6570.83481013957
10.459799897081474,8.906555475777964,0.7641118037384537,50.752770560419926,-6570.83481013957
10.459799897081474,8.906555475777964,0.7641118037384537,50.752770560419926,-6570.83481013957
10.459799897081474,8.906555475777964,0.7641118037384537,50.752770560419926,-6570.83481013957
10.459799897081474,8.906555475777964,0.7641118037384537,50.752770560419926,-6570.83481013957
10.400409422803707,9.811055543861748,0.6048060946824402,50.025418117522534,-6571.365695608598
10.400409422803707,9.811055543861748,0.6048060946824402,50.025418117522534,-6571.365695608598
10.400409422803707,9.811055543861748,0.6048060946824402,50.025418117522534,-6571.365695608598
10.400409422803707,9.811055543861748,0.6048060946824402,50.025418117522534,-6571.365695608598
10.400409422803707,9.811055543861748,0.6048060946824402,50.025418117522534,-6571.365695608598
10.58888475692554,11.140567111566112,0.4682336851638603,50.42499653124482,-6573.69401331231
10.536573383859531,9.755399062941393,0.6135705815261527,50.837380622139676,-6571.409868335796
10.536573383859531,9.755399062941393,0.6135705815261527,50.837380622139676,-6571.409868335796
10.536573383859531,9.755399062941393,0.6135705815261527,50.837380622139676,-6571.409868335796
10.536573383859531,9.755399062941393,0.6135705815261527,50.837380622139676,-6571.409868335796
10.592984128682005,9.741847857284283,0.5828663296423348,51.1308320755545,-6572.058246085684
10.592984128682005,9.741847857284283,0.5828663296423348,51.1308320755545,-6572.058246085684
10.592984128682005,9.741847857284283,0.5828663296423348,51.1308320755545,-6572.058246085684
10.592984128682005,9.741847857284283,0.5828663296423348,51.1308320755545,-6572.058246085684
10.592984128682005,9.741847857284283,0.5828663296423348,51.1308320755545,-6572.058246085684
10.592984128682005,9.741847857284283,0.5828663296423348,51.1308320755545,-6572.058246085684
11.069613129480215,9.426276590736633,0.5000264757227282,50.68389949666755,-6572.9071321226165
11.069613129480215,9.426276590736633,0.5000264757227282,50.68389949666755,-6572.9071321226165
11.069613129480215,9.426276590736633,0.5000264757227282,50.68389949666755,-6572.9071321226165
11.069613129480215,9.426276590736633,0.5000264757227282,50.68389949666755,-6572.9071321226165
9.593802232096131,10.471480594150135,0.747527643173786,50.42350626155515,-6570.768580620095
9.593802232096131,10.471480594150135,0.747527643173786,50.42350626155515,-6570.768580620095
9.593802232096131,10.471480594150135,0.747527643173786,50.42350626155515,-6570.768580620095
9.593802232096131,10.471480594150135,0.747527643173786,50.42350626155515,-6570.768580620095
9.593802232096131,10.471480594150135,0.747527643173786,50.42350626155515,-6570.768580620095
9.593802232096131,10.471480594150135,0.747527643173786,50.42350626155515,-6570.768580620095
9.593802232096131,10.471480594150135,0.747527643173786,50.42350626155515,-6570.768580620095
9.593802232096131,10.471480594150135,0.747527643173786,50.42350626155515,-6570.768580620095
9.593802232096131,10.471480594150135,0.747527643173786,50.42350626155515,-6570.768580620095
9.593802232096131,10.471480594150135,0.747527643173786,50.42350626155515,-6570.768580620095
9.593802232096131,10.471480594150135,0.747527643173786,50.42350626155515,-6570.768580620095
9.593802232096131,10.471480594150135,0.747527643173786,50.42350626155515,-6570.768580620095
9.593802232096131,10.471480594150135,0.747527643173786,50.42350626155515,-6570.768580620095
9.593802232096131,10.471480594150135,0.747527643173786,50.42350626155515,-6570.768580620095
9.593802232096131,10.471480594150135,0.747527643173786,50.42350626155515,-6570.768580620095
9.593802232096131,10.471480594150135,0.747527643173786,50.42350626155515,-6570.768580620095
9.593802232096131,10.471480594150135,0.747527643173786,50.42350626155515,-6570.768580620095
9.593802232096131,10.471480594150135,0.747527643173786,50.42350626155515,-6570.768580620095
9.593802232096131,10.471480594150135,0.747527643173786,50.42350626155515,-6570.768580620095
9.347537531398585,9.671405922862732,0.7388427909696887,49.92067438861728,-6571.002870886886
9.347537531398585,9.671405922862732,0.7388427909696887,49.92067438861728,-6571.002870886886
9.347537531398585,9.671405922862732,0.7388427909696887,49.92067438861728,-6571.002870886886
9.347537531398585,9.671405922862732,0.7388427909696887,49.92067438861728,-6571.002870886886
11.04745670813149,6.189483191785127,0.8236284664740863,49.94025903847931,-6571.237864887889
11.04745670813149,6.189483191785127,0.8236284664740863,49.94025903847931,-6571.237864887889
11.04745670813149,6.189483191785127,0.8236284664740863,49.94025903847931,-6571.237864887889
11.04745670813149,6.189483191785127,0.8236284664740863,49.94025903847931,-6571.237864887889
11.04745670813149,6.189483191785127,0.8236284664740863,49.94025903847931,-6571.237864887889
11.04745670813149,6.189483191785127,0.8236284664740863,49.94025903847931,-6571.237864887889
11.04745670813149,6.189483191785127,0.8236284664740863,49.94025903847931,-6571.237864887889
11.04745670813149,6.189483191785127,0.8236284664740863,49.94025903847931,-6571.237864887889
11.04745670813149,6.189483191785127,0.8236284664740863,49.94025903847931,-6571.237864887889
11.04745670813149,6.189483191785127,0.8236284664740863,49.94025903847931,-6571.237864887889
11.04745670813149,6.189483191785127,0.8236284664740863,49.94025903847931,-6571.237864887889
11.04745670813149,6.189483191785127,0.8236284664740863,49.94025903847931,-6571.237864887889
11.04745670813149,6.189483191785127,0.8236284664740863,49.94025903847931,-6571.237864887889
11.04745670813149,6.189483191785127,0.8236284664740863,49.94025903847931,-6571.237864887889
11.04745670813149,6.189483191785127,0.8236284664740863,49.94025903847931,-6571.237864887889
11.04745670813149,6.189483191785127,0.8236284664740863,49.94025903847931,-6571.237864887889
12.091416088854748,5.182057336668105,0.9601466481938149,50.4915008691793,-6574.234832671986
12.091416088854748,5.182057336668105,0.9601466481938149,50.4915008691793,-6574.234832671986
12.091416088854748,5.182057336668105,0.9601466481938149,50.4915008691793,-6574.234832671986
12.091416088854748,5.182057336668105,0.9601466481938149,50.4915008691793,-6574.234832671986
10.76242996347182,4.897367031029073,0.9242048723263496,50.743801884209624,-6572.961279124898
11.23210688971866,6.005775660244073,1.0751121420463772,50.494164402404074,-6573.99223283873
10.415992918999946,5.64377836932873,0.947225034024145,51.00945624233924,-6572.796077646973
10.415992918999946,5.64377836932873,0.947225034024145,51.00945624233924,-6572.796077646973
10.959296387201956,5.981157400869121,0.8842462646427873,51.045676060334756,-6571.753057644831
10.959296387201956,5.981157400869121,0.8842462646427873,51.045676060334756,-6571.753057644831
10.959296387201956,5.981157400869121,0.8842462646427873,51.045676060334756,-6571.753057644831
10.623108765029777,6.716305805082063,0.9219185098733914,51.23036922378529,-6572.103911020578
10.56998713737731,7.378825978817916,0.9608919534265462,51.07831177145615,-6572.378679857493
10.56998713737731,7.378825978817916,0.9608919534265462,51.07831177145615,-6572.378679857493
10.636159167199677,7.853947570201007,0.981661673272558,50.393258257192464,-6572.663492309849
10.636159167199677,7.853947570201007,0.981661673272558,50.393258257192464,-6572.663492309849
10.185005061401013,7.7183915467127004,1.0820016619982074,50.879322262186896,-6573.568761516065
10.0927724578261,8.122958383948367,0.9415478027282473,49.86306529466173,-6571.444265150094
10.0927724578261,8.122958383948367,0.9415478027282473,49.86306529466173,-6571.444265150094
9.505585683941764,8.450513399916556,0.840632394164417,49.632052112102514,-6571.5949683264835
9.505585683941764,8.450513399916556,0.840632394164417,49.632052112102514,-6571.5949683264835
9.505585683941764,8.450513399916556,0.840632394164417,49.632052112102514,-6571.5949683264835
9.505585683941764,8.450513399916556,0.840632394164417,49.632052112102514,-6571.5949683264835
9.582480668199187,6.383326415571581,0.8583514614140239,50.203276733177944,-6574.595931370917
9.582480668199187,6.383326415571581,0.8583514614140239,50.203276733177944,-6574.595931370917
9.582480668199187,6.383326415571581,0.8583514614140239,50.203276733177944,-6574.595931370917
9.582480668199187,6.383326415571581,0.8583514614140239,50.203276733177944,-6574.595931370917
9.582480668199187,6.383326415571581,0.8583514614140239,50.203276733177944,-6574.595931370917
9.582480668199187,6.383326415571581,0.8583514614140239,50.203276733177944,-6574.595931370917
9.87842035746194,6.725380413678107,1.163796332039863,49.606567637918495,-6574.3504825665605
9.87842035746194,6.725380413678107,1.163796332039863,49.606567637918495,-6574.3504825665605
9.87842035746194,6.725380413678107,1.163796332039863,49.606567637918495,-6574.3504825665605
9.87842035746194,6.725380413678107,1.163796332039863,49.606567637918495,-6574.3504825665605
9.87842035746194,6.725380413678107,1.163796332039863,49.606567637918495,-6574.3504825665605
9.87842035746194,6.725380413678107,1.163796332039863,49.606567637918495,-6574.3504825665605
9.87842035746194,6.725380413678107,1.163796332039863,49.606567637918495,-6574.3504825665605
9.567619829431075,8.057020685870585,1.129532793490717,49.4453981117373,-6574.406757585668
9.567619829431075,8.057020685870585,1.129532793490717,49.4453981117373,-6574.406757585668
9.567619829431075,8.057020685870585,1.129532793490717,49.4453981117373,-6574.406757585668
8.885361842862514,8.448361996577571,0.9145281537137926,49.62566779765877,-6573.620102724992
8.885361842862514,8.448361996577571,0.9145281537137926,49.62566779765877,-6573.620102724992
8.885361842862514,8.448361996577571,0.9145281537137926,49.62566779765877,-6573.620102724992
8.885361842862514,8.448361996577571,0.9145281537137926,49.62566779765877,-6573.620102724992
8.885361842862514,8.448361996577571,0.9145281537137926,49.62566779765877,-6573.620102724992
8.885361842862514,8.448361996577571,0.9145281537137926,49.62566779765877,-6573.620102724992
8.885361842862514,8.448361996577571,0.9145281537137926,49.62566779765877,-6573.620102724992
8.885361842862514,8.448361996577571,0.9145281537137926,49.62566779765877,-6573.620102724992
8.885361842862514,8.448361996577571,0.9145281537137926,49.62566779765877,-6573.620102724992
8.885361842862514,8.448361996577571,0.9145281537137926,49.62566779765877,-6573.620102724992
8.885361842862514,8.448361996577571,0.9145281537137926,49.62566779765877,-6573.620102724992
8.885361842862514,8.448361996577571,0.9145281537137926,49.62566779765877,-6573.620102724992
8.885361842862514,8.448361996577571,0.9145281537137926,49.62566779765877,-6573.620102724992
8.885361842862514,8.448361996577571,0.9145281537137926,49.62566779765877,-6573.620102724992
9.559950757629464,5.736801215489431,1.0276878544673744,50.09213843257588,-6575.358080247775
9.726878970522963,6.502787171302518,0.9451470310728457,49.84437208308903,-6573.09104137866
10.4607082516229,4.914430079571912,0.9494531231800039,50.40819508138216,-6573.584509951348
10.4607082516229,4.914430079571912,0.9494531231800039,50.40819508138216,-6573.584509951348
10.4607082516229,4.914430079571912,0.9494531231800039,50.40819508138216,-6573.584509951348
10.4607082516229,4.914430079571912,0.9494531231800039,50.40819508138216,-6573.584509951348
11.129535570598543,5.546339304487509,0.8226567770860135,50.517341408523876,-6571.45294507774
11.129535570598543,5.546339304487509,0.8226567770860135,50.517341408523876,-6571.45294507774
11.129535570598543,5.546339304487509,0.8226567770860135,50.517341408523876,-6571.45294507774
10.294907088256792,7.848872099447783,0.9058939216081033,50.558552438130704,-6570.878349202776
10.294907088256792,7.848872099447783,0.9058939216081033,50.558552438130704,-6570.878349202776
10.294907088256792,7.848872099447783,0.9058939216081033,50.558552438130704,-6570.878349202776
10.294907088256792,7.848872099447783,0.9058939216081033,50.558552438130704,-6570.878349202776
10.294907088256792,7.848872099447783,0.9058939216081033,50.558552438130704,-6570.878349202776
10.294907088256792,7.848872099447783,0.9058939216081033,50.558552438130704,-6570.878349202776
10.294907088256792,7.848872099447783,0.9058939216081033,50.558552438130704,-6570.878349202776
10.294907088256792,7.848872099447783,0.9058939216081033,50.558552438130704,-6570.878349202776
10.294907088256792,7.848872099447783,0.9058939216081033,50.558552438130704,-6570.878349202776
10.294907088256792,7.848872099447783,0.9058939216081033,50.558552438130704,-6570.878349202776
10.294907088256792,7.848872099447783,0.9058939216081033,50.558552438130704,-6570.878349202776
10.294907088256792,7.848872099447783,0.9058939216081033,50.558552438130704,-6570.878349202776
10.294907088256792,7.848872099447783,0.9058939216081033,50.558552438130704,-6570.878349202776
10.294907088256792,7.848872099447783,0.9058939216081033,50.558552438130704,-6570.878349202776
10.294907088256792,7.848872099447783,0.9058939216081033,50.558552438130704,-6570.878349202776
10.294907088256792,7.848872099447783,0.9058939216081033,50.558552438130704,-6570.878349202776
10.294907088256792,7.848872099447783,0.9058939216081033,50.558552438130704,-6570.878349202776
10.294907088256792,7.848872099447783,0.9058939216081033,50.558552438130704,-6570.878349202776
10.294907088256792,7.848872099447783,0.9058939216081033,50.558552438130704,-6570.878349202776
10.294907088256792,7.848872099447783,0.9058939216081033,50.558552438130704,-6570.878349202776
10.294907088256792,7.848872099447783,0.9058939216081033,50.558552438130704,-6570.878349202776
10.294907088256792,7.848872099447783,0.9058939216081033,50.558552438130704,-6570.878349202776
10.294907088256792,7.848872099447783,0.9058939216081033,50.558552438130704,-6570.878349202776
10.294907088256792,7.848872099447783,0.9058939216081033,50.558552438130704,-6570.878349202776
10.731194252169587,5.082667211182375,0.977648918297732,50.39795383218463,-6572.4627077143905
10.731194252169587,5.082667211182375,0.977648918297732,50.39795383218463,-6572.4627077143905
10.731194252169587,5.082667211182375,0.977648918297732,50.39795383218463,-6572.4627077143905
10.12418274991152,8.69964732632584,0.858882783677173,49.81704326663355,-6571.093272307724
10.12418274991152,8.69964732632584,0.858882783677173,49.81704326663355,-6571.093272307724
10.12418274991152,8.69964732632584,0.858882783677173,49.81704326663355,-6571.093272307724
10.12418274991152,8.69964732632584,0.858882783677173,49.81704326663355,-6571.093272307724
10.12418274991152,8.69964732632584,0.858882783677173,49.81704326663355,-6571.093272307724
9.798215096731296,7.201579694577574,0.7687264186554149,49.68820763481087,-6573.123528279664
10.350370466221516,6.263031490366877,0.9399162689707123,50.195354344586825,-6571.438819200821
10.350370466221516,6.263031490366877,0.9399162689707123,50.195354344586825,-6571.438819200821
10.350370466221516,6.263031490366877,0.9399162689707123,50.195354344586825,-6571.438819200821
10.350370466221516,6.263031490366877,0.9399162689707123,50.195354344586825,-6571.438819200821
10.350370466221516,6.263031490366877,0.9399162689707123,50.195354344586825,-6571.438819200821
10.383249745852183,7.871853821745404,0.9536301368261397,50.03681082958496,-6571.681639882112
9.913830248142153,9.811740982259114,0.8668681802564963,50.46584857067606,-6571.66981648159
9.913830248142153,9.811740982259114,0.8668681802564963,50.46584857067606,-6571.66981648159
10.582490824670955,8.855813943653365,0.9243433851085467,50.89489863957646,-6573.523675662106
10.582490824670955,8.855813943653365,0.9243433851085467,50.89489863957646,-6573.523675662106
9.824034216349187,7.561491970227178,1.007819895258747,50.82254309411944,-6572.028426059454
9.824034216349187,7.561491970227178,1.007819895258747,50.82254309411944,-6572.028426059454
10.166618426941547,7.988777808039352,0.9724554111125784,50.15502856905787,-6571.570048687581
10.166618426941547,7.988777808039352,0.9724554111125784,50.15502856905787,-6571.570048687581
9.972260958790475,10.129691221068493,0.7379533491733482,50.61508438752761,-6570.9183265687
9.972260958790475,10.129691221068493,0.7379533491733482,50.61508438752761,-6570.9183265687
9.972260958790475,10.129691221068493,0.7379533491733482,50.61508438752761,-6570.9183265687
9.972260958790475,10.129691221068493,0.7379533491733482,50.61508438752761,-6570.9183265687
9.972260958790475,10.129691221068493,0.7379533491733482,50.61508438752761,-6570.9183265687
9.972260958790475,10.129691221068493,0.7379533491733482,50.61508438752761,-6570.9183265687
9.972260958790475,10.129691221068493,0.7379533491733482,50.61508438752761,-6570.9183265687
9.972260958790475,10.129691221068493,0.7379533491733482,50.61508438752761,-6570.9183265687
9.972260958790475,10.129691221068493,0.7379533491733482,50.61508438752761,-6570.9183265687
9.972260958790475,10.129691221068493,0.7379533491733482,50.61508438752761,-6570.9183265687
9.972260958790475,10.129691221068493,0.7379533491733482,50.61508438752761,-6570.9183265687
9.972260958790475,10.129691221068493,0.7379533491733482,50.61508438752761,-6570.9183265687
9.634472406340638,10.285294181110245,0.7229337880369213,50.88329630289447,-6570.990019336235
9.634472406340638,10.285294181110245,0.7229337880369213,50.88329630289447,-6570.990019336235
9.853622288323448,10.398115583510338,0.745880708506379,51.29281586430852,-6572.26886692729
10.038884844989376,10.901291135040646,0.7121072576247678,50.59386661961578,-6571.926942201806
10.038884844989376,10.901291135040646,0.7121072576247678,50.59386661961578,-6571.926942201806
10.038884844989376,10.901291135040646,0.7121072576247678,50.59386661961578,-6571.926942201806
10.038884844989376,10.901291135040646,0.7121072576247678,50.59386661961578,-6571.926942201806
10.038884844989376,10.901291135040646,0.7121072576247678,50.59386661961578,-6571.926942201806
10.038884844989376,10.901291135040646,0.7121072576247678,50.59386661961578,-6571.926942201806
10.038884844989376,10.901291135040646,0.7121072576247678,50.59386661961578,-6571.926942201806
10.038884844989376,10.901291135040646,0.7121072576247678,50.59386661961578,-6571.926942201806
10.038884844989376,10.901291135040646,0.7121072576247678,50.59386661961578,-6571.926942201806
11.009209167614554,8.620587650517196,0.6997973617059101,50.322793757692146,-6571.340789582773
11.009209167614554,8.620587650517196,0.6997973617059101,50.322793757692146,-6571.340789582773
11.009209167614554,8.620587650517196,0.6997973617059101,50.322793757692146,-6571.340789582773
11.009209167614554,8.620587650517196,0.6997973617059101,50.322793757692146,-6571.340789582773
11.009209167614554,8.620587650517196,0.6997973617059101,50.322793757692146,-6571.340789582773
11.415282735538142,7.501193729915653,0.8004878318565657,49.86960715742724,-6572.611584715232
11.415282735538142,7.501193729915653,0.8004878318565657,49.86960715742724,-6572.611584715232
11.415282735538142,7.501193729915653,0.8004878318565657,49.86960715742724,-6572.611584715232
11.281586151199054,7.514357365991368,0.820650785348627,49.66380044479247,-6572.739082167847
10.565959483879206,6.615577246554541,0.7871267791369929,50.00888158690574,-6571.136486406427
9.737614885101168,8.877058507322994,0.814993641390015,50.78120302796556,-6570.6204214881855
9.737614885101168,8.877058507322994,0.814993641390015,50.78120302796556,-6570.6204214881855
9.737614885101168,8.877058507322994,0.814993641390015,50.78120302796556,-6570.6204214881855
9.737614885101168,8.877058507322994,0.814993641390015,50.78120302796556,-6570.6204214881855
9.737614885101168,8.877058507322994,0.814993641390015,50.78120302796556,-6570.6204214881855
9.737614885101168,8.877058507322994,0.814993641390015,50.78120302796556,-6570.6204214881855
10.534653004501465,9.763956847734981,0.7284340012563203,50.742557962997616,-6571.800928624977
9.968549268073687,8.799176031921924,0.7410184182242945,50.25698103305458,-6570.201079212449
9.968549268073687,8.799176031921924,0.7410184182242945,50.25698103305458,-6570.201079212449
9.968549268073687,8.799176031921924,0.7410184182242945,50.25698103305458,-6570.201079212449
9.968549268073687,8.799176031921924,0.7410184182242945,50.25698103305458,-6570.201079212449
