a,b,sigma_fg_normed,v_mem,logpdf
9.968549268073687,8.799176031921924,0.7410184182242945,50.25698103305458,-6570.201079212449
9.968549268073687,8.799176031921924,0.7410184182242945,50.25698103305458,-6570.201079212449
9.928437697041971,10.68480963010602,0.7007806566227095,50.74414111358832,-6571.386957832179
9.928437697041971,10.68480963010602,0.7007806566227095,50.74414111358832,-6571.386957832179
10.279634845079148,8.664071685057689,0.8653873906829652,50.45475834699756,-6570.997877782882
10.47985002888787,6.420609810275022,0.880205996171539,50.40004385016942,-6570.972117059337
10.47985002888787,6.420609810275022,0.880205996171539,50.40004385016942,-6570.972117059337
10.47985002888787,6.420609810275022,0.880205996171539,50.40004385016942,-6570.972117059337
10.47985002888787,6.420609810275022,0.880205996171539,50.40004385016942,-6570.972117059337
10.47985002888787,6.420609810275022,0.880205996171539,50.40004385016942,-6570.972117059337
10.47985002888787,6.420609810275022,0.880205996171539,50.40004385016942,-6570.972117059337
10.47985002888787,6.420609810275022,0.880205996171539,50.40004385016942,-6570.972117059337
10.47985002888787,6.420609810275022,0.880205996171539,50.40004385016942,-6570.972117059337
10.47985002888787,6.420609810275022,0.880205996171539,50.40004385016942,-6570.972117059337
10.47985002888787,6.420609810275022,0.880205996171539,50.40004385016942,-6570.972117059337
10.47985002888787,6.420609810275022,0.880205996171539,50.40004385016942,-6570.972117059337
10.47985002888787,6.420609810275022,0.880205996171539,50.40004385016942,-6570.972117059337
10.47985002888787,6.420609810275022,0.880205996171539,50.40004385016942,-6570.972117059337
10.47985002888787,6.420609810275022,0.880205996171539,50.40004385016942,-6570.972117059337
10.47985002888787,6.420609810275022,0.880205996171539,50.40004385016942,-6570.972117059337
11.576453376001702,5.261149014235727,0.796079803574472,50.116120546486925,-6571.943969909778
11.576453376001702,5.261149014235727,0.796079803574472,50.116120546486925,-6571.943969909778
11.576453376001702,5.261149014235727,0.796079803574472,50.116120546486925,-6571.943969909778
11.576453376001702,5.261149014235727,0.796079803574472,50.116120546486925,-6571.943969909778
11.576453376001702,5.261149014235727,0.796079803574472,50.116120546486925,-6571.943969909778
11.726830386025611,3.758855727783817,0.7383001793829937,50.19433411168765,-6575.603434531457
11.726830386025611,3.758855727783817,0.7383001793829937,50.19433411168765,-6575.603434531457
11.726830386025611,3.758855727783817,0.7383001793829937,50.19433411168765,-6575.603434531457
11.726830386025611,3.758855727783817,0.7383001793829937,50.19433411168765,-6575.603434531457
12.795007246752435,1.7892348681547543,0.974679544777174,50.3264426802436,-6576.98557257677
12.35568529739517,3.377477559886014,1.002905252273578,50.12831218366756,-6575.013768249999
11.918459514059977,2.238476772317744,1.1111566991853565,50.75717598856812,-6576.927855739235
10.923418974677897,3.929723876506478,1.0545994152521276,51.111817592102994,-6575.277333093427
10.923418974677897,3.929723876506478,1.0545994152521276,51.111817592102994,-6575.277333093427
10.923418974677897,3.929723876506478,1.0545994152521276,51.111817592102994,-6575.277333093427
10.923418974677897,3.929723876506478,1.0545994152521276,51.111817592102994,-6575.277333093427
10.583135305666683,3.5267080738568675,1.0989242666252133,50.09351744314947,-6576.985853934578
10.583135305666683,3.5267080738568675,1.0989242666252133,50.09351744314947,-6576.985853934578
10.583135305666683,3.5267080738568675,1.0989242666252133,50.09351744314947,-6576.985853934578
10.583135305666683,3.5267080738568675,1.0989242666252133,50.09351744314947,-6576.985853934578
10.583135305666683,3.5267080738568675,1.0989242666252133,50.09351744314947,-6576.985853934578
10.583135305666683,3.5267080738568675,1.0989242666252133,50.09351744314947,-6576.985853934578
10.583135305666683,3.5267080738568675,1.0989242666252133,50.09351744314947,-6576.985853934578
10.192909510344267,5.415287542776007,1.138509045834511,50.839915752633985,-6574.306527915758
10.106978348903935,6.698079874546523,1.0065757543079437,49.78220583617991,-6572.152808714105
10.106978348903935,6.698079874546523,1.0065757543079437,49.78220583617991,-6572.152808714105
10.106978348903935,6.698079874546523,1.0065757543079437,49.78220583617991,-6572.152808714105
10.441090474882683,9.141546527704874,0.9860390409645698,49.45818441654925,-6575.4174845917805
9.330243578835557,7.562070506772275,0.9454379232785082,49.31848381754824,-6573.933434219056
8.869215361308997,8.13452673957422,0.9559152064032633,49.96804257116235,-6573.595759142821
8.869215361308997,8.13452673957422,0.9559152064032633,49.96804257116235,-6573.595759142821
8.869215361308997,8.13452673957422,0.9559152064032633,49.96804257116235,-6573.595759142821
8.869215361308997,8.13452673957422,0.9559152064032633,49.96804257116235,-6573.595759142821
8.869215361308997,8.13452673957422,0.9559152064032633,49.96804257116235,-6573.595759142821
8.869215361308997,8.13452673957422,0.9559152064032633,49.96804257116235,-6573.595759142821
8.869215361308997,8.13452673957422,0.9559152064032633,49.96804257116235,-6573.595759142821
8.869215361308997,8.13452673957422,0.9559152064032633,49.96804257116235,-6573.595759142821
8.49538708245286,11.198006258589842,0.8230170829531918,50.27158621343668,-6572.223894847231
8.459431404920986,11.814180800128987,0.6447471507578878,50.942608046580546,-6573.771781414574
8.459431404920986,11.814180800128987,0.6447471507578878,50.942608046580546,-6573.771781414574
8.132874833694297,13.53763662464045,0.733669264250403,50.164130894664275,-6573.883801915285
8.132874833694297,13.53763662464045,0.733669264250403,50.164130894664275,-6573.883801915285
8.132874833694297,13.53763662464045,0.733669264250403,50.164130894664275,-6573.883801915285
8.132874833694297,13.53763662464045,0.733669264250403,50.164130894664275,-6573.883801915285
9.151755138587415,12.182647174548542,0.689475682853575,49.91051695400641,-6572.274307022779
9.151755138587415,12.182647174548542,0.689475682853575,49.91051695400641,-6572.274307022779
8.686193682526339,11.899099347229146,1.0148016873801888,49.514173553893166,-6575.9394773637305
8.686193682526339,11.899099347229146,1.0148016873801888,49.514173553893166,-6575.9394773637305
8.808518581567329,12.550877807188002,0.9416074220587518,49.172866135372836,-6576.989636353885
9.024444092003831,8.398811795305068,0.9521939751606469,49.79124857447908,-6572.75488825082
10.233095561714945,7.860297299279441,0.9253365854953389,50.359176765615,-6570.949961414788
10.233095561714945,7.860297299279441,0.9253365854953389,50.359176765615,-6570.949961414788
10.233095561714945,7.860297299279441,0.9253365854953389,50.359176765615,-6570.949961414788
10.233095561714945,7.860297299279441,0.9253365854953389,50.359176765615,-6570.949961414788
10.233095561714945,7.860297299279441,0.9253365854953389,50.359176765615,-6570.949961414788
10.233095561714945,7.860297299279441,0.9253365854953389,50.359176765615,-6570.949961414788
10.233095561714945,7.860297299279441,0.9253365854953389,50.359176765615,-6570.949961414788
10.233095561714945,7.860297299279441,0.9253365854953389,50.359176765615,-6570.949961414788
10.233095561714945,7.860297299279441,0.9253365854953389,50.359176765615,-6570.949961414788
10.233095561714945,7.860297299279441,0.9253365854953389,50.359176765615,-6570.949961414788
10.590831647375236,7.353987337490807,0.8344564968505288,50.2436229311531,-6570.445486664452
10.590831647375236,7.353987337490807,0.8344564968505288,50.2436229311531,-6570.445486664452
10.590831647375236,7.353987337490807,0.8344564968505288,50.2436229311531,-6570.445486664452
10.590831647375236,7.353987337490807,0.8344564968505288,50.2436229311531,-6570.445486664452
10.590831647375236,7.353987337490807,0.8344564968505288,50.2436229311531,-6570.445486664452
10.590831647375236,7.353987337490807,0.8344564968505288,50.2436229311531,-6570.445486664452
10.590831647375236,7.353987337490807,0.8344564968505288,50.2436229311531,-6570.445486664452
10.590831647375236,7.353987337490807,0.8344564968505288,50.2436229311531,-6570.445486664452
10.590831647375236,7.353987337490807,0.8344564968505288,50.2436229311531,-6570.445486664452
10.590831647375236,7.353987337490807,0.8344564968505288,50.2436229311531,-6570.445486664452
10.590831647375236,7.353987337490807,0.8344564968505288,50.2436229311531,-6570.445486664452
10.590831647375236,7.353987337490807,0.8344564968505288,50.2436229311531,-6570.445486664452
10.576871532732307,7.7904422047472766,0.7867497978902234,50.52499300915926,-6570.305937826628
10.576871532732307,7.7904422047472766,0.7867497978902234,50.52499300915926,-6570.305937826628
9.656527098649645,8.199614530463954,0.8605460623760166,49.952894328542634,-6570.919886608575
9.982988966715046,7.420879951456711,0.8136317381567725,50.54063537370715,-6570.906752848247
9.982988966715046,7.420879951456711,0.8136317381567725,50.54063537370715,-6570.906752848247
10.219593438894906,7.7937234221076475,0.8199968277137492,49.86342744214918,-6570.639460227401
10.219593438894906,7.7937234221076475,0.8199968277137492,49.86342744214918,-6570.639460227401
10.219593438894906,7.7937234221076475,0.8199968277137492,49.86342744214918,-6570.639460227401
10.219593438894906,7.7937234221076475,0.8199968277137492,49.86342744214918,-6570.639460227401
10.219593438894906,7.7937234221076475,0.8199968277137492,49.86342744214918,-6570.639460227401
10.219593438894906,7.7937234221076475,0.8199968277137492,49.86342744214918,-6570.639460227401
10.219593438894906,7.7937234221076475,0.8199968277137492,49.86342744214918,-6570.639460227401
9.318258741478347,8.821218901778627,0.7085571377776755,49.88656102331681,-6572.455861540257
9.318258741478347,8.821218901778627,0.7085571377776755,49.88656102331681,-6572.455861540257
9.318258741478347,8.821218901778627,0.7085571377776755,49.88656102331681,-6572.455861540257
9.318258741478347,8.821218901778627,0.7085571377776755,49.88656102331681,-6572.455861540257
9.318258741478347,8.821218901778627,0.7085571377776755,49.88656102331681,-6572.455861540257
9.318258741478347,8.821218901778627,0.7085571377776755,49.88656102331681,-6572.455861540257
9.318258741478347,8.821218901778627,0.7085571377776755,49.88656102331681,-6572.455861540257
9.318258741478347,8.821218901778627,0.7085571377776755,49.88656102331681,-6572.455861540257
10.750559984428445,7.842217134080871,0.8956058830692823,49.38800398177535,-6572.984217967249
10.750559984428445,7.842217134080871,0.8956058830692823,49.38800398177535,-6572.984217967249
10.750559984428445,7.842217134080871,0.8956058830692823,49.38800398177535,-6572.984217967249
10.750559984428445,7.842217134080871,0.8956058830692823,49.38800398177535,-6572.984217967249
10.750559984428445,7.842217134080871,0.8956058830692823,49.38800398177535,-6572.984217967249
10.750559984428445,7.842217134080871,0.8956058830692823,49.38800398177535,-6572.984217967249
10.750559984428445,7.842217134080871,0.8956058830692823,49.38800398177535,-6572.984217967249
10.790652816829079,8.321371266662188,0.8368147868133927,49.30104253610161,-6573.238333044736
10.790652816829079,8.321371266662188,0.8368147868133927,49.30104253610161,-6573.238333044736
10.790652816829079,8.321371266662188,0.8368147868133927,49.30104253610161,-6573.238333044736
10.790652816829079,8.321371266662188,0.8368147868133927,49.30104253610161,-6573.238333044736
10.790652816829079,8.321371266662188,0.8368147868133927,49.30104253610161,-6573.238333044736
10.790652816829079,8.321371266662188,0.8368147868133927,49.30104253610161,-6573.238333044736
9.36726862333159,9.132650758457425,0.9356354652020447,49.37346349979468,-6572.582609460798
9.36726862333159,9.132650758457425,0.9356354652020447,49.37346349979468,-6572.582609460798
9.36726862333159,9.132650758457425,0.9356354652020447,49.37346349979468,-6572.582609460798
9.36726862333159,9.132650758457425,0.9356354652020447,49.37346349979468,-6572.582609460798
9.36726862333159,9.132650758457425,0.9356354652020447,49.37346349979468,-6572.582609460798
9.757238276282992,10.177390601972599,0.9192318351279446,50.64901075990029,-6572.826750714672
9.616124192477935,10.114071332937241,0.8499215133971151,51.096376770225554,-6572.155992665745
9.616124192477935,10.114071332937241,0.8499215133971151,51.096376770225554,-6572.155992665745
9.616124192477935,10.114071332937241,0.8499215133971151,51.096376770225554,-6572.155992665745
9.616124192477935,10.114071332937241,0.8499215133971151,51.096376770225554,-6572.155992665745
9.616124192477935,10.114071332937241,0.8499215133971151,51.096376770225554,-6572.155992665745
9.616124192477935,10.114071332937241,0.8499215133971151,51.096376770225554,-6572.155992665745
9.616124192477935,10.114071332937241,0.8499215133971151,51.096376770225554,-6572.155992665745
9.616124192477935,10.114071332937241,0.8499215133971151,51.096376770225554,-6572.155992665745
9.616124192477935,10.114071332937241,0.8499215133971151,51.096376770225554,-6572.155992665745
9.616124192477935,10.114071332937241,0.8499215133971151,51.096376770225554,-6572.155992665745
9.616124192477935,10.114071332937241,0.8499215133971151,51.096376770225554,-6572.155992665745
9.616124192477935,10.114071332937241,0.8499215133971151,51.096376770225554,-6572.155992665745
9.616124192477935,10.114071332937241,0.8499215133971151,51.096376770225554,-6572.155992665745
9.616124192477935,10.114071332937241,0.8499215133971151,51.096376770225554,-6572.155992665745
9.616124192477935,10.114071332937241,0.8499215133971151,51.096376770225554,-6572.155992665745
9.616124192477935,10.114071332937241,0.8499215133971151,51.096376770225554,-6572.155992665745
9.616124192477935,10.114071332937241,0.8499215133971151,51.096376770225554,-6572.155992665745
9.85051536466365,9.256628472146934,0.761763396442307,51.47020963139126,-6572.13152226256
9.85051536466365,9.256628472146934,0.761763396442307,51.47020963139126,-6572.13152226256
10.225929948014496,11.70666450550347,0.768695223823077,50.29598136709968,-6575.241264658936
11.004982961037726,8.582381393143748,0.9022022634516315,50.72891745298189,-6574.161258650643
11.004982961037726,8.582381393143748,0.9022022634516315,50.72891745298189,-6574.161258650643
11.004982961037726,8.582381393143748,0.9022022634516315,50.72891745298189,-6574.161258650643
11.004982961037726,8.582381393143748,0.9022022634516315,50.72891745298189,-6574.161258650643
11.146248816297271,7.978626384358749,0.8599503523264239,51.081174977552976,-6573.302805766237
10.944100611046274,6.261628041753004,0.806193249829367,50.7415409640604,-6571.014848863479
10.77846446885791,7.25761545691318,0.7208253622814789,49.956332503819254,-6570.884112134846
10.77846446885791,7.25761545691318,0.7208253622814789,49.956332503819254,-6570.884112134846
10.56384403985033,6.212107638569394,0.8309635134168734,50.361581890044036,-6571.205421927132
10.56384403985033,6.212107638569394,0.8309635134168734,50.361581890044036,-6571.205421927132
11.080993657512822,7.088407952856066,0.8727773588647069,50.813059919044,-6571.697090321761
10.615234388646957,6.112912851252502,0.928024404214272,50.95240139756818,-6571.769210519216
10.615234388646957,6.112912851252502,0.928024404214272,50.95240139756818,-6571.769210519216
9.461295232972402,8.708895489214068,0.8980210490288588,50.69013476039023,-6571.137659574433
9.461295232972402,8.708895489214068,0.8980210490288588,50.69013476039023,-6571.137659574433
9.461295232972402,8.708895489214068,0.8980210490288588,50.69013476039023,-6571.137659574433
10.142386783977368,8.583287511650331,0.9735460721982598,50.837384682257564,-6572.513742375428
10.142386783977368,8.583287511650331,0.9735460721982598,50.837384682257564,-6572.513742375428
10.142386783977368,8.583287511650331,0.9735460721982598,50.837384682257564,-6572.513742375428
10.142386783977368,8.583287511650331,0.9735460721982598,50.837384682257564,-6572.513742375428
10.142386783977368,8.583287511650331,0.9735460721982598,50.837384682257564,-6572.513742375428
10.142386783977368,8.583287511650331,0.9735460721982598,50.837384682257564,-6572.513742375428
10.142386783977368,8.583287511650331,0.9735460721982598,50.837384682257564,-6572.513742375428
11.448344541676095,4.146870123684519,0.9771301527678694,50.402126638646656,-6573.128290856288
11.448344541676095,4.146870123684519,0.9771301527678694,50.402126638646656,-6573.128290856288
11.448344541676095,4.146870123684519,0.9771301527678694,50.402126638646656,-6573.128290856288
11.448344541676095,4.146870123684519,0.9771301527678694,50.402126638646656,-6573.128290856288
11.448344541676095,4.146870123684519,0.9771301527678694,50.402126638646656,-6573.128290856288
10.258842056899018,6.5301273408300915,1.053923977931919,50.40456870866881,-6572.180169571025
10.258842056899018,6.5301273408300915,1.053923977931919,50.40456870866881,-6572.180169571025
9.399914863307595,7.201181187506194,0.9413784056129494,49.78807514412004,-6573.139951180651
9.848091628165182,6.792851399205241,1.0353175835736925,50.204805255903004,-6572.201331478051
9.848091628165182,6.792851399205241,1.0353175835736925,50.204805255903004,-6572.201331478051
9.848091628165182,6.792851399205241,1.0353175835736925,50.204805255903004,-6572.201331478051
9.848091628165182,6.792851399205241,1.0353175835736925,50.204805255903004,-6572.201331478051
10.126025863508625,9.81050742771326,0.7875907994138076,50.328873619651056,-6571.171579399826
10.126025863508625,9.81050742771326,0.7875907994138076,50.328873619651056,-6571.171579399826
10.126025863508625,9.81050742771326,0.7875907994138076,50.328873619651056,-6571.171579399826
10.126025863508625,9.81050742771326,0.7875907994138076,50.328873619651056,-6571.171579399826
10.126025863508625,9.81050742771326,0.7875907994138076,50.328873619651056,-6571.171579399826
10.126025863508625,9.81050742771326,0.7875907994138076,50.328873619651056,-6571.171579399826
10.03653661877731,6.899890254846275,0.9468868415098936,50.4580853121082,-6571.29498133038
10.03653661877731,6.899890254846275,0.9468868415098936,50.4580853121082,-6571.29498133038
10.03653661877731,6.899890254846275,0.9468868415098936,50.4580853121082,-6571.29498133038
10.03653661877731,6.899890254846275,0.9468868415098936,50.4580853121082,-6571.29498133038
10.03653661877731,6.899890254846275,0.9468868415098936,50.4580853121082,-6571.29498133038
10.03653661877731,6.899890254846275,0.9468868415098936,50.4580853121082,-6571.29498133038
10.451504839137051,6.428703207937183,0.7966963520102718,50.11452422752259,-6571.452227213108
10.451504839137051,6.428703207937183,0.7966963520102718,50.11452422752259,-6571.452227213108
10.451504839137051,6.428703207937183,0.7966963520102718,50.11452422752259,-6571.452227213108
10.43923351527135,7.94302213153043,0.8239032676498282,51.06013928510472,-6571.058714653336
10.43923351527135,7.94302213153043,0.8239032676498282,51.06013928510472,-6571.058714653336
10.75691906750951,5.911313504305165,0.8844573555278222,51.041867771985665,-6571.8818075763575
10.75691906750951,5.911313504305165,0.8844573555278222,51.041867771985665,-6571.8818075763575
10.75691906750951,5.911313504305165,0.8844573555278222,51.041867771985665,-6571.8818075763575
10.75691906750951,5.911313504305165,0.8844573555278222,51.041867771985665,-6571.8818075763575
9.326480782221715,7.211197902775968,0.9509372643533492,50.787699548678546,-6573.360762034739
9.326480782221715,7.211197902775968,0.9509372643533492,50.787699548678546,-6573.360762034739
9.326480782221715,7.211197902775968,0.9509372643533492,50.787699548678546,-6573.360762034739
9.326480782221715,7.211197902775968,0.9509372643533492,50.787699548678546,-6573.360762034739
9.860921425196782,7.228858310992704,1.214719529587584,50.94044218595271,-6575.290436251323
9.860921425196782,7.228858310992704,1.214719529587584,50.94044218595271,-6575.290436251323
10.303258422071432,5.957928029523911,1.2599713711691591,50.36731228074079,-6575.356904953167
10.303258422071432,5.957928029523911,1.2599713711691591,50.36731228074079,-6575.356904953167
10.303258422071432,5.957928029523911,1.2599713711691591,50.36731228074079,-6575.356904953167
8.969069048590361,8.6576702629932,1.0719999836244118,50.88408250222056,-6573.773769845731
8.969069048590361,8.6576702629932,1.0719999836244118,50.88408250222056,-6573.773769845731
11.229320115596053,6.007536894401403,0.9754794249927559,50.63564710601852,-6572.410552006033
11.229320115596053,6.007536894401403,0.9754794249927559,50.63564710601852,-6572.410552006033
11.229320115596053,6.007536894401403,0.9754794249927559,50.63564710601852,-6572.410552006033
10.80575226712203,7.9691400555084,0.7844995703415064,51.60309565929998,-6572.782626512557
10.547647633683408,9.414269658377647,0.7917475502991346,50.91398423605256,-6572.228202019327
10.547647633683408,9.414269658377647,0.7917475502991346,50.91398423605256,-6572.228202019327
10.921878890271246,8.13776284701699,0.6092162263586911,51.04768123813119,-6571.661986513933
10.921878890271246,8.13776284701699,0.6092162263586911,51.04768123813119,-6571.661986513933
10.921878890271246,8.13776284701699,0.6092162263586911,51.04768123813119,-6571.661986513933
10.921878890271246,8.13776284701699,0.6092162263586911,51.04768123813119,-6571.661986513933
10.921878890271246,8.13776284701699,0.6092162263586911,51.04768123813119,-6571.661986513933
10.921878890271246,8.13776284701699,0.6092162263586911,51.04768123813119,-6571.661986513933
10.921878890271246,8.13776284701699,0.6092162263586911,51.04768123813119,-6571.661986513933
10.921878890271246,8.13776284701699,0.6092162263586911,51.04768123813119,-6571.661986513933
10.921878890271246,8.13776284701699,0.6092162263586911,51.04768123813119,-6571.661986513933
10.921878890271246,8.13776284701699,0.6092162263586911,51.04768123813119,-6571.661986513933
10.921878890271246,8.13776284701699,0.6092162263586911,51.04768123813119,-6571.661986513933
10.921878890271246,8.13776284701699,0.6092162263586911,51.04768123813119,-6571.661986513933
10.921878890271246,8.13776284701699,0.6092162263586911,51.04768123813119,-6571.661986513933
10.921878890271246,8.13776284701699,0.6092162263586911,51.04768123813119,-6571.661986513933
10.921878890271246,8.13776284701699,0.6092162263586911,51.04768123813119,-6571.661986513933
10.921878890271246,8.13776284701699,0.6092162263586911,51.04768123813119,-6571.661986513933
10.420574948207717,8.90171357924563,0.6754848003659539,50.63772938508976,-6570.4765150953135
10.420574948207717,8.90171357924563,0.6754848003659539,50.63772938508976,-6570.4765150953135
10.420574948207717,8.90171357924563,0.6754848003659539,50.63772938508976,-6570.4765150953135
10.420574948207717,8.90171357924563,0.6754848003659539,50.63772938508976,-6570.4765150953135
10.420574948207717,8.90171357924563,0.6754848003659539,50.63772938508976,-6570.4765150953135
10.420574948207717,8.90171357924563,0.6754848003659539,50.63772938508976,-6570.4765150953135
10.420574948207717,8.90171357924563,0.6754848003659539,50.63772938508976,-6570.4765150953135
10.420574948207717,8.90171357924563,0.6754848003659539,50.63772938508976,-6570.4765150953135
9.695625794327745,10.429368220264035,0.7889528289002319,49.56893945161948,-6572.018815410984
10.211412102021272,8.26791058376212,0.576339908967072,50.32915640516205,-6572.695140954502
10.211412102021272,8.26791058376212,0.576339908967072,50.32915640516205,-6572.695140954502
10.211412102021272,8.26791058376212,0.576339908967072,50.32915640516205,-6572.695140954502
10.755817932284105,6.987224963749425,0.7355340623094355,50.575371712160404,-6570.67902587446
10.755817932284105,6.987224963749425,0.7355340623094355,50.575371712160404,-6570.67902587446
10.755817932284105,6.987224963749425,0.7355340623094355,50.575371712160404,-6570.67902587446
10.755817932284105,6.987224963749425,0.7355340623094355,50.575371712160404,-6570.67902587446
10.755817932284105,6.987224963749425,0.7355340623094355,50.575371712160404,-6570.67902587446
10.755817932284105,6.987224963749425,0.7355340623094355,50.575371712160404,-6570.67902587446
10.755817932284105,6.987224963749425,0.7355340623094355,50.575371712160404,-6570.67902587446
11.691110692302397,6.456319938642818,0.7016498384531294,50.22418007569382,-6571.741965522839
11.691110692302397,6.456319938642818,0.7016498384531294,50.22418007569382,-6571.741965522839
11.691110692302397,6.456319938642818,0.7016498384531294,50.22418007569382,-6571.741965522839
11.691110692302397,6.456319938642818,0.7016498384531294,50.22418007569382,-6571.741965522839
11.691110692302397,6.456319938642818,0.7016498384531294,50.22418007569382,-6571.741965522839
11.691110692302397,6.456319938642818,0.7016498384531294,50.22418007569382,-6571.741965522839
11.691110692302397,6.456319938642818,0.7016498384531294,50.22418007569382,-6571.741965522839
11.691110692302397,6.456319938642818,0.7016498384531294,50.22418007569382,-6571.741965522839
11.691110692302397,6.456319938642818,0.7016498384531294,50.22418007569382,-6571.741965522839
11.691110692302397,6.456319938642818,0.7016498384531294,50.22418007569382,-6571.741965522839
11.691110692302397,6.456319938642818,0.7016498384531294,50.22418007569382,-6571.741965522839
11.691110692302397,6.456319938642818,0.7016498384531294,50.22418007569382,-6571.741965522839
11.691110692302397,6.456319938642818,0.7016498384531294,50.22418007569382,-6571.741965522839
11.691110692302397,6.456319938642818,0.7016498384531294,50.22418007569382,-6571.741965522839
11.691110692302397,6.456319938642818,0.7016498384531294,50.22418007569382,-6571.741965522839
11.691110692302397,6.456319938642818,0.7016498384531294,50.22418007569382,-6571.741965522839
11.691110692302397,6.456319938642818,0.7016498384531294,50.22418007569382,-6571.741965522839
11.691110692302397,6.456319938642818,0.7016498384531294,50.22418007569382,-6571.741965522839
11.691110692302397,6.456319938642818,0.7016498384531294,50.22418007569382,-6571.741965522839
11.691110692302397,6.456319938642818,0.7016498384531294,50.22418007569382,-6571.741965522839
11.630244619961976,6.241719115180889,0.5776050757907084,50.99151166088166,-6573.656714839464
11.630244619961976,6.241719115180889,0.5776050757907084,50.99151166088166,-6573.656714839464
11.630244619961976,6.241719115180889,0.5776050757907084,50.99151166088166,-6573.656714839464
11.715633712667415,7.445660272585161,0.7510302099092787,51.09606774234811,-6573.2426283663535
11.368036809791576,4.909710983084277,0.8173891559836941,50.04128865715086,-6572.429763816997
11.368036809791576,4.909710983084277,0.8173891559836941,50.04128865715086,-6572.429763816997
10.332706686506418,6.00007982133886,0.8769854908100828,50.00033519485287,-6572.098414477436
9.310729313436651,9.143487868023819,0.8900456644589574,49.17600234748942,-6572.979849503075
9.310729313436651,9.143487868023819,0.8900456644589574,49.17600234748942,-6572.979849503075
9.310729313436651,9.143487868023819,0.8900456644589574,49.17600234748942,-6572.979849503075
9.310729313436651,9.143487868023819,0.8900456644589574,49.17600234748942,-6572.979849503075
9.310729313436651,9.143487868023819,0.8900456644589574,49.17600234748942,-6572.979849503075
9.310729313436651,9.143487868023819,0.8900456644589574,49.17600234748942,-6572.979849503075
9.310729313436651,9.143487868023819,0.8900456644589574,49.17600234748942,-6572.979849503075
9.48438825721308,8.700671782623202,0.9851980376377445,49.43312764266367,-6572.739314695147
9.643267871320132,7.9383319478401795,0.8197949431504152,49.912583697075696,-6571.356477166359
10.630501887233164,6.966178394100711,0.609385712756405,49.96635202922681,-6573.522753671934
11.492441758788697,7.234232334317695,0.4970593642281912,50.22668929017179,-6574.474072927528
11.492441758788697,7.234232334317695,0.4970593642281912,50.22668929017179,-6574.474072927528
11.492441758788697,7.234232334317695,0.4970593642281912,50.22668929017179,-6574.474072927528
11.492441758788697,7.234232334317695,0.4970593642281912,50.22668929017179,-6574.474072927528
11.492441758788697,7.234232334317695,0.4970593642281912,50.22668929017179,-6574.474072927528
11.492441758788697,7.234232334317695,0.4970593642281912,50.22668929017179,-6574.474072927528
11.886017275169882,4.563134323267904,0.7018216982514978,51.04353856336146,-6574.029192285396
11.886017275169882,4.563134323267904,0.7018216982514978,51.04353856336146,-6574.029192285396
12.24604767856711,7.288652637742699,0.5905056990962221,50.92984209525317,-6573.973161632744
12.24604767856711,7.288652637742699,0.5905056990962221,50.92984209525317,-6573.973161632744
12.24604767856711,7.288652637742699,0.5905056990962221,50.92984209525317,-6573.973161632744
12.24604767856711,7.288652637742699,0.5905056990962221,50.92984209525317,-6573.973161632744
12.24604767856711,7.288652637742699,0.5905056990962221,50.92984209525317,-6573.973161632744
12.24604767856711,7.288652637742699,0.5905056990962221,50.92984209525317,-6573.973161632744
11.786607735344734,4.913761227543324,0.7845588601879667,51.298761516354155,-6573.234300893993
10.898930342794205,5.377026867907678,0.8236514288935478,50.815898832253964,-6572.2757478650665
11.215396128512099,4.970170578045372,0.8879780631155065,50.11396875850036,-6572.130821636663
11.215396128512099,4.970170578045372,0.8879780631155065,50.11396875850036,-6572.130821636663
11.215396128512099,4.970170578045372,0.8879780631155065,50.11396875850036,-6572.130821636663
