a,b,sigma_fg_normed,v_mem,logpdf
11.215396128512099,4.970170578045372,0.8879780631155065,50.11396875850036,-6572.130821636663
11.215396128512099,4.970170578045372,0.8879780631155065,50.11396875850036,-6572.130821636663
10.885636144642667,6.58187371756641,0.8922062338656829,50.01923369403815,-6571.189320079819
9.134989194981229,9.392195581491034,0.9073692695587579,49.465399305083245,-6572.388434987289
9.134989194981229,9.392195581491034,0.9073692695587579,49.465399305083245,-6572.388434987289
9.134989194981229,9.392195581491034,0.9073692695587579,49.465399305083245,-6572.388434987289
9.134989194981229,9.392195581491034,0.9073692695587579,49.465399305083245,-6572.388434987289
9.134989194981229,9.392195581491034,0.9073692695587579,49.465399305083245,-6572.388434987289
9.134989194981229,9.392195581491034,0.9073692695587579,49.465399305083245,-6572.388434987289
9.134989194981229,9.392195581491034,0.9073692695587579,49.465399305083245,-6572.388434987289
9.134989194981229,9.392195581491034,0.9073692695587579,49.465399305083245,-6572.388434987289
9.134989194981229,9.392195581491034,0.9073692695587579,49.465399305083245,-6572.388434987289
9.959610406434418,7.505483360058039,0.964399438963872,49.96434809409501,-6571.350761060426
9.959610406434418,7.505483360058039,0.964399438963872,49.96434809409501,-6571.350761060426
9.959610406434418,7.505483360058039,0.964399438963872,49.96434809409501,-6571.350761060426
9.959610406434418,7.505483360058039,0.964399438963872,49.96434809409501,-6571.350761060426
10.20194155872928,7.939521312118435,0.939091663004397,50.518549988940116,-6571.165969305102
10.20194155872928,7.939521312118435,0.939091663004397,50.518549988940116,-6571.165969305102
10.20194155872928,7.939521312118435,0.939091663004397,50.518549988940116,-6571.165969305102
10.20194155872928,7.939521312118435,0.939091663004397,50.518549988940116,-6571.165969305102
10.20194155872928,7.939521312118435,0.939091663004397,50.518549988940116,-6571.165969305102
10.469436820760421,7.532635823141954,0.8315970281261862,50.15521189373776,-6570.411125239557
10.469436820760421,7.532635823141954,0.8315970281261862,50.15521189373776,-6570.411125239557
10.469436820760421,7.532635823141954,0.8315970281261862,50.15521189373776,-6570.411125239557
10.469436820760421,7.532635823141954,0.8315970281261862,50.15521189373776,-6570.411125239557
10.469436820760421,7.532635823141954,0.8315970281261862,50.15521189373776,-6570.411125239557
10.469436820760421,7.532635823141954,0.8315970281261862,50.15521189373776,-6570.411125239557
10.469436820760421,7.532635823141954,0.8315970281261862,50.15521189373776,-6570.411125239557
10.469436820760421,7.532635823141954,0.8315970281261862,50.15521189373776,-6570.411125239557
10.469436820760421,7.532635823141954,0.8315970281261862,50.15521189373776,-6570.411125239557
10.469436820760421,7.532635823141954,0.8315970281261862,50.15521189373776,-6570.411125239557
10.469436820760421,7.532635823141954,0.8315970281261862,50.15521189373776,-6570.411125239557
10.469436820760421,7.532635823141954,0.8315970281261862,50.15521189373776,-6570.411125239557
10.469436820760421,7.532635823141954,0.8315970281261862,50.15521189373776,-6570.411125239557
10.469436820760421,7.532635823141954,0.8315970281261862,50.15521189373776,-6570.411125239557
10.469436820760421,7.532635823141954,0.8315970281261862,50.15521189373776,-6570.411125239557
10.469436820760421,7.532635823141954,0.8315970281261862,50.15521189373776,-6570.411125239557
10.469436820760421,7.532635823141954,0.8315970281261862,50.15521189373776,-6570.411125239557
10.469436820760421,7.532635823141954,0.8315970281261862,50.15521189373776,-6570.411125239557
10.469436820760421,7.532635823141954,0.8315970281261862,50.15521189373776,-6570.411125239557
10.469436820760421,7.532635823141954,0.8315970281261862,50.15521189373776,-6570.411125239557
10.373778945333692,8.06105880589214,0.8241679253817815,49.937942095673854,-6570.613086507425
9.669117646546303,8.339792110636044,0.9691434969711938,50.12678516776006,-6571.361076905625
10.400572869228686,8.591632288987784,0.9618687112527973,49.649466936537735,-6573.32877532067
9.122592297538217,8.65560001101882,0.8249200893367334,49.67604651960741,-6572.563610993817
9.122592297538217,8.65560001101882,0.8249200893367334,49.67604651960741,-6572.563610993817
9.16218024327308,9.341536759645608,0.9123895575012827,50.294726025692995,-6571.318911439972
9.16218024327308,9.341536759645608,0.9123895575012827,50.294726025692995,-6571.318911439972
9.16218024327308,9.341536759645608,0.9123895575012827,50.294726025692995,-6571.318911439972
9.526077456326178,9.321336307893027,0.8752023157000741,50.12738663254333,-6570.842187160238
10.004695112500743,8.713338806376008,0.7114149649445798,50.39353179506702,-6570.310527997527
10.004695112500743,8.713338806376008,0.7114149649445798,50.39353179506702,-6570.310527997527
10.55383897631236,7.926029178014206,0.7523277389073049,50.21124040872916,-6570.282557612254
10.55383897631236,7.926029178014206,0.7523277389073049,50.21124040872916,-6570.282557612254
10.55383897631236,7.926029178014206,0.7523277389073049,50.21124040872916,-6570.282557612254
10.55383897631236,7.926029178014206,0.7523277389073049,50.21124040872916,-6570.282557612254
10.4979250853336,9.422091652900994,0.7011009444117573,50.45241323294486,-6570.894116786608
10.4979250853336,9.422091652900994,0.7011009444117573,50.45241323294486,-6570.894116786608
10.4979250853336,9.422091652900994,0.7011009444117573,50.45241323294486,-6570.894116786608
10.4979250853336,9.422091652900994,0.7011009444117573,50.45241323294486,-6570.894116786608
10.4979250853336,9.422091652900994,0.7011009444117573,50.45241323294486,-6570.894116786608
10.863762004612529,7.649340190356144,0.799972519450697,50.523910154825735,-6570.7183058627015
10.863762004612529,7.649340190356144,0.799972519450697,50.523910154825735,-6570.7183058627015
10.863762004612529,7.649340190356144,0.799972519450697,50.523910154825735,-6570.7183058627015
10.863762004612529,7.649340190356144,0.799972519450697,50.523910154825735,-6570.7183058627015
10.863762004612529,7.649340190356144,0.799972519450697,50.523910154825735,-6570.7183058627015
10.863762004612529,7.649340190356144,0.799972519450697,50.523910154825735,-6570.7183058627015
10.863762004612529,7.649340190356144,0.799972519450697,50.523910154825735,-6570.7183058627015
10.863762004612529,7.649340190356144,0.799972519450697,50.523910154825735,-6570.7183058627015
10.863762004612529,7.649340190356144,0.799972519450697,50.523910154825735,-6570.7183058627015
10.863762004612529,7.649340190356144,0.799972519450697,50.523910154825735,-6570.7183058627015
10.863762004612529,7.649340190356144,0.799972519450697,50.523910154825735,-6570.7183058627015
10.863762004612529,7.649340190356144,0.799972519450697,50.523910154825735,-6570.7183058627015
10.748640031900806,6.961959876664137,0.895781267545664,49.94024708038389,-6571.203807196096
10.748640031900806,6.961959876664137,0.895781267545664,49.94024708038389,-6571.203807196096
10.748640031900806,6.961959876664137,0.895781267545664,49.94024708038389,-6571.203807196096
10.748640031900806,6.961959876664137,0.895781267545664,49.94024708038389,-6571.203807196096
10.748640031900806,6.961959876664137,0.895781267545664,49.94024708038389,-6571.203807196096
10.748640031900806,6.961959876664137,0.895781267545664,49.94024708038389,-6571.203807196096
10.748640031900806,6.961959876664137,0.895781267545664,49.94024708038389,-6571.203807196096
10.748640031900806,6.961959876664137,0.895781267545664,49.94024708038389,-6571.203807196096
10.748640031900806,6.961959876664137,0.895781267545664,49.94024708038389,-6571.203807196096
11.612177777306382,6.862014636759405,0.6835609130788068,50.15370356530082,-6571.74049464539
11.612177777306382,6.862014636759405,0.6835609130788068,50.15370356530082,-6571.74049464539
11.612177777306382,6.862014636759405,0.6835609130788068,50.15370356530082,-6571.74049464539
11.612177777306382,6.862014636759405,0.6835609130788068,50.15370356530082,-6571.74049464539
11.612177777306382,6.862014636759405,0.6835609130788068,50.15370356530082,-6571.74049464539
11.612177777306382,6.862014636759405,0.6835609130788068,50.15370356530082,-6571.74049464539
11.612177777306382,6.862014636759405,0.6835609130788068,50.15370356530082,-6571.74049464539
11.612177777306382,6.862014636759405,0.6835609130788068,50.15370356530082,-6571.74049464539
11.612177777306382,6.862014636759405,0.6835609130788068,50.15370356530082,-6571.74049464539
11.612177777306382,6.862014636759405,0.6835609130788068,50.15370356530082,-6571.74049464539
11.612177777306382,6.862014636759405,0.6835609130788068,50.15370356530082,-6571.74049464539
10.908200846872424,5.9812996515855135,0.740168717902571,49.965578744523526,-6572.087739426439
10.791574769273492,9.062644678701323,0.7780142906180346,49.83642066329372,-6572.406494438319
9.894398210509712,9.355206471216501,0.7640195468030603,50.212405784392686,-6570.297314746258
9.894398210509712,9.355206471216501,0.7640195468030603,50.212405784392686,-6570.297314746258
10.352213188154561,8.359610744043547,0.8565727585876437,50.46433329051714,-6570.755422016597
10.352213188154561,8.359610744043547,0.8565727585876437,50.46433329051714,-6570.755422016597
10.352213188154561,8.359610744043547,0.8565727585876437,50.46433329051714,-6570.755422016597
10.352213188154561,8.359610744043547,0.8565727585876437,50.46433329051714,-6570.755422016597
10.352213188154561,8.359610744043547,0.8565727585876437,50.46433329051714,-6570.755422016597
10.352213188154561,8.359610744043547,0.8565727585876437,50.46433329051714,-6570.755422016597
10.352213188154561,8.359610744043547,0.8565727585876437,50.46433329051714,-6570.755422016597
10.352213188154561,8.359610744043547,0.8565727585876437,50.46433329051714,-6570.755422016597
10.352213188154561,8.359610744043547,0.8565727585876437,50.46433329051714,-6570.755422016597
10.352213188154561,8.359610744043547,0.8565727585876437,50.46433329051714,-6570.755422016597
10.352213188154561,8.359610744043547,0.8565727585876437,50.46433329051714,-6570.755422016597
10.352213188154561,8.359610744043547,0.8565727585876437,50.46433329051714,-6570.755422016597
10.352213188154561,8.359610744043547,0.8565727585876437,50.46433329051714,-6570.755422016597
10.352213188154561,8.359610744043547,0.8565727585876437,50.46433329051714,-6570.755422016597
10.352213188154561,8.359610744043547,0.8565727585876437,50.46433329051714,-6570.755422016597
10.352213188154561,8.359610744043547,0.8565727585876437,50.46433329051714,-6570.755422016597
10.352213188154561,8.359610744043547,0.8565727585876437,50.46433329051714,-6570.755422016597
10.352213188154561,8.359610744043547,0.8565727585876437,50.46433329051714,-6570.755422016597
10.352213188154561,8.359610744043547,0.8565727585876437,50.46433329051714,-6570.755422016597
10.876990544395193,7.654647101228418,0.7544640308257856,50.63779995738786,-6570.5806797143505
10.876990544395193,7.654647101228418,0.7544640308257856,50.63779995738786,-6570.5806797143505
10.876990544395193,7.654647101228418,0.7544640308257856,50.63779995738786,-6570.5806797143505
9.596575800860196,10.12214901999706,0.7557316454315381,51.0751265836673,-6571.35549490045
9.596575800860196,10.12214901999706,0.7557316454315381,51.0751265836673,-6571.35549490045
10.268047570850499,9.620407849682595,0.6816609519840755,51.453533868946366,-6572.2266138868345
10.268047570850499,9.620407849682595,0.6816609519840755,51.453533868946366,-6572.2266138868345
10.268047570850499,9.620407849682595,0.6816609519840755,51.453533868946366,-6572.2266138868345
10.268047570850499,9.620407849682595,0.6816609519840755,51.453533868946366,-6572.2266138868345
10.268047570850499,9.620407849682595,0.6816609519840755,51.453533868946366,-6572.2266138868345
10.268047570850499,9.620407849682595,0.6816609519840755,51.453533868946366,-6572.2266138868345
10.268047570850499,9.620407849682595,0.6816609519840755,51.453533868946366,-6572.2266138868345
10.268047570850499,9.620407849682595,0.6816609519840755,51.453533868946366,-6572.2266138868345
10.268047570850499,9.620407849682595,0.6816609519840755,51.453533868946366,-6572.2266138868345
10.268047570850499,9.620407849682595,0.6816609519840755,51.453533868946366,-6572.2266138868345
10.268047570850499,9.620407849682595,0.6816609519840755,51.453533868946366,-6572.2266138868345
10.268047570850499,9.620407849682595,0.6816609519840755,51.453533868946366,-6572.2266138868345
10.268047570850499,9.620407849682595,0.6816609519840755,51.453533868946366,-6572.2266138868345
10.268047570850499,9.620407849682595,0.6816609519840755,51.453533868946366,-6572.2266138868345
10.268047570850499,9.620407849682595,0.6816609519840755,51.453533868946366,-6572.2266138868345
10.268047570850499,9.620407849682595,0.6816609519840755,51.453533868946366,-6572.2266138868345
11.628471549003546,8.210493947654978,0.5652737126124803,51.58748316109913,-6574.216938659283
11.628471549003546,8.210493947654978,0.5652737126124803,51.58748316109913,-6574.216938659283
11.628471549003546,8.210493947654978,0.5652737126124803,51.58748316109913,-6574.216938659283
11.381116381216788,8.1903354244357,0.7144521869999123,51.1407118065241,-6572.731472370455
11.381116381216788,8.1903354244357,0.7144521869999123,51.1407118065241,-6572.731472370455
11.381116381216788,8.1903354244357,0.7144521869999123,51.1407118065241,-6572.731472370455
11.241226802500869,6.570296874059089,0.7392286130982575,51.424943302081864,-6572.345321419514
10.626987038795166,7.256330937826593,0.8210982635362605,50.22094009453342,-6570.4317271186455
10.626987038795166,7.256330937826593,0.8210982635362605,50.22094009453342,-6570.4317271186455
10.626987038795166,7.256330937826593,0.8210982635362605,50.22094009453342,-6570.4317271186455
10.626987038795166,7.256330937826593,0.8210982635362605,50.22094009453342,-6570.4317271186455
10.626987038795166,7.256330937826593,0.8210982635362605,50.22094009453342,-6570.4317271186455
10.626987038795166,7.256330937826593,0.8210982635362605,50.22094009453342,-6570.4317271186455
10.626987038795166,7.256330937826593,0.8210982635362605,50.22094009453342,-6570.4317271186455
10.626987038795166,7.256330937826593,0.8210982635362605,50.22094009453342,-6570.4317271186455
10.626987038795166,7.256330937826593,0.8210982635362605,50.22094009453342,-6570.4317271186455
10.527712674715707,4.827774952329422,0.950460226163262,49.906862321419744,-6573.919728393086
10.527712674715707,4.827774952329422,0.950460226163262,49.906862321419744,-6573.919728393086
10.527712674715707,4.827774952329422,0.950460226163262,49.906862321419744,-6573.919728393086
10.527712674715707,4.827774952329422,0.950460226163262,49.906862321419744,-6573.919728393086
11.479672735593665,5.085333216258042,0.9499611885025007,49.57364828527827,-6573.326882236914
11.479672735593665,5.085333216258042,0.9499611885025007,49.57364828527827,-6573.326882236914
11.479672735593665,5.085333216258042,0.9499611885025007,49.57364828527827,-6573.326882236914
11.479672735593665,5.085333216258042,0.9499611885025007,49.57364828527827,-6573.326882236914
11.479672735593665,5.085333216258042,0.9499611885025007,49.57364828527827,-6573.326882236914
11.479672735593665,5.085333216258042,0.9499611885025007,49.57364828527827,-6573.326882236914
11.479672735593665,5.085333216258042,0.9499611885025007,49.57364828527827,-6573.326882236914
11.479672735593665,5.085333216258042,0.9499611885025007,49.57364828527827,-6573.326882236914
11.479672735593665,5.085333216258042,0.9499611885025007,49.57364828527827,-6573.326882236914
11.479672735593665,5.085333216258042,0.9499611885025007,49.57364828527827,-6573.326882236914
11.366715556035071,6.099458269861668,0.8526020935503098,50.149380241322675,-6571.487496278989
11.366715556035071,6.099458269861668,0.8526020935503098,50.149380241322675,-6571.487496278989
11.366715556035071,6.099458269861668,0.8526020935503098,50.149380241322675,-6571.487496278989
11.366715556035071,6.099458269861668,0.8526020935503098,50.149380241322675,-6571.487496278989
11.366715556035071,6.099458269861668,0.8526020935503098,50.149380241322675,-6571.487496278989
11.366715556035071,6.099458269861668,0.8526020935503098,50.149380241322675,-6571.487496278989
11.366715556035071,6.099458269861668,0.8526020935503098,50.149380241322675,-6571.487496278989
11.366715556035071,6.099458269861668,0.8526020935503098,50.149380241322675,-6571.487496278989
11.366715556035071,6.099458269861668,0.8526020935503098,50.149380241322675,-6571.487496278989
11.366715556035071,6.099458269861668,0.8526020935503098,50.149380241322675,-6571.487496278989
11.366715556035071,6.099458269861668,0.8526020935503098,50.149380241322675,-6571.487496278989
11.366715556035071,6.099458269861668,0.8526020935503098,50.149380241322675,-6571.487496278989
11.366715556035071,6.099458269861668,0.8526020935503098,50.149380241322675,-6571.487496278989
11.366715556035071,6.099458269861668,0.8526020935503098,50.149380241322675,-6571.487496278989
11.366715556035071,6.099458269861668,0.8526020935503098,50.149380241322675,-6571.487496278989
11.366715556035071,6.099458269861668,0.8526020935503098,50.149380241322675,-6571.487496278989
11.366715556035071,6.099458269861668,0.8526020935503098,50.149380241322675,-6571.487496278989
11.366715556035071,6.099458269861668,0.8526020935503098,50.149380241322675,-6571.487496278989
11.366715556035071,6.099458269861668,0.8526020935503098,50.149380241322675,-6571.487496278989
11.366715556035071,6.099458269861668,0.8526020935503098,50.149380241322675,-6571.487496278989
11.366715556035071,6.099458269861668,0.8526020935503098,50.149380241322675,-6571.487496278989
11.366715556035071,6.099458269861668,0.8526020935503098,50.149380241322675,-6571.487496278989
11.366715556035071,6.099458269861668,0.8526020935503098,50.149380241322675,-6571.487496278989
11.366715556035071,6.099458269861668,0.8526020935503098,50.149380241322675,-6571.487496278989
10.872212359328028,8.563960330751643,0.751043752341816,50.55275414475753,-6571.224305374831
10.872212359328028,8.563960330751643,0.751043752341816,50.55275414475753,-6571.224305374831
10.872212359328028,8.563960330751643,0.751043752341816,50.55275414475753,-6571.224305374831
10.306402991181251,9.538438033372591,0.7215675751222548,51.11926296414585,-6571.475283103925
9.44686843279557,11.685714371387386,0.6022758501603556,50.430185189631835,-6571.685135376449
9.44686843279557,11.685714371387386,0.6022758501603556,50.430185189631835,-6571.685135376449
9.44686843279557,11.685714371387386,0.6022758501603556,50.430185189631835,-6571.685135376449
9.44686843279557,11.685714371387386,0.6022758501603556,50.430185189631835,-6571.685135376449
9.44686843279557,11.685714371387386,0.6022758501603556,50.430185189631835,-6571.685135376449
9.44686843279557,11.685714371387386,0.6022758501603556,50.430185189631835,-6571.685135376449
9.44686843279557,11.685714371387386,0.6022758501603556,50.430185189631835,-6571.685135376449
9.44686843279557,11.685714371387386,0.6022758501603556,50.430185189631835,-6571.685135376449
9.370735847506834,11.151766670488842,0.5669481174377429,50.48529387210461,-6572.021807492083
9.16864905417971,10.500851606202431,0.7867836027748712,50.71226848451588,-6571.168778665902
9.16864905417971,10.500851606202431,0.7867836027748712,50.71226848451588,-6571.168778665902
9.16864905417971,10.500851606202431,0.7867836027748712,50.71226848451588,-6571.168778665902
9.16864905417971,10.500851606202431,0.7867836027748712,50.71226848451588,-6571.168778665902
9.401962457095667,10.610424188130837,0.6328360103422982,51.02378198020158,-6571.837440031126
9.401962457095667,10.610424188130837,0.6328360103422982,51.02378198020158,-6571.837440031126
9.401962457095667,10.610424188130837,0.6328360103422982,51.02378198020158,-6571.837440031126
9.401962457095667,10.610424188130837,0.6328360103422982,51.02378198020158,-6571.837440031126
9.674241829539499,13.008144006158812,0.74708032755638,50.608087314601605,-6575.824231829741
9.361482068194867,13.447243705957055,0.8008722880182999,51.127699894603204,-6577.466961190776
8.705066431106388,10.181228767198704,0.9952064646884236,51.595424819905844,-6575.673817235502
8.705066431106388,10.181228767198704,0.9952064646884236,51.595424819905844,-6575.673817235502
9.653604627189399,6.073766198803986,0.9358009880076036,50.99046951102391,-6574.943815804189
9.653604627189399,6.073766198803986,0.9358009880076036,50.99046951102391,-6574.943815804189
9.653604627189399,6.073766198803986,0.9358009880076036,50.99046951102391,-6574.943815804189
9.653604627189399,6.073766198803986,0.9358009880076036,50.99046951102391,-6574.943815804189
9.653604627189399,6.073766198803986,0.9358009880076036,50.99046951102391,-6574.943815804189
10.588439369622707,6.922361894087311,0.8412916737219516,51.55099921710063,-6572.6018595195865
10.588439369622707,6.922361894087311,0.8412916737219516,51.55099921710063,-6572.6018595195865
10.588439369622707,6.922361894087311,0.8412916737219516,51.55099921710063,-6572.6018595195865
11.053227967657541,6.315211391988222,0.7652163338392507,50.76162582815321,-6571.082989793587
11.053227967657541,6.315211391988222,0.7652163338392507,50.76162582815321,-6571.082989793587
11.053227967657541,6.315211391988222,0.7652163338392507,50.76162582815321,-6571.082989793587
11.053227967657541,6.315211391988222,0.7652163338392507,50.76162582815321,-6571.082989793587
11.053227967657541,6.315211391988222,0.7652163338392507,50.76162582815321,-6571.082989793587
11.053227967657541,6.315211391988222,0.7652163338392507,50.76162582815321,-6571.082989793587
11.053227967657541,6.315211391988222,0.7652163338392507,50.76162582815321,-6571.082989793587
11.053227967657541,6.315211391988222,0.7652163338392507,50.76162582815321,-6571.082989793587
11.053227967657541,6.315211391988222,0.7652163338392507,50.76162582815321,-6571.082989793587
11.053227967657541,6.315211391988222,0.7652163338392507,50.76162582815321,-6571.082989793587
11.053227967657541,6.315211391988222,0.7652163338392507,50.76162582815321,-6571.082989793587
11.053227967657541,6.315211391988222,0.7652163338392507,50.76162582815321,-6571.082989793587
11.053227967657541,6.315211391988222,0.7652163338392507,50.76162582815321,-6571.082989793587
11.053227967657541,6.315211391988222,0.7652163338392507,50.76162582815321,-6571.082989793587
11.053227967657541,6.315211391988222,0.7652163338392507,50.76162582815321,-6571.082989793587
9.076458238383811,9.226250897939183,0.8217303296968834,50.732721627461046,-6571.694676591273
9.076458238383811,9.226250897939183,0.8217303296968834,50.732721627461046,-6571.694676591273
9.076458238383811,9.226250897939183,0.8217303296968834,50.732721627461046,-6571.694676591273
9.076458238383811,9.226250897939183,0.8217303296968834,50.732721627461046,-6571.694676591273
9.076458238383811,9.226250897939183,0.8217303296968834,50.732721627461046,-6571.694676591273
9.076458238383811,9.226250897939183,0.8217303296968834,50.732721627461046,-6571.694676591273
10.023423333776524,8.39592373035636,0.8035697675745027,50.427668971742065,-6570.191767587079
10.023423333776524,8.39592373035636,0.8035697675745027,50.427668971742065,-6570.191767587079
10.023423333776524,8.39592373035636,0.8035697675745027,50.427668971742065,-6570.191767587079
10.023423333776524,8.39592373035636,0.8035697675745027,50.427668971742065,-6570.191767587079
10.023423333776524,8.39592373035636,0.8035697675745027,50.427668971742065,-6570.191767587079
10.023423333776524,8.39592373035636,0.8035697675745027,50.427668971742065,-6570.191767587079
10.023423333776524,8.39592373035636,0.8035697675745027,50.427668971742065,-6570.191767587079
10.023423333776524,8.39592373035636,0.8035697675745027,50.427668971742065,-6570.191767587079
10.023423333776524,8.39592373035636,0.8035697675745027,50.427668971742065,-6570.191767587079
10.023423333776524,8.39592373035636,0.8035697675745027,50.427668971742065,-6570.191767587079
10.023423333776524,8.39592373035636,0.8035697675745027,50.427668971742065,-6570.191767587079
10.023423333776524,8.39592373035636,0.8035697675745027,50.427668971742065,-6570.191767587079
10.023423333776524,8.39592373035636,0.8035697675745027,50.427668971742065,-6570.191767587079
10.023423333776524,8.39592373035636,0.8035697675745027,50.427668971742065,-6570.191767587079
10.023423333776524,8.39592373035636,0.8035697675745027,50.427668971742065,-6570.191767587079
10.023423333776524,8.39592373035636,0.8035697675745027,50.427668971742065,-6570.191767587079
10.023423333776524,8.39592373035636,0.8035697675745027,50.427668971742065,-6570.191767587079
10.023423333776524,8.39592373035636,0.8035697675745027,50.427668971742065,-6570.191767587079
10.023423333776524,8.39592373035636,0.8035697675745027,50.427668971742065,-6570.191767587079
10.023423333776524,8.39592373035636,0.8035697675745027,50.427668971742065,-6570.191767587079
10.023423333776524,8.39592373035636,0.8035697675745027,50.427668971742065,-6570.191767587079
10.67068800304669,7.438601352202744,0.7698325429951227,50.11094944722956,-6570.445079792755
10.67068800304669,7.438601352202744,0.7698325429951227,50.11094944722956,-6570.445079792755
10.67068800304669,7.438601352202744,0.7698325429951227,50.11094944722956,-6570.445079792755
10.67068800304669,7.438601352202744,0.7698325429951227,50.11094944722956,-6570.445079792755
10.67068800304669,7.438601352202744,0.7698325429951227,50.11094944722956,-6570.445079792755
10.67068800304669,7.438601352202744,0.7698325429951227,50.11094944722956,-6570.445079792755
10.67068800304669,7.438601352202744,0.7698325429951227,50.11094944722956,-6570.445079792755
10.67068800304669,7.438601352202744,0.7698325429951227,50.11094944722956,-6570.445079792755
10.67068800304669,7.438601352202744,0.7698325429951227,50.11094944722956,-6570.445079792755
10.67068800304669,7.438601352202744,0.7698325429951227,50.11094944722956,-6570.445079792755
10.67068800304669,7.438601352202744,0.7698325429951227,50.11094944722956,-6570.445079792755
10.692463256034644,5.120221694009882,0.955972951015254,49.90408381841615,-6572.793660016188
10.206094874968565,7.767149502909698,0.7456177517842079,49.27013871667537,-6572.45013722263
10.206094874968565,7.767149502909698,0.7456177517842079,49.27013871667537,-6572.45013722263
10.206094874968565,7.767149502909698,0.7456177517842079,49.27013871667537,-6572.45013722263
10.206094874968565,7.767149502909698,0.7456177517842079,49.27013871667537,-6572.45013722263
10.206094874968565,7.767149502909698,0.7456177517842079,49.27013871667537,-6572.45013722263
10.337745547968538,8.481053939560258,0.7136460041707807,49.51972302579698,-6571.41190815727
10.337745547968538,8.481053939560258,0.7136460041707807,49.51972302579698,-6571.41190815727
10.337745547968538,8.481053939560258,0.7136460041707807,49.51972302579698,-6571.41190815727
10.337745547968538,8.481053939560258,0.7136460041707807,49.51972302579698,-6571.41190815727
10.337745547968538,8.481053939560258,0.7136460041707807,49.51972302579698,-6571.41190815727
10.337745547968538,8.481053939560258,0.7136460041707807,49.51972302579698,-6571.41190815727
10.337745547968538,8.481053939560258,0.7136460041707807,49.51972302579698,-6571.41190815727
10.337745547968538,8.481053939560258,0.7136460041707807,49.51972302579698,-6571.41190815727
10.337745547968538,8.481053939560258,0.7136460041707807,49.51972302579698,-6571.41190815727
10.337745547968538,8.481053939560258,0.7136460041707807,49.51972302579698,-6571.41190815727
10.337745547968538,8.481053939560258,0.7136460041707807,49.51972302579698,-6571.41190815727
10.337745547968538,8.481053939560258,0.7136460041707807,49.51972302579698,-6571.41190815727
10.337745547968538,8.481053939560258,0.7136460041707807,49.51972302579698,-6571.41190815727
9.468409834159477,10.63488837132966,0.8242478579358743,49.673649935145114,-6572.023956599613
9.468409834159477,10.63488837132966,0.8242478579358743,49.673649935145114,-6572.023956599613
9.468409834159477,10.63488837132966,0.8242478579358743,49.673649935145114,-6572.023956599613
9.753328859549272,7.9200764535275505,0.9049245991750641,50.12929357029801,-6570.87981633812
9.753328859549272,7.9200764535275505,0.9049245991750641,50.12929357029801,-6570.87981633812
9.753328859549272,7.9200764535275505,0.9049245991750641,50.12929357029801,-6570.87981633812
9.753328859549272,7.9200764535275505,0.9049245991750641,50.12929357029801,-6570.87981633812
10.112599532445264,9.360634726995857,0.6971960450870407,49.844216760699226,-6570.778680642761
10.59806682836078,6.8383497287994075,0.8376593556789167,49.81347835373313,-6571.044649412486
10.59806682836078,6.8383497287994075,0.8376593556789167,49.81347835373313,-6571.044649412486
10.59806682836078,6.8383497287994075,0.8376593556789167,49.81347835373313,-6571.044649412486
10.59806682836078,6.8383497287994075,0.8376593556789167,49.81347835373313,-6571.044649412486
10.59806682836078,6.8383497287994075,0.8376593556789167,49.81347835373313,-6571.044649412486
10.59806682836078,6.8383497287994075,0.8376593556789167,49.81347835373313,-6571.044649412486
10.461022845009847,7.556621673642875,0.9294452232852235,50.68106459576136,-6571.291950470301
10.461022845009847,7.556621673642875,0.9294452232852235,50.68106459576136,-6571.291950470301
10.461022845009847,7.556621673642875,0.9294452232852235,50.68106459576136,-6571.291950470301
10.461022845009847,7.556621673642875,0.9294452232852235,50.68106459576136,-6571.291950470301
