a,b,sigma_fg_normed,v_mem,logpdf
10.461022845009847,7.556621673642875,0.9294452232852235,50.68106459576136,-6571.291950470301
10.461022845009847,7.556621673642875,0.9294452232852235,50.68106459576136,-6571.291950470301
10.461022845009847,7.556621673642875,0.9294452232852235,50.68106459576136,-6571.291950470301
10.461022845009847,7.556621673642875,0.9294452232852235,50.68106459576136,-6571.291950470301
10.461022845009847,7.556621673642875,0.9294452232852235,50.68106459576136,-6571.291950470301
10.461022845009847,7.556621673642875,0.9294452232852235,50.68106459576136,-6571.291950470301
9.577738069803619,9.267270585073128,0.856771217573297,50.94417862252897,-6571.238686889577
9.577738069803619,9.267270585073128,0.856771217573297,50.94417862252897,-6571.238686889577
9.577738069803619,9.267270585073128,0.856771217573297,50.94417862252897,-6571.238686889577
9.577738069803619,9.267270585073128,0.856771217573297,50.94417862252897,-6571.238686889577
9.577738069803619,9.267270585073128,0.856771217573297,50.94417862252897,-6571.238686889577
9.577738069803619,9.267270585073128,0.856771217573297,50.94417862252897,-6571.238686889577
9.577738069803619,9.267270585073128,0.856771217573297,50.94417862252897,-6571.238686889577
9.315992591628834,10.010226443180589,0.8682188523728129,50.573078717412194,-6571.227327818562
9.315992591628834,10.010226443180589,0.8682188523728129,50.573078717412194,-6571.227327818562
9.315992591628834,10.010226443180589,0.8682188523728129,50.573078717412194,-6571.227327818562
8.889302780498493,11.433411624545208,0.5935806199511118,51.17490222657864,-6573.734888704174
8.889302780498493,11.433411624545208,0.5935806199511118,51.17490222657864,-6573.734888704174
9.899939890799619,11.564697299096595,0.5981839117927576,50.895137617157985,-6572.321242578324
9.899939890799619,11.564697299096595,0.5981839117927576,50.895137617157985,-6572.321242578324
10.132704650086229,10.54100604646842,0.7801421691849186,51.21636287608275,-6573.304692931029
9.448387353819438,10.705901647901593,0.6031523847063561,51.07728354676586,-6572.189245747616
9.448387353819438,10.705901647901593,0.6031523847063561,51.07728354676586,-6572.189245747616
9.448387353819438,10.705901647901593,0.6031523847063561,51.07728354676586,-6572.189245747616
9.448387353819438,10.705901647901593,0.6031523847063561,51.07728354676586,-6572.189245747616
9.448387353819438,10.705901647901593,0.6031523847063561,51.07728354676586,-6572.189245747616
9.448387353819438,10.705901647901593,0.6031523847063561,51.07728354676586,-6572.189245747616
9.448387353819438,10.705901647901593,0.6031523847063561,51.07728354676586,-6572.189245747616
9.704846126032365,8.375325614057239,0.7281825267743398,50.859976189556306,-6571.474422588146
9.704846126032365,8.375325614057239,0.7281825267743398,50.859976189556306,-6571.474422588146
9.704846126032365,8.375325614057239,0.7281825267743398,50.859976189556306,-6571.474422588146
9.426435692786185,10.556096849501863,0.6784170908155234,50.78322069780049,-6571.07104878324
9.426435692786185,10.556096849501863,0.6784170908155234,50.78322069780049,-6571.07104878324
9.426435692786185,10.556096849501863,0.6784170908155234,50.78322069780049,-6571.07104878324
9.426435692786185,10.556096849501863,0.6784170908155234,50.78322069780049,-6571.07104878324
9.426435692786185,10.556096849501863,0.6784170908155234,50.78322069780049,-6571.07104878324
9.886028909259169,11.708019785738692,0.5501517544669461,51.13607555503724,-6573.005828868981
9.886028909259169,11.708019785738692,0.5501517544669461,51.13607555503724,-6573.005828868981
9.886028909259169,11.708019785738692,0.5501517544669461,51.13607555503724,-6573.005828868981
9.886028909259169,11.708019785738692,0.5501517544669461,51.13607555503724,-6573.005828868981
9.886028909259169,11.708019785738692,0.5501517544669461,51.13607555503724,-6573.005828868981
9.886028909259169,11.708019785738692,0.5501517544669461,51.13607555503724,-6573.005828868981
9.886028909259169,11.708019785738692,0.5501517544669461,51.13607555503724,-6573.005828868981
9.886028909259169,11.708019785738692,0.5501517544669461,51.13607555503724,-6573.005828868981
9.886028909259169,11.708019785738692,0.5501517544669461,51.13607555503724,-6573.005828868981
9.886028909259169,11.708019785738692,0.5501517544669461,51.13607555503724,-6573.005828868981
9.886028909259169,11.708019785738692,0.5501517544669461,51.13607555503724,-6573.005828868981
9.886028909259169,11.708019785738692,0.5501517544669461,51.13607555503724,-6573.005828868981
9.886028909259169,11.708019785738692,0.5501517544669461,51.13607555503724,-6573.005828868981
10.097478935607823,11.140589797381473,0.6956090640969411,50.32944328580148,-6572.320895883755
10.154408568939617,10.119216333741608,0.695270770568197,49.67714177805858,-6571.706864014276
10.154408568939617,10.119216333741608,0.695270770568197,49.67714177805858,-6571.706864014276
10.154408568939617,10.119216333741608,0.695270770568197,49.67714177805858,-6571.706864014276
10.154408568939617,10.119216333741608,0.695270770568197,49.67714177805858,-6571.706864014276
10.154408568939617,10.119216333741608,0.695270770568197,49.67714177805858,-6571.706864014276
10.841304205403913,7.498750480220041,0.7909485824862206,50.0992458526684,-6570.673296190543
10.841304205403913,7.498750480220041,0.7909485824862206,50.0992458526684,-6570.673296190543
10.841304205403913,7.498750480220041,0.7909485824862206,50.0992458526684,-6570.673296190543
10.841304205403913,7.498750480220041,0.7909485824862206,50.0992458526684,-6570.673296190543
10.841304205403913,7.498750480220041,0.7909485824862206,50.0992458526684,-6570.673296190543
10.841304205403913,7.498750480220041,0.7909485824862206,50.0992458526684,-6570.673296190543
10.841304205403913,7.498750480220041,0.7909485824862206,50.0992458526684,-6570.673296190543
10.841304205403913,7.498750480220041,0.7909485824862206,50.0992458526684,-6570.673296190543
10.841304205403913,7.498750480220041,0.7909485824862206,50.0992458526684,-6570.673296190543
10.841304205403913,7.498750480220041,0.7909485824862206,50.0992458526684,-6570.673296190543
11.065783527809254,7.760464841703674,0.7869494938722507,50.448202238542336,-6571.173556448663
11.065783527809254,7.760464841703674,0.7869494938722507,50.448202238542336,-6571.173556448663
11.065783527809254,7.760464841703674,0.7869494938722507,50.448202238542336,-6571.173556448663
11.065783527809254,7.760464841703674,0.7869494938722507,50.448202238542336,-6571.173556448663
11.065783527809254,7.760464841703674,0.7869494938722507,50.448202238542336,-6571.173556448663
11.065783527809254,7.760464841703674,0.7869494938722507,50.448202238542336,-6571.173556448663
11.065783527809254,7.760464841703674,0.7869494938722507,50.448202238542336,-6571.173556448663
10.334227010355587,7.894716071279827,0.8900966674036367,49.70178617242027,-6571.350842369226
10.334227010355587,7.894716071279827,0.8900966674036367,49.70178617242027,-6571.350842369226
10.334227010355587,7.894716071279827,0.8900966674036367,49.70178617242027,-6571.350842369226
10.334227010355587,7.894716071279827,0.8900966674036367,49.70178617242027,-6571.350842369226
10.334227010355587,7.894716071279827,0.8900966674036367,49.70178617242027,-6571.350842369226
9.97967415411703,7.677878895781435,1.0296409314283776,49.54256702697114,-6572.781280703857
9.97967415411703,7.677878895781435,1.0296409314283776,49.54256702697114,-6572.781280703857
10.238460746997154,6.896550077221665,0.753383982230851,50.090504473671984,-6571.683350425916
10.238460746997154,6.896550077221665,0.753383982230851,50.090504473671984,-6571.683350425916
10.238460746997154,6.896550077221665,0.753383982230851,50.090504473671984,-6571.683350425916
11.164389660774766,6.868459404707496,0.5288983121307321,49.641540891793866,-6575.745198773598
11.198400216765648,5.903944885987417,0.6162990985081319,49.58230071693029,-6575.172429575075
11.198400216765648,5.903944885987417,0.6162990985081319,49.58230071693029,-6575.172429575075
11.198400216765648,5.903944885987417,0.6162990985081319,49.58230071693029,-6575.172429575075
11.198400216765648,5.903944885987417,0.6162990985081319,49.58230071693029,-6575.172429575075
11.198400216765648,5.903944885987417,0.6162990985081319,49.58230071693029,-6575.172429575075
11.198400216765648,5.903944885987417,0.6162990985081319,49.58230071693029,-6575.172429575075
10.813796327624672,5.699265634401646,0.6886152514464249,49.53436094849475,-6575.106818925475
10.813796327624672,5.699265634401646,0.6886152514464249,49.53436094849475,-6575.106818925475
10.813796327624672,5.699265634401646,0.6886152514464249,49.53436094849475,-6575.106818925475
10.104792705015834,8.281961045038267,0.6663107055145434,48.90630998702263,-6574.628851767199
9.426091874247055,9.280272133525944,0.768499504073895,49.297207605789765,-6572.358013192139
9.426091874247055,9.280272133525944,0.768499504073895,49.297207605789765,-6572.358013192139
10.422872143785288,9.68822008087095,0.8547385482203543,50.02630314097624,-6573.022314233161
9.489415778854418,7.157166744041385,0.9760958707914957,50.52275090528098,-6572.473941838814
9.489415778854418,7.157166744041385,0.9760958707914957,50.52275090528098,-6572.473941838814
9.489415778854418,7.157166744041385,0.9760958707914957,50.52275090528098,-6572.473941838814
10.30705568433277,7.771104325649195,0.9405080882638945,50.90981810051212,-6571.649751235541
10.753312452680452,9.084798510641969,0.8077613157304331,50.63951623223761,-6572.323514503969
9.68805938680719,8.089467814494274,0.8219623974811707,51.39245900734911,-6572.562996893656
9.68805938680719,8.089467814494274,0.8219623974811707,51.39245900734911,-6572.562996893656
9.68805938680719,8.089467814494274,0.8219623974811707,51.39245900734911,-6572.562996893656
9.68805938680719,8.089467814494274,0.8219623974811707,51.39245900734911,-6572.562996893656
9.68805938680719,8.089467814494274,0.8219623974811707,51.39245900734911,-6572.562996893656
10.21096036384887,7.423530015437075,1.0983145344669947,50.76184472505326,-6573.4467358353
10.732876743653724,5.878603255526361,0.889667181603502,50.9680513455857,-6571.804679750765
10.732876743653724,5.878603255526361,0.889667181603502,50.9680513455857,-6571.804679750765
10.732876743653724,5.878603255526361,0.889667181603502,50.9680513455857,-6571.804679750765
10.732876743653724,5.878603255526361,0.889667181603502,50.9680513455857,-6571.804679750765
10.732876743653724,5.878603255526361,0.889667181603502,50.9680513455857,-6571.804679750765
10.690519731330033,6.750150261537869,0.8807436269112966,50.75092282844193,-6570.948616449461
11.071244809650645,6.089581724666951,0.9641020727915217,50.185634629503106,-6571.924241529028
11.826016986303323,3.5672751940336576,0.9564536444073798,49.64044483788465,-6574.7476275785375
11.826016986303323,3.5672751940336576,0.9564536444073798,49.64044483788465,-6574.7476275785375
11.826016986303323,3.5672751940336576,0.9564536444073798,49.64044483788465,-6574.7476275785375
11.826016986303323,3.5672751940336576,0.9564536444073798,49.64044483788465,-6574.7476275785375
11.826016986303323,3.5672751940336576,0.9564536444073798,49.64044483788465,-6574.7476275785375
11.32831763054826,4.924330353701414,0.8445535540169652,50.20578960052504,-6572.138137571339
11.32831763054826,4.924330353701414,0.8445535540169652,50.20578960052504,-6572.138137571339
11.32831763054826,4.924330353701414,0.8445535540169652,50.20578960052504,-6572.138137571339
11.32831763054826,4.924330353701414,0.8445535540169652,50.20578960052504,-6572.138137571339
11.32831763054826,4.924330353701414,0.8445535540169652,50.20578960052504,-6572.138137571339
11.420460426549207,5.687626629256747,0.8233156497270349,49.93460594140043,-6571.751247251151
11.420460426549207,5.687626629256747,0.8233156497270349,49.93460594140043,-6571.751247251151
11.420460426549207,5.687626629256747,0.8233156497270349,49.93460594140043,-6571.751247251151
11.77218729859712,5.870121740750949,0.8382661610200226,49.85527411896238,-6572.646783711547
11.77218729859712,5.870121740750949,0.8382661610200226,49.85527411896238,-6572.646783711547
11.77218729859712,5.870121740750949,0.8382661610200226,49.85527411896238,-6572.646783711547
11.77218729859712,5.870121740750949,0.8382661610200226,49.85527411896238,-6572.646783711547
10.345277249054869,7.8091678430993,0.9953419265872048,50.068361737087436,-6572.134115745608
10.255835002822964,8.082658288317887,1.0235572579645091,50.236616945984764,-6572.630911680904
10.357118210794324,5.479148804180689,1.1100991969634348,50.33896520633901,-6573.309830176184
10.357118210794324,5.479148804180689,1.1100991969634348,50.33896520633901,-6573.309830176184
10.357118210794324,5.479148804180689,1.1100991969634348,50.33896520633901,-6573.309830176184
10.357118210794324,5.479148804180689,1.1100991969634348,50.33896520633901,-6573.309830176184
10.357118210794324,5.479148804180689,1.1100991969634348,50.33896520633901,-6573.309830176184
10.389309500676857,7.72929316201365,1.0480674359938944,50.59689499789605,-6573.080199088288
10.389309500676857,7.72929316201365,1.0480674359938944,50.59689499789605,-6573.080199088288
9.942263961214014,7.553412540301994,1.0088790116345918,51.09306499901094,-6572.537656005194
9.942263961214014,7.553412540301994,1.0088790116345918,51.09306499901094,-6572.537656005194
9.942263961214014,7.553412540301994,1.0088790116345918,51.09306499901094,-6572.537656005194
9.942263961214014,7.553412540301994,1.0088790116345918,51.09306499901094,-6572.537656005194
9.942263961214014,7.553412540301994,1.0088790116345918,51.09306499901094,-6572.537656005194
9.942263961214014,7.553412540301994,1.0088790116345918,51.09306499901094,-6572.537656005194
9.942263961214014,7.553412540301994,1.0088790116345918,51.09306499901094,-6572.537656005194
10.37953481183874,8.626621961042774,0.6976348165560443,49.632615389342966,-6571.201560452329
10.37953481183874,8.626621961042774,0.6976348165560443,49.632615389342966,-6571.201560452329
10.37953481183874,8.626621961042774,0.6976348165560443,49.632615389342966,-6571.201560452329
10.37953481183874,8.626621961042774,0.6976348165560443,49.632615389342966,-6571.201560452329
11.226056744091505,8.50864960018758,0.6378350061694006,50.631288285508916,-6571.660447629021
11.226056744091505,8.50864960018758,0.6378350061694006,50.631288285508916,-6571.660447629021
11.226056744091505,8.50864960018758,0.6378350061694006,50.631288285508916,-6571.660447629021
11.226056744091505,8.50864960018758,0.6378350061694006,50.631288285508916,-6571.660447629021
11.226056744091505,8.50864960018758,0.6378350061694006,50.631288285508916,-6571.660447629021
11.226056744091505,8.50864960018758,0.6378350061694006,50.631288285508916,-6571.660447629021
12.16112982134821,6.6469546324313455,0.6803315051908465,50.45184605611595,-6573.015862418271
12.16112982134821,6.6469546324313455,0.6803315051908465,50.45184605611595,-6573.015862418271
12.16112982134821,6.6469546324313455,0.6803315051908465,50.45184605611595,-6573.015862418271
12.16112982134821,6.6469546324313455,0.6803315051908465,50.45184605611595,-6573.015862418271
12.16112982134821,6.6469546324313455,0.6803315051908465,50.45184605611595,-6573.015862418271
12.16112982134821,6.6469546324313455,0.6803315051908465,50.45184605611595,-6573.015862418271
12.16112982134821,6.6469546324313455,0.6803315051908465,50.45184605611595,-6573.015862418271
10.09397929195613,8.114751589761578,0.9055570963268021,49.6085162639913,-6571.530915643624
10.09397929195613,8.114751589761578,0.9055570963268021,49.6085162639913,-6571.530915643624
10.09397929195613,8.114751589761578,0.9055570963268021,49.6085162639913,-6571.530915643624
10.09397929195613,8.114751589761578,0.9055570963268021,49.6085162639913,-6571.530915643624
11.008550694797979,6.977623062834343,0.8067529089599567,49.980834374275766,-6570.977681063447
11.008550694797979,6.977623062834343,0.8067529089599567,49.980834374275766,-6570.977681063447
11.008550694797979,6.977623062834343,0.8067529089599567,49.980834374275766,-6570.977681063447
10.89999981286143,7.55994816060044,0.8193730350765089,49.40741140159629,-6572.298279397042
10.89999981286143,7.55994816060044,0.8193730350765089,49.40741140159629,-6572.298279397042
10.89999981286143,7.55994816060044,0.8193730350765089,49.40741140159629,-6572.298279397042
10.89999981286143,7.55994816060044,0.8193730350765089,49.40741140159629,-6572.298279397042
11.542133316933883,6.1284584841423895,0.8143302352368017,49.36495115531491,-6573.188066274857
11.542133316933883,6.1284584841423895,0.8143302352368017,49.36495115531491,-6573.188066274857
11.542133316933883,6.1284584841423895,0.8143302352368017,49.36495115531491,-6573.188066274857
11.542133316933883,6.1284584841423895,0.8143302352368017,49.36495115531491,-6573.188066274857
11.542133316933883,6.1284584841423895,0.8143302352368017,49.36495115531491,-6573.188066274857
11.542133316933883,6.1284584841423895,0.8143302352368017,49.36495115531491,-6573.188066274857
11.542133316933883,6.1284584841423895,0.8143302352368017,49.36495115531491,-6573.188066274857
11.542133316933883,6.1284584841423895,0.8143302352368017,49.36495115531491,-6573.188066274857
11.542133316933883,6.1284584841423895,0.8143302352368017,49.36495115531491,-6573.188066274857
11.542133316933883,6.1284584841423895,0.8143302352368017,49.36495115531491,-6573.188066274857
11.542133316933883,6.1284584841423895,0.8143302352368017,49.36495115531491,-6573.188066274857
11.542133316933883,6.1284584841423895,0.8143302352368017,49.36495115531491,-6573.188066274857
11.542133316933883,6.1284584841423895,0.8143302352368017,49.36495115531491,-6573.188066274857
11.542133316933883,6.1284584841423895,0.8143302352368017,49.36495115531491,-6573.188066274857
11.542133316933883,6.1284584841423895,0.8143302352368017,49.36495115531491,-6573.188066274857
11.862293460368873,6.020264761520763,0.68287834177962,49.83139927489453,-6572.741018244089
11.862293460368873,6.020264761520763,0.68287834177962,49.83139927489453,-6572.741018244089
12.094280460435794,8.402689765432944,0.6071416264706175,50.13931067846509,-6575.002114136147
12.370362986603723,8.128648907106056,0.42582448404653994,50.12996331450575,-6576.973487340225
12.370362986603723,8.128648907106056,0.42582448404653994,50.12996331450575,-6576.973487340225
12.370362986603723,8.128648907106056,0.42582448404653994,50.12996331450575,-6576.973487340225
12.370362986603723,8.128648907106056,0.42582448404653994,50.12996331450575,-6576.973487340225
11.293802296231464,7.500949239965241,0.4747622533823336,49.409369139837246,-6577.124693677868
11.293802296231464,7.500949239965241,0.4747622533823336,49.409369139837246,-6577.124693677868
11.293802296231464,7.500949239965241,0.4747622533823336,49.409369139837246,-6577.124693677868
11.293802296231464,7.500949239965241,0.4747622533823336,49.409369139837246,-6577.124693677868
11.293802296231464,7.500949239965241,0.4747622533823336,49.409369139837246,-6577.124693677868
11.293802296231464,7.500949239965241,0.4747622533823336,49.409369139837246,-6577.124693677868
9.51320360238418,10.005367768485666,0.5321642075732693,48.99320686681534,-6577.015462094582
9.51320360238418,10.005367768485666,0.5321642075732693,48.99320686681534,-6577.015462094582
9.51320360238418,10.005367768485666,0.5321642075732693,48.99320686681534,-6577.015462094582
8.630164028811631,11.010698785182132,0.8624736776834996,49.26411839777618,-6573.691938461276
8.630164028811631,11.010698785182132,0.8624736776834996,49.26411839777618,-6573.691938461276
8.630164028811631,11.010698785182132,0.8624736776834996,49.26411839777618,-6573.691938461276
8.630164028811631,11.010698785182132,0.8624736776834996,49.26411839777618,-6573.691938461276
8.630164028811631,11.010698785182132,0.8624736776834996,49.26411839777618,-6573.691938461276
8.630164028811631,11.010698785182132,0.8624736776834996,49.26411839777618,-6573.691938461276
8.6293370618156,9.91184158891319,0.9681330601255642,50.35637548379758,-6572.71135774904
8.6293370618156,9.91184158891319,0.9681330601255642,50.35637548379758,-6572.71135774904
8.6293370618156,9.91184158891319,0.9681330601255642,50.35637548379758,-6572.71135774904
8.6293370618156,9.91184158891319,0.9681330601255642,50.35637548379758,-6572.71135774904
8.6293370618156,9.91184158891319,0.9681330601255642,50.35637548379758,-6572.71135774904
8.6293370618156,9.91184158891319,0.9681330601255642,50.35637548379758,-6572.71135774904
8.6293370618156,9.91184158891319,0.9681330601255642,50.35637548379758,-6572.71135774904
8.6293370618156,9.91184158891319,0.9681330601255642,50.35637548379758,-6572.71135774904
8.6293370618156,9.91184158891319,0.9681330601255642,50.35637548379758,-6572.71135774904
8.6293370618156,9.91184158891319,0.9681330601255642,50.35637548379758,-6572.71135774904
8.6293370618156,9.91184158891319,0.9681330601255642,50.35637548379758,-6572.71135774904
8.6293370618156,9.91184158891319,0.9681330601255642,50.35637548379758,-6572.71135774904
8.6293370618156,9.91184158891319,0.9681330601255642,50.35637548379758,-6572.71135774904
8.6293370618156,9.91184158891319,0.9681330601255642,50.35637548379758,-6572.71135774904
8.6293370618156,9.91184158891319,0.9681330601255642,50.35637548379758,-6572.71135774904
8.6293370618156,9.91184158891319,0.9681330601255642,50.35637548379758,-6572.71135774904
8.6293370618156,9.91184158891319,0.9681330601255642,50.35637548379758,-6572.71135774904
9.864385227621911,7.6362395169086135,0.9463070656064231,50.583630638443466,-6571.155465618898
9.864385227621911,7.6362395169086135,0.9463070656064231,50.583630638443466,-6571.155465618898
9.864385227621911,7.6362395169086135,0.9463070656064231,50.583630638443466,-6571.155465618898
9.864385227621911,7.6362395169086135,0.9463070656064231,50.583630638443466,-6571.155465618898
9.864385227621911,7.6362395169086135,0.9463070656064231,50.583630638443466,-6571.155465618898
11.064178808818411,7.446370130968953,0.8470928682464745,50.58290919513215,-6571.500788358722
11.064178808818411,7.446370130968953,0.8470928682464745,50.58290919513215,-6571.500788358722
11.064178808818411,7.446370130968953,0.8470928682464745,50.58290919513215,-6571.500788358722
11.064178808818411,7.446370130968953,0.8470928682464745,50.58290919513215,-6571.500788358722
11.064178808818411,7.446370130968953,0.8470928682464745,50.58290919513215,-6571.500788358722
10.687181077983684,5.417137055724746,1.0593041330946704,50.05934432213543,-6572.778811934768
10.687181077983684,5.417137055724746,1.0593041330946704,50.05934432213543,-6572.778811934768
10.687181077983684,5.417137055724746,1.0593041330946704,50.05934432213543,-6572.778811934768
10.687181077983684,5.417137055724746,1.0593041330946704,50.05934432213543,-6572.778811934768
10.687181077983684,5.417137055724746,1.0593041330946704,50.05934432213543,-6572.778811934768
10.687181077983684,5.417137055724746,1.0593041330946704,50.05934432213543,-6572.778811934768
9.984841298607291,7.963485712619461,0.9285667630743886,50.96160822323009,-6571.470821582668
9.984841298607291,7.963485712619461,0.9285667630743886,50.96160822323009,-6571.470821582668
9.984841298607291,7.963485712619461,0.9285667630743886,50.96160822323009,-6571.470821582668
9.374400343208805,9.316754389420334,0.8748344055689371,52.04059856561128,-6575.555546929843
9.374400343208805,9.316754389420334,0.8748344055689371,52.04059856561128,-6575.555546929843
9.374400343208805,9.316754389420334,0.8748344055689371,52.04059856561128,-6575.555546929843
9.374400343208805,9.316754389420334,0.8748344055689371,52.04059856561128,-6575.555546929843
9.374400343208805,9.316754389420334,0.8748344055689371,52.04059856561128,-6575.555546929843
9.374400343208805,9.316754389420334,0.8748344055689371,52.04059856561128,-6575.555546929843
9.374400343208805,9.316754389420334,0.8748344055689371,52.04059856561128,-6575.555546929843
9.374400343208805,9.316754389420334,0.8748344055689371,52.04059856561128,-6575.555546929843
10.22441050625194,7.358166939958323,0.9191322411968328,52.332170118438235,-6576.793341112609
9.845394307693486,8.47109729091417,0.8732641041801309,52.03372991644174,-6574.971194600335
9.845394307693486,8.47109729091417,0.8732641041801309,52.03372991644174,-6574.971194600335
9.845394307693486,8.47109729091417,0.8732641041801309,52.03372991644174,-6574.971194600335
9.845394307693486,8.47109729091417,0.8732641041801309,52.03372991644174,-6574.971194600335
9.845394307693486,8.47109729091417,0.8732641041801309,52.03372991644174,-6574.971194600335
9.845394307693486,8.47109729091417,0.8732641041801309,52.03372991644174,-6574.971194600335
11.00922318209533,5.417029576565156,0.7847917578773155,51.67742902599619,-6574.536992227366
11.491144027377842,4.794195269100325,0.6847946922390131,50.99835220226307,-6574.569646939697
11.983996929184975,4.508274266917571,0.8522552659598559,50.846984203150356,-6572.885698644175
11.983996929184975,4.508274266917571,0.8522552659598559,50.846984203150356,-6572.885698644175
11.983996929184975,4.508274266917571,0.8522552659598559,50.846984203150356,-6572.885698644175
11.983996929184975,4.508274266917571,0.8522552659598559,50.846984203150356,-6572.885698644175
11.983996929184975,4.508274266917571,0.8522552659598559,50.846984203150356,-6572.885698644175
11.983996929184975,4.508274266917571,0.8522552659598559,50.846984203150356,-6572.885698644175
11.983996929184975,4.508274266917571,0.8522552659598559,50.846984203150356,-6572.885698644175
11.753422088824205,5.351304668065346,0.7463193837790054,51.0695518132923,-6572.48900814217
11.753422088824205,5.351304668065346,0.7463193837790054,51.0695518132923,-6572.48900814217
11.753422088824205,5.351304668065346,0.7463193837790054,51.0695518132923,-6572.48900814217
11.753422088824205,5.351304668065346,0.7463193837790054,51.0695518132923,-6572.48900814217
11.753422088824205,5.351304668065346,0.7463193837790054,51.0695518132923,-6572.48900814217
11.753422088824205,5.351304668065346,0.7463193837790054,51.0695518132923,-6572.48900814217
11.753422088824205,5.351304668065346,0.7463193837790054,51.0695518132923,-6572.48900814217
12.821645172783493,5.3876344867252755,0.6679086205290659,51.368445554857885,-6575.353988288956
12.821645172783493,5.3876344867252755,0.6679086205290659,51.368445554857885,-6575.353988288956
12.821645172783493,5.3876344867252755,0.6679086205290659,51.368445554857885,-6575.353988288956
12.821645172783493,5.3876344867252755,0.6679086205290659,51.368445554857885,-6575.353988288956
12.821645172783493,5.3876344867252755,0.6679086205290659,51.368445554857885,-6575.353988288956
12.415386107533893,4.565583483105496,0.7001781770879851,50.52873127084093,-6573.594224670099
12.415386107533893,4.565583483105496,0.7001781770879851,50.52873127084093,-6573.594224670099
12.415386107533893,4.565583483105496,0.7001781770879851,50.52873127084093,-6573.594224670099
12.415386107533893,4.565583483105496,0.7001781770879851,50.52873127084093,-6573.594224670099
12.415386107533893,4.565583483105496,0.7001781770879851,50.52873127084093,-6573.594224670099
11.809024170344182,6.591317705242279,0.7155352225620033,51.24704196556622,-6572.752878993683
11.809024170344182,6.591317705242279,0.7155352225620033,51.24704196556622,-6572.752878993683
11.898651308566631,7.486376546110128,0.6121892976173245,51.273314475921694,-6573.499427837376
11.898651308566631,7.486376546110128,0.6121892976173245,51.273314475921694,-6573.499427837376
11.898651308566631,7.486376546110128,0.6121892976173245,51.273314475921694,-6573.499427837376
11.898651308566631,7.486376546110128,0.6121892976173245,51.273314475921694,-6573.499427837376
11.898651308566631,7.486376546110128,0.6121892976173245,51.273314475921694,-6573.499427837376
11.898651308566631,7.486376546110128,0.6121892976173245,51.273314475921694,-6573.499427837376
11.898651308566631,7.486376546110128,0.6121892976173245,51.273314475921694,-6573.499427837376
10.956910315790548,8.137887024501119,0.6144508647457954,50.843416189687765,-6571.33350201777
10.956910315790548,8.137887024501119,0.6144508647457954,50.843416189687765,-6571.33350201777
10.956910315790548,8.137887024501119,0.6144508647457954,50.843416189687765,-6571.33350201777
10.956910315790548,8.137887024501119,0.6144508647457954,50.843416189687765,-6571.33350201777
10.956910315790548,8.137887024501119,0.6144508647457954,50.843416189687765,-6571.33350201777
10.956910315790548,8.137887024501119,0.6144508647457954,50.843416189687765,-6571.33350201777
10.956910315790548,8.137887024501119,0.6144508647457954,50.843416189687765,-6571.33350201777
10.956910315790548,8.137887024501119,0.6144508647457954,50.843416189687765,-6571.33350201777
10.956910315790548,8.137887024501119,0.6144508647457954,50.843416189687765,-6571.33350201777
10.956910315790548,8.137887024501119,0.6144508647457954,50.843416189687765,-6571.33350201777
11.395697856776602,8.301004886459145,0.5968498508732966,50.64131933152591,-6572.013453280084
11.395697856776602,8.301004886459145,0.5968498508732966,50.64131933152591,-6572.013453280084
11.395697856776602,8.301004886459145,0.5968498508732966,50.64131933152591,-6572.013453280084
11.395697856776602,8.301004886459145,0.5968498508732966,50.64131933152591,-6572.013453280084
11.395697856776602,8.301004886459145,0.5968498508732966,50.64131933152591,-6572.013453280084
11.395697856776602,8.301004886459145,0.5968498508732966,50.64131933152591,-6572.013453280084
10.783982740075086,8.124722498867607,0.8120244321343474,50.805811268012285,-6571.256033130445
