a,b,sigma_fg_normed,v_mem,logpdf
10.783982740075086,8.124722498867607,0.8120244321343474,50.805811268012285,-6571.256033130445
10.783982740075086,8.124722498867607,0.8120244321343474,50.805811268012285,-6571.256033130445
10.641923111337437,5.384539841902592,0.9382024854210582,50.099328964148,-6572.210562321569
9.753962401654992,7.867924564167374,0.9319592781394515,50.66085007591775,-6571.168050104534
10.471782023501282,8.017125003791492,0.7839602104394578,51.24203728077708,-6571.331280770769
10.471782023501282,8.017125003791492,0.7839602104394578,51.24203728077708,-6571.331280770769
10.471782023501282,8.017125003791492,0.7839602104394578,51.24203728077708,-6571.331280770769
10.471782023501282,8.017125003791492,0.7839602104394578,51.24203728077708,-6571.331280770769
10.471782023501282,8.017125003791492,0.7839602104394578,51.24203728077708,-6571.331280770769
10.471782023501282,8.017125003791492,0.7839602104394578,51.24203728077708,-6571.331280770769
10.471782023501282,8.017125003791492,0.7839602104394578,51.24203728077708,-6571.331280770769
10.471782023501282,8.017125003791492,0.7839602104394578,51.24203728077708,-6571.331280770769
10.471782023501282,8.017125003791492,0.7839602104394578,51.24203728077708,-6571.331280770769
10.471782023501282,8.017125003791492,0.7839602104394578,51.24203728077708,-6571.331280770769
10.224738955793656,8.932153489055382,0.729693907933346,51.29125657029906,-6571.447146650713
10.224738955793656,8.932153489055382,0.729693907933346,51.29125657029906,-6571.447146650713
9.593958253037327,9.182409526435727,0.7151640955337348,50.866184909374034,-6571.0737715637315
9.593958253037327,9.182409526435727,0.7151640955337348,50.866184909374034,-6571.0737715637315
9.593958253037327,9.182409526435727,0.7151640955337348,50.866184909374034,-6571.0737715637315
9.593958253037327,9.182409526435727,0.7151640955337348,50.866184909374034,-6571.0737715637315
9.593958253037327,9.182409526435727,0.7151640955337348,50.866184909374034,-6571.0737715637315
9.593958253037327,9.182409526435727,0.7151640955337348,50.866184909374034,-6571.0737715637315
9.593958253037327,9.182409526435727,0.7151640955337348,50.866184909374034,-6571.0737715637315
9.593958253037327,9.182409526435727,0.7151640955337348,50.866184909374034,-6571.0737715637315
9.593958253037327,9.182409526435727,0.7151640955337348,50.866184909374034,-6571.0737715637315
9.593958253037327,9.182409526435727,0.7151640955337348,50.866184909374034,-6571.0737715637315
9.593958253037327,9.182409526435727,0.7151640955337348,50.866184909374034,-6571.0737715637315
9.189315253812488,9.287999373894163,0.9039457111833369,51.12150227776178,-6572.324296556407
9.189315253812488,9.287999373894163,0.9039457111833369,51.12150227776178,-6572.324296556407
9.189315253812488,9.287999373894163,0.9039457111833369,51.12150227776178,-6572.324296556407
9.664652685193966,7.836885600489669,0.8232784975171031,51.038685555543864,-6571.91816909367
9.606047877657712,9.461534977626744,0.7869612420825244,50.482089693692686,-6570.396676073423
9.93794975670149,8.474243028023254,0.8272822200817259,50.64095829236433,-6570.401663781689
9.93794975670149,8.474243028023254,0.8272822200817259,50.64095829236433,-6570.401663781689
9.93794975670149,8.474243028023254,0.8272822200817259,50.64095829236433,-6570.401663781689
9.93794975670149,8.474243028023254,0.8272822200817259,50.64095829236433,-6570.401663781689
9.93794975670149,8.474243028023254,0.8272822200817259,50.64095829236433,-6570.401663781689
9.93794975670149,8.474243028023254,0.8272822200817259,50.64095829236433,-6570.401663781689
9.93794975670149,8.474243028023254,0.8272822200817259,50.64095829236433,-6570.401663781689
9.93794975670149,8.474243028023254,0.8272822200817259,50.64095829236433,-6570.401663781689
9.93794975670149,8.474243028023254,0.8272822200817259,50.64095829236433,-6570.401663781689
9.93794975670149,8.474243028023254,0.8272822200817259,50.64095829236433,-6570.401663781689
9.93794975670149,8.474243028023254,0.8272822200817259,50.64095829236433,-6570.401663781689
9.93794975670149,8.474243028023254,0.8272822200817259,50.64095829236433,-6570.401663781689
9.93794975670149,8.474243028023254,0.8272822200817259,50.64095829236433,-6570.401663781689
9.93794975670149,8.474243028023254,0.8272822200817259,50.64095829236433,-6570.401663781689
9.93794975670149,8.474243028023254,0.8272822200817259,50.64095829236433,-6570.401663781689
9.93794975670149,8.474243028023254,0.8272822200817259,50.64095829236433,-6570.401663781689
9.93794975670149,8.474243028023254,0.8272822200817259,50.64095829236433,-6570.401663781689
9.93794975670149,8.474243028023254,0.8272822200817259,50.64095829236433,-6570.401663781689
9.93794975670149,8.474243028023254,0.8272822200817259,50.64095829236433,-6570.401663781689
9.93794975670149,8.474243028023254,0.8272822200817259,50.64095829236433,-6570.401663781689
9.93794975670149,8.474243028023254,0.8272822200817259,50.64095829236433,-6570.401663781689
9.93794975670149,8.474243028023254,0.8272822200817259,50.64095829236433,-6570.401663781689
9.93794975670149,8.474243028023254,0.8272822200817259,50.64095829236433,-6570.401663781689
9.93794975670149,8.474243028023254,0.8272822200817259,50.64095829236433,-6570.401663781689
9.93794975670149,8.474243028023254,0.8272822200817259,50.64095829236433,-6570.401663781689
9.93794975670149,8.474243028023254,0.8272822200817259,50.64095829236433,-6570.401663781689
9.93794975670149,8.474243028023254,0.8272822200817259,50.64095829236433,-6570.401663781689
9.743179678022784,8.622946974902831,0.8091805868989954,50.52217575644109,-6570.393500601283
9.743179678022784,8.622946974902831,0.8091805868989954,50.52217575644109,-6570.393500601283
9.743179678022784,8.622946974902831,0.8091805868989954,50.52217575644109,-6570.393500601283
9.20557772495042,9.321982677142005,0.8059828238040613,50.57665550192325,-6571.101793785
9.20557772495042,9.321982677142005,0.8059828238040613,50.57665550192325,-6571.101793785
9.20557772495042,9.321982677142005,0.8059828238040613,50.57665550192325,-6571.101793785
9.20557772495042,9.321982677142005,0.8059828238040613,50.57665550192325,-6571.101793785
9.20557772495042,9.321982677142005,0.8059828238040613,50.57665550192325,-6571.101793785
9.20557772495042,9.321982677142005,0.8059828238040613,50.57665550192325,-6571.101793785
9.20557772495042,9.321982677142005,0.8059828238040613,50.57665550192325,-6571.101793785
9.20557772495042,9.321982677142005,0.8059828238040613,50.57665550192325,-6571.101793785
9.20557772495042,9.321982677142005,0.8059828238040613,50.57665550192325,-6571.101793785
9.20557772495042,9.321982677142005,0.8059828238040613,50.57665550192325,-6571.101793785
9.20557772495042,9.321982677142005,0.8059828238040613,50.57665550192325,-6571.101793785
9.20557772495042,9.321982677142005,0.8059828238040613,50.57665550192325,-6571.101793785
9.20557772495042,9.321982677142005,0.8059828238040613,50.57665550192325,-6571.101793785
9.20557772495042,9.321982677142005,0.8059828238040613,50.57665550192325,-6571.101793785
9.20557772495042,9.321982677142005,0.8059828238040613,50.57665550192325,-6571.101793785
9.20557772495042,9.321982677142005,0.8059828238040613,50.57665550192325,-6571.101793785
9.20557772495042,9.321982677142005,0.8059828238040613,50.57665550192325,-6571.101793785
9.20557772495042,9.321982677142005,0.8059828238040613,50.57665550192325,-6571.101793785
9.20557772495042,9.321982677142005,0.8059828238040613,50.57665550192325,-6571.101793785
9.20557772495042,9.321982677142005,0.8059828238040613,50.57665550192325,-6571.101793785
9.20557772495042,9.321982677142005,0.8059828238040613,50.57665550192325,-6571.101793785
9.20557772495042,9.321982677142005,0.8059828238040613,50.57665550192325,-6571.101793785
9.20557772495042,9.321982677142005,0.8059828238040613,50.57665550192325,-6571.101793785
9.20557772495042,9.321982677142005,0.8059828238040613,50.57665550192325,-6571.101793785
9.20557772495042,9.321982677142005,0.8059828238040613,50.57665550192325,-6571.101793785
9.20557772495042,9.321982677142005,0.8059828238040613,50.57665550192325,-6571.101793785
9.706950364689416,9.39021990505608,0.8906853198187066,50.41348084387464,-6571.097624556323
9.706950364689416,9.39021990505608,0.8906853198187066,50.41348084387464,-6571.097624556323
9.706950364689416,9.39021990505608,0.8906853198187066,50.41348084387464,-6571.097624556323
9.964837627525082,9.6966705537586,0.6563466101787205,50.023299952082,-6570.743315478133
9.964837627525082,9.6966705537586,0.6563466101787205,50.023299952082,-6570.743315478133
9.964837627525082,9.6966705537586,0.6563466101787205,50.023299952082,-6570.743315478133
9.964837627525082,9.6966705537586,0.6563466101787205,50.023299952082,-6570.743315478133
9.964837627525082,9.6966705537586,0.6563466101787205,50.023299952082,-6570.743315478133
9.964837627525082,9.6966705537586,0.6563466101787205,50.023299952082,-6570.743315478133
10.135418534519602,10.75443738075822,0.6243045739472012,51.234540446414194,-6572.392053439824
10.135418534519602,10.75443738075822,0.6243045739472012,51.234540446414194,-6572.392053439824
10.135418534519602,10.75443738075822,0.6243045739472012,51.234540446414194,-6572.392053439824
10.135418534519602,10.75443738075822,0.6243045739472012,51.234540446414194,-6572.392053439824
10.135418534519602,10.75443738075822,0.6243045739472012,51.234540446414194,-6572.392053439824
10.135418534519602,10.75443738075822,0.6243045739472012,51.234540446414194,-6572.392053439824
10.135418534519602,10.75443738075822,0.6243045739472012,51.234540446414194,-6572.392053439824
10.135418534519602,10.75443738075822,0.6243045739472012,51.234540446414194,-6572.392053439824
10.135418534519602,10.75443738075822,0.6243045739472012,51.234540446414194,-6572.392053439824
10.135418534519602,10.75443738075822,0.6243045739472012,51.234540446414194,-6572.392053439824
10.135418534519602,10.75443738075822,0.6243045739472012,51.234540446414194,-6572.392053439824
10.135418534519602,10.75443738075822,0.6243045739472012,51.234540446414194,-6572.392053439824
10.135418534519602,10.75443738075822,0.6243045739472012,51.234540446414194,-6572.392053439824
10.135418534519602,10.75443738075822,0.6243045739472012,51.234540446414194,-6572.392053439824
10.135418534519602,10.75443738075822,0.6243045739472012,51.234540446414194,-6572.392053439824
10.135418534519602,10.75443738075822,0.6243045739472012,51.234540446414194,-6572.392053439824
10.135418534519602,10.75443738075822,0.6243045739472012,51.234540446414194,-6572.392053439824
10.135418534519602,10.75443738075822,0.6243045739472012,51.234540446414194,-6572.392053439824
10.135418534519602,10.75443738075822,0.6243045739472012,51.234540446414194,-6572.392053439824
10.135418534519602,10.75443738075822,0.6243045739472012,51.234540446414194,-6572.392053439824
10.135418534519602,10.75443738075822,0.6243045739472012,51.234540446414194,-6572.392053439824
10.135418534519602,10.75443738075822,0.6243045739472012,51.234540446414194,-6572.392053439824
10.135418534519602,10.75443738075822,0.6243045739472012,51.234540446414194,-6572.392053439824
10.135418534519602,10.75443738075822,0.6243045739472012,51.234540446414194,-6572.392053439824
10.135418534519602,10.75443738075822,0.6243045739472012,51.234540446414194,-6572.392053439824
10.135418534519602,10.75443738075822,0.6243045739472012,51.234540446414194,-6572.392053439824
10.658474254540625,10.824795500731971,0.6443248787298128,50.00883202370387,-6573.541485488871
10.658474254540625,10.824795500731971,0.6443248787298128,50.00883202370387,-6573.541485488871
10.658474254540625,10.824795500731971,0.6443248787298128,50.00883202370387,-6573.541485488871
10.024826726455288,11.66163843851504,0.7627650174356856,50.88883771020568,-6574.422722367425
10.024826726455288,11.66163843851504,0.7627650174356856,50.88883771020568,-6574.422722367425
9.621544596293376,12.085237480032466,0.764249963140847,50.80119137311717,-6573.816755895852
9.245845614320862,9.802028325725944,0.8858279369599094,50.35151730464254,-6571.159248703712
9.245845614320862,9.802028325725944,0.8858279369599094,50.35151730464254,-6571.159248703712
9.245845614320862,9.802028325725944,0.8858279369599094,50.35151730464254,-6571.159248703712
9.245845614320862,9.802028325725944,0.8858279369599094,50.35151730464254,-6571.159248703712
9.245845614320862,9.802028325725944,0.8858279369599094,50.35151730464254,-6571.159248703712
9.245845614320862,9.802028325725944,0.8858279369599094,50.35151730464254,-6571.159248703712
9.245845614320862,9.802028325725944,0.8858279369599094,50.35151730464254,-6571.159248703712
9.245845614320862,9.802028325725944,0.8858279369599094,50.35151730464254,-6571.159248703712
9.245845614320862,9.802028325725944,0.8858279369599094,50.35151730464254,-6571.159248703712
9.825474846117562,9.039986172130531,0.698736645541423,49.98893761277627,-6570.705371390243
9.825474846117562,9.039986172130531,0.698736645541423,49.98893761277627,-6570.705371390243
9.825474846117562,9.039986172130531,0.698736645541423,49.98893761277627,-6570.705371390243
9.825474846117562,9.039986172130531,0.698736645541423,49.98893761277627,-6570.705371390243
9.825474846117562,9.039986172130531,0.698736645541423,49.98893761277627,-6570.705371390243
9.825474846117562,9.039986172130531,0.698736645541423,49.98893761277627,-6570.705371390243
9.825474846117562,9.039986172130531,0.698736645541423,49.98893761277627,-6570.705371390243
9.727866775361408,9.700337892883912,0.654738019004564,50.61542927241425,-6570.79037860925
9.727866775361408,9.700337892883912,0.654738019004564,50.61542927241425,-6570.79037860925
9.699271720748568,9.274476558987114,0.9251799398189056,50.66114932672225,-6571.574405376631
9.699271720748568,9.274476558987114,0.9251799398189056,50.66114932672225,-6571.574405376631
9.699271720748568,9.274476558987114,0.9251799398189056,50.66114932672225,-6571.574405376631
9.943700027133016,7.457834096485328,0.9832838188517065,50.61173661771296,-6571.473883111808
9.943700027133016,7.457834096485328,0.9832838188517065,50.61173661771296,-6571.473883111808
9.943700027133016,7.457834096485328,0.9832838188517065,50.61173661771296,-6571.473883111808
9.943700027133016,7.457834096485328,0.9832838188517065,50.61173661771296,-6571.473883111808
9.943700027133016,7.457834096485328,0.9832838188517065,50.61173661771296,-6571.473883111808
9.943700027133016,7.457834096485328,0.9832838188517065,50.61173661771296,-6571.473883111808
9.076296648689457,9.648173087686455,0.7266030633743568,50.233544867075196,-6571.6346148195735
9.076296648689457,9.648173087686455,0.7266030633743568,50.233544867075196,-6571.6346148195735
9.076296648689457,9.648173087686455,0.7266030633743568,50.233544867075196,-6571.6346148195735
9.260670820591084,9.6169971946712,0.7095501923982415,49.72037740796505,-6571.847201410234
8.91849918578111,10.149294132579133,0.8681719418252696,49.87887087507836,-6571.717654270743
8.91849918578111,10.149294132579133,0.8681719418252696,49.87887087507836,-6571.717654270743
8.91849918578111,10.149294132579133,0.8681719418252696,49.87887087507836,-6571.717654270743
8.91849918578111,10.149294132579133,0.8681719418252696,49.87887087507836,-6571.717654270743
8.91849918578111,10.149294132579133,0.8681719418252696,49.87887087507836,-6571.717654270743
8.91849918578111,10.149294132579133,0.8681719418252696,49.87887087507836,-6571.717654270743
8.91849918578111,10.149294132579133,0.8681719418252696,49.87887087507836,-6571.717654270743
8.91849918578111,10.149294132579133,0.8681719418252696,49.87887087507836,-6571.717654270743
8.788474196015235,11.803322922446648,0.7059230586387234,50.35358892976661,-6571.770219599826
10.273078753857394,10.028721918845433,0.8017561007013135,50.07851548176975,-6572.247740561623
10.273078753857394,10.028721918845433,0.8017561007013135,50.07851548176975,-6572.247740561623
9.957796054613258,8.805191696123398,0.7122679264186355,49.403242248997756,-6571.830324311813
9.239797919911215,9.844055843438511,0.7449910936248034,50.06919453232774,-6570.951586365504
9.239797919911215,9.844055843438511,0.7449910936248034,50.06919453232774,-6570.951586365504
9.239797919911215,9.844055843438511,0.7449910936248034,50.06919453232774,-6570.951586365504
9.239797919911215,9.844055843438511,0.7449910936248034,50.06919453232774,-6570.951586365504
9.239797919911215,9.844055843438511,0.7449910936248034,50.06919453232774,-6570.951586365504
9.480993455067336,11.937698471712766,0.7018450241939731,50.68247642152598,-6572.303627581254
9.480993455067336,11.937698471712766,0.7018450241939731,50.68247642152598,-6572.303627581254
9.480993455067336,11.937698471712766,0.7018450241939731,50.68247642152598,-6572.303627581254
9.480993455067336,11.937698471712766,0.7018450241939731,50.68247642152598,-6572.303627581254
9.480993455067336,11.937698471712766,0.7018450241939731,50.68247642152598,-6572.303627581254
9.480993455067336,11.937698471712766,0.7018450241939731,50.68247642152598,-6572.303627581254
9.480993455067336,11.937698471712766,0.7018450241939731,50.68247642152598,-6572.303627581254
9.47880731794479,10.483519384364264,0.7216840693370182,50.317399361831015,-6570.661742766344
9.47880731794479,10.483519384364264,0.7216840693370182,50.317399361831015,-6570.661742766344
9.47880731794479,10.483519384364264,0.7216840693370182,50.317399361831015,-6570.661742766344
9.47880731794479,10.483519384364264,0.7216840693370182,50.317399361831015,-6570.661742766344
9.47880731794479,10.483519384364264,0.7216840693370182,50.317399361831015,-6570.661742766344
9.47880731794479,10.483519384364264,0.7216840693370182,50.317399361831015,-6570.661742766344
9.47880731794479,10.483519384364264,0.7216840693370182,50.317399361831015,-6570.661742766344
8.944936607014004,9.97221679351297,0.7144794158333819,49.49264272319618,-6573.060169322897
8.944936607014004,9.97221679351297,0.7144794158333819,49.49264272319618,-6573.060169322897
9.362442726586305,11.203057968103426,0.9168325623097963,49.8281916429305,-6573.762198729989
9.362442726586305,11.203057968103426,0.9168325623097963,49.8281916429305,-6573.762198729989
9.362442726586305,11.203057968103426,0.9168325623097963,49.8281916429305,-6573.762198729989
8.316706842733499,11.71092570316441,0.8069592602848928,50.39759748732544,-6572.71541653889
8.316706842733499,11.71092570316441,0.8069592602848928,50.39759748732544,-6572.71541653889
8.316706842733499,11.71092570316441,0.8069592602848928,50.39759748732544,-6572.71541653889
8.316706842733499,11.71092570316441,0.8069592602848928,50.39759748732544,-6572.71541653889
8.316706842733499,11.71092570316441,0.8069592602848928,50.39759748732544,-6572.71541653889
8.316706842733499,11.71092570316441,0.8069592602848928,50.39759748732544,-6572.71541653889
9.471932562099695,9.831936963742157,0.7801142663244353,50.54391490734673,-6570.565524327802
9.471932562099695,9.831936963742157,0.7801142663244353,50.54391490734673,-6570.565524327802
9.471932562099695,9.831936963742157,0.7801142663244353,50.54391490734673,-6570.565524327802
9.471932562099695,9.831936963742157,0.7801142663244353,50.54391490734673,-6570.565524327802
9.471932562099695,9.831936963742157,0.7801142663244353,50.54391490734673,-6570.565524327802
9.085602162569653,10.241124358445145,0.7008106736488271,50.863726875696855,-6571.7864732471835
9.085602162569653,10.241124358445145,0.7008106736488271,50.863726875696855,-6571.7864732471835
9.16613871767946,11.253740933216937,0.7022168262110471,50.78660622302232,-6571.471364356392
9.16147493018929,12.93111262409685,0.673571675142149,50.89711236689697,-6573.431929335183
9.467032479452543,12.29893551777747,0.6685221967579636,50.06828324722057,-6572.634282504541
9.081954942705721,12.701404787702629,0.6746789449450572,50.962633026279235,-6573.09810619269
9.081954942705721,12.701404787702629,0.6746789449450572,50.962633026279235,-6573.09810619269
9.081954942705721,12.701404787702629,0.6746789449450572,50.962633026279235,-6573.09810619269
9.081954942705721,12.701404787702629,0.6746789449450572,50.962633026279235,-6573.09810619269
9.081954942705721,12.701404787702629,0.6746789449450572,50.962633026279235,-6573.09810619269
9.081954942705721,12.701404787702629,0.6746789449450572,50.962633026279235,-6573.09810619269
9.081954942705721,12.701404787702629,0.6746789449450572,50.962633026279235,-6573.09810619269
9.081954942705721,12.701404787702629,0.6746789449450572,50.962633026279235,-6573.09810619269
9.081954942705721,12.701404787702629,0.6746789449450572,50.962633026279235,-6573.09810619269
9.081954942705721,12.701404787702629,0.6746789449450572,50.962633026279235,-6573.09810619269
9.081954942705721,12.701404787702629,0.6746789449450572,50.962633026279235,-6573.09810619269
9.081954942705721,12.701404787702629,0.6746789449450572,50.962633026279235,-6573.09810619269
9.081954942705721,12.701404787702629,0.6746789449450572,50.962633026279235,-6573.09810619269
8.766706200011253,10.774914386476452,0.7890816314550434,50.59784683895612,-6571.703124218289
8.766706200011253,10.774914386476452,0.7890816314550434,50.59784683895612,-6571.703124218289
8.766706200011253,10.774914386476452,0.7890816314550434,50.59784683895612,-6571.703124218289
8.766706200011253,10.774914386476452,0.7890816314550434,50.59784683895612,-6571.703124218289
8.766706200011253,10.774914386476452,0.7890816314550434,50.59784683895612,-6571.703124218289
8.766706200011253,10.774914386476452,0.7890816314550434,50.59784683895612,-6571.703124218289
9.873396783237645,8.13033690165606,0.9591700228545379,50.102773037865575,-6571.235921869813
9.873396783237645,8.13033690165606,0.9591700228545379,50.102773037865575,-6571.235921869813
9.873396783237645,8.13033690165606,0.9591700228545379,50.102773037865575,-6571.235921869813
9.873396783237645,8.13033690165606,0.9591700228545379,50.102773037865575,-6571.235921869813
9.873396783237645,8.13033690165606,0.9591700228545379,50.102773037865575,-6571.235921869813
10.4196920173518,7.2322321162750205,0.9967431985457911,50.47353930430215,-6571.755294262065
11.25130200747669,5.285260105972997,0.9033559909772055,50.849590462811264,-6571.99258668433
11.25130200747669,5.285260105972997,0.9033559909772055,50.849590462811264,-6571.99258668433
11.25130200747669,5.285260105972997,0.9033559909772055,50.849590462811264,-6571.99258668433
11.25130200747669,5.285260105972997,0.9033559909772055,50.849590462811264,-6571.99258668433
11.25130200747669,5.285260105972997,0.9033559909772055,50.849590462811264,-6571.99258668433
11.25130200747669,5.285260105972997,0.9033559909772055,50.849590462811264,-6571.99258668433
11.25130200747669,5.285260105972997,0.9033559909772055,50.849590462811264,-6571.99258668433
11.25130200747669,5.285260105972997,0.9033559909772055,50.849590462811264,-6571.99258668433
11.25130200747669,5.285260105972997,0.9033559909772055,50.849590462811264,-6571.99258668433
11.25130200747669,5.285260105972997,0.9033559909772055,50.849590462811264,-6571.99258668433
11.25130200747669,5.285260105972997,0.9033559909772055,50.849590462811264,-6571.99258668433
11.25130200747669,5.285260105972997,0.9033559909772055,50.849590462811264,-6571.99258668433
11.25130200747669,5.285260105972997,0.9033559909772055,50.849590462811264,-6571.99258668433
11.25130200747669,5.285260105972997,0.9033559909772055,50.849590462811264,-6571.99258668433
11.25130200747669,5.285260105972997,0.9033559909772055,50.849590462811264,-6571.99258668433
11.25130200747669,5.285260105972997,0.9033559909772055,50.849590462811264,-6571.99258668433
11.25130200747669,5.285260105972997,0.9033559909772055,50.849590462811264,-6571.99258668433
11.146154046928322,7.841729085220996,0.7431126436776119,49.662005583334626,-6572.028204534192
11.146154046928322,7.841729085220996,0.7431126436776119,49.662005583334626,-6572.028204534192
11.146154046928322,7.841729085220996,0.7431126436776119,49.662005583334626,-6572.028204534192
10.841211379270812,6.418082303335443,0.7221852450628546,50.40031612999088,-6571.348749660227
9.84406798590534,7.977356492021712,0.8661451796157636,51.095457708165306,-6571.469987497134
9.84406798590534,7.977356492021712,0.8661451796157636,51.095457708165306,-6571.469987497134
10.29124852604451,8.289825859624331,0.8513544587902174,50.253102707321624,-6570.562800667114
10.29124852604451,8.289825859624331,0.8513544587902174,50.253102707321624,-6570.562800667114
10.29124852604451,8.289825859624331,0.8513544587902174,50.253102707321624,-6570.562800667114
10.29124852604451,8.289825859624331,0.8513544587902174,50.253102707321624,-6570.562800667114
10.29124852604451,8.289825859624331,0.8513544587902174,50.253102707321624,-6570.562800667114
10.29124852604451,8.289825859624331,0.8513544587902174,50.253102707321624,-6570.562800667114
10.29124852604451,8.289825859624331,0.8513544587902174,50.253102707321624,-6570.562800667114
10.29124852604451,8.289825859624331,0.8513544587902174,50.253102707321624,-6570.562800667114
10.29124852604451,8.289825859624331,0.8513544587902174,50.253102707321624,-6570.562800667114
10.29124852604451,8.289825859624331,0.8513544587902174,50.253102707321624,-6570.562800667114
10.29124852604451,8.289825859624331,0.8513544587902174,50.253102707321624,-6570.562800667114
10.29124852604451,8.289825859624331,0.8513544587902174,50.253102707321624,-6570.562800667114
10.097502902205767,6.2445732188760275,0.8767792061951121,49.969960563443436,-6572.387286576156
10.097502902205767,6.2445732188760275,0.8767792061951121,49.969960563443436,-6572.387286576156
10.097502902205767,6.2445732188760275,0.8767792061951121,49.969960563443436,-6572.387286576156
10.097502902205767,6.2445732188760275,0.8767792061951121,49.969960563443436,-6572.387286576156
10.097502902205767,6.2445732188760275,0.8767792061951121,49.969960563443436,-6572.387286576156
10.775698948571279,8.258501998505727,0.7719862845974312,50.62219415114701,-6570.850071234943
10.775698948571279,8.258501998505727,0.7719862845974312,50.62219415114701,-6570.850071234943
10.775698948571279,8.258501998505727,0.7719862845974312,50.62219415114701,-6570.850071234943
10.775698948571279,8.258501998505727,0.7719862845974312,50.62219415114701,-6570.850071234943
10.775698948571279,8.258501998505727,0.7719862845974312,50.62219415114701,-6570.850071234943
10.775698948571279,8.258501998505727,0.7719862845974312,50.62219415114701,-6570.850071234943
10.775698948571279,8.258501998505727,0.7719862845974312,50.62219415114701,-6570.850071234943
10.775698948571279,8.258501998505727,0.7719862845974312,50.62219415114701,-6570.850071234943
10.313685823863374,8.373073652928122,0.7249636360291707,51.02484740081522,-6570.789905334641
10.313685823863374,8.373073652928122,0.7249636360291707,51.02484740081522,-6570.789905334641
10.313685823863374,8.373073652928122,0.7249636360291707,51.02484740081522,-6570.789905334641
10.313685823863374,8.373073652928122,0.7249636360291707,51.02484740081522,-6570.789905334641
10.313685823863374,8.373073652928122,0.7249636360291707,51.02484740081522,-6570.789905334641
10.313685823863374,8.373073652928122,0.7249636360291707,51.02484740081522,-6570.789905334641
10.313685823863374,8.373073652928122,0.7249636360291707,51.02484740081522,-6570.789905334641
10.313685823863374,8.373073652928122,0.7249636360291707,51.02484740081522,-6570.789905334641
10.313685823863374,8.373073652928122,0.7249636360291707,51.02484740081522,-6570.789905334641
10.313685823863374,8.373073652928122,0.7249636360291707,51.02484740081522,-6570.789905334641
10.313685823863374,8.373073652928122,0.7249636360291707,51.02484740081522,-6570.789905334641
10.313685823863374,8.373073652928122,0.7249636360291707,51.02484740081522,-6570.789905334641
10.313685823863374,8.373073652928122,0.7249636360291707,51.02484740081522,-6570.789905334641
9.820821698427272,9.080125678848109,0.6631105919069376,50.566464008193044,-6570.865472658019
9.820821698427272,9.080125678848109,0.6631105919069376,50.566464008193044,-6570.865472658019
9.820821698427272,9.080125678848109,0.6631105919069376,50.566464008193044,-6570.865472658019
9.820821698427272,9.080125678848109,0.6631105919069376,50.566464008193044,-6570.865472658019
9.820821698427272,9.080125678848109,0.6631105919069376,50.566464008193044,-6570.865472658019
9.820821698427272,9.080125678848109,0.6631105919069376,50.566464008193044,-6570.865472658019
9.820821698427272,9.080125678848109,0.6631105919069376,50.566464008193044,-6570.865472658019
9.820821698427272,9.080125678848109,0.6631105919069376,50.566464008193044,-6570.865472658019
9.820821698427272,9.080125678848109,0.6631105919069376,50.566464008193044,-6570.865472658019
9.820821698427272,9.080125678848109,0.6631105919069376,50.566464008193044,-6570.865472658019
9.820821698427272,9.080125678848109,0.6631105919069376,50.566464008193044,-6570.865472658019
9.820821698427272,9.080125678848109,0.6631105919069376,50.566464008193044,-6570.865472658019
9.820821698427272,9.080125678848109,0.6631105919069376,50.566464008193044,-6570.865472658019
9.820821698427272,9.080125678848109,0.6631105919069376,50.566464008193044,-6570.865472658019
9.820821698427272,9.080125678848109,0.6631105919069376,50.566464008193044,-6570.865472658019
9.814535922650444,10.276765201842057,0.6893217963754152,50.503405879521864,-6570.639865532587
9.814535922650444,10.276765201842057,0.6893217963754152,50.503405879521864,-6570.639865532587
9.862651576792418,11.167086581692214,0.6903737587836483,51.058573010308876,-6572.325179618547
9.862651576792418,11.167086581692214,0.6903737587836483,51.058573010308876,-6572.325179618547
