a,b,sigma_fg_normed,v_mem,logpdf
9.862651576792418,11.167086581692214,0.6903737587836483,51.058573010308876,-6572.325179618547
9.862651576792418,11.167086581692214,0.6903737587836483,51.058573010308876,-6572.325179618547
10.186395219150409,9.652217611473421,0.8458654048292198,50.206150801295564,-6571.85764180999
10.186395219150409,9.652217611473421,0.8458654048292198,50.206150801295564,-6571.85764180999
10.186395219150409,9.652217611473421,0.8458654048292198,50.206150801295564,-6571.85764180999
9.652537524243368,10.418497538948264,0.826308953933986,50.74836686537768,-6571.693231876612
9.652537524243368,10.418497538948264,0.826308953933986,50.74836686537768,-6571.693231876612
9.652537524243368,10.418497538948264,0.826308953933986,50.74836686537768,-6571.693231876612
9.943392447257994,8.49288295547608,0.7961169991927303,50.506542654824855,-6570.2337435401905
9.943392447257994,8.49288295547608,0.7961169991927303,50.506542654824855,-6570.2337435401905
9.943392447257994,8.49288295547608,0.7961169991927303,50.506542654824855,-6570.2337435401905
10.427075017212482,8.281020328702422,0.6927323875030056,50.11740649828075,-6570.47065525562
10.427075017212482,8.281020328702422,0.6927323875030056,50.11740649828075,-6570.47065525562
10.427075017212482,8.281020328702422,0.6927323875030056,50.11740649828075,-6570.47065525562
10.427075017212482,8.281020328702422,0.6927323875030056,50.11740649828075,-6570.47065525562
10.269589794292717,8.802101902680638,0.697609200874797,50.340431050041516,-6570.255933323559
10.269589794292717,8.802101902680638,0.697609200874797,50.340431050041516,-6570.255933323559
10.269589794292717,8.802101902680638,0.697609200874797,50.340431050041516,-6570.255933323559
10.269589794292717,8.802101902680638,0.697609200874797,50.340431050041516,-6570.255933323559
10.269589794292717,8.802101902680638,0.697609200874797,50.340431050041516,-6570.255933323559
10.269589794292717,8.802101902680638,0.697609200874797,50.340431050041516,-6570.255933323559
11.098287328860396,5.858140112503283,0.722566193428311,50.29309352267873,-6571.890295329102
11.098287328860396,5.858140112503283,0.722566193428311,50.29309352267873,-6571.890295329102
11.098287328860396,5.858140112503283,0.722566193428311,50.29309352267873,-6571.890295329102
11.723198927233696,5.351778185662654,0.9252582355025071,50.50344103018651,-6572.628951872299
11.723198927233696,5.351778185662654,0.9252582355025071,50.50344103018651,-6572.628951872299
11.723198927233696,5.351778185662654,0.9252582355025071,50.50344103018651,-6572.628951872299
11.723198927233696,5.351778185662654,0.9252582355025071,50.50344103018651,-6572.628951872299
11.723198927233696,5.351778185662654,0.9252582355025071,50.50344103018651,-6572.628951872299
11.886002050977464,4.805345015057048,0.9143266703401808,50.013553217963675,-6573.035502115992
11.886002050977464,4.805345015057048,0.9143266703401808,50.013553217963675,-6573.035502115992
9.843184020285529,7.768885752477262,0.9317630853644983,50.04482751739948,-6571.044460338552
9.843184020285529,7.768885752477262,0.9317630853644983,50.04482751739948,-6571.044460338552
9.843184020285529,7.768885752477262,0.9317630853644983,50.04482751739948,-6571.044460338552
9.843184020285529,7.768885752477262,0.9317630853644983,50.04482751739948,-6571.044460338552
9.843184020285529,7.768885752477262,0.9317630853644983,50.04482751739948,-6571.044460338552
9.551068363337512,8.494715235965812,0.9847431621246837,50.3741398334354,-6571.555145183471
10.172738573679418,8.346110122710638,0.9381264024257048,49.92336857143681,-6571.619382360984
10.172738573679418,8.346110122710638,0.9381264024257048,49.92336857143681,-6571.619382360984
10.172738573679418,8.346110122710638,0.9381264024257048,49.92336857143681,-6571.619382360984
9.685754163865882,7.976792536630621,0.7806840873583603,49.83307617692877,-6571.5884218011815
9.685754163865882,7.976792536630621,0.7806840873583603,49.83307617692877,-6571.5884218011815
9.685754163865882,7.976792536630621,0.7806840873583603,49.83307617692877,-6571.5884218011815
9.685754163865882,7.976792536630621,0.7806840873583603,49.83307617692877,-6571.5884218011815
10.23993405029903,7.179769789548872,1.042272930732996,50.274214934416236,-6572.106613367789
10.23993405029903,7.179769789548872,1.042272930732996,50.274214934416236,-6572.106613367789
10.23993405029903,7.179769789548872,1.042272930732996,50.274214934416236,-6572.106613367789
10.23993405029903,7.179769789548872,1.042272930732996,50.274214934416236,-6572.106613367789
10.23993405029903,7.179769789548872,1.042272930732996,50.274214934416236,-6572.106613367789
9.934636438764393,6.970909051734766,0.867236266855676,50.38401156721907,-6571.377278409288
10.681972086111907,7.831734788785442,1.0198471837659253,50.192455641526536,-6573.5436523595035
10.681972086111907,7.831734788785442,1.0198471837659253,50.192455641526536,-6573.5436523595035
10.681972086111907,7.831734788785442,1.0198471837659253,50.192455641526536,-6573.5436523595035
10.681972086111907,7.831734788785442,1.0198471837659253,50.192455641526536,-6573.5436523595035
11.063446364285168,5.839877843061599,1.0211757658498186,51.4851341791081,-6574.29419582193
11.063446364285168,5.839877843061599,1.0211757658498186,51.4851341791081,-6574.29419582193
11.063446364285168,5.839877843061599,1.0211757658498186,51.4851341791081,-6574.29419582193
11.063446364285168,5.839877843061599,1.0211757658498186,51.4851341791081,-6574.29419582193
11.063446364285168,5.839877843061599,1.0211757658498186,51.4851341791081,-6574.29419582193
11.063446364285168,5.839877843061599,1.0211757658498186,51.4851341791081,-6574.29419582193
10.031568762316407,6.174700883443519,1.0302373397108746,51.74497242991906,-6575.611734584121
10.719070331539951,4.427537503871873,1.1593116659756597,51.355016159295886,-6576.1249641568265
10.719070331539951,4.427537503871873,1.1593116659756597,51.355016159295886,-6576.1249641568265
10.719070331539951,4.427537503871873,1.1593116659756597,51.355016159295886,-6576.1249641568265
10.719070331539951,4.427537503871873,1.1593116659756597,51.355016159295886,-6576.1249641568265
10.719070331539951,4.427537503871873,1.1593116659756597,51.355016159295886,-6576.1249641568265
10.719070331539951,4.427537503871873,1.1593116659756597,51.355016159295886,-6576.1249641568265
10.719070331539951,4.427537503871873,1.1593116659756597,51.355016159295886,-6576.1249641568265
10.719070331539951,4.427537503871873,1.1593116659756597,51.355016159295886,-6576.1249641568265
10.719070331539951,4.427537503871873,1.1593116659756597,51.355016159295886,-6576.1249641568265
10.719070331539951,4.427537503871873,1.1593116659756597,51.355016159295886,-6576.1249641568265
10.719070331539951,4.427537503871873,1.1593116659756597,51.355016159295886,-6576.1249641568265
10.719070331539951,4.427537503871873,1.1593116659756597,51.355016159295886,-6576.1249641568265
10.719070331539951,4.427537503871873,1.1593116659756597,51.355016159295886,-6576.1249641568265
10.719070331539951,4.427537503871873,1.1593116659756597,51.355016159295886,-6576.1249641568265
10.844776058137446,5.025583340014459,1.3314863382318827,51.158437870244484,-6578.2462536137255
10.844776058137446,5.025583340014459,1.3314863382318827,51.158437870244484,-6578.2462536137255
10.844776058137446,5.025583340014459,1.3314863382318827,51.158437870244484,-6578.2462536137255
10.844776058137446,5.025583340014459,1.3314863382318827,51.158437870244484,-6578.2462536137255
10.844776058137446,5.025583340014459,1.3314863382318827,51.158437870244484,-6578.2462536137255
10.844776058137446,5.025583340014459,1.3314863382318827,51.158437870244484,-6578.2462536137255
10.844776058137446,5.025583340014459,1.3314863382318827,51.158437870244484,-6578.2462536137255
10.844776058137446,5.025583340014459,1.3314863382318827,51.158437870244484,-6578.2462536137255
11.425386053550026,4.324955164159708,1.1383795855855057,50.94986951747947,-6575.091091953436
11.63717253673319,4.351967737256606,0.9268509359025225,50.101904292051614,-6572.881277120825
11.63717253673319,4.351967737256606,0.9268509359025225,50.101904292051614,-6572.881277120825
11.63717253673319,4.351967737256606,0.9268509359025225,50.101904292051614,-6572.881277120825
11.63717253673319,4.351967737256606,0.9268509359025225,50.101904292051614,-6572.881277120825
11.63717253673319,4.351967737256606,0.9268509359025225,50.101904292051614,-6572.881277120825
11.63717253673319,4.351967737256606,0.9268509359025225,50.101904292051614,-6572.881277120825
11.63717253673319,4.351967737256606,0.9268509359025225,50.101904292051614,-6572.881277120825
11.63717253673319,4.351967737256606,0.9268509359025225,50.101904292051614,-6572.881277120825
11.63717253673319,4.351967737256606,0.9268509359025225,50.101904292051614,-6572.881277120825
11.63717253673319,4.351967737256606,0.9268509359025225,50.101904292051614,-6572.881277120825
11.63717253673319,4.351967737256606,0.9268509359025225,50.101904292051614,-6572.881277120825
11.63717253673319,4.351967737256606,0.9268509359025225,50.101904292051614,-6572.881277120825
11.63717253673319,4.351967737256606,0.9268509359025225,50.101904292051614,-6572.881277120825
11.63717253673319,4.351967737256606,0.9268509359025225,50.101904292051614,-6572.881277120825
11.63717253673319,4.351967737256606,0.9268509359025225,50.101904292051614,-6572.881277120825
11.63717253673319,4.351967737256606,0.9268509359025225,50.101904292051614,-6572.881277120825
11.63717253673319,4.351967737256606,0.9268509359025225,50.101904292051614,-6572.881277120825
11.63717253673319,4.351967737256606,0.9268509359025225,50.101904292051614,-6572.881277120825
11.63717253673319,4.351967737256606,0.9268509359025225,50.101904292051614,-6572.881277120825
11.63717253673319,4.351967737256606,0.9268509359025225,50.101904292051614,-6572.881277120825
10.74070301087399,6.706565291757183,0.9365599192838884,49.41238682380893,-6572.5676367698925
10.74070301087399,6.706565291757183,0.9365599192838884,49.41238682380893,-6572.5676367698925
10.74070301087399,6.706565291757183,0.9365599192838884,49.41238682380893,-6572.5676367698925
10.74070301087399,6.706565291757183,0.9365599192838884,49.41238682380893,-6572.5676367698925
10.74070301087399,6.706565291757183,0.9365599192838884,49.41238682380893,-6572.5676367698925
10.74070301087399,6.706565291757183,0.9365599192838884,49.41238682380893,-6572.5676367698925
10.74070301087399,6.706565291757183,0.9365599192838884,49.41238682380893,-6572.5676367698925
10.74070301087399,6.706565291757183,0.9365599192838884,49.41238682380893,-6572.5676367698925
10.74070301087399,6.706565291757183,0.9365599192838884,49.41238682380893,-6572.5676367698925
10.74070301087399,6.706565291757183,0.9365599192838884,49.41238682380893,-6572.5676367698925
10.74070301087399,6.706565291757183,0.9365599192838884,49.41238682380893,-6572.5676367698925
9.90946241080007,8.375151372021799,0.9024527349638021,50.18593994987702,-6570.739283339013
9.90946241080007,8.375151372021799,0.9024527349638021,50.18593994987702,-6570.739283339013
9.90946241080007,8.375151372021799,0.9024527349638021,50.18593994987702,-6570.739283339013
9.90946241080007,8.375151372021799,0.9024527349638021,50.18593994987702,-6570.739283339013
9.90946241080007,8.375151372021799,0.9024527349638021,50.18593994987702,-6570.739283339013
9.374116096444455,10.774182248952386,0.7855151453534283,50.45234098660173,-6571.134797391747
9.374116096444455,10.774182248952386,0.7855151453534283,50.45234098660173,-6571.134797391747
9.374116096444455,10.774182248952386,0.7855151453534283,50.45234098660173,-6571.134797391747
9.374116096444455,10.774182248952386,0.7855151453534283,50.45234098660173,-6571.134797391747
9.374116096444455,10.774182248952386,0.7855151453534283,50.45234098660173,-6571.134797391747
9.6832122998343,9.785222016534048,0.7011220968669291,50.10869687443875,-6570.52611300867
9.6832122998343,9.785222016534048,0.7011220968669291,50.10869687443875,-6570.52611300867
9.6832122998343,9.785222016534048,0.7011220968669291,50.10869687443875,-6570.52611300867
11.042117287989324,9.336940317681261,0.6366233019310132,49.8279349674142,-6572.655086692077
11.042117287989324,9.336940317681261,0.6366233019310132,49.8279349674142,-6572.655086692077
11.042117287989324,9.336940317681261,0.6366233019310132,49.8279349674142,-6572.655086692077
11.042117287989324,9.336940317681261,0.6366233019310132,49.8279349674142,-6572.655086692077
9.820332258464173,10.165297705472836,0.5212684589203748,50.581987129338316,-6572.69286898947
9.820332258464173,10.165297705472836,0.5212684589203748,50.581987129338316,-6572.69286898947
9.820332258464173,10.165297705472836,0.5212684589203748,50.581987129338316,-6572.69286898947
9.820332258464173,10.165297705472836,0.5212684589203748,50.581987129338316,-6572.69286898947
9.820332258464173,10.165297705472836,0.5212684589203748,50.581987129338316,-6572.69286898947
10.140207616568286,8.839553128560363,0.5677025244372301,50.15639324963696,-6572.315148111328
10.763414770442118,8.351783985090274,0.6543314174811294,50.34251605776612,-6570.689220020109
10.763414770442118,8.351783985090274,0.6543314174811294,50.34251605776612,-6570.689220020109
10.763414770442118,8.351783985090274,0.6543314174811294,50.34251605776612,-6570.689220020109
10.763414770442118,8.351783985090274,0.6543314174811294,50.34251605776612,-6570.689220020109
10.763414770442118,8.351783985090274,0.6543314174811294,50.34251605776612,-6570.689220020109
10.763414770442118,8.351783985090274,0.6543314174811294,50.34251605776612,-6570.689220020109
10.763414770442118,8.351783985090274,0.6543314174811294,50.34251605776612,-6570.689220020109
10.763414770442118,8.351783985090274,0.6543314174811294,50.34251605776612,-6570.689220020109
10.763414770442118,8.351783985090274,0.6543314174811294,50.34251605776612,-6570.689220020109
10.763414770442118,8.351783985090274,0.6543314174811294,50.34251605776612,-6570.689220020109
10.763414770442118,8.351783985090274,0.6543314174811294,50.34251605776612,-6570.689220020109
10.763414770442118,8.351783985090274,0.6543314174811294,50.34251605776612,-6570.689220020109
10.763414770442118,8.351783985090274,0.6543314174811294,50.34251605776612,-6570.689220020109
10.763414770442118,8.351783985090274,0.6543314174811294,50.34251605776612,-6570.689220020109
10.763414770442118,8.351783985090274,0.6543314174811294,50.34251605776612,-6570.689220020109
10.763414770442118,8.351783985090274,0.6543314174811294,50.34251605776612,-6570.689220020109
10.10912451387567,8.91426200850138,0.6625824406041457,50.65673922155383,-6570.610880662991
11.341657038820598,7.421770521509892,0.6356020656471773,49.86229672406487,-6571.997919387359
11.341657038820598,7.421770521509892,0.6356020656471773,49.86229672406487,-6571.997919387359
11.341657038820598,7.421770521509892,0.6356020656471773,49.86229672406487,-6571.997919387359
11.341657038820598,7.421770521509892,0.6356020656471773,49.86229672406487,-6571.997919387359
11.341657038820598,7.421770521509892,0.6356020656471773,49.86229672406487,-6571.997919387359
11.192713902585945,6.811470938686815,0.7572959696175702,49.73152294305166,-6571.560639171164
11.192713902585945,6.811470938686815,0.7572959696175702,49.73152294305166,-6571.560639171164
11.530845758789896,5.259781277227231,0.876665238492495,49.75195046084464,-6572.509081647828
11.530845758789896,5.259781277227231,0.876665238492495,49.75195046084464,-6572.509081647828
12.080609253628142,3.6676709584338862,0.7681360507283207,50.0183230692191,-6574.724212717965
12.080609253628142,3.6676709584338862,0.7681360507283207,50.0183230692191,-6574.724212717965
9.960333315520975,7.484390087143995,0.9017829481908836,50.40738102517878,-6570.791184031914
9.613379728745771,8.528650615673197,0.919333283542994,50.59986446048838,-6571.045430986208
9.613379728745771,8.528650615673197,0.919333283542994,50.59986446048838,-6571.045430986208
9.613379728745771,8.528650615673197,0.919333283542994,50.59986446048838,-6571.045430986208
9.613379728745771,8.528650615673197,0.919333283542994,50.59986446048838,-6571.045430986208
9.613379728745771,8.528650615673197,0.919333283542994,50.59986446048838,-6571.045430986208
9.757241134506293,8.261827020038197,0.7374373920649921,50.51604484303177,-6570.99664878669
9.757241134506293,8.261827020038197,0.7374373920649921,50.51604484303177,-6570.99664878669
9.757241134506293,8.261827020038197,0.7374373920649921,50.51604484303177,-6570.99664878669
9.757241134506293,8.261827020038197,0.7374373920649921,50.51604484303177,-6570.99664878669
9.757241134506293,8.261827020038197,0.7374373920649921,50.51604484303177,-6570.99664878669
9.757241134506293,8.261827020038197,0.7374373920649921,50.51604484303177,-6570.99664878669
9.757241134506293,8.261827020038197,0.7374373920649921,50.51604484303177,-6570.99664878669
9.757241134506293,8.261827020038197,0.7374373920649921,50.51604484303177,-6570.99664878669
9.757241134506293,8.261827020038197,0.7374373920649921,50.51604484303177,-6570.99664878669
10.56353200659053,8.957731812836396,0.8549229079510637,50.21995515607358,-6572.063080021424
10.56353200659053,8.957731812836396,0.8549229079510637,50.21995515607358,-6572.063080021424
10.56353200659053,8.957731812836396,0.8549229079510637,50.21995515607358,-6572.063080021424
10.56353200659053,8.957731812836396,0.8549229079510637,50.21995515607358,-6572.063080021424
10.56353200659053,8.957731812836396,0.8549229079510637,50.21995515607358,-6572.063080021424
10.356056682629335,8.171978584976753,0.7422856565873099,50.01170389740312,-6570.391140082647
10.356056682629335,8.171978584976753,0.7422856565873099,50.01170389740312,-6570.391140082647
10.356056682629335,8.171978584976753,0.7422856565873099,50.01170389740312,-6570.391140082647
10.356056682629335,8.171978584976753,0.7422856565873099,50.01170389740312,-6570.391140082647
10.356056682629335,8.171978584976753,0.7422856565873099,50.01170389740312,-6570.391140082647
10.356056682629335,8.171978584976753,0.7422856565873099,50.01170389740312,-6570.391140082647
10.356056682629335,8.171978584976753,0.7422856565873099,50.01170389740312,-6570.391140082647
10.356056682629335,8.171978584976753,0.7422856565873099,50.01170389740312,-6570.391140082647
10.356056682629335,8.171978584976753,0.7422856565873099,50.01170389740312,-6570.391140082647
10.356056682629335,8.171978584976753,0.7422856565873099,50.01170389740312,-6570.391140082647
10.356056682629335,8.171978584976753,0.7422856565873099,50.01170389740312,-6570.391140082647
10.356056682629335,8.171978584976753,0.7422856565873099,50.01170389740312,-6570.391140082647
11.021115681902522,7.588388634928012,0.7799306439237035,50.13626015973098,-6570.979970415635
11.431056028147758,7.552200885215464,0.7476644543295942,50.262405155587004,-6571.806586395966
10.764439274552071,8.304487646008905,0.6319549854340426,49.78355857460397,-6571.544330380042
10.764439274552071,8.304487646008905,0.6319549854340426,49.78355857460397,-6571.544330380042
10.764439274552071,8.304487646008905,0.6319549854340426,49.78355857460397,-6571.544330380042
10.764439274552071,8.304487646008905,0.6319549854340426,49.78355857460397,-6571.544330380042
10.764439274552071,8.304487646008905,0.6319549854340426,49.78355857460397,-6571.544330380042
10.764439274552071,8.304487646008905,0.6319549854340426,49.78355857460397,-6571.544330380042
10.764439274552071,8.304487646008905,0.6319549854340426,49.78355857460397,-6571.544330380042
10.764439274552071,8.304487646008905,0.6319549854340426,49.78355857460397,-6571.544330380042
10.764439274552071,8.304487646008905,0.6319549854340426,49.78355857460397,-6571.544330380042
10.764439274552071,8.304487646008905,0.6319549854340426,49.78355857460397,-6571.544330380042
10.764439274552071,8.304487646008905,0.6319549854340426,49.78355857460397,-6571.544330380042
10.669275897462473,9.352397938771343,0.7664835689233789,49.917700093085045,-6572.186006288133
10.669275897462473,9.352397938771343,0.7664835689233789,49.917700093085045,-6572.186006288133
11.177424153432845,7.0204682694894,0.7641354133266349,49.470706596509324,-6572.203162787646
11.418114569144018,5.4683573975226505,1.049353916303356,49.35555430932997,-6575.044376223892
11.418114569144018,5.4683573975226505,1.049353916303356,49.35555430932997,-6575.044376223892
11.418114569144018,5.4683573975226505,1.049353916303356,49.35555430932997,-6575.044376223892
11.418114569144018,5.4683573975226505,1.049353916303356,49.35555430932997,-6575.044376223892
11.009098204550861,4.719872210230359,0.9092591889395851,49.48961410014062,-6573.946363087904
11.009098204550861,4.719872210230359,0.9092591889395851,49.48961410014062,-6573.946363087904
11.009098204550861,4.719872210230359,0.9092591889395851,49.48961410014062,-6573.946363087904
11.009098204550861,4.719872210230359,0.9092591889395851,49.48961410014062,-6573.946363087904
11.009098204550861,4.719872210230359,0.9092591889395851,49.48961410014062,-6573.946363087904
11.009098204550861,4.719872210230359,0.9092591889395851,49.48961410014062,-6573.946363087904
11.009098204550861,4.719872210230359,0.9092591889395851,49.48961410014062,-6573.946363087904
11.009098204550861,4.719872210230359,0.9092591889395851,49.48961410014062,-6573.946363087904
11.009098204550861,4.719872210230359,0.9092591889395851,49.48961410014062,-6573.946363087904
11.009098204550861,4.719872210230359,0.9092591889395851,49.48961410014062,-6573.946363087904
11.68259608033814,5.4779699565782645,0.7979449552744432,50.2291053713671,-6571.801740954208
11.68259608033814,5.4779699565782645,0.7979449552744432,50.2291053713671,-6571.801740954208
11.68259608033814,5.4779699565782645,0.7979449552744432,50.2291053713671,-6571.801740954208
11.68259608033814,5.4779699565782645,0.7979449552744432,50.2291053713671,-6571.801740954208
11.68259608033814,5.4779699565782645,0.7979449552744432,50.2291053713671,-6571.801740954208
11.68259608033814,5.4779699565782645,0.7979449552744432,50.2291053713671,-6571.801740954208
11.556752804522365,5.363110680643677,0.7700651922499463,50.67381322256125,-6571.830928488917
10.952339208072978,7.299892274423546,0.779116521112794,50.170112543886475,-6570.678642874367
10.952339208072978,7.299892274423546,0.779116521112794,50.170112543886475,-6570.678642874367
10.952339208072978,7.299892274423546,0.779116521112794,50.170112543886475,-6570.678642874367
10.952339208072978,7.299892274423546,0.779116521112794,50.170112543886475,-6570.678642874367
11.220052101282864,6.511634427822293,0.7074982781677916,50.333721115805936,-6571.13599526964
11.220052101282864,6.511634427822293,0.7074982781677916,50.333721115805936,-6571.13599526964
11.220052101282864,6.511634427822293,0.7074982781677916,50.333721115805936,-6571.13599526964
9.977810237120071,10.736156149021753,0.7106131867149746,50.461645718699046,-6571.448282511645
10.3872117123241,10.43192837527207,0.6834952190822559,50.72268034447984,-6571.995256165201
10.3872117123241,10.43192837527207,0.6834952190822559,50.72268034447984,-6571.995256165201
10.3872117123241,10.43192837527207,0.6834952190822559,50.72268034447984,-6571.995256165201
10.3872117123241,10.43192837527207,0.6834952190822559,50.72268034447984,-6571.995256165201
10.3872117123241,10.43192837527207,0.6834952190822559,50.72268034447984,-6571.995256165201
10.3872117123241,10.43192837527207,0.6834952190822559,50.72268034447984,-6571.995256165201
10.3872117123241,10.43192837527207,0.6834952190822559,50.72268034447984,-6571.995256165201
10.3872117123241,10.43192837527207,0.6834952190822559,50.72268034447984,-6571.995256165201
10.3872117123241,10.43192837527207,0.6834952190822559,50.72268034447984,-6571.995256165201
10.3872117123241,10.43192837527207,0.6834952190822559,50.72268034447984,-6571.995256165201
10.3872117123241,10.43192837527207,0.6834952190822559,50.72268034447984,-6571.995256165201
9.701300773792944,9.643935941517919,0.6876259441577384,49.95738965907503,-6570.759784590287
10.104849180965132,7.519224568590345,0.9561245293468101,49.828697761304994,-6571.445856663704
10.104849180965132,7.519224568590345,0.9561245293468101,49.828697761304994,-6571.445856663704
10.104849180965132,7.519224568590345,0.9561245293468101,49.828697761304994,-6571.445856663704
10.104849180965132,7.519224568590345,0.9561245293468101,49.828697761304994,-6571.445856663704
10.104849180965132,7.519224568590345,0.9561245293468101,49.828697761304994,-6571.445856663704
10.104849180965132,7.519224568590345,0.9561245293468101,49.828697761304994,-6571.445856663704
10.104849180965132,7.519224568590345,0.9561245293468101,49.828697761304994,-6571.445856663704
9.553995588579246,9.516922050175838,0.8294559705081246,50.140605609276534,-6570.611696444915
9.553995588579246,9.516922050175838,0.8294559705081246,50.140605609276534,-6570.611696444915
9.553995588579246,9.516922050175838,0.8294559705081246,50.140605609276534,-6570.611696444915
9.553995588579246,9.516922050175838,0.8294559705081246,50.140605609276534,-6570.611696444915
8.801419358140887,11.046601243464274,0.8129478967216421,50.38625232936174,-6571.611369960608
8.801419358140887,11.046601243464274,0.8129478967216421,50.38625232936174,-6571.611369960608
8.801419358140887,11.046601243464274,0.8129478967216421,50.38625232936174,-6571.611369960608
8.801419358140887,11.046601243464274,0.8129478967216421,50.38625232936174,-6571.611369960608
8.801419358140887,11.046601243464274,0.8129478967216421,50.38625232936174,-6571.611369960608
8.801419358140887,11.046601243464274,0.8129478967216421,50.38625232936174,-6571.611369960608
8.801419358140887,11.046601243464274,0.8129478967216421,50.38625232936174,-6571.611369960608
9.251476788404611,10.420546114099327,0.7082544581617466,50.19921818445392,-6570.881564103218
9.251476788404611,10.420546114099327,0.7082544581617466,50.19921818445392,-6570.881564103218
10.460648487834247,10.723048926792451,0.6578041867842883,50.19975759794403,-6572.502215353516
10.02472410518702,8.295024353416343,0.677150280110402,50.53036845559623,-6571.006979542981
9.553645081491343,7.102800425995332,0.7313110334211865,50.071559302228664,-6575.0098173191745
9.553645081491343,7.102800425995332,0.7313110334211865,50.071559302228664,-6575.0098173191745
9.553645081491343,7.102800425995332,0.7313110334211865,50.071559302228664,-6575.0098173191745
11.070359258792665,7.131653840063904,0.7667648526628426,51.04046735636182,-6571.236561752649
11.070359258792665,7.131653840063904,0.7667648526628426,51.04046735636182,-6571.236561752649
9.82728769142824,8.645532696945466,0.7394430513842851,50.62105604113267,-6570.515619271437
9.82728769142824,8.645532696945466,0.7394430513842851,50.62105604113267,-6570.515619271437
9.82728769142824,8.645532696945466,0.7394430513842851,50.62105604113267,-6570.515619271437
9.82728769142824,8.645532696945466,0.7394430513842851,50.62105604113267,-6570.515619271437
9.82728769142824,8.645532696945466,0.7394430513842851,50.62105604113267,-6570.515619271437
9.82728769142824,8.645532696945466,0.7394430513842851,50.62105604113267,-6570.515619271437
11.11225954250745,8.128959226250176,0.8550838409553738,50.47259913326004,-6572.722577788182
11.130618618700701,5.572302205369316,0.8153715125795045,49.81307813687734,-6572.018214134078
11.130618618700701,5.572302205369316,0.8153715125795045,49.81307813687734,-6572.018214134078
11.603811699646595,6.210074547197243,0.6964434746311914,50.58112556938208,-6571.5957444766045
9.771460670260051,10.155572457623798,0.7375833270699774,50.442049767186795,-6570.606214974869
9.771460670260051,10.155572457623798,0.7375833270699774,50.442049767186795,-6570.606214974869
9.771460670260051,10.155572457623798,0.7375833270699774,50.442049767186795,-6570.606214974869
9.823023869545178,8.528194842996696,0.8769437291359489,50.438658728776076,-6570.561567899369
9.823023869545178,8.528194842996696,0.8769437291359489,50.438658728776076,-6570.561567899369
9.823023869545178,8.528194842996696,0.8769437291359489,50.438658728776076,-6570.561567899369
9.823023869545178,8.528194842996696,0.8769437291359489,50.438658728776076,-6570.561567899369
10.352701948614891,7.126096067445869,1.0280961021502162,50.74272009115135,-6572.269226835764
10.352701948614891,7.126096067445869,1.0280961021502162,50.74272009115135,-6572.269226835764
10.352701948614891,7.126096067445869,1.0280961021502162,50.74272009115135,-6572.269226835764
10.352701948614891,7.126096067445869,1.0280961021502162,50.74272009115135,-6572.269226835764
10.352701948614891,7.126096067445869,1.0280961021502162,50.74272009115135,-6572.269226835764
10.352701948614891,7.126096067445869,1.0280961021502162,50.74272009115135,-6572.269226835764
10.352701948614891,7.126096067445869,1.0280961021502162,50.74272009115135,-6572.269226835764
10.352701948614891,7.126096067445869,1.0280961021502162,50.74272009115135,-6572.269226835764
11.06836919422736,6.014183434265682,0.8404536333511767,50.78976483497891,-6571.230801957683
11.06836919422736,6.014183434265682,0.8404536333511767,50.78976483497891,-6571.230801957683
11.06836919422736,6.014183434265682,0.8404536333511767,50.78976483497891,-6571.230801957683
11.06836919422736,6.014183434265682,0.8404536333511767,50.78976483497891,-6571.230801957683
9.42967848301869,10.335259353153297,1.0101316878730577,50.79582435050946,-6574.16640864731
9.42967848301869,10.335259353153297,1.0101316878730577,50.79582435050946,-6574.16640864731
8.26895872614789,9.992002001360802,0.9259988723208326,50.764232073151334,-6574.228203036863
8.26895872614789,9.992002001360802,0.9259988723208326,50.764232073151334,-6574.228203036863
