a,b,sigma_fg_normed,v_mem,logpdf
8.26895872614789,9.992002001360802,0.9259988723208326,50.764232073151334,-6574.228203036863
8.26895872614789,9.992002001360802,0.9259988723208326,50.764232073151334,-6574.228203036863
8.26895872614789,9.992002001360802,0.9259988723208326,50.764232073151334,-6574.228203036863
8.26895872614789,9.992002001360802,0.9259988723208326,50.764232073151334,-6574.228203036863
8.795989669224122,10.826049829642779,0.7644468492394483,51.599356756718386,-6574.237027076113
8.795989669224122,10.826049829642779,0.7644468492394483,51.599356756718386,-6574.237027076113
8.795989669224122,10.826049829642779,0.7644468492394483,51.599356756718386,-6574.237027076113
8.742273656292495,11.830798621805592,0.7461532818720233,50.81080664634014,-6572.2532567641065
9.294001751498442,10.344732120454994,0.7500306813689294,51.055468789038876,-6571.535673303411
9.294001751498442,10.344732120454994,0.7500306813689294,51.055468789038876,-6571.535673303411
9.294001751498442,10.344732120454994,0.7500306813689294,51.055468789038876,-6571.535673303411
9.294001751498442,10.344732120454994,0.7500306813689294,51.055468789038876,-6571.535673303411
9.294001751498442,10.344732120454994,0.7500306813689294,51.055468789038876,-6571.535673303411
9.294001751498442,10.344732120454994,0.7500306813689294,51.055468789038876,-6571.535673303411
9.294001751498442,10.344732120454994,0.7500306813689294,51.055468789038876,-6571.535673303411
9.294001751498442,10.344732120454994,0.7500306813689294,51.055468789038876,-6571.535673303411
9.294001751498442,10.344732120454994,0.7500306813689294,51.055468789038876,-6571.535673303411
9.294001751498442,10.344732120454994,0.7500306813689294,51.055468789038876,-6571.535673303411
9.483609625565984,9.931872225590146,0.7233234574161316,50.83454580299746,-6570.891315570556
9.483609625565984,9.931872225590146,0.7233234574161316,50.83454580299746,-6570.891315570556
9.483609625565984,9.931872225590146,0.7233234574161316,50.83454580299746,-6570.891315570556
9.483609625565984,9.931872225590146,0.7233234574161316,50.83454580299746,-6570.891315570556
9.483609625565984,9.931872225590146,0.7233234574161316,50.83454580299746,-6570.891315570556
9.483609625565984,9.931872225590146,0.7233234574161316,50.83454580299746,-6570.891315570556
9.483609625565984,9.931872225590146,0.7233234574161316,50.83454580299746,-6570.891315570556
10.137327843857621,9.093945142685778,0.6516816218674095,50.60889426329809,-6570.59287552644
9.959146793242533,9.088124001498741,0.7559395383106233,50.49603683847159,-6570.203069804764
9.959146793242533,9.088124001498741,0.7559395383106233,50.49603683847159,-6570.203069804764
9.959146793242533,9.088124001498741,0.7559395383106233,50.49603683847159,-6570.203069804764
9.959146793242533,9.088124001498741,0.7559395383106233,50.49603683847159,-6570.203069804764
9.959146793242533,9.088124001498741,0.7559395383106233,50.49603683847159,-6570.203069804764
10.278052599133428,8.27405722463612,0.6521373057064463,50.50656439454731,-6570.882229268614
9.36948088234882,10.949484826250213,0.9759742099175815,50.71904014595366,-6574.382294749163
9.36948088234882,10.949484826250213,0.9759742099175815,50.71904014595366,-6574.382294749163
9.360821486887517,9.046110610088746,0.9077255710603077,51.07744969192273,-6572.003781047546
9.360821486887517,9.046110610088746,0.9077255710603077,51.07744969192273,-6572.003781047546
9.360821486887517,9.046110610088746,0.9077255710603077,51.07744969192273,-6572.003781047546
9.360821486887517,9.046110610088746,0.9077255710603077,51.07744969192273,-6572.003781047546
9.360821486887517,9.046110610088746,0.9077255710603077,51.07744969192273,-6572.003781047546
9.360821486887517,9.046110610088746,0.9077255710603077,51.07744969192273,-6572.003781047546
9.452006461522483,7.5410912982507075,0.9919221690004906,50.601571605852044,-6572.226703471262
9.452006461522483,7.5410912982507075,0.9919221690004906,50.601571605852044,-6572.226703471262
9.452006461522483,7.5410912982507075,0.9919221690004906,50.601571605852044,-6572.226703471262
9.452006461522483,7.5410912982507075,0.9919221690004906,50.601571605852044,-6572.226703471262
9.452006461522483,7.5410912982507075,0.9919221690004906,50.601571605852044,-6572.226703471262
9.566814325520399,6.509541003436069,0.9302115227974742,50.32086057956081,-6573.50513856785
9.566814325520399,6.509541003436069,0.9302115227974742,50.32086057956081,-6573.50513856785
9.566814325520399,6.509541003436069,0.9302115227974742,50.32086057956081,-6573.50513856785
9.566814325520399,6.509541003436069,0.9302115227974742,50.32086057956081,-6573.50513856785
9.566814325520399,6.509541003436069,0.9302115227974742,50.32086057956081,-6573.50513856785
9.566814325520399,6.509541003436069,0.9302115227974742,50.32086057956081,-6573.50513856785
9.566814325520399,6.509541003436069,0.9302115227974742,50.32086057956081,-6573.50513856785
9.566814325520399,6.509541003436069,0.9302115227974742,50.32086057956081,-6573.50513856785
10.050061115011095,5.473823862386404,0.8888735609372008,50.56642406754584,-6574.427789556774
10.883324257218309,5.748484067809762,0.9705246108516211,51.248647890684836,-6572.857743065817
10.883324257218309,5.748484067809762,0.9705246108516211,51.248647890684836,-6572.857743065817
10.883324257218309,5.748484067809762,0.9705246108516211,51.248647890684836,-6572.857743065817
10.883324257218309,5.748484067809762,0.9705246108516211,51.248647890684836,-6572.857743065817
10.883324257218309,5.748484067809762,0.9705246108516211,51.248647890684836,-6572.857743065817
10.883324257218309,5.748484067809762,0.9705246108516211,51.248647890684836,-6572.857743065817
10.883324257218309,5.748484067809762,0.9705246108516211,51.248647890684836,-6572.857743065817
10.883324257218309,5.748484067809762,0.9705246108516211,51.248647890684836,-6572.857743065817
10.068945303718808,6.832881959240899,0.97070470036025,50.14325393973709,-6571.454286326283
10.068945303718808,6.832881959240899,0.97070470036025,50.14325393973709,-6571.454286326283
10.068945303718808,6.832881959240899,0.97070470036025,50.14325393973709,-6571.454286326283
10.068945303718808,6.832881959240899,0.97070470036025,50.14325393973709,-6571.454286326283
10.068945303718808,6.832881959240899,0.97070470036025,50.14325393973709,-6571.454286326283
10.590571702990031,5.876732622173511,0.9140914707527626,49.685140950381864,-6572.201955950355
10.690748723614755,6.910514233137358,0.9308370595903224,50.26659070819553,-6571.180140804977
10.690748723614755,6.910514233137358,0.9308370595903224,50.26659070819553,-6571.180140804977
10.690748723614755,6.910514233137358,0.9308370595903224,50.26659070819553,-6571.180140804977
10.690748723614755,6.910514233137358,0.9308370595903224,50.26659070819553,-6571.180140804977
10.690748723614755,6.910514233137358,0.9308370595903224,50.26659070819553,-6571.180140804977
10.697860505267723,6.327099113008968,0.8926718200989411,51.11250374542699,-6571.760897093622
10.697860505267723,6.327099113008968,0.8926718200989411,51.11250374542699,-6571.760897093622
10.697860505267723,6.327099113008968,0.8926718200989411,51.11250374542699,-6571.760897093622
11.015856361524019,5.685011731133555,1.0101596195366094,50.35150683395392,-6572.243360659979
11.015856361524019,5.685011731133555,1.0101596195366094,50.35150683395392,-6572.243360659979
11.015856361524019,5.685011731133555,1.0101596195366094,50.35150683395392,-6572.243360659979
11.015856361524019,5.685011731133555,1.0101596195366094,50.35150683395392,-6572.243360659979
11.015856361524019,5.685011731133555,1.0101596195366094,50.35150683395392,-6572.243360659979
11.015856361524019,5.685011731133555,1.0101596195366094,50.35150683395392,-6572.243360659979
11.015856361524019,5.685011731133555,1.0101596195366094,50.35150683395392,-6572.243360659979
11.015856361524019,5.685011731133555,1.0101596195366094,50.35150683395392,-6572.243360659979
11.015856361524019,5.685011731133555,1.0101596195366094,50.35150683395392,-6572.243360659979
11.015856361524019,5.685011731133555,1.0101596195366094,50.35150683395392,-6572.243360659979
11.015856361524019,5.685011731133555,1.0101596195366094,50.35150683395392,-6572.243360659979
11.015856361524019,5.685011731133555,1.0101596195366094,50.35150683395392,-6572.243360659979
10.726826536999454,5.650491030191853,0.8706124281454208,50.1719011130483,-6571.688749746954
10.726826536999454,5.650491030191853,0.8706124281454208,50.1719011130483,-6571.688749746954
10.726826536999454,5.650491030191853,0.8706124281454208,50.1719011130483,-6571.688749746954
10.66052180359094,7.488005619228307,0.7611105711229504,49.713557951742644,-6571.041171900382
10.66052180359094,7.488005619228307,0.7611105711229504,49.713557951742644,-6571.041171900382
10.66052180359094,7.488005619228307,0.7611105711229504,49.713557951742644,-6571.041171900382
10.66052180359094,7.488005619228307,0.7611105711229504,49.713557951742644,-6571.041171900382
11.232214678664613,6.313253953954996,0.7793643597746308,50.38780566307159,-6570.944669843039
11.232214678664613,6.313253953954996,0.7793643597746308,50.38780566307159,-6570.944669843039
9.337610915222982,10.871592266747804,0.6249795963160878,50.27564158097196,-6571.328151816659
9.337610915222982,10.871592266747804,0.6249795963160878,50.27564158097196,-6571.328151816659
9.96522960378779,10.545811362424386,0.613583844332072,49.906983178776954,-6571.486900575566
9.96522960378779,10.545811362424386,0.613583844332072,49.906983178776954,-6571.486900575566
9.96522960378779,10.545811362424386,0.613583844332072,49.906983178776954,-6571.486900575566
9.96522960378779,10.545811362424386,0.613583844332072,49.906983178776954,-6571.486900575566
10.137697288117558,10.46230637716122,0.5941090614301323,49.842907559881446,-6571.827884393685
10.137697288117558,10.46230637716122,0.5941090614301323,49.842907559881446,-6571.827884393685
10.137697288117558,10.46230637716122,0.5941090614301323,49.842907559881446,-6571.827884393685
10.137697288117558,10.46230637716122,0.5941090614301323,49.842907559881446,-6571.827884393685
10.137697288117558,10.46230637716122,0.5941090614301323,49.842907559881446,-6571.827884393685
10.284782045421819,9.837136511478203,0.5981953921206357,49.95472880494076,-6571.41948701914
10.284782045421819,9.837136511478203,0.5981953921206357,49.95472880494076,-6571.41948701914
10.284782045421819,9.837136511478203,0.5981953921206357,49.95472880494076,-6571.41948701914
10.284782045421819,9.837136511478203,0.5981953921206357,49.95472880494076,-6571.41948701914
10.647999857000954,9.999170931608699,0.6243890653033451,50.26033489552407,-6571.763841321953
10.647999857000954,9.999170931608699,0.6243890653033451,50.26033489552407,-6571.763841321953
10.647999857000954,9.999170931608699,0.6243890653033451,50.26033489552407,-6571.763841321953
10.647999857000954,9.999170931608699,0.6243890653033451,50.26033489552407,-6571.763841321953
10.647999857000954,9.999170931608699,0.6243890653033451,50.26033489552407,-6571.763841321953
10.647999857000954,9.999170931608699,0.6243890653033451,50.26033489552407,-6571.763841321953
10.30556052840927,8.70231805251705,0.7723930059925074,49.587235021205814,-6571.238729054471
10.30556052840927,8.70231805251705,0.7723930059925074,49.587235021205814,-6571.238729054471
10.30556052840927,8.70231805251705,0.7723930059925074,49.587235021205814,-6571.238729054471
9.871251824153672,9.406065938502023,0.7376920492833762,50.1783016238661,-6570.292094779819
9.871251824153672,9.406065938502023,0.7376920492833762,50.1783016238661,-6570.292094779819
9.871251824153672,9.406065938502023,0.7376920492833762,50.1783016238661,-6570.292094779819
9.871251824153672,9.406065938502023,0.7376920492833762,50.1783016238661,-6570.292094779819
9.871251824153672,9.406065938502023,0.7376920492833762,50.1783016238661,-6570.292094779819
9.871251824153672,9.406065938502023,0.7376920492833762,50.1783016238661,-6570.292094779819
9.871251824153672,9.406065938502023,0.7376920492833762,50.1783016238661,-6570.292094779819
9.871251824153672,9.406065938502023,0.7376920492833762,50.1783016238661,-6570.292094779819
9.871251824153672,9.406065938502023,0.7376920492833762,50.1783016238661,-6570.292094779819
11.016597937358314,6.933812310350597,0.8615527270616177,50.40879621292442,-6571.070405651795
11.016597937358314,6.933812310350597,0.8615527270616177,50.40879621292442,-6571.070405651795
11.016597937358314,6.933812310350597,0.8615527270616177,50.40879621292442,-6571.070405651795
11.016597937358314,6.933812310350597,0.8615527270616177,50.40879621292442,-6571.070405651795
11.016597937358314,6.933812310350597,0.8615527270616177,50.40879621292442,-6571.070405651795
11.862556438336435,5.982390096842183,0.9436114009074388,50.48648534791329,-6574.0005385396835
11.862556438336435,5.982390096842183,0.9436114009074388,50.48648534791329,-6574.0005385396835
11.862556438336435,5.982390096842183,0.9436114009074388,50.48648534791329,-6574.0005385396835
11.862556438336435,5.982390096842183,0.9436114009074388,50.48648534791329,-6574.0005385396835
11.6487922431687,4.310562060248401,0.8444483997701949,49.20057227953762,-6575.1953073544855
12.279063326204854,6.011316199592666,0.635566892593313,49.79678240256164,-6573.975716213105
12.279063326204854,6.011316199592666,0.635566892593313,49.79678240256164,-6573.975716213105
12.279063326204854,6.011316199592666,0.635566892593313,49.79678240256164,-6573.975716213105
11.803282535072471,5.963657441839898,0.8560241330493011,49.81208793687318,-6573.041369616528
11.803282535072471,5.963657441839898,0.8560241330493011,49.81208793687318,-6573.041369616528
11.803282535072471,5.963657441839898,0.8560241330493011,49.81208793687318,-6573.041369616528
11.803282535072471,5.963657441839898,0.8560241330493011,49.81208793687318,-6573.041369616528
11.803282535072471,5.963657441839898,0.8560241330493011,49.81208793687318,-6573.041369616528
11.803282535072471,5.963657441839898,0.8560241330493011,49.81208793687318,-6573.041369616528
11.803282535072471,5.963657441839898,0.8560241330493011,49.81208793687318,-6573.041369616528
11.953441756449527,4.7029897744343945,0.9046037462234612,50.53233694012637,-6572.851910611609
11.953441756449527,4.7029897744343945,0.9046037462234612,50.53233694012637,-6572.851910611609
11.953441756449527,4.7029897744343945,0.9046037462234612,50.53233694012637,-6572.851910611609
11.953441756449527,4.7029897744343945,0.9046037462234612,50.53233694012637,-6572.851910611609
11.953441756449527,4.7029897744343945,0.9046037462234612,50.53233694012637,-6572.851910611609
11.953441756449527,4.7029897744343945,0.9046037462234612,50.53233694012637,-6572.851910611609
11.953441756449527,4.7029897744343945,0.9046037462234612,50.53233694012637,-6572.851910611609
11.953441756449527,4.7029897744343945,0.9046037462234612,50.53233694012637,-6572.851910611609
11.953441756449527,4.7029897744343945,0.9046037462234612,50.53233694012637,-6572.851910611609
11.953441756449527,4.7029897744343945,0.9046037462234612,50.53233694012637,-6572.851910611609
11.925678767926195,5.1480996869771,0.7060025469957816,50.802327685296866,-6572.69624833974
11.925678767926195,5.1480996869771,0.7060025469957816,50.802327685296866,-6572.69624833974
11.925678767926195,5.1480996869771,0.7060025469957816,50.802327685296866,-6572.69624833974
11.925678767926195,5.1480996869771,0.7060025469957816,50.802327685296866,-6572.69624833974
11.925678767926195,5.1480996869771,0.7060025469957816,50.802327685296866,-6572.69624833974
11.925678767926195,5.1480996869771,0.7060025469957816,50.802327685296866,-6572.69624833974
11.925678767926195,5.1480996869771,0.7060025469957816,50.802327685296866,-6572.69624833974
11.925678767926195,5.1480996869771,0.7060025469957816,50.802327685296866,-6572.69624833974
11.925678767926195,5.1480996869771,0.7060025469957816,50.802327685296866,-6572.69624833974
11.925678767926195,5.1480996869771,0.7060025469957816,50.802327685296866,-6572.69624833974
11.258403403323058,5.698997107695728,0.6317795866454671,49.88959442899389,-6574.320513280499
11.258403403323058,5.698997107695728,0.6317795866454671,49.88959442899389,-6574.320513280499
11.258403403323058,5.698997107695728,0.6317795866454671,49.88959442899389,-6574.320513280499
11.258403403323058,5.698997107695728,0.6317795866454671,49.88959442899389,-6574.320513280499
11.258403403323058,5.698997107695728,0.6317795866454671,49.88959442899389,-6574.320513280499
11.258403403323058,5.698997107695728,0.6317795866454671,49.88959442899389,-6574.320513280499
11.258403403323058,5.698997107695728,0.6317795866454671,49.88959442899389,-6574.320513280499
11.258403403323058,5.698997107695728,0.6317795866454671,49.88959442899389,-6574.320513280499
11.170031844437474,6.376615108564001,0.7153107590587442,50.045580082900976,-6571.425690726142
10.931352611078562,5.875235882263345,0.9336643271775368,49.871110553806204,-6571.805527467702
10.931352611078562,5.875235882263345,0.9336643271775368,49.871110553806204,-6571.805527467702
10.931352611078562,5.875235882263345,0.9336643271775368,49.871110553806204,-6571.805527467702
10.061005113534456,6.843585717177224,1.0113572819987202,49.788415760492924,-6572.137773216553
10.061005113534456,6.843585717177224,1.0113572819987202,49.788415760492924,-6572.137773216553
10.061005113534456,6.843585717177224,1.0113572819987202,49.788415760492924,-6572.137773216553
10.061005113534456,6.843585717177224,1.0113572819987202,49.788415760492924,-6572.137773216553
10.061005113534456,6.843585717177224,1.0113572819987202,49.788415760492924,-6572.137773216553
10.061005113534456,6.843585717177224,1.0113572819987202,49.788415760492924,-6572.137773216553
10.061005113534456,6.843585717177224,1.0113572819987202,49.788415760492924,-6572.137773216553
10.061005113534456,6.843585717177224,1.0113572819987202,49.788415760492924,-6572.137773216553
10.061005113534456,6.843585717177224,1.0113572819987202,49.788415760492924,-6572.137773216553
10.061005113534456,6.843585717177224,1.0113572819987202,49.788415760492924,-6572.137773216553
9.524264243483193,8.05374501674312,0.8383451432818507,50.871873842785774,-6571.67582118294
9.976794864399906,8.645137214020313,0.8845430244303908,51.45198767420953,-6572.602654368815
10.02868751169483,8.764572151195912,0.8460667741362213,51.360993116903494,-6572.055372331376
10.02868751169483,8.764572151195912,0.8460667741362213,51.360993116903494,-6572.055372331376
10.02868751169483,8.764572151195912,0.8460667741362213,51.360993116903494,-6572.055372331376
11.372147190278298,6.123026595536219,0.8553529856244739,50.919182897414416,-6571.769712634205
11.187373969776923,7.326889805588413,0.8407697725731227,50.2006864761388,-6571.691368964212
11.187373969776923,7.326889805588413,0.8407697725731227,50.2006864761388,-6571.691368964212
11.187373969776923,7.326889805588413,0.8407697725731227,50.2006864761388,-6571.691368964212
11.187373969776923,7.326889805588413,0.8407697725731227,50.2006864761388,-6571.691368964212
9.65762591601474,8.457184463657399,0.8210962980712934,49.69662599617505,-6571.183896186439
9.65762591601474,8.457184463657399,0.8210962980712934,49.69662599617505,-6571.183896186439
9.65762591601474,8.457184463657399,0.8210962980712934,49.69662599617505,-6571.183896186439
10.07433556674175,11.119532695480801,0.7909506763970308,50.42163264809586,-6573.4736955732005
9.079460542771274,9.744327217281288,0.7984600864080578,49.88679407609493,-6571.371689827976
9.079460542771274,9.744327217281288,0.7984600864080578,49.88679407609493,-6571.371689827976
9.079460542771274,9.744327217281288,0.7984600864080578,49.88679407609493,-6571.371689827976
9.079460542771274,9.744327217281288,0.7984600864080578,49.88679407609493,-6571.371689827976
9.079460542771274,9.744327217281288,0.7984600864080578,49.88679407609493,-6571.371689827976
9.079460542771274,9.744327217281288,0.7984600864080578,49.88679407609493,-6571.371689827976
9.079460542771274,9.744327217281288,0.7984600864080578,49.88679407609493,-6571.371689827976
9.079460542771274,9.744327217281288,0.7984600864080578,49.88679407609493,-6571.371689827976
9.642676283537133,10.822268403942282,0.8879014347146643,51.30263085137642,-6574.378989398332
10.417746447290545,8.426624259307994,0.943178290080984,51.322023251785346,-6573.514234039737
10.417746447290545,8.426624259307994,0.943178290080984,51.322023251785346,-6573.514234039737
10.417746447290545,8.426624259307994,0.943178290080984,51.322023251785346,-6573.514234039737
10.417746447290545,8.426624259307994,0.943178290080984,51.322023251785346,-6573.514234039737
10.417746447290545,8.426624259307994,0.943178290080984,51.322023251785346,-6573.514234039737
10.417746447290545,8.426624259307994,0.943178290080984,51.322023251785346,-6573.514234039737
9.969604616933221,6.268341698993867,0.9069734107943036,52.04958400135533,-6577.131779400483
10.076221409474822,5.222740991744841,0.9461952175533775,51.14685462990156,-6575.485815578477
8.654358097377278,7.499509526388687,1.160604112527227,50.65783545026296,-6576.55489786724
8.278585516090658,9.549389630089042,1.062655772157871,50.861491913111415,-6575.3821099223505
8.278585516090658,9.549389630089042,1.062655772157871,50.861491913111415,-6575.3821099223505
8.278585516090658,9.549389630089042,1.062655772157871,50.861491913111415,-6575.3821099223505
8.278585516090658,9.549389630089042,1.062655772157871,50.861491913111415,-6575.3821099223505
8.278585516090658,9.549389630089042,1.062655772157871,50.861491913111415,-6575.3821099223505
8.278585516090658,9.549389630089042,1.062655772157871,50.861491913111415,-6575.3821099223505
8.278585516090658,9.549389630089042,1.062655772157871,50.861491913111415,-6575.3821099223505
9.502454825555457,9.843991064217146,0.9379306628772717,51.127357017776355,-6572.956535176332
8.903923540540013,8.565576526070227,0.9122529665050383,51.28559659840681,-6574.29019841777
9.916967424952313,10.413410405925292,0.8820948140299847,50.94868630115025,-6573.487796235835
9.916967424952313,10.413410405925292,0.8820948140299847,50.94868630115025,-6573.487796235835
9.916967424952313,10.413410405925292,0.8820948140299847,50.94868630115025,-6573.487796235835
8.939044996780593,11.733876122005887,0.7890788977176186,50.253305727246904,-6571.927871161571
9.655752218661844,9.873812552294826,0.622207713474658,49.73170995311898,-6571.856441852056
9.655752218661844,9.873812552294826,0.622207713474658,49.73170995311898,-6571.856441852056
9.250676275779716,11.05863385151754,0.8682536662685788,50.09425689672137,-6572.26185138333
9.250676275779716,11.05863385151754,0.8682536662685788,50.09425689672137,-6572.26185138333
9.250676275779716,11.05863385151754,0.8682536662685788,50.09425689672137,-6572.26185138333
9.250676275779716,11.05863385151754,0.8682536662685788,50.09425689672137,-6572.26185138333
9.056446936743713,11.167277128243056,0.7493964308243879,50.50111496667675,-6571.266965511886
9.056446936743713,11.167277128243056,0.7493964308243879,50.50111496667675,-6571.266965511886
9.056446936743713,11.167277128243056,0.7493964308243879,50.50111496667675,-6571.266965511886
9.056446936743713,11.167277128243056,0.7493964308243879,50.50111496667675,-6571.266965511886
9.056446936743713,11.167277128243056,0.7493964308243879,50.50111496667675,-6571.266965511886
9.572716086313225,10.434675464996056,0.8628665132653259,50.219285364257765,-6571.782177834975
10.131351244488899,9.672527742755097,0.6429423047546928,50.31815708123735,-6570.621941947225
10.131351244488899,9.672527742755097,0.6429423047546928,50.31815708123735,-6570.621941947225
10.629494759263013,6.481473185334211,0.8481189103061691,50.46752939951218,-6570.78432414115
10.629494759263013,6.481473185334211,0.8481189103061691,50.46752939951218,-6570.78432414115
10.543402637980616,7.559783966708744,0.924939370244917,50.50652679803114,-6571.255150226037
10.543402637980616,7.559783966708744,0.924939370244917,50.50652679803114,-6571.255150226037
10.543402637980616,7.559783966708744,0.924939370244917,50.50652679803114,-6571.255150226037
10.543402637980616,7.559783966708744,0.924939370244917,50.50652679803114,-6571.255150226037
10.543402637980616,7.559783966708744,0.924939370244917,50.50652679803114,-6571.255150226037
10.543402637980616,7.559783966708744,0.924939370244917,50.50652679803114,-6571.255150226037
10.543402637980616,7.559783966708744,0.924939370244917,50.50652679803114,-6571.255150226037
10.543402637980616,7.559783966708744,0.924939370244917,50.50652679803114,-6571.255150226037
10.543402637980616,7.559783966708744,0.924939370244917,50.50652679803114,-6571.255150226037
10.543402637980616,7.559783966708744,0.924939370244917,50.50652679803114,-6571.255150226037
10.543402637980616,7.559783966708744,0.924939370244917,50.50652679803114,-6571.255150226037
10.543402637980616,7.559783966708744,0.924939370244917,50.50652679803114,-6571.255150226037
10.543402637980616,7.559783966708744,0.924939370244917,50.50652679803114,-6571.255150226037
10.543402637980616,7.559783966708744,0.924939370244917,50.50652679803114,-6571.255150226037
10.543402637980616,7.559783966708744,0.924939370244917,50.50652679803114,-6571.255150226037
10.543402637980616,7.559783966708744,0.924939370244917,50.50652679803114,-6571.255150226037
10.543402637980616,7.559783966708744,0.924939370244917,50.50652679803114,-6571.255150226037
10.543402637980616,7.559783966708744,0.924939370244917,50.50652679803114,-6571.255150226037
10.543402637980616,7.559783966708744,0.924939370244917,50.50652679803114,-6571.255150226037
10.231649822681302,8.338415701964905,0.8200758439189739,50.315272676911746,-6570.291543013716
10.231649822681302,8.338415701964905,0.8200758439189739,50.315272676911746,-6570.291543013716
10.231649822681302,8.338415701964905,0.8200758439189739,50.315272676911746,-6570.291543013716
10.231649822681302,8.338415701964905,0.8200758439189739,50.315272676911746,-6570.291543013716
10.231649822681302,8.338415701964905,0.8200758439189739,50.315272676911746,-6570.291543013716
10.231649822681302,8.338415701964905,0.8200758439189739,50.315272676911746,-6570.291543013716
10.231649822681302,8.338415701964905,0.8200758439189739,50.315272676911746,-6570.291543013716
10.231649822681302,8.338415701964905,0.8200758439189739,50.315272676911746,-6570.291543013716
10.231649822681302,8.338415701964905,0.8200758439189739,50.315272676911746,-6570.291543013716
10.109336394011226,9.463826440208756,0.8142943938795544,50.78872637374051,-6571.237624113377
10.109336394011226,9.463826440208756,0.8142943938795544,50.78872637374051,-6571.237624113377
9.787011217935117,8.10472362975602,0.9780345362813703,50.56958635221733,-6571.4581451712265
9.787011217935117,8.10472362975602,0.9780345362813703,50.56958635221733,-6571.4581451712265
8.991988435691411,10.973763864738599,0.729551225861788,50.3677454632994,-6571.202272401068
8.991988435691411,10.973763864738599,0.729551225861788,50.3677454632994,-6571.202272401068
8.991988435691411,10.973763864738599,0.729551225861788,50.3677454632994,-6571.202272401068
8.991988435691411,10.973763864738599,0.729551225861788,50.3677454632994,-6571.202272401068
8.991988435691411,10.973763864738599,0.729551225861788,50.3677454632994,-6571.202272401068
8.991988435691411,10.973763864738599,0.729551225861788,50.3677454632994,-6571.202272401068
8.88739149029072,11.358107191563183,0.6864494750049709,49.776655793692115,-6572.069293578056
8.88739149029072,11.358107191563183,0.6864494750049709,49.776655793692115,-6572.069293578056
8.88739149029072,11.358107191563183,0.6864494750049709,49.776655793692115,-6572.069293578056
9.249795412199548,12.055169370864856,0.6158877289711024,49.76859488597775,-6572.476542413088
8.850495153847334,10.149059408556425,0.6803451734935024,50.31435539114811,-6572.573698287148
10.708566329571749,8.266829475587645,0.5958450715764698,50.06502229675714,-6571.571556960697
10.708566329571749,8.266829475587645,0.5958450715764698,50.06502229675714,-6571.571556960697
10.708566329571749,8.266829475587645,0.5958450715764698,50.06502229675714,-6571.571556960697
10.708566329571749,8.266829475587645,0.5958450715764698,50.06502229675714,-6571.571556960697
10.708566329571749,8.266829475587645,0.5958450715764698,50.06502229675714,-6571.571556960697
10.708566329571749,8.266829475587645,0.5958450715764698,50.06502229675714,-6571.571556960697
12.229099374169554,6.876054484929938,0.5472379905841224,50.32082137288423,-6573.991808955106
12.229099374169554,6.876054484929938,0.5472379905841224,50.32082137288423,-6573.991808955106
12.238826359686506,7.549208867711646,0.5114071592791637,50.45998427202738,-6574.5435793065535
12.238826359686506,7.549208867711646,0.5114071592791637,50.45998427202738,-6574.5435793065535
12.238826359686506,7.549208867711646,0.5114071592791637,50.45998427202738,-6574.5435793065535
11.444945403264333,5.215376329119115,0.6347232547387964,50.06996667694496,-6574.755844697053
11.444945403264333,5.215376329119115,0.6347232547387964,50.06996667694496,-6574.755844697053
10.625315452985122,7.089745712662012,0.7194816075327081,48.80670595266981,-6574.924208623816
10.625315452985122,7.089745712662012,0.7194816075327081,48.80670595266981,-6574.924208623816
11.045433039951659,5.806629189762127,0.7009237055120247,49.395603194578044,-6574.224050805638
11.045433039951659,5.806629189762127,0.7009237055120247,49.395603194578044,-6574.224050805638
11.045433039951659,5.806629189762127,0.7009237055120247,49.395603194578044,-6574.224050805638
11.045433039951659,5.806629189762127,0.7009237055120247,49.395603194578044,-6574.224050805638
