a,b,sigma_fg_normed,v_mem,logpdf
11.045433039951659,5.806629189762127,0.7009237055120247,49.395603194578044,-6574.224050805638
9.974290189465995,7.474579173760399,0.8643469175912712,49.88603036931868,-6571.0278796553785
9.974290189465995,7.474579173760399,0.8643469175912712,49.88603036931868,-6571.0278796553785
9.974290189465995,7.474579173760399,0.8643469175912712,49.88603036931868,-6571.0278796553785
9.670971511641062,10.265444761970098,0.6387007992265166,49.303237762659016,-6572.705535047042
9.670971511641062,10.265444761970098,0.6387007992265166,49.303237762659016,-6572.705535047042
9.901548932875682,11.00986245896141,0.6631699141653368,49.814445478281115,-6571.91748144759
9.901548932875682,11.00986245896141,0.6631699141653368,49.814445478281115,-6571.91748144759
9.901548932875682,11.00986245896141,0.6631699141653368,49.814445478281115,-6571.91748144759
9.901548932875682,11.00986245896141,0.6631699141653368,49.814445478281115,-6571.91748144759
9.901548932875682,11.00986245896141,0.6631699141653368,49.814445478281115,-6571.91748144759
9.901548932875682,11.00986245896141,0.6631699141653368,49.814445478281115,-6571.91748144759
9.901548932875682,11.00986245896141,0.6631699141653368,49.814445478281115,-6571.91748144759
9.901548932875682,11.00986245896141,0.6631699141653368,49.814445478281115,-6571.91748144759
9.901548932875682,11.00986245896141,0.6631699141653368,49.814445478281115,-6571.91748144759
9.901548932875682,11.00986245896141,0.6631699141653368,49.814445478281115,-6571.91748144759
9.901548932875682,11.00986245896141,0.6631699141653368,49.814445478281115,-6571.91748144759
9.901548932875682,11.00986245896141,0.6631699141653368,49.814445478281115,-6571.91748144759
9.610681627957614,10.64964376028882,0.6975247163744395,50.42657373570627,-6570.774840432889
9.966457859719032,7.732777897136263,0.6796669791232984,50.016823589390825,-6572.286596925069
10.259408889434848,7.510100019731482,0.7211004444666033,50.206768414169154,-6570.940516025027
10.259408889434848,7.510100019731482,0.7211004444666033,50.206768414169154,-6570.940516025027
10.259408889434848,7.510100019731482,0.7211004444666033,50.206768414169154,-6570.940516025027
10.259408889434848,7.510100019731482,0.7211004444666033,50.206768414169154,-6570.940516025027
10.259408889434848,7.510100019731482,0.7211004444666033,50.206768414169154,-6570.940516025027
9.629860830820375,7.723951374220353,0.8686299936178977,49.98395968736865,-6571.386045591093
9.629860830820375,7.723951374220353,0.8686299936178977,49.98395968736865,-6571.386045591093
9.629860830820375,7.723951374220353,0.8686299936178977,49.98395968736865,-6571.386045591093
9.479664181665903,8.281040767833849,0.9880712946005424,49.857362084736444,-6571.893798729669
9.479664181665903,8.281040767833849,0.9880712946005424,49.857362084736444,-6571.893798729669
9.479664181665903,8.281040767833849,0.9880712946005424,49.857362084736444,-6571.893798729669
9.479664181665903,8.281040767833849,0.9880712946005424,49.857362084736444,-6571.893798729669
10.767595268628732,6.411555476014469,0.9911049670622222,50.071211579535145,-6571.915655893839
10.767595268628732,6.411555476014469,0.9911049670622222,50.071211579535145,-6571.915655893839
10.767595268628732,6.411555476014469,0.9911049670622222,50.071211579535145,-6571.915655893839
10.437341222397746,7.152873320863994,0.9671479004168714,50.846709911965796,-6571.712011689911
10.437341222397746,7.152873320863994,0.9671479004168714,50.846709911965796,-6571.712011689911
10.437341222397746,7.152873320863994,0.9671479004168714,50.846709911965796,-6571.712011689911
10.437341222397746,7.152873320863994,0.9671479004168714,50.846709911965796,-6571.712011689911
10.86468826425672,5.019062838811996,1.021122096795143,51.069857662352355,-6573.341692230435
10.86468826425672,5.019062838811996,1.021122096795143,51.069857662352355,-6573.341692230435
10.86468826425672,5.019062838811996,1.021122096795143,51.069857662352355,-6573.341692230435
10.86468826425672,5.019062838811996,1.021122096795143,51.069857662352355,-6573.341692230435
10.781805474221454,5.130903896086378,0.9823724049044661,50.30263611709577,-6572.34434252897
10.781805474221454,5.130903896086378,0.9823724049044661,50.30263611709577,-6572.34434252897
10.781805474221454,5.130903896086378,0.9823724049044661,50.30263611709577,-6572.34434252897
10.781805474221454,5.130903896086378,0.9823724049044661,50.30263611709577,-6572.34434252897
10.781805474221454,5.130903896086378,0.9823724049044661,50.30263611709577,-6572.34434252897
12.054988527740328,4.631932870642664,0.8784902559585372,49.50604373082243,-6574.1758979280985
12.054988527740328,4.631932870642664,0.8784902559585372,49.50604373082243,-6574.1758979280985
12.054988527740328,4.631932870642664,0.8784902559585372,49.50604373082243,-6574.1758979280985
12.054988527740328,4.631932870642664,0.8784902559585372,49.50604373082243,-6574.1758979280985
12.054988527740328,4.631932870642664,0.8784902559585372,49.50604373082243,-6574.1758979280985
12.054988527740328,4.631932870642664,0.8784902559585372,49.50604373082243,-6574.1758979280985
11.340256529375251,5.4944370462614405,0.825753831749541,49.66863778216425,-6572.33258540447
11.340256529375251,5.4944370462614405,0.825753831749541,49.66863778216425,-6572.33258540447
11.340256529375251,5.4944370462614405,0.825753831749541,49.66863778216425,-6572.33258540447
11.340256529375251,5.4944370462614405,0.825753831749541,49.66863778216425,-6572.33258540447
11.217643187561704,7.005957383389672,0.7501661905002114,49.651869682252,-6571.787915294966
11.217643187561704,7.005957383389672,0.7501661905002114,49.651869682252,-6571.787915294966
11.217643187561704,7.005957383389672,0.7501661905002114,49.651869682252,-6571.787915294966
11.689387481415075,7.375964922822574,0.6152591356023492,49.53006799970751,-6573.594408118288
11.689387481415075,7.375964922822574,0.6152591356023492,49.53006799970751,-6573.594408118288
11.689387481415075,7.375964922822574,0.6152591356023492,49.53006799970751,-6573.594408118288
11.476330531597416,8.310426138947356,0.5283365466227418,49.936969594786866,-6573.398323967824
11.476330531597416,8.310426138947356,0.5283365466227418,49.936969594786866,-6573.398323967824
11.476330531597416,8.310426138947356,0.5283365466227418,49.936969594786866,-6573.398323967824
11.476330531597416,8.310426138947356,0.5283365466227418,49.936969594786866,-6573.398323967824
10.458939299016485,7.956190827976042,0.6445714762738652,50.57215341249174,-6571.061960646097
10.458939299016485,7.956190827976042,0.6445714762738652,50.57215341249174,-6571.061960646097
10.458939299016485,7.956190827976042,0.6445714762738652,50.57215341249174,-6571.061960646097
10.458939299016485,7.956190827976042,0.6445714762738652,50.57215341249174,-6571.061960646097
10.458939299016485,7.956190827976042,0.6445714762738652,50.57215341249174,-6571.061960646097
10.458939299016485,7.956190827976042,0.6445714762738652,50.57215341249174,-6571.061960646097
10.458939299016485,7.956190827976042,0.6445714762738652,50.57215341249174,-6571.061960646097
10.458939299016485,7.956190827976042,0.6445714762738652,50.57215341249174,-6571.061960646097
10.458939299016485,7.956190827976042,0.6445714762738652,50.57215341249174,-6571.061960646097
10.077926056213085,6.803956307931229,0.9156450084537959,51.07071785196218,-6572.044746617838
10.077926056213085,6.803956307931229,0.9156450084537959,51.07071785196218,-6572.044746617838
10.077926056213085,6.803956307931229,0.9156450084537959,51.07071785196218,-6572.044746617838
10.077926056213085,6.803956307931229,0.9156450084537959,51.07071785196218,-6572.044746617838
10.077926056213085,6.803956307931229,0.9156450084537959,51.07071785196218,-6572.044746617838
10.077926056213085,6.803956307931229,0.9156450084537959,51.07071785196218,-6572.044746617838
10.077926056213085,6.803956307931229,0.9156450084537959,51.07071785196218,-6572.044746617838
10.077926056213085,6.803956307931229,0.9156450084537959,51.07071785196218,-6572.044746617838
9.808091803706672,8.473673483779065,0.7953327958187817,50.19822200000578,-6570.364063050807
9.808091803706672,8.473673483779065,0.7953327958187817,50.19822200000578,-6570.364063050807
9.808091803706672,8.473673483779065,0.7953327958187817,50.19822200000578,-6570.364063050807
9.808091803706672,8.473673483779065,0.7953327958187817,50.19822200000578,-6570.364063050807
10.135723723526597,7.2499294235312295,0.9035670208744905,50.100943008580565,-6570.835785493988
9.899493753452441,8.39772150895858,0.8430997384432923,49.980456920138124,-6570.535466475188
9.899493753452441,8.39772150895858,0.8430997384432923,49.980456920138124,-6570.535466475188
10.520715261416106,6.76054601797434,0.8452230903889666,49.99967080638044,-6570.8538117157605
10.520715261416106,6.76054601797434,0.8452230903889666,49.99967080638044,-6570.8538117157605
10.520715261416106,6.76054601797434,0.8452230903889666,49.99967080638044,-6570.8538117157605
10.520715261416106,6.76054601797434,0.8452230903889666,49.99967080638044,-6570.8538117157605
10.520715261416106,6.76054601797434,0.8452230903889666,49.99967080638044,-6570.8538117157605
10.520715261416106,6.76054601797434,0.8452230903889666,49.99967080638044,-6570.8538117157605
10.520715261416106,6.76054601797434,0.8452230903889666,49.99967080638044,-6570.8538117157605
10.520715261416106,6.76054601797434,0.8452230903889666,49.99967080638044,-6570.8538117157605
10.520715261416106,6.76054601797434,0.8452230903889666,49.99967080638044,-6570.8538117157605
10.520715261416106,6.76054601797434,0.8452230903889666,49.99967080638044,-6570.8538117157605
10.520715261416106,6.76054601797434,0.8452230903889666,49.99967080638044,-6570.8538117157605
10.520715261416106,6.76054601797434,0.8452230903889666,49.99967080638044,-6570.8538117157605
10.520715261416106,6.76054601797434,0.8452230903889666,49.99967080638044,-6570.8538117157605
10.520715261416106,6.76054601797434,0.8452230903889666,49.99967080638044,-6570.8538117157605
10.520715261416106,6.76054601797434,0.8452230903889666,49.99967080638044,-6570.8538117157605
10.520715261416106,6.76054601797434,0.8452230903889666,49.99967080638044,-6570.8538117157605
10.520715261416106,6.76054601797434,0.8452230903889666,49.99967080638044,-6570.8538117157605
10.520715261416106,6.76054601797434,0.8452230903889666,49.99967080638044,-6570.8538117157605
10.520715261416106,6.76054601797434,0.8452230903889666,49.99967080638044,-6570.8538117157605
10.520715261416106,6.76054601797434,0.8452230903889666,49.99967080638044,-6570.8538117157605
9.605908997329717,8.98226548994062,0.7965726591215714,49.31815968629993,-6572.039407684954
9.605908997329717,8.98226548994062,0.7965726591215714,49.31815968629993,-6572.039407684954
9.605908997329717,8.98226548994062,0.7965726591215714,49.31815968629993,-6572.039407684954
10.690972053577546,8.80477385490268,0.7167383978969308,49.65117506601715,-6571.6531573383245
10.690972053577546,8.80477385490268,0.7167383978969308,49.65117506601715,-6571.6531573383245
10.690972053577546,8.80477385490268,0.7167383978969308,49.65117506601715,-6571.6531573383245
10.690972053577546,8.80477385490268,0.7167383978969308,49.65117506601715,-6571.6531573383245
10.380037479745027,7.192784204286759,0.851100432707074,49.728202858130366,-6571.093526456228
10.380037479745027,7.192784204286759,0.851100432707074,49.728202858130366,-6571.093526456228
10.380037479745027,7.192784204286759,0.851100432707074,49.728202858130366,-6571.093526456228
10.380037479745027,7.192784204286759,0.851100432707074,49.728202858130366,-6571.093526456228
10.380037479745027,7.192784204286759,0.851100432707074,49.728202858130366,-6571.093526456228
10.380037479745027,7.192784204286759,0.851100432707074,49.728202858130366,-6571.093526456228
10.380037479745027,7.192784204286759,0.851100432707074,49.728202858130366,-6571.093526456228
10.380037479745027,7.192784204286759,0.851100432707074,49.728202858130366,-6571.093526456228
10.380037479745027,7.192784204286759,0.851100432707074,49.728202858130366,-6571.093526456228
10.380037479745027,7.192784204286759,0.851100432707074,49.728202858130366,-6571.093526456228
10.380037479745027,7.192784204286759,0.851100432707074,49.728202858130366,-6571.093526456228
10.380037479745027,7.192784204286759,0.851100432707074,49.728202858130366,-6571.093526456228
10.380037479745027,7.192784204286759,0.851100432707074,49.728202858130366,-6571.093526456228
10.380037479745027,7.192784204286759,0.851100432707074,49.728202858130366,-6571.093526456228
10.380037479745027,7.192784204286759,0.851100432707074,49.728202858130366,-6571.093526456228
10.380037479745027,7.192784204286759,0.851100432707074,49.728202858130366,-6571.093526456228
10.380037479745027,7.192784204286759,0.851100432707074,49.728202858130366,-6571.093526456228
9.934700710630517,6.9771915664800845,1.0458533187497219,50.57103001043782,-6572.178981200127
9.934700710630517,6.9771915664800845,1.0458533187497219,50.57103001043782,-6572.178981200127
9.934700710630517,6.9771915664800845,1.0458533187497219,50.57103001043782,-6572.178981200127
9.934700710630517,6.9771915664800845,1.0458533187497219,50.57103001043782,-6572.178981200127
9.934700710630517,6.9771915664800845,1.0458533187497219,50.57103001043782,-6572.178981200127
9.934700710630517,6.9771915664800845,1.0458533187497219,50.57103001043782,-6572.178981200127
9.934700710630517,6.9771915664800845,1.0458533187497219,50.57103001043782,-6572.178981200127
9.719315494829768,8.102900294473788,0.9176926764149267,50.73559961384908,-6571.13810536445
9.719315494829768,8.102900294473788,0.9176926764149267,50.73559961384908,-6571.13810536445
9.719315494829768,8.102900294473788,0.9176926764149267,50.73559961384908,-6571.13810536445
9.07505342996591,11.27656707910315,0.779497021641347,50.2736083027888,-6571.4259117741585
8.924233891883327,8.943411068641197,0.8316657479216258,49.73069873076722,-6572.830991716135
8.776453805493672,8.873807065539607,0.8991084237824506,50.06325284776722,-6572.861162428846
8.776453805493672,8.873807065539607,0.8991084237824506,50.06325284776722,-6572.861162428846
10.723158045063865,8.240281832094645,0.7666206058302457,50.3359402197524,-6570.62814051134
10.723158045063865,8.240281832094645,0.7666206058302457,50.3359402197524,-6570.62814051134
10.351970792275292,6.281039308667188,0.8104007335111344,50.146252602204,-6571.844668478645
10.549869049496692,7.17010223320919,0.7798729410854679,50.22919133601412,-6570.457178644191
9.985343750943553,7.964861736283667,0.9816136379492105,49.53592730368441,-6572.325640450921
9.985343750943553,7.964861736283667,0.9816136379492105,49.53592730368441,-6572.325640450921
9.985343750943553,7.964861736283667,0.9816136379492105,49.53592730368441,-6572.325640450921
9.638891390296925,7.066781423020822,0.9822569797081362,49.77493218321053,-6572.530718108431
10.064090284523887,10.144393022187113,0.8955376137259351,50.07950359049414,-6573.25374829596
9.704472383914888,9.349227888573369,0.9743972013833228,50.89972869004649,-6572.734746285298
9.704472383914888,9.349227888573369,0.9743972013833228,50.89972869004649,-6572.734746285298
9.704472383914888,9.349227888573369,0.9743972013833228,50.89972869004649,-6572.734746285298
10.606747750780203,7.249994580979107,0.9930000991991719,50.33416443388759,-6572.042591815631
10.606747750780203,7.249994580979107,0.9930000991991719,50.33416443388759,-6572.042591815631
10.594731707449107,8.938966669807535,0.690278884582882,50.322976197019756,-6570.637018947658
10.594731707449107,8.938966669807535,0.690278884582882,50.322976197019756,-6570.637018947658
10.594731707449107,8.938966669807535,0.690278884582882,50.322976197019756,-6570.637018947658
10.594731707449107,8.938966669807535,0.690278884582882,50.322976197019756,-6570.637018947658
10.594731707449107,8.938966669807535,0.690278884582882,50.322976197019756,-6570.637018947658
10.594731707449107,8.938966669807535,0.690278884582882,50.322976197019756,-6570.637018947658
10.138402146514252,7.866578236459873,0.6362675862574707,50.739375028877525,-6572.278686906469
10.138402146514252,7.866578236459873,0.6362675862574707,50.739375028877525,-6572.278686906469
10.138402146514252,7.866578236459873,0.6362675862574707,50.739375028877525,-6572.278686906469
10.138402146514252,7.866578236459873,0.6362675862574707,50.739375028877525,-6572.278686906469
10.138402146514252,7.866578236459873,0.6362675862574707,50.739375028877525,-6572.278686906469
10.138402146514252,7.866578236459873,0.6362675862574707,50.739375028877525,-6572.278686906469
10.138402146514252,7.866578236459873,0.6362675862574707,50.739375028877525,-6572.278686906469
10.049155586122556,8.000297409951965,0.7482831239121979,49.43048856794468,-6571.91862684714
9.05818184757234,8.86691599102991,0.6597135289642992,50.15598684811451,-6574.665049443547
11.167144032603609,11.336627612859411,0.5788310719181043,50.27476540946008,-6576.3051513919
11.167144032603609,11.336627612859411,0.5788310719181043,50.27476540946008,-6576.3051513919
11.826020571069265,8.7094723841121,0.4298546819286364,50.433855690861684,-6575.428456427556
11.826020571069265,8.7094723841121,0.4298546819286364,50.433855690861684,-6575.428456427556
11.826020571069265,8.7094723841121,0.4298546819286364,50.433855690861684,-6575.428456427556
11.826020571069265,8.7094723841121,0.4298546819286364,50.433855690861684,-6575.428456427556
11.826020571069265,8.7094723841121,0.4298546819286364,50.433855690861684,-6575.428456427556
11.826020571069265,8.7094723841121,0.4298546819286364,50.433855690861684,-6575.428456427556
11.826020571069265,8.7094723841121,0.4298546819286364,50.433855690861684,-6575.428456427556
11.826020571069265,8.7094723841121,0.4298546819286364,50.433855690861684,-6575.428456427556
11.826020571069265,8.7094723841121,0.4298546819286364,50.433855690861684,-6575.428456427556
11.826020571069265,8.7094723841121,0.4298546819286364,50.433855690861684,-6575.428456427556
11.826020571069265,8.7094723841121,0.4298546819286364,50.433855690861684,-6575.428456427556
11.826020571069265,8.7094723841121,0.4298546819286364,50.433855690861684,-6575.428456427556
11.826020571069265,8.7094723841121,0.4298546819286364,50.433855690861684,-6575.428456427556
11.826020571069265,8.7094723841121,0.4298546819286364,50.433855690861684,-6575.428456427556
11.826020571069265,8.7094723841121,0.4298546819286364,50.433855690861684,-6575.428456427556
11.826020571069265,8.7094723841121,0.4298546819286364,50.433855690861684,-6575.428456427556
11.826020571069265,8.7094723841121,0.4298546819286364,50.433855690861684,-6575.428456427556
12.212814277899403,7.244007339748382,0.5982895009829807,49.84368731229116,-6574.389649755796
12.212814277899403,7.244007339748382,0.5982895009829807,49.84368731229116,-6574.389649755796
11.320855237816524,7.796659673458265,0.5686989725094785,49.801382610320054,-6572.865242475773
11.320855237816524,7.796659673458265,0.5686989725094785,49.801382610320054,-6572.865242475773
11.320855237816524,7.796659673458265,0.5686989725094785,49.801382610320054,-6572.865242475773
11.320855237816524,7.796659673458265,0.5686989725094785,49.801382610320054,-6572.865242475773
11.320855237816524,7.796659673458265,0.5686989725094785,49.801382610320054,-6572.865242475773
11.320855237816524,7.796659673458265,0.5686989725094785,49.801382610320054,-6572.865242475773
11.320855237816524,7.796659673458265,0.5686989725094785,49.801382610320054,-6572.865242475773
11.320855237816524,7.796659673458265,0.5686989725094785,49.801382610320054,-6572.865242475773
11.320855237816524,7.796659673458265,0.5686989725094785,49.801382610320054,-6572.865242475773
11.320855237816524,7.796659673458265,0.5686989725094785,49.801382610320054,-6572.865242475773
11.320855237816524,7.796659673458265,0.5686989725094785,49.801382610320054,-6572.865242475773
11.320855237816524,7.796659673458265,0.5686989725094785,49.801382610320054,-6572.865242475773
11.320855237816524,7.796659673458265,0.5686989725094785,49.801382610320054,-6572.865242475773
11.320855237816524,7.796659673458265,0.5686989725094785,49.801382610320054,-6572.865242475773
11.320855237816524,7.796659673458265,0.5686989725094785,49.801382610320054,-6572.865242475773
11.320855237816524,7.796659673458265,0.5686989725094785,49.801382610320054,-6572.865242475773
11.320855237816524,7.796659673458265,0.5686989725094785,49.801382610320054,-6572.865242475773
10.987974357663997,8.159038310421302,0.6597861344927216,49.46618432116602,-6572.364998554478
10.987974357663997,8.159038310421302,0.6597861344927216,49.46618432116602,-6572.364998554478
10.987974357663997,8.159038310421302,0.6597861344927216,49.46618432116602,-6572.364998554478
10.987974357663997,8.159038310421302,0.6597861344927216,49.46618432116602,-6572.364998554478
10.987974357663997,8.159038310421302,0.6597861344927216,49.46618432116602,-6572.364998554478
11.276167124876805,6.482841267628578,0.7478309790055354,50.06501825684345,-6571.1842630364445
11.276167124876805,6.482841267628578,0.7478309790055354,50.06501825684345,-6571.1842630364445
11.276167124876805,6.482841267628578,0.7478309790055354,50.06501825684345,-6571.1842630364445
11.276167124876805,6.482841267628578,0.7478309790055354,50.06501825684345,-6571.1842630364445
11.276167124876805,6.482841267628578,0.7478309790055354,50.06501825684345,-6571.1842630364445
11.276167124876805,6.482841267628578,0.7478309790055354,50.06501825684345,-6571.1842630364445
11.276167124876805,6.482841267628578,0.7478309790055354,50.06501825684345,-6571.1842630364445
11.276167124876805,6.482841267628578,0.7478309790055354,50.06501825684345,-6571.1842630364445
11.276167124876805,6.482841267628578,0.7478309790055354,50.06501825684345,-6571.1842630364445
11.276167124876805,6.482841267628578,0.7478309790055354,50.06501825684345,-6571.1842630364445
11.276167124876805,6.482841267628578,0.7478309790055354,50.06501825684345,-6571.1842630364445
11.276167124876805,6.482841267628578,0.7478309790055354,50.06501825684345,-6571.1842630364445
11.276167124876805,6.482841267628578,0.7478309790055354,50.06501825684345,-6571.1842630364445
11.276167124876805,6.482841267628578,0.7478309790055354,50.06501825684345,-6571.1842630364445
11.276167124876805,6.482841267628578,0.7478309790055354,50.06501825684345,-6571.1842630364445
11.276167124876805,6.482841267628578,0.7478309790055354,50.06501825684345,-6571.1842630364445
11.276167124876805,6.482841267628578,0.7478309790055354,50.06501825684345,-6571.1842630364445
11.276167124876805,6.482841267628578,0.7478309790055354,50.06501825684345,-6571.1842630364445
11.276167124876805,6.482841267628578,0.7478309790055354,50.06501825684345,-6571.1842630364445
11.276167124876805,6.482841267628578,0.7478309790055354,50.06501825684345,-6571.1842630364445
11.276167124876805,6.482841267628578,0.7478309790055354,50.06501825684345,-6571.1842630364445
11.276167124876805,6.482841267628578,0.7478309790055354,50.06501825684345,-6571.1842630364445
11.276167124876805,6.482841267628578,0.7478309790055354,50.06501825684345,-6571.1842630364445
11.37006781283122,7.592774172519422,0.9138582923932214,49.96175712671361,-6574.190510258231
10.385386427343558,5.066398520232735,1.0485853547209087,49.86985355883311,-6573.786831009545
10.385386427343558,5.066398520232735,1.0485853547209087,49.86985355883311,-6573.786831009545
10.385386427343558,5.066398520232735,1.0485853547209087,49.86985355883311,-6573.786831009545
10.385386427343558,5.066398520232735,1.0485853547209087,49.86985355883311,-6573.786831009545
10.385386427343558,5.066398520232735,1.0485853547209087,49.86985355883311,-6573.786831009545
10.385386427343558,5.066398520232735,1.0485853547209087,49.86985355883311,-6573.786831009545
10.385386427343558,5.066398520232735,1.0485853547209087,49.86985355883311,-6573.786831009545
10.385386427343558,5.066398520232735,1.0485853547209087,49.86985355883311,-6573.786831009545
11.328836135300836,6.720809283742351,0.8634364358366904,49.33977910032396,-6573.357805848881
11.328836135300836,6.720809283742351,0.8634364358366904,49.33977910032396,-6573.357805848881
11.328836135300836,6.720809283742351,0.8634364358366904,49.33977910032396,-6573.357805848881
11.328836135300836,6.720809283742351,0.8634364358366904,49.33977910032396,-6573.357805848881
11.328836135300836,6.720809283742351,0.8634364358366904,49.33977910032396,-6573.357805848881
11.328836135300836,6.720809283742351,0.8634364358366904,49.33977910032396,-6573.357805848881
11.40485578757835,5.159928579040295,0.7213670929462064,49.86226818943752,-6573.299912222854
11.40485578757835,5.159928579040295,0.7213670929462064,49.86226818943752,-6573.299912222854
11.40485578757835,5.159928579040295,0.7213670929462064,49.86226818943752,-6573.299912222854
11.40485578757835,5.159928579040295,0.7213670929462064,49.86226818943752,-6573.299912222854
11.40485578757835,5.159928579040295,0.7213670929462064,49.86226818943752,-6573.299912222854
11.40485578757835,5.159928579040295,0.7213670929462064,49.86226818943752,-6573.299912222854
10.735649144257433,5.8816331859020545,0.979241052434219,50.49478813666952,-6571.707012403192
10.735649144257433,5.8816331859020545,0.979241052434219,50.49478813666952,-6571.707012403192
10.735649144257433,5.8816331859020545,0.979241052434219,50.49478813666952,-6571.707012403192
10.735649144257433,5.8816331859020545,0.979241052434219,50.49478813666952,-6571.707012403192
10.735649144257433,5.8816331859020545,0.979241052434219,50.49478813666952,-6571.707012403192
10.975673897454644,5.000207468216285,0.9908368591732384,50.64382763677891,-6572.477854085781
10.975673897454644,5.000207468216285,0.9908368591732384,50.64382763677891,-6572.477854085781
10.934056658973537,4.206639577321723,1.0090825258381684,50.76995107702569,-6573.966949991474
10.934056658973537,4.206639577321723,1.0090825258381684,50.76995107702569,-6573.966949991474
10.41628232895934,6.221428334108872,1.102748761107323,50.70960354719697,-6573.1002662940255
10.41628232895934,6.221428334108872,1.102748761107323,50.70960354719697,-6573.1002662940255
10.41628232895934,6.221428334108872,1.102748761107323,50.70960354719697,-6573.1002662940255
10.391541672259654,5.898863600741016,1.1419134302142877,50.259070805576414,-6573.448675372209
10.391541672259654,5.898863600741016,1.1419134302142877,50.259070805576414,-6573.448675372209
10.391541672259654,5.898863600741016,1.1419134302142877,50.259070805576414,-6573.448675372209
10.391541672259654,5.898863600741016,1.1419134302142877,50.259070805576414,-6573.448675372209
10.391541672259654,5.898863600741016,1.1419134302142877,50.259070805576414,-6573.448675372209
10.391541672259654,5.898863600741016,1.1419134302142877,50.259070805576414,-6573.448675372209
10.391541672259654,5.898863600741016,1.1419134302142877,50.259070805576414,-6573.448675372209
10.323154379147129,6.090801964929071,1.1740727732264418,49.99985779515352,-6574.029295059163
10.323154379147129,6.090801964929071,1.1740727732264418,49.99985779515352,-6574.029295059163
10.323154379147129,6.090801964929071,1.1740727732264418,49.99985779515352,-6574.029295059163
10.323154379147129,6.090801964929071,1.1740727732264418,49.99985779515352,-6574.029295059163
10.323154379147129,6.090801964929071,1.1740727732264418,49.99985779515352,-6574.029295059163
10.323154379147129,6.090801964929071,1.1740727732264418,49.99985779515352,-6574.029295059163
10.323154379147129,6.090801964929071,1.1740727732264418,49.99985779515352,-6574.029295059163
10.323154379147129,6.090801964929071,1.1740727732264418,49.99985779515352,-6574.029295059163
10.323154379147129,6.090801964929071,1.1740727732264418,49.99985779515352,-6574.029295059163
10.323154379147129,6.090801964929071,1.1740727732264418,49.99985779515352,-6574.029295059163
10.166097979964814,9.006754870945397,1.0288741868334128,51.10104284646987,-6574.8176325519635
10.166097979964814,9.006754870945397,1.0288741868334128,51.10104284646987,-6574.8176325519635
10.166097979964814,9.006754870945397,1.0288741868334128,51.10104284646987,-6574.8176325519635
10.166097979964814,9.006754870945397,1.0288741868334128,51.10104284646987,-6574.8176325519635
10.166097979964814,9.006754870945397,1.0288741868334128,51.10104284646987,-6574.8176325519635
9.477093234357364,10.02463579578566,0.7331398069319601,50.984829202859764,-6571.151571666175
9.477093234357364,10.02463579578566,0.7331398069319601,50.984829202859764,-6571.151571666175
9.477093234357364,10.02463579578566,0.7331398069319601,50.984829202859764,-6571.151571666175
9.477093234357364,10.02463579578566,0.7331398069319601,50.984829202859764,-6571.151571666175
9.477093234357364,10.02463579578566,0.7331398069319601,50.984829202859764,-6571.151571666175
9.477093234357364,10.02463579578566,0.7331398069319601,50.984829202859764,-6571.151571666175
9.477093234357364,10.02463579578566,0.7331398069319601,50.984829202859764,-6571.151571666175
9.477093234357364,10.02463579578566,0.7331398069319601,50.984829202859764,-6571.151571666175
9.477093234357364,10.02463579578566,0.7331398069319601,50.984829202859764,-6571.151571666175
8.546614588602354,12.59408445227642,0.7252879365417322,50.58439269410073,-6572.663412504728
8.546614588602354,12.59408445227642,0.7252879365417322,50.58439269410073,-6572.663412504728
8.546614588602354,12.59408445227642,0.7252879365417322,50.58439269410073,-6572.663412504728
8.546614588602354,12.59408445227642,0.7252879365417322,50.58439269410073,-6572.663412504728
8.546614588602354,12.59408445227642,0.7252879365417322,50.58439269410073,-6572.663412504728
