a,b,sigma_fg_normed,v_mem,logpdf
8.546614588602354,12.59408445227642,0.7252879365417322,50.58439269410073,-6572.663412504728
8.728010645591095,12.108399660565423,0.5867520023950107,49.96999449546724,-6573.188687373031
8.728010645591095,12.108399660565423,0.5867520023950107,49.96999449546724,-6573.188687373031
9.151929087814214,11.023244944353431,0.7119941962111334,50.06667119778762,-6571.168195700833
10.388531393888725,8.152478608165927,0.8045788664101091,49.928244759098085,-6570.578099525
10.388531393888725,8.152478608165927,0.8045788664101091,49.928244759098085,-6570.578099525
10.388531393888725,8.152478608165927,0.8045788664101091,49.928244759098085,-6570.578099525
10.388531393888725,8.152478608165927,0.8045788664101091,49.928244759098085,-6570.578099525
10.388531393888725,8.152478608165927,0.8045788664101091,49.928244759098085,-6570.578099525
10.52589880997926,8.303071143347792,0.7000187771563058,50.12982913702863,-6570.436086426927
10.52589880997926,8.303071143347792,0.7000187771563058,50.12982913702863,-6570.436086426927
10.52589880997926,8.303071143347792,0.7000187771563058,50.12982913702863,-6570.436086426927
10.52589880997926,8.303071143347792,0.7000187771563058,50.12982913702863,-6570.436086426927
10.52589880997926,8.303071143347792,0.7000187771563058,50.12982913702863,-6570.436086426927
9.697429087581298,8.972631580072434,0.8801286678942715,50.04598369158802,-6570.8059232522555
9.697429087581298,8.972631580072434,0.8801286678942715,50.04598369158802,-6570.8059232522555
10.595520298466571,9.116104472328873,0.8016522025167263,50.26676065524262,-6571.66861201223
10.321827635038854,8.837556262467398,0.6916466628868323,50.67204696933851,-6570.392685452367
10.321827635038854,8.837556262467398,0.6916466628868323,50.67204696933851,-6570.392685452367
10.321827635038854,8.837556262467398,0.6916466628868323,50.67204696933851,-6570.392685452367
10.356553712835805,7.608258933148573,0.7128157522359992,50.0262012993763,-6570.905537326669
9.094988675085439,8.547168757872477,0.8485154572307185,49.875662676111844,-6572.338978564476
9.48933708955677,7.551961879865542,0.8198915881139929,50.45001254794006,-6572.344545365907
9.48933708955677,7.551961879865542,0.8198915881139929,50.45001254794006,-6572.344545365907
9.48933708955677,7.551961879865542,0.8198915881139929,50.45001254794006,-6572.344545365907
9.48933708955677,7.551961879865542,0.8198915881139929,50.45001254794006,-6572.344545365907
9.48933708955677,7.551961879865542,0.8198915881139929,50.45001254794006,-6572.344545365907
9.48933708955677,7.551961879865542,0.8198915881139929,50.45001254794006,-6572.344545365907
9.678030965450292,8.202947192419275,0.9727751078418079,50.614255267336354,-6571.478093597714
9.431043075127254,8.454193024208807,0.9054267140106632,50.46605159186841,-6571.112299572927
9.431043075127254,8.454193024208807,0.9054267140106632,50.46605159186841,-6571.112299572927
9.431043075127254,8.454193024208807,0.9054267140106632,50.46605159186841,-6571.112299572927
9.431043075127254,8.454193024208807,0.9054267140106632,50.46605159186841,-6571.112299572927
9.431043075127254,8.454193024208807,0.9054267140106632,50.46605159186841,-6571.112299572927
9.431043075127254,8.454193024208807,0.9054267140106632,50.46605159186841,-6571.112299572927
9.431043075127254,8.454193024208807,0.9054267140106632,50.46605159186841,-6571.112299572927
9.431043075127254,8.454193024208807,0.9054267140106632,50.46605159186841,-6571.112299572927
9.779359098605962,8.055526591940593,0.9877792371280196,50.555629142559255,-6571.544281104523
9.779359098605962,8.055526591940593,0.9877792371280196,50.555629142559255,-6571.544281104523
9.779359098605962,8.055526591940593,0.9877792371280196,50.555629142559255,-6571.544281104523
8.95364560130245,10.400437161903945,0.8617721961331095,49.83744118174801,-6571.748089300023
8.95364560130245,10.400437161903945,0.8617721961331095,49.83744118174801,-6571.748089300023
8.95364560130245,10.400437161903945,0.8617721961331095,49.83744118174801,-6571.748089300023
8.95364560130245,10.400437161903945,0.8617721961331095,49.83744118174801,-6571.748089300023
9.853589620316612,8.404231675928287,0.729977394167941,49.355489110552746,-6572.295306208916
10.00427439693646,8.926220021354778,0.6281138766038253,49.66072395640617,-6572.0219466264425
9.214811932666487,10.444129098197138,0.8688925951748363,49.687907461110925,-6571.999448932102
10.230066545587317,6.4938372898849455,0.9039776344890196,50.83622846636026,-6571.640255925888
10.230066545587317,6.4938372898849455,0.9039776344890196,50.83622846636026,-6571.640255925888
10.85586307175593,6.311383136229657,0.74756104272046,50.696905120632074,-6571.313538842328
10.85586307175593,6.311383136229657,0.74756104272046,50.696905120632074,-6571.313538842328
10.85586307175593,6.311383136229657,0.74756104272046,50.696905120632074,-6571.313538842328
10.85586307175593,6.311383136229657,0.74756104272046,50.696905120632074,-6571.313538842328
10.85586307175593,6.311383136229657,0.74756104272046,50.696905120632074,-6571.313538842328
10.85586307175593,6.311383136229657,0.74756104272046,50.696905120632074,-6571.313538842328
10.85586307175593,6.311383136229657,0.74756104272046,50.696905120632074,-6571.313538842328
10.85586307175593,6.311383136229657,0.74756104272046,50.696905120632074,-6571.313538842328
10.85586307175593,6.311383136229657,0.74756104272046,50.696905120632074,-6571.313538842328
10.85586307175593,6.311383136229657,0.74756104272046,50.696905120632074,-6571.313538842328
10.85586307175593,6.311383136229657,0.74756104272046,50.696905120632074,-6571.313538842328
11.33096444091519,7.238248864984557,0.7331155769167791,51.39592410783055,-6572.403085554104
11.33096444091519,7.238248864984557,0.7331155769167791,51.39592410783055,-6572.403085554104
11.33096444091519,7.238248864984557,0.7331155769167791,51.39592410783055,-6572.403085554104
11.33096444091519,7.238248864984557,0.7331155769167791,51.39592410783055,-6572.403085554104
11.33096444091519,7.238248864984557,0.7331155769167791,51.39592410783055,-6572.403085554104
11.33096444091519,7.238248864984557,0.7331155769167791,51.39592410783055,-6572.403085554104
11.33096444091519,7.238248864984557,0.7331155769167791,51.39592410783055,-6572.403085554104
11.33096444091519,7.238248864984557,0.7331155769167791,51.39592410783055,-6572.403085554104
11.33096444091519,7.238248864984557,0.7331155769167791,51.39592410783055,-6572.403085554104
11.33096444091519,7.238248864984557,0.7331155769167791,51.39592410783055,-6572.403085554104
11.33096444091519,7.238248864984557,0.7331155769167791,51.39592410783055,-6572.403085554104
11.33096444091519,7.238248864984557,0.7331155769167791,51.39592410783055,-6572.403085554104
11.33096444091519,7.238248864984557,0.7331155769167791,51.39592410783055,-6572.403085554104
11.33096444091519,7.238248864984557,0.7331155769167791,51.39592410783055,-6572.403085554104
11.33096444091519,7.238248864984557,0.7331155769167791,51.39592410783055,-6572.403085554104
11.33096444091519,7.238248864984557,0.7331155769167791,51.39592410783055,-6572.403085554104
11.33096444091519,7.238248864984557,0.7331155769167791,51.39592410783055,-6572.403085554104
11.33096444091519,7.238248864984557,0.7331155769167791,51.39592410783055,-6572.403085554104
11.386283239882445,9.19316739867287,0.5722336120509892,51.10830980533818,-6573.336755147731
11.386283239882445,9.19316739867287,0.5722336120509892,51.10830980533818,-6573.336755147731
11.442344309716463,9.976038835500228,0.5345749578454352,50.73436781361362,-6574.301232830544
11.442344309716463,9.976038835500228,0.5345749578454352,50.73436781361362,-6574.301232830544
10.952864411178847,11.144400630391381,0.5865238925782654,50.609407359055304,-6574.720491277503
10.244386884811393,12.659890932633102,0.6151036681147434,49.84340298926456,-6575.940971508037
9.973924930697358,11.394816149915545,0.5796444916910101,49.294617948494526,-6573.98066253023
9.973924930697358,11.394816149915545,0.5796444916910101,49.294617948494526,-6573.98066253023
9.973924930697358,11.394816149915545,0.5796444916910101,49.294617948494526,-6573.98066253023
9.238318308824569,12.126328219339072,0.4876495750712523,49.77916307534128,-6574.4408072590695
9.238318308824569,12.126328219339072,0.4876495750712523,49.77916307534128,-6574.4408072590695
9.059863711634717,9.915480250796067,0.7495265642376451,49.11500609955166,-6573.624614834161
9.059863711634717,9.915480250796067,0.7495265642376451,49.11500609955166,-6573.624614834161
9.059863711634717,9.915480250796067,0.7495265642376451,49.11500609955166,-6573.624614834161
9.059863711634717,9.915480250796067,0.7495265642376451,49.11500609955166,-6573.624614834161
9.059863711634717,9.915480250796067,0.7495265642376451,49.11500609955166,-6573.624614834161
9.087607870675042,10.983279061266526,0.7835116418328643,49.568768859434535,-6572.067101895573
9.087607870675042,10.983279061266526,0.7835116418328643,49.568768859434535,-6572.067101895573
9.087607870675042,10.983279061266526,0.7835116418328643,49.568768859434535,-6572.067101895573
8.978883963245796,10.055861833812614,1.012536120968119,49.73422744838732,-6573.2558038434745
8.978883963245796,10.055861833812614,1.012536120968119,49.73422744838732,-6573.2558038434745
8.978883963245796,10.055861833812614,1.012536120968119,49.73422744838732,-6573.2558038434745
8.978883963245796,10.055861833812614,1.012536120968119,49.73422744838732,-6573.2558038434745
8.848834123435102,9.450179731292172,1.0127117415087703,49.55090394929533,-6573.447351636718
8.848834123435102,9.450179731292172,1.0127117415087703,49.55090394929533,-6573.447351636718
8.848834123435102,9.450179731292172,1.0127117415087703,49.55090394929533,-6573.447351636718
8.848834123435102,9.450179731292172,1.0127117415087703,49.55090394929533,-6573.447351636718
8.848834123435102,9.450179731292172,1.0127117415087703,49.55090394929533,-6573.447351636718
8.848834123435102,9.450179731292172,1.0127117415087703,49.55090394929533,-6573.447351636718
8.382479467120307,10.717646409850945,0.9716855646629087,50.19577106894087,-6573.332520971882
8.382479467120307,10.717646409850945,0.9716855646629087,50.19577106894087,-6573.332520971882
8.382479467120307,10.717646409850945,0.9716855646629087,50.19577106894087,-6573.332520971882
8.382479467120307,10.717646409850945,0.9716855646629087,50.19577106894087,-6573.332520971882
8.382479467120307,10.717646409850945,0.9716855646629087,50.19577106894087,-6573.332520971882
8.148201018824292,12.490202713458798,0.7363046577392189,49.82211792003745,-6573.628755553804
8.631198650770553,11.075656257236819,0.7549599794090807,50.34201707407173,-6571.910013734105
8.631198650770553,11.075656257236819,0.7549599794090807,50.34201707407173,-6571.910013734105
8.631198650770553,11.075656257236819,0.7549599794090807,50.34201707407173,-6571.910013734105
8.631198650770553,11.075656257236819,0.7549599794090807,50.34201707407173,-6571.910013734105
8.631198650770553,11.075656257236819,0.7549599794090807,50.34201707407173,-6571.910013734105
8.631198650770553,11.075656257236819,0.7549599794090807,50.34201707407173,-6571.910013734105
8.631198650770553,11.075656257236819,0.7549599794090807,50.34201707407173,-6571.910013734105
8.631198650770553,11.075656257236819,0.7549599794090807,50.34201707407173,-6571.910013734105
8.631198650770553,11.075656257236819,0.7549599794090807,50.34201707407173,-6571.910013734105
8.631198650770553,11.075656257236819,0.7549599794090807,50.34201707407173,-6571.910013734105
9.349826838157123,12.605899724009639,0.666888993576313,50.30582680625509,-6572.769174379612
9.349826838157123,12.605899724009639,0.666888993576313,50.30582680625509,-6572.769174379612
9.786158365030161,10.55188654770947,0.6849290410024894,50.54419662656596,-6570.84014021921
9.786158365030161,10.55188654770947,0.6849290410024894,50.54419662656596,-6570.84014021921
9.786158365030161,10.55188654770947,0.6849290410024894,50.54419662656596,-6570.84014021921
9.786158365030161,10.55188654770947,0.6849290410024894,50.54419662656596,-6570.84014021921
9.786158365030161,10.55188654770947,0.6849290410024894,50.54419662656596,-6570.84014021921
9.786158365030161,10.55188654770947,0.6849290410024894,50.54419662656596,-6570.84014021921
9.786158365030161,10.55188654770947,0.6849290410024894,50.54419662656596,-6570.84014021921
9.786158365030161,10.55188654770947,0.6849290410024894,50.54419662656596,-6570.84014021921
9.786158365030161,10.55188654770947,0.6849290410024894,50.54419662656596,-6570.84014021921
9.786158365030161,10.55188654770947,0.6849290410024894,50.54419662656596,-6570.84014021921
8.913539556397335,11.141973203925966,0.841954051057592,51.172211726876064,-6572.978015293311
8.913539556397335,11.141973203925966,0.841954051057592,51.172211726876064,-6572.978015293311
8.913539556397335,11.141973203925966,0.841954051057592,51.172211726876064,-6572.978015293311
8.913539556397335,11.141973203925966,0.841954051057592,51.172211726876064,-6572.978015293311
8.913539556397335,11.141973203925966,0.841954051057592,51.172211726876064,-6572.978015293311
8.913539556397335,11.141973203925966,0.841954051057592,51.172211726876064,-6572.978015293311
8.995585283291271,10.375483091825924,0.7333223105614083,50.73777349284217,-6571.5391139340445
8.995585283291271,10.375483091825924,0.7333223105614083,50.73777349284217,-6571.5391139340445
10.377296663624254,8.11237271447699,0.668162941280617,50.23928397195127,-6570.724189222501
9.733902744075502,9.083508919030736,0.8003042003189381,50.657117442756444,-6570.443366862426
9.733902744075502,9.083508919030736,0.8003042003189381,50.657117442756444,-6570.443366862426
9.832584300948925,9.527015207428645,0.8423329476255244,50.797282598666946,-6571.167549310727
9.832584300948925,9.527015207428645,0.8423329476255244,50.797282598666946,-6571.167549310727
9.832584300948925,9.527015207428645,0.8423329476255244,50.797282598666946,-6571.167549310727
9.832584300948925,9.527015207428645,0.8423329476255244,50.797282598666946,-6571.167549310727
9.832584300948925,9.527015207428645,0.8423329476255244,50.797282598666946,-6571.167549310727
9.832584300948925,9.527015207428645,0.8423329476255244,50.797282598666946,-6571.167549310727
9.154592331219535,8.395148796946744,0.7332910969506455,50.40014100211535,-6573.458945696573
9.154592331219535,8.395148796946744,0.7332910969506455,50.40014100211535,-6573.458945696573
8.790551820000386,10.550314400122794,0.7422251381350604,49.78816328970816,-6572.149494827687
9.075178193891903,8.920323918836992,0.8827385661392481,49.83141034731902,-6571.929091152637
9.453086726384518,9.805805452467807,0.9133817262162061,50.205799134040475,-6571.506589775365
9.453086726384518,9.805805452467807,0.9133817262162061,50.205799134040475,-6571.506589775365
9.453086726384518,9.805805452467807,0.9133817262162061,50.205799134040475,-6571.506589775365
9.453086726384518,9.805805452467807,0.9133817262162061,50.205799134040475,-6571.506589775365
9.453086726384518,9.805805452467807,0.9133817262162061,50.205799134040475,-6571.506589775365
9.453086726384518,9.805805452467807,0.9133817262162061,50.205799134040475,-6571.506589775365
9.438995575941782,10.355540324251514,0.861133178723513,50.68431262366087,-6571.652058390178
9.438995575941782,10.355540324251514,0.861133178723513,50.68431262366087,-6571.652058390178
9.438995575941782,10.355540324251514,0.861133178723513,50.68431262366087,-6571.652058390178
9.438995575941782,10.355540324251514,0.861133178723513,50.68431262366087,-6571.652058390178
9.438995575941782,10.355540324251514,0.861133178723513,50.68431262366087,-6571.652058390178
9.438995575941782,10.355540324251514,0.861133178723513,50.68431262366087,-6571.652058390178
9.256954800803173,9.415493043160819,0.7406992990308271,50.238828426692905,-6571.127925625753
9.256954800803173,9.415493043160819,0.7406992990308271,50.238828426692905,-6571.127925625753
9.256954800803173,9.415493043160819,0.7406992990308271,50.238828426692905,-6571.127925625753
9.256954800803173,9.415493043160819,0.7406992990308271,50.238828426692905,-6571.127925625753
9.466452763770615,9.41727447859791,0.764705109165697,49.63153056468328,-6571.303132352165
9.954541434298783,9.691289040539393,0.7202709424966107,50.47968711617813,-6570.387093364818
9.954541434298783,9.691289040539393,0.7202709424966107,50.47968711617813,-6570.387093364818
9.954541434298783,9.691289040539393,0.7202709424966107,50.47968711617813,-6570.387093364818
9.954541434298783,9.691289040539393,0.7202709424966107,50.47968711617813,-6570.387093364818
9.954541434298783,9.691289040539393,0.7202709424966107,50.47968711617813,-6570.387093364818
9.954541434298783,9.691289040539393,0.7202709424966107,50.47968711617813,-6570.387093364818
9.954541434298783,9.691289040539393,0.7202709424966107,50.47968711617813,-6570.387093364818
9.569213389189951,10.582677415891272,0.8131910773471605,50.464465312503286,-6571.392150543239
9.569213389189951,10.582677415891272,0.8131910773471605,50.464465312503286,-6571.392150543239
9.569213389189951,10.582677415891272,0.8131910773471605,50.464465312503286,-6571.392150543239
9.569213389189951,10.582677415891272,0.8131910773471605,50.464465312503286,-6571.392150543239
9.569213389189951,10.582677415891272,0.8131910773471605,50.464465312503286,-6571.392150543239
9.21540587594171,9.157648356443726,0.8066312520054197,50.287112142947855,-6571.079573365978
9.249601265344658,9.937010424902336,0.8952193793033942,49.933420764085284,-6571.507920816345
9.249601265344658,9.937010424902336,0.8952193793033942,49.933420764085284,-6571.507920816345
9.599442162122592,9.4754127359574,0.8572070038814543,49.5787727473987,-6571.571174111878
9.599442162122592,9.4754127359574,0.8572070038814543,49.5787727473987,-6571.571174111878
9.599442162122592,9.4754127359574,0.8572070038814543,49.5787727473987,-6571.571174111878
9.599442162122592,9.4754127359574,0.8572070038814543,49.5787727473987,-6571.571174111878
9.599442162122592,9.4754127359574,0.8572070038814543,49.5787727473987,-6571.571174111878
9.599442162122592,9.4754127359574,0.8572070038814543,49.5787727473987,-6571.571174111878
9.599442162122592,9.4754127359574,0.8572070038814543,49.5787727473987,-6571.571174111878
9.599442162122592,9.4754127359574,0.8572070038814543,49.5787727473987,-6571.571174111878
9.599442162122592,9.4754127359574,0.8572070038814543,49.5787727473987,-6571.571174111878
9.599442162122592,9.4754127359574,0.8572070038814543,49.5787727473987,-6571.571174111878
10.352617569709823,10.774814666582952,0.5737556010387259,49.824906316445635,-6572.603890409149
9.559606026148044,11.871359884255007,0.42943587790421894,49.685106003797635,-6576.001418959564
9.223532471681416,10.671588926547585,0.5294804107897574,50.996706272180155,-6574.371936106049
8.784644308709057,10.475319972236594,0.6987081304292759,50.94491550375032,-6572.854237729443
8.784644308709057,10.475319972236594,0.6987081304292759,50.94491550375032,-6572.854237729443
8.89798948165863,11.536908422973655,0.7684552232702194,50.86876852625676,-6572.103952263076
9.901441556808992,11.60641054939168,0.6719613586523572,50.822925572564586,-6572.614020079659
10.04821876898918,10.333762907830604,0.8079746155240429,51.36067516146932,-6573.465715355936
10.04821876898918,10.333762907830604,0.8079746155240429,51.36067516146932,-6573.465715355936
10.04821876898918,10.333762907830604,0.8079746155240429,51.36067516146932,-6573.465715355936
10.04821876898918,10.333762907830604,0.8079746155240429,51.36067516146932,-6573.465715355936
10.04821876898918,10.333762907830604,0.8079746155240429,51.36067516146932,-6573.465715355936
8.710828824178769,10.798189654031308,0.7323264453626106,51.131334168149344,-6573.018185903676
8.710828824178769,10.798189654031308,0.7323264453626106,51.131334168149344,-6573.018185903676
8.710828824178769,10.798189654031308,0.7323264453626106,51.131334168149344,-6573.018185903676
8.710828824178769,10.798189654031308,0.7323264453626106,51.131334168149344,-6573.018185903676
8.710828824178769,10.798189654031308,0.7323264453626106,51.131334168149344,-6573.018185903676
8.710828824178769,10.798189654031308,0.7323264453626106,51.131334168149344,-6573.018185903676
8.710828824178769,10.798189654031308,0.7323264453626106,51.131334168149344,-6573.018185903676
8.710828824178769,10.798189654031308,0.7323264453626106,51.131334168149344,-6573.018185903676
8.710828824178769,10.798189654031308,0.7323264453626106,51.131334168149344,-6573.018185903676
8.710828824178769,10.798189654031308,0.7323264453626106,51.131334168149344,-6573.018185903676
8.710828824178769,10.798189654031308,0.7323264453626106,51.131334168149344,-6573.018185903676
8.938996879082326,11.599895920218461,0.8037376869699471,50.658135939619704,-6572.092703067734
8.938996879082326,11.599895920218461,0.8037376869699471,50.658135939619704,-6572.092703067734
8.938996879082326,11.599895920218461,0.8037376869699471,50.658135939619704,-6572.092703067734
8.938996879082326,11.599895920218461,0.8037376869699471,50.658135939619704,-6572.092703067734
8.50260858311996,10.965514847011343,0.7973278414173319,50.73296804060404,-6572.561645993966
8.50260858311996,10.965514847011343,0.7973278414173319,50.73296804060404,-6572.561645993966
8.50260858311996,10.965514847011343,0.7973278414173319,50.73296804060404,-6572.561645993966
8.50260858311996,10.965514847011343,0.7973278414173319,50.73296804060404,-6572.561645993966
8.50260858311996,10.965514847011343,0.7973278414173319,50.73296804060404,-6572.561645993966
8.918210454386697,10.5342325450515,0.9002180721291163,50.71446531228348,-6572.142127120418
8.523982218348067,10.581133630316923,1.029649434747561,50.332903402930285,-6573.724687752773
8.523982218348067,10.581133630316923,1.029649434747561,50.332903402930285,-6573.724687752773
8.523982218348067,10.581133630316923,1.029649434747561,50.332903402930285,-6573.724687752773
8.377725645053845,10.446172438337864,1.1696417997950377,49.63462702082725,-6576.484682585511
8.377725645053845,10.446172438337864,1.1696417997950377,49.63462702082725,-6576.484682585511
8.377725645053845,10.446172438337864,1.1696417997950377,49.63462702082725,-6576.484682585511
8.377725645053845,10.446172438337864,1.1696417997950377,49.63462702082725,-6576.484682585511
8.377725645053845,10.446172438337864,1.1696417997950377,49.63462702082725,-6576.484682585511
8.540156213335019,9.161782261611599,1.040877347013184,49.48534207014808,-6574.794012376217
8.540156213335019,9.161782261611599,1.040877347013184,49.48534207014808,-6574.794012376217
8.540156213335019,9.161782261611599,1.040877347013184,49.48534207014808,-6574.794012376217
8.540156213335019,9.161782261611599,1.040877347013184,49.48534207014808,-6574.794012376217
8.540156213335019,9.161782261611599,1.040877347013184,49.48534207014808,-6574.794012376217
7.900442771466006,10.251669988988587,1.0461862564077917,49.894162715957314,-6576.018267875489
7.900442771466006,10.251669988988587,1.0461862564077917,49.894162715957314,-6576.018267875489
7.900442771466006,10.251669988988587,1.0461862564077917,49.894162715957314,-6576.018267875489
7.900442771466006,10.251669988988587,1.0461862564077917,49.894162715957314,-6576.018267875489
7.900442771466006,10.251669988988587,1.0461862564077917,49.894162715957314,-6576.018267875489
8.840456037406938,8.482329304874439,1.1270752574892127,49.106295817874546,-6576.195977512247
8.840456037406938,8.482329304874439,1.1270752574892127,49.106295817874546,-6576.195977512247
8.840456037406938,8.482329304874439,1.1270752574892127,49.106295817874546,-6576.195977512247
8.840456037406938,8.482329304874439,1.1270752574892127,49.106295817874546,-6576.195977512247
8.620816941121824,8.684730104314463,0.9845169566789886,49.847162471688165,-6574.070364820584
8.620816941121824,8.684730104314463,0.9845169566789886,49.847162471688165,-6574.070364820584
9.40543336225416,6.245820988967015,1.1104271659931255,50.69414190314411,-6575.036622184853
9.40543336225416,6.245820988967015,1.1104271659931255,50.69414190314411,-6575.036622184853
10.213203318620055,4.582817913567539,1.0854724407629044,49.75754565701243,-6575.791471286166
10.213203318620055,4.582817913567539,1.0854724407629044,49.75754565701243,-6575.791471286166
10.213203318620055,4.582817913567539,1.0854724407629044,49.75754565701243,-6575.791471286166
10.490939066294523,5.457571400225041,1.230884677765036,49.47095931559123,-6575.955870273643
10.86643797812587,4.543428747426773,1.1349622142412938,50.26668499698604,-6574.100498149001
10.86643797812587,4.543428747426773,1.1349622142412938,50.26668499698604,-6574.100498149001
10.45892692720966,5.665626693784799,1.1530988098185648,50.12403868486101,-6573.72766776575
10.45892692720966,5.665626693784799,1.1530988098185648,50.12403868486101,-6573.72766776575
10.45892692720966,5.665626693784799,1.1530988098185648,50.12403868486101,-6573.72766776575
11.212062874095176,6.970650750620759,1.0072166054029108,50.40887822961247,-6573.925730825988
11.865062681077175,6.709973713132467,0.8535450993687198,50.135510158974775,-6573.749314608425
11.865062681077175,6.709973713132467,0.8535450993687198,50.135510158974775,-6573.749314608425
11.865062681077175,6.709973713132467,0.8535450993687198,50.135510158974775,-6573.749314608425
11.865062681077175,6.709973713132467,0.8535450993687198,50.135510158974775,-6573.749314608425
11.865062681077175,6.709973713132467,0.8535450993687198,50.135510158974775,-6573.749314608425
11.865062681077175,6.709973713132467,0.8535450993687198,50.135510158974775,-6573.749314608425
11.865062681077175,6.709973713132467,0.8535450993687198,50.135510158974775,-6573.749314608425
12.56134083660786,4.107525096286126,0.7712689420599517,49.62793315750142,-6574.9566388076455
12.56134083660786,4.107525096286126,0.7712689420599517,49.62793315750142,-6574.9566388076455
12.56134083660786,4.107525096286126,0.7712689420599517,49.62793315750142,-6574.9566388076455
11.532250493985831,4.194862263040677,0.8410766792437587,49.38458856566092,-6574.934731374734
11.532250493985831,4.194862263040677,0.8410766792437587,49.38458856566092,-6574.934731374734
12.25755231523832,5.553584567756095,0.9485013084917782,49.92779592113263,-6575.647562750668
12.25755231523832,5.553584567756095,0.9485013084917782,49.92779592113263,-6575.647562750668
12.301486455827987,2.992956807351283,0.7832061396371564,50.51462526927342,-6575.577727742905
12.301486455827987,2.992956807351283,0.7832061396371564,50.51462526927342,-6575.577727742905
12.61052657059747,2.0256952129767836,0.8582252933381294,49.60953850508364,-6578.204313166165
13.474344539510248,3.894874941899344,0.8169780167352118,51.28010321529051,-6577.817402396882
13.239367929866251,4.101575674499269,0.7738182730691253,50.31727587383528,-6575.907101172968
13.239367929866251,4.101575674499269,0.7738182730691253,50.31727587383528,-6575.907101172968
13.239367929866251,4.101575674499269,0.7738182730691253,50.31727587383528,-6575.907101172968
13.239367929866251,4.101575674499269,0.7738182730691253,50.31727587383528,-6575.907101172968
12.835918271134174,4.066805767458822,0.815574155667801,50.59310858811971,-6574.595251229535
12.835918271134174,4.066805767458822,0.815574155667801,50.59310858811971,-6574.595251229535
12.835918271134174,4.066805767458822,0.815574155667801,50.59310858811971,-6574.595251229535
11.580940647848363,6.056204819311586,0.8900348701278453,50.86833136548622,-6572.511471332002
11.580940647848363,6.056204819311586,0.8900348701278453,50.86833136548622,-6572.511471332002
11.580940647848363,6.056204819311586,0.8900348701278453,50.86833136548622,-6572.511471332002
11.580940647848363,6.056204819311586,0.8900348701278453,50.86833136548622,-6572.511471332002
11.580940647848363,6.056204819311586,0.8900348701278453,50.86833136548622,-6572.511471332002
11.580940647848363,6.056204819311586,0.8900348701278453,50.86833136548622,-6572.511471332002
11.580940647848363,6.056204819311586,0.8900348701278453,50.86833136548622,-6572.511471332002
11.580940647848363,6.056204819311586,0.8900348701278453,50.86833136548622,-6572.511471332002
11.580940647848363,6.056204819311586,0.8900348701278453,50.86833136548622,-6572.511471332002
11.580940647848363,6.056204819311586,0.8900348701278453,50.86833136548622,-6572.511471332002
11.580940647848363,6.056204819311586,0.8900348701278453,50.86833136548622,-6572.511471332002
11.580940647848363,6.056204819311586,0.8900348701278453,50.86833136548622,-6572.511471332002
11.580940647848363,6.056204819311586,0.8900348701278453,50.86833136548622,-6572.511471332002
11.580940647848363,6.056204819311586,0.8900348701278453,50.86833136548622,-6572.511471332002
11.580940647848363,6.056204819311586,0.8900348701278453,50.86833136548622,-6572.511471332002
11.580940647848363,6.056204819311586,0.8900348701278453,50.86833136548622,-6572.511471332002
11.580940647848363,6.056204819311586,0.8900348701278453,50.86833136548622,-6572.511471332002
11.580940647848363,6.056204819311586,0.8900348701278453,50.86833136548622,-6572.511471332002
11.580940647848363,6.056204819311586,0.8900348701278453,50.86833136548622,-6572.511471332002
11.580940647848363,6.056204819311586,0.8900348701278453,50.86833136548622,-6572.511471332002
11.580940647848363,6.056204819311586,0.8900348701278453,50.86833136548622,-6572.511471332002
11.580940647848363,6.056204819311586,0.8900348701278453,50.86833136548622,-6572.511471332002
11.580940647848363,6.056204819311586,0.8900348701278453,50.86833136548622,-6572.511471332002
