a,b,sigma_fg_normed,v_mem,logpdf
11.580940647848363,6.056204819311586,0.8900348701278453,50.86833136548622,-6572.511471332002
11.580940647848363,6.056204819311586,0.8900348701278453,50.86833136548622,-6572.511471332002
11.580940647848363,6.056204819311586,0.8900348701278453,50.86833136548622,-6572.511471332002
11.580940647848363,6.056204819311586,0.8900348701278453,50.86833136548622,-6572.511471332002
11.580940647848363,6.056204819311586,0.8900348701278453,50.86833136548622,-6572.511471332002
11.580940647848363,6.056204819311586,0.8900348701278453,50.86833136548622,-6572.511471332002
9.958517302549769,8.132055959703841,0.759983205339624,50.809226735275985,-6570.764691842448
9.958517302549769,8.132055959703841,0.759983205339624,50.809226735275985,-6570.764691842448
9.962702302404606,8.255952421743714,0.7299990312964307,50.19507689492763,-6570.60013001088
9.962702302404606,8.255952421743714,0.7299990312964307,50.19507689492763,-6570.60013001088
9.962702302404606,8.255952421743714,0.7299990312964307,50.19507689492763,-6570.60013001088
9.6158113518465,9.116351446036548,0.7544219380151976,50.562962310697294,-6570.493265589831
9.6158113518465,9.116351446036548,0.7544219380151976,50.562962310697294,-6570.493265589831
9.6158113518465,9.116351446036548,0.7544219380151976,50.562962310697294,-6570.493265589831
9.6158113518465,9.116351446036548,0.7544219380151976,50.562962310697294,-6570.493265589831
9.6158113518465,9.116351446036548,0.7544219380151976,50.562962310697294,-6570.493265589831
9.6158113518465,9.116351446036548,0.7544219380151976,50.562962310697294,-6570.493265589831
9.6158113518465,9.116351446036548,0.7544219380151976,50.562962310697294,-6570.493265589831
9.6158113518465,9.116351446036548,0.7544219380151976,50.562962310697294,-6570.493265589831
9.6158113518465,9.116351446036548,0.7544219380151976,50.562962310697294,-6570.493265589831
9.6158113518465,9.116351446036548,0.7544219380151976,50.562962310697294,-6570.493265589831
9.6158113518465,9.116351446036548,0.7544219380151976,50.562962310697294,-6570.493265589831
9.6158113518465,9.116351446036548,0.7544219380151976,50.562962310697294,-6570.493265589831
9.6158113518465,9.116351446036548,0.7544219380151976,50.562962310697294,-6570.493265589831
9.6158113518465,9.116351446036548,0.7544219380151976,50.562962310697294,-6570.493265589831
9.700378997251137,9.214696326249644,0.6796987620079322,51.12774027741923,-6571.672362892865
9.700378997251137,9.214696326249644,0.6796987620079322,51.12774027741923,-6571.672362892865
9.700378997251137,9.214696326249644,0.6796987620079322,51.12774027741923,-6571.672362892865
8.927402633094376,9.613543881973376,0.7129647387661926,50.573520335614184,-6572.604253135033
9.56494012055587,7.498074375381549,0.7869279388976737,50.15341025244764,-6572.551647935943
9.56494012055587,7.498074375381549,0.7869279388976737,50.15341025244764,-6572.551647935943
9.56494012055587,7.498074375381549,0.7869279388976737,50.15341025244764,-6572.551647935943
9.56494012055587,7.498074375381549,0.7869279388976737,50.15341025244764,-6572.551647935943
9.56494012055587,7.498074375381549,0.7869279388976737,50.15341025244764,-6572.551647935943
11.8209580502836,6.571718840435154,0.725108929161403,49.87565202981349,-6572.539016875767
10.203846983531221,5.6359876048639235,0.8614603675252279,49.298865841610336,-6575.323684079924
10.203846983531221,5.6359876048639235,0.8614603675252279,49.298865841610336,-6575.323684079924
10.203846983531221,5.6359876048639235,0.8614603675252279,49.298865841610336,-6575.323684079924
10.389331568335662,5.705908343208612,0.8825989297646909,50.32015344440463,-6572.282647755306
11.234521993357797,6.351272587534705,0.9167243893632492,50.868406734483436,-6572.115419726932
11.234521993357797,6.351272587534705,0.9167243893632492,50.868406734483436,-6572.115419726932
11.234521993357797,6.351272587534705,0.9167243893632492,50.868406734483436,-6572.115419726932
11.234521993357797,6.351272587534705,0.9167243893632492,50.868406734483436,-6572.115419726932
11.234521993357797,6.351272587534705,0.9167243893632492,50.868406734483436,-6572.115419726932
10.885184517242738,6.952683461155588,0.8810049404285623,50.878786622386514,-6571.360418614835
10.732563583912032,8.981803880856562,0.6633919805420921,50.67202292949066,-6570.956691892212
10.732563583912032,8.981803880856562,0.6633919805420921,50.67202292949066,-6570.956691892212
10.732563583912032,8.981803880856562,0.6633919805420921,50.67202292949066,-6570.956691892212
10.732563583912032,8.981803880856562,0.6633919805420921,50.67202292949066,-6570.956691892212
10.732563583912032,8.981803880856562,0.6633919805420921,50.67202292949066,-6570.956691892212
10.924142746979527,8.595758295829192,0.77932895552202,50.68547442379294,-6571.792250475741
10.924142746979527,8.595758295829192,0.77932895552202,50.68547442379294,-6571.792250475741
10.924142746979527,8.595758295829192,0.77932895552202,50.68547442379294,-6571.792250475741
10.053221424608198,6.979252866487047,1.085326818330194,50.20112845262851,-6572.541129104729
10.053221424608198,6.979252866487047,1.085326818330194,50.20112845262851,-6572.541129104729
10.671317560198661,5.682386166971897,0.870171393294436,49.99456680271059,-6571.911332463464
10.671317560198661,5.682386166971897,0.870171393294436,49.99456680271059,-6571.911332463464
10.671317560198661,5.682386166971897,0.870171393294436,49.99456680271059,-6571.911332463464
10.671317560198661,5.682386166971897,0.870171393294436,49.99456680271059,-6571.911332463464
10.671317560198661,5.682386166971897,0.870171393294436,49.99456680271059,-6571.911332463464
10.671317560198661,5.682386166971897,0.870171393294436,49.99456680271059,-6571.911332463464
10.671317560198661,5.682386166971897,0.870171393294436,49.99456680271059,-6571.911332463464
9.878687227526946,8.972785369475682,0.8490486688166893,50.51744214159593,-6570.574930682646
9.421773353925552,10.348449677100833,0.762550740586118,50.559536315667025,-6570.751068416499
9.421773353925552,10.348449677100833,0.762550740586118,50.559536315667025,-6570.751068416499
9.421773353925552,10.348449677100833,0.762550740586118,50.559536315667025,-6570.751068416499
9.421773353925552,10.348449677100833,0.762550740586118,50.559536315667025,-6570.751068416499
9.421773353925552,10.348449677100833,0.762550740586118,50.559536315667025,-6570.751068416499
9.421773353925552,10.348449677100833,0.762550740586118,50.559536315667025,-6570.751068416499
9.421773353925552,10.348449677100833,0.762550740586118,50.559536315667025,-6570.751068416499
9.421773353925552,10.348449677100833,0.762550740586118,50.559536315667025,-6570.751068416499
9.421773353925552,10.348449677100833,0.762550740586118,50.559536315667025,-6570.751068416499
9.421773353925552,10.348449677100833,0.762550740586118,50.559536315667025,-6570.751068416499
9.421773353925552,10.348449677100833,0.762550740586118,50.559536315667025,-6570.751068416499
9.421773353925552,10.348449677100833,0.762550740586118,50.559536315667025,-6570.751068416499
9.421773353925552,10.348449677100833,0.762550740586118,50.559536315667025,-6570.751068416499
9.421773353925552,10.348449677100833,0.762550740586118,50.559536315667025,-6570.751068416499
9.421773353925552,10.348449677100833,0.762550740586118,50.559536315667025,-6570.751068416499
9.421773353925552,10.348449677100833,0.762550740586118,50.559536315667025,-6570.751068416499
9.421773353925552,10.348449677100833,0.762550740586118,50.559536315667025,-6570.751068416499
9.421773353925552,10.348449677100833,0.762550740586118,50.559536315667025,-6570.751068416499
9.421773353925552,10.348449677100833,0.762550740586118,50.559536315667025,-6570.751068416499
9.421773353925552,10.348449677100833,0.762550740586118,50.559536315667025,-6570.751068416499
9.421773353925552,10.348449677100833,0.762550740586118,50.559536315667025,-6570.751068416499
9.421773353925552,10.348449677100833,0.762550740586118,50.559536315667025,-6570.751068416499
9.421773353925552,10.348449677100833,0.762550740586118,50.559536315667025,-6570.751068416499
9.676758091432182,9.272536613387492,0.8855554846229324,50.15093928221116,-6570.945648685693
9.676758091432182,9.272536613387492,0.8855554846229324,50.15093928221116,-6570.945648685693
9.676758091432182,9.272536613387492,0.8855554846229324,50.15093928221116,-6570.945648685693
9.676758091432182,9.272536613387492,0.8855554846229324,50.15093928221116,-6570.945648685693
9.152665565265806,8.489202157808256,0.8572987195829112,50.17831734985479,-6571.863908793965
9.152665565265806,8.489202157808256,0.8572987195829112,50.17831734985479,-6571.863908793965
9.152665565265806,8.489202157808256,0.8572987195829112,50.17831734985479,-6571.863908793965
9.152665565265806,8.489202157808256,0.8572987195829112,50.17831734985479,-6571.863908793965
9.866332232216497,7.501649768601736,0.9729936709305396,50.515490466434244,-6571.346835543014
9.866332232216497,7.501649768601736,0.9729936709305396,50.515490466434244,-6571.346835543014
9.866332232216497,7.501649768601736,0.9729936709305396,50.515490466434244,-6571.346835543014
9.866332232216497,7.501649768601736,0.9729936709305396,50.515490466434244,-6571.346835543014
9.866332232216497,7.501649768601736,0.9729936709305396,50.515490466434244,-6571.346835543014
9.866332232216497,7.501649768601736,0.9729936709305396,50.515490466434244,-6571.346835543014
9.866332232216497,7.501649768601736,0.9729936709305396,50.515490466434244,-6571.346835543014
9.866332232216497,7.501649768601736,0.9729936709305396,50.515490466434244,-6571.346835543014
9.866332232216497,7.501649768601736,0.9729936709305396,50.515490466434244,-6571.346835543014
9.866332232216497,7.501649768601736,0.9729936709305396,50.515490466434244,-6571.346835543014
9.866332232216497,7.501649768601736,0.9729936709305396,50.515490466434244,-6571.346835543014
9.545263148191527,8.787636764423983,0.9425592881480714,51.2348655608101,-6572.535018374704
9.545263148191527,8.787636764423983,0.9425592881480714,51.2348655608101,-6572.535018374704
9.545263148191527,8.787636764423983,0.9425592881480714,51.2348655608101,-6572.535018374704
9.545263148191527,8.787636764423983,0.9425592881480714,51.2348655608101,-6572.535018374704
9.545263148191527,8.787636764423983,0.9425592881480714,51.2348655608101,-6572.535018374704
9.545263148191527,8.787636764423983,0.9425592881480714,51.2348655608101,-6572.535018374704
9.545263148191527,8.787636764423983,0.9425592881480714,51.2348655608101,-6572.535018374704
9.545263148191527,8.787636764423983,0.9425592881480714,51.2348655608101,-6572.535018374704
9.545263148191527,8.787636764423983,0.9425592881480714,51.2348655608101,-6572.535018374704
10.095088331998236,7.045993984190581,0.8278682611106325,51.64106090509693,-6573.646361098574
10.095088331998236,7.045993984190581,0.8278682611106325,51.64106090509693,-6573.646361098574
9.817203963060576,8.379303553261558,0.9483286566018073,50.07144292786354,-6571.212950862373
9.809395433064985,7.4496998992084915,0.8388630977255481,49.87602357740818,-6571.500947476818
9.809395433064985,7.4496998992084915,0.8388630977255481,49.87602357740818,-6571.500947476818
9.809395433064985,7.4496998992084915,0.8388630977255481,49.87602357740818,-6571.500947476818
9.809395433064985,7.4496998992084915,0.8388630977255481,49.87602357740818,-6571.500947476818
9.809395433064985,7.4496998992084915,0.8388630977255481,49.87602357740818,-6571.500947476818
9.424323082057771,9.623697409002698,0.7717155915395432,50.057435862777034,-6570.634011149708
9.965065745958247,8.961238584259636,0.6413341936399841,50.19332000894962,-6571.010136753686
9.965065745958247,8.961238584259636,0.6413341936399841,50.19332000894962,-6571.010136753686
9.965065745958247,8.961238584259636,0.6413341936399841,50.19332000894962,-6571.010136753686
9.965065745958247,8.961238584259636,0.6413341936399841,50.19332000894962,-6571.010136753686
9.965065745958247,8.961238584259636,0.6413341936399841,50.19332000894962,-6571.010136753686
9.965065745958247,8.961238584259636,0.6413341936399841,50.19332000894962,-6571.010136753686
9.965065745958247,8.961238584259636,0.6413341936399841,50.19332000894962,-6571.010136753686
9.965065745958247,8.961238584259636,0.6413341936399841,50.19332000894962,-6571.010136753686
9.965065745958247,8.961238584259636,0.6413341936399841,50.19332000894962,-6571.010136753686
9.965065745958247,8.961238584259636,0.6413341936399841,50.19332000894962,-6571.010136753686
9.965065745958247,8.961238584259636,0.6413341936399841,50.19332000894962,-6571.010136753686
9.779107073812739,7.887922131750349,0.7849879329465759,50.18768964694952,-6571.001180214856
9.779107073812739,7.887922131750349,0.7849879329465759,50.18768964694952,-6571.001180214856
9.779107073812739,7.887922131750349,0.7849879329465759,50.18768964694952,-6571.001180214856
9.779107073812739,7.887922131750349,0.7849879329465759,50.18768964694952,-6571.001180214856
10.716318099952664,6.627908815503296,0.6003098124110943,49.843127674201256,-6574.649248779666
10.716318099952664,6.627908815503296,0.6003098124110943,49.843127674201256,-6574.649248779666
10.716318099952664,6.627908815503296,0.6003098124110943,49.843127674201256,-6574.649248779666
10.716318099952664,6.627908815503296,0.6003098124110943,49.843127674201256,-6574.649248779666
10.269321739087516,8.285803174120122,0.8582858083002822,50.773645234245684,-6570.838145213651
10.269321739087516,8.285803174120122,0.8582858083002822,50.773645234245684,-6570.838145213651
10.269321739087516,8.285803174120122,0.8582858083002822,50.773645234245684,-6570.838145213651
10.269321739087516,8.285803174120122,0.8582858083002822,50.773645234245684,-6570.838145213651
10.269321739087516,8.285803174120122,0.8582858083002822,50.773645234245684,-6570.838145213651
10.269321739087516,8.285803174120122,0.8582858083002822,50.773645234245684,-6570.838145213651
10.269321739087516,8.285803174120122,0.8582858083002822,50.773645234245684,-6570.838145213651
10.269321739087516,8.285803174120122,0.8582858083002822,50.773645234245684,-6570.838145213651
10.269321739087516,8.285803174120122,0.8582858083002822,50.773645234245684,-6570.838145213651
10.269321739087516,8.285803174120122,0.8582858083002822,50.773645234245684,-6570.838145213651
10.269321739087516,8.285803174120122,0.8582858083002822,50.773645234245684,-6570.838145213651
10.269321739087516,8.285803174120122,0.8582858083002822,50.773645234245684,-6570.838145213651
10.269321739087516,8.285803174120122,0.8582858083002822,50.773645234245684,-6570.838145213651
10.269321739087516,8.285803174120122,0.8582858083002822,50.773645234245684,-6570.838145213651
10.269321739087516,8.285803174120122,0.8582858083002822,50.773645234245684,-6570.838145213651
10.269321739087516,8.285803174120122,0.8582858083002822,50.773645234245684,-6570.838145213651
10.357874704878919,7.801056169579626,0.72976222996503,51.276596280512756,-6571.575347185712
10.357874704878919,7.801056169579626,0.72976222996503,51.276596280512756,-6571.575347185712
9.494919284891019,10.906055258386537,0.6969201953640954,51.163152023524496,-6571.897610044524
9.494919284891019,10.906055258386537,0.6969201953640954,51.163152023524496,-6571.897610044524
9.494919284891019,10.906055258386537,0.6969201953640954,51.163152023524496,-6571.897610044524
9.494919284891019,10.906055258386537,0.6969201953640954,51.163152023524496,-6571.897610044524
9.494919284891019,10.906055258386537,0.6969201953640954,51.163152023524496,-6571.897610044524
9.494919284891019,10.906055258386537,0.6969201953640954,51.163152023524496,-6571.897610044524
9.494919284891019,10.906055258386537,0.6969201953640954,51.163152023524496,-6571.897610044524
9.494919284891019,10.906055258386537,0.6969201953640954,51.163152023524496,-6571.897610044524
8.714731236830671,11.088221995237802,0.8832816076324095,51.51847742221888,-6574.613552686641
8.726955145587656,8.85904046030354,0.9211523227460039,51.03977599780826,-6573.973925323483
10.474621429352432,9.11715182632435,0.9057785791481866,51.43926045665946,-6574.488573408289
10.474621429352432,9.11715182632435,0.9057785791481866,51.43926045665946,-6574.488573408289
10.474621429352432,9.11715182632435,0.9057785791481866,51.43926045665946,-6574.488573408289
10.474621429352432,9.11715182632435,0.9057785791481866,51.43926045665946,-6574.488573408289
10.474621429352432,9.11715182632435,0.9057785791481866,51.43926045665946,-6574.488573408289
10.474621429352432,9.11715182632435,0.9057785791481866,51.43926045665946,-6574.488573408289
10.474621429352432,9.11715182632435,0.9057785791481866,51.43926045665946,-6574.488573408289
10.474621429352432,9.11715182632435,0.9057785791481866,51.43926045665946,-6574.488573408289
10.474621429352432,9.11715182632435,0.9057785791481866,51.43926045665946,-6574.488573408289
8.998049040612042,10.176693044630827,0.9898321827281717,51.26365642294552,-6574.152600523909
8.998049040612042,10.176693044630827,0.9898321827281717,51.26365642294552,-6574.152600523909
8.998049040612042,10.176693044630827,0.9898321827281717,51.26365642294552,-6574.152600523909
8.998049040612042,10.176693044630827,0.9898321827281717,51.26365642294552,-6574.152600523909
8.150157627765221,10.824689137203372,1.0124834534151568,50.894878950212174,-6575.034995640626
8.29950405297617,12.062997519974676,1.0104382699626544,50.494471054625116,-6575.132925231594
8.29950405297617,12.062997519974676,1.0104382699626544,50.494471054625116,-6575.132925231594
8.29950405297617,12.062997519974676,1.0104382699626544,50.494471054625116,-6575.132925231594
8.29950405297617,12.062997519974676,1.0104382699626544,50.494471054625116,-6575.132925231594
9.632196902960208,9.445988606692488,1.0019958706096996,50.6217606827328,-6572.8227732428495
9.632196902960208,9.445988606692488,1.0019958706096996,50.6217606827328,-6572.8227732428495
9.632196902960208,9.445988606692488,1.0019958706096996,50.6217606827328,-6572.8227732428495
9.632196902960208,9.445988606692488,1.0019958706096996,50.6217606827328,-6572.8227732428495
9.632196902960208,9.445988606692488,1.0019958706096996,50.6217606827328,-6572.8227732428495
9.632196902960208,9.445988606692488,1.0019958706096996,50.6217606827328,-6572.8227732428495
9.632196902960208,9.445988606692488,1.0019958706096996,50.6217606827328,-6572.8227732428495
9.632196902960208,9.445988606692488,1.0019958706096996,50.6217606827328,-6572.8227732428495
9.632196902960208,9.445988606692488,1.0019958706096996,50.6217606827328,-6572.8227732428495
9.632196902960208,9.445988606692488,1.0019958706096996,50.6217606827328,-6572.8227732428495
9.632196902960208,9.445988606692488,1.0019958706096996,50.6217606827328,-6572.8227732428495
9.194364869075303,10.015144989095923,0.8599796553510572,50.70763138118863,-6571.340740238864
9.194364869075303,10.015144989095923,0.8599796553510572,50.70763138118863,-6571.340740238864
9.194364869075303,10.015144989095923,0.8599796553510572,50.70763138118863,-6571.340740238864
9.458303613897039,10.071838084055578,0.7499394863420258,49.58832876272444,-6571.408469294725
8.80900756271585,11.349340539001181,0.7300466028705261,49.775004480106226,-6572.022601538467
8.80900756271585,11.349340539001181,0.7300466028705261,49.775004480106226,-6572.022601538467
9.769003801441531,10.180041168590343,0.6966478653972996,50.52625757044466,-6570.569383357231
9.769003801441531,10.180041168590343,0.6966478653972996,50.52625757044466,-6570.569383357231
9.769003801441531,10.180041168590343,0.6966478653972996,50.52625757044466,-6570.569383357231
9.769003801441531,10.180041168590343,0.6966478653972996,50.52625757044466,-6570.569383357231
9.769003801441531,10.180041168590343,0.6966478653972996,50.52625757044466,-6570.569383357231
9.769003801441531,10.180041168590343,0.6966478653972996,50.52625757044466,-6570.569383357231
9.769003801441531,10.180041168590343,0.6966478653972996,50.52625757044466,-6570.569383357231
9.769003801441531,10.180041168590343,0.6966478653972996,50.52625757044466,-6570.569383357231
9.769003801441531,10.180041168590343,0.6966478653972996,50.52625757044466,-6570.569383357231
9.769003801441531,10.180041168590343,0.6966478653972996,50.52625757044466,-6570.569383357231
9.769003801441531,10.180041168590343,0.6966478653972996,50.52625757044466,-6570.569383357231
9.769003801441531,10.180041168590343,0.6966478653972996,50.52625757044466,-6570.569383357231
9.769003801441531,10.180041168590343,0.6966478653972996,50.52625757044466,-6570.569383357231
9.769003801441531,10.180041168590343,0.6966478653972996,50.52625757044466,-6570.569383357231
9.769003801441531,10.180041168590343,0.6966478653972996,50.52625757044466,-6570.569383357231
9.769003801441531,10.180041168590343,0.6966478653972996,50.52625757044466,-6570.569383357231
9.769003801441531,10.180041168590343,0.6966478653972996,50.52625757044466,-6570.569383357231
9.769003801441531,10.180041168590343,0.6966478653972996,50.52625757044466,-6570.569383357231
9.769003801441531,10.180041168590343,0.6966478653972996,50.52625757044466,-6570.569383357231
9.769003801441531,10.180041168590343,0.6966478653972996,50.52625757044466,-6570.569383357231
9.769003801441531,10.180041168590343,0.6966478653972996,50.52625757044466,-6570.569383357231
9.769003801441531,10.180041168590343,0.6966478653972996,50.52625757044466,-6570.569383357231
9.769003801441531,10.180041168590343,0.6966478653972996,50.52625757044466,-6570.569383357231
9.769003801441531,10.180041168590343,0.6966478653972996,50.52625757044466,-6570.569383357231
9.78462155415983,10.20601140715563,0.8097629312082071,50.975852185679344,-6571.801639892297
9.78462155415983,10.20601140715563,0.8097629312082071,50.975852185679344,-6571.801639892297
10.349046217617357,8.932762846599235,0.8331459239169232,51.29941035034857,-6572.332363934585
10.349046217617357,8.932762846599235,0.8331459239169232,51.29941035034857,-6572.332363934585
10.349046217617357,8.932762846599235,0.8331459239169232,51.29941035034857,-6572.332363934585
10.349046217617357,8.932762846599235,0.8331459239169232,51.29941035034857,-6572.332363934585
10.349046217617357,8.932762846599235,0.8331459239169232,51.29941035034857,-6572.332363934585
9.684261291387008,10.655176991925858,0.8679224089030941,50.035245521533845,-6572.573630808887
9.684261291387008,10.655176991925858,0.8679224089030941,50.035245521533845,-6572.573630808887
9.684261291387008,10.655176991925858,0.8679224089030941,50.035245521533845,-6572.573630808887
9.684261291387008,10.655176991925858,0.8679224089030941,50.035245521533845,-6572.573630808887
8.873466820406211,9.646437244650581,0.8118250379092946,49.70066634386475,-6572.328661553345
8.873466820406211,9.646437244650581,0.8118250379092946,49.70066634386475,-6572.328661553345
8.873466820406211,9.646437244650581,0.8118250379092946,49.70066634386475,-6572.328661553345
8.873466820406211,9.646437244650581,0.8118250379092946,49.70066634386475,-6572.328661553345
8.873466820406211,9.646437244650581,0.8118250379092946,49.70066634386475,-6572.328661553345
8.873466820406211,9.646437244650581,0.8118250379092946,49.70066634386475,-6572.328661553345
8.873466820406211,9.646437244650581,0.8118250379092946,49.70066634386475,-6572.328661553345
8.873466820406211,9.646437244650581,0.8118250379092946,49.70066634386475,-6572.328661553345
8.873466820406211,9.646437244650581,0.8118250379092946,49.70066634386475,-6572.328661553345
8.873466820406211,9.646437244650581,0.8118250379092946,49.70066634386475,-6572.328661553345
9.21260293741164,9.15355946622636,0.981110494289002,50.39472547495927,-6571.866619673667
9.21260293741164,9.15355946622636,0.981110494289002,50.39472547495927,-6571.866619673667
9.21260293741164,9.15355946622636,0.981110494289002,50.39472547495927,-6571.866619673667
9.21260293741164,9.15355946622636,0.981110494289002,50.39472547495927,-6571.866619673667
9.21260293741164,9.15355946622636,0.981110494289002,50.39472547495927,-6571.866619673667
9.21260293741164,9.15355946622636,0.981110494289002,50.39472547495927,-6571.866619673667
9.322880961986451,9.614243139421685,0.7552944669138411,49.926959998639354,-6570.986671651604
9.322880961986451,9.614243139421685,0.7552944669138411,49.926959998639354,-6570.986671651604
9.322880961986451,9.614243139421685,0.7552944669138411,49.926959998639354,-6570.986671651604
9.322880961986451,9.614243139421685,0.7552944669138411,49.926959998639354,-6570.986671651604
9.322880961986451,9.614243139421685,0.7552944669138411,49.926959998639354,-6570.986671651604
9.322880961986451,9.614243139421685,0.7552944669138411,49.926959998639354,-6570.986671651604
9.208741470538852,8.250196790128982,0.8573992074823176,50.46572948369912,-6572.006623369054
9.208741470538852,8.250196790128982,0.8573992074823176,50.46572948369912,-6572.006623369054
9.208741470538852,8.250196790128982,0.8573992074823176,50.46572948369912,-6572.006623369054
9.274369328278604,9.647478460836686,0.9911686087231355,49.69186761923811,-6572.7691656311235
9.274369328278604,9.647478460836686,0.9911686087231355,49.69186761923811,-6572.7691656311235
9.714148601236715,8.172160171549148,1.0619605479163772,49.63071947631771,-6573.09906110964
9.714148601236715,8.172160171549148,1.0619605479163772,49.63071947631771,-6573.09906110964
9.714148601236715,8.172160171549148,1.0619605479163772,49.63071947631771,-6573.09906110964
10.045268633395999,9.353155119574028,0.8134330799782783,49.24396993427921,-6572.542124218115
9.891300699218675,10.130577439056244,0.686133550330783,49.219480264070135,-6572.665318380237
9.245933964966994,8.482493753094781,0.7640192623725754,50.46817908202035,-6572.268160605378
9.060802858190977,7.9541514182856,0.9585924587582693,50.65040321756971,-6573.041794401274
9.060802858190977,7.9541514182856,0.9585924587582693,50.65040321756971,-6573.041794401274
9.060802858190977,7.9541514182856,0.9585924587582693,50.65040321756971,-6573.041794401274
9.060802858190977,7.9541514182856,0.9585924587582693,50.65040321756971,-6573.041794401274
10.620698935232268,9.257830259047594,0.6640479149001453,50.29979751077566,-6570.92202972802
10.620698935232268,9.257830259047594,0.6640479149001453,50.29979751077566,-6570.92202972802
10.620698935232268,9.257830259047594,0.6640479149001453,50.29979751077566,-6570.92202972802
10.620698935232268,9.257830259047594,0.6640479149001453,50.29979751077566,-6570.92202972802
10.620698935232268,9.257830259047594,0.6640479149001453,50.29979751077566,-6570.92202972802
10.620698935232268,9.257830259047594,0.6640479149001453,50.29979751077566,-6570.92202972802
10.620698935232268,9.257830259047594,0.6640479149001453,50.29979751077566,-6570.92202972802
10.620698935232268,9.257830259047594,0.6640479149001453,50.29979751077566,-6570.92202972802
10.620698935232268,9.257830259047594,0.6640479149001453,50.29979751077566,-6570.92202972802
9.51416527593139,9.700244935836173,0.8357924244894493,50.58530659659463,-6570.797885962348
9.51416527593139,9.700244935836173,0.8357924244894493,50.58530659659463,-6570.797885962348
9.51416527593139,9.700244935836173,0.8357924244894493,50.58530659659463,-6570.797885962348
9.51416527593139,9.700244935836173,0.8357924244894493,50.58530659659463,-6570.797885962348
9.805666953230341,8.709581155095975,0.7982755135701932,51.16771915812719,-6571.3160107453
10.594081250802976,9.788682435288841,0.8244300130079956,51.46812862748309,-6574.860134715366
10.594081250802976,9.788682435288841,0.8244300130079956,51.46812862748309,-6574.860134715366
10.594081250802976,9.788682435288841,0.8244300130079956,51.46812862748309,-6574.860134715366
8.987394295415918,10.271676852960901,0.8669009940082953,51.03123725589067,-6572.261749311115
8.987394295415918,10.271676852960901,0.8669009940082953,51.03123725589067,-6572.261749311115
8.987394295415918,10.271676852960901,0.8669009940082953,51.03123725589067,-6572.261749311115
8.987394295415918,10.271676852960901,0.8669009940082953,51.03123725589067,-6572.261749311115
8.987394295415918,10.271676852960901,0.8669009940082953,51.03123725589067,-6572.261749311115
8.40726211313876,11.244891331081448,0.8168507735945758,50.626569182847845,-6572.65422236726
8.40726211313876,11.244891331081448,0.8168507735945758,50.626569182847845,-6572.65422236726
8.40726211313876,11.244891331081448,0.8168507735945758,50.626569182847845,-6572.65422236726
8.40726211313876,11.244891331081448,0.8168507735945758,50.626569182847845,-6572.65422236726
8.984063255045374,11.286983805914335,0.5792919891864251,50.521433092234375,-6572.7342911459145
9.55162181857449,9.835078906903249,0.6521937954087409,49.69918950272583,-6571.712149724131
10.207107350104296,11.221806493607076,0.5310878376029677,50.48111271101478,-6572.421868487144
10.207107350104296,11.221806493607076,0.5310878376029677,50.48111271101478,-6572.421868487144
10.207107350104296,11.221806493607076,0.5310878376029677,50.48111271101478,-6572.421868487144
9.64262375783807,10.325081875361152,0.6046177417007246,49.66909568525299,-6572.088495591971
9.64262375783807,10.325081875361152,0.6046177417007246,49.66909568525299,-6572.088495591971
9.052402097593177,10.44377046467088,0.7601213095444795,50.04437850833593,-6571.140053728068
9.052402097593177,10.44377046467088,0.7601213095444795,50.04437850833593,-6571.140053728068
9.086640055560506,11.682902979619243,0.6336089041247341,49.79124407644106,-6572.184220002571
9.086640055560506,11.682902979619243,0.6336089041247341,49.79124407644106,-6572.184220002571
9.086640055560506,11.682902979619243,0.6336089041247341,49.79124407644106,-6572.184220002571
8.84630393219458,8.85696374303948,0.756453844681374,50.193958156547566,-6573.81847907352
