a,b,sigma_fg_normed,v_mem,logpdf
8.84630393219458,8.85696374303948,0.756453844681374,50.193958156547566,-6573.81847907352
8.84630393219458,8.85696374303948,0.756453844681374,50.193958156547566,-6573.81847907352
9.34312210910637,9.533971575098693,0.6547738934417529,51.017624655241775,-6572.524276090889
9.34312210910637,9.533971575098693,0.6547738934417529,51.017624655241775,-6572.524276090889
9.34312210910637,9.533971575098693,0.6547738934417529,51.017624655241775,-6572.524276090889
9.34312210910637,9.533971575098693,0.6547738934417529,51.017624655241775,-6572.524276090889
8.852641919329386,10.52154722984887,0.8278945914225028,51.651928503474075,-6574.408321007494
8.852641919329386,10.52154722984887,0.8278945914225028,51.651928503474075,-6574.408321007494
8.481792962890971,13.215624611301557,0.7781981982066155,51.08560875378857,-6574.551954576855
8.567176128325343,10.982701587864776,0.7515441293064162,50.350777329580275,-6572.163060357065
8.70173021315476,11.498923303959156,0.7303983091840766,50.814419073074134,-6572.198023460733
8.70173021315476,11.498923303959156,0.7303983091840766,50.814419073074134,-6572.198023460733
8.70173021315476,11.498923303959156,0.7303983091840766,50.814419073074134,-6572.198023460733
8.70173021315476,11.498923303959156,0.7303983091840766,50.814419073074134,-6572.198023460733
8.70173021315476,11.498923303959156,0.7303983091840766,50.814419073074134,-6572.198023460733
8.70173021315476,11.498923303959156,0.7303983091840766,50.814419073074134,-6572.198023460733
8.70173021315476,11.498923303959156,0.7303983091840766,50.814419073074134,-6572.198023460733
8.660101459930809,9.5382737164333,0.8836286872339605,50.46092845547526,-6572.555963410963
10.059277580532108,10.090372896478929,0.9085416179398783,50.33219748948446,-6573.280723670985
10.342318860997475,7.876717629318962,0.7277560499551254,50.740867354475846,-6570.525341308354
10.342318860997475,7.876717629318962,0.7277560499551254,50.740867354475846,-6570.525341308354
10.922530572164263,7.999211405611438,0.7746714685994965,51.18505010279034,-6571.771789709761
10.922530572164263,7.999211405611438,0.7746714685994965,51.18505010279034,-6571.771789709761
10.922530572164263,7.999211405611438,0.7746714685994965,51.18505010279034,-6571.771789709761
10.922530572164263,7.999211405611438,0.7746714685994965,51.18505010279034,-6571.771789709761
10.922530572164263,7.999211405611438,0.7746714685994965,51.18505010279034,-6571.771789709761
10.922530572164263,7.999211405611438,0.7746714685994965,51.18505010279034,-6571.771789709761
10.922530572164263,7.999211405611438,0.7746714685994965,51.18505010279034,-6571.771789709761
10.922530572164263,7.999211405611438,0.7746714685994965,51.18505010279034,-6571.771789709761
12.272474895764372,5.323259660479621,0.8319347629047191,50.88211010627275,-6573.578243203294
11.985412680699056,6.4177224087149245,0.8061897415901221,51.531065208159134,-6574.594067133448
11.805247365741385,6.015685639790278,0.82152912830478,50.789259455169166,-6572.34281576494
11.805247365741385,6.015685639790278,0.82152912830478,50.789259455169166,-6572.34281576494
11.805247365741385,6.015685639790278,0.82152912830478,50.789259455169166,-6572.34281576494
11.805247365741385,6.015685639790278,0.82152912830478,50.789259455169166,-6572.34281576494
11.805247365741385,6.015685639790278,0.82152912830478,50.789259455169166,-6572.34281576494
11.805247365741385,6.015685639790278,0.82152912830478,50.789259455169166,-6572.34281576494
11.805247365741385,6.015685639790278,0.82152912830478,50.789259455169166,-6572.34281576494
11.994418489904588,5.118882437797905,0.8148339323070266,50.818323756162926,-6572.54059607197
11.994418489904588,5.118882437797905,0.8148339323070266,50.818323756162926,-6572.54059607197
11.361868150542096,5.892280897297662,0.8240889299710368,50.84999301006761,-6571.501136220977
10.66521780988996,7.1214755123574465,0.8289018182465886,49.9485886364223,-6570.739954393484
9.617351510939645,8.458833042143475,0.7681975046254427,50.511391085596514,-6570.87987503122
9.617351510939645,8.458833042143475,0.7681975046254427,50.511391085596514,-6570.87987503122
9.617351510939645,8.458833042143475,0.7681975046254427,50.511391085596514,-6570.87987503122
9.617351510939645,8.458833042143475,0.7681975046254427,50.511391085596514,-6570.87987503122
9.617351510939645,8.458833042143475,0.7681975046254427,50.511391085596514,-6570.87987503122
9.617351510939645,8.458833042143475,0.7681975046254427,50.511391085596514,-6570.87987503122
9.617351510939645,8.458833042143475,0.7681975046254427,50.511391085596514,-6570.87987503122
9.617351510939645,8.458833042143475,0.7681975046254427,50.511391085596514,-6570.87987503122
10.21151302675604,8.004500421410562,0.6720309266881999,49.69564987677003,-6571.824762830261
10.21151302675604,8.004500421410562,0.6720309266881999,49.69564987677003,-6571.824762830261
10.21151302675604,8.004500421410562,0.6720309266881999,49.69564987677003,-6571.824762830261
9.561317944714014,9.41250019538625,0.7041170590854151,50.02812586702814,-6570.840471283329
10.269979083241717,8.845665120161495,0.6457091071014188,49.64170594885965,-6571.555654613336
9.977810962116878,9.505348472592365,0.6876802224159523,49.438729096558454,-6571.75025535577
9.977810962116878,9.505348472592365,0.6876802224159523,49.438729096558454,-6571.75025535577
9.977810962116878,9.505348472592365,0.6876802224159523,49.438729096558454,-6571.75025535577
9.897684017496006,10.221980253543853,0.7089981966377887,49.633895234129625,-6571.526539411643
9.897684017496006,10.221980253543853,0.7089981966377887,49.633895234129625,-6571.526539411643
9.897684017496006,10.221980253543853,0.7089981966377887,49.633895234129625,-6571.526539411643
9.897684017496006,10.221980253543853,0.7089981966377887,49.633895234129625,-6571.526539411643
9.897684017496006,10.221980253543853,0.7089981966377887,49.633895234129625,-6571.526539411643
9.897684017496006,10.221980253543853,0.7089981966377887,49.633895234129625,-6571.526539411643
9.897684017496006,10.221980253543853,0.7089981966377887,49.633895234129625,-6571.526539411643
9.897684017496006,10.221980253543853,0.7089981966377887,49.633895234129625,-6571.526539411643
9.897684017496006,10.221980253543853,0.7089981966377887,49.633895234129625,-6571.526539411643
9.897684017496006,10.221980253543853,0.7089981966377887,49.633895234129625,-6571.526539411643
9.790004833344694,11.879338938116515,0.6816723183800432,50.45582408641402,-6572.639537837122
9.790004833344694,11.879338938116515,0.6816723183800432,50.45582408641402,-6572.639537837122
8.523650956210282,13.007558438370737,0.6506951368778069,50.465815446173856,-6572.946948888693
8.523650956210282,13.007558438370737,0.6506951368778069,50.465815446173856,-6572.946948888693
8.523650956210282,13.007558438370737,0.6506951368778069,50.465815446173856,-6572.946948888693
8.523650956210282,13.007558438370737,0.6506951368778069,50.465815446173856,-6572.946948888693
8.523650956210282,13.007558438370737,0.6506951368778069,50.465815446173856,-6572.946948888693
9.23235502465249,12.580040790457286,0.5071137344964142,49.1390651454572,-6576.048293790255
8.75306688079972,10.848495890287467,0.6569320375210099,49.690495062379206,-6573.229390267552
8.75306688079972,10.848495890287467,0.6569320375210099,49.690495062379206,-6573.229390267552
8.75306688079972,10.848495890287467,0.6569320375210099,49.690495062379206,-6573.229390267552
8.75306688079972,10.848495890287467,0.6569320375210099,49.690495062379206,-6573.229390267552
8.75306688079972,10.848495890287467,0.6569320375210099,49.690495062379206,-6573.229390267552
8.75306688079972,10.848495890287467,0.6569320375210099,49.690495062379206,-6573.229390267552
8.75306688079972,10.848495890287467,0.6569320375210099,49.690495062379206,-6573.229390267552
8.75306688079972,10.848495890287467,0.6569320375210099,49.690495062379206,-6573.229390267552
8.971872656209658,10.848053492571998,0.602825554537754,50.26736822433545,-6572.661133039696
8.971872656209658,10.848053492571998,0.602825554537754,50.26736822433545,-6572.661133039696
8.971872656209658,10.848053492571998,0.602825554537754,50.26736822433545,-6572.661133039696
9.78956843516885,7.2677884873105185,0.7689856273156755,50.93060893619839,-6572.773227669913
10.032682755168144,6.906463827076178,0.8681417271261992,51.1085578054996,-6572.128252697748
11.0273019217181,8.253915538818877,0.7460660466014626,50.72407634050688,-6571.3726882976625
11.0273019217181,8.253915538818877,0.7460660466014626,50.72407634050688,-6571.3726882976625
11.0273019217181,8.253915538818877,0.7460660466014626,50.72407634050688,-6571.3726882976625
11.0273019217181,8.253915538818877,0.7460660466014626,50.72407634050688,-6571.3726882976625
11.0273019217181,8.253915538818877,0.7460660466014626,50.72407634050688,-6571.3726882976625
11.0273019217181,8.253915538818877,0.7460660466014626,50.72407634050688,-6571.3726882976625
10.754643243040961,7.29768485928572,0.7437685919337239,50.21913989019184,-6570.4783093075
10.754643243040961,7.29768485928572,0.7437685919337239,50.21913989019184,-6570.4783093075
11.514786566073829,5.436214648203569,0.798105324302798,49.65741945864705,-6572.541748581963
11.514786566073829,5.436214648203569,0.798105324302798,49.65741945864705,-6572.541748581963
11.514786566073829,5.436214648203569,0.798105324302798,49.65741945864705,-6572.541748581963
10.486685942712496,8.221161546090476,0.7336205408845423,50.39449749095702,-6570.214093476398
10.486685942712496,8.221161546090476,0.7336205408845423,50.39449749095702,-6570.214093476398
10.486685942712496,8.221161546090476,0.7336205408845423,50.39449749095702,-6570.214093476398
10.486685942712496,8.221161546090476,0.7336205408845423,50.39449749095702,-6570.214093476398
10.486685942712496,8.221161546090476,0.7336205408845423,50.39449749095702,-6570.214093476398
10.486685942712496,8.221161546090476,0.7336205408845423,50.39449749095702,-6570.214093476398
10.486685942712496,8.221161546090476,0.7336205408845423,50.39449749095702,-6570.214093476398
10.486685942712496,8.221161546090476,0.7336205408845423,50.39449749095702,-6570.214093476398
10.421876367111034,8.95093349053712,0.6470116607058028,50.124776808280416,-6570.704365105694
10.421876367111034,8.95093349053712,0.6470116607058028,50.124776808280416,-6570.704365105694
10.421876367111034,8.95093349053712,0.6470116607058028,50.124776808280416,-6570.704365105694
10.493145572475608,7.815733567272085,0.7018960336962174,50.780807648299636,-6570.657378101045
10.493145572475608,7.815733567272085,0.7018960336962174,50.780807648299636,-6570.657378101045
10.493145572475608,7.815733567272085,0.7018960336962174,50.780807648299636,-6570.657378101045
11.282177021040571,6.214048831105169,0.8135898846264169,50.906441691012326,-6571.393793464489
11.483354049551146,5.066515587886646,0.8228421098908141,51.08023517181011,-6572.481856334423
11.483354049551146,5.066515587886646,0.8228421098908141,51.08023517181011,-6572.481856334423
11.391714417048945,6.323815153717225,0.7235512748747709,50.85029626882303,-6571.4204005994525
11.391714417048945,6.323815153717225,0.7235512748747709,50.85029626882303,-6571.4204005994525
11.391714417048945,6.323815153717225,0.7235512748747709,50.85029626882303,-6571.4204005994525
11.391714417048945,6.323815153717225,0.7235512748747709,50.85029626882303,-6571.4204005994525
11.391714417048945,6.323815153717225,0.7235512748747709,50.85029626882303,-6571.4204005994525
11.182221984222803,6.855464443930295,0.6488138602154326,50.328009849161354,-6571.483256104508
11.182221984222803,6.855464443930295,0.6488138602154326,50.328009849161354,-6571.483256104508
11.182221984222803,6.855464443930295,0.6488138602154326,50.328009849161354,-6571.483256104508
11.373350320987589,6.412145315787394,0.7099644241870003,49.96098788895727,-6571.606807926492
11.373350320987589,6.412145315787394,0.7099644241870003,49.96098788895727,-6571.606807926492
11.373350320987589,6.412145315787394,0.7099644241870003,49.96098788895727,-6571.606807926492
11.373350320987589,6.412145315787394,0.7099644241870003,49.96098788895727,-6571.606807926492
11.373350320987589,6.412145315787394,0.7099644241870003,49.96098788895727,-6571.606807926492
11.373350320987589,6.412145315787394,0.7099644241870003,49.96098788895727,-6571.606807926492
11.373350320987589,6.412145315787394,0.7099644241870003,49.96098788895727,-6571.606807926492
11.373350320987589,6.412145315787394,0.7099644241870003,49.96098788895727,-6571.606807926492
11.373350320987589,6.412145315787394,0.7099644241870003,49.96098788895727,-6571.606807926492
11.373350320987589,6.412145315787394,0.7099644241870003,49.96098788895727,-6571.606807926492
11.373350320987589,6.412145315787394,0.7099644241870003,49.96098788895727,-6571.606807926492
11.373350320987589,6.412145315787394,0.7099644241870003,49.96098788895727,-6571.606807926492
11.373350320987589,6.412145315787394,0.7099644241870003,49.96098788895727,-6571.606807926492
11.373350320987589,6.412145315787394,0.7099644241870003,49.96098788895727,-6571.606807926492
11.373350320987589,6.412145315787394,0.7099644241870003,49.96098788895727,-6571.606807926492
11.373350320987589,6.412145315787394,0.7099644241870003,49.96098788895727,-6571.606807926492
11.373350320987589,6.412145315787394,0.7099644241870003,49.96098788895727,-6571.606807926492
11.725266792011926,8.21690550220838,0.6118707004889012,49.9161252269517,-6573.443442507551
11.725266792011926,8.21690550220838,0.6118707004889012,49.9161252269517,-6573.443442507551
11.725266792011926,8.21690550220838,0.6118707004889012,49.9161252269517,-6573.443442507551
11.687460367985937,6.39635994967705,0.577284338682885,50.08839071846652,-6573.41887721628
11.687460367985937,6.39635994967705,0.577284338682885,50.08839071846652,-6573.41887721628
11.687460367985937,6.39635994967705,0.577284338682885,50.08839071846652,-6573.41887721628
11.687460367985937,6.39635994967705,0.577284338682885,50.08839071846652,-6573.41887721628
11.687460367985937,6.39635994967705,0.577284338682885,50.08839071846652,-6573.41887721628
11.687460367985937,6.39635994967705,0.577284338682885,50.08839071846652,-6573.41887721628
11.132785268960456,6.30410117019994,0.6508447336616077,49.63690284215658,-6573.336713764803
11.132785268960456,6.30410117019994,0.6508447336616077,49.63690284215658,-6573.336713764803
10.595884187862014,5.244404328663952,0.7683245310089336,50.393024087716476,-6574.285902468462
12.022112557449839,6.863070504539723,0.7567818724391563,49.997153417854214,-6573.590225357275
12.35611595147232,5.479985282730116,0.8323985615291694,51.0239889608696,-6574.22496553428
12.35611595147232,5.479985282730116,0.8323985615291694,51.0239889608696,-6574.22496553428
12.35611595147232,5.479985282730116,0.8323985615291694,51.0239889608696,-6574.22496553428
11.664060398332413,3.9253289931720152,0.8304992065280955,51.135729909298014,-6574.333337287145
11.664060398332413,3.9253289931720152,0.8304992065280955,51.135729909298014,-6574.333337287145
11.664060398332413,3.9253289931720152,0.8304992065280955,51.135729909298014,-6574.333337287145
12.848106777466192,3.22613314699744,0.9392816685649689,51.38461639676957,-6576.641364967785
12.848106777466192,3.22613314699744,0.9392816685649689,51.38461639676957,-6576.641364967785
12.848106777466192,3.22613314699744,0.9392816685649689,51.38461639676957,-6576.641364967785
12.848106777466192,3.22613314699744,0.9392816685649689,51.38461639676957,-6576.641364967785
12.63018833154852,2.9493999978399126,0.7941358828871806,51.011793343156604,-6575.603434911965
12.743629890156667,5.61337695367619,0.9073703808063872,50.47896889176162,-6577.337116324583
12.826665415255635,4.378570831308329,0.8143473761560543,50.08533598165638,-6574.911660309817
11.988322121257593,6.731347794131553,0.8264454271116504,49.98778981473454,-6574.1195206440425
10.910451884840526,8.99578170618138,0.7624905958304279,50.14302642839928,-6572.191816895963
10.910451884840526,8.99578170618138,0.7624905958304279,50.14302642839928,-6572.191816895963
10.910451884840526,8.99578170618138,0.7624905958304279,50.14302642839928,-6572.191816895963
10.910451884840526,8.99578170618138,0.7624905958304279,50.14302642839928,-6572.191816895963
9.556110224359838,9.45069641433441,0.8808077964962944,49.68590673955796,-6571.506126107108
9.556110224359838,9.45069641433441,0.8808077964962944,49.68590673955796,-6571.506126107108
9.556110224359838,9.45069641433441,0.8808077964962944,49.68590673955796,-6571.506126107108
9.556110224359838,9.45069641433441,0.8808077964962944,49.68590673955796,-6571.506126107108
9.556110224359838,9.45069641433441,0.8808077964962944,49.68590673955796,-6571.506126107108
9.556110224359838,9.45069641433441,0.8808077964962944,49.68590673955796,-6571.506126107108
9.760206067520842,8.927587919290993,0.9052959334166489,50.43656385881422,-6570.953831233017
9.760206067520842,8.927587919290993,0.9052959334166489,50.43656385881422,-6570.953831233017
9.070118075552848,10.662611052539923,0.7686683364457361,49.88553263913151,-6571.312268797421
9.070118075552848,10.662611052539923,0.7686683364457361,49.88553263913151,-6571.312268797421
9.070118075552848,10.662611052539923,0.7686683364457361,49.88553263913151,-6571.312268797421
9.070118075552848,10.662611052539923,0.7686683364457361,49.88553263913151,-6571.312268797421
9.070118075552848,10.662611052539923,0.7686683364457361,49.88553263913151,-6571.312268797421
9.070118075552848,10.662611052539923,0.7686683364457361,49.88553263913151,-6571.312268797421
9.070118075552848,10.662611052539923,0.7686683364457361,49.88553263913151,-6571.312268797421
9.092463309419685,11.207002830893481,0.6795194253882241,50.308962124093725,-6571.2636380894055
9.092463309419685,11.207002830893481,0.6795194253882241,50.308962124093725,-6571.2636380894055
9.092463309419685,11.207002830893481,0.6795194253882241,50.308962124093725,-6571.2636380894055
9.092463309419685,11.207002830893481,0.6795194253882241,50.308962124093725,-6571.2636380894055
9.092463309419685,11.207002830893481,0.6795194253882241,50.308962124093725,-6571.2636380894055
9.092463309419685,11.207002830893481,0.6795194253882241,50.308962124093725,-6571.2636380894055
9.631350235520348,9.676985227673335,0.6981957379843341,50.14025137576123,-6570.57180984311
9.631350235520348,9.676985227673335,0.6981957379843341,50.14025137576123,-6570.57180984311
9.631350235520348,9.676985227673335,0.6981957379843341,50.14025137576123,-6570.57180984311
9.239861076175092,9.917320451737409,0.8678660111974122,50.58714365748551,-6571.199263594213
9.239861076175092,9.917320451737409,0.8678660111974122,50.58714365748551,-6571.199263594213
9.239861076175092,9.917320451737409,0.8678660111974122,50.58714365748551,-6571.199263594213
9.239861076175092,9.917320451737409,0.8678660111974122,50.58714365748551,-6571.199263594213
9.239861076175092,9.917320451737409,0.8678660111974122,50.58714365748551,-6571.199263594213
9.37711864029956,10.959783755631408,0.7250176862652441,51.32898141348196,-6572.456049236064
9.267994158184768,10.23387203974256,0.7420596930691236,51.17140616203355,-6571.85025979437
9.267994158184768,10.23387203974256,0.7420596930691236,51.17140616203355,-6571.85025979437
9.267994158184768,10.23387203974256,0.7420596930691236,51.17140616203355,-6571.85025979437
9.267994158184768,10.23387203974256,0.7420596930691236,51.17140616203355,-6571.85025979437
9.166571032983258,9.889524385340373,0.8010331365997796,50.10345393261645,-6570.928121105525
9.166571032983258,9.889524385340373,0.8010331365997796,50.10345393261645,-6570.928121105525
9.166571032983258,9.889524385340373,0.8010331365997796,50.10345393261645,-6570.928121105525
9.166571032983258,9.889524385340373,0.8010331365997796,50.10345393261645,-6570.928121105525
9.166571032983258,9.889524385340373,0.8010331365997796,50.10345393261645,-6570.928121105525
9.051998543628931,8.017730269054598,0.8256636636668024,49.711125219415415,-6574.170303546503
9.051998543628931,8.017730269054598,0.8256636636668024,49.711125219415415,-6574.170303546503
9.051998543628931,8.017730269054598,0.8256636636668024,49.711125219415415,-6574.170303546503
9.051998543628931,8.017730269054598,0.8256636636668024,49.711125219415415,-6574.170303546503
9.051998543628931,8.017730269054598,0.8256636636668024,49.711125219415415,-6574.170303546503
10.949554004541614,7.133977558221604,0.9713507800613481,50.04517154646445,-6572.659035843626
11.105089203177414,6.6897488273517425,0.6239986518291021,50.18269222185796,-6572.296180520386
11.105089203177414,6.6897488273517425,0.6239986518291021,50.18269222185796,-6572.296180520386
11.105089203177414,6.6897488273517425,0.6239986518291021,50.18269222185796,-6572.296180520386
11.105089203177414,6.6897488273517425,0.6239986518291021,50.18269222185796,-6572.296180520386
11.04629649684769,8.015725711540384,0.7427075983394148,49.60764179088353,-6572.034329543384
9.877914119808509,9.255895301624577,0.8468640589486154,49.41905342852196,-6571.958302893121
9.877914119808509,9.255895301624577,0.8468640589486154,49.41905342852196,-6571.958302893121
9.877914119808509,9.255895301624577,0.8468640589486154,49.41905342852196,-6571.958302893121
9.877914119808509,9.255895301624577,0.8468640589486154,49.41905342852196,-6571.958302893121
9.877914119808509,9.255895301624577,0.8468640589486154,49.41905342852196,-6571.958302893121
9.877914119808509,9.255895301624577,0.8468640589486154,49.41905342852196,-6571.958302893121
9.877914119808509,9.255895301624577,0.8468640589486154,49.41905342852196,-6571.958302893121
9.877914119808509,9.255895301624577,0.8468640589486154,49.41905342852196,-6571.958302893121
9.877914119808509,9.255895301624577,0.8468640589486154,49.41905342852196,-6571.958302893121
9.877914119808509,9.255895301624577,0.8468640589486154,49.41905342852196,-6571.958302893121
10.325298738757636,9.41266449932218,0.8289100616230856,49.41019297712212,-6572.924708589369
10.325298738757636,9.41266449932218,0.8289100616230856,49.41019297712212,-6572.924708589369
10.325298738757636,9.41266449932218,0.8289100616230856,49.41019297712212,-6572.924708589369
9.51551451679682,11.15121021999465,0.8910305377959363,49.33228439588062,-6574.664302516359
9.652980233372338,9.557998703483591,0.8725905104564146,50.20899444976638,-6570.996933616093
9.652980233372338,9.557998703483591,0.8725905104564146,50.20899444976638,-6570.996933616093
10.081554512749017,9.823960495888493,0.8457340995335284,49.888610730880316,-6572.100933727159
10.081554512749017,9.823960495888493,0.8457340995335284,49.888610730880316,-6572.100933727159
8.808344929420633,8.69993427911733,0.848956113348942,50.64701780844491,-6573.397219470454
8.808344929420633,8.69993427911733,0.848956113348942,50.64701780844491,-6573.397219470454
9.797767146039135,6.5438534938336534,0.915937258719039,49.89801062425488,-6572.7491001672515
9.797767146039135,6.5438534938336534,0.915937258719039,49.89801062425488,-6572.7491001672515
11.239072259152302,7.504800553539705,0.7023534842010966,49.60575138971559,-6572.090044283974
11.239072259152302,7.504800553539705,0.7023534842010966,49.60575138971559,-6572.090044283974
11.239072259152302,7.504800553539705,0.7023534842010966,49.60575138971559,-6572.090044283974
10.666014382287061,6.632144116440964,0.8047350125121002,49.651204438129334,-6571.551372594513
10.666014382287061,6.632144116440964,0.8047350125121002,49.651204438129334,-6571.551372594513
11.037115850664852,7.308022095962446,0.8205167660150133,50.70598436846971,-6571.1226785150275
10.507705736519993,8.414662613382482,0.7350686907540516,51.0143720228261,-6570.832382285484
10.507705736519993,8.414662613382482,0.7350686907540516,51.0143720228261,-6570.832382285484
10.507705736519993,8.414662613382482,0.7350686907540516,51.0143720228261,-6570.832382285484
10.507705736519993,8.414662613382482,0.7350686907540516,51.0143720228261,-6570.832382285484
9.91123766299182,9.745300143083622,0.7813078999923581,50.716459461565044,-6570.830212016709
9.91123766299182,9.745300143083622,0.7813078999923581,50.716459461565044,-6570.830212016709
9.91123766299182,9.745300143083622,0.7813078999923581,50.716459461565044,-6570.830212016709
9.91123766299182,9.745300143083622,0.7813078999923581,50.716459461565044,-6570.830212016709
9.91123766299182,9.745300143083622,0.7813078999923581,50.716459461565044,-6570.830212016709
9.91123766299182,9.745300143083622,0.7813078999923581,50.716459461565044,-6570.830212016709
9.91123766299182,9.745300143083622,0.7813078999923581,50.716459461565044,-6570.830212016709
10.265390332382514,6.445617675667029,0.7754535190608421,50.75568017607457,-6572.322452063365
10.265390332382514,6.445617675667029,0.7754535190608421,50.75568017607457,-6572.322452063365
10.265390332382514,6.445617675667029,0.7754535190608421,50.75568017607457,-6572.322452063365
11.084938610433511,6.83899751844097,0.9986775194696887,51.40492199388493,-6574.567866029585
11.084938610433511,6.83899751844097,0.9986775194696887,51.40492199388493,-6574.567866029585
11.084938610433511,6.83899751844097,0.9986775194696887,51.40492199388493,-6574.567866029585
11.084938610433511,6.83899751844097,0.9986775194696887,51.40492199388493,-6574.567866029585
10.049045540922075,8.38261464057539,1.0544589152301207,50.94303295499582,-6573.671769777206
9.561591300481146,9.328561998142455,0.9902651448525346,50.752309775866756,-6572.525935599569
9.561591300481146,9.328561998142455,0.9902651448525346,50.752309775866756,-6572.525935599569
9.16637591990682,10.391900395647697,0.9679567798327702,50.780968592644896,-6573.028140809788
9.16637591990682,10.391900395647697,0.9679567798327702,50.780968592644896,-6573.028140809788
9.16637591990682,10.391900395647697,0.9679567798327702,50.780968592644896,-6573.028140809788
9.16637591990682,10.391900395647697,0.9679567798327702,50.780968592644896,-6573.028140809788
8.280348152979803,12.474650678351749,0.7100514505209496,51.211362370353534,-6574.352507456588
8.280348152979803,12.474650678351749,0.7100514505209496,51.211362370353534,-6574.352507456588
8.686351432118062,9.493219369069223,0.925613451806142,50.217612778540555,-6572.484133592407
8.686351432118062,9.493219369069223,0.925613451806142,50.217612778540555,-6572.484133592407
8.919881247821644,9.762248237159097,0.7072057263796077,50.27886998050451,-6572.389383119236
8.919881247821644,9.762248237159097,0.7072057263796077,50.27886998050451,-6572.389383119236
8.919881247821644,9.762248237159097,0.7072057263796077,50.27886998050451,-6572.389383119236
9.076332572157533,9.698900003780217,0.8307286641840173,50.73432406601976,-6571.401113209176
9.076332572157533,9.698900003780217,0.8307286641840173,50.73432406601976,-6571.401113209176
9.076332572157533,9.698900003780217,0.8307286641840173,50.73432406601976,-6571.401113209176
9.076332572157533,9.698900003780217,0.8307286641840173,50.73432406601976,-6571.401113209176
9.076332572157533,9.698900003780217,0.8307286641840173,50.73432406601976,-6571.401113209176
9.631148898025474,9.424249323833642,0.8497307661547353,50.54409577125041,-6570.737721396334
9.631148898025474,9.424249323833642,0.8497307661547353,50.54409577125041,-6570.737721396334
9.631148898025474,9.424249323833642,0.8497307661547353,50.54409577125041,-6570.737721396334
10.30209354638955,9.051254801105893,0.851193456318696,50.50172130004416,-6571.353864125953
10.30209354638955,9.051254801105893,0.851193456318696,50.50172130004416,-6571.353864125953
10.223240942534181,10.171614781328824,0.7568526412160812,49.7236494656651,-6572.274061055319
10.223240942534181,10.171614781328824,0.7568526412160812,49.7236494656651,-6572.274061055319
10.223240942534181,10.171614781328824,0.7568526412160812,49.7236494656651,-6572.274061055319
10.223240942534181,10.171614781328824,0.7568526412160812,49.7236494656651,-6572.274061055319
10.223240942534181,10.171614781328824,0.7568526412160812,49.7236494656651,-6572.274061055319
10.03589450567029,8.432321453622563,0.8991912927453924,49.855979110625405,-6571.127203627412
10.03589450567029,8.432321453622563,0.8991912927453924,49.855979110625405,-6571.127203627412
10.03589450567029,8.432321453622563,0.8991912927453924,49.855979110625405,-6571.127203627412
10.03589450567029,8.432321453622563,0.8991912927453924,49.855979110625405,-6571.127203627412
10.03589450567029,8.432321453622563,0.8991912927453924,49.855979110625405,-6571.127203627412
10.04873981658472,7.972110038838119,1.092114287812077,50.1792437554241,-6573.288709283377
10.04873981658472,7.972110038838119,1.092114287812077,50.1792437554241,-6573.288709283377
10.061660918221797,7.185584236006382,1.0902785845881473,50.82154817496476,-6573.055884697951
10.061660918221797,7.185584236006382,1.0902785845881473,50.82154817496476,-6573.055884697951
10.061660918221797,7.185584236006382,1.0902785845881473,50.82154817496476,-6573.055884697951
10.061660918221797,7.185584236006382,1.0902785845881473,50.82154817496476,-6573.055884697951
10.061660918221797,7.185584236006382,1.0902785845881473,50.82154817496476,-6573.055884697951
10.084246410589136,6.552815174035706,0.9020832994992423,51.392383434990485,-6573.26502812988
10.084246410589136,6.552815174035706,0.9020832994992423,51.392383434990485,-6573.26502812988
10.084246410589136,6.552815174035706,0.9020832994992423,51.392383434990485,-6573.26502812988
10.084246410589136,6.552815174035706,0.9020832994992423,51.392383434990485,-6573.26502812988
10.084246410589136,6.552815174035706,0.9020832994992423,51.392383434990485,-6573.26502812988
