a,b,sigma_fg_normed,v_mem,logpdf
10.710766738834202,6.1650965427292945,0.8725625719281088,50.99525151962616,-6571.574275723319
10.675687054009513,5.920474068592707,0.7948071642973947,50.630039107274015,-6571.810276199472
10.675687054009513,5.920474068592707,0.7948071642973947,50.630039107274015,-6571.810276199472
10.675687054009513,5.920474068592707,0.7948071642973947,50.630039107274015,-6571.810276199472
10.697015846511613,7.370952050471054,0.9131816162148356,50.07953841989395,-6571.35811294915
10.697015846511613,7.370952050471054,0.9131816162148356,50.07953841989395,-6571.35811294915
10.501592599364702,7.398619540057211,0.7477744831395267,50.08484764121812,-6570.579713498097
10.501592599364702,7.398619540057211,0.7477744831395267,50.08484764121812,-6570.579713498097
10.59005901346201,6.959853275915686,0.8667800772470691,49.709860618242615,-6571.258749650412
10.59005901346201,6.959853275915686,0.8667800772470691,49.709860618242615,-6571.258749650412
10.59005901346201,6.959853275915686,0.8667800772470691,49.709860618242615,-6571.258749650412
10.59005901346201,6.959853275915686,0.8667800772470691,49.709860618242615,-6571.258749650412
10.59005901346201,6.959853275915686,0.8667800772470691,49.709860618242615,-6571.258749650412
10.59005901346201,6.959853275915686,0.8667800772470691,49.709860618242615,-6571.258749650412
10.681581624165835,7.251964120506903,0.8669248590470845,50.35502752230339,-6570.689717681551
10.681581624165835,7.251964120506903,0.8669248590470845,50.35502752230339,-6570.689717681551
10.681581624165835,7.251964120506903,0.8669248590470845,50.35502752230339,-6570.689717681551
10.681581624165835,7.251964120506903,0.8669248590470845,50.35502752230339,-6570.689717681551
10.681581624165835,7.251964120506903,0.8669248590470845,50.35502752230339,-6570.689717681551
10.681581624165835,7.251964120506903,0.8669248590470845,50.35502752230339,-6570.689717681551
10.681581624165835,7.251964120506903,0.8669248590470845,50.35502752230339,-6570.689717681551
11.560735902868958,7.2057496345377245,0.9363590417146972,50.533405598283814,-6574.577336727816
11.560735902868958,7.2057496345377245,0.9363590417146972,50.533405598283814,-6574.577336727816
11.560735902868958,7.2057496345377245,0.9363590417146972,50.533405598283814,-6574.577336727816
9.210961579932775,8.05497759192727,0.8961387416524079,49.70189233470404,-6572.713321882823
9.210961579932775,8.05497759192727,0.8961387416524079,49.70189233470404,-6572.713321882823
10.209021149828915,6.152043854678436,0.8227351815865087,49.66010607043391,-6573.271020005716
10.040336497895723,9.141678569174834,0.7803459926527799,50.49667759327523,-6570.336766572526
10.040336497895723,9.141678569174834,0.7803459926527799,50.49667759327523,-6570.336766572526
10.040336497895723,9.141678569174834,0.7803459926527799,50.49667759327523,-6570.336766572526
10.040336497895723,9.141678569174834,0.7803459926527799,50.49667759327523,-6570.336766572526
10.040336497895723,9.141678569174834,0.7803459926527799,50.49667759327523,-6570.336766572526
10.040336497895723,9.141678569174834,0.7803459926527799,50.49667759327523,-6570.336766572526
10.040336497895723,9.141678569174834,0.7803459926527799,50.49667759327523,-6570.336766572526
10.040336497895723,9.141678569174834,0.7803459926527799,50.49667759327523,-6570.336766572526
10.040336497895723,9.141678569174834,0.7803459926527799,50.49667759327523,-6570.336766572526
10.040336497895723,9.141678569174834,0.7803459926527799,50.49667759327523,-6570.336766572526
10.040336497895723,9.141678569174834,0.7803459926527799,50.49667759327523,-6570.336766572526
10.040336497895723,9.141678569174834,0.7803459926527799,50.49667759327523,-6570.336766572526
10.040336497895723,9.141678569174834,0.7803459926527799,50.49667759327523,-6570.336766572526
10.040336497895723,9.141678569174834,0.7803459926527799,50.49667759327523,-6570.336766572526
10.040336497895723,9.141678569174834,0.7803459926527799,50.49667759327523,-6570.336766572526
10.040336497895723,9.141678569174834,0.7803459926527799,50.49667759327523,-6570.336766572526
10.040336497895723,9.141678569174834,0.7803459926527799,50.49667759327523,-6570.336766572526
10.040336497895723,9.141678569174834,0.7803459926527799,50.49667759327523,-6570.336766572526
10.040336497895723,9.141678569174834,0.7803459926527799,50.49667759327523,-6570.336766572526
10.040336497895723,9.141678569174834,0.7803459926527799,50.49667759327523,-6570.336766572526
10.040336497895723,9.141678569174834,0.7803459926527799,50.49667759327523,-6570.336766572526
10.369265077780419,7.914373113873592,0.6527468158978823,50.44478396309328,-6571.097335948669
9.361353265116447,9.914202439283564,0.6132249934332834,50.113536570385406,-6572.172619065082
9.51690214892789,8.980714315090923,0.6791118246692601,50.947503846287624,-6572.092903312722
9.51690214892789,8.980714315090923,0.6791118246692601,50.947503846287624,-6572.092903312722
9.51690214892789,8.980714315090923,0.6791118246692601,50.947503846287624,-6572.092903312722
9.51690214892789,8.980714315090923,0.6791118246692601,50.947503846287624,-6572.092903312722
9.51690214892789,8.980714315090923,0.6791118246692601,50.947503846287624,-6572.092903312722
9.51690214892789,8.980714315090923,0.6791118246692601,50.947503846287624,-6572.092903312722
8.857896026279695,9.994018876192637,0.8897908267826461,50.05341238328753,-6571.753842262782
8.857896026279695,9.994018876192637,0.8897908267826461,50.05341238328753,-6571.753842262782
8.857896026279695,9.994018876192637,0.8897908267826461,50.05341238328753,-6571.753842262782
8.857896026279695,9.994018876192637,0.8897908267826461,50.05341238328753,-6571.753842262782
8.857896026279695,9.994018876192637,0.8897908267826461,50.05341238328753,-6571.753842262782
8.857896026279695,9.994018876192637,0.8897908267826461,50.05341238328753,-6571.753842262782
8.857896026279695,9.994018876192637,0.8897908267826461,50.05341238328753,-6571.753842262782
8.857896026279695,9.994018876192637,0.8897908267826461,50.05341238328753,-6571.753842262782
8.857896026279695,9.994018876192637,0.8897908267826461,50.05341238328753,-6571.753842262782
8.857896026279695,9.994018876192637,0.8897908267826461,50.05341238328753,-6571.753842262782
8.857896026279695,9.994018876192637,0.8897908267826461,50.05341238328753,-6571.753842262782
8.857896026279695,9.994018876192637,0.8897908267826461,50.05341238328753,-6571.753842262782
8.857896026279695,9.994018876192637,0.8897908267826461,50.05341238328753,-6571.753842262782
8.857896026279695,9.994018876192637,0.8897908267826461,50.05341238328753,-6571.753842262782
9.621748303747516,8.893175556507003,0.9340584572095276,50.03185748838545,-6571.258641269391
9.621748303747516,8.893175556507003,0.9340584572095276,50.03185748838545,-6571.258641269391
9.621748303747516,8.893175556507003,0.9340584572095276,50.03185748838545,-6571.258641269391
9.621748303747516,8.893175556507003,0.9340584572095276,50.03185748838545,-6571.258641269391
9.96671739766887,8.286067982852563,0.8815819469432025,49.870214504865004,-6570.861625451287
9.96671739766887,8.286067982852563,0.8815819469432025,49.870214504865004,-6570.861625451287
9.662547992320741,9.100547100480231,0.850865402239056,50.76163113091392,-6570.825719470573
9.662547992320741,9.100547100480231,0.850865402239056,50.76163113091392,-6570.825719470573
9.662547992320741,9.100547100480231,0.850865402239056,50.76163113091392,-6570.825719470573
9.662547992320741,9.100547100480231,0.850865402239056,50.76163113091392,-6570.825719470573
9.662547992320741,9.100547100480231,0.850865402239056,50.76163113091392,-6570.825719470573
9.662547992320741,9.100547100480231,0.850865402239056,50.76163113091392,-6570.825719470573
9.662547992320741,9.100547100480231,0.850865402239056,50.76163113091392,-6570.825719470573
9.662547992320741,9.100547100480231,0.850865402239056,50.76163113091392,-6570.825719470573
9.662547992320741,9.100547100480231,0.850865402239056,50.76163113091392,-6570.825719470573
9.662547992320741,9.100547100480231,0.850865402239056,50.76163113091392,-6570.825719470573
9.662547992320741,9.100547100480231,0.850865402239056,50.76163113091392,-6570.825719470573
9.35444095983285,9.671985904376282,0.8728681756218901,50.52622894992381,-6571.033430894905
9.35444095983285,9.671985904376282,0.8728681756218901,50.52622894992381,-6571.033430894905
9.579527181897982,9.495332490603372,0.810414745165038,50.20594327017656,-6570.478240236037
9.579527181897982,9.495332490603372,0.810414745165038,50.20594327017656,-6570.478240236037
9.579527181897982,9.495332490603372,0.810414745165038,50.20594327017656,-6570.478240236037
9.579527181897982,9.495332490603372,0.810414745165038,50.20594327017656,-6570.478240236037
10.767694400617456,7.642854194919891,0.7706970560946893,49.46626462262031,-6571.735717304234
10.767694400617456,7.642854194919891,0.7706970560946893,49.46626462262031,-6571.735717304234
10.767694400617456,7.642854194919891,0.7706970560946893,49.46626462262031,-6571.735717304234
10.767694400617456,7.642854194919891,0.7706970560946893,49.46626462262031,-6571.735717304234
10.767694400617456,7.642854194919891,0.7706970560946893,49.46626462262031,-6571.735717304234
10.767694400617456,7.642854194919891,0.7706970560946893,49.46626462262031,-6571.735717304234
10.767694400617456,7.642854194919891,0.7706970560946893,49.46626462262031,-6571.735717304234
10.031759461268598,7.840636515428325,0.8613326138958279,49.874056152756346,-6570.769871300195
10.031759461268598,7.840636515428325,0.8613326138958279,49.874056152756346,-6570.769871300195
10.031759461268598,7.840636515428325,0.8613326138958279,49.874056152756346,-6570.769871300195
10.031759461268598,7.840636515428325,0.8613326138958279,49.874056152756346,-6570.769871300195
10.35354801677057,8.417094301579896,0.7816811373274346,51.14262614917506,-6571.115899593307
10.35354801677057,8.417094301579896,0.7816811373274346,51.14262614917506,-6571.115899593307
10.35354801677057,8.417094301579896,0.7816811373274346,51.14262614917506,-6571.115899593307
10.35354801677057,8.417094301579896,0.7816811373274346,51.14262614917506,-6571.115899593307
10.35354801677057,8.417094301579896,0.7816811373274346,51.14262614917506,-6571.115899593307
10.141123858247212,8.607668457153842,0.6881902149170779,51.12909116683632,-6571.237630098549
10.141123858247212,8.607668457153842,0.6881902149170779,51.12909116683632,-6571.237630098549
10.141123858247212,8.607668457153842,0.6881902149170779,51.12909116683632,-6571.237630098549
10.141123858247212,8.607668457153842,0.6881902149170779,51.12909116683632,-6571.237630098549
10.141123858247212,8.607668457153842,0.6881902149170779,51.12909116683632,-6571.237630098549
10.141123858247212,8.607668457153842,0.6881902149170779,51.12909116683632,-6571.237630098549
10.141123858247212,8.607668457153842,0.6881902149170779,51.12909116683632,-6571.237630098549
10.141123858247212,8.607668457153842,0.6881902149170779,51.12909116683632,-6571.237630098549
10.141123858247212,8.607668457153842,0.6881902149170779,51.12909116683632,-6571.237630098549
10.141123858247212,8.607668457153842,0.6881902149170779,51.12909116683632,-6571.237630098549
9.37277619124509,9.552714103410253,0.5839105745454705,50.72099801743906,-6573.5242754917
9.37277619124509,9.552714103410253,0.5839105745454705,50.72099801743906,-6573.5242754917
9.37277619124509,9.552714103410253,0.5839105745454705,50.72099801743906,-6573.5242754917
9.37277619124509,9.552714103410253,0.5839105745454705,50.72099801743906,-6573.5242754917
9.380551433320576,10.089466180185891,0.5499396237112285,50.699945408553624,-6573.513408548612
9.459378820237879,10.467449911128144,0.6294827724794821,51.53516490850308,-6573.286616192054
9.459378820237879,10.467449911128144,0.6294827724794821,51.53516490850308,-6573.286616192054
9.459378820237879,10.467449911128144,0.6294827724794821,51.53516490850308,-6573.286616192054
9.459378820237879,10.467449911128144,0.6294827724794821,51.53516490850308,-6573.286616192054
9.459378820237879,10.467449911128144,0.6294827724794821,51.53516490850308,-6573.286616192054
9.459378820237879,10.467449911128144,0.6294827724794821,51.53516490850308,-6573.286616192054
9.459378820237879,10.467449911128144,0.6294827724794821,51.53516490850308,-6573.286616192054
9.459378820237879,10.467449911128144,0.6294827724794821,51.53516490850308,-6573.286616192054
9.459378820237879,10.467449911128144,0.6294827724794821,51.53516490850308,-6573.286616192054
9.459378820237879,10.467449911128144,0.6294827724794821,51.53516490850308,-6573.286616192054
9.459378820237879,10.467449911128144,0.6294827724794821,51.53516490850308,-6573.286616192054
9.459378820237879,10.467449911128144,0.6294827724794821,51.53516490850308,-6573.286616192054
9.459378820237879,10.467449911128144,0.6294827724794821,51.53516490850308,-6573.286616192054
9.459378820237879,10.467449911128144,0.6294827724794821,51.53516490850308,-6573.286616192054
9.459378820237879,10.467449911128144,0.6294827724794821,51.53516490850308,-6573.286616192054
10.212926717405063,10.131667280667104,0.6749678712156048,50.95466167821573,-6571.4057027149565
10.212926717405063,10.131667280667104,0.6749678712156048,50.95466167821573,-6571.4057027149565
10.212926717405063,10.131667280667104,0.6749678712156048,50.95466167821573,-6571.4057027149565
10.212926717405063,10.131667280667104,0.6749678712156048,50.95466167821573,-6571.4057027149565
10.212926717405063,10.131667280667104,0.6749678712156048,50.95466167821573,-6571.4057027149565
10.212926717405063,10.131667280667104,0.6749678712156048,50.95466167821573,-6571.4057027149565
10.212926717405063,10.131667280667104,0.6749678712156048,50.95466167821573,-6571.4057027149565
10.779604315535027,8.273755913337538,0.697598128224819,50.80751843389778,-6570.74601541576
10.779604315535027,8.273755913337538,0.697598128224819,50.80751843389778,-6570.74601541576
10.779604315535027,8.273755913337538,0.697598128224819,50.80751843389778,-6570.74601541576
10.779604315535027,8.273755913337538,0.697598128224819,50.80751843389778,-6570.74601541576
10.779604315535027,8.273755913337538,0.697598128224819,50.80751843389778,-6570.74601541576
10.55569819582795,7.413494579195398,0.8237031151417743,50.69493914404471,-6570.500335946121
10.55569819582795,7.413494579195398,0.8237031151417743,50.69493914404471,-6570.500335946121
10.55569819582795,7.413494579195398,0.8237031151417743,50.69493914404471,-6570.500335946121
10.55569819582795,7.413494579195398,0.8237031151417743,50.69493914404471,-6570.500335946121
10.55569819582795,7.413494579195398,0.8237031151417743,50.69493914404471,-6570.500335946121
10.55569819582795,7.413494579195398,0.8237031151417743,50.69493914404471,-6570.500335946121
10.55569819582795,7.413494579195398,0.8237031151417743,50.69493914404471,-6570.500335946121
10.55569819582795,7.413494579195398,0.8237031151417743,50.69493914404471,-6570.500335946121
10.55569819582795,7.413494579195398,0.8237031151417743,50.69493914404471,-6570.500335946121
10.55569819582795,7.413494579195398,0.8237031151417743,50.69493914404471,-6570.500335946121
10.55569819582795,7.413494579195398,0.8237031151417743,50.69493914404471,-6570.500335946121
11.132507075410148,7.984609042134021,0.8844326009319867,50.36219744487215,-6573.042565753013
10.386814595115919,6.8902794237633,0.9570926511710752,50.62018536524781,-6571.264405621108
10.386814595115919,6.8902794237633,0.9570926511710752,50.62018536524781,-6571.264405621108
10.386814595115919,6.8902794237633,0.9570926511710752,50.62018536524781,-6571.264405621108
10.386814595115919,6.8902794237633,0.9570926511710752,50.62018536524781,-6571.264405621108
9.582030074895787,7.4090619891633525,0.7768860396447141,50.58970676544628,-6572.870427484444
9.582030074895787,7.4090619891633525,0.7768860396447141,50.58970676544628,-6572.870427484444
9.582030074895787,7.4090619891633525,0.7768860396447141,50.58970676544628,-6572.870427484444
9.789854664073456,7.169813601804149,0.9679987829656035,50.09059315826847,-6571.6285476265075
9.789854664073456,7.169813601804149,0.9679987829656035,50.09059315826847,-6571.6285476265075
9.789854664073456,7.169813601804149,0.9679987829656035,50.09059315826847,-6571.6285476265075
9.83650738461867,7.038865034235989,1.1008123037367694,50.0048722107183,-6572.882069051945
9.83650738461867,7.038865034235989,1.1008123037367694,50.0048722107183,-6572.882069051945
9.83650738461867,7.038865034235989,1.1008123037367694,50.0048722107183,-6572.882069051945
9.83650738461867,7.038865034235989,1.1008123037367694,50.0048722107183,-6572.882069051945
9.83650738461867,7.038865034235989,1.1008123037367694,50.0048722107183,-6572.882069051945
9.83650738461867,7.038865034235989,1.1008123037367694,50.0048722107183,-6572.882069051945
9.83650738461867,7.038865034235989,1.1008123037367694,50.0048722107183,-6572.882069051945
9.83650738461867,7.038865034235989,1.1008123037367694,50.0048722107183,-6572.882069051945
9.83650738461867,7.038865034235989,1.1008123037367694,50.0048722107183,-6572.882069051945
9.83650738461867,7.038865034235989,1.1008123037367694,50.0048722107183,-6572.882069051945
9.83650738461867,7.038865034235989,1.1008123037367694,50.0048722107183,-6572.882069051945
9.83650738461867,7.038865034235989,1.1008123037367694,50.0048722107183,-6572.882069051945
9.83650738461867,7.038865034235989,1.1008123037367694,50.0048722107183,-6572.882069051945
9.83650738461867,7.038865034235989,1.1008123037367694,50.0048722107183,-6572.882069051945
9.83650738461867,7.038865034235989,1.1008123037367694,50.0048722107183,-6572.882069051945
9.83650738461867,7.038865034235989,1.1008123037367694,50.0048722107183,-6572.882069051945
10.156381691581354,4.973851453120128,1.092322488301336,50.411825404843455,-6574.477018009361
10.454384300977882,7.554308038548393,0.9187012736720017,50.29931739067331,-6570.999157417225
10.454384300977882,7.554308038548393,0.9187012736720017,50.29931739067331,-6570.999157417225
10.454384300977882,7.554308038548393,0.9187012736720017,50.29931739067331,-6570.999157417225
9.687865579405154,8.076935352167052,0.8557540901344506,49.72027528262081,-6571.315415716746
9.687865579405154,8.076935352167052,0.8557540901344506,49.72027528262081,-6571.315415716746
9.687865579405154,8.076935352167052,0.8557540901344506,49.72027528262081,-6571.315415716746
9.687865579405154,8.076935352167052,0.8557540901344506,49.72027528262081,-6571.315415716746
9.687865579405154,8.076935352167052,0.8557540901344506,49.72027528262081,-6571.315415716746
9.687865579405154,8.076935352167052,0.8557540901344506,49.72027528262081,-6571.315415716746
9.687865579405154,8.076935352167052,0.8557540901344506,49.72027528262081,-6571.315415716746
9.687865579405154,8.076935352167052,0.8557540901344506,49.72027528262081,-6571.315415716746
9.687865579405154,8.076935352167052,0.8557540901344506,49.72027528262081,-6571.315415716746
9.687865579405154,8.076935352167052,0.8557540901344506,49.72027528262081,-6571.315415716746
9.687865579405154,8.076935352167052,0.8557540901344506,49.72027528262081,-6571.315415716746
9.687865579405154,8.076935352167052,0.8557540901344506,49.72027528262081,-6571.315415716746
10.848359395969686,7.5470066578629496,0.7156499068269147,49.9439349025826,-6570.844289210472
10.848359395969686,7.5470066578629496,0.7156499068269147,49.9439349025826,-6570.844289210472
10.848359395969686,7.5470066578629496,0.7156499068269147,49.9439349025826,-6570.844289210472
10.848359395969686,7.5470066578629496,0.7156499068269147,49.9439349025826,-6570.844289210472
10.848359395969686,7.5470066578629496,0.7156499068269147,49.9439349025826,-6570.844289210472
10.848359395969686,7.5470066578629496,0.7156499068269147,49.9439349025826,-6570.844289210472
10.848359395969686,7.5470066578629496,0.7156499068269147,49.9439349025826,-6570.844289210472
10.848359395969686,7.5470066578629496,0.7156499068269147,49.9439349025826,-6570.844289210472
10.848359395969686,7.5470066578629496,0.7156499068269147,49.9439349025826,-6570.844289210472
10.848359395969686,7.5470066578629496,0.7156499068269147,49.9439349025826,-6570.844289210472
10.848359395969686,7.5470066578629496,0.7156499068269147,49.9439349025826,-6570.844289210472
10.848359395969686,7.5470066578629496,0.7156499068269147,49.9439349025826,-6570.844289210472
10.848359395969686,7.5470066578629496,0.7156499068269147,49.9439349025826,-6570.844289210472
10.848359395969686,7.5470066578629496,0.7156499068269147,49.9439349025826,-6570.844289210472
10.848359395969686,7.5470066578629496,0.7156499068269147,49.9439349025826,-6570.844289210472
10.848359395969686,7.5470066578629496,0.7156499068269147,49.9439349025826,-6570.844289210472
10.848359395969686,7.5470066578629496,0.7156499068269147,49.9439349025826,-6570.844289210472
10.848359395969686,7.5470066578629496,0.7156499068269147,49.9439349025826,-6570.844289210472
9.927378146836885,9.32887348258021,0.6467026502394149,49.42851484402258,-6572.204009807624
9.927378146836885,9.32887348258021,0.6467026502394149,49.42851484402258,-6572.204009807624
9.927378146836885,9.32887348258021,0.6467026502394149,49.42851484402258,-6572.204009807624
9.292742208150461,10.620820612128364,0.670485730993752,49.59209858677425,-6571.934917698041
9.292742208150461,10.620820612128364,0.670485730993752,49.59209858677425,-6571.934917698041
9.292742208150461,10.620820612128364,0.670485730993752,49.59209858677425,-6571.934917698041
9.292742208150461,10.620820612128364,0.670485730993752,49.59209858677425,-6571.934917698041
8.678595964413324,12.285825173693658,0.6052782675702589,50.32084139787399,-6572.768095447931
8.678595964413324,12.285825173693658,0.6052782675702589,50.32084139787399,-6572.768095447931
8.678595964413324,12.285825173693658,0.6052782675702589,50.32084139787399,-6572.768095447931
8.678595964413324,12.285825173693658,0.6052782675702589,50.32084139787399,-6572.768095447931
8.678595964413324,12.285825173693658,0.6052782675702589,50.32084139787399,-6572.768095447931
8.417524784155109,13.372225544680997,0.604579501389797,49.80351051009172,-6574.061363634683
8.417524784155109,13.372225544680997,0.604579501389797,49.80351051009172,-6574.061363634683
8.781826086065815,13.56586911749297,0.6973947324109235,50.18529925980214,-6573.744863643203
8.781826086065815,13.56586911749297,0.6973947324109235,50.18529925980214,-6573.744863643203
8.781826086065815,13.56586911749297,0.6973947324109235,50.18529925980214,-6573.744863643203
8.781826086065815,13.56586911749297,0.6973947324109235,50.18529925980214,-6573.744863643203
8.781826086065815,13.56586911749297,0.6973947324109235,50.18529925980214,-6573.744863643203
8.781826086065815,13.56586911749297,0.6973947324109235,50.18529925980214,-6573.744863643203
8.781826086065815,13.56586911749297,0.6973947324109235,50.18529925980214,-6573.744863643203
8.974564135595324,13.015228605783562,0.46099776417091626,50.469882533969404,-6574.8466293431475
8.974564135595324,13.015228605783562,0.46099776417091626,50.469882533969404,-6574.8466293431475
8.974564135595324,13.015228605783562,0.46099776417091626,50.469882533969404,-6574.8466293431475
8.974564135595324,13.015228605783562,0.46099776417091626,50.469882533969404,-6574.8466293431475
8.974564135595324,13.015228605783562,0.46099776417091626,50.469882533969404,-6574.8466293431475
9.539194801564525,11.529750463412078,0.5270585600076348,51.45250129820146,-6574.071927489453
9.539194801564525,11.529750463412078,0.5270585600076348,51.45250129820146,-6574.071927489453
9.539194801564525,11.529750463412078,0.5270585600076348,51.45250129820146,-6574.071927489453
9.539194801564525,11.529750463412078,0.5270585600076348,51.45250129820146,-6574.071927489453
9.539194801564525,11.529750463412078,0.5270585600076348,51.45250129820146,-6574.071927489453
9.539194801564525,11.529750463412078,0.5270585600076348,51.45250129820146,-6574.071927489453
9.539194801564525,11.529750463412078,0.5270585600076348,51.45250129820146,-6574.071927489453
9.444781300377299,12.433674836034104,0.6781572494809225,51.57350301606687,-6574.822900909523
8.751096259312767,12.900593234306996,0.572235756924267,51.458840919777195,-6575.012274879586
8.929774459478079,10.041106584600772,0.6119445500153153,51.27785843982931,-6575.373722936109
9.612817059534988,9.871531466976508,0.6485058124818862,50.229952425875545,-6570.915239929584
9.612817059534988,9.871531466976508,0.6485058124818862,50.229952425875545,-6570.915239929584
9.612817059534988,9.871531466976508,0.6485058124818862,50.229952425875545,-6570.915239929584
9.612817059534988,9.871531466976508,0.6485058124818862,50.229952425875545,-6570.915239929584
9.612817059534988,9.871531466976508,0.6485058124818862,50.229952425875545,-6570.915239929584
9.612817059534988,9.871531466976508,0.6485058124818862,50.229952425875545,-6570.915239929584
9.612817059534988,9.871531466976508,0.6485058124818862,50.229952425875545,-6570.915239929584
9.612817059534988,9.871531466976508,0.6485058124818862,50.229952425875545,-6570.915239929584
9.612817059534988,9.871531466976508,0.6485058124818862,50.229952425875545,-6570.915239929584
9.612817059534988,9.871531466976508,0.6485058124818862,50.229952425875545,-6570.915239929584
9.612817059534988,9.871531466976508,0.6485058124818862,50.229952425875545,-6570.915239929584
9.612817059534988,9.871531466976508,0.6485058124818862,50.229952425875545,-6570.915239929584
9.612817059534988,9.871531466976508,0.6485058124818862,50.229952425875545,-6570.915239929584
9.612817059534988,9.871531466976508,0.6485058124818862,50.229952425875545,-6570.915239929584
9.612817059534988,9.871531466976508,0.6485058124818862,50.229952425875545,-6570.915239929584
9.612817059534988,9.871531466976508,0.6485058124818862,50.229952425875545,-6570.915239929584
9.612817059534988,9.871531466976508,0.6485058124818862,50.229952425875545,-6570.915239929584
9.612817059534988,9.871531466976508,0.6485058124818862,50.229952425875545,-6570.915239929584
9.612817059534988,9.871531466976508,0.6485058124818862,50.229952425875545,-6570.915239929584
9.612817059534988,9.871531466976508,0.6485058124818862,50.229952425875545,-6570.915239929584
9.612817059534988,9.871531466976508,0.6485058124818862,50.229952425875545,-6570.915239929584
9.612817059534988,9.871531466976508,0.6485058124818862,50.229952425875545,-6570.915239929584
9.612817059534988,9.871531466976508,0.6485058124818862,50.229952425875545,-6570.915239929584
9.612817059534988,9.871531466976508,0.6485058124818862,50.229952425875545,-6570.915239929584
9.612817059534988,9.871531466976508,0.6485058124818862,50.229952425875545,-6570.915239929584
9.612817059534988,9.871531466976508,0.6485058124818862,50.229952425875545,-6570.915239929584
9.284637294198394,9.540793896310351,0.9189711267429073,49.91918912372831,-6571.524923155456
9.284637294198394,9.540793896310351,0.9189711267429073,49.91918912372831,-6571.524923155456
10.137899031679732,7.927847990837455,0.8865738965303035,49.50054304046151,-6571.6230581224045
10.137899031679732,7.927847990837455,0.8865738965303035,49.50054304046151,-6571.6230581224045
10.137899031679732,7.927847990837455,0.8865738965303035,49.50054304046151,-6571.6230581224045
10.137899031679732,7.927847990837455,0.8865738965303035,49.50054304046151,-6571.6230581224045
10.137899031679732,7.927847990837455,0.8865738965303035,49.50054304046151,-6571.6230581224045
10.137899031679732,7.927847990837455,0.8865738965303035,49.50054304046151,-6571.6230581224045
9.327587632524864,10.190996217953806,0.9322292454848708,50.35782733105449,-6572.045368089474
9.11569262580138,10.822232796704546,0.6432282902606354,50.601568178303744,-6571.650309820183
9.11569262580138,10.822232796704546,0.6432282902606354,50.601568178303744,-6571.650309820183
9.11569262580138,10.822232796704546,0.6432282902606354,50.601568178303744,-6571.650309820183
9.11569262580138,10.822232796704546,0.6432282902606354,50.601568178303744,-6571.650309820183
9.11569262580138,10.822232796704546,0.6432282902606354,50.601568178303744,-6571.650309820183
9.460583886881516,9.667292580307107,0.8543467725076991,50.91300509664373,-6571.357134060092
9.460583886881516,9.667292580307107,0.8543467725076991,50.91300509664373,-6571.357134060092
9.839836906648383,9.468204133346754,0.8819305488249748,50.72210765094362,-6571.477517968232
9.618472216489923,6.186685806487987,1.0282107702246224,50.17114494062937,-6573.794890894042
10.618137741728274,8.808256840777197,0.9656380321178919,50.60988743800844,-6574.103726042114
10.751030320128345,5.517042846799379,0.8450307200289574,50.26329743668649,-6571.950248796599
10.751030320128345,5.517042846799379,0.8450307200289574,50.26329743668649,-6571.950248796599
10.751030320128345,5.517042846799379,0.8450307200289574,50.26329743668649,-6571.950248796599
10.751030320128345,5.517042846799379,0.8450307200289574,50.26329743668649,-6571.950248796599
10.751030320128345,5.517042846799379,0.8450307200289574,50.26329743668649,-6571.950248796599
10.751030320128345,5.517042846799379,0.8450307200289574,50.26329743668649,-6571.950248796599
10.751030320128345,5.517042846799379,0.8450307200289574,50.26329743668649,-6571.950248796599
10.751030320128345,5.517042846799379,0.8450307200289574,50.26329743668649,-6571.950248796599
10.751030320128345,5.517042846799379,0.8450307200289574,50.26329743668649,-6571.950248796599
12.079972038289378,5.976972361484894,0.7241963548375766,50.5854675142,-6572.453739243303
11.577748444503488,7.70946583589331,0.6614996828868108,50.91622685601503,-6572.191014098516
