a,b,sigma_fg_normed,v_mem,logpdf
11.577748444503488,7.70946583589331,0.6614996828868108,50.91622685601503,-6572.191014098516
11.577748444503488,7.70946583589331,0.6614996828868108,50.91622685601503,-6572.191014098516
11.577748444503488,7.70946583589331,0.6614996828868108,50.91622685601503,-6572.191014098516
11.577748444503488,7.70946583589331,0.6614996828868108,50.91622685601503,-6572.191014098516
11.577748444503488,7.70946583589331,0.6614996828868108,50.91622685601503,-6572.191014098516
11.577748444503488,7.70946583589331,0.6614996828868108,50.91622685601503,-6572.191014098516
11.577748444503488,7.70946583589331,0.6614996828868108,50.91622685601503,-6572.191014098516
11.577748444503488,7.70946583589331,0.6614996828868108,50.91622685601503,-6572.191014098516
11.577748444503488,7.70946583589331,0.6614996828868108,50.91622685601503,-6572.191014098516
11.577748444503488,7.70946583589331,0.6614996828868108,50.91622685601503,-6572.191014098516
11.970182153156383,8.111736366178636,0.6386927585530763,50.68631562943344,-6573.895047601007
11.970182153156383,8.111736366178636,0.6386927585530763,50.68631562943344,-6573.895047601007
12.207737830227485,6.607189494666413,0.6355013003484983,50.13545231466724,-6573.3525099354065
12.207737830227485,6.607189494666413,0.6355013003484983,50.13545231466724,-6573.3525099354065
12.207737830227485,6.607189494666413,0.6355013003484983,50.13545231466724,-6573.3525099354065
12.207737830227485,6.607189494666413,0.6355013003484983,50.13545231466724,-6573.3525099354065
12.207737830227485,6.607189494666413,0.6355013003484983,50.13545231466724,-6573.3525099354065
12.207737830227485,6.607189494666413,0.6355013003484983,50.13545231466724,-6573.3525099354065
12.207737830227485,6.607189494666413,0.6355013003484983,50.13545231466724,-6573.3525099354065
12.207737830227485,6.607189494666413,0.6355013003484983,50.13545231466724,-6573.3525099354065
12.207737830227485,6.607189494666413,0.6355013003484983,50.13545231466724,-6573.3525099354065
12.207737830227485,6.607189494666413,0.6355013003484983,50.13545231466724,-6573.3525099354065
12.207737830227485,6.607189494666413,0.6355013003484983,50.13545231466724,-6573.3525099354065
10.778853550009536,5.981730372502584,0.7102555086952091,49.654545792556405,-6573.56588725998
10.778853550009536,5.981730372502584,0.7102555086952091,49.654545792556405,-6573.56588725998
10.778853550009536,5.981730372502584,0.7102555086952091,49.654545792556405,-6573.56588725998
11.2889119818678,7.680351731772824,0.5929819797175966,50.15905574293069,-6571.9194561007625
11.2889119818678,7.680351731772824,0.5929819797175966,50.15905574293069,-6571.9194561007625
11.2889119818678,7.680351731772824,0.5929819797175966,50.15905574293069,-6571.9194561007625
11.2889119818678,7.680351731772824,0.5929819797175966,50.15905574293069,-6571.9194561007625
11.2741114951651,10.037240502352876,0.44506309449392734,50.36400701600336,-6574.5882265994205
10.516391624478075,11.815697664058396,0.45557268903681564,49.46534874174827,-6576.234904637353
10.516391624478075,11.815697664058396,0.45557268903681564,49.46534874174827,-6576.234904637353
10.516391624478075,11.815697664058396,0.45557268903681564,49.46534874174827,-6576.234904637353
10.516391624478075,11.815697664058396,0.45557268903681564,49.46534874174827,-6576.234904637353
10.183742296687972,13.077997245014808,0.5080276865512633,49.49895559623396,-6576.879658629332
10.975061917583988,12.213531717233057,0.5424223303911325,49.97343478432499,-6577.55397263835
9.809510120664902,13.389184848182008,0.6991116759266047,49.26189008881192,-6578.3703968051595
9.97290846370943,12.690966143532506,0.7450874563982172,50.42890622590295,-6576.252059614893
8.641978897133793,11.469330031523276,0.7323333280902283,51.053751721556445,-6572.820786728979
8.641978897133793,11.469330031523276,0.7323333280902283,51.053751721556445,-6572.820786728979
8.641978897133793,11.469330031523276,0.7323333280902283,51.053751721556445,-6572.820786728979
8.641978897133793,11.469330031523276,0.7323333280902283,51.053751721556445,-6572.820786728979
9.690024589174065,11.55023111370741,0.7281712013492414,50.48071248255374,-6572.231889158176
9.690024589174065,11.55023111370741,0.7281712013492414,50.48071248255374,-6572.231889158176
9.690024589174065,11.55023111370741,0.7281712013492414,50.48071248255374,-6572.231889158176
10.472870993160726,10.189218207153099,0.760361412491628,50.54154060613435,-6572.606804724761
11.325171959541905,8.486745371759092,0.7618310145122884,50.24418368935421,-6572.94925929181
11.325171959541905,8.486745371759092,0.7618310145122884,50.24418368935421,-6572.94925929181
11.325171959541905,8.486745371759092,0.7618310145122884,50.24418368935421,-6572.94925929181
10.9266810319999,7.543073866698986,0.7781413429798366,50.516782244088,-6570.647167689229
10.9266810319999,7.543073866698986,0.7781413429798366,50.516782244088,-6570.647167689229
10.9266810319999,7.543073866698986,0.7781413429798366,50.516782244088,-6570.647167689229
10.696809507035503,8.59394280748695,0.7441268245322018,50.17020473990574,-6570.819465864384
10.696809507035503,8.59394280748695,0.7441268245322018,50.17020473990574,-6570.819465864384
10.696809507035503,8.59394280748695,0.7441268245322018,50.17020473990574,-6570.819465864384
10.696809507035503,8.59394280748695,0.7441268245322018,50.17020473990574,-6570.819465864384
10.696809507035503,8.59394280748695,0.7441268245322018,50.17020473990574,-6570.819465864384
10.696809507035503,8.59394280748695,0.7441268245322018,50.17020473990574,-6570.819465864384
11.478351193611239,7.307736440364142,0.7835279529587142,49.69231566642091,-6572.758312234633
11.478351193611239,7.307736440364142,0.7835279529587142,49.69231566642091,-6572.758312234633
10.175386550109831,8.605371795941098,0.6473566007868155,50.18019977619382,-6570.890034315903
10.175386550109831,8.605371795941098,0.6473566007868155,50.18019977619382,-6570.890034315903
10.175386550109831,8.605371795941098,0.6473566007868155,50.18019977619382,-6570.890034315903
10.175386550109831,8.605371795941098,0.6473566007868155,50.18019977619382,-6570.890034315903
10.175386550109831,8.605371795941098,0.6473566007868155,50.18019977619382,-6570.890034315903
10.175386550109831,8.605371795941098,0.6473566007868155,50.18019977619382,-6570.890034315903
10.175386550109831,8.605371795941098,0.6473566007868155,50.18019977619382,-6570.890034315903
9.082052593019892,9.436279711451037,0.8762589395932276,49.73212084188237,-6571.760237734957
9.082052593019892,9.436279711451037,0.8762589395932276,49.73212084188237,-6571.760237734957
9.082052593019892,9.436279711451037,0.8762589395932276,49.73212084188237,-6571.760237734957
9.082052593019892,9.436279711451037,0.8762589395932276,49.73212084188237,-6571.760237734957
9.082052593019892,9.436279711451037,0.8762589395932276,49.73212084188237,-6571.760237734957
9.082052593019892,9.436279711451037,0.8762589395932276,49.73212084188237,-6571.760237734957
9.082052593019892,9.436279711451037,0.8762589395932276,49.73212084188237,-6571.760237734957
9.082052593019892,9.436279711451037,0.8762589395932276,49.73212084188237,-6571.760237734957
9.082052593019892,9.436279711451037,0.8762589395932276,49.73212084188237,-6571.760237734957
9.082052593019892,9.436279711451037,0.8762589395932276,49.73212084188237,-6571.760237734957
9.082052593019892,9.436279711451037,0.8762589395932276,49.73212084188237,-6571.760237734957
8.947785080213064,9.885935764834752,0.8025432791635441,50.138260087386705,-6571.394033568748
8.947785080213064,9.885935764834752,0.8025432791635441,50.138260087386705,-6571.394033568748
9.671278980746228,9.102072492896928,0.7439668840894039,51.51669321752468,-6572.544637152318
10.273239183591182,8.951417085849533,0.8246778649493499,52.07751383768507,-6575.12265742729
10.273239183591182,8.951417085849533,0.8246778649493499,52.07751383768507,-6575.12265742729
11.192035922461914,7.10027979742139,0.8702358190858824,51.19405556279623,-6572.633998828058
11.192035922461914,7.10027979742139,0.8702358190858824,51.19405556279623,-6572.633998828058
11.192035922461914,7.10027979742139,0.8702358190858824,51.19405556279623,-6572.633998828058
11.192035922461914,7.10027979742139,0.8702358190858824,51.19405556279623,-6572.633998828058
11.192035922461914,7.10027979742139,0.8702358190858824,51.19405556279623,-6572.633998828058
11.192035922461914,7.10027979742139,0.8702358190858824,51.19405556279623,-6572.633998828058
11.192035922461914,7.10027979742139,0.8702358190858824,51.19405556279623,-6572.633998828058
11.192035922461914,7.10027979742139,0.8702358190858824,51.19405556279623,-6572.633998828058
11.192035922461914,7.10027979742139,0.8702358190858824,51.19405556279623,-6572.633998828058
11.192035922461914,7.10027979742139,0.8702358190858824,51.19405556279623,-6572.633998828058
10.897581192632781,7.06722199921116,0.8796393773016717,51.39459019866932,-6572.5537751432275
10.897581192632781,7.06722199921116,0.8796393773016717,51.39459019866932,-6572.5537751432275
10.897581192632781,7.06722199921116,0.8796393773016717,51.39459019866932,-6572.5537751432275
10.897581192632781,7.06722199921116,0.8796393773016717,51.39459019866932,-6572.5537751432275
10.147048115008143,7.079889283261574,0.8953199215621478,51.13622354887942,-6571.784949316572
10.147048115008143,7.079889283261574,0.8953199215621478,51.13622354887942,-6571.784949316572
12.225152959072554,3.3806314562383437,0.908265086792544,50.53946853687743,-6574.067601963143
12.225152959072554,3.3806314562383437,0.908265086792544,50.53946853687743,-6574.067601963143
11.99979568641571,5.21170698488366,0.8872499690622944,50.31863168683098,-6572.959797492348
11.99979568641571,5.21170698488366,0.8872499690622944,50.31863168683098,-6572.959797492348
11.10785880462037,5.4779640903557185,1.0059344660766163,50.42263959472045,-6572.317677886491
11.501396575722161,6.330617704996614,0.768998859987749,50.37179786234512,-6571.294092994365
11.501396575722161,6.330617704996614,0.768998859987749,50.37179786234512,-6571.294092994365
11.501396575722161,6.330617704996614,0.768998859987749,50.37179786234512,-6571.294092994365
11.501396575722161,6.330617704996614,0.768998859987749,50.37179786234512,-6571.294092994365
11.335184124513493,6.475724578520346,0.6493091958077805,50.97699177126665,-6572.14184506587
11.335184124513493,6.475724578520346,0.6493091958077805,50.97699177126665,-6572.14184506587
11.335184124513493,6.475724578520346,0.6493091958077805,50.97699177126665,-6572.14184506587
11.335184124513493,6.475724578520346,0.6493091958077805,50.97699177126665,-6572.14184506587
10.944599555436682,6.907207182273608,0.5209630567053751,50.66996451728019,-6575.421880650054
10.944599555436682,6.907207182273608,0.5209630567053751,50.66996451728019,-6575.421880650054
10.944599555436682,6.907207182273608,0.5209630567053751,50.66996451728019,-6575.421880650054
11.71969107137189,8.32880650869996,0.4301009963865202,51.0616082331549,-6575.563240753466
11.71969107137189,8.32880650869996,0.4301009963865202,51.0616082331549,-6575.563240753466
11.71969107137189,8.32880650869996,0.4301009963865202,51.0616082331549,-6575.563240753466
11.71969107137189,8.32880650869996,0.4301009963865202,51.0616082331549,-6575.563240753466
11.090005159629456,8.064597577368575,0.5735257030745372,51.59992081002185,-6573.564236195524
11.090005159629456,8.064597577368575,0.5735257030745372,51.59992081002185,-6573.564236195524
11.090005159629456,8.064597577368575,0.5735257030745372,51.59992081002185,-6573.564236195524
11.090005159629456,8.064597577368575,0.5735257030745372,51.59992081002185,-6573.564236195524
11.090005159629456,8.064597577368575,0.5735257030745372,51.59992081002185,-6573.564236195524
11.090005159629456,8.064597577368575,0.5735257030745372,51.59992081002185,-6573.564236195524
11.090005159629456,8.064597577368575,0.5735257030745372,51.59992081002185,-6573.564236195524
11.090005159629456,8.064597577368575,0.5735257030745372,51.59992081002185,-6573.564236195524
11.090005159629456,8.064597577368575,0.5735257030745372,51.59992081002185,-6573.564236195524
11.090005159629456,8.064597577368575,0.5735257030745372,51.59992081002185,-6573.564236195524
10.592672649907287,8.218755647864029,0.47077991655004037,50.135915798204714,-6575.742495867809
10.592672649907287,8.218755647864029,0.47077991655004037,50.135915798204714,-6575.742495867809
10.5248906499881,7.2971573916432275,0.6360340255615331,49.72289349555234,-6572.877427876005
10.5248906499881,7.2971573916432275,0.6360340255615331,49.72289349555234,-6572.877427876005
10.5248906499881,7.2971573916432275,0.6360340255615331,49.72289349555234,-6572.877427876005
11.388760964143659,8.474969579838183,0.5828787561673743,49.77509678281282,-6572.999775031349
11.388760964143659,8.474969579838183,0.5828787561673743,49.77509678281282,-6572.999775031349
11.281331822071863,8.430448262607662,0.7820361528494632,50.63478157935736,-6572.925298443301
11.281331822071863,8.430448262607662,0.7820361528494632,50.63478157935736,-6572.925298443301
11.281331822071863,8.430448262607662,0.7820361528494632,50.63478157935736,-6572.925298443301
11.281331822071863,8.430448262607662,0.7820361528494632,50.63478157935736,-6572.925298443301
11.281331822071863,8.430448262607662,0.7820361528494632,50.63478157935736,-6572.925298443301
10.280818083990797,9.342292887052665,0.7393244906907551,51.55065895686708,-6572.557266008585
10.280818083990797,9.342292887052665,0.7393244906907551,51.55065895686708,-6572.557266008585
10.280818083990797,9.342292887052665,0.7393244906907551,51.55065895686708,-6572.557266008585
10.280818083990797,9.342292887052665,0.7393244906907551,51.55065895686708,-6572.557266008585
10.280818083990797,9.342292887052665,0.7393244906907551,51.55065895686708,-6572.557266008585
10.280818083990797,9.342292887052665,0.7393244906907551,51.55065895686708,-6572.557266008585
10.280818083990797,9.342292887052665,0.7393244906907551,51.55065895686708,-6572.557266008585
10.557554086643545,10.125696374071351,0.5981051509365034,51.093039773926435,-6572.185819250417
10.557554086643545,10.125696374071351,0.5981051509365034,51.093039773926435,-6572.185819250417
10.875241862751594,7.63891563538668,0.7181508929196728,49.88888151794892,-6570.940339420594
10.875241862751594,7.63891563538668,0.7181508929196728,49.88888151794892,-6570.940339420594
10.875241862751594,7.63891563538668,0.7181508929196728,49.88888151794892,-6570.940339420594
10.78346678261517,8.968340389922723,0.6709634578019752,50.611800024556196,-6571.024932526643
10.78346678261517,8.968340389922723,0.6709634578019752,50.611800024556196,-6571.024932526643
11.530167369959596,7.9536434473412685,0.6377929375418212,50.557568476196295,-6572.003102428895
11.530167369959596,7.9536434473412685,0.6377929375418212,50.557568476196295,-6572.003102428895
11.530167369959596,7.9536434473412685,0.6377929375418212,50.557568476196295,-6572.003102428895
11.530167369959596,7.9536434473412685,0.6377929375418212,50.557568476196295,-6572.003102428895
11.360769486233638,8.570592617372931,0.5170411321226508,50.54630266692938,-6572.837438814713
11.360769486233638,8.570592617372931,0.5170411321226508,50.54630266692938,-6572.837438814713
11.360769486233638,8.570592617372931,0.5170411321226508,50.54630266692938,-6572.837438814713
10.396579576639251,11.15302981311519,0.6258830391566141,50.33039463312458,-6572.7767023346605
10.396579576639251,11.15302981311519,0.6258830391566141,50.33039463312458,-6572.7767023346605
9.182368659152404,9.799098715454942,0.6323875552777436,50.01887300888524,-6572.715174367431
9.182368659152404,9.799098715454942,0.6323875552777436,50.01887300888524,-6572.715174367431
9.182368659152404,9.799098715454942,0.6323875552777436,50.01887300888524,-6572.715174367431
9.182368659152404,9.799098715454942,0.6323875552777436,50.01887300888524,-6572.715174367431
9.182368659152404,9.799098715454942,0.6323875552777436,50.01887300888524,-6572.715174367431
9.182368659152404,9.799098715454942,0.6323875552777436,50.01887300888524,-6572.715174367431
9.182368659152404,9.799098715454942,0.6323875552777436,50.01887300888524,-6572.715174367431
9.182368659152404,9.799098715454942,0.6323875552777436,50.01887300888524,-6572.715174367431
9.510264853291567,12.016949440365323,0.6357537554307788,50.404983191842,-6572.005024735081
9.510264853291567,12.016949440365323,0.6357537554307788,50.404983191842,-6572.005024735081
9.510264853291567,12.016949440365323,0.6357537554307788,50.404983191842,-6572.005024735081
9.510264853291567,12.016949440365323,0.6357537554307788,50.404983191842,-6572.005024735081
9.510264853291567,12.016949440365323,0.6357537554307788,50.404983191842,-6572.005024735081
9.566717422599698,11.612674900288287,0.6434566196295577,50.32201172242289,-6571.597193899223
9.566717422599698,11.612674900288287,0.6434566196295577,50.32201172242289,-6571.597193899223
9.566717422599698,11.612674900288287,0.6434566196295577,50.32201172242289,-6571.597193899223
9.566717422599698,11.612674900288287,0.6434566196295577,50.32201172242289,-6571.597193899223
9.566717422599698,11.612674900288287,0.6434566196295577,50.32201172242289,-6571.597193899223
9.566717422599698,11.612674900288287,0.6434566196295577,50.32201172242289,-6571.597193899223
9.566717422599698,11.612674900288287,0.6434566196295577,50.32201172242289,-6571.597193899223
9.566717422599698,11.612674900288287,0.6434566196295577,50.32201172242289,-6571.597193899223
10.232044514376783,10.326807750261516,0.6518949382788979,49.89613890591475,-6571.595305976359
10.232044514376783,10.326807750261516,0.6518949382788979,49.89613890591475,-6571.595305976359
9.955162072900336,9.534257764785064,0.6852245553957965,49.748524434793055,-6570.996984188359
9.955162072900336,9.534257764785064,0.6852245553957965,49.748524434793055,-6570.996984188359
9.955162072900336,9.534257764785064,0.6852245553957965,49.748524434793055,-6570.996984188359
9.955162072900336,9.534257764785064,0.6852245553957965,49.748524434793055,-6570.996984188359
9.955162072900336,9.534257764785064,0.6852245553957965,49.748524434793055,-6570.996984188359
10.200825679735525,8.28277045829715,0.6642194483588261,50.23043745808964,-6570.870801599679
10.200825679735525,8.28277045829715,0.6642194483588261,50.23043745808964,-6570.870801599679
10.200825679735525,8.28277045829715,0.6642194483588261,50.23043745808964,-6570.870801599679
10.200825679735525,8.28277045829715,0.6642194483588261,50.23043745808964,-6570.870801599679
10.200825679735525,8.28277045829715,0.6642194483588261,50.23043745808964,-6570.870801599679
10.200825679735525,8.28277045829715,0.6642194483588261,50.23043745808964,-6570.870801599679
9.930197407430537,8.538447500140258,0.6475228255145032,50.12759869672547,-6571.514427928815
9.930197407430537,8.538447500140258,0.6475228255145032,50.12759869672547,-6571.514427928815
9.885676000437178,7.266373509345483,0.7682357194377397,50.07932983577743,-6571.975368294987
10.839497528446778,7.722471110999869,0.5741527707291942,49.59813544086552,-6573.422342088665
10.839497528446778,7.722471110999869,0.5741527707291942,49.59813544086552,-6573.422342088665
10.839497528446778,7.722471110999869,0.5741527707291942,49.59813544086552,-6573.422342088665
10.97522444237784,5.630960952331591,0.7825153033740501,49.338653440919494,-6573.647932112021
10.97522444237784,5.630960952331591,0.7825153033740501,49.338653440919494,-6573.647932112021
10.97522444237784,5.630960952331591,0.7825153033740501,49.338653440919494,-6573.647932112021
10.97522444237784,5.630960952331591,0.7825153033740501,49.338653440919494,-6573.647932112021
10.97522444237784,5.630960952331591,0.7825153033740501,49.338653440919494,-6573.647932112021
10.842916283110922,7.621602859947341,0.9554985758773322,49.38640178854965,-6573.873527060804
10.842916283110922,7.621602859947341,0.9554985758773322,49.38640178854965,-6573.873527060804
10.842916283110922,7.621602859947341,0.9554985758773322,49.38640178854965,-6573.873527060804
10.842916283110922,7.621602859947341,0.9554985758773322,49.38640178854965,-6573.873527060804
10.842916283110922,7.621602859947341,0.9554985758773322,49.38640178854965,-6573.873527060804
10.842916283110922,7.621602859947341,0.9554985758773322,49.38640178854965,-6573.873527060804
10.842916283110922,7.621602859947341,0.9554985758773322,49.38640178854965,-6573.873527060804
11.013319439805475,6.875650348548791,1.0100403298567793,49.897238586499725,-6573.369497090396
10.659138368470321,7.392274223400042,1.068863372838665,50.089580593268245,-6573.80334442515
10.659138368470321,7.392274223400042,1.068863372838665,50.089580593268245,-6573.80334442515
10.659138368470321,7.392274223400042,1.068863372838665,50.089580593268245,-6573.80334442515
10.659138368470321,7.392274223400042,1.068863372838665,50.089580593268245,-6573.80334442515
10.659138368470321,7.392274223400042,1.068863372838665,50.089580593268245,-6573.80334442515
10.659138368470321,7.392274223400042,1.068863372838665,50.089580593268245,-6573.80334442515
10.659138368470321,7.392274223400042,1.068863372838665,50.089580593268245,-6573.80334442515
10.902192209168842,7.7837253994442035,1.0221403118048524,50.16012320895005,-6574.423658500916
10.902192209168842,7.7837253994442035,1.0221403118048524,50.16012320895005,-6574.423658500916
10.902192209168842,7.7837253994442035,1.0221403118048524,50.16012320895005,-6574.423658500916
10.902192209168842,7.7837253994442035,1.0221403118048524,50.16012320895005,-6574.423658500916
10.902192209168842,7.7837253994442035,1.0221403118048524,50.16012320895005,-6574.423658500916
10.902192209168842,7.7837253994442035,1.0221403118048524,50.16012320895005,-6574.423658500916
10.126403354874547,5.270166641808238,1.0004712843588668,50.288630969826,-6573.809615519789
11.065445166165373,5.103061680103238,0.8598839373746379,49.92214817711208,-6572.389198076673
11.065445166165373,5.103061680103238,0.8598839373746379,49.92214817711208,-6572.389198076673
11.065445166165373,5.103061680103238,0.8598839373746379,49.92214817711208,-6572.389198076673
11.065445166165373,5.103061680103238,0.8598839373746379,49.92214817711208,-6572.389198076673
10.566424208660539,5.470088616268038,0.8841273163144253,49.989382286314985,-6572.497826324938
10.566424208660539,5.470088616268038,0.8841273163144253,49.989382286314985,-6572.497826324938
10.566424208660539,5.470088616268038,0.8841273163144253,49.989382286314985,-6572.497826324938
10.566424208660539,5.470088616268038,0.8841273163144253,49.989382286314985,-6572.497826324938
10.566424208660539,5.470088616268038,0.8841273163144253,49.989382286314985,-6572.497826324938
10.566424208660539,5.470088616268038,0.8841273163144253,49.989382286314985,-6572.497826324938
10.808709934851876,8.237763692169203,0.6214366451319551,49.08463495669947,-6573.923125097352
10.808709934851876,8.237763692169203,0.6214366451319551,49.08463495669947,-6573.923125097352
10.808709934851876,8.237763692169203,0.6214366451319551,49.08463495669947,-6573.923125097352
10.808709934851876,8.237763692169203,0.6214366451319551,49.08463495669947,-6573.923125097352
11.005895648562047,9.24414627682784,0.5092609988114266,49.58038403458271,-6574.03644988388
11.005895648562047,9.24414627682784,0.5092609988114266,49.58038403458271,-6574.03644988388
11.005895648562047,9.24414627682784,0.5092609988114266,49.58038403458271,-6574.03644988388
11.005895648562047,9.24414627682784,0.5092609988114266,49.58038403458271,-6574.03644988388
11.005895648562047,9.24414627682784,0.5092609988114266,49.58038403458271,-6574.03644988388
11.005895648562047,9.24414627682784,0.5092609988114266,49.58038403458271,-6574.03644988388
11.005895648562047,9.24414627682784,0.5092609988114266,49.58038403458271,-6574.03644988388
11.005895648562047,9.24414627682784,0.5092609988114266,49.58038403458271,-6574.03644988388
10.612508754649635,10.07617742426284,0.6358804443480446,49.34922385745831,-6573.527441702547
10.910114076212361,11.434530980635977,0.629003354406073,50.68401570766812,-6575.749532644255
10.910114076212361,11.434530980635977,0.629003354406073,50.68401570766812,-6575.749532644255
10.910114076212361,11.434530980635977,0.629003354406073,50.68401570766812,-6575.749532644255
10.961612765491072,11.200945637535805,0.5897371534946797,50.676211733431785,-6574.943994976045
10.961612765491072,11.200945637535805,0.5897371534946797,50.676211733431785,-6574.943994976045
10.961612765491072,11.200945637535805,0.5897371534946797,50.676211733431785,-6574.943994976045
10.961612765491072,11.200945637535805,0.5897371534946797,50.676211733431785,-6574.943994976045
10.961612765491072,11.200945637535805,0.5897371534946797,50.676211733431785,-6574.943994976045
10.635098244104412,8.891682740632055,0.6636894701962192,49.778316361112594,-6571.324024703191
10.635098244104412,8.891682740632055,0.6636894701962192,49.778316361112594,-6571.324024703191
10.635098244104412,8.891682740632055,0.6636894701962192,49.778316361112594,-6571.324024703191
10.635098244104412,8.891682740632055,0.6636894701962192,49.778316361112594,-6571.324024703191
10.635098244104412,8.891682740632055,0.6636894701962192,49.778316361112594,-6571.324024703191
10.635098244104412,8.891682740632055,0.6636894701962192,49.778316361112594,-6571.324024703191
10.635098244104412,8.891682740632055,0.6636894701962192,49.778316361112594,-6571.324024703191
10.225242599734864,8.611872443121214,0.6247251038441081,50.246153181364384,-6571.113251360244
10.225242599734864,8.611872443121214,0.6247251038441081,50.246153181364384,-6571.113251360244
10.134164082814793,10.350259100116299,0.5536456776994706,50.09057422063809,-6571.827005574174
10.134164082814793,10.350259100116299,0.5536456776994706,50.09057422063809,-6571.827005574174
10.991940953843743,8.674403396081315,0.6818143182782643,49.97232730186243,-6571.590584772268
10.991940953843743,8.674403396081315,0.6818143182782643,49.97232730186243,-6571.590584772268
10.991940953843743,8.674403396081315,0.6818143182782643,49.97232730186243,-6571.590584772268
10.991940953843743,8.674403396081315,0.6818143182782643,49.97232730186243,-6571.590584772268
10.404040446450209,9.405276623082983,0.7149024607449305,49.03113246881031,-6573.543550100554
10.404040446450209,9.405276623082983,0.7149024607449305,49.03113246881031,-6573.543550100554
10.404040446450209,9.405276623082983,0.7149024607449305,49.03113246881031,-6573.543550100554
10.404040446450209,9.405276623082983,0.7149024607449305,49.03113246881031,-6573.543550100554
10.404040446450209,9.405276623082983,0.7149024607449305,49.03113246881031,-6573.543550100554
10.368792734052805,9.268211548024683,0.5838528881287879,49.513813276842235,-6572.5892851502895
10.57348922353971,8.207398838005034,0.5702656056098072,50.084717842504375,-6572.275527746551
10.57348922353971,8.207398838005034,0.5702656056098072,50.084717842504375,-6572.275527746551
10.57348922353971,8.207398838005034,0.5702656056098072,50.084717842504375,-6572.275527746551
10.57348922353971,8.207398838005034,0.5702656056098072,50.084717842504375,-6572.275527746551
10.57348922353971,8.207398838005034,0.5702656056098072,50.084717842504375,-6572.275527746551
10.57348922353971,8.207398838005034,0.5702656056098072,50.084717842504375,-6572.275527746551
10.57348922353971,8.207398838005034,0.5702656056098072,50.084717842504375,-6572.275527746551
10.57348922353971,8.207398838005034,0.5702656056098072,50.084717842504375,-6572.275527746551
10.57348922353971,8.207398838005034,0.5702656056098072,50.084717842504375,-6572.275527746551
10.57348922353971,8.207398838005034,0.5702656056098072,50.084717842504375,-6572.275527746551
10.57348922353971,8.207398838005034,0.5702656056098072,50.084717842504375,-6572.275527746551
10.57348922353971,8.207398838005034,0.5702656056098072,50.084717842504375,-6572.275527746551
10.57348922353971,8.207398838005034,0.5702656056098072,50.084717842504375,-6572.275527746551
10.57348922353971,8.207398838005034,0.5702656056098072,50.084717842504375,-6572.275527746551
10.57348922353971,8.207398838005034,0.5702656056098072,50.084717842504375,-6572.275527746551
10.928717369977146,9.467393678798107,0.5678936336539961,50.38413248186851,-6571.955721942987
10.532263193868499,8.626193425487177,0.6602293507042487,49.44952377632476,-6571.9958083214615
10.532263193868499,8.626193425487177,0.6602293507042487,49.44952377632476,-6571.9958083214615
10.532263193868499,8.626193425487177,0.6602293507042487,49.44952377632476,-6571.9958083214615
10.532263193868499,8.626193425487177,0.6602293507042487,49.44952377632476,-6571.9958083214615
10.532263193868499,8.626193425487177,0.6602293507042487,49.44952377632476,-6571.9958083214615
10.532263193868499,8.626193425487177,0.6602293507042487,49.44952377632476,-6571.9958083214615
10.532263193868499,8.626193425487177,0.6602293507042487,49.44952377632476,-6571.9958083214615
10.552006913940579,7.906718105003866,0.6278980532820206,49.65961327227712,-6572.222326973813
9.528036531736968,10.15789453559722,0.6580913533856811,49.570909371732405,-6571.856360847055
9.663459054581464,10.024029953831908,0.6554100746807435,48.86520187738988,-6574.380350421294
9.663459054581464,10.024029953831908,0.6554100746807435,48.86520187738988,-6574.380350421294
9.663459054581464,10.024029953831908,0.6554100746807435,48.86520187738988,-6574.380350421294
9.663459054581464,10.024029953831908,0.6554100746807435,48.86520187738988,-6574.380350421294
9.663459054581464,10.024029953831908,0.6554100746807435,48.86520187738988,-6574.380350421294
