a,b,sigma_fg_normed,v_mem,logpdf
9.663459054581464,10.024029953831908,0.6554100746807435,48.86520187738988,-6574.380350421294
9.639519104486252,10.147125487084267,0.7432156232335849,49.73335359113039,-6571.117817144073
9.639519104486252,10.147125487084267,0.7432156232335849,49.73335359113039,-6571.117817144073
10.894564950062282,7.592335346018773,0.826152791007699,50.33714619258338,-6570.934607829219
10.894564950062282,7.592335346018773,0.826152791007699,50.33714619258338,-6570.934607829219
10.894564950062282,7.592335346018773,0.826152791007699,50.33714619258338,-6570.934607829219
10.894564950062282,7.592335346018773,0.826152791007699,50.33714619258338,-6570.934607829219
11.148588752233575,6.429805014856463,0.9037383239558878,49.58205593957229,-6572.451485462672
11.148588752233575,6.429805014856463,0.9037383239558878,49.58205593957229,-6572.451485462672
11.148588752233575,6.429805014856463,0.9037383239558878,49.58205593957229,-6572.451485462672
9.244924645491594,7.763714923812175,0.8752470678701983,49.81509546815524,-6572.99284118066
9.244924645491594,7.763714923812175,0.8752470678701983,49.81509546815524,-6572.99284118066
9.244924645491594,7.763714923812175,0.8752470678701983,49.81509546815524,-6572.99284118066
9.244924645491594,7.763714923812175,0.8752470678701983,49.81509546815524,-6572.99284118066
9.244924645491594,7.763714923812175,0.8752470678701983,49.81509546815524,-6572.99284118066
9.054418864663642,10.970846134242858,0.6086205939287712,50.06303827344589,-6572.295734710872
9.054418864663642,10.970846134242858,0.6086205939287712,50.06303827344589,-6572.295734710872
9.979205211227418,9.205375675311078,0.6056705191725253,50.382617947078174,-6571.2878799911305
9.979205211227418,9.205375675311078,0.6056705191725253,50.382617947078174,-6571.2878799911305
9.979205211227418,9.205375675311078,0.6056705191725253,50.382617947078174,-6571.2878799911305
9.979205211227418,9.205375675311078,0.6056705191725253,50.382617947078174,-6571.2878799911305
9.979205211227418,9.205375675311078,0.6056705191725253,50.382617947078174,-6571.2878799911305
9.886557273446474,9.98924243631778,0.6179535062567859,50.69468036748917,-6570.998128748504
9.886557273446474,9.98924243631778,0.6179535062567859,50.69468036748917,-6570.998128748504
9.886557273446474,9.98924243631778,0.6179535062567859,50.69468036748917,-6570.998128748504
9.886557273446474,9.98924243631778,0.6179535062567859,50.69468036748917,-6570.998128748504
9.876609718691254,10.859064949555409,0.6104951835847205,51.399667620817596,-6572.690271922487
10.601278528435017,9.765402819550609,0.5735728193636398,51.12834424222417,-6572.1369970267115
10.601278528435017,9.765402819550609,0.5735728193636398,51.12834424222417,-6572.1369970267115
10.601278528435017,9.765402819550609,0.5735728193636398,51.12834424222417,-6572.1369970267115
10.133381380237596,12.080388413341215,0.5094970539183971,50.46443756070535,-6573.447727959861
10.133381380237596,12.080388413341215,0.5094970539183971,50.46443756070535,-6573.447727959861
9.669492086263611,11.872563448850471,0.6643890674980866,51.33484569392155,-6573.481222617267
9.669492086263611,11.872563448850471,0.6643890674980866,51.33484569392155,-6573.481222617267
9.669492086263611,11.872563448850471,0.6643890674980866,51.33484569392155,-6573.481222617267
9.669492086263611,11.872563448850471,0.6643890674980866,51.33484569392155,-6573.481222617267
10.45792372668048,9.041416920701167,0.7186461667958737,51.64211789040746,-6572.778672389696
10.45792372668048,9.041416920701167,0.7186461667958737,51.64211789040746,-6572.778672389696
10.45792372668048,9.041416920701167,0.7186461667958737,51.64211789040746,-6572.778672389696
10.91032757899736,7.668127636032592,0.8296094524747339,51.08472094651511,-6571.740450834699
10.91032757899736,7.668127636032592,0.8296094524747339,51.08472094651511,-6571.740450834699
10.660654135688606,8.64448719351671,0.845732980434256,50.8930327395863,-6572.0967096386885
10.660654135688606,8.64448719351671,0.845732980434256,50.8930327395863,-6572.0967096386885
10.660654135688606,8.64448719351671,0.845732980434256,50.8930327395863,-6572.0967096386885
10.660654135688606,8.64448719351671,0.845732980434256,50.8930327395863,-6572.0967096386885
10.660654135688606,8.64448719351671,0.845732980434256,50.8930327395863,-6572.0967096386885
10.660654135688606,8.64448719351671,0.845732980434256,50.8930327395863,-6572.0967096386885
10.890256039307168,6.06278178602329,0.8527995532504385,50.56293703890924,-6571.031987762673
10.890256039307168,6.06278178602329,0.8527995532504385,50.56293703890924,-6571.031987762673
10.975971379596924,7.012080203071944,0.891586678439031,50.63523758884517,-6571.426272533776
10.975971379596924,7.012080203071944,0.891586678439031,50.63523758884517,-6571.426272533776
10.593013868558424,8.354653986303386,0.7624506247597829,50.91420525265261,-6570.82906232984
10.593013868558424,8.354653986303386,0.7624506247597829,50.91420525265261,-6570.82906232984
10.593013868558424,8.354653986303386,0.7624506247597829,50.91420525265261,-6570.82906232984
9.882133301978696,9.057066379364988,0.729324667243835,50.91048934826378,-6570.687254478548
9.882133301978696,9.057066379364988,0.729324667243835,50.91048934826378,-6570.687254478548
9.882133301978696,9.057066379364988,0.729324667243835,50.91048934826378,-6570.687254478548
9.882133301978696,9.057066379364988,0.729324667243835,50.91048934826378,-6570.687254478548
9.882133301978696,9.057066379364988,0.729324667243835,50.91048934826378,-6570.687254478548
9.882133301978696,9.057066379364988,0.729324667243835,50.91048934826378,-6570.687254478548
9.882133301978696,9.057066379364988,0.729324667243835,50.91048934826378,-6570.687254478548
9.882133301978696,9.057066379364988,0.729324667243835,50.91048934826378,-6570.687254478548
9.882133301978696,9.057066379364988,0.729324667243835,50.91048934826378,-6570.687254478548
9.882133301978696,9.057066379364988,0.729324667243835,50.91048934826378,-6570.687254478548
9.882133301978696,9.057066379364988,0.729324667243835,50.91048934826378,-6570.687254478548
9.882133301978696,9.057066379364988,0.729324667243835,50.91048934826378,-6570.687254478548
9.588935980577215,10.528114651407446,0.7597676247527677,50.575602667072125,-6570.954920597532
9.588935980577215,10.528114651407446,0.7597676247527677,50.575602667072125,-6570.954920597532
9.588935980577215,10.528114651407446,0.7597676247527677,50.575602667072125,-6570.954920597532
9.457759393695254,11.100122402973081,0.7663275040039876,50.361481750448206,-6571.4223054624
9.349089107173175,9.719309948538413,0.7341272101645537,49.69591028930258,-6571.3910371177635
9.349089107173175,9.719309948538413,0.7341272101645537,49.69591028930258,-6571.3910371177635
9.349089107173175,9.719309948538413,0.7341272101645537,49.69591028930258,-6571.3910371177635
9.349089107173175,9.719309948538413,0.7341272101645537,49.69591028930258,-6571.3910371177635
9.349089107173175,9.719309948538413,0.7341272101645537,49.69591028930258,-6571.3910371177635
9.349089107173175,9.719309948538413,0.7341272101645537,49.69591028930258,-6571.3910371177635
9.349089107173175,9.719309948538413,0.7341272101645537,49.69591028930258,-6571.3910371177635
9.349089107173175,9.719309948538413,0.7341272101645537,49.69591028930258,-6571.3910371177635
9.349089107173175,9.719309948538413,0.7341272101645537,49.69591028930258,-6571.3910371177635
9.349089107173175,9.719309948538413,0.7341272101645537,49.69591028930258,-6571.3910371177635
9.349089107173175,9.719309948538413,0.7341272101645537,49.69591028930258,-6571.3910371177635
9.349089107173175,9.719309948538413,0.7341272101645537,49.69591028930258,-6571.3910371177635
9.349089107173175,9.719309948538413,0.7341272101645537,49.69591028930258,-6571.3910371177635
9.349089107173175,9.719309948538413,0.7341272101645537,49.69591028930258,-6571.3910371177635
9.349089107173175,9.719309948538413,0.7341272101645537,49.69591028930258,-6571.3910371177635
9.349089107173175,9.719309948538413,0.7341272101645537,49.69591028930258,-6571.3910371177635
9.349089107173175,9.719309948538413,0.7341272101645537,49.69591028930258,-6571.3910371177635
9.349089107173175,9.719309948538413,0.7341272101645537,49.69591028930258,-6571.3910371177635
10.14992596355037,9.803531235220184,0.7698126369629398,49.9884357814875,-6571.258743440405
10.14992596355037,9.803531235220184,0.7698126369629398,49.9884357814875,-6571.258743440405
10.14992596355037,9.803531235220184,0.7698126369629398,49.9884357814875,-6571.258743440405
10.418469008204296,7.6338288863610195,0.946628211703013,50.76132690147751,-6571.58130422916
10.418469008204296,7.6338288863610195,0.946628211703013,50.76132690147751,-6571.58130422916
10.418469008204296,7.6338288863610195,0.946628211703013,50.76132690147751,-6571.58130422916
10.418469008204296,7.6338288863610195,0.946628211703013,50.76132690147751,-6571.58130422916
11.034964724596414,6.81170011725087,0.6879922117263064,50.551168384440466,-6571.079183925681
11.034964724596414,6.81170011725087,0.6879922117263064,50.551168384440466,-6571.079183925681
11.034964724596414,6.81170011725087,0.6879922117263064,50.551168384440466,-6571.079183925681
11.034964724596414,6.81170011725087,0.6879922117263064,50.551168384440466,-6571.079183925681
11.034964724596414,6.81170011725087,0.6879922117263064,50.551168384440466,-6571.079183925681
11.034964724596414,6.81170011725087,0.6879922117263064,50.551168384440466,-6571.079183925681
11.068939672336805,8.441449585599216,0.7386146187146707,50.89812159575261,-6571.848349157944
11.068939672336805,8.441449585599216,0.7386146187146707,50.89812159575261,-6571.848349157944
11.068939672336805,8.441449585599216,0.7386146187146707,50.89812159575261,-6571.848349157944
10.79205329237203,6.722116272767227,0.9785706894492342,50.87468382884004,-6572.210920770471
10.79205329237203,6.722116272767227,0.9785706894492342,50.87468382884004,-6572.210920770471
10.79205329237203,6.722116272767227,0.9785706894492342,50.87468382884004,-6572.210920770471
10.79205329237203,6.722116272767227,0.9785706894492342,50.87468382884004,-6572.210920770471
10.79205329237203,6.722116272767227,0.9785706894492342,50.87468382884004,-6572.210920770471
10.79205329237203,6.722116272767227,0.9785706894492342,50.87468382884004,-6572.210920770471
10.79205329237203,6.722116272767227,0.9785706894492342,50.87468382884004,-6572.210920770471
9.727815231483078,7.916331282266883,0.8312882449510999,50.46136446272758,-6570.84019167959
9.727815231483078,7.916331282266883,0.8312882449510999,50.46136446272758,-6570.84019167959
9.727815231483078,7.916331282266883,0.8312882449510999,50.46136446272758,-6570.84019167959
9.727815231483078,7.916331282266883,0.8312882449510999,50.46136446272758,-6570.84019167959
9.727815231483078,7.916331282266883,0.8312882449510999,50.46136446272758,-6570.84019167959
9.727815231483078,7.916331282266883,0.8312882449510999,50.46136446272758,-6570.84019167959
9.727815231483078,7.916331282266883,0.8312882449510999,50.46136446272758,-6570.84019167959
9.727815231483078,7.916331282266883,0.8312882449510999,50.46136446272758,-6570.84019167959
9.727815231483078,7.916331282266883,0.8312882449510999,50.46136446272758,-6570.84019167959
9.727815231483078,7.916331282266883,0.8312882449510999,50.46136446272758,-6570.84019167959
9.727815231483078,7.916331282266883,0.8312882449510999,50.46136446272758,-6570.84019167959
9.727815231483078,7.916331282266883,0.8312882449510999,50.46136446272758,-6570.84019167959
9.727815231483078,7.916331282266883,0.8312882449510999,50.46136446272758,-6570.84019167959
9.727815231483078,7.916331282266883,0.8312882449510999,50.46136446272758,-6570.84019167959
9.727815231483078,7.916331282266883,0.8312882449510999,50.46136446272758,-6570.84019167959
9.727815231483078,7.916331282266883,0.8312882449510999,50.46136446272758,-6570.84019167959
9.727815231483078,7.916331282266883,0.8312882449510999,50.46136446272758,-6570.84019167959
9.727815231483078,7.916331282266883,0.8312882449510999,50.46136446272758,-6570.84019167959
9.727815231483078,7.916331282266883,0.8312882449510999,50.46136446272758,-6570.84019167959
9.727815231483078,7.916331282266883,0.8312882449510999,50.46136446272758,-6570.84019167959
9.727815231483078,7.916331282266883,0.8312882449510999,50.46136446272758,-6570.84019167959
9.692981562157174,8.717226032173306,0.8718845730384059,50.944032304345086,-6571.170245579266
9.692981562157174,8.717226032173306,0.8718845730384059,50.944032304345086,-6571.170245579266
9.517380865906308,8.56006751732821,0.8226168710505803,50.32137823242331,-6570.741557479444
9.517380865906308,8.56006751732821,0.8226168710505803,50.32137823242331,-6570.741557479444
9.517380865906308,8.56006751732821,0.8226168710505803,50.32137823242331,-6570.741557479444
9.517380865906308,8.56006751732821,0.8226168710505803,50.32137823242331,-6570.741557479444
9.517380865906308,8.56006751732821,0.8226168710505803,50.32137823242331,-6570.741557479444
9.517380865906308,8.56006751732821,0.8226168710505803,50.32137823242331,-6570.741557479444
9.517380865906308,8.56006751732821,0.8226168710505803,50.32137823242331,-6570.741557479444
9.517380865906308,8.56006751732821,0.8226168710505803,50.32137823242331,-6570.741557479444
9.517380865906308,8.56006751732821,0.8226168710505803,50.32137823242331,-6570.741557479444
9.517380865906308,8.56006751732821,0.8226168710505803,50.32137823242331,-6570.741557479444
9.517380865906308,8.56006751732821,0.8226168710505803,50.32137823242331,-6570.741557479444
9.59366572078125,8.489007770420253,0.8988546703857816,49.67959861281533,-6571.4222876630565
9.59366572078125,8.489007770420253,0.8988546703857816,49.67959861281533,-6571.4222876630565
10.664408294525787,7.116937770784249,0.8455337127689304,49.795805353640716,-6571.034464972137
10.664408294525787,7.116937770784249,0.8455337127689304,49.795805353640716,-6571.034464972137
10.664408294525787,7.116937770784249,0.8455337127689304,49.795805353640716,-6571.034464972137
10.664408294525787,7.116937770784249,0.8455337127689304,49.795805353640716,-6571.034464972137
10.664408294525787,7.116937770784249,0.8455337127689304,49.795805353640716,-6571.034464972137
10.664408294525787,7.116937770784249,0.8455337127689304,49.795805353640716,-6571.034464972137
10.664408294525787,7.116937770784249,0.8455337127689304,49.795805353640716,-6571.034464972137
10.664408294525787,7.116937770784249,0.8455337127689304,49.795805353640716,-6571.034464972137
10.664408294525787,7.116937770784249,0.8455337127689304,49.795805353640716,-6571.034464972137
10.664408294525787,7.116937770784249,0.8455337127689304,49.795805353640716,-6571.034464972137
11.367069935649985,5.668736694727199,0.825959485291972,50.69241977256613,-6571.44052439567
11.367069935649985,5.668736694727199,0.825959485291972,50.69241977256613,-6571.44052439567
11.367069935649985,5.668736694727199,0.825959485291972,50.69241977256613,-6571.44052439567
11.367069935649985,5.668736694727199,0.825959485291972,50.69241977256613,-6571.44052439567
11.475295045184247,5.037540359375641,0.9432427543251053,50.98276686352637,-6572.731893451171
11.475295045184247,5.037540359375641,0.9432427543251053,50.98276686352637,-6572.731893451171
11.475295045184247,5.037540359375641,0.9432427543251053,50.98276686352637,-6572.731893451171
11.475295045184247,5.037540359375641,0.9432427543251053,50.98276686352637,-6572.731893451171
11.475295045184247,5.037540359375641,0.9432427543251053,50.98276686352637,-6572.731893451171
11.475295045184247,5.037540359375641,0.9432427543251053,50.98276686352637,-6572.731893451171
11.475295045184247,5.037540359375641,0.9432427543251053,50.98276686352637,-6572.731893451171
11.475295045184247,5.037540359375641,0.9432427543251053,50.98276686352637,-6572.731893451171
11.475295045184247,5.037540359375641,0.9432427543251053,50.98276686352637,-6572.731893451171
11.475295045184247,5.037540359375641,0.9432427543251053,50.98276686352637,-6572.731893451171
11.475295045184247,5.037540359375641,0.9432427543251053,50.98276686352637,-6572.731893451171
11.023572120908474,6.19329002263103,0.8352412564251671,50.858295697967804,-6571.201112856355
11.023572120908474,6.19329002263103,0.8352412564251671,50.858295697967804,-6571.201112856355
11.0530590821155,6.471278936131844,0.7536539160546469,50.7470682224125,-6570.997493429943
11.0530590821155,6.471278936131844,0.7536539160546469,50.7470682224125,-6570.997493429943
11.0530590821155,6.471278936131844,0.7536539160546469,50.7470682224125,-6570.997493429943
11.0530590821155,6.471278936131844,0.7536539160546469,50.7470682224125,-6570.997493429943
11.0530590821155,6.471278936131844,0.7536539160546469,50.7470682224125,-6570.997493429943
9.967533737432017,6.829462090952547,0.7254913791664779,50.222685642563434,-6573.387840786762
9.967533737432017,6.829462090952547,0.7254913791664779,50.222685642563434,-6573.387840786762
10.951916374681181,5.958915583575507,0.7986631976983755,50.788332570773385,-6571.38802338887
10.951916374681181,5.958915583575507,0.7986631976983755,50.788332570773385,-6571.38802338887
10.951916374681181,5.958915583575507,0.7986631976983755,50.788332570773385,-6571.38802338887
10.951916374681181,5.958915583575507,0.7986631976983755,50.788332570773385,-6571.38802338887
10.951916374681181,5.958915583575507,0.7986631976983755,50.788332570773385,-6571.38802338887
10.951916374681181,5.958915583575507,0.7986631976983755,50.788332570773385,-6571.38802338887
10.425396624978047,6.741842789703412,0.8571232347834726,50.69343930468223,-6570.88721320876
11.031844716394705,6.374569357026914,0.8764300999301793,50.5822553109578,-6571.093235346047
11.031844716394705,6.374569357026914,0.8764300999301793,50.5822553109578,-6571.093235346047
11.031844716394705,6.374569357026914,0.8764300999301793,50.5822553109578,-6571.093235346047
11.031844716394705,6.374569357026914,0.8764300999301793,50.5822553109578,-6571.093235346047
11.031844716394705,6.374569357026914,0.8764300999301793,50.5822553109578,-6571.093235346047
11.031844716394705,6.374569357026914,0.8764300999301793,50.5822553109578,-6571.093235346047
11.031844716394705,6.374569357026914,0.8764300999301793,50.5822553109578,-6571.093235346047
11.031844716394705,6.374569357026914,0.8764300999301793,50.5822553109578,-6571.093235346047
11.031844716394705,6.374569357026914,0.8764300999301793,50.5822553109578,-6571.093235346047
10.124612324331316,5.15584135694984,1.0267244481800712,49.88668635778853,-6574.410964477494
10.124612324331316,5.15584135694984,1.0267244481800712,49.88668635778853,-6574.410964477494
10.124612324331316,5.15584135694984,1.0267244481800712,49.88668635778853,-6574.410964477494
10.948820740952847,6.815125231285046,1.0481585468233197,50.458763094693545,-6573.504928631154
10.948820740952847,6.815125231285046,1.0481585468233197,50.458763094693545,-6573.504928631154
10.947680034419086,7.375495774506211,1.1174794385684115,50.17876579797147,-6575.985104609184
11.456489379683124,6.5257228493824355,1.0608891803302432,51.277485998316436,-6576.477400467763
11.456489379683124,6.5257228493824355,1.0608891803302432,51.277485998316436,-6576.477400467763
10.571620502437177,5.446451303961267,1.0205277461908686,51.5313937900842,-6574.510219169747
10.571620502437177,5.446451303961267,1.0205277461908686,51.5313937900842,-6574.510219169747
10.571620502437177,5.446451303961267,1.0205277461908686,51.5313937900842,-6574.510219169747
10.571620502437177,5.446451303961267,1.0205277461908686,51.5313937900842,-6574.510219169747
9.487261455472456,8.478209358776764,1.0245319881163515,50.27309660684869,-6572.026790715227
9.487261455472456,8.478209358776764,1.0245319881163515,50.27309660684869,-6572.026790715227
9.487261455472456,8.478209358776764,1.0245319881163515,50.27309660684869,-6572.026790715227
9.487261455472456,8.478209358776764,1.0245319881163515,50.27309660684869,-6572.026790715227
9.487261455472456,8.478209358776764,1.0245319881163515,50.27309660684869,-6572.026790715227
9.487261455472456,8.478209358776764,1.0245319881163515,50.27309660684869,-6572.026790715227
9.487261455472456,8.478209358776764,1.0245319881163515,50.27309660684869,-6572.026790715227
10.705593041268441,7.458666877782279,0.9315540399261691,50.41851121489993,-6571.578194290476
10.705593041268441,7.458666877782279,0.9315540399261691,50.41851121489993,-6571.578194290476
10.705593041268441,7.458666877782279,0.9315540399261691,50.41851121489993,-6571.578194290476
9.51889701282303,7.980324919258963,1.0338093396424566,50.03896531719701,-6572.15200310493
9.51889701282303,7.980324919258963,1.0338093396424566,50.03896531719701,-6572.15200310493
9.022042437279202,9.930093128595967,0.9502134134565312,49.76538230861715,-6572.336567243774
9.022042437279202,9.930093128595967,0.9502134134565312,49.76538230861715,-6572.336567243774
9.022042437279202,9.930093128595967,0.9502134134565312,49.76538230861715,-6572.336567243774
9.022042437279202,9.930093128595967,0.9502134134565312,49.76538230861715,-6572.336567243774
9.022042437279202,9.930093128595967,0.9502134134565312,49.76538230861715,-6572.336567243774
9.022042437279202,9.930093128595967,0.9502134134565312,49.76538230861715,-6572.336567243774
9.022042437279202,9.930093128595967,0.9502134134565312,49.76538230861715,-6572.336567243774
9.022042437279202,9.930093128595967,0.9502134134565312,49.76538230861715,-6572.336567243774
9.022042437279202,9.930093128595967,0.9502134134565312,49.76538230861715,-6572.336567243774
9.022042437279202,9.930093128595967,0.9502134134565312,49.76538230861715,-6572.336567243774
9.022042437279202,9.930093128595967,0.9502134134565312,49.76538230861715,-6572.336567243774
9.022042437279202,9.930093128595967,0.9502134134565312,49.76538230861715,-6572.336567243774
9.022042437279202,9.930093128595967,0.9502134134565312,49.76538230861715,-6572.336567243774
9.369348846542504,9.573031862734085,0.9534920902455198,50.5482240199907,-6571.841092418392
9.369348846542504,9.573031862734085,0.9534920902455198,50.5482240199907,-6571.841092418392
9.369348846542504,9.573031862734085,0.9534920902455198,50.5482240199907,-6571.841092418392
9.369348846542504,9.573031862734085,0.9534920902455198,50.5482240199907,-6571.841092418392
8.957018311581297,8.855721516566831,0.7926649049148036,50.82404235241119,-6573.073117638822
8.957018311581297,8.855721516566831,0.7926649049148036,50.82404235241119,-6573.073117638822
8.957018311581297,8.855721516566831,0.7926649049148036,50.82404235241119,-6573.073117638822
8.957018311581297,8.855721516566831,0.7926649049148036,50.82404235241119,-6573.073117638822
8.957018311581297,8.855721516566831,0.7926649049148036,50.82404235241119,-6573.073117638822
8.957018311581297,8.855721516566831,0.7926649049148036,50.82404235241119,-6573.073117638822
8.811617989000272,11.102502112214527,0.8632236998517945,50.37731784915993,-6571.971712402808
9.051241404468785,11.619243687429815,0.7804799772539575,50.43876521662869,-6571.800558141955
9.051241404468785,11.619243687429815,0.7804799772539575,50.43876521662869,-6571.800558141955
9.198092486755213,9.408905726202608,0.7654727609925627,50.3509452118962,-6571.1177236885
9.198092486755213,9.408905726202608,0.7654727609925627,50.3509452118962,-6571.1177236885
9.198092486755213,9.408905726202608,0.7654727609925627,50.3509452118962,-6571.1177236885
9.198092486755213,9.408905726202608,0.7654727609925627,50.3509452118962,-6571.1177236885
9.198092486755213,9.408905726202608,0.7654727609925627,50.3509452118962,-6571.1177236885
9.198092486755213,9.408905726202608,0.7654727609925627,50.3509452118962,-6571.1177236885
9.198092486755213,9.408905726202608,0.7654727609925627,50.3509452118962,-6571.1177236885
9.198092486755213,9.408905726202608,0.7654727609925627,50.3509452118962,-6571.1177236885
9.198092486755213,9.408905726202608,0.7654727609925627,50.3509452118962,-6571.1177236885
8.5511962368038,10.773158465933516,1.0096587817625626,50.20344226877356,-6573.544478968923
8.5511962368038,10.773158465933516,1.0096587817625626,50.20344226877356,-6573.544478968923
8.5511962368038,10.773158465933516,1.0096587817625626,50.20344226877356,-6573.544478968923
8.035216097482678,10.941459790565247,1.0350870288647671,49.74955595730055,-6575.2695011384785
8.035216097482678,10.941459790565247,1.0350870288647671,49.74955595730055,-6575.2695011384785
8.035216097482678,10.941459790565247,1.0350870288647671,49.74955595730055,-6575.2695011384785
8.035216097482678,10.941459790565247,1.0350870288647671,49.74955595730055,-6575.2695011384785
8.035216097482678,10.941459790565247,1.0350870288647671,49.74955595730055,-6575.2695011384785
8.035216097482678,10.941459790565247,1.0350870288647671,49.74955595730055,-6575.2695011384785
8.035216097482678,10.941459790565247,1.0350870288647671,49.74955595730055,-6575.2695011384785
8.035216097482678,10.941459790565247,1.0350870288647671,49.74955595730055,-6575.2695011384785
8.035216097482678,10.941459790565247,1.0350870288647671,49.74955595730055,-6575.2695011384785
8.87787060980971,11.48469097806022,0.9846068514284126,49.40550475741464,-6575.220609394509
9.34364419464167,10.717762283836962,0.7945090256313261,50.36374016317967,-6571.104084738828
9.34364419464167,10.717762283836962,0.7945090256313261,50.36374016317967,-6571.104084738828
9.34364419464167,10.717762283836962,0.7945090256313261,50.36374016317967,-6571.104084738828
9.34364419464167,10.717762283836962,0.7945090256313261,50.36374016317967,-6571.104084738828
9.34364419464167,10.717762283836962,0.7945090256313261,50.36374016317967,-6571.104084738828
8.482759718563905,9.986687566164944,0.9128589043753765,50.13152564857638,-6572.8704030406125
8.482759718563905,9.986687566164944,0.9128589043753765,50.13152564857638,-6572.8704030406125
8.482759718563905,9.986687566164944,0.9128589043753765,50.13152564857638,-6572.8704030406125
8.482759718563905,9.986687566164944,0.9128589043753765,50.13152564857638,-6572.8704030406125
8.482759718563905,9.986687566164944,0.9128589043753765,50.13152564857638,-6572.8704030406125
8.482759718563905,9.986687566164944,0.9128589043753765,50.13152564857638,-6572.8704030406125
8.482759718563905,9.986687566164944,0.9128589043753765,50.13152564857638,-6572.8704030406125
8.482759718563905,9.986687566164944,0.9128589043753765,50.13152564857638,-6572.8704030406125
8.482759718563905,9.986687566164944,0.9128589043753765,50.13152564857638,-6572.8704030406125
8.876670339031255,11.26557860926644,0.9239813084739524,49.83434900618618,-6573.123056890024
8.876670339031255,11.26557860926644,0.9239813084739524,49.83434900618618,-6573.123056890024
9.851836169255112,12.462736828494009,0.7703990102676066,50.21848689224739,-6575.543743987995
9.140407834202493,11.849867916533885,0.7249680017887362,51.511677828224734,-6573.834343692089
8.872841857344683,10.616284975488988,0.7919061994938905,50.51503857942408,-6571.4146057763155
8.872841857344683,10.616284975488988,0.7919061994938905,50.51503857942408,-6571.4146057763155
8.872841857344683,10.616284975488988,0.7919061994938905,50.51503857942408,-6571.4146057763155
8.872841857344683,10.616284975488988,0.7919061994938905,50.51503857942408,-6571.4146057763155
8.872841857344683,10.616284975488988,0.7919061994938905,50.51503857942408,-6571.4146057763155
8.872841857344683,10.616284975488988,0.7919061994938905,50.51503857942408,-6571.4146057763155
8.872841857344683,10.616284975488988,0.7919061994938905,50.51503857942408,-6571.4146057763155
8.872841857344683,10.616284975488988,0.7919061994938905,50.51503857942408,-6571.4146057763155
8.872841857344683,10.616284975488988,0.7919061994938905,50.51503857942408,-6571.4146057763155
8.872841857344683,10.616284975488988,0.7919061994938905,50.51503857942408,-6571.4146057763155
9.925367328588857,8.750057508266568,0.7411150748075186,51.23736566866466,-6571.4165152484475
10.13284673137237,9.015263658336064,0.6493191964368433,51.273344469446954,-6571.751178693291
10.13284673137237,9.015263658336064,0.6493191964368433,51.273344469446954,-6571.751178693291
10.13284673137237,9.015263658336064,0.6493191964368433,51.273344469446954,-6571.751178693291
10.78996880102418,10.407996752412503,0.6380502763322979,51.424929438566686,-6574.133910678081
9.882442031522954,10.737283638996361,0.7090735356353736,51.13767692244915,-6572.069895831502
9.882442031522954,10.737283638996361,0.7090735356353736,51.13767692244915,-6572.069895831502
9.412289420597912,10.498889942401783,0.9672797497281668,51.24755393504054,-6574.551260164792
9.412289420597912,10.498889942401783,0.9672797497281668,51.24755393504054,-6574.551260164792
9.412289420597912,10.498889942401783,0.9672797497281668,51.24755393504054,-6574.551260164792
9.412289420597912,10.498889942401783,0.9672797497281668,51.24755393504054,-6574.551260164792
9.412289420597912,10.498889942401783,0.9672797497281668,51.24755393504054,-6574.551260164792
9.412289420597912,10.498889942401783,0.9672797497281668,51.24755393504054,-6574.551260164792
9.412289420597912,10.498889942401783,0.9672797497281668,51.24755393504054,-6574.551260164792
9.412289420597912,10.498889942401783,0.9672797497281668,51.24755393504054,-6574.551260164792
9.412289420597912,10.498889942401783,0.9672797497281668,51.24755393504054,-6574.551260164792
9.412289420597912,10.498889942401783,0.9672797497281668,51.24755393504054,-6574.551260164792
9.412289420597912,10.498889942401783,0.9672797497281668,51.24755393504054,-6574.551260164792
9.412289420597912,10.498889942401783,0.9672797497281668,51.24755393504054,-6574.551260164792
