a,b,sigma_fg_normed,v_mem,logpdf
9.412289420597912,10.498889942401783,0.9672797497281668,51.24755393504054,-6574.551260164792
9.412289420597912,10.498889942401783,0.9672797497281668,51.24755393504054,-6574.551260164792
9.789320516481538,9.880465598289536,1.0423875743774447,50.03880714867561,-6574.728074647598
9.789320516481538,9.880465598289536,1.0423875743774447,50.03880714867561,-6574.728074647598
10.070820692362599,9.887738103948,0.8863126759545209,50.10423522758359,-6572.59359805202
10.070820692362599,9.887738103948,0.8863126759545209,50.10423522758359,-6572.59359805202
10.070820692362599,9.887738103948,0.8863126759545209,50.10423522758359,-6572.59359805202
9.118223480752674,10.213188469184656,0.9634521936238922,50.669632702978774,-6572.571316239663
9.118223480752674,10.213188469184656,0.9634521936238922,50.669632702978774,-6572.571316239663
9.118223480752674,10.213188469184656,0.9634521936238922,50.669632702978774,-6572.571316239663
9.118223480752674,10.213188469184656,0.9634521936238922,50.669632702978774,-6572.571316239663
10.39319828003608,7.568871879870775,0.9656494617060893,51.54356861903442,-6573.6124068511135
10.39319828003608,7.568871879870775,0.9656494617060893,51.54356861903442,-6573.6124068511135
10.39319828003608,7.568871879870775,0.9656494617060893,51.54356861903442,-6573.6124068511135
10.116964553281845,5.695716496650469,1.0122263432023917,50.46345675286763,-6572.922656224597
10.116964553281845,5.695716496650469,1.0122263432023917,50.46345675286763,-6572.922656224597
10.116964553281845,5.695716496650469,1.0122263432023917,50.46345675286763,-6572.922656224597
10.116964553281845,5.695716496650469,1.0122263432023917,50.46345675286763,-6572.922656224597
10.116964553281845,5.695716496650469,1.0122263432023917,50.46345675286763,-6572.922656224597
10.116964553281845,5.695716496650469,1.0122263432023917,50.46345675286763,-6572.922656224597
10.116964553281845,5.695716496650469,1.0122263432023917,50.46345675286763,-6572.922656224597
10.116964553281845,5.695716496650469,1.0122263432023917,50.46345675286763,-6572.922656224597
10.116964553281845,5.695716496650469,1.0122263432023917,50.46345675286763,-6572.922656224597
10.116964553281845,5.695716496650469,1.0122263432023917,50.46345675286763,-6572.922656224597
10.116964553281845,5.695716496650469,1.0122263432023917,50.46345675286763,-6572.922656224597
10.116964553281845,5.695716496650469,1.0122263432023917,50.46345675286763,-6572.922656224597
10.116964553281845,5.695716496650469,1.0122263432023917,50.46345675286763,-6572.922656224597
10.116964553281845,5.695716496650469,1.0122263432023917,50.46345675286763,-6572.922656224597
10.418219198463934,5.828009636256398,0.950103599760554,50.48477542035656,-6571.870343449446
10.418219198463934,5.828009636256398,0.950103599760554,50.48477542035656,-6571.870343449446
10.418219198463934,5.828009636256398,0.950103599760554,50.48477542035656,-6571.870343449446
10.2605405734116,6.641752453705655,0.9022483462351272,50.627484700847184,-6571.171240884356
10.2605405734116,6.641752453705655,0.9022483462351272,50.627484700847184,-6571.171240884356
10.2605405734116,6.641752453705655,0.9022483462351272,50.627484700847184,-6571.171240884356
10.2605405734116,6.641752453705655,0.9022483462351272,50.627484700847184,-6571.171240884356
10.2605405734116,6.641752453705655,0.9022483462351272,50.627484700847184,-6571.171240884356
10.2605405734116,6.641752453705655,0.9022483462351272,50.627484700847184,-6571.171240884356
10.2605405734116,6.641752453705655,0.9022483462351272,50.627484700847184,-6571.171240884356
10.2605405734116,6.641752453705655,0.9022483462351272,50.627484700847184,-6571.171240884356
10.2605405734116,6.641752453705655,0.9022483462351272,50.627484700847184,-6571.171240884356
10.2605405734116,6.641752453705655,0.9022483462351272,50.627484700847184,-6571.171240884356
10.2605405734116,6.641752453705655,0.9022483462351272,50.627484700847184,-6571.171240884356
11.2222722491327,5.959047419045918,0.7765733300959005,50.23985760750727,-6571.216140567099
11.2222722491327,5.959047419045918,0.7765733300959005,50.23985760750727,-6571.216140567099
11.2222722491327,5.959047419045918,0.7765733300959005,50.23985760750727,-6571.216140567099
11.2222722491327,5.959047419045918,0.7765733300959005,50.23985760750727,-6571.216140567099
11.2222722491327,5.959047419045918,0.7765733300959005,50.23985760750727,-6571.216140567099
11.694432745786207,5.220305933164893,0.7081613805283293,49.38772552385707,-6574.348543236499
11.694432745786207,5.220305933164893,0.7081613805283293,49.38772552385707,-6574.348543236499
11.694432745786207,5.220305933164893,0.7081613805283293,49.38772552385707,-6574.348543236499
11.694432745786207,5.220305933164893,0.7081613805283293,49.38772552385707,-6574.348543236499
10.495282385893915,7.544326766270433,0.5824284573660102,50.035792049757774,-6573.347495614886
10.495282385893915,7.544326766270433,0.5824284573660102,50.035792049757774,-6573.347495614886
10.495282385893915,7.544326766270433,0.5824284573660102,50.035792049757774,-6573.347495614886
10.495282385893915,7.544326766270433,0.5824284573660102,50.035792049757774,-6573.347495614886
10.495282385893915,7.544326766270433,0.5824284573660102,50.035792049757774,-6573.347495614886
10.953897248939056,6.343054720323978,0.6408232848977107,49.66851022369792,-6573.788568799027
10.953897248939056,6.343054720323978,0.6408232848977107,49.66851022369792,-6573.788568799027
10.953897248939056,6.343054720323978,0.6408232848977107,49.66851022369792,-6573.788568799027
10.953897248939056,6.343054720323978,0.6408232848977107,49.66851022369792,-6573.788568799027
10.953897248939056,6.343054720323978,0.6408232848977107,49.66851022369792,-6573.788568799027
10.953897248939056,6.343054720323978,0.6408232848977107,49.66851022369792,-6573.788568799027
11.121511735342773,6.196374029258833,0.7148569807970134,49.539542109942815,-6572.709329635765
11.121511735342773,6.196374029258833,0.7148569807970134,49.539542109942815,-6572.709329635765
11.583876742825732,5.585275624039602,0.7609311181125136,49.687468325387954,-6572.5369811260825
11.583876742825732,5.585275624039602,0.7609311181125136,49.687468325387954,-6572.5369811260825
11.583876742825732,5.585275624039602,0.7609311181125136,49.687468325387954,-6572.5369811260825
11.583876742825732,5.585275624039602,0.7609311181125136,49.687468325387954,-6572.5369811260825
11.583876742825732,5.585275624039602,0.7609311181125136,49.687468325387954,-6572.5369811260825
11.278611808975644,8.415502058879007,0.5946856708545436,50.31119204303874,-6571.872146900163
11.278611808975644,8.415502058879007,0.5946856708545436,50.31119204303874,-6571.872146900163
11.278611808975644,8.415502058879007,0.5946856708545436,50.31119204303874,-6571.872146900163
10.112954565293679,8.712600625928545,0.550472175494768,50.14860405295676,-6573.113947946833
10.112954565293679,8.712600625928545,0.550472175494768,50.14860405295676,-6573.113947946833
9.997777129126554,8.006321895593263,0.6074068990353296,50.1167110536474,-6573.293122617564
10.35446502142127,7.750000947311433,0.5616679054237235,50.57009520213363,-6573.793333953261
10.35446502142127,7.750000947311433,0.5616679054237235,50.57009520213363,-6573.793333953261
10.868825878531803,9.107525796944376,0.5735587320701327,50.79910371900601,-6571.702032472254
10.868825878531803,9.107525796944376,0.5735587320701327,50.79910371900601,-6571.702032472254
10.868825878531803,9.107525796944376,0.5735587320701327,50.79910371900601,-6571.702032472254
10.868825878531803,9.107525796944376,0.5735587320701327,50.79910371900601,-6571.702032472254
11.793558244659142,7.062503309335153,0.6371102865910252,50.48697852300798,-6572.165991572578
11.793558244659142,7.062503309335153,0.6371102865910252,50.48697852300798,-6572.165991572578
11.793558244659142,7.062503309335153,0.6371102865910252,50.48697852300798,-6572.165991572578
11.793558244659142,7.062503309335153,0.6371102865910252,50.48697852300798,-6572.165991572578
11.793558244659142,7.062503309335153,0.6371102865910252,50.48697852300798,-6572.165991572578
11.793558244659142,7.062503309335153,0.6371102865910252,50.48697852300798,-6572.165991572578
11.793558244659142,7.062503309335153,0.6371102865910252,50.48697852300798,-6572.165991572578
11.793558244659142,7.062503309335153,0.6371102865910252,50.48697852300798,-6572.165991572578
11.793558244659142,7.062503309335153,0.6371102865910252,50.48697852300798,-6572.165991572578
11.793558244659142,7.062503309335153,0.6371102865910252,50.48697852300798,-6572.165991572578
11.793558244659142,7.062503309335153,0.6371102865910252,50.48697852300798,-6572.165991572578
11.793558244659142,7.062503309335153,0.6371102865910252,50.48697852300798,-6572.165991572578
11.793558244659142,7.062503309335153,0.6371102865910252,50.48697852300798,-6572.165991572578
10.561807290363044,7.248680749411423,0.5974560103983442,50.72468731257667,-6573.146011877062
10.561807290363044,7.248680749411423,0.5974560103983442,50.72468731257667,-6573.146011877062
10.257504745250644,8.871272906471853,0.6812632475850107,50.2800287314333,-6570.346063815794
10.257504745250644,8.871272906471853,0.6812632475850107,50.2800287314333,-6570.346063815794
10.257504745250644,8.871272906471853,0.6812632475850107,50.2800287314333,-6570.346063815794
10.257504745250644,8.871272906471853,0.6812632475850107,50.2800287314333,-6570.346063815794
10.257504745250644,8.871272906471853,0.6812632475850107,50.2800287314333,-6570.346063815794
10.257504745250644,8.871272906471853,0.6812632475850107,50.2800287314333,-6570.346063815794
10.257504745250644,8.871272906471853,0.6812632475850107,50.2800287314333,-6570.346063815794
9.625454571866785,8.729599836414037,0.8169738398440998,50.80887090744218,-6570.816084478978
9.625454571866785,8.729599836414037,0.8169738398440998,50.80887090744218,-6570.816084478978
9.625454571866785,8.729599836414037,0.8169738398440998,50.80887090744218,-6570.816084478978
9.625454571866785,8.729599836414037,0.8169738398440998,50.80887090744218,-6570.816084478978
9.625454571866785,8.729599836414037,0.8169738398440998,50.80887090744218,-6570.816084478978
9.625454571866785,8.729599836414037,0.8169738398440998,50.80887090744218,-6570.816084478978
9.625454571866785,8.729599836414037,0.8169738398440998,50.80887090744218,-6570.816084478978
9.625454571866785,8.729599836414037,0.8169738398440998,50.80887090744218,-6570.816084478978
9.625454571866785,8.729599836414037,0.8169738398440998,50.80887090744218,-6570.816084478978
9.625454571866785,8.729599836414037,0.8169738398440998,50.80887090744218,-6570.816084478978
9.625454571866785,8.729599836414037,0.8169738398440998,50.80887090744218,-6570.816084478978
10.93515953653267,8.198047604473228,0.6954014558602633,49.90238261103738,-6571.201732294712
10.93515953653267,8.198047604473228,0.6954014558602633,49.90238261103738,-6571.201732294712
10.93515953653267,8.198047604473228,0.6954014558602633,49.90238261103738,-6571.201732294712
10.084195769416091,8.463408093168072,0.7136169098894464,50.97862813784018,-6570.891601830016
10.084195769416091,8.463408093168072,0.7136169098894464,50.97862813784018,-6570.891601830016
10.084195769416091,8.463408093168072,0.7136169098894464,50.97862813784018,-6570.891601830016
10.084195769416091,8.463408093168072,0.7136169098894464,50.97862813784018,-6570.891601830016
10.084195769416091,8.463408093168072,0.7136169098894464,50.97862813784018,-6570.891601830016
10.084195769416091,8.463408093168072,0.7136169098894464,50.97862813784018,-6570.891601830016
10.084195769416091,8.463408093168072,0.7136169098894464,50.97862813784018,-6570.891601830016
10.084195769416091,8.463408093168072,0.7136169098894464,50.97862813784018,-6570.891601830016
10.204933673777568,9.629731095553215,0.6360587311850213,50.60771430757515,-6570.712466878864
10.204933673777568,9.629731095553215,0.6360587311850213,50.60771430757515,-6570.712466878864
10.204933673777568,9.629731095553215,0.6360587311850213,50.60771430757515,-6570.712466878864
10.204933673777568,9.629731095553215,0.6360587311850213,50.60771430757515,-6570.712466878864
9.654728460395509,10.334686664615647,0.7290486515141692,50.78536446170223,-6570.90030611648
9.654728460395509,10.334686664615647,0.7290486515141692,50.78536446170223,-6570.90030611648
9.654728460395509,10.334686664615647,0.7290486515141692,50.78536446170223,-6570.90030611648
9.654728460395509,10.334686664615647,0.7290486515141692,50.78536446170223,-6570.90030611648
9.654728460395509,10.334686664615647,0.7290486515141692,50.78536446170223,-6570.90030611648
9.654728460395509,10.334686664615647,0.7290486515141692,50.78536446170223,-6570.90030611648
8.819410600162774,9.796347590845464,0.9058875919733288,50.18647830112177,-6571.8788794944485
8.819410600162774,9.796347590845464,0.9058875919733288,50.18647830112177,-6571.8788794944485
8.819410600162774,9.796347590845464,0.9058875919733288,50.18647830112177,-6571.8788794944485
9.219612855235713,8.985119782791193,0.867924089021618,50.22773039400048,-6571.139322474464
9.735628902329594,8.059579795479406,0.8965898486785203,50.24370076126281,-6570.759123430081
9.735628902329594,8.059579795479406,0.8965898486785203,50.24370076126281,-6570.759123430081
9.735628902329594,8.059579795479406,0.8965898486785203,50.24370076126281,-6570.759123430081
9.735628902329594,8.059579795479406,0.8965898486785203,50.24370076126281,-6570.759123430081
9.735628902329594,8.059579795479406,0.8965898486785203,50.24370076126281,-6570.759123430081
9.735628902329594,8.059579795479406,0.8965898486785203,50.24370076126281,-6570.759123430081
9.735628902329594,8.059579795479406,0.8965898486785203,50.24370076126281,-6570.759123430081
9.735628902329594,8.059579795479406,0.8965898486785203,50.24370076126281,-6570.759123430081
9.735628902329594,8.059579795479406,0.8965898486785203,50.24370076126281,-6570.759123430081
10.44817613680305,8.593227357213964,0.8395913056105958,49.77082612783736,-6571.500753628124
10.985807717908157,7.748187303465495,0.8891429310261754,50.76073856928566,-6572.344772551714
10.724601396042328,4.9831958501931695,0.8609247262995212,50.95570043846067,-6573.580818630934
10.659742911906537,5.678798491415936,0.9732704340828835,51.459217064046896,-6573.63024574254
10.30274964606454,5.684387126142853,0.9853254984448842,51.77789933434034,-6575.591773486322
10.288527723296122,7.905628007889276,0.9738574699312333,52.13698572906914,-6576.438774175564
10.288527723296122,7.905628007889276,0.9738574699312333,52.13698572906914,-6576.438774175564
10.288527723296122,7.905628007889276,0.9738574699312333,52.13698572906914,-6576.438774175564
10.288527723296122,7.905628007889276,0.9738574699312333,52.13698572906914,-6576.438774175564
10.76520318640165,9.641918776643681,0.7103861631163586,51.990143491825805,-6575.434895269465
10.76520318640165,9.641918776643681,0.7103861631163586,51.990143491825805,-6575.434895269465
10.0774474474258,10.354493982821745,0.7936008518848068,51.23995925095078,-6573.056258891266
10.0774474474258,10.354493982821745,0.7936008518848068,51.23995925095078,-6573.056258891266
10.0774474474258,10.354493982821745,0.7936008518848068,51.23995925095078,-6573.056258891266
10.0774474474258,10.354493982821745,0.7936008518848068,51.23995925095078,-6573.056258891266
10.0774474474258,10.354493982821745,0.7936008518848068,51.23995925095078,-6573.056258891266
10.0774474474258,10.354493982821745,0.7936008518848068,51.23995925095078,-6573.056258891266
10.0774474474258,10.354493982821745,0.7936008518848068,51.23995925095078,-6573.056258891266
10.0774474474258,10.354493982821745,0.7936008518848068,51.23995925095078,-6573.056258891266
10.0774474474258,10.354493982821745,0.7936008518848068,51.23995925095078,-6573.056258891266
10.0774474474258,10.354493982821745,0.7936008518848068,51.23995925095078,-6573.056258891266
10.47950736026119,8.354506247398694,0.6221321918477258,50.357689001219015,-6571.009307843078
10.47950736026119,8.354506247398694,0.6221321918477258,50.357689001219015,-6571.009307843078
10.47950736026119,8.354506247398694,0.6221321918477258,50.357689001219015,-6571.009307843078
10.530703957581773,9.209692187836954,0.6549096659061356,50.11840946568944,-6570.864774121993
10.530703957581773,9.209692187836954,0.6549096659061356,50.11840946568944,-6570.864774121993
11.063373075218413,8.258560607174822,0.7064799684088415,49.59840851351871,-6572.180805231805
11.063373075218413,8.258560607174822,0.7064799684088415,49.59840851351871,-6572.180805231805
11.063373075218413,8.258560607174822,0.7064799684088415,49.59840851351871,-6572.180805231805
10.426253610635376,7.466566815000007,0.8324872630030278,49.600924646323875,-6571.242800160637
10.426253610635376,7.466566815000007,0.8324872630030278,49.600924646323875,-6571.242800160637
10.426253610635376,7.466566815000007,0.8324872630030278,49.600924646323875,-6571.242800160637
10.426253610635376,7.466566815000007,0.8324872630030278,49.600924646323875,-6571.242800160637
10.426253610635376,7.466566815000007,0.8324872630030278,49.600924646323875,-6571.242800160637
10.426253610635376,7.466566815000007,0.8324872630030278,49.600924646323875,-6571.242800160637
10.594494960996634,7.515856917707325,1.0132823514756915,50.27733664556255,-6572.6410366286145
10.594494960996634,7.515856917707325,1.0132823514756915,50.27733664556255,-6572.6410366286145
10.496180563874951,8.290467026460927,0.8431710335625089,49.897184703388724,-6571.145822552904
10.0850500351943,6.501274695209747,0.8265364101069916,49.710806778585535,-6572.750006814823
10.0850500351943,6.501274695209747,0.8265364101069916,49.710806778585535,-6572.750006814823
10.0850500351943,6.501274695209747,0.8265364101069916,49.710806778585535,-6572.750006814823
10.0850500351943,6.501274695209747,0.8265364101069916,49.710806778585535,-6572.750006814823
9.334602062551335,8.4213549819246,0.8917499357486781,49.75100310566218,-6571.7659133873785
9.334602062551335,8.4213549819246,0.8917499357486781,49.75100310566218,-6571.7659133873785
8.578993747680157,10.62478804569652,0.8820945852575308,50.78487478629539,-6572.656238527228
9.279563071735966,12.670292864094122,0.7164369321731999,51.55324675437047,-6575.237321396089
9.352322607121936,12.893503126281582,0.6335273069247809,51.639072280795816,-6575.344655525334
9.352322607121936,12.893503126281582,0.6335273069247809,51.639072280795816,-6575.344655525334
9.352322607121936,12.893503126281582,0.6335273069247809,51.639072280795816,-6575.344655525334
9.365808903860854,13.35475793886028,0.5304196113865057,50.77441424792679,-6573.9530806056755
9.365808903860854,13.35475793886028,0.5304196113865057,50.77441424792679,-6573.9530806056755
9.365808903860854,13.35475793886028,0.5304196113865057,50.77441424792679,-6573.9530806056755
9.365808903860854,13.35475793886028,0.5304196113865057,50.77441424792679,-6573.9530806056755
9.365808903860854,13.35475793886028,0.5304196113865057,50.77441424792679,-6573.9530806056755
9.365808903860854,13.35475793886028,0.5304196113865057,50.77441424792679,-6573.9530806056755
9.365808903860854,13.35475793886028,0.5304196113865057,50.77441424792679,-6573.9530806056755
9.365808903860854,13.35475793886028,0.5304196113865057,50.77441424792679,-6573.9530806056755
9.365808903860854,13.35475793886028,0.5304196113865057,50.77441424792679,-6573.9530806056755
9.365808903860854,13.35475793886028,0.5304196113865057,50.77441424792679,-6573.9530806056755
9.365808903860854,13.35475793886028,0.5304196113865057,50.77441424792679,-6573.9530806056755
9.58628277048512,11.45853125117285,0.4920006045622645,51.37671613394455,-6574.477659117672
9.58628277048512,11.45853125117285,0.4920006045622645,51.37671613394455,-6574.477659117672
9.58628277048512,11.45853125117285,0.4920006045622645,51.37671613394455,-6574.477659117672
9.58628277048512,11.45853125117285,0.4920006045622645,51.37671613394455,-6574.477659117672
9.58628277048512,11.45853125117285,0.4920006045622645,51.37671613394455,-6574.477659117672
9.58628277048512,11.45853125117285,0.4920006045622645,51.37671613394455,-6574.477659117672
9.743546278329703,12.504732106502637,0.49028444746119726,51.36544906731142,-6574.675129914004
9.743546278329703,12.504732106502637,0.49028444746119726,51.36544906731142,-6574.675129914004
9.743546278329703,12.504732106502637,0.49028444746119726,51.36544906731142,-6574.675129914004
9.743546278329703,12.504732106502637,0.49028444746119726,51.36544906731142,-6574.675129914004
9.743546278329703,12.504732106502637,0.49028444746119726,51.36544906731142,-6574.675129914004
9.743546278329703,12.504732106502637,0.49028444746119726,51.36544906731142,-6574.675129914004
9.743546278329703,12.504732106502637,0.49028444746119726,51.36544906731142,-6574.675129914004
9.879603674410193,13.008528830442328,0.436359325302785,50.64869086205483,-6574.969362906995
9.879603674410193,13.008528830442328,0.436359325302785,50.64869086205483,-6574.969362906995
9.9262381695891,13.098007887746245,0.5759580689617365,50.72034850957122,-6574.847029569115
9.9262381695891,13.098007887746245,0.5759580689617365,50.72034850957122,-6574.847029569115
10.277255982057817,11.649782169881522,0.7420066648773174,50.650420644902766,-6574.912316317501
10.277255982057817,11.649782169881522,0.7420066648773174,50.650420644902766,-6574.912316317501
10.277255982057817,11.649782169881522,0.7420066648773174,50.650420644902766,-6574.912316317501
10.049790497917455,11.016812917060513,0.7210423828255521,50.759533030134186,-6572.3867679745545
9.672674746436943,10.010739270116678,0.6374940324581627,50.231091026517745,-6570.9042001692715
9.831315581098186,10.127517149508163,0.6018331460543711,50.40730618076946,-6571.086046484033
9.831315581098186,10.127517149508163,0.6018331460543711,50.40730618076946,-6571.086046484033
9.831315581098186,10.127517149508163,0.6018331460543711,50.40730618076946,-6571.086046484033
9.831315581098186,10.127517149508163,0.6018331460543711,50.40730618076946,-6571.086046484033
9.1783993846347,12.022885571983128,0.7721897528293276,50.49897893862145,-6572.445772568595
9.1783993846347,12.022885571983128,0.7721897528293276,50.49897893862145,-6572.445772568595
9.1783993846347,12.022885571983128,0.7721897528293276,50.49897893862145,-6572.445772568595
9.066229903725148,11.439582020681467,0.7933345158925738,50.96950919331924,-6572.349378953952
9.066229903725148,11.439582020681467,0.7933345158925738,50.96950919331924,-6572.349378953952
9.066229903725148,11.439582020681467,0.7933345158925738,50.96950919331924,-6572.349378953952
9.066229903725148,11.439582020681467,0.7933345158925738,50.96950919331924,-6572.349378953952
9.066229903725148,11.439582020681467,0.7933345158925738,50.96950919331924,-6572.349378953952
9.066229903725148,11.439582020681467,0.7933345158925738,50.96950919331924,-6572.349378953952
9.066229903725148,11.439582020681467,0.7933345158925738,50.96950919331924,-6572.349378953952
9.657122881103646,11.25979218471126,0.8166329265273634,50.9026021124623,-6573.176662309045
9.657122881103646,11.25979218471126,0.8166329265273634,50.9026021124623,-6573.176662309045
9.642166978769705,9.649046641749091,0.6929413368107191,50.45048879852541,-6570.52765134957
9.642166978769705,9.649046641749091,0.6929413368107191,50.45048879852541,-6570.52765134957
9.642166978769705,9.649046641749091,0.6929413368107191,50.45048879852541,-6570.52765134957
9.642166978769705,9.649046641749091,0.6929413368107191,50.45048879852541,-6570.52765134957
9.642166978769705,9.649046641749091,0.6929413368107191,50.45048879852541,-6570.52765134957
10.43507681603744,7.6509641356041325,0.7243067280911165,50.00965566689808,-6570.686657693083
10.43507681603744,7.6509641356041325,0.7243067280911165,50.00965566689808,-6570.686657693083
10.43507681603744,7.6509641356041325,0.7243067280911165,50.00965566689808,-6570.686657693083
10.43507681603744,7.6509641356041325,0.7243067280911165,50.00965566689808,-6570.686657693083
10.43507681603744,7.6509641356041325,0.7243067280911165,50.00965566689808,-6570.686657693083
10.43507681603744,7.6509641356041325,0.7243067280911165,50.00965566689808,-6570.686657693083
10.43507681603744,7.6509641356041325,0.7243067280911165,50.00965566689808,-6570.686657693083
10.43507681603744,7.6509641356041325,0.7243067280911165,50.00965566689808,-6570.686657693083
10.43507681603744,7.6509641356041325,0.7243067280911165,50.00965566689808,-6570.686657693083
10.43507681603744,7.6509641356041325,0.7243067280911165,50.00965566689808,-6570.686657693083
10.43507681603744,7.6509641356041325,0.7243067280911165,50.00965566689808,-6570.686657693083
10.43507681603744,7.6509641356041325,0.7243067280911165,50.00965566689808,-6570.686657693083
10.43507681603744,7.6509641356041325,0.7243067280911165,50.00965566689808,-6570.686657693083
10.43507681603744,7.6509641356041325,0.7243067280911165,50.00965566689808,-6570.686657693083
10.43507681603744,7.6509641356041325,0.7243067280911165,50.00965566689808,-6570.686657693083
10.43507681603744,7.6509641356041325,0.7243067280911165,50.00965566689808,-6570.686657693083
10.43507681603744,7.6509641356041325,0.7243067280911165,50.00965566689808,-6570.686657693083
10.43507681603744,7.6509641356041325,0.7243067280911165,50.00965566689808,-6570.686657693083
10.43507681603744,7.6509641356041325,0.7243067280911165,50.00965566689808,-6570.686657693083
10.43507681603744,7.6509641356041325,0.7243067280911165,50.00965566689808,-6570.686657693083
10.43507681603744,7.6509641356041325,0.7243067280911165,50.00965566689808,-6570.686657693083
10.43507681603744,7.6509641356041325,0.7243067280911165,50.00965566689808,-6570.686657693083
10.43507681603744,7.6509641356041325,0.7243067280911165,50.00965566689808,-6570.686657693083
10.43507681603744,7.6509641356041325,0.7243067280911165,50.00965566689808,-6570.686657693083
10.43507681603744,7.6509641356041325,0.7243067280911165,50.00965566689808,-6570.686657693083
10.43507681603744,7.6509641356041325,0.7243067280911165,50.00965566689808,-6570.686657693083
10.43507681603744,7.6509641356041325,0.7243067280911165,50.00965566689808,-6570.686657693083
10.43507681603744,7.6509641356041325,0.7243067280911165,50.00965566689808,-6570.686657693083
10.43507681603744,7.6509641356041325,0.7243067280911165,50.00965566689808,-6570.686657693083
10.43507681603744,7.6509641356041325,0.7243067280911165,50.00965566689808,-6570.686657693083
9.883891819518922,8.106767348766237,0.747142064955093,50.158994936728035,-6570.792537997095
9.883891819518922,8.106767348766237,0.747142064955093,50.158994936728035,-6570.792537997095
9.883891819518922,8.106767348766237,0.747142064955093,50.158994936728035,-6570.792537997095
9.883891819518922,8.106767348766237,0.747142064955093,50.158994936728035,-6570.792537997095
10.40221216866369,7.421065888101391,0.7757026877113774,49.805723015491104,-6570.891986415042
10.068782122832669,8.419797009874706,0.8239658874667639,49.66116910204597,-6570.98038863512
10.068782122832669,8.419797009874706,0.8239658874667639,49.66116910204597,-6570.98038863512
10.068782122832669,8.419797009874706,0.8239658874667639,49.66116910204597,-6570.98038863512
10.068782122832669,8.419797009874706,0.8239658874667639,49.66116910204597,-6570.98038863512
10.068782122832669,8.419797009874706,0.8239658874667639,49.66116910204597,-6570.98038863512
10.11218828789798,8.189360815645712,0.8258222185757575,50.330339417772684,-6570.237524939956
10.11218828789798,8.189360815645712,0.8258222185757575,50.330339417772684,-6570.237524939956
10.11218828789798,8.189360815645712,0.8258222185757575,50.330339417772684,-6570.237524939956
10.11218828789798,8.189360815645712,0.8258222185757575,50.330339417772684,-6570.237524939956
10.11218828789798,8.189360815645712,0.8258222185757575,50.330339417772684,-6570.237524939956
10.11218828789798,8.189360815645712,0.8258222185757575,50.330339417772684,-6570.237524939956
10.11218828789798,8.189360815645712,0.8258222185757575,50.330339417772684,-6570.237524939956
10.11218828789798,8.189360815645712,0.8258222185757575,50.330339417772684,-6570.237524939956
10.11218828789798,8.189360815645712,0.8258222185757575,50.330339417772684,-6570.237524939956
10.11218828789798,8.189360815645712,0.8258222185757575,50.330339417772684,-6570.237524939956
10.11218828789798,8.189360815645712,0.8258222185757575,50.330339417772684,-6570.237524939956
10.11218828789798,8.189360815645712,0.8258222185757575,50.330339417772684,-6570.237524939956
10.11218828789798,8.189360815645712,0.8258222185757575,50.330339417772684,-6570.237524939956
10.11218828789798,8.189360815645712,0.8258222185757575,50.330339417772684,-6570.237524939956
10.11218828789798,8.189360815645712,0.8258222185757575,50.330339417772684,-6570.237524939956
10.11218828789798,8.189360815645712,0.8258222185757575,50.330339417772684,-6570.237524939956
10.11218828789798,8.189360815645712,0.8258222185757575,50.330339417772684,-6570.237524939956
10.11218828789798,8.189360815645712,0.8258222185757575,50.330339417772684,-6570.237524939956
9.124594729616597,9.334694987642216,0.8219600538021393,50.322607471634505,-6571.160976503306
9.124594729616597,9.334694987642216,0.8219600538021393,50.322607471634505,-6571.160976503306
9.124594729616597,9.334694987642216,0.8219600538021393,50.322607471634505,-6571.160976503306
8.666812187086089,10.417491168271622,0.7342097357457963,50.23408094703756,-6572.352164200049
8.666812187086089,10.417491168271622,0.7342097357457963,50.23408094703756,-6572.352164200049
8.666812187086089,10.417491168271622,0.7342097357457963,50.23408094703756,-6572.352164200049
