a,b,sigma_fg_normed,v_mem,logpdf
8.801217207095126,12.97760510901939,0.601779893597387,50.74176466772285,-6573.060248369919
9.697982926718815,12.585643406727087,0.6820957710804167,50.24602322454023,-6573.840262341619
9.697982926718815,12.585643406727087,0.6820957710804167,50.24602322454023,-6573.840262341619
9.52526197169472,12.378725654606216,0.5576883162019546,51.25550062152847,-6573.620263664579
9.276338617148092,13.35618647071176,0.45604276802053695,50.585060954320106,-6574.664989402614
9.276338617148092,13.35618647071176,0.45604276802053695,50.585060954320106,-6574.664989402614
9.12970464883793,11.808837912426487,0.5735103411521102,50.559484680250605,-6572.301771074348
9.12970464883793,11.808837912426487,0.5735103411521102,50.559484680250605,-6572.301771074348
9.872950386589054,9.92378805663023,0.8797587297951355,50.95919396541326,-6572.481180786507
9.872950386589054,9.92378805663023,0.8797587297951355,50.95919396541326,-6572.481180786507
9.872950386589054,9.92378805663023,0.8797587297951355,50.95919396541326,-6572.481180786507
9.872950386589054,9.92378805663023,0.8797587297951355,50.95919396541326,-6572.481180786507
9.872950386589054,9.92378805663023,0.8797587297951355,50.95919396541326,-6572.481180786507
9.872950386589054,9.92378805663023,0.8797587297951355,50.95919396541326,-6572.481180786507
9.872950386589054,9.92378805663023,0.8797587297951355,50.95919396541326,-6572.481180786507
9.872950386589054,9.92378805663023,0.8797587297951355,50.95919396541326,-6572.481180786507
9.872950386589054,9.92378805663023,0.8797587297951355,50.95919396541326,-6572.481180786507
9.872950386589054,9.92378805663023,0.8797587297951355,50.95919396541326,-6572.481180786507
9.872950386589054,9.92378805663023,0.8797587297951355,50.95919396541326,-6572.481180786507
9.872950386589054,9.92378805663023,0.8797587297951355,50.95919396541326,-6572.481180786507
9.872950386589054,9.92378805663023,0.8797587297951355,50.95919396541326,-6572.481180786507
9.716559969008902,10.008462901184851,0.7514718932161846,50.28244877178308,-6570.5082766922715
9.716559969008902,10.008462901184851,0.7514718932161846,50.28244877178308,-6570.5082766922715
9.716559969008902,10.008462901184851,0.7514718932161846,50.28244877178308,-6570.5082766922715
9.716559969008902,10.008462901184851,0.7514718932161846,50.28244877178308,-6570.5082766922715
9.716559969008902,10.008462901184851,0.7514718932161846,50.28244877178308,-6570.5082766922715
9.716559969008902,10.008462901184851,0.7514718932161846,50.28244877178308,-6570.5082766922715
9.716559969008902,10.008462901184851,0.7514718932161846,50.28244877178308,-6570.5082766922715
9.716559969008902,10.008462901184851,0.7514718932161846,50.28244877178308,-6570.5082766922715
9.716559969008902,10.008462901184851,0.7514718932161846,50.28244877178308,-6570.5082766922715
9.716559969008902,10.008462901184851,0.7514718932161846,50.28244877178308,-6570.5082766922715
9.716559969008902,10.008462901184851,0.7514718932161846,50.28244877178308,-6570.5082766922715
9.716559969008902,10.008462901184851,0.7514718932161846,50.28244877178308,-6570.5082766922715
9.716559969008902,10.008462901184851,0.7514718932161846,50.28244877178308,-6570.5082766922715
9.716559969008902,10.008462901184851,0.7514718932161846,50.28244877178308,-6570.5082766922715
9.716559969008902,10.008462901184851,0.7514718932161846,50.28244877178308,-6570.5082766922715
9.889888811135371,8.610293560503813,0.7547117520031009,49.837943744818865,-6570.704787915862
8.70920495108706,11.288611484292234,0.8755896489761263,49.88830286866973,-6572.4955435058455
8.70920495108706,11.288611484292234,0.8755896489761263,49.88830286866973,-6572.4955435058455
8.70920495108706,11.288611484292234,0.8755896489761263,49.88830286866973,-6572.4955435058455
8.70920495108706,11.288611484292234,0.8755896489761263,49.88830286866973,-6572.4955435058455
8.70920495108706,11.288611484292234,0.8755896489761263,49.88830286866973,-6572.4955435058455
9.695184020864907,10.80592118668355,0.8397706723077133,50.034505322087576,-6572.447614254584
9.695184020864907,10.80592118668355,0.8397706723077133,50.034505322087576,-6572.447614254584
9.695184020864907,10.80592118668355,0.8397706723077133,50.034505322087576,-6572.447614254584
9.695184020864907,10.80592118668355,0.8397706723077133,50.034505322087576,-6572.447614254584
9.695184020864907,10.80592118668355,0.8397706723077133,50.034505322087576,-6572.447614254584
9.695184020864907,10.80592118668355,0.8397706723077133,50.034505322087576,-6572.447614254584
9.695184020864907,10.80592118668355,0.8397706723077133,50.034505322087576,-6572.447614254584
10.725390513604435,7.296865483572693,0.8425978166194822,49.19659750676834,-6572.692043134934
11.126735682914635,6.968256777715211,0.8272526785335146,49.098001319144274,-6573.55104784112
11.126735682914635,6.968256777715211,0.8272526785335146,49.098001319144274,-6573.55104784112
11.126735682914635,6.968256777715211,0.8272526785335146,49.098001319144274,-6573.55104784112
11.126735682914635,6.968256777715211,0.8272526785335146,49.098001319144274,-6573.55104784112
11.126735682914635,6.968256777715211,0.8272526785335146,49.098001319144274,-6573.55104784112
11.126735682914635,6.968256777715211,0.8272526785335146,49.098001319144274,-6573.55104784112
10.570006071284544,8.872610094908175,0.6228276234688358,48.98644975446346,-6574.113972901125
10.570006071284544,8.872610094908175,0.6228276234688358,48.98644975446346,-6574.113972901125
10.570006071284544,8.872610094908175,0.6228276234688358,48.98644975446346,-6574.113972901125
10.570006071284544,8.872610094908175,0.6228276234688358,48.98644975446346,-6574.113972901125
10.570006071284544,8.872610094908175,0.6228276234688358,48.98644975446346,-6574.113972901125
10.570006071284544,8.872610094908175,0.6228276234688358,48.98644975446346,-6574.113972901125
10.570006071284544,8.872610094908175,0.6228276234688358,48.98644975446346,-6574.113972901125
10.570006071284544,8.872610094908175,0.6228276234688358,48.98644975446346,-6574.113972901125
10.570006071284544,8.872610094908175,0.6228276234688358,48.98644975446346,-6574.113972901125
10.570006071284544,8.872610094908175,0.6228276234688358,48.98644975446346,-6574.113972901125
10.570006071284544,8.872610094908175,0.6228276234688358,48.98644975446346,-6574.113972901125
10.913950217036756,6.920944815100861,0.7599796272887835,49.69095459271355,-6571.377092204566
10.913950217036756,6.920944815100861,0.7599796272887835,49.69095459271355,-6571.377092204566
10.913950217036756,6.920944815100861,0.7599796272887835,49.69095459271355,-6571.377092204566
10.913950217036756,6.920944815100861,0.7599796272887835,49.69095459271355,-6571.377092204566
10.913950217036756,6.920944815100861,0.7599796272887835,49.69095459271355,-6571.377092204566
10.362684337149927,7.479865561103909,0.7355513980950521,50.44408070191775,-6570.590883010659
10.362684337149927,7.479865561103909,0.7355513980950521,50.44408070191775,-6570.590883010659
10.362684337149927,7.479865561103909,0.7355513980950521,50.44408070191775,-6570.590883010659
10.362684337149927,7.479865561103909,0.7355513980950521,50.44408070191775,-6570.590883010659
10.362684337149927,7.479865561103909,0.7355513980950521,50.44408070191775,-6570.590883010659
10.362684337149927,7.479865561103909,0.7355513980950521,50.44408070191775,-6570.590883010659
10.864071890454657,6.912771486867613,0.8164252338805814,50.372846214487026,-6570.564579907813
10.791801757848758,5.877314447016056,0.9612213797816211,49.78643502911701,-6572.06774429625
10.791801757848758,5.877314447016056,0.9612213797816211,49.78643502911701,-6572.06774429625
10.791801757848758,5.877314447016056,0.9612213797816211,49.78643502911701,-6572.06774429625
10.791801757848758,5.877314447016056,0.9612213797816211,49.78643502911701,-6572.06774429625
10.791801757848758,5.877314447016056,0.9612213797816211,49.78643502911701,-6572.06774429625
10.791801757848758,5.877314447016056,0.9612213797816211,49.78643502911701,-6572.06774429625
10.791801757848758,5.877314447016056,0.9612213797816211,49.78643502911701,-6572.06774429625
10.74327700938726,5.302895433068663,0.9926010622154025,50.518527621156146,-6572.247107943044
10.74327700938726,5.302895433068663,0.9926010622154025,50.518527621156146,-6572.247107943044
10.74327700938726,5.302895433068663,0.9926010622154025,50.518527621156146,-6572.247107943044
9.973632062665395,7.423898250759676,0.8501038084503747,50.64310110313228,-6570.890233108562
9.973632062665395,7.423898250759676,0.8501038084503747,50.64310110313228,-6570.890233108562
10.392740874819166,8.308084717619366,0.760298164427303,50.50170827845415,-6570.1996407340175
10.392740874819166,8.308084717619366,0.760298164427303,50.50170827845415,-6570.1996407340175
10.401396205297065,8.129955538515446,0.7216451494105095,50.64031962830151,-6570.317718146924
10.401396205297065,8.129955538515446,0.7216451494105095,50.64031962830151,-6570.317718146924
10.401396205297065,8.129955538515446,0.7216451494105095,50.64031962830151,-6570.317718146924
10.401396205297065,8.129955538515446,0.7216451494105095,50.64031962830151,-6570.317718146924
10.401396205297065,8.129955538515446,0.7216451494105095,50.64031962830151,-6570.317718146924
10.401396205297065,8.129955538515446,0.7216451494105095,50.64031962830151,-6570.317718146924
10.401396205297065,8.129955538515446,0.7216451494105095,50.64031962830151,-6570.317718146924
10.401396205297065,8.129955538515446,0.7216451494105095,50.64031962830151,-6570.317718146924
10.401396205297065,8.129955538515446,0.7216451494105095,50.64031962830151,-6570.317718146924
10.401396205297065,8.129955538515446,0.7216451494105095,50.64031962830151,-6570.317718146924
10.50938885318178,9.807609079018263,0.6636839630909767,50.40264019929268,-6571.212336716525
10.50938885318178,9.807609079018263,0.6636839630909767,50.40264019929268,-6571.212336716525
10.50938885318178,9.807609079018263,0.6636839630909767,50.40264019929268,-6571.212336716525
10.50938885318178,9.807609079018263,0.6636839630909767,50.40264019929268,-6571.212336716525
10.50938885318178,9.807609079018263,0.6636839630909767,50.40264019929268,-6571.212336716525
10.50938885318178,9.807609079018263,0.6636839630909767,50.40264019929268,-6571.212336716525
10.50938885318178,9.807609079018263,0.6636839630909767,50.40264019929268,-6571.212336716525
10.50938885318178,9.807609079018263,0.6636839630909767,50.40264019929268,-6571.212336716525
9.739875231574858,8.783728478417867,0.8223239141816678,50.640496229797215,-6570.478071571006
9.739875231574858,8.783728478417867,0.8223239141816678,50.640496229797215,-6570.478071571006
9.739875231574858,8.783728478417867,0.8223239141816678,50.640496229797215,-6570.478071571006
9.739875231574858,8.783728478417867,0.8223239141816678,50.640496229797215,-6570.478071571006
9.739875231574858,8.783728478417867,0.8223239141816678,50.640496229797215,-6570.478071571006
9.739875231574858,8.783728478417867,0.8223239141816678,50.640496229797215,-6570.478071571006
9.739875231574858,8.783728478417867,0.8223239141816678,50.640496229797215,-6570.478071571006
9.739875231574858,8.783728478417867,0.8223239141816678,50.640496229797215,-6570.478071571006
9.739875231574858,8.783728478417867,0.8223239141816678,50.640496229797215,-6570.478071571006
9.739875231574858,8.783728478417867,0.8223239141816678,50.640496229797215,-6570.478071571006
9.739875231574858,8.783728478417867,0.8223239141816678,50.640496229797215,-6570.478071571006
9.739875231574858,8.783728478417867,0.8223239141816678,50.640496229797215,-6570.478071571006
9.739875231574858,8.783728478417867,0.8223239141816678,50.640496229797215,-6570.478071571006
9.739875231574858,8.783728478417867,0.8223239141816678,50.640496229797215,-6570.478071571006
9.739875231574858,8.783728478417867,0.8223239141816678,50.640496229797215,-6570.478071571006
8.886683475861288,9.751215227725268,0.8483770576814406,50.04549689978841,-6571.651769426942
8.886683475861288,9.751215227725268,0.8483770576814406,50.04549689978841,-6571.651769426942
8.886683475861288,9.751215227725268,0.8483770576814406,50.04549689978841,-6571.651769426942
9.290893877058435,11.370702509841635,0.954396337304678,49.98815866640167,-6574.433772326625
10.836312815865801,10.12224261647404,0.7501098227889915,51.1002587001076,-6574.484292846319
10.836312815865801,10.12224261647404,0.7501098227889915,51.1002587001076,-6574.484292846319
10.836312815865801,10.12224261647404,0.7501098227889915,51.1002587001076,-6574.484292846319
10.096649991919838,6.9937875779115775,0.9280900163968401,51.87116084017275,-6574.706499524136
10.096649991919838,6.9937875779115775,0.9280900163968401,51.87116084017275,-6574.706499524136
10.096649991919838,6.9937875779115775,0.9280900163968401,51.87116084017275,-6574.706499524136
10.096649991919838,6.9937875779115775,0.9280900163968401,51.87116084017275,-6574.706499524136
10.096649991919838,6.9937875779115775,0.9280900163968401,51.87116084017275,-6574.706499524136
10.096649991919838,6.9937875779115775,0.9280900163968401,51.87116084017275,-6574.706499524136
10.096649991919838,6.9937875779115775,0.9280900163968401,51.87116084017275,-6574.706499524136
10.096649991919838,6.9937875779115775,0.9280900163968401,51.87116084017275,-6574.706499524136
10.096649991919838,6.9937875779115775,0.9280900163968401,51.87116084017275,-6574.706499524136
10.096649991919838,6.9937875779115775,0.9280900163968401,51.87116084017275,-6574.706499524136
10.399338328373002,6.750596428142842,1.0504076159118256,52.10430256857533,-6576.872908578274
10.399338328373002,6.750596428142842,1.0504076159118256,52.10430256857533,-6576.872908578274
11.15059859068199,7.245473155973744,0.8458392786878163,52.376804497403604,-6576.97521589469
11.15059859068199,7.245473155973744,0.8458392786878163,52.376804497403604,-6576.97521589469
10.820174986462243,7.245721761776189,0.8196916661502999,52.055510536992465,-6574.630970104736
10.820174986462243,7.245721761776189,0.8196916661502999,52.055510536992465,-6574.630970104736
10.820174986462243,7.245721761776189,0.8196916661502999,52.055510536992465,-6574.630970104736
9.990335355961104,7.510892232884508,0.980132907458674,51.28938896670746,-6572.734967840568
9.990335355961104,7.510892232884508,0.980132907458674,51.28938896670746,-6572.734967840568
9.990335355961104,7.510892232884508,0.980132907458674,51.28938896670746,-6572.734967840568
9.990335355961104,7.510892232884508,0.980132907458674,51.28938896670746,-6572.734967840568
9.103051465524182,8.431386253398747,0.9643155343259548,50.92478334065875,-6572.774858870952
9.103051465524182,8.431386253398747,0.9643155343259548,50.92478334065875,-6572.774858870952
8.801243956040024,11.185675848275073,0.7895793469867588,50.883481504957615,-6572.115767236201
8.801243956040024,11.185675848275073,0.7895793469867588,50.883481504957615,-6572.115767236201
8.801243956040024,11.185675848275073,0.7895793469867588,50.883481504957615,-6572.115767236201
8.801243956040024,11.185675848275073,0.7895793469867588,50.883481504957615,-6572.115767236201
8.801243956040024,11.185675848275073,0.7895793469867588,50.883481504957615,-6572.115767236201
8.595762255652419,11.509127828441011,0.7004136314525813,51.71915093580334,-6575.457857578324
8.595762255652419,11.509127828441011,0.7004136314525813,51.71915093580334,-6575.457857578324
9.83058376621024,9.090529709538774,0.6754577104742994,50.8248407671679,-6570.956182447879
9.83058376621024,9.090529709538774,0.6754577104742994,50.8248407671679,-6570.956182447879
9.83058376621024,9.090529709538774,0.6754577104742994,50.8248407671679,-6570.956182447879
9.83058376621024,9.090529709538774,0.6754577104742994,50.8248407671679,-6570.956182447879
10.270132944002084,10.925249044027385,0.657584472907261,51.28572949210605,-6573.183499349211
10.270132944002084,10.925249044027385,0.657584472907261,51.28572949210605,-6573.183499349211
10.270132944002084,10.925249044027385,0.657584472907261,51.28572949210605,-6573.183499349211
10.270132944002084,10.925249044027385,0.657584472907261,51.28572949210605,-6573.183499349211
10.270132944002084,10.925249044027385,0.657584472907261,51.28572949210605,-6573.183499349211
11.31815212218909,8.721552922982411,0.5385477087041471,50.98799847880313,-6572.787000108692
11.681051234344332,8.421911439426593,0.5982623473688666,50.8349364548636,-6573.078421195263
11.681051234344332,8.421911439426593,0.5982623473688666,50.8349364548636,-6573.078421195263
11.681051234344332,8.421911439426593,0.5982623473688666,50.8349364548636,-6573.078421195263
11.390411877547141,8.294827514918692,0.6913925969320069,50.686151771221766,-6572.168346275997
11.390411877547141,8.294827514918692,0.6913925969320069,50.686151771221766,-6572.168346275997
10.776112578516747,6.9747212278959605,0.7233967376602475,49.969211367185785,-6571.061106402161
10.360721335528918,6.237820843473635,0.802737059702067,50.098058962869864,-6572.03257383479
10.360721335528918,6.237820843473635,0.802737059702067,50.098058962869864,-6572.03257383479
10.360721335528918,6.237820843473635,0.802737059702067,50.098058962869864,-6572.03257383479
10.360721335528918,6.237820843473635,0.802737059702067,50.098058962869864,-6572.03257383479
10.708232429234197,7.771432745125159,0.8671454104236717,49.91124322424483,-6571.378085539471
10.708232429234197,7.771432745125159,0.8671454104236717,49.91124322424483,-6571.378085539471
10.708232429234197,7.771432745125159,0.8671454104236717,49.91124322424483,-6571.378085539471
10.708232429234197,7.771432745125159,0.8671454104236717,49.91124322424483,-6571.378085539471
10.708232429234197,7.771432745125159,0.8671454104236717,49.91124322424483,-6571.378085539471
11.587703940474999,5.998748440362794,0.7601997171634136,50.19769503168992,-6571.540145807615
11.587703940474999,5.998748440362794,0.7601997171634136,50.19769503168992,-6571.540145807615
11.587703940474999,5.998748440362794,0.7601997171634136,50.19769503168992,-6571.540145807615
11.587703940474999,5.998748440362794,0.7601997171634136,50.19769503168992,-6571.540145807615
11.587703940474999,5.998748440362794,0.7601997171634136,50.19769503168992,-6571.540145807615
11.37700080538948,6.171052074248254,0.854980432927807,50.15844256267621,-6571.53459076855
11.37700080538948,6.171052074248254,0.854980432927807,50.15844256267621,-6571.53459076855
11.37700080538948,6.171052074248254,0.854980432927807,50.15844256267621,-6571.53459076855
11.37700080538948,6.171052074248254,0.854980432927807,50.15844256267621,-6571.53459076855
9.872587518770214,9.646628592750229,0.8344512460869495,50.40359356400749,-6570.955088617379
9.872587518770214,9.646628592750229,0.8344512460869495,50.40359356400749,-6570.955088617379
9.872587518770214,9.646628592750229,0.8344512460869495,50.40359356400749,-6570.955088617379
9.681457827691988,10.963199866580828,0.704802122389226,50.72449158758142,-6571.339996112943
9.681457827691988,10.963199866580828,0.704802122389226,50.72449158758142,-6571.339996112943
9.681457827691988,10.963199866580828,0.704802122389226,50.72449158758142,-6571.339996112943
9.681457827691988,10.963199866580828,0.704802122389226,50.72449158758142,-6571.339996112943
9.468711791991426,11.9081692460239,0.6514470510834791,50.47114034661972,-6571.851189593877
9.468711791991426,11.9081692460239,0.6514470510834791,50.47114034661972,-6571.851189593877
9.468711791991426,11.9081692460239,0.6514470510834791,50.47114034661972,-6571.851189593877
9.468711791991426,11.9081692460239,0.6514470510834791,50.47114034661972,-6571.851189593877
9.217567682386328,10.72525039181686,0.6523805858654868,50.773864725017184,-6571.539750077713
9.217567682386328,10.72525039181686,0.6523805858654868,50.773864725017184,-6571.539750077713
9.217567682386328,10.72525039181686,0.6523805858654868,50.773864725017184,-6571.539750077713
9.217567682386328,10.72525039181686,0.6523805858654868,50.773864725017184,-6571.539750077713
9.217567682386328,10.72525039181686,0.6523805858654868,50.773864725017184,-6571.539750077713
9.217567682386328,10.72525039181686,0.6523805858654868,50.773864725017184,-6571.539750077713
9.217567682386328,10.72525039181686,0.6523805858654868,50.773864725017184,-6571.539750077713
9.280215157733654,9.497961339991196,0.8632347826088331,51.13371285893974,-6571.984239120096
9.527330026719271,7.803375908595024,0.8442736908640993,50.57837440075202,-6571.605201553394
10.124118282453198,6.4621668029282615,0.8643730177343667,50.51420779233093,-6571.727160718157
10.124118282453198,6.4621668029282615,0.8643730177343667,50.51420779233093,-6571.727160718157
10.124118282453198,6.4621668029282615,0.8643730177343667,50.51420779233093,-6571.727160718157
11.031148378341896,5.912291214657469,1.0061877297342048,49.946279749836414,-6572.518016154665
11.031148378341896,5.912291214657469,1.0061877297342048,49.946279749836414,-6572.518016154665
11.031148378341896,5.912291214657469,1.0061877297342048,49.946279749836414,-6572.518016154665
10.318756318141535,7.593141577787022,1.0353565163752823,50.344136588696706,-6572.421235082637
10.166312398749476,6.769025346088233,0.794571026342729,50.69385845817748,-6571.687972319417
10.166312398749476,6.769025346088233,0.794571026342729,50.69385845817748,-6571.687972319417
10.166312398749476,6.769025346088233,0.794571026342729,50.69385845817748,-6571.687972319417
10.166312398749476,6.769025346088233,0.794571026342729,50.69385845817748,-6571.687972319417
9.185315194027599,9.890431502986626,0.6644844989692773,50.43103038679151,-6571.781134272234
9.185315194027599,9.890431502986626,0.6644844989692773,50.43103038679151,-6571.781134272234
9.185315194027599,9.890431502986626,0.6644844989692773,50.43103038679151,-6571.781134272234
9.185315194027599,9.890431502986626,0.6644844989692773,50.43103038679151,-6571.781134272234
10.929665016062295,7.833171842363047,0.5292037177715933,50.38672790584083,-6573.10084171064
10.929665016062295,7.833171842363047,0.5292037177715933,50.38672790584083,-6573.10084171064
10.929665016062295,7.833171842363047,0.5292037177715933,50.38672790584083,-6573.10084171064
10.929665016062295,7.833171842363047,0.5292037177715933,50.38672790584083,-6573.10084171064
11.103371235834791,8.856921302244796,0.6484461770669266,50.24470342037486,-6571.74020734823
11.103371235834791,8.856921302244796,0.6484461770669266,50.24470342037486,-6571.74020734823
11.103371235834791,8.856921302244796,0.6484461770669266,50.24470342037486,-6571.74020734823
11.103371235834791,8.856921302244796,0.6484461770669266,50.24470342037486,-6571.74020734823
11.103371235834791,8.856921302244796,0.6484461770669266,50.24470342037486,-6571.74020734823
11.103371235834791,8.856921302244796,0.6484461770669266,50.24470342037486,-6571.74020734823
11.103371235834791,8.856921302244796,0.6484461770669266,50.24470342037486,-6571.74020734823
11.103371235834791,8.856921302244796,0.6484461770669266,50.24470342037486,-6571.74020734823
11.103371235834791,8.856921302244796,0.6484461770669266,50.24470342037486,-6571.74020734823
11.103371235834791,8.856921302244796,0.6484461770669266,50.24470342037486,-6571.74020734823
11.103371235834791,8.856921302244796,0.6484461770669266,50.24470342037486,-6571.74020734823
11.103371235834791,8.856921302244796,0.6484461770669266,50.24470342037486,-6571.74020734823
9.636272334384662,10.797184937426614,0.6021028515771375,50.11354649660635,-6571.376644664102
8.46333299409697,12.668964553657514,0.602077834895569,50.22917739665739,-6573.399152503653
8.46333299409697,12.668964553657514,0.602077834895569,50.22917739665739,-6573.399152503653
8.46333299409697,12.668964553657514,0.602077834895569,50.22917739665739,-6573.399152503653
8.46333299409697,12.668964553657514,0.602077834895569,50.22917739665739,-6573.399152503653
8.46333299409697,12.668964553657514,0.602077834895569,50.22917739665739,-6573.399152503653
8.46333299409697,12.668964553657514,0.602077834895569,50.22917739665739,-6573.399152503653
8.46333299409697,12.668964553657514,0.602077834895569,50.22917739665739,-6573.399152503653
8.46333299409697,12.668964553657514,0.602077834895569,50.22917739665739,-6573.399152503653
8.46333299409697,12.668964553657514,0.602077834895569,50.22917739665739,-6573.399152503653
9.478617148001469,11.149122602962416,0.6146795371219889,50.70476363719824,-6571.458964422543
9.478617148001469,11.149122602962416,0.6146795371219889,50.70476363719824,-6571.458964422543
9.478617148001469,11.149122602962416,0.6146795371219889,50.70476363719824,-6571.458964422543
9.828652622704844,10.23034276770816,0.734081953150136,50.71963766437955,-6570.893268527943
9.828652622704844,10.23034276770816,0.734081953150136,50.71963766437955,-6570.893268527943
9.828652622704844,10.23034276770816,0.734081953150136,50.71963766437955,-6570.893268527943
9.828652622704844,10.23034276770816,0.734081953150136,50.71963766437955,-6570.893268527943
9.828652622704844,10.23034276770816,0.734081953150136,50.71963766437955,-6570.893268527943
9.828652622704844,10.23034276770816,0.734081953150136,50.71963766437955,-6570.893268527943
9.828652622704844,10.23034276770816,0.734081953150136,50.71963766437955,-6570.893268527943
9.828652622704844,10.23034276770816,0.734081953150136,50.71963766437955,-6570.893268527943
9.828652622704844,10.23034276770816,0.734081953150136,50.71963766437955,-6570.893268527943
9.828652622704844,10.23034276770816,0.734081953150136,50.71963766437955,-6570.893268527943
9.828652622704844,10.23034276770816,0.734081953150136,50.71963766437955,-6570.893268527943
9.828652622704844,10.23034276770816,0.734081953150136,50.71963766437955,-6570.893268527943
9.828652622704844,10.23034276770816,0.734081953150136,50.71963766437955,-6570.893268527943
9.828652622704844,10.23034276770816,0.734081953150136,50.71963766437955,-6570.893268527943
9.828652622704844,10.23034276770816,0.734081953150136,50.71963766437955,-6570.893268527943
9.828652622704844,10.23034276770816,0.734081953150136,50.71963766437955,-6570.893268527943
9.828652622704844,10.23034276770816,0.734081953150136,50.71963766437955,-6570.893268527943
10.255702903831033,11.080857106719368,0.5417339678666966,51.2787690300599,-6573.203830571019
10.255702903831033,11.080857106719368,0.5417339678666966,51.2787690300599,-6573.203830571019
10.255702903831033,11.080857106719368,0.5417339678666966,51.2787690300599,-6573.203830571019
10.255702903831033,11.080857106719368,0.5417339678666966,51.2787690300599,-6573.203830571019
10.255702903831033,11.080857106719368,0.5417339678666966,51.2787690300599,-6573.203830571019
10.255702903831033,11.080857106719368,0.5417339678666966,51.2787690300599,-6573.203830571019
10.255702903831033,11.080857106719368,0.5417339678666966,51.2787690300599,-6573.203830571019
10.255702903831033,11.080857106719368,0.5417339678666966,51.2787690300599,-6573.203830571019
10.255702903831033,11.080857106719368,0.5417339678666966,51.2787690300599,-6573.203830571019
10.255702903831033,11.080857106719368,0.5417339678666966,51.2787690300599,-6573.203830571019
10.475963078128093,12.50626084557888,0.47585892833328675,51.02932165735424,-6575.530379551477
10.475963078128093,12.50626084557888,0.47585892833328675,51.02932165735424,-6575.530379551477
10.475963078128093,12.50626084557888,0.47585892833328675,51.02932165735424,-6575.530379551477
10.475963078128093,12.50626084557888,0.47585892833328675,51.02932165735424,-6575.530379551477
10.475963078128093,12.50626084557888,0.47585892833328675,51.02932165735424,-6575.530379551477
11.053197005645305,10.824886263675953,0.6262163784589971,50.749360170269405,-6574.945305571256
11.053197005645305,10.824886263675953,0.6262163784589971,50.749360170269405,-6574.945305571256
9.847871647045913,9.917846436178296,0.8489643836986295,50.51728728657061,-6571.457075387655
9.666896746053885,10.609118664825283,0.9697992338014626,50.132404055507784,-6574.2380382663305
9.666896746053885,10.609118664825283,0.9697992338014626,50.132404055507784,-6574.2380382663305
9.34345086483321,12.006108692676312,0.7943930190245426,50.723593415739785,-6573.216168393801
9.34345086483321,12.006108692676312,0.7943930190245426,50.723593415739785,-6573.216168393801
9.156749121943625,12.588274981097419,0.7379397234301597,50.26433966989421,-6572.97267787752
9.156749121943625,12.588274981097419,0.7379397234301597,50.26433966989421,-6572.97267787752
9.156749121943625,12.588274981097419,0.7379397234301597,50.26433966989421,-6572.97267787752
9.156749121943625,12.588274981097419,0.7379397234301597,50.26433966989421,-6572.97267787752
9.156749121943625,12.588274981097419,0.7379397234301597,50.26433966989421,-6572.97267787752
9.156749121943625,12.588274981097419,0.7379397234301597,50.26433966989421,-6572.97267787752
9.078331141565117,13.025185717302804,0.5080877622644304,50.149687995992544,-6573.785037938114
9.078331141565117,13.025185717302804,0.5080877622644304,50.149687995992544,-6573.785037938114
10.160206886625756,11.443843727971208,0.6970165865196294,50.53792737779266,-6573.174198406206
10.160206886625756,11.443843727971208,0.6970165865196294,50.53792737779266,-6573.174198406206
9.247355959451468,11.7596086967229,0.6826870717775292,50.730090244148585,-6571.756715546093
9.247355959451468,11.7596086967229,0.6826870717775292,50.730090244148585,-6571.756715546093
9.247355959451468,11.7596086967229,0.6826870717775292,50.730090244148585,-6571.756715546093
9.247355959451468,11.7596086967229,0.6826870717775292,50.730090244148585,-6571.756715546093
9.247355959451468,11.7596086967229,0.6826870717775292,50.730090244148585,-6571.756715546093
