a,b,sigma_fg_normed,v_mem,logpdf
9.247355959451468,11.7596086967229,0.6826870717775292,50.730090244148585,-6571.756715546093
9.247355959451468,11.7596086967229,0.6826870717775292,50.730090244148585,-6571.756715546093
9.247355959451468,11.7596086967229,0.6826870717775292,50.730090244148585,-6571.756715546093
9.247355959451468,11.7596086967229,0.6826870717775292,50.730090244148585,-6571.756715546093
9.247355959451468,11.7596086967229,0.6826870717775292,50.730090244148585,-6571.756715546093
9.247355959451468,11.7596086967229,0.6826870717775292,50.730090244148585,-6571.756715546093
9.247355959451468,11.7596086967229,0.6826870717775292,50.730090244148585,-6571.756715546093
10.46796531780877,10.229751246474732,0.7388967725972966,50.54807614930618,-6572.381754609651
10.46796531780877,10.229751246474732,0.7388967725972966,50.54807614930618,-6572.381754609651
10.46796531780877,10.229751246474732,0.7388967725972966,50.54807614930618,-6572.381754609651
10.46796531780877,10.229751246474732,0.7388967725972966,50.54807614930618,-6572.381754609651
10.46796531780877,10.229751246474732,0.7388967725972966,50.54807614930618,-6572.381754609651
9.597860602530883,8.569067032685645,0.7556748730799507,50.57971294287496,-6570.951902222365
9.597860602530883,8.569067032685645,0.7556748730799507,50.57971294287496,-6570.951902222365
9.597860602530883,8.569067032685645,0.7556748730799507,50.57971294287496,-6570.951902222365
9.597860602530883,8.569067032685645,0.7556748730799507,50.57971294287496,-6570.951902222365
9.597860602530883,8.569067032685645,0.7556748730799507,50.57971294287496,-6570.951902222365
10.593210802763362,7.873085872427014,0.7431154093082986,50.31620738061744,-6570.264448463268
10.593210802763362,7.873085872427014,0.7431154093082986,50.31620738061744,-6570.264448463268
10.593210802763362,7.873085872427014,0.7431154093082986,50.31620738061744,-6570.264448463268
10.654627381161449,7.9873582555872575,0.8110162985849636,49.15139307273209,-6572.85778888187
11.263789263782279,6.199840508184696,0.8711273984750995,49.578387008933895,-6572.354232239815
11.263789263782279,6.199840508184696,0.8711273984750995,49.578387008933895,-6572.354232239815
11.263789263782279,6.199840508184696,0.8711273984750995,49.578387008933895,-6572.354232239815
11.263789263782279,6.199840508184696,0.8711273984750995,49.578387008933895,-6572.354232239815
11.263789263782279,6.199840508184696,0.8711273984750995,49.578387008933895,-6572.354232239815
11.263789263782279,6.199840508184696,0.8711273984750995,49.578387008933895,-6572.354232239815
11.53254211420029,7.002170413263264,0.8966283320337392,50.0545847153072,-6573.473441191891
11.53254211420029,7.002170413263264,0.8966283320337392,50.0545847153072,-6573.473441191891
11.53254211420029,7.002170413263264,0.8966283320337392,50.0545847153072,-6573.473441191891
11.53254211420029,7.002170413263264,0.8966283320337392,50.0545847153072,-6573.473441191891
9.75723262340891,7.54618323747869,0.7389375174269073,49.99007014675411,-6572.455961822621
9.75723262340891,7.54618323747869,0.7389375174269073,49.99007014675411,-6572.455961822621
9.75723262340891,7.54618323747869,0.7389375174269073,49.99007014675411,-6572.455961822621
9.75723262340891,7.54618323747869,0.7389375174269073,49.99007014675411,-6572.455961822621
9.75723262340891,7.54618323747869,0.7389375174269073,49.99007014675411,-6572.455961822621
11.18832938509688,6.610916987271039,0.8240860748458934,50.066671050487834,-6571.174581560854
11.18832938509688,6.610916987271039,0.8240860748458934,50.066671050487834,-6571.174581560854
11.66590408709323,5.135273242127253,0.8489894670393595,50.11788084341766,-6572.096707539006
11.66590408709323,5.135273242127253,0.8489894670393595,50.11788084341766,-6572.096707539006
11.66590408709323,5.135273242127253,0.8489894670393595,50.11788084341766,-6572.096707539006
11.66590408709323,5.135273242127253,0.8489894670393595,50.11788084341766,-6572.096707539006
11.66590408709323,5.135273242127253,0.8489894670393595,50.11788084341766,-6572.096707539006
11.66590408709323,5.135273242127253,0.8489894670393595,50.11788084341766,-6572.096707539006
12.385571996536937,4.520290744063317,0.8303334749516235,50.81141275854178,-6573.527784295795
12.385571996536937,4.520290744063317,0.8303334749516235,50.81141275854178,-6573.527784295795
12.385571996536937,4.520290744063317,0.8303334749516235,50.81141275854178,-6573.527784295795
12.385571996536937,4.520290744063317,0.8303334749516235,50.81141275854178,-6573.527784295795
12.385571996536937,4.520290744063317,0.8303334749516235,50.81141275854178,-6573.527784295795
12.385571996536937,4.520290744063317,0.8303334749516235,50.81141275854178,-6573.527784295795
12.385571996536937,4.520290744063317,0.8303334749516235,50.81141275854178,-6573.527784295795
12.385571996536937,4.520290744063317,0.8303334749516235,50.81141275854178,-6573.527784295795
12.385571996536937,4.520290744063317,0.8303334749516235,50.81141275854178,-6573.527784295795
12.385571996536937,4.520290744063317,0.8303334749516235,50.81141275854178,-6573.527784295795
12.385571996536937,4.520290744063317,0.8303334749516235,50.81141275854178,-6573.527784295795
12.385571996536937,4.520290744063317,0.8303334749516235,50.81141275854178,-6573.527784295795
12.385571996536937,4.520290744063317,0.8303334749516235,50.81141275854178,-6573.527784295795
12.109159670991287,4.5061989826678355,0.7699611773117045,51.244935400447844,-6573.713643646271
12.381683056205198,5.967453072876328,0.6567189064832194,51.29395960325057,-6574.07511725509
12.381683056205198,5.967453072876328,0.6567189064832194,51.29395960325057,-6574.07511725509
12.381683056205198,5.967453072876328,0.6567189064832194,51.29395960325057,-6574.07511725509
12.381683056205198,5.967453072876328,0.6567189064832194,51.29395960325057,-6574.07511725509
12.381683056205198,5.967453072876328,0.6567189064832194,51.29395960325057,-6574.07511725509
11.746336309523016,6.0662252569067565,0.690104764312204,51.38116141396345,-6572.986907739406
11.746336309523016,6.0662252569067565,0.690104764312204,51.38116141396345,-6572.986907739406
11.93196484911282,4.972976423085383,0.747974816937941,51.37915482047269,-6573.583466048734
11.93196484911282,4.972976423085383,0.747974816937941,51.37915482047269,-6573.583466048734
11.93196484911282,4.972976423085383,0.747974816937941,51.37915482047269,-6573.583466048734
11.93196484911282,4.972976423085383,0.747974816937941,51.37915482047269,-6573.583466048734
11.93196484911282,4.972976423085383,0.747974816937941,51.37915482047269,-6573.583466048734
10.774725073840434,9.538515725775168,0.8488931195825179,50.81575755681784,-6574.237931940035
10.129324848128327,11.017587306969645,0.782935635841153,51.07366412722758,-6573.998996412147
9.506598642871754,10.021204650800149,0.6920357496448959,51.07180909135415,-6571.428576488392
9.506598642871754,10.021204650800149,0.6920357496448959,51.07180909135415,-6571.428576488392
9.506598642871754,10.021204650800149,0.6920357496448959,51.07180909135415,-6571.428576488392
9.506598642871754,10.021204650800149,0.6920357496448959,51.07180909135415,-6571.428576488392
9.506598642871754,10.021204650800149,0.6920357496448959,51.07180909135415,-6571.428576488392
9.506598642871754,10.021204650800149,0.6920357496448959,51.07180909135415,-6571.428576488392
9.506598642871754,10.021204650800149,0.6920357496448959,51.07180909135415,-6571.428576488392
9.506598642871754,10.021204650800149,0.6920357496448959,51.07180909135415,-6571.428576488392
9.962273847130025,9.932515491113314,0.5608975139745728,50.598714498181884,-6571.689645550557
9.962273847130025,9.932515491113314,0.5608975139745728,50.598714498181884,-6571.689645550557
9.962273847130025,9.932515491113314,0.5608975139745728,50.598714498181884,-6571.689645550557
9.962273847130025,9.932515491113314,0.5608975139745728,50.598714498181884,-6571.689645550557
9.962273847130025,9.932515491113314,0.5608975139745728,50.598714498181884,-6571.689645550557
10.283680458744175,10.330802911157345,0.7192322370436685,50.59829026007121,-6571.751527732155
10.004353563532614,12.02473329539607,0.5439412675429072,50.653853248232025,-6572.979727033955
10.004353563532614,12.02473329539607,0.5439412675429072,50.653853248232025,-6572.979727033955
10.004353563532614,12.02473329539607,0.5439412675429072,50.653853248232025,-6572.979727033955
10.004353563532614,12.02473329539607,0.5439412675429072,50.653853248232025,-6572.979727033955
10.004353563532614,12.02473329539607,0.5439412675429072,50.653853248232025,-6572.979727033955
10.004353563532614,12.02473329539607,0.5439412675429072,50.653853248232025,-6572.979727033955
10.004353563532614,12.02473329539607,0.5439412675429072,50.653853248232025,-6572.979727033955
10.004353563532614,12.02473329539607,0.5439412675429072,50.653853248232025,-6572.979727033955
8.441496298392883,12.928071722835016,0.700857034374137,50.80431899052299,-6573.274821372808
8.441496298392883,12.928071722835016,0.700857034374137,50.80431899052299,-6573.274821372808
8.441496298392883,12.928071722835016,0.700857034374137,50.80431899052299,-6573.274821372808
8.441496298392883,12.928071722835016,0.700857034374137,50.80431899052299,-6573.274821372808
8.441496298392883,12.928071722835016,0.700857034374137,50.80431899052299,-6573.274821372808
8.441496298392883,12.928071722835016,0.700857034374137,50.80431899052299,-6573.274821372808
8.441496298392883,12.928071722835016,0.700857034374137,50.80431899052299,-6573.274821372808
8.441496298392883,12.928071722835016,0.700857034374137,50.80431899052299,-6573.274821372808
8.441496298392883,12.928071722835016,0.700857034374137,50.80431899052299,-6573.274821372808
9.131388121118686,12.791053287165479,0.46831459828508404,50.4958073730932,-6574.338994699185
9.131388121118686,12.791053287165479,0.46831459828508404,50.4958073730932,-6574.338994699185
9.131388121118686,12.791053287165479,0.46831459828508404,50.4958073730932,-6574.338994699185
9.131388121118686,12.791053287165479,0.46831459828508404,50.4958073730932,-6574.338994699185
9.131388121118686,12.791053287165479,0.46831459828508404,50.4958073730932,-6574.338994699185
9.131388121118686,12.791053287165479,0.46831459828508404,50.4958073730932,-6574.338994699185
10.012288945217968,11.163537153201581,0.6675878548594002,51.01994495026834,-6572.417544637672
10.278304307667572,9.407636539900347,0.7795015202762675,50.396566125658815,-6570.9238350717715
10.288302963285753,9.375054009187028,0.7262867355601337,49.52012812746081,-6571.695847995421
9.887505744597897,8.993617197613032,0.6696065548126522,50.66855067600944,-6570.803607232716
9.887505744597897,8.993617197613032,0.6696065548126522,50.66855067600944,-6570.803607232716
9.887505744597897,8.993617197613032,0.6696065548126522,50.66855067600944,-6570.803607232716
10.869679582500225,8.255597152006155,0.8022999725271696,50.49420758004108,-6571.316856618616
10.869679582500225,8.255597152006155,0.8022999725271696,50.49420758004108,-6571.316856618616
10.869679582500225,8.255597152006155,0.8022999725271696,50.49420758004108,-6571.316856618616
10.869679582500225,8.255597152006155,0.8022999725271696,50.49420758004108,-6571.316856618616
10.869679582500225,8.255597152006155,0.8022999725271696,50.49420758004108,-6571.316856618616
10.869679582500225,8.255597152006155,0.8022999725271696,50.49420758004108,-6571.316856618616
10.869679582500225,8.255597152006155,0.8022999725271696,50.49420758004108,-6571.316856618616
10.869679582500225,8.255597152006155,0.8022999725271696,50.49420758004108,-6571.316856618616
10.869679582500225,8.255597152006155,0.8022999725271696,50.49420758004108,-6571.316856618616
11.334500976194182,5.88184267618359,0.8307935490646733,51.25568966822326,-6572.244874344432
11.334500976194182,5.88184267618359,0.8307935490646733,51.25568966822326,-6572.244874344432
10.468911781613683,8.667507169876785,0.7794994038979086,51.34263201317501,-6571.892725674662
10.468911781613683,8.667507169876785,0.7794994038979086,51.34263201317501,-6571.892725674662
10.468911781613683,8.667507169876785,0.7794994038979086,51.34263201317501,-6571.892725674662
10.468911781613683,8.667507169876785,0.7794994038979086,51.34263201317501,-6571.892725674662
10.468911781613683,8.667507169876785,0.7794994038979086,51.34263201317501,-6571.892725674662
10.468911781613683,8.667507169876785,0.7794994038979086,51.34263201317501,-6571.892725674662
10.468911781613683,8.667507169876785,0.7794994038979086,51.34263201317501,-6571.892725674662
10.468911781613683,8.667507169876785,0.7794994038979086,51.34263201317501,-6571.892725674662
10.468911781613683,8.667507169876785,0.7794994038979086,51.34263201317501,-6571.892725674662
10.468911781613683,8.667507169876785,0.7794994038979086,51.34263201317501,-6571.892725674662
10.468911781613683,8.667507169876785,0.7794994038979086,51.34263201317501,-6571.892725674662
11.169385467314832,7.345470703396034,0.7033911771322778,51.30036335669821,-6571.893350910494
11.169385467314832,7.345470703396034,0.7033911771322778,51.30036335669821,-6571.893350910494
10.17827141041058,7.876707222583987,0.8083350310434415,51.30373801931644,-6571.600619487692
10.536080974856288,9.094749209125396,0.8040729913372695,51.28397594334561,-6572.603296088869
10.536080974856288,9.094749209125396,0.8040729913372695,51.28397594334561,-6572.603296088869
10.536080974856288,9.094749209125396,0.8040729913372695,51.28397594334561,-6572.603296088869
10.536080974856288,9.094749209125396,0.8040729913372695,51.28397594334561,-6572.603296088869
10.536080974856288,9.094749209125396,0.8040729913372695,51.28397594334561,-6572.603296088869
10.536080974856288,9.094749209125396,0.8040729913372695,51.28397594334561,-6572.603296088869
10.536080974856288,9.094749209125396,0.8040729913372695,51.28397594334561,-6572.603296088869
10.536080974856288,9.094749209125396,0.8040729913372695,51.28397594334561,-6572.603296088869
10.536080974856288,9.094749209125396,0.8040729913372695,51.28397594334561,-6572.603296088869
10.11321518625268,8.673434440464318,0.7057928135636495,51.89786639191592,-6573.829905669576
9.698907695392938,9.688318273874678,0.6399690999147274,50.86079944934383,-6571.282342314516
9.698907695392938,9.688318273874678,0.6399690999147274,50.86079944934383,-6571.282342314516
9.644192079814806,11.323684613712516,0.70540383805003,50.61586347542789,-6571.650097527599
9.644192079814806,11.323684613712516,0.70540383805003,50.61586347542789,-6571.650097527599
9.644192079814806,11.323684613712516,0.70540383805003,50.61586347542789,-6571.650097527599
9.644192079814806,11.323684613712516,0.70540383805003,50.61586347542789,-6571.650097527599
9.644192079814806,11.323684613712516,0.70540383805003,50.61586347542789,-6571.650097527599
9.644192079814806,11.323684613712516,0.70540383805003,50.61586347542789,-6571.650097527599
11.07769745366757,6.2517495772171365,0.6465834135140966,50.903966198854235,-6572.792422969665
11.07769745366757,6.2517495772171365,0.6465834135140966,50.903966198854235,-6572.792422969665
11.07769745366757,6.2517495772171365,0.6465834135140966,50.903966198854235,-6572.792422969665
11.07769745366757,6.2517495772171365,0.6465834135140966,50.903966198854235,-6572.792422969665
11.07769745366757,6.2517495772171365,0.6465834135140966,50.903966198854235,-6572.792422969665
11.484358944696403,5.767833550001441,0.6151603724653831,50.650319433871694,-6573.505034830519
11.484358944696403,5.767833550001441,0.6151603724653831,50.650319433871694,-6573.505034830519
11.484358944696403,5.767833550001441,0.6151603724653831,50.650319433871694,-6573.505034830519
10.834270379837935,6.198619834380454,0.8097540565430837,49.39127135143137,-6572.568508549374
9.55546563031532,8.085251633559333,0.8019232400924663,49.54426790575653,-6572.288484271978
9.55546563031532,8.085251633559333,0.8019232400924663,49.54426790575653,-6572.288484271978
8.886972591199905,9.04518818683383,0.884745526907689,49.52286340654235,-6573.07727034772
9.552869475231988,11.634132242798378,0.8843737274433683,50.0869985318911,-6574.441221899095
8.82245976899587,11.07448365204133,0.813668512913578,50.58241989368929,-6571.723521154062
8.82245976899587,11.07448365204133,0.813668512913578,50.58241989368929,-6571.723521154062
8.82245976899587,11.07448365204133,0.813668512913578,50.58241989368929,-6571.723521154062
9.76881643670461,9.5812715558852,0.9012610986189982,51.13664592240311,-6572.501691796479
9.76881643670461,9.5812715558852,0.9012610986189982,51.13664592240311,-6572.501691796479
9.76881643670461,9.5812715558852,0.9012610986189982,51.13664592240311,-6572.501691796479
9.76881643670461,9.5812715558852,0.9012610986189982,51.13664592240311,-6572.501691796479
9.76881643670461,9.5812715558852,0.9012610986189982,51.13664592240311,-6572.501691796479
9.940922432120487,7.693477996761547,0.7691748804611294,50.24561005414728,-6570.928874618268
9.8737239481402,9.57757627923984,0.7901929069936204,50.49059436460943,-6570.537166174136
9.8737239481402,9.57757627923984,0.7901929069936204,50.49059436460943,-6570.537166174136
9.8737239481402,9.57757627923984,0.7901929069936204,50.49059436460943,-6570.537166174136
9.950445517072694,9.685469796556534,0.8212499303366491,50.32520424641637,-6570.9901499780735
9.950445517072694,9.685469796556534,0.8212499303366491,50.32520424641637,-6570.9901499780735
9.950445517072694,9.685469796556534,0.8212499303366491,50.32520424641637,-6570.9901499780735
10.892146008877868,7.101372171790081,0.7976006025497161,51.137368437509856,-6571.323848726745
10.892146008877868,7.101372171790081,0.7976006025497161,51.137368437509856,-6571.323848726745
10.892146008877868,7.101372171790081,0.7976006025497161,51.137368437509856,-6571.323848726745
10.892146008877868,7.101372171790081,0.7976006025497161,51.137368437509856,-6571.323848726745
10.892146008877868,7.101372171790081,0.7976006025497161,51.137368437509856,-6571.323848726745
11.170656770140386,7.051020813395746,0.7097010281665087,50.60382348031759,-6570.864143015693
11.170656770140386,7.051020813395746,0.7097010281665087,50.60382348031759,-6570.864143015693
10.376826153023337,10.916356954734415,0.6734850321831998,50.66978121563044,-6572.694847931221
10.376826153023337,10.916356954734415,0.6734850321831998,50.66978121563044,-6572.694847931221
10.376826153023337,10.916356954734415,0.6734850321831998,50.66978121563044,-6572.694847931221
10.376826153023337,10.916356954734415,0.6734850321831998,50.66978121563044,-6572.694847931221
10.376826153023337,10.916356954734415,0.6734850321831998,50.66978121563044,-6572.694847931221
10.554689793425103,8.099649155136955,0.6785444309758709,50.745511914577854,-6570.621691795862
10.554689793425103,8.099649155136955,0.6785444309758709,50.745511914577854,-6570.621691795862
10.746078021074652,6.697269013999277,0.8192942594552796,50.09048852389558,-6570.7280360221885
10.49016557617049,6.234808448948557,1.0074971140462623,50.11500075740819,-6571.841721186791
10.877537589721394,7.345631555395091,0.8770915672492967,50.31843777754878,-6571.209511775825
10.591765530256167,8.48696970565184,0.7009505431485459,50.60934849636767,-6570.435381781116
10.591765530256167,8.48696970565184,0.7009505431485459,50.60934849636767,-6570.435381781116
10.591765530256167,8.48696970565184,0.7009505431485459,50.60934849636767,-6570.435381781116
10.591765530256167,8.48696970565184,0.7009505431485459,50.60934849636767,-6570.435381781116
10.591765530256167,8.48696970565184,0.7009505431485459,50.60934849636767,-6570.435381781116
8.905408794062904,10.429409216590319,0.7289336584925641,50.048893335143624,-6571.622806262127
8.905408794062904,10.429409216590319,0.7289336584925641,50.048893335143624,-6571.622806262127
8.905408794062904,10.429409216590319,0.7289336584925641,50.048893335143624,-6571.622806262127
8.905408794062904,10.429409216590319,0.7289336584925641,50.048893335143624,-6571.622806262127
8.905408794062904,10.429409216590319,0.7289336584925641,50.048893335143624,-6571.622806262127
9.345554520026145,8.381720164609087,0.8108787437678233,50.08530139422895,-6571.5979473316165
9.345554520026145,8.381720164609087,0.8108787437678233,50.08530139422895,-6571.5979473316165
9.345554520026145,8.381720164609087,0.8108787437678233,50.08530139422895,-6571.5979473316165
9.345554520026145,8.381720164609087,0.8108787437678233,50.08530139422895,-6571.5979473316165
9.345554520026145,8.381720164609087,0.8108787437678233,50.08530139422895,-6571.5979473316165
9.345554520026145,8.381720164609087,0.8108787437678233,50.08530139422895,-6571.5979473316165
9.345554520026145,8.381720164609087,0.8108787437678233,50.08530139422895,-6571.5979473316165
9.345554520026145,8.381720164609087,0.8108787437678233,50.08530139422895,-6571.5979473316165
9.345554520026145,8.381720164609087,0.8108787437678233,50.08530139422895,-6571.5979473316165
9.369687756030451,9.600864824877661,0.9101812154187797,50.24869378432177,-6571.255538905683
9.369687756030451,9.600864824877661,0.9101812154187797,50.24869378432177,-6571.255538905683
9.369687756030451,9.600864824877661,0.9101812154187797,50.24869378432177,-6571.255538905683
9.369687756030451,9.600864824877661,0.9101812154187797,50.24869378432177,-6571.255538905683
9.369687756030451,9.600864824877661,0.9101812154187797,50.24869378432177,-6571.255538905683
9.369687756030451,9.600864824877661,0.9101812154187797,50.24869378432177,-6571.255538905683
9.369687756030451,9.600864824877661,0.9101812154187797,50.24869378432177,-6571.255538905683
10.388854382880087,8.935259328078343,0.9401356937243296,50.36238964754988,-6572.828789771755
10.388854382880087,8.935259328078343,0.9401356937243296,50.36238964754988,-6572.828789771755
9.572972830094908,7.1201626460772,0.9191926427553311,50.217206263014475,-6572.1964840692135
9.572972830094908,7.1201626460772,0.9191926427553311,50.217206263014475,-6572.1964840692135
9.003156927118292,8.814723982576607,0.9372599271126181,50.31722649388834,-6571.9940721065595
9.003156927118292,8.814723982576607,0.9372599271126181,50.31722649388834,-6571.9940721065595
9.003156927118292,8.814723982576607,0.9372599271126181,50.31722649388834,-6571.9940721065595
8.871906903426405,9.797076356478982,0.9942618106852209,50.51009303563069,-6572.60209217901
8.871906903426405,9.797076356478982,0.9942618106852209,50.51009303563069,-6572.60209217901
8.871906903426405,9.797076356478982,0.9942618106852209,50.51009303563069,-6572.60209217901
8.871906903426405,9.797076356478982,0.9942618106852209,50.51009303563069,-6572.60209217901
8.871906903426405,9.797076356478982,0.9942618106852209,50.51009303563069,-6572.60209217901
8.871906903426405,9.797076356478982,0.9942618106852209,50.51009303563069,-6572.60209217901
8.871906903426405,9.797076356478982,0.9942618106852209,50.51009303563069,-6572.60209217901
8.871906903426405,9.797076356478982,0.9942618106852209,50.51009303563069,-6572.60209217901
8.871906903426405,9.797076356478982,0.9942618106852209,50.51009303563069,-6572.60209217901
10.577099515301873,7.101384848653864,0.9059752073145009,50.72658273758626,-6571.042645110184
10.577099515301873,7.101384848653864,0.9059752073145009,50.72658273758626,-6571.042645110184
10.663916786530846,7.361516784878361,0.8882624263353924,50.107172696265735,-6570.999931036404
10.663916786530846,7.361516784878361,0.8882624263353924,50.107172696265735,-6570.999931036404
10.663916786530846,7.361516784878361,0.8882624263353924,50.107172696265735,-6570.999931036404
10.663916786530846,7.361516784878361,0.8882624263353924,50.107172696265735,-6570.999931036404
9.818267667008568,7.375594695441782,0.8913524292293626,50.17341770109673,-6571.137511583738
9.939675114458115,7.5437238174139,0.782094063179354,50.87376429822948,-6571.435750631742
10.013634725028542,9.433634616801537,0.8227284450794383,50.94621607777431,-6571.3607849236505
10.489397647675563,8.857525223657914,0.7514784677891428,50.564029311733805,-6570.619411130755
10.489397647675563,8.857525223657914,0.7514784677891428,50.564029311733805,-6570.619411130755
10.489397647675563,8.857525223657914,0.7514784677891428,50.564029311733805,-6570.619411130755
10.489397647675563,8.857525223657914,0.7514784677891428,50.564029311733805,-6570.619411130755
10.489397647675563,8.857525223657914,0.7514784677891428,50.564029311733805,-6570.619411130755
10.163521262818513,7.93566012028292,0.7101511559124657,50.268198851075,-6570.707897297396
10.163521262818513,7.93566012028292,0.7101511559124657,50.268198851075,-6570.707897297396
10.38772467494093,8.862502524266356,0.6272021407459902,49.66733493922178,-6571.669367593695
11.400453920896366,6.206254442453496,0.7446699215071043,49.71623223810324,-6572.010768904861
11.400453920896366,6.206254442453496,0.7446699215071043,49.71623223810324,-6572.010768904861
11.400453920896366,6.206254442453496,0.7446699215071043,49.71623223810324,-6572.010768904861
12.09675710809219,5.691815664866272,0.7458514607176114,50.63353029672787,-6572.475180581519
12.299175577418895,7.131519653991177,0.5962617757990347,50.7170806094834,-6573.876297913181
12.299175577418895,7.131519653991177,0.5962617757990347,50.7170806094834,-6573.876297913181
10.481024337457297,9.216409137460397,0.7381770679919635,50.9294180666715,-6571.237761211209
10.283018214705194,8.994046981584862,0.5392748545196177,50.630181622410326,-6572.44425356071
10.283018214705194,8.994046981584862,0.5392748545196177,50.630181622410326,-6572.44425356071
10.223409330731062,8.973556862125026,0.6117205728545256,51.50485959112234,-6572.81538854541
10.45515234772393,9.360944420961763,0.7450181207312263,51.48974535831994,-6572.710890736949
10.45515234772393,9.360944420961763,0.7450181207312263,51.48974535831994,-6572.710890736949
10.45515234772393,9.360944420961763,0.7450181207312263,51.48974535831994,-6572.710890736949
10.45515234772393,9.360944420961763,0.7450181207312263,51.48974535831994,-6572.710890736949
10.45515234772393,9.360944420961763,0.7450181207312263,51.48974535831994,-6572.710890736949
10.45515234772393,9.360944420961763,0.7450181207312263,51.48974535831994,-6572.710890736949
9.358925809329182,8.778095590546586,0.8587343254140107,50.620601219290656,-6571.082804345868
9.358925809329182,8.778095590546586,0.8587343254140107,50.620601219290656,-6571.082804345868
9.358925809329182,8.778095590546586,0.8587343254140107,50.620601219290656,-6571.082804345868
9.358925809329182,8.778095590546586,0.8587343254140107,50.620601219290656,-6571.082804345868
9.358925809329182,8.778095590546586,0.8587343254140107,50.620601219290656,-6571.082804345868
9.358925809329182,8.778095590546586,0.8587343254140107,50.620601219290656,-6571.082804345868
9.358925809329182,8.778095590546586,0.8587343254140107,50.620601219290656,-6571.082804345868
9.358925809329182,8.778095590546586,0.8587343254140107,50.620601219290656,-6571.082804345868
9.358925809329182,8.778095590546586,0.8587343254140107,50.620601219290656,-6571.082804345868
9.358925809329182,8.778095590546586,0.8587343254140107,50.620601219290656,-6571.082804345868
9.358925809329182,8.778095590546586,0.8587343254140107,50.620601219290656,-6571.082804345868
9.358925809329182,8.778095590546586,0.8587343254140107,50.620601219290656,-6571.082804345868
9.358925809329182,8.778095590546586,0.8587343254140107,50.620601219290656,-6571.082804345868
9.358925809329182,8.778095590546586,0.8587343254140107,50.620601219290656,-6571.082804345868
9.358925809329182,8.778095590546586,0.8587343254140107,50.620601219290656,-6571.082804345868
8.51111049357517,9.067334389651428,0.9435251891804347,50.4172545305674,-6573.788826706797
8.51111049357517,9.067334389651428,0.9435251891804347,50.4172545305674,-6573.788826706797
8.51111049357517,9.067334389651428,0.9435251891804347,50.4172545305674,-6573.788826706797
8.361301896304,9.724917698493542,1.104826050504561,50.47036201789884,-6574.880556023193
8.361301896304,9.724917698493542,1.104826050504561,50.47036201789884,-6574.880556023193
8.361301896304,9.724917698493542,1.104826050504561,50.47036201789884,-6574.880556023193
8.361301896304,9.724917698493542,1.104826050504561,50.47036201789884,-6574.880556023193
8.361301896304,9.724917698493542,1.104826050504561,50.47036201789884,-6574.880556023193
8.500702892761474,10.059178956315263,0.8696572674842759,51.22960364007854,-6574.217709252449
8.500702892761474,10.059178956315263,0.8696572674842759,51.22960364007854,-6574.217709252449
8.500702892761474,10.059178956315263,0.8696572674842759,51.22960364007854,-6574.217709252449
9.236180230995974,8.831756499850139,0.9394900645106455,50.787457078639385,-6571.845752801017
8.318652877987692,10.542010518411733,0.7018345518713317,50.871611089353756,-6575.144207517847
8.87340836465386,10.202845804111146,0.8073558801410603,51.093628624914295,-6572.442819560969
8.87340836465386,10.202845804111146,0.8073558801410603,51.093628624914295,-6572.442819560969
8.87340836465386,10.202845804111146,0.8073558801410603,51.093628624914295,-6572.442819560969
8.532183755961011,11.566142844745011,0.6855347840004545,51.93978818961484,-6576.908699352009
8.532183755961011,11.566142844745011,0.6855347840004545,51.93978818961484,-6576.908699352009
8.532183755961011,11.566142844745011,0.6855347840004545,51.93978818961484,-6576.908699352009
8.532183755961011,11.566142844745011,0.6855347840004545,51.93978818961484,-6576.908699352009
8.532183755961011,11.566142844745011,0.6855347840004545,51.93978818961484,-6576.908699352009
8.532183755961011,11.566142844745011,0.6855347840004545,51.93978818961484,-6576.908699352009
8.532183755961011,11.566142844745011,0.6855347840004545,51.93978818961484,-6576.908699352009
