a,b,sigma_fg_normed,v_mem,logpdf
8.532183755961011,11.566142844745011,0.6855347840004545,51.93978818961484,-6576.908699352009
8.532183755961011,11.566142844745011,0.6855347840004545,51.93978818961484,-6576.908699352009
8.532183755961011,11.566142844745011,0.6855347840004545,51.93978818961484,-6576.908699352009
8.532183755961011,11.566142844745011,0.6855347840004545,51.93978818961484,-6576.908699352009
8.532183755961011,11.566142844745011,0.6855347840004545,51.93978818961484,-6576.908699352009
8.532183755961011,11.566142844745011,0.6855347840004545,51.93978818961484,-6576.908699352009
9.077146202604323,11.52519832479387,0.6527773604959932,51.218578579458196,-6572.692476550485
9.077146202604323,11.52519832479387,0.6527773604959932,51.218578579458196,-6572.692476550485
9.077146202604323,11.52519832479387,0.6527773604959932,51.218578579458196,-6572.692476550485
9.077146202604323,11.52519832479387,0.6527773604959932,51.218578579458196,-6572.692476550485
9.077146202604323,11.52519832479387,0.6527773604959932,51.218578579458196,-6572.692476550485
9.068748085258768,11.557243400157713,0.5531461561537255,50.235753361624056,-6572.855151687925
9.46420187823147,10.431845657755984,0.589784011029429,50.24908352661824,-6571.768497622103
9.46420187823147,10.431845657755984,0.589784011029429,50.24908352661824,-6571.768497622103
10.268372279625787,9.14347697404759,0.5449189376603558,50.04931618429375,-6572.405602533612
10.268372279625787,9.14347697404759,0.5449189376603558,50.04931618429375,-6572.405602533612
10.651138535610603,7.037152680260991,0.8513558027214951,50.00098947577191,-6570.754540256724
10.651138535610603,7.037152680260991,0.8513558027214951,50.00098947577191,-6570.754540256724
10.651138535610603,7.037152680260991,0.8513558027214951,50.00098947577191,-6570.754540256724
10.651138535610603,7.037152680260991,0.8513558027214951,50.00098947577191,-6570.754540256724
10.651138535610603,7.037152680260991,0.8513558027214951,50.00098947577191,-6570.754540256724
10.651138535610603,7.037152680260991,0.8513558027214951,50.00098947577191,-6570.754540256724
10.651138535610603,7.037152680260991,0.8513558027214951,50.00098947577191,-6570.754540256724
10.651138535610603,7.037152680260991,0.8513558027214951,50.00098947577191,-6570.754540256724
10.651138535610603,7.037152680260991,0.8513558027214951,50.00098947577191,-6570.754540256724
10.651138535610603,7.037152680260991,0.8513558027214951,50.00098947577191,-6570.754540256724
10.651138535610603,7.037152680260991,0.8513558027214951,50.00098947577191,-6570.754540256724
10.651138535610603,7.037152680260991,0.8513558027214951,50.00098947577191,-6570.754540256724
10.651138535610603,7.037152680260991,0.8513558027214951,50.00098947577191,-6570.754540256724
10.651138535610603,7.037152680260991,0.8513558027214951,50.00098947577191,-6570.754540256724
10.651138535610603,7.037152680260991,0.8513558027214951,50.00098947577191,-6570.754540256724
10.651138535610603,7.037152680260991,0.8513558027214951,50.00098947577191,-6570.754540256724
10.651138535610603,7.037152680260991,0.8513558027214951,50.00098947577191,-6570.754540256724
10.651138535610603,7.037152680260991,0.8513558027214951,50.00098947577191,-6570.754540256724
10.651138535610603,7.037152680260991,0.8513558027214951,50.00098947577191,-6570.754540256724
10.651138535610603,7.037152680260991,0.8513558027214951,50.00098947577191,-6570.754540256724
10.651138535610603,7.037152680260991,0.8513558027214951,50.00098947577191,-6570.754540256724
10.651138535610603,7.037152680260991,0.8513558027214951,50.00098947577191,-6570.754540256724
10.651138535610603,7.037152680260991,0.8513558027214951,50.00098947577191,-6570.754540256724
10.651138535610603,7.037152680260991,0.8513558027214951,50.00098947577191,-6570.754540256724
10.651138535610603,7.037152680260991,0.8513558027214951,50.00098947577191,-6570.754540256724
12.086225236509973,5.545069402832892,0.7574252188699461,49.84108114343061,-6573.037278453279
12.086225236509973,5.545069402832892,0.7574252188699461,49.84108114343061,-6573.037278453279
12.086225236509973,5.545069402832892,0.7574252188699461,49.84108114343061,-6573.037278453279
11.50922027134756,6.891747534294369,0.6331421159460033,50.57477067441782,-6571.724457685099
11.50922027134756,6.891747534294369,0.6331421159460033,50.57477067441782,-6571.724457685099
11.50922027134756,6.891747534294369,0.6331421159460033,50.57477067441782,-6571.724457685099
11.490957533603526,7.148270238234718,0.5713737404233862,51.02540768784107,-6572.80922385878
11.490957533603526,7.148270238234718,0.5713737404233862,51.02540768784107,-6572.80922385878
10.816169630791292,8.267534241224732,0.6465433401788612,51.482861899351384,-6572.341039684929
10.072950576938865,9.549549613922043,0.5835358017464108,50.61750868806285,-6571.346941681051
10.072950576938865,9.549549613922043,0.5835358017464108,50.61750868806285,-6571.346941681051
10.072950576938865,9.549549613922043,0.5835358017464108,50.61750868806285,-6571.346941681051
10.072950576938865,9.549549613922043,0.5835358017464108,50.61750868806285,-6571.346941681051
10.072950576938865,9.549549613922043,0.5835358017464108,50.61750868806285,-6571.346941681051
10.072950576938865,9.549549613922043,0.5835358017464108,50.61750868806285,-6571.346941681051
11.026898766015513,8.939405231732744,0.5359269416359211,51.0456782473879,-6572.565177341066
11.026898766015513,8.939405231732744,0.5359269416359211,51.0456782473879,-6572.565177341066
11.026898766015513,8.939405231732744,0.5359269416359211,51.0456782473879,-6572.565177341066
11.1189239097017,9.682936172814893,0.6481179226097522,50.10283199257948,-6573.160431941564
10.938300984817516,6.571104970326745,0.6840519769847592,49.53201077391226,-6572.840381296778
11.587878906306965,5.40172253373731,0.6936387343263979,50.5723423964322,-6572.455560485189
11.199956728211038,5.75701099052963,0.7667047849129807,50.34636850496564,-6571.443065954234
11.199956728211038,5.75701099052963,0.7667047849129807,50.34636850496564,-6571.443065954234
11.310749827695018,6.630070017998236,0.7259872379489799,51.3798881251482,-6572.268920019501
11.310749827695018,6.630070017998236,0.7259872379489799,51.3798881251482,-6572.268920019501
11.310749827695018,6.630070017998236,0.7259872379489799,51.3798881251482,-6572.268920019501
11.310749827695018,6.630070017998236,0.7259872379489799,51.3798881251482,-6572.268920019501
11.286441530583314,7.903578782815565,0.6856104287579712,51.27618230249637,-6572.2603222421985
11.286441530583314,7.903578782815565,0.6856104287579712,51.27618230249637,-6572.2603222421985
11.847719813747961,8.823780738999085,0.71115546125043,50.893052304237266,-6575.778500629556
11.011445224579505,6.308373300475232,0.7525117828520405,51.2005395411901,-6571.917820073831
11.011445224579505,6.308373300475232,0.7525117828520405,51.2005395411901,-6571.917820073831
11.011445224579505,6.308373300475232,0.7525117828520405,51.2005395411901,-6571.917820073831
11.011445224579505,6.308373300475232,0.7525117828520405,51.2005395411901,-6571.917820073831
11.011445224579505,6.308373300475232,0.7525117828520405,51.2005395411901,-6571.917820073831
11.011445224579505,6.308373300475232,0.7525117828520405,51.2005395411901,-6571.917820073831
10.183139138462113,7.403797690611541,0.6785639896115293,50.85121838654138,-6572.281374259832
10.724091986541062,8.81906541220308,0.6941774554477727,51.08044472689063,-6571.387121232445
10.724091986541062,8.81906541220308,0.6941774554477727,51.08044472689063,-6571.387121232445
10.724091986541062,8.81906541220308,0.6941774554477727,51.08044472689063,-6571.387121232445
11.1237491544172,6.181983851394655,0.8892558331929915,50.508687979494965,-6571.264296121817
11.1237491544172,6.181983851394655,0.8892558331929915,50.508687979494965,-6571.264296121817
11.751090933571776,5.96919858501874,0.7809340389595703,50.559088658975625,-6571.783724519922
11.751090933571776,5.96919858501874,0.7809340389595703,50.559088658975625,-6571.783724519922
11.751090933571776,5.96919858501874,0.7809340389595703,50.559088658975625,-6571.783724519922
11.751090933571776,5.96919858501874,0.7809340389595703,50.559088658975625,-6571.783724519922
11.751090933571776,5.96919858501874,0.7809340389595703,50.559088658975625,-6571.783724519922
12.010587759015113,5.877334082039966,0.9138127929765945,50.41655800772933,-6573.995827687397
10.65034560879363,7.828711245512795,1.0611925386170424,49.82747846913988,-6574.59142525612
10.294136136393782,6.360258839776282,0.9463119524096724,49.59839729944514,-6572.2779094874795
10.294136136393782,6.360258839776282,0.9463119524096724,49.59839729944514,-6572.2779094874795
10.294136136393782,6.360258839776282,0.9463119524096724,49.59839729944514,-6572.2779094874795
10.294136136393782,6.360258839776282,0.9463119524096724,49.59839729944514,-6572.2779094874795
10.294136136393782,6.360258839776282,0.9463119524096724,49.59839729944514,-6572.2779094874795
10.294136136393782,6.360258839776282,0.9463119524096724,49.59839729944514,-6572.2779094874795
10.294136136393782,6.360258839776282,0.9463119524096724,49.59839729944514,-6572.2779094874795
10.294136136393782,6.360258839776282,0.9463119524096724,49.59839729944514,-6572.2779094874795
10.408686034833647,5.733038032687642,0.9222728607993937,49.82097852467165,-6572.492980597648
10.408686034833647,5.733038032687642,0.9222728607993937,49.82097852467165,-6572.492980597648
10.87298543814161,7.269170013765834,0.9157631164027833,50.06556082446587,-6571.735855487494
10.87298543814161,7.269170013765834,0.9157631164027833,50.06556082446587,-6571.735855487494
10.87298543814161,7.269170013765834,0.9157631164027833,50.06556082446587,-6571.735855487494
10.87298543814161,7.269170013765834,0.9157631164027833,50.06556082446587,-6571.735855487494
10.87298543814161,7.269170013765834,0.9157631164027833,50.06556082446587,-6571.735855487494
10.87298543814161,7.269170013765834,0.9157631164027833,50.06556082446587,-6571.735855487494
10.87298543814161,7.269170013765834,0.9157631164027833,50.06556082446587,-6571.735855487494
10.682948422733062,6.389512308773856,1.0414877965740585,50.047066559522605,-6572.461026473452
10.682948422733062,6.389512308773856,1.0414877965740585,50.047066559522605,-6572.461026473452
10.682948422733062,6.389512308773856,1.0414877965740585,50.047066559522605,-6572.461026473452
10.682948422733062,6.389512308773856,1.0414877965740585,50.047066559522605,-6572.461026473452
10.682948422733062,6.389512308773856,1.0414877965740585,50.047066559522605,-6572.461026473452
10.682948422733062,6.389512308773856,1.0414877965740585,50.047066559522605,-6572.461026473452
10.682948422733062,6.389512308773856,1.0414877965740585,50.047066559522605,-6572.461026473452
10.338435490789564,5.712421441892549,1.150213508956338,50.55597245378928,-6573.70427113101
10.338435490789564,5.712421441892549,1.150213508956338,50.55597245378928,-6573.70427113101
10.338435490789564,5.712421441892549,1.150213508956338,50.55597245378928,-6573.70427113101
10.338435490789564,5.712421441892549,1.150213508956338,50.55597245378928,-6573.70427113101
10.338435490789564,5.712421441892549,1.150213508956338,50.55597245378928,-6573.70427113101
10.338435490789564,5.712421441892549,1.150213508956338,50.55597245378928,-6573.70427113101
10.338435490789564,5.712421441892549,1.150213508956338,50.55597245378928,-6573.70427113101
10.338435490789564,5.712421441892549,1.150213508956338,50.55597245378928,-6573.70427113101
10.338435490789564,5.712421441892549,1.150213508956338,50.55597245378928,-6573.70427113101
10.338435490789564,5.712421441892549,1.150213508956338,50.55597245378928,-6573.70427113101
10.338435490789564,5.712421441892549,1.150213508956338,50.55597245378928,-6573.70427113101
10.36419168433115,8.453557574440213,0.9300415317431069,51.052826002006285,-6572.545899942183
10.136264998639245,7.089522551672997,0.8890895600234687,51.01630487310535,-6571.503047630918
10.041434776373316,7.986907313560617,0.8202229923493087,50.442667200068456,-6570.298720076582
10.041434776373316,7.986907313560617,0.8202229923493087,50.442667200068456,-6570.298720076582
10.041434776373316,7.986907313560617,0.8202229923493087,50.442667200068456,-6570.298720076582
10.041434776373316,7.986907313560617,0.8202229923493087,50.442667200068456,-6570.298720076582
10.041434776373316,7.986907313560617,0.8202229923493087,50.442667200068456,-6570.298720076582
10.041434776373316,7.986907313560617,0.8202229923493087,50.442667200068456,-6570.298720076582
10.041434776373316,7.986907313560617,0.8202229923493087,50.442667200068456,-6570.298720076582
10.041434776373316,7.986907313560617,0.8202229923493087,50.442667200068456,-6570.298720076582
10.041434776373316,7.986907313560617,0.8202229923493087,50.442667200068456,-6570.298720076582
10.041434776373316,7.986907313560617,0.8202229923493087,50.442667200068456,-6570.298720076582
10.041434776373316,7.986907313560617,0.8202229923493087,50.442667200068456,-6570.298720076582
10.041434776373316,7.986907313560617,0.8202229923493087,50.442667200068456,-6570.298720076582
10.041434776373316,7.986907313560617,0.8202229923493087,50.442667200068456,-6570.298720076582
10.041434776373316,7.986907313560617,0.8202229923493087,50.442667200068456,-6570.298720076582
10.041434776373316,7.986907313560617,0.8202229923493087,50.442667200068456,-6570.298720076582
10.041434776373316,7.986907313560617,0.8202229923493087,50.442667200068456,-6570.298720076582
10.42620710801089,8.163729919186324,0.9051443180188291,50.54979509690213,-6571.3265024353095
10.42620710801089,8.163729919186324,0.9051443180188291,50.54979509690213,-6571.3265024353095
10.42620710801089,8.163729919186324,0.9051443180188291,50.54979509690213,-6571.3265024353095
10.42620710801089,8.163729919186324,0.9051443180188291,50.54979509690213,-6571.3265024353095
10.42620710801089,8.163729919186324,0.9051443180188291,50.54979509690213,-6571.3265024353095
11.11272490089834,8.642955167853872,0.566477950797657,50.46018542039229,-6571.841602456752
11.11272490089834,8.642955167853872,0.566477950797657,50.46018542039229,-6571.841602456752
10.979642713139354,8.820955697773229,0.7180669721884754,50.75903837528065,-6571.7393403726965
10.979642713139354,8.820955697773229,0.7180669721884754,50.75903837528065,-6571.7393403726965
10.979642713139354,8.820955697773229,0.7180669721884754,50.75903837528065,-6571.7393403726965
10.979642713139354,8.820955697773229,0.7180669721884754,50.75903837528065,-6571.7393403726965
10.530318816596102,7.522349833088101,0.6625560150695632,51.6305185291832,-6573.4388647378955
10.530318816596102,7.522349833088101,0.6625560150695632,51.6305185291832,-6573.4388647378955
10.530318816596102,7.522349833088101,0.6625560150695632,51.6305185291832,-6573.4388647378955
10.530318816596102,7.522349833088101,0.6625560150695632,51.6305185291832,-6573.4388647378955
10.530318816596102,7.522349833088101,0.6625560150695632,51.6305185291832,-6573.4388647378955
10.530318816596102,7.522349833088101,0.6625560150695632,51.6305185291832,-6573.4388647378955
10.530318816596102,7.522349833088101,0.6625560150695632,51.6305185291832,-6573.4388647378955
10.530318816596102,7.522349833088101,0.6625560150695632,51.6305185291832,-6573.4388647378955
10.530318816596102,7.522349833088101,0.6625560150695632,51.6305185291832,-6573.4388647378955
10.530318816596102,7.522349833088101,0.6625560150695632,51.6305185291832,-6573.4388647378955
10.530318816596102,7.522349833088101,0.6625560150695632,51.6305185291832,-6573.4388647378955
10.564375926086562,10.150326348572001,0.5524618939462667,51.545825181691455,-6573.523931783111
10.564375926086562,10.150326348572001,0.5524618939462667,51.545825181691455,-6573.523931783111
10.564375926086562,10.150326348572001,0.5524618939462667,51.545825181691455,-6573.523931783111
10.564375926086562,10.150326348572001,0.5524618939462667,51.545825181691455,-6573.523931783111
10.674389395651007,9.336307152996826,0.6171427398112408,51.38051177331921,-6572.35157542254
10.674389395651007,9.336307152996826,0.6171427398112408,51.38051177331921,-6572.35157542254
10.674389395651007,9.336307152996826,0.6171427398112408,51.38051177331921,-6572.35157542254
10.674389395651007,9.336307152996826,0.6171427398112408,51.38051177331921,-6572.35157542254
10.295054351616088,8.788933643610887,0.7748613481069624,51.12619814753919,-6571.1747191189115
10.295054351616088,8.788933643610887,0.7748613481069624,51.12619814753919,-6571.1747191189115
10.295054351616088,8.788933643610887,0.7748613481069624,51.12619814753919,-6571.1747191189115
10.912616548698033,7.579212992847224,0.7136941457789786,50.97740729463498,-6570.969311541945
10.912616548698033,7.579212992847224,0.7136941457789786,50.97740729463498,-6570.969311541945
10.912616548698033,7.579212992847224,0.7136941457789786,50.97740729463498,-6570.969311541945
10.912616548698033,7.579212992847224,0.7136941457789786,50.97740729463498,-6570.969311541945
10.912616548698033,7.579212992847224,0.7136941457789786,50.97740729463498,-6570.969311541945
10.912616548698033,7.579212992847224,0.7136941457789786,50.97740729463498,-6570.969311541945
10.912616548698033,7.579212992847224,0.7136941457789786,50.97740729463498,-6570.969311541945
10.961796224115403,6.407531103141337,0.7140541941970542,50.92206257620341,-6571.649089686725
12.177189149331411,5.524755399405566,0.6396433064743446,50.484413738334844,-6573.130597373012
12.177189149331411,5.524755399405566,0.6396433064743446,50.484413738334844,-6573.130597373012
12.177189149331411,5.524755399405566,0.6396433064743446,50.484413738334844,-6573.130597373012
12.177189149331411,5.524755399405566,0.6396433064743446,50.484413738334844,-6573.130597373012
12.177189149331411,5.524755399405566,0.6396433064743446,50.484413738334844,-6573.130597373012
12.177189149331411,5.524755399405566,0.6396433064743446,50.484413738334844,-6573.130597373012
12.177189149331411,5.524755399405566,0.6396433064743446,50.484413738334844,-6573.130597373012
12.177189149331411,5.524755399405566,0.6396433064743446,50.484413738334844,-6573.130597373012
12.177189149331411,5.524755399405566,0.6396433064743446,50.484413738334844,-6573.130597373012
12.177189149331411,5.524755399405566,0.6396433064743446,50.484413738334844,-6573.130597373012
11.664399708689286,4.132079492790192,0.7382367741608402,50.402418391550746,-6574.449874107231
11.664399708689286,4.132079492790192,0.7382367741608402,50.402418391550746,-6574.449874107231
11.760628866034192,5.585778665773047,0.7838045326997295,49.11103816618751,-6574.487979525677
11.760628866034192,5.585778665773047,0.7838045326997295,49.11103816618751,-6574.487979525677
11.58561044187542,7.0206145681404255,0.8863257913258127,48.31289461050546,-6579.394145007855
11.364547431924157,4.953867793667479,0.9910717539772818,48.36481429805137,-6578.577808147608
11.786484264785278,3.4841960343634737,1.1071616120147474,48.68400901234521,-6579.237841910744
11.786484264785278,3.4841960343634737,1.1071616120147474,48.68400901234521,-6579.237841910744
11.099181566645724,5.945162497022119,1.0533449840286675,49.42767721075046,-6574.3519855000395
12.306712285518381,5.619409314027706,0.894222697835616,49.78296647330233,-6575.287813189886
11.50620227461357,4.235909190394839,1.1441494387590854,51.26486837975437,-6575.97127054544
11.50620227461357,4.235909190394839,1.1441494387590854,51.26486837975437,-6575.97127054544
11.50620227461357,4.235909190394839,1.1441494387590854,51.26486837975437,-6575.97127054544
11.50620227461357,4.235909190394839,1.1441494387590854,51.26486837975437,-6575.97127054544
11.481240783356927,4.265893235076206,1.0830556017493356,50.187645231697395,-6574.006468126618
11.481240783356927,4.265893235076206,1.0830556017493356,50.187645231697395,-6574.006468126618
11.481240783356927,4.265893235076206,1.0830556017493356,50.187645231697395,-6574.006468126618
11.481240783356927,4.265893235076206,1.0830556017493356,50.187645231697395,-6574.006468126618
11.481240783356927,4.265893235076206,1.0830556017493356,50.187645231697395,-6574.006468126618
11.481240783356927,4.265893235076206,1.0830556017493356,50.187645231697395,-6574.006468126618
11.481240783356927,4.265893235076206,1.0830556017493356,50.187645231697395,-6574.006468126618
11.481240783356927,4.265893235076206,1.0830556017493356,50.187645231697395,-6574.006468126618
11.481240783356927,4.265893235076206,1.0830556017493356,50.187645231697395,-6574.006468126618
11.14044592669303,4.430923590512612,1.094951918671166,50.87150162620514,-6574.101352295935
11.14044592669303,4.430923590512612,1.094951918671166,50.87150162620514,-6574.101352295935
11.36535803910229,5.791958824638135,1.1107453824266014,50.761649126825155,-6575.113588484528
11.36535803910229,5.791958824638135,1.1107453824266014,50.761649126825155,-6575.113588484528
11.36535803910229,5.791958824638135,1.1107453824266014,50.761649126825155,-6575.113588484528
11.36535803910229,5.791958824638135,1.1107453824266014,50.761649126825155,-6575.113588484528
11.36535803910229,5.791958824638135,1.1107453824266014,50.761649126825155,-6575.113588484528
11.36535803910229,5.791958824638135,1.1107453824266014,50.761649126825155,-6575.113588484528
11.36535803910229,5.791958824638135,1.1107453824266014,50.761649126825155,-6575.113588484528
11.36535803910229,5.791958824638135,1.1107453824266014,50.761649126825155,-6575.113588484528
10.339716403813288,5.9342663944045935,1.1606773228927045,50.49683969911685,-6573.747925918344
10.339716403813288,5.9342663944045935,1.1606773228927045,50.49683969911685,-6573.747925918344
10.339716403813288,5.9342663944045935,1.1606773228927045,50.49683969911685,-6573.747925918344
11.107025844804914,5.319190941801994,0.9612663094625318,50.14143542061681,-6572.034699764616
9.111978679914339,8.880617683341582,0.8456039168973517,49.87944125820684,-6571.839005477652
9.111978679914339,8.880617683341582,0.8456039168973517,49.87944125820684,-6571.839005477652
9.111978679914339,8.880617683341582,0.8456039168973517,49.87944125820684,-6571.839005477652
9.111978679914339,8.880617683341582,0.8456039168973517,49.87944125820684,-6571.839005477652
9.111978679914339,8.880617683341582,0.8456039168973517,49.87944125820684,-6571.839005477652
9.111978679914339,8.880617683341582,0.8456039168973517,49.87944125820684,-6571.839005477652
9.111978679914339,8.880617683341582,0.8456039168973517,49.87944125820684,-6571.839005477652
9.111978679914339,8.880617683341582,0.8456039168973517,49.87944125820684,-6571.839005477652
9.111978679914339,8.880617683341582,0.8456039168973517,49.87944125820684,-6571.839005477652
9.111978679914339,8.880617683341582,0.8456039168973517,49.87944125820684,-6571.839005477652
9.111978679914339,8.880617683341582,0.8456039168973517,49.87944125820684,-6571.839005477652
9.111978679914339,8.880617683341582,0.8456039168973517,49.87944125820684,-6571.839005477652
9.111978679914339,8.880617683341582,0.8456039168973517,49.87944125820684,-6571.839005477652
9.111978679914339,8.880617683341582,0.8456039168973517,49.87944125820684,-6571.839005477652
9.111978679914339,8.880617683341582,0.8456039168973517,49.87944125820684,-6571.839005477652
9.04059630066136,8.758597364887079,0.8949334561272296,49.26410289658128,-6573.584484240842
9.04059630066136,8.758597364887079,0.8949334561272296,49.26410289658128,-6573.584484240842
9.04059630066136,8.758597364887079,0.8949334561272296,49.26410289658128,-6573.584484240842
9.04059630066136,8.758597364887079,0.8949334561272296,49.26410289658128,-6573.584484240842
10.53207631303247,6.365083580263283,1.0398287737603968,49.81982785182328,-6572.519878458851
10.459627267155787,7.157180183359129,1.0323021948712825,50.28993514710618,-6572.270329080886
10.459627267155787,7.157180183359129,1.0323021948712825,50.28993514710618,-6572.270329080886
9.766112621535868,7.33387951532871,1.0158223152465382,50.81187321665843,-6572.201559273859
10.884772662347707,7.756559965745506,0.870229794681051,50.94142771602549,-6571.995930634008
10.884772662347707,7.756559965745506,0.870229794681051,50.94142771602549,-6571.995930634008
10.884772662347707,7.756559965745506,0.870229794681051,50.94142771602549,-6571.995930634008
10.884772662347707,7.756559965745506,0.870229794681051,50.94142771602549,-6571.995930634008
10.884772662347707,7.756559965745506,0.870229794681051,50.94142771602549,-6571.995930634008
10.884772662347707,7.756559965745506,0.870229794681051,50.94142771602549,-6571.995930634008
10.884772662347707,7.756559965745506,0.870229794681051,50.94142771602549,-6571.995930634008
10.884772662347707,7.756559965745506,0.870229794681051,50.94142771602549,-6571.995930634008
10.884772662347707,7.756559965745506,0.870229794681051,50.94142771602549,-6571.995930634008
11.058332791131253,6.9787660878793085,0.7665730340508894,51.04989535646657,-6571.225492313329
11.058332791131253,6.9787660878793085,0.7665730340508894,51.04989535646657,-6571.225492313329
11.058332791131253,6.9787660878793085,0.7665730340508894,51.04989535646657,-6571.225492313329
9.889979283858894,6.720751379054328,0.7809974913005091,50.431186025715235,-6572.964865626875
10.360789521862811,7.749646543993456,0.7073633899517351,50.91761151327019,-6570.997030963674
10.360789521862811,7.749646543993456,0.7073633899517351,50.91761151327019,-6570.997030963674
9.95071799785014,9.093316936412748,0.6653826935110901,50.272742490523,-6570.594764765687
9.95071799785014,9.093316936412748,0.6653826935110901,50.272742490523,-6570.594764765687
9.95071799785014,9.093316936412748,0.6653826935110901,50.272742490523,-6570.594764765687
9.95071799785014,9.093316936412748,0.6653826935110901,50.272742490523,-6570.594764765687
9.95071799785014,9.093316936412748,0.6653826935110901,50.272742490523,-6570.594764765687
9.95071799785014,9.093316936412748,0.6653826935110901,50.272742490523,-6570.594764765687
9.95071799785014,9.093316936412748,0.6653826935110901,50.272742490523,-6570.594764765687
9.95071799785014,9.093316936412748,0.6653826935110901,50.272742490523,-6570.594764765687
9.95071799785014,9.093316936412748,0.6653826935110901,50.272742490523,-6570.594764765687
9.95071799785014,9.093316936412748,0.6653826935110901,50.272742490523,-6570.594764765687
9.95071799785014,9.093316936412748,0.6653826935110901,50.272742490523,-6570.594764765687
9.95071799785014,9.093316936412748,0.6653826935110901,50.272742490523,-6570.594764765687
9.879759519020027,11.113975948286544,0.6012642096115475,50.48171480626878,-6571.488076902246
9.879759519020027,11.113975948286544,0.6012642096115475,50.48171480626878,-6571.488076902246
9.623200526086572,11.222787324140555,0.7637402200323705,49.96823133152964,-6572.088076864375
10.296330763498325,10.741273143583761,0.7243505788672117,49.92189175411482,-6572.874164929093
9.209767598229474,11.625107182525682,0.6674065367952524,50.092347543008515,-6571.526601246124
9.209767598229474,11.625107182525682,0.6674065367952524,50.092347543008515,-6571.526601246124
9.209767598229474,11.625107182525682,0.6674065367952524,50.092347543008515,-6571.526601246124
9.209767598229474,11.625107182525682,0.6674065367952524,50.092347543008515,-6571.526601246124
9.209767598229474,11.625107182525682,0.6674065367952524,50.092347543008515,-6571.526601246124
9.209767598229474,11.625107182525682,0.6674065367952524,50.092347543008515,-6571.526601246124
9.209767598229474,11.625107182525682,0.6674065367952524,50.092347543008515,-6571.526601246124
9.209767598229474,11.625107182525682,0.6674065367952524,50.092347543008515,-6571.526601246124
9.209767598229474,11.625107182525682,0.6674065367952524,50.092347543008515,-6571.526601246124
9.209767598229474,11.625107182525682,0.6674065367952524,50.092347543008515,-6571.526601246124
8.804918558593887,10.860444390753493,0.7362965746542172,50.052208116185845,-6571.67088289214
8.804918558593887,10.860444390753493,0.7362965746542172,50.052208116185845,-6571.67088289214
8.804918558593887,10.860444390753493,0.7362965746542172,50.052208116185845,-6571.67088289214
9.43969142101233,11.76931784928654,0.6596475666022354,50.70627546379572,-6571.816728324098
9.43969142101233,11.76931784928654,0.6596475666022354,50.70627546379572,-6571.816728324098
9.43969142101233,11.76931784928654,0.6596475666022354,50.70627546379572,-6571.816728324098
9.43969142101233,11.76931784928654,0.6596475666022354,50.70627546379572,-6571.816728324098
9.43969142101233,11.76931784928654,0.6596475666022354,50.70627546379572,-6571.816728324098
9.43969142101233,11.76931784928654,0.6596475666022354,50.70627546379572,-6571.816728324098
9.43969142101233,11.76931784928654,0.6596475666022354,50.70627546379572,-6571.816728324098
9.43969142101233,11.76931784928654,0.6596475666022354,50.70627546379572,-6571.816728324098
9.43969142101233,11.76931784928654,0.6596475666022354,50.70627546379572,-6571.816728324098
9.43969142101233,11.76931784928654,0.6596475666022354,50.70627546379572,-6571.816728324098
9.43969142101233,11.76931784928654,0.6596475666022354,50.70627546379572,-6571.816728324098
9.43969142101233,11.76931784928654,0.6596475666022354,50.70627546379572,-6571.816728324098
9.43969142101233,11.76931784928654,0.6596475666022354,50.70627546379572,-6571.816728324098
9.43969142101233,11.76931784928654,0.6596475666022354,50.70627546379572,-6571.816728324098
9.43969142101233,11.76931784928654,0.6596475666022354,50.70627546379572,-6571.816728324098
9.43969142101233,11.76931784928654,0.6596475666022354,50.70627546379572,-6571.816728324098
9.43969142101233,11.76931784928654,0.6596475666022354,50.70627546379572,-6571.816728324098
