a,b,sigma_fg_normed,v_mem,logpdf
9.43969142101233,11.76931784928654,0.6596475666022354,50.70627546379572,-6571.816728324098
9.286455049292439,11.881392119801184,0.623333038882019,50.57126353626195,-6571.77165065456
9.286455049292439,11.881392119801184,0.623333038882019,50.57126353626195,-6571.77165065456
9.286455049292439,11.881392119801184,0.623333038882019,50.57126353626195,-6571.77165065456
9.286455049292439,11.881392119801184,0.623333038882019,50.57126353626195,-6571.77165065456
9.286455049292439,11.881392119801184,0.623333038882019,50.57126353626195,-6571.77165065456
9.286455049292439,11.881392119801184,0.623333038882019,50.57126353626195,-6571.77165065456
9.286455049292439,11.881392119801184,0.623333038882019,50.57126353626195,-6571.77165065456
9.286455049292439,11.881392119801184,0.623333038882019,50.57126353626195,-6571.77165065456
9.286455049292439,11.881392119801184,0.623333038882019,50.57126353626195,-6571.77165065456
9.286455049292439,11.881392119801184,0.623333038882019,50.57126353626195,-6571.77165065456
9.286455049292439,11.881392119801184,0.623333038882019,50.57126353626195,-6571.77165065456
9.286455049292439,11.881392119801184,0.623333038882019,50.57126353626195,-6571.77165065456
9.286455049292439,11.881392119801184,0.623333038882019,50.57126353626195,-6571.77165065456
9.286455049292439,11.881392119801184,0.623333038882019,50.57126353626195,-6571.77165065456
9.286455049292439,11.881392119801184,0.623333038882019,50.57126353626195,-6571.77165065456
9.179521197988183,11.160135646997974,0.7573321168640922,50.10357322485026,-6571.288541821488
9.179521197988183,11.160135646997974,0.7573321168640922,50.10357322485026,-6571.288541821488
9.179521197988183,11.160135646997974,0.7573321168640922,50.10357322485026,-6571.288541821488
9.179521197988183,11.160135646997974,0.7573321168640922,50.10357322485026,-6571.288541821488
9.725931809782908,8.525013879340868,0.7348599466221789,50.428134942648946,-6570.763807841473
9.725931809782908,8.525013879340868,0.7348599466221789,50.428134942648946,-6570.763807841473
9.725931809782908,8.525013879340868,0.7348599466221789,50.428134942648946,-6570.763807841473
10.750504798741167,7.493108584419291,0.8617862754794676,50.45908789019835,-6570.887408203459
10.792580045393164,6.299422308556425,0.8364416688607643,50.09007252436314,-6570.9821920996055
10.792580045393164,6.299422308556425,0.8364416688607643,50.09007252436314,-6570.9821920996055
10.525493562079687,7.500375968657433,0.8682442440972519,50.3923695695164,-6570.592617901726
10.525493562079687,7.500375968657433,0.8682442440972519,50.3923695695164,-6570.592617901726
10.166778213005925,7.884750142115267,0.838871564279117,50.163077597519745,-6570.350151009838
10.166778213005925,7.884750142115267,0.838871564279117,50.163077597519745,-6570.350151009838
10.166778213005925,7.884750142115267,0.838871564279117,50.163077597519745,-6570.350151009838
10.166778213005925,7.884750142115267,0.838871564279117,50.163077597519745,-6570.350151009838
10.166778213005925,7.884750142115267,0.838871564279117,50.163077597519745,-6570.350151009838
10.166778213005925,7.884750142115267,0.838871564279117,50.163077597519745,-6570.350151009838
10.166778213005925,7.884750142115267,0.838871564279117,50.163077597519745,-6570.350151009838
10.166778213005925,7.884750142115267,0.838871564279117,50.163077597519745,-6570.350151009838
10.166778213005925,7.884750142115267,0.838871564279117,50.163077597519745,-6570.350151009838
10.166778213005925,7.884750142115267,0.838871564279117,50.163077597519745,-6570.350151009838
9.955591237382544,9.856215043278764,0.6598397454475083,50.46568380044984,-6570.53826081209
10.399946578060264,8.975731696927658,0.776241758554422,50.565782187319805,-6570.726933239367
10.399946578060264,8.975731696927658,0.776241758554422,50.565782187319805,-6570.726933239367
11.267934861707381,9.36115082760322,0.47480741009680594,50.77342324559609,-6573.640497394556
11.267934861707381,9.36115082760322,0.47480741009680594,50.77342324559609,-6573.640497394556
10.087119209809506,8.708194782846949,0.5719139332215432,50.902054729640874,-6572.762983325985
11.43016835560691,6.091021812964922,0.773213345128256,50.76219129500971,-6571.347726718543
11.43016835560691,6.091021812964922,0.773213345128256,50.76219129500971,-6571.347726718543
11.43016835560691,6.091021812964922,0.773213345128256,50.76219129500971,-6571.347726718543
12.507438303271016,4.166628632709834,0.7477940824189288,50.776348431693336,-6573.83742921629
12.507438303271016,4.166628632709834,0.7477940824189288,50.776348431693336,-6573.83742921629
12.507438303271016,4.166628632709834,0.7477940824189288,50.776348431693336,-6573.83742921629
12.55712921404293,5.890510969477311,0.5385877474064296,49.97777132201273,-6575.570944134593
12.55712921404293,5.890510969477311,0.5385877474064296,49.97777132201273,-6575.570944134593
12.55712921404293,5.890510969477311,0.5385877474064296,49.97777132201273,-6575.570944134593
12.55712921404293,5.890510969477311,0.5385877474064296,49.97777132201273,-6575.570944134593
12.55712921404293,5.890510969477311,0.5385877474064296,49.97777132201273,-6575.570944134593
12.55712921404293,5.890510969477311,0.5385877474064296,49.97777132201273,-6575.570944134593
11.762008169029574,6.3328371108391694,0.5510989140279609,51.291800677024284,-6574.616081307076
12.162129462299687,7.246299626622025,0.5464192824115683,51.6618122614428,-6575.385221546914
12.162129462299687,7.246299626622025,0.5464192824115683,51.6618122614428,-6575.385221546914
12.162129462299687,7.246299626622025,0.5464192824115683,51.6618122614428,-6575.385221546914
12.162129462299687,7.246299626622025,0.5464192824115683,51.6618122614428,-6575.385221546914
12.162129462299687,7.246299626622025,0.5464192824115683,51.6618122614428,-6575.385221546914
12.162129462299687,7.246299626622025,0.5464192824115683,51.6618122614428,-6575.385221546914
12.162129462299687,7.246299626622025,0.5464192824115683,51.6618122614428,-6575.385221546914
11.897857193163855,8.103489472165045,0.48444482218711205,51.643769662031694,-6575.754090904156
11.897857193163855,8.103489472165045,0.48444482218711205,51.643769662031694,-6575.754090904156
11.897857193163855,8.103489472165045,0.48444482218711205,51.643769662031694,-6575.754090904156
11.871506674414821,7.015320599640949,0.6818033584581771,51.60146322851258,-6573.994396773773
12.501585024126603,5.8307555847708645,0.6532021756980727,51.14312297379832,-6574.099036430324
12.501585024126603,5.8307555847708645,0.6532021756980727,51.14312297379832,-6574.099036430324
12.501585024126603,5.8307555847708645,0.6532021756980727,51.14312297379832,-6574.099036430324
12.501585024126603,5.8307555847708645,0.6532021756980727,51.14312297379832,-6574.099036430324
12.501585024126603,5.8307555847708645,0.6532021756980727,51.14312297379832,-6574.099036430324
13.248040305457858,6.13114834906851,0.6489273530690913,51.526529239275156,-6578.273871404369
13.248040305457858,6.13114834906851,0.6489273530690913,51.526529239275156,-6578.273871404369
12.52288399786885,7.332354823453897,0.6326906762936614,50.44451834290731,-6575.235999528722
10.768252322342475,8.372471112992846,0.5626766620513866,50.27055653962776,-6571.887598674661
10.768252322342475,8.372471112992846,0.5626766620513866,50.27055653962776,-6571.887598674661
10.768252322342475,8.372471112992846,0.5626766620513866,50.27055653962776,-6571.887598674661
10.768252322342475,8.372471112992846,0.5626766620513866,50.27055653962776,-6571.887598674661
10.768252322342475,8.372471112992846,0.5626766620513866,50.27055653962776,-6571.887598674661
10.768252322342475,8.372471112992846,0.5626766620513866,50.27055653962776,-6571.887598674661
10.768252322342475,8.372471112992846,0.5626766620513866,50.27055653962776,-6571.887598674661
10.768252322342475,8.372471112992846,0.5626766620513866,50.27055653962776,-6571.887598674661
10.768252322342475,8.372471112992846,0.5626766620513866,50.27055653962776,-6571.887598674661
11.568782069190213,6.499339252412844,0.6877371870926325,50.09526221118293,-6571.7224338066035
11.568782069190213,6.499339252412844,0.6877371870926325,50.09526221118293,-6571.7224338066035
11.568782069190213,6.499339252412844,0.6877371870926325,50.09526221118293,-6571.7224338066035
11.568068088738784,6.309732239082299,0.7673685669177,49.79225178239189,-6572.055623516497
11.568068088738784,6.309732239082299,0.7673685669177,49.79225178239189,-6572.055623516497
11.568068088738784,6.309732239082299,0.7673685669177,49.79225178239189,-6572.055623516497
11.568068088738784,6.309732239082299,0.7673685669177,49.79225178239189,-6572.055623516497
11.285288036174776,4.855286603692383,0.9315125166001972,49.72137717031332,-6572.886213985742
11.285288036174776,4.855286603692383,0.9315125166001972,49.72137717031332,-6572.886213985742
11.285288036174776,4.855286603692383,0.9315125166001972,49.72137717031332,-6572.886213985742
11.285288036174776,4.855286603692383,0.9315125166001972,49.72137717031332,-6572.886213985742
11.285288036174776,4.855286603692383,0.9315125166001972,49.72137717031332,-6572.886213985742
11.285288036174776,4.855286603692383,0.9315125166001972,49.72137717031332,-6572.886213985742
11.285288036174776,4.855286603692383,0.9315125166001972,49.72137717031332,-6572.886213985742
11.285288036174776,4.855286603692383,0.9315125166001972,49.72137717031332,-6572.886213985742
11.285288036174776,4.855286603692383,0.9315125166001972,49.72137717031332,-6572.886213985742
11.285288036174776,4.855286603692383,0.9315125166001972,49.72137717031332,-6572.886213985742
11.981546186572434,3.689626089612693,0.9868869017535735,50.224159348171966,-6573.974225164749
10.29816234861662,5.787589116385975,1.0191112732581409,49.77146311259121,-6572.862504205743
10.83930647486227,6.107676228309918,0.8440581309518522,50.36042705630711,-6570.975676721566
10.83930647486227,6.107676228309918,0.8440581309518522,50.36042705630711,-6570.975676721566
10.83930647486227,6.107676228309918,0.8440581309518522,50.36042705630711,-6570.975676721566
10.83930647486227,6.107676228309918,0.8440581309518522,50.36042705630711,-6570.975676721566
10.83930647486227,6.107676228309918,0.8440581309518522,50.36042705630711,-6570.975676721566
11.078699747361991,6.933507914392141,0.8811925394209525,50.76531829218026,-6571.6072500308
9.953946555931925,10.0763055560229,0.7949081793749065,51.0759187831821,-6571.97662063502
9.953946555931925,10.0763055560229,0.7949081793749065,51.0759187831821,-6571.97662063502
9.953946555931925,10.0763055560229,0.7949081793749065,51.0759187831821,-6571.97662063502
9.394900715151397,9.146683044752146,0.8514270050839817,51.00001640752622,-6571.470805250339
9.394900715151397,9.146683044752146,0.8514270050839817,51.00001640752622,-6571.470805250339
9.767729107208503,9.642148261625884,0.7419347019858725,50.41223463126777,-6570.311600623623
12.089049823328594,6.8591944734897785,0.6764092768816005,50.631146039836324,-6572.938754300305
12.089049823328594,6.8591944734897785,0.6764092768816005,50.631146039836324,-6572.938754300305
11.814696557391752,6.319665153974757,0.8200615229420406,50.83288137221901,-6572.649865657071
11.814696557391752,6.319665153974757,0.8200615229420406,50.83288137221901,-6572.649865657071
11.814696557391752,6.319665153974757,0.8200615229420406,50.83288137221901,-6572.649865657071
9.416579096054871,8.627212744578753,0.845331447243702,49.888550743891216,-6571.188354183316
9.416579096054871,8.627212744578753,0.845331447243702,49.888550743891216,-6571.188354183316
9.416579096054871,8.627212744578753,0.845331447243702,49.888550743891216,-6571.188354183316
9.416579096054871,8.627212744578753,0.845331447243702,49.888550743891216,-6571.188354183316
9.416579096054871,8.627212744578753,0.845331447243702,49.888550743891216,-6571.188354183316
9.416579096054871,8.627212744578753,0.845331447243702,49.888550743891216,-6571.188354183316
9.416579096054871,8.627212744578753,0.845331447243702,49.888550743891216,-6571.188354183316
9.416579096054871,8.627212744578753,0.845331447243702,49.888550743891216,-6571.188354183316
9.416579096054871,8.627212744578753,0.845331447243702,49.888550743891216,-6571.188354183316
9.522029850050398,9.077497743719617,0.8666884247405504,49.32763054124661,-6572.1768185579585
9.522029850050398,9.077497743719617,0.8666884247405504,49.32763054124661,-6572.1768185579585
9.522029850050398,9.077497743719617,0.8666884247405504,49.32763054124661,-6572.1768185579585
9.522029850050398,9.077497743719617,0.8666884247405504,49.32763054124661,-6572.1768185579585
9.522029850050398,9.077497743719617,0.8666884247405504,49.32763054124661,-6572.1768185579585
9.097923549946778,8.571007231899689,0.9126855647443203,49.485371502175,-6572.918379084487
9.097923549946778,8.571007231899689,0.9126855647443203,49.485371502175,-6572.918379084487
9.097923549946778,8.571007231899689,0.9126855647443203,49.485371502175,-6572.918379084487
9.097923549946778,8.571007231899689,0.9126855647443203,49.485371502175,-6572.918379084487
9.097923549946778,8.571007231899689,0.9126855647443203,49.485371502175,-6572.918379084487
8.820314654796881,7.814051147424274,0.9225250732679128,50.61346854939653,-6574.760887836132
9.821186555447419,9.882149168845686,0.8364604280806891,50.10046349877844,-6571.238636526383
9.821186555447419,9.882149168845686,0.8364604280806891,50.10046349877844,-6571.238636526383
9.821186555447419,9.882149168845686,0.8364604280806891,50.10046349877844,-6571.238636526383
9.821186555447419,9.882149168845686,0.8364604280806891,50.10046349877844,-6571.238636526383
9.821186555447419,9.882149168845686,0.8364604280806891,50.10046349877844,-6571.238636526383
10.041214239998617,9.916494051650638,0.5381025104217461,49.80962654527589,-6572.709579976902
10.41441866756188,8.958374984378022,0.6540940205307164,49.47907961753263,-6571.904678824025
10.41441866756188,8.958374984378022,0.6540940205307164,49.47907961753263,-6571.904678824025
11.000321488292894,6.843137388894395,0.7172525577136933,50.310056031845725,-6570.8251331741
10.592641845588703,9.065120941898588,0.8034953681134971,49.60227982214612,-6572.462326826827
10.592641845588703,9.065120941898588,0.8034953681134971,49.60227982214612,-6572.462326826827
9.409303944553422,8.784253886755737,0.8662758519063917,49.86009301537161,-6571.15985390452
9.851995863085227,7.704682080075655,0.9137075449928752,50.433324624527415,-6570.860694949388
9.851995863085227,7.704682080075655,0.9137075449928752,50.433324624527415,-6570.860694949388
9.851995863085227,7.704682080075655,0.9137075449928752,50.433324624527415,-6570.860694949388
9.898657746420636,8.126497142657767,0.9100160003905683,50.800957073653095,-6571.066509801669
9.898657746420636,8.126497142657767,0.9100160003905683,50.800957073653095,-6571.066509801669
9.898657746420636,8.126497142657767,0.9100160003905683,50.800957073653095,-6571.066509801669
9.898657746420636,8.126497142657767,0.9100160003905683,50.800957073653095,-6571.066509801669
9.898657746420636,8.126497142657767,0.9100160003905683,50.800957073653095,-6571.066509801669
9.898657746420636,8.126497142657767,0.9100160003905683,50.800957073653095,-6571.066509801669
9.898657746420636,8.126497142657767,0.9100160003905683,50.800957073653095,-6571.066509801669
9.898657746420636,8.126497142657767,0.9100160003905683,50.800957073653095,-6571.066509801669
10.485268515800575,6.919371405779755,0.8916992155799679,50.75104645602955,-6570.925702748909
10.465885231101218,10.080641048656231,0.6889243663204113,51.111846688671214,-6572.264234859051
10.465885231101218,10.080641048656231,0.6889243663204113,51.111846688671214,-6572.264234859051
10.465885231101218,10.080641048656231,0.6889243663204113,51.111846688671214,-6572.264234859051
10.368328706047999,10.473052334934504,0.6081400585836125,52.03293342010769,-6575.231427729608
10.368328706047999,10.473052334934504,0.6081400585836125,52.03293342010769,-6575.231427729608
10.027664369370983,9.328803779681117,0.6921591306323218,52.187034110733336,-6575.288318142355
10.576738379497908,8.383674172407138,0.7371841277315174,51.51902593506176,-6572.186409277816
10.576738379497908,8.383674172407138,0.7371841277315174,51.51902593506176,-6572.186409277816
9.768052998296662,9.267519279700052,0.7322586389872078,51.006526858637855,-6570.929016845122
9.768052998296662,9.267519279700052,0.7322586389872078,51.006526858637855,-6570.929016845122
9.768052998296662,9.267519279700052,0.7322586389872078,51.006526858637855,-6570.929016845122
10.098843669842934,8.83975512381225,0.6992009264340204,50.6308019384918,-6570.356522413533
10.098843669842934,8.83975512381225,0.6992009264340204,50.6308019384918,-6570.356522413533
10.098843669842934,8.83975512381225,0.6992009264340204,50.6308019384918,-6570.356522413533
10.098843669842934,8.83975512381225,0.6992009264340204,50.6308019384918,-6570.356522413533
10.098843669842934,8.83975512381225,0.6992009264340204,50.6308019384918,-6570.356522413533
11.244855092392202,5.658193208237334,0.8356654368250915,51.071575710537516,-6571.9209329722
11.244855092392202,5.658193208237334,0.8356654368250915,51.071575710537516,-6571.9209329722
11.244855092392202,5.658193208237334,0.8356654368250915,51.071575710537516,-6571.9209329722
11.338149191657363,7.523018088318015,0.7215149213940983,50.766363312818775,-6571.42148873784
11.338149191657363,7.523018088318015,0.7215149213940983,50.766363312818775,-6571.42148873784
11.338149191657363,7.523018088318015,0.7215149213940983,50.766363312818775,-6571.42148873784
11.338149191657363,7.523018088318015,0.7215149213940983,50.766363312818775,-6571.42148873784
11.338149191657363,7.523018088318015,0.7215149213940983,50.766363312818775,-6571.42148873784
11.338149191657363,7.523018088318015,0.7215149213940983,50.766363312818775,-6571.42148873784
11.338149191657363,7.523018088318015,0.7215149213940983,50.766363312818775,-6571.42148873784
11.338149191657363,7.523018088318015,0.7215149213940983,50.766363312818775,-6571.42148873784
11.338149191657363,7.523018088318015,0.7215149213940983,50.766363312818775,-6571.42148873784
11.338149191657363,7.523018088318015,0.7215149213940983,50.766363312818775,-6571.42148873784
11.338149191657363,7.523018088318015,0.7215149213940983,50.766363312818775,-6571.42148873784
11.338149191657363,7.523018088318015,0.7215149213940983,50.766363312818775,-6571.42148873784
11.338149191657363,7.523018088318015,0.7215149213940983,50.766363312818775,-6571.42148873784
9.875928344233037,8.588188450240306,0.8727580574932305,50.64310753060409,-6570.682524528709
9.875928344233037,8.588188450240306,0.8727580574932305,50.64310753060409,-6570.682524528709
9.875928344233037,8.588188450240306,0.8727580574932305,50.64310753060409,-6570.682524528709
9.875928344233037,8.588188450240306,0.8727580574932305,50.64310753060409,-6570.682524528709
9.875928344233037,8.588188450240306,0.8727580574932305,50.64310753060409,-6570.682524528709
9.778664875602203,10.063197423618979,0.761396824608384,50.23484017272334,-6570.662086765558
9.778664875602203,10.063197423618979,0.761396824608384,50.23484017272334,-6570.662086765558
9.778664875602203,10.063197423618979,0.761396824608384,50.23484017272334,-6570.662086765558
9.778664875602203,10.063197423618979,0.761396824608384,50.23484017272334,-6570.662086765558
9.778664875602203,10.063197423618979,0.761396824608384,50.23484017272334,-6570.662086765558
9.778664875602203,10.063197423618979,0.761396824608384,50.23484017272334,-6570.662086765558
9.778664875602203,10.063197423618979,0.761396824608384,50.23484017272334,-6570.662086765558
9.778664875602203,10.063197423618979,0.761396824608384,50.23484017272334,-6570.662086765558
9.778664875602203,10.063197423618979,0.761396824608384,50.23484017272334,-6570.662086765558
9.778664875602203,10.063197423618979,0.761396824608384,50.23484017272334,-6570.662086765558
9.778664875602203,10.063197423618979,0.761396824608384,50.23484017272334,-6570.662086765558
9.778664875602203,10.063197423618979,0.761396824608384,50.23484017272334,-6570.662086765558
9.778664875602203,10.063197423618979,0.761396824608384,50.23484017272334,-6570.662086765558
9.778664875602203,10.063197423618979,0.761396824608384,50.23484017272334,-6570.662086765558
9.778664875602203,10.063197423618979,0.761396824608384,50.23484017272334,-6570.662086765558
9.778664875602203,10.063197423618979,0.761396824608384,50.23484017272334,-6570.662086765558
9.778664875602203,10.063197423618979,0.761396824608384,50.23484017272334,-6570.662086765558
9.778664875602203,10.063197423618979,0.761396824608384,50.23484017272334,-6570.662086765558
9.778664875602203,10.063197423618979,0.761396824608384,50.23484017272334,-6570.662086765558
9.778664875602203,10.063197423618979,0.761396824608384,50.23484017272334,-6570.662086765558
9.778664875602203,10.063197423618979,0.761396824608384,50.23484017272334,-6570.662086765558
9.778664875602203,10.063197423618979,0.761396824608384,50.23484017272334,-6570.662086765558
9.778664875602203,10.063197423618979,0.761396824608384,50.23484017272334,-6570.662086765558
9.778664875602203,10.063197423618979,0.761396824608384,50.23484017272334,-6570.662086765558
9.332432462481977,11.309246052346138,0.8251189807982535,50.19861318132793,-6572.169767201596
9.332432462481977,11.309246052346138,0.8251189807982535,50.19861318132793,-6572.169767201596
9.332432462481977,11.309246052346138,0.8251189807982535,50.19861318132793,-6572.169767201596
9.332432462481977,11.309246052346138,0.8251189807982535,50.19861318132793,-6572.169767201596
9.332432462481977,11.309246052346138,0.8251189807982535,50.19861318132793,-6572.169767201596
9.332432462481977,11.309246052346138,0.8251189807982535,50.19861318132793,-6572.169767201596
9.332432462481977,11.309246052346138,0.8251189807982535,50.19861318132793,-6572.169767201596
9.332432462481977,11.309246052346138,0.8251189807982535,50.19861318132793,-6572.169767201596
9.332432462481977,11.309246052346138,0.8251189807982535,50.19861318132793,-6572.169767201596
9.840697326535158,10.652039115873619,0.8958563798387286,50.84244228522245,-6573.808877428026
9.840697326535158,10.652039115873619,0.8958563798387286,50.84244228522245,-6573.808877428026
9.290184751011887,8.748105643020416,0.9799955268523217,50.10705804631033,-6571.751874034646
9.290184751011887,8.748105643020416,0.9799955268523217,50.10705804631033,-6571.751874034646
9.290184751011887,8.748105643020416,0.9799955268523217,50.10705804631033,-6571.751874034646
9.290184751011887,8.748105643020416,0.9799955268523217,50.10705804631033,-6571.751874034646
9.290184751011887,8.748105643020416,0.9799955268523217,50.10705804631033,-6571.751874034646
9.547711877638635,9.001553398134531,0.9374462534621513,50.41469870272055,-6571.244669682252
9.547711877638635,9.001553398134531,0.9374462534621513,50.41469870272055,-6571.244669682252
9.547711877638635,9.001553398134531,0.9374462534621513,50.41469870272055,-6571.244669682252
9.547711877638635,9.001553398134531,0.9374462534621513,50.41469870272055,-6571.244669682252
9.547711877638635,9.001553398134531,0.9374462534621513,50.41469870272055,-6571.244669682252
9.547711877638635,9.001553398134531,0.9374462534621513,50.41469870272055,-6571.244669682252
10.29258293250019,9.309063508894043,0.7339550537113064,49.591854941457306,-6571.492207268884
10.29258293250019,9.309063508894043,0.7339550537113064,49.591854941457306,-6571.492207268884
10.29258293250019,9.309063508894043,0.7339550537113064,49.591854941457306,-6571.492207268884
9.482309997380453,9.14213122639198,0.7303349736597052,49.84566292425179,-6571.228989779413
10.711872021547265,8.361407828703713,0.5532379888969889,50.3074848210523,-6572.125897464019
10.711872021547265,8.361407828703713,0.5532379888969889,50.3074848210523,-6572.125897464019
10.499041598945803,8.214707220499937,0.6028866068546914,50.678267996858054,-6571.5069763198335
10.499041598945803,8.214707220499937,0.6028866068546914,50.678267996858054,-6571.5069763198335
10.499041598945803,8.214707220499937,0.6028866068546914,50.678267996858054,-6571.5069763198335
10.499041598945803,8.214707220499937,0.6028866068546914,50.678267996858054,-6571.5069763198335
10.499041598945803,8.214707220499937,0.6028866068546914,50.678267996858054,-6571.5069763198335
10.499041598945803,8.214707220499937,0.6028866068546914,50.678267996858054,-6571.5069763198335
10.122637303658566,7.221190245092535,0.69389726453864,50.64306345540394,-6572.365711945138
10.122637303658566,7.221190245092535,0.69389726453864,50.64306345540394,-6572.365711945138
10.122637303658566,7.221190245092535,0.69389726453864,50.64306345540394,-6572.365711945138
10.122637303658566,7.221190245092535,0.69389726453864,50.64306345540394,-6572.365711945138
11.00224742692602,7.381951662191537,0.8943696312884652,50.379626370642484,-6571.799538986244
11.00224742692602,7.381951662191537,0.8943696312884652,50.379626370642484,-6571.799538986244
10.862218890054839,8.421011258095803,0.8160038748375301,50.4777496481774,-6571.674998451329
10.862218890054839,8.421011258095803,0.8160038748375301,50.4777496481774,-6571.674998451329
10.862218890054839,8.421011258095803,0.8160038748375301,50.4777496481774,-6571.674998451329
10.95384921293581,7.722535703731415,1.0582289760962937,49.76607693491573,-6575.743656211873
10.95384921293581,7.722535703731415,1.0582289760962937,49.76607693491573,-6575.743656211873
10.406653977344265,8.1355925842825,1.159445251427198,49.69763300019103,-6576.611445209452
10.53238548824265,7.367799881233777,1.192797104659433,50.03928027108997,-6576.061267457009
8.806678932797961,7.598438390230219,1.1778287207163105,50.14563746878391,-6575.553997609579
8.64167563901503,7.733154494566946,1.0134659791101603,49.97893472493223,-6575.709044375857
9.312224790976067,10.444712869408242,1.077600801820625,49.547314501872684,-6575.783841731933
9.312224790976067,10.444712869408242,1.077600801820625,49.547314501872684,-6575.783841731933
9.312224790976067,10.444712869408242,1.077600801820625,49.547314501872684,-6575.783841731933
9.312224790976067,10.444712869408242,1.077600801820625,49.547314501872684,-6575.783841731933
9.312224790976067,10.444712869408242,1.077600801820625,49.547314501872684,-6575.783841731933
8.535597426129254,10.97275845946351,1.0356807903625327,49.48664003062876,-6574.955461064999
9.375032584364446,11.608395352092113,0.8449077162992102,49.963438177969195,-6573.229161384377
9.375032584364446,11.608395352092113,0.8449077162992102,49.963438177969195,-6573.229161384377
9.375032584364446,11.608395352092113,0.8449077162992102,49.963438177969195,-6573.229161384377
9.375032584364446,11.608395352092113,0.8449077162992102,49.963438177969195,-6573.229161384377
9.375032584364446,11.608395352092113,0.8449077162992102,49.963438177969195,-6573.229161384377
9.375032584364446,11.608395352092113,0.8449077162992102,49.963438177969195,-6573.229161384377
9.527701560136899,7.227041053943006,0.9626197454859524,49.9712005820477,-6572.3303028198825
9.527701560136899,7.227041053943006,0.9626197454859524,49.9712005820477,-6572.3303028198825
10.069645241122375,9.057544651545026,0.7820452677457062,50.07524657617042,-6570.4214484415215
10.069645241122375,9.057544651545026,0.7820452677457062,50.07524657617042,-6570.4214484415215
10.069645241122375,9.057544651545026,0.7820452677457062,50.07524657617042,-6570.4214484415215
10.069645241122375,9.057544651545026,0.7820452677457062,50.07524657617042,-6570.4214484415215
9.783615585484505,7.795292687777136,0.8070307088855879,50.7693138777056,-6571.208804415253
9.783615585484505,7.795292687777136,0.8070307088855879,50.7693138777056,-6571.208804415253
9.783615585484505,7.795292687777136,0.8070307088855879,50.7693138777056,-6571.208804415253
9.783615585484505,7.795292687777136,0.8070307088855879,50.7693138777056,-6571.208804415253
9.783615585484505,7.795292687777136,0.8070307088855879,50.7693138777056,-6571.208804415253
9.783615585484505,7.795292687777136,0.8070307088855879,50.7693138777056,-6571.208804415253
11.331145535821465,5.528541794080878,0.9572856081523526,50.67545131887322,-6572.245803103514
11.331145535821465,5.528541794080878,0.9572856081523526,50.67545131887322,-6572.245803103514
11.331145535821465,5.528541794080878,0.9572856081523526,50.67545131887322,-6572.245803103514
11.720791859678062,3.9066197551114437,0.9694984903982196,50.87437652930773,-6573.685518542716
11.720791859678062,3.9066197551114437,0.9694984903982196,50.87437652930773,-6573.685518542716
11.720791859678062,3.9066197551114437,0.9694984903982196,50.87437652930773,-6573.685518542716
11.554272369462693,6.683463966969269,0.9974988020505605,50.11905792296337,-6574.869296436958
11.36251331587562,6.419478859908476,0.982223521501795,50.2852936489242,-6573.245777849861
11.36251331587562,6.419478859908476,0.982223521501795,50.2852936489242,-6573.245777849861
11.36251331587562,6.419478859908476,0.982223521501795,50.2852936489242,-6573.245777849861
11.36251331587562,6.419478859908476,0.982223521501795,50.2852936489242,-6573.245777849861
10.677828860550301,9.10266642004481,0.8907391565639212,50.286792560893325,-6573.387418503557
9.697220665431997,8.81075937614525,0.8471927863944133,50.540991253486524,-6570.516617278545
9.697220665431997,8.81075937614525,0.8471927863944133,50.540991253486524,-6570.516617278545
9.635646048154262,8.503626870205428,0.8231305019251296,50.52732393978781,-6570.605975203262
9.635646048154262,8.503626870205428,0.8231305019251296,50.52732393978781,-6570.605975203262
9.635646048154262,8.503626870205428,0.8231305019251296,50.52732393978781,-6570.605975203262
