a,b,sigma_fg_normed,v_mem,logpdf
9.635646048154262,8.503626870205428,0.8231305019251296,50.52732393978781,-6570.605975203262
9.635646048154262,8.503626870205428,0.8231305019251296,50.52732393978781,-6570.605975203262
9.635646048154262,8.503626870205428,0.8231305019251296,50.52732393978781,-6570.605975203262
9.635646048154262,8.503626870205428,0.8231305019251296,50.52732393978781,-6570.605975203262
9.635646048154262,8.503626870205428,0.8231305019251296,50.52732393978781,-6570.605975203262
9.635646048154262,8.503626870205428,0.8231305019251296,50.52732393978781,-6570.605975203262
9.635646048154262,8.503626870205428,0.8231305019251296,50.52732393978781,-6570.605975203262
9.635646048154262,8.503626870205428,0.8231305019251296,50.52732393978781,-6570.605975203262
9.635646048154262,8.503626870205428,0.8231305019251296,50.52732393978781,-6570.605975203262
9.988687360468113,7.808302383311121,0.8124176013210276,50.27362501493661,-6570.464714741913
9.988687360468113,7.808302383311121,0.8124176013210276,50.27362501493661,-6570.464714741913
9.988687360468113,7.808302383311121,0.8124176013210276,50.27362501493661,-6570.464714741913
9.988687360468113,7.808302383311121,0.8124176013210276,50.27362501493661,-6570.464714741913
9.988687360468113,7.808302383311121,0.8124176013210276,50.27362501493661,-6570.464714741913
9.988687360468113,7.808302383311121,0.8124176013210276,50.27362501493661,-6570.464714741913
9.897348753153619,7.357627947506179,0.7362866462416489,50.212758085703236,-6572.122318152835
10.764618530255378,6.649121043276134,0.6884168219205983,49.7162547081033,-6572.4463457303955
10.764618530255378,6.649121043276134,0.6884168219205983,49.7162547081033,-6572.4463457303955
10.19669658141816,9.468028214774494,0.7541146848723087,49.55523770634023,-6571.641025095565
10.19669658141816,9.468028214774494,0.7541146848723087,49.55523770634023,-6571.641025095565
10.19669658141816,9.468028214774494,0.7541146848723087,49.55523770634023,-6571.641025095565
10.19669658141816,9.468028214774494,0.7541146848723087,49.55523770634023,-6571.641025095565
10.19669658141816,9.468028214774494,0.7541146848723087,49.55523770634023,-6571.641025095565
10.19669658141816,9.468028214774494,0.7541146848723087,49.55523770634023,-6571.641025095565
10.19669658141816,9.468028214774494,0.7541146848723087,49.55523770634023,-6571.641025095565
10.19669658141816,9.468028214774494,0.7541146848723087,49.55523770634023,-6571.641025095565
9.542582939518068,10.485240020574585,0.574049899090012,49.87378982303454,-6572.292058637837
9.520387564632259,8.80442812376801,0.8300742441232837,50.204030404291075,-6570.609846744238
9.033985818026146,8.796895229055284,0.8962800383301595,50.25012839836151,-6571.835957499101
9.033985818026146,8.796895229055284,0.8962800383301595,50.25012839836151,-6571.835957499101
9.033985818026146,8.796895229055284,0.8962800383301595,50.25012839836151,-6571.835957499101
10.250088940059769,8.60596949598453,0.953064430284466,50.404620087531754,-6572.0981833599035
10.250088940059769,8.60596949598453,0.953064430284466,50.404620087531754,-6572.0981833599035
10.265127257648063,7.621125469912939,0.7700155288881109,50.19763951800568,-6570.423470663669
10.53448595226265,8.671867255973948,0.9178840724980276,50.418089808090585,-6572.487068049071
10.53448595226265,8.671867255973948,0.9178840724980276,50.418089808090585,-6572.487068049071
10.429266824612592,7.723466141567224,1.0006791411287257,49.97712984115771,-6572.404192721926
10.429266824612592,7.723466141567224,1.0006791411287257,49.97712984115771,-6572.404192721926
9.335340370114618,8.337402086281744,0.9936256110209585,50.650294770578874,-6572.036324424811
9.335340370114618,8.337402086281744,0.9936256110209585,50.650294770578874,-6572.036324424811
9.335340370114618,8.337402086281744,0.9936256110209585,50.650294770578874,-6572.036324424811
9.335340370114618,8.337402086281744,0.9936256110209585,50.650294770578874,-6572.036324424811
9.335340370114618,8.337402086281744,0.9936256110209585,50.650294770578874,-6572.036324424811
9.465636408655696,9.136056940075665,0.8717514742182237,50.508623280748324,-6570.801850797441
10.081043513406064,8.809632262836846,0.9210128158118137,49.939996996107546,-6571.673531645378
10.081043513406064,8.809632262836846,0.9210128158118137,49.939996996107546,-6571.673531645378
10.08166814959343,9.36451600331192,0.8960624378219876,50.29740204217768,-6571.830594446299
10.08166814959343,9.36451600331192,0.8960624378219876,50.29740204217768,-6571.830594446299
10.08166814959343,9.36451600331192,0.8960624378219876,50.29740204217768,-6571.830594446299
10.08166814959343,9.36451600331192,0.8960624378219876,50.29740204217768,-6571.830594446299
9.68564144347528,7.888526002939843,0.9684452462873578,50.30676041193577,-6571.299618144632
9.68564144347528,7.888526002939843,0.9684452462873578,50.30676041193577,-6571.299618144632
9.68564144347528,7.888526002939843,0.9684452462873578,50.30676041193577,-6571.299618144632
9.68564144347528,7.888526002939843,0.9684452462873578,50.30676041193577,-6571.299618144632
9.68564144347528,7.888526002939843,0.9684452462873578,50.30676041193577,-6571.299618144632
10.186550953771455,8.10340632595288,0.8174892858746193,51.160961552321695,-6571.191270140656
10.186550953771455,8.10340632595288,0.8174892858746193,51.160961552321695,-6571.191270140656
10.186550953771455,8.10340632595288,0.8174892858746193,51.160961552321695,-6571.191270140656
10.186550953771455,8.10340632595288,0.8174892858746193,51.160961552321695,-6571.191270140656
10.687133758205976,6.8383957248298834,0.7750557330342771,51.74547824061886,-6573.374881211123
10.687133758205976,6.8383957248298834,0.7750557330342771,51.74547824061886,-6573.374881211123
10.687133758205976,6.8383957248298834,0.7750557330342771,51.74547824061886,-6573.374881211123
10.687133758205976,6.8383957248298834,0.7750557330342771,51.74547824061886,-6573.374881211123
10.687133758205976,6.8383957248298834,0.7750557330342771,51.74547824061886,-6573.374881211123
10.687133758205976,6.8383957248298834,0.7750557330342771,51.74547824061886,-6573.374881211123
10.687133758205976,6.8383957248298834,0.7750557330342771,51.74547824061886,-6573.374881211123
9.727199059893504,7.79785239377749,0.7415481198260688,51.595192803911864,-6574.31087171836
11.029397953725853,8.96410955708236,0.7951453492815578,51.6495287465391,-6575.030816435868
9.738503349814307,8.933806703265043,0.7207336966768196,51.13148457875282,-6571.4465025116715
9.738503349814307,8.933806703265043,0.7207336966768196,51.13148457875282,-6571.4465025116715
9.738503349814307,8.933806703265043,0.7207336966768196,51.13148457875282,-6571.4465025116715
9.738503349814307,8.933806703265043,0.7207336966768196,51.13148457875282,-6571.4465025116715
9.738503349814307,8.933806703265043,0.7207336966768196,51.13148457875282,-6571.4465025116715
9.738503349814307,8.933806703265043,0.7207336966768196,51.13148457875282,-6571.4465025116715
9.738503349814307,8.933806703265043,0.7207336966768196,51.13148457875282,-6571.4465025116715
9.738503349814307,8.933806703265043,0.7207336966768196,51.13148457875282,-6571.4465025116715
9.738503349814307,8.933806703265043,0.7207336966768196,51.13148457875282,-6571.4465025116715
9.738503349814307,8.933806703265043,0.7207336966768196,51.13148457875282,-6571.4465025116715
9.738503349814307,8.933806703265043,0.7207336966768196,51.13148457875282,-6571.4465025116715
9.738503349814307,8.933806703265043,0.7207336966768196,51.13148457875282,-6571.4465025116715
9.738503349814307,8.933806703265043,0.7207336966768196,51.13148457875282,-6571.4465025116715
9.738503349814307,8.933806703265043,0.7207336966768196,51.13148457875282,-6571.4465025116715
9.738503349814307,8.933806703265043,0.7207336966768196,51.13148457875282,-6571.4465025116715
9.738503349814307,8.933806703265043,0.7207336966768196,51.13148457875282,-6571.4465025116715
9.806896833630775,10.646561848331066,0.7641261826685561,51.147578216196735,-6572.304282008641
9.806896833630775,10.646561848331066,0.7641261826685561,51.147578216196735,-6572.304282008641
9.806896833630775,10.646561848331066,0.7641261826685561,51.147578216196735,-6572.304282008641
9.806896833630775,10.646561848331066,0.7641261826685561,51.147578216196735,-6572.304282008641
9.480342630746007,9.576778886280524,1.00765365865842,50.6344510410186,-6572.853056875479
10.534976914695035,8.527088871313744,0.7906861386579356,49.881629576087505,-6571.019623397189
10.534976914695035,8.527088871313744,0.7906861386579356,49.881629576087505,-6571.019623397189
10.534976914695035,8.527088871313744,0.7906861386579356,49.881629576087505,-6571.019623397189
9.87494647740788,10.14084675549552,0.6266937455179687,50.44269325626794,-6570.808911328668
9.87494647740788,10.14084675549552,0.6266937455179687,50.44269325626794,-6570.808911328668
9.87494647740788,10.14084675549552,0.6266937455179687,50.44269325626794,-6570.808911328668
9.87494647740788,10.14084675549552,0.6266937455179687,50.44269325626794,-6570.808911328668
9.87494647740788,10.14084675549552,0.6266937455179687,50.44269325626794,-6570.808911328668
9.87494647740788,10.14084675549552,0.6266937455179687,50.44269325626794,-6570.808911328668
9.87494647740788,10.14084675549552,0.6266937455179687,50.44269325626794,-6570.808911328668
9.87494647740788,10.14084675549552,0.6266937455179687,50.44269325626794,-6570.808911328668
9.87494647740788,10.14084675549552,0.6266937455179687,50.44269325626794,-6570.808911328668
9.87494647740788,10.14084675549552,0.6266937455179687,50.44269325626794,-6570.808911328668
9.87494647740788,10.14084675549552,0.6266937455179687,50.44269325626794,-6570.808911328668
9.87494647740788,10.14084675549552,0.6266937455179687,50.44269325626794,-6570.808911328668
9.703188333161107,10.746636940279357,0.7199261534841734,50.41995676658583,-6571.015275719828
9.703188333161107,10.746636940279357,0.7199261534841734,50.41995676658583,-6571.015275719828
9.703188333161107,10.746636940279357,0.7199261534841734,50.41995676658583,-6571.015275719828
9.703188333161107,10.746636940279357,0.7199261534841734,50.41995676658583,-6571.015275719828
10.264919881219425,7.977316147179186,0.7492582781550559,50.46492354898399,-6570.245095786235
10.264919881219425,7.977316147179186,0.7492582781550559,50.46492354898399,-6570.245095786235
10.264919881219425,7.977316147179186,0.7492582781550559,50.46492354898399,-6570.245095786235
10.264919881219425,7.977316147179186,0.7492582781550559,50.46492354898399,-6570.245095786235
10.264919881219425,7.977316147179186,0.7492582781550559,50.46492354898399,-6570.245095786235
10.264919881219425,7.977316147179186,0.7492582781550559,50.46492354898399,-6570.245095786235
10.264919881219425,7.977316147179186,0.7492582781550559,50.46492354898399,-6570.245095786235
10.264919881219425,7.977316147179186,0.7492582781550559,50.46492354898399,-6570.245095786235
10.264919881219425,7.977316147179186,0.7492582781550559,50.46492354898399,-6570.245095786235
10.264919881219425,7.977316147179186,0.7492582781550559,50.46492354898399,-6570.245095786235
10.264919881219425,7.977316147179186,0.7492582781550559,50.46492354898399,-6570.245095786235
10.264919881219425,7.977316147179186,0.7492582781550559,50.46492354898399,-6570.245095786235
10.264919881219425,7.977316147179186,0.7492582781550559,50.46492354898399,-6570.245095786235
10.264919881219425,7.977316147179186,0.7492582781550559,50.46492354898399,-6570.245095786235
10.264919881219425,7.977316147179186,0.7492582781550559,50.46492354898399,-6570.245095786235
10.264919881219425,7.977316147179186,0.7492582781550559,50.46492354898399,-6570.245095786235
10.264919881219425,7.977316147179186,0.7492582781550559,50.46492354898399,-6570.245095786235
10.264919881219425,7.977316147179186,0.7492582781550559,50.46492354898399,-6570.245095786235
10.264919881219425,7.977316147179186,0.7492582781550559,50.46492354898399,-6570.245095786235
10.264919881219425,7.977316147179186,0.7492582781550559,50.46492354898399,-6570.245095786235
10.264919881219425,7.977316147179186,0.7492582781550559,50.46492354898399,-6570.245095786235
10.264919881219425,7.977316147179186,0.7492582781550559,50.46492354898399,-6570.245095786235
10.264919881219425,7.977316147179186,0.7492582781550559,50.46492354898399,-6570.245095786235
10.264919881219425,7.977316147179186,0.7492582781550559,50.46492354898399,-6570.245095786235
10.264919881219425,7.977316147179186,0.7492582781550559,50.46492354898399,-6570.245095786235
10.264919881219425,7.977316147179186,0.7492582781550559,50.46492354898399,-6570.245095786235
11.043076259236267,7.509130160230465,0.8529114245253995,50.53414776173671,-6571.554640199687
9.907908849187905,7.591921318870531,0.8424209760710768,51.05504811452019,-6571.531283883238
10.841184636405993,7.442177091843246,0.8101223543063293,51.21673539926668,-6571.587402095703
10.066913631678768,7.314521044766119,0.8285753769683418,50.79705429331978,-6571.043328841921
10.066913631678768,7.314521044766119,0.8285753769683418,50.79705429331978,-6571.043328841921
10.066913631678768,7.314521044766119,0.8285753769683418,50.79705429331978,-6571.043328841921
10.066913631678768,7.314521044766119,0.8285753769683418,50.79705429331978,-6571.043328841921
10.066913631678768,7.314521044766119,0.8285753769683418,50.79705429331978,-6571.043328841921
10.066913631678768,7.314521044766119,0.8285753769683418,50.79705429331978,-6571.043328841921
10.066913631678768,7.314521044766119,0.8285753769683418,50.79705429331978,-6571.043328841921
10.066913631678768,7.314521044766119,0.8285753769683418,50.79705429331978,-6571.043328841921
10.0198805314773,8.705941754366048,0.815207786405848,50.27516588026227,-6570.273862870812
10.0198805314773,8.705941754366048,0.815207786405848,50.27516588026227,-6570.273862870812
10.0198805314773,8.705941754366048,0.815207786405848,50.27516588026227,-6570.273862870812
9.983680923120012,8.723425812753959,0.875524402513539,50.67586685303006,-6570.864583154916
9.983680923120012,8.723425812753959,0.875524402513539,50.67586685303006,-6570.864583154916
9.983680923120012,8.723425812753959,0.875524402513539,50.67586685303006,-6570.864583154916
9.983680923120012,8.723425812753959,0.875524402513539,50.67586685303006,-6570.864583154916
9.983680923120012,8.723425812753959,0.875524402513539,50.67586685303006,-6570.864583154916
9.983680923120012,8.723425812753959,0.875524402513539,50.67586685303006,-6570.864583154916
9.983680923120012,8.723425812753959,0.875524402513539,50.67586685303006,-6570.864583154916
9.983680923120012,8.723425812753959,0.875524402513539,50.67586685303006,-6570.864583154916
9.983680923120012,8.723425812753959,0.875524402513539,50.67586685303006,-6570.864583154916
9.983680923120012,8.723425812753959,0.875524402513539,50.67586685303006,-6570.864583154916
9.983680923120012,8.723425812753959,0.875524402513539,50.67586685303006,-6570.864583154916
10.426399244216142,7.636165994124318,0.8100179503422688,50.33082887303597,-6570.254204518933
10.426399244216142,7.636165994124318,0.8100179503422688,50.33082887303597,-6570.254204518933
10.426399244216142,7.636165994124318,0.8100179503422688,50.33082887303597,-6570.254204518933
10.426399244216142,7.636165994124318,0.8100179503422688,50.33082887303597,-6570.254204518933
10.426399244216142,7.636165994124318,0.8100179503422688,50.33082887303597,-6570.254204518933
10.426399244216142,7.636165994124318,0.8100179503422688,50.33082887303597,-6570.254204518933
10.426399244216142,7.636165994124318,0.8100179503422688,50.33082887303597,-6570.254204518933
9.749866545194436,9.61249806880179,0.7460234766473395,50.01054283708729,-6570.487670730175
9.749866545194436,9.61249806880179,0.7460234766473395,50.01054283708729,-6570.487670730175
9.749866545194436,9.61249806880179,0.7460234766473395,50.01054283708729,-6570.487670730175
9.749866545194436,9.61249806880179,0.7460234766473395,50.01054283708729,-6570.487670730175
9.749866545194436,9.61249806880179,0.7460234766473395,50.01054283708729,-6570.487670730175
9.749866545194436,9.61249806880179,0.7460234766473395,50.01054283708729,-6570.487670730175
9.180910364562694,9.480597944682547,0.8079197097113993,49.27715895358156,-6572.686558351132
9.180910364562694,9.480597944682547,0.8079197097113993,49.27715895358156,-6572.686558351132
9.180910364562694,9.480597944682547,0.8079197097113993,49.27715895358156,-6572.686558351132
8.786803353449434,9.338624719347319,0.9241371227608502,49.52673119834054,-6573.154098010392
9.140796962953514,9.378287340006827,0.7990176407110475,49.37384552965841,-6572.587403131924
9.140796962953514,9.378287340006827,0.7990176407110475,49.37384552965841,-6572.587403131924
8.837872911307569,9.790731169382505,0.7305240778180406,49.89498434245707,-6572.701835200641
8.837872911307569,9.790731169382505,0.7305240778180406,49.89498434245707,-6572.701835200641
9.900459221777446,9.84173378567774,0.5856614818498485,49.422665969027896,-6572.960714710729
9.691943722496159,10.16063535175889,0.8141744149516182,49.58942705177349,-6571.869987607917
9.691943722496159,10.16063535175889,0.8141744149516182,49.58942705177349,-6571.869987607917
9.691943722496159,10.16063535175889,0.8141744149516182,49.58942705177349,-6571.869987607917
11.065608191442154,7.65602445943324,0.7030002523365049,49.598093168961256,-6571.838517442844
11.065608191442154,7.65602445943324,0.7030002523365049,49.598093168961256,-6571.838517442844
11.065608191442154,7.65602445943324,0.7030002523365049,49.598093168961256,-6571.838517442844
11.065608191442154,7.65602445943324,0.7030002523365049,49.598093168961256,-6571.838517442844
11.065608191442154,7.65602445943324,0.7030002523365049,49.598093168961256,-6571.838517442844
10.084355394042207,8.145532393094248,0.722957443073521,49.79387969553156,-6571.052765321358
10.084355394042207,8.145532393094248,0.722957443073521,49.79387969553156,-6571.052765321358
10.084355394042207,8.145532393094248,0.722957443073521,49.79387969553156,-6571.052765321358
10.084355394042207,8.145532393094248,0.722957443073521,49.79387969553156,-6571.052765321358
10.158636690904299,8.413055603873861,0.7005366619183454,49.78513356606552,-6570.975787905891
10.158636690904299,8.413055603873861,0.7005366619183454,49.78513356606552,-6570.975787905891
10.158636690904299,8.413055603873861,0.7005366619183454,49.78513356606552,-6570.975787905891
10.057249301666062,9.131484893566004,0.7395636141819769,50.225681154405954,-6570.233014065723
10.057249301666062,9.131484893566004,0.7395636141819769,50.225681154405954,-6570.233014065723
10.057249301666062,9.131484893566004,0.7395636141819769,50.225681154405954,-6570.233014065723
10.057249301666062,9.131484893566004,0.7395636141819769,50.225681154405954,-6570.233014065723
10.057249301666062,9.131484893566004,0.7395636141819769,50.225681154405954,-6570.233014065723
10.057249301666062,9.131484893566004,0.7395636141819769,50.225681154405954,-6570.233014065723
10.057249301666062,9.131484893566004,0.7395636141819769,50.225681154405954,-6570.233014065723
10.057249301666062,9.131484893566004,0.7395636141819769,50.225681154405954,-6570.233014065723
10.057249301666062,9.131484893566004,0.7395636141819769,50.225681154405954,-6570.233014065723
10.057249301666062,9.131484893566004,0.7395636141819769,50.225681154405954,-6570.233014065723
10.057249301666062,9.131484893566004,0.7395636141819769,50.225681154405954,-6570.233014065723
10.057249301666062,9.131484893566004,0.7395636141819769,50.225681154405954,-6570.233014065723
10.057249301666062,9.131484893566004,0.7395636141819769,50.225681154405954,-6570.233014065723
10.057249301666062,9.131484893566004,0.7395636141819769,50.225681154405954,-6570.233014065723
10.057249301666062,9.131484893566004,0.7395636141819769,50.225681154405954,-6570.233014065723
10.928923224667571,8.195349475813131,0.8247299935212303,50.395713249534666,-6571.680460197864
10.53642516321146,8.25783035236361,0.8555977679626479,51.72016734159677,-6573.649686452536
11.270863685282567,7.980926366056363,0.772288831822009,50.63286370052857,-6572.015238194996
11.270863685282567,7.980926366056363,0.772288831822009,50.63286370052857,-6572.015238194996
11.270863685282567,7.980926366056363,0.772288831822009,50.63286370052857,-6572.015238194996
10.4087860338518,6.30664711412421,0.8831458257504343,50.240485498320545,-6571.222950156942
10.4087860338518,6.30664711412421,0.8831458257504343,50.240485498320545,-6571.222950156942
10.4087860338518,6.30664711412421,0.8831458257504343,50.240485498320545,-6571.222950156942
10.4087860338518,6.30664711412421,0.8831458257504343,50.240485498320545,-6571.222950156942
10.4087860338518,6.30664711412421,0.8831458257504343,50.240485498320545,-6571.222950156942
10.4087860338518,6.30664711412421,0.8831458257504343,50.240485498320545,-6571.222950156942
10.4087860338518,6.30664711412421,0.8831458257504343,50.240485498320545,-6571.222950156942
10.4087860338518,6.30664711412421,0.8831458257504343,50.240485498320545,-6571.222950156942
10.4087860338518,6.30664711412421,0.8831458257504343,50.240485498320545,-6571.222950156942
10.4087860338518,6.30664711412421,0.8831458257504343,50.240485498320545,-6571.222950156942
10.4087860338518,6.30664711412421,0.8831458257504343,50.240485498320545,-6571.222950156942
10.4087860338518,6.30664711412421,0.8831458257504343,50.240485498320545,-6571.222950156942
10.4087860338518,6.30664711412421,0.8831458257504343,50.240485498320545,-6571.222950156942
10.419294774376663,5.213293106159531,0.9424232780507367,50.12091202605509,-6573.108488379276
9.962793796978138,8.142439726380449,0.9480908067893112,50.112938402081916,-6571.160369053009
9.962793796978138,8.142439726380449,0.9480908067893112,50.112938402081916,-6571.160369053009
9.962793796978138,8.142439726380449,0.9480908067893112,50.112938402081916,-6571.160369053009
9.962793796978138,8.142439726380449,0.9480908067893112,50.112938402081916,-6571.160369053009
9.962793796978138,8.142439726380449,0.9480908067893112,50.112938402081916,-6571.160369053009
9.962793796978138,8.142439726380449,0.9480908067893112,50.112938402081916,-6571.160369053009
9.962793796978138,8.142439726380449,0.9480908067893112,50.112938402081916,-6571.160369053009
9.962793796978138,8.142439726380449,0.9480908067893112,50.112938402081916,-6571.160369053009
10.22325662746986,7.903157296429542,0.8929374997171269,50.517814210109385,-6570.688020138747
10.22325662746986,7.903157296429542,0.8929374997171269,50.517814210109385,-6570.688020138747
10.22325662746986,7.903157296429542,0.8929374997171269,50.517814210109385,-6570.688020138747
10.22325662746986,7.903157296429542,0.8929374997171269,50.517814210109385,-6570.688020138747
10.22325662746986,7.903157296429542,0.8929374997171269,50.517814210109385,-6570.688020138747
10.22325662746986,7.903157296429542,0.8929374997171269,50.517814210109385,-6570.688020138747
10.761681787185893,7.699705496826735,0.819205678063222,50.441573444605,-6570.673067184314
10.152132079765869,11.041828946741843,0.9261984312412103,49.838657366563716,-6576.768951040527
10.152132079765869,11.041828946741843,0.9261984312412103,49.838657366563716,-6576.768951040527
10.152132079765869,11.041828946741843,0.9261984312412103,49.838657366563716,-6576.768951040527
9.22784916501573,11.972369685557172,0.8907515365426488,49.74268138808056,-6574.618812888024
9.124123318911769,9.728661637692651,0.842231797196259,49.289774425788366,-6572.645202411179
9.124123318911769,9.728661637692651,0.842231797196259,49.289774425788366,-6572.645202411179
9.124123318911769,9.728661637692651,0.842231797196259,49.289774425788366,-6572.645202411179
9.124123318911769,9.728661637692651,0.842231797196259,49.289774425788366,-6572.645202411179
9.124123318911769,9.728661637692651,0.842231797196259,49.289774425788366,-6572.645202411179
9.124123318911769,9.728661637692651,0.842231797196259,49.289774425788366,-6572.645202411179
9.124123318911769,9.728661637692651,0.842231797196259,49.289774425788366,-6572.645202411179
9.124123318911769,9.728661637692651,0.842231797196259,49.289774425788366,-6572.645202411179
9.124123318911769,9.728661637692651,0.842231797196259,49.289774425788366,-6572.645202411179
9.124123318911769,9.728661637692651,0.842231797196259,49.289774425788366,-6572.645202411179
8.681577132761014,9.815594726850737,0.7300676777097483,49.77066175107776,-6573.6861943777485
8.681577132761014,9.815594726850737,0.7300676777097483,49.77066175107776,-6573.6861943777485
8.528023584932727,10.631573907548159,0.6524348326514011,50.24138945331351,-6574.095001285841
8.528023584932727,10.631573907548159,0.6524348326514011,50.24138945331351,-6574.095001285841
9.991661029749364,12.21186310100903,0.713943494151857,50.788058530340734,-6574.6983129402515
9.10005639298374,15.179318985597815,0.5200502773652553,51.130570898382366,-6577.252120667444
8.981410147033955,12.139565375840476,0.527983818149544,50.94901130027325,-6573.842433189387
8.981410147033955,12.139565375840476,0.527983818149544,50.94901130027325,-6573.842433189387
8.981410147033955,12.139565375840476,0.527983818149544,50.94901130027325,-6573.842433189387
9.714655573546455,11.965246230254117,0.4874752358052193,50.55250399420425,-6573.177481230681
9.714655573546455,11.965246230254117,0.4874752358052193,50.55250399420425,-6573.177481230681
9.714655573546455,11.965246230254117,0.4874752358052193,50.55250399420425,-6573.177481230681
9.714655573546455,11.965246230254117,0.4874752358052193,50.55250399420425,-6573.177481230681
9.714655573546455,11.965246230254117,0.4874752358052193,50.55250399420425,-6573.177481230681
9.714655573546455,11.965246230254117,0.4874752358052193,50.55250399420425,-6573.177481230681
9.714655573546455,11.965246230254117,0.4874752358052193,50.55250399420425,-6573.177481230681
9.714655573546455,11.965246230254117,0.4874752358052193,50.55250399420425,-6573.177481230681
9.714655573546455,11.965246230254117,0.4874752358052193,50.55250399420425,-6573.177481230681
9.559698254496062,10.159434751245515,0.5664303968432205,49.8353026649296,-6572.746880480742
9.559698254496062,10.159434751245515,0.5664303968432205,49.8353026649296,-6572.746880480742
9.559698254496062,10.159434751245515,0.5664303968432205,49.8353026649296,-6572.746880480742
8.886711520270634,12.136782400911292,0.7465979126499526,50.65391738833651,-6572.243460433825
8.886711520270634,12.136782400911292,0.7465979126499526,50.65391738833651,-6572.243460433825
8.886711520270634,12.136782400911292,0.7465979126499526,50.65391738833651,-6572.243460433825
9.189492086000874,9.58127659295715,0.6746400055029376,50.70586494497939,-6572.206045919661
9.189492086000874,9.58127659295715,0.6746400055029376,50.70586494497939,-6572.206045919661
9.189492086000874,9.58127659295715,0.6746400055029376,50.70586494497939,-6572.206045919661
8.522849750401013,12.488260506483753,0.7431426314162412,49.93137064356153,-6572.7379928984865
8.522849750401013,12.488260506483753,0.7431426314162412,49.93137064356153,-6572.7379928984865
8.522849750401013,12.488260506483753,0.7431426314162412,49.93137064356153,-6572.7379928984865
8.522849750401013,12.488260506483753,0.7431426314162412,49.93137064356153,-6572.7379928984865
8.522849750401013,12.488260506483753,0.7431426314162412,49.93137064356153,-6572.7379928984865
8.522849750401013,12.488260506483753,0.7431426314162412,49.93137064356153,-6572.7379928984865
8.522849750401013,12.488260506483753,0.7431426314162412,49.93137064356153,-6572.7379928984865
8.522849750401013,12.488260506483753,0.7431426314162412,49.93137064356153,-6572.7379928984865
8.522849750401013,12.488260506483753,0.7431426314162412,49.93137064356153,-6572.7379928984865
8.522849750401013,12.488260506483753,0.7431426314162412,49.93137064356153,-6572.7379928984865
8.522849750401013,12.488260506483753,0.7431426314162412,49.93137064356153,-6572.7379928984865
8.522849750401013,12.488260506483753,0.7431426314162412,49.93137064356153,-6572.7379928984865
8.522849750401013,12.488260506483753,0.7431426314162412,49.93137064356153,-6572.7379928984865
8.522849750401013,12.488260506483753,0.7431426314162412,49.93137064356153,-6572.7379928984865
9.000826886796593,12.939813556189993,0.6676459629397601,49.74398163641172,-6573.345131193137
9.000826886796593,12.939813556189993,0.6676459629397601,49.74398163641172,-6573.345131193137
9.552629181296112,11.466218393119561,0.6161348185377897,49.426444567523234,-6572.952574299526
9.552629181296112,11.466218393119561,0.6161348185377897,49.426444567523234,-6572.952574299526
9.552629181296112,11.466218393119561,0.6161348185377897,49.426444567523234,-6572.952574299526
9.552629181296112,11.466218393119561,0.6161348185377897,49.426444567523234,-6572.952574299526
9.552629181296112,11.466218393119561,0.6161348185377897,49.426444567523234,-6572.952574299526
9.552629181296112,11.466218393119561,0.6161348185377897,49.426444567523234,-6572.952574299526
8.909824147955606,12.52740103591226,0.7061115447338158,49.22543583542013,-6574.204682106843
8.909824147955606,12.52740103591226,0.7061115447338158,49.22543583542013,-6574.204682106843
8.909824147955606,12.52740103591226,0.7061115447338158,49.22543583542013,-6574.204682106843
8.909824147955606,12.52740103591226,0.7061115447338158,49.22543583542013,-6574.204682106843
8.909824147955606,12.52740103591226,0.7061115447338158,49.22543583542013,-6574.204682106843
8.909824147955606,12.52740103591226,0.7061115447338158,49.22543583542013,-6574.204682106843
8.909824147955606,12.52740103591226,0.7061115447338158,49.22543583542013,-6574.204682106843
