a,b,sigma_fg_normed,v_mem,logpdf
9.468062162741402,11.99876024119643,0.7396052592568925,48.9483070222231,-6575.470411061758
8.864342396354168,11.637495673850932,0.7283607449902257,49.34821460003109,-6573.079409610332
8.864342396354168,11.637495673850932,0.7283607449902257,49.34821460003109,-6573.079409610332
8.864342396354168,11.637495673850932,0.7283607449902257,49.34821460003109,-6573.079409610332
8.864342396354168,11.637495673850932,0.7283607449902257,49.34821460003109,-6573.079409610332
8.864342396354168,11.637495673850932,0.7283607449902257,49.34821460003109,-6573.079409610332
8.864342396354168,11.637495673850932,0.7283607449902257,49.34821460003109,-6573.079409610332
8.864342396354168,11.637495673850932,0.7283607449902257,49.34821460003109,-6573.079409610332
8.864342396354168,11.637495673850932,0.7283607449902257,49.34821460003109,-6573.079409610332
8.864342396354168,11.637495673850932,0.7283607449902257,49.34821460003109,-6573.079409610332
8.864342396354168,11.637495673850932,0.7283607449902257,49.34821460003109,-6573.079409610332
8.864342396354168,11.637495673850932,0.7283607449902257,49.34821460003109,-6573.079409610332
9.039637896406038,12.070589695585497,0.6234104016036744,50.2662405604246,-6571.953943494034
9.039637896406038,12.070589695585497,0.6234104016036744,50.2662405604246,-6571.953943494034
9.039637896406038,12.070589695585497,0.6234104016036744,50.2662405604246,-6571.953943494034
9.039637896406038,12.070589695585497,0.6234104016036744,50.2662405604246,-6571.953943494034
10.297624825114399,10.296959564366503,0.6322042920934116,51.54277182652853,-6573.043622913552
10.297624825114399,10.296959564366503,0.6322042920934116,51.54277182652853,-6573.043622913552
10.297624825114399,10.296959564366503,0.6322042920934116,51.54277182652853,-6573.043622913552
10.297624825114399,10.296959564366503,0.6322042920934116,51.54277182652853,-6573.043622913552
10.297624825114399,10.296959564366503,0.6322042920934116,51.54277182652853,-6573.043622913552
10.297624825114399,10.296959564366503,0.6322042920934116,51.54277182652853,-6573.043622913552
10.297624825114399,10.296959564366503,0.6322042920934116,51.54277182652853,-6573.043622913552
10.297624825114399,10.296959564366503,0.6322042920934116,51.54277182652853,-6573.043622913552
10.297624825114399,10.296959564366503,0.6322042920934116,51.54277182652853,-6573.043622913552
10.297624825114399,10.296959564366503,0.6322042920934116,51.54277182652853,-6573.043622913552
10.297624825114399,10.296959564366503,0.6322042920934116,51.54277182652853,-6573.043622913552
10.297624825114399,10.296959564366503,0.6322042920934116,51.54277182652853,-6573.043622913552
10.297624825114399,10.296959564366503,0.6322042920934116,51.54277182652853,-6573.043622913552
10.297624825114399,10.296959564366503,0.6322042920934116,51.54277182652853,-6573.043622913552
10.297624825114399,10.296959564366503,0.6322042920934116,51.54277182652853,-6573.043622913552
9.82595975647433,10.163033810141776,0.5276702733661288,50.98267488718552,-6572.947289464503
9.82595975647433,10.163033810141776,0.5276702733661288,50.98267488718552,-6572.947289464503
9.82595975647433,10.163033810141776,0.5276702733661288,50.98267488718552,-6572.947289464503
9.361218263812495,9.510254754129033,0.6158520056764147,50.958687745714634,-6573.170335835956
9.361218263812495,9.510254754129033,0.6158520056764147,50.958687745714634,-6573.170335835956
10.056537777101283,8.849513497854158,0.8666957640210453,50.8033573364714,-6571.104821717376
10.056537777101283,8.849513497854158,0.8666957640210453,50.8033573364714,-6571.104821717376
10.056537777101283,8.849513497854158,0.8666957640210453,50.8033573364714,-6571.104821717376
10.056537777101283,8.849513497854158,0.8666957640210453,50.8033573364714,-6571.104821717376
10.056537777101283,8.849513497854158,0.8666957640210453,50.8033573364714,-6571.104821717376
10.056537777101283,8.849513497854158,0.8666957640210453,50.8033573364714,-6571.104821717376
10.056537777101283,8.849513497854158,0.8666957640210453,50.8033573364714,-6571.104821717376
9.335806943862107,11.952458465184293,0.46827441192545244,51.18310425888969,-6574.946795842616
9.777055843248743,12.773246123074435,0.4684955653181521,51.32836986992531,-6575.106780744359
9.777055843248743,12.773246123074435,0.4684955653181521,51.32836986992531,-6575.106780744359
9.777055843248743,12.773246123074435,0.4684955653181521,51.32836986992531,-6575.106780744359
9.777055843248743,12.773246123074435,0.4684955653181521,51.32836986992531,-6575.106780744359
9.777055843248743,12.773246123074435,0.4684955653181521,51.32836986992531,-6575.106780744359
9.777055843248743,12.773246123074435,0.4684955653181521,51.32836986992531,-6575.106780744359
9.777055843248743,12.773246123074435,0.4684955653181521,51.32836986992531,-6575.106780744359
9.777055843248743,12.773246123074435,0.4684955653181521,51.32836986992531,-6575.106780744359
9.777055843248743,12.773246123074435,0.4684955653181521,51.32836986992531,-6575.106780744359
9.777055843248743,12.773246123074435,0.4684955653181521,51.32836986992531,-6575.106780744359
9.777055843248743,12.773246123074435,0.4684955653181521,51.32836986992531,-6575.106780744359
9.043731798729686,13.645102654207284,0.440266389986484,50.4807707558539,-6575.352166048999
9.043731798729686,13.645102654207284,0.440266389986484,50.4807707558539,-6575.352166048999
9.043731798729686,13.645102654207284,0.440266389986484,50.4807707558539,-6575.352166048999
9.043731798729686,13.645102654207284,0.440266389986484,50.4807707558539,-6575.352166048999
9.619499840630438,13.598524005464053,0.48623804896706924,50.21570275050948,-6574.942477592995
9.619499840630438,13.598524005464053,0.48623804896706924,50.21570275050948,-6574.942477592995
9.619499840630438,13.598524005464053,0.48623804896706924,50.21570275050948,-6574.942477592995
9.619499840630438,13.598524005464053,0.48623804896706924,50.21570275050948,-6574.942477592995
9.619499840630438,13.598524005464053,0.48623804896706924,50.21570275050948,-6574.942477592995
9.619499840630438,13.598524005464053,0.48623804896706924,50.21570275050948,-6574.942477592995
9.619499840630438,13.598524005464053,0.48623804896706924,50.21570275050948,-6574.942477592995
9.619499840630438,13.598524005464053,0.48623804896706924,50.21570275050948,-6574.942477592995
9.23782512944505,13.76062270036072,0.5379763045090199,50.77633592930153,-6574.36646005038
9.23782512944505,13.76062270036072,0.5379763045090199,50.77633592930153,-6574.36646005038
9.23782512944505,13.76062270036072,0.5379763045090199,50.77633592930153,-6574.36646005038
8.766155363979117,12.094395685653687,0.7349483722282352,50.40871511437195,-6572.008529626559
8.766155363979117,12.094395685653687,0.7349483722282352,50.40871511437195,-6572.008529626559
8.766155363979117,12.094395685653687,0.7349483722282352,50.40871511437195,-6572.008529626559
8.766155363979117,12.094395685653687,0.7349483722282352,50.40871511437195,-6572.008529626559
8.766155363979117,12.094395685653687,0.7349483722282352,50.40871511437195,-6572.008529626559
8.766155363979117,12.094395685653687,0.7349483722282352,50.40871511437195,-6572.008529626559
9.138158272924015,10.446906200757319,0.967069739729846,49.7574408201433,-6573.052456326923
9.138158272924015,10.446906200757319,0.967069739729846,49.7574408201433,-6573.052456326923
9.138158272924015,10.446906200757319,0.967069739729846,49.7574408201433,-6573.052456326923
9.892952613652044,10.157147613536003,0.8298145081751107,50.33233721170695,-6571.610109272737
9.892952613652044,10.157147613536003,0.8298145081751107,50.33233721170695,-6571.610109272737
9.892952613652044,10.157147613536003,0.8298145081751107,50.33233721170695,-6571.610109272737
9.892952613652044,10.157147613536003,0.8298145081751107,50.33233721170695,-6571.610109272737
9.594823935505737,10.309774678427356,0.709138258073691,50.28232217264687,-6570.57616670608
9.594823935505737,10.309774678427356,0.709138258073691,50.28232217264687,-6570.57616670608
10.037871927812759,10.490003541330642,0.5143910996459721,50.60603982920065,-6572.340018206833
10.037871927812759,10.490003541330642,0.5143910996459721,50.60603982920065,-6572.340018206833
9.782973500926706,10.609528431299422,0.6452835222299267,51.124815869737695,-6571.686583709548
9.782973500926706,10.609528431299422,0.6452835222299267,51.124815869737695,-6571.686583709548
9.782973500926706,10.609528431299422,0.6452835222299267,51.124815869737695,-6571.686583709548
9.782973500926706,10.609528431299422,0.6452835222299267,51.124815869737695,-6571.686583709548
9.507518095474323,9.467033604434544,0.8607545289850499,51.45729082168468,-6572.76375393127
10.220919171187889,8.535041958244197,0.9252457146176053,51.194589187440826,-6572.572126572532
10.220919171187889,8.535041958244197,0.9252457146176053,51.194589187440826,-6572.572126572532
9.964823108548869,7.415276386539864,0.9521095713085215,51.20230042789813,-6572.275493153556
9.964823108548869,7.415276386539864,0.9521095713085215,51.20230042789813,-6572.275493153556
9.964823108548869,7.415276386539864,0.9521095713085215,51.20230042789813,-6572.275493153556
9.964823108548869,7.415276386539864,0.9521095713085215,51.20230042789813,-6572.275493153556
9.964823108548869,7.415276386539864,0.9521095713085215,51.20230042789813,-6572.275493153556
9.964823108548869,7.415276386539864,0.9521095713085215,51.20230042789813,-6572.275493153556
9.964823108548869,7.415276386539864,0.9521095713085215,51.20230042789813,-6572.275493153556
9.870038457380133,8.685012889059955,0.8553372993527677,51.32616312369779,-6571.948639077564
9.870038457380133,8.685012889059955,0.8553372993527677,51.32616312369779,-6571.948639077564
9.870038457380133,8.685012889059955,0.8553372993527677,51.32616312369779,-6571.948639077564
9.32370093209475,10.501750361558937,0.8083544136677145,49.699016605178684,-6571.58478099813
9.32370093209475,10.501750361558937,0.8083544136677145,49.699016605178684,-6571.58478099813
9.32370093209475,10.501750361558937,0.8083544136677145,49.699016605178684,-6571.58478099813
9.32370093209475,10.501750361558937,0.8083544136677145,49.699016605178684,-6571.58478099813
9.32370093209475,10.501750361558937,0.8083544136677145,49.699016605178684,-6571.58478099813
9.31907193542522,10.199239310610572,0.7821280089845049,49.30077357330664,-6572.3310959102855
9.31907193542522,10.199239310610572,0.7821280089845049,49.30077357330664,-6572.3310959102855
9.31907193542522,10.199239310610572,0.7821280089845049,49.30077357330664,-6572.3310959102855
9.31907193542522,10.199239310610572,0.7821280089845049,49.30077357330664,-6572.3310959102855
9.31907193542522,10.199239310610572,0.7821280089845049,49.30077357330664,-6572.3310959102855
9.31907193542522,10.199239310610572,0.7821280089845049,49.30077357330664,-6572.3310959102855
9.31907193542522,10.199239310610572,0.7821280089845049,49.30077357330664,-6572.3310959102855
9.40899575632045,11.566453204760398,0.6133909550541228,49.66416174144879,-6572.3731595213085
9.40899575632045,11.566453204760398,0.6133909550541228,49.66416174144879,-6572.3731595213085
9.40899575632045,11.566453204760398,0.6133909550541228,49.66416174144879,-6572.3731595213085
8.837131502606926,11.568882835879522,0.5920685623705348,49.12072364467348,-6575.3322985680925
8.837131502606926,11.568882835879522,0.5920685623705348,49.12072364467348,-6575.3322985680925
8.837131502606926,11.568882835879522,0.5920685623705348,49.12072364467348,-6575.3322985680925
8.837131502606926,11.568882835879522,0.5920685623705348,49.12072364467348,-6575.3322985680925
10.028822026648225,10.60561361329868,0.5595080793680491,49.201905230272914,-6574.036090738066
10.028822026648225,10.60561361329868,0.5595080793680491,49.201905230272914,-6574.036090738066
10.028822026648225,10.60561361329868,0.5595080793680491,49.201905230272914,-6574.036090738066
10.163180472713497,10.493894745230012,0.5433878771500146,49.17430860314528,-6574.411875038315
10.163180472713497,10.493894745230012,0.5433878771500146,49.17430860314528,-6574.411875038315
10.163180472713497,10.493894745230012,0.5433878771500146,49.17430860314528,-6574.411875038315
9.427962007048295,11.710526426754054,0.6802272206833675,49.04608578000419,-6574.279442602763
8.569450056848412,12.095284370082371,0.825191513842529,49.190798512358825,-6574.448661425746
8.569450056848412,12.095284370082371,0.825191513842529,49.190798512358825,-6574.448661425746
8.569450056848412,12.095284370082371,0.825191513842529,49.190798512358825,-6574.448661425746
8.569450056848412,12.095284370082371,0.825191513842529,49.190798512358825,-6574.448661425746
9.505748232522258,10.223931831346064,0.8005918419235493,49.3369830273821,-6572.298054744071
9.505748232522258,10.223931831346064,0.8005918419235493,49.3369830273821,-6572.298054744071
9.505748232522258,10.223931831346064,0.8005918419235493,49.3369830273821,-6572.298054744071
8.773371479283167,11.506885189339366,0.7860442841358612,49.52320435424426,-6572.68876882368
8.773371479283167,11.506885189339366,0.7860442841358612,49.52320435424426,-6572.68876882368
8.773371479283167,11.506885189339366,0.7860442841358612,49.52320435424426,-6572.68876882368
8.773371479283167,11.506885189339366,0.7860442841358612,49.52320435424426,-6572.68876882368
8.773371479283167,11.506885189339366,0.7860442841358612,49.52320435424426,-6572.68876882368
8.887390875792454,8.528873999468555,0.9523490809904965,50.0046564254253,-6572.857344826656
8.887390875792454,8.528873999468555,0.9523490809904965,50.0046564254253,-6572.857344826656
8.887390875792454,8.528873999468555,0.9523490809904965,50.0046564254253,-6572.857344826656
8.887390875792454,8.528873999468555,0.9523490809904965,50.0046564254253,-6572.857344826656
8.887390875792454,8.528873999468555,0.9523490809904965,50.0046564254253,-6572.857344826656
8.991530838094455,9.435765240880404,0.8343195520001401,49.61702987877654,-6572.213634551398
8.991530838094455,9.435765240880404,0.8343195520001401,49.61702987877654,-6572.213634551398
8.991530838094455,9.435765240880404,0.8343195520001401,49.61702987877654,-6572.213634551398
8.991530838094455,9.435765240880404,0.8343195520001401,49.61702987877654,-6572.213634551398
8.991530838094455,9.435765240880404,0.8343195520001401,49.61702987877654,-6572.213634551398
9.992740260420128,7.103012926438079,0.7623798346244448,49.975097766872224,-6572.113422786271
9.992740260420128,7.103012926438079,0.7623798346244448,49.975097766872224,-6572.113422786271
9.992740260420128,7.103012926438079,0.7623798346244448,49.975097766872224,-6572.113422786271
10.55089638148373,7.765549263492463,0.7923286127988552,49.72133853183127,-6570.9473314123425
10.55089638148373,7.765549263492463,0.7923286127988552,49.72133853183127,-6570.9473314123425
10.713915735944347,6.413842625480928,0.7278907012313703,49.934469091860684,-6571.910385082469
10.713915735944347,6.413842625480928,0.7278907012313703,49.934469091860684,-6571.910385082469
11.131880764471338,6.777364287945656,0.9152749455744601,49.69120949002556,-6572.529667287647
11.131880764471338,6.777364287945656,0.9152749455744601,49.69120949002556,-6572.529667287647
11.131880764471338,6.777364287945656,0.9152749455744601,49.69120949002556,-6572.529667287647
11.245566880497305,8.149532240084211,0.6410473527321541,50.39378765382958,-6571.418995905171
11.245566880497305,8.149532240084211,0.6410473527321541,50.39378765382958,-6571.418995905171
11.245566880497305,8.149532240084211,0.6410473527321541,50.39378765382958,-6571.418995905171
10.590724247933212,8.478404865819183,0.6382500573842528,50.297968927829466,-6570.734204047328
10.54442666645625,7.978210390765632,0.7235474809545479,51.37621070223013,-6571.6869356821335
10.54442666645625,7.978210390765632,0.7235474809545479,51.37621070223013,-6571.6869356821335
10.54442666645625,7.978210390765632,0.7235474809545479,51.37621070223013,-6571.6869356821335
9.503229442390431,11.017159293616608,0.7467993643644848,50.660615967308104,-6571.3760693481445
9.417072924994484,11.167019566240912,0.756913569083866,50.6066509856623,-6571.485593401564
9.811902429048624,9.014712762022878,0.8770261229266083,50.99748896907017,-6571.428820001388
9.811902429048624,9.014712762022878,0.8770261229266083,50.99748896907017,-6571.428820001388
10.865901154981858,7.7554058864793145,0.7852055071602265,50.53817227276404,-6570.699177094179
10.865901154981858,7.7554058864793145,0.7852055071602265,50.53817227276404,-6570.699177094179
10.180491617210455,7.6215290796751285,0.8192901845740571,50.33269962693488,-6570.3430516484
10.180491617210455,7.6215290796751285,0.8192901845740571,50.33269962693488,-6570.3430516484
10.180491617210455,7.6215290796751285,0.8192901845740571,50.33269962693488,-6570.3430516484
10.180491617210455,7.6215290796751285,0.8192901845740571,50.33269962693488,-6570.3430516484
10.180491617210455,7.6215290796751285,0.8192901845740571,50.33269962693488,-6570.3430516484
9.895975907333211,8.11298317356648,1.0986459865606575,50.465668269247935,-6573.305082557281
9.895975907333211,8.11298317356648,1.0986459865606575,50.465668269247935,-6573.305082557281
9.895975907333211,8.11298317356648,1.0986459865606575,50.465668269247935,-6573.305082557281
9.895975907333211,8.11298317356648,1.0986459865606575,50.465668269247935,-6573.305082557281
9.895975907333211,8.11298317356648,1.0986459865606575,50.465668269247935,-6573.305082557281
9.99072250137993,7.602249701172408,0.8371083255160673,50.02369086348176,-6570.744220087829
9.99072250137993,7.602249701172408,0.8371083255160673,50.02369086348176,-6570.744220087829
9.99072250137993,7.602249701172408,0.8371083255160673,50.02369086348176,-6570.744220087829
9.99072250137993,7.602249701172408,0.8371083255160673,50.02369086348176,-6570.744220087829
9.322769570281212,10.910768645591578,0.7881343728710173,50.154373162619045,-6571.275022424025
9.01666329549224,9.323327758416298,0.789179185360834,50.49519859947598,-6571.7244600631075
9.01666329549224,9.323327758416298,0.789179185360834,50.49519859947598,-6571.7244600631075
9.01666329549224,9.323327758416298,0.789179185360834,50.49519859947598,-6571.7244600631075
9.248433678799739,12.96682746063561,0.49526553665956186,50.51064315340062,-6573.716516436262
9.248433678799739,12.96682746063561,0.49526553665956186,50.51064315340062,-6573.716516436262
9.838836377973866,8.09426738885593,0.6378292944171053,50.47272572719816,-6572.782229107681
9.838836377973866,8.09426738885593,0.6378292944171053,50.47272572719816,-6572.782229107681
9.838836377973866,8.09426738885593,0.6378292944171053,50.47272572719816,-6572.782229107681
9.838836377973866,8.09426738885593,0.6378292944171053,50.47272572719816,-6572.782229107681
11.180508973954362,5.938720684239886,0.6515340905023284,50.687304960364166,-6572.8947534740155
12.095691932824248,6.161854578367934,0.6816985965931067,50.742325139530514,-6572.596990193021
12.095691932824248,6.161854578367934,0.6816985965931067,50.742325139530514,-6572.596990193021
12.095691932824248,6.161854578367934,0.6816985965931067,50.742325139530514,-6572.596990193021
12.095691932824248,6.161854578367934,0.6816985965931067,50.742325139530514,-6572.596990193021
10.988451342968164,6.2493618382354965,0.6193139939002147,50.322269435501724,-6573.486935025227
10.78735610326367,7.9144807735290765,0.8292630124318517,51.068517557041446,-6571.645533863012
10.78735610326367,7.9144807735290765,0.8292630124318517,51.068517557041446,-6571.645533863012
9.580228039179964,8.874415568410013,0.7922554966413151,50.70401630801323,-6570.698394021851
10.522771568498197,9.04605661673146,0.654380133927347,50.529033054416644,-6570.62888723172
10.522771568498197,9.04605661673146,0.654380133927347,50.529033054416644,-6570.62888723172
10.522771568498197,9.04605661673146,0.654380133927347,50.529033054416644,-6570.62888723172
10.522771568498197,9.04605661673146,0.654380133927347,50.529033054416644,-6570.62888723172
9.574261014880511,8.67956849516171,0.9091130046581106,51.43994402740775,-6572.859949544403
9.224641401876978,8.440772127257382,0.8229466222112668,51.338836818269264,-6573.55934941118
9.224641401876978,8.440772127257382,0.8229466222112668,51.338836818269264,-6573.55934941118
9.224641401876978,8.440772127257382,0.8229466222112668,51.338836818269264,-6573.55934941118
9.942455774215547,8.483871933259866,0.9393557470314959,51.25490526797566,-6572.488792056425
9.942455774215547,8.483871933259866,0.9393557470314959,51.25490526797566,-6572.488792056425
11.296906981087679,6.426423269761612,0.9387421697778835,51.36847636487107,-6573.656662850384
9.673487535691093,9.76775866141746,0.8617950709635982,51.515756659407856,-6573.219602637648
9.673487535691093,9.76775866141746,0.8617950709635982,51.515756659407856,-6573.219602637648
8.978385794486117,11.596598779850428,0.7867613254206349,51.01763297086395,-6572.544156309605
8.978385794486117,11.596598779850428,0.7867613254206349,51.01763297086395,-6572.544156309605
9.258363764003661,8.282174381371927,0.8882060746418313,50.66963372644852,-6571.860194155684
8.770022534764987,8.429881997339416,0.8845602220573764,50.969117751258146,-6574.489542664323
8.770022534764987,8.429881997339416,0.8845602220573764,50.969117751258146,-6574.489542664323
8.770022534764987,8.429881997339416,0.8845602220573764,50.969117751258146,-6574.489542664323
8.770022534764987,8.429881997339416,0.8845602220573764,50.969117751258146,-6574.489542664323
8.734720873713773,10.082114541456939,1.080594947457433,50.703365836066936,-6574.285867432109
8.734720873713773,10.082114541456939,1.080594947457433,50.703365836066936,-6574.285867432109
8.734720873713773,10.082114541456939,1.080594947457433,50.703365836066936,-6574.285867432109
8.734720873713773,10.082114541456939,1.080594947457433,50.703365836066936,-6574.285867432109
8.734720873713773,10.082114541456939,1.080594947457433,50.703365836066936,-6574.285867432109
8.734720873713773,10.082114541456939,1.080594947457433,50.703365836066936,-6574.285867432109
8.734720873713773,10.082114541456939,1.080594947457433,50.703365836066936,-6574.285867432109
8.734720873713773,10.082114541456939,1.080594947457433,50.703365836066936,-6574.285867432109
8.734720873713773,10.082114541456939,1.080594947457433,50.703365836066936,-6574.285867432109
8.618768469673903,11.065825349984863,0.9695305566401696,49.8116699286268,-6573.4940341761
8.618768469673903,11.065825349984863,0.9695305566401696,49.8116699286268,-6573.4940341761
8.618768469673903,11.065825349984863,0.9695305566401696,49.8116699286268,-6573.4940341761
8.618768469673903,11.065825349984863,0.9695305566401696,49.8116699286268,-6573.4940341761
8.759126117374327,12.259072826377542,0.8275292681511018,50.213178534600225,-6572.882415493266
8.536224350038093,12.826977851400969,0.7035272926705665,50.03096072482076,-6572.8327862048045
8.536224350038093,12.826977851400969,0.7035272926705665,50.03096072482076,-6572.8327862048045
8.536224350038093,12.826977851400969,0.7035272926705665,50.03096072482076,-6572.8327862048045
8.536224350038093,12.826977851400969,0.7035272926705665,50.03096072482076,-6572.8327862048045
8.920438024240955,14.063574377134461,0.5666716853836493,50.40116915587858,-6574.235618748463
9.503947560933634,12.377190575460995,0.4591290706705764,49.86347237448386,-6574.638499519571
9.38286891579332,12.147996827426123,0.5425384217342117,50.073238778899785,-6572.714058255717
9.38286891579332,12.147996827426123,0.5425384217342117,50.073238778899785,-6572.714058255717
9.38286891579332,12.147996827426123,0.5425384217342117,50.073238778899785,-6572.714058255717
9.38286891579332,12.147996827426123,0.5425384217342117,50.073238778899785,-6572.714058255717
8.795214290930325,12.65425128288644,0.6169602234609619,50.60769171271425,-6572.634626594793
8.795214290930325,12.65425128288644,0.6169602234609619,50.60769171271425,-6572.634626594793
8.795214290930325,12.65425128288644,0.6169602234609619,50.60769171271425,-6572.634626594793
8.795214290930325,12.65425128288644,0.6169602234609619,50.60769171271425,-6572.634626594793
8.795214290930325,12.65425128288644,0.6169602234609619,50.60769171271425,-6572.634626594793
8.795214290930325,12.65425128288644,0.6169602234609619,50.60769171271425,-6572.634626594793
8.795214290930325,12.65425128288644,0.6169602234609619,50.60769171271425,-6572.634626594793
8.795214290930325,12.65425128288644,0.6169602234609619,50.60769171271425,-6572.634626594793
7.882451344153185,12.580383018237393,0.6130494342250866,50.549538349255485,-6576.105855325344
7.882451344153185,12.580383018237393,0.6130494342250866,50.549538349255485,-6576.105855325344
8.430733943059229,11.43910963119645,0.6492875678840658,51.543916690023565,-6576.091729870817
8.430733943059229,11.43910963119645,0.6492875678840658,51.543916690023565,-6576.091729870817
8.369501175846274,11.9562869749002,0.6358831297607853,51.00736709483225,-6574.341065914658
8.369501175846274,11.9562869749002,0.6358831297607853,51.00736709483225,-6574.341065914658
7.749918668550007,12.694479410001598,0.8321697630795927,51.22504676911753,-6576.211740466557
7.789069388780227,13.260493923251513,0.7538984833702482,50.158775115175736,-6574.552160672907
7.789069388780227,13.260493923251513,0.7538984833702482,50.158775115175736,-6574.552160672907
7.789069388780227,13.260493923251513,0.7538984833702482,50.158775115175736,-6574.552160672907
7.789069388780227,13.260493923251513,0.7538984833702482,50.158775115175736,-6574.552160672907
7.789069388780227,13.260493923251513,0.7538984833702482,50.158775115175736,-6574.552160672907
7.789069388780227,13.260493923251513,0.7538984833702482,50.158775115175736,-6574.552160672907
7.789069388780227,13.260493923251513,0.7538984833702482,50.158775115175736,-6574.552160672907
7.789069388780227,13.260493923251513,0.7538984833702482,50.158775115175736,-6574.552160672907
7.789069388780227,13.260493923251513,0.7538984833702482,50.158775115175736,-6574.552160672907
7.981161041225732,13.535468734875565,0.7155562495133896,49.3379509851115,-6575.5756820052275
7.981161041225732,13.535468734875565,0.7155562495133896,49.3379509851115,-6575.5756820052275
7.981161041225732,13.535468734875565,0.7155562495133896,49.3379509851115,-6575.5756820052275
7.981161041225732,13.535468734875565,0.7155562495133896,49.3379509851115,-6575.5756820052275
7.981161041225732,13.535468734875565,0.7155562495133896,49.3379509851115,-6575.5756820052275
7.981161041225732,13.535468734875565,0.7155562495133896,49.3379509851115,-6575.5756820052275
7.981161041225732,13.535468734875565,0.7155562495133896,49.3379509851115,-6575.5756820052275
7.981161041225732,13.535468734875565,0.7155562495133896,49.3379509851115,-6575.5756820052275
7.981161041225732,13.535468734875565,0.7155562495133896,49.3379509851115,-6575.5756820052275
7.981161041225732,13.535468734875565,0.7155562495133896,49.3379509851115,-6575.5756820052275
8.92634225706999,12.780798037035776,0.7791303634753627,49.41971564336591,-6574.534939785238
8.92634225706999,12.780798037035776,0.7791303634753627,49.41971564336591,-6574.534939785238
8.92634225706999,12.780798037035776,0.7791303634753627,49.41971564336591,-6574.534939785238
8.92634225706999,12.780798037035776,0.7791303634753627,49.41971564336591,-6574.534939785238
8.92634225706999,12.780798037035776,0.7791303634753627,49.41971564336591,-6574.534939785238
8.92634225706999,12.780798037035776,0.7791303634753627,49.41971564336591,-6574.534939785238
8.92634225706999,12.780798037035776,0.7791303634753627,49.41971564336591,-6574.534939785238
8.92634225706999,12.780798037035776,0.7791303634753627,49.41971564336591,-6574.534939785238
8.92634225706999,12.780798037035776,0.7791303634753627,49.41971564336591,-6574.534939785238
8.92634225706999,12.780798037035776,0.7791303634753627,49.41971564336591,-6574.534939785238
8.92634225706999,12.780798037035776,0.7791303634753627,49.41971564336591,-6574.534939785238
9.474846831007083,10.975373198201805,0.7223540586405812,49.30665505067016,-6572.693629111224
9.512718256374168,11.449443543941793,0.7401274202568879,49.476981366970556,-6572.908236525387
9.072885651088274,11.277138122863473,0.5554052927318676,49.71876187897412,-6573.695212303489
8.942101249040103,10.4684594003512,0.6194861768471372,49.868436866055056,-6573.281328417354
8.942101249040103,10.4684594003512,0.6194861768471372,49.868436866055056,-6573.281328417354
8.083522783252892,11.721942578449646,0.8453673761291591,50.218929562572505,-6573.475363329149
8.083522783252892,11.721942578449646,0.8453673761291591,50.218929562572505,-6573.475363329149
8.083522783252892,11.721942578449646,0.8453673761291591,50.218929562572505,-6573.475363329149
8.083522783252892,11.721942578449646,0.8453673761291591,50.218929562572505,-6573.475363329149
8.083522783252892,11.721942578449646,0.8453673761291591,50.218929562572505,-6573.475363329149
8.083522783252892,11.721942578449646,0.8453673761291591,50.218929562572505,-6573.475363329149
7.944552174855506,13.923425014984678,0.9024144320921613,50.61591619126128,-6576.331265448225
7.944552174855506,13.923425014984678,0.9024144320921613,50.61591619126128,-6576.331265448225
8.150672819441992,10.040058280460617,0.9624248941700566,49.96765814574619,-6574.517686089248
8.150672819441992,10.040058280460617,0.9624248941700566,49.96765814574619,-6574.517686089248
8.695768226365821,9.388001577269058,0.9283120571852294,50.06459795625287,-6572.603453382192
8.695768226365821,9.388001577269058,0.9283120571852294,50.06459795625287,-6572.603453382192
8.695768226365821,9.388001577269058,0.9283120571852294,50.06459795625287,-6572.603453382192
