a,b,sigma_fg_normed,v_mem,logpdf
9.24273625328178,10.32921600558283,0.870512485017227,50.18066174071844,-6571.38466319886
9.476075766659624,8.608232986502475,0.8336848081790312,50.96290585722521,-6571.446141759638
9.476075766659624,8.608232986502475,0.8336848081790312,50.96290585722521,-6571.446141759638
9.476075766659624,8.608232986502475,0.8336848081790312,50.96290585722521,-6571.446141759638
9.476075766659624,8.608232986502475,0.8336848081790312,50.96290585722521,-6571.446141759638
9.476075766659624,8.608232986502475,0.8336848081790312,50.96290585722521,-6571.446141759638
9.476075766659624,8.608232986502475,0.8336848081790312,50.96290585722521,-6571.446141759638
9.476075766659624,8.608232986502475,0.8336848081790312,50.96290585722521,-6571.446141759638
9.476075766659624,8.608232986502475,0.8336848081790312,50.96290585722521,-6571.446141759638
10.171427940027339,9.971983291087186,0.6110043638329898,50.80675280533123,-6571.13417481727
10.171427940027339,9.971983291087186,0.6110043638329898,50.80675280533123,-6571.13417481727
9.960894240467043,11.021016240623169,0.6793024561705874,50.27942425397321,-6571.633817359863
9.960894240467043,11.021016240623169,0.6793024561705874,50.27942425397321,-6571.633817359863
9.960894240467043,11.021016240623169,0.6793024561705874,50.27942425397321,-6571.633817359863
9.960894240467043,11.021016240623169,0.6793024561705874,50.27942425397321,-6571.633817359863
9.960894240467043,11.021016240623169,0.6793024561705874,50.27942425397321,-6571.633817359863
9.504451557726346,11.708565951356602,0.6718890209872339,50.0333919644994,-6571.871063998273
9.504451557726346,11.708565951356602,0.6718890209872339,50.0333919644994,-6571.871063998273
9.504451557726346,11.708565951356602,0.6718890209872339,50.0333919644994,-6571.871063998273
8.809964095750919,10.756019332522692,0.7919205033885895,50.02115935225495,-6571.583796797293
8.809964095750919,10.756019332522692,0.7919205033885895,50.02115935225495,-6571.583796797293
8.809964095750919,10.756019332522692,0.7919205033885895,50.02115935225495,-6571.583796797293
8.809964095750919,10.756019332522692,0.7919205033885895,50.02115935225495,-6571.583796797293
8.809964095750919,10.756019332522692,0.7919205033885895,50.02115935225495,-6571.583796797293
8.809964095750919,10.756019332522692,0.7919205033885895,50.02115935225495,-6571.583796797293
8.809964095750919,10.756019332522692,0.7919205033885895,50.02115935225495,-6571.583796797293
8.809964095750919,10.756019332522692,0.7919205033885895,50.02115935225495,-6571.583796797293
8.809964095750919,10.756019332522692,0.7919205033885895,50.02115935225495,-6571.583796797293
8.680618599147214,9.99891554588739,0.8077683447787503,49.57140898410923,-6573.026809484454
8.680618599147214,9.99891554588739,0.8077683447787503,49.57140898410923,-6573.026809484454
8.680618599147214,9.99891554588739,0.8077683447787503,49.57140898410923,-6573.026809484454
8.680618599147214,9.99891554588739,0.8077683447787503,49.57140898410923,-6573.026809484454
8.382553688374479,10.878837571452518,0.9255759964181947,50.37379054342288,-6572.994044377721
8.875269564454989,9.603903236877752,0.8668781195476586,50.17065902217383,-6571.704733656297
9.68595384313049,9.952251076531654,0.6571333986084995,50.32759578553006,-6570.678738559089
9.68595384313049,9.952251076531654,0.6571333986084995,50.32759578553006,-6570.678738559089
9.68595384313049,9.952251076531654,0.6571333986084995,50.32759578553006,-6570.678738559089
9.68595384313049,9.952251076531654,0.6571333986084995,50.32759578553006,-6570.678738559089
9.68595384313049,9.952251076531654,0.6571333986084995,50.32759578553006,-6570.678738559089
9.68595384313049,9.952251076531654,0.6571333986084995,50.32759578553006,-6570.678738559089
9.68595384313049,9.952251076531654,0.6571333986084995,50.32759578553006,-6570.678738559089
9.68595384313049,9.952251076531654,0.6571333986084995,50.32759578553006,-6570.678738559089
9.68595384313049,9.952251076531654,0.6571333986084995,50.32759578553006,-6570.678738559089
9.68595384313049,9.952251076531654,0.6571333986084995,50.32759578553006,-6570.678738559089
9.3592417764237,10.196921370104885,0.6007328190865832,50.213541299152396,-6572.050032879275
9.3592417764237,10.196921370104885,0.6007328190865832,50.213541299152396,-6572.050032879275
8.65651311853825,11.856413971903086,0.7673919386813127,51.18067090864174,-6573.25091201581
8.65651311853825,11.856413971903086,0.7673919386813127,51.18067090864174,-6573.25091201581
9.851686138889724,11.744320477620484,0.5174355810623026,50.81477764603157,-6572.797962630118
9.330258113922666,12.356472313036267,0.5709915543191484,50.931315427853946,-6572.804180493546
9.330258113922666,12.356472313036267,0.5709915543191484,50.931315427853946,-6572.804180493546
9.330258113922666,12.356472313036267,0.5709915543191484,50.931315427853946,-6572.804180493546
9.330258113922666,12.356472313036267,0.5709915543191484,50.931315427853946,-6572.804180493546
9.330258113922666,12.356472313036267,0.5709915543191484,50.931315427853946,-6572.804180493546
9.330258113922666,12.356472313036267,0.5709915543191484,50.931315427853946,-6572.804180493546
9.206290683789806,12.912829718602486,0.7211699102241228,50.61960464823376,-6573.612912512186
9.206290683789806,12.912829718602486,0.7211699102241228,50.61960464823376,-6573.612912512186
8.386935261495235,9.94836185858287,0.9354795560238656,50.88764163882969,-6573.972917351024
8.386935261495235,9.94836185858287,0.9354795560238656,50.88764163882969,-6573.972917351024
8.386935261495235,9.94836185858287,0.9354795560238656,50.88764163882969,-6573.972917351024
8.386935261495235,9.94836185858287,0.9354795560238656,50.88764163882969,-6573.972917351024
8.386935261495235,9.94836185858287,0.9354795560238656,50.88764163882969,-6573.972917351024
8.386935261495235,9.94836185858287,0.9354795560238656,50.88764163882969,-6573.972917351024
8.386935261495235,9.94836185858287,0.9354795560238656,50.88764163882969,-6573.972917351024
10.651845313366833,7.586379390669627,0.8153788798220274,50.716883352253355,-6570.583967447508
10.651845313366833,7.586379390669627,0.8153788798220274,50.716883352253355,-6570.583967447508
11.130430520077258,6.297821204499946,0.7858109649340665,49.798534175876135,-6571.48532650986
11.130430520077258,6.297821204499946,0.7858109649340665,49.798534175876135,-6571.48532650986
11.130430520077258,6.297821204499946,0.7858109649340665,49.798534175876135,-6571.48532650986
11.130430520077258,6.297821204499946,0.7858109649340665,49.798534175876135,-6571.48532650986
11.130430520077258,6.297821204499946,0.7858109649340665,49.798534175876135,-6571.48532650986
11.130430520077258,6.297821204499946,0.7858109649340665,49.798534175876135,-6571.48532650986
11.130430520077258,6.297821204499946,0.7858109649340665,49.798534175876135,-6571.48532650986
11.130430520077258,6.297821204499946,0.7858109649340665,49.798534175876135,-6571.48532650986
11.130430520077258,6.297821204499946,0.7858109649340665,49.798534175876135,-6571.48532650986
10.266942665814643,8.684197365879985,0.7660878741240816,49.989837902023176,-6570.4500248997065
10.266942665814643,8.684197365879985,0.7660878741240816,49.989837902023176,-6570.4500248997065
10.266942665814643,8.684197365879985,0.7660878741240816,49.989837902023176,-6570.4500248997065
10.266942665814643,8.684197365879985,0.7660878741240816,49.989837902023176,-6570.4500248997065
10.266942665814643,8.684197365879985,0.7660878741240816,49.989837902023176,-6570.4500248997065
10.4153080619327,7.63967785915863,0.76229252880724,50.5885241252606,-6570.326895482046
10.4153080619327,7.63967785915863,0.76229252880724,50.5885241252606,-6570.326895482046
11.507808939256211,6.192953215821767,0.6345931465206341,50.044883386674066,-6572.619992441567
11.507808939256211,6.192953215821767,0.6345931465206341,50.044883386674066,-6572.619992441567
11.507808939256211,6.192953215821767,0.6345931465206341,50.044883386674066,-6572.619992441567
11.507808939256211,6.192953215821767,0.6345931465206341,50.044883386674066,-6572.619992441567
11.507808939256211,6.192953215821767,0.6345931465206341,50.044883386674066,-6572.619992441567
11.507808939256211,6.192953215821767,0.6345931465206341,50.044883386674066,-6572.619992441567
11.390376433352138,7.71500288856319,0.9147312811285653,50.798126847234435,-6574.511433602933
11.390376433352138,7.71500288856319,0.9147312811285653,50.798126847234435,-6574.511433602933
11.390376433352138,7.71500288856319,0.9147312811285653,50.798126847234435,-6574.511433602933
10.915902451877198,7.354954045300383,0.9972344764267782,50.96251513907246,-6573.6841454774585
11.797236836595605,5.446970457377898,0.7335206095744509,51.23797577205062,-6572.833103272234
10.468222890604109,6.616570032796281,0.9323693300321104,50.84997355926548,-6571.402791328184
10.468222890604109,6.616570032796281,0.9323693300321104,50.84997355926548,-6571.402791328184
10.468222890604109,6.616570032796281,0.9323693300321104,50.84997355926548,-6571.402791328184
10.468222890604109,6.616570032796281,0.9323693300321104,50.84997355926548,-6571.402791328184
10.468222890604109,6.616570032796281,0.9323693300321104,50.84997355926548,-6571.402791328184
10.468222890604109,6.616570032796281,0.9323693300321104,50.84997355926548,-6571.402791328184
10.468222890604109,6.616570032796281,0.9323693300321104,50.84997355926548,-6571.402791328184
10.468222890604109,6.616570032796281,0.9323693300321104,50.84997355926548,-6571.402791328184
9.643355168163923,7.705628531995904,1.0767138748154377,50.5747848427273,-6572.628170417647
9.643355168163923,7.705628531995904,1.0767138748154377,50.5747848427273,-6572.628170417647
9.643355168163923,7.705628531995904,1.0767138748154377,50.5747848427273,-6572.628170417647
9.643355168163923,7.705628531995904,1.0767138748154377,50.5747848427273,-6572.628170417647
8.863125940634903,8.94456555446692,0.9398182964102708,50.973205946952426,-6573.14666775718
8.863125940634903,8.94456555446692,0.9398182964102708,50.973205946952426,-6573.14666775718
8.863125940634903,8.94456555446692,0.9398182964102708,50.973205946952426,-6573.14666775718
8.863125940634903,8.94456555446692,0.9398182964102708,50.973205946952426,-6573.14666775718
8.863125940634903,8.94456555446692,0.9398182964102708,50.973205946952426,-6573.14666775718
8.863125940634903,8.94456555446692,0.9398182964102708,50.973205946952426,-6573.14666775718
8.863125940634903,8.94456555446692,0.9398182964102708,50.973205946952426,-6573.14666775718
8.863125940634903,8.94456555446692,0.9398182964102708,50.973205946952426,-6573.14666775718
8.863125940634903,8.94456555446692,0.9398182964102708,50.973205946952426,-6573.14666775718
8.863125940634903,8.94456555446692,0.9398182964102708,50.973205946952426,-6573.14666775718
8.471570494783476,10.757282228816045,0.7432707642438472,50.872173967689136,-6573.345307960002
8.471570494783476,10.757282228816045,0.7432707642438472,50.872173967689136,-6573.345307960002
8.471570494783476,10.757282228816045,0.7432707642438472,50.872173967689136,-6573.345307960002
8.471570494783476,10.757282228816045,0.7432707642438472,50.872173967689136,-6573.345307960002
8.471570494783476,10.757282228816045,0.7432707642438472,50.872173967689136,-6573.345307960002
8.471570494783476,10.757282228816045,0.7432707642438472,50.872173967689136,-6573.345307960002
8.471570494783476,10.757282228816045,0.7432707642438472,50.872173967689136,-6573.345307960002
8.471570494783476,10.757282228816045,0.7432707642438472,50.872173967689136,-6573.345307960002
9.025593165595781,10.895241579771819,0.727338610608687,51.09362544361036,-6572.09134121868
9.025593165595781,10.895241579771819,0.727338610608687,51.09362544361036,-6572.09134121868
9.025593165595781,10.895241579771819,0.727338610608687,51.09362544361036,-6572.09134121868
9.031330860941619,10.561885693462912,1.0215907128235646,51.1354225458752,-6574.755137599297
8.796455906065324,12.788431402019546,0.8639542760390093,50.87283482768673,-6574.864867203035
8.796455906065324,12.788431402019546,0.8639542760390093,50.87283482768673,-6574.864867203035
8.796455906065324,12.788431402019546,0.8639542760390093,50.87283482768673,-6574.864867203035
8.796455906065324,12.788431402019546,0.8639542760390093,50.87283482768673,-6574.864867203035
8.796455906065324,12.788431402019546,0.8639542760390093,50.87283482768673,-6574.864867203035
8.796455906065324,12.788431402019546,0.8639542760390093,50.87283482768673,-6574.864867203035
8.796455906065324,12.788431402019546,0.8639542760390093,50.87283482768673,-6574.864867203035
8.796455906065324,12.788431402019546,0.8639542760390093,50.87283482768673,-6574.864867203035
8.586350207678489,12.189844920848449,0.6765493620418486,50.86664301191658,-6572.823173540235
8.586350207678489,12.189844920848449,0.6765493620418486,50.86664301191658,-6572.823173540235
8.586350207678489,12.189844920848449,0.6765493620418486,50.86664301191658,-6572.823173540235
8.586350207678489,12.189844920848449,0.6765493620418486,50.86664301191658,-6572.823173540235
8.586350207678489,12.189844920848449,0.6765493620418486,50.86664301191658,-6572.823173540235
8.586350207678489,12.189844920848449,0.6765493620418486,50.86664301191658,-6572.823173540235
8.586350207678489,12.189844920848449,0.6765493620418486,50.86664301191658,-6572.823173540235
8.586350207678489,12.189844920848449,0.6765493620418486,50.86664301191658,-6572.823173540235
8.586350207678489,12.189844920848449,0.6765493620418486,50.86664301191658,-6572.823173540235
8.586350207678489,12.189844920848449,0.6765493620418486,50.86664301191658,-6572.823173540235
8.586350207678489,12.189844920848449,0.6765493620418486,50.86664301191658,-6572.823173540235
8.586350207678489,12.189844920848449,0.6765493620418486,50.86664301191658,-6572.823173540235
8.586350207678489,12.189844920848449,0.6765493620418486,50.86664301191658,-6572.823173540235
8.586350207678489,12.189844920848449,0.6765493620418486,50.86664301191658,-6572.823173540235
8.586350207678489,12.189844920848449,0.6765493620418486,50.86664301191658,-6572.823173540235
8.586350207678489,12.189844920848449,0.6765493620418486,50.86664301191658,-6572.823173540235
8.586350207678489,12.189844920848449,0.6765493620418486,50.86664301191658,-6572.823173540235
9.264825804745902,12.017094837774167,0.7230872423866831,50.89353867396244,-6572.520729866098
9.29184951778751,9.887808911945262,0.6567198490604288,50.43294087533973,-6571.539974089454
9.29184951778751,9.887808911945262,0.6567198490604288,50.43294087533973,-6571.539974089454
9.29184951778751,9.887808911945262,0.6567198490604288,50.43294087533973,-6571.539974089454
9.29184951778751,9.887808911945262,0.6567198490604288,50.43294087533973,-6571.539974089454
9.29184951778751,9.887808911945262,0.6567198490604288,50.43294087533973,-6571.539974089454
9.29184951778751,9.887808911945262,0.6567198490604288,50.43294087533973,-6571.539974089454
9.29184951778751,9.887808911945262,0.6567198490604288,50.43294087533973,-6571.539974089454
9.29184951778751,9.887808911945262,0.6567198490604288,50.43294087533973,-6571.539974089454
9.29184951778751,9.887808911945262,0.6567198490604288,50.43294087533973,-6571.539974089454
9.29184951778751,9.887808911945262,0.6567198490604288,50.43294087533973,-6571.539974089454
9.29184951778751,9.887808911945262,0.6567198490604288,50.43294087533973,-6571.539974089454
9.29184951778751,9.887808911945262,0.6567198490604288,50.43294087533973,-6571.539974089454
9.29184951778751,9.887808911945262,0.6567198490604288,50.43294087533973,-6571.539974089454
9.29184951778751,9.887808911945262,0.6567198490604288,50.43294087533973,-6571.539974089454
9.216809710482456,9.420930404155191,0.9272242895788976,50.619865748236876,-6571.560443578963
9.216809710482456,9.420930404155191,0.9272242895788976,50.619865748236876,-6571.560443578963
9.216809710482456,9.420930404155191,0.9272242895788976,50.619865748236876,-6571.560443578963
9.216809710482456,9.420930404155191,0.9272242895788976,50.619865748236876,-6571.560443578963
9.216809710482456,9.420930404155191,0.9272242895788976,50.619865748236876,-6571.560443578963
9.216809710482456,9.420930404155191,0.9272242895788976,50.619865748236876,-6571.560443578963
9.216809710482456,9.420930404155191,0.9272242895788976,50.619865748236876,-6571.560443578963
9.17490167204386,8.327314444775434,0.7545834508757419,50.71871366088884,-6573.360919044802
9.17490167204386,8.327314444775434,0.7545834508757419,50.71871366088884,-6573.360919044802
8.687363607059204,9.215922669527716,0.7876474885544025,49.80807151690165,-6573.914962387567
8.687363607059204,9.215922669527716,0.7876474885544025,49.80807151690165,-6573.914962387567
8.687363607059204,9.215922669527716,0.7876474885544025,49.80807151690165,-6573.914962387567
8.465198852882146,13.196938396520668,0.8179109776685567,49.21097355940135,-6575.70047425582
8.465198852882146,13.196938396520668,0.8179109776685567,49.21097355940135,-6575.70047425582
9.025563580475488,12.34505966257474,0.6626989801974811,49.8333815620221,-6572.463977454895
9.543684228532268,9.762890635063783,0.5893741025677526,50.20236609884407,-6572.217419388666
9.543684228532268,9.762890635063783,0.5893741025677526,50.20236609884407,-6572.217419388666
9.543684228532268,9.762890635063783,0.5893741025677526,50.20236609884407,-6572.217419388666
10.87844486315561,7.695513669372483,0.6622686301312838,50.449100464906564,-6570.761420682442
10.87844486315561,7.695513669372483,0.6622686301312838,50.449100464906564,-6570.761420682442
11.104353070368301,6.655346591429499,0.7281860955372873,50.89793168379633,-6571.169316461679
11.104353070368301,6.655346591429499,0.7281860955372873,50.89793168379633,-6571.169316461679
9.469152685050224,8.472205896256613,0.9085753728708097,50.395802935560255,-6571.024224438208
9.469152685050224,8.472205896256613,0.9085753728708097,50.395802935560255,-6571.024224438208
10.789735013583273,8.2274018514356,0.9218956428610569,50.34029921095013,-6572.732835067827
10.789735013583273,8.2274018514356,0.9218956428610569,50.34029921095013,-6572.732835067827
10.789735013583273,8.2274018514356,0.9218956428610569,50.34029921095013,-6572.732835067827
10.789735013583273,8.2274018514356,0.9218956428610569,50.34029921095013,-6572.732835067827
10.789735013583273,8.2274018514356,0.9218956428610569,50.34029921095013,-6572.732835067827
10.789735013583273,8.2274018514356,0.9218956428610569,50.34029921095013,-6572.732835067827
10.789735013583273,8.2274018514356,0.9218956428610569,50.34029921095013,-6572.732835067827
10.789735013583273,8.2274018514356,0.9218956428610569,50.34029921095013,-6572.732835067827
11.260657630125833,6.009714207799886,0.9378609926641402,49.61301975082478,-6572.79590245466
11.260657630125833,6.009714207799886,0.9378609926641402,49.61301975082478,-6572.79590245466
12.423263619799858,5.837237639559798,0.9368764222061576,50.69106493025085,-6576.5716646541105
11.330712988294382,3.011993841664167,1.0507708571735626,50.80314080889952,-6575.971147824115
11.330712988294382,3.011993841664167,1.0507708571735626,50.80314080889952,-6575.971147824115
11.767510698119539,2.477163033046297,1.0448903127887752,50.52080699359095,-6576.210343787651
11.767510698119539,2.477163033046297,1.0448903127887752,50.52080699359095,-6576.210343787651
11.767510698119539,2.477163033046297,1.0448903127887752,50.52080699359095,-6576.210343787651
11.767510698119539,2.477163033046297,1.0448903127887752,50.52080699359095,-6576.210343787651
11.767510698119539,2.477163033046297,1.0448903127887752,50.52080699359095,-6576.210343787651
11.767510698119539,2.477163033046297,1.0448903127887752,50.52080699359095,-6576.210343787651
11.767510698119539,2.477163033046297,1.0448903127887752,50.52080699359095,-6576.210343787651
11.687259035199547,3.7737807936161034,1.0687192123833524,50.098852292433634,-6574.4080022833805
11.687259035199547,3.7737807936161034,1.0687192123833524,50.098852292433634,-6574.4080022833805
12.306419528275896,4.728538266892732,0.9902740194394131,50.675231441524986,-6575.214312743334
12.306419528275896,4.728538266892732,0.9902740194394131,50.675231441524986,-6575.214312743334
12.306419528275896,4.728538266892732,0.9902740194394131,50.675231441524986,-6575.214312743334
11.915488572431421,4.8349711395022155,1.0177674299714203,50.16827055415372,-6574.2606109476765
11.915488572431421,4.8349711395022155,1.0177674299714203,50.16827055415372,-6574.2606109476765
11.915488572431421,4.8349711395022155,1.0177674299714203,50.16827055415372,-6574.2606109476765
11.421017870193383,5.188165081985558,1.0271525108228428,50.56898822941285,-6573.1476809837495
11.421017870193383,5.188165081985558,1.0271525108228428,50.56898822941285,-6573.1476809837495
11.421017870193383,5.188165081985558,1.0271525108228428,50.56898822941285,-6573.1476809837495
11.421017870193383,5.188165081985558,1.0271525108228428,50.56898822941285,-6573.1476809837495
11.235464476144966,5.891631301971257,0.8000395444952727,50.37385187558075,-6571.150710606828
11.264028409004053,8.321428077850504,0.8320195630197972,50.77219936465984,-6573.543049874286
11.264028409004053,8.321428077850504,0.8320195630197972,50.77219936465984,-6573.543049874286
11.20670906971066,5.904434743758893,0.6650616432617293,49.601870543249156,-6573.783149863686
11.20670906971066,5.904434743758893,0.6650616432617293,49.601870543249156,-6573.783149863686
11.20670906971066,5.904434743758893,0.6650616432617293,49.601870543249156,-6573.783149863686
11.20670906971066,5.904434743758893,0.6650616432617293,49.601870543249156,-6573.783149863686
11.20670906971066,5.904434743758893,0.6650616432617293,49.601870543249156,-6573.783149863686
11.20670906971066,5.904434743758893,0.6650616432617293,49.601870543249156,-6573.783149863686
11.098499348587698,4.49550648538243,0.8162565930943058,50.03495994272259,-6573.991339985676
11.098499348587698,4.49550648538243,0.8162565930943058,50.03495994272259,-6573.991339985676
12.436875027844602,5.151784910764236,0.8573199323559398,50.250900853635905,-6574.210841194834
12.436875027844602,5.151784910764236,0.8573199323559398,50.250900853635905,-6574.210841194834
12.300212363970724,6.413105436356903,0.658248333894915,49.51166775572082,-6574.777304574129
12.300212363970724,6.413105436356903,0.658248333894915,49.51166775572082,-6574.777304574129
12.300212363970724,6.413105436356903,0.658248333894915,49.51166775572082,-6574.777304574129
12.377185640315712,5.847456966107986,0.7614544095890718,49.24183078083561,-6575.772980070289
12.377185640315712,5.847456966107986,0.7614544095890718,49.24183078083561,-6575.772980070289
12.377185640315712,5.847456966107986,0.7614544095890718,49.24183078083561,-6575.772980070289
12.377185640315712,5.847456966107986,0.7614544095890718,49.24183078083561,-6575.772980070289
12.113628247198902,5.928592017721645,0.6091460094110115,49.506033868957196,-6574.804755575093
12.113628247198902,5.928592017721645,0.6091460094110115,49.506033868957196,-6574.804755575093
12.316470039244384,4.503661048881295,0.7089996136079166,50.800223861723694,-6573.596704999622
12.316470039244384,4.503661048881295,0.7089996136079166,50.800223861723694,-6573.596704999622
12.316470039244384,4.503661048881295,0.7089996136079166,50.800223861723694,-6573.596704999622
10.926859250334925,7.831541654399989,0.5763388118928349,50.14238586495559,-6572.081837170882
10.926859250334925,7.831541654399989,0.5763388118928349,50.14238586495559,-6572.081837170882
10.926859250334925,7.831541654399989,0.5763388118928349,50.14238586495559,-6572.081837170882
10.926859250334925,7.831541654399989,0.5763388118928349,50.14238586495559,-6572.081837170882
10.926859250334925,7.831541654399989,0.5763388118928349,50.14238586495559,-6572.081837170882
10.926859250334925,7.831541654399989,0.5763388118928349,50.14238586495559,-6572.081837170882
10.854740206254514,8.710276775589112,0.6470540140124503,49.58451815957821,-6572.095210526426
11.06951051866045,8.574727944429313,0.6889004781979361,49.31921167949233,-6573.262195495092
11.06951051866045,8.574727944429313,0.6889004781979361,49.31921167949233,-6573.262195495092
11.06951051866045,8.574727944429313,0.6889004781979361,49.31921167949233,-6573.262195495092
11.06951051866045,8.574727944429313,0.6889004781979361,49.31921167949233,-6573.262195495092
9.570814306032789,9.502467145147794,0.7775255680616971,48.98310350952505,-6573.258285158563
9.570814306032789,9.502467145147794,0.7775255680616971,48.98310350952505,-6573.258285158563
9.570814306032789,9.502467145147794,0.7775255680616971,48.98310350952505,-6573.258285158563
9.570814306032789,9.502467145147794,0.7775255680616971,48.98310350952505,-6573.258285158563
9.570814306032789,9.502467145147794,0.7775255680616971,48.98310350952505,-6573.258285158563
9.570814306032789,9.502467145147794,0.7775255680616971,48.98310350952505,-6573.258285158563
9.570814306032789,9.502467145147794,0.7775255680616971,48.98310350952505,-6573.258285158563
9.570814306032789,9.502467145147794,0.7775255680616971,48.98310350952505,-6573.258285158563
9.570814306032789,9.502467145147794,0.7775255680616971,48.98310350952505,-6573.258285158563
9.570814306032789,9.502467145147794,0.7775255680616971,48.98310350952505,-6573.258285158563
9.570814306032789,9.502467145147794,0.7775255680616971,48.98310350952505,-6573.258285158563
9.570814306032789,9.502467145147794,0.7775255680616971,48.98310350952505,-6573.258285158563
9.570814306032789,9.502467145147794,0.7775255680616971,48.98310350952505,-6573.258285158563
9.296713177775885,9.171912671967636,0.7717283541916401,49.27700195234737,-6572.806744830951
9.233741977210347,8.797227945765913,0.7495902579301486,49.74900123999155,-6572.482579574375
9.233741977210347,8.797227945765913,0.7495902579301486,49.74900123999155,-6572.482579574375
9.233741977210347,8.797227945765913,0.7495902579301486,49.74900123999155,-6572.482579574375
10.61064343173796,9.213322432075032,0.8726655164272136,49.87436026012945,-6573.319566853461
10.61064343173796,9.213322432075032,0.8726655164272136,49.87436026012945,-6573.319566853461
10.61064343173796,9.213322432075032,0.8726655164272136,49.87436026012945,-6573.319566853461
9.483069595176913,10.709791442787404,0.9442310738309252,50.00358859739659,-6573.452038625638
9.638596216941284,9.752646064420148,1.0614611669494622,49.48099408266435,-6575.204395487161
9.638596216941284,9.752646064420148,1.0614611669494622,49.48099408266435,-6575.204395487161
9.638596216941284,9.752646064420148,1.0614611669494622,49.48099408266435,-6575.204395487161
9.638596216941284,9.752646064420148,1.0614611669494622,49.48099408266435,-6575.204395487161
9.44007687874857,10.19106134535655,1.0477416297571065,50.38098878315204,-6574.321401714474
9.05076771329776,11.113830953162756,0.8438891382292785,50.892920269982326,-6572.329435278623
9.05076771329776,11.113830953162756,0.8438891382292785,50.892920269982326,-6572.329435278623
9.05076771329776,11.113830953162756,0.8438891382292785,50.892920269982326,-6572.329435278623
9.05076771329776,11.113830953162756,0.8438891382292785,50.892920269982326,-6572.329435278623
9.05076771329776,11.113830953162756,0.8438891382292785,50.892920269982326,-6572.329435278623
9.05076771329776,11.113830953162756,0.8438891382292785,50.892920269982326,-6572.329435278623
9.05076771329776,11.113830953162756,0.8438891382292785,50.892920269982326,-6572.329435278623
9.188187106122408,7.211960490591645,0.9772498923168557,51.00729615023295,-6574.4358246216525
10.247506145660525,9.008397323659635,0.988168551494161,51.00980028087711,-6574.05519769001
10.247506145660525,9.008397323659635,0.988168551494161,51.00980028087711,-6574.05519769001
9.881945056835036,7.003003400266348,0.7805023827147959,50.61322513167571,-6572.374732661148
9.881945056835036,7.003003400266348,0.7805023827147959,50.61322513167571,-6572.374732661148
9.881945056835036,7.003003400266348,0.7805023827147959,50.61322513167571,-6572.374732661148
9.490279034636442,8.099108428374452,0.8997186466866787,50.93410954489584,-6571.791641901537
9.490279034636442,8.099108428374452,0.8997186466866787,50.93410954489584,-6571.791641901537
9.490279034636442,8.099108428374452,0.8997186466866787,50.93410954489584,-6571.791641901537
9.490279034636442,8.099108428374452,0.8997186466866787,50.93410954489584,-6571.791641901537
9.344091370011299,7.537290217231783,0.9800580315234693,50.49342898970829,-6572.426421223026
9.344091370011299,7.537290217231783,0.9800580315234693,50.49342898970829,-6572.426421223026
9.53016042833989,9.763042109520473,0.9262257662926897,50.33051269093158,-6571.703183085459
9.617364683849237,9.057260238078428,1.137067800925723,50.91475619674194,-6575.307710025573
9.617364683849237,9.057260238078428,1.137067800925723,50.91475619674194,-6575.307710025573
9.617364683849237,9.057260238078428,1.137067800925723,50.91475619674194,-6575.307710025573
9.477360661259931,8.640276373723973,1.0842077052089492,51.18691136344782,-6574.243656414424
9.477360661259931,8.640276373723973,1.0842077052089492,51.18691136344782,-6574.243656414424
9.477360661259931,8.640276373723973,1.0842077052089492,51.18691136344782,-6574.243656414424
9.477360661259931,8.640276373723973,1.0842077052089492,51.18691136344782,-6574.243656414424
9.477360661259931,8.640276373723973,1.0842077052089492,51.18691136344782,-6574.243656414424
9.477360661259931,8.640276373723973,1.0842077052089492,51.18691136344782,-6574.243656414424
9.477360661259931,8.640276373723973,1.0842077052089492,51.18691136344782,-6574.243656414424
10.382379892693773,8.824521959877426,0.9361131698203,51.59082291953264,-6574.736192023662
