a,b,sigma_fg_normed,v_mem,logpdf
10.382379892693773,8.824521959877426,0.9361131698203,51.59082291953264,-6574.736192023662
10.382379892693773,8.824521959877426,0.9361131698203,51.59082291953264,-6574.736192023662
10.382379892693773,8.824521959877426,0.9361131698203,51.59082291953264,-6574.736192023662
10.382379892693773,8.824521959877426,0.9361131698203,51.59082291953264,-6574.736192023662
10.382379892693773,8.824521959877426,0.9361131698203,51.59082291953264,-6574.736192023662
10.382379892693773,8.824521959877426,0.9361131698203,51.59082291953264,-6574.736192023662
10.382379892693773,8.824521959877426,0.9361131698203,51.59082291953264,-6574.736192023662
9.954410711828928,8.68740320850369,0.8712112999127017,52.10258220911904,-6575.312292744453
10.329468999566306,6.5500237130526155,1.0680434063268247,52.37405110354904,-6578.613694110163
11.449656322271347,4.414366951590687,1.1101561682207082,52.25045149562928,-6579.214474238464
9.819651157986343,8.136721422031597,1.1509344700949093,52.16604840386841,-6579.294084604413
9.819651157986343,8.136721422031597,1.1509344700949093,52.16604840386841,-6579.294084604413
9.819651157986343,8.136721422031597,1.1509344700949093,52.16604840386841,-6579.294084604413
9.743084321637681,8.889797500662151,1.1341961958272084,52.00540487125738,-6578.942640168927
11.420734387603433,4.449243176950258,0.9050816359901139,51.572064949476896,-6574.566047606102
11.420734387603433,4.449243176950258,0.9050816359901139,51.572064949476896,-6574.566047606102
11.420734387603433,4.449243176950258,0.9050816359901139,51.572064949476896,-6574.566047606102
11.420734387603433,4.449243176950258,0.9050816359901139,51.572064949476896,-6574.566047606102
11.420734387603433,4.449243176950258,0.9050816359901139,51.572064949476896,-6574.566047606102
11.420734387603433,4.449243176950258,0.9050816359901139,51.572064949476896,-6574.566047606102
11.420734387603433,4.449243176950258,0.9050816359901139,51.572064949476896,-6574.566047606102
11.420734387603433,4.449243176950258,0.9050816359901139,51.572064949476896,-6574.566047606102
10.345390073732897,4.5232031097414,0.9039701469356333,51.335224261537526,-6577.4518053769625
10.345390073732897,4.5232031097414,0.9039701469356333,51.335224261537526,-6577.4518053769625
10.345390073732897,4.5232031097414,0.9039701469356333,51.335224261537526,-6577.4518053769625
10.345390073732897,4.5232031097414,0.9039701469356333,51.335224261537526,-6577.4518053769625
10.345390073732897,4.5232031097414,0.9039701469356333,51.335224261537526,-6577.4518053769625
10.345390073732897,4.5232031097414,0.9039701469356333,51.335224261537526,-6577.4518053769625
11.75200580962268,3.5107988595771626,0.9871546621820617,51.251430588313134,-6574.9764989247515
12.429031801100168,4.416486953001494,0.9581885591964546,51.150648026495446,-6575.471771087816
12.03983017252986,3.6755131902064515,1.0185094341205299,51.29160468400658,-6575.337603069225
12.03983017252986,3.6755131902064515,1.0185094341205299,51.29160468400658,-6575.337603069225
12.03983017252986,3.6755131902064515,1.0185094341205299,51.29160468400658,-6575.337603069225
12.03983017252986,3.6755131902064515,1.0185094341205299,51.29160468400658,-6575.337603069225
11.782906020208674,4.202092501913232,0.9578937495334292,51.03804792939502,-6573.653020525891
11.782906020208674,4.202092501913232,0.9578937495334292,51.03804792939502,-6573.653020525891
11.782906020208674,4.202092501913232,0.9578937495334292,51.03804792939502,-6573.653020525891
11.782906020208674,4.202092501913232,0.9578937495334292,51.03804792939502,-6573.653020525891
11.55520833041158,6.292964436456218,0.9294580209676233,51.31095560986881,-6574.0378474938325
11.55520833041158,6.292964436456218,0.9294580209676233,51.31095560986881,-6574.0378474938325
10.725670749222488,6.833944466498748,1.0986416937007482,50.8743118935777,-6574.19896777937
10.725670749222488,6.833944466498748,1.0986416937007482,50.8743118935777,-6574.19896777937
10.725670749222488,6.833944466498748,1.0986416937007482,50.8743118935777,-6574.19896777937
10.733623411501874,6.4858800547745545,1.1163231440702956,51.327024604004976,-6575.172581144078
10.733623411501874,6.4858800547745545,1.1163231440702956,51.327024604004976,-6575.172581144078
10.831507606784522,7.8570035227688715,0.9048168276457638,51.48289166722664,-6573.747218955703
9.681146146575518,8.100197458041462,0.8217046230176983,51.375354996575865,-6572.5134557060455
9.681146146575518,8.100197458041462,0.8217046230176983,51.375354996575865,-6572.5134557060455
9.681146146575518,8.100197458041462,0.8217046230176983,51.375354996575865,-6572.5134557060455
9.681146146575518,8.100197458041462,0.8217046230176983,51.375354996575865,-6572.5134557060455
10.132421176315658,6.720386148300154,0.8787301225282442,51.70280090265155,-6574.106182298317
10.078298576374207,9.054029216973056,0.8438165976449695,52.00767072454223,-6574.842840987102
10.078298576374207,9.054029216973056,0.8438165976449695,52.00767072454223,-6574.842840987102
10.078298576374207,9.054029216973056,0.8438165976449695,52.00767072454223,-6574.842840987102
10.064385846234417,10.220114804671285,0.7317558588431922,51.90844504690594,-6574.480675679097
10.064385846234417,10.220114804671285,0.7317558588431922,51.90844504690594,-6574.480675679097
10.064385846234417,10.220114804671285,0.7317558588431922,51.90844504690594,-6574.480675679097
10.064385846234417,10.220114804671285,0.7317558588431922,51.90844504690594,-6574.480675679097
10.32574630818314,7.55147092184783,0.8402553046590905,51.84878360327296,-6573.706594425981
10.32574630818314,7.55147092184783,0.8402553046590905,51.84878360327296,-6573.706594425981
10.32574630818314,7.55147092184783,0.8402553046590905,51.84878360327296,-6573.706594425981
11.437915500453183,6.080844177754042,0.9793077458371486,51.147602356871964,-6573.846841775168
10.120488066560238,7.073952996157226,0.9387949795310262,50.30138534919816,-6571.02181892218
10.120488066560238,7.073952996157226,0.9387949795310262,50.30138534919816,-6571.02181892218
10.120488066560238,7.073952996157226,0.9387949795310262,50.30138534919816,-6571.02181892218
10.110328032558954,6.305910953496979,1.0263020291453386,50.49780394759833,-6572.180485091501
9.977698680082428,8.018676764629754,0.9982417816441291,50.51846230778457,-6571.732869552725
9.977698680082428,8.018676764629754,0.9982417816441291,50.51846230778457,-6571.732869552725
11.038664760039218,6.849782221182549,0.7473970150730994,50.547661028791424,-6570.687327172551
11.038664760039218,6.849782221182549,0.7473970150730994,50.547661028791424,-6570.687327172551
11.038664760039218,6.849782221182549,0.7473970150730994,50.547661028791424,-6570.687327172551
11.038664760039218,6.849782221182549,0.7473970150730994,50.547661028791424,-6570.687327172551
11.038664760039218,6.849782221182549,0.7473970150730994,50.547661028791424,-6570.687327172551
11.038664760039218,6.849782221182549,0.7473970150730994,50.547661028791424,-6570.687327172551
11.038664760039218,6.849782221182549,0.7473970150730994,50.547661028791424,-6570.687327172551
10.691270139005521,7.235493249724379,0.868516205067822,50.64195245873858,-6570.812303384485
10.691270139005521,7.235493249724379,0.868516205067822,50.64195245873858,-6570.812303384485
10.691270139005521,7.235493249724379,0.868516205067822,50.64195245873858,-6570.812303384485
10.691270139005521,7.235493249724379,0.868516205067822,50.64195245873858,-6570.812303384485
10.691270139005521,7.235493249724379,0.868516205067822,50.64195245873858,-6570.812303384485
10.626480204112235,7.3441386837686355,0.7630742063180158,50.83341507699023,-6570.623324176246
10.14199170561618,8.499501563787414,0.9251140430582017,50.28027112961046,-6571.301315978888
10.14199170561618,8.499501563787414,0.9251140430582017,50.28027112961046,-6571.301315978888
10.25605294588343,8.686973588660125,0.7473957876128006,50.164599641591415,-6570.245446942939
10.25605294588343,8.686973588660125,0.7473957876128006,50.164599641591415,-6570.245446942939
10.25605294588343,8.686973588660125,0.7473957876128006,50.164599641591415,-6570.245446942939
10.25605294588343,8.686973588660125,0.7473957876128006,50.164599641591415,-6570.245446942939
10.25605294588343,8.686973588660125,0.7473957876128006,50.164599641591415,-6570.245446942939
10.25605294588343,8.686973588660125,0.7473957876128006,50.164599641591415,-6570.245446942939
10.25605294588343,8.686973588660125,0.7473957876128006,50.164599641591415,-6570.245446942939
10.25605294588343,8.686973588660125,0.7473957876128006,50.164599641591415,-6570.245446942939
10.25605294588343,8.686973588660125,0.7473957876128006,50.164599641591415,-6570.245446942939
10.25605294588343,8.686973588660125,0.7473957876128006,50.164599641591415,-6570.245446942939
10.08346742040443,7.969060948255462,0.812080756173392,50.12554239858708,-6570.3426305557505
10.08346742040443,7.969060948255462,0.812080756173392,50.12554239858708,-6570.3426305557505
10.08346742040443,7.969060948255462,0.812080756173392,50.12554239858708,-6570.3426305557505
10.27387189075551,7.131699142784878,0.8440881081226682,50.71286319802419,-6570.757103182619
10.27387189075551,7.131699142784878,0.8440881081226682,50.71286319802419,-6570.757103182619
10.27387189075551,7.131699142784878,0.8440881081226682,50.71286319802419,-6570.757103182619
10.27387189075551,7.131699142784878,0.8440881081226682,50.71286319802419,-6570.757103182619
10.27387189075551,7.131699142784878,0.8440881081226682,50.71286319802419,-6570.757103182619
10.287008172503178,8.786027310587764,0.7172849093306302,50.41682843867848,-6570.2097516000385
10.287008172503178,8.786027310587764,0.7172849093306302,50.41682843867848,-6570.2097516000385
9.4713953165108,8.171990397809894,0.8414416604488696,50.24474869878496,-6571.202989029668
9.4713953165108,8.171990397809894,0.8414416604488696,50.24474869878496,-6571.202989029668
9.4713953165108,8.171990397809894,0.8414416604488696,50.24474869878496,-6571.202989029668
9.4713953165108,8.171990397809894,0.8414416604488696,50.24474869878496,-6571.202989029668
9.4713953165108,8.171990397809894,0.8414416604488696,50.24474869878496,-6571.202989029668
9.4713953165108,8.171990397809894,0.8414416604488696,50.24474869878496,-6571.202989029668
9.4713953165108,8.171990397809894,0.8414416604488696,50.24474869878496,-6571.202989029668
9.4713953165108,8.171990397809894,0.8414416604488696,50.24474869878496,-6571.202989029668
9.4713953165108,8.171990397809894,0.8414416604488696,50.24474869878496,-6571.202989029668
9.4713953165108,8.171990397809894,0.8414416604488696,50.24474869878496,-6571.202989029668
9.4713953165108,8.171990397809894,0.8414416604488696,50.24474869878496,-6571.202989029668
9.4713953165108,8.171990397809894,0.8414416604488696,50.24474869878496,-6571.202989029668
9.4713953165108,8.171990397809894,0.8414416604488696,50.24474869878496,-6571.202989029668
9.4713953165108,8.171990397809894,0.8414416604488696,50.24474869878496,-6571.202989029668
9.4713953165108,8.171990397809894,0.8414416604488696,50.24474869878496,-6571.202989029668
10.441095927608645,7.928989876043647,0.8568204793521247,50.69050276672212,-6570.740454777282
10.441095927608645,7.928989876043647,0.8568204793521247,50.69050276672212,-6570.740454777282
10.441095927608645,7.928989876043647,0.8568204793521247,50.69050276672212,-6570.740454777282
10.441095927608645,7.928989876043647,0.8568204793521247,50.69050276672212,-6570.740454777282
10.441095927608645,7.928989876043647,0.8568204793521247,50.69050276672212,-6570.740454777282
10.441095927608645,7.928989876043647,0.8568204793521247,50.69050276672212,-6570.740454777282
10.441095927608645,7.928989876043647,0.8568204793521247,50.69050276672212,-6570.740454777282
10.441095927608645,7.928989876043647,0.8568204793521247,50.69050276672212,-6570.740454777282
10.487272606357278,8.240488124342459,0.9344005613225865,50.08098082739512,-6572.042139435614
10.487272606357278,8.240488124342459,0.9344005613225865,50.08098082739512,-6572.042139435614
10.653781951079768,6.011550748332845,1.0794199815838603,49.8390063021613,-6573.094916322898
11.300122050860818,5.0899265181834625,0.844162514735171,49.78012341501943,-6572.498582469141
11.300122050860818,5.0899265181834625,0.844162514735171,49.78012341501943,-6572.498582469141
11.300122050860818,5.0899265181834625,0.844162514735171,49.78012341501943,-6572.498582469141
11.064914656336173,6.62579726897866,0.7521066635291493,49.902114344013036,-6571.197262761406
11.064914656336173,6.62579726897866,0.7521066635291493,49.902114344013036,-6571.197262761406
11.064914656336173,6.62579726897866,0.7521066635291493,49.902114344013036,-6571.197262761406
11.289841789902988,5.805403867541885,0.8651255722366388,50.69879923721422,-6571.452965558585
11.289841789902988,5.805403867541885,0.8651255722366388,50.69879923721422,-6571.452965558585
11.289841789902988,5.805403867541885,0.8651255722366388,50.69879923721422,-6571.452965558585
11.289841789902988,5.805403867541885,0.8651255722366388,50.69879923721422,-6571.452965558585
11.289841789902988,5.805403867541885,0.8651255722366388,50.69879923721422,-6571.452965558585
11.289841789902988,5.805403867541885,0.8651255722366388,50.69879923721422,-6571.452965558585
11.289841789902988,5.805403867541885,0.8651255722366388,50.69879923721422,-6571.452965558585
11.289841789902988,5.805403867541885,0.8651255722366388,50.69879923721422,-6571.452965558585
11.289841789902988,5.805403867541885,0.8651255722366388,50.69879923721422,-6571.452965558585
11.289841789902988,5.805403867541885,0.8651255722366388,50.69879923721422,-6571.452965558585
11.289841789902988,5.805403867541885,0.8651255722366388,50.69879923721422,-6571.452965558585
11.289841789902988,5.805403867541885,0.8651255722366388,50.69879923721422,-6571.452965558585
11.289841789902988,5.805403867541885,0.8651255722366388,50.69879923721422,-6571.452965558585
11.289841789902988,5.805403867541885,0.8651255722366388,50.69879923721422,-6571.452965558585
11.139568749788204,7.032329201523265,0.8140062290386145,50.22445062185186,-6571.057233791475
11.139568749788204,7.032329201523265,0.8140062290386145,50.22445062185186,-6571.057233791475
11.139568749788204,7.032329201523265,0.8140062290386145,50.22445062185186,-6571.057233791475
11.139568749788204,7.032329201523265,0.8140062290386145,50.22445062185186,-6571.057233791475
11.139568749788204,7.032329201523265,0.8140062290386145,50.22445062185186,-6571.057233791475
11.139568749788204,7.032329201523265,0.8140062290386145,50.22445062185186,-6571.057233791475
11.139568749788204,7.032329201523265,0.8140062290386145,50.22445062185186,-6571.057233791475
11.139568749788204,7.032329201523265,0.8140062290386145,50.22445062185186,-6571.057233791475
11.139568749788204,7.032329201523265,0.8140062290386145,50.22445062185186,-6571.057233791475
11.102771802013086,9.865823366846358,0.6467967742037652,50.69026041048442,-6573.267991566085
11.102771802013086,9.865823366846358,0.6467967742037652,50.69026041048442,-6573.267991566085
10.6774209448136,10.206874406176697,0.6495220170004369,50.08097514051464,-6572.409699222989
10.6774209448136,10.206874406176697,0.6495220170004369,50.08097514051464,-6572.409699222989
11.110997108270272,8.440935600290972,0.6353530329660393,51.03077352872315,-6571.736702966335
11.110997108270272,8.440935600290972,0.6353530329660393,51.03077352872315,-6571.736702966335
11.110997108270272,8.440935600290972,0.6353530329660393,51.03077352872315,-6571.736702966335
11.110997108270272,8.440935600290972,0.6353530329660393,51.03077352872315,-6571.736702966335
11.110997108270272,8.440935600290972,0.6353530329660393,51.03077352872315,-6571.736702966335
11.110997108270272,8.440935600290972,0.6353530329660393,51.03077352872315,-6571.736702966335
11.110997108270272,8.440935600290972,0.6353530329660393,51.03077352872315,-6571.736702966335
9.76552201524043,9.345344982993835,0.6963043180564795,50.572806131603905,-6570.494484833425
9.76552201524043,9.345344982993835,0.6963043180564795,50.572806131603905,-6570.494484833425
9.76552201524043,9.345344982993835,0.6963043180564795,50.572806131603905,-6570.494484833425
9.76552201524043,9.345344982993835,0.6963043180564795,50.572806131603905,-6570.494484833425
9.76552201524043,9.345344982993835,0.6963043180564795,50.572806131603905,-6570.494484833425
9.76552201524043,9.345344982993835,0.6963043180564795,50.572806131603905,-6570.494484833425
9.76552201524043,9.345344982993835,0.6963043180564795,50.572806131603905,-6570.494484833425
9.609878258309676,10.961588196355748,0.8376054756696387,50.99735384668368,-6572.9964355558295
9.609878258309676,10.961588196355748,0.8376054756696387,50.99735384668368,-6572.9964355558295
9.609878258309676,10.961588196355748,0.8376054756696387,50.99735384668368,-6572.9964355558295
9.609878258309676,10.961588196355748,0.8376054756696387,50.99735384668368,-6572.9964355558295
9.121547265952234,10.302659526932596,0.955059157617816,51.149716565514574,-6573.467051675124
9.121547265952234,10.302659526932596,0.955059157617816,51.149716565514574,-6573.467051675124
9.121547265952234,10.302659526932596,0.955059157617816,51.149716565514574,-6573.467051675124
9.121547265952234,10.302659526932596,0.955059157617816,51.149716565514574,-6573.467051675124
8.844138450061315,9.363804146149876,1.16521341813263,50.117032844696425,-6574.825008747477
8.844138450061315,9.363804146149876,1.16521341813263,50.117032844696425,-6574.825008747477
8.468231411695612,9.974700156999004,1.1912996231344906,50.74184341395697,-6576.352986618788
8.563138182388272,10.599714179007513,1.0128556711228778,49.96544365587748,-6573.571458971523
8.563138182388272,10.599714179007513,1.0128556711228778,49.96544365587748,-6573.571458971523
8.863370070414211,8.306162423542496,0.9680368901066077,50.037725901272516,-6573.262255701804
9.585149873147575,7.7630790165896775,0.8445312461742942,49.435091478212485,-6572.680412314031
9.349711349587693,7.769052510864345,1.0402365482141156,49.86361868130904,-6572.730886432641
9.349711349587693,7.769052510864345,1.0402365482141156,49.86361868130904,-6572.730886432641
9.349711349587693,7.769052510864345,1.0402365482141156,49.86361868130904,-6572.730886432641
9.349711349587693,7.769052510864345,1.0402365482141156,49.86361868130904,-6572.730886432641
9.349711349587693,7.769052510864345,1.0402365482141156,49.86361868130904,-6572.730886432641
9.349711349587693,7.769052510864345,1.0402365482141156,49.86361868130904,-6572.730886432641
9.349711349587693,7.769052510864345,1.0402365482141156,49.86361868130904,-6572.730886432641
9.349711349587693,7.769052510864345,1.0402365482141156,49.86361868130904,-6572.730886432641
9.349711349587693,7.769052510864345,1.0402365482141156,49.86361868130904,-6572.730886432641
9.349711349587693,7.769052510864345,1.0402365482141156,49.86361868130904,-6572.730886432641
9.349711349587693,7.769052510864345,1.0402365482141156,49.86361868130904,-6572.730886432641
9.349711349587693,7.769052510864345,1.0402365482141156,49.86361868130904,-6572.730886432641
9.349711349587693,7.769052510864345,1.0402365482141156,49.86361868130904,-6572.730886432641
9.349711349587693,7.769052510864345,1.0402365482141156,49.86361868130904,-6572.730886432641
9.349711349587693,7.769052510864345,1.0402365482141156,49.86361868130904,-6572.730886432641
9.349711349587693,7.769052510864345,1.0402365482141156,49.86361868130904,-6572.730886432641
9.954263682114698,7.17865122303319,0.8379625167000122,49.62448934250324,-6571.9938268535825
10.785014672120845,5.91612079693913,0.8418941592197849,50.50992609091165,-6571.252856296407
10.785014672120845,5.91612079693913,0.8418941592197849,50.50992609091165,-6571.252856296407
10.785014672120845,5.91612079693913,0.8418941592197849,50.50992609091165,-6571.252856296407
10.785014672120845,5.91612079693913,0.8418941592197849,50.50992609091165,-6571.252856296407
9.849636952982825,7.416421981987224,0.9635769806268603,50.62183636213274,-6571.40931536305
9.849636952982825,7.416421981987224,0.9635769806268603,50.62183636213274,-6571.40931536305
9.849636952982825,7.416421981987224,0.9635769806268603,50.62183636213274,-6571.40931536305
10.580535106990705,5.780245772262269,0.9235285157775365,50.35413578954968,-6571.607364812966
10.580535106990705,5.780245772262269,0.9235285157775365,50.35413578954968,-6571.607364812966
10.580535106990705,5.780245772262269,0.9235285157775365,50.35413578954968,-6571.607364812966
10.580535106990705,5.780245772262269,0.9235285157775365,50.35413578954968,-6571.607364812966
10.580535106990705,5.780245772262269,0.9235285157775365,50.35413578954968,-6571.607364812966
10.580535106990705,5.780245772262269,0.9235285157775365,50.35413578954968,-6571.607364812966
10.580535106990705,5.780245772262269,0.9235285157775365,50.35413578954968,-6571.607364812966
10.580535106990705,5.780245772262269,0.9235285157775365,50.35413578954968,-6571.607364812966
10.580535106990705,5.780245772262269,0.9235285157775365,50.35413578954968,-6571.607364812966
10.580535106990705,5.780245772262269,0.9235285157775365,50.35413578954968,-6571.607364812966
10.580535106990705,5.780245772262269,0.9235285157775365,50.35413578954968,-6571.607364812966
10.580535106990705,5.780245772262269,0.9235285157775365,50.35413578954968,-6571.607364812966
10.53409501011394,5.952384068639163,0.9837218471569676,49.80760080603077,-6572.169226955385
10.53409501011394,5.952384068639163,0.9837218471569676,49.80760080603077,-6572.169226955385
10.53409501011394,5.952384068639163,0.9837218471569676,49.80760080603077,-6572.169226955385
10.326325642930401,7.072855027314326,0.7950229444193198,50.601796072341244,-6570.756688842311
10.326325642930401,7.072855027314326,0.7950229444193198,50.601796072341244,-6570.756688842311
10.326325642930401,7.072855027314326,0.7950229444193198,50.601796072341244,-6570.756688842311
10.326325642930401,7.072855027314326,0.7950229444193198,50.601796072341244,-6570.756688842311
10.326325642930401,7.072855027314326,0.7950229444193198,50.601796072341244,-6570.756688842311
10.005227624078634,7.951278390751799,0.7482354326178151,50.61756681167464,-6570.712837194464
9.631078128844152,7.777828002287865,0.7980393986210431,50.27536789903822,-6571.507649414396
9.919468861732469,9.12628777277926,0.8715485553770709,50.61992689449973,-6571.014753379159
9.919468861732469,9.12628777277926,0.8715485553770709,50.61992689449973,-6571.014753379159
9.919468861732469,9.12628777277926,0.8715485553770709,50.61992689449973,-6571.014753379159
10.804813510122885,9.28680388729689,0.8638053931547343,51.27976962557337,-6574.923851133348
10.804813510122885,9.28680388729689,0.8638053931547343,51.27976962557337,-6574.923851133348
10.804813510122885,9.28680388729689,0.8638053931547343,51.27976962557337,-6574.923851133348
9.76893655483206,7.623156637163962,0.7900349549466504,50.43654250125678,-6571.356414195923
9.76893655483206,7.623156637163962,0.7900349549466504,50.43654250125678,-6571.356414195923
9.76893655483206,7.623156637163962,0.7900349549466504,50.43654250125678,-6571.356414195923
9.76893655483206,7.623156637163962,0.7900349549466504,50.43654250125678,-6571.356414195923
9.357516544155326,9.489361900680663,0.7132747072804346,51.74995347642231,-6574.247864557293
9.357516544155326,9.489361900680663,0.7132747072804346,51.74995347642231,-6574.247864557293
9.357516544155326,9.489361900680663,0.7132747072804346,51.74995347642231,-6574.247864557293
9.357516544155326,9.489361900680663,0.7132747072804346,51.74995347642231,-6574.247864557293
9.357516544155326,9.489361900680663,0.7132747072804346,51.74995347642231,-6574.247864557293
9.357516544155326,9.489361900680663,0.7132747072804346,51.74995347642231,-6574.247864557293
9.36029349332063,10.390374255072617,0.7807964837000393,50.854439537618724,-6571.202738928415
8.994562580794863,11.826524586970818,0.7011029274489537,51.04133231949867,-6572.3915896040835
8.994562580794863,11.826524586970818,0.7011029274489537,51.04133231949867,-6572.3915896040835
8.994562580794863,11.826524586970818,0.7011029274489537,51.04133231949867,-6572.3915896040835
8.994562580794863,11.826524586970818,0.7011029274489537,51.04133231949867,-6572.3915896040835
8.994562580794863,11.826524586970818,0.7011029274489537,51.04133231949867,-6572.3915896040835
8.153622555855192,12.26477985733082,0.7207432194636697,50.43725942901784,-6573.381899297223
8.153622555855192,12.26477985733082,0.7207432194636697,50.43725942901784,-6573.381899297223
8.153622555855192,12.26477985733082,0.7207432194636697,50.43725942901784,-6573.381899297223
9.048995257569995,10.928819266884968,0.6436083178148939,49.67686493633447,-6572.4206901217385
9.048995257569995,10.928819266884968,0.6436083178148939,49.67686493633447,-6572.4206901217385
9.048995257569995,10.928819266884968,0.6436083178148939,49.67686493633447,-6572.4206901217385
9.68370211421527,10.376218552131936,0.7189605829942156,49.376081922264454,-6572.138510037307
9.68370211421527,10.376218552131936,0.7189605829942156,49.376081922264454,-6572.138510037307
9.68370211421527,10.376218552131936,0.7189605829942156,49.376081922264454,-6572.138510037307
9.68370211421527,10.376218552131936,0.7189605829942156,49.376081922264454,-6572.138510037307
10.125935374325094,9.86470901501748,0.6342341631643834,50.31003320857593,-6570.735964728174
10.352860104238395,10.096536108761807,0.5670753094193588,51.54640358591391,-6573.224581684539
10.352860104238395,10.096536108761807,0.5670753094193588,51.54640358591391,-6573.224581684539
10.352860104238395,10.096536108761807,0.5670753094193588,51.54640358591391,-6573.224581684539
10.352860104238395,10.096536108761807,0.5670753094193588,51.54640358591391,-6573.224581684539
10.352860104238395,10.096536108761807,0.5670753094193588,51.54640358591391,-6573.224581684539
10.352860104238395,10.096536108761807,0.5670753094193588,51.54640358591391,-6573.224581684539
10.352860104238395,10.096536108761807,0.5670753094193588,51.54640358591391,-6573.224581684539
10.352860104238395,10.096536108761807,0.5670753094193588,51.54640358591391,-6573.224581684539
10.352860104238395,10.096536108761807,0.5670753094193588,51.54640358591391,-6573.224581684539
10.352860104238395,10.096536108761807,0.5670753094193588,51.54640358591391,-6573.224581684539
10.352860104238395,10.096536108761807,0.5670753094193588,51.54640358591391,-6573.224581684539
10.352860104238395,10.096536108761807,0.5670753094193588,51.54640358591391,-6573.224581684539
10.352860104238395,10.096536108761807,0.5670753094193588,51.54640358591391,-6573.224581684539
10.352860104238395,10.096536108761807,0.5670753094193588,51.54640358591391,-6573.224581684539
8.460013579120046,12.674713222246103,0.5659671160815559,50.29582040721074,-6574.001966817677
8.305546352813717,13.831594854172051,0.6079834903296436,50.94454375263893,-6574.610597996784
8.305546352813717,13.831594854172051,0.6079834903296436,50.94454375263893,-6574.610597996784
8.904399180027827,13.152343323780656,0.5615209966882094,51.08948684886317,-6573.964240635367
8.904399180027827,13.152343323780656,0.5615209966882094,51.08948684886317,-6573.964240635367
8.904399180027827,13.152343323780656,0.5615209966882094,51.08948684886317,-6573.964240635367
8.904399180027827,13.152343323780656,0.5615209966882094,51.08948684886317,-6573.964240635367
8.904399180027827,13.152343323780656,0.5615209966882094,51.08948684886317,-6573.964240635367
10.221101136672878,8.90996750955053,0.5634461870497357,51.145229153891144,-6572.778757457334
10.221101136672878,8.90996750955053,0.5634461870497357,51.145229153891144,-6572.778757457334
10.221101136672878,8.90996750955053,0.5634461870497357,51.145229153891144,-6572.778757457334
10.221101136672878,8.90996750955053,0.5634461870497357,51.145229153891144,-6572.778757457334
10.221101136672878,8.90996750955053,0.5634461870497357,51.145229153891144,-6572.778757457334
10.221101136672878,8.90996750955053,0.5634461870497357,51.145229153891144,-6572.778757457334
10.722176971236047,10.19038231680916,0.46682435250192333,51.20349167498562,-6573.948084969835
10.722176971236047,10.19038231680916,0.46682435250192333,51.20349167498562,-6573.948084969835
10.722176971236047,10.19038231680916,0.46682435250192333,51.20349167498562,-6573.948084969835
10.722176971236047,10.19038231680916,0.46682435250192333,51.20349167498562,-6573.948084969835
10.722176971236047,10.19038231680916,0.46682435250192333,51.20349167498562,-6573.948084969835
10.722176971236047,10.19038231680916,0.46682435250192333,51.20349167498562,-6573.948084969835
10.722176971236047,10.19038231680916,0.46682435250192333,51.20349167498562,-6573.948084969835
11.169330727942752,7.6674028727949946,0.6854885008135333,52.091011183190396,-6574.831952730312
11.169330727942752,7.6674028727949946,0.6854885008135333,52.091011183190396,-6574.831952730312
11.169330727942752,7.6674028727949946,0.6854885008135333,52.091011183190396,-6574.831952730312
11.169330727942752,7.6674028727949946,0.6854885008135333,52.091011183190396,-6574.831952730312
9.555164960915473,10.193577314883765,0.9547658719999182,51.6556711615614,-6575.478764388181
9.877167397422038,8.54130985900266,0.9872239047761575,51.3848189115392,-6573.516033868869
9.256152186966492,10.213438540174723,0.7293520154114144,50.87125684249796,-6571.23896655966
9.256152186966492,10.213438540174723,0.7293520154114144,50.87125684249796,-6571.23896655966
9.256152186966492,10.213438540174723,0.7293520154114144,50.87125684249796,-6571.23896655966
9.29196980549415,11.306296245586182,0.8853507845515596,50.066962831784515,-6573.013262963725
