a,b,sigma_fg_normed,v_mem,logpdf
9.29196980549415,11.306296245586182,0.8853507845515596,50.066962831784515,-6573.013262963725
9.29196980549415,11.306296245586182,0.8853507845515596,50.066962831784515,-6573.013262963725
9.29196980549415,11.306296245586182,0.8853507845515596,50.066962831784515,-6573.013262963725
9.29196980549415,11.306296245586182,0.8853507845515596,50.066962831784515,-6573.013262963725
9.29196980549415,11.306296245586182,0.8853507845515596,50.066962831784515,-6573.013262963725
9.29196980549415,11.306296245586182,0.8853507845515596,50.066962831784515,-6573.013262963725
9.29196980549415,11.306296245586182,0.8853507845515596,50.066962831784515,-6573.013262963725
8.955021151233048,9.318986934366327,1.0429450066646258,50.193974093358044,-6572.8520203094995
8.955021151233048,9.318986934366327,1.0429450066646258,50.193974093358044,-6572.8520203094995
9.875561827415105,9.472210661663079,0.7706539940320158,49.056768097094505,-6572.916004013142
9.875561827415105,9.472210661663079,0.7706539940320158,49.056768097094505,-6572.916004013142
10.582101662317891,8.274084780183797,0.73438290275162,49.09708690017164,-6572.905778215092
10.582101662317891,8.274084780183797,0.73438290275162,49.09708690017164,-6572.905778215092
10.582101662317891,8.274084780183797,0.73438290275162,49.09708690017164,-6572.905778215092
10.582101662317891,8.274084780183797,0.73438290275162,49.09708690017164,-6572.905778215092
10.582101662317891,8.274084780183797,0.73438290275162,49.09708690017164,-6572.905778215092
10.582101662317891,8.274084780183797,0.73438290275162,49.09708690017164,-6572.905778215092
9.830812639249045,9.195686767454818,0.95718177326128,50.56470938880182,-6572.0656661142
9.830812639249045,9.195686767454818,0.95718177326128,50.56470938880182,-6572.0656661142
10.492310681365929,7.6134063217278065,0.7296198360501704,51.05491712124637,-6571.0402109281895
10.492310681365929,7.6134063217278065,0.7296198360501704,51.05491712124637,-6571.0402109281895
11.313856554379724,6.616886158157156,0.7398351037847418,51.38493652346099,-6572.266322551264
11.814873222777372,6.425327123551513,0.7136835346396385,50.71740369846555,-6571.9608866188555
10.883684055854868,7.498116168819314,0.7707458167980378,50.59316655647198,-6570.562414401904
10.883684055854868,7.498116168819314,0.7707458167980378,50.59316655647198,-6570.562414401904
10.883684055854868,7.498116168819314,0.7707458167980378,50.59316655647198,-6570.562414401904
10.883684055854868,7.498116168819314,0.7707458167980378,50.59316655647198,-6570.562414401904
10.883684055854868,7.498116168819314,0.7707458167980378,50.59316655647198,-6570.562414401904
10.883684055854868,7.498116168819314,0.7707458167980378,50.59316655647198,-6570.562414401904
10.883684055854868,7.498116168819314,0.7707458167980378,50.59316655647198,-6570.562414401904
10.883684055854868,7.498116168819314,0.7707458167980378,50.59316655647198,-6570.562414401904
10.883684055854868,7.498116168819314,0.7707458167980378,50.59316655647198,-6570.562414401904
10.883684055854868,7.498116168819314,0.7707458167980378,50.59316655647198,-6570.562414401904
10.883684055854868,7.498116168819314,0.7707458167980378,50.59316655647198,-6570.562414401904
10.883684055854868,7.498116168819314,0.7707458167980378,50.59316655647198,-6570.562414401904
10.883684055854868,7.498116168819314,0.7707458167980378,50.59316655647198,-6570.562414401904
10.606196511879974,9.137911624842946,0.569758792247571,50.52257268174038,-6571.405102516218
10.606196511879974,9.137911624842946,0.569758792247571,50.52257268174038,-6571.405102516218
10.606196511879974,9.137911624842946,0.569758792247571,50.52257268174038,-6571.405102516218
10.606196511879974,9.137911624842946,0.569758792247571,50.52257268174038,-6571.405102516218
10.606196511879974,9.137911624842946,0.569758792247571,50.52257268174038,-6571.405102516218
10.606196511879974,9.137911624842946,0.569758792247571,50.52257268174038,-6571.405102516218
10.606196511879974,9.137911624842946,0.569758792247571,50.52257268174038,-6571.405102516218
10.606196511879974,9.137911624842946,0.569758792247571,50.52257268174038,-6571.405102516218
11.247654681392593,8.508597994064674,0.7245234100736382,51.4466797737453,-6573.514607758607
10.82065757148123,9.008206623514658,0.5803164369709741,51.203133743496664,-6572.170706522182
9.824389759604072,9.663156248037934,0.6814447345698706,50.638186641126055,-6570.52424653055
10.587793364177077,6.395826690957225,0.755504593620448,50.50955368676793,-6571.499112087577
10.587793364177077,6.395826690957225,0.755504593620448,50.50955368676793,-6571.499112087577
10.587793364177077,6.395826690957225,0.755504593620448,50.50955368676793,-6571.499112087577
10.587793364177077,6.395826690957225,0.755504593620448,50.50955368676793,-6571.499112087577
10.587793364177077,6.395826690957225,0.755504593620448,50.50955368676793,-6571.499112087577
10.587793364177077,6.395826690957225,0.755504593620448,50.50955368676793,-6571.499112087577
10.587793364177077,6.395826690957225,0.755504593620448,50.50955368676793,-6571.499112087577
10.587793364177077,6.395826690957225,0.755504593620448,50.50955368676793,-6571.499112087577
10.587793364177077,6.395826690957225,0.755504593620448,50.50955368676793,-6571.499112087577
10.587793364177077,6.395826690957225,0.755504593620448,50.50955368676793,-6571.499112087577
10.318530282337818,5.724857378699649,0.8650968450834251,50.29490515138025,-6572.6232727217575
10.318530282337818,5.724857378699649,0.8650968450834251,50.29490515138025,-6572.6232727217575
10.318530282337818,5.724857378699649,0.8650968450834251,50.29490515138025,-6572.6232727217575
10.318530282337818,5.724857378699649,0.8650968450834251,50.29490515138025,-6572.6232727217575
9.5062697195939,10.070770235136187,0.8071411885590333,49.78886810803212,-6571.169492783543
9.5062697195939,10.070770235136187,0.8071411885590333,49.78886810803212,-6571.169492783543
9.5062697195939,10.070770235136187,0.8071411885590333,49.78886810803212,-6571.169492783543
9.5062697195939,10.070770235136187,0.8071411885590333,49.78886810803212,-6571.169492783543
9.5062697195939,10.070770235136187,0.8071411885590333,49.78886810803212,-6571.169492783543
9.5062697195939,10.070770235136187,0.8071411885590333,49.78886810803212,-6571.169492783543
9.5062697195939,10.070770235136187,0.8071411885590333,49.78886810803212,-6571.169492783543
9.5062697195939,10.070770235136187,0.8071411885590333,49.78886810803212,-6571.169492783543
9.5062697195939,10.070770235136187,0.8071411885590333,49.78886810803212,-6571.169492783543
9.5062697195939,10.070770235136187,0.8071411885590333,49.78886810803212,-6571.169492783543
9.5062697195939,10.070770235136187,0.8071411885590333,49.78886810803212,-6571.169492783543
9.5062697195939,10.070770235136187,0.8071411885590333,49.78886810803212,-6571.169492783543
9.41508307492661,9.323342840082267,0.8327315094366154,49.540530824288965,-6571.566376613011
9.41508307492661,9.323342840082267,0.8327315094366154,49.540530824288965,-6571.566376613011
8.848813622540069,9.942545008947741,0.811069374967485,50.39084923778694,-6571.6093631421645
8.848813622540069,9.942545008947741,0.811069374967485,50.39084923778694,-6571.6093631421645
8.848813622540069,9.942545008947741,0.811069374967485,50.39084923778694,-6571.6093631421645
10.313526888844049,10.093876631512627,0.7286546443109801,50.227136294720694,-6571.541056204902
10.313526888844049,10.093876631512627,0.7286546443109801,50.227136294720694,-6571.541056204902
10.313526888844049,10.093876631512627,0.7286546443109801,50.227136294720694,-6571.541056204902
11.015573150502577,7.712362124320817,0.7923153996767602,50.24186017275327,-6571.0816180102565
11.015573150502577,7.712362124320817,0.7923153996767602,50.24186017275327,-6571.0816180102565
11.015573150502577,7.712362124320817,0.7923153996767602,50.24186017275327,-6571.0816180102565
11.015573150502577,7.712362124320817,0.7923153996767602,50.24186017275327,-6571.0816180102565
11.015573150502577,7.712362124320817,0.7923153996767602,50.24186017275327,-6571.0816180102565
11.015573150502577,7.712362124320817,0.7923153996767602,50.24186017275327,-6571.0816180102565
11.09287965743146,7.9997394931934425,0.7212772009565922,49.96639291550875,-6571.371976119633
11.09287965743146,7.9997394931934425,0.7212772009565922,49.96639291550875,-6571.371976119633
11.09287965743146,7.9997394931934425,0.7212772009565922,49.96639291550875,-6571.371976119633
11.09287965743146,7.9997394931934425,0.7212772009565922,49.96639291550875,-6571.371976119633
11.09287965743146,7.9997394931934425,0.7212772009565922,49.96639291550875,-6571.371976119633
11.09287965743146,7.9997394931934425,0.7212772009565922,49.96639291550875,-6571.371976119633
11.09287965743146,7.9997394931934425,0.7212772009565922,49.96639291550875,-6571.371976119633
11.09287965743146,7.9997394931934425,0.7212772009565922,49.96639291550875,-6571.371976119633
9.874755943195392,8.252420241499955,0.8045409719859662,49.13629007784833,-6572.674443987097
9.874755943195392,8.252420241499955,0.8045409719859662,49.13629007784833,-6572.674443987097
9.874755943195392,8.252420241499955,0.8045409719859662,49.13629007784833,-6572.674443987097
9.874755943195392,8.252420241499955,0.8045409719859662,49.13629007784833,-6572.674443987097
9.874755943195392,8.252420241499955,0.8045409719859662,49.13629007784833,-6572.674443987097
9.874755943195392,8.252420241499955,0.8045409719859662,49.13629007784833,-6572.674443987097
9.874755943195392,8.252420241499955,0.8045409719859662,49.13629007784833,-6572.674443987097
9.874755943195392,8.252420241499955,0.8045409719859662,49.13629007784833,-6572.674443987097
9.874755943195392,8.252420241499955,0.8045409719859662,49.13629007784833,-6572.674443987097
9.874755943195392,8.252420241499955,0.8045409719859662,49.13629007784833,-6572.674443987097
9.874755943195392,8.252420241499955,0.8045409719859662,49.13629007784833,-6572.674443987097
9.874755943195392,8.252420241499955,0.8045409719859662,49.13629007784833,-6572.674443987097
9.874755943195392,8.252420241499955,0.8045409719859662,49.13629007784833,-6572.674443987097
9.874755943195392,8.252420241499955,0.8045409719859662,49.13629007784833,-6572.674443987097
9.874755943195392,8.252420241499955,0.8045409719859662,49.13629007784833,-6572.674443987097
9.874755943195392,8.252420241499955,0.8045409719859662,49.13629007784833,-6572.674443987097
9.874755943195392,8.252420241499955,0.8045409719859662,49.13629007784833,-6572.674443987097
9.874755943195392,8.252420241499955,0.8045409719859662,49.13629007784833,-6572.674443987097
9.874755943195392,8.252420241499955,0.8045409719859662,49.13629007784833,-6572.674443987097
9.874755943195392,8.252420241499955,0.8045409719859662,49.13629007784833,-6572.674443987097
9.874755943195392,8.252420241499955,0.8045409719859662,49.13629007784833,-6572.674443987097
9.874755943195392,8.252420241499955,0.8045409719859662,49.13629007784833,-6572.674443987097
9.034675997710645,11.070587597779848,0.6990772987503713,49.30652204981449,-6572.931952122152
9.034675997710645,11.070587597779848,0.6990772987503713,49.30652204981449,-6572.931952122152
9.034675997710645,11.070587597779848,0.6990772987503713,49.30652204981449,-6572.931952122152
9.81015991364868,10.862590455325455,0.7290808970202091,49.797152499950194,-6571.88696275051
9.81015991364868,10.862590455325455,0.7290808970202091,49.797152499950194,-6571.88696275051
9.81015991364868,10.862590455325455,0.7290808970202091,49.797152499950194,-6571.88696275051
9.81015991364868,10.862590455325455,0.7290808970202091,49.797152499950194,-6571.88696275051
10.347568731925834,10.485112951205275,0.7193177625099703,49.74216983859573,-6572.809103381847
10.347568731925834,10.485112951205275,0.7193177625099703,49.74216983859573,-6572.809103381847
10.347568731925834,10.485112951205275,0.7193177625099703,49.74216983859573,-6572.809103381847
10.347568731925834,10.485112951205275,0.7193177625099703,49.74216983859573,-6572.809103381847
10.347568731925834,10.485112951205275,0.7193177625099703,49.74216983859573,-6572.809103381847
8.932730479970488,11.06832890356049,0.613174604771066,49.95889701045993,-6572.654018410947
8.932730479970488,11.06832890356049,0.613174604771066,49.95889701045993,-6572.654018410947
8.932730479970488,11.06832890356049,0.613174604771066,49.95889701045993,-6572.654018410947
10.27111957038632,10.716785112880986,0.6702882602693732,49.70270209038057,-6572.649295068532
10.27111957038632,10.716785112880986,0.6702882602693732,49.70270209038057,-6572.649295068532
10.27111957038632,10.716785112880986,0.6702882602693732,49.70270209038057,-6572.649295068532
10.27111957038632,10.716785112880986,0.6702882602693732,49.70270209038057,-6572.649295068532
10.27111957038632,10.716785112880986,0.6702882602693732,49.70270209038057,-6572.649295068532
9.379076750921394,11.209881347335326,0.6390834365916034,49.780758005275935,-6571.779788637876
10.029067964698937,9.45820762381843,0.5541228426729001,49.61319967319184,-6573.178816156324
10.029067964698937,9.45820762381843,0.5541228426729001,49.61319967319184,-6573.178816156324
10.029067964698937,9.45820762381843,0.5541228426729001,49.61319967319184,-6573.178816156324
10.029067964698937,9.45820762381843,0.5541228426729001,49.61319967319184,-6573.178816156324
10.029067964698937,9.45820762381843,0.5541228426729001,49.61319967319184,-6573.178816156324
10.029067964698937,9.45820762381843,0.5541228426729001,49.61319967319184,-6573.178816156324
10.029067964698937,9.45820762381843,0.5541228426729001,49.61319967319184,-6573.178816156324
10.029067964698937,9.45820762381843,0.5541228426729001,49.61319967319184,-6573.178816156324
10.198509172379156,6.4437713645894075,0.7997847175691603,49.94569869982823,-6572.348083463564
10.799712885074445,5.117038632630914,0.9305566761348791,50.2176696459559,-6572.29249403139
10.799712885074445,5.117038632630914,0.9305566761348791,50.2176696459559,-6572.29249403139
10.799712885074445,5.117038632630914,0.9305566761348791,50.2176696459559,-6572.29249403139
11.483478055049847,6.423536269443126,0.9991147795583434,50.449433616283486,-6574.039811908371
11.483478055049847,6.423536269443126,0.9991147795583434,50.449433616283486,-6574.039811908371
11.483478055049847,6.423536269443126,0.9991147795583434,50.449433616283486,-6574.039811908371
10.905268556684392,6.370927453215376,1.0933273198229034,50.09290926944862,-6573.766066947539
10.905268556684392,6.370927453215376,1.0933273198229034,50.09290926944862,-6573.766066947539
10.905268556684392,6.370927453215376,1.0933273198229034,50.09290926944862,-6573.766066947539
10.791548824788835,6.749375918215913,1.1773273680529945,50.542314259560015,-6575.6278716976685
10.791548824788835,6.749375918215913,1.1773273680529945,50.542314259560015,-6575.6278716976685
10.17756549419725,5.430927273903584,1.249740681715098,50.510026922124744,-6575.317114989426
10.17756549419725,5.430927273903584,1.249740681715098,50.510026922124744,-6575.317114989426
10.17756549419725,5.430927273903584,1.249740681715098,50.510026922124744,-6575.317114989426
10.17756549419725,5.430927273903584,1.249740681715098,50.510026922124744,-6575.317114989426
10.17756549419725,5.430927273903584,1.249740681715098,50.510026922124744,-6575.317114989426
11.112632993988177,5.1597325814221815,1.1817041239490447,50.416865607739595,-6574.927658829192
11.31082558682919,3.740828251003708,1.173727967974838,49.97532074577455,-6575.496644115349
10.016027050278343,5.011543406559137,1.1841004342362536,50.62868769206898,-6575.52175065598
10.016027050278343,5.011543406559137,1.1841004342362536,50.62868769206898,-6575.52175065598
10.016027050278343,5.011543406559137,1.1841004342362536,50.62868769206898,-6575.52175065598
10.547833673841165,4.978131814701294,1.233719220181692,50.12591463358337,-6575.185836332492
10.547833673841165,4.978131814701294,1.233719220181692,50.12591463358337,-6575.185836332492
10.547833673841165,4.978131814701294,1.233719220181692,50.12591463358337,-6575.185836332492
10.547833673841165,4.978131814701294,1.233719220181692,50.12591463358337,-6575.185836332492
10.547833673841165,4.978131814701294,1.233719220181692,50.12591463358337,-6575.185836332492
10.547833673841165,4.978131814701294,1.233719220181692,50.12591463358337,-6575.185836332492
10.547833673841165,4.978131814701294,1.233719220181692,50.12591463358337,-6575.185836332492
10.547833673841165,4.978131814701294,1.233719220181692,50.12591463358337,-6575.185836332492
10.547833673841165,4.978131814701294,1.233719220181692,50.12591463358337,-6575.185836332492
10.547833673841165,4.978131814701294,1.233719220181692,50.12591463358337,-6575.185836332492
10.228940200949294,4.481689385266975,1.346312889479463,50.529290876526645,-6577.599325306383
10.228940200949294,4.481689385266975,1.346312889479463,50.529290876526645,-6577.599325306383
10.429636108643484,7.378051368627906,1.1796167055939568,50.199866076969336,-6575.330494213151
10.429636108643484,7.378051368627906,1.1796167055939568,50.199866076969336,-6575.330494213151
10.50365336673912,5.911542369092388,1.2380231937390525,48.936830184564535,-6577.834901561608
10.50365336673912,5.911542369092388,1.2380231937390525,48.936830184564535,-6577.834901561608
10.50365336673912,5.911542369092388,1.2380231937390525,48.936830184564535,-6577.834901561608
10.50365336673912,5.911542369092388,1.2380231937390525,48.936830184564535,-6577.834901561608
9.658740047477403,7.840799089026084,1.225807920074181,49.25735356710965,-6576.545377369653
9.658740047477403,7.840799089026084,1.225807920074181,49.25735356710965,-6576.545377369653
9.658740047477403,7.840799089026084,1.225807920074181,49.25735356710965,-6576.545377369653
9.658740047477403,7.840799089026084,1.225807920074181,49.25735356710965,-6576.545377369653
10.425724893787313,6.962035761633427,1.114005404076337,48.85666635370133,-6576.450025446964
10.425724893787313,6.962035761633427,1.114005404076337,48.85666635370133,-6576.450025446964
10.425724893787313,6.962035761633427,1.114005404076337,48.85666635370133,-6576.450025446964
9.565254153475689,5.605893217863269,1.1028206439258366,49.696911689044846,-6576.158504321842
8.515924805555889,9.374747933541286,1.151846281081305,50.479261113987334,-6575.129243970665
8.515924805555889,9.374747933541286,1.151846281081305,50.479261113987334,-6575.129243970665
8.310656949105352,9.864479638576809,0.9431913116363135,50.61170108025952,-6573.9577936616315
8.310656949105352,9.864479638576809,0.9431913116363135,50.61170108025952,-6573.9577936616315
9.261270556527345,10.284907971013478,0.8754115179884845,49.96611347398685,-6571.547107460778
9.261270556527345,10.284907971013478,0.8754115179884845,49.96611347398685,-6571.547107460778
9.261270556527345,10.284907971013478,0.8754115179884845,49.96611347398685,-6571.547107460778
9.273130825764047,9.03102994189609,0.8359449962586347,50.22627507113409,-6570.973705501282
9.273130825764047,9.03102994189609,0.8359449962586347,50.22627507113409,-6570.973705501282
9.273130825764047,9.03102994189609,0.8359449962586347,50.22627507113409,-6570.973705501282
9.273130825764047,9.03102994189609,0.8359449962586347,50.22627507113409,-6570.973705501282
9.273130825764047,9.03102994189609,0.8359449962586347,50.22627507113409,-6570.973705501282
9.273130825764047,9.03102994189609,0.8359449962586347,50.22627507113409,-6570.973705501282
9.273130825764047,9.03102994189609,0.8359449962586347,50.22627507113409,-6570.973705501282
9.273130825764047,9.03102994189609,0.8359449962586347,50.22627507113409,-6570.973705501282
9.273130825764047,9.03102994189609,0.8359449962586347,50.22627507113409,-6570.973705501282
10.481754085334567,7.133065680758214,0.6826676193660227,50.605412354273156,-6571.553478732736
10.481754085334567,7.133065680758214,0.6826676193660227,50.605412354273156,-6571.553478732736
10.59735159479716,7.319964649704044,0.6507993318150272,50.40121829938896,-6571.510612836511
10.59735159479716,7.319964649704044,0.6507993318150272,50.40121829938896,-6571.510612836511
10.59735159479716,7.319964649704044,0.6507993318150272,50.40121829938896,-6571.510612836511
10.59735159479716,7.319964649704044,0.6507993318150272,50.40121829938896,-6571.510612836511
10.59735159479716,7.319964649704044,0.6507993318150272,50.40121829938896,-6571.510612836511
10.59735159479716,7.319964649704044,0.6507993318150272,50.40121829938896,-6571.510612836511
10.59735159479716,7.319964649704044,0.6507993318150272,50.40121829938896,-6571.510612836511
10.59735159479716,7.319964649704044,0.6507993318150272,50.40121829938896,-6571.510612836511
10.59735159479716,7.319964649704044,0.6507993318150272,50.40121829938896,-6571.510612836511
10.897862145647965,8.022377956660382,0.7802562843047541,50.61951441832428,-6570.984816071299
10.897862145647965,8.022377956660382,0.7802562843047541,50.61951441832428,-6570.984816071299
10.897862145647965,8.022377956660382,0.7802562843047541,50.61951441832428,-6570.984816071299
10.897862145647965,8.022377956660382,0.7802562843047541,50.61951441832428,-6570.984816071299
10.897862145647965,8.022377956660382,0.7802562843047541,50.61951441832428,-6570.984816071299
10.855739866528639,6.771528111691222,0.7735861924155916,50.204134280404844,-6570.658312310271
10.855739866528639,6.771528111691222,0.7735861924155916,50.204134280404844,-6570.658312310271
10.678947948031116,5.988438894641221,0.7134642348785972,49.92684349030117,-6573.23667323702
10.678947948031116,5.988438894641221,0.7134642348785972,49.92684349030117,-6573.23667323702
11.256454957891432,6.343493053420155,0.6510961495801031,49.94668745659118,-6572.431465330632
11.256454957891432,6.343493053420155,0.6510961495801031,49.94668745659118,-6572.431465330632
11.256454957891432,6.343493053420155,0.6510961495801031,49.94668745659118,-6572.431465330632
11.256454957891432,6.343493053420155,0.6510961495801031,49.94668745659118,-6572.431465330632
11.256454957891432,6.343493053420155,0.6510961495801031,49.94668745659118,-6572.431465330632
11.256454957891432,6.343493053420155,0.6510961495801031,49.94668745659118,-6572.431465330632
11.256454957891432,6.343493053420155,0.6510961495801031,49.94668745659118,-6572.431465330632
11.256454957891432,6.343493053420155,0.6510961495801031,49.94668745659118,-6572.431465330632
11.256454957891432,6.343493053420155,0.6510961495801031,49.94668745659118,-6572.431465330632
11.256454957891432,6.343493053420155,0.6510961495801031,49.94668745659118,-6572.431465330632
11.367476483415494,9.519844519521486,0.6409380220862121,50.82760916321228,-6573.801123546298
11.367476483415494,9.519844519521486,0.6409380220862121,50.82760916321228,-6573.801123546298
11.212867044546904,7.442409024988582,0.7454688567071825,50.902510156998446,-6571.321945005142
11.212867044546904,7.442409024988582,0.7454688567071825,50.902510156998446,-6571.321945005142
11.212867044546904,7.442409024988582,0.7454688567071825,50.902510156998446,-6571.321945005142
11.212867044546904,7.442409024988582,0.7454688567071825,50.902510156998446,-6571.321945005142
11.212867044546904,7.442409024988582,0.7454688567071825,50.902510156998446,-6571.321945005142
11.212867044546904,7.442409024988582,0.7454688567071825,50.902510156998446,-6571.321945005142
11.212867044546904,7.442409024988582,0.7454688567071825,50.902510156998446,-6571.321945005142
10.444228754572807,8.886174791882462,0.688652161477347,51.07469382082141,-6571.039068835163
10.444228754572807,8.886174791882462,0.688652161477347,51.07469382082141,-6571.039068835163
10.444228754572807,8.886174791882462,0.688652161477347,51.07469382082141,-6571.039068835163
10.444228754572807,8.886174791882462,0.688652161477347,51.07469382082141,-6571.039068835163
10.444228754572807,8.886174791882462,0.688652161477347,51.07469382082141,-6571.039068835163
10.444228754572807,8.886174791882462,0.688652161477347,51.07469382082141,-6571.039068835163
10.444228754572807,8.886174791882462,0.688652161477347,51.07469382082141,-6571.039068835163
10.444228754572807,8.886174791882462,0.688652161477347,51.07469382082141,-6571.039068835163
10.4334961602061,9.199182324002733,0.6286205541159016,50.49455140648496,-6570.7255491162505
10.4334961602061,9.199182324002733,0.6286205541159016,50.49455140648496,-6570.7255491162505
10.4334961602061,9.199182324002733,0.6286205541159016,50.49455140648496,-6570.7255491162505
10.4334961602061,9.199182324002733,0.6286205541159016,50.49455140648496,-6570.7255491162505
10.4334961602061,9.199182324002733,0.6286205541159016,50.49455140648496,-6570.7255491162505
10.4334961602061,9.199182324002733,0.6286205541159016,50.49455140648496,-6570.7255491162505
10.4334961602061,9.199182324002733,0.6286205541159016,50.49455140648496,-6570.7255491162505
9.422264082111786,9.806032245612718,0.6700582374290864,50.48222770732347,-6571.078152820424
9.422264082111786,9.806032245612718,0.6700582374290864,50.48222770732347,-6571.078152820424
9.422264082111786,9.806032245612718,0.6700582374290864,50.48222770732347,-6571.078152820424
10.432784084497383,9.068621142882272,0.7038622085458682,50.606404926229274,-6570.527931908807
10.432784084497383,9.068621142882272,0.7038622085458682,50.606404926229274,-6570.527931908807
10.432784084497383,9.068621142882272,0.7038622085458682,50.606404926229274,-6570.527931908807
10.432784084497383,9.068621142882272,0.7038622085458682,50.606404926229274,-6570.527931908807
10.432784084497383,9.068621142882272,0.7038622085458682,50.606404926229274,-6570.527931908807
10.76158224850159,8.124675844133039,0.7726031383026705,50.70074417838884,-6570.771087234021
10.76158224850159,8.124675844133039,0.7726031383026705,50.70074417838884,-6570.771087234021
10.76158224850159,8.124675844133039,0.7726031383026705,50.70074417838884,-6570.771087234021
10.76158224850159,8.124675844133039,0.7726031383026705,50.70074417838884,-6570.771087234021
10.76158224850159,8.124675844133039,0.7726031383026705,50.70074417838884,-6570.771087234021
10.76158224850159,8.124675844133039,0.7726031383026705,50.70074417838884,-6570.771087234021
10.76158224850159,8.124675844133039,0.7726031383026705,50.70074417838884,-6570.771087234021
10.76158224850159,8.124675844133039,0.7726031383026705,50.70074417838884,-6570.771087234021
11.330838444623549,6.924493655808188,0.8301770612326955,50.74232878663643,-6571.693181250182
11.330838444623549,6.924493655808188,0.8301770612326955,50.74232878663643,-6571.693181250182
11.330838444623549,6.924493655808188,0.8301770612326955,50.74232878663643,-6571.693181250182
11.302414697784018,5.940230536274317,0.7316299590307818,51.05980531834933,-6571.985256745456
9.676840500030984,7.648844705571988,0.8758143214242986,50.79496010486031,-6571.499282155504
9.676840500030984,7.648844705571988,0.8758143214242986,50.79496010486031,-6571.499282155504
9.676840500030984,7.648844705571988,0.8758143214242986,50.79496010486031,-6571.499282155504
9.676840500030984,7.648844705571988,0.8758143214242986,50.79496010486031,-6571.499282155504
9.989448207702987,9.418988456864819,0.8328116447889805,50.65354605832069,-6571.019571202172
9.661505328738668,8.571021448162147,0.746991341295528,49.47829844562765,-6572.016065876858
9.661505328738668,8.571021448162147,0.746991341295528,49.47829844562765,-6572.016065876858
10.66485729559671,5.414109385848558,1.0166141463713658,49.79437258945826,-6572.792249825845
11.209420241734785,5.756372517686067,0.9747837366407929,49.88488999057544,-6572.513366849634
11.209420241734785,5.756372517686067,0.9747837366407929,49.88488999057544,-6572.513366849634
10.959249521116112,5.447292990242739,0.9141004928140293,49.72270378340061,-6572.299489680452
10.959249521116112,5.447292990242739,0.9141004928140293,49.72270378340061,-6572.299489680452
10.959249521116112,5.447292990242739,0.9141004928140293,49.72270378340061,-6572.299489680452
11.211370527539737,7.972040504596935,0.7762716949711479,50.09228564775982,-6571.945620937798
10.622504467871874,6.980228887141799,0.8738243763587156,50.54584660732136,-6570.683083464593
10.622504467871874,6.980228887141799,0.8738243763587156,50.54584660732136,-6570.683083464593
10.68749665682043,6.902451194037797,0.8654506590995963,50.935231180447595,-6571.101065813667
10.68749665682043,6.902451194037797,0.8654506590995963,50.935231180447595,-6571.101065813667
10.68749665682043,6.902451194037797,0.8654506590995963,50.935231180447595,-6571.101065813667
10.68749665682043,6.902451194037797,0.8654506590995963,50.935231180447595,-6571.101065813667
10.68749665682043,6.902451194037797,0.8654506590995963,50.935231180447595,-6571.101065813667
11.466281576264166,5.094562601248606,0.8375472520728217,50.98648025842112,-6572.266137372815
11.466281576264166,5.094562601248606,0.8375472520728217,50.98648025842112,-6572.266137372815
10.299472708964528,5.182104400852181,0.9892993135523059,51.11269820113255,-6574.294515576716
10.299472708964528,5.182104400852181,0.9892993135523059,51.11269820113255,-6574.294515576716
11.255310261277977,7.221295543789445,0.7837829048810999,51.83914555107578,-6574.015557119668
11.255310261277977,7.221295543789445,0.7837829048810999,51.83914555107578,-6574.015557119668
11.255310261277977,7.221295543789445,0.7837829048810999,51.83914555107578,-6574.015557119668
11.255310261277977,7.221295543789445,0.7837829048810999,51.83914555107578,-6574.015557119668
11.255310261277977,7.221295543789445,0.7837829048810999,51.83914555107578,-6574.015557119668
11.255310261277977,7.221295543789445,0.7837829048810999,51.83914555107578,-6574.015557119668
