a,b,sigma_fg_normed,v_mem,logpdf
11.255310261277977,7.221295543789445,0.7837829048810999,51.83914555107578,-6574.015557119668
11.255310261277977,7.221295543789445,0.7837829048810999,51.83914555107578,-6574.015557119668
11.255310261277977,7.221295543789445,0.7837829048810999,51.83914555107578,-6574.015557119668
11.255310261277977,7.221295543789445,0.7837829048810999,51.83914555107578,-6574.015557119668
10.67898372804424,8.151891173868329,0.9989880654909707,51.09744353582751,-6574.436873012732
10.67898372804424,8.151891173868329,0.9989880654909707,51.09744353582751,-6574.436873012732
10.237353651056038,7.352226340964239,1.0349656871278476,50.537825342339005,-6572.158183622206
10.237353651056038,7.352226340964239,1.0349656871278476,50.537825342339005,-6572.158183622206
10.237353651056038,7.352226340964239,1.0349656871278476,50.537825342339005,-6572.158183622206
11.557354162452004,8.345506054590217,0.7618773810614096,50.18125343968975,-6573.829913368534
11.557354162452004,8.345506054590217,0.7618773810614096,50.18125343968975,-6573.829913368534
11.557354162452004,8.345506054590217,0.7618773810614096,50.18125343968975,-6573.829913368534
11.281223701545128,8.768299322988478,0.7239912656349463,49.45813822383271,-6574.123037775989
11.281223701545128,8.768299322988478,0.7239912656349463,49.45813822383271,-6574.123037775989
11.281223701545128,8.768299322988478,0.7239912656349463,49.45813822383271,-6574.123037775989
11.281223701545128,8.768299322988478,0.7239912656349463,49.45813822383271,-6574.123037775989
11.687896155488584,5.528647882724443,0.9468981617042765,49.73872320303498,-6573.532850993445
11.687896155488584,5.528647882724443,0.9468981617042765,49.73872320303498,-6573.532850993445
11.687896155488584,5.528647882724443,0.9468981617042765,49.73872320303498,-6573.532850993445
11.687896155488584,5.528647882724443,0.9468981617042765,49.73872320303498,-6573.532850993445
11.687896155488584,5.528647882724443,0.9468981617042765,49.73872320303498,-6573.532850993445
11.687896155488584,5.528647882724443,0.9468981617042765,49.73872320303498,-6573.532850993445
10.629637661995222,6.112719756416891,0.9278164122146426,49.37692808394108,-6572.746577748383
10.233673363226588,6.781683498457847,0.9628960020293565,49.320259136559024,-6572.8300680472585
10.233673363226588,6.781683498457847,0.9628960020293565,49.320259136559024,-6572.8300680472585
10.233673363226588,6.781683498457847,0.9628960020293565,49.320259136559024,-6572.8300680472585
10.233673363226588,6.781683498457847,0.9628960020293565,49.320259136559024,-6572.8300680472585
10.233673363226588,6.781683498457847,0.9628960020293565,49.320259136559024,-6572.8300680472585
10.233673363226588,6.781683498457847,0.9628960020293565,49.320259136559024,-6572.8300680472585
10.233673363226588,6.781683498457847,0.9628960020293565,49.320259136559024,-6572.8300680472585
9.8173010213501,7.59226530128986,0.8747582890711333,49.60168843209844,-6571.73533724715
9.8173010213501,7.59226530128986,0.8747582890711333,49.60168843209844,-6571.73533724715
9.8173010213501,7.59226530128986,0.8747582890711333,49.60168843209844,-6571.73533724715
9.8173010213501,7.59226530128986,0.8747582890711333,49.60168843209844,-6571.73533724715
9.8173010213501,7.59226530128986,0.8747582890711333,49.60168843209844,-6571.73533724715
9.8173010213501,7.59226530128986,0.8747582890711333,49.60168843209844,-6571.73533724715
9.8173010213501,7.59226530128986,0.8747582890711333,49.60168843209844,-6571.73533724715
10.102402079302049,6.344340044865672,0.8566633026502201,49.56639684545461,-6573.092647173917
10.102402079302049,6.344340044865672,0.8566633026502201,49.56639684545461,-6573.092647173917
10.102402079302049,6.344340044865672,0.8566633026502201,49.56639684545461,-6573.092647173917
10.102402079302049,6.344340044865672,0.8566633026502201,49.56639684545461,-6573.092647173917
10.102402079302049,6.344340044865672,0.8566633026502201,49.56639684545461,-6573.092647173917
10.102402079302049,6.344340044865672,0.8566633026502201,49.56639684545461,-6573.092647173917
10.949300690851732,5.704691914243997,0.8695288717111176,49.357705464282134,-6572.973023405189
10.949300690851732,5.704691914243997,0.8695288717111176,49.357705464282134,-6572.973023405189
10.949300690851732,5.704691914243997,0.8695288717111176,49.357705464282134,-6572.973023405189
10.949300690851732,5.704691914243997,0.8695288717111176,49.357705464282134,-6572.973023405189
10.949300690851732,5.704691914243997,0.8695288717111176,49.357705464282134,-6572.973023405189
10.949300690851732,5.704691914243997,0.8695288717111176,49.357705464282134,-6572.973023405189
10.949300690851732,5.704691914243997,0.8695288717111176,49.357705464282134,-6572.973023405189
10.949300690851732,5.704691914243997,0.8695288717111176,49.357705464282134,-6572.973023405189
10.949300690851732,5.704691914243997,0.8695288717111176,49.357705464282134,-6572.973023405189
10.949300690851732,5.704691914243997,0.8695288717111176,49.357705464282134,-6572.973023405189
10.949300690851732,5.704691914243997,0.8695288717111176,49.357705464282134,-6572.973023405189
11.11923290381128,6.37184837547543,0.8392697628899612,49.97556609519439,-6571.2257406906965
11.11923290381128,6.37184837547543,0.8392697628899612,49.97556609519439,-6571.2257406906965
11.11923290381128,6.37184837547543,0.8392697628899612,49.97556609519439,-6571.2257406906965
11.11923290381128,6.37184837547543,0.8392697628899612,49.97556609519439,-6571.2257406906965
11.11923290381128,6.37184837547543,0.8392697628899612,49.97556609519439,-6571.2257406906965
11.356355364166864,6.750836692310692,0.8505092220028051,50.37915340937061,-6571.686212650533
11.356355364166864,6.750836692310692,0.8505092220028051,50.37915340937061,-6571.686212650533
10.439145905727125,7.494149823420439,0.8078052035090058,50.10561870456684,-6570.390745993722
10.439145905727125,7.494149823420439,0.8078052035090058,50.10561870456684,-6570.390745993722
10.439145905727125,7.494149823420439,0.8078052035090058,50.10561870456684,-6570.390745993722
10.439145905727125,7.494149823420439,0.8078052035090058,50.10561870456684,-6570.390745993722
10.439145905727125,7.494149823420439,0.8078052035090058,50.10561870456684,-6570.390745993722
10.439145905727125,7.494149823420439,0.8078052035090058,50.10561870456684,-6570.390745993722
10.439145905727125,7.494149823420439,0.8078052035090058,50.10561870456684,-6570.390745993722
10.743494340784247,10.589541841888297,0.6692143467656733,50.8900546030563,-6573.617569443835
10.743494340784247,10.589541841888297,0.6692143467656733,50.8900546030563,-6573.617569443835
12.013212785513792,7.950085357577775,0.5830231948960226,50.07716674532851,-6573.982181168163
11.378275015641705,8.7501027748787,0.562872285064965,49.76739451369256,-6573.329715589392
11.904638180640601,8.321477118731924,0.5137463581518948,50.71774475692483,-6573.975074905996
11.904638180640601,8.321477118731924,0.5137463581518948,50.71774475692483,-6573.975074905996
11.904638180640601,8.321477118731924,0.5137463581518948,50.71774475692483,-6573.975074905996
11.904638180640601,8.321477118731924,0.5137463581518948,50.71774475692483,-6573.975074905996
11.904638180640601,8.321477118731924,0.5137463581518948,50.71774475692483,-6573.975074905996
11.191939215659454,7.323211943400116,0.5902989681142239,50.22746833478582,-6572.073395730675
11.050958955702606,6.241888058688094,0.5949902240895407,50.59625709834146,-6574.040903468845
10.289150840447682,8.254581262437679,0.5703890609725921,50.396275596924504,-6572.63127665243
10.289150840447682,8.254581262437679,0.5703890609725921,50.396275596924504,-6572.63127665243
9.703011023937783,8.088370878815121,0.7079303941679995,50.55415131710186,-6571.894591356212
10.780600598454233,8.114430320994437,0.860809774106932,49.98487013975947,-6571.78837000146
10.780600598454233,8.114430320994437,0.860809774106932,49.98487013975947,-6571.78837000146
10.780600598454233,8.114430320994437,0.860809774106932,49.98487013975947,-6571.78837000146
10.780600598454233,8.114430320994437,0.860809774106932,49.98487013975947,-6571.78837000146
10.390136048873428,6.817622648649024,0.8182691435467355,49.77146786852526,-6571.350460007795
10.390136048873428,6.817622648649024,0.8182691435467355,49.77146786852526,-6571.350460007795
10.390136048873428,6.817622648649024,0.8182691435467355,49.77146786852526,-6571.350460007795
10.390136048873428,6.817622648649024,0.8182691435467355,49.77146786852526,-6571.350460007795
10.540404391604493,8.619466999444416,0.8439871807485051,50.36757821283515,-6571.301030778997
9.872648992527804,7.499320512906816,0.9839213125204163,50.477462986134526,-6571.414528584088
9.872648992527804,7.499320512906816,0.9839213125204163,50.477462986134526,-6571.414528584088
9.872648992527804,7.499320512906816,0.9839213125204163,50.477462986134526,-6571.414528584088
9.872648992527804,7.499320512906816,0.9839213125204163,50.477462986134526,-6571.414528584088
9.872648992527804,7.499320512906816,0.9839213125204163,50.477462986134526,-6571.414528584088
9.872648992527804,7.499320512906816,0.9839213125204163,50.477462986134526,-6571.414528584088
9.872648992527804,7.499320512906816,0.9839213125204163,50.477462986134526,-6571.414528584088
10.164500203435765,8.035998670433244,0.8187485532261978,50.07965519989202,-6570.339661907226
10.164500203435765,8.035998670433244,0.8187485532261978,50.07965519989202,-6570.339661907226
10.164500203435765,8.035998670433244,0.8187485532261978,50.07965519989202,-6570.339661907226
10.164500203435765,8.035998670433244,0.8187485532261978,50.07965519989202,-6570.339661907226
10.164500203435765,8.035998670433244,0.8187485532261978,50.07965519989202,-6570.339661907226
10.164500203435765,8.035998670433244,0.8187485532261978,50.07965519989202,-6570.339661907226
10.164500203435765,8.035998670433244,0.8187485532261978,50.07965519989202,-6570.339661907226
10.164500203435765,8.035998670433244,0.8187485532261978,50.07965519989202,-6570.339661907226
10.164500203435765,8.035998670433244,0.8187485532261978,50.07965519989202,-6570.339661907226
10.164500203435765,8.035998670433244,0.8187485532261978,50.07965519989202,-6570.339661907226
10.164500203435765,8.035998670433244,0.8187485532261978,50.07965519989202,-6570.339661907226
10.164500203435765,8.035998670433244,0.8187485532261978,50.07965519989202,-6570.339661907226
10.164500203435765,8.035998670433244,0.8187485532261978,50.07965519989202,-6570.339661907226
10.312933945420411,7.715289920973606,0.7700651374208022,50.06048429231504,-6570.429439539374
10.312933945420411,7.715289920973606,0.7700651374208022,50.06048429231504,-6570.429439539374
11.420021233315921,7.4586079345300345,0.6856290100819166,50.31658586489095,-6571.412920195072
11.420021233315921,7.4586079345300345,0.6856290100819166,50.31658586489095,-6571.412920195072
11.420021233315921,7.4586079345300345,0.6856290100819166,50.31658586489095,-6571.412920195072
11.420021233315921,7.4586079345300345,0.6856290100819166,50.31658586489095,-6571.412920195072
11.420021233315921,7.4586079345300345,0.6856290100819166,50.31658586489095,-6571.412920195072
11.420021233315921,7.4586079345300345,0.6856290100819166,50.31658586489095,-6571.412920195072
11.420021233315921,7.4586079345300345,0.6856290100819166,50.31658586489095,-6571.412920195072
11.420021233315921,7.4586079345300345,0.6856290100819166,50.31658586489095,-6571.412920195072
11.420021233315921,7.4586079345300345,0.6856290100819166,50.31658586489095,-6571.412920195072
11.420021233315921,7.4586079345300345,0.6856290100819166,50.31658586489095,-6571.412920195072
11.420021233315921,7.4586079345300345,0.6856290100819166,50.31658586489095,-6571.412920195072
11.038368172333225,8.652885883707592,0.6751192439595685,50.04514961683841,-6571.58389412659
11.038368172333225,8.652885883707592,0.6751192439595685,50.04514961683841,-6571.58389412659
11.038368172333225,8.652885883707592,0.6751192439595685,50.04514961683841,-6571.58389412659
11.038368172333225,8.652885883707592,0.6751192439595685,50.04514961683841,-6571.58389412659
11.038368172333225,8.652885883707592,0.6751192439595685,50.04514961683841,-6571.58389412659
11.038368172333225,8.652885883707592,0.6751192439595685,50.04514961683841,-6571.58389412659
11.038368172333225,8.652885883707592,0.6751192439595685,50.04514961683841,-6571.58389412659
11.038368172333225,8.652885883707592,0.6751192439595685,50.04514961683841,-6571.58389412659
11.038368172333225,8.652885883707592,0.6751192439595685,50.04514961683841,-6571.58389412659
11.038368172333225,8.652885883707592,0.6751192439595685,50.04514961683841,-6571.58389412659
11.038368172333225,8.652885883707592,0.6751192439595685,50.04514961683841,-6571.58389412659
11.038368172333225,8.652885883707592,0.6751192439595685,50.04514961683841,-6571.58389412659
11.038368172333225,8.652885883707592,0.6751192439595685,50.04514961683841,-6571.58389412659
11.038368172333225,8.652885883707592,0.6751192439595685,50.04514961683841,-6571.58389412659
11.038368172333225,8.652885883707592,0.6751192439595685,50.04514961683841,-6571.58389412659
11.038368172333225,8.652885883707592,0.6751192439595685,50.04514961683841,-6571.58389412659
11.038368172333225,8.652885883707592,0.6751192439595685,50.04514961683841,-6571.58389412659
11.038368172333225,8.652885883707592,0.6751192439595685,50.04514961683841,-6571.58389412659
11.038368172333225,8.652885883707592,0.6751192439595685,50.04514961683841,-6571.58389412659
11.038368172333225,8.652885883707592,0.6751192439595685,50.04514961683841,-6571.58389412659
11.038368172333225,8.652885883707592,0.6751192439595685,50.04514961683841,-6571.58389412659
11.038368172333225,8.652885883707592,0.6751192439595685,50.04514961683841,-6571.58389412659
10.338232070060332,9.336696645069587,0.7250302003425345,49.492533086722375,-6571.8205487225105
10.338232070060332,9.336696645069587,0.7250302003425345,49.492533086722375,-6571.8205487225105
10.338232070060332,9.336696645069587,0.7250302003425345,49.492533086722375,-6571.8205487225105
10.338232070060332,9.336696645069587,0.7250302003425345,49.492533086722375,-6571.8205487225105
10.338232070060332,9.336696645069587,0.7250302003425345,49.492533086722375,-6571.8205487225105
10.338232070060332,9.336696645069587,0.7250302003425345,49.492533086722375,-6571.8205487225105
10.337204791557689,9.633059815036797,0.7198865392804263,50.05844551994565,-6571.045816220345
10.337204791557689,9.633059815036797,0.7198865392804263,50.05844551994565,-6571.045816220345
11.276402903800008,8.34747852085286,0.7310785781013092,50.16620939606493,-6572.211265266038
9.712453677221179,10.314461280768224,0.552063873155874,50.08906677330779,-6572.218098990574
9.712453677221179,10.314461280768224,0.552063873155874,50.08906677330779,-6572.218098990574
9.712453677221179,10.314461280768224,0.552063873155874,50.08906677330779,-6572.218098990574
9.712453677221179,10.314461280768224,0.552063873155874,50.08906677330779,-6572.218098990574
9.712453677221179,10.314461280768224,0.552063873155874,50.08906677330779,-6572.218098990574
9.712453677221179,10.314461280768224,0.552063873155874,50.08906677330779,-6572.218098990574
8.53721557638375,11.51013795278823,0.7724377493916792,50.51999153394522,-6572.179493516984
8.53721557638375,11.51013795278823,0.7724377493916792,50.51999153394522,-6572.179493516984
8.53721557638375,11.51013795278823,0.7724377493916792,50.51999153394522,-6572.179493516984
8.53721557638375,11.51013795278823,0.7724377493916792,50.51999153394522,-6572.179493516984
8.53721557638375,11.51013795278823,0.7724377493916792,50.51999153394522,-6572.179493516984
8.637200049403607,13.823429221662185,0.5360553912168187,50.84381875944184,-6574.5340041413165
8.637200049403607,13.823429221662185,0.5360553912168187,50.84381875944184,-6574.5340041413165
8.637200049403607,13.823429221662185,0.5360553912168187,50.84381875944184,-6574.5340041413165
8.637200049403607,13.823429221662185,0.5360553912168187,50.84381875944184,-6574.5340041413165
8.637200049403607,13.823429221662185,0.5360553912168187,50.84381875944184,-6574.5340041413165
8.637200049403607,13.823429221662185,0.5360553912168187,50.84381875944184,-6574.5340041413165
8.637200049403607,13.823429221662185,0.5360553912168187,50.84381875944184,-6574.5340041413165
8.637200049403607,13.823429221662185,0.5360553912168187,50.84381875944184,-6574.5340041413165
8.637200049403607,13.823429221662185,0.5360553912168187,50.84381875944184,-6574.5340041413165
9.813500679366898,13.33655139177322,0.45905972200925305,51.19649437775339,-6575.632911866598
9.813500679366898,13.33655139177322,0.45905972200925305,51.19649437775339,-6575.632911866598
9.813500679366898,13.33655139177322,0.45905972200925305,51.19649437775339,-6575.632911866598
9.813500679366898,13.33655139177322,0.45905972200925305,51.19649437775339,-6575.632911866598
9.548536868669437,12.475685283008417,0.6584021543570913,50.585215524504676,-6572.9634062267705
9.548536868669437,12.475685283008417,0.6584021543570913,50.585215524504676,-6572.9634062267705
9.548536868669437,12.475685283008417,0.6584021543570913,50.585215524504676,-6572.9634062267705
9.548536868669437,12.475685283008417,0.6584021543570913,50.585215524504676,-6572.9634062267705
9.548536868669437,12.475685283008417,0.6584021543570913,50.585215524504676,-6572.9634062267705
9.548536868669437,12.475685283008417,0.6584021543570913,50.585215524504676,-6572.9634062267705
8.361227712001538,12.221391593559039,0.729776722049912,50.40519997013111,-6572.68669599338
8.361227712001538,12.221391593559039,0.729776722049912,50.40519997013111,-6572.68669599338
8.020560418915228,12.381518156317032,0.7885337617335354,50.69100207068918,-6573.910827328225
8.020560418915228,12.381518156317032,0.7885337617335354,50.69100207068918,-6573.910827328225
8.020560418915228,12.381518156317032,0.7885337617335354,50.69100207068918,-6573.910827328225
8.286241168520595,11.972055241606357,0.6314698981044192,50.35803763115296,-6573.992994917171
8.286241168520595,11.972055241606357,0.6314698981044192,50.35803763115296,-6573.992994917171
8.286241168520595,11.972055241606357,0.6314698981044192,50.35803763115296,-6573.992994917171
8.286241168520595,11.972055241606357,0.6314698981044192,50.35803763115296,-6573.992994917171
8.286241168520595,11.972055241606357,0.6314698981044192,50.35803763115296,-6573.992994917171
8.286241168520595,11.972055241606357,0.6314698981044192,50.35803763115296,-6573.992994917171
8.286241168520595,11.972055241606357,0.6314698981044192,50.35803763115296,-6573.992994917171
8.286241168520595,11.972055241606357,0.6314698981044192,50.35803763115296,-6573.992994917171
8.286241168520595,11.972055241606357,0.6314698981044192,50.35803763115296,-6573.992994917171
8.286241168520595,11.972055241606357,0.6314698981044192,50.35803763115296,-6573.992994917171
8.573811639298613,13.238422294692805,0.6924766468014704,50.3633957620555,-6573.08570382411
8.573811639298613,13.238422294692805,0.6924766468014704,50.3633957620555,-6573.08570382411
8.616004287948778,12.98617698294191,0.7018778225008184,50.116558674974335,-6572.879365264502
8.616004287948778,12.98617698294191,0.7018778225008184,50.116558674974335,-6572.879365264502
9.005014423539068,10.234270071549707,0.9105221981594482,50.02397890973224,-6571.809743996241
9.005014423539068,10.234270071549707,0.9105221981594482,50.02397890973224,-6571.809743996241
9.005014423539068,10.234270071549707,0.9105221981594482,50.02397890973224,-6571.809743996241
9.005014423539068,10.234270071549707,0.9105221981594482,50.02397890973224,-6571.809743996241
9.005014423539068,10.234270071549707,0.9105221981594482,50.02397890973224,-6571.809743996241
9.005014423539068,10.234270071549707,0.9105221981594482,50.02397890973224,-6571.809743996241
10.275949796821699,8.525111152141253,0.9205581124840145,49.020831356921946,-6574.044742872662
10.275949796821699,8.525111152141253,0.9205581124840145,49.020831356921946,-6574.044742872662
10.275949796821699,8.525111152141253,0.9205581124840145,49.020831356921946,-6574.044742872662
10.275949796821699,8.525111152141253,0.9205581124840145,49.020831356921946,-6574.044742872662
10.275949796821699,8.525111152141253,0.9205581124840145,49.020831356921946,-6574.044742872662
10.275949796821699,8.525111152141253,0.9205581124840145,49.020831356921946,-6574.044742872662
10.275949796821699,8.525111152141253,0.9205581124840145,49.020831356921946,-6574.044742872662
10.275949796821699,8.525111152141253,0.9205581124840145,49.020831356921946,-6574.044742872662
10.275949796821699,8.525111152141253,0.9205581124840145,49.020831356921946,-6574.044742872662
10.275949796821699,8.525111152141253,0.9205581124840145,49.020831356921946,-6574.044742872662
9.682996871476279,9.54978421213543,0.9874724195060437,49.376241795080524,-6573.857715185672
9.682996871476279,9.54978421213543,0.9874724195060437,49.376241795080524,-6573.857715185672
10.868280442326505,8.675342405567628,0.8537296122353664,49.57289279408304,-6573.591645842345
10.868280442326505,8.675342405567628,0.8537296122353664,49.57289279408304,-6573.591645842345
10.868280442326505,8.675342405567628,0.8537296122353664,49.57289279408304,-6573.591645842345
9.613484079432176,9.929497314915809,0.8749251642536615,50.77196272159221,-6571.64928216615
9.613484079432176,9.929497314915809,0.8749251642536615,50.77196272159221,-6571.64928216615
9.613484079432176,9.929497314915809,0.8749251642536615,50.77196272159221,-6571.64928216615
9.90524828382675,8.466863838941775,0.7433492659893598,50.72021113611266,-6570.58043520776
9.90524828382675,8.466863838941775,0.7433492659893598,50.72021113611266,-6570.58043520776
9.90524828382675,8.466863838941775,0.7433492659893598,50.72021113611266,-6570.58043520776
9.90524828382675,8.466863838941775,0.7433492659893598,50.72021113611266,-6570.58043520776
9.90524828382675,8.466863838941775,0.7433492659893598,50.72021113611266,-6570.58043520776
9.90524828382675,8.466863838941775,0.7433492659893598,50.72021113611266,-6570.58043520776
9.90524828382675,8.466863838941775,0.7433492659893598,50.72021113611266,-6570.58043520776
9.90524828382675,8.466863838941775,0.7433492659893598,50.72021113611266,-6570.58043520776
9.90524828382675,8.466863838941775,0.7433492659893598,50.72021113611266,-6570.58043520776
9.883103846870213,10.066558024652117,0.5975781779859073,50.21774170557971,-6571.172693747646
9.466229200012217,11.813082818957374,0.6154092947213372,50.445553207209024,-6571.74330421308
9.466229200012217,11.813082818957374,0.6154092947213372,50.445553207209024,-6571.74330421308
9.466229200012217,11.813082818957374,0.6154092947213372,50.445553207209024,-6571.74330421308
9.466229200012217,11.813082818957374,0.6154092947213372,50.445553207209024,-6571.74330421308
9.466229200012217,11.813082818957374,0.6154092947213372,50.445553207209024,-6571.74330421308
9.466229200012217,11.813082818957374,0.6154092947213372,50.445553207209024,-6571.74330421308
9.466229200012217,11.813082818957374,0.6154092947213372,50.445553207209024,-6571.74330421308
9.466229200012217,11.813082818957374,0.6154092947213372,50.445553207209024,-6571.74330421308
10.588826841309555,8.213566389623198,0.6433236579480099,50.672171675928176,-6570.818722550644
10.376857347401145,7.655187596234464,0.7751427054105018,51.17341838586115,-6571.208338910758
10.376857347401145,7.655187596234464,0.7751427054105018,51.17341838586115,-6571.208338910758
10.376857347401145,7.655187596234464,0.7751427054105018,51.17341838586115,-6571.208338910758
10.376857347401145,7.655187596234464,0.7751427054105018,51.17341838586115,-6571.208338910758
10.376857347401145,7.655187596234464,0.7751427054105018,51.17341838586115,-6571.208338910758
10.376857347401145,7.655187596234464,0.7751427054105018,51.17341838586115,-6571.208338910758
10.376857347401145,7.655187596234464,0.7751427054105018,51.17341838586115,-6571.208338910758
10.376857347401145,7.655187596234464,0.7751427054105018,51.17341838586115,-6571.208338910758
10.376857347401145,7.655187596234464,0.7751427054105018,51.17341838586115,-6571.208338910758
10.376857347401145,7.655187596234464,0.7751427054105018,51.17341838586115,-6571.208338910758
10.376857347401145,7.655187596234464,0.7751427054105018,51.17341838586115,-6571.208338910758
10.376857347401145,7.655187596234464,0.7751427054105018,51.17341838586115,-6571.208338910758
10.376857347401145,7.655187596234464,0.7751427054105018,51.17341838586115,-6571.208338910758
10.376857347401145,7.655187596234464,0.7751427054105018,51.17341838586115,-6571.208338910758
10.376857347401145,7.655187596234464,0.7751427054105018,51.17341838586115,-6571.208338910758
10.376857347401145,7.655187596234464,0.7751427054105018,51.17341838586115,-6571.208338910758
10.376857347401145,7.655187596234464,0.7751427054105018,51.17341838586115,-6571.208338910758
10.376857347401145,7.655187596234464,0.7751427054105018,51.17341838586115,-6571.208338910758
10.376857347401145,7.655187596234464,0.7751427054105018,51.17341838586115,-6571.208338910758
10.376857347401145,7.655187596234464,0.7751427054105018,51.17341838586115,-6571.208338910758
10.872244623882372,6.512783848038497,0.6988149781299093,51.02924734663375,-6572.006532925181
10.854891087452733,6.968111090029494,0.9089740064209128,51.21403578476452,-6572.258819750738
10.854891087452733,6.968111090029494,0.9089740064209128,51.21403578476452,-6572.258819750738
10.854891087452733,6.968111090029494,0.9089740064209128,51.21403578476452,-6572.258819750738
10.854891087452733,6.968111090029494,0.9089740064209128,51.21403578476452,-6572.258819750738
10.854891087452733,6.968111090029494,0.9089740064209128,51.21403578476452,-6572.258819750738
10.854891087452733,6.968111090029494,0.9089740064209128,51.21403578476452,-6572.258819750738
10.854891087452733,6.968111090029494,0.9089740064209128,51.21403578476452,-6572.258819750738
11.748971523391287,6.275546367016531,0.8546072197236316,50.65998781786174,-6572.632542551564
11.748971523391287,6.275546367016531,0.8546072197236316,50.65998781786174,-6572.632542551564
11.748971523391287,6.275546367016531,0.8546072197236316,50.65998781786174,-6572.632542551564
11.748971523391287,6.275546367016531,0.8546072197236316,50.65998781786174,-6572.632542551564
12.231956483075628,6.107291508629764,0.7589477695715269,50.40763548862783,-6573.244530610335
12.231956483075628,6.107291508629764,0.7589477695715269,50.40763548862783,-6573.244530610335
11.204518487161494,6.998937229591056,0.8027833466053517,50.27031350517246,-6571.085972817763
11.204518487161494,6.998937229591056,0.8027833466053517,50.27031350517246,-6571.085972817763
11.204518487161494,6.998937229591056,0.8027833466053517,50.27031350517246,-6571.085972817763
11.204518487161494,6.998937229591056,0.8027833466053517,50.27031350517246,-6571.085972817763
11.07062673389804,6.161790915432138,0.7364029919366716,50.52931416426607,-6571.277910681916
11.07062673389804,6.161790915432138,0.7364029919366716,50.52931416426607,-6571.277910681916
10.897643205937465,7.367239554987034,0.6993324938654649,49.561709715515924,-6571.813581454318
10.897643205937465,7.367239554987034,0.6993324938654649,49.561709715515924,-6571.813581454318
10.897643205937465,7.367239554987034,0.6993324938654649,49.561709715515924,-6571.813581454318
10.897643205937465,7.367239554987034,0.6993324938654649,49.561709715515924,-6571.813581454318
10.897643205937465,7.367239554987034,0.6993324938654649,49.561709715515924,-6571.813581454318
10.897643205937465,7.367239554987034,0.6993324938654649,49.561709715515924,-6571.813581454318
11.622864685997882,6.663160916966692,0.6807507517229523,49.83576517964692,-6572.222895361148
11.622864685997882,6.663160916966692,0.6807507517229523,49.83576517964692,-6572.222895361148
11.622864685997882,6.663160916966692,0.6807507517229523,49.83576517964692,-6572.222895361148
12.2341730004215,6.437758444529791,0.7291291581626156,49.91312561912278,-6573.851678853782
11.369577169901312,6.728528953055473,0.6585422920031918,49.61569104486044,-6572.606341835366
11.369577169901312,6.728528953055473,0.6585422920031918,49.61569104486044,-6572.606341835366
11.369577169901312,6.728528953055473,0.6585422920031918,49.61569104486044,-6572.606341835366
11.369577169901312,6.728528953055473,0.6585422920031918,49.61569104486044,-6572.606341835366
11.369577169901312,6.728528953055473,0.6585422920031918,49.61569104486044,-6572.606341835366
11.369577169901312,6.728528953055473,0.6585422920031918,49.61569104486044,-6572.606341835366
9.445292589882223,8.675012073708416,0.6360364337890092,49.69255449665798,-6574.208268107628
10.976423314855221,6.345674557650111,0.6033610720432097,49.89699320851646,-6574.295133909867
10.976423314855221,6.345674557650111,0.6033610720432097,49.89699320851646,-6574.295133909867
11.006804904454546,5.558937752463432,0.7858449090826268,50.1276012323215,-6571.9487261012655
11.006804904454546,5.558937752463432,0.7858449090826268,50.1276012323215,-6571.9487261012655
11.006804904454546,5.558937752463432,0.7858449090826268,50.1276012323215,-6571.9487261012655
11.006804904454546,5.558937752463432,0.7858449090826268,50.1276012323215,-6571.9487261012655
11.006804904454546,5.558937752463432,0.7858449090826268,50.1276012323215,-6571.9487261012655
11.006804904454546,5.558937752463432,0.7858449090826268,50.1276012323215,-6571.9487261012655
11.006804904454546,5.558937752463432,0.7858449090826268,50.1276012323215,-6571.9487261012655
11.006804904454546,5.558937752463432,0.7858449090826268,50.1276012323215,-6571.9487261012655
