a,b,sigma_fg_normed,v_mem,logpdf
11.006804904454546,5.558937752463432,0.7858449090826268,50.1276012323215,-6571.9487261012655
11.795415440059788,5.326136503875955,0.7195370137986475,50.32171866120392,-6572.250571761053
11.795415440059788,5.326136503875955,0.7195370137986475,50.32171866120392,-6572.250571761053
11.795415440059788,5.326136503875955,0.7195370137986475,50.32171866120392,-6572.250571761053
11.795415440059788,5.326136503875955,0.7195370137986475,50.32171866120392,-6572.250571761053
11.795415440059788,5.326136503875955,0.7195370137986475,50.32171866120392,-6572.250571761053
11.795415440059788,5.326136503875955,0.7195370137986475,50.32171866120392,-6572.250571761053
11.795415440059788,5.326136503875955,0.7195370137986475,50.32171866120392,-6572.250571761053
11.795415440059788,5.326136503875955,0.7195370137986475,50.32171866120392,-6572.250571761053
11.795415440059788,5.326136503875955,0.7195370137986475,50.32171866120392,-6572.250571761053
11.795415440059788,5.326136503875955,0.7195370137986475,50.32171866120392,-6572.250571761053
11.795415440059788,5.326136503875955,0.7195370137986475,50.32171866120392,-6572.250571761053
11.795415440059788,5.326136503875955,0.7195370137986475,50.32171866120392,-6572.250571761053
11.795415440059788,5.326136503875955,0.7195370137986475,50.32171866120392,-6572.250571761053
11.795415440059788,5.326136503875955,0.7195370137986475,50.32171866120392,-6572.250571761053
11.795415440059788,5.326136503875955,0.7195370137986475,50.32171866120392,-6572.250571761053
11.977014147941032,5.299490634082526,0.6037584074596235,50.780054581720684,-6574.143054286023
11.977014147941032,5.299490634082526,0.6037584074596235,50.780054581720684,-6574.143054286023
11.977014147941032,5.299490634082526,0.6037584074596235,50.780054581720684,-6574.143054286023
11.977014147941032,5.299490634082526,0.6037584074596235,50.780054581720684,-6574.143054286023
11.977014147941032,5.299490634082526,0.6037584074596235,50.780054581720684,-6574.143054286023
11.977014147941032,5.299490634082526,0.6037584074596235,50.780054581720684,-6574.143054286023
11.94298383391835,6.959107909249746,0.5048445339601608,50.36652328325131,-6574.3574874452825
11.94298383391835,6.959107909249746,0.5048445339601608,50.36652328325131,-6574.3574874452825
12.1608824108389,5.71865521512983,0.6764387272292528,49.53890687562765,-6574.120180047382
10.703902739565395,8.717015255572566,0.8816862695417191,49.65133736663401,-6573.281602306365
10.703902739565395,8.717015255572566,0.8816862695417191,49.65133736663401,-6573.281602306365
9.161669005523093,9.297637878333008,0.6961025910680579,49.35690925003266,-6573.83627713336
9.161669005523093,9.297637878333008,0.6961025910680579,49.35690925003266,-6573.83627713336
10.757348964882844,9.694455521394744,0.6141923676158854,50.248077231318554,-6571.690140505328
10.757348964882844,9.694455521394744,0.6141923676158854,50.248077231318554,-6571.690140505328
10.757348964882844,9.694455521394744,0.6141923676158854,50.248077231318554,-6571.690140505328
10.757348964882844,9.694455521394744,0.6141923676158854,50.248077231318554,-6571.690140505328
10.757348964882844,9.694455521394744,0.6141923676158854,50.248077231318554,-6571.690140505328
10.757348964882844,9.694455521394744,0.6141923676158854,50.248077231318554,-6571.690140505328
10.757348964882844,9.694455521394744,0.6141923676158854,50.248077231318554,-6571.690140505328
11.199490019260622,8.256003807329945,0.5150334091824126,50.65851241316872,-6572.83801993879
10.246537466309597,8.579999930926657,0.757155196236099,50.22381128073204,-6570.189200621544
10.246537466309597,8.579999930926657,0.757155196236099,50.22381128073204,-6570.189200621544
10.246537466309597,8.579999930926657,0.757155196236099,50.22381128073204,-6570.189200621544
10.246537466309597,8.579999930926657,0.757155196236099,50.22381128073204,-6570.189200621544
10.246537466309597,8.579999930926657,0.757155196236099,50.22381128073204,-6570.189200621544
10.246537466309597,8.579999930926657,0.757155196236099,50.22381128073204,-6570.189200621544
10.246537466309597,8.579999930926657,0.757155196236099,50.22381128073204,-6570.189200621544
10.246537466309597,8.579999930926657,0.757155196236099,50.22381128073204,-6570.189200621544
10.246537466309597,8.579999930926657,0.757155196236099,50.22381128073204,-6570.189200621544
10.246537466309597,8.579999930926657,0.757155196236099,50.22381128073204,-6570.189200621544
11.069095909415191,7.6137767597733506,0.8562313417395466,50.36976630260865,-6571.78082518645
10.541567407447909,8.201047412970105,0.9365431798878374,50.277017404304516,-6572.090956355245
10.541567407447909,8.201047412970105,0.9365431798878374,50.277017404304516,-6572.090956355245
10.541567407447909,8.201047412970105,0.9365431798878374,50.277017404304516,-6572.090956355245
10.28909416197475,6.193687597975856,0.9537681899425718,50.122581668908545,-6571.689609660815
10.28909416197475,6.193687597975856,0.9537681899425718,50.122581668908545,-6571.689609660815
10.28909416197475,6.193687597975856,0.9537681899425718,50.122581668908545,-6571.689609660815
10.28909416197475,6.193687597975856,0.9537681899425718,50.122581668908545,-6571.689609660815
10.28909416197475,6.193687597975856,0.9537681899425718,50.122581668908545,-6571.689609660815
10.28909416197475,6.193687597975856,0.9537681899425718,50.122581668908545,-6571.689609660815
10.28909416197475,6.193687597975856,0.9537681899425718,50.122581668908545,-6571.689609660815
10.28909416197475,6.193687597975856,0.9537681899425718,50.122581668908545,-6571.689609660815
10.330314289673815,6.302642990711823,0.9304013779269819,50.32685497897459,-6571.3613544118525
10.330314289673815,6.302642990711823,0.9304013779269819,50.32685497897459,-6571.3613544118525
10.330314289673815,6.302642990711823,0.9304013779269819,50.32685497897459,-6571.3613544118525
10.330314289673815,6.302642990711823,0.9304013779269819,50.32685497897459,-6571.3613544118525
10.330314289673815,6.302642990711823,0.9304013779269819,50.32685497897459,-6571.3613544118525
10.330314289673815,6.302642990711823,0.9304013779269819,50.32685497897459,-6571.3613544118525
9.680640464413926,7.6642538893412695,0.8164223734125426,49.59516276169967,-6572.280965262384
9.680640464413926,7.6642538893412695,0.8164223734125426,49.59516276169967,-6572.280965262384
9.680640464413926,7.6642538893412695,0.8164223734125426,49.59516276169967,-6572.280965262384
10.68038255893893,7.918893895055609,0.9166119875065858,50.06892704695353,-6571.926874078622
10.68038255893893,7.918893895055609,0.9166119875065858,50.06892704695353,-6571.926874078622
10.68038255893893,7.918893895055609,0.9166119875065858,50.06892704695353,-6571.926874078622
10.68038255893893,7.918893895055609,0.9166119875065858,50.06892704695353,-6571.926874078622
10.68038255893893,7.918893895055609,0.9166119875065858,50.06892704695353,-6571.926874078622
10.212983783103645,8.284903526073757,0.6596107231246664,49.99662219453244,-6571.1403032766875
10.212983783103645,8.284903526073757,0.6596107231246664,49.99662219453244,-6571.1403032766875
10.164136455548501,6.745910548486492,0.8031505138653106,50.468970645612515,-6571.504437601741
10.164136455548501,6.745910548486492,0.8031505138653106,50.468970645612515,-6571.504437601741
10.428177929022427,8.413476955390971,0.7327094635443747,50.591001044778864,-6570.26046560549
10.428177929022427,8.413476955390971,0.7327094635443747,50.591001044778864,-6570.26046560549
10.428177929022427,8.413476955390971,0.7327094635443747,50.591001044778864,-6570.26046560549
10.428177929022427,8.413476955390971,0.7327094635443747,50.591001044778864,-6570.26046560549
10.428177929022427,8.413476955390971,0.7327094635443747,50.591001044778864,-6570.26046560549
10.05932997816448,9.736562738132626,0.7207464916414199,50.64274994897446,-6570.601948264997
10.05932997816448,9.736562738132626,0.7207464916414199,50.64274994897446,-6570.601948264997
10.05932997816448,9.736562738132626,0.7207464916414199,50.64274994897446,-6570.601948264997
10.05932997816448,9.736562738132626,0.7207464916414199,50.64274994897446,-6570.601948264997
10.05932997816448,9.736562738132626,0.7207464916414199,50.64274994897446,-6570.601948264997
10.05932997816448,9.736562738132626,0.7207464916414199,50.64274994897446,-6570.601948264997
10.05932997816448,9.736562738132626,0.7207464916414199,50.64274994897446,-6570.601948264997
10.05932997816448,9.736562738132626,0.7207464916414199,50.64274994897446,-6570.601948264997
10.600258182946751,8.239967161843408,0.7370713481572059,50.96658669634057,-6570.780212896598
10.600258182946751,8.239967161843408,0.7370713481572059,50.96658669634057,-6570.780212896598
10.600258182946751,8.239967161843408,0.7370713481572059,50.96658669634057,-6570.780212896598
10.600258182946751,8.239967161843408,0.7370713481572059,50.96658669634057,-6570.780212896598
10.600258182946751,8.239967161843408,0.7370713481572059,50.96658669634057,-6570.780212896598
10.600258182946751,8.239967161843408,0.7370713481572059,50.96658669634057,-6570.780212896598
10.600258182946751,8.239967161843408,0.7370713481572059,50.96658669634057,-6570.780212896598
10.600258182946751,8.239967161843408,0.7370713481572059,50.96658669634057,-6570.780212896598
10.600258182946751,8.239967161843408,0.7370713481572059,50.96658669634057,-6570.780212896598
10.600258182946751,8.239967161843408,0.7370713481572059,50.96658669634057,-6570.780212896598
8.957625926670813,10.50581976500599,0.6165593846578549,50.24854573801818,-6572.841542032218
8.957625926670813,10.50581976500599,0.6165593846578549,50.24854573801818,-6572.841542032218
8.957625926670813,10.50581976500599,0.6165593846578549,50.24854573801818,-6572.841542032218
8.957625926670813,10.50581976500599,0.6165593846578549,50.24854573801818,-6572.841542032218
9.226646656984189,9.5611726264967,0.7035677548425879,51.24150004951121,-6572.801102914722
9.226646656984189,9.5611726264967,0.7035677548425879,51.24150004951121,-6572.801102914722
10.087788182755808,7.658157537425385,0.6110716714383087,51.058894653871704,-6574.184493000614
10.087788182755808,7.658157537425385,0.6110716714383087,51.058894653871704,-6574.184493000614
10.37184242178558,10.361490821877858,0.40405147230886995,51.00562569176513,-6575.72763876331
10.37184242178558,10.361490821877858,0.40405147230886995,51.00562569176513,-6575.72763876331
10.37184242178558,10.361490821877858,0.40405147230886995,51.00562569176513,-6575.72763876331
10.004326618540043,11.432671351396877,0.4248977556134968,50.7329947903838,-6574.556458375748
10.004326618540043,11.432671351396877,0.4248977556134968,50.7329947903838,-6574.556458375748
10.375422596108157,11.657344914837424,0.47797725133550345,50.80354991593219,-6573.767311815367
10.375422596108157,11.657344914837424,0.47797725133550345,50.80354991593219,-6573.767311815367
10.375422596108157,11.657344914837424,0.47797725133550345,50.80354991593219,-6573.767311815367
10.375422596108157,11.657344914837424,0.47797725133550345,50.80354991593219,-6573.767311815367
10.375422596108157,11.657344914837424,0.47797725133550345,50.80354991593219,-6573.767311815367
9.000265970046739,9.851807360891979,0.6273015488584632,50.85744527762268,-6573.892427192262
9.000265970046739,9.851807360891979,0.6273015488584632,50.85744527762268,-6573.892427192262
9.000265970046739,9.851807360891979,0.6273015488584632,50.85744527762268,-6573.892427192262
9.000265970046739,9.851807360891979,0.6273015488584632,50.85744527762268,-6573.892427192262
9.000265970046739,9.851807360891979,0.6273015488584632,50.85744527762268,-6573.892427192262
9.000265970046739,9.851807360891979,0.6273015488584632,50.85744527762268,-6573.892427192262
9.1176465263176,11.14060161432625,0.5075938128416169,50.109198078476986,-6574.449434137858
9.1176465263176,11.14060161432625,0.5075938128416169,50.109198078476986,-6574.449434137858
9.1176465263176,11.14060161432625,0.5075938128416169,50.109198078476986,-6574.449434137858
9.1176465263176,11.14060161432625,0.5075938128416169,50.109198078476986,-6574.449434137858
9.1176465263176,11.14060161432625,0.5075938128416169,50.109198078476986,-6574.449434137858
9.1176465263176,11.14060161432625,0.5075938128416169,50.109198078476986,-6574.449434137858
10.558972958348111,9.997694205863917,0.6070597913272033,50.79341523969836,-6571.63475475317
11.073360785427653,8.567319435050647,0.5790715078119689,51.35325867321535,-6572.691425017043
11.073360785427653,8.567319435050647,0.5790715078119689,51.35325867321535,-6572.691425017043
11.073360785427653,8.567319435050647,0.5790715078119689,51.35325867321535,-6572.691425017043
11.073360785427653,8.567319435050647,0.5790715078119689,51.35325867321535,-6572.691425017043
11.076487597900027,9.037708025718992,0.5860215534829051,51.35340923477574,-6572.8524964996695
11.076487597900027,9.037708025718992,0.5860215534829051,51.35340923477574,-6572.8524964996695
10.4238434678017,8.061452890370996,0.7158900239756291,50.882055277517196,-6570.623250064489
10.4238434678017,8.061452890370996,0.7158900239756291,50.882055277517196,-6570.623250064489
10.4238434678017,8.061452890370996,0.7158900239756291,50.882055277517196,-6570.623250064489
11.022765569298043,7.733771254413087,0.9641479790225026,50.462397620712466,-6573.612837357507
11.864258716605901,5.594911843658316,0.7604575372946695,50.62778765658722,-6571.983110703515
11.864258716605901,5.594911843658316,0.7604575372946695,50.62778765658722,-6571.983110703515
11.864258716605901,5.594911843658316,0.7604575372946695,50.62778765658722,-6571.983110703515
11.864258716605901,5.594911843658316,0.7604575372946695,50.62778765658722,-6571.983110703515
11.864258716605901,5.594911843658316,0.7604575372946695,50.62778765658722,-6571.983110703515
11.864258716605901,5.594911843658316,0.7604575372946695,50.62778765658722,-6571.983110703515
11.624312960070066,6.51225196546887,0.771934193898864,50.854394679769975,-6571.844988478656
11.624312960070066,6.51225196546887,0.771934193898864,50.854394679769975,-6571.844988478656
11.624312960070066,6.51225196546887,0.771934193898864,50.854394679769975,-6571.844988478656
11.624312960070066,6.51225196546887,0.771934193898864,50.854394679769975,-6571.844988478656
11.624312960070066,6.51225196546887,0.771934193898864,50.854394679769975,-6571.844988478656
10.821176934098443,4.031955898333138,0.8363746147230101,50.83727771421085,-6576.61889207528
10.821176934098443,4.031955898333138,0.8363746147230101,50.83727771421085,-6576.61889207528
10.821176934098443,4.031955898333138,0.8363746147230101,50.83727771421085,-6576.61889207528
10.821176934098443,4.031955898333138,0.8363746147230101,50.83727771421085,-6576.61889207528
10.830247897659119,5.6967733238933125,0.7806003906913538,50.6322112456445,-6572.028881699722
10.830247897659119,5.6967733238933125,0.7806003906913538,50.6322112456445,-6572.028881699722
10.830247897659119,5.6967733238933125,0.7806003906913538,50.6322112456445,-6572.028881699722
10.830247897659119,5.6967733238933125,0.7806003906913538,50.6322112456445,-6572.028881699722
10.830247897659119,5.6967733238933125,0.7806003906913538,50.6322112456445,-6572.028881699722
10.830247897659119,5.6967733238933125,0.7806003906913538,50.6322112456445,-6572.028881699722
10.830247897659119,5.6967733238933125,0.7806003906913538,50.6322112456445,-6572.028881699722
10.830247897659119,5.6967733238933125,0.7806003906913538,50.6322112456445,-6572.028881699722
10.830247897659119,5.6967733238933125,0.7806003906913538,50.6322112456445,-6572.028881699722
11.075330384905481,5.329877339999087,0.9652004467605084,50.256705237399764,-6571.976178213425
11.075330384905481,5.329877339999087,0.9652004467605084,50.256705237399764,-6571.976178213425
11.075330384905481,5.329877339999087,0.9652004467605084,50.256705237399764,-6571.976178213425
11.075330384905481,5.329877339999087,0.9652004467605084,50.256705237399764,-6571.976178213425
11.075330384905481,5.329877339999087,0.9652004467605084,50.256705237399764,-6571.976178213425
11.075330384905481,5.329877339999087,0.9652004467605084,50.256705237399764,-6571.976178213425
11.075330384905481,5.329877339999087,0.9652004467605084,50.256705237399764,-6571.976178213425
11.075330384905481,5.329877339999087,0.9652004467605084,50.256705237399764,-6571.976178213425
11.075330384905481,5.329877339999087,0.9652004467605084,50.256705237399764,-6571.976178213425
11.762193497332378,6.197996882224505,0.7842188737551274,49.86258378714331,-6572.420919327495
10.626249779167324,6.166021089019521,0.7402558333848116,50.00895719440813,-6572.33595827442
11.319663604362011,5.192483034644816,0.9735327514035546,50.78984512424026,-6572.510571722249
12.256838779792279,5.536395921873874,0.6602070316823294,50.629290508140095,-6573.033836793606
12.256838779792279,5.536395921873874,0.6602070316823294,50.629290508140095,-6573.033836793606
10.853831759274353,6.388081083267615,0.7909090363499544,50.235878515535966,-6570.871797958919
10.853831759274353,6.388081083267615,0.7909090363499544,50.235878515535966,-6570.871797958919
10.853831759274353,6.388081083267615,0.7909090363499544,50.235878515535966,-6570.871797958919
10.853831759274353,6.388081083267615,0.7909090363499544,50.235878515535966,-6570.871797958919
10.853831759274353,6.388081083267615,0.7909090363499544,50.235878515535966,-6570.871797958919
10.853831759274353,6.388081083267615,0.7909090363499544,50.235878515535966,-6570.871797958919
10.853831759274353,6.388081083267615,0.7909090363499544,50.235878515535966,-6570.871797958919
10.853831759274353,6.388081083267615,0.7909090363499544,50.235878515535966,-6570.871797958919
10.853831759274353,6.388081083267615,0.7909090363499544,50.235878515535966,-6570.871797958919
10.853831759274353,6.388081083267615,0.7909090363499544,50.235878515535966,-6570.871797958919
10.853831759274353,6.388081083267615,0.7909090363499544,50.235878515535966,-6570.871797958919
10.853831759274353,6.388081083267615,0.7909090363499544,50.235878515535966,-6570.871797958919
10.853831759274353,6.388081083267615,0.7909090363499544,50.235878515535966,-6570.871797958919
10.853831759274353,6.388081083267615,0.7909090363499544,50.235878515535966,-6570.871797958919
10.853831759274353,6.388081083267615,0.7909090363499544,50.235878515535966,-6570.871797958919
10.853831759274353,6.388081083267615,0.7909090363499544,50.235878515535966,-6570.871797958919
10.853831759274353,6.388081083267615,0.7909090363499544,50.235878515535966,-6570.871797958919
10.853831759274353,6.388081083267615,0.7909090363499544,50.235878515535966,-6570.871797958919
10.853831759274353,6.388081083267615,0.7909090363499544,50.235878515535966,-6570.871797958919
10.853831759274353,6.388081083267615,0.7909090363499544,50.235878515535966,-6570.871797958919
10.57137111973502,8.985874841973715,0.675861628765627,50.59107194848793,-6570.6447242488775
10.57137111973502,8.985874841973715,0.675861628765627,50.59107194848793,-6570.6447242488775
10.466531757455554,7.897644680886575,0.7868485633996161,50.934832003244864,-6570.669925430227
10.978834596895158,6.599810397215776,0.751919063998592,50.65427827044307,-6570.845979946563
10.978834596895158,6.599810397215776,0.751919063998592,50.65427827044307,-6570.845979946563
10.978834596895158,6.599810397215776,0.751919063998592,50.65427827044307,-6570.845979946563
10.978834596895158,6.599810397215776,0.751919063998592,50.65427827044307,-6570.845979946563
10.978834596895158,6.599810397215776,0.751919063998592,50.65427827044307,-6570.845979946563
10.978834596895158,6.599810397215776,0.751919063998592,50.65427827044307,-6570.845979946563
10.978834596895158,6.599810397215776,0.751919063998592,50.65427827044307,-6570.845979946563
10.978834596895158,6.599810397215776,0.751919063998592,50.65427827044307,-6570.845979946563
10.978834596895158,6.599810397215776,0.751919063998592,50.65427827044307,-6570.845979946563
10.559251652121633,6.962409076479153,0.6965925593449928,50.841715843385245,-6571.657673289477
10.559251652121633,6.962409076479153,0.6965925593449928,50.841715843385245,-6571.657673289477
10.559251652121633,6.962409076479153,0.6965925593449928,50.841715843385245,-6571.657673289477
10.559251652121633,6.962409076479153,0.6965925593449928,50.841715843385245,-6571.657673289477
10.559251652121633,6.962409076479153,0.6965925593449928,50.841715843385245,-6571.657673289477
11.099097058830216,8.625164427410574,0.7477329822468539,50.065163294494845,-6572.215947790616
11.099097058830216,8.625164427410574,0.7477329822468539,50.065163294494845,-6572.215947790616
11.271124583836185,8.44749316906605,0.7444580763360643,50.48801996340397,-6572.3722273420035
11.265115356891663,7.121934450555248,0.8270203568088104,50.26502084486651,-6571.540018909754
11.265115356891663,7.121934450555248,0.8270203568088104,50.26502084486651,-6571.540018909754
11.315178525115012,4.321538342643908,0.8132757648985767,50.03374468117545,-6573.877614747702
11.315178525115012,4.321538342643908,0.8132757648985767,50.03374468117545,-6573.877614747702
11.315178525115012,4.321538342643908,0.8132757648985767,50.03374468117545,-6573.877614747702
11.315178525115012,4.321538342643908,0.8132757648985767,50.03374468117545,-6573.877614747702
11.315178525115012,4.321538342643908,0.8132757648985767,50.03374468117545,-6573.877614747702
11.315178525115012,4.321538342643908,0.8132757648985767,50.03374468117545,-6573.877614747702
11.315178525115012,4.321538342643908,0.8132757648985767,50.03374468117545,-6573.877614747702
11.315178525115012,4.321538342643908,0.8132757648985767,50.03374468117545,-6573.877614747702
11.315178525115012,4.321538342643908,0.8132757648985767,50.03374468117545,-6573.877614747702
11.130669537589894,5.120953505829211,0.9276852982036137,50.30836432431282,-6571.929133736621
11.130669537589894,5.120953505829211,0.9276852982036137,50.30836432431282,-6571.929133736621
9.994429393036127,8.16833201591769,0.8663648692749504,50.557213555970165,-6570.497421132215
9.994429393036127,8.16833201591769,0.8663648692749504,50.557213555970165,-6570.497421132215
9.994429393036127,8.16833201591769,0.8663648692749504,50.557213555970165,-6570.497421132215
9.994429393036127,8.16833201591769,0.8663648692749504,50.557213555970165,-6570.497421132215
9.994429393036127,8.16833201591769,0.8663648692749504,50.557213555970165,-6570.497421132215
9.994429393036127,8.16833201591769,0.8663648692749504,50.557213555970165,-6570.497421132215
9.994429393036127,8.16833201591769,0.8663648692749504,50.557213555970165,-6570.497421132215
9.994429393036127,8.16833201591769,0.8663648692749504,50.557213555970165,-6570.497421132215
9.994429393036127,8.16833201591769,0.8663648692749504,50.557213555970165,-6570.497421132215
9.994429393036127,8.16833201591769,0.8663648692749504,50.557213555970165,-6570.497421132215
9.994429393036127,8.16833201591769,0.8663648692749504,50.557213555970165,-6570.497421132215
10.747433207103573,8.74647719142753,0.7313275131314176,51.141123026201775,-6571.670689949609
10.747433207103573,8.74647719142753,0.7313275131314176,51.141123026201775,-6571.670689949609
10.964273996962232,10.780932722437187,0.5318028137543209,51.34459642704571,-6574.659544794147
10.964273996962232,10.780932722437187,0.5318028137543209,51.34459642704571,-6574.659544794147
10.964273996962232,10.780932722437187,0.5318028137543209,51.34459642704571,-6574.659544794147
10.964273996962232,10.780932722437187,0.5318028137543209,51.34459642704571,-6574.659544794147
10.964273996962232,10.780932722437187,0.5318028137543209,51.34459642704571,-6574.659544794147
10.964273996962232,10.780932722437187,0.5318028137543209,51.34459642704571,-6574.659544794147
10.964273996962232,10.780932722437187,0.5318028137543209,51.34459642704571,-6574.659544794147
10.964273996962232,10.780932722437187,0.5318028137543209,51.34459642704571,-6574.659544794147
11.211991140982956,7.606799950326835,0.7145968076255104,51.33345316452669,-6572.13244789728
11.211991140982956,7.606799950326835,0.7145968076255104,51.33345316452669,-6572.13244789728
11.729476605686145,6.081274952246463,0.7432848139642538,50.201458884537814,-6571.775818307292
11.729476605686145,6.081274952246463,0.7432848139642538,50.201458884537814,-6571.775818307292
11.729476605686145,6.081274952246463,0.7432848139642538,50.201458884537814,-6571.775818307292
11.729476605686145,6.081274952246463,0.7432848139642538,50.201458884537814,-6571.775818307292
11.729476605686145,6.081274952246463,0.7432848139642538,50.201458884537814,-6571.775818307292
12.08175082187209,5.225029046755662,0.7528059932038518,50.732751191472175,-6572.511162607263
12.08175082187209,5.225029046755662,0.7528059932038518,50.732751191472175,-6572.511162607263
12.08175082187209,5.225029046755662,0.7528059932038518,50.732751191472175,-6572.511162607263
13.040997180433104,4.333613657764864,0.734326882427466,50.525959391150124,-6574.991311671092
12.302013092170563,7.194713692927651,0.7209018191977097,50.53262444848711,-6574.732157412335
12.302013092170563,7.194713692927651,0.7209018191977097,50.53262444848711,-6574.732157412335
11.10678955697022,8.334408160091296,0.7530802291004601,50.789158118024815,-6571.8438613959715
11.10678955697022,8.334408160091296,0.7530802291004601,50.789158118024815,-6571.8438613959715
11.10678955697022,8.334408160091296,0.7530802291004601,50.789158118024815,-6571.8438613959715
11.10678955697022,8.334408160091296,0.7530802291004601,50.789158118024815,-6571.8438613959715
11.10678955697022,8.334408160091296,0.7530802291004601,50.789158118024815,-6571.8438613959715
11.10678955697022,8.334408160091296,0.7530802291004601,50.789158118024815,-6571.8438613959715
11.326559389596113,7.757584774093729,0.798549060368504,50.95975335139931,-6572.542174633255
11.528564227991605,8.213912136962506,0.7802590232773859,50.86993505956615,-6573.821504045312
11.528564227991605,8.213912136962506,0.7802590232773859,50.86993505956615,-6573.821504045312
11.528564227991605,8.213912136962506,0.7802590232773859,50.86993505956615,-6573.821504045312
11.528564227991605,8.213912136962506,0.7802590232773859,50.86993505956615,-6573.821504045312
11.528564227991605,8.213912136962506,0.7802590232773859,50.86993505956615,-6573.821504045312
11.528564227991605,8.213912136962506,0.7802590232773859,50.86993505956615,-6573.821504045312
11.528564227991605,8.213912136962506,0.7802590232773859,50.86993505956615,-6573.821504045312
11.252923984920743,9.38695495093257,0.656229092123811,50.282283229104735,-6573.104101536702
11.252923984920743,9.38695495093257,0.656229092123811,50.282283229104735,-6573.104101536702
10.497747799535015,10.418164975204732,0.656455293121328,50.261564444888755,-6572.053090701077
10.497747799535015,10.418164975204732,0.656455293121328,50.261564444888755,-6572.053090701077
10.497747799535015,10.418164975204732,0.656455293121328,50.261564444888755,-6572.053090701077
10.497747799535015,10.418164975204732,0.656455293121328,50.261564444888755,-6572.053090701077
10.497747799535015,10.418164975204732,0.656455293121328,50.261564444888755,-6572.053090701077
10.103085383890381,8.725415854404565,0.6253754967764922,50.16949083381118,-6571.254765722648
10.103085383890381,8.725415854404565,0.6253754967764922,50.16949083381118,-6571.254765722648
10.103085383890381,8.725415854404565,0.6253754967764922,50.16949083381118,-6571.254765722648
11.18783438190358,9.201152607590844,0.5375058562645038,50.19596503475808,-6572.702699872476
11.18783438190358,9.201152607590844,0.5375058562645038,50.19596503475808,-6572.702699872476
11.18783438190358,9.201152607590844,0.5375058562645038,50.19596503475808,-6572.702699872476
10.891233728326831,8.729145387787723,0.6040016386269017,50.49665830519611,-6571.215714234571
10.891233728326831,8.729145387787723,0.6040016386269017,50.49665830519611,-6571.215714234571
10.891233728326831,8.729145387787723,0.6040016386269017,50.49665830519611,-6571.215714234571
10.891233728326831,8.729145387787723,0.6040016386269017,50.49665830519611,-6571.215714234571
10.475756420856053,9.843879704326428,0.536842916950568,50.563514762875855,-6571.8615937440845
10.475756420856053,9.843879704326428,0.536842916950568,50.563514762875855,-6571.8615937440845
10.507866064037579,9.159308581492482,0.6970663420586236,50.985115347806264,-6571.117535999605
10.507866064037579,9.159308581492482,0.6970663420586236,50.985115347806264,-6571.117535999605
10.791648278137133,7.882031859401744,0.7049347084951585,50.66601379083942,-6570.5347403925225
9.417125821914865,10.839001461458711,0.8138709641888682,50.385068812791644,-6571.487184687776
9.417125821914865,10.839001461458711,0.8138709641888682,50.385068812791644,-6571.487184687776
9.417125821914865,10.839001461458711,0.8138709641888682,50.385068812791644,-6571.487184687776
9.417125821914865,10.839001461458711,0.8138709641888682,50.385068812791644,-6571.487184687776
9.417125821914865,10.839001461458711,0.8138709641888682,50.385068812791644,-6571.487184687776
9.417125821914865,10.839001461458711,0.8138709641888682,50.385068812791644,-6571.487184687776
9.417125821914865,10.839001461458711,0.8138709641888682,50.385068812791644,-6571.487184687776
9.417125821914865,10.839001461458711,0.8138709641888682,50.385068812791644,-6571.487184687776
9.417125821914865,10.839001461458711,0.8138709641888682,50.385068812791644,-6571.487184687776
9.417125821914865,10.839001461458711,0.8138709641888682,50.385068812791644,-6571.487184687776
9.417125821914865,10.839001461458711,0.8138709641888682,50.385068812791644,-6571.487184687776
9.417125821914865,10.839001461458711,0.8138709641888682,50.385068812791644,-6571.487184687776
